,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CCL11,,,,,,,,,,,,,0.0522300080107618,,,,,,,,,,,
UCN2,,,,,-0.01416513453500015,0.08062141300065218,,,0.03317521949628902,0.0016729264872912901,,,0.09617140390814607,,,0.012904462567955672,,0.056257302466044795,0.010710384332947577,,-0.018993000078228895,,,
OBP2A,,,,,,,,,,,,,-0.007054388526660532,,-0.02983596975720508,-0.010830150174610568,,,,,,-0.02712764916197259,,
COL4A3,,-0.016058389745915485,-0.03724426700442429,0.041842470526121125,0.02859950088235827,-0.013441391665718448,0.04675859293768413,,,-0.008119492788056428,0.024979480607843236,,,-0.017892646048759054,,,,,0.06668920481294073,-0.04557221917402234,-0.014342604000144274,-0.043881797636846125,-0.007566441888838878,
NRG3,0.15205900057777877,-0.05357748886836879,0.08877291248596002,0.04735455883774722,-0.025687364711463562,0.00915079731901536,-0.012765665600164795,-0.015898412389833683,-0.08138655970808678,0.018525225551695848,0.004175194141178349,0.008035253116548673,,-0.010447594111118175,-0.0430672892124837,,-0.034838710170791404,-0.0028869556883083167,0.10936850432494764,0.020136606585732943,-0.01698232489693796,0.027407544272734737,-0.0016725582644724199,-0.008530619854212313
IL23A,,-0.029359593400863332,0.013752092604149299,-0.025870122736813692,-0.028865644502037168,-0.0336741480357122,-0.00928314149126721,,0.017320044049883295,,,,,0.07195299829110476,0.02554809845584771,0.05989740104426403,-0.039535909779969854,-0.02066898323565518,0.04984790605108668,,,0.11364202586554843,0.112203267052374,
COLQ,-0.03636706156577894,0.008421037433582312,0.0026310198836862722,0.058267979045580606,0.03533743707109277,0.007031181669632704,0.017244911317956704,0.011852633120401005,0.07376227708334097,0.03555939294978205,-0.014020567485014662,-0.018653185840006692,0.00014960838817026865,0.028104886529196463,-0.034162969000345045,0.03461815370322384,0.024259120773460926,-0.03095240211344066,0.07876175789032312,-0.016518935908134084,0.009491618893797783,0.04680464452203308,0.12213626394130259,0.027224182473675997
SCGB1A1,,,,-0.019680732806409636,,,,,,,,,,,,,,,0.09681642054869564,,0.03403375170351115,,,
TNFSF12,-0.019722043878168012,-0.039710418866140226,0.0054117850665010145,-0.025714673251657508,0.04038116128496545,0.04018591585991956,0.01167270135555871,-0.0032945823426062514,0.13236682770539587,-0.019124801143885296,0.007030953972613631,0.04744528798921271,0.0571120652313389,-0.0034702803175767328,0.05741054245109614,-0.045407174764501575,-0.010599589177633482,-0.011388313506032545,0.026359042264461032,0.030027757137101586,0.033942480341667663,0.05160454556060778,0.034921603551621556,0.04488610200820052
DKK2,,0.02427468401892899,0.0841412230612592,0.05020835926289066,,0.08358420436441885,-0.02116290347923977,-0.008166473541675627,-0.05514041194456571,0.005926380987110375,-0.01937005558708363,0.002214157321154844,-0.04616779366739929,,,,,0.016701976913192574,,,-0.006638760632076007,-0.022111802669484256,-0.051899444642186224,
FYN,0.01790462649464861,0.017761249616214978,0.025494383941382225,-0.05310951854697099,-0.03189388933616936,0.025294009688003945,0.02457717825612993,0.09225975254980288,0.1554430722890574,-0.0302587830280192,0.0070108160265228755,-0.015736584821135727,0.05091403154428955,0.024858094775689284,-0.007863283211199817,0.10608628055342258,0.08372707620915032,-0.006157323486777735,0.07688316070334214,0.09015410179864934,0.031681054266213635,0.09954181708143361,0.006591497440692741,0.06395772011386976
ACE,0.06847803670846427,0.008887705722967909,0.07792652032211933,0.029386475783749436,0.042868016951431095,0.03484467051598878,-0.07021076182636452,0.06636604368179364,0.1579375757239537,0.01989940991854595,-0.019307124572631403,0.013598879379872437,0.0014383699741678244,0.03638264108748752,-0.026457328372272406,0.08652600621866811,0.024441963114732807,-0.03025263095530004,0.09508609585567628,0.01810383140472765,0.08314900576073017,0.05189656504004076,-0.0018262518732182335,-0.03396338145073497
IL18,-0.04823869598105286,-0.052481764739818554,0.02410552111753242,-0.05053369485575106,0.04188921298469947,-0.0076076926294484,-0.039595559426387573,0.061714388984513265,0.13981549712688804,0.03369105357084799,0.06636535021278396,-0.0013936743768560255,0.09711894132478469,-0.02598289418305113,-0.02709512736203935,0.08593022605692445,0.033028472766456894,0.0593127848840643,0.08333193127437664,0.05287692693616395,0.02524484762929342,0.049235890350485007,0.014776438687552384,-0.0828229872866626
PPBP,,,,,,,0.036429243649716864,,,,,,0.10630257661820737,,,,,0.037807554819699524,-0.025037361665580463,-0.042257485207159065,,,-0.0343135802890952,
CCL27,0.017474634997184754,0.039483859373817216,-0.02774467787853232,,-0.03741491420586456,-0.008676385826299165,0.034209025152338306,,-0.019475559402484764,-0.022945189535241668,-0.0199539441383706,0.0019757344501810407,,-0.028885561819667595,-0.027455167326173407,-0.03238496164892073,0.06202497775929556,-0.0012021163518881393,0.03447956281378845,0.03460263262958821,0.028042017822118143,0.005894557024375824,-0.018882171043483047,
SERPING1,-0.024121636748927495,-0.052622802027566064,0.019704451387661377,-0.024535575389676052,-0.016974745193540308,0.02551219797241381,0.08425792137876095,0.003577177782566027,0.2269244979893898,0.03263307443469767,0.0050193652730734966,-0.023374143319577847,-0.019900785096312247,-0.024222942575060916,0.06413575996542753,0.01759850783422332,0.01374919364823082,-0.00016045146878510748,0.00044815044101505225,-0.002207774297505291,0.03196889431062017,0.047641127266597756,-0.04121251311718325,0.07856599901247543
AZGP1,-0.006495322673726768,0.02332923622636302,0.02422805559118046,-0.007464412987971324,-0.043223120653231806,-0.005853281232120522,-0.024421737826617117,0.04030612723417184,0.017514484929539675,-0.010155498102741979,-0.007174294676401481,-0.0447261255785603,,0.03718641838630058,0.0013423440972957666,0.14500611767143143,,0.03571460162746023,0.006788264511617073,0.048786984113560465,0.01707035571305408,0.02692871847587235,0.0028604260936933696,0.17069307027625227
INHA,0.07931235641673472,-0.02751100511518299,-0.039107423378675586,-0.00813516741740826,-0.05012565563382946,-0.031917221732988776,-0.04429508414295321,-0.014027330956237757,0.03738625404834154,-0.006633596513010027,-0.030742953616651223,0.007124779410344387,0.020085987969181148,-0.02280727934575244,,-0.05664337785308007,-0.018930305590876217,0.06481103123839548,0.08836050872686346,-0.023234957068956525,0.03240708911253195,-0.03569909429432551,0.022523590831750446,-0.023108464710430845
SEMA3G,-0.002862929511845151,-0.05200740385671713,0.02316845276353181,0.08755416193003504,,-0.03233444533457944,-0.0346133412006442,-0.03801678411596451,0.042481183638927084,-0.0005812306965250285,-0.03754918696798694,0.01074522693104552,0.017809866441116443,-0.020190737453460825,-0.057972966070618255,0.1253256314767635,0.03299807521748526,,,0.08585496378769793,0.0032291200539871037,0.026369623712095624,-0.038879923022030256,
OXT,,,,,,,,,,,,,,,,,,,,,-0.03272108612688357,,,
COL6A1,0.008651310676453701,-0.07461765484013808,0.07863754123515614,-0.0006043748670067801,-0.009768875600496338,0.05015878234344744,0.013031417333859074,0.07371671553336918,0.22016162519520396,-0.03248081005047906,0.0010572447522509418,-0.013064247552616174,0.021060597956128507,0.01695927873326697,0.003383488063405188,-0.06503987743342385,0.051540315071636374,-0.01824918334256307,-0.023463239144192915,0.01610006573830044,0.05164120383064003,-0.011620626271583742,0.008923504721244922,-0.050068140240111754
FGF17,,-0.002418672947992742,-0.032400503849894645,-0.02158300237179067,-0.034427468284110224,0.01355144808701568,0.03461565703796606,0.003021332367281523,-0.010803768532671872,-0.026114002543245314,-0.02336023825151379,0.014011481807917656,0.006641648215767668,-0.018784537569979966,,,,0.06339849106324563,0.08643279728218675,,0.005092007614449379,0.08707954592131266,0.025798882773065152,-0.025002900812269205
TNFSF8,-0.016749062781371983,0.04074911050163984,,-0.019104121896532673,,0.021932394044680673,-0.02003397530693805,,0.025659864434587617,-0.025422843972922982,,,,,0.03186616326970318,0.0012209074615459196,,0.021599324997813443,-0.01729439132247277,0.01667785668962768,-0.03479331738615771,0.03284063373508929,-0.0386398823869307,
FGF20,-0.031170594163821425,,-0.009574640106175286,-0.031137117334462623,,-0.0051916712093558045,-0.01446018228005229,0.043112443666864855,0.03508017119917864,-0.0410174021269337,-0.016841902269616314,-0.022145145035114496,,-0.01727455026844118,-0.023691396270722538,,0.09210535542590703,0.023215166349752417,-0.019356913848735672,0.07741118755047022,-0.03851144795985384,0.0027678615849179855,-0.010501911497032617,
ICAM3,0.025170733077857242,0.0003790691614963926,-0.0031555840365692037,-0.015374632312151424,-0.015048252923239493,-0.06589381794580451,0.005272483670764036,0.1029394052410338,0.06339908444812875,0.009446302646722691,-0.023140240300202123,-0.020582397141170942,0.0031903273203237304,-0.024740094930570392,-0.04558179797262115,0.07401703345535135,-0.014594005778730892,0.08176198515915238,0.1322431082739865,0.04573766827956809,-0.05115979031891231,0.06771918436710347,-0.010117049307945162,-0.006912560392594041
LAMA4,-0.015284117124293466,0.005863714355982294,0.031162400868748472,0.059721118648463606,0.07505583772769472,0.042805957543431715,0.02693074171825385,0.06316198564160554,0.2086821648489564,0.03012994362139661,0.006693580846304803,-0.05222312780191145,-0.011913980410961771,-0.008895137476242541,0.019084087513091503,0.051010841585945835,0.052707579864641294,0.003295242503559643,0.01692153187031718,0.05553576649560924,0.008786603970595625,0.04248820690549244,-0.03562845150000521,0.0209343549784412
INHBE,,0.024827799113252426,,,,,,,,,,,0.0417194433802125,,,,,,,,,,,
DLL4,-0.012105049487334112,-0.0197569584280948,0.048535599803029815,0.048510827213708155,-0.01113672735081132,-0.0036564669866989523,-0.0517823477519386,0.04746670432260902,0.1423799098344154,0.0036888553915364643,0.01601445380491837,-0.020424942961786253,0.09299288917859229,-0.02711271835839923,0.10165484958138332,-0.008699794097525465,0.10289672648988268,0.00844677382787749,0.09409158830098828,0.044878495787239174,0.0009301643236580816,0.10103853284518322,-0.022954857933931722,0.06253595161365957
SEMA3A,-0.0282725888130467,-0.048084824538854896,0.037224639300699046,0.025465258624574758,0.017496196851949617,-0.04647851076309255,-0.00389531554024285,0.01337266208173811,-0.043941661264878945,0.05405834273562958,-0.00434650337372517,0.05606900805049081,0.05119110281045502,0.09373285008283236,-0.012584213845713555,0.0789610386218025,,0.0768726154224009,0.08604969912778464,-0.015589371551229195,0.016248743588352314,0.027779257778625846,0.009021198524085514,-0.058704608679909745
RLN2,,,,-0.020516559701295598,0.11458985862800737,-0.004252420736275139,-0.030728997396771443,0.02533120995878563,-0.006596480741176798,-0.018358213268623774,-0.05756242372819697,-0.033736075707006916,,-0.01360961040640805,,0.12324881786111412,,0.020707053347970968,,0.02668727262010233,0.05967155670777374,0.09605400856646669,-0.018043948064046616,
C5,0.05500001488797544,0.027085375742237943,-0.02191162845745389,-0.002725367171193841,0.07494675808863466,-0.010494117552860475,0.03358364699088017,0.060321381588720746,0.12287920764633226,-0.0026819092579514004,-0.032010349858498245,0.02012195821084556,-0.041681757398486605,-0.020836896044621918,0.04739600601137002,0.024135592222538194,-0.0479433538600958,0.041160464465266,0.048149906409871636,0.006618152554544276,0.004577215103623575,0.09591193743479351,0.08791604744055402,-0.048394400505983676
COMP,,,,,,,,,,,,,-0.03379205897781623,,,,,,,-0.03935573636242593,,0.0543468467243422,,
EDN2,,-0.004905501024601542,0.03601521215147776,,,,0.08792380434191019,,0.0717191774368825,-0.015538292101468107,,,-0.022672711360204538,0.05815385395782668,,,,,,,,,,
C1QA,-0.06620503327100746,-0.0816434356869115,0.005040875892417895,0.0022009638786710125,0.009294160179220797,0.015502862452120654,-0.0413030434569469,0.005492689800959914,0.2117871308130169,0.032536612148346265,0.03761527023445042,-0.0594963726949742,0.03711995583401155,0.04891262588788113,0.05229758141766414,-0.01744943643174594,-0.040553585695005834,-0.10943163592967577,0.02220577623107829,0.05748861466551702,0.042890202445782205,-0.014599204266403246,0.04091768176985186,0.021852500609358613
UTS2B,0.08470009244890876,-0.04138949274616036,-0.012548878368771926,-0.008977541584328752,,-0.021343907445645214,-0.02197355110836509,0.015025517648451748,,-0.010360741554265132,0.02663238145570381,,,,,,-0.04004376716908922,,,,,0.021260792728824494,,
COL9A3,0.006367596468513743,0.010854927314231622,0.003117496391406695,0.000741544266822423,0.001828230731570523,-0.02245466870807851,-0.0582018385472271,0.09234464897636607,0.15219744466539045,-0.026925938132245843,-0.05183000187991152,-0.022391938972049056,-0.02582792451936071,-0.03179523062193301,0.05271191709901334,0.15702677674482368,-0.08511664982240615,0.11684081380758622,0.13817734124173825,0.06024933873931414,0.03416732341756864,0.07890131970195943,0.10860832118006507,-0.02500285299888555
DLK1,,,,,,0.04891842676854322,-0.017896579426837606,0.015830692259111188,,0.09198941245054493,,,0.006959576014973665,,0.09168126757693913,0.039079541586566395,,,,,,,-0.021699090085237897,
HGF,0.01918904213806595,-0.05160181227433772,0.0704257597657654,0.01899730198633288,0.06071439726120507,0.04747501267029404,-0.025541014712178508,-0.022309509325636585,-0.016058536368358488,0.018642523538481715,0.0034221084925841944,-0.006375387435011264,0.0847877456641368,-0.020728949194347153,-0.01872411611858935,-0.050336849519808886,-0.054731231254137626,-0.021144391867960435,0.03130520696010628,-0.0464877677895016,-0.04577987773227348,-0.0177227638361355,0.026723164291948102,0.02358287343111428
GIP,,,,,,,,,,,,,0.06405788679211068,,,,,,,,,,,
P4HB,-0.010912226922063357,0.07414340958176623,0.03331072315453922,0.027498569828430096,-0.00869775487197144,-0.0585774531296165,0.022727505045698093,0.04643787875172091,0.17690120101379192,0.0011579642559613862,-0.02175532285159566,0.01777366393178049,0.023779960468519833,0.02408675656278872,-0.0784301971407034,-0.04862149164247028,-0.0290363420766741,-0.0039492973944194616,-0.12178244180626688,0.014487557220709539,0.034783190648295895,-0.0521797720424904,-0.03817947302486815,0.02728455127378825
ADCYAP1,-0.014224884254640743,,0.021487204469367343,0.0054889542814403015,-0.008801074008155428,0.04831615209863499,-0.015266368010631581,0.0026945896085848985,-0.018284223990655026,-0.006616035509235017,0.0008616918628788701,-0.023435848889642626,,0.06537138141759599,0.038984876827656,,0.11186387124021485,0.08287070787235352,0.06737793571472682,0.047226407812895665,0.00813558990650158,0.010833606566444758,0.01871605242182048,0.01068732678174159
GREM1,-0.03336436482866552,0.058950124739681344,-0.01906901445761213,-0.005882901945579023,,-0.03261727793951894,-1.1716295587572037e-05,0.10273508576623265,0.05253716954589422,0.08847712857424751,-0.02265713407267061,-0.014247881298760527,-0.02267609300708274,-0.03878887960594202,0.030343726385943622,0.03269642601501119,0.017619656913027595,0.015971702586238368,9.779229691954725e-05,-0.04884068708923568,0.03704657773441437,0.0005428530589614598,0.058014476460089,0.12065078961450719
EGF,0.0020344941954926125,-0.015265197383056043,0.019529939683626506,0.04342653737419556,,-0.031907654261040884,0.007673743513895686,0.07574268093626896,0.025220009452466226,-0.02620860733266118,-0.02569649197435029,0.03755489187053855,-0.029567598031256272,0.015940917176400223,-0.02487458274582648,0.1248080842189819,0.025352974923233462,-0.029033015270856798,-0.04199071487310924,0.032357109550349476,-0.0010413304962271777,0.02546777128335894,0.04406994352545197,-0.03349422662213902
VEGFB,0.011137788969696817,0.06669222406277131,0.00959076862216275,0.020639096640490066,-0.023739307222262515,0.006036529661898702,0.05682310279552807,0.03768814878271286,0.11627506351252785,0.042760532339912505,-0.09327852594314491,-0.03552853524935756,0.0061732698217759245,0.07439643071877325,0.002217578945822183,-0.014509542755269795,-0.006983484148419534,-0.010782628482608072,0.03439094246996029,-0.05620107586849888,-0.025850854285400297,-0.024889102346307528,0.023409991318950947,-0.036985742431778566
FARP2,0.049644709362328295,-0.01277614157027094,0.038621990689123094,0.027654086434409378,0.012070244089360811,0.001710356487577812,0.05771026218515664,0.0025450025275975366,0.07012724626906917,0.032738020911195154,0.0072478664502352436,0.1545691200280873,0.015581693026177084,0.022409194896768632,0.04833584869219699,0.002016964945019588,0.11188154318398491,-0.012585940806417877,0.08884020892533488,0.06682866200613019,0.03935852860204647,0.06460213395060582,0.0657634875190851,-0.05922003583583284
BMP3,,,,,,,,-0.03185373619075512,,,0.010481925072263261,0.04545018752173044,,,,,,,,,,,,
IHH,,,,,,,,,,,0.02611074860200476,,,,,,,0.0892580489293441,0.06743372416783508,,0.05065653243763269,,,
LAMA2,0.03589777764884486,0.008234020323189825,0.04733402836642457,0.022524355576291805,0.06656382905194848,0.0066718692752333305,0.016139665345099162,-0.004711307329429348,0.15029930646008025,0.0364139276458714,-0.003617503357377447,0.03593234557631446,-0.018110614737346202,0.0346751143525608,0.022970611191881107,-0.004498236329168945,0.07809325512403789,0.023307850090592122,0.03632736761650565,0.0027858712096072353,-0.02861331545141161,-0.01638373713462187,0.024034224774292377,-0.05930639960429775
SERPINC1,,,,,,,,,,-0.003943077026441421,,,,,,,,,0.1371346192043544,,0.052695760908844265,,,
NRG1,,-0.01702859985209914,0.04320115443548458,-0.041963449595994184,0.0633202885905222,-0.0076051499674641395,-0.0013441879799194864,0.023001714703832832,-0.015429682837249518,0.04110190771897784,-0.03820852230498651,-0.04686599079238109,0.001184456011813786,-0.027488195445400317,0.005317828301418542,-0.06415574528107496,-0.05070729086129178,0.09877968242710199,0.008494391065147355,,0.00735320396415229,0.024312141554295084,0.05872777531454688,
SPINK1,,-0.02881074781069037,-0.027725284604931958,,-0.015284805652619573,-0.03440783806040486,-0.0358264059043347,,,,,,0.013659665928190762,0.0835431771308489,,,,9.71002641884865e-06,-0.03707389144706049,,-0.01118377917799387,0.019010275371583403,-0.05928075137957066,
EFEMP2,-0.014326245702174814,0.011796714903390506,0.01823115835773221,-0.024406248909997402,0.03793514153417917,0.07146142545295436,0.03556523354977956,0.014169955891971047,0.20281783640552375,-0.012903371357872324,-0.001323940744819479,-0.012237946331123472,-0.010313702394028927,-0.008256263545690161,0.04641780727751823,-0.030279461483922968,-0.03135990477337643,0.042343778099908226,-0.04286328234610466,0.006177729636277473,-0.018764042471712428,-0.01307077865981467,0.017926557089939076,0.045362129381240575
SELPLG,-0.042820997878737076,-0.0035335775379252187,0.016144430001546573,0.0386426962334331,0.06936638795340544,0.02506405228065986,-0.003924503627906283,0.009983324075765937,0.07184244240266073,0.0281653551481174,-0.001746490963085747,0.006517197271242166,0.01889463446550212,0.013542947213071713,-0.001154712183026867,-0.007967490008484438,-0.07409073111833106,0.04685603114875416,0.1400828003474513,-0.018889854773470712,0.0009119899615167411,0.056635637681852355,0.05942910486266,0.001718884753466218
GDF6,,-0.048535568553806634,0.0081433352526522,,0.04732962925090961,-0.042275806013952796,,0.014671754718866652,0.0897169731329074,,,,,,,,,0.036940333294441435,0.15574773854716142,,-0.03948033787908215,,,
HLA-E,-0.06952422756765943,-0.10180304870423572,0.04184573767471505,-0.02723568017022477,0.037032577977620496,0.03152347004622334,-0.0435819669146891,0.02377648205138928,0.1897731717327493,0.01711813269647066,0.061939814246459474,-0.0231238544004687,0.002402711709786501,-0.03556461790815148,0.05784837806320371,-0.08768010575187128,0.0373177365634058,-0.09696282480564336,-0.06157394865169216,0.040061182717437915,0.01273257003194916,-0.0011175376580611531,-0.05001736175904174,0.0051664448571289235
PTN,0.015032439940805066,0.04676978250009709,0.03788386562269581,0.02934187697164313,0.02905923748992636,0.03103733040292568,0.030121175051901688,0.10996189710283862,0.1828025044415211,-0.04567022726714738,0.024447758443540597,-0.06867802064267559,0.006044977871941027,0.033551834275708896,0.061109450967019016,0.11471084924571037,-0.009375152976208449,0.07775233937333553,0.06884240380471872,0.014322990452481721,0.12457923139538818,0.05454484173291253,0.09737256919056615,-0.02831442903824862
CD274,0.02550819893921307,-0.006198435513699008,-0.009294176826088858,-0.011282655442509854,0.0023927430050006537,0.005235560720010062,0.01955340506166561,0.017192278853150514,0.07553455008452742,-0.024280969157409252,0.07481592280023038,-0.023694041129739878,0.09761974146747401,-0.0076417423740896195,0.003912691615809486,0.041985876905220904,0.019563525553290835,0.04321439637010723,0.03233820954795065,0.03368770482226501,0.044261117622542555,0.07507866312135905,0.009379270228694551,
FGF10,,,,,,,,,,,-0.025313834780493802,,,,,0.1272057893863703,,,,,,,,
CD14,-0.04852015304567794,-0.1039017281100375,0.014800821007811238,0.008836150697228849,0.02770938293944199,0.03494303889541595,0.03374718774779452,0.04169354427948511,0.1750365692551251,0.02260075703315489,0.029544047577006405,-0.07081553014191512,0.016689467634571777,0.030564740562840385,0.032435654016342554,0.04014881430037735,-0.005156644961481896,-0.012053043794838434,-0.010371828800984726,0.030858636003542148,0.05322831183574893,0.0021561070583506112,-0.00028854578243972686,-0.024325227899122746
SFTPD,,0.0684839871248438,0.0036880252657514935,-0.012720494659203194,,,-0.022498669316115234,-0.03701028410325338,,-0.01310343990102295,0.017215423927751793,,,0.021431669042968417,-0.031439633582312825,0.05388645085130324,0.08435877278996526,0.08228906245438783,-0.013127168125093265,-0.005629593944060983,-0.02557131284028082,0.04367228920075355,-0.049444776132565274,-0.032538916514388255
SLIT1,-0.038673943287846665,-0.02427009336705875,0.006604785076285362,-0.011245462897450341,-0.01398155770801612,0.041016958104545885,-0.0020060769309231544,0.005830955515486936,0.12171603567850098,0.0059375819166874125,-0.04005475138669968,-0.010908433501524152,0.017206962258895325,0.03392346609174569,0.034080947655946686,-0.004772242132507103,-0.021329139861921358,0.08866143160477856,0.018862501679462722,-0.018686395663360247,0.08602366882155121,0.057807505083660456,-0.05732758978313469,0.028783165943688117
LPA,,,,,,,,-0.020416505446213404,,,,,,,,,,,,,,,,
CNTF,-0.03468447658757428,,,,,0.015316079034886541,0.055476908223960016,,0.05240408705791922,-0.027253703421350247,0.0026478827542720878,-0.04572177957691354,,-0.015802210019415616,,,,,,-0.033862043767723074,-0.007724925553409795,,,0.11017403897990798
BST1,0.030254245344587278,0.0462002566517958,0.001532617733629026,-0.03550035792515399,0.0028646765989741784,0.08081908541469715,-0.018421348621102465,0.044571315740934536,0.1461779053832261,-0.012227803700042332,-0.022199265058604215,0.033936593932264156,0.03848183744789048,0.022614122850296056,0.13184873383144197,0.1194252518783541,-0.027767531359931187,0.03688184236155035,0.07759783523115275,0.0943400552071356,0.04207405327084921,0.046063929791454364,0.06906507801218405,-0.03349423392244938
AGTRAP,-0.029490264536860253,0.07794751044924439,-0.017054370869905935,-0.0016262217506093628,0.0364868460433031,0.024425062782046283,-0.034781862330433046,-0.010756989782110371,0.1715747177282369,0.04429914733404866,-0.0718660624066115,-0.06890324424966986,0.027667786587241047,-0.025659001609603,0.05687090216655072,0.07751966608429245,0.04141631899527329,0.02572000163322019,0.0033107676596388796,-0.050181776219917186,0.015222430770787911,0.03940158162686332,0.06527230126631767,0.029063188423987935
LAMC1,-0.005097630923173429,-0.04815642407198837,0.04462427785698495,0.016862618465303104,0.016668111641319393,0.03868315467599846,0.05591869956088644,0.04722988603712992,0.16518508409673396,-0.01154104780630677,0.0020621508215466424,-0.052814495414582614,-0.015032157180860243,-0.0067222430446052086,-0.012509608017486518,-0.04502952665171249,-0.015307370562794822,-0.03244632273303605,0.01558498394057874,0.004563885138899818,0.007743459124977997,0.009944083626378209,-0.0016230240909062717,0.00588342571473217
COL6A3,-0.021253856689912805,0.011359774341897565,0.08790880186887035,-0.008310756555825645,-0.062262735345628546,0.03460031774305427,-0.026931969749617996,0.05062729185401398,0.07981121431156338,-0.033960226506252814,-0.03690620162552987,0.0049755897059912116,0.09402466945312375,0.016381636638750082,0.025402765395432323,0.023612296212936028,-0.02760682832320806,-0.037749774337942806,0.01255872260361355,0.07351283443776309,0.02299166330783308,-0.0005092554010683569,-0.03644751155049608,-0.04468571221915039
FN1,0.03708580290716998,-0.08255876547257675,0.07067327503436195,-0.04956030423047637,-0.01772297987061087,0.012716208006718197,0.009130150942726296,0.05941776071753904,0.20153144942496273,-0.023744108744734965,0.017650464258407276,-0.0459662433484075,0.017455604448024856,0.01777096506604104,-0.028631375396604385,-0.000929539370141048,-0.0076769214249754,-0.0428481108790131,-0.10219299767392401,0.030143704462667,0.01767579630291935,-0.042934633835807395,-0.07880250836619397,0.03785240730715418
MIF,0.03381245178153834,0.03595442996882444,-0.03766971645457989,-0.05847393738672538,0.02777480726438357,-0.021531219163782974,0.04428951459260911,0.03786265552222733,0.023117743015521594,-0.045340909819035234,-0.053371724927324934,-0.10058463171546575,-0.01678826568727932,-0.03618567681378657,-0.03741975138547561,-0.07684522748837141,0.04434123766835773,0.0813397943395772,-0.05185149596446557,-0.008733684163475138,0.06071333830672819,0.028572020501986903,0.03820296586997107,0.011718050027654579
JAG1,0.04754124078061942,0.047002456007002556,0.07555826158696569,0.03144258801876353,0.03776548566189416,-0.03275223739876865,-0.04984146100204212,0.07663790739778034,0.10453108444535424,-0.010665727203410778,-0.03056618895262299,0.011803940443547661,0.04285218298998428,0.0018898107599341204,-0.041726088104287254,-0.08271038272685684,-0.04151148610623397,0.014382633042804013,-0.00214074408828806,-0.004470815553196122,0.03329297268303103,0.0004130265083730564,-0.0945565120332588,-0.035356805493959954
NID2,0.05770602628642526,-0.01956344134252569,0.03759661376737451,0.0014081198060514148,0.017778243342503046,-0.014742194105811733,-0.0119044663627656,0.0712385117879669,0.10960119868637964,0.01781576780893383,0.009896483611989913,0.001717469491728761,0.06922625022232595,0.02470610446037748,-0.02587982628343155,-0.01999053338421681,0.07878290696229964,0.007294288091124717,0.0893183294482407,0.0715693088847868,0.0263882050121669,0.04577232561099599,0.07191777728811768,-0.05118192005488005
EFNB1,-0.018478001233030242,0.03286442911418112,0.03882077679825693,0.09680250515655592,-0.027187993731923977,-0.022463911328998276,0.06090424621554659,0.06272703772420163,0.10214928173227766,-0.005059410653712752,0.007445745388987807,-0.059813208676631084,0.06898513069932115,0.014653370094191662,0.07255992516112057,0.11471952746959548,-0.026456946821181382,0.034948898373770035,-0.009061430863284885,-0.02531579623300393,0.03369475735021844,0.02803649383181355,0.017963353288394015,0.02653655817278123
COL4A2,0.016468271229870834,0.03095939364815704,0.05227532515272713,0.008547682177730876,-0.010066084424715386,0.0055326711153524605,-0.03654032659542468,0.05302277066004582,0.22263687355082679,-0.019138821980012443,-0.0026570857417016172,-0.0016837762731577704,0.05806559983580246,0.0034807056317101423,-0.017136571045995353,-0.03163420124756578,0.05114755084324945,-0.10453025518282613,0.034172523655455,0.03249675009588481,0.058637383093472155,0.003419840117008996,-0.02731015846563729,-0.08816277999759274
SPP1,-0.034914130729147785,-0.10472195945512489,-0.026604927880444662,-0.04057702402626327,-0.05184692028329995,0.006963667123554384,0.017318657023016947,0.048420054008095674,0.2263704481109102,0.012389771590068974,0.035284903082650636,-0.0582586353292984,0.01887157029058793,0.06761328612727717,0.11254712190536155,-0.05494614765150654,0.02294901499219193,0.04169910146701671,-0.1376709812750165,0.02223113866972139,0.051341585766246256,-0.04068951273300568,-0.04748790193039196,0.14806574628506367
PODXL2,0.03261585370385965,-0.04398165783584794,0.0019240043499379636,0.041697462828150914,-0.0663026313489264,-0.06126356638530693,-0.04712916963586771,0.045799118553432556,0.05513801567877925,0.030319545423048187,-0.02546007291376929,0.02670831958652034,-0.020451470083350357,0.04248603825755103,-0.05452877812412358,-0.002343566769581536,0.04563684627475198,0.0029563352635392725,0.03396857911327938,0.01838085121075842,0.027510293323866123,0.04594274441064198,0.0031024891923886054,0.03788258003400206
IFNE,,,,,,,,,,,0.021608153925014095,,,,,,,,,,,,,
FGF9,0.027699059045269914,0.006385459296326522,-0.029774065005792067,-0.0009636596627764476,0.003619538356788911,-0.0034502682395272217,-0.020593815971305263,0.035284793517782374,-0.09113093483600995,0.05478576931395009,-0.0427612159367829,0.0327072867015163,,0.016493696317605385,,,,0.026330480398042037,0.12571046425236942,,0.09611787051434932,0.01694497568120041,-0.0827738349965423,0.07189059905207752
