,MGH258,UKF248,UKF251,UKF259,UKF269,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1
EFEMP2,0.01506014348072275,0.032336926041225345,-0.03548291505032103,-0.062252571773871265,0.12033284733082023,0.11913628182292091,-0.0589665515310152,-0.007775725086740416,0.07676544882082555,-0.045580132197092116,0.055618180499561555,0.009751473149055707,0.01967196855981746
SELPLG,-0.0009021233892523323,0.03074366529493263,0.018017047945199875,-0.07688956756402628,0.10130132173956678,0.007704676450618989,0.009141815916373256,0.02033747277976628,0.0462923415392569,0.018783753217911113,-0.07357592747509828,-0.02325858320258606,0.01369036190760327
GDF6,,-0.026942286893404194,,-0.017101401147498967,-0.020754198350371823,,,,,,,0.06283826243225507,
HLA-E,-0.008023272624177813,0.11256121191875387,0.03493754584781281,-0.009003535118420532,0.11044894026856332,0.04271489310822039,-0.022210177986705427,-0.047760475310605364,0.06674786607038755,-0.05308500630020082,-0.020292042789742996,0.0761600237273854,-0.0070522406726597755
PTN,0.008877745590961767,-0.058217097135612045,0.03855660087144941,-0.09189472188756313,0.07635019011133624,0.045588106948037846,0.03671654638267084,0.03516005616039612,-0.043718907715385676,0.07637987906913771,0.015509426704090008,0.0011231210776266216,0.00976883854071073
CD274,0.04979893039916152,0.11271039005249517,-0.012824431328235365,0.02371881842514069,0.05755171612352259,0.09619653855896644,0.08620677306840677,0.0057359599952455965,9.795840455385091e-05,-0.04990857256079313,0.06741272000299743,0.019807235223190885,0.023600981036137177
FGF10,,,,,,,,,0.11384842420760878,,,,
CD14,0.023033885332126906,0.11199690751624031,-0.0231861292102303,-0.032062487630524786,0.12039643391933508,0.04495610371061158,-0.012617561630736398,0.07943195470279538,0.04714766278344287,-0.013361316539712662,0.002717764740739372,0.022278548008560294,0.0010368572349762869
SFTPD,,0.0007282237160568422,0.06327625900183714,,,,,-0.030029591654924102,-0.04199313552057089,-0.003725348192495799,0.05022995411099105,0.034738033735055254,0.06522041671018566
SLIT1,-0.02562492427829316,-0.06361254718639582,-0.016772012366006537,-0.025815628093957824,0.11453030859496947,-0.030429149575723343,0.02789094477250871,-0.08508674577391367,-0.03689142162860386,0.026563267883778392,0.045317583252169336,-0.042600540522456695,-0.03932657563497967
CNTF,-0.020726477807704626,,,-0.012032826127251305,-0.003941337940181494,-0.03083840034489258,,,,,-0.017376696690323132,-0.01630010218662994,
BST1,0.027347127433837482,0.04901840225884058,0.03499422854851367,-0.008965693835476943,0.16935692431992555,0.09689224752808728,0.04163368792621311,0.052959943048044536,0.04446667984810405,0.14733880082910353,0.06350069369581343,0.00278153718937825,-0.0426626398600197
AGTRAP,0.031025674037394094,0.08286788692591095,0.0404091752235018,0.05383403524422317,0.09566276233144946,0.029262710129160673,0.03576979103034929,-0.002788862781125306,0.13095084151242076,-0.021469729877707084,-0.01693601030118091,0.08603137529890416,0.025134573363286197
LAMC1,-0.009798767442981214,0.0992620186288207,-0.02313847257431968,0.0634067434930888,0.11185805732354327,0.08810942098656553,-0.032703048391163954,0.012009237560515527,0.07184248197874657,-0.01011546609070782,-0.0018301672640423721,-0.027248088239507893,-0.0063257044217843285
COL6A3,-0.020474741157656486,0.0833013824845291,-0.008970919958389632,0.062115288606566024,0.06479258680639946,0.07492507700221797,0.00849699566216824,0.07853669919941957,0.2131683398510672,-0.003935131455059195,-0.03798987691373628,-0.10744648522902668,0.0067291223229087845
FN1,0.0331793901517622,0.1188077128561303,-0.06234409804517972,0.04371181112035681,0.08591618681635382,0.08463980980343923,-0.010974125683614644,-0.0022763209741515364,0.15087793000211372,0.03151453147756883,0.017912248141056658,-0.029915779546172735,0.0016329497285293073
MIF,0.07403664986942174,-0.09502389489542484,0.01649926969727494,0.07828858259258889,-0.008713024451592454,0.08794826078516174,-0.06863862454381231,-0.019359416525141688,-0.0054109333616552254,0.08058134067285366,0.024941317430487657,0.0012749601315889957,0.021758380417250558
JAG1,0.03434521002334207,0.04007017723332982,-0.062102292603731915,-0.0025991845642004264,0.07001187731142046,0.07300111226774908,0.08430956904321084,-0.08732377901651281,-0.02596696543089294,-0.01058744539993529,0.026219100635690246,0.010004150657081164,-0.017972474175646364
NID2,0.03532527658353251,0.08589322968810988,-0.027719469113700313,-0.016565982465940005,0.06618938454904705,0.15859296620080823,0.07938947002698307,0.10463994290656375,0.12077735536452554,0.04376280234536494,0.009205437126428528,0.029407745922480175,0.03290256323841664
EFNB1,-0.005413258302644186,0.0019305419005161938,-0.02802339489894845,-0.041415850825295815,0.0677061323092486,0.06941733360650423,0.0576368337763149,0.04491503304153373,-0.041011062241317196,0.07533304560282811,0.05781854762694494,-0.0034985331966344057,0.0625938622576111
COL4A2,0.053191794528260554,0.12375384283859742,-0.03295165417736098,0.006763094966442372,0.1254939992984853,0.1022085018530821,0.04942948006226296,0.023407567704644045,0.15582741286364682,0.08310758861466486,0.015652603568461716,-0.03939263520597263,0.01316276382829253
SPP1,0.005950512750897727,-0.013891783958658031,0.03170654110540406,0.08190385709168882,0.1370921581278314,-0.017269498864426584,-0.08544559206427342,0.16271781040890707,-0.019309274622330088,-0.106668711894897,-0.025067869407558185,0.07831027517437238,-0.00042021112235643296
PODXL2,-0.03818518373519788,0.004608469609587149,-0.0008812927084230184,-0.035516801653459475,0.050946408578366915,-0.02705973705355576,0.024677364868185222,0.023205479799904366,0.0028960042326118874,-0.031734645330323726,-0.022743167630820457,0.038325603891001966,0.05714557512991717
FGF9,-0.01894916344031046,-0.006353231817978409,-0.011118425611548133,-0.015469554427293572,-0.05040450272230965,0.011640151813988338,,,,,,-0.044129368156926384,-0.024909492185106914
ITIH2,0.04007440043501511,-0.014191921979605605,,0.05728114761372367,0.07014672236681425,0.023994280356331266,,,,-0.01688320426527237,-0.010855749724171507,-0.03933667552676007,-0.005008493585346433
ADAM10,0.05306034702027603,0.01768279018920388,0.026067828689903306,-0.060711329296445564,0.06808991680000713,0.04251048067447119,0.014925616028031784,0.023548834542984648,0.009409601184722264,-0.021902791702298596,-0.050096792234001174,-0.004715098089924178,0.05344536747943088
CFH,0.08359906646778346,0.13564375844592078,0.004863834603230285,0.03109732883269032,0.12506838837717937,0.07547466500842255,0.04728126188865968,0.042329693435688424,0.1287749151523761,0.03636464976841963,-0.03390119152477868,-0.06357640835117478,-0.023833478042083717
COL4A5,0.0011490894654300515,0.05153465489148001,0.018511013337731398,-0.011880437679391035,0.010876282433162729,0.01741583626901947,-0.003950913998627855,0.009475269561464552,0.0822611020469927,-0.02025629166993133,-0.02245809322527661,0.09309364044667352,0.0008946843680247262
LTBP3,-0.03971969072131706,0.03125613336747187,0.030823633363844638,-0.019784468323085645,0.09359307152832518,-0.02758943094685573,-0.003910697448555039,-0.04910260090182232,-0.007435179916015005,-0.006034975215324282,0.016217055310042926,-0.05054511956685991,-0.01166405632922581
GNB3,0.018917455194677645,0.032970065302299754,-0.03598032457174555,-0.04736968835454847,0.0551926309337478,0.0043389852603008495,0.051932193069129926,-0.009546715441227078,-0.021093240358090244,0.033658005324762486,0.04322409467945343,0.01693970229985964,0.06280400050791209
COL6A2,0.07263772078855094,0.10898352282264892,-0.02862496959865275,0.005802402496526544,0.1018411946502952,0.053384906027897305,0.04130872849502384,0.08198063984945042,0.07414458715127575,0.014095832124814944,-0.013705671094767518,-0.10048609244956822,-0.0118603860710053
GDF9,-0.02034372173417901,0.01648567002647215,-0.007125830795434332,0.03821373400214809,0.024858789726804022,,-0.02732443634740112,-0.030623781111391118,-0.03416915357932017,-0.0370916639974104,0.012999812389340695,0.015322028675389105,0.08907119172186527
NCAM1,-0.06984676932580215,-0.1425031592053596,-0.042528406644798705,-0.0808637408895836,-0.04698464563103278,-0.03624244632461038,0.052106899420039536,-0.004849539680149725,-0.12063026940152671,-0.08199481207202047,-0.04726407141956406,0.03821271448846207,0.020816120994509087
APOC2,0.06917000750865974,0.023825511209900913,-0.03631321747676724,-0.040934717447605205,0.02164140320259917,-0.026901146903706583,0.036479786887923915,0.027767186484456946,-0.08044397509873728,-0.04214617856106977,-0.05290158098360607,-0.07669999411652699,-0.021810631102053103
BST2,0.0052334496243571765,0.08013936435223523,-0.010661386115957827,-0.059014333520934506,0.09029931353643528,0.013653474365974833,-0.01543922422632669,0.004491896105519232,0.12362213401210424,-0.01189793752342713,0.02635841437729166,-0.005426463221236056,-0.018582171172257668
COL5A1,0.003452210371130231,0.14564425645835793,0.010719134385090024,0.08144590288556298,0.07227166568932103,0.11527123478582459,0.0009463239692831795,0.06925936823289307,0.03940507802052392,-0.015011979140889408,0.028403116486645712,-0.04622997276065027,-0.01931992463721587
CALM3,0.006716607608737536,0.04515786159653341,0.020214963425542916,-0.09265489847446326,-0.07655406825784715,-0.029571634267663866,-0.01480373255165192,-0.044652295418879995,0.08071353355875954,-0.020413277082430428,0.047551448503512984,0.0003847177871056842,-0.03408610671176978
THBS2,-0.033068705783226876,0.02952230621236801,-0.018101494093970594,0.07054879876615022,0.09475052657899846,0.07002031882757113,-0.018819118640793272,-0.0483592085349941,0.010528007764295326,0.017670114325857543,-0.008389147828674112,-0.028642108527881148,-0.017123243165977103
SERPINE2,0.0010428340477811298,-0.10035757374559769,-0.0022234264186045357,0.0510793113342395,-0.010255822808642248,-0.06271340233941394,-0.0008730794498272459,0.052569599540110236,-0.026892452636652603,-0.0023260378833997453,0.06598770266542936,-0.0474344653298804,-0.03320978896733186
EFNB2,-0.009501202743578263,0.07532230394956135,0.010438477427826609,-0.004256058430954772,-0.013802516669727377,-0.017234743984258727,0.05172621029448922,0.008598291525948546,-0.05784735077029008,0.003799935502899202,0.035519200082475694,-0.006033692084829249,-0.06383874768219194
PROK1,,-0.02597809949157321,-0.0024172818161706687,0.04276288342758301,,,,,,,0.012301590581731787,-0.015285249914767329,
MMP9,0.026469456727744513,0.12993772201497708,-0.01501582065004825,0.003139008228105953,0.0555088631689048,0.11262738965594535,0.06483946213347729,-0.000184121766736202,0.1096071937900091,-0.0026614088107364937,0.040968179774162505,0.07788473362455413,0.030727906747378023
DMP1,,0.07029771969514621,,,,,,-0.027218858863755496,,,,,
NPPA,-0.011526547676934255,-0.014769050401981839,-0.03308695635217923,-0.04258061640591473,0.037733764148682805,0.0719662443703287,,-0.09134020985190289,-0.013861138995790898,0.0401219576384809,0.10469944358996623,0.022836102779909682,-0.01906962398437163
APOB,,,-0.015237448341847367,,-0.016649270183660712,,,,,-0.005252949204062174,-0.019067962088395517,,-0.014454939445291835
C4B,,,-0.01749892777649771,0.1505666649842836,,,-0.0020669587463643933,0.18185867066370587,0.05668021060250257,,-0.019298349000318352,-0.018869642122344175,-0.0160063619203439
NTNG2,0.02866018311119349,0.06409900080221197,0.008271117506063328,-0.004724957320277015,0.012585547784310033,0.012567109416976228,0.06951347446727346,0.003332383790577688,0.05266372916836338,0.0796506874101964,0.007010658214640468,-0.003778796593090944,-0.01975861040084376
LAMA1,-0.008972711738624245,-0.03844083988413687,-0.02085141424261498,-0.03711670484394279,0.0810767687575975,0.029060491316167027,-0.04607801211098405,-0.039817841667021875,,0.12071687397060019,-0.015435232611791236,-0.011212686546104123,0.01109551806547939
UCN,-0.005706993370562029,-0.008647988699714435,0.038226934467392344,-0.01695902436842644,0.0687682447146751,-0.02924148537329913,-0.011525622438550412,-0.03836823727993844,0.04706679642918127,-0.042550332402795925,-0.03727713706483142,0.03474656401342107,0.05537404601246218
ARTN,,0.07035011486098326,,-0.020421428701226742,-0.025221159703919072,-0.02315532001311355,0.008895373056590933,,,-0.03414104056450338,0.017104230493965797,-0.02949172754109866,0.015764915672440555
PDGFD,0.035860948341069884,0.11983938088167605,-0.00932858695230578,0.03353766448662048,-0.035594213562248296,-0.02172308668187957,0.01106843680323417,0.03540303023175219,-0.02235380945727605,0.03822059989747515,0.06943585854073506,-0.0058989737559779504,0.02201429749370076
EDN1,-0.003173426957681894,0.060421942211995386,-0.04394032179613011,0.04293471725017565,0.09675642541115344,0.13604037428371604,-0.008286482694123628,-0.006298031618316383,-0.01777013623211311,0.03346857244752688,0.02855381228647506,0.042894039578563053,0.0187499397170002
ARPC5,-0.04458834188475163,0.07627747654735653,0.042907580946043244,0.03219297533943534,0.013689288417062316,0.05196220675826528,-0.0032764775126504966,0.021322620268472293,-0.02325887913199013,-0.04138771364179494,0.011697558318761372,-0.024858180831175507,-0.01633178028025824
GSTO1,0.07897709220120723,0.0800983058083088,-0.010882272184919904,0.042431301899188624,-0.0766875902653029,0.01947780368382346,0.054428659323891376,0.0826727970159729,-0.03136631774110679,-0.006768880051755567,-0.021795446285990894,-0.006365277404987449,0.01735733445721393
PROK2,,,,,,,,,,,,,-0.013179541510512724
SYK,0.011379838919047867,0.07313330047218473,0.04402319005732401,-0.03759987882125179,0.04363275921237861,-0.004798028207470583,-0.07708403390494943,-0.00046385262862807186,-0.06146238714263926,0.05904396132321378,-0.05244046735356814,0.010193739183182282,-0.007196931980725242
CD40LG,,,,,,,,,,,,,0.03601522791852701
ST6GAL1,0.0080329130044708,0.010381915846480374,-0.037357937670663206,-0.07594203110474744,0.009703417535425553,-0.01578508088652964,0.015985854633072106,0.015923608470123175,0.010929831020798952,-0.008333402126133725,-0.028314566719125182,0.015726253856224164,0.009722707433723044
WNT3,-0.028413139423449113,-0.011286835785532977,0.03490002481425292,0.04125228581222954,0.03060032247589106,-0.06406686277489061,-0.027467681721550195,0.11460852220635262,0.022065782522746286,0.04971550418145247,0.02485423356270258,0.03993731939348303,0.03434190680574753
HSP90B1,0.006271293741622262,0.021267254785369973,-0.026684636451656807,-0.011374481232199644,0.08113971165715278,0.008641030579623121,-0.023324082579550133,0.015523077048884124,0.039021841632253224,-0.01406414580578937,0.006290866274504112,-0.014278978292317952,-0.04458738738005188
ZP3,-0.01320654993582807,-0.01590392621707898,0.00704768019336534,0.04540028891931904,0.12680829613464886,-0.020646146213431287,-0.04126376119305151,0.038446609130791336,0.02183211312295008,0.04920977060438233,-0.028408549023568066,-0.026708002329841822,-0.023760927373741338
ANGPT4,,-0.014884022943590753,-0.006158196843605763,,,,,,,,-0.02404457917762957,,
NRG2,0.034261616566478956,0.0001899479096792746,0.11828330384280346,-0.018105378531553324,0.006186411331926944,-0.026169535926854896,,-0.020231804228513315,0.053644498840507364,-0.01591825993920508,-0.02143921934292407,-0.00375420839014292,0.014787221636560328
MELTF,0.05738443717675325,-0.034823103765140445,0.007195544493202202,0.0023525524951817337,0.06958162498501497,-0.05313909076151589,-0.04507568970538604,0.05699986187665324,-0.015072677605568055,0.05945393794245639,-0.03630967134367045,0.05551148449274747,0.008999383009706109
NLGN1,-0.027962285151628113,-0.02721720454281853,0.00450758851519852,-0.047602754151886785,0.04152261084152892,-0.004640674862535331,-0.027516119640920635,0.028691902630419777,-0.0065002676049895364,-0.004195584988466476,0.0711862356886914,0.03351896937100199,0.03225903167446397
SLIT3,-0.024090490951777357,0.0878466166768448,0.022754858656988206,-0.028179923236383745,-0.04091273755478987,0.05460827866100572,0.012393733047134864,0.07130596082971381,0.1888653923765615,-0.053091920076124205,-0.024418207124883223,-0.01573257023101004,0.009955985168497952
CCL8,,0.07306823643136381,-0.013856896891499946,-0.021778161108884326,-0.02171416280745186,0.02284926352528612,-0.02363767827003312,-0.03480536834022348,0.051539212127218924,0.09516167359408877,,-0.032935923439006747,-0.030620745682299957
S100A4,0.015854281333826076,0.12306402669762229,-0.0020348567164926276,0.02619424263591586,0.10616132955343566,0.04877929056158491,0.08678289313173065,0.02637996706315239,-0.001799711870638139,0.0039044617489725933,0.023583217197511122,-0.04375357127154449,-0.019821133450256854
TNFSF13B,-0.05663712242640358,0.07166332952756535,0.017463808260299352,-0.024689753173188552,0.09927205457844505,0.054122479986240736,-0.03320495775355534,0.07437903689816215,0.002987755365221799,0.04820924580305895,0.043748630147699336,0.009259743711286694,0.0038456691526642
HSPG2,0.04090263164250431,0.13951457522119012,0.07673029108334696,-0.009455990675156276,0.10786840301950706,0.13305144506410918,0.02422379089185106,0.05382731927203896,0.11109503455490907,0.033121946710100963,0.007284895402339647,-0.07457379607396722,0.027727797329008128
FAM3C,-0.0024558588495842246,-0.04258315660539169,0.05598608612848766,0.03637286596498338,0.059524285458534526,0.0006258728705112288,-0.046449897922925816,0.016507557602186324,0.009091967527908881,0.03683410527557636,0.03177759034909349,0.044717959459980736,-0.016297448014675406
FLT3LG,-0.0155835722518165,0.04522143169066544,0.05016878389479761,0.007095856149273079,0.11713884436365302,0.1081794066413931,-0.00022088355815099085,0.01751164204099215,0.005161260463548455,0.028031580594725103,0.026589138263457126,0.025935153032193462,0.0389652546726644
A2M,0.05062030460987597,0.15612555173075235,0.04494523115765705,-0.05747719451313579,0.07104038631495553,0.02016937502432773,0.05456403100177816,0.052636102938447414,0.12025461615064129,-0.05056993295488352,0.02295704281800555,-0.0507210000838231,0.0034644397491867835
VCL,0.08487953903968552,0.12919204458654304,0.004808734332380732,-0.036073176478169655,0.013187823429843898,0.024054300838730117,0.046431091772091766,0.013174273525618603,0.05488643854684259,0.035732575554626486,0.0192251652091554,-0.02618842954364121,-0.06881559134357101
FGF2,-0.02552183597794841,0.02844686695843844,0.01470141402929656,0.01326786492492271,0.09018866913165562,-0.022315714099355767,-0.03453229976185544,0.0008048025634657464,-0.02242125678613208,-0.03568434811533599,-0.01805467127016487,-0.02834032796019213,0.04489423157897816
AGRP,-0.015827612789134,,,0.00015160627322668773,,0.10288140098757421,-0.019322418561839142,-0.033185465419484236,0.1291436334992159,-0.04761525029965368,,0.032054485921936306,
CNTN3,,-0.012121055425644754,-0.01567169832631736,0.014863425466865712,-0.036980676501014005,0.017266172651830294,,,,,-0.027246807498991023,0.032967475472313254,
RNASE2,0.02973510444325708,0.04839662551786306,0.03235855804560724,0.02273358354076873,0.1008509536827264,0.07208564686923544,0.05913875299003532,0.05284878217711815,0.047099058294957516,-0.01844760289915925,0.006882123773795647,-0.053619122016676235,0.0021317554288433015
ADM2,,-0.021179322712020648,-0.000872073000310613,-0.018424766719157035,,,0.05713448178603674,,,,,-0.020039763072006264,-0.014857033009893241
GAL,,0.00224707682667278,0.027292663563440657,0.010944378656782322,-0.025710092647262452,-0.04422905342991246,-0.022516549729291853,0.04102307162256389,-0.0052890182355902465,-0.0171843684546045,,-0.020201852644335036,-0.014657285514174853
CXCL6,,-0.015871032478819685,,,,-0.02129818120598903,,,,,,-0.035015261130542694,-0.026844446944515522
PDGFC,-0.05757861839398604,-0.004793446467687252,0.03935036622772488,-0.009150774492074935,0.02343325614465178,-0.02209420201878014,-0.03567804979422396,0.04507797745552769,-0.04104067670067471,-4.891529564733167e-05,0.04122677017263172,-0.02150224176984268,-0.06485193689859266
COL8A2,0.047303041930531316,0.07009003029490465,-0.010064421699150776,-0.0238459884096638,0.007190699207986324,-0.005076822696549285,-0.0013101196992784993,0.08331106189224965,0.031088778480479785,-0.05864746503043359,0.0030930713027004886,0.06675756282424497,-0.033730427527719965
SPON2,0.0224759035177773,0.0821264759114536,-0.017069716314466184,-0.023531821172645427,0.04330293322735327,0.15457813842713958,0.05103104346012444,0.07599011287420006,0.17854791220438032,-0.013352955321077851,-0.01009910662541423,-0.10253250255141336,0.014398290193713642
LCN2,,,,0.19131567033872746,,,,,,,,,
SEMA3D,-0.021838432967080584,-0.01508632573103433,0.0213279261213062,-0.008064656481605897,-0.02215731764959251,-0.03636349546153887,0.03961970082864837,0.06930873859894475,,-0.01727536429360468,-0.024358096694417106,,
BMP6,,-0.018201267608659293,0.07024105538432436,-0.01287271383081276,-0.018481905337941376,,,,,,0.10922018419429735,-0.02914118405856792,-0.030622625768880918
TIMP2,0.020017390875635446,-0.02122208775731633,-0.023109246851577957,-0.07356467976685595,0.1048952761980557,0.11117112212053175,-0.056125115101328484,0.031158639583413583,-0.03422677304025607,-0.05538798989222727,-0.018249469856952825,-0.01547176710989429,0.04577157360896704
EFNA1,0.03554163707236278,0.09499491209702962,-0.009580237950913919,0.059380452327579894,0.09473184406078909,0.015570359032647326,0.06524973198474747,0.009302460076258578,-0.020404208316315765,-0.03383312799439984,0.028287167562182688,0.01828791089052269,0.021857739835473785
S100A12,,0.0901306343613431,,-0.014844850805491083,,,-0.023417422918198382,,,,-0.018599274120259954,,0.010004929889113922
TFPI,-0.002475472343121578,0.06475822074675969,0.016518763164023682,0.02126589567578032,0.11673297262069726,-0.006903261947720488,0.033558194359973245,-0.012712682510008193,0.06594221054441951,0.06774919446551984,-0.014872606393282133,-0.0638594292858277,-0.0029361999749638263
GPC3,-0.0020959661919468776,0.08526958702405643,-0.023643675833411915,0.029451514242730105,0.13633813507330803,-0.01856670233804053,-0.00530779094387455,-0.03120829245072917,,-0.027022106558577032,0.012146264110580588,-0.024032495848385797,0.037016401002672804
NMU,-0.013042082610489369,0.0029574873812228415,,,-0.00407396590677697,-0.023550361709869485,0.02171492013704193,-0.037098525662306495,0.04362654414083983,0.06579917603055273,,-0.03063651421723692,-0.03681442772845262
SCGB3A2,,0.0034875411861608223,,,,,,-0.020620100674118604,,,,-0.012433896210386696,-0.02337126777880159
LAMB3,0.002568474559005855,0.020676643470484358,0.015403956637742716,0.018343497530149418,-0.07848431290373752,0.02620616353312371,0.008075699723318624,-0.012140922386302745,-0.02507206589288435,0.01506123448516319,-0.02073222460856389,0.0211110737188794,0.02856624657663681
LGALS9,0.01666952273955976,0.10034510349310369,0.02809117102662535,-0.0059639455670501725,0.017312608296055944,0.002723515728935398,-0.005588010743678208,0.12486321760906476,0.07207297235164374,-0.06191445070873736,-0.0947860722297174,0.030158498658605308,0.02068993996053886
VIM,0.03533076633237623,0.06085856404381904,-0.020985260851597225,0.11677780119013362,0.12285785041189996,0.049647538726898005,-0.004553646225066961,-0.04935219257593277,-0.0005954830052118871,0.03942961898432108,0.048969513886719995,-0.055215912353248145,-0.01366573630950352
PLAU,0.01404802615537095,0.16231993338377626,0.06460293795931998,0.01510631442619654,0.12522930484831854,0.0718672069992397,0.05328036547241597,0.00936472560505507,0.1129391038322721,0.09260021440310603,0.05565396096003188,-0.08923569372479045,-0.03658726337525432
TGFB3,-0.036355150755322786,0.08740942836383835,0.018931027438991003,-0.04605824163626081,0.10095985928126004,0.005504799323372366,0.034547592036489924,0.08037214980540601,0.06391768310405171,-0.025900040673793926,0.008425909874705286,0.04561784454408223,0.012389171327434825
APLN,0.024974438057435624,-0.03671843360019942,-0.03209606136832598,0.014702573461464526,0.08413593763072309,0.03741421517394678,0.00023204358068193255,0.063471149243945,0.027041644937929633,0.06734686041438337,0.02227281477822831,0.053155768751846126,-0.034139727803350096
SHANK2,-0.018742226286276274,0.037696659708207625,0.006713277407456241,-0.032587648473507445,-0.07006112488305924,-0.02879951749201634,,,-0.04674260402862051,,-0.018119422477374268,-0.02814900781166464,-0.023106455482985885
LTF,,0.020875574924982085,,-0.02739339060841978,0.14237088371203124,0.03630210568589455,,-0.0025320259078895385,-0.005853999393718324,-0.013114758291846369,-0.03659236513378084,-0.005141387699732568,-0.004155867513330809
PYY,,,,,,,0.023722973893133017,,,,,,-0.024532619514248604
PENK,-0.016307589200035062,-0.023425517980003828,0.04075000525977497,-0.045600507046591,-0.0715301400214376,-0.0013207556976609163,,0.05638141469259521,,,0.025252349330016473,0.050672033329761834,-0.017599231197105193
CTF1,-0.0434098520312147,-0.015898202719145705,-0.0217139736492599,0.009193474752761546,0.0472529188111933,0.015776273719274023,0.027128734421841064,0.012371805558850474,0.04835236079349453,-0.052989708046374755,0.024305455390433675,-0.02099200574852737,0.03572701749462302
COL3A1,0.005804266426899795,0.12163728999304553,-0.049463242971552586,0.019198540327804568,0.1291772142710801,0.10405120863127384,-0.017681441920623847,0.09601459165609968,0.17179501510748335,-0.016891362955553994,0.0269458080272392,-0.08086209245068451,-0.000243335241792521
S100A10,0.08316790308749752,0.023096984722175407,-0.01020891548010628,0.09620640773076208,0.15314675340059067,0.0073120833495475225,-0.01271723977829821,-0.03175908440760524,-0.0020633836549879153,0.06671271647884587,-0.03145672565694432,-0.04661530724031378,-0.03189119010835637
FGF13,-0.02425610588237903,0.005428646480335918,-0.017452109054865307,-0.044288853153564144,-0.07776471739188137,0.005914241169036376,-0.023195237380549922,0.005792714639587945,,,-0.016864631749099492,0.020283583683181908,0.11206872016705162
SEMA4A,-0.009623608658754147,0.10387432778869451,0.04689451856588531,-0.004452002241331988,0.0032835268961867695,-0.014155481372618486,0.035529813328580795,-0.03981784337087993,0.09244672282001933,0.059193012269088165,0.028815819323770024,-0.037774966653973875,-0.032414120243292134
EFNA4,-0.032640024746357056,0.09726076608381502,0.026016574887241243,0.03781784933416228,0.01481169576990639,-0.03130467757691064,-0.043294450526887775,0.06478316339292918,0.03672350952923393,-0.013025063647124474,0.02726226848643773,-0.041346537588522705,-0.03130659744037092
HSPA8,-0.020776955460602473,-0.009700974863818627,-0.01515854089567373,0.06367179633525333,-0.1161881465548278,0.036523335081141674,0.0693333545327246,0.01692156431730807,0.08379607437099858,0.029128793833067646,0.03566070108496559,-0.0002425694591913568,-0.04791709821282718
NPB,0.019963140934403153,-0.013830364181219818,-0.017690903824842417,-0.01287271506765421,,-0.0030785969591432677,,-0.07385580053766426,-0.033469854622835395,-0.02860683044570711,-0.027741714243894686,0.07948321623834687,-0.000737192567934504
ULBP1,,0.05120040631307326,0.0345187280087625,0.029143786699112554,0.08356589263317797,,0.09596564399503277,,0.10658601037591524,,,0.02986378179691919,-0.03135581582586842
SEMA3E,0.09587018755276751,0.07332951386797518,0.007920071920168935,-0.039471072620422064,-0.0515528189027015,0.011063306338729208,0.07068734001763637,-0.06755452150013416,-0.038127082623170265,-0.011890047269084169,0.052462898431961356,-0.013314480545548029,-0.010234654706798196
FGF3,,,,,,,,,,,,-0.043414515822040756,
ADAM9,0.016275286612576063,0.09203562298111015,0.019262637850504537,-0.05573591535241488,0.08896819359354456,-0.06531166530210161,0.007532606180295331,0.06936908962477803,-0.06354682608213785,-0.013773720522718687,0.06837920877919758,-0.028519358765908033,-0.006695513438622531
ASIP,-0.02590073828509944,,,-0.011858009151136377,,-0.03947387541964698,-0.03568389654859378,0.17020959168248587,-0.04024447835441581,0.05792742897901513,0.019169868850421882,0.05605923831235255,-0.007110716050871136
IBSP,,0.08617201937549812,,0.045591790662076595,0.14376061275204136,0.04592330072288792,-0.02940852842326422,-0.030099370064618342,0.16109378681106337,-0.023595769700965778,-0.02189017376490142,-0.027621963555139257,-0.02214140843796377
MMP12,,-0.014047128120212117,,,,,-0.020853644283394843,,,,,-0.01486101296683961,
FAT4,-0.04190077831334791,0.05013725329178754,0.08708425740749247,0.08810381188358905,0.07782983011810962,-0.03189198426893672,0.029142647846766956,-0.007387880613231959,-0.022655639932967445,0.017461973368642515,0.004064243077212209,-0.045697062076695875,-0.012620383493869732
MDK,0.03340499080547058,0.13687533566871504,0.006514895645162073,0.0012343193429915791,0.0982668404676461,0.07171904347870861,-0.014915981910085247,-0.02104061099500747,-0.0143640197705581,0.03179631198163026,0.07828370114167765,-0.04721031357059189,0.0040698170661583495
BMP5,,,,-0.01944621435293845,,,,-0.027543491109268056,,,,-0.007456762682067012,-0.017651202457038603
CAMP,,,-0.015015821577064778,-0.023031848548296766,,,,,,,,-0.02176243742571698,-0.019226694842934787
HSPA1A,-0.009456461881651392,0.0035318686109411216,-0.04369065314167371,0.07189097608273105,0.10708323106176619,-0.005478847645822485,-0.09217811086545057,0.06967831198960264,-0.03099741623744154,0.01254334701087811,-0.03760051877160117,-0.010720373244249846,-0.05180694636819561
SOST,,-0.021758726575671267,,,,,,,,,,,
SEMA3F,0.056290317130376966,0.1297748310527834,-0.029812132257906514,-0.01715658858110201,0.02223732260824206,0.016374092534385105,0.050228194698059316,0.0508572420701516,0.09146406007096622,0.04535088283986776,0.008835549594294582,-0.028465017090551065,0.014657341561928725
