,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ALOX5AP,0.06744051265934585,-0.08916368373598826,-0.06211206669203711,-0.043803756521036435,-0.012003233770748592,-0.10435428646995874,-0.017312473594934572,-0.1000405169510979,0.048917138046431066,0.007881141306383278,0.003282522073911929,0.10686023736903515,-0.0198907853999392,-8.536696926671745e-06,-0.07067852203676257,-0.035481096086249,-0.10112235649786469,-0.05736259435173967,-0.021876985498067783,-0.08334826732206502,-0.13824394394273296,0.0918740152750019
IL1RN,-0.030730840515565277,-0.02432430042950019,-0.044064893820718265,0.04647708859185253,-0.026159877562815348,-0.09135349950071604,-0.08393449892511139,-0.014866859095650897,-0.04221020811089343,,-0.03924115634011321,0.010515078575164939,-0.03860093693648648,,-0.07741968114176956,-0.0413972982437168,-0.07250428702782583,,0.038970228027092026,-0.10357984812155531,-0.05850089478791375,
PCSK9,,,,,,,,,,,,0.04622954332207245,,,,0.07992746029970105,0.07207446249121746,,0.05485225623673689,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.12489740820716173
NPW,,0.3795102121466485,,,-0.010511895796539333,0.0822242827972519,-0.04634253209142073,,0.010098213587790108,,,0.024647949438428154,0.011209892973301312,0.14700403509905874,-0.08137159026125751,-0.006237833250521075,0.026446821878294065,-0.01482990420836934,0.04431501451112924,,0.015493667828798139,0.020547764748158455
CXCL9,-0.05372243510619655,-0.051151233996712016,0.050696301637113514,-0.04857240583946496,0.004488418237072772,-0.026840410871792186,,-0.04333894788648142,-0.0056731633246419055,-0.043197993052115274,0.002476166264392268,0.09020153881904476,,0.04439734720669603,-0.06012422501002497,,,-0.04445575577285639,,,0.027195976665954576,
ANGPTL4,0.035469927120511294,-0.28766110072142187,-0.10837477513814162,-0.03694196624604434,-0.027629487265385402,-0.1101993147878286,-0.055707459114087345,-0.030077038026659425,-0.029850225768757573,0.01306695887972786,0.1329020801468622,0.009430924179786342,-0.2033710540295687,-0.027460210015662914,-0.06401812016792593,-0.0686318865946072,-0.20605223330031416,0.02162438050305023,-0.06998982510760958,0.06791955940827624,-0.20267386054278758,-0.10304817396669326
CCL11,,,,,,,,,,,,0.03953016559489777,,,,,,,,,,
UCN2,,,,,-0.016019262098884525,,,-0.028093753407279244,0.007884288199697281,,,0.03191089561267386,,,,-0.0016790084935314773,-0.053148621233685356,,-0.003207101094848891,,,
OBP2A,,,,,,,,,,,,0.12814123598351027,,0.024705635061906695,,,,,,,,
COL4A3,,-0.007685274007867725,0.03966335879554323,-0.009415442152454679,0.018150806598177645,-0.01004673103893898,,,-0.038369755758929994,0.06321347479394603,,,-0.0211105067871448,,,,0.02220705228041783,0.021881090879833167,-0.05998221680853461,,-0.01947033785644708,
NRG3,-0.021180014507244837,0.22792274144485444,0.09957496431870858,0.029500756134985293,-0.006024872752335885,0.1017098176554606,0.15736484453777078,0.07173960108394198,0.024618098677046365,0.022889042502063937,0.06400726110521883,,0.17456008257926653,-0.009811824763519768,0.07080108372589408,0.019703772408754927,0.09729974333832235,0.005175256025664579,0.13340700522941698,-0.09332306126453162,0.1187650867861745,0.15886720771296012
IL23A,,0.06872959519783142,-0.022429501296697685,0.017571374484307078,-0.0009505959560197348,-0.03478931857968223,,-0.029985333349206646,,,,,-0.0592281562981953,-0.025372778702618594,,-0.035149830389943175,-0.009272867072101147,,,,-0.03651180019117779,
COLQ,0.005380577097834374,-0.022978270595065613,0.04488886977904428,-0.020444224101339722,0.04888494148780602,-0.0167557815375704,-0.04902044557139521,-0.019900283420924356,0.00856119207862448,0.043052166763481746,0.0696887017622703,0.05993696410189977,-0.032497638386770174,0.13875305666674637,-0.013799191354203622,0.05600160567438236,0.13351627867440105,-0.04138359545434793,-0.018679108128530266,,0.038332823979119524,0.04357635538831678
SCGB1A1,,,,-0.031111229921640855,,,,,,,,,,,,,-0.04084779203392853,,-0.0367900531300014,,,
TNFSF12,0.02264097265272295,-0.05374420947122056,0.025244825471191272,0.03218841377566068,-0.007365549376846741,-0.05268050927221406,-0.031963214561653165,-0.11652374855330443,0.04520179359855545,0.0015801805262772115,-0.11294305687757913,0.02312408316967363,0.03432648588321652,0.04077040516662335,-0.039827723394292136,0.0689383173368613,0.026880308396899737,0.005209162953315264,0.01300692911219077,-0.0662268924827201,0.07016777094130616,0.08550607326672066
DKK2,,0.002131037184421551,-0.03375197963566922,0.05297402762454842,-0.016255428229218324,0.09904109261990132,-0.009892253140345461,0.06575565653799652,-0.00819146614840486,-0.029724815791297012,0.041903321023929414,0.06062662746062063,,,-0.044023320912923575,0.04737820159610305,,,0.02644161460669423,0.04196772497718633,0.004272956008633752,
FYN,-0.024099249922163914,-0.08273310452580923,0.031797466189674405,-0.006997597085495602,0.07602834952989765,0.05572711753098539,-0.3386792989086634,-0.11096969507245548,-0.03724354107125019,0.008779764836547719,0.03547524766498295,0.005805852335071553,-0.015235381387976596,0.06512777426958209,0.012168210819793772,0.11331368305722292,0.2062771914053695,-0.13319836704697727,0.009507677972871846,0.052297161132256464,0.03710084824573989,-0.031244005436093472
ACE,-0.06648425917843878,0.07841425019929248,0.06505763581949973,0.015006029895983795,-0.054719953047501046,0.03976431237382742,-0.12698046584461237,-0.10295112475338693,-0.04546059238239393,0.0059852948201784195,-0.060784940336769205,-0.024970258879479214,0.10306532311761643,0.02457945581747157,0.08142141684816596,0.05002403345840868,0.09723115050635359,-0.18533929191268125,0.04545999636002503,,0.20595006567710578,0.024969155158675194
IL18,0.08944099551133977,0.09325710140361118,0.015073465361307194,0.044654066238459675,0.04923435683327768,0.018692670772256073,-0.07313179421664583,-0.12013000380151674,0.0587957736786234,-0.040290263891120504,0.007710122957902009,-0.006715319732724373,-0.0016345687580523198,0.040646574636302724,-0.007842623716956928,0.07943261657551819,0.1286304403425495,-0.007758902193146311,0.022475720239433575,0.058011334981368456,0.0766680230393833,0.057980341023354136
PPBP,,,,,,-0.0462662172160287,,,,,,-0.028016072401319633,,,,0.009978700251395498,-0.04615146925724216,-0.05413880822270364,,,0.014627731524648909,
CCL27,0.06237289470604628,-0.03835372544027516,0.09822781548110382,,0.012160463107958867,-0.009683709286894979,,-0.04237129098327037,0.011848179680655236,-0.020473415922804366,-0.011308778068425401,,0.029700291902463663,0.06673505791196514,0.048863278335439984,0.006110041066607678,0.029817987716746982,0.033261566334598536,-0.05248925181587495,,-0.04956927251272884,
SERPING1,-0.0020870728364979427,-0.03808997290845266,-0.029793093322352866,-0.018768850047843472,0.025858841336119886,-0.036257137280659504,-0.009160753813371548,-0.1929031901994794,0.02346657030516001,-0.04703481792680531,-0.07678545904587879,0.07820115521455688,0.11031507390498795,0.029686713399576296,-0.06687702168613034,-0.05832608996531256,-0.05226904340380043,-0.19211767301600047,-0.012899136519114767,0.07488490508959715,-0.11209266495117318,-0.004487337674542178
AZGP1,0.022680857539309072,-0.049603928147140694,0.0011079177308084497,0.03379404766519838,-0.04323348201004749,0.03234745216843269,-0.26968991709046186,-0.010445751061000421,-0.05013782845293212,-0.023149965121009034,0.13532106770387575,,-0.05915727838852937,-0.028035364001323417,-0.13702150848125869,0.07618749098219775,-0.05369099355273335,-0.12036984131755483,0.032506624621044984,0.08492013922338237,-0.0160084653380353,0.09300724672728349
INHA,-0.04794728170538548,0.010562289086980857,0.017777457140384572,-0.01859316537479925,0.0046744160021957295,-0.009025182540001172,-0.05239178707718746,-0.05439472687714981,-0.057673660442917496,0.0012191139647360048,-0.03647819516159962,-0.036197751120782745,-0.04996471790128389,,-0.013664638518156434,-0.004271313384192283,0.07327255801495058,-0.057093216770906924,0.00929099793387841,,-0.022093601169207996,0.05637484137989303
SEMA3G,0.0210463416514413,0.03997217712791373,0.010862808302752606,-0.024318203829466777,-0.030200420207915784,-0.008409436315134435,-0.07447342172357889,-0.0189387006660514,0.03115479163320336,-0.00039501269824749555,-0.0036088041566272443,0.04428384061444962,0.02959850954816626,-0.010803642897975283,-0.05599165078362687,,,-0.011018460866256363,0.013893506098959868,,0.0327957652887795,
OXT,,,,,,,,,,,,,,,,,,,0.04217163359502289,,,
COL6A1,0.026822571839088486,-0.19746994722653138,-0.039731616834141704,-0.025433139080407393,-0.021886139787842845,-0.09846722540183284,-0.19830300901999273,-0.13379183878527934,-0.13471116739246147,-0.061915691237336805,-0.02738053950114788,-0.08928314563247232,-0.13153359458570912,-0.021064449597810658,-0.03448689141375626,-0.05807541133510223,-0.0990700824264864,-0.14354887398198105,-0.02056076262441847,0.04608967897338894,-0.10865127231766983,0.11260919506983519
FGF17,,0.3620675019984616,-0.019632780189959214,0.003516759217838686,-0.030067904480382285,0.008425594854863485,0.017068890794405784,0.032804845973077146,-0.02072365482789671,0.02404847277992022,0.028159237190979524,-0.03182670691036322,0.026439459980360774,,,-0.012001298501387111,0.06557219719815648,,0.12740003750711773,,-0.026912252036984552,-0.011497833422699355
TNFSF8,-0.011663313935471783,-0.027002225745175048,,-0.03019972551939287,-0.02043491456842307,0.05569070359207666,,-0.03583382619170279,-0.014647563466797384,,,,,-0.031027438045747795,,0.07210416516863412,0.008323788308757088,-0.049886521217504705,0.04528578757791927,,-0.055892266077793684,
FGF20,0.015604036621762836,,0.1607726861489892,2.117879409285191e-05,-0.03301091838781244,-0.023855621105565643,-0.007149449654215935,0.010336422807089482,0.027897548137655714,-0.035859687440389934,0.02366525871811068,,0.03385944339292143,-0.02189447734229341,0.01885913700273566,-0.041775709217815676,0.07819475237315639,0.031100611415895516,0.039095054479781594,,0.030400802615091146,
ICAM3,0.022087118056017582,-0.08484235859566606,0.0689465662713739,-0.003925279536947584,-0.021860848420935806,-0.00995616391903814,-0.08765691147492188,-0.08363538374799355,0.004185015030898978,-0.006529662251431254,-0.016970098906191004,0.08678231901442565,0.007916149895212957,0.06058744040389559,-0.042809789489800965,0.11595008118201681,0.09479222172557296,0.048691495625528824,0.01777790545475569,0.009405563060384136,-0.03830204551590859,-0.03280488040022515
LAMA4,-0.031562130141724716,-0.0804986514963205,0.04723875752082699,0.04946423163935957,-0.045694580827740805,-0.05263986503385028,-0.1391908060286672,-0.1995033000134859,-0.09003944853036812,0.03021079127371343,5.918906878655528e-05,0.03550138387102103,0.10885997880606997,0.06180856928202365,0.01854271995296886,0.018863015759185538,-0.0014649875893681728,-0.12980510280403723,0.0472046148107132,0.028053030248284875,0.03364825844929334,-0.024195725101097958
INHBE,,0.011131008907729433,,,,,,,,,,-0.026282768426339195,,,,,,,,,,
DLL4,0.013063509517383458,-0.01661790487868066,0.07968469559798197,-0.027447105801722646,-0.021845084393266788,0.012218243747783016,-0.10989683526839673,-0.08961949825667989,-0.010924350924325624,-0.012446003847705677,-0.01395502803294748,0.12089640782403033,0.029767814071569535,-0.02975660313654005,0.02538468252311578,-0.008939898963639102,0.09874577991573397,-0.07033142098529344,0.011450413726258388,-0.0017382653415574892,0.009973323472725875,0.04917028577261596
SEMA3A,0.028994080484448195,0.15754069059674505,-0.027988251139034716,0.014828805295181529,-0.005806496509742655,0.013332596852829667,-0.02452213060029584,-0.0437530147347292,-0.01652455817590214,-0.07508531386505235,-0.018924585754721553,0.08547354182036304,0.17357539791653356,-0.008762711932890023,,0.08944714454975312,-0.026034721837553242,-0.0015717290806622156,0.0699503625947528,-0.0772033614621493,-0.002848601071997512,0.09806235742920681
RLN2,,,,-0.03243250199810639,-0.020622767435933685,0.04544312952700872,0.010342792313185814,0.054352937367960374,-0.039637267496318816,-0.031231541326241716,0.05364428260408813,,0.020121325390144974,,,0.020916537318347084,,-0.018762452375507353,0.03508103414597995,,0.004995701098077309,
C5,-0.021935286104370132,0.007488835995793574,-0.0539551847333362,0.01441795949060945,0.011163158813174595,0.032624417857072235,-0.12495247507888455,-0.12091530477606524,-0.023502817112540583,-0.03404909292501456,0.03350129000169202,0.01834941004426761,-7.227617999660266e-05,-0.06384015261815709,-0.03788305433959286,0.07285636565955958,0.025981088592193665,-0.014923054152469698,0.058231296608233826,-0.046768851834579656,-0.047548729697828494,0.027537550854918092
COMP,,,,,,,,,,,,0.01335434178299665,,,,,,0.07795043320057647,,,,
EDN2,,0.17749588826931317,0.013540374376798761,,,0.006687671625464992,,-0.048975971220179965,-0.05178931412543615,,,-0.029208451681391523,-0.043390376016155606,,,,,,,,,
C1QA,0.04963639686252397,0.16105314707437746,0.00011183108342639401,0.006727426459746479,0.011181925183380627,-0.028686565714703044,-0.19464573021475293,-0.10664182933913079,-0.011594807472427688,-0.052959813237816754,-0.06550730555879235,0.11448082240335102,-0.1084179267507063,0.02427038462850274,-0.042350871355806376,-0.0906203998811269,0.01955639171919707,-0.02019201056073862,0.025183694066140887,-0.11118027853969739,0.11158450171282379,-0.018762674643278892
UTS2B,0.014453912792613677,-0.029037565400607836,-0.00828331951719686,0.0007061588255610002,-0.02062276731745351,0.012389094098315229,0.023061030646977277,,0.0016384763647058972,0.014508852271881928,,,,,,,,,,,,
COL9A3,-0.03214024858605392,0.015762333924545017,0.08170548756003371,0.02787219501307787,0.05292431029533809,0.04040940184689109,-0.28460847638061304,-0.10750469577497641,-0.08704269532241414,-0.0348393199325832,0.13114063285893357,0.0313114190762602,-0.06483549639015537,0.027096832947639454,0.00863555646541208,0.06651388967220877,0.018473262972709743,0.10181762350610861,0.00498375855360782,-0.040357991396859194,0.06570835137509416,0.02488418889505257
DLK1,,,,,0.025442189550453978,0.04056172292432658,0.05702129317923073,,0.11003152168606585,,,-0.021977069187127427,,0.0615888019703671,,,,,,,0.10454418178371938,
HGF,0.06931745555848307,0.2361211700822568,0.0610644622986376,-0.03547791644993328,-0.014315099061865347,0.006567097331866469,0.0639935997910556,0.019983766477418213,0.04687267378573375,0.01675039353391118,-0.07187037228511041,0.019143331433712624,-0.0354729169318688,0.008610092448859507,-0.07477424574482955,0.04472769834361901,0.030527461034757272,-0.11679469357776076,0.021048591309293832,-0.014398152101401673,-0.019937958205765622,-0.043384394989783165
GIP,,,,,,,,,,,,0.001051187548605713,,,,,,,,,,
P4HB,-0.06064493171682497,-0.218624740148205,-0.08834742784788042,0.016891697943033218,-0.013201299008043723,-0.2190597001443484,-0.2784550763288367,-0.1213985172417388,-0.13774411276972956,-0.005154900565291019,-0.08266214950872805,-0.07350970210434594,-0.09585338064396848,0.05333466949197694,-0.06522559641947687,-0.13512520475262543,-0.16907979915634927,-0.12263431221569886,-0.05809650943981192,-0.00797740418976911,-0.15071105493259132,0.023852976296887967
ADCYAP1,-0.021423392820061192,,0.11056379257141445,0.02183254160163129,0.02930939583489574,0.05805855978989148,0.06289499146183296,0.034486691422442706,0.039772420041718284,0.0311173207659679,-0.01636388609518139,,0.07390571390811082,0.016283495484796,-0.025556007312921812,0.009369702985414074,0.055770276290882694,-0.08581413931036119,0.018613760284855032,,-0.012920027216932337,0.08427423419321659
GREM1,0.04135977388705097,0.06901210813501273,-0.006429975053054133,0.0533736166879873,-0.0014581090355659924,0.04456295196105632,-0.12818932439175895,0.007868037224711525,-0.02501868381987582,-0.034769086420069095,0.17649304742384295,-0.02789840245672324,0.07389835666063156,-0.06205705232493139,0.1133339267539508,-0.060195288155257334,0.021160742267340167,0.16876143126059956,0.041691599595441074,0.05748181512437661,0.10162211456985026,0.02845540790273801
EGF,-0.0549819970249874,-0.059631793554778274,-0.023135571661916415,0.0046692159629376385,-0.03428154665933845,-0.032805725367694195,-0.07718528989173305,-0.0322941272456385,0.005091630020160723,-0.03552204153661573,-0.10160376907960518,0.20568302922845508,-0.041426306486972736,-0.02298792279290556,-0.033618549212577654,-0.01818228956041155,-0.03722352324109748,0.014486812935629319,-0.05108888918929443,,0.0017439182999563598,-0.0007694627821350357
VEGFB,-0.03235690162285408,-0.16780052734085815,-0.05840285875566801,-0.0040381608545890625,-0.023076777758705314,-0.05675347912610729,-0.11547769479500855,-0.06644610401959401,-0.06192361175535275,-0.0280578380322406,0.05699042649824121,-0.06972343285933759,-0.07911796895629693,-0.032859085761248824,0.02690700204251868,-0.007378377969092461,-0.053541396583810456,-0.10713611298313806,0.024026962641189805,0.07540584704140169,0.00614728264635036,0.007736357307455066
FARP2,-0.09366252335598543,0.010234344689608542,0.10698016848085772,-0.011405707968821573,-0.027510028272147304,-0.014747970639658934,-0.17008014689528778,-0.05448921627574078,0.00755563090678309,0.06168095518018323,0.05179392804767586,0.0035412961317081576,-0.017626058270979295,-0.05368902142089397,-0.021667200663457127,0.08162133651976453,0.10542670724275541,0.050776648901868345,0.032386385781211724,-0.020354584029238836,-0.03205131047706769,-0.04202421316942391
BMP3,,,,,,,-0.006429019719710652,,,0.012185537726906656,0.05188591655685506,,,,,,,,,,,
IHH,,,,,,,,,,-0.02560476971143846,,,,,,0.013079927241710107,0.040615685344891336,,-0.013758140646140872,,,
LAMA2,-0.03032723221286087,-0.00725485604004492,0.04718609433308241,0.007583599848936729,0.03513237368911583,0.05379050998242834,-0.08373363521204061,-0.08608027898680651,-0.036784688245005415,-0.006435071687889011,0.00785632313273472,0.09288400247499051,-0.011194287593002417,0.03454963255033738,0.04271157639731224,0.030464710143542323,0.13460466284600936,-0.08473156795440191,0.02983591154060031,-0.11745310148737677,-0.0023892459784271166,0.03529056133762801
SERPINC1,,,,,,,,,-0.043387463229570204,,,,,,,,-0.0034902825830508766,,-0.019234463917606758,,,
NRG1,,0.07824992655629995,0.02770784315925251,0.07614295358181071,-0.0023686326433416697,-0.0037067696146601075,-0.004285871744002019,-0.020980948068277803,0.03519613730110355,-0.06172895610865536,-0.07347129582989437,-0.025965314758040575,0.13495491405626808,-0.022628786466535763,-0.01440497354111981,0.0612187695255775,0.02756882534405623,,0.07605017814618821,,0.00783743402586249,
SPINK1,,-0.048971054620661904,-0.006602554116052704,,-0.025496183705981258,-0.01304136979383684,,,,,,0.039779699813833586,-0.027780524500459987,,-0.06971813177308445,-0.017179733531869266,-0.08258497313140742,,-0.05563664341216849,,-0.08421374182784641,
EFEMP2,-0.06310184036076864,-0.07859767664595473,-0.07202284749454325,-0.008951953251536285,0.025055638482198352,-0.0487668406092176,-0.12307246752434085,-0.14226304431212555,-0.08945295383748576,-0.04027482765345118,-0.048773002845877385,-0.0482578679564159,-0.06052448702158037,-0.020959834070594516,0.024120016374978227,-0.07228148737403706,-0.10109158016449447,-0.09432014797020455,-0.039702139119738244,0.02856422533927605,-0.13013006076306036,0.09749343312456953
SELPLG,0.05041440920935326,0.04740871725590707,-0.020909328623379905,0.04034241096139798,0.0335786331134642,0.06713002963213341,-0.011916623353393167,-0.03856454592330766,0.06927948563802637,-0.019035957658399532,0.0031204741669715484,0.03441303750840097,0.005472025983735687,-0.0002820309185410204,0.056460226610920344,0.06134964734773368,0.10227920307761877,0.10010519738765536,-0.002549250429814996,0.04639099802917745,0.10404473781257192,0.011104381387929602
GDF6,,-0.03405102726869222,0.012057306114796471,,-0.023102683231262248,,-0.03166236045678893,0.039959578710194926,,,,,,,,0.03982180654171464,0.012024998926022813,,0.022514797332137276,,,
HLA-E,-0.05452832876670574,0.10845253685817423,-0.061732805384438476,0.011479552646373795,-0.006296064636569579,-0.043358181959210956,-0.16781724962550787,-0.13202069070188663,-0.07244974507078375,-0.11419067319700345,0.009996574111733209,0.052884262730010886,-0.12748079670774634,-0.019120938426134097,-0.09125762224608354,-0.07660773990769443,-0.07203202054191297,-0.07714927506920605,0.01513621097564791,-0.10546821110540634,0.043331992261448495,-0.02214150379008883
PTN,-0.062467917610019026,-0.07991523945040802,0.12715253822675404,-0.03912985905040853,0.02612133827975054,0.060827271335719524,-0.39403904644942944,-0.16526542655148113,-0.1373306885246427,-0.04634062974006666,-0.0021924855481483966,-0.01815335646406146,-0.20068978616729782,0.04536423828094752,0.025132471490047388,0.001066442334106867,0.03605350471725104,-0.2395060883783074,-0.0598655351093752,0.05307633116063347,0.026358012552886403,-0.022122165646239648
CD274,-0.09301632177996594,-0.06419785516204653,0.05977098544664532,0.020183136038477968,0.036584856197485215,-0.01118297368077746,-0.05824611567394701,-0.0790970503112836,-0.005669392900884464,-0.034018465639078746,-0.008030278576715254,0.016005617040435318,-0.030239155077425563,0.11605286913920104,-0.049101938449626674,-0.04297052187771602,-0.009039466926258696,-0.045794708190267625,0.0031770489469608565,0.08135799151264467,-0.1265968870356647,
FGF10,,,,,,,,,,0.005568165975729737,,,,,,,,,,,,
CD14,0.013899934002633355,-0.03021220831700575,-0.04784720952552879,0.014654475911878921,-0.034742696357208086,-0.16924145068794727,-0.20473619211006197,-0.0877914834646697,-0.03293384706069097,-0.0048760878452421995,-0.0383774496866113,0.12066278302477315,-0.15392269452144086,-0.03807865082367714,-0.07323271422368964,-0.0909569202991692,0.003681826760424037,-0.10740644551823626,0.007766539994275333,-0.037705251430392675,-0.10452948461696235,-0.057959943402132175
SFTPD,,0.026803138928548832,0.0034824184680792756,0.015356803496860251,,0.10922073977511132,0.05403004185780882,,-0.038065970791578,0.007798434536634188,,,0.022675700826074875,-0.029055034884905153,0.019411550635372848,0.029806826731868206,0.05176488567536706,0.04319194435907378,0.025884352716941908,-0.055547441401940297,0.10860309465526585,-0.027361091599322693
SLIT1,0.014429212440474688,0.15912501022088293,0.053515767381869236,0.008560171936680704,0.06970428963353,0.12561331916183643,-0.041370013224882,-0.09953527019568634,0.00044099050619292665,0.10173597307853781,-0.02691699802175487,0.010149936437745567,0.12043381388162942,0.014012946096806882,0.05286426253228912,0.03931466283238803,0.13002988524430872,-0.04706739330560419,0.05912044775016005,-0.026745194778495962,0.1969688725556617,-0.0011170552466660674
LPA,,,,,,,0.008706042377417164,,,,,,,,,,,,,,,
CNTF,0.019752623630575707,,,,-0.016255426558156514,-0.02726562051832327,,-0.04814829936975318,-0.021749478902540243,-0.02573501594993483,-0.06943994451012532,,-0.02737862392607943,,,,,0.07116626243554197,0.019308486976168188,,,-0.0018225112818622993
BST1,-0.019695045803974486,-0.0046060880062792405,-0.020446999564949515,0.05269528086560946,0.03947541302951646,-0.05335899147276262,0.03528703690492475,-0.09805320297143838,0.018594186606388008,-0.02556456416214482,0.03866005734782995,0.04302621760136008,-0.027028378717901237,0.054839050275794124,-0.06553451909399653,0.05756715533699887,0.0765593767397559,-0.013607956055957543,0.0008103798102287489,0.0837875704751226,0.012115480858609258,0.08406346010527434
AGTRAP,0.07802238927794224,-0.012024373771864477,-0.024623993816904954,-0.002343845458084094,-0.005128167404113063,-0.06779133744074782,-0.10174085583574409,-0.0693881406398608,0.01844706428943374,-0.09457708305041464,0.019986056074707954,-0.04958963273334319,-0.0638233600733973,-0.03606771027240846,-0.047351739501355135,0.03184651133149132,-0.02851752253533008,-0.007129053792759022,0.01782448587527565,-0.022518252353430766,-0.13887680181712375,0.0225912558539587
LAMC1,-0.01577548699651312,-0.055638009645697574,0.032799233901095126,-0.026699490338087186,0.0007491761449197558,-0.04232929150933102,-0.1716930436236864,-0.16977266920100012,-0.12564023622538603,-0.053000767266993,-0.001630417913066133,0.09406089840362529,-0.032588204001134456,-0.020841847889818514,-0.0526022771143501,-0.04834211705282464,-0.0674520579802252,-0.1806346623369795,0.053049820445453956,0.001851423735453141,-0.0609740406263057,0.10682935539868993
COL6A3,-0.0394596782788453,0.006253334603745247,-0.08307301302328697,-0.03230695458317139,-0.05629967026577943,-0.007137439638756307,-0.0831772183388191,-0.03759661104344434,-0.016628640810995368,-0.04598423540338112,-0.034383018634727244,-0.10012530201969755,0.02799489640979743,-0.04810622706595078,-0.02670839067009908,-0.033891408166316736,-0.028639718566652757,-0.09000716920687857,-0.006215764423663316,-0.12369563659758104,-0.09229513691289494,0.1480576846814778
FN1,-0.05199325533816668,-0.266446675162555,-0.010175057260939398,-0.013796745110428655,-0.04888456389614967,-0.1038509148894631,-0.2221176016491323,-0.1478891522494905,-0.06679829226619285,-0.001850125820262767,-0.11061911060776762,-0.09464777560425239,-0.07027327944116285,-0.001737577621899852,-0.06209092757571398,-0.13873234741801815,-0.15587866656457258,-0.20750259842574834,-0.03381158262077146,0.03882116591102704,-0.10748679360012252,0.0006011670176475261
MIF,0.028293581258883597,-0.2737884437929497,-0.0985161473817937,-0.008712476150180542,-0.050640426857623023,-0.01894170879764786,-0.08155846993336918,-0.06148950152521749,-0.07586489473773961,0.0980466015946668,-0.1515957120253059,-0.10541202888488917,-0.06547327637934715,-0.05299244208868714,-0.02228181533931065,0.025336459224870714,-0.08698358919044573,0.10071200663324122,0.09414661658450715,0.028561610870748575,-0.16455947180904446,0.0637044523193693
JAG1,-0.10177064702367648,-0.13403931512397174,0.05086224043370017,-0.05971246368378597,-0.030680180777522683,-0.01809280508289332,-0.14293899399352136,-0.09846879769656185,-0.08404739668990055,0.038603871997478306,-0.0010349087880671167,0.030901475357935925,-0.042307735289446195,-0.020632185213415803,-0.01711775707511614,-0.06645643831068672,-0.02190722121241834,-0.06945261975456277,0.05913392335185011,0.025933289280545686,-0.07700619112241952,0.01653097014546379
NID2,0.014965585251791738,0.1631189849851588,0.0746209589774787,-0.001201083175320227,0.03401275665278972,0.0817846741307572,-0.2258229420074081,-0.10752371035213477,-0.0632119438225332,0.026274517442072726,-0.07197238080538314,0.07700053856125832,0.022216721863892994,0.01928271125072562,0.0198105511866113,-0.038605657424074895,0.12785445513378807,-0.11746545839409978,0.0356519053816546,-0.04716495614809516,0.12185923819128956,-0.0651006724183066
EFNB1,-0.001994095732862925,-0.02535883955333962,-0.02539356817961219,0.03930917338019082,-0.026570700216299932,-0.028367428797871772,-0.12945912735723097,-0.07206323866407259,-0.024514196967111702,-0.00151046753461881,0.007998058918443025,0.07337223619675398,-0.07730111670430831,0.019673257649900727,-0.024496012829244667,0.042720674459653996,-0.002806098069988914,-0.11525574133896568,0.019948630751685473,0.07093386387028575,-0.07350777972382695,-0.00034290736337736036
COL4A2,-0.06214253463111404,0.06936030402954661,0.0660212072150204,-0.04903730436261902,-0.09870388157909342,-0.0005282176654009758,-0.20250161489499716,-0.19765032672796337,-0.11766454360186764,0.023268639326375528,-0.10181782423098355,0.08075264213723399,-0.017807891199159993,-0.022370073873763247,0.003812788343448664,-0.02647713080109748,-0.009428499050534824,-0.20632376953625403,0.020075217897268457,-0.07184122443388069,0.12881137774804444,0.006879069763394075
SPP1,0.08044620956566012,-0.17953669520550575,-0.13097398006127023,0.042226329607576975,-0.025804807544476924,-0.2435406310217862,-0.4559744086815986,-0.13450119777258304,-0.12005089528956657,-0.1058336294415815,0.07235007658453288,-0.010052996055196875,-0.20052147880496435,0.01749371187164534,0.013616661469357746,-0.08018813205272297,-0.10948531796409156,-0.07081491509013448,0.005795714759495725,0.017822758697738406,-0.17101988102941526,-0.08784289876602677
PODXL2,0.04216535539726435,0.11873585002289527,0.05179131443848386,0.000769484224916039,-0.0021104093567570845,0.04933815119468275,-0.14397813493969178,-0.012169894918878705,0.03626489450671637,0.022303652435108002,0.02360016685641818,0.06554135683139785,0.04674075072782391,0.0038436298152377986,0.00923622861446723,0.08683640699362652,0.10219651828929939,-0.02418607756112851,0.12929875245960806,-0.01351656500168759,0.12519223854611403,0.01942327619030492
IFNE,,,,,,,,,,0.05249935344989411,,,,,,,,,,,,
FGF9,-0.011604710323635489,0.3657023105154724,0.04055782050500483,-0.002418917098315648,-0.0039927049661125195,0.13294132190476235,0.11934237748627123,0.11508616240615394,0.11649087359370137,0.043265512715444134,-0.05464566209427362,,0.03525462584615621,,,0.09075953062512775,0.15462919070365225,,0.09573795425506368,,0.12455934200437146,0.05555008251969331
