,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF5,0.04640210161796267,0.04741588684592649,,,,0.012014373809356995,-0.008408599966409452,0.03898883506258157,,-0.017530630640460194,0.10713826942669977,,,-0.03125762574607131,0.052671323097981074,0.00471758011497229,0.008372453988787542,0.007983077443599962,-0.03802898420267555
CHAD,,,,0.08108332448629449,,0.059651831050391776,-0.02231914013439989,,,-0.014731968940810242,,,,,0.015590116544435446,-0.0022378543568501988,-0.032581597426951645,,
RGMA,0.14349963146123387,0.0026121075611064306,0.02882435814035646,0.03686599910054657,-0.048978221093807756,0.044418787614044615,0.09260735375307526,0.17453912232802454,0.03568288629198587,-0.0008842920727250719,-0.008211826456204939,0.08335247269086615,0.054902523320905346,-0.03388259812970801,0.028522768137483192,-0.04509663796623168,-0.016621610264170434,0.04358781531322639,0.08500606005032404
CLEC3A,,,,,,,,,,0.061673129727008016,,,,,,,,,
WNT16,-0.0030941094829535307,-0.027581139712567395,0.07101508320007348,0.02943943117348536,-0.03412035259034661,-0.04157535474602281,-0.02764019821631686,0.053413745319140796,-0.053908396565223705,-0.003100505316126035,,,,,,-0.019813003506484433,0.015964336813440897,0.026500635720807623,0.09036794323614981
CX3CL1,0.06620313178893297,0.04279479629532882,-0.009971630181649597,0.08861336913790521,0.005251699743036006,-0.03935937860699443,-0.042660496667209405,-0.026949994717918042,-0.03766416897466961,-0.05433850001029722,-0.04088908476209182,0.04155403866405409,0.0877107623875821,-0.03864239216913611,0.06920007190373896,0.0009364320675329246,-0.03339641550648182,0.1068554113746074,-0.0463606674101397
FGF1,0.10677626987206841,0.04963352873979408,0.009720020348035924,0.09686334389731382,0.06132291623159492,0.043885718565433635,-0.042734812201109175,-0.02967186964273484,-0.009506384886155968,0.05429605154661946,-0.0030496252926902967,-0.044649602277977346,-0.03432172345146844,0.014233218624830183,0.06128075235545865,-0.09947479176312572,0.012719669213335527,0.026224425022146686,-0.10255327454054305
ALOX5AP,0.012481734992277999,0.012946527032846693,0.025693155840158122,0.03064024445339108,0.002066374103215088,-0.04597259427525587,0.06018634136090154,0.16231098297737567,-0.028236766122524307,0.014230302048153454,-0.004584334922837506,-0.07488987944775005,-0.000829726157525522,0.04228232788530108,-0.061823069014843975,0.053573179848180066,0.022656352374804158,-0.02166624895524726,0.025272242182864352
IL1RN,-0.04176895880114245,-0.022816388677067194,-0.018939583490519538,0.00017751165598397573,0.011661726347520752,-0.013668089813995074,-0.014766714414647768,0.02168278058540341,0.018172249155832897,,0.042542725764012725,-0.06306135717041123,-0.03452990183516694,0.022644461958266957,0.013136129833600371,,-0.014221985813473595,-0.054652226324242555,0.021141585732134288
PCSK9,,,,,,,,,,,,,,,-0.0077821005518499626,,-0.02023315288432386,,
NPW,-0.035747838684700585,,,-0.030913845966701454,-0.024726619101377006,0.034549215806196354,0.1375173194593218,,-0.04347641163131174,,-0.013464879369830297,0.0029598714015165164,0.0009543324389728055,-0.047061609361285964,-0.010232330336568816,-0.02212779680118592,-0.008720198002607192,0.06044575987315826,0.014875849464341482
CXCL9,0.051819980423473105,-0.016731604476854053,-0.028059140896239877,,-0.011751553914662266,0.09480331077287564,,0.05067588397165084,-0.001334175783760143,-0.017530627775555325,,,0.0027503787361007116,-0.023528460914174508,,0.055060559407332454,,0.0475401574215333,-0.03511433426916797
ANGPTL4,-0.11531162726797167,-0.0385775022407719,-0.003600619750703233,-0.1717929421590029,-0.04406236352056847,-0.024365967617670774,0.024318802163177763,-0.0024221965768998635,-0.02240689186309074,0.05523750009014075,0.015891567109051485,-0.017500684868270895,0.014952922894529678,0.016119050841549562,-0.0824788435538145,-0.05689630013599264,-0.07867066860564625,-0.028439128286426755,0.024619446368809368
UCN2,,,,-0.05941897544094935,-0.017145290982415552,,,-0.03209664325885728,-0.030946532518969092,,,-0.038901889139029554,,,-0.00419616287469984,,0.011713571262013552,,
OBP2A,,,,,,,,,,,,-0.02835924910823614,,,,,,-0.013979037347784252,
COL4A3,-0.09381012007798906,0.013074538689478239,-0.05832510619235748,-0.0422226521758489,-0.014760745834038655,0.07878439550836912,,,0.014433210248289852,-0.013725377042075838,-0.015246115668290318,,,,-0.019595470548287527,-0.007616579775961902,0.004378934656885736,-0.026271139621328564,-0.02847833329676463
NRG3,-0.0028481640877583547,-0.043933814707424905,-0.029410444350148276,0.006372928586490977,-0.0245621609996897,0.032162892553774934,-0.05617661979503587,-0.10115120439155667,-0.05033796468498619,-0.010753858628340846,0.00026429386220798494,,-0.03776824579124854,0.06919833507605253,0.09782977997325226,0.039418570015942185,-0.011389044319453694,-0.008774296819964689,0.00758892189120036
IL23A,-0.020980110437655835,-0.03264440548423521,-0.03712410438866137,-0.042179069590008944,0.017150534186339102,-0.014475378823910923,,0.05251888582973721,,,0.05420422958681128,0.06619786285382534,0.03482435750664178,,0.022185880599790195,,,-0.03053100714970627,0.11028475447051952
COLQ,0.08796110079856145,0.03300920518090015,0.04235350914764249,0.06201992236695995,0.009491766057837121,0.06981816288017986,0.06282325998713519,0.06898031250774596,0.04068488067912924,0.0569770627527335,0.036218015529815094,-0.07179406728749677,0.014273604180892909,-0.023345040944330833,0.12149904201599672,0.04213121634943416,0.033341383972396915,-0.03710000848298863,0.023652037847049397
SCGB1A1,,,0.01795332815427781,,,,,,,,,,,,-0.017955902712019495,,0.059559303395483605,,
TNFSF12,-0.07567019490525533,0.038304262808357296,0.015911121632235854,0.03329046898398963,-0.00465059399727312,0.05342347568701442,0.03530356251523271,0.15880729244568625,0.0019227909483271505,0.04928941834984475,0.030715300992762568,-0.0825426092109333,0.08844133396906112,0.08793338126068188,0.009759034767931413,0.0245130511439509,-0.04926509698489234,0.021821567901938652,0.04959550584296039
DKK2,0.05143567247431866,-0.034193452581508355,-0.02223445945797129,,0.04818534487174557,0.02205022698331695,-0.040228643126173,-0.05716214568050344,-0.03218959987365111,-0.012062937292144884,,,,-0.027191126488786306,,,0.015986854404475843,-0.014520913565059114,-0.040272997385014525
FYN,0.13815995092062583,0.031426797199315466,0.04796878366946871,0.13639266115733964,0.01094695497839078,0.047250690179382125,0.11980428016340675,0.14626503246505101,0.011977709175343491,-0.06017042962308263,0.01472271457816496,0.021667039566269922,-0.01267283885548576,0.055940274594466606,0.1307239049564174,0.013421275159513354,-0.00416074350314745,0.06104733421080975,0.0007394848763880843
ACE,0.0908222840926141,0.03842131474849216,-0.04062897314202367,0.08225130493436342,-0.015188114994662587,0.06057594672761188,0.0459590530871342,0.12172169977694847,0.059737454283660306,-0.018292247588089047,-0.014447189238952824,0.03778445258801703,-0.1033943066659892,0.10125840757400989,0.06931423634828006,0.04509510696549857,-0.006158783208264565,0.009058609826510513,-0.062423223905248175
IL18,0.019728758916157347,0.016498061807591138,0.0021011571081612735,0.07863125983126727,0.030377386958813386,0.020420286670224653,0.09819207680169308,0.1479419139346241,-0.008309000645343496,0.017182403747945628,0.005683491234842934,-0.005197749290791476,-0.09375133821721222,0.08033897672280417,0.040164236772729255,-0.0040299888588295205,0.0015822963031297532,0.05831451157830339,-0.03671683497581028
PPBP,,,,,,0.010502473113817676,,,,,,,,,-0.029313764773139798,-0.02547600570402607,,,-0.02662669588818562
CCL27,-0.06238581031179267,-0.006048101749990242,,-0.024948917832763397,-0.025244097264315698,0.04911503322602342,,0.017802526935569333,0.000868637282919123,0.07940309020250243,0.011058843830499047,0.04909168260645917,-0.028244934125886603,-0.03475217721813908,-0.051509652248418254,-0.027351837748336723,0.052476043193234956,0.040950794900173886,0.07846828240023906
SERPING1,0.016815399854589973,-0.030843157499140784,0.03569735833325913,0.041353188681598214,0.07024055173505978,0.01714968414505692,-0.029334503634896685,0.21277385449518105,-0.024963474208181246,-0.001408920102609107,0.0023818328841176887,-0.08296176814751442,-0.030633897006592716,0.04170512734183001,-0.011795676038426094,-0.05541451098179936,-0.051384866716937566,0.02007995661808457,0.005718525499522385
AZGP1,-0.019034885587469397,0.03552166399121997,0.029581867573287384,0.009142205227680885,0.02879541647687229,0.08351170112878711,0.12558937579823443,0.011663101496352891,-0.016353406249096494,0.012164568893030397,0.015145315344190089,-0.039230100949915955,,-0.024672989327758757,-0.014226930401273251,0.07770760120426168,-0.0579522295001616,0.05620227628414744,0.06719152063832445
INHA,0.002280331683034177,-0.023502935580172784,0.04543370044701182,-0.05845298137117994,0.03713754580785688,0.08787245948914467,-0.007038162865665865,0.029822601251581336,-0.01273907906077258,-0.019145547620434987,0.018165985145937768,0.1108303127810111,-0.0794795984270706,-0.022378724531394435,0.02731482853841646,0.06782979584097905,0.0036455330479457917,0.138636604109691,0.0301985928160148
SEMA3G,0.11242034103309483,0.0017568904276064345,-0.04336572311767263,,0.0030311517049710053,0.0653626284868378,0.01075439062604058,0.02430823212705396,-0.007211090162206009,-0.01095065579364284,0.02214567593362026,0.1250690663022067,-0.015831095087131306,0.05435927309602138,,-0.020414591060794705,-0.022245655434406857,0.10994603169335067,-0.038096729664031576
OXT,,,,,,,,,,,,,,,,,-0.019603339137212954,,
COL6A1,-0.09290943189211169,-0.007178094680902457,0.010572141014789066,-0.0828102500018842,-0.003172801088337853,-0.021865594424292114,0.09797302928674011,0.18749729035507404,0.06593107941742611,0.04195855602585597,0.029607690148376626,-0.043596952581054726,-0.05478850870662851,0.07231098042531735,-0.06327639694241002,0.010179591887688895,-0.05581924259571752,-0.04455629161781298,-0.0029464771512925547
FGF17,0.020225992231506753,0.008325823634867453,0.014403532465704224,-0.015586210850404642,-0.032181443088038865,-0.04400568319957581,-0.03928456437093186,-0.014632613478858324,-0.04619445736777318,-0.024268874674914308,0.06731290415961605,,,,0.10847874237519525,,-0.00845316249801071,0.08213317854509433,0.07359896080237108
TNFSF8,0.01150779521005618,,0.0464552851439614,,-0.021871329298046326,-0.006975222277045708,,0.08651743104165344,0.007666229058677083,,,-0.04406870691107353,,,-0.0271258791094972,-0.01981301120918202,-0.002440241302375048,0.09286690054772509,-0.013681944672035701
FGF20,,0.008097248754069745,-0.014760180424493797,,0.02488015002103487,0.0715619720175089,0.05209731070417981,-0.04879051195696491,0.020312146170174166,-0.024938182466253195,-0.014719443440206866,,0.06840683477210409,0.07611017980956894,-0.012726098995758037,0.06881287726739153,0.03973786011165639,-0.027861924688133387,-0.022195913235051146
ICAM3,0.0011949758507439547,0.009784590937108041,-0.03453609646793123,-0.02868949183499347,-0.03173410199125218,0.04152365169360848,0.08001644742699117,0.12144991174851787,0.06292367367451764,-0.0002645126103895671,-0.002503318809016324,0.09716833562176581,0.04591309938443315,0.018159456650727896,0.09933185356587466,0.07994426350654257,-0.014909540312563875,0.05200020953204101,0.078196918111026
LAMA4,0.08931078369282008,-0.02661427153110477,0.008088162290324689,0.08121809983824227,-0.015893395296429517,0.007035544486301334,0.07396114983932656,0.20148496317163853,0.011366437053927283,0.04564914362651175,0.007447129044207776,0.05954300320019435,-0.06781564482916005,0.07769093445461082,0.048717707904138326,-0.0304783185102655,-0.07090045911187119,0.026137235264676678,0.01899050778724272
INHBE,-0.041237792157348165,,,,,,,,,,,,,,,,,,
DLL4,0.04223755815569222,-0.0026367058766835105,-0.010465655688285792,0.05487565606870914,-0.04592291522072091,-0.006776746824005162,0.048443750196857344,0.1043044861932979,0.048967102425370626,0.04683856799846131,0.01612958760370686,-0.04131569989813709,-0.13082072671788228,0.12192810868861895,0.053379953389008444,0.058772733939889236,-0.03895832596734804,0.06364677945128677,0.0014513846968452614
SEMA3A,0.004916319654461766,-0.01830662972281366,-0.04502306670669616,0.05470832597452722,0.015196695082880615,-0.006739705467382084,0.031716301011934074,0.04942312024958081,0.008021200037289653,0.012249229848730682,-0.02395001758812993,-0.06891453951563815,,,0.043059396949568306,0.08051661717188927,0.05361148003029586,0.022379545291641757,0.021454894890067237
RLN2,,,0.015590358404943645,0.01654342610686373,-0.008966810474430969,-0.028790814122901857,0.07521334403593163,0.02240653297793764,0.01660970080381819,-0.011640054117142116,-0.011596590794398213,-0.04711741005738526,,,,-0.017332101828269587,-0.022863359598423016,0.04796235811766501,0.05316316429747797
C5,0.0352015516930079,-0.010753795455879931,-0.03342080363986542,0.04998539113667629,0.03735453271840409,0.017486723575173075,0.15291585784435494,0.13094957766211873,-0.00852527833452685,-0.01841534242266873,0.017095528441113398,-0.024943473400772645,0.1388221069476919,-0.039838357653594135,-0.0007534005896457824,0.01835161160931881,0.06471203852113301,0.05224066041439195,0.0809529556844835
COMP,,,,,,,,,,,,,,,,0.06083764722232431,,0.007250408972902751,
EDN2,-0.00927205003955744,0.07496503391541214,,,,0.04361056417622318,,0.028375495494589502,-0.005113511246168828,,0.015426748357922205,,,,,,,,
C1QA,-0.00504958673747755,-0.004021443464749876,-0.0025510840752487407,0.12204723998996439,-0.02994265689628283,-0.06841630006181718,0.06377063279252278,0.20253848268644417,-0.018576002890470164,0.013389069231223629,0.011791648342231153,-0.06499469373699958,-0.03219713413700552,0.05310752426706207,-0.018065058719253877,0.05291641068000136,-0.08290751116044219,-0.013105720707695969,-0.015075852805152237
UTS2B,0.024349465586342215,0.027875070528944987,-0.023093332389104163,,-0.022072386626660598,0.024456046750520065,0.04572690516415132,,0.032847738463022774,0.04433965844569141,,,0.13744051291167433,,,,,0.05414355357729827,
COL9A3,0.17144166493854007,0.026107224358455243,-0.05545044221972672,0.17241029885725886,0.0030449731360925746,0.05962434192822636,0.12993507800260146,0.18888747051697152,0.06662068922563423,0.0007758242512306137,0.01398932470507439,0.03153243786790546,0.02550001359099572,0.0032199056333843514,0.11027386636697746,-0.017392804479840224,-0.016114963747591218,0.06362307008655414,0.08648281613765813
DLK1,,,,,0.03688911792354643,0.012423261559002328,-0.003150688527849944,,-0.06109797088634004,,,0.0032943692420370593,,,,,,,0.0011674078059307892
HGF,0.03414331870774169,-0.0032761848130517046,0.04192869056113247,0.07541571270380888,-0.017289603703731164,0.0672786470925292,-0.008954050690330445,-0.02695054336113486,-0.004833540462462642,-0.021900328380678843,-0.017662896602207632,-0.0008599122870415098,0.14108979306981584,-0.0009764175402335495,-0.01501946656346059,0.03409672262115579,-0.02738034307931707,0.04426193218727463,0.01933200102698102
P4HB,-0.09645558012294693,-0.03310565724834074,-0.022454172860047982,-0.15064379437987604,-0.028353166322224926,0.02484081653416309,0.09337192401089917,0.12844269035515885,0.03793910340654798,0.009147757938995969,-0.029154738797529743,0.05711527085320673,0.08369945431785,-0.009089062861958786,-0.10894637790211911,0.01694261362316767,-0.0703679957717465,-0.03695178872760109,0.029257861788168922
ADCYAP1,,-0.03926266430134458,0.07047892025921895,-0.010900058409204001,0.03915456532565203,-0.035814310909160305,0.01802794155290137,-0.003453576447948919,0.029536679158783927,-0.023780913933449194,-0.017087905114290234,,0.15309723639997627,-0.030089845415305416,0.037384370541445826,-0.0017423953227891536,0.020643346700452956,-0.04783426545693586,0.014247333392917136
GREM1,-0.05064657272147636,-0.034409630502854886,-0.013616554440535148,,0.011921718711274393,0.031446332830528764,0.1662406921828518,0.021680296543671207,-0.04149859383174142,-0.014110005328048458,-0.003985329723964644,-0.03569578850390236,-0.06024271994475283,-0.038907548571814755,0.015590789305046692,-0.01618136465084373,0.03368669011584636,0.007168640952693339,-0.006833276244949247
EGF,0.006649962764028006,0.021362477545861007,0.010375390736350302,,-0.002925827986291026,-0.014820441593679384,0.05475525748784158,0.10826069387203442,0.047794136633991735,0.031187675386555987,0.1076418089225035,0.003736794653388789,-0.00045624430915398346,-0.03823785998655264,-0.023643052363837947,0.07934694678495424,-0.02878597744283835,0.05877472991529493,0.050604120377897265
VEGFB,-0.029198598177554623,0.02284020383606263,-0.001051068381584459,-0.04909657802104747,0.01851926493069117,0.037493819073347916,0.0801737413790628,0.09441876098201256,0.03164991337683587,0.015252847870135715,0.023249359995778054,-0.008773213861198363,0.05400163504501748,0.01650832582176429,-0.01725791816637943,0.037408312159847856,0.017806352807892802,0.06218900782943595,0.026518704237150616
FARP2,0.036395036437449124,0.0034320834533447917,0.0291019589375733,0.051678643211201886,-0.04588602028246706,0.09401745848672158,0.11090058237353373,0.09170504198220711,-0.027332816259597232,0.006492179295051949,0.011523167565231649,-0.173296784869778,-0.038542452197113275,0.05050207266232555,0.09807495854166226,0.016386145122990248,-0.03518714788715609,0.03671298815572761,0.07349185022348842
BMP3,,,,,,,0.012916072227237712,,,-0.007208009522915409,,,,,,,,,
IHH,,,,,,,,,,0.012198071923374725,,,,,-0.00030496181495953846,,-0.022585436523792874,,
LAMA2,0.012923549034700426,-0.017469008778249206,0.0382375996735425,0.15615395847816071,0.03436505850055913,-0.0003800429119377641,0.09752081445800724,0.14748906192912264,0.03781618158486254,-7.451447460427072e-05,0.026776582347019014,0.08295393784053735,-0.09131074998995445,0.07394907173974756,0.042402777897940204,-0.013121680187728371,-0.017625584363671613,0.0062764801570695,-0.03937033588435379
SERPINC1,,,,,,,,,-0.03787260758685174,,,,,,-0.023643054244694893,,-0.022304255359156807,,
NRG1,0.0018630326170451276,0.002395739501756198,0.035501060386042047,0.024421975148442267,-0.038601142830373913,-0.043970220663262505,-0.060428128555436715,-0.010299083275074658,-0.018130807374599496,0.029474235787205386,-0.02342237174597271,-0.038966539962999584,0.034220039366561435,0.015116686019907745,0.043395995845843666,,0.007589724678568145,0.04951753834866063,0.029796321931331155
SPINK1,-0.08743356112446715,-0.027263319941330678,,-0.05622420774162871,-0.043690938897698726,-0.01113572582164341,,,,,-0.011596590794398213,,,-0.028879839520806375,-0.045030008784491614,,-0.027416418213159956,-0.0435248772674135,0.03019751103211108
EFEMP2,0.0939517046342585,0.006333664717044579,0.014968847913723262,0.03041739878632509,0.03870575236334954,0.08907181287430363,0.015261955748104255,0.17156357127692737,0.04069042059039238,-0.0035460711257099624,-0.01954181413076251,-0.07833027233413918,0.07841546910732837,0.025065645052052603,-0.0019424582146994585,-0.04337900869397103,-0.012917600726613625,0.04049990567844573,0.06683357394574746
SELPLG,-0.09758921885643526,0.014842486159513345,0.04734984957768386,0.13491470957134288,0.04584360007628599,0.04783659264403904,0.02370376388519839,0.040052510583409355,0.0034438704498954125,0.07350596319634804,-0.010971013625562919,-0.05852838816144671,-0.07541440986167397,0.029298526621292908,0.04763101769110352,0.03423666160425588,0.06478651167803215,0.033504031850615616,0.00674692847313412
GDF6,-0.01434630214056656,-0.041527058413073616,,0.03942579134182154,0.05927352178465619,,0.009909697541335671,-0.0001744736486518855,,,,,,,0.08446519229355973,,0.047580440366327616,,
HLA-E,0.0421529578726881,-0.009957885316509617,-0.020916318221090892,0.13124558647609882,-0.005937583001382952,-0.005794060439564811,0.0492976210115733,0.1760941458792273,0.004936324648496752,0.03744608423118201,-0.003842179055540486,-0.03587163997445237,-0.003005673192542934,0.05766015945918431,-0.06326060354828715,-0.0017039399455336226,-0.06142942934309181,0.01385521145983144,-0.03144224277209575
PTN,0.20034582876703183,0.07487806594991854,0.019040179200925537,0.1989718380680064,0.07082399203050437,0.08221997042076253,0.1307206703852755,0.2456145139883264,0.0749368688424047,-0.010394577491023304,0.018345337467330202,0.07700827547131375,0.055948172870190355,-0.00024061564807317828,0.017082428186327176,-0.0039509540019679965,-0.02847463572196569,0.0559220465239997,0.10155149078775183
CD274,-0.017753595460807105,-0.015823985474450585,0.052166266303163955,-5.739067385510411e-05,0.05366881367632546,0.030074527488305993,-0.03967625576834916,0.049366587965359233,0.015025915041076216,7.227348667372361e-05,-0.019084987542115257,0.037843900150938255,0.01857394785261433,0.11928273546211955,0.003857083904268333,0.046313528776692085,-0.023909967548123235,0.0018801129859187065,0.09232663562453779
FGF10,,,,,,,,,,-0.01576449794932096,,0.0010648957547398446,,,,,,,
CD14,0.04925485870535236,0.02267913338525173,-0.019890695753883157,0.12037166856538495,-0.04333474979425897,0.02717004394625581,0.06529065755454955,0.13048297955096852,0.013425845263265691,0.08507980648502739,-0.053333351787406516,-0.019168002451095824,0.023483730229991114,0.11631676760347202,-0.0034781063941170262,-0.03719576201474283,-0.047097716198735796,0.00410323011536857,0.033060528760367455
SFTPD,0.04051812163408999,-0.0027829638074677067,0.003042588022013347,,,0.04084843913418361,-0.01640226689602795,,0.049858965421148614,0.04608604925768271,-0.019607519121766864,-0.042710097180167744,0.06324921370154632,0.11600663116339534,0.05352175017649192,-0.017283168718571575,0.01790143139537314,0.08433540982000624,-0.0023364249883604535
SLIT1,0.05644946619348456,-0.02514902545340271,0.024154846264280473,0.13372000501429476,0.04409401715441064,0.11434733492206772,0.06005707010120675,0.10021696684447125,0.024897645484743932,-0.04268961533130139,0.07503061035780179,-0.002199504231276746,0.10311832022843764,0.1226950537818282,0.027211913883789747,0.0010718710944808945,0.07458058512277176,0.014781953639807131,-0.013929876702935046
LPA,,,,,,,-0.021525339176525323,,,,,,,,,,,,
CNTF,,,,,-0.01739805595679006,0.030113371192070665,,0.018600120645214695,-0.03228330518093651,-0.014110004108553984,-0.013464879432259033,,,,,-0.020414599116521583,0.010026324615650905,,
BST1,0.08148239563478267,0.0029239588636048044,-0.004868328087276639,-0.01545271090646105,-0.007530059434638342,0.08794063862220056,-0.0346617226514896,0.16933272816658895,0.008137597106823616,0.01744787418416386,0.10822314465670654,0.038133012328265235,0.05014583923887263,-0.024225458178680426,0.008760927192278823,0.03760032594223149,0.045584040150733605,0.08973826009971386,0.00017308745152789964
AGTRAP,-0.0004277076313764199,0.022370528524846046,0.021720039165785337,-0.011527367306803326,-0.052078301448179404,0.06443068957675369,0.090420976985628,0.20621048756000523,0.015376943575342217,-0.031960261460039906,-0.009129659573726344,-0.06831545129648435,0.052227992470007686,0.031773712012132825,-0.013285857445962706,-0.008050896660288128,0.00270993485122441,0.03401440101733791,0.0833586580885762
LAMC1,0.08741214134375933,0.018474027684417582,0.015352794622969066,-0.03048655469089226,0.01232472432448381,-0.013083889480002732,0.0980697153779552,0.1702589932123095,0.05883874603517838,-0.029825249589283016,0.07605646362936111,-0.006079967514600306,-0.07479145371545425,0.06893454146069955,0.03441455312738923,0.005600752863667638,-0.03177100564676757,-0.017984230228949398,-0.01816856517735814
COL6A3,0.005092321596788188,-0.011590362055569169,-0.005352927931769644,-0.03584876722947737,-0.06335749424564681,-0.0009446103870054612,0.01454245239186864,0.0359390839150318,0.05242286299314079,-0.024443619140917992,-0.026893521695531115,0.0496580067153088,-0.027475787510846443,0.003705846587136271,-0.015828995700688523,0.019229766794070693,-0.053243658798839626,0.001326550426619625,0.010689004046052969
FN1,-0.16180083058455275,-0.016705138869716807,-0.028775133504318075,-0.08061397441156654,-0.05551144273613076,-0.03476530156728297,0.023219393686041045,0.20941828753685457,0.04102262358444526,0.031229963462202137,-0.0027895231365272534,-0.01065365986944592,-0.09528993961428123,0.05026031036601935,-0.03825513733786346,0.05660528228905783,-0.09459065205713289,-0.054877203699100235,-0.022624717904647696
MIF,-0.1418696403242078,-0.027172687801683817,0.013314934815340311,-0.14093128044962427,-0.035073494171030825,0.01176781919240788,0.07166756563785717,0.023588661868798287,-0.005531147862813331,-0.011970780113514474,-0.025547437764185735,-0.028540559789091088,0.09671051198324172,0.0627575811574771,-0.047222735782897936,-0.04234713253899098,0.026987160091559777,0.038721641930113376,0.09105522841580176
JAG1,0.0746291920364363,0.0628537188255016,0.037900478700534514,0.028551481283607943,-0.0007681983696248922,0.031235308110645704,0.051850914900469974,0.20268164986633655,0.004532054974224176,0.038431158526945744,0.11783003210536913,0.043411970125229536,-0.022886970600868323,0.07543395656044313,0.04065201722684523,-0.0008316553921096454,0.040443464594165854,-0.03724167084620756,0.022065702226352985
NID2,0.04440681179979279,-0.010645976202410498,-0.038472078946229275,0.09771752351616493,0.015386822683224775,0.058158401424938916,0.12177106380415627,0.20517760066169027,0.04168317534496938,0.036321551854284886,-0.029981184921042202,-0.0536683899783635,-0.08350639573744364,0.06557476068749926,0.10025662042215067,-0.00931703735788035,-0.01485647770316822,0.010652689742070778,-0.03906989937065316
EFNB1,0.02067090150515014,0.09013842811836749,0.0017454611224497177,0.024745478684214364,-0.0032349079116658123,0.06769787829376074,0.05849655357792424,0.175178624563333,0.014730091359544577,-0.03632940511510821,0.03648594927528872,-0.0023286611588449135,-0.037036438456412434,0.06554578645880726,-0.018261959821877147,-0.016512614317659505,0.024852532440874545,0.1001370060889195,0.08199544048771247
COL4A2,0.0939302133387181,-0.016047885134925336,-0.0031611691248805587,0.03726386158928319,-0.015237065486950647,0.03771774612310797,0.07323668816191922,0.2217424201993411,0.03160662562925424,-0.0008433782653899841,0.05597193318751592,0.0026654957072967506,-0.13342691521089603,0.08332704625933722,0.008057163778279018,0.044358648709911346,-0.0498759024963184,-0.02049373877274762,-0.06385718856086632
SPP1,-0.1788602105540006,-0.006612455559371292,0.005916512783676848,0.16154615253538804,0.01299745373506257,-0.041461898162885695,0.10403813697253377,0.21830031035381187,-0.004179555145685981,0.023185002068275694,-0.0013132602231174634,-0.11953690349286011,-0.014395607914099193,0.011852338779265078,-0.0781119798951024,0.015783381800468975,-0.029731371939520305,-0.07138623401231463,0.06395060809240172
PODXL2,0.07770262736637988,-0.038364375952113734,-0.023278235968916244,0.06718069950716792,-0.03355550889365401,-0.022623488922043862,0.07896069604793483,0.02781528663415413,-0.0032940621554735984,0.005633084243181084,0.0164658095356008,0.025156550998066737,0.1212869371248859,-0.029482924722424884,0.03994540646057965,0.005029502453052903,0.07075958371543695,0.08040568434854495,0.0461174129678808
IFNE,,,,,,,,,,-0.015764496719319187,,,,,,,,,
FGF9,0.06344404045968034,0.03608169397855319,0.00329729727050473,0.05361780498095348,0.029302002582792065,-0.037360946200479646,0.06182427206103944,-0.07846467592412082,0.005826846062981095,-0.03984247814310546,-0.025145784763038248,,,,0.04903105800539123,,0.023195406929471273,0.013537892013078702,0.008932514931225256
ITIH2,0.12734007033025566,-0.024883121380965566,,,-0.02324447439370139,-0.010394145366074591,0.011601579345483129,0.030464406863411262,,0.010101198861509087,-0.018872409819447506,,0.05218518907991707,-0.04814009837507285,0.004385513923378711,-0.03158955450967553,0.014562474879449191,0.015261414766980636,0.002337212119517761
ADAM10,0.042082092888787614,0.06287379541836355,0.0391064089955568,0.08525559551624999,-0.053277469386549384,0.0399845013275728,-0.0056782997363277864,0.11517371180559831,0.017209152801998737,0.02955931769009243,-0.006163144044799215,-0.04562725663912418,-0.012293323345077139,0.05746889885972787,-0.018925269059386615,-0.03817895477184737,-0.04206620551574746,0.015205216301390065,0.0165403764103363
CFH,0.14548974337276246,0.0005571152507466694,0.020579968333694427,0.05618228722994808,0.005245985133630899,0.040644691167193464,0.016844166295498193,0.17463548943448595,0.01587901628908042,0.025960294799464344,-0.0046597189605381345,-0.0134550528489075,-0.0457592160673596,0.06752431808042847,0.06920493593892815,0.032457540930147674,-0.024880250671977862,-0.0009379901411633308,-0.011494931898062671
COL4A5,0.10184590117633248,-0.015799856115119422,0.00972406258127545,0.16116843731412725,-0.007598315011409139,0.08247009631498273,0.0909956498285298,0.0853175967468171,0.013901206097814,0.03758197706041133,0.08385142377847506,0.0658841924129949,0.03768431563884787,0.017111634750321254,0.09579066061638103,0.07880689490167327,-0.0007131888863751735,0.07748437686285559,0.07107862785126416
LTBP3,-0.06014280321116067,0.021697608125404645,0.016107188703758487,-0.024179237797554667,-0.008662466959864825,0.016358970080553873,0.04653936054280836,0.09606505287782173,0.03266015037892126,0.037202487415623264,0.020680623733152867,0.0049361755647597165,0.054975708164461456,-0.051600835069708896,0.008132854097771834,-0.032772658460874037,-0.06215406394447601,0.0015294638410187822,0.11480837721805454
