,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NPPA,0.08166813459060863,0.11086256221639111,0.0430558585770063,-0.04186521495421112,0.02898296840389181,0.00280310398552619,-0.0029167854239550172,0.0402375381056179,0.15911106247674459,0.24463108108761022,0.024859711079081078,-0.013118796253678518,0.010367093037389934,0.00884003739543872,
APOB,,-0.02133535919072943,,0.015291408575142804,0.04227027625962109,-0.01621541793134242,,,,,-0.020409541913091127,,-0.02330362715282294,0.0058399079751814435,
C4B,,,,,0.05958671659471065,,,0.006249471135087728,,,-0.020656138340822562,0.08548110615711747,0.038411262263161355,,
NTNG2,0.003893411719213799,0.03423566706452126,0.01550756447158143,-0.05138201171009193,-0.011639276973247108,-0.025665077246751787,0.08150714475121296,0.0024057386317390254,0.09097488338378432,0.02079935620724117,-0.02649741877561762,0.07274780255422371,0.046834769109668786,-0.017470659624768098,-0.05827570321325312
LAMA1,0.06423735886008429,0.017026523398928628,0.08209936672873322,-0.15894183409119284,0.03727765453865625,-0.00904000213780831,-0.006803759903121154,-0.014212596744536494,0.030925436015063493,0.11291418291593812,-0.04438419930081587,-0.0015089370519898691,0.09107952925713071,-0.011946744986863898,0.0020369527848861937
UCN,0.035144463977378304,-0.03877320578268737,0.06133387289150876,0.03170598432269485,-0.0050289995383793855,0.023664994855288685,0.017314122469323494,0.047471221404144844,0.012015702876931959,0.06899056404900868,0.0015032145192493346,0.033987917876940554,0.07492278224955996,0.0016311364348307884,-0.026509930112771456
ARTN,0.010536932028375382,-0.017528502260679237,0.057975631017164644,-0.008224756665920081,-0.020934273182458465,,0.007037986587501248,-0.0009340332180829373,0.08571940345810919,0.10000118317143272,-0.025736303973400203,0.12944448505272318,0.0341414506823604,0.11897953405057501,
PDGFD,-0.00795641572455644,-0.004799423885725625,0.023146365473645267,-0.017581307856992266,0.008237368828052163,0.025806456792507648,0.005031661034941995,-0.026620909928160793,0.08666626047051255,0.1294069245766369,-0.03578666646181764,-0.015120308468200427,-0.012293025425464836,-0.02980088567410368,0.03456926031978667
EDN1,0.0367268363800479,0.036518341762691586,0.03749281529649588,-0.0705723378166498,-0.0448051264043899,0.03149684347330358,-0.008010768829050906,0.053196940970388594,0.10372302141082711,0.007690431392090716,0.019072715644874626,0.050659482931311506,0.03918057360274177,0.050030647454363995,-0.05259975731450012
ARPC5,-0.027236784238847477,-0.04760927749832731,0.05252876476548854,-0.17193844853246326,-0.011311587079564313,0.02726302186489206,-0.18682593942382492,-0.020552363328379872,-0.025783537262876494,-0.014155428642058699,0.00755833978085873,0.0722553128803243,-0.01788845144610356,0.00630175098649845,0.009121663538351716
GSTO1,-0.00567985024514178,0.08320932745024401,-0.022322230124424487,0.1935920585404553,-0.00796668113267577,0.05359561463587545,0.034949109632485036,0.01842151543706885,-0.04385656918873214,0.013722339676152988,0.0287340233805493,-0.014590239522203636,0.0165285752077104,-0.014338806494478688,-0.02107429590816133
PROK2,,,,,,-0.0449345114088722,,,-0.057380794367036206,0.014297694050693886,,,-0.021247485855513427,,
SYK,-0.008112346897088911,0.009771380755269269,0.0668839056170876,-0.08525201765445345,0.007556941566998249,-0.006488385056498058,-0.12696831855316404,-0.009551953088045156,0.02344202456766854,0.06867139065405908,-0.027261563883865456,0.03215904939399891,0.10857914084282913,0.051188603756744784,0.01919078673820614
CD40LG,,,,,,,,,,,,,0.07358537367185468,,
ST6GAL1,0.06298403082425905,-0.04407013017746432,0.0019493772005125174,-0.12859138290223077,0.05516485666943812,-0.03423311872901579,-0.2013181773755034,0.021583675526085245,0.1188431449573487,0.17718393717952632,-0.08890642127024949,0.0027718496743959035,0.09529073935134764,-0.00754695022934751,-0.03487113578665653
WNT3,0.002572685944813269,0.06728893408449278,0.058208439863042964,0.16241396393254745,-0.03659586439393366,0.010448400270754159,0.11839842612039769,-0.004866555122963366,0.046657751475427986,0.11071591173475552,0.01617607073697849,0.100497085988492,0.018897549311498323,0.04325386756092181,0.0530109257659883
HSP90B1,0.014985972025805422,-0.1420517373622603,0.04307764078672747,-0.028188503512825487,-0.05229360290420175,0.032686004428987406,-0.044850664257979796,0.00496271227385672,-0.2212507092084188,-0.22908989003795813,0.044991177556128456,0.038616889679552895,-0.04804711161995692,-0.0335680945702111,-0.0257143258296231
ZP3,0.029155197008043237,-0.026676948954033265,0.06639700845754072,-0.13271971322143397,-0.020994785483676313,0.04939329102864185,-0.025453907537990872,0.00401592768440377,-0.011382885196826604,-0.0049191697232351915,-0.030407311976956234,-0.010666068988402782,0.01741497624788538,-0.04348018157748451,-0.0263531406796203
ANGPT4,-0.011098810025893009,,,,,,,,,,-0.02573630282216291,,,,
NRG2,-0.013935816756383106,-0.009119871055194417,-0.006581351612664438,0.0452907162637335,-0.05508710961379404,0.0766975785840607,0.04285893013256014,0.012590740884708592,0.06403041852405512,0.053289954036601445,0.02082775247335341,0.0016753447817847566,0.07944342825561133,-0.015862520305472548,0.04882294855258298
MELTF,0.04480134797105854,-0.045222687890331216,0.033704495577817434,-0.058625240228525735,0.002920988740475677,-0.05040481495522038,0.03484533588122111,0.04131855686866621,0.07580080648706032,0.15091566395478298,-0.04126467360306187,0.01835590334831847,0.07165323603646759,0.06217965037823825,0.03866344588625355
NLGN1,0.06822643311338307,-0.021511932389758515,-0.01641442144260288,-0.038465319116511965,0.019912519759636812,-0.021362649620269493,0.11954039582041968,-0.0048493403958189876,0.0667722725108064,0.10097498080221756,-0.039573961508443035,0.1052046408570641,-0.0008401509536705777,0.09970778755412618,-0.027144708280438974
SLIT3,-0.050813667436209506,0.0736337737932529,-0.0017573475426147932,0.1625069588740309,0.032946421203231706,-0.01205305686868592,0.03803732303194839,0.056447439767364695,0.05383633142244047,0.08940707562889047,0.053388926726889614,0.03142518377477341,0.026172175621314613,-0.053325971977048185,0.012275133513961199
CCL8,-0.04717777345673528,-0.024302988833771393,0.021032121534116426,0.011702543766969737,0.0377899289112412,-0.013534367418155486,-0.07747245255351462,-0.035697700901792875,0.027222549384648787,0.04797580677386188,,0.04744720661709586,0.0071614072308448795,0.057400659454820084,-0.06516507945827167
S100A4,-0.11342289920224964,0.0035680335184715417,0.033851538015409695,-0.19628121106271354,0.023242985290677903,-0.03567957828522959,-0.13028715699668264,-0.01755328094151939,0.01574188204030936,0.05855573709595091,0.019343172431134353,0.0025163457220946095,0.015624738012867758,-0.04102964746663336,-0.0694009785282581
TNFSF13B,-0.056644313136022334,0.05776111477776905,0.03213548083067216,-0.16165548507302843,0.11217681267872259,0.013562312666446934,-0.14692410845536316,0.005954435470656931,0.09254254355942226,0.09481535011615595,0.02244135384080404,-0.05592394498743883,0.06715781183250111,0.03228521520677784,0.06055833609923112
HSPG2,0.012978974964237387,-0.038597073379097596,0.0578894788317094,-0.13631921159303176,-0.028167131057829628,0.057418031995019866,-0.0756208272717484,-0.020703560587091645,0.0651789383995278,0.022533072045638314,-0.019294978706053633,-0.01319559597832895,-0.01097498670567886,0.05051646159939657,0.06702935841331058
FAM3C,0.07672180091278644,0.022582182931369175,0.08754895821031457,-0.053940166163922776,-0.01816713470735527,0.06748314425920485,0.2070495088631817,-0.01817651951640725,0.020811110552331497,0.05598977040757479,0.03339942362049903,0.025659163109374574,0.04622273212415967,0.03914743535205097,0.053598418162251145
FLT3LG,-0.009949084549543807,-0.01966301730058234,0.08009747257472771,-0.03669436673785013,0.06262702958285041,0.03759099640243041,-0.042301836591809555,0.004772635855167171,0.08920792175657434,0.11061272355809323,0.005929660019762115,0.039388810991043556,0.07783208460557359,0.05069123254857996,
A2M,0.0029343299940788924,0.021647797575881898,-0.005975870716687836,-0.19502632570879655,0.0003400493706063805,-0.03839445042349426,-0.24001381972010222,-0.046694403739616065,0.013117837521730388,0.02325013925393804,-0.10654264272318706,0.03193963870418536,0.009670146921282137,0.0198706264107329,-0.017483224260674828
VCL,0.004917178907102608,0.05169618632819468,0.020837275378106885,0.07325397649498878,0.009898556635554084,-0.0043542977532338,-0.06913884657371897,-0.028910180544662916,-0.03828010040515459,-0.04451477890190017,-0.0019502247148637966,0.013023874425829002,-0.03464251342417981,0.03017539669976681,-0.04007326151420631
FGF2,-0.045612756436907806,-0.07159223642034868,0.0335399361938919,-0.11114529694839671,-0.02065027604756748,0.010705587093878473,-0.005729149978692469,0.019684285854986813,0.03611532883149225,0.059191608321390546,0.08098436217573315,0.05852979526021274,0.0016756694902273694,-0.040688513764463814,-0.06949279892780087
AGRP,,-0.014777316789960896,0.03847738050234138,,-0.02585258565650014,,-0.04137696030081864,,-0.021944643000790902,0.06466440741625921,,0.009201327562327834,,-0.01794614646217362,
CNTN3,0.030934733891791483,0.10053466497447494,0.024881766572053786,0.17988056196380317,-0.01652906227099394,0.040138779804830625,0.21798134497590493,-0.015101398273263303,0.11307637497147739,0.17506611278371476,-0.029163832876876454,0.01746553617750307,,0.02256703451080235,0.10969208067936309
RNASE2,0.007689455894545346,0.05679003480084483,0.030943694094919715,-0.1347332726956505,-0.0017792463295592071,-0.06388416718750965,-0.09251181815562443,0.08823787657531251,0.05524348091120354,0.0848423073451536,-0.09337466244635617,0.006693683239354284,0.027572630027352725,0.056232395971409777,0.05325107400300026
ADM2,-0.014132127743743577,,,,,,,,,,,-0.04263881336368645,0.011350106663210706,-0.035318300017059476,
GAL,-0.03279195436468572,-0.016112506619557144,0.047667145476193204,0.09417915127908609,-0.03371857718989708,0.01626331558791845,0.09435465100990947,-0.02749698764062671,0.003864413285563566,-0.06744365250081852,,0.03882015029244028,0.012840021171768457,-0.0009920949384032442,
IL36B,,,,,,,,,,,,,,0.019272945835460437,
CXCL6,-0.019794016002810073,0.10715903302261125,,,,-0.00496406388183008,-0.026974548899373632,,-0.03426458335460883,-0.07189894240590786,,0.004736997755781713,0.05720338835307698,0.022805005882142845,
PDGFC,-0.007862868610712875,-0.056647471597589746,0.057333133200561125,-0.1285981950886423,-0.05036433912562236,-0.042918953737949676,-0.050332486102502905,0.04579215317338734,0.09872154090014554,0.07930336723017165,-0.0354624953554987,-0.017211970044129523,-0.03650711144567514,-0.06886141494479311,-0.04472704955166209
COL8A2,0.08608508996300361,-0.034175323281714236,0.039444240746504225,-0.15157479491925244,0.05657848735953676,0.05388682413168942,-0.05553352787446821,-0.00116761418890965,0.12555374378433615,0.13095184305761368,0.0293759452174657,-0.01544483075702915,0.06399934300093733,-0.02196013565099186,0.023587581258709335
SPON2,0.03319692684542349,0.00673673831767417,0.029333886144495554,-0.05278318017682607,0.02400714044715261,0.06834900950905294,-0.07841149536817305,-0.005004446138722858,0.07833940318749635,0.09217269834844236,0.043514923689822765,0.023681829113450358,0.07168516537905324,0.027396787690758217,
LCN2,,,,,,,,,-0.0034849846268170124,-0.003364247454013603,,,,,
SEMA3D,0.047690246451655524,-0.011723928018881764,0.0021210783906967564,-0.05413978834861255,0.012713901232413291,-0.024832136604279978,0.041067910830854835,0.09539538944066757,,,-0.0022706602486084614,,,0.13521138900159999,-0.0499213298751732
BMP6,-0.012774012493660754,0.06416395335363627,-0.03164174358370213,-0.04239761479375151,-0.00044234373906392447,-0.05013406212800714,,,0.09402635295804813,0.11818053835929002,-0.024502330933775594,0.015040030359220385,0.07158110021330596,-0.036208188753282654,
TIMP2,0.018503570351214707,-0.0978372453450966,0.025268226438332535,-0.18156418954335635,0.047658992929490156,0.02251523660061572,-0.13915764635139452,0.011951919549765645,-0.09291127066840031,-0.13443676109742783,-0.05102759587692008,-0.07034409697630835,0.04484748837459095,0.07622890403170215,0.07164653979455862
EFNA1,0.010142995817007203,-0.08403290483015792,0.06014665130298501,-0.12016078553433884,0.011114982379859355,0.011888001684160448,-0.1285968741659707,0.016406527172446714,0.07135238656121033,0.08743720285786058,-0.03239337795614666,0.07535626415136577,0.020895359727889806,0.11427255876817927,-0.04418232372665279
S100A12,0.012368620927533356,,,,,,,,-0.0761334315145608,,-0.019907878091573156,,-0.026101603390548782,-0.031023839302908043,0.05470319366530333
TFPI,0.030211780837338997,-0.07754152534957716,0.048459292152349835,-0.11225215937307241,-0.004110814559133991,-0.011315844189462706,-0.06618373681295339,0.010886762603746861,0.08963740180876302,0.06445483266629998,-0.015358671975027903,-0.08083769227008919,0.08484071579205929,0.009905986107019414,-0.04683653093923882
GPC3,0.010597367912763039,0.021531895975898902,0.07556270883331878,-0.020763808525062728,0.007589508516853645,0.033451702258498126,-0.04437261740321131,,0.0968453284448971,0.132019889340092,0.00501301285356075,0.005311984344576185,0.08745276062849802,-0.006434642011770339,
NMU,0.02447998093941018,0.03060422647875064,0.07020185559827538,-0.04810545850514682,,0.02001159965367313,0.02803765335156751,0.007339972189823405,0.03532514765837281,0.11732182369746916,,0.12981857808758043,0.0024593455945514753,-0.011332899540774396,
SCGB3A2,-0.05131181110998457,,,,,,,-0.026689272261785416,-0.03562656474185712,0.07651625441346335,,0.0793275345369613,0.017859778998494853,0.020667434283814193,
LAMB3,0.06682257758969255,0.1251062684364229,0.009730920931928459,0.26728942733163696,0.0015368982499719215,0.02370930035218612,0.0636356895951588,0.0035211886333228297,0.04275628567406776,0.09262566570599601,0.06030391532857827,-0.0029892403667011245,-0.035881644644886,-0.0011458767300855642,-0.006443735906291559
LGALS9,-0.031804925070784,-0.01442657822960497,0.010411062846747523,-0.14147001313950247,0.04953877675247974,-0.04133166061624618,-0.22631885782160144,0.004213529377181673,0.03323213113122048,0.050833042353232404,-0.03947821945530578,0.014259893689485324,0.047272760807165,0.02013253746574739,-0.014569153790359462
VIM,-0.12557491646488192,0.035609516841870095,-0.03622459316808991,-0.23171301080748366,-0.04091044234135828,-0.12461157624143153,-0.2682698438049531,-0.007625894024801647,-0.1622881840003758,-0.18487563189561837,0.05837505620815806,0.06355776386869094,-0.0038826941828778556,-0.03637221000300014,0.1047558086943993
PLAU,0.009232460258377593,0.0029362403133949633,0.060998830346947315,-0.10519181117458415,-0.0019958518329892382,-0.039168443776412265,-0.09140732938463722,0.10235323195146852,-0.02549177863500566,0.0757007503787877,-0.031248819721976413,0.07510626431399116,0.035676426514786835,0.06539134302404198,0.012682499589283587
TGFB3,-0.04992701104668786,0.02049568634256439,0.009881300589550205,-0.10508372138262297,0.01966053818992432,-0.04846484805324045,-0.0786301801859393,0.042432553088872185,0.04575838966325291,0.07080187786044907,0.004707007918679379,-0.007446716732737811,-0.013821956667296024,-0.04453964992809889,-0.0594876762142094
APLN,-0.0017904607852975718,-0.07090091132670179,0.02071442774122522,-0.12177956176056329,0.02162848564544869,0.006287421371715884,-0.08060403519335475,0.019761020631473863,-0.016301711683517957,-0.04358374201803046,-0.0008727736413203195,0.0378548405528932,-0.07327474701583195,-0.0004527828195451743,-0.04710209275303355
SHANK2,0.030825047324735257,0.2023929994838701,0.04808067292599136,0.16749776849503897,0.039071658159443835,-0.030220507112092586,0.1926807156243992,-0.03406954347174695,0.15889960133873818,0.16725762336062705,0.1087397380099788,0.05491762349445869,0.010383673601932606,0.026624536559991665,0.012765074759029169
LTF,-0.04672242764495019,-0.037990271804904927,-0.03240203422548201,-0.16506872802909633,0.05391474813073167,-0.0013323866042365075,-0.23699447902575124,-0.013262144502055713,0.0008779761608107532,-0.006242682180450673,-0.006278610825192169,0.02487880457728328,-0.1000579528689723,-0.016538933335854537,-0.06118591451210022
PYY,,,,,-0.029369490808056897,,,0.03081883887552403,-0.035117422742410094,0.02693888986432009,,,0.03815804167623769,0.04618779824228636,
PENK,0.035425312066562076,0.23719898785345306,0.02725349874248989,0.2531144788856356,0.037671371425207836,0.023066040817939785,0.007403244443360786,-0.045054079654710956,,,-0.022765546889630756,-0.06681948488189025,0.11936242475008403,0.04663890618429142,-0.04067962935105694
CTF1,0.02713884428319847,-0.024689311282820352,-0.016524698160658498,0.018945800528915754,0.03300001796993503,-0.06647652192732259,-0.05710424964332155,0.011382768387462912,0.1351368744481713,0.13252163393421973,0.06578840622063291,-0.005719025834103302,0.09877260688344337,0.04752615392332233,0.03773032377284476
COL3A1,0.025458390357892994,-0.013435889259035792,0.020141217810447015,-0.12380103740684348,-0.04618634842506821,0.02108879897790724,-0.08361880944534712,-0.030077669142642916,0.0031036058167314604,-0.016303831536386364,-0.016632730540143796,-0.03881342683522658,0.04689166955460448,0.06247329216055701,0.061734677063667594
S100A10,-0.08804258902985866,-0.0528972868666294,-0.02407655339672185,-0.21763439166086934,-0.04815900200283413,-0.10091726788848061,-0.22544599237479418,-0.053734624200270156,-0.17327000469752726,-0.08969264319986771,0.06902331389503139,0.07149933612020279,-0.06629283373190022,-0.09352372845459574,0.06913779863425447
FGF13,0.013891661458808097,0.06732267750408026,-0.003974059957708641,0.20666162772100974,-0.016152999326984566,-0.005806642131457689,0.21094160837041645,0.01944068303851475,0.10899046755223488,0.1166987617568834,0.09277084220205829,0.045275913412090966,0.13817586870820692,0.12180356951806712,0.09375576760512479
SEMA4A,0.0303421645835909,0.051036453426968366,0.03376353537806174,0.16623012408249258,0.05516912804148278,-0.010273626667497461,0.06304937125633121,-0.03925371388523666,0.049115920965688745,0.12135891383426495,-0.010604341731212661,0.013785548239799479,0.017689730230167334,0.03446034215629892,0.012437677617423952
EFNA4,-0.019631236889443508,0.07201943966255847,-0.0006935044563177533,-0.0005680179185115853,0.07177278617320751,-0.056652702489308274,-0.03306968044494218,0.01712203297695074,0.018108011842621008,0.05592902903864634,-0.008410265960388184,0.00405704843897178,0.08132760831131343,-0.009185924246611334,-0.0631480682244483
HSPA8,0.09798042524196315,0.160903553110005,0.02489769612204553,0.16686462013633946,0.03580449266967416,0.05547995213058937,0.13412021288240386,0.0016413292582931661,0.10273247865845833,0.13436873852009654,0.014310526882560355,0.028280957327611655,-0.020782496502353805,0.07091684370607908,0.04329078372199957
NPB,-0.03733825564682524,,0.019085889017572688,,-0.026632971575891725,-0.03769175445716756,-0.0560628415191123,0.029300799304934386,0.06809917174106957,0.07645884202953186,-0.009061787606383457,0.06166466388845061,0.007722393555181187,0.10419715105489456,-0.07441730941844121
ULBP1,-0.0072431372072569895,0.14559464230442837,-0.006358053409762378,0.07025098451855816,-0.03602548831257932,,,0.015143875120471037,0.06446015529248153,0.018968597379128076,,-0.018408916371367046,-0.014152822449317632,-0.017868633894207543,
SEMA3E,0.019746810985029135,-0.04922002599163655,0.028283524315062043,-0.0019256917053626355,-0.03816933442504322,-0.01706366972569487,0.0009413409822075236,0.007785745951849635,0.1800020235195577,0.16110353202866648,-0.017245850164372908,0.03208888123079105,0.013839289453901244,0.02788363882468291,0.04689139224897924
FGF3,,,,,,,,,0.09622933898806145,0.1574957083125414,,0.05326402040609989,,,
ADAM9,-0.03707265830736229,0.04297561329582728,0.033578800005677534,-0.16771801776790302,-0.023866920332532557,-0.0743848453686945,-0.09435466820652191,0.010744268395586303,-0.014053201918443793,0.0010286286625677307,0.02339833893738141,0.004313379114016803,0.021945821055550825,0.01961920138630035,-0.12203426709018753
ASIP,,-0.021935714731725762,,,-0.0323143537178348,-0.012009697699028803,-0.047701880308819576,-0.014061582949994513,0.14033546280802423,0.1599160864578929,-0.01886472182811416,-0.05945525332100851,0.0005664033914648858,0.04791311200774048,
IBSP,-0.010165656235099494,-0.0018998501538373036,0.03655155192397399,-0.009399017662343433,,,-0.18559453610057378,0.021723058892888992,-0.05886211869411699,-0.031233184421832875,0.06220213593323212,0.0458501822277566,-0.06338057917747664,-0.013502686950617543,
MMP12,-0.02639583489139045,,,,,,,,,,,-0.046949079209705126,,,
FAT4,0.005879097426034964,0.11535673119614405,0.011157257353291228,-0.01606724568355479,0.024687468405619035,0.008456089509352161,0.07109623384184514,-0.01814317601829383,0.11106380816784207,0.10653981330950595,0.04012702868528274,0.03977651114109531,0.044391153499790385,0.01651816804176106,0.03765981971257284
MDK,0.06633280131260211,0.07413564210337438,0.06540469926725159,-0.17493264676020084,0.007928096097261689,-0.0009626807626576701,-0.12461593592295848,-0.010061681592920764,0.11203513413083606,0.20854801304284812,0.011883711375326412,0.052448673816672384,0.012492698989685433,0.04861048364803993,0.07677421196725043
BMP5,,,,,,,,,0.08807926269344439,0.1978325502808886,,-0.0064185849501904695,0.09173609168709754,-0.040486998455244776,
CAMP,,0.012104948254840158,,,,,,,-0.055569296547821896,0.059296799033073055,,-0.01878385462974319,-0.030996444481598454,0.04654239473589652,
HSPA1A,-0.027052392115415325,-0.03081942227955939,-0.05944517076324607,-0.1452420890663073,0.05643937775980671,-0.03431361954042493,-0.03644401110480187,-0.001416274423914118,-0.05331397232251945,-0.15807377675534848,0.021361648396273743,-0.019657464662296037,-0.028043523446747338,-0.04016124068613817,-0.04028107626725355
SOST,-0.05098163054318644,,,,,,,-0.03623851998064926,,,,,,,
SEMA3F,-0.041832279735784295,-0.01112028599264361,0.0017638364201413971,-0.04749061020298757,-0.01356804212013167,0.019831742666740478,0.008742106780660069,-0.002050318317840109,0.1421778902805374,0.1478810413254081,0.0014134873095190494,0.04030845096897924,0.015870890092188773,0.07048080415147917,
ARF6,0.01768197951586278,0.002219250081941921,-0.008460463859770838,-0.03147118913261772,-0.018581451955310996,-0.01824032415647059,0.006345855383831182,0.0005158483151957432,-0.0930750227884841,-0.04791097256056755,0.039181195488477025,-0.009496817836167779,-0.034955001121967144,0.0031549621214600043,-0.007488563138347024
IL6,-0.038645813179654126,0.017165819610294196,0.08212888029137005,-0.0746540408862856,0.0019436112522324444,,-0.11003406555339211,0.04151257012019761,0.05526577236063556,0.11108439971848705,,0.010031234692425114,0.12010808307582714,0.04557329573036016,
CALM1,0.021774145449233128,0.1459711959122933,-0.0381949598962915,0.19550594396976084,0.015563327446705215,0.018174297455402954,0.26146315004711984,-0.014573281972213196,0.047651442387096364,0.027111319128987604,0.0109959789632295,-0.029261879613208995,-0.0272738524175651,0.08896252956673653,0.050474929856321765
VIP,-0.031922427788982154,0.14949547631825108,0.06582703782184836,0.14546171071819552,-0.014927173662059404,0.09547963386995476,0.1319833457993823,-0.03999972445538167,,,,,0.006648229161311959,0.031511426318572476,-0.047161477546499735
NMB,0.029554012926276598,0.005642915012178497,0.028339982494491885,-0.1478613897221032,0.01849169194542582,-0.04157829625308919,-0.09554403354728648,0.013245401582222644,0.18582987010602114,0.16944043233744321,0.13498452262499477,-0.012110037858477104,-0.06572960370285762,-0.06996156090731465,0.1361152494891187
CCL26,-0.049771233327188406,-0.008401805698065652,-0.01710480385725946,0.0150494755394412,-0.021808246299740847,,,-0.04327757304249915,-0.005903096621050335,-0.005821628487317556,-0.021850911181937875,0.008503081199910162,0.07021577238504507,0.057540423014888556,
FBLN1,0.02650757010933969,0.018354432089995324,0.01179208261533532,0.02335429343812144,-0.03141947540739378,0.05172282238879636,-0.013639179153800841,-0.0004799950256444197,-0.006733123982398213,0.060863584273206144,-0.006480225974006404,-0.034351230279748256,0.06759849268216174,-0.0050597991262320155,0.06372909075725053
SAA1,0.018365063702140187,-0.020628025381741272,,-0.04989900903117635,0.08705915975434232,-0.028337702914283756,-0.1147122788531399,,-0.17992874244829513,-0.12144377156615623,0.05591088152301167,-0.027056548633819746,0.05262911806455567,0.09416098432537844,
MICB,0.0006522885390466466,0.10115011506600236,0.02814350123096209,-0.0903646346435875,0.01726168210153229,0.048403223449037344,-0.016705451917736383,-0.011545169070898314,0.058763201217055534,0.017006258372162398,-0.03563364666711089,0.0255275154307416,0.027468838591424377,0.030698444411129174,-0.05134673634490113
MMP13,-0.02191187015760874,,-0.02406667993273062,,,,,-0.030480589134422243,,,,,-0.02837270611078958,,
F13A1,-0.026197981114994332,0.023014881067797668,-0.01976394964468004,-0.050773593879477094,0.024478147953027114,-0.03559289462730304,-0.13900944282312566,-0.0068067085483798145,-0.15640534819180107,-0.07751145812339255,-0.04306990122666951,-0.03668536508530223,0.04101853161109127,-0.022254546016160056,0.09420125845455603
CXCL11,0.014923925815079918,0.10981516826584309,0.0450395451700806,-0.0802583927861466,0.021708596360748136,-0.004895181133470738,-0.016632168160235966,0.004387990729400119,,,,,-0.04622311957686887,0.03831467703317473,
COL5A2,-0.02747353480280328,-0.001963369480199903,0.06907676792889134,-0.10620002574603378,-0.033574645804036234,-0.043050494497981,-0.023269132702317695,0.00717465273212334,0.05888711722197166,0.020655494447082916,-0.037254938780377424,-0.03177128291981431,0.016447223966274228,0.012412827211189734,0.10941830540590007
EFNA5,-0.03514481553067702,0.10879099925579767,-0.03524714527435659,0.06567732942035123,0.023344356347760085,0.010956604405364015,0.11263218518187404,0.04256254403113759,0.012846360150892756,-0.0275275159095465,-0.011161894374080909,0.04443949652782458,0.10488402958320163,0.048299289312444565,0.020385651669661248
AREG,-0.044573959552722246,0.03480702375532079,,0.10537651967850892,0.04016216643860244,,-0.08485363248214649,,0.17083256990581394,0.19773844725066228,0.054022968323193594,-0.01988972239546672,0.11103843932492452,-0.04278733531178879,
EDIL3,-0.007413070399146417,0.1423065609093749,-0.06539035184777191,0.09695953712301338,0.03167340441159178,0.006742885915359083,-0.1448112155686244,0.056090874127460076,-0.035680355109715824,0.04606209001348984,0.011786931929833157,-0.03630668656835241,0.08080063772871902,0.04630993959344459,-0.06162469644723386
CD86,-0.051530021684386924,-0.03820959798955943,-0.026504915182483324,-0.10789935327171105,-0.033209867422670764,-0.0009995275420743765,-0.07208036156300776,-0.021183111048080346,-0.011797566788237509,0.0997031287391231,-0.07175715211053676,0.037794464625167126,0.04115979986363746,-0.0725085919847292,0.0011737214226842819
AHSG,,-0.023235673708495073,,,,,,,,0.13693359296349517,,,,,
WNT9B,,,,,-0.02585258565650014,-0.0366160498616796,,,,,,,,,
HRAS,0.023206825224052808,-0.011121285632816304,-0.024937257520509012,0.11261222151454389,-0.009443290336186285,-0.020801695441093195,0.07060334003060474,-0.01224092724054688,-0.13484673825229007,-0.10643889726549108,-0.029261147845622434,0.011073744910022698,0.058257165841204425,0.047310479903257215,-0.04496108878050742
C1QTNF5,,,,,,,,,-0.016731857536024682,0.09128596080207255,0.07761155413620954,-0.007013543022134101,-0.034876357523533776,0.03297926478381271,
RLN1,0.02561774925398553,,,-0.016013312325573296,,-0.009468224243885607,,,0.07423573639325494,0.06568236825894642,-0.017487048789314785,,-0.022298034414395963,,
COL4A1,0.015050582487470342,-0.04462715480041506,-0.00550335888115115,-0.14624126127496798,-0.033635173283958826,-0.023829904125257012,-0.11164801350596623,-0.011820708197646416,0.05421479054139688,0.062329826444301344,-0.01648685847034187,-0.013284880078470406,-0.05610231758453745,0.05922418748885668,0.02001594363894745
CCL3,0.021409646284715124,-0.07780975392305238,-0.0057249307169866415,-0.08472120776463167,0.0072373665652878914,-0.045075666389993836,-0.1878275675441262,0.020615008074231837,0.0532009608093097,0.030266561046367907,-0.036663941508010604,-0.004356895252352946,0.11285943509804797,0.017943723874400578,-0.17594233678904742
BGN,0.032710078174035324,-0.09322524168698756,-0.01150818068484996,-0.1188587108087943,-0.0016440644183888765,0.01311835386969697,-0.04813163449922255,-0.03252023689849524,-0.011352486335485188,-0.045842178511572865,-0.007324223037543156,-0.03525372356937674,0.01601932382305051,0.031483821254822804,-0.03569957818688723
RETN,-0.03912972303517725,0.030112793167277246,,,,-0.014644013614133417,-0.040350879709784654,,0.11279277470588736,0.06305370000457058,,0.026573994718628095,0.03842180137554606,-0.0005963230523666663,
S100A9,-0.11734262135927906,-0.014312144513962129,-0.014245518308665522,-0.1261916228168392,-0.03206190523567862,0.0770166886118463,-0.2262685401118775,0.01132345916640811,-0.13283156476909325,-0.04205524864482269,-0.022141792401323416,0.023577239944217336,0.0013556762805532923,-0.026640593179346663,-0.017361980612538176
