,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VIP,,0.013082745766142363,,0.027183883166015367,-0.054953836982528176,0.02071509996783673,-0.051196839618454434,-0.032052560283248016,-0.03870676887135369,,-0.007900347214312401,0.07734279912087233,,,,,,,,-0.005522173396084067,-0.06425017957496615,-0.032204449544668626
NMB,-0.09975766914298588,-0.03526352366301232,0.1345064906556906,0.009741663506597288,0.044729518143156136,0.02662287878969104,0.1248582464933913,-0.05041187897757282,0.09965358993558227,-0.09067232172159365,0.06501142956740506,-0.0697422252469636,0.18668620727494215,-0.06188295129160472,-0.020063946821328903,0.07340980223916081,0.061821146520267,0.01030379213460179,-0.06166800334351315,-0.025101002573921057,0.04438075655204713,-0.01680009229603611
CCL26,0.04460236193485962,-0.03567929733529908,0.0018504736153273351,0.02026603283446404,-0.0009437173220775945,-0.016826511439284056,0.04281660869957301,-0.015147577366111251,,-0.03623004901245159,0.023143287019542838,0.025532750055483916,0.06299786696560072,0.01768910711142473,0.004887722402616612,-0.02398941689795549,-0.04997856453104354,-0.020115894186425266,-0.022447321321729777,-0.034005488253526506,0.08855207214689216,
FBLN1,0.045775669066344955,-0.028589780120554152,0.05306617883712294,-0.06313949767718882,0.028458224794295457,0.014954342684107095,0.01822526624128576,0.023382687591470917,-0.03593720772880511,-0.11213124435404517,0.01944110716708608,0.056161907499018456,-0.034315553885387574,0.046400735719065826,0.04183391227019542,0.02976073243303287,0.006414120616026873,0.04662231179261243,-0.02986440564698897,0.051860477745031726,0.010694311763733614,-0.04762410823365336
SAA1,-0.020045444873896964,0.042339837835009046,0.01318686109271483,-0.014303801915527522,0.06501735443457453,,0.018929091165708862,0.05564449710638168,0.07239977824266063,0.04491998523543761,,0.006107294503726878,0.0597564279777549,0.02148414162091296,0.012507410172860564,-0.04891755823160443,-0.07258675317824448,0.05176774053410606,0.049876363656505225,0.005024498872795612,0.027482382680965683,
MICB,0.03978047731067466,0.03370734819608764,0.1346390202302752,0.02678127161846967,0.06566005021873372,-0.028125587671542586,-0.019782190828532623,0.07662179063368288,0.027550023251811332,-0.009903320978894996,0.03269356334592399,-0.0671160718407671,0.0019440750898947379,-0.022353748626169904,0.04425616440612402,0.013018876453764832,-0.0402834348692822,0.015491232749586472,0.046644295443418776,0.030290090088749184,0.07694045731190974,-0.03506237433448475
MMP13,,-0.02507086254289223,,,,-0.015879466739681002,,,,-0.14362730472294288,-0.018888935234700834,0.07494741617481321,,-0.04220165108422199,0.01998376037120892,,,,,-0.02331176112936604,,
F13A1,-0.027542554284618263,-0.0025508071412321145,0.01658843359236446,-0.04733930314559115,-0.037754082781592445,0.04826054161210179,0.11774014726299338,-0.03655861113121318,0.05164983870841338,0.043856983799027055,-0.005565072643966764,0.048987403329702715,0.02672427581374641,,-0.043354690326762764,-0.02533742863363083,-0.06899472810135036,-0.029442245140409013,0.03814183137143417,0.03834699503423322,0.032286989742429766,-0.029104176068778263
CXCL11,0.1167325383224547,-1.5874772814438743e-05,,0.003501599059563956,-0.01476163393795442,-0.024935920021352687,0.015523997758781207,0.013581121318229873,-0.025656829471507808,,0.005442102445626154,,-0.02658752724049322,0.025351006211311505,,,,,,0.0023782544626845107,0.06645112710110955,
COL5A2,-0.033092437452198656,0.04712496759597899,0.06317824962273023,-0.015984806638980966,0.03782434903671313,0.09904688317664281,0.033673213862398195,0.002078826621601986,0.04404209976142015,-0.11851029569070794,0.022425364833790946,0.08233526172340269,-0.01164081850832358,-0.012252797646602262,0.05269884161903989,0.06977544480191672,-0.026466988908367406,0.10253909307611822,-0.03041690735199846,-0.05436127818522234,0.04160703084527261,-0.01821579133015097
EFNA5,-0.015058091616253514,0.09766592217871013,-0.027374048237005497,0.042595704374884046,-0.040122197844091934,0.017637841559275415,-0.07272937367516005,-0.044769268304882544,-0.02487592401875717,-0.045489592603703645,-0.05412425892950948,0.057846039183733405,-0.0233965890680686,-0.039090128542187186,-0.036525991331979535,-0.007006299702057204,-0.013390359530240871,0.028986691735857606,-0.011271496306324959,0.07387626105941728,-0.02327832517506768,-0.04829857386435119
AREG,,0.045336093608585676,-0.005985732608618973,0.013945920537801724,0.031760035252707756,,-0.04353825292467903,0.0428345099082002,-0.015541391742192627,-0.0020781734727981153,,,,,,0.07028967324609084,0.08514203422855222,-0.001194038271039596,-0.0274924449616415,-0.008589525932812706,-0.02200684943520617,
EDIL3,-0.04997835885384709,-0.05211411223434827,0.022286101798911495,0.010403711840637481,-0.04457519233974547,-0.08595794441787025,0.002189373828571047,0.012529759592767557,0.09259140204952071,-0.12345528153536373,0.0008006637721402963,-0.07166264756907904,0.11343425819024384,-0.07064033136779851,-0.06792084265507543,0.021293389947201286,0.05494845869267153,-0.08356150152539396,-0.012830560672197636,0.019894350281254858,-0.05304128801940376,0.029765488919210454
CD86,0.01768246200907479,0.0020685104991948547,0.030924034064249106,0.046619179369786004,0.024198525367732402,0.0808838918910202,0.010008614234372994,-0.03867296414576029,0.04180693818345572,0.0066288892175147196,0.03443737004241606,-0.04749299682103305,-0.03945192993247032,-0.008009527552656286,0.06736685113301419,0.028352228679778622,0.056583769545248595,-0.014344957009771866,-0.04081025522653837,0.061900643827550346,0.052523354200533036,-0.09111712244804272
AHSG,,,,,-0.014794370378403391,,,,,,,-0.029366936099685985,0.12933947181430083,,,,0.05687956210502645,,,,,
WNT9B,,,,0.01747309219534497,,,,-0.017956695644551088,,,,,,,,,,,,,,
HRAS,-0.011437778870747333,0.04061362773924132,0.08710082368341864,0.026402956543059887,0.03804263103276493,-0.018663069067342,0.03177980901311292,0.030815530488953254,-0.022979841113635026,0.01124764442738029,-0.029551364973817655,0.06477697168566077,0.00019681212549256546,-0.05599883228733784,-0.009820636951334394,-0.014597881081635438,-0.06906999888488749,-0.03746003532771572,0.00426858655287487,0.016310633735009294,0.008435281669972865,-0.03997715910866015
C1QTNF5,-0.029666822085856696,,,,,,,,,,,,0.024552188410174865,0.016370919441707564,0.030981961632208694,0.10105449685634614,-0.023393079039032236,0.07338693665399537,-0.014802176271787466,0.030883945831876015,0.1118987339666056,
RLN1,-0.01826980237408225,-0.021828808693299794,,,,,0.0014487261487046786,,,,,,0.07390194524362936,,,0.007815223498839702,0.04511739363031285,-0.016098533381504295,,-0.00934208673560237,,
COL4A1,0.01833996597238224,0.035530201512069065,-0.10121367626993702,-0.008705271845007287,0.07836233782384372,0.09720791092264951,0.05370388131404077,-0.007398339364393191,-0.009292954120451983,0.043971550972583325,0.054987590548686655,0.12683868851320615,-0.04982775433427799,-0.057407962810220696,0.10746377010789154,0.0002802105651112185,0.06338807288330794,0.06419679094456346,0.010047449998752936,-0.09993012624499784,0.01815439088084292,-0.06556946402036111
CCL3,0.03581640357041318,0.048832951869742486,-0.027829230462987124,0.028230696355331267,0.03534731409257979,0.09528771282306506,-0.02242303055799254,0.09016798247385427,0.042095715830326,0.024111223332907022,0.06532085886336728,0.022407777610739258,-0.021918946898094035,0.0017314650270566143,-0.06515243747815543,0.03542620151851662,-0.017981949074898945,-0.012659129648976619,0.018784784414511257,0.11450292965154116,0.014102029328613111,0.11736881777064195
BGN,-0.00014451301935465693,0.05083092729920878,0.015079315284523703,-0.036589796601924254,0.1237827768812506,0.09000582740573415,0.0216665828262748,0.012318338704934362,0.0374423464999254,-0.1348449642116512,0.04494000213955834,0.0899940586484095,-0.013212539926540113,-0.02731802147376032,0.08864062332640185,-0.009761935467220186,-0.005730056539333067,0.08002707847664613,0.009098378006644132,-0.0804351197021801,0.02533092449569647,-0.011723772012724143
RETN,,0.03278706779849811,-0.0033667737956374197,0.026801294914596492,0.02703942353876161,,,,0.04001755250909557,-0.012622785526942603,,0.010825575645336143,-0.014277735740710333,0.22630713126628924,,0.07808795472085954,-0.028909973999685572,,-0.015864940515629745,0.02573840153133754,0.0502086774050509,
S100A9,0.03601065839060513,0.009428492436918482,0.021176542163493597,-0.048973509337069954,0.04655969392223842,0.09924059806632267,0.09004172440864458,0.04395978816529291,0.061440893244616206,0.09687166382722746,0.017802869674348847,0.03983640506556927,0.041680907514951925,0.0439357000525946,-0.004210365906526267,-0.031746063831956745,-0.02703887856560979,-0.0023720286165424802,0.009166827359791218,-0.006462663897774292,-0.017056549706019337,-0.08298913008649317
HCRT,0.05457610756426197,,0.05686559388475492,0.0735846554526122,0.044640473551861064,0.00279201976279994,-0.04186661010957816,0.11969459520422804,-0.048142879071966356,,-0.01526268717950479,0.06322594158467167,0.07239101668650735,0.002413827591612703,0.08817614158550145,-0.0026716632798820415,-0.0031128655128060206,0.03289001083712634,-0.04613467826640792,0.12256196950527674,0.04373166540291887,0.18696403236157783
FADD,0.018441542458819994,0.03432509487369136,0.12863101855745532,-0.04543591697430221,0.05621362555490157,0.07830927886882473,0.042636976059537,0.08623192066586048,0.08932936998852908,-0.03590036336642638,0.02259025751079088,-0.021164461274875916,-0.05726837833768418,-0.0861614250062121,0.030035121710840947,0.0765368522018087,0.00401934061011585,-0.011414419212463892,-0.04885427439125325,0.11606995593203602,-0.021845671913668478,0.01519686400084479
ACTR2,-0.054378971498512625,0.07499966433708823,0.056772492692896935,-0.003764615244661135,-0.002000223510448699,0.04020955798413123,-0.024344597466679448,-0.017488776063694207,0.00835614578565475,0.022500552624172068,0.09764211978763103,0.08848734144899341,0.03058444491715642,-0.08685833564870973,-0.044300245826047406,-0.024458727476862074,-0.06482021619591112,-0.01965645904659519,-0.02116907384580028,-0.08270785705713662,-0.10458507564211057,0.031046592450029883
BMP2,0.03206080675705928,0.006348102137688416,-0.08215513638968075,-0.0010394003243125336,-0.006608718217597992,0.036316253631033996,0.026732030084828277,0.02403393953460656,0.029027925199940723,-0.020463151428746072,-0.05175416449882704,0.0769791835038835,0.13230389923703284,-0.06200018298725124,0.06578420247035115,-0.022015107363242394,0.04894990782146817,0.05856623079424583,0.03299287947646788,0.07576198159877433,0.004411193734017978,0.1113766254138368
PDYN,,-0.011921115446647498,0.010009855967665137,0.02901856556542489,-0.06605209562322673,-0.09738395300913477,-0.0881975479916588,-0.05277242115444699,-0.0083959771458091,,-0.04217096149210059,,,,,0.02267916332529654,0.047710819114343356,,-0.03230150108868309,,-0.03801923055502222,0.046545607825009855
CD55,0.0538821113781075,-0.0030926986845315105,-0.014292331309596434,-0.03354945891539268,-0.03453592545523927,-0.031724234901096035,0.00044534917471006954,0.03329327884181403,0.06844147345343682,0.03082423018754212,-0.00273814866718644,0.030662822582184286,-0.10883959212901548,-0.0074926459243716565,0.045534740131972846,-0.026834210978430466,0.025557239433265044,-0.04286978582953432,0.058174113533196986,0.029258707810317055,-0.021575193480638417,0.03580310073089716
OSTN,,,0.022909009010431483,-0.013565730740595597,0.04660696540311196,,0.005214644137796613,-0.02510265512828704,,,,,,,,,,0.014279700905862188,,,0.009196532121950143,
PDX1,,,,,,0.04164561313406089,,-0.023040446110477744,,,,,,,,-0.02569439630546503,0.07007848401812136,,-0.0016306288230180438,,,
CD6,0.03324974438231929,-0.01023349339006222,,0.10595088247664139,-0.035370832340272565,0.020604398464609194,0.02420245558518235,-0.011619173364109316,0.004712618251600514,0.10562234246872378,-0.011127557851494736,0.03284211132129502,-0.021645537343765897,0.033827681958066534,-0.009323263982360368,-0.020007345946919115,,-0.021367652800768026,0.06626450658680763,0.07046524381167932,-0.020558031016221723,
IL16,-0.019137908853835085,0.03486967212494299,0.022623955784361334,0.04716360939778561,-0.032689651713382305,0.008308589513790677,0.050819854876227616,-0.008011399894128097,0.05148007410956852,0.036374857235741916,0.09950244403054379,0.05272786467184967,0.005427275700142735,0.045491253155846754,0.05179428506376281,0.027596420736764278,0.06903708474386337,0.1035946654877238,0.03314559942557834,0.0914130782328708,0.020237371025804998,0.0075568093252628135
LAMA5,0.00109953257943914,-0.07877234290192857,-0.01788177318176986,0.03403602142120068,0.14081488812596307,0.08576133191107886,0.012344899469379614,-0.02290929913614868,0.10957718070880264,0.12194473266773634,0.04392372095166262,0.048929479004424084,0.03274996506141658,-0.15749898043669128,0.020146730338519634,-0.010274561458327433,-0.06860897918258281,0.0321378823158835,0.02681920678370185,-0.01127973848155144,0.06865058536247041,-0.02607753984159963
RGMB,0.04661422828106318,-0.0062593622673078895,0.015311608939490927,0.007807964138585264,0.019855645580535587,-0.00820822341557704,-0.010038883174763527,0.02019801723629522,0.026525821445208896,-0.01255197053590236,-0.005341366976280922,-0.030613011532038843,-0.011175136398923757,-0.03465085693667861,0.11220952708248723,-0.04302882132133873,-0.04503358772245555,-0.0031936101193317423,0.0227782274832001,0.003617408414736392,0.021234087910436506,0.046218740880265625
INSL5,-0.0177320712550649,,,0.05850993188282072,0.017511132990792037,,0.00912321141911398,-0.02750587327753687,,,,-0.030918492563742097,,0.08010643726959377,-0.007744492660105652,,,,,0.07400131530187656,,
IL12A,0.10085183432599755,0.023042027403444087,,0.013082319645261029,-0.01927173667853234,0.0030647791424199267,-0.02948886396545706,-0.00342984285913399,0.0169195349840292,,0.07838559501071575,0.017130387264075984,0.018133749460081207,0.0018389900884816042,,0.07329451427305032,-0.0006843635933739101,-0.03594551601285491,-0.014485256876636751,0.09693786199307326,0.011915967586014892,-0.05136058848124654
S100A8,0.007530892286647416,0.03883021510699779,0.09489535703712705,-0.07596176859499572,0.10460364412489394,-0.04011269355904733,0.10800116505841155,0.014662498484204844,0.0906499779354048,0.1406598989115673,0.03319994143489853,0.05553266815936735,0.04119672511873446,0.01394744838559791,0.018877143230624952,-0.004523606440795552,0.05030285333229129,0.05478183897584729,-0.021115898615647354,0.025395480038158457,0.10555996460530308,-0.02113550136343178
TAC3,,0.016314886105317054,0.020336551135256377,0.005842618094757991,-0.07341559836452088,-0.04391501709938221,-0.04550028997323676,-0.04625437272189457,-0.04970770949843024,,-0.03472152573481882,,,,,-0.04665964745733248,0.05569466459056863,,0.08966201898113159,0.02602025920045921,-0.055597466685490364,-0.04265393264190079
TAC4,,-0.007085268263807329,0.014953576698806642,0.03487124765067033,,-0.020390469904893117,-0.033609871128811426,,,,,,,-0.0021501141203043106,0.016563385793496314,,,,,,,
MFAP5,0.052987922172784724,-0.023057754548146372,,,,,,,0.004872316852627831,-0.058114098047125896,,-0.028967512637619788,,-0.04863830244695991,-0.0008411863245881068,-0.007803978186917187,0.053620962327658624,0.0673955182408428,0.06307447265139199,-0.014728719879168448,-0.048237436425544435,
CXCL16,0.022377275316519545,0.04449733381959053,0.04869778738987531,0.011631162166077428,0.047282890175360796,0.0483122753926569,0.06489808537244936,0.01045244855339712,0.07295061595392305,0.06833519312094355,0.02693944005560426,-0.02212514709630635,-0.04309385867302102,0.07818095500398003,0.059280907269010134,0.06715334540061554,0.04278976521470457,0.03158535623974529,0.030646986148393007,0.08771858711805365,0.03823315309353419,-0.0694318433470465
AGRN,0.0030480165199329263,0.05119479711111547,0.09786027113220254,-0.010462030742230058,0.08960125257133456,0.10340172631805851,0.04181337413807112,0.01752729154281678,0.023500435213681514,0.0562462096261678,0.042117369424445036,0.08561733830636763,0.07484389274941292,-0.028816422764853248,0.10078931012035522,0.03617227675625987,0.09279872964860864,0.041591442879160744,-0.019224450704840704,-0.033875792188621634,0.10388398896415778,0.10768446372097985
COL4A6,0.13084701673305515,-0.029423238302456505,0.060621394178836885,0.010444559989933797,0.06471663278763501,,0.11964686223299179,0.044905731719982016,,,0.01308691843117937,-0.020962156703454183,0.16419203010210004,-0.00048309996255891876,0.08867979160955616,0.03695155902599221,0.08359277439517454,0.029964925326542758,-0.005381293253451493,0.11096905021620035,0.04687447077635535,
FST,,0.007280730079946215,0.0658638956224184,0.023953849815585074,0.041097818030808565,-0.03329263019800213,0.05625158091037755,-0.010831079709763651,0.03825081092532249,-0.024253414948350628,,0.06979317260215036,0.09124704006043802,-0.029474658562889194,0.0064970445014510365,0.044774169384873885,0.03524554029891495,0.11054183549536475,0.08518648346153972,0.11633946631531207,0.02652690489679643,
MEGF10,-0.03488469321966371,0.06637205915548577,-0.005619209593065138,0.05084821459966082,0.09691876079273656,0.011792659530662492,0.05277236021666525,-0.02975543789023533,0.01702044604712063,-0.020207249204514725,0.053418480668044506,-0.004352713111046659,-0.028230569124209657,0.042342983262911194,0.03366973606046829,0.028214658783510677,0.047868367902481286,-0.05887875494248679,-0.04047018549809264,0.06218983924153571,0.025054682061192733,0.004564575805074846
C1QB,-0.08134274968660805,0.10897092261128953,0.08741090287040933,-0.023420493349523987,-0.006296816958792175,0.07398034420834843,0.11052123042449419,0.08845345798396752,0.08165595725664025,0.11035746358832339,0.0063116914928361915,0.03950401414510462,0.09720599238680054,0.18338380273204152,0.07039551570893833,-0.05191092852695654,0.08508196712310605,0.06061761469442612,0.02677540819966427,0.13152275591987211,0.0626574583457234,0.06485735337501876
HLA-B,-0.019549986446794666,0.03610901094992046,0.09167633835665105,-0.06634249678153123,0.022361648797708165,0.006173717167951733,0.07268991617259954,0.08619605047502546,0.07318796205113674,-0.008659291545546404,0.03455222998195934,0.07754575096949559,0.03050280771194119,-0.012598905581132896,0.03318055520257825,0.03317961075672192,-0.061235396459577936,0.049739721554216354,0.030550492548626376,0.015263631029348187,0.037176887359405865,-0.04665735354836471
PDGFA,0.015525525665974338,0.026610139080964903,0.04582227347459141,0.007321890344853202,0.05576619281038475,0.06656252858685431,0.02346565906389537,0.014142175164274042,0.06454086360512339,0.014528488737340138,0.022534065283566277,-0.027148538634008953,-0.08703391467526293,-0.13423222041031985,0.028582071657793334,-0.048188799926901095,-0.0633863931962968,-0.03593645871602191,0.023901603340420054,-0.06544114993043433,-0.010010554687852018,-0.09176906749667645
LAMA3,,-0.029979730907091013,0.03290284022675576,-0.012890987030300585,0.024354612926697446,-0.023318615163009742,-0.05232326253456935,0.04576273650610804,-0.03688658674744277,-0.022822400643430045,0.06085164117433447,,,0.056592873261500726,0.049781713492186526,,-0.018314064731595827,-0.018788958014693033,-0.014644515722413752,4.926195803553699e-05,0.0047948700297807244,
DKK1,0.031505120221476335,0.003874463963665141,,,0.03670568506939584,0.027087233837893798,-0.015938104987889504,-0.007604250522990046,0.10099063801890686,,,0.04920786301825662,-0.060366461705701625,-0.06042206511186377,-0.04614861229395532,0.10070731978294714,0.009463198979570566,-0.016871928125468418,0.019316329277332605,0.11576220199180232,0.046755582105825304,-0.029747315845996162
INHBA,-0.0027976781290456566,-0.033110632283241744,0.0003861459673306838,0.016686578570979264,-0.0728008247121024,-0.020555927745700437,-0.0636088519461937,-0.007975993143088866,0.0029372964054002765,-0.039590520548775356,0.038774807302657144,0.0538424194035297,-0.054987944747998986,-0.013897611457076688,-0.0300747369407652,-0.05124749367157639,-0.02732841347258121,-0.046968877838139377,0.017730306090887233,-6.600374637823443e-05,0.004966742826124528,-0.02472123424888814
LEP,,,,,,,,,,,,,,,,,,,,0.00490448656611663,,
IL7,-0.027174720641785628,0.010941898935572627,,-0.022486968631524842,-0.047795361907884366,,0.10209227531495997,-0.033999733397011636,-0.027463929720028746,0.05304122322085106,-0.024215995548466242,-0.02976159301744212,,-0.04107104497254039,-0.012622985846725122,0.0649016716662561,0.012177210380017171,-0.017613487865209332,-0.024527189225655693,0.10965047052259262,0.112803260803529,
FABP5,0.07308204928514636,0.04458886147273042,0.15922911090825415,-0.07608706021107578,0.09885830668943536,0.12394123772572925,0.07612226327059671,-0.03038681564332504,-0.0075637590019881915,0.05494411720806924,0.05166723181476108,0.001110970135423317,0.22049124812510132,0.09983054737815443,0.036510274649036556,0.0786449628397379,0.10127951593794081,0.0027632838897298003,-0.003832383329645419,0.10717443826905466,0.10404848364348289,0.008725777499712897
CCL4,0.031117654332958555,0.03472030230618857,0.04835297095590557,0.058430253301673576,0.06480148675786677,0.0572865368153744,-0.01350517755273408,0.09406209859725415,0.04385088229311649,0.12097913066846787,0.05521297827362826,0.02442724873129248,0.004051245834762472,0.06768222107634045,-0.007606940366295248,0.05830199800325021,-0.052031275658155365,0.04862607535209951,-0.06418213588904927,0.11750913127342971,0.04358047435881826,0.08739205884818951
FBN1,0.0216801669520026,0.007106987507513988,0.0637193822641025,0.05775268858812264,0.07621849759103921,0.03210911831829377,0.06966880705790474,0.026961703075631678,0.03269184884971433,-0.09855402218129702,0.07215039819748538,0.14069475689299007,0.01343704545683634,0.0017893471447611763,0.07524346978471652,-0.00493217208242638,0.031459219595617934,0.06442624814556519,0.052894538320102054,-0.029596380184133297,0.0331707514805168,0.01111509296540145
TCTN1,-0.004613825166768442,0.07703547148734743,0.12134268178287054,0.04981818132316571,0.034794508805044574,0.02359227455499423,0.10595583752089568,0.026127994544643533,-0.039628370461560564,0.01970548108970565,0.04860233719568569,0.0013738275748269757,0.10481000903649927,0.1198498856399131,0.014370456123418949,0.012267258427196134,0.040207010800930705,0.00928463518179159,-0.001892303664583362,0.06011382197284134,0.012418116785284839,-0.03933377440904769
NCR3LG1,0.02133064473423756,,,,,,,,,,,,,,,-0.02712700596972394,0.07594723443959614,-0.017613497217357957,0.07528437803498562,,-0.02816744095602771,
BMP7,0.027034002602448003,-0.019004499325097433,0.08035144333477733,0.0008666921164792095,0.04142063145449155,0.01960834855409971,0.05063024468325302,0.007753142606530638,0.05312820079345086,-0.02682580668963421,0.05098181673448592,-0.023452596589935645,0.05995547081397723,-0.0007947793308336704,-0.00634576544493632,0.041775596574612786,-0.03702676017421385,0.042167062673814676,0.024074638093575768,0.02967365943609513,0.02882466052608858,-0.018693394360120814
NLGN2,-0.051045660094885224,0.07699931162357956,0.13742835478369642,0.060614078486872724,0.05794794447043535,0.05716898515627173,0.018645461318784147,0.024134066535557084,-0.0423279846955534,-0.062958796109369,0.023577637927351385,0.05945880676026205,0.13795898785569286,0.03446016900674693,-0.006620169259051916,0.02868016681899768,0.07252317360317662,-0.004729963544328873,-0.016567358034364123,0.09353831277098183,0.03475684835333157,0.11292241253562005
CCL25,0.008359047636389652,0.07112888046011596,,0.034220652301087985,,,0.045363945783828075,,,,-0.015499340008697434,-0.030537164755989964,0.0517285962255117,,,0.034399566793232667,0.10625392798523293,,-0.03664427001023953,0.02911978570547837,-0.028974959426106044,
NPNT,0.03509332070475235,0.08763648829595244,0.017899771038896766,0.04936975774805917,-0.032535197220020275,-0.018850621203438892,0.11349270900523112,-0.043374003078386694,0.012901443435733361,-0.030950744505979334,0.05117195305464062,0.009830064868750115,0.08955440585782293,0.09866333200137012,0.0721000515799336,0.03434573583554082,0.060995830569343906,0.0987080190463793,-0.01898347997030455,0.05355811818215671,0.00807615269399469,0.02011700992903843
KITLG,0.051085354072805615,0.040783859987833335,0.10287360523142096,0.030281137301437132,0.038134566586970585,0.009416059770717753,0.009972931235538772,0.019961777542118222,-0.006149762272725558,0.052379481353973835,-0.014193342413156992,0.05356507966345176,-0.03329926865661168,-0.028019534862495424,0.010362234945937854,0.04375674075720274,0.016777485534679504,-0.023986663907834268,0.07440726223269392,0.08483991321576966,-0.044398448648923006,0.05575406774663818
MADCAM1,-0.018269806926437423,-0.015079679031399385,-0.0016873126393686432,0.025002175664557234,-0.042905672569043374,-0.025726748761131957,-0.04035164321746711,-0.03015434050454173,0.023536374651814837,,0.013329279848434952,-0.0345273428805976,0.06770846919071936,-0.04734228328981205,-0.021817980020806146,-0.02054930712214499,-0.021502755959264003,-0.02331953103187767,-0.013492875224658073,0.11418661906694189,-0.02248485569502649,
F12,0.012284149616853188,0.024467434173575525,0.0980908827051494,0.01194107851593725,0.00590277596809794,0.04008288040071706,-0.05900434474227314,-0.010560015052518286,-0.01160663556579541,0.043916672543092505,-0.013317994478413647,-0.08742626107378028,0.12132584845159747,0.012244195924569408,0.04942716998098032,0.035827254716516606,0.08032671996451567,0.0491411527350579,0.01537281577391723,0.09505900475666965,0.12223597729269485,-0.013083810939123804
S100B,0.08052971585720557,0.06417199659869746,0.1103432730624857,0.002884628747788306,0.058670326899452875,0.027852245013516835,0.0801876084182849,0.008197145516659793,0.08161047147472086,0.04594957596799325,-0.04268651652441151,-0.07479175201793078,0.13036142794536648,0.043296023619673094,-0.04676515112007215,0.05599069263963888,0.1511590643389084,-0.045914958851748386,-0.02326843404851813,0.08784019224711814,0.029687436802497778,0.014708792556387667
IL27,,-0.012210980336186358,,-0.010073714614667165,0.01540225817047145,,,-0.01921464451450272,,,,-0.028153472009793484,0.11668823379214184,,,,0.03677566006230103,,-0.012609994100890374,-0.013840545225035484,-0.02407984431836478,
CD99,0.049919301553495166,0.025042199955246692,0.04606144082890956,-0.013846166921339208,0.05408434930975521,0.09499331980173638,0.1241877078074757,0.014509674020441203,0.056152742071099326,0.07703624497405946,0.03428847819592947,0.038542652131178516,0.13260830102776502,-0.11349242483801456,0.09764342574680081,0.057233551163450094,0.023682004993935878,0.02623402076607456,0.02143044852299897,0.066913653617385,0.08847693914323722,-0.05121275804944472
PDGFB,0.01127659139817861,0.04351873774796548,0.02354451412398271,-0.006768974410692992,-0.01878098883208981,0.0182712074229161,-0.027598297120931887,0.04697869459716772,-0.04006949850546736,-0.04621879772995938,-0.028628384092507144,0.10245146332367999,-0.044318488065400716,-0.09590763363242892,0.1220774810126047,0.04098928430165432,0.06123126788960705,0.10421224747435698,0.005915752076057173,-0.0011266216003175552,0.05356889263261348,0.04154471177725804
CLEC2D,-0.01837229214134044,-0.04493914524369311,0.06478704825807971,0.07052366281016273,0.0528465322162861,0.15787864616852818,0.013697595016079037,-0.026281453925676303,0.016166016188084973,0.0016501908632910686,0.06950664729919999,-0.007655455138154128,-0.06617825189728628,0.012877250417398827,0.07658928890202917,0.05166979101295178,0.1024233204737167,0.01839352804170607,-0.008812025555221596,0.05766868995555642,0.0010356757314402328,0.04625136197781768
F8,-0.01960931033660967,-0.012040413863670552,0.08078437081368126,0.0008497483119002506,0.12194425425889541,0.010370794327164846,0.03027844856693808,-0.016048108331362526,-0.010290404571112273,-0.04191344333747206,0.004716827486953146,0.01719331341521137,0.06361077059580557,-0.00019351949385320224,0.0896845401731132,0.03193297212002095,0.09436953092263141,-0.02302583034739237,0.0015778639839706533,0.15989172506957408,-0.01816048636985716,-0.019374768584332805
C3,-0.10872560328679273,0.07857801502063619,0.09844307360837203,-0.03360663401557506,0.0078791581598853,0.035167711876982616,0.09773983005584279,0.08386980878053185,0.0782235453673488,0.06386235215028882,0.004666170104559929,0.022395862745428024,0.09969137839714126,0.002237176961258806,0.04576285340035134,-0.07828694055334888,0.04617187850755892,0.007093617442625322,0.021473179185290434,0.12297642828421612,-0.057623594612616805,-0.026011035476148265
DLK2,,-0.042164441778740944,-0.013536342793795775,-0.018102492982963864,0.0004610123973287182,-0.010866919848550304,-0.029606455956455478,0.03969530974582875,-0.03684780535313045,-0.028749180218569866,-0.032470316772143445,0.002970244989725871,-0.044353426633153906,0.03250930717255368,-0.043799097797438576,0.05934473473239418,0.09551989180106878,-0.018788965519719838,-0.01675285188174318,-0.016290247685348945,-0.0004796598475576283,-0.04672370335840749
TSLP,-0.018002819729776975,0.010956931618126678,-9.834042130743876e-05,-0.03664919524412943,0.019641301595111866,0.014828878139393997,0.05669942851229925,-0.037029159036155126,-0.027463942224519953,0.03537710658849771,-0.028183370779078416,0.0815845984053993,-0.010939824501546605,,,0.038964426530834685,0.041836696265402366,-4.210465028288137e-05,-0.0016525579476634274,0.018039350426883528,0.010172783166088242,0.18031100235307915
