,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
THBS2,-0.02401413041602872,0.047988410787767624,0.024436694902878232,0.02481709270725868,-0.035536063583706395,0.10164005114359298,0.027705040740410372,0.08156611699937531,0.014864064457856666,0.028611990724538527,0.022626963609807454,0.08229805983727881,0.06501850932756993,0.00488870073772221,-0.017635973779143103,0.034628641281126214,0.07435650737340796
SERPINE2,-0.059866566614740956,0.04215212849240576,-0.012413547644532194,-0.01978686723562169,-0.01887552158277486,0.00795746113928173,0.04914794249878583,-0.027712364794497055,-0.056853382700434926,0.013320051593752352,0.11167666427319324,0.1142517185705783,0.09759895110592044,0.006883953107241303,0.09338681658669531,-0.026063929192719663,-0.05374728904799872
EFNB2,0.03202488403861979,0.0011141119434531954,-0.03759707115960204,0.039567651644123444,0.03633542638324617,0.04207985896490351,0.014316077152801811,-0.0062715405817303825,0.052712090987364284,0.02246014037136679,0.03999121992376644,-0.029451077403914633,-0.03638897732965405,-0.0476624754340423,0.004558105534096199,-0.07244252582361152,-8.614583273564887e-05
PROK1,,-0.02572757169510871,0.000837889778423733,0.05131808653726858,0.05442703674278991,,-0.0026243376231920674,,,,,,,-0.010074923169167247,,-0.018405143220610723,
LACRT,,,,,,,,-0.007019378139038482,,,,,,,,,
MMP9,-0.028856195564788866,0.05228179214385416,-0.008149665609438127,0.0348738650090085,0.056583927666540135,0.14235009455585237,-0.03576828053537094,,0.024361832943715675,-0.021639240091868198,0.09537752216442877,0.08453456987844325,0.04439841218324217,0.0023078072173822045,-0.12178234511660065,-0.06243594355464859,
DMP1,,-0.0007732305275402795,,,,,,,,,0.12657026706244176,,,,,-0.007602117140543035,
NPPA,-0.028147517636703038,0.04216208526349308,0.021717209278264992,-0.02978707460483953,0.035088970222007874,0.04367157691149444,0.02083591215588352,-0.038069556525886776,-0.03994586143840229,0.04634677786022577,0.004429139363656481,-0.10672505087502222,0.04147303754314847,0.07238736458795912,0.07290067780894056,0.027490810180811693,
APOB,,,,-0.03264472775474099,,0.03714528639734338,0.087928051960254,-0.023825083256628764,,,,,-0.0038641656986039383,-0.013900533208402363,0.037294725982675116,-0.04343472122064989,
C4B,,,0.018004919757230908,,,,-0.007896606195402152,,,-0.028615832972074054,-0.02674067492510825,,,-0.03155021039662296,-0.028708503502777625,,
NTNG2,-0.00975422552677496,-0.00304593821962465,0.008388408366838697,0.0010448276085375065,0.024767881574800622,0.014296903449209806,-0.04554206693799797,0.005427647685409546,-0.002293210506999542,-0.021067700768185874,0.032142155023159785,0.07737028546659043,0.018805057911691788,0.034891658471069384,0.013640005760543977,-0.02967306507333409,0.07712328886403669
LAMA1,0.027261597384873673,0.012783881182957728,0.03942395902650809,-0.059234353674429904,0.025523111599579075,0.15941218174637836,-0.016957204148585966,0.05619270162550611,0.020499184147215747,9.221328688626068e-05,0.14029790270071785,-0.07815551668498989,-0.006353624487940289,0.08371212229806113,0.0640155931802892,0.06935236627255988,-0.030015187127249633
UCN,0.041788847850776786,-0.022926861958487997,-0.051086338793861714,-0.009633966036137444,0.04267280905315114,0.049336152194228856,-0.002260630955643056,0.019474827669089766,0.011474815790224323,0.05547750590841397,0.0860466616963731,-0.08045486019464572,0.06641001634359012,0.01115887217415866,0.11508284175015195,-0.036280334424443755,0.12803648515275182
ARTN,,0.0577897878038964,0.0024346317463925194,-0.03434672629097603,-0.01053202030374106,0.03360327712524402,-0.03576828400741989,,0.1033021478632538,-0.019152305619591078,,0.08407111995595928,0.031132986007473648,-0.03930966145726758,0.09232958441849234,-0.04635626552014001,
PDGFD,-0.011851843760799742,0.0042064164843372874,0.10698788860822915,-0.006105912835095709,0.04901825441198511,0.010442674148181346,0.0035196131077142004,-0.025706016860548412,-0.004641561025924403,-0.00323828051528659,0.021295826073113623,-0.062261184493778265,0.0370819486133231,-0.04289242524183219,0.0200733063875392,0.04696098260290145,-0.037916651983326694
EDN1,-0.03742513796749548,0.012178156443380394,0.058010274191150256,-0.020291358798545912,-0.0003779151101510855,0.09101849717208785,-0.017754322923513588,0.004007763890211809,0.014843151746270915,0.01197194390215762,0.05070964802543053,-0.006268344774301747,0.03543597184708889,-0.005256677541195383,0.0072650543031392905,-0.026355819400644662,-0.06538376516271184
ARPC5,-0.02230069503960403,-0.005896385974966741,-0.026478620849425757,0.000646295566516341,0.026426013591305884,0.0368629439989916,-0.025321006655962132,0.02663021773848219,0.06700943919670342,0.0012023699956455582,0.01626411015580118,0.1158032678144218,0.07896669980865587,-0.028957594093550424,-0.10839776857469204,-0.0244628428375638,0.1011035438746029
GSTO1,-0.020600890998592504,-0.049840686232764345,0.001002870812624655,0.023978489944941995,0.056796441929197576,-0.09160362342529886,-0.06005362685900089,0.029106292359959325,0.0648633909735816,-0.014658281974882845,0.04288823813439605,0.04776639972190204,0.06672072721228743,0.01985232218723872,-0.027586260425972436,-0.04419969917688422,0.061441900140652136
PROK2,,,,,,,,0.03383306219266538,,,,,,,-0.018740595079503847,,
SYK,0.05136088899822311,-0.027991840804722667,-0.01766548336257606,0.03920313672490911,0.06496689272039893,0.048683628275699414,0.012818200758366203,-0.03463369129445793,0.06080569083000075,-0.03338981810802774,0.06001729236597108,-0.023837854556148504,0.07913476045528886,0.010705667975288952,-0.01049847225847016,0.009435581758790891,0.003157006820119567
CD40LG,,,,,,,,,,,,,,,-0.0384365554250996,,
ST6GAL1,0.04687668773868244,0.052274939919528814,0.06890242940092764,0.09642060962067384,0.030154602085348762,0.04077568638897343,0.05997192406000877,-0.00900815578163271,-0.01040949967598222,0.01814827087037421,-0.03753549900734331,-0.0490626175854947,0.03674555300044157,-0.035449312453184015,0.0705858372800122,-0.025701270025730544,-0.0477814745389273
WNT3,0.0003101964519213153,-0.0004580155843321428,0.029870006509834117,0.003116879827672551,0.07846026535755955,-0.0120634934139831,0.04786859145588291,0.0031768218373413987,0.00861820707773865,-0.048732428735412205,0.02720966071735811,0.04004529445832741,-0.03888448648507493,0.03206404255092861,-0.008593117319745044,-0.01641285871754395,-0.029943424163966274
HSP90B1,-0.05146341531257828,-0.046487919617841225,0.015333529881355588,-0.04824124713429547,0.002439339218060336,0.11399770206298669,0.009750767331880758,0.031143703780055064,-0.03954950760079366,0.007139485530905484,0.06955744450929531,-0.04601426424714303,0.04127426380906343,-0.023613605653283326,-0.1021356373716006,-0.032241600132983626,0.022484099103962398
ZP3,0.006266794187341916,-0.0034043264439177334,0.022217957645107558,-0.0375122077087648,0.0027902547948323625,0.07498329377762893,-0.014040148358587528,0.007062739071656906,0.05757823833206146,0.06960783803514126,-0.008467689387300435,-0.0029028322500537405,0.03837924254624088,0.15854215837030947,0.01668577030367796,0.0430506972671245,-0.04534091545075066
ANGPT4,,0.030391860325195426,,,,,,,,,,,,-0.0118883165866875,,,
NRG2,-0.037356062179012155,0.045271812084111164,0.024271700167242168,0.0023647830216644676,0.005003432528415943,0.08006589558515985,0.05928685717427785,-0.0038154156793836383,-0.009492970127035998,0.0037658133100882496,-0.054107678172905495,-0.001321635084353771,-0.008531426798708516,-0.0036128471442888424,0.16164845007114975,0.007492741074827523,-0.03891455248708622
MELTF,0.0319986316782008,-0.015444989955272824,-0.035844793372986086,-0.030645370747602686,-0.011164536427813215,0.07991412593589761,-0.03784207843330204,0.026993252240829057,-0.07766886455620771,-0.014710834814202734,0.12099330549855865,-0.031127207262231244,0.014871525765102204,0.011002303808648736,0.07499771326072859,-0.023516216244686104,-0.037394196300169415
NLGN1,-0.03851131999123121,0.0015099635974719272,-0.01245667251097473,-0.03424196212490041,0.006533257030292014,0.08431779959803579,-0.029265166024643734,0.014847537337379646,-0.03707248760590302,0.02360724289396032,0.04779447620537838,-0.08614201582481365,0.04321219426046836,0.04398120402899794,0.06381616679744011,0.045580344620145125,0.006786244364748562
SLIT3,-0.026056238370420457,-0.03447479377068172,0.05056372990761606,0.04042046830254842,0.08959892325653389,-0.061456722395714036,0.022622067304240562,0.036622288578946005,0.025055203122980048,-0.002912464198549738,0.050206754617603024,-0.06607546571458306,-0.03050874767881378,-0.039920491244389594,-0.0787286443184563,-0.04128879828626829,-0.03474703882139139
CCL8,,0.04904388724231778,-0.0042727864475861676,0.08891695624546268,0.06505395476429178,0.04591154893929851,-0.041087728711740545,0.0206070265818352,0.03751938908674981,0.11100166380702771,0.00566165151071055,-0.02270402548838529,-0.03843446000872184,,0.051511816273824666,-0.002341024817926231,0.20346705593327186
S100A4,0.08933754302769836,-0.01280496744724685,-0.05857504233866955,0.12176924330630728,-0.06749686192658556,0.12590858167341426,0.07537830689454478,0.013008220950268405,0.04922131004783402,0.0028062963761062328,0.08676206031605754,0.014738428018090156,0.0678289251462879,0.023829640541369154,-0.06371628905890826,-0.09179347127661384,-0.03814337303762762
TNFSF13B,0.002798657341684521,0.04712682684275715,0.03252316163937366,0.045009231998646,0.013531588765885692,0.11205629025404808,-0.005211183565320562,0.01913377667352198,0.08825058750593469,0.06023229432169412,0.08244233359945885,-0.024177163703057888,-0.0551999301788373,0.015851743906069728,-0.03423473264564824,0.021779304297408587,0.05182058551966619
HSPG2,-0.0003843104641324932,0.020298301049867642,-0.05133230634324687,0.04192058063908126,0.04584475764536108,0.16202090183651152,-0.008674075501767863,0.022616880903036443,0.06024509722283126,0.049868768214674196,0.08172945274080581,0.045517792009793466,0.043188432235283326,-0.03250517871486607,-0.11083777949981667,-0.0735132035411375,-0.04805200973654946
FAM3C,-0.0449500103008812,0.08757525769025414,-0.005984927177499359,-0.011860106828069232,-0.01737023876597525,0.07802522869231233,-0.023353520691631047,0.004726732760713224,0.023573095539726505,0.002080880188241978,0.06352101313165294,-0.045216844631611824,-0.0076956030722828556,-0.011995604739932235,-0.021271943097443808,0.03043147924151301,-0.043219246608239816
FLT3LG,-0.04056473995123833,-0.0015538868781916847,0.044251398421287357,0.019219530197523895,0.17148546728265593,0.13662464743132127,-0.01700329720889106,-0.01563412446027652,-0.0284301642297866,0.07486241980705637,0.11463929812379003,0.003752655386318357,0.025918973591938246,0.06514664020048207,0.0897720831735043,0.05824732231856038,
A2M,0.05531928395279264,0.01991783087070319,-0.03471005073348735,0.12685692737102822,-0.03491355615885766,0.12357859958817886,-0.06056225170770624,0.04254317567980311,0.013752372292914237,-0.020202847308381858,0.0891362177696524,-0.013774401320790006,-0.0019573398408137804,-0.07471084104935488,-0.13196852758988062,0.023073766417987415,-0.001023461356105161
VCL,-0.018035105355070347,0.026488645854784717,0.05455080353319829,0.07470948771154674,-0.010261737335138304,0.05428910888726587,-0.0018798265868467717,0.016792545782683674,0.03023023641810183,0.02571163871765338,0.03736523981539945,-0.038213055359065225,0.03814284575328155,0.008370376500469581,-0.1505681290920784,-0.04872070524105452,-0.03657797136218806
FGF2,-0.009725719389432948,0.04166598259975547,0.034443836783538136,0.057449065921220295,0.006631161609398111,0.10277498915683204,0.04291835559896815,0.03954602837531471,0.09001020756631412,-0.030572498167587,0.0380775266124989,0.11091803356133825,0.02427773224187811,0.08221153782089136,0.026392916597361215,0.010115916951908714,-0.017860934475342437
AGRP,-0.017119121918018194,,-0.03114285165546364,0.021082542499922,-0.0100865444617946,,-0.014015389141862278,,0.0865690925049326,,-0.03474369217644013,-0.016680234588310378,0.13990786987196915,,,0.1094517600663795,
CNTN3,,0.08687730876444838,0.009639941675100872,-0.032698896081390795,-0.008295148395202923,-0.06985634949494895,-0.03015368407114302,0.004427537371315962,0.04012189927227047,-0.02328778055914548,,-0.02285724633060001,,0.05216589144021587,,0.02701031535555959,0.03903872584310112
RNASE2,0.006684978206336617,0.03227092361073014,-0.06381636506514486,0.07264676077358019,0.04660722298764702,0.18762902979440313,0.006866988964311022,0.05634571291941865,0.017765565548705765,0.024756369299448553,0.0773211450628739,-0.003484442211746793,0.10408249533947506,-0.04436742639179641,-0.006770438245369578,0.06799562448453586,0.003278555138942515
ADM2,,0.010888611227128904,-0.033894958431535026,,,,,,,,,0.10663936779200228,,,-0.03653094519013079,-0.005961139063523321,
GAL,,0.006829810515570038,-0.024070204475815846,0.017810661490341367,-0.004068487691947156,-0.039928368890313023,-0.030686472615096737,0.015031348773424413,0.017346961686070785,-0.02528422606942838,-0.008438312287930209,0.060644823180269224,0.01915857976398154,,-0.011350029215525057,-0.03059835761015449,
IL36B,,,,,,,,,,,,,,,,0.018519207991888033,
CXCL6,,-0.015717975293253632,,0.010635421218902772,,,,0.021745525211103775,0.024821920334078144,,,,,,-0.030934726317009994,-0.051993444135008136,
PDGFC,0.012969332739836241,-0.04195059686399444,0.058326434781148837,0.01572747063189526,0.01886568679010926,0.08244311864724098,0.01174745969967767,-0.008849672525826061,-0.002217689869125571,0.008561813712619437,0.03334957018125163,-0.010846869957586366,0.01267675934280291,-0.027482986483361636,0.06396800647293253,-0.02729630589015697,0.07340037279571482
COL8A2,0.02612315036863902,0.005122884890664922,-0.02395135022955685,0.06421445021672331,0.010027536872136651,0.03302759450228413,0.025296057552292524,0.04835902423401095,0.012893497620244089,0.04123130034572945,0.02075657504213236,0.014270630603865027,0.14336695575052164,-0.008103431303748009,0.07252122191966388,0.023191188103748994,0.0001978122094654309
SPON2,0.015187011796413004,0.03344551435991534,0.05376721737477107,0.06101696126033196,0.11414972343746144,0.06318534119803103,0.027970594887128428,0.05508743196047047,-0.00559068076055588,0.0471011821941681,-0.027402920349013815,-0.11542611497120571,0.048367817206397525,0.0628011881053997,-0.10712082406498585,-0.04699973058577924,
LCN2,,,0.01975415818835777,,,,,,,,,,,,,,
SEMA3D,-0.02362041587968211,-0.014940836106461613,0.02512166733476315,0.07380103123336251,0.05437550218555443,0.032376314580816065,0.02377264045468482,0.02761090051285712,-0.011684929421396534,-0.019358160733523967,-0.025635693064293866,0.06269576223361949,-0.017100640675021195,-0.06307351542510657,,-0.015733334150741674,0.038455943708187605
BMP6,,0.058537860241295966,-0.02368117365322099,-0.0019603613640706325,-0.032940451004411786,0.02438885709836049,0.0012371509775938754,0.016203180080197707,,,,,,-0.03742488956130406,-0.0178383785210758,-0.00590740660797915,
TIMP2,-0.04237523232704216,-0.0073156706879418535,0.011634572309160767,-0.018116670547579206,-0.08043298987925683,0.09238107449550768,-0.020631682637221222,0.009630526975136413,0.02324595865650134,-0.0114749661391753,-0.04359815081300366,0.09642820484210121,0.02770578144532035,0.00193483858489502,-0.06448011094506371,0.017498072558985413,0.06835554075318163
EFNA1,0.03807467878798581,-0.07322535308469603,-0.0009450279755118216,0.01759512644928561,0.05626821475096417,0.10377557031104259,0.027801499549305365,0.005526755030722083,0.042448612067028955,0.03108189702427842,0.04952526428406851,0.11395249742592581,0.08044700550976246,0.012550250260607378,-0.029962619855651927,-0.0315676061813643,0.012194267013633126
S100A12,,-0.021548889538138202,0.08220879561189622,,,,,,,,,,,-0.03040731679735845,0.02938335716196813,-0.030480795660369608,-0.045340955992706454
