,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FADD,0.038911187655976336,0.004104783447673302,-0.005451505588581244,-0.007840604499567923,0.0052214611133062526,0.03317213853030356,-0.04068015505316128,0.03167064313172915,0.04020663528164956,0.0678888113476835,0.05854021446065058,0.05663729223074344,0.005132646024191811,0.051767806149725155,-0.011613638126909381
ACTR2,0.06006640160600786,-0.01967154029648813,0.002541510747164158,-0.031184456698515075,-0.014702621811099976,0.036226436703784386,-0.015061471487940854,0.021982107633108226,-0.007804780452077914,-0.016534187997110286,-0.013004712805754277,0.010775278563477306,0.04869925992911468,0.1391351213388316,-0.012530557072624371
BMP2,-0.030532623050919187,-0.01970382899633123,0.006314444944256245,-0.0425244864832488,-0.004918828802572899,-0.03256641795167453,-0.03682977018748163,-0.04208859242572113,0.09377978172699859,-0.02633002896490918,-0.010793271420391376,0.05286965608465883,0.005763611809834802,0.11177108185914539,0.044714067624026604
PDYN,0.011232628294837899,-0.013579637847890375,-0.04041897257799019,0.0653510169234404,0.002660914971404241,-0.013287973748457903,-0.04131491708816181,,,-0.015457515320566542,-0.01847229963046215,,-0.007478756543089458,,0.023715272528013778
CD55,0.0397257799432508,-0.009489009922339727,-0.02899091291006761,0.07764007652786321,-0.028078820156405223,0.0035355086348875697,-0.07295402748428119,0.00998760457729267,0.060195331395913765,0.004725949246855895,0.06549494739459077,-0.05336197643366588,-0.03891740857363571,0.18037969726113184,0.12193277394910225
OSTN,,,-0.021890897266339443,-0.016595308991546574,0.04142640380712076,-0.016582859446141324,,,,,,0.094303412671455,,,0.019589470930075736
PDX1,,,,,0.0026382838664624777,,,,,-0.03090008170177769,-0.011219845982313627,,-0.009186818167007763,,
CD6,0.059218869939666005,0.0338225435804329,0.005829147425140516,-0.0036644407869392296,0.05721739754536744,0.1759386406967579,0.07490157833168766,0.07899563416999149,-0.017323050380360732,-0.02406083478458835,,0.01946038383397676,-0.003462563801985416,0.14044605406528562,0.038440983962678095
IL16,0.020159089849349315,0.05671408157023608,0.043273873232193914,-0.0012143624986816477,0.03282525841089858,0.024731262395419205,0.06544898708846894,0.006302966498318141,0.09555117703323479,-0.009646716671858692,0.0416697150583338,0.05787515987527331,0.0582669928882719,0.08976483938391527,0.0952172713148036
LAMA5,0.052426013579599244,0.00862828424484236,0.042254104034647674,-0.043854601185644784,-0.08564823652302193,0.006996125484050192,-0.04118262363495614,0.08259773395816754,-0.0037821190345643423,0.05281619014826529,0.03915176217616768,-0.04759389508214043,0.013900109372309387,0.08094923508188984,0.13305079192899005
RGMB,-0.011935564958273491,0.019578023084653076,-0.018006123581343007,0.01751882402592911,0.05185421968413043,-0.029651683374467136,-0.031035985726626854,-0.05342774297654884,-0.025936599655374554,-0.011966932907389108,-0.02329831327473723,0.00957978442477802,0.0014821647690638384,0.02223794368646233,0.019762389982425584
INSL5,,,0.07659056744234369,-0.014777317659415881,-0.015835154045628817,-0.017189292012197786,,,-0.026890811040516806,,,,,0.005075318477157317,
IL12A,0.047145744550906206,-0.02367429935602918,0.012846771710774592,-0.023793187413911603,-0.045122617229375786,-0.012901584729487716,-0.018390057927462438,,0.005474209830032037,0.007524855346909023,0.023088441635508876,0.08715280270217472,-0.01707103021217923,0.02352224953515686,0.040122539777686594
S100A8,0.07056782546513798,-0.0302008312235594,0.052854861173059715,0.01717168923142506,-0.0029230876996254717,-0.017337994671237252,0.012447948408040668,0.05181832961447673,0.05710673743744497,0.072503167113713,0.10573704556192284,0.016651939738204783,0.04843217718784254,0.020858746685011538,0.012229932582065943
TAC3,0.04667956784586663,0.0028075465600176258,0.06778853575243124,0.17841313956663002,-0.02105301677002752,0.00044211113986173994,-0.057875342728618724,,,-0.015821454067916185,0.05745432868086314,,0.025479303396267625,-0.02230310493043153,-0.028824825216841782
TAC4,0.036160664552370624,,0.07763066079486673,,,,,,,,,,,,
MFAP5,0.06183102720496357,-0.01429630379326758,,,,0.018370497494646455,0.02572564995400956,-0.05420046169271798,-0.025193980820575234,-0.04412101043739959,0.10902518619575068,-0.024919632238578057,0.059842311906661665,0.038250361195488,0.0218407459079336
CXCL16,0.020546073854714207,0.035906247623139084,-0.0029713991499758885,-0.0026188968837259487,0.018546348678496773,0.014918083553219672,0.051164499779398076,0.0541401439168933,0.05200162997025164,0.06022552448328922,0.06984626852484979,-0.047015035940253906,0.0026286814706730395,0.0022816492051875525,0.0931800773681459
AGRN,0.05910762898642112,-0.06866551242350608,0.012426397411091009,-0.040926019726957426,0.020393675729391606,0.01158343446776219,0.05374580259222056,0.04067753670704608,0.09448473118517066,0.037284550126785186,-0.005541300669328534,0.05958934599406586,0.012931639244841945,0.15748133070622122,0.14743660392831812
COL4A6,-0.02198277016223188,-0.03586478449458677,-0.01445045686091045,0.03684117025656121,-0.026816464860482152,-0.028801982614851694,,,0.01864238081400202,0.012750574400570399,-0.012353666583102073,-0.007313613822813618,0.07478015443126437,0.11712562767132456,0.0678734414785818
FST,-0.005966841572552316,0.06484555116583493,0.06137707735904033,0.042842089895129935,0.01424560495442533,-0.023128855231350057,0.013797599807242274,0.03183388469190721,0.07602670701125805,0.038600679366364854,0.031736404632382004,0.03605936593558644,0.03665250025372655,0.08887751857777978,0.056208964284393065
MEGF10,0.046847425717891994,-0.02701974455948046,0.014737594990940895,-0.020862493769836944,0.01824265694224736,0.020798657007529142,-0.045391570200529786,0.047397684760733735,-0.030695939589491832,0.05660786157629159,0.016923903920054436,0.010896941345694154,-0.017181568188653053,0.023259312207271978,-0.08535231477550194
C1QB,0.1284105312200847,0.01743731045786592,0.014404883337886138,0.052922618039601285,0.05870488965428606,0.0508660458335453,-0.010949985625204306,0.10601694866065406,0.04090532752930509,0.09344197041539808,0.06864596752051061,-0.014398106580963877,0.02562398042208241,0.07404782776873045,-0.010133863127538481
HLA-B,0.10654568762921895,0.008252599781056488,0.09897277587079133,-0.020327008264336824,0.10279852899401527,0.06614516782667929,0.0517610959125289,-0.0011480059377865066,0.09610883782899417,0.054025557841181585,0.08934289824639378,0.027151307213070967,-0.05222280436042715,0.2310412171013552,0.12173017783762212
PDGFA,0.05042501241861147,0.003893285063839727,0.01862877213771711,-0.0051393351433801195,-0.040697154809147,0.014066175810514281,-0.0625533390258992,0.050464440553088415,-0.06456003960222287,0.016483610634511918,-0.006942620939207139,-0.1075024437241349,-0.014258201886084043,0.14737406499944675,0.0359042344548257
LAMA3,0.018740940800240743,0.05197906969207529,0.08086792306081529,-0.007332999018965261,-0.03360211225366115,-0.021072599758353714,-0.026439201878176038,-0.02446583202021381,,,-0.014038430139040936,-0.020409526611450627,0.06725745091289624,-0.04170938849729923,-0.049380221210040376
DKK1,0.10390064951745002,,,-8.140120040679561e-05,-0.0007479880889328223,-0.013470009978960328,0.03296209874061153,,0.06566777489797347,0.06927043128089039,0.07259212270012008,-0.0183271507549247,-0.01738221814160719,0.15951790374715785,0.12897776280292117
INHBA,0.11342501750322981,-0.012809740870442081,-0.010417137643956024,0.059718803696029485,-0.023626467002848157,-0.014415056645425297,0.01005678298785434,-0.042441417117878834,0.11387066191713684,-0.023858901852311203,-0.06381254588567942,-0.030907428154710936,-0.0038271941700584334,0.1548250891592043,0.10258975594612484
LEP,,,,,,,,,,,,,,-0.0014291814947643019,
IL7,0.04603544547018644,-0.024873316369409256,0.08348731923180416,0.10052687830654052,0.03788843101701446,-0.02532451388435418,0.00766250407855085,0.01271279973157095,-0.0258846181600497,0.019705512516289138,-0.026783953802421614,-0.019132670849779727,-0.0015317082752653356,0.07080568757161812,0.04680713211014393
FABP5,0.0369272124148916,-0.0178817640848481,0.0014349305219738086,0.0019644292177155172,0.025364544223313565,0.028759674225091056,-0.05551222332897957,0.07674436961963162,0.09360506110442658,0.056403956593936426,0.05248088126842712,0.005037473084184361,-0.018135797820012272,-0.05046694383962313,0.046040562255045395
CCL4,0.03607896935311824,0.0249307845059187,0.03911299403453866,-0.049959413434551944,0.0817573528206514,0.023607716495330524,0.0069685588470334205,0.041356988142798326,0.1496796185657637,-0.00986406302180675,0.054194809827212184,-0.014836364724655405,0.05006671728768991,0.055499921305106586,0.07281118610618963
FBN1,0.09811647194451724,-0.011719252021362305,0.007264250647122558,0.057084599452068625,-0.0012434367947697653,0.050638597396720365,-0.03310029407182005,-0.09183449683972492,-0.004486354896122527,0.01957486271080582,0.02283371294210357,0.010545656803060159,0.010739152510762759,0.1700945840147149,0.14770488852047986
TCTN1,0.011160548746168689,0.03477926254097216,-0.004500637034076775,0.012262646934826399,-0.006860101153230346,0.01537507475942061,0.020095061775643068,0.018387816657485484,-0.002886826800877669,0.040667127646775623,0.057469835022184626,-0.046860443027351026,-0.04306380514854016,0.00786741805109709,0.03394883850907242
NCR3LG1,,,,,,,,,,-0.0326229381233135,-0.021137463377924662,0.034584163831223896,0.009805343426428359,,-0.04521098451050961
BMP7,-0.028742414183691743,0.06399433997324493,0.0643616962641825,-0.05313121269222078,0.020660859228553607,-0.02871381761295741,-0.0068811877475712145,-0.02875752163540491,-0.05020375096961106,0.048386383277582344,0.020820992935178452,-0.04984310362148406,-0.03924158165770312,-0.08531131091769732,-0.04901813514995378
NLGN2,-0.004082511093903604,-0.030485946449553897,0.04648341471313019,-0.017932470586342893,-0.01926923327047529,-0.019730485578249593,-0.05884571439918281,-0.05254336719030604,-0.060949054699903346,0.03592720235261994,0.02719001731967117,-0.09644760177686167,-0.02965584841036784,0.028491634091305063,-0.001445933394260504
CCL25,0.0400468027226132,,-0.018022352452681578,,,,,,0.029919365686418987,0.008921383686972793,-0.045523641572691766,,-0.04318566427751859,0.018475451115526287,-0.0016003120820979933
NPNT,0.016948235662334978,0.036469786240606254,-0.02082860431302696,0.025256618511335358,-0.06658623390200162,-0.031172151471109,0.016498865984395993,-0.007751407474895393,0.04141392348275943,0.009046526178831697,0.003986228316917099,-0.00877576676998282,-0.022265030360766238,-0.06733994263646852,-0.05567243409974301
KITLG,0.1543255086145499,-0.045425289461707596,0.032829611390811746,0.04394811393456875,0.006589993635494323,-0.03616921088907275,-0.032614742791916805,-0.011222531789029789,0.08894889677679889,0.027340187765261714,0.012635164270296173,-0.05931055435873982,0.0035830897302726195,0.06998995549091294,0.03596349111339228
MADCAM1,-0.02939856429099326,-0.009592423713385315,-0.010860215560656689,-0.017345614639834014,0.02061253763361992,-0.013470010735474906,-0.026050555324771192,,-0.03002954465581196,-0.024712597308781576,-0.016482683759995113,-0.02533086660736954,-0.015901497817467993,-0.020858161333523813,0.012608235105668017
F12,0.022693956946907897,0.027599264050566466,0.04136685452638488,0.04855088146542647,0.007876327563981864,0.014879609542657182,-0.05613369402823338,-0.03782750173432635,-0.0011244466146659864,0.06034547660087178,0.07417794672304533,-0.02568931263658994,0.04325630047013415,0.010709041210182773,-0.025356520696493814
S100B,0.0005450443006143484,0.03200599250040352,-0.04999282180579828,-0.03067405877191939,0.027280794502047238,-0.052169091144787315,0.07909804386895943,0.053128642741720675,-0.1206743162890905,0.07535306685421625,-0.003226347370170578,-0.05164985771486027,-0.05460566251340486,-0.11764154292440138,-0.1134962640089895
IL27,0.07426976225256064,,-0.009511642703441837,-0.016207969941318894,0.03958456431940107,,,,0.09678084942442491,,0.021017757093607373,,-0.01486101296683961,0.057969856503299465,0.0019498625113351313
CD99,0.04632370744114603,-0.0026026486750659198,0.0455823760390306,-0.022038273777734305,-0.07534288023766288,0.04981086999853912,0.03663548438242896,0.004542947092624393,0.1594956877459056,0.08433419000077477,0.13890947677630064,-0.0030718985431872417,-0.008631115281244096,0.04689457520027975,0.05106389958127103
PDGFB,0.0849849979529381,-0.032208684768577696,0.037712642854099414,0.007199549922191552,0.039071491258678266,0.045893474234923556,0.09769446627797825,0.055441208194268364,0.08877837250152344,0.03560059787873837,0.029138888678192636,0.028000880808851884,-0.006944087870257437,0.15453610238919896,0.0802860307714785
CLEC2D,0.01074182386242423,0.010620968109272102,0.018559710427989134,0.01719611658704794,0.05171435083354028,0.0023110911242702416,0.032807165021002206,-0.021636122235286978,-0.07779911885248078,0.08979758210267319,0.04153969825625367,-0.02579578500678966,0.012021527841998244,0.11333360623189684,0.04358533332274468
F8,0.016166251323196046,0.054442158453577624,-0.02930383613289388,0.01035191670445014,0.05947700982082768,-0.012397623618539001,-0.07015283206301424,0.029925916099274363,0.008226114711721081,0.03166890901658525,0.06911899437030508,0.035355660094330825,-0.009209767232701413,0.08513955143043549,-0.03854167523925625
C3,0.12446494714536198,0.02138585107295811,0.015999243150081426,0.0629369715463631,0.054240980135780145,0.06522446359483954,0.031153137655726228,0.020663155351004683,-0.08930189071343027,0.050829831991344006,0.058480536017289114,0.02006095788987529,0.003982412048170476,0.04324659013714197,-0.043062470372271615
DLK2,0.012070589506534925,-0.014471882894837714,-0.016272188124006333,-0.01268780349311009,0.03695074300699028,-0.019043745715764487,-0.0002936052181637263,-0.030819396475228657,-0.022628838459536987,0.03236895952313823,0.022596465947613834,-0.020409534763794368,0.0018031778416202505,-0.019389119260340235,0.03357091199503833
TSLP,0.05127817569748379,-0.013196372417384368,0.003838869690129016,-0.0019220454725747988,-0.027496187393729832,-0.037371045042529125,-0.019685332172811734,-0.01636574421105551,-0.032630736311838084,-0.03262293301838325,-0.014994800842278517,-0.017595010327847556,-0.0339877483443083,-0.014014527403452255,0.06027895647503619
OSM,-0.021659701862497695,-0.00647759797734013,0.0832503572387481,0.055340018393134856,0.023722033187879455,,-0.026558065354182054,0.023352703127513707,0.0729500877093827,0.02092250809644524,0.05569528325606096,-0.03204055456799736,0.05924110550590149,0.029461022793343547,0.12729152695935
PRND,-0.017886200422131546,,,,,,,-0.0300661248635713,,,,,,0.10459808253502001,
SLPI,-0.00865764725460311,-0.021588997217900772,-0.020745494702876083,0.04832598036727091,0.07024659700555094,-0.017114518415242187,0.004133818430707349,-0.005276813218827505,-0.03712832997083204,0.01966586856943228,0.1201036556949568,-0.0037896120949031755,-0.00344904636655669,0.027797170597563845,0.05519994042649873
AFDN,0.00844495923573506,-0.04036404196434217,0.06614041646976747,-0.005839991386957105,-0.07649022641595572,-0.003175785454766675,-0.05927158270938259,0.03649395977283263,0.06884403316354551,-0.04635810819368098,-0.0026357581531467034,-0.00791631673856538,0.005010472012776396,0.021056398219529322,0.06102201100140413
KISS1,,0.09874898987255408,0.016974554616478937,,,,,,,0.03470895689873707,-0.015768409279924993,,0.0971739613338426,,
ULBP2,0.018206961768996444,-0.03203874783252742,-0.015186376265173215,-0.014475766001419078,0.04270625089087148,-0.018419978540574606,-0.038952923215531995,0.07622673070269119,0.12909843526245857,-0.00022504207508652243,0.06133674244803338,0.007489178445094612,-0.003744362056524387,0.12354436903499887,0.09797598732797318
ICAM4,-0.01607145644525052,-0.01917305999763657,-0.010586569715021957,0.01162011495325902,0.028688538613968927,,,,,,-0.013833677053539108,,,-0.04456174046936397,-0.03030757246738512
TDGF1,,,,,0.01766642232333335,-0.01374609300086563,-0.002742021718606704,,,,,,,,
ANGPTL1,0.031991031253850624,-0.0328318954816886,-0.03393559831216871,0.009458523826169905,-0.03028965769121602,0.008263131838662988,-0.03260269156732617,0.03825922534819139,-0.025541373708678504,0.019767354199774788,0.032724781950705585,-0.042251452123311314,0.029510150668762145,0.09275124879134944,0.02910095619295411
LTBP1,-0.043623204155014486,0.029943378494500315,-0.058576286663514485,-0.0321313059578647,0.001902352868655836,-0.008494979303021552,-0.030233930216908886,-0.042257100516182707,-0.018883614492170013,-0.006662843255425835,0.02402444832819882,-0.008598525096371861,0.013678281018246844,0.10181050634305927,-0.02373145935917116
CD160,,-0.014986919573019642,,,,,,,,,,,,,
NTN4,-0.0052997313052105186,-0.0295293355296655,-0.00829410836990997,0.06820942307075742,0.01968137413624739,0.0009046609577224506,0.043247027535781406,-0.004725949431361964,0.04261312444263214,-0.01829060638168034,0.024148924047448717,-0.020228908228799133,-0.003499211529732228,0.15975750709045144,0.10121585481221645
APP,0.07193952259217924,-0.03675766686488415,0.04385106734777279,0.05199056084161444,0.021255886189235768,-0.01887277028950166,-0.011006616446847712,-0.025779131491864463,0.054428845451986556,0.008814862711536446,0.030318795270704284,0.01704095548927045,0.01669935003552239,0.15299370396069129,-0.015622085725675576
RIMS2,-0.04718153074594707,0.022767398138053403,-0.026334161521605372,0.1299811246102542,0.04373215817670015,-0.011368049451486312,0.010991394875967396,-0.02279807222586501,0.050146888923530676,0.05526622040949875,0.028669421761839013,-0.026920522289677295,0.0452661537853307,0.09502848929490036,-0.04885501180217832
WNT7A,-0.02866141470039437,-0.030353678921302172,-0.04369701115064091,0.0034182850763101987,-0.03587986619729759,-0.02069280353400107,0.02440907774957108,,-0.0017499319084300102,0.017773594802610204,0.03917358860015179,-0.04107791604662226,0.0838897477507668,-0.006666164279086358,0.019356553827983385
GAST,,,,,,,,,,,-0.015768409565245264,-0.022082793899430457,,0.006866895351912265,0.007465350534953838
GPI,-0.09556845922343515,-0.025025065261209074,0.013635613390835381,-0.11244220289956469,-0.017145300218282054,-0.020364087387083948,-0.04725385429467848,-0.013707385108285088,-0.041081848457447605,-0.05272290609195385,-0.02094243799188562,0.006565477783583059,-0.033640776155749126,-0.0856017401705772,0.006301072449038599
IL1B,0.041133533439849636,-0.014943622286812085,0.07536004307640917,-0.02294288972100618,0.07069171121220831,0.09192850479745052,0.01386545958180151,0.049610306117425444,0.09473391402048055,0.034548519455959145,-0.0018416223512738535,0.02763222249882219,-0.017974314773841482,-0.0004810013581769573,0.008188311518528264
SFTPA2,,,,,,,,,,-0.020007360804084485,-0.013626017787704715,,-0.01590149892135623,,-0.022067233494488477
HAS2,0.061382891073867234,-0.03858826428627731,-0.05056432458715696,0.00038165748490163873,-0.031677007887237055,0.01818921305940674,-0.034507373319335545,-0.07946245611007484,-0.0060712616948040326,0.05680943056345056,0.0014200428018819233,0.0023010770680407687,0.004472016966781209,0.005622102580155241,0.0730959451858619
IL11,-0.010512619084830688,,0.036318282828798905,0.010040243707252717,-0.03650249391424045,,-0.0196853277582745,-0.013110387397549314,0.0656086754248634,0.01466963029249683,0.043982149217014675,0.04244596090633211,0.029821748063969113,0.057623991999346195,0.020286765930620447
SEMA4B,0.009670488967021015,-0.0009248827170821824,-0.03831953909622595,0.0061218710514327635,-0.006608735492663963,-0.04119759646359016,0.004547959922004783,-0.03219982062903632,0.03239031692820692,0.06389322052961409,0.019587081204387093,0.0017738038509745504,0.01248497412275099,0.009865483234217935,0.012044336830333674
FGF12,0.023888928827710713,-0.04672522654656883,-0.01042347457418924,-0.02311866140257985,0.02162271686265454,-0.020431349762229416,-0.06580853914147286,-0.034287159495083375,0.0002576113361964852,0.050723449975402235,-0.017078432382764536,0.08452464798310577,0.08369699989580143,0.09519761713790574,-0.06527407471676984
CP,0.04197737611256916,0.0554127132177747,-0.018792161526169932,0.040823537026602214,0.030396527999536283,0.023235640324679344,-0.006847285796462896,0.10136653144263877,-0.06381966937682414,0.013161830912082782,0.03472373391458878,-0.002943848078542483,0.02830172026090924,0.08827691468463093,0.008132805053420553
NLGN3,0.025703333047167386,0.009658013481046264,-0.028645967099596627,-0.040548142387378375,0.023060963423377212,-0.018548929133641565,0.00195764098867767,0.009022911031189075,-0.09748282003864575,0.08273908360786927,-0.010427827924782697,-0.004770503725278263,0.01760407644618692,-0.03641111799315775,0.013717490320660294
GZMB,0.12598854022389355,-0.013196372417384368,-0.013454363424856822,0.08510805086172119,-0.03659598809280262,-0.01168843274469738,-0.017675075332798173,-0.01969923248337986,,0.1388084090693148,-0.019547398721514713,,-0.03367485653316276,0.14952815104928582,0.0024570247963011903
PROC,0.04257741199256498,-0.02693611724949402,-0.025320427872176796,0.07478855207913797,0.044088647463602366,-0.009213551879611632,-0.01671367040837186,,0.15446455676902318,0.03332867495035504,-0.016656809074527924,-0.012855538227338129,-0.005022438860916564,-0.016020555247650312,0.05225476199979329
TNFSF11,0.06830948175005051,,,,,,,-0.02219489473378419,-0.0009531516548256326,0.13800182273222886,-0.016656802674684713,,,0.07731603897982305,0.013930563282598073
AGT,-0.01835129850050296,0.0050389208121102945,-0.011276337609105137,-0.059446255730051335,0.006547264034491047,-0.015302721785777181,0.02754625110289887,0.012078536888998731,0.09750204561526868,0.07006716315913611,0.11991636567682289,0.04099238318963384,0.005460274878650331,-0.08662981018380957,-0.0026132330885618744
PTHLH,0.03677724150167732,-0.00025097893611674907,0.0011706046536804425,0.13517433433846654,-0.0443202742669388,-0.0055016711433057775,0.005357250520202079,-0.04597214586542248,-0.007545785526301471,0.04493147983675623,0.011686664979754494,-0.04372534339244974,-0.018631614658445997,0.07284128591070485,-0.0254066589679727
COL1A1,0.12270682569355168,-0.02529721090383363,0.01516457846205799,0.08180926295862126,-0.02348154040485921,0.00013712546805923702,0.007827885878090645,-0.10676819354932808,0.06910243262453222,0.04552470505674309,0.03430151526386762,-0.009299546605494107,0.04063494554734275,0.18606249442032555,0.215660220720553
LAMB2,0.07730140360535644,-0.024622504338586645,0.005495503759201685,0.00868209226800593,-0.035297025883041254,0.06770301815270074,0.023332386880804096,-0.00961133769547742,0.09873175194528215,0.06233546045166812,0.06516120263785172,-0.015194965128158476,-0.0007627526462798954,0.13909080465726753,0.1746773749684471
DSC2,-0.014333471365916688,-0.011040445362485274,-0.006220974657543985,0.08871924560642841,0.006738637902319417,-0.03551958889362222,-0.042836743867726804,-0.02000042424985934,0.0043007094656735256,0.031036298844413134,0.013591858736961653,0.00894343372178981,-0.03692883360370096,0.13547764030962176,-0.025172198262107065
WNT5B,0.003887881729530598,-0.02752960759722014,0.005670246933560608,0.07268128267488388,-0.02278472895230203,0.007498260891022266,-0.038525529607794956,-0.0670235447701281,-0.012622645684096104,0.029856627289255862,0.10129268796412033,-0.02186758942112907,-0.0076932952051448214,0.08884275065173856,0.1924621306833938
LEFTY1,0.02204900404671086,-0.015648717412475664,0.06215253238319762,-0.03284356229089612,0.0805601968618477,-0.016505681826161356,-0.02338913156068803,,-0.02622381109237438,0.0017880653044850372,0.01132585308609325,-0.03109922555656655,0.04545656033336108,0.006676272574880672,-0.03781614306359853
FGL1,0.0011526430886704354,,-0.01151856486641922,0.07637082343024817,,,-0.01918776682466662,,,-0.027764368818059864,-0.022096464392007156,-0.012063373191483451,-0.022359155104925994,,-0.037191486320720626
CXCL5,0.012031167888847349,0.0033510589103515013,-0.010586568561414334,0.06469202802697945,0.023834569780180663,0.03828264210429504,0.00883242544046679,-0.024344462579521484,-0.03120830135548953,0.06115036467428045,-0.009567314184634275,0.10673865127888875,-0.03651555877846306,0.04471876256693557,0.04259897510327561
S100A1,-0.02301615364538616,-0.01209817015661479,0.03959963335616457,-0.012747418203413404,0.015070783600767737,-0.0446993956891563,0.025295846195120635,0.03308444409042459,-0.1176040304800742,0.02086988022108559,-0.042361947544117706,-0.1186699867607284,-0.0393764070021993,-0.0369664836386121,0.0016900696871727013
C4BPA,,,0.02083934304590941,,0.037590521810565,,,,-0.023758978333865907,,,,,0.05751992696925437,
NPTX1,-0.03871922972584415,0.014975599427630795,-0.022627515189908354,0.07392240903498995,-0.022858623722420437,-0.021413670844018243,-0.02650460384513786,0.19018064749003358,-0.04985687687604896,-0.03887086840608834,0.038132412657706075,0.008668340803218232,0.05547327591166402,,-0.08563269483199586
TGS1,-0.0016291992355844053,-0.006976360406334658,0.01540958158828744,-0.04066590756299124,0.017309162047699073,-0.0005234710761892311,0.0034879036407395956,0.030961268659607074,0.05474666668078337,-0.011334318785737891,0.0028772033301990713,-0.036525999796646315,-0.013774328682233834,0.08483569199886228,0.011755989020652209
SST,-0.056899941514932995,0.010257850175329365,0.019318420443424033,0.05857427283152436,0.010288155825479935,-0.03961508165653166,-0.02385249210410508,,,0.01974395346440086,0.015042269092111836,0.044773854157528895,0.03372601394489768,,0.028303114459006948
IL34,0.1163097575590815,-0.03341079243382436,-0.017068089766832356,-0.028831408702685784,0.021028186386800932,-0.010911634179741198,0.05879557638217897,0.04621478649113434,0.03490616509014352,0.02954723511545817,0.008262213382189658,0.009892505366993995,-0.007323119994795142,0.13898881262298654,0.02049819073012706
DHH,,,,,,,0.033351549093758495,,-0.025541386043039196,0.0801291920954175,0.017611022316628946,-0.016653240484143572,0.012455097385612242,0.05870097232306278,
XCL2,-0.01852321266100385,,,0.04509408763484051,-0.002403856823226264,,,0.0711919360718545,,,,,,0.04497291116233327,0.014991606165090675
TF,-0.04531682746644928,0.006694988621396995,0.037179650694638,0.06769869121014807,0.10758587049918021,0.008873418073357946,0.0877527081421267,-0.025301585924087534,-0.18875531977131849,0.003344333842368503,-0.03783348884355059,-0.0994666308639689,-0.01149142502157168,-0.04378416945909973,-0.07331192296257834
IL33,0.02344810152660423,-0.036487301552133325,-0.008732764761449767,0.057491411355747764,0.0002502027708064202,0.01743682425026265,0.011763745474628176,0.03505138046795293,-0.09788303442918944,0.055127904410168516,0.04461393987806182,0.0072591927546081635,0.06841884083586397,0.04901298799717357,0.03450708245303527
RBP4,0.0037737765845283306,-0.0365786557172968,-0.021556667233613245,-0.0004204227280137537,-0.0005121291054971142,-0.0327366987113375,-0.05007579332081772,-0.0008796883723628694,0.10380507190587858,0.044759754696217215,0.01629365535477253,-0.024291301969682842,0.04645645350691652,-0.0201746785163389,-0.05180287332190618
CCL19,,-0.012411582316921344,,,-0.014911548125990524,0.26656517924417406,0.14459174959103954,0.019170398087769526,,,,,,0.026572909193993664,0.12941019266794337
CCL20,-0.04197182695759948,-0.015154921904049014,0.03112895375599901,-0.006719225027385717,0.024496005077494266,,0.025980242480126762,0.05954022782199521,,-0.007725234075804133,0.006252680358067234,-0.020409537717544515,0.02509304427938551,0.01209863395988028,0.05919266229627116
NAMPT,0.05528109125694071,0.02071696677784972,-0.004760745311664407,-0.010704434765517874,0.0281959204922129,0.06846452882083548,0.027542082522449704,-0.035680975309177146,0.031188719034919776,0.03040818376168424,0.05718462864064127,0.0027399055872030717,-0.017859727527812192,-0.04804763227527331,0.0521768799118653
