,UKF248,UKF251,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
IBSP,0.021844680606859682,,-0.005686630949297998,-0.0014561295689671007,-0.07136970459295429,-0.029361359961181402
MMP12,-0.024766180875489267,,,,,-0.016248132686890782
FAT4,0.07845257883362364,0.008510557062504026,-0.007463771806097943,-0.0010089731541266425,-0.02853733044720633,0.03879115439405297
MDK,0.01043183887924525,0.015104198080181422,-0.0062139547917189845,0.046133012192614044,0.041195153537674646,-0.003129176604617847
BMP5,,,,0.14051469977607,0.03490650851324651,0.01745638349066791
CAMP,,-0.013004433777421226,,0.014226437762635259,-0.044724272880576475,-0.023793732747035265
HSPA1A,-0.009766119247669429,0.06922918762690938,-0.013399587501994086,-0.03648918644447027,-0.004308082879174413,0.03729374823900263
SOST,0.03040631209310467,,-0.0028811103804949434,,,
SEMA3F,0.05677079077317015,-0.0258187604136045,0.06351140967718552,0.046663034536363834,0.02244804860882476,0.0006654590557088435
ARF6,0.04959217094002092,-0.04650449182619273,0.042727681950990894,-0.014156233216851015,-0.021404293877739438,-0.010976419579001796
IL6,0.008206376181487517,-0.017198613175784236,-0.02031638112750787,0.010718875639978342,0.022784392504393926,-0.006340754139798485
CALM1,-0.00801604568220798,-0.022055107520256467,-0.006125160279563367,0.028898184416288206,0.04316452281858694,0.015910964954323724
VIP,0.012463555721771912,-0.029621834225116328,-0.029954403000526656,,,
NMB,-0.04339047708900026,0.06464785017959475,0.034125303056932677,0.038501157556844134,0.06987579781944064,0.0730856278980977
CCL26,0.03866116904749935,-0.013572455908875132,-0.02256276193800039,-0.04136201390448339,-0.026564133312268156,-0.028923649954363195
FBLN1,0.019050546272264036,-0.03658929997461313,0.03488655698431383,0.01569157254873855,0.028748735834758423,-0.015435294921971246
SAA1,0.05417094080384737,,,-0.04470066752848378,-0.08089010716390713,-0.059780965843988114
MICB,-0.010612540609050723,-0.003478222571529762,-0.017204284189223484,0.026274147222311157,0.010442455724774646,0.04524556446738403
MMP13,0.019753786680062328,,0.08432600361686393,,,
F13A1,0.03393920378546566,-0.019038269081799217,-0.029162000286859495,0.016368286399790138,-0.07798489246256175,-0.08697892288799214
CXCL11,-0.008954767685012287,-0.02612745774817668,-0.016717751958715464,,,
COL5A2,0.05754302878694906,-0.006365100488646952,0.02567516649771477,0.027882626132988298,-0.016071480684052737,-0.008518867879354006
EFNA5,0.02520495507586306,-0.025506914057018444,-0.03926929547036506,0.02606159497594826,0.01814111827547101,-0.009468480909513887
AREG,-0.01121171793669519,0.016064003476520254,,0.028229268543258686,0.04934487360329234,-0.035424353893413175
EDIL3,-0.037773326633893295,0.020517145297062032,-0.02539051510115557,0.022493865550761872,-0.03268452311766947,0.07777070293250063
CD86,0.040536231877358844,0.03306905117956114,0.058365612932237826,0.02125799532386339,-0.0023276252471962225,0.028936091134177888
AHSG,,,,,0.1348240786534071,
HRAS,-0.005639006851708137,-0.035306408150271446,-0.06089375322228833,0.012145590308476633,-0.04200456193345668,0.034540919137401024
C1QTNF5,,,,0.05105233892738173,0.01616914085117489,0.061315067599275165
RLN1,-0.025514123482228965,,,0.03889838798980545,-0.021157601824925522,
COL4A1,0.028101096077773342,0.0013822845535583468,0.018650477051790227,0.018737570488695725,0.027509862335216094,-0.006482358751653024
CCL3,-0.0024492794037409282,-0.006946613267084587,0.029550733337346816,0.025420848539534677,0.01756189832803312,0.03240938729473042
BGN,0.0454925824399074,-0.05328704209982238,0.027177527927397756,-0.0026842102430616964,-0.03711885398448007,-0.00337223950635092
RETN,0.1747701767140348,-0.012809743651122566,,-0.022456257599023623,0.011379524448559013,-0.002630483526959363
S100A9,0.017658044600980114,-0.020476488102311126,-0.007424261526138262,-0.0736285882865111,-0.07858837305795074,-0.05112213048066129
HCRT,,0.03765028568693296,-0.025917851491169097,-0.027247501479837247,0.015507980988831648,-0.003583787912636651
FADD,0.04021853713189002,-0.023403134671522764,0.03439481889624356,0.08159924995701928,0.030026356507694127,-0.03982230720548786
ACTR2,0.03397160180543126,0.031223947976705038,-0.016416535184873196,-0.061123437166826514,-0.07265524787758278,0.03915172000651376
BMP2,-0.0044970887290727585,-0.003461113639539247,0.027408747920079357,0.028832210482163775,0.003711531107893326,-0.016688279017333055
PDYN,0.0049993668528835284,-0.048899359712935964,-0.01919885836236858,0.0035073892583470665,0.07240094458419126,0.06910742677905594
CD55,0.0814150970154375,0.020586754185358387,-0.028694208672385826,0.01717090161879088,0.03759360638996376,-0.013595766891888976
PDX1,,,,-0.032284180643651766,0.04547465335445337,0.0496445125569244
CD6,-0.0058992738371824146,-0.010262176232362299,0.12932657774951373,0.00878109133896239,,-0.022783828105476803
IL16,0.010960938676461082,-0.02195847932573468,-0.0069493250603194015,0.01682773327708032,0.009167827319105657,-0.026497154182044885
LAMA5,0.019783565750650225,0.06591847471030743,0.05086115367061531,-0.051485705580334315,-0.016605659323386646,-0.0020199116552883124
RGMB,0.006918307822793347,0.00925927312596169,0.05088706502000595,0.009566865673304037,0.03065697423280238,0.024226795712833763
IL12A,0.0024893591469620268,-0.023674301054291216,0.058736558942184706,-0.03576198581123194,0.02011706461368083,0.06057533473357369
S100A8,0.020132216949303446,0.05512297594616335,0.03378353635496411,-0.027958480194767727,-0.08609612134286174,-0.02426989321612348
TAC3,-0.028884447540809797,0.010622678456334855,-0.03888408981673492,-0.041987933954996975,-0.030875626704590882,0.14995846750736605
TAC4,-0.0021742286207387896,,,,,
MFAP5,0.09551633944689022,-0.01429630481880458,,0.012505345788442304,-0.05434412809804957,-0.014895526568476777
CXCL16,0.0019391446624689032,0.04510251474784945,-0.001615249498748651,0.03931327453197011,-0.0024615349725154215,0.01338642765108996
AGRN,0.028450201067336454,0.007524544406405866,0.004759463802813271,0.05980044226917094,0.07659293603097289,0.01623054133607786
COL4A6,0.045140311626110624,-0.026787605544750633,0.07931825614751105,0.0752798398979703,0.023039425513708158,-0.011211229917729165
FST,-0.00980103473646228,0.024484427173123602,,0.003967020917773782,0.034560560899334354,-0.05728588342882702
MEGF10,0.05881671385301828,-0.01651562243861419,0.030286461452269577,0.011229286073092266,0.04335780707051988,0.050041693556528925
C1QB,-0.044609224666502884,0.03246476507316982,0.05783183397958851,0.041517556658828746,-0.03235128639397883,-0.02735623318739634
HLA-B,0.11893566041073846,-0.022964174449264782,0.020196788109969114,-0.009807963500322524,-0.04191980516311189,-0.00021825791349796544
PDGFA,0.03379376729880135,-0.027509257089369472,0.027538656812566193,-0.030902419079691067,-0.05655774561345942,-0.10305270320600717
LAMA3,0.046403636213848416,0.016740795078973345,-0.03459318654337751,,-0.016656808417181382,-0.0188696388506824
DKK1,0.020288528310244424,,,0.038880404820201206,0.019161196185601005,-0.012045732139471521
INHBA,0.06947981982804904,-0.012809741789341359,0.01834061402882596,-0.014204065601187118,-0.014159656348074812,-0.01345725689309608
IL7,0.013691531218158224,-0.012189007939300184,-0.017456442275615037,-0.018106691794791418,0.03173281723551484,-0.007913836783094989
FABP5,-0.015083582626540368,0.018425947951380743,0.05076131287384784,0.014219606558848704,-0.05308125158658103,-0.011211287498763949
CCL4,-0.02472460484771883,0.04730949399793743,0.030374029271204063,-0.01689552622576634,-0.06394841367430369,0.013704443806545752
FBN1,0.004413698394983266,0.019227122040021333,0.011100651524774536,0.015400004444485171,0.005484653131545716,-0.06742285775288771
TCTN1,0.042850770300262825,-0.01058676505001892,0.019346088241794745,0.007254186222477609,-0.05686014856057421,0.0263432951326532
NCR3LG1,,,,-0.02066849585606479,0.08906586293836581,0.023993527395226907
BMP7,-0.0010845067084485104,-0.022681551203393935,0.03145952205261062,-0.03317001081132228,-0.031195603541104466,0.01554559501638146
NLGN2,0.0016977333261955026,-0.011951400757840435,0.009648504401286805,0.08758698865508921,0.07748814804918883,-0.02068429445388312
CCL25,-0.008582317062697313,,0.012737930322514511,0.012664248078829234,0.11225263037098389,0.0032065125570956586
NPNT,-0.02477243904834707,0.026241961470205074,0.10774337019832117,0.04503523231486923,0.05789066885666172,0.06857735263265217
KITLG,0.11977393772744235,-0.021951809591906873,-0.051614479514873975,0.019096823680022138,0.03533962413828504,0.041764889558800304
MADCAM1,-0.0065362900300396575,-0.02389615302559661,0.0019704368659478077,-0.008537333056888032,0.022500472935624776,0.06645203273335488
F12,-0.003543694222493634,0.06672206982390151,0.03656410972310283,-0.002387996667487065,0.0027227634834181844,-0.005437237728211088
S100B,-0.02573485288092136,0.04715691508443068,-0.039013595701680115,0.108285538029721,0.10335715094446823,0.010657629762411117
IL27,0.06574903337655538,,,,-0.02372105472367021,-0.016248132686890782
CD99,0.05394698847712263,0.049187093549148415,0.003537023292719949,0.05194496155731088,0.011265915398584798,0.01133481280380837
PDGFB,0.04290786863072377,0.0241936232221028,-0.0024576150196224215,0.011305445163028702,0.04399270448869994,0.01662742688441064
CLEC2D,0.03610936709884586,-0.06149485004314123,0.04893982081946584,0.015410798592420625,0.01454788103694964,0.05029339607225923
F8,0.01194903065546328,0.00905873039745204,0.04765074555927959,0.01999467778689486,0.0521551982475382,0.003808243147977918
C3,-0.014358273384665467,0.028014467514592033,0.027913403513191624,-0.046623270716428196,-0.08090034263173135,0.049394126605826136
DLK2,0.036228205067303586,0.1417009998444244,0.005094350212913596,-0.013493907855088331,0.056499342721612764,0.0058782130064276815
TSLP,0.026589176680503063,0.01127222951423315,-0.0035134363980623925,0.0038304981612319474,0.02120384615624805,-0.037160148238832624
OSM,0.006871429582491274,0.12268336640283616,0.0471734676543203,0.008775406367301135,-0.0071010093175758295,0.032009089630958276
PRND,0.010228660045830706,,,,,
SLPI,0.03429190117865589,0.007794149867494983,-0.011024075999195183,-0.03392945537444107,-0.10977241555602231,-0.05441806842047059
AFDN,-0.05077589784110659,0.04270762923889888,0.017613010503395168,-0.050584921829227004,-0.003738489173034086,0.047055546756679306
KISS1,,-0.0026534168981535737,-0.017274549719296806,0.04630176161661156,0.06850964765750461,-0.021370563077110168
ULBP2,0.0446726676438088,0.05236777471061088,-0.02823381206007326,0.050069529313433364,0.07208606826791288,0.06139074788854509
ICAM4,-0.02514281523715312,-0.0023423617053405393,,,0.08121284879163992,
ANGPTL1,0.0009133873729357427,0.08907571724775899,-0.022419349515079456,0.04078393182867181,0.03456739075089287,0.03762445290731125
LTBP1,-0.042571865372488076,0.029426741823621483,0.008787096805284604,-0.030174910256308352,-0.013973877557580072,0.04672590020419144
CD160,,-0.014986920648097563,,,,
NTN4,0.020939733806360147,0.01576906806369325,-0.03511925901282776,-0.036516054817100504,0.009178730934006238,-0.05778557974327957
APP,0.054328705455835666,-0.017469570004009376,-0.047779833175567714,-0.017839532545868717,-0.05392374153157736,-0.013393412419312783
RIMS2,-0.0013692760724719288,0.021743403307227602,-0.028794093673255305,0.022271613282391,0.012185030396020332,0.01844057354657115
WNT7A,0.057170798886348274,0.023200030525788364,0.050838166220068835,0.07106502387757015,0.05944232121719793,0.04093520892228
GAST,,,,,-0.018709455015308737,
GPI,0.006466434277395249,-0.014682621768397252,0.016547668699648015,-0.054113580005944836,-0.018965436422136682,0.02974923535253062
IL1B,-0.03228984187029598,0.11446394098203609,0.07413036129897083,-0.02335122943190857,-0.02061147975028142,0.008309046486327036
SFTPA2,,,-0.013843708661447388,0.02013161390133661,-0.016167474962012294,0.0675477691678293
HAS2,0.004366642536774898,-0.0052041690770872305,-0.01093198805820366,-0.03166190598786252,-0.06386546914296858,-0.03152307718720052
IL11,-0.03810927085183422,,-0.015548024790648301,-0.03121516344544064,0.004928313717711814,0.07138866939943307
SEMA4B,0.004248831468995612,0.06794648670849715,0.06755806240002925,0.01396737240047735,-0.045183536760040374,-0.032419406581961456
FGF12,0.020896979900826947,-0.002501113754720209,-0.027188213485696305,0.01635972197117909,0.07314635197108484,0.007915158500381223
CP,-0.005525765723809143,0.019671950301225514,0.05921258354798452,-0.02648732832833886,-0.017374737665981237,-0.017979014897925673
NLGN3,-0.015658513342517062,-0.012478697068568115,0.034893734788764896,0.030321324522158556,0.0026285979544252813,-0.018925873508894586
GZMB,-0.037832197412430615,-0.013196373364018434,,-0.0007035542582542502,-0.023193282463474275,0.004496697202479919
PROC,0.03478828073837269,-0.0016709632585975344,-0.03148973011117399,-0.02960898984057029,0.06327465330778986,0.03896283686135715
TNFSF11,0.02902925367748504,,,0.0018556556767293717,-0.019763546795979012,
AGT,-0.06011896587638731,0.003750875497575004,0.0643240627473441,-0.06726394330637095,-0.13109388742709668,-0.015329811205206951
PTHLH,0.02251154638811227,-0.025611225266442564,-0.03616128854360618,0.017006455934916606,0.10594680434740587,0.022291194908059222
COL1A1,0.031617000850188474,-0.025297212718514275,-0.0037059061297781797,0.002530526556898018,-0.03822884374568307,-0.07261718684787793
LAMB2,-0.003244281462479454,-0.0064970632951660365,0.020968117756180432,0.025393162130032388,-0.0027989954597391255,-0.02234197739505468
DSC2,0.003028983020807826,-0.0014737588798967964,0.0326515505208793,-0.04824735015930448,0.0207878595158183,0.026030045387700804
WNT5B,0.008038314367610756,0.06563836372030903,0.01612332754913522,0.0545457772145718,0.04828890032497689,-0.04818717489792913
LEFTY1,0.014458429179533987,-0.015648718535027268,-0.03176159365449444,-0.006260350248966857,0.010184107846590346,-0.005410604635963623
FGL1,0.03245065444749235,,-0.01594695360379961,-0.029008010626963805,-0.0262177872047934,-0.024446147764102807
CXCL5,0.03433493304015198,-0.006282022787680736,,-0.04894711093041586,-0.055717190088300485,-0.0005403567212615234
S100A1,0.023318268044084958,-0.004534477545432071,-0.014214120702969587,0.050962007448287154,0.05315680851129298,0.04437512543142744
NPTX1,-0.0038666806153830526,-0.030353676829387666,-0.002174473190254895,-0.024540552705503146,0.036038925386130134,0.015960091146025004
TGS1,0.02835563740591773,-0.036930012838077377,-0.014310080673414933,0.08116258748718327,0.0357000980886717,-0.0357275068658491
SST,0.0038606754852284673,-0.04255353797428868,-0.05946211822522404,0.028481809586546076,0.08445467646570332,0.10373235158046971
IL34,0.03243287482536885,0.04729767659897192,-0.02278409565260888,-0.028818897120913636,0.007232323475755573,-0.059324076194035666
DHH,,,,0.0027981923279584158,0.04423622774170378,-0.00494177079122311
XCL2,0.04716541987905584,,,,,
RSPO1,,,-0.014719443440206868,,,
TF,0.025552546999316413,0.04598661156940139,0.019214759123377667,-0.00441764786377387,0.08170364102676797,0.05395017550379767
IL33,0.0009436378279362262,0.09961134414252033,0.07378224193704314,-0.006759189017850239,-0.030936361908167332,0.024708848777651705
RBP4,0.017052223443392345,-0.0365786583412453,-0.028729372362233965,0.026770815456415478,0.10984242739218777,-0.02840728998888361
CCL19,,-0.012411583207258952,,,,
CCL20,-0.0030452693689494983,-0.015154922991178484,-0.014505252586425477,-0.05272304204711016,-0.03153398266098354,0.07671253622708642
NAMPT,0.026262658140211465,0.029504711834938403,-0.04572675464202029,-0.07846903205413899,-0.11473946167258592,-0.050635064380201954
