,UKF259,ZH1019T1,ZH916T1
CCL8,-0.008063224553106775,-0.046444683149285675,-0.03762242187536198
COL8A1,0.013479767141562531,0.04263665310487675,0.014724544717312242
LGALS3BP,0.05239197315710016,0.08204456838707887,0.09079671199262443
SPTBN2,-0.00582755069696366,-0.0327297207037755,0.05891742128223749
LYZ,-0.002800065615561388,0.005659295318663132,0.05374867494571011
XCL2,,,-0.014006565948441786
LGALS9,0.04054311544433311,-0.019344167536540544,0.06867668909801654
B2M,-0.011170006266826203,0.116922169504208,0.07481739831291404
SHH,-0.011813560291132183,,-0.007815775822093808
AGT,-0.04469203738042917,0.027704594812448212,0.029655369030032054
AMH,-0.01701261721099844,0.02358244175989057,-0.029524771634422197
THBS2,0.009103738861490997,0.09342890959223928,-0.00954759492063726
INHA,0.04870130879214688,-0.032886123090318665,0.0004462331138169011
SEMA4F,0.025721545437037818,0.08378287576465637,0.053355876965818415
ICAM2,-0.004597317373288561,0.014217898104898779,0.09269313385261203
EFEMP1,0.04376931926589877,-0.014969584172691154,0.03605320687298496
LTBP3,-0.023878693735299106,-0.10304857800476468,-0.015985674772805963
COL6A1,-0.0025622807843001948,0.021755382539584558,0.072511292348658
FGF18,0.016551118323019642,,-0.015471710936721374
RGMA,-0.009709729963264073,-0.010965187938095556,-0.010515591266948433
COL4A5,0.04844829777082333,-0.059161272384055066,0.017586900577560523
FGF1,0.02404257432726371,0.09242176988521562,0.005072932027541229
LIN7C,0.006859993132931993,-0.04378505425538646,0.0037970904283251903
AFDN,0.004743116297027974,-0.004439839689260952,0.02724922391105093
SEMA3F,-0.0025786793799261027,0.0015080566348308108,0.07241632858484441
CD24,0.00956975792675725,-0.10436949542945986,0.01550900330297615
LAMB2,0.02286636830875254,-0.006404487246469345,-0.024218509482318868
ICAM4,-0.010586570744896457,-0.03160441576236571,-0.015988800147564337
COL7A1,0.038092710381058374,0.03170999669705814,-0.0071908234862910255
PCSK1N,-0.024664851900392186,0.13440975522293136,-0.0021640582382926586
SERPINE2,0.03746569097497672,-0.09635989045715175,0.05981361574434864
FLT3LG,-0.014036079945396797,0.05165736201102296,0.08719857649856286
SEMA3G,0.0371643548009355,0.0035600924533519367,-0.037777463935171056
CXCL2,-0.0379862903830209,-0.03113539119856854,0.0003229715279314845
PSEN1,0.029605345807743454,0.07631170461293216,-0.007470820016306362
FADD,0.03922994004789057,0.10962651882829162,0.0007110923656871762
GAST,,,-0.018373113781851712
WNT7B,0.02255970407796434,,-0.03302307269440289
NODAL,0.09085766100323713,-0.01053578448875106,-0.021174441707556307
SHANK2,0.009724652642489841,,-0.022080635078697782
ST6GAL1,-0.02700774348415309,0.0817376452887436,0.09657787652401816
ADA,-0.010876123032619143,0.07263156219844188,0.026301538541424915
WNT3,0.01925925890435569,0.010156227200489967,0.02408745970989161
ICAM3,0.03292551312170807,0.05667924316858491,0.06677865326589168
CD6,-0.02164064124408124,0.09224924730175772,0.06913285685599874
MMP1,,,0.054083472788581735
RLN1,,,-0.013217142281336322
LUM,-0.04640024953173584,0.04046991269963141,0.032762232476831486
XCL1,-0.011518568989421937,,
SLIT3,0.008324541224144642,-0.03763460199954157,0.09199891948382925
SOSTDC1,,,-0.004768446777329667
PDCD1LG2,0.08798817461206873,0.007095910956534933,0.10588785176277482
NPB,-0.011666954376127,0.04385883896024295,0.045612994020956484
ADM2,-0.016698956791433163,-0.029193400542482047,-0.014197449041250684
BST1,-0.012736348753731275,0.04961683723334059,0.043421169413623194
ADM,0.0005432146555968026,-0.10665354290116483,0.013818678372084793
LAMB1,-0.00012805323326292055,-0.016436732581492735,0.048909528520561726
CD99,-0.021763584612674854,0.05687317447830852,-0.0015147550657479386
EFNB1,-0.015351929200306732,0.0011071773586420316,0.051787825147222306
C4BPA,0.0015037507091055255,,-0.013418611308549195
INHBA,-0.02350130529669255,0.19059450807283376,-0.011711496833131798
NRG4,0.02715729403709346,0.09508731652390925,-0.013617265636435248
DLK2,-0.016272189706984772,-0.03160437407899655,-0.01493803956914957
CCL17,0.0007493677287800021,,-0.012162466081862047
EDN1,-0.028523328443900105,-0.15856014850360103,0.05991912047207469
NXPH3,-0.01519673179087941,-0.06124425156465207,0.04373146088406031
LHB,0.09299335505787672,,
SCGB3A1,,-0.04330775468235097,0.0920007176434505
SELPLG,-0.035566622403099886,0.10729031979956073,0.05558761563653131
COL4A2,0.01704091835081463,-0.02973757140305908,0.06247201558940827
HGF,0.020101486361744834,-0.04507118391020916,-0.04974021993575702
RTN4,-0.019571333769121842,0.08177559315163233,0.012705115234688119
IL33,-0.027171066870940053,0.05970191451394748,0.030599830671830308
COL9A3,0.06457792671658368,0.02468986756605994,0.03841473848746843
HSP90AA1,-0.006156032288852716,-0.057002315765999394,-0.05362382605908565
HSPA4,-0.00976880253737512,0.04543032282048443,-0.06038332322047482
WNT9B,-0.01058657182159735,,
ARTN,-0.018508595560482653,-0.04366485623328257,0.04120046664651116
IL1A,0.01610560363052791,0.10282240711307691,0.06519570090851329
ADAM9,0.01597733725439354,0.07578484026829228,0.03802442928206338
AGRN,0.004123583954248934,0.004276488157932806,0.07387845270200027
AZGP1,0.09182495405837753,,0.044269525493345493
SLIT1,0.040711388824267204,0.051950953081508974,0.07289515614463256
GAL,0.02094261067756659,0.12328962036223748,-0.014006569416113496
CCL3,-0.002475103390471936,0.049501216896453766,0.02750951008279509
APOC2,-0.028644456072751328,0.06530733235062149,0.01950901449258564
ZG16B,-0.013194336079971074,,0.007940939595517556
IL34,-0.008283356404214572,0.09639957294060159,0.039196391319226045
L1CAM,0.009932838558360402,0.05796072317401651,0.049719982108453145
OBP2A,,,-0.015295748754606844
GDF5,,,-0.007106809506800934
CCL26,0.08859483989853778,0.06146576017160911,0.1372857150028851
LTB,-0.018406864930211916,0.013737735388818666,0.03153950607468179
BTLA,0.01694504677169578,,-0.017765894013113553
BTC,0.009572582342658157,-0.007694040512828154,-0.012677011936016393
SEMA4B,0.021512445177664232,0.07416678344498946,-0.012952786671603435
CD40LG,,,-0.01493804866336954
CCL22,,,0.018857488725733236
IBSP,-0.03855342075835337,-0.009930797090740646,0.043726577070952434
LEFTY1,-0.006802637811764829,-0.022038527186392848,-0.027610728010870545
SEMA3A,0.010211205997238008,,0.013572690864342016
GRP,,,-0.016157759256409613
NDP,0.024619647939954102,0.017111782305276185,-0.018287990079082366
GAD1,-0.041419825517230745,-0.034731583164787694,-0.04183854852979227
SEMA3C,0.019614186700705805,-0.02977174148870718,0.07754289510985682
TGFB2,-0.010267472314834408,-0.018866714946961655,0.014147491930588839
IL1RN,0.11207753456866812,0.021816050745030964,-0.012807050173630551
TLN1,0.007793589092312946,0.050076317616108895,0.016513966002266896
CXCL10,-0.049376387744971696,-0.01737362319813191,0.04922122699751279
ALOX5AP,0.019862279242328373,0.024691229441669606,0.01840183631285909
SORBS1,-0.005437025839913018,-0.003764040070468388,-0.019301195349774425
ARF4,0.056152217662067946,0.0743371386736383,0.03530521325613583
TAC1,-0.02663071722651913,,-0.015988798396213002
FST,0.025219522836279172,0.0009432935231221855,0.004842418777751162
SEMA4G,-0.019880987113399327,-0.05608864238392337,-0.034567685580568365
WNT2B,0.05893708385637969,-0.03683651212221024,-0.021924636390745128
CPAMD8,-0.01252202295356872,0.013518357656418477,0.06799543697861922
PNOC,-0.019197720949287227,,0.003373302213735261
APP,0.015594151281867736,-0.05230009929944871,0.04685434645664007
IL18,-0.020352071667127367,0.0837411531337532,0.023883105837251832
WNT2,,,0.023197258907588617
ADAM28,-0.02682980756775123,-0.0627287862178367,0.0363099102986032
PDGFB,-0.015269258960265557,-0.07074639896228226,0.051166473591978116
COL4A1,-0.017735055383900175,-0.011432377342194572,0.06290426795986388
TCTN1,0.016040153765086187,0.08654156429758532,0.008784893620250459
SPINK1,0.05210015643542838,,0.011176488675119133
CXCL14,-0.0043200948664555905,0.08297189813569354,0.0027943008413283898
NPNT,0.00019956484019915266,0.012622340316485355,0.015460738266957846
GHRL,-0.01621722086808396,-0.02859139423360649,-0.02642800111655095
HMGB1,0.01866658335468953,0.01048340012024285,-0.019308718406656794
APLN,-0.006309444944943631,-0.15046478557526707,0.028954585510119788
CLCF1,0.008167445732402415,0.02001516745779157,0.020528737532441926
DSCAM,-0.026168732087567908,0.0351437010523769,0.01758408739876496
DHH,,,-0.019817719535711098
EDIL3,0.011065040202661667,0.06386254513938361,0.0694165880283214
LCN1,,,-0.01564583495169248
HEBP1,-0.02358267905300616,-0.02020435578576954,-0.004736243859240904
MFGE8,-0.015737076980130306,0.010459014525058614,0.05384889419336925
CX3CL1,0.022219725320564026,0.04894411843865961,0.0874920040437763
COL9A1,-0.014450458610120117,0.018249483595647063,0.053966050844513884
TNFSF8,-0.013709747003583092,,-0.03393764122590159
EFNA3,-0.0027433852124881686,-0.10490182901387356,-0.010633556403646226
ANGPT1,0.021179998922599266,0.07422283267990436,0.040167705146667426
LGALS8,-0.03225549062054717,-0.0413083941604139,0.03699981509222508
MELTF,-0.012070211291940303,0.03515947188095269,0.025606046006266807
WNT5B,0.012746832838756711,0.035413503848779684,0.042107811270498806
LYPD3,-0.01224331955570928,0.006689933972002323,0.01691940102049277
SERPING1,0.011234717709318717,0.042507635473889076,0.016794735360143805
CD58,0.014195583803884098,-0.017749353017221383,0.0371138494134272
BMP4,0.0008617600507850015,0.04046734848136435,0.09369527898817101
DEFB1,,,-0.029161978405837983
LTBP1,0.007969332273476107,0.05682480920102456,0.007003941276626051
TNFSF13B,0.028107498559708618,-0.013720947525751304,0.06859577008179835
COL14A1,-0.0055353377927677555,0.09603794137087775,0.006480483856711764
NTS,,,-0.018962755811253146
