,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916bulk
HP,0.08696723143994897,-0.00024532108623178344,-0.010385271721935666,-0.037187189055585636,,-0.04267964198963824,-0.03459680067878146,-0.02314319883893226,-0.07538750556091324,,-0.010480443935015122,-0.08790452264246269,0.028170912189320184,-0.016993308278982624,-0.004495840905503754,-0.05639013936062994
CXCL2,0.04444481864017436,0.04520612305868267,0.05860776528653536,0.016670974630347363,0.06837006660135285,-0.01658586686285318,-0.04484912144316894,-0.014630696304887333,-0.012593977642333427,0.006482001471585715,-0.017308814012795857,-0.005515459219758407,,-0.03221686297993261,0.014830984915223227,0.011832716436194308
NPPB,,-0.022682486784645524,-0.043877700518632795,,,,-0.016109835165236838,,,,-0.002982874841978411,,,-0.04660473284311845,,
CCK,0.11212974095812922,0.07004998875543457,0.04176893773768549,0.07819859410654448,0.037497836242376625,0.1136281534966326,0.06359832757770788,0.032074462213814305,0.23607982996557855,,0.2711456168361383,,-0.028771033799784965,0.027886589508554615,0.0335346344696114,0.06957376559593684
SEMA6A,0.030230771025063993,0.0572270168547555,0.0330358542106983,0.03581707525194467,0.0277882852516513,-0.08265069356849392,0.016588941790658982,-0.027150523293663357,-0.09471664225189426,0.01905510551847563,-0.17044219719080592,-0.07491918775254365,0.0747668565998123,0.00045503458186101623,0.04197698592804511,0.042445344894929835
IRAK4,-0.01582536737774231,0.01572061784245641,-0.0011295715957656432,0.02155730043321289,0.07934633071651653,-0.04774462439233218,-0.012924959393615432,0.04896115965549418,-0.08237900463814739,0.05086758985714251,-0.03923739672839387,0.03463882401026091,-0.03389913566809175,-0.013220472648871036,0.07296875985379234,0.007004367350819507
GSTP1,0.04396024827370691,0.040952288088237004,-0.02929697840421769,-0.030470699386292356,-0.018955588799724876,-0.10557067843456328,-0.004351111732272123,-0.0633467457896336,-0.1233402634918025,-0.11999803879427477,-0.16897615593184556,0.11980277082941503,-0.046665518094807526,0.04305006059588146,-0.031172910142221504,0.029453728112199852
VCAM1,0.01397448160938455,0.01281318242100602,0.049934768405064875,0.029279837403986018,-0.021482782891473883,-0.10502466781148602,-0.03612364176511964,-0.031025794509171988,-0.06653677775995787,-0.034216616362188194,-0.01436306445737533,-0.019027335110321356,0.058323944951333494,0.0044995420052527015,0.0593273333639017,0.03227265813174729
NXPH3,0.004596024362547042,0.04221726190953661,0.010138944158422166,0.020159137558360418,0.04033657857109613,-0.006884706943953771,0.017508723493655332,-0.034875140752525506,0.033360814901609775,0.011148961735887768,0.028035509515478976,-0.019098606461404558,0.03986379360314935,0.038617145498490296,0.03930251595173804,0.08528346889410214
MTMR4,0.03433556318807499,0.0008063520943674389,0.013405959966014805,0.00972415450945521,0.05013281836859903,-0.07203914093071087,0.04588006233126196,0.03875350055612335,0.04466764597992652,0.02857824042997457,0.047185529103671596,0.1029093451202667,0.010280073079735726,0.031368682054304105,-0.03183744933808173,-0.0015680813354560907
LAMC2,-0.020160136633923357,-0.01780338037335166,-0.012396786026999257,,0.10182926163625813,,-0.006072631407232319,,,0.13787827359958302,,-0.033991605495339756,,0.07752880650037222,-0.018950852767006972,0.031188552045720522
IL10,-0.03198475979234781,-0.0376165858302494,0.04138827050786528,-0.015517096993178037,,0.011685339117311663,-0.04798452357226753,,-0.04310872494936932,0.01370875390689955,-0.024988559439355962,-0.0034217516593143507,0.18193009837841823,0.06802419770961152,0.14832019148478023,-0.004722804907854306
SEMA4D,0.11983943927923638,-0.016552669753231587,0.05190320615833917,0.08104238408776857,0.0041619795392220755,-0.03449782377854526,0.09500095528818078,0.004350977111767183,-0.16679510562782326,-0.01758177878761031,0.06178953798013087,0.07973339223066923,-0.03563899588159544,0.05641013509296373,-0.02168629232032755,0.0211293927759208
TRH,0.14923444576335712,-0.0506148605408319,-0.02388112378361907,0.019538537514147046,-0.026134213876598304,0.04627877411133881,-0.030839050546487615,,0.01344519728109082,,-0.07815332396669443,,,0.040789796327373146,-0.041886994563765795,0.06723409471614022
SEMA6D,0.0027881432654297514,0.04919946567555098,0.013289121686745864,-0.020341470344613522,-0.01864052813095286,-0.05329794791390316,0.03444451526826302,0.00042043919804789866,0.01757021345866473,-0.008535998808741884,-0.0724319129324049,-0.041561472606784215,0.024709270580600816,0.03589777596400769,-0.010173818913590935,-0.009782043883047029
CEL,,,,0.010552449893174018,,,,,,,,-0.024452485089505906,-0.0319570194013251,0.037990526223425844,-0.036941176059579785,0.08787944469288374
PDCD1LG2,0.04722076553173597,-0.019934525183195842,-0.0108684223030956,-0.025552098101236757,-0.022050097077247463,0.0035489847814130413,-0.02557799732287515,-0.023978880219180015,-0.05777664871876278,0.05478728952419393,-0.011584975331919309,-0.05284472880899511,0.04361140102935337,-0.05163174142600747,0.03909393666296287,-0.039870156101637834
SPINT1,-0.03121404033717875,0.05641384690922968,0.06234717042541661,-0.006763967308406656,-0.028520461397251617,-0.011596751143155832,-0.010052700013550842,0.04724150398481753,0.03823574081743563,-0.06514020539144287,0.022620720988546058,-0.013676202361818096,0.08009082310030602,0.03318121944885638,0.02115515219161722,0.09139794025778508
CTHRC1,0.03352279460018458,-0.020336321912329584,-0.031626479680369635,0.01969622747336811,-0.011503604593555414,-0.06918458406555268,-0.06333752811970803,0.015381259010991001,-0.06418626909676994,0.05689945583708202,-0.024741449044775696,-0.0467780188461181,0.10628846107839474,0.02261738379204206,-0.06938423667408726,0.0430510178893402
PODXL,0.03842188566995964,-0.030288386235132827,-0.03324890623668508,-0.060254595675340056,0.044807763758034955,-0.06604177730937019,0.020992562338619087,-0.0017691363836595602,0.0559089385394334,-0.0009159714211998363,1.4660850729735695e-05,-0.022886213302304306,0.06820105255850066,0.0017897572322461222,-0.015809109415664668,0.006283186254604121
JAM3,0.017103130497679142,-0.023520569478304762,0.04038711481250934,-0.01578878745683729,-0.001744404096948896,-0.08385754604582972,0.00560972732333063,0.03735542078790074,-0.17025446706803943,0.04171765540398976,-0.14260234517775916,0.11195802878992589,-0.07127416745448054,0.02716974926494956,0.06977108819624403,-0.021579197093412782
TGFB2,-0.03336360648341627,-0.0647942961242946,0.02923246130804383,-0.012443124965049129,-0.03439659976656649,-0.09878186113714905,0.015251506070904393,-0.02362179529936035,0.0020173509796582315,0.014228913645366952,-0.05606778562266827,-0.05107698335854265,0.127616321590843,-0.01579296586671458,0.027493166531620816,-0.017905506710435073
COL18A1,0.0627786644133613,-0.028578872138482217,-0.006410869620165867,0.0005206523729355314,-0.0007872563481129564,-0.09254435919326863,-0.01666903496815138,-0.04351354723737346,-0.06854984077963867,-0.02094813113260395,0.0058135588726586146,-0.04385379137504038,0.006303002734531003,-0.04325734473475735,-0.04027735212167323,0.017589895418789425
NODAL,,0.0446166733383434,0.18036690899682747,-0.027679107369437895,0.020176770066441776,-0.03507284828452282,,,,,0.04545014374780937,0.08967777975109509,-0.01755081418636553,-0.019747080997834683,-0.028508165849216522,-0.042919304891253986
INHBB,0.08056247720277049,0.012370322433330005,0.01382256040640127,-0.01364415312949515,0.02698703218929531,-0.08327398889388082,0.0018943039133484541,-0.015741626232475308,-0.019011191276004685,0.07203755479223185,-0.08364908695923497,0.0452148177333052,0.07920506941583434,-0.03156921741261412,0.0051710381365709,-0.0024868671910797577
LCN1,,-0.017803384379184734,,,,0.02844193989375784,,,,,,,,0.026050409347845555,,0.05701108299911704
ARF4,0.03410975709703906,-0.08378680026409015,0.05654352479497587,-0.017745988444920525,0.03008287142711993,-0.018666093262873166,-0.008318321974272102,0.01709932757396281,-0.02346999887395705,-0.014402315213489046,-0.15680534527431336,0.04005351368281671,0.043608882312811834,0.0288601705869622,0.019045529681397246,-0.044515962059636184
CXCL14,0.09251726476238256,-0.037061034320263184,-0.03634358151766626,0.07084683844594672,0.04259109385033683,0.03127672604091246,-0.0003059829081525618,-0.033137861481454756,0.08411210930608422,0.004329158218337413,0.12713840310744937,-0.04462029362593094,0.0006844449004501983,-0.07294546291733946,0.03573815750320535,0.005690241899596235
LIF,0.0028295134890825423,-0.044065894733937905,0.04996981478404242,0.0663219848924682,0.024916712959858565,-0.037476201267883515,-0.0008308123532276743,-0.008740878526590338,-0.0454549796844518,0.019236708949402312,-0.046231819607651894,0.03658315559489508,0.01947768164252143,-0.06702162636180255,0.08626809557402369,-0.04853882685173736
IL17B,-0.024096589478270425,,,,,-0.038364091948267585,,,,0.016210135135987642,,-0.03245776732712533,,-0.01595234186966848,,-0.004196451040752063
MMP1,,-0.024544905270533726,,-0.011492281820417711,,,,,,0.009590447953113573,,,,-0.03073760437076005,,-0.0008385346111564078
MATN1,-0.01898586672250843,0.0938154832626485,,,0.042958629990338094,0.0416951901529596,0.052160762572197074,,,0.06780057899603771,-0.02272944454829497,0.01605399127615689,,0.04549541620875842,-0.019169703401519002,0.10048959368711795
ADAM28,-0.07628385758142657,-0.05020040418775549,0.03415026977107082,-0.04074788104896163,0.013613069254573682,-0.02998644480501774,0.043292032965050645,-0.0033294675858473325,-0.12329046021263618,-0.03241356835142107,-0.04592943228846003,0.08652483368942185,-0.008473033833737527,0.030414672770382938,-0.00010814332397199058,0.09946548933261071
TCN2,0.03585221136903634,-9.589330026746895e-05,-0.020611284766745043,-0.015052664241623534,-0.010068545513001122,-0.08915391709397177,0.022316394521826072,0.005541531986519371,-0.08552170229820247,-0.05973987629672049,0.1057706879753267,0.00029723859448441944,0.053898389298413306,0.004905316071069536,-0.04434315577705112,0.0454401661110141
THPO,,0.08561984071016941,-0.017969917081894486,,0.04171740740311915,0.020714314229011932,0.009993110751228327,0.0762837242681285,-0.045121938374576114,,0.03819504338710606,0.023155195554410923,-0.02384391468902012,,,-0.025955106933382974
CUBN,-0.05121635779789298,0.04283945934641655,-0.05705585244409085,-0.02886307551141213,-0.007771105507139798,-0.009806443769311576,-0.0555364205893511,0.04911183464024051,-0.003663407870655499,-0.0007595744414744476,-0.00312005545856916,0.0784990024469837,0.005703566888350949,0.04377456437424166,0.003620113639254713,0.06267902566780431
TIMP3,-0.04995185594669905,0.04016445501313062,0.017035850634918515,0.020692959362655968,-0.059421101015119326,-0.009560309516545658,0.0442829389591255,-0.03442710964171529,-0.017915317343258675,-0.016548223273829862,0.024957525981518614,-0.03699658460604755,0.08947615103865655,-0.03431925729890523,0.05083585503416941,-0.00300375809155267
PIGF,0.05450188776531379,0.01484365758828469,0.0137174711993196,-0.05090022459006451,0.018771121867970596,-0.0430879346759226,0.023753918920838255,-0.05367514459389833,0.007320378334090011,0.025536398882458896,-0.09565110216046338,0.026618218385712385,0.025387230212238533,0.05276386772472027,0.06704718684298737,0.012130084057517398
CRH,,-0.004534747288364992,-0.015831076414788692,0.11058888139208595,-0.006602970335752408,0.04450588648882924,-0.025679150778188997,-0.04131824951131645,0.02039744853233447,,0.10407176736415735,,,0.03258560459132832,-0.015369369893080818,0.08833598812153715
BDNF,0.014639003267311986,0.020807391928162056,0.033651415681013444,-0.011464954799290479,0.03538391219506872,0.08969263916883295,-0.008100926032265702,0.027313141730795625,0.03182207721291407,-0.027555573566011862,0.017068835900501254,,,-0.006896495341295745,-0.04107125606651915,0.06756052569866873
CCL5,-0.009285784644195752,0.019545004855380382,0.03169593163151311,0.03122540796237124,0.10488254673767392,0.008522659756004115,-0.0008949154279871749,0.007802957715352836,-0.09463660079712896,-0.035476772629899934,0.03805929378132257,0.008026886580528353,-0.04173631543751782,0.014511524786486448,-0.042728329552752034,0.060627464991290875
GAD1,0.09870615831214596,0.06573504820079258,0.07527515223413599,0.016021230563460817,0.08323826395853146,0.09481478322753914,0.03440607716208278,0.034509853288896566,0.2117186993868299,-0.02676267017468088,0.23960958037946198,0.04041740967822161,-0.040666571930181944,0.02253241376384739,0.05260417815596784,0.0735758835853079
COL14A1,0.008404090988313144,0.04476266519244722,0.013117265631426248,0.011693873509647082,0.052571636435509564,-0.04120803447607019,-0.018659216885247916,-0.010730855361521623,-0.07958625197034831,0.008878080915178022,-0.056167411519561894,0.04493377945079199,0.07191630784517893,-0.005031928611477468,0.018625098300723956,-0.025702018751601517
HLA-A,0.017265925743463313,-0.08211951652134457,-0.05066637845367761,-0.05139703487765324,-0.02876351731717952,-0.08738545050154459,0.016525595868128365,-0.026751847262329518,-0.19687645632252498,-0.07874903566175293,-0.22304991692004394,-0.01230468519415399,-0.04393936940491669,-0.08766753497813752,-0.050690495992824706,-0.03298743635362722
CD5L,,-0.020858782031384707,,,,,,,-0.047089765729326716,,,,0.07390592553959473,,,
FGF18,,-0.018873427638211832,-0.012577671823118962,-0.015933927159527746,0.06804699187631696,,-0.017479124298777102,,,0.0025422322514284373,,,,0.18757386359048178,,0.038062296478544304
ADM,-0.10503561015967586,-0.06426766400786509,-0.07163885940949051,-0.04574570384454857,0.09131652804414805,-0.06371390110312933,-0.030091774411684525,-0.031940493298770044,-0.04986373328071957,-0.013131070415535594,-0.19594341072919522,-0.07476436224649857,-0.004374515284423216,-0.09088767550894436,0.06395053997030462,-0.07214006371720258
CCL15,,0.026742739753880102,,,,,,-0.0349258098739496,,,,,,,,
GNAI2,0.06552935614803802,-0.03195766543465476,0.004676677351705114,-0.036964436122008504,-0.04054491222361268,-0.12739560685290385,-0.0002555282281592431,-0.038238307657245015,-0.17402409604969263,-0.004066901686840275,-0.07595665411147562,0.013712901161251153,0.051291559365948654,-0.03185039445393394,-0.0409444694175698,-0.042134986312205074
HDC,,,,,,-0.050273230756064595,,0.06981409694932121,,,,0.01033813868220169,,,,0.19805504727856968
COL11A1,,0.017400789664320408,-0.0140326032501084,-0.06905623267739057,-0.01492831450539625,-0.0241975624699334,-0.007154058179836727,-0.011304823494434986,0.08978704746664816,-0.00559480384812279,0.03687476327720221,,0.05797524932289728,0.026294166859465888,-0.017991902902185074,0.02992066551402141
NUCB2,-0.0680527392613488,-0.04141123916246836,0.005445430993088719,-0.018530431907727837,0.06819162213045855,-0.06436311128449203,-0.0036949388684864694,-0.025201259060489714,0.07237416379372431,-0.05867183154178237,-0.031092303592365724,-0.0393422628264079,0.040588949420443415,-0.07016229568184285,0.01326641477301379,0.008824281149425147
FGF16,,,,,,,,,,,,,,,,-0.030929392462186595
CXCL1,0.08357066181741996,0.11221738864760088,0.023986302492740606,0.0061215142085311045,,0.004087525260301543,-0.02907519660141384,-0.020781532027023552,-0.021765803665249054,-0.022979141604429917,-0.019806174083833537,-0.08353647575232125,,-0.06554171121971249,0.04311990132908803,-0.019288473485842447
VCAN,0.016536767590494793,-0.029483353999256955,0.04942664208073977,-0.016231610601051622,-0.007013086439891788,-0.0990372281580721,-0.041698445788557595,0.032981068022636964,-0.06271084932955519,0.011204360237604691,-0.19270929250227614,-0.08938243336609095,0.03135481796498767,0.021822108801473734,0.01349094368927435,-0.04013341884528037
MMP7,0.04540250261914797,-0.023773303320258787,-0.012743360049332155,,0.012259982192565138,0.05328767297242551,0.01899760037631856,-0.011561975904589059,-0.02771165203674464,0.005576645547929393,-0.014032622825203947,,,-0.02251355476699698,,0.02127095481985976
PTPN6,0.04836852635661182,-0.023501141902152054,0.042996942059116604,0.037351306346418166,0.024799472447082273,-0.02830243423691108,0.03719904598494995,-0.015202078628789136,-0.11376664879193064,-0.021590450716642656,-0.06366784799998737,0.06617476907429472,-0.01731454109526032,0.02966205777020556,0.01511578533408684,-0.027748169787820753
