,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL11,0.004373310379703278,0.018752026719052715,0.040323880318078535,0.012135125925357636,,0.04859384406776207,0.0393211891712869,-0.041870500598775146,0.09048529450716769,0.057934946514292956,0.057879391719687666,-0.020426091730267663,,0.043864859945246054,,0.06612300812877318,-0.004921748469399237,,,,,0.043348271127840475,-0.007107629030544637
COL5A2,-0.0006000144106193396,0.04997563911592561,0.08075394388720744,0.014270819222132834,0.07487800063625602,0.011620253670145407,-0.0506941398498656,0.2623826958813417,0.2849386611463736,-0.03585475789206759,-0.023012269360978613,-0.028415255174038704,0.0082569320378917,0.04925457982756248,0.009084905877336876,0.0017183186323921809,-0.024129125550811276,-0.07603884324531274,-0.004656617323198702,-0.006156828068571227,-0.019332143700032153,-0.05360199122693601,0.029073543812816304
EFNA5,-0.02760224508212539,0.021364520372314802,0.0658096534259847,0.006384508430747543,-0.045779788904748105,0.06925426130635434,-0.04415158593088706,-0.02582291912847697,-0.08507727538109643,-0.027381884085934373,0.02356772791786564,-0.0603131818804205,-0.017151399277253874,0.013921246333452495,-0.015867059604951467,-0.04962863952039444,0.05922846932736728,0.15826951515441395,0.0007803369153450692,-0.024035922063069225,0.004428816748680976,0.10359164942605385,0.06357123155836886
AREG,,-0.018985863351944878,0.04992732428496186,-0.012239080715375626,-0.09861187800267435,0.003158868471590968,0.05744691681951659,,-0.006267335880879826,0.0032546051257325813,,-0.04404858993413663,0.056709424097751544,,,,,,0.11673518309929513,0.05699376255518737,-0.017726839000387587,-0.03187326623966817,0.006268287502812072
EDIL3,0.01899130955573056,-0.044864821638371466,0.022794711523293217,0.022501134149538093,0.012421477555503763,0.014959329766397774,0.009597742786408145,-0.1982204749032845,-0.2601622654435168,-0.04877916625425999,0.03449391167779557,0.013199799058625224,-0.056064577113746364,0.062440198348925176,0.01628374201718507,0.0696418362184293,-0.04094918311162098,-0.02243547671071107,0.012556908727396395,0.058079122958801827,-0.08599963692552093,-0.03972492913047493,-0.048991807106293014
CD86,-0.07379080103592607,-0.016125121523029147,-0.006164575465552913,0.006552013332862983,-0.031502125450109525,-0.011612675227899093,0.013658103904831695,0.08287261561883812,0.15703709158098977,0.06477782766235472,-0.009050557616441222,0.011701253577487391,0.023682425049628635,-0.013443922282590426,0.08697434773669281,-0.0659830419815321,0.04861226329959379,-0.050216680985274195,0.009541021687198824,0.06280545851288459,0.01444606964252649,0.03482777813947781,0.012737570112827027
AHSG,,,,,,,0.017020621368682216,,,,,,,,-0.04627878705803671,0.12418078376711618,,,,0.008581500569655617,,,
WNT9B,,-0.002648331849300197,,,,-0.01737953567798712,,,,-0.032690559124916654,-0.021815750080898387,,,,,,,,,,,,
HRAS,0.003296066963471017,-0.014284362014421235,0.018308396800271885,0.006080842670965695,0.031844536763900665,-0.020171446895639145,0.026913972984760903,0.008318758188145954,-0.012143098117388906,0.01566242958273985,0.03250717035228582,0.014330320733190202,0.005070935565945761,-0.005741903570577287,-0.05980202077426181,0.06997747444586129,0.019961915003523584,0.011233524372556387,-0.0533093241789515,0.048250502967093496,0.07252852764970638,0.04785065372504184,-0.022502091411161537
C1QTNF5,0.079027875018372,,,,,,,,,,,,,,,0.020564259182002245,-0.01724246742722851,-0.04054661829476467,0.05959999923899754,-0.005578526213271291,0.0017870135859924454,0.126200960396363,0.11350614972293592
RLN1,-0.02170596489121089,,0.021531875950492864,,,,,,0.036442273373241574,,0.02433897730877911,,,,,-0.03776214705826303,,,0.07791449966961496,0.03809663264955388,,0.09473913795771347,
COL4A1,0.04053628294266238,-0.029401132843349602,0.09541853403882115,-0.015064478500866433,-0.002412987178069989,0.009323883988507567,0.0400009737882284,0.22084567026990873,0.26796256808901336,0.03942122938635504,0.025927192419667344,0.042489322097766256,0.06886487735024399,0.09602992361766759,0.06510025525748431,0.06691560624113785,0.08185613222787932,-0.004082799842677245,-0.01273502997767422,-0.04623591101189268,0.04482532657055355,-0.04476262450903119,-0.02001865694180452
CCL3,-0.0044361525878267105,-0.00503872424698407,0.014404961553774158,-0.02154330543868093,0.10309905695778687,0.04888830442202029,-0.006293490969016915,0.09514056070106738,0.07119924336444007,0.043038660946254484,0.009159161686357485,-0.02282485526529479,-0.02307109128302388,0.023520765921573178,-0.05479337161246295,0.11081902853587035,0.056529121954073606,0.060577802668103524,0.03248119466254916,-0.015750654677444183,0.08893263718490964,0.09688348237259073,-0.014026473969621532
BGN,-0.0022234831001502245,-0.021908523109416003,0.039816428484999965,-0.019551809205840372,-0.02116528528976922,-0.0059876536548599864,0.03464104688090445,0.15480219896312608,0.14817119527019018,0.035346352216122735,-0.062132484277864615,-0.060591694157194315,-0.055758650616061785,0.12498753109469742,0.0899269333826711,0.0418850756432126,0.013585074538362931,0.028450278444750208,-0.06671674273725654,-0.055542039400326544,0.030474791416397338,-0.034666649367498484,-0.010581570343490098
RETN,,,0.019949487873797307,0.030651958401078323,-0.03068910091449261,-0.021444151935762292,-0.029938948178199275,,,,-0.001792929720007149,-0.004562199612982438,0.052188712985113364,,0.054246815422163135,-0.021400448069239318,0.07941840556642554,,0.02702715363790765,-0.04270338822918631,-0.029206289186019332,-0.022288708800065175,0.013492259954019516
S100A9,0.01833764033926384,0.016975441370641407,0.0538076977939713,0.00010005292669536573,0.04634997346168098,-0.0009024693669335578,-0.04648239782241893,0.057157652393058436,0.2625713331120666,0.034694138290452,0.00549846007794221,-0.006382582164300105,0.039954878881242065,0.09402868787988597,0.12677094931118219,-0.013104757436305023,-0.0164361619389523,0.0022854978668295813,0.022144435554031058,-0.013482819569586952,0.04278965180956416,-0.054506058764351314,-0.04222492516619134
HCRT,0.02978569148555117,0.011430687446199773,,0.014160512714039912,-0.03162135232655951,0.06399801550321027,0.007241626275788663,-0.022107327185480256,0.07284566211886398,0.044333783826106615,-0.0047427252643624795,-0.03832784035826454,,0.07046757536534864,-0.0303227171442872,-0.04286278549799687,-0.08211670229284476,-0.05667485912696981,0.04689189046729239,0.044328433346534406,0.010760132138495323,0.1146582786125045,0.018275988326927062
FADD,-0.0792274891133031,0.08536170014787557,0.046405270800807176,0.023699916959774026,0.08376956992649569,0.006697160537037344,0.02118229735385152,0.237928825523313,0.17926164283460358,0.08191899531967127,0.016472399257783744,0.01162238572558097,-0.04545384026135548,0.048540073794874225,-0.03780018105579168,0.06704211116889182,0.03343189576954633,-0.06470758622133316,0.04571311372656757,0.10736454956407594,0.005442300927925929,0.03628749581943434,0.12181078298917652
ACTR2,-0.10504825549689353,0.008314633911233906,0.04671408632640036,-0.04288760629567867,0.05705239464628806,0.03557951719136004,0.02240931867290113,0.04407313071052219,0.008273000244374175,0.015693964005853406,-0.043102541569347036,-0.02208855447522581,0.026475072216221952,0.012943449025905433,0.09907766591527507,0.04629171239218544,-0.07974026248813267,-0.02542972893994654,-0.08994593082194358,-0.032237817579493434,0.01776303539618242,-0.05716342982276445,-0.05997928586875214
BMP2,0.03378015678773544,-0.023588453283009802,-0.024491800456440234,-0.0201559395445114,-0.03289076352191715,-0.01729980330649398,0.060973893055062414,0.19452188743470816,0.05825778792040072,0.0499246747614718,-0.004196142310090966,-0.013841469193946309,0.021235297551957407,0.04759385561734285,-0.01390057390300729,0.15775356698517376,0.06274825982359074,-0.021189078912597234,-0.009057266434726697,0.03335092420600234,-0.028593727969458888,0.021814788097935894,-0.025511872907497197
PDYN,,-0.049230043398284726,0.04057857741193349,-0.024015537109630742,-0.06837882364338892,-0.0016116657325762266,-0.029342866343840774,-0.17012646522929903,-0.170211723593607,-0.07617624990805856,-0.03032858162110055,0.025699832442376398,,0.02127669693559109,,,,,0.06484616286157355,0.00818031961638082,0.04047743571837151,,-0.026762095167348014
CD55,0.03309125855366342,0.0011424602178051987,0.06166307246595877,0.043045981718036294,0.02819141178780515,0.07893849926865174,-0.04744209531639545,-0.04197185223633953,0.01707876720843563,-0.048434349556818225,0.047274650999360825,-0.00279096709868271,0.017322189916266897,0.0273727046970951,-0.023123877360645296,0.0009357184865260972,0.0705998941455954,0.06127948842539519,0.0389670680734583,0.04176637386346872,0.0275995677791193,-0.0237306021993752,-0.051428852130591826
OSTN,,,,,0.04406376774972959,0.02284850482922006,-0.029136943679663033,,0.01702684763293561,0.01279496153811102,0.0655082098707932,,,,,,,,,,,,0.03998695892631872
PDX1,,,,,,,,0.09024628675510998,,-0.034945801483756714,,,,,,,,,0.023001562663740618,-0.03976670439576564,-0.04338652192164202,,
CD6,-0.03544992407674968,,0.025862148854607185,-0.017570790302286816,,-0.0004110208575666451,-0.016998048782530015,-0.02552733691720397,0.07856926647519544,0.0036256805682478156,0.007883157249310638,-0.025007608949218718,-0.03719446826600446,0.015192705868675351,0.01737956182467545,0.05763040638749355,0.0278503003775041,-0.042085734159774735,0.014305915972703545,,0.01478944449413599,0.06370281869313091,-0.03995174156615001
IL16,-0.011854446955140393,-0.004492214971701888,0.08789613227842932,-0.006436528081414254,-0.0029996990078702815,-0.013527836672974176,-0.010235846438398817,0.10090983789850637,0.16338563232302197,-0.017673941177608378,0.051194515717762804,0.02156063831184079,0.014167331519562083,0.005697060708748955,0.0948120859595482,-0.04582940600253597,0.05893920299756018,0.020724960598948922,-0.03292711772387455,0.015988997364512494,0.04003908218122815,-0.0024302431159808346,-0.020639128646032054
LAMA5,0.036027075497435876,0.11167683120823908,0.06411963724082238,0.03629368162198216,-0.0729414676248513,0.0024573268485284226,-0.013556600315748603,0.1343028229987675,0.16770707422037268,0.036152515730250794,0.02716064899967037,-0.009178867239524281,0.013549552280318499,0.024220507381877705,-0.03179174067480075,-0.026805131085890273,0.04386148753371574,-0.004079932911462467,0.07703455721289913,-0.0045712829979557565,-0.01407149338308198,0.005519209615593621,0.10540318384453348
RGMB,0.01829016259580489,-0.03388531446647478,0.00823291776627565,0.002222732610994662,0.07836938637899896,0.01420460740329335,-0.0061816911955450155,0.1914433496597527,0.057268894090006316,0.02552116136189547,0.006055411715379512,-0.0168142439823101,-0.01343251354046414,0.03204672797025957,0.05313422051103453,-0.03378937954662394,-0.02190673892491325,-0.040739134920833545,0.0229354001321735,0.016037721478223094,0.016073820911948273,0.06227902756688581,0.01779715258723922
INSL5,-0.02106709794830076,,,,,-0.029747735912677223,-0.011456249214324254,,0.05095325065118603,0.013188296120764059,0.10149892251127748,,,,0.000727203534450724,,0.11423585376272215,-0.026182034332135597,,,,0.04095649205732343,
IL12A,0.038091224193451845,0.03879150069347471,0.007694272402369634,-0.014792051176644843,,-0.038952675383353674,0.02315918273909697,-0.004610830532100511,0.17326421846208942,0.0010248400460335912,0.024717281819680963,0.030456476515060997,,-0.0018001084155335576,-0.019181430845794857,-0.05665957692054194,0.021481156146710166,,0.023087650293502373,0.02791155826526873,-0.026666384336962338,0.03738331359933168,-0.011368656280794847
S100A8,-0.03667585625596957,-0.01836685450853073,0.0636460482258765,-0.0014194348744467442,0.07051484406201516,-0.04450331269932175,-0.02075895141182741,0.12157843944269385,0.2799959898820689,0.019729223447358068,-0.02600400225666375,-0.0031521651488516547,-0.009964171400659172,0.07490555838783207,0.14963125905276015,-0.02473842825014359,-0.030660929851756957,0.009358556632897076,0.04751005768916906,0.06796182666867949,0.07117199094317432,-0.015213357840288091,0.03187906279207956
TAC3,,-0.0390156858616922,0.07339290428726854,0.04470692073659105,-0.0024452998460374334,-0.002757505832247144,0.008320617664413065,-0.08338304488624229,-0.1281152854074972,0.002436208218546519,-0.039894413408744535,0.04789996122708986,,0.007173799386849299,,,,,0.10098094488374718,0.0650114945921089,-0.027003295453177478,0.01687085147749935,0.02755955287907898
TAC4,,,0.02311925201450348,,-0.03549585265548523,-0.03355255193001828,,0.01689302659337772,0.034938860149753746,,,,,,,,0.029102313534896743,0.020391853819418583,,,,,
MFAP5,0.06854935009102185,,-0.03683806130867371,0.055713851461402696,,,,,,,0.00038850891316886987,0.13450953404789462,-0.01755287169986115,,-0.012664035542749174,,-0.09509014829192215,0.009594609029598895,0.06594398972512833,0.02089865710763884,0.08093956495030243,-0.05297831812655305,-0.04707142496865263
CXCL16,-0.025327046986013707,-0.011652221789254381,0.08295652913956092,0.02510003378610612,-0.01361149974307601,0.020601678182478624,0.005360511195420433,0.14917916069921655,0.12445079145528365,-0.011092633842459936,0.0026973852136584157,0.04271631932726879,0.06886167948617632,0.10977361282776589,0.037453595535264866,-0.08974347255748742,0.09417109642016812,0.015891531807780097,0.08637988962733176,0.07288128299950308,-0.05088113939091516,-0.012127385212971872,0.026068757600839983
AGRN,-0.024772017726915035,0.007768259218313098,0.060171489935675795,0.0048857377555456315,0.0720493369867829,-0.0706197910289293,0.04508353056778944,0.29035611352460644,0.2637746676988007,-0.0115974427798409,-0.07624562378491774,0.040510947358966175,0.032407527946121215,0.07206695283751097,0.04074194836997968,0.06623197726194695,0.036134972408233164,0.008135817800338096,0.04153361433508603,0.010550460682182497,0.027074562047914173,0.008277907561406934,0.03359372303583693
COL4A6,0.0029494467044008568,0.0702399629603888,0.03780006818222809,0.04751361324486791,0.001953174162111603,-0.02372271772591044,0.01588425765339002,,0.20125456199947472,0.07666653867500026,0.04432396278472343,,,0.0012261644099774039,0.005797045377214126,0.07525723375439822,-0.05337806965169082,0.012720198642908957,0.09157835349029436,0.0982607981982735,0.028894766220246025,0.0560365689955172,0.057904683932987144
FST,,-0.028800792359441735,-0.012185811384765264,-0.024406033904337963,0.041244484102733556,-0.008082267283902099,0.030593224802245564,0.05276470917017239,0.03724671183861492,0.02644102091065219,0.05255782060760095,-0.011237217601500846,-0.005302661739383568,,0.04601445376359808,0.005641974624525025,0.025010062956535555,0.05573677736283977,0.002290225145811547,0.041452592474972315,0.03568772622471761,0.04663416397342007,0.05684186184478617
MEGF10,0.03273118373153266,-0.041193430177254235,-0.013017177102222697,0.02002456829911028,0.04028421504821755,-0.029741975634045393,0.05621012448663701,0.1214676457047698,-0.003973377739477036,-0.02048334343996618,0.04366234781007386,0.04822689822099883,0.008976875752815004,-0.012069797860303684,0.09070047523200099,-0.06854921487289616,0.04590010274662422,-0.03200237200615939,0.10847693500914302,0.05227603974781529,-0.0028293688245466997,0.12246961361775105,-0.02306261746227082
C1QB,-0.007396850283232941,-0.027194035498344066,0.10063815052112678,-0.03318689051015567,0.07552743580015955,0.011677624024832852,0.04694542963516436,0.12247855318553377,0.26493621433499787,0.014915878813886395,-0.016423060844926778,0.021918684220043082,0.08485256232504147,0.04469808490679134,0.17875362881436613,-0.002053930907081879,0.020506406806732536,-0.07087209388806794,0.05753086261338398,0.06951154630480981,0.11849246570683318,0.012936633570960676,0.07490375798781797
HLA-B,0.004276885494523874,0.044461399262466256,0.0673718850466105,-0.041325272324148475,0.004347530817886004,0.06216698867676431,-0.041337404794978626,-0.043026632027329564,0.23769071409538134,0.03430404618597555,-0.04682036474233322,-0.02177163392136215,-0.03542421792903628,0.06403979073601547,0.17996011182766292,-0.07321425607112206,0.037436447678564765,-0.02502685661333841,0.06730566234445313,-0.025883108227572577,0.08438253198810047,0.024676067879915872,0.029514527078838886
PDGFA,-0.013314678351001986,-0.008755486668982218,-0.010294609231624981,-0.027258140246798936,0.061192382908448625,-0.013166382873351357,0.015519033947407055,0.15163539528412312,0.06147032742105842,0.012796397620719917,0.05702968341449332,0.004005742086656895,0.03111186807445911,-0.002709362255345528,-0.022282164642270105,-0.06314529343874876,0.004698041385597264,0.0470421181436729,0.005727579140060732,0.007673278487050816,0.03373855426396579,-0.03669399135686918,-0.012707046313772587
LAMA3,,-0.043924528187288744,0.011921038321025805,-0.03554287492693372,-0.024156491716252393,-0.033262309521063495,0.013556679469006827,-0.016828898592205307,-0.006419765048649013,-0.024290040442463568,-0.03160526589496859,0.0614482161825408,-0.029964629425335548,-0.0040219340427310015,,,0.08248272256848611,-0.014055485421051827,,0.023898469050853615,-0.026959569168043946,0.032748467428117885,0.01685426857686223
DKK1,-0.02170597029976757,,0.00796336449014423,,,,0.03625955961112013,0.012553206933819498,-0.07780862036328494,0.030735144476548376,-0.020202692210492628,-0.02700302506397472,,,0.10170062346510382,0.017032423368363078,0.018341319011467395,-0.029232202602632783,0.16341668894447542,0.054468721093121654,0.011767652585618389,0.024464957047130535,0.07994049244548415
INHBA,0.0828361413408262,-0.013096772847511673,0.03283778521564113,-0.01086429363521128,0.0519645530920843,-0.03858111773727222,0.08271252071832018,-0.035091346140816854,-0.10080572180077921,0.018799294809111185,0.03473805898772385,0.013411212407695347,-0.033718551655984454,0.0076004929143103075,-0.04212105077911624,-0.02209044900083863,-0.04364195301368719,-0.0063731106124045025,0.018543836423874936,-0.008805976059935444,-0.030115453391119925,-0.041611904622644046,0.015562649235931635
LEP,,,,,,,,,,,,,,,,,,,,,,0.031878734413127705,
IL7,-0.03228570950585846,-0.021000989148606333,-0.011804062812615866,-0.0038229571190001926,,0.05110008443682589,0.01700675348901748,,0.06598754048260352,0.003271863221767773,-0.022512550215808235,0.027026610825026446,-0.036135629024911235,0.10872059771771433,-0.04690071926764206,,0.0009144677504973038,0.07511607829904861,0.0038452466135261744,0.05961078227588745,0.06002141331817781,0.052783191707338445,0.14679727426004677
FABP5,0.03976528351070915,0.047124374340591094,0.0766825765137522,-0.027923585960736973,0.0854743943133779,-0.006821348199728398,-0.03837054716214358,0.22189538126814445,0.10817993065000234,0.005405792699112449,-0.05490874742869238,-0.009717597853220742,0.10476630040069543,-0.0012619510565669695,-0.036072198947345306,0.09882496771981804,0.027036894253257313,0.027401102849985298,0.0290415158347522,0.1041982264496175,0.025035641819037807,0.07343251142606742,0.07459299580751956
CCL4,0.01549310334801905,-0.018153976281067855,-0.013506626180357695,-0.008503319975339523,0.005652346692945304,0.05007661921762759,0.028484080040871485,0.1426507034949338,0.0999425723163196,0.06351129130747453,0.02419963288390458,-0.03058002648319888,0.03029266422712807,-0.020542606918107848,0.1548629201784054,-0.03542576815258572,0.079535827573697,0.035110034854236714,0.11065709874082688,0.0016159517103137035,0.02430520843954462,0.09384316465974432,0.006762308394229825
FBN1,0.02486271506452276,-0.016434344170245016,0.021171231303085045,0.01443422216609455,-0.015803557807395098,0.03697647912929349,0.07933991967782372,0.14923279456761457,0.1036685594812565,-0.009230531598370225,-0.016856165361627377,0.037776696486816926,0.005305400990157646,0.03678536655778889,0.052575112239357805,0.047376660772348395,-0.02746021947713206,-0.03306680124279367,0.07504770670066922,0.06516947605341991,0.007747101666964915,-0.037587185511789634,-0.01387473248919967
TCTN1,0.026860310867664824,-0.011427091202083326,0.00872341387800796,0.015267242551674963,-0.037748906459319595,0.015375292797307327,0.014604392916966628,0.07173440267014651,0.21838221913720923,-0.08406625836861867,-0.01952057633898549,-0.05013824608735496,0.09450715331420527,0.05985103927146657,-0.008637147059120893,0.1760930697264074,0.08588021533771939,-0.04483131778456179,0.08348693477935532,0.05620164382097844,0.04233539828781181,0.04494744862583002,0.010668753263231164
NCR3LG1,0.04989877685421619,,,,,,,,,,,,,,,,,,-0.03557441602620708,0.030286400894775266,-0.017669669160774268,,0.006770446179232501
BMP7,0.002321699325052543,0.015609247960179996,-0.0009237111564571908,0.04884925110543694,0.028184528449350484,-0.06201472546516339,0.04438400151770692,0.09634233633255168,0.18182459665268116,0.004319845342360187,-0.004798281631262443,0.020653343937592914,-0.02131503459169346,-0.0025115331964199778,0.07524420705838918,0.034397980545148,-0.045678723082953655,-0.02886762979286487,0.0828445721044284,0.02263467675058685,-0.030602014756417755,0.13505187271462132,0.05858658201758949
NLGN2,-0.04009737821894841,0.02641821776526093,0.036778072185266866,0.008180835815191823,0.022506113075036714,-0.03317398578215181,0.07019794809231664,0.18069660858673484,0.13746371812593858,0.041235077961175155,0.017838698128998617,-0.027071230122414212,0.04167890450295041,0.05716352837420317,0.005787111142873795,0.055750006051254686,-0.09437352707125402,0.051576206106974214,0.07902855229647696,0.07623140110371514,-0.028474151937461997,0.029008706070698137,0.0029603069481329543
CCL25,-0.02106709516707525,,-0.06608380760538249,,,0.03219855596577755,,,0.07776303238331352,,,,,0.10129578403512182,0.014490098603808494,0.037412894126776494,,,0.052329270015921164,0.05904983549036939,-0.019976811745769606,0.003801353939287698,-0.05507102107738607
NPNT,-0.0033914872159385464,0.10465239789202113,0.022614769566101655,-0.02382860901566544,-0.05902142051790165,0.033995126860740986,-0.00360727767677281,0.09568619840449086,0.2025509556223044,0.007911275040856239,-0.015215099587576853,0.08256441555934302,-0.023196712733804352,0.0483728700700963,-0.03584735175984199,-0.006757338183952422,-0.02311868463262994,-0.0015503843837156028,0.05890727752142869,0.037026591687012195,0.021261184493615384,0.07107288231258621,0.05897394502642657
KITLG,0.0006964161695390597,0.018079191700308677,0.0788061375089756,0.07442920287118168,-0.030380875513569706,0.019345522473628904,0.02321294294987944,0.020011197197155172,0.10376210918878923,-0.046104150574554754,-0.011366929486720299,0.03352556941532173,0.06374265108323636,-0.004927648267171017,0.050231710624036224,0.06341572699587315,0.003592331138839243,0.03511693988723823,0.04786431252901788,0.0336090545092917,0.06381733760303698,0.08152025330851824,-0.05437721370020762
MADCAM1,-0.02170597029976757,0.01163738009811095,0.047621837247311456,0.028960307104383708,0.07538389869683619,-0.0005486579243302059,0.04309667111011633,0.002212141202419748,0.0030620669750733276,-0.034916862531714485,-0.02020269334513404,-0.02893472807103425,,-0.01270372309836984,-0.054410972374747714,0.1753913855554767,0.046787473770792475,0.06275303142280843,-0.025469158213300137,0.007752599519835022,-0.024839476414929174,0.09100127841515614,0.06382463911156792
F12,0.05731251379950301,-0.0226709304211041,0.04652894911553703,-0.022706958989523254,0.06032801852494977,-0.009561552110123795,0.03307255370814705,0.011954528540655708,-0.09493054974838919,-0.011748938887210732,0.021562227964520737,0.012606833488319051,-0.014120813107647555,0.040356138290440505,-0.02200894223294336,-0.04517355301325429,0.06752068231022904,-0.007155649477716593,0.09947531953355122,0.041314166950573224,0.0409452302506143,0.09496672535532928,0.14204705010625518
S100B,0.0362873778946136,0.08097386779134638,0.04110985932068537,-0.11107518670224548,0.1606343384630481,-0.0013783951069714264,0.11544306031603412,0.07023647578308362,0.13489071683537335,0.04394970023891945,-0.01092321899300514,0.0491277488283974,0.02835259744726606,-0.01999095310372115,-0.004192438125327643,0.012948630318685332,-0.14219519605456363,-0.008900648208451083,0.08333629724454518,0.05795411503365506,-0.051924597567562396,0.12844672901150508,0.07794465042603023
IL27,,,0.06698592872659209,,,-0.020998921736184516,0.02653251063820259,,,-0.027173258895317708,,,,,0.22016434516441286,0.07619617766015878,,,,-0.02507424346064453,0.11940147910882835,0.016960215726946313,-0.045767160343356414
CD99,0.07094232995444433,0.07908719262346921,0.08183514138107285,0.07264476471671974,-0.020002757662519542,0.030214883126214623,-0.07654547326866087,0.23490886337253114,0.2604219933268295,-0.056582684821699876,0.004045316131757223,-0.04605217689505637,-0.002826216278790994,0.029505373580035934,0.010207885721381713,0.02691785111094454,-0.035560715414495604,-0.017806330198017768,0.1966265318913625,0.11383943551285625,0.05952597846623158,0.037405993726379975,0.10579647368884482
PDGFB,-0.055180237111829476,-0.06796343706967646,0.07344298525808396,0.029645620276807203,-0.05511685898059175,0.0023458976916202415,-0.013565558057510767,-0.02884772568042387,-0.011413115031983875,0.05205819239374167,-0.0520862087418857,-0.03580780115557664,-0.012894332217517516,0.02367886130101775,0.047105562390620526,0.091328739635089,0.08444141346614673,0.05431823921759807,0.03226776222376697,0.009133283820182548,0.020148276581416383,0.030162464467067128,0.05676667836628999
CLEC2D,0.04105401786236759,-0.02962661441934774,-0.016045137346510082,-0.00877439899920797,0.02801558478838565,-0.0376672229598458,0.009358752837131687,0.2680859970243787,0.13196828185713258,-0.011503781292459934,0.04293310096955314,-0.01627894734396876,-0.012810272590952333,-0.02167733510333475,0.04717544197018028,0.03827789190763576,0.09095856555683478,-0.014729054692240394,0.09278728365744197,0.05945856157599088,-0.0006692921865030768,0.016125735594445894,0.05988484222228299
F8,0.0036258489912748444,0.05628521619293487,0.06796478506223319,-0.00966312715648286,-0.0027957159731821584,0.025561119045852856,-0.0022056463662227456,0.06340269663415896,0.1477677251305954,-0.023393000401293832,0.005702237338925073,0.024787457788395507,0.03911407504284407,0.049853257882594794,-0.03359136643998954,0.013641421364583975,-0.042954463852022236,0.0038861070764162208,0.03987897315180534,0.013015150327685384,0.034568123073889866,0.15111311766887386,0.01664099548674662
C3,-0.05967344771824257,-0.030589282608422048,0.07827169221189123,-0.026298771462253956,-0.005335890528369382,-0.004836448612524143,0.04327893671600748,-0.011914560984624218,0.1782683164591754,0.05216817195337804,-0.025921664760504858,0.001975776089395479,-0.020450798444769786,0.0490693652052259,0.1143134589639821,0.011776990984960621,-0.007875370517386305,-0.13410665162048466,-0.054081626592862,0.06853925026466334,0.06576909482128976,-0.017667830690621854,-0.07628216618590437
DLK2,,0.018115502626114936,0.044514592017808406,-0.01616043407062106,0.03150000922795612,-0.003589986554265782,-0.04705658298258895,0.0645389104296123,-0.03101345064096288,0.01657609324448295,-0.028562334685083363,-0.023382003727022635,-0.0020346114661204846,-0.004551606528499944,0.03921100723833217,0.08560874546600822,0.08059494848239944,-0.027743935017412315,0.061847504344856745,-0.014973729153300043,-0.01666593361501995,-0.018354813275628566,-0.040158046208775874
TSLP,0.06383218208400533,-0.05162119448914642,0.0031284101217464145,0.00020349335714954045,-0.04929001682210597,-0.0017601459602346336,0.02043292414094841,-0.04148084994684184,0.21789259357236504,0.027247403623375972,-0.013802288942622028,-0.02186478277745859,-0.026645155463429375,-0.025738967089325406,-0.0591241096853419,0.09200626215735312,,,-0.005040527033965422,-0.04033462989463173,-0.009124042798760083,-0.04259252610669893,0.014622400380716166
OSM,-0.020409445132128372,-0.02968605530535676,0.013106298507559993,-0.0576476588576042,0.07539693406664356,-0.04101876341129061,-0.03581690696184167,0.02315907216817309,0.06846670782028227,0.04593437555290185,,-0.042647732250354245,0.0829464601406333,0.03189157001884496,-0.015624202032737684,-0.01299189568280643,-0.020778176244773985,0.03919908446096524,0.056210114549964246,0.08127722552375916,-0.02622325735189981,0.013349525594326722,0.04934824212874221
PRND,0.1113813957981988,,0.014640131722346498,,,,,,0.03708830103463137,,,,0.09690878877222825,,,,-0.0035245731111195103,0.010043392150333761,,,,-0.03731939610754525,
SLPI,-0.02156433629279362,0.005945980477384049,-0.02212695244749541,-0.023997472228413065,0.04670251684610726,0.0013681254902224336,-0.0006349370313344288,0.24066371598356856,0.22973391304747348,0.008634822317475865,-0.02566882640874132,-0.05947412501784346,-0.0189306342201657,-0.03213749099858191,0.08900356198082528,-0.025927699177432265,-0.019567837344885323,-0.07553537475606885,0.06293216211320889,0.06365023536726354,0.02202878499891132,-0.02908749322483113,-0.036061202664290914
AFDN,0.03407603088438661,0.010512630809790932,0.07401149598229766,0.03028890038279067,0.07938629127147787,0.07959646372660012,-0.04392816514727704,0.04607738017275196,0.16680561720960752,0.0005857113348426834,-0.016494736373504112,0.021460979561248997,0.04774358820743906,0.025528501364378307,0.04581253187130819,-0.04003405353980074,-0.03763446169892309,0.06881180834676315,-0.006652128555055704,-0.02940706934287531,0.026456316062759017,-0.007210634249503561,-0.05468893124671853
KISS1,,,,0.03685175161715826,,-0.027928913572394517,,,,,,,,0.03893367617666513,,0.014089824405995696,,,-0.007763621605233792,0.10455848017543838,0.018682696081269413,,
