,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF13,-0.02248316016399987,0.26562587630821183,0.11848218069968329,0.042611180851509334,-0.029646713860834974,0.033841564887819746,0.024138765270414517,0.16583464454864652,0.37083197327719997,0.14881005380457463,0.06238677322935552,0.3471829383453448,0.31405559228083635,-0.026740661672720913,,0.07719135840261929,0.08222273089405352,-0.004292916909527597,0.013543324495794987,0.1022781980524171,-0.0332873648510757,0.09254191678153688,0.10598749098823304
SEMA4A,0.015491143559637455,0.06350693085777115,0.06156611138376805,-0.0044241266577603735,-0.0004077652241012012,0.004924905910095208,0.10909675604719316,0.17513583694779977,0.25914446087689375,0.0931992333344979,0.05306848018828787,0.05134495436867654,0.2340428363807029,-0.0434842898910772,-0.0294770334404431,-0.0102337463317411,0.013247745479188283,-0.05072436564426471,0.014086910467802506,-0.021266607651761204,0.10384249451489325,0.038788922099083745,0.08193596540096607
EFNA4,-0.03025427526115702,-0.0948131261702149,0.006838222703180843,0.022855124568286152,-0.012034995215749559,0.02483756002616125,-0.013118650864115828,-0.05139105884528635,-0.11933908233673736,-0.01595716286669473,0.036005010107079204,-0.07389665402015215,-0.0870549353366734,0.12000869866887007,-0.06753485177005517,-0.012809553051575695,0.019510678453783098,0.005269072813666586,-0.007196925158571724,0.044882457727801015,0.09395884472064592,0.0171692331774381,-0.06314792724298379
HSPA8,-0.012708195374157204,0.04909043854447419,0.0362803078282745,-0.09561659433593031,0.035153346505376076,0.09658121103820677,0.07280966070972916,0.2233580721701423,0.13707025909196782,0.13155142410302575,0.08344435211317455,0.046698361235716246,0.28106864437586787,0.037681664107401376,0.05468645365047624,0.047824982801811994,0.04084883631187124,-0.07576858746932327,0.006699452286469169,0.06628632874578745,-0.041262381118267494,0.05249798246390434,0.014242273366948088
NPB,-0.0021241225778772404,-0.04064078179296608,-0.047023762244016463,0.01871824784918963,0.039888630959884167,-0.028366905657826274,,-0.02222414451848546,,-0.02726333229841473,-0.006515795993453323,0.05140691938849039,0.005591554110445369,0.09992704472188649,-0.02700962377219948,0.030639689106514253,0.03340179550447837,-0.010492263298566387,-0.007214402789333736,0.01574861098914661,-0.035676108110353995,0.03153241748933321,-0.05215690855150725
ULBP1,,-0.0362372724666231,-0.04036285775065155,-0.015728435321690916,,0.03647426877967671,0.09743030614162528,0.013592510448008284,0.11811045638018992,0.050529683023152014,,,-0.01408261538132188,,-0.04314463210059962,-0.008641559476831784,0.018886917174067444,,-0.0068209646811394796,,-0.042990589838890904,0.0076101044467335064,
SEMA3E,-0.02335447829398727,-0.10713182313773824,0.037219818364978084,0.002500972068457434,-0.04667666464462849,-0.05702690733000227,-0.039217774632225644,-0.12815085561804362,-0.026900868282967623,-0.04534421944663726,0.026656322271743384,0.15619611920530965,0.11606760259502741,0.09884496527770303,-0.048573687023515236,0.030211219967162507,0.03403507729413966,0.024166030049336977,0.0028644165846975276,0.016940234087346177,-0.023786814741640575,0.056713665661225064,0.01326022826401818
FGF3,,,,,,,,,,,,,,,,0.10922160919136038,0.08730209184128049,,-0.019320083101490894,,,,
ADAM9,-0.023802365216521022,-0.11798201122528207,-0.06646154755705447,-0.043105046410308476,-0.043533789309121385,-0.013213714222512838,-0.03080753990883371,-0.05516754430995475,-0.29533359028621453,-0.12686963965096837,-0.03596141682874549,-0.11290297719885593,-0.21316089683363912,0.08527722444570324,0.09535355878507286,0.006164697441817844,-0.05380201901281922,0.0010012197253056428,-0.07946080842472254,0.02530319693475965,-0.014180854651117902,0.04813364940288765,-0.047379382978297795
ASIP,0.07550806022091727,-0.031447015065403004,,,-0.007747459404836507,0.07035466397812697,-0.015880250178109703,,,-0.018239720772106918,0.022305167038532355,-0.05595281484667627,-0.053678622434300126,0.038007404409401375,-0.06430251284299979,-0.0043516434135837615,0.07682709453573071,-0.03916449812637697,0.024980322484492175,0.19380490763008917,0.0233959709217183,0.0709700804740327,
IBSP,,-0.031111510796435708,-0.02565010791613019,,-0.02714201292323547,-0.002456146032277969,-0.0868612051366896,-0.015507043773388494,-0.08095699929460033,,,-0.30555750025169337,0.05640041161248687,0.03440260764200426,0.0918613951508163,-0.04561529123333877,0.007926282852977369,-0.032584138891040476,0.008031261974058013,,0.05666430139366247,-0.08737659226493591,
MMP12,,,-0.012456969285302929,,,,,,,,,,,,,,,,-0.025193618798173507,,,,
FAT4,-0.023256825392788505,0.032514333807246755,0.025267170373019496,0.034335655976424,0.012861944707707964,0.07448554288270799,0.12660413103841683,0.022067708827339317,-0.08704339429748421,0.09598115434662095,0.010449414468279931,0.0017246305394706626,-0.015511580713958063,0.04109486046236735,0.13630233537327177,0.07427150978136277,0.14781295499051825,-0.03430732375718721,0.01971478240988075,0.035114346305479154,-0.003119596904946462,-0.03631282532025582,0.043993330415567106
MDK,0.05809155374384243,0.007043727491533641,0.025698808119577515,-0.010407886709419806,0.039493955734018635,0.010610093020615018,0.07538466682907732,-0.17674865703331238,-0.3333063468843544,-0.23907085687866372,0.0390629885796988,-0.19230942143369495,-0.2757609378393115,0.043719090502505,0.06465395672138011,0.06381205745708779,0.10673724142405189,-0.04395846374290895,0.06249828347269039,0.08868856435144429,-0.07712203123859131,0.0669224865749425,0.15820768487827153
BMP5,,,,,,0.0005712421831492487,,,,,,,,-0.030079709261291714,,0.05330982533488935,0.08784663692481011,,-0.022259173683133873,,0.00836817336703768,0.009175255252897793,
CAMP,,,,-0.00915600927576721,,-0.044965458375551375,-0.03834794273009068,,,,,,,,,0.04665793351953376,0.018918355098951956,,0.004798080078772049,,-0.02636088171139895,0.018989555539502854,
HSPA1A,0.01923730671117622,-0.06417173235609466,-0.023606326757635205,0.08351374982569976,-0.08915521377052121,-0.005353034709046674,-0.05041200484654805,0.014913017135807116,-0.3269886242353604,-0.12490621049677013,0.0030188072085463448,-0.10726705635257926,0.1453949337414566,-0.03454951384672368,0.007323696673563577,-0.012141121923061335,-0.098606998734607,0.04313217179875254,-0.007025825069526364,0.0963995899773244,0.021036821758240565,-0.08386754464211864,0.11269000613467618
SOST,,0.07362172997656713,0.05713906988285274,,,,,,,,,,-0.0319589830154098,,0.022317375122973458,,,,,,,,
SEMA3F,-0.03037395291390867,0.1029933655819204,-0.029853707137939233,0.004578872822497516,-0.02017531193142007,0.006622154081844386,0.0049933857066431124,-0.017215405883292123,-0.1344476243395498,-0.07507041929835269,0.026264286492029682,0.0116009258625396,0.058377288323928384,0.07258070668052848,-0.014453720523905806,0.016940378782334297,0.10137467212274068,0.0035979761504573247,0.022681557069843063,,0.0640168479585128,0.027444679249882756,
ARF6,0.006721306149689391,-0.08584010135741926,-0.012280364353275069,-0.015351380647634902,-0.04367982881859213,0.06797216489998886,-0.042099767049908476,-0.06867520581443422,-0.08042141024647916,-0.04006165273605474,-0.018042618707583658,-0.0805361904103515,-0.060267441420757656,0.04419370446677076,0.009258329644017828,-0.02342806732003556,0.0030929099719617416,-0.020216442171356784,-0.002862943658336994,0.033109023761355875,0.03413029401052765,-0.03528099868419488,-0.07621100106392069
IL6,-0.0199039607065965,-0.03594818903003271,-0.04837238882273708,-0.041823489510343426,0.08049142752622847,-0.024756711927303235,-0.04417343643921824,-0.06508507091116833,-0.0972175054617215,-0.09061769572672058,,-0.11400229236162424,-0.013845494554268017,-0.012421681946577693,-0.08037063387684824,0.09857193456558588,-0.010008040854667439,,-0.02600724288589789,-0.03921022380844602,0.03845259602672027,0.02069647577009353,
CALM1,-0.02168132863838768,0.21611375424631699,0.13721115862218544,-0.04474203638725103,0.04092846259881987,-0.015231847983097017,0.1855418585936483,0.23386590477812683,0.38291550759113857,0.030669737132850733,0.06658972315464855,0.4205168009269476,0.36240613969693075,0.030128156546151467,-0.062876884711384,0.06101223414770116,0.059068403109560345,0.027556375011918193,0.024147188348243948,0.012441575488773178,0.07370273691283645,0.08953274478473679,0.13262567725689423
VIP,,0.15308158818680492,0.11344161648803479,0.003659831343225579,,0.021406494294056305,0.12632161924673974,0.04696172270785622,0.2771970291724995,0.05360127510485115,0.11842698772892972,0.11076762660792598,0.10319170790288297,-0.026740694449624767,,,,,,-0.04096491389534882,0.048456334689633944,-0.045446346291533,0.11650635050466286
NMB,-0.046658068968782815,-0.12786920229374252,-0.09468449209128518,0.039128739473605116,0.02588622566897665,0.020114561745201806,-0.01971464231860377,-0.10204185165071006,-0.2896108617598947,-0.02602589831225809,-0.09262435464301608,-0.13819034407206165,-0.27843357670908264,0.1250491558018232,-0.031568216578798144,0.01131604245056324,0.03614365668988536,0.05147694233302172,0.029030834899628866,0.00742207107145972,0.024961122921143317,0.026581636549357558,-0.028363928788690027
CCL26,-0.02263577508553001,-0.020518403351245718,-0.056173795393721054,0.029010909117194793,0.035860108961538614,0.039781174211663474,0.017938890638458296,0.01891257419888537,-0.043201242529019274,-0.021856903497328,,,-0.017732804950504607,-0.047707123363892,0.009054066559781818,0.0009032191019667485,-0.037378039924547954,0.03548898494358833,-0.01201211961098063,,0.18116551842318213,0.04491938887846893,
FBLN1,-0.024425555625649766,0.12752845744153946,-0.010149798531558753,0.039409921235440015,-0.08662866554037388,0.04797425988046022,-0.05335869957622591,-0.024241251500101167,-0.02718072185360488,-0.024264192948577522,-0.028101498077605463,-0.03702289673344142,0.03832786597379563,0.02610336091205178,0.017151914659924033,-0.033427436208334285,0.015769854488807744,0.004579595145656491,-0.016903587162483417,-0.029905737890834644,-0.02404140081761173,0.059074275847366464,-0.06927265210190234
SAA1,-0.016584711566648494,-0.010521436725010191,-0.0563854060119278,,0.11142617976548941,-0.0019324817251252673,-0.09780877949378153,,-0.12983583076138402,-0.04583818442841844,0.030631311581593455,-0.16005534927227955,,0.02742332893771854,-0.031017036511033894,-0.07344856633233364,-0.023519373599327726,0.007714934668758073,-0.0019147713059739554,,-0.06178884841497561,0.09374051511195115,
MICB,0.01689234003723969,0.02036677316022779,0.005315714960322101,-0.006799352444637124,-0.01575608392782742,0.04472848275432841,-0.04339482673036616,-0.0002834155842650932,-0.10496792181541928,-0.10185936073854726,0.00977543321776816,-0.03014998198081844,-0.028817511957865468,-0.0036505187396770576,-0.007995237404176661,-0.008879545841654748,0.016664081577852086,0.0035763346111337604,-0.02142604481839148,,0.04721872845042214,-0.02278771770389042,0.042186948902160216
MMP13,,,-0.05651089089814147,,,,,0.030176210637799062,,,,,-0.014682628970442162,0.04804311570705414,0.11234968786218971,,,,,,0.04621047697663608,,
F13A1,-0.02278748720683047,-0.03333748467395551,-0.03560897126330764,0.11448235928784904,-0.0029687883592574575,-0.04406176270947432,-0.046642624396042255,-0.08577402395408401,-0.07963377284306791,0.0025724094739754135,-0.0016644803881235015,-0.19654247638723,0.004913802169104808,-0.017558216606805406,,-0.08672944034779992,-0.004730584223471268,0.0032532717887952473,-0.03000662326711464,,0.010927882600701294,-0.08253728140020591,0.1656038940851985
CXCL11,-0.04669781392367604,0.033522434227906475,0.007854958091243744,-0.04637535940457453,,0.03427556117336056,0.043394015821329894,0.09069303441278491,-0.14874223958973032,-0.0063826665055703264,-0.0014129393251139186,0.0556149414033425,0.032478087544050606,,-0.03673129408490758,,,,,,0.07429749011789594,0.023601396945427632,
COL5A2,-0.0667045258981527,-0.013926406461382369,-0.060710465441883237,-0.03617850369824871,-0.03964545330733593,-0.0018820291126790826,-0.1054559037360776,-0.12896233706334947,-0.29888809180576653,-0.13317327911980462,-0.0032845054691579808,-0.1307336599175294,-0.2556010102125935,-0.03323739410184133,0.02237363830908561,-0.056655288809199233,-0.015546063008775233,0.017824378966551,0.016341182336224665,-0.05480280324901704,0.038559677475818614,0.0024776056079640536,0.10548375424137131
EFNA5,-0.01920227586635132,0.03689142803686731,0.017453634209136076,0.007572134528694735,-0.024400726075719106,1.81319058040578e-05,0.07724117566452811,0.057644004681763096,0.2262585201939755,0.04910958524359775,-0.012842625127324248,0.20831440621685407,0.11874904512096189,0.055660749179955886,0.024787179224244858,-0.01300824561307098,0.05079062070418227,0.08390756045714504,0.045058311027898555,0.02202585466611759,0.039241745719923116,0.13000690547633684,0.01394455050918453
AREG,,-0.02944741285590902,-0.050851533869455845,-0.024347564464211456,0.05212621002673951,-0.032347780452896754,-0.04008602001866483,,0.16390566327195127,-0.036916180256598735,,-0.06543990442910684,,,,0.1304083859883584,0.09795468965802405,0.06997156338600521,0.07561456945929575,-0.009601151176730131,0.01338438119967804,-0.023280856551953978,
EDIL3,0.08551676325852474,0.23034914246953148,0.08852186923780551,0.05451079119947492,-0.07134945529447888,0.038562369791703265,0.12623453615969873,0.1698308792832971,0.18270926433139897,0.10137520186432553,0.09643349475625795,-0.2965965700072771,0.03382559942030741,-0.04139812551267075,0.05693501803788825,-0.06012530334972022,0.04391309527357318,0.0007595995920749006,0.007719919503304213,-0.10506188778767284,0.028501570665549546,0.08095990575959905,-0.174684745840731
CD86,0.016620827753009482,-0.0073126390614352225,-0.03044882105982201,0.04392388243482144,-0.018822842607594505,0.06515225700997963,-0.02275613292098204,-0.025441520685558095,-0.1722518425247031,-0.049053733099492465,-0.0300556911304536,-0.13011815489698755,-0.08422492050248524,0.07314098342360557,-0.0701051048010382,-0.001586080720142241,0.05489246382256489,-0.046435399693417104,0.017315919202897267,0.039004781759802744,-0.006516041191715876,-0.025412447983488174,-0.05730078092577699
AHSG,,,,,,,0.053315085974366926,,,,,,,-0.02789325075223938,,,0.008572684981626916,,,,,,
WNT9B,,-0.04028937509057933,,,,0.019465632678110058,,,,0.07980861768039994,0.03511405587754058,,,,,,,,,,,,
HRAS,-0.017783273822388795,0.03342904640902241,0.009228920383886839,-0.06386737702141737,-0.09944453621331552,0.053689079691808264,0.0228355942010341,-0.014160883627041486,0.18625351644073637,-0.023221157370306923,0.04359339220698694,0.1612289076736356,0.09507121784051163,0.047443327961189226,0.04099822829460281,-0.04507574165142146,-0.038606840449404024,-0.008510078308938707,0.026475637762444607,0.11259420571880284,-0.005583804731851936,0.02052562784367219,0.05936704438940596
C1QTNF5,-0.024545012120619478,,,,,,,,,,,,,,0.05284719642855792,-0.0789860559023559,-0.0016116418403175187,-0.061856028149159505,0.008690824516395192,0.12335608461065398,0.04042190921997334,0.12698507316968863,
RLN1,0.20045106272759353,,0.015017022661771745,,,,,,-0.022473316524516104,,0.026261965650385292,,,,,0.07298356733456247,0.032406788672969776,-0.024318936770659962,,,-0.01896333135703837,,
COL4A1,-0.06681171530217017,0.02964340527427872,-0.045549001997778366,-0.0656703438962811,-0.07874935851374569,-0.040957557022187584,-0.03384182346535184,-0.09157442939252547,-0.2867594477338069,-0.17706095007606834,0.012307660649209738,-0.11706911043369232,-0.08951434569734484,-0.012931873048320053,-0.024436588525431818,-0.03764749261848247,0.0452523731969556,0.0010385477255754742,0.008389683937962713,0.13328881350554325,0.06609057278295359,0.031313855049776976,0.09496164351355625
CCL3,0.07065378347500358,0.1129106654374877,-0.00673208643304742,0.0035124929343417098,0.06015396191519148,-0.03274091446725954,-0.054530461764159495,-0.06755845781906977,-0.07050450855660532,-0.14662784390114375,0.022490265453419384,-0.2613533818572884,-0.11930556513000667,-0.055015037433875605,-0.015718929523021372,0.0024242118581356497,-0.03837460101310451,0.017532378029808598,0.008105102080936784,0.03925532188672106,-0.00012376141797071694,0.05021799192991431,0.0035081709128998296
BGN,-0.061777325729951836,0.078010886571336,-0.1026626987167582,0.0050859256005789544,-0.05205126318899864,-0.019327888625736728,-0.10370452881715923,-0.04039171091959206,-0.1393766264758678,0.048512660650038286,-0.02728424475736824,-0.17475347133742833,-0.053881248185155106,0.023423198298651478,-0.04098434594521407,-0.09688509056164815,0.023715547707595083,-0.03414082370040127,-0.011766492575800435,-0.04857443075678186,0.023911512082123176,-0.036431768139900136,-0.03236178888603585
RETN,,,-0.03177968639647956,0.009878525673807703,-0.03665455847944564,0.004185814538906575,-0.0066429871815550726,,,,-0.03101214183322153,-0.0292540184310265,,0.023628860710836006,0.03101015808945623,0.026059929436882394,0.00021838795699738234,,-0.03169670504272893,,-0.007800468335349397,-0.02714726488731747,
S100A9,0.058826282871298194,-0.07648188089258345,-0.06392478533129516,0.028254069114110426,-0.008586939685406796,0.00882819759398937,-0.05771719084647539,-0.06645723344154673,-0.22699836419048133,-0.16247162439251359,0.03197707851930516,-0.32656551132688394,-0.07934859534917121,0.01022453359316647,0.030873385137742997,-0.07696375279997791,-0.03950387717488305,0.0248555283044627,-0.03695593931764993,0.04286702186415941,-0.013378440182033364,-0.09503583015765817,-0.03782387335153758
HCRT,0.02467835171222274,0.06914257285144801,,0.023462883451895306,-0.023774800467604423,0.00512932088583123,-0.010649468073510419,0.009716656691459371,-0.04831453438025275,0.005150217789989633,0.09128178548654019,0.010956531503206504,-0.013657703811570526,-0.06293805639356982,-0.03050895115927159,0.07318465156266134,0.007713750708886706,0.029815161132246887,0.018582577497960297,0.021611529174724472,-0.023124557252099016,0.054873169582412805,-0.027268567130569524
FADD,0.007026048292827026,-0.031244026999734824,-0.024525541969974928,-0.010794195051350042,-0.0023099308934906096,0.01177988809678596,-0.04371745880223742,-0.08613586063557319,-0.20928412751200934,-0.00995035511593247,-0.015539389001522531,-0.02975312883882669,-0.06589261821300042,-0.008616888526374825,0.07133741753211184,0.037307953897677236,0.05157143587940816,-0.02685952472640862,0.017361568042488007,-0.0639548210268414,-0.027217635701875804,0.07152747550824039,0.021014078783955656
ACTR2,-0.06616628817147562,-0.009492765734642803,0.025181479738267044,0.01691908105012952,-0.041410612491651344,-0.05391840979665888,-0.0527034152042759,0.030967395840500858,0.00010815850181962141,-0.0022139204194374183,0.005612174085482662,-0.06947798721246783,0.03553045613165133,-0.0008291718463873024,-0.011965037546246345,-0.04533473966607153,-0.046256366350461195,0.012187001846334432,0.0032992278644961583,-0.0650084702820916,0.04037999050149182,-0.07947496413491123,0.04746239296237353
BMP2,0.0232496543641115,-0.1255280444700352,0.015988064281630448,0.01193081601854129,0.1666259134700512,-0.004827973026957446,-0.02167796460968438,-0.1402947203661599,-0.0360650146798082,0.04205750688002044,-0.0662829179982149,-0.02353227444316294,-0.04665998763913737,-0.0476465277796202,-0.02446227424791668,0.025900144060557965,0.04443576746934251,-0.05611819739955493,0.00943481019258219,-0.010313994128331174,0.057708395943828275,-0.010714836057360684,0.08697922369474494
PDYN,,0.33524105327370074,0.19977166749471653,0.027619445844446026,0.027243872843018206,0.03568534858707175,0.17927244593154795,0.18154429859210097,0.4509772418040371,0.15781450495395663,0.1243837084952749,0.020250225016153926,0.171952720611855,,,0.07308859397678012,0.055432675591053505,,0.1510365353369897,0.13093045637103937,,0.039649837989102196,-0.07156918995480621
CD55,0.03635292018670712,0.05638641704141003,-0.0014072468902979723,-0.037572034464659544,0.046705731824768275,0.10482627200896219,-0.0010691696533547462,0.02525978382767123,-0.004586290344579424,0.06742278749807543,0.007128761614956884,-0.0810615105726236,0.05285855468016855,-0.08629991731984513,-0.015099030076838736,0.02791338395189167,-0.016161563624649777,-0.015243238597921826,0.035964246961563626,-0.02098906789815628,0.0631650952895025,0.021967958304461552,-0.10553893712689211
OSTN,,,,,-0.040939174172568114,0.026760655482911178,-0.0027384120640928135,,0.13183850968049998,0.039301758363318035,0.03433323014717236,,,,,,,-0.02510347503884036,,,,0.026191184992965372,
PDX1,,,,,,,,-0.056888968489792115,,-0.05618798833932809,,,,,,0.008317301503189056,0.09308123830847004,,0.047789756645038636,,,,
CD6,0.03403057403867586,,0.0028077170844121595,-0.028941684712514848,,0.00640378542532693,-0.013172922486791713,0.01117598345532659,-0.02844054678044382,-0.01703875518548352,0.05349199550322454,-0.02550615440323587,0.05175209285369137,0.03671215960800022,-0.01901982416476874,0.026567702429301218,,0.015000912119337705,0.010666377899364731,,0.06006201899804597,0.00278133813316109,
IL16,0.03436173471270935,0.007940859142232663,0.013608155713922158,-0.04223970268535622,-0.06941481073324929,-0.014577058575944662,0.013461336018996255,0.029637775889372844,-0.12843446751598636,0.045932052248078094,-0.007358396596903817,-0.11393005752301869,-0.06281377675715177,0.014691859701571922,-0.01112048649328398,-0.02355764788574877,0.03608568383330406,0.06102286369950501,-0.05024327022830941,,-0.019738290370870767,-0.01882482523090234,0.027462614820421657
LAMA5,-0.011104864969458849,-0.029734094271678887,-0.02219452662153195,0.018801930381912996,0.08528498951022274,0.01648416716012061,-0.06751966268465663,-0.0998834034220816,-0.17365911425800454,-0.11277248820571793,0.028748632203965806,-0.07464804346485894,-0.26152283789777475,0.003780825901292665,0.014983957958981482,-0.011427823372728307,-0.02531515186859727,0.021651396181645695,0.027192294739767146,0.057800282100742825,-0.006243913837845485,-0.011214615107370209,0.06879085267644142
RGMB,0.01847922612877081,0.12051228743433166,0.03508955333375744,0.057332856566328146,-0.0975158024693367,0.012471330162668132,0.016231739131162416,-0.056763632147397,-0.07459799331633349,-0.014416229223899697,0.023534643853535604,0.19037159742894252,0.08410819740882626,0.06177998406849855,-0.03273934619579277,0.004093167396218579,0.05290471433155012,0.038882728493573014,0.0143127049867543,0.02615962252551627,0.015300076722140059,0.011566457277400216,0.031897846956999536
INSL5,-0.014670728891004094,,,,,-0.024200523629792914,0.03453593133293372,,-0.10696277879610551,0.03866435397872019,-0.008906395518897933,,,0.07843882193829618,0.11097841286978029,,,,,,0.0207118096720587,,
IL12A,0.03540931840375247,-0.004115411051372564,0.034998998708542346,0.021980456161239243,,0.04748805556180576,0.02110893819234398,0.0208547371274389,-0.20015761263171944,-0.00015544265869031707,-0.04344505778529421,0.026589985699047497,-0.03409803432799338,0.07554250420554207,0.03404958243160962,0.08470653432958669,0.06310421329709529,0.04531376374378689,0.14916738026348825,0.028472201752442118,0.025202417320422246,0.035049803354094744,-0.04096279086280011
S100A8,0.011456262860024343,-0.010993752199755277,-0.035104766807421826,0.00797250475450937,-0.04442018761804218,-0.052677352844417324,-0.09460114196704997,-0.11732993639220081,-0.23613336608086632,-0.20834027575940886,0.009707548917002047,-0.276128934205353,-0.20621720542768365,0.05836330174154691,-0.019133065303615405,-0.06837400555056182,0.024586736171360205,-0.05186450826982414,-0.012517958263586018,-0.058784585192161044,-0.02948601664616377,0.005091329418487183,0.0038191816608567465
TAC3,,0.34968900496845223,0.07939982087963447,-0.0035455966179079933,-0.015682463031047658,-0.007987874272725647,0.11111433153785184,0.1259969239314565,0.32329291852267,0.11117976521869215,0.05250656522237797,0.16497463982706342,0.17596245014512354,,,0.042082406995677626,0.04151347124010825,,0.016905958993495587,0.06891284696236998,0.005833713504881378,0.03770612355484835,0.02476715805872899
TAC4,,,0.02017669775313584,,0.08043468860121326,-0.008977742499623947,,-0.04915165287109913,-0.03465590829956657,,,,,,0.046507622440101766,,,,,,,,
MFAP5,-0.023237520018256925,,-0.03558420353545606,-0.02408672922520102,,,,,,,0.10511947066785841,-0.020468388997558536,,-0.027513871073476803,0.014783402731315924,-0.020005368176595106,0.05965729950957817,-0.03465530011720722,-0.06068257249291602,-0.02787581441421434,0.07976236742548934,-0.025315542232700772,
CXCL16,-0.00273312948486067,0.07058387014836275,0.027521769101985137,0.005705275928316814,-0.15808795480165952,-0.027323540374527108,-0.10746468311217999,-0.15345789663819528,-0.28501673549682827,-0.04460521830743851,-0.06817795967616534,-0.21359437286020308,-0.11216464165357552,-0.03953647309516747,-0.011219941800658311,-0.029214546952401232,-0.0004825997015906433,0.016712905391490472,0.011650464311276245,0.033885349617005615,-0.01991604042318595,-0.03599541386359162,-0.01968670390761675
AGRN,-0.04824885503355065,0.0034732159070930725,-0.015582538659133326,0.022384221641130374,-0.1907022345242493,-0.04572672401803182,-0.05233216401267502,-0.13302108061507362,-0.3330684051716132,-0.1364901883647597,-0.011760472701374244,-0.0035610220623135116,-0.08469504000807987,0.008071842978024137,0.03442431588830234,0.003941844455614932,0.062494491082727206,-0.03199162560302407,0.015486480789722498,-0.0026773683744659607,0.05081585519844444,0.04866383797612131,-0.030944054506919512
COL4A6,0.14066184778191937,-0.05595662712093681,0.03609855741916129,-0.01950953034066132,0.011604877164892098,-0.018132591731214537,-0.055487056326761215,,-0.11777301064957485,-0.019012010850127648,0.004949316617690523,,-0.021260154640766284,0.015239977928026728,0.015149591626086457,0.041414473335830385,0.07574087206484025,0.03464235175999693,0.007349525993006641,0.11802669349467458,-0.01229139939942717,0.039741072831410075,
FST,,0.05171020827919005,-0.0015142722147570586,0.011205045295269826,-0.07853201830959801,-0.018452990395747337,0.012401047350782455,0.08835555889418799,-0.02076837296181451,-0.023147223107616403,0.006647015260841884,-0.03864327628293461,,0.052360908000862176,-0.012593049950202679,0.0071973447425624035,0.10048553242826236,-0.019170835696306603,-0.030223545550025273,0.04512350518441282,-0.01053287978999388,0.039659346577366625,
MEGF10,0.05042862492192385,0.14565347985114555,0.07360706969497627,0.011319077043952342,0.04391166196169705,-0.035905266118091375,-0.001349015482444731,-0.08352642438062212,-0.0832741039399112,0.04882128982559225,-0.04675746501575785,-0.13651439798017703,0.049591229264524535,-0.03219581853757181,-0.04085264000189327,0.04635242826454356,0.081551454480012,0.06759077723785321,-0.0058073689811427185,0.08419142518145595,0.001132995928681777,0.031430505778899054,-0.022199302471951784
C1QB,0.0721791857034489,0.14345390252829704,-0.0750946310131176,0.022920572668269024,-0.14376465238983516,-0.08256945300501212,-0.05317883945582148,-0.17368662859824402,-0.3120572642324499,-0.11085519485995088,-0.033682751756497875,-0.3633156432535999,-0.2580365311503741,-0.002430861866467865,0.030361019006495772,-0.03578850417021916,0.050942590709723456,0.012388752113400998,0.012161213760136754,0.08547544395554522,-0.0061436063809854795,0.02257232978687437,-0.07711377153613655
HLA-B,-0.026197346731345605,-0.15976422516068128,-0.07939594143574519,0.04370412472049852,-0.061979573914411265,0.014129680941047416,-0.14608486501921072,0.014308312135859673,-0.31908397319812154,0.05315369127298863,-0.06483276809329425,-0.3535711601228022,-0.2944754882428584,-0.02109276156887608,-0.056662163802992695,-0.006008880585919169,-0.04940714555244161,0.04805759567326933,-0.04908851077926984,0.16193610539524725,0.07707797593494567,0.04203694219685672,0.029109571986042297
PDGFA,-0.04492275480274346,0.005891728079096885,0.020996201318547066,-0.013936647518184532,-0.049978757536932074,0.018285094117985314,-0.0032393662787473542,-0.11723553434493163,-0.056401128266356806,-0.0745954748538918,0.04312750829046685,0.00952857103158476,-0.16642012984399102,-0.0021186483792773702,0.002141606687131061,0.016838493556554257,-0.06970549379720939,-0.0025837881690657133,-0.003706573318578869,-0.030638246580493002,-0.003108795664474056,0.002619244297540573,0.03238096887076734
LAMA3,,0.10036718459221394,-0.059546239453663434,0.01578665342998542,0.08491268392132859,-0.017977253865318475,0.03098386380738183,0.047067102056616954,0.24036472846870802,-0.024408341411624682,-0.0062207923012105775,-0.0023881703242016306,-0.03470552464781388,,-0.004181026843794325,,0.02470857060153912,-0.02838317448661947,0.03681423802757574,,-0.025218272514483834,0.016950853185897723,
DKK1,0.10859356728082012,,-0.03001868166622846,,,,-0.09489217694613293,0.03654413672594728,0.15004410309285407,-0.09387898111215844,0.05408541410240411,-0.09237367446820487,,0.03397883256915466,0.21538167637986214,0.036805622615296,0.03469731668941427,-0.02548725051896905,-0.05368084425610136,,0.019506006219054125,0.012595471999127202,0.09643603441305176
INHBA,-0.018856731779911488,-0.007606469725140602,0.025389397819644565,0.03724330862263505,0.004477507459577239,0.09108521578990271,0.09220500982895617,0.1324433525892235,0.3968179330850211,0.0883202544898116,0.00609438349339544,-0.05545589976880952,0.03755558220363209,0.02688503867227074,0.03892361693529229,-0.0023747769812118387,-0.06791870785650196,0.004548495412445036,-0.061107364207426816,-0.03963485505404903,0.050428979116562356,0.06643685677870192,0.19186991775980583
LEP,,,,,,,,,,,,,,,,,,,,,0.12943509014375434,,
