,UKF260,UKF296,ZH1019T1,ZH1019inf
BST1,0.010618358588809159,-0.016164379303353654,-0.0860386715920717,0.02254292599970258
AGTRAP,-0.0015792501710363209,0.0850281311184871,0.01742197854755764,0.054969634531153264
LAMC1,-0.0297462502200795,-0.05863147070171254,0.07229158262926877,-0.01921795494383641
COL6A3,0.024361116007945827,0.012282530294864478,0.044917364867704694,-0.05364621227598727
FN1,-0.09482157603507747,0.014269113284789426,0.09297438255123804,-0.005557808235690794
MIF,-2.801947933397878e-05,0.05069971018568232,-0.07227235094436464,0.05187828501640969
JAG1,0.038307745320835807,0.040005754052901674,0.08033551249645791,0.05987192812035648
NID2,0.014560011078958985,-0.0035526809879678463,0.12258014910113066,0.016750226617066558
EFNB1,-0.02203471931037639,0.02762678597073409,-0.056558679240179925,-0.009245548380120316
COL4A2,-0.05251673306215564,0.02405036925145719,0.09695803275419566,0.017944030088606212
SPP1,-0.11605982569703203,0.048110071663848106,-0.007647728952241675,-0.07630446258911058
PODXL2,0.0918288634522811,0.015932553888653545,0.0825126000201856,0.003962862073148622
IFNE,,-0.01618801539716643,,
FGF9,0.06884539161411415,-0.016395265317714344,,
ITIH2,-0.01890754106211237,-0.002751996505535986,0.0656763617620198,-0.040925726657007305
ADAM10,0.026671341045607047,0.022337863064237524,0.0252430991669568,0.0032057139667010133
CFH,0.08603671210125101,0.02956832083707394,-0.05016044813954239,0.039064914444940146
COL4A5,0.02341892780389553,0.029951822459611824,0.04400574641851187,0.037002465648234666
LTBP3,0.023101429898136117,0.020028075253291908,-0.11356751762892753,-0.022779284539396736
GNB3,0.0026564153353253314,0.006181963957527588,-0.04797994745980732,0.016502777742831844
COL6A2,-0.015132244673275308,-0.03815994193973794,0.010967419145895769,0.019639152208250996
GDF9,0.0756064685887902,0.004308467123128853,-0.06719891963578656,-0.03223323990807305
NCAM1,0.06877837704422321,-0.017674789938348506,-0.044670082927377404,-0.08980738252484737
APOC2,0.042528835990984754,0.0557911403198758,0.14847825346170831,-0.049728954298354416
BST2,0.01661046582012381,-0.0010599821277750255,-0.004082549815388036,0.011756283945485108
COL5A1,-0.057100367146507715,-0.026751177570878148,0.0025194707698111113,0.10022758496164862
CALM3,0.04851409583867437,-0.01767907386097688,-0.10156713111986779,-0.03308057117047053
THBS2,0.08427382721779023,0.06589812549763682,-0.030282386279503717,0.04332181355651291
SERPINE2,-0.0469182185710988,-0.08696255072430872,-0.0776111649057355,0.05402698950079667
EFNB2,-0.0015679078301418234,-0.03323817064136113,0.09711246991658619,0.042607965909502145
PROK1,-0.013607002582707263,,,
LACRT,,-0.006116637933460099,,
MMP9,-0.03840886279370422,,0.009614914092349762,0.04757248154250428
NPPA,-0.008224617344412771,-0.006714652226807267,0.06416378086482076,-0.019293558716719544
APOB,0.0451746935417695,-0.015127748377349705,,0.08061693100734908
NTNG2,-0.015397590218313493,-0.0038228382407652054,0.10150438511979133,-0.04290778637399719
LAMA1,0.03608249347993649,-0.02737943086316786,0.00718323023396177,0.0774307992266899
UCN,-0.034562726499444044,0.004676294553858568,-0.0015233539875083024,-0.0237438022093386
ARTN,-0.014715622267376306,,0.1347050316123697,-0.02966910169637367
PDGFD,0.00489837059522464,-0.02253637013645998,-0.01190160025336218,-0.01961394408881224
EDN1,-0.03340398683459266,-0.047650955027588864,0.017863302651727937,0.06462648427980475
ARPC5,-0.038534424649271405,-0.04323103623680822,-0.0011445658805084957,0.037860359584044975
GSTO1,-0.01117020367255856,0.05670894527251944,0.02911956522082477,0.0028060544492133975
PROK2,,0.033607520119449556,,
SYK,0.003614172501640288,-0.016356296928238583,0.009967327848750773,-0.06692177274685784
ST6GAL1,0.045546768296419314,-0.0018525291836592875,0.04637500586420168,-0.046688741518559944
WNT3,0.02233088259035057,0.004284945547263097,0.024410033843234955,0.0505118906268737
HSP90B1,-0.02653699965398088,-0.0020021404508076064,-0.040128262765155014,-0.03982049766035374
ZP3,0.04459023569385423,-0.015127749723660067,0.015351499881856866,0.07067702423294349
NRG2,0.09954319175932963,-0.03189306255325291,0.08189697986194171,-0.0008035659507817804
MELTF,0.003999124928936471,-0.03537409862369061,0.039411425601342046,0.11428424024179122
NLGN1,0.04452214736943754,0.07353655347201035,-0.1279248489340788,0.08853246582356933
SLIT3,0.03869722240332109,0.008250535109977253,-0.0131162847586988,0.07812617353879259
CCL8,-0.0013831297091181805,-0.013650933014663738,-0.006052303647798213,-0.024551875916067424
S100A4,-0.02586789137733702,-0.021377202480557838,0.04380162518186889,-0.04107457908782124
TNFSF13B,-0.027746375438339167,0.07651712901128552,-0.000926043164745743,0.0561732863172588
HSPG2,-0.023272756534588213,0.021385096115091852,0.08696430536006891,0.019878237859138295
FAM3C,0.0005095310211272216,0.00861862015907643,0.026926565940613212,0.033183611061229544
FLT3LG,0.04278232639790926,0.030615467771063436,0.01989183675830908,0.030066183274096197
A2M,-0.03693352718284232,0.02298702590325551,0.08516867901212592,-0.03408332130223846
VCL,-0.0008104721046168957,0.003739326926138504,0.03383516066127452,0.004591193086506718
FGF2,-0.04082757872655143,-0.015367394790127917,-0.05258389786539437,-0.03537443722499771
AGRP,-0.012405932279464231,,-0.032577732492458815,-0.04137840206626583
CNTN3,-0.012227647957120372,0.03162782231455342,-0.0038665838175187626,
RNASE2,-0.027884026559840708,-0.02939257877357618,0.003033091798514106,0.013117748070141658
ADM2,,,-0.030092465577253,
GAL,0.07123239741389137,-0.024821351967338874,0.06868823950817313,-0.001974095400700771
CXCL6,-0.012405925168709616,-0.01773383788429526,,
PDGFC,0.0024246318635099406,0.03142288421116858,0.01515474816918036,0.03135944335997298
COL8A2,-0.04120543771913943,0.0005811348536259978,0.05860453128802461,0.00403839802075284
SPON2,-0.019431495973423207,-0.0011659371983231159,-0.03953195163600917,0.03406385488475714
SEMA3D,0.001639918234008251,0.02762457288147725,-0.035801199627701306,-0.03139834597253368
BMP6,0.08177913961677069,-0.027582115427229673,,
TIMP2,0.05654097708350506,-0.0009648070829725288,-0.1329777730486349,0.026121597152479137
EFNA1,-0.06252863266681634,0.049555570889882564,0.04346466711166017,0.04122820011531358
TFPI,0.05730751734534318,-0.02534039203454734,-0.038389609184626555,0.03836869981100065
GPC3,0.001348883030824634,0.10522928563567316,-0.030603831606790446,-0.0234826359794734
NMU,0.06409119784512926,-0.018001597241884146,-0.040008588699126255,0.11860857769286237
LAMB3,-0.03239448458986236,-0.008298370418165097,0.1290587877945605,-0.06554598817013713
LGALS9,-0.009625206218884196,0.040361596934802686,-0.0481258125845993,0.011953766075628447
VIM,-0.14347600491310517,-0.022437260987561738,-0.10377795789399635,0.07822248646460542
PLAU,-0.029661086828230588,0.02371827703778046,0.03301612330553515,0.061257458017637344
TGFB3,-0.03039866141427394,-0.020696784219546963,-0.040155380542092695,0.06963222795929143
APLN,-0.10630410782406215,0.03346630691312283,-0.056014313420747266,0.03109079524884767
SHANK2,0.07447642916974623,-0.04144804650205551,,
LTF,-0.08798387205933747,-0.00040889110173958983,0.030465424489267475,-0.03116141661738427
PENK,-0.03168205237975202,-0.04401621848127668,,
CTF1,-0.00045513585528691156,0.005733815490390022,0.12484243994899415,-0.005106286049136215
COL3A1,-0.007836419497187682,-0.0001720815690471323,0.11643077500474196,0.02594193414911202
S100A10,-0.11180228790325031,0.009126862589218156,-0.08950294861664332,0.09017228526841634
FGF13,-0.01013489660854859,0.0033897216083100803,,
SEMA4A,0.006035486860365075,0.055899078743776136,-0.02685487282106802,0.005523427600532281
EFNA4,0.06350385016406086,-0.013261484232461656,0.023794588390645563,0.06793001609733998
HSPA8,0.030751502237511014,0.047707308201148706,0.09301198811811878,-0.029072291189637573
NPB,,-0.02073676614190847,0.021102137911727825,0.03471631764087713
ULBP1,-0.011667191733416833,,0.024918641098313394,
SEMA3E,0.007468288415076459,0.025874860177882573,0.06811463994061488,-0.02783219097275777
ADAM9,-0.0010598447827736134,0.07937352230841832,0.03360990562774833,-0.00531446570621941
ASIP,0.0018601619298632944,-0.013477341230019601,-0.010412643707877676,0.15092528150913206
IBSP,-0.07654303408101111,,0.026513074399292142,0.02030316418246941
FAT4,-0.025567138294970475,-0.015039455028302638,-0.0032167834717706585,0.03059679381723597
MDK,0.02679189764988956,-0.025457778484381324,0.04115565381495417,-0.025704695432535483
CAMP,0.002631027584559524,,,
HSPA1A,-0.0494636600784299,0.04094521510154522,-0.010714307931338943,-0.0019377083799199523
SOST,,,-0.03837817970561224,
SEMA3F,-0.04100314809463635,-0.020383539751211814,-0.010177150073187641,-0.010124509804201699
ARF6,0.02850108765019734,0.0551620875740613,0.03153964746583115,-0.04989932153267835
IL6,-0.026814575717909156,,0.05816032798663904,
CALM1,0.052158839510363694,-0.014991072678119374,0.043506343676056165,-0.010638738208464874
VIP,0.032630066854193354,-0.02441417083052003,,
NMB,0.03219520758661516,0.01331692279573725,-0.006057590120928237,0.07691136326451443
CCL26,0.017429190459199082,,0.044291101122323304,0.04664853506600024
FBLN1,-0.05448490394962018,-0.0185097460420763,-0.019715162839664353,-0.019431188599181984
SAA1,-0.06725358612451318,-0.015590474012032483,-0.048916386494860464,0.01563864465711647
MICB,0.03193883285869711,0.02148631760814203,-0.023446276244915493,0.09734477920347807
MMP13,,,-0.02850929538676792,-0.023843880553308158
F13A1,-0.05427916468584716,0.03378271855102195,,0.023568793133012363
CXCL11,0.07362459322462767,0.038760869353059,-0.013760501442038161,
COL5A2,-0.08654459360064751,-0.004080027760540866,0.060847335563955995,0.08603930902794617
EFNA5,-0.0025816296168996483,0.0016663292328357741,-0.03795894126585161,-0.02348265654927574
AREG,-0.0346200842204317,,,
EDIL3,0.04050310842035746,0.029455090320966264,0.10416669046940444,-0.04707513308039405
CD86,0.0812370741810574,-0.014243411225936795,-0.016584760741869903,0.06411465936442712
AHSG,0.07710972357344056,,,
WNT9B,,0.07717451491207888,,
HRAS,0.022917313274917018,0.008859646951211709,-0.006027293737786675,0.06322790733206922
C1QTNF5,,,0.04319671796407261,-0.005153947063743951
RLN1,,-0.008667829147079188,,
COL4A1,-0.019451244646852557,0.0025202387242229942,0.0988697840504832,0.038789359103592505
CCL3,-0.09398262029241844,0.007918090464360282,0.07780802430500292,-0.06026896048247142
BGN,0.059902266084313587,0.03147257402498703,0.06145984430259646,-0.030322138068286066
RETN,-0.021972924998773742,0.01271755395047556,0.15206989110810748,
S100A9,-0.07462683220431877,0.010354126989406574,-0.09777107214659726,-0.020662659921088414
HCRT,0.08828307517392056,0.02219331091136873,0.09712681302609263,0.11805054276447463
FADD,-0.03192304613346321,0.038701418514026024,-0.019179746076160367,0.07312087342178472
ACTR2,0.004157460364263847,0.03513676613563613,-0.014940623519326984,-0.08970482960196456
BMP2,0.028828573304557563,-0.019185390825590665,0.06081116236664931,0.02610588474241199
PDYN,0.04484866479817115,-0.03492239801420249,,
CD55,-0.015389538388672037,0.026187353357760724,-0.018786814642008525,0.018498418946605033
OSTN,-0.013932182027279283,-0.01000340694398722,,
CD6,-0.017525025700117318,0.0851128218307364,-0.03461949164687559,0.03954055321890116
IL16,-0.002362349464782675,-0.03348745352183075,-0.010736340853684549,-0.007647508398572083
LAMA5,0.003338012900420903,-0.04446653484720183,-0.027573770220154278,0.10239774220741664
RGMB,-0.03134037287466064,0.016448994896377658,0.07601592686347197,0.07489754588567853
INSL5,-0.012405932279464231,-0.023806488295479787,0.017424217635604214,-0.026573313349496714
IL12A,0.016084652375016693,0.046532158550700704,0.005526092014535855,
S100A8,-0.09890247412886166,-0.01202796345187883,0.0541847069492667,-0.03508483673405607
TAC3,-0.008864177193080336,-0.006387565770814147,,
TAC4,,,-0.05325396755909221,0.07226699375945965
MFAP5,,-0.0037541799144521866,-0.016453350580470903,-0.060552464806638125
CXCL16,-0.024740383824441086,0.02975338400272124,-0.007040286400873178,-0.05093227237174232
AGRN,0.08117212020288624,-0.006633220867071878,0.056204476185771554,0.02153562831942003
COL4A6,0.019399443161124512,-0.025185965264061853,-0.05376772118037379,0.007045977836554178
FST,-0.003157337465027804,-0.013475044192434837,0.012551006363680443,0.05314370356509598
MEGF10,0.011437194469427725,-0.01614259948302447,-0.09917904833603965,0.02536682894458072
C1QB,-0.015144194786283482,0.04903989648056536,0.0873492058036022,0.03944796050402591
HLA-B,-0.09101411859811417,0.035212805659718446,0.03023478862133351,0.0064609053619595035
PDGFA,0.015449860359071886,-0.01333228527853979,0.014523647307916904,0.032599510126914
LAMA3,-0.007979600197817781,0.0003844139100779459,-0.04399250646242712,-0.03540677963087894
DKK1,-0.04173119097326938,0.012596801395661092,-0.040818083129374925,-0.029669065046725614
INHBA,0.006191255459781255,0.014522794023118707,0.015729132155779046,0.007709151713482392
IL7,0.03784166654850283,0.005524886180221657,0.02033145891602281,0.020811641664198858
FABP5,-0.07138939312571797,-0.007971344044889063,0.04775562715079488,0.030814190258480752
CCL4,-0.03894596548927929,-0.0049653068348712295,0.050311490506843234,0.028613366179997574
FBN1,0.0347288111181913,0.0008646086953140351,0.08636548792903312,-0.047772360890718533
TCTN1,0.02400145683139811,0.06772408350466169,-0.027473748509559394,0.025758852788813926
BMP7,0.04273219111980394,0.0021197153912579938,-0.0961430247066441,-0.005966942391847923
NLGN2,0.062370501163782316,-0.028116100223184944,0.050206712049220815,0.06480590429253062
NPNT,0.04583149038922773,-0.02883476363874561,-0.07733074513234356,-0.04830976438049715
KITLG,0.0015690920883103558,0.025733197231293588,0.026891677434308828,0.0045346110159565625
MADCAM1,-0.014562082613846318,-0.018655431107140154,-0.014195725898139226,-0.025076379365643664
F12,-0.028449308647727548,-0.012532032660210054,0.034209944814407776,0.10146273586111818
S100B,0.13658089983782204,0.04101510557133646,0.00819468008022282,0.004663951400102506
IL27,-0.013607001088690285,,,
CD99,-0.07379546152140062,-0.00013363740550286686,-0.0214022591728013,0.09633922371130647
PDGFB,0.03133375594830914,0.02390521617474103,0.06887833512808321,-0.03814027936471009
CLEC2D,0.012162487052716326,-0.013703475006489186,0.018433507164628493,-0.02094220121878003
F8,0.04307645204895497,0.05849063973306039,-0.06367094991358965,0.04900188498198094
C3,-0.008110832434585139,-0.0012579986750534517,0.11664568522742944,-0.01663963178237143
DLK2,-0.022500674295252085,0.07413381584723108,-0.03257768952537282,-0.028158555955328502
TSLP,0.01416018531844488,0.03361897884741977,,
OSM,-0.05642107324941865,,-0.046386472234929185,-0.009083260791589368
PRND,,,0.05068552526437049,-0.03305025191822258
SLPI,-0.05746651776164985,-0.023702929826668433,0.046319538914698255,0.10262372033783791
AFDN,0.019727109168043416,-0.023615764376818296,0.03752658496054931,-0.005478083364926569
ULBP2,-0.023425192320648453,-0.0018935330785002896,0.03320176235554789,-0.03331889069295151
ICAM4,-0.011855992628302581,,-0.032577732492458815,
TDGF1,,-0.019037794104694094,,
ANGPTL1,-0.012405932279464231,0.04308108619916675,-0.06178493653779084,0.1123996086672259
LTBP1,-0.03611554923947816,-0.00793121766188951,0.010361634665430736,-0.03538219227416592
NTN4,0.010358545334912289,-0.009262013658136857,-0.01666496523091969,-0.03195700537647526
APP,-0.04934212848648241,-0.01598611164523823,-0.024620926759439703,0.054568225524112564
RIMS2,0.019504171417799147,-0.027099228267049927,,-0.02311622150403455
WNT7A,0.014969357643158649,-0.008365916039320005,-0.0686749170667253,0.05096628874572015
GPI,-0.033566101235413266,0.0030298030931992827,-0.059107134381389384,0.06196858872929493
IL1B,-0.03054445055769771,0.019533980179894595,0.11036949449394529,0.006204962195544729
HAS2,-0.02949862250211807,0.02679237466108874,0.0404380200437847,0.013890028129025738
IL11,-0.012225235655323345,,-0.03160438928489998,
SEMA4B,-0.045664247317211644,-0.044617009424015315,0.04473729476730905,0.045392547886767345
FGF12,0.1313268494499522,-0.02138493184529078,-0.03397161576672851,0.07340793194567002
CP,-0.07868345248622065,0.01071990112065657,0.060879680935297054,-0.0018567414082382573
NLGN3,0.09273681416386209,-0.024288843501981558,-0.031854036510570775,0.021745216269100243
GZMB,-0.035067526214927536,-0.016188016186570273,,
PROC,-0.013274327804183124,-0.01276040425784386,0.07536714309124412,-0.021369748698999668
AGT,0.07759651606747389,0.005015987933033414,0.048491339945789975,0.05962034693289083
PTHLH,0.0281335398423753,0.025856375742018777,0.008559368436685713,0.03946333718482753
COL1A1,-0.05985220810342213,0.031792309049721294,0.05915341823644721,0.055643355935983595
LAMB2,-0.056703280992773136,-0.002343669025544274,0.017914600665705327,0.0548320805493322
DSC2,-0.021953305090273833,-0.02180901273452925,-0.008124507032355689,0.14482284338058807
WNT5B,-0.011140715760215122,-0.01900771915828195,0.05248496329112622,0.07847432695346962
LEFTY1,-0.027573002014854728,-0.022859715276498056,0.03613072727364111,0.004198928034869093
FGL1,0.041406006015241345,,,
CXCL5,-0.028962811148212347,0.02325155628118306,,
S100A1,-0.07570696284062073,0.002085735259096803,-0.124157306521659,-0.005149837433077559
NPTX1,0.040493870306043296,0.031278023911063484,-0.02252779805344882,-0.04757971568809838
TGS1,0.09344698601097419,0.030215968742933853,0.05557340780327204,-0.0430853673391875
SST,0.026514406341045026,-0.010747353154031422,,
IL34,0.1130158061093833,0.047359824098564464,0.0022623355884557107,0.033425222722548074
XCL2,-0.01829074957400185,,,
TF,-0.007531775264129948,0.07064093528756993,-0.06006731020438526,-0.1153706671875518
IL33,-0.02300429311793993,-0.008717406253385738,0.05864551030571966,0.11158390539420987
RBP4,-0.027925432090240856,0.006274574676693753,,-0.0090491729455194
CCL19,,0.11110399118657029,,-0.020383480348530165
CCL20,-0.01730673061062298,,-0.007966315523480955,
NAMPT,-0.09920635349670578,0.013241548932775701,0.0624150679920126,0.0449694264989862
