,MGH258,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VIM,-0.046680423443318346,-0.09010897022033414,0.010428859401367535,-0.09805600775909545,0.02400201190167249,0.18222891592092563,-0.006100847296850771,-0.037847308513982554,0.13139820494578458,0.12172745231698306,-0.02317873272172342,0.0010908299939222134,0.14180165228439473,-0.09472883145737583,0.005560949373382175,0.04216714752750129,-0.028869587775947475,0.025573721848537928,0.025853321495897114,-0.016343509536665562
PLAU,0.10352001562624104,0.07121706286356297,-0.03461405973887041,-0.04010169973729327,-0.04997310298113627,0.16720516990281775,-0.006044458826940603,-0.0023222322650931233,0.09064545865175044,0.04719182120689228,0.1255932328770907,0.13450925427196275,0.0795071334595067,0.023003220228918955,0.021942314307399163,0.023208417614637603,-0.016952192934935016,-0.03176055945794686,0.010834448744540214,-0.025482796240028846
TGFB3,0.025232227822435702,0.05592299414746728,0.05366035320350639,0.013582723400883578,0.011114402435025669,0.14581058184272697,0.002751858837652867,0.0015278292397876462,0.06450480353739754,0.04002445080213944,0.08146494504518814,-0.07700800553027518,0.0300572819919778,0.0686187070363502,0.03498690518870201,0.029425045116891924,0.021992116224560196,-0.04185870228434984,0.005703078892864375,0.024037089942288817
APLN,0.011922349245607495,0.06259307274345938,0.025334394962614276,-0.030853010612311414,-0.025963729672889388,0.15701222202555645,0.014791734967455498,0.08277322239436669,0.04551726764158764,0.10402235242404378,0.02274031820937154,-0.04441379748346694,0.0017364161846698957,0.00780240781428701,0.0320047899245122,0.04369418039369311,-0.04258396159888571,0.013854284153543575,0.047008602494811674,0.07605407580024853
SHANK2,0.010398750414121125,-0.002497625675079288,-0.008619033374969722,-0.019879900944349375,-0.05248677153463502,-0.11525138604187914,0.06766906019613884,-0.04013796710334871,-0.06968192327308476,0.007347166665044132,,-0.093898007748888,,-0.01694375888950604,-0.040248625602334165,0.11397658613451964,-0.030376606864658092,-0.03040660720507457,0.03554289006395746,-0.048385416372929875
LTF,,,0.031769669334220596,-0.040516912594368036,-0.020529712437665288,0.13456410111252873,-0.029805128840785462,-0.01733688632054584,0.1563167213699076,-0.00818305864528299,-0.07603855021134844,0.016504487373010746,0.054621192616163314,-0.02489577217441623,0.03415729096971951,-0.05500363655626049,-0.03348140902609816,-0.045978769819029326,-0.0018732283442657518,-0.005515788986081891
PYY,,,,,,,0.04138556631631349,,,-0.017254857246440672,,,,-0.009337555179541218,0.025142295943983706,,,0.05889443402416292,0.035413396803948526,
PENK,-0.028574291623034168,-0.046939789452980524,0.04903804755769568,-0.03623527896110646,-0.03842527818598442,-0.08722621868816492,0.07099238717238096,0.013516574977699852,-0.02360570793372291,-0.03083817218639163,0.0009405791697560926,,,,,0.11317037860552297,-0.029157951308159236,-0.02315945474699525,0.01978098843646199,-0.03316346243635185
CTF1,0.005862935432555855,0.03704932161441459,-0.001756386310757481,0.09523772982509769,0.0019952778618227327,0.12785091838474869,-0.052946912170658965,0.014949996633130909,0.012895532675842616,0.011588056369723283,0.11976821760481479,0.021370424324452606,0.08115145904411658,0.006358846435915083,0.013829572074987277,0.02668496107545432,0.04974096578419987,0.09206310448877186,-0.009841303915917754,-0.06605564535132942
COL3A1,-0.01804714735493663,-0.03686462274559231,0.025953454879167403,-0.014018024819582496,0.05318719588883143,0.17194456927488358,-0.050149981007894646,-0.008851072888289683,0.07056394109264787,0.046927046911795674,0.05994736855894128,-0.07536731393581628,0.046325837343044546,-0.003616548154165359,0.01722337107033091,0.025585314719578936,-0.1111853644204493,-0.03850108189085903,0.03755146146517746,0.04577318320687681
S100A10,0.08781858955320125,-0.029259332850803895,-0.042106121368661945,-0.07194917490184034,0.02555694577386578,0.1594234715980623,-0.04132089817939473,0.024523080339263217,0.11882905428688964,0.10404229145010978,-0.032384130223957384,0.012563593953039442,0.13926503088450776,-0.0920377227107739,0.04535721707263382,-0.07106968548699116,-0.027404219548023027,-0.04302200729003821,-0.03274094973979337,0.03364705664313076
FGF13,0.05035003753426554,0.043198025830212615,-0.02791451708027041,0.026271897265640557,0.02634358753607205,-0.1634953756170746,0.01745644518261624,0.025267076215640394,-0.12152874052002753,0.0014707099055921234,0.023371417184499973,,,0.063986584474707,0.008340971092665486,0.025921199066723934,-0.062061027482373916,0.05045058041021941,0.1052135103152827,0.0035890241665742844
SEMA4A,-0.04666719650945271,0.05334736853184605,0.03438660992704653,-0.010734690623334136,0.03712708391672765,-0.09206842589067005,0.029267426856999474,-0.03801745829038357,-0.08568261012484304,-0.03587616488360548,-0.01720199877135277,0.17046331218029478,0.03817108967160266,-0.0068360498894778085,-0.010076980579027105,0.01941424299529184,-0.023099084856334256,-0.0010669802700425126,0.06602573594005191,0.023608127220164782
EFNA4,-0.05719211921793156,0.024375496711284698,-0.0049884214427462934,0.02789966782307961,0.025396667814843125,0.05948078268019414,-0.038467110362287255,-0.012669761762544208,-0.0028741982206891277,0.02286008747470402,-0.036753908428964116,0.12486625744679708,0.04318405387422607,0.06055721998420417,0.01865277198315336,-0.007297325692154981,-0.0030186194700276463,-0.06584435466404615,0.01370389086271903,-0.027049256361570795
HSPA8,0.0037353843721815083,0.012280306450933686,0.051941149660576356,0.0631337917775438,0.006254854652979166,0.010026494180427482,0.002034394910602219,-0.017731584556767203,0.011707256125948995,-0.01657055656425188,0.044901689490665836,0.059432849017446464,0.05766931229145278,-0.020220230213016523,-0.0007940152589480793,-0.0750976182873438,-0.018001849651801124,-0.06400676510178416,-0.060126008950438105,0.018413503887528195
NPB,0.01430287582020402,0.021724730755544548,-0.01842908839829666,,-0.01972537382537713,,-0.022423089580437223,0.07610510733619055,0.10303271267577298,0.06913023760530856,0.1087380517615663,0.08045078561775423,0.040802105054178674,0.018768705129293337,-0.05451424644003779,-0.06221591241318427,0.0225122249537022,-0.02092430147694277,0.1150603970829627,-0.007798556588047248
ULBP1,,-0.004184927894035146,0.006963349284246924,-0.023856840081210858,-0.01776769982709389,-0.0016867804858459062,0.0018146784512905374,,,-0.01925828592734884,,0.07661971982968734,,0.12097715503840871,0.08447405571687933,,0.025583640588628356,-0.0069475737178445705,0.001174373816443661,
SEMA3E,-0.021976312870519994,0.00786170009169817,-0.0071804422295883115,0.07317817237289818,-0.015372547152956682,0.0004636830316389562,0.022340745104735604,-0.012930179844515409,0.06757419874859738,-0.02755608496351075,0.09190901003847243,0.05858232862702969,0.016884045211381902,0.05515003526529301,0.030649240797999,0.022936704771054455,0.04702912630942684,-0.0031811290476706925,-0.03014591292188822,0.032049523544085225
FGF3,,,,,,,,,,,,,,0.10460188924906191,0.03104255637802248,,0.02172660233067453,,,
ADAM9,-0.006946488257601688,0.01931133372636809,-0.057899993909738545,-0.02256690734867896,-0.03525681426732296,0.13210632746330783,-0.02315247709993702,0.025889291412555675,0.08815094699068006,0.04049553995095718,0.1643370529927706,-0.022276590566523025,0.08805941386848541,-0.029388245852610954,0.048727866438103166,0.07916962635318632,0.01853834923687487,-0.02118053991349633,0.04347753353969558,0.03926888530695839
ASIP,0.06741063610220376,,-0.01697639524572543,-0.03765582756297542,,,0.07325213609271343,0.04726955444200898,0.04991603937802632,0.030375821001033237,0.16841246247938257,0.01253821875697563,0.01955009868725057,0.07712979767280256,0.011406494599511178,0.016580912883723993,0.0005926714794978928,0.07125204353358706,0.03880030180524466,
IBSP,,,-0.10380111567472917,-0.001533091920164474,0.07654345202708353,0.0003825538510386585,,,0.14653499960255206,-0.02708676473093387,0.03521106236615932,0.006352350050116657,-0.01124082852491988,0.038365005354507355,0.10497714612174763,0.027872717222835137,-0.00020038526592699418,-0.06192133258710475,-0.029937363665985064,
MMP12,,,,,,,,,,,,,,,,,-0.020487122401186154,,,
FAT4,0.004118123141399194,0.053385561001080974,0.02666349703636783,-0.015515698354327258,-0.0021916748974470384,0.14145731171626594,0.008264239617282041,-0.00039804449268875385,0.022086270756259886,0.01132599521946444,0.08281194569966548,-0.07101004026084724,0.10291185980387305,0.13813430556391043,-0.01459317507406911,0.06915967949521962,0.0354626802842653,-0.03709737601890441,0.004654938070362701,-0.06729446828983261
MDK,0.07320685068373893,0.0654617464229468,0.023822714307295906,-0.0320441594589111,0.038762179970984634,0.20460125090095452,-0.014481123095003112,0.057501740992119334,0.07816607282888889,0.05329392772203517,0.021708645859238207,0.07992422021904749,0.02103361263216349,0.004826139459334016,0.041827046594152574,0.019371018078623025,-0.08248568521917048,0.05223621078820765,0.09285651201855707,-0.016944096284807558
BMP5,,,-0.027839970156958868,,,,,,,,0.02205175154846539,,,0.07515136404163938,0.004625669511003068,,-0.009218503271554055,0.14201880330882213,-0.03295335853965932,
CAMP,,-0.020482691082761493,-0.03297330599193401,0.031562988148354995,,,,,,,,,,0.0748018328310756,0.045892732364822844,,0.04724658503207478,-0.02530109208534501,-0.02541974684769363,
HSPA1A,-0.010422818311427398,-0.006375856303919449,0.025087744783404937,-0.053965065969627725,0.018696093161687563,0.16262790472908745,-0.012357112987142631,0.05003622164654536,0.06439766256459158,0.03788463631605775,0.039136801524456956,0.04297731938400226,0.017723089052928895,-0.024618959082581198,0.04111579417233571,0.05392035831211442,0.019827840948518645,0.05415038271729023,-0.03877763821651401,0.002069590556334453
SOST,,,,,,,,,,0.004274422242733976,,,,,,,,,,
SEMA3F,0.019405393502549877,0.00789301891904811,0.009667415313930016,0.07214374428179347,0.058075444946782635,0.043709253315374716,0.00732906465151531,-0.01495535406564645,0.024118525054711525,0.023815017820647086,0.021134041237850596,-0.029849571971428023,0.052570548692910245,0.03302708434175464,0.0588878888942389,0.02886886010729209,-0.027259962727539014,0.03276767938700698,-0.027720767714958083,
ARF6,-0.0027404605870976146,0.03832897696302768,0.021276910149287752,-0.020539319623718334,0.010235760301938816,0.03678365989549991,0.00781086078021969,-0.01843415434591742,0.06416016822978449,0.046121634210745596,0.06682267445595103,-0.0690342054119031,0.039575288122207855,-0.03836935598300911,0.049386469974034106,0.06808739956674427,-0.07679931832063157,0.051929831245840205,0.01100879727930181,0.008518504729935785
IL6,0.03869152187790128,0.03586605299480286,0.01498761442111626,-0.04272624812644703,-0.018891107765088924,0.04055586137317818,-0.015217082190839655,,0.10307922929045024,0.016823593140653792,-0.014077805722946415,0.02228051470802875,,0.03656097130843215,0.04600752159023325,,-0.022853807370958972,-0.0061728444481997016,-0.019095416425834545,
CALM1,-0.043321735275340126,0.0004300073391343164,-0.018990264850173154,-0.003972686718049898,0.014092331465639187,-0.19805277891712453,0.02095225696387515,0.021869201458290306,-0.13812525185633726,-0.06153653363447679,-0.036942615425277756,-0.2336026684572751,0.04294546293026411,0.021883616666926526,0.0011168528364418969,-0.0014016266777737174,-0.013158614016806283,0.014548367067604377,0.024871417673332057,0.013787006228133083
VIP,,0.003413784994796337,0.06481305464586874,-0.007086446027170344,-0.019195341061794685,-0.03725006384436505,0.004101052779432737,0.07245727651406353,-0.03534180792442231,-0.026058782957768308,-0.033819250037720676,,,,,,,0.06724382964691053,0.04821536922239463,-0.038447692715163795
NMB,-0.016116174518744524,0.020259418394002467,0.019783054652436013,-0.023709112810601098,-0.023081992217366967,0.1629733591114054,-0.01420534538443869,-0.0020868580718445763,0.06031072591133509,0.0031608905940193515,0.07904798769594829,-0.05489248250085196,0.12179601799373972,0.0833038818160826,0.03697449775966421,-0.10556368656834877,0.03647009717489861,0.02109884104198174,-0.060332551628819654,0.033497189890544975
CCL26,-0.042790248191600815,0.019426144108233984,0.028313024297872948,-0.021155969501003274,0.10185004677845465,-0.02146562388749136,-0.013959475410216103,,,-0.02724784287551807,-0.011838861414905056,0.014434080171143818,0.033157455082860866,-0.005081859684016918,-0.05182910663904563,0.13284102557811128,-0.03646956658485368,-0.002118022205457689,-0.03929383155849573,
FBLN1,-0.014920511088757004,0.058924933013082034,0.005691701212763726,0.029555446986291426,-0.03115632892096834,0.06606509497722002,0.01713999398401563,-0.011570416224946386,0.01428078911696706,-0.001154491976308266,0.1557876364246409,-0.06191685574495358,0.01783800102836974,0.0040272407587865116,0.029787946888608374,0.03632986869721869,-0.07355182202004043,0.07509257651455664,-0.0046020714931670524,-0.08238220628420179
SAA1,0.04481275483129508,,-0.04166149396579128,-0.05983038040821719,,0.05905048344699233,-0.026799913597805126,0.013177698112242597,0.09500151208264579,,0.05036244560899912,0.0373378291628,0.1368194278475228,-0.05027244082014161,0.07197882002526786,-0.016123933731803288,-0.016254828878738664,-0.03660163785566546,0.08593935904229372,
MICB,-0.03233291136199541,-0.05958949310411015,-0.014135588994545973,0.006219236815132628,0.033811428361922614,0.06698668799620756,-0.004532078071890744,-0.002086046651653793,0.0942573343400933,0.02963747643675369,0.017952112271088356,0.030307377729432927,-0.062403024807415546,-0.009215147112811984,0.0028661477391026713,0.06435832462844097,0.02251301114475072,0.03897100409968418,0.03128795078872634,-0.012841761581400381
MMP13,,,,,-0.012030064991060503,,,,,-0.01644374567458502,-0.030559925988761092,,-0.015055549534541074,,,,,-0.023159444962975922,,
F13A1,0.05020524763140874,-0.0007451203811177022,-0.025069909082708428,-0.04652710406858962,-0.026719254813122036,-0.021571844123867426,0.001908732328739805,0.003568678293169675,0.12741059520382014,-0.016099488452118216,-0.025899038185169563,0.016263844343668645,-0.05329513218444398,-0.018619560800243153,0.09076796928116522,0.10272171500348497,-0.0684310192661303,-0.02493818538687336,0.046041472179790086,-0.03474639169560519
CXCL11,0.01776887471926343,0.013742835831116271,0.036619092398795086,-0.0009946002932977485,-0.018891109089900444,0.11173861712718844,0.007431614233679491,-0.014603343461976663,-0.038525502543562185,-0.020189136412230118,,-0.0785716466408682,,,,,,0.008413367519083266,0.01367704675789222,
COL5A2,-0.02377258790500685,-0.013598725118926756,-0.030285656753184183,0.008086203905917395,0.08989847377457853,0.20231465627569742,0.0030257052376073705,0.03497999144424246,0.02814099563510833,0.016349889636940132,0.04939704657805811,-0.05420530589101975,0.14065407121794873,-0.0327214122467342,-0.017013424741875078,0.065833570592506,-0.043302692905420416,-0.07421165671164666,0.07198776342949195,-0.05419965457813615
EFNA5,-0.06347160613978986,-0.009290369824312207,-0.03418393644037101,0.03434189325217317,0.03824883808539616,-0.06315058750810955,0.0024454424367319236,-0.02274613386320112,-0.05654401929315883,-0.019218131967768285,0.04837609318662772,-0.028030714524591327,0.10602704783559853,-0.0680469373567165,-0.013662136166421502,0.06840749896252446,0.009811478604658308,0.07127394251782063,-0.030756373616070164,0.0035890334355538453
AREG,,0.009916143447121209,0.033052275507175426,0.012277610324402874,,-0.014236603163647213,0.01749969822046285,,0.09583524545024745,,,,,0.008209829162099279,-0.02334020468341417,-0.04593597248834805,-0.0006863795854213609,-0.026237056076151292,-0.034437162526782486,
EDIL3,0.0014620248053842958,-0.0063817962978613176,-0.005616446003943789,-0.007684027294375751,0.001221188399216307,-0.18184594184923736,0.012839169678277439,0.062181373092033476,0.10070031783836383,-0.08587839201875158,-0.06482571244619191,-0.09408628299946559,-0.1073381686575657,0.007989976952854359,0.04454148542219069,-0.07188138933232789,0.047482983004888714,-0.008724516724357317,-0.004720242713089155,-0.025990932240964323
CD86,0.019083044169062233,0.033849035057864116,0.0505872711563641,0.04738998070368753,-0.039905426633836096,0.10479313116522072,0.02218730613974745,0.03819157061495358,0.046636665875737636,0.0591970833419366,0.14896473730115992,0.08628309899563115,0.0002608713376135848,0.06203514597592638,0.018749676135364945,0.048904036927598135,0.09250742095066401,0.02303107686813241,-0.009892040548727358,0.03616296600360859
AHSG,,,,-0.02017618169096678,,,,,,,0.010186860671375055,0.050513512992610275,,,-0.029243213375819716,,,,,
WNT9B,,,0.01881690702354149,,,,-0.0001420628433327515,-0.01478030044525413,,,,,,,,,,,,
HRAS,-0.018362720411575283,-0.040559199461944175,0.006917401162686765,-0.0016991381758947094,-0.04511981664553391,-0.05071447000196521,0.047048551406898065,0.010390464269741126,-0.030091990797112653,0.0008717636521150636,0.01805876806756701,-0.021764422011738668,0.006286464560094412,-0.03307836402797442,-0.007154388412668602,-0.001466892434159363,0.012097257803391454,0.026336181892869792,0.09476107897030112,0.09018668987407351
C1QTNF5,0.016599913687605553,,,,,,,,,,,0.07524120851123554,0.05786863669648285,-0.018007246109215853,-0.026515817267600793,0.0015752732899884886,0.022904421772434628,0.05924515701977775,-0.0020242941482688393,
RLN1,-0.028574293996354312,,,,,0.007182553223488943,,-0.016051118247569978,,,,0.07466441323740025,,0.038117711112941016,-0.03269369581370879,0.13665775094084665,,-0.01820094631743166,,
COL4A1,-0.01287434291164741,0.02262084498926524,0.025664933358657733,-0.019990102269408106,0.03463797637141934,0.20136499830143348,-0.02963568242700202,-0.0031126143559783237,0.1094471091298005,0.06757394004175615,0.025994717475171313,-0.07429185023403187,0.10356887113710252,0.04094104983793377,0.04002637649112504,0.05716901223274089,-0.055566589477035806,-0.02395637152075805,0.05263579207192196,-0.01442630575193572
CCL3,0.04787894646829196,0.05565435711289118,0.05979330759892909,-0.01671035262838629,0.04053315768426306,0.14768612373313922,-0.05411311333576677,-0.012828188440441075,0.1742122694999954,0.05595861769388562,0.06892211774724065,0.05189593325466995,-0.022960698752145084,-0.009803247704851473,0.002356938156522191,0.06380806475231536,-0.013870126456723154,0.09289381161031605,0.0007135556297506105,-0.05923731993795799
BGN,0.013650125468173074,-0.06991365464427025,-0.013305731140921106,0.05230287880693892,0.032586294295607915,0.10992385926056329,-0.020643510913783324,-0.051580150881328356,0.09318513360210122,-0.021473526408556973,0.0908979247907486,-0.0071661686569147445,0.012462260703777199,-0.03841351320063,0.00017921014654862988,0.02356201369558267,-0.08656582759731044,-0.025945659464688426,0.035786288059275737,0.013006546728939894
RETN,,-0.019787460885326697,-0.02063347651908903,-0.04492979714310977,,,,0.0003714557261303375,-0.022510514700995597,,0.013655174926064077,0.15126817528553918,,-0.025117713733024224,0.04330335201039135,,-0.025775347365808377,-0.031611880617253625,-0.025013332797425823,
S100A9,0.06093420943225781,-0.02527890293910739,0.0012409194343294867,-0.051884811460751766,-0.007113248963818772,0.136024213868839,-0.04717707771479087,0.07155426990045276,0.15128863034400264,0.11707360578714944,0.14043207877010996,0.09740350874038284,0.07394499967319194,-0.0535366975562223,0.03987427090617644,0.134469640024662,-0.0443174829523248,-0.0478037833021381,-0.005040915390976179,-0.06407643104524718
HCRT,-0.054020712249945764,0.024659639427582845,0.08077486275066738,-0.017777117962005397,-0.009856085820117627,-0.003737541100514653,-0.006252206856311806,-0.01806457602912105,-0.0326421881950384,0.023324066141964816,0.12097790279522128,0.04837919659141076,0.053410944368909884,0.06406127200207096,-0.03755743391807902,-0.03160505859137679,0.008212526157716633,0.04321488020230096,-0.04832212873827002,-0.05366448220307384
FADD,0.0711278133442482,-0.008108450191286906,-0.034602599864896603,0.09645955142113549,0.02975686517163532,0.09963763740059826,0.027803571418819256,-0.022708303025710697,0.021561638877051273,0.016164230022583465,0.057054840388342465,-0.16257884509863665,0.022176926860507217,0.005087200119803463,-0.006086463529187197,0.0036028630865751676,0.012113494167582119,0.03367382470084424,0.020399641935054568,0.11316321729029821
ACTR2,0.013823971651085258,-0.024066912361633764,0.016614400565852144,-0.06499563645445172,-0.02067789061360919,0.012900284504133575,-0.004178475187927665,-0.0109937602254287,0.08134261393868686,0.018103985783697166,0.029010167419285957,-0.12289793955514143,-0.04682622000473658,-0.018482939396321722,-0.013238674319459276,-0.03301549992114961,-0.002720435596474045,0.0008676378550896429,-0.05332881635603571,-0.003555947752169183
BMP2,0.03317060555861904,-0.047915656363476965,0.10601588750031635,0.005097663698224595,0.0022362113490273896,0.059369880869471266,0.0596456754042539,-0.04209876379697516,0.011220208148584512,0.04337851425294387,0.016946120576108073,0.007141216309742689,0.006327328255863914,0.01703581754459035,0.0003100444380728857,-0.008995498559189777,-0.08945546190574238,0.004351900879944622,-0.03841659134926548,0.017222446390110283
PDYN,,0.05351163390648563,0.04681023617473552,-0.009576755861203566,-0.0702707290231296,-0.15519883883925387,0.0734912135681092,-0.025622479387701885,-0.051328047666477625,-0.03671189280986506,,,,-0.02252998419661714,0.014184407517848269,,-0.05247939065246446,,0.0024992158069046862,0.008322319004727517
CD55,-0.0020702839085401485,-0.0030446639315673723,0.038782837166695415,-0.046490196818115816,0.06258029350016116,0.05459152691553657,-0.015889790887873338,-0.030235957126541427,0.06730949646755416,0.02136120630498583,0.032969306606686594,-0.007647614486107434,-0.030373546506103945,0.03970344745762328,0.07640491397872204,0.017945111445021235,-0.010783738621241528,-0.005308831863617827,-0.019567769295421422,-0.06561949345107346
OSTN,,,-0.009206543606042969,-0.0284882468893637,,-0.03555423456359369,0.04991691122126745,0.10306001902246993,,,,,,,,0.06419191092373097,,,0.09447111675541824,
PDX1,,,,,-0.017509301298306457,,0.004898285530013841,,,,,,,-0.030214487972183447,0.0005987681953013046,,-0.04054204597179551,,,
CD6,0.04556720931082658,0.0024152980903955406,0.034327632954348396,0.03596157854465844,-0.014078628168938258,0.020104540491529915,-0.00772607381549279,0.06798028715748573,-0.01206281746025624,-0.021727694700387996,0.04866681334795859,-0.051472187515047334,-0.015377255994036903,-0.03159873148125503,,0.05561142761927582,0.026911683925659888,-0.0017204839621677997,0.025603172621879958,
IL16,0.05951301030735704,0.048193550491496706,-0.04600690178389969,-0.00041921130905121486,0.06255876326728257,0.12152483609648829,0.009077852264565908,0.049871681233695786,0.021640670905977197,0.033648004911106213,0.05301783462666067,0.06944369824442599,0.042312195747209444,0.08177892725896563,0.03662213010369424,0.0776555684797294,-0.016298714252079745,0.03261141329147697,-0.05237020385304833,0.14226618589254467
LAMA5,-0.02722280444157908,0.03610007818704063,-0.004606242987719225,-0.014893691492372005,0.0009646678567215121,0.12728706152172276,-0.023684135995098974,-0.03262498961559285,0.00019359989748625543,0.09658724252788785,0.09686581553836293,0.006516429509598235,0.06781318962787809,-0.0297776975050102,0.016997647613937933,0.020642832268216425,0.0256339340501757,-0.04835597650555602,-0.0017072790410796862,-0.0602946811133238
RGMB,0.024379900528634924,0.020011559723106594,-0.026968452689164292,-0.08927737125945542,0.02989144216756261,0.05708575736381168,0.027439795285874292,0.05343679846570233,-0.04770501250844098,-0.05939561603844388,-0.014020818209081612,0.014051975725841463,-0.008791338817099875,0.015553131821077747,-0.00517032450796571,0.02046686037799858,0.08787695919729831,-0.0016567714886752607,0.03313726476155193,-0.007291388633586615
INSL5,-0.027733273016970997,,-0.028623151537490153,-0.011159662866161322,,0.09529850232296772,-0.025348446974321016,-0.01746676317578265,,,0.040379471575610205,,0.016508263370321442,,,,,-0.018979149200180397,,
IL12A,0.04072821195863688,0.052497189383384685,-0.04135342403277448,-0.04084444572123906,-0.019490227857350183,0.15427470177996036,0.06291345194541224,-0.013109843320035793,-0.03852552373204097,-0.01820849893456432,-0.0022769673492610653,0.009953261286963496,,0.035799096120070206,0.009887513125144588,0.019638984769448076,-0.023533812012118755,0.10077835096776673,0.006926055462199818,-0.041994369123699235
S100A8,-0.0037482133797899163,0.06297020470369964,0.0493449500501179,-0.03959762057123715,-0.009055100032803234,0.12958648301307948,-0.04819190062334455,-0.0176178662070889,0.1769378513787144,0.06209074630039238,0.12526019985417697,0.12708419661750595,0.13580004577379404,0.013090668659382689,0.06711907232759674,0.08603763456065158,-0.02938584087744396,-0.012905887429444565,0.09329633376453061,-0.005252119949642425
TAC3,,-0.00783999351433299,-0.0009375385019668824,-0.01542566399515524,0.09196588291470884,-0.11741774569831363,0.034956218456802954,-0.020850674873546977,-0.09297194906198565,-0.01574479032563058,,,,-0.027768754398842396,-0.03217617001121136,,0.021013288943942894,0.006427575441647615,0.0824929992528732,-0.050922941348040686
TAC4,,,-0.023306793340039992,,0.07987521258120754,0.05894010730521997,,,,,,,0.02725720219809012,,,,,,,
MFAP5,-0.04392777561984792,0.11227191442780213,,,,,,-0.02660753037959337,-0.04575014000747767,,-0.04894537481018666,,-0.036174584720155833,0.0005440644638629775,0.12117702986901745,0.011743665641355988,-0.022455870176957205,-0.0517897445681035,-0.057188422701148045,
CXCL16,0.023298373763840346,0.009124610798509201,0.07103645710875936,0.08435078309530432,-0.007644273430151319,0.1358792248727742,0.026852553753547642,0.02082822697633371,0.059996188365894584,0.10856624569905154,0.07615139378781814,-0.10247797353123404,0.047457047801000886,0.007395048445875269,0.0251805688436781,0.06356216077161035,0.0682650950829433,0.08163677549843662,0.0889028500985428,-0.04183612825571143
AGRN,-0.04025019811721619,-0.03585518777975375,0.03243350880875909,0.06824921641238184,-0.030422909134967317,0.19350128059542177,0.029265648542167323,0.008180930554937004,0.029279756519290132,0.013030887299249314,0.07049737069494849,-0.03912009841889256,0.07778636804801796,0.036444465447640254,-0.0061610027117188874,0.08091194058883157,0.034690489200258946,0.014786007433731542,0.016308048179584186,-0.04702427921984492
COL4A6,0.1381191920049522,0.03091563637716567,-0.02282590333405741,0.0410781642628657,,0.05342340983565828,-0.025463814138172242,-0.0006758789480410147,,0.05804327340881812,-0.033833745813744584,0.13278267469516533,0.13999807128731662,0.12371688090854846,0.028663158391836255,0.11086153585758417,0.062257371127590506,0.06899316849397608,-0.019356820096918744,
FST,,-0.01219130235317102,-0.004550001864422603,0.04288201669112358,0.01923562954420429,-0.030730697669917872,0.03432265740802489,0.024369236415025246,0.09758961080721326,,0.1981957847973522,-0.034106791914889335,0.059878043397092726,0.026608661915697666,-0.0041580689501578005,0.06511279432602088,0.04752337686009976,-0.055625891352785124,-0.010189971225052715,
MEGF10,0.008258022600602223,0.02697597161328633,0.029225189327227744,-0.0069937788316795915,-0.032994204853102845,0.0443156559952504,0.03897024911701215,-0.03447736339385406,0.0004933484973713362,-0.013978588168327774,-0.022743748860132685,-0.05672429009483342,0.00392739610845197,0.05360191966611116,-0.019615399092173576,-0.013576621463398723,-0.015540740596909195,0.0903287433673061,-0.019966397657544155,-0.0465301381073518
C1QB,0.11860306986715406,0.03660093716298736,0.028402551504131828,0.036353759728681,0.0032447387372894756,0.18061654767470123,0.0346015819857451,0.044626323128919794,0.16204448471113023,0.06495709985401313,0.13694711007563304,0.04650619572598746,0.05783041726647227,0.05188211975655515,0.05272212709470742,0.1279687311616236,0.010575870180249811,0.06033237055473475,0.09005750650309013,0.02377163791981252
HLA-B,0.03793957912800399,-0.0007037507561853359,0.055707787109940225,-0.0694131830894579,-0.0080983499612811,0.21510343663609646,0.013427223492063949,-0.04241105900124217,0.19120009064127724,0.09096526881323064,0.0582548650223859,0.08142603971854435,0.11417760471203135,-0.04634542612464582,0.04850695546968495,0.09437877921272293,-0.019030380234717988,0.03529775383848458,0.11799308677382885,0.039537766040641985
PDGFA,-0.027177790235992018,0.06182007864271128,-0.008580816004889908,0.030475584773649176,-0.0009988411407748617,0.08328268607634441,0.025841905749206886,0.03565247997476581,-0.017722953218321746,0.0028463323868023853,-0.010345716158598474,-0.10018987245669478,0.020967760495794987,-0.01667591022939583,-0.05039713977937114,-0.01792663320561691,0.012922719599735722,-0.029733653138735033,0.08226720163396231,0.017361630841349698
LAMA3,,-0.03671052146072697,0.032728205388919594,0.0691113270699746,0.019304867918871357,-0.05482826915075864,-0.031907186332309254,-0.02141275563973378,-0.04487521398964781,0.108977368142685,,,-0.03846840745588439,,-0.009076336113973701,-0.03762220871394679,0.07016371639771114,-0.009618385665255332,-0.02939047943940185,
DKK1,0.004299932264114541,,,-0.038504146701247514,-0.012747532993760758,-0.06554559907265436,-0.03415129463659862,-0.013687444143189407,0.07720852637291235,,0.04228361904994958,-0.02380278234558396,-0.028518519110771363,-0.010575442961688247,0.05927488978886416,0.025577807238084567,-0.02896731629935617,0.03874874756189997,0.04156666493768472,-0.035514212319058956
