,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP2,0.0074333357910672014,0.032921654668307244,-0.03635779909302927,-0.03768675136777709,0.0049497400469114125,0.011887417967583974,0.01914825146180862,-0.01302141433296324,-0.014087922513468288,0.038734945294337596,0.13265289410683262,0.02927620556222874,0.05146775126885172,0.0204846390060999,-0.047816526797849736
PDYN,0.023867968696782274,0.002672631929108241,-0.0621531442192256,0.02405454776729997,0.14231711317128606,-0.0016401597950264325,-0.11274567169644312,-0.06936361338384571,-0.024632892792096104,,,,-0.04086973373295565,,0.03953844319614327
CD55,-0.0003293151143399145,-0.08117743345367136,-0.011549440002387942,-0.013714417915471806,0.006988809274350049,-0.018491155043022067,0.048260431037629135,-0.04132786472386075,-0.010372676821378515,-0.02826672226270213,0.010786676040979798,0.09213841752045114,0.06645597169192602,0.030440493120557736,0.0028871755645643576
OSTN,,,,0.0335165511774241,0.041571173512699774,,-0.024489917783564633,-0.014261433362008401,,,,-0.02202578748078256,,,0.04276022946906551
PDX1,,,,,,-0.018805996838377016,,-0.02035465216395254,,,,,0.010783573568815994,,
CD6,,-0.01451271256131713,0.061507417129039024,0.054165082683331235,0.044207158990668946,-0.015121256543763225,0.04232325257293668,-0.003471501944920411,-0.014578817195452018,-0.0353290067267478,-0.015668899265466805,-0.028321267728241416,0.001742204408985733,0.027187652197265107,0.0007239086093928137
IL16,-0.007254692596595615,-0.03992587739467731,-0.04426634260180802,-0.00926706716926632,0.02959349723445922,-0.02413338075844129,0.05802569411045977,0.07274135669862605,0.06881670933680746,-0.018672299226724157,0.009347982668928787,0.03723915249631146,0.025744951103407344,0.012791550143134772,-0.016473633964482287
LAMA5,0.08646250379610966,0.026594350460111126,0.07988476614507496,0.04173478632339499,-0.049339076208916824,0.04266372265620719,0.11550943392397973,0.05355062598163253,-0.013547066669347239,0.008565539335780187,0.07772021571029389,0.01608984110531771,-0.021971663893760977,0.03955941160524414,0.04146670713115521
RGMB,0.029803076916237386,0.017521725529349472,0.023918815546757843,-0.013396301023436528,-0.05221451951256665,-0.0037092344748047767,0.057741991719137034,0.008030069848390529,0.049986850741244725,0.021577247119188788,0.03667823737726777,-0.03427381937240786,0.00407543293515763,0.05125975892270407,0.0678134496453416
INSL5,,,,-0.01920128271019733,0.09879719122165234,,0.05645021171937681,0.05893298362871934,,0.15023070071301498,0.07392610284711604,,,0.04335299885395181,
IL12A,0.03557349784309611,0.05949282277148699,0.015779878528168523,-0.028005537031130255,0.013246369204780496,-0.020933625918015765,0.05296394537132087,0.05463284963603106,0.014380483769489893,-0.0280607025115055,,-0.04764316381035831,-0.02182266754014986,0.028424822130012337,0.03229178375693862
S100A8,-0.07093770362329485,-0.010576602088859764,0.006163827358786993,-0.05100303162904606,-0.08167889454036606,0.0071422774577747615,0.0796006355583515,0.09103652185514705,-0.009611801471321797,0.11084371379501155,0.026592308737920418,-0.007392525849905891,0.006876298414422403,-0.025437804810827063,0.005855158496131451
TAC3,0.05355254640270585,0.0033711058828158496,-0.004755141692405448,0.00023312505085939432,0.060013127199045765,-0.026173670982593728,-0.08038903739781406,-0.04553329791105473,0.014029685877356268,,,,0.0063990439992855485,-0.03588893312762162,0.02144681946045916
TAC4,,-0.040178568790245374,,0.012550740491211397,,0.07212472266140395,0.069395301548035,,,0.02458336202365044,0.04358243830059723,,,,
MFAP5,,0.018253172529989703,-0.013671514278831905,,,,,,,-0.021645019068689424,0.034741785398451464,0.03505142686931668,0.0010049666204369387,0.10496711342008608,0.03136817388184931
CXCL16,-0.01788862253229094,-0.04445214115847795,0.006862472890857214,0.010381275833446994,0.02170006238848921,-0.022056039378676767,0.07075588281291582,0.06239640056395207,-0.04088899646434458,0.04407433859597017,-0.013762046158517498,0.053333495665399536,-0.03820076093249086,-0.028501133925669317,-0.010120456881004748
AGRN,0.0449019288751465,-0.01691608182282421,0.02552837184886042,0.03853532463380254,0.06684758698067154,0.03859912735133743,0.14639664453311496,0.04545912609884374,0.011457560387864133,-0.12465601638834331,0.09809714252905902,0.0663865357036458,-0.04887703940218105,0.03262193260959765,0.026278740274036715
COL4A6,0.023448376341090867,-0.023605603776294268,-0.023578442729202505,-0.009804989981104241,0.045679889356096126,,0.07868449000327273,-0.03574354396439329,-0.011927238244765248,-0.03449574994108018,0.036292390915404725,0.08789339874171148,0.04748313005667056,0.04988765081049517,0.00680317601455375
FST,0.05753511968428568,-0.02250262921014003,-0.006363808066143997,0.004777579863087051,0.010670011630010977,-0.00040756737125276633,0.04134831068792378,0.046408765603844514,,0.06109360552967775,-0.04715968730440951,0.08928501679825848,-0.05638997070772772,0.01766903237435737,-0.03781673960553432
MEGF10,0.0165448398935143,0.03520600490636757,0.012792492930444214,0.046542927696050285,0.07431119335766498,0.03605806088793506,-0.01253003403254335,-0.02170807006668701,-0.029430500743341772,-0.00962924204504453,-0.04616334095235558,-0.06457111566595057,0.021585275586130725,0.0630693508759131,-0.004441727647735733
C1QB,-0.06619472029085902,-0.09486252727132612,-0.034722927283362924,0.004758364039221944,0.07097034215961513,-0.04818200445562012,0.10396262941845887,0.08975449839568479,-0.012061501126548314,-0.009718565142624775,-0.00959209681336294,0.059118581490645174,-0.04256020871663332,-0.011700999639817845,-0.05187441989960435
HLA-B,-0.016614361699939333,0.024897169374491365,-0.06772182456657008,-0.023648842393705318,-0.08281827236925914,-0.024757775851172004,0.1186129171532422,0.00990122720703613,0.004180774439171829,0.018263969863207365,-0.028650424828341573,0.10511678739670975,0.020763214296667793,-0.02524907123994534,-0.06649486449073592
PDGFA,0.014245666529342381,0.029231141240453184,0.03586348864758733,0.016099835551616253,0.047935437371107184,-0.0008580987818364661,0.016380752651443006,0.042261076483842176,0.014640455814433215,0.058649151514209893,-0.042930295057570386,0.006537676228233256,-0.04336885811617826,0.015763758955757573,-0.02471244442752581
LAMA3,-0.015011213523848939,0.01452276288529493,-0.03411830552427685,-0.050733722696280674,0.04487734877923536,-0.027942339372444544,-0.046871150289719006,-0.013673714592208973,0.021674173306341818,0.06700519925933099,-0.023937654320538817,0.015359355511760604,0.012737789757367054,-0.03303088223891455,0.03243286812112772
DKK1,,0.04954438887969679,,,-0.0071084215193536315,-0.01369158375274282,-0.04514810548073145,0.060612388448114375,,-0.0613341661582698,0.056313274914013875,-0.022362512063836153,0.01443630836216861,0.04563916042384523,0.05274584823461122
INHBA,0.034630542230228094,0.030632924610726413,-0.023636724876571792,0.00666031090882865,0.014197313656148108,-0.02526260667020447,-0.0904909183826581,0.01687971419911065,0.005356121096385292,0.0012783852660221654,-0.028675679389363273,-0.03801490745267773,0.0004960661288889888,0.036688175033337066,-0.028976586267818
LEP,,,,,,,,,,,,,,-0.017508884051129166,
IL7,-0.03151967220366763,0.03136415148998525,0.05387038530613628,-0.034728153675452234,-0.04076685900080469,,0.02840607012240942,-0.00948256151844419,-0.014145042016909736,-0.08868316732568703,0.031207752141589048,0.0629837477846576,-0.036951274024634766,0.030235878780850687,-0.02259536423816018
FABP5,0.037860597540288164,-0.0016834987274844495,0.01956260202343606,0.028245289926361255,-0.04712165695646337,0.0015535338850355175,0.125862201595989,0.017872104607766906,0.009801211551021994,0.01558064072090478,0.04092232305082778,0.016117376524935473,0.02910776052602588,0.05742647290180624,-0.05447611964360785
CCL4,0.06268961101744804,0.022297475352952636,0.043813079138718014,0.06609059044208825,-0.06560058921840352,0.06888907362950086,0.10457123032272922,0.06086232187846769,0.01117371707210499,-0.07790508234277253,-0.04537379515239275,0.042023827756268894,0.015648395021463785,0.017776702407021432,-0.03295999169551949
FBN1,0.01036689358937516,-0.04923903074128829,-0.007797638676641992,0.04661147800729021,0.04635083249016903,0.04148284877674794,0.09370091353829171,0.04287412578360995,0.028157246250333567,-0.05710714351679213,0.014850492202801678,-0.02385572039283116,-0.035964441129356685,0.009574211895531056,-0.04565872921179519
TCTN1,0.04278204389621386,-0.01583412315097123,0.006405749529420635,0.03144405593740051,-0.010944563425055431,0.00417972779689865,0.1560196931284788,0.025215277963067176,0.07193898493679199,-0.09572050935798349,0.0728132079628365,0.040300226805398555,0.021099943356444203,0.039550367488833796,0.003933890412784016
NCR3LG1,,,,,,,,,,,,0.062465204545468625,-0.009471495789754893,,-0.025119737839726878
BMP7,0.06773733118500246,0.057097073935272434,0.04990964083375677,-0.03600926729744456,0.004791474368202155,0.0027946614420830264,0.0823124509232528,0.041331826428284014,0.008084151846780607,0.08958996492109667,0.00912085056683484,-0.012193177169830401,0.03399174523231157,0.03490917602751593,-0.013589242458140166
NLGN2,0.03633817798772615,0.02988935344424789,0.03490486505974098,-0.01572155263338409,0.07152608951516976,0.09822460124416994,0.06673972557397727,0.02280588233065073,0.00728984857117778,0.044833046544651506,0.044202699100345605,0.04926895338085549,-0.010539821733136825,0.04068507265969532,-0.022321518783510023
CCL25,,-0.00446911380778829,,0.09550436519705814,,,0.0512326238302876,,0.05655178663869687,,,,-0.04832701976551214,0.07990134473165153,0.055722194834933465
NPNT,0.017867152125458103,0.06368537698445108,-0.04141901847061376,0.028117441190619125,0.06997651719201584,-0.03976938505344066,0.14265613857037823,0.021427069808518617,0.03551071932318316,0.059510001575618365,0.05350126421933518,0.09727125285279825,-0.022979529666044888,0.023314377443705504,0.04117922935209826
KITLG,-0.003551975936342916,0.03523916409025493,0.08189627043455086,0.08369403762246899,0.06038412462390942,-0.056337360265551265,0.03997339343046481,0.013160203639365084,-0.03316695486940149,0.003946961572848557,0.06279064014695102,0.09384423074649434,-0.004915508174377845,0.03804290958879013,0.07566811381899934
MADCAM1,0.009635858927509964,-0.02481764377955591,-0.014477851536263575,0.013560635359256324,-0.024608621636734596,0.03295124096542882,0.07488933527528578,0.00496710935688476,-0.020272567355707812,-0.0307519656701241,-0.03648542332798918,0.08816848937829606,-0.020327601553504843,0.03534025836907852,0.021461025561590654
F12,0.05136886767713214,-0.07687824181451107,0.0724225237946759,-0.015182955238239123,0.0025153529719006027,0.005103541583024103,-0.10971433190463767,0.022682657389853776,-0.0007875519285037032,-0.047299890924108905,0.0780903475756231,0.05953884307037625,-0.0009547425457558918,0.006125571682205763,-0.06523652676600444
S100B,0.07445149590244292,0.10110290527993147,-0.06347290622211238,0.08279162421940697,0.07737402953089881,-0.0770471043325384,0.12018747641420564,0.01965191248948661,0.009315520327676585,-0.03989204389028746,0.08035258646474673,-0.025276730575685188,0.013814572002705526,0.04224772960283301,0.05819083928842511
IL27,,-0.02615800108284375,,0.02285775021599894,-0.007008571764985291,,,-0.003015500330299379,,,,,-0.018997502860361764,-0.017948997866962548,0.07317815254613284
CD99,0.02781211279747906,0.03142705142367908,0.0013700196889235195,0.001214759701706897,-0.05797361521667425,0.013129947089207556,0.17141630903596913,-0.03433045908019495,0.029919614474374037,-0.02087229750977314,0.1198616872018142,0.09966487377057565,-0.004467215854105389,0.10184201701827685,-0.00845645346956232
PDGFB,0.0002161706084323885,0.008488452619670883,0.006381242917484157,0.06012265893498939,0.0955005759598124,0.030738907190535625,-0.023883229505248838,0.09156654734300089,-0.004489783348719006,-0.09144754138766413,0.10348535309086833,0.09460093292562145,-0.0024806954176836613,0.03992247184751935,-0.003993089026448252
CLEC2D,0.026796425673269716,0.11477097471760887,0.007486081966895062,0.005498214317782355,-0.00026568333529054794,0.021872383523611663,0.07503905922992153,0.0068990505486268994,0.02281814032935309,0.04657102075243679,0.053803276320802396,0.06136037968259988,-0.029736685203176655,0.04529423839809926,-0.054464552020488034
F8,0.09077914438816014,-0.07406593105364286,-0.03167190108251347,0.02045923444978058,0.020700772764304643,0.010241707705690006,-0.011884375273241207,-0.03743410765663395,0.020425145880335543,0.12662795592169582,0.09063690163685635,0.020123526750071338,0.046185200638339585,0.0793747417593387,0.11443885609615137
C3,0.014963229700351155,-0.10680934568916603,0.008834602212730974,0.008429704716350173,0.06420000979123347,7.874841686027198e-05,0.07701291125108681,0.00027097990003838044,0.012935804223390444,-0.09720577180076362,0.004748975156329593,0.012689526602609903,-0.03885936398154023,0.037358779005298846,-0.05979811300651164
DLK2,0.06570407930544499,-0.013301871238559084,-0.02670373412631252,0.05202528723181125,-0.03802413397770208,-0.022623391477133978,0.012033353751178623,0.009855872513329053,-0.018966554322538604,0.03169876721406681,0.028214311464420667,0.015459452558472565,0.05804039056613733,-0.019491460975828642,-0.0443094943225463
TSLP,0.010224379991643875,-0.01070661170121456,-0.024350143172547273,-0.0460094186236161,0.002743059196318444,-0.01705546532891669,0.08385425584533589,0.0005148902953731557,-0.016462464367832264,,,0.13538242345410884,-0.043448070991459836,-0.004287596169396068,0.04313690271327651
OSM,0.016178602341479824,-0.006019753173998402,-0.055337122889082636,-0.00033236072143048146,0.00977256245927584,-0.020290139590691352,0.04844673923304663,0.12495129470639767,-0.004401606054976994,0.019230616883588604,0.0640716335558081,0.08461183057049956,0.07194156970894376,0.11168100390958938,0.05793536647967255
PRND,,0.01641183047847963,,,,,0.09622498574546084,,,-0.021970995550916923,-0.04835503929077231,,,-0.022775791758205582,
SLPI,0.019686904742925868,-0.020867368043223578,0.13000222787664684,-0.0900289465817102,-0.015969301421824834,0.04155486650880251,0.06744035140872232,0.007186261886488901,-0.012552184379013344,-0.1431737300263408,0.058931578649269886,0.06700434108567939,0.0483085255103517,0.0016031007390311437,-0.06827910977061673
AFDN,0.09541289968954084,-0.012850295885497574,0.046966322949759574,0.013988867382959042,0.050134682163197074,0.0324444237473891,0.08242194494854284,-0.017317787065886398,0.024784569453914034,0.06322683663364448,0.020110879828960895,0.016795349379752234,0.011537557727186525,0.012881215409265014,-0.05491765316449712
KISS1,,,0.0038449152589307067,0.005164181900353495,,,,,-0.013997653573659846,,,,-0.02498670715020059,,
ULBP2,0.08163354376211233,-0.04812788380863897,2.8568242199127505e-05,-0.040962880447653685,-0.039586487034378684,-0.026790628787660944,-0.002384048039500228,-0.016174733011804693,-0.022877998367694212,-0.02298577003101822,-0.02004047005725253,-0.03491812900941803,0.042904357694658064,0.09799021206576303,0.05232894796887367
ICAM4,,-0.017257899261775157,0.0022176609592060143,0.013869692830570303,-0.02003557076653266,,,0.03288172390136124,,0.05944074049910833,,,,0.019073746965327994,-0.02387622931463148
TDGF1,,,,,,-0.014600588286883867,,-0.021485395012942,,,,,,,
ANGPTL1,-0.03817868914866822,-0.006123642812684979,0.05847035281010688,-0.05500343957315781,-0.020964919758524145,-0.036924965192385584,0.16338214245101784,-0.0039057059207395642,-0.018166510442140522,0.046412315434928526,0.10242173132713599,-0.04004801672976376,-0.02925476624988998,0.09064299604759879,0.06188926847176302
LTBP1,0.02432489936769981,0.026303671996482498,-0.0027087337186137684,0.04334800274934102,-0.014673798652608098,-0.01767583651975965,0.06285599868386976,-0.0624118983269673,0.037431566707362716,-0.014129067322760357,0.024689711172668233,-0.037396716948651564,-0.01343357698726377,0.03620769723860105,-0.03321565332654075
CD160,,,-0.02765408748526454,,,,,,,,,,,,
NTN4,0.004073678659517514,0.05969554741250303,0.10260082703547067,-0.01610492085270226,0.04884154594430876,0.05272048498868121,-0.0450560614339356,-0.027285917845988182,-0.034796118304105554,0.05775810230679907,0.0452874188106687,0.13110480151057521,-0.0019877915179299962,0.013880517351172468,-0.0494614965091993
APP,0.06871188209809384,0.02346685159916186,-0.01432135428425957,0.02731829696426939,0.01935166438533729,-0.039434549160857965,-0.09142547434066241,-0.013296634576412251,0.009686647664018905,0.019299335466440977,0.028369259588738226,0.02872193966256926,-0.0042160063920935785,0.023330575718456887,-0.00360918206318109
RIMS2,-0.0015527988406154652,-0.008970887647501683,0.039429827920355494,0.015220702019967112,0.055313416331985804,-0.021854950592655933,-0.09005131411504713,-0.07905766261487485,0.022834128666119127,,-0.03382079512881063,-0.03284801399398714,-0.020128049330182005,-0.021517630027316652,0.008260243431199356
WNT7A,0.08571998379404773,0.020280384810732834,0.054307059211751905,-0.005699589485364613,0.024133000289648227,-0.052149126269043895,0.03764358115969109,0.04144793438478009,-0.0030241495602277985,0.00779365015006325,0.04510930104417462,0.1350185292144303,0.007864486219254126,0.02952771539160908,0.05620884015917748
GAST,,,,,,,,,,,,0.08354687213146662,,0.08070267305623295,-0.03322416388742796
GPI,0.05215679736210185,0.008737399282649565,-0.029919473857881188,-6.193048637437372e-05,-0.07881946527129426,0.04596321251018806,-0.04968210117721053,-0.026718567020962387,0.015142932981204641,-0.03868982175912014,0.11250748638716723,0.07800532833105478,-0.00023718975380909076,-0.05742581994305436,-0.021273676460692968
IL1B,-0.004675778034713512,-0.004349418971181234,0.003198623797047963,0.035194526379034356,-0.10136095743326336,0.04097350992416115,0.05275741895361132,0.08470395796661057,-0.04431465969829994,-0.057631872581181055,0.009322345939865093,0.07839715530176146,0.02238029095747532,0.022494837568373238,-0.05262678281613565
SFTPA2,,,,,,,,,-0.011217625996997794,,,,-0.020327602964654946,,-0.020323499754601675
HAS2,-0.007666827777449064,-0.013229112465187726,-0.016391896728025816,0.02107603114879955,-0.05348987840567694,0.04901832901199283,0.12808174918793216,0.04382257556563856,-0.0011766275657068327,0.002176948392272207,0.05735227813384052,0.024471623333379135,0.007977858973453199,-0.024346798246794928,-0.04735172962194938
IL11,,-0.026158007808481508,,-0.04790861440029418,-0.020659558569988502,0.056769296739424234,0.0019673139202834073,0.042297541248261204,0.09283604646717529,0.04022759823679987,,-0.028321272217765897,-0.02463574706108555,0.019723186466464884,-0.02838757692659594
SEMA4B,0.03536626052083508,0.03064420336728267,0.042514805087334746,-0.04314802126105049,-0.06566238415573987,0.019652642160584814,0.12441487665174125,0.026641877889115734,-0.021857966679578202,-0.07513926602777186,0.05856690808081618,0.018139737264391685,0.024428769399387925,0.05801825047693741,0.03328986416665818
FGF12,-0.05893903230951215,0.011425182285840727,0.03881825724243477,0.038576975545952616,0.06507022927984069,-0.013835690589366515,-0.09850050555003131,-0.07448626471684486,0.0052157979284771115,-0.0626582464629668,0.13083500088170144,0.06349011600807684,-0.007854250067951903,0.053176081148989016,0.018600325632735053
CP,-0.01763918489063256,-0.01015227888803883,-0.027318342118772487,0.00441277661892323,-0.028224715626039853,-0.034917885088275216,0.09515690937861457,-0.036693357835555954,0.007998774525660581,0.10289954180930551,0.050063571174211334,-0.08540946064640469,0.11465090322654387,-0.009536753779199443,0.017900834876414005
NLGN3,0.060896492087699206,0.05866501498672461,0.058820004613732574,0.02038975112684831,0.04999634175236358,-0.015423193455548469,0.11988306323967499,0.014581425170568645,-0.04051188432779607,0.003243651034320802,0.1181942761388177,0.06494752145196796,0.00582582217927909,0.07896436653696214,0.06567747662944276
GZMB,,0.04356829234575043,-0.024350143172547273,0.041297071002412956,0.04873008398246077,-0.01564488900819968,,-0.006004392668275908,,,,,-0.007700070182075267,-0.004654823158622687,-0.0008602107630985855
PROC,-0.041960925516544456,-0.03577881295173621,0.00602037806237771,0.013811277168943701,-0.022432430791494196,-0.011989832088843338,0.07426564323214883,-0.03457771017035732,-0.011912439276379604,0.03659796243966826,0.10543819113397408,0.02139661076953311,-0.02823699646565667,0.015615159354290266,0.09370054566576216
TNFSF11,,-0.017764124435394484,,,,,,,,,,,,0.05601397032538831,0.0019809191172338444
AGT,0.06526003929677955,0.07977548678824062,-0.012887249863454351,-0.013723640775112634,0.033533629200294,-0.032549137669968614,0.1418958202908357,-0.0364204179895661,0.03180177005719418,-0.08071852928357992,0.10446334380873058,0.009437283280167394,-0.0005067985234614956,0.0037272077637019833,0.01069156872784047
PTHLH,-0.04279658008015983,-0.032688066013307454,0.009656998824249823,-0.016016788712808903,0.03198483298146483,0.017672968088367085,-0.0468622707992351,-0.0034705774870609166,0.025781809408997776,-0.01863963804867729,-0.0007391687012863036,0.11548102789008942,-0.01081910489708143,0.04471462714545551,0.03843961130885972
COL1A1,-0.013686822794679396,-0.02897154295002004,-0.0013464629315706426,0.04230663261751074,0.08296174445952219,-0.03313831901715821,0.11290415200210482,0.04100220679613289,0.045641121030485725,-0.06941891357637227,0.047628786149976454,0.11619970579520277,-0.028270268588086702,-0.014642449158582588,0.027534300333226288
LAMB2,-0.009641335121653544,-0.00906068612973392,-0.018080797742039533,0.037570180357353315,-0.008538488885338917,-0.04716868983320408,0.11719376503426579,0.0736426563225922,0.020127775887676638,-0.0399215024724086,-0.0065034051731588174,0.052258586962432685,-0.014188439815542546,0.02926610339320046,0.01583250178059952
DSC2,-0.030755182640894652,-0.05066347203690169,-0.007417253532247861,-0.05759394312220494,-0.04998245529802421,0.014745801286538544,0.10491693350838746,0.028161099754695173,-0.03937463716963891,-0.00659787120471627,-0.021462247594331785,0.05374008011887816,0.0002643493046958543,0.018009614255040482,-0.034430865153658806
WNT5B,-0.043919858971374244,-0.01926970195231445,0.058114418059877604,-0.025994424721974323,0.018225463633084853,-0.02693244591243038,0.01407981509026445,-0.009017210854297365,-0.02490058953929842,0.01571629158743156,-0.022660475926761597,0.060413955482144156,0.007943226105212397,0.004424186053633327,0.049257425011637546
LEFTY1,,-0.009155253079292684,-0.028875246727542946,0.06093878493691383,-0.03782502845131976,-0.018805999594267497,0.044654731533679035,-0.026604538067318304,-0.02918923421939147,0.0601647521477468,0.1443751799701782,0.0713864333775688,0.0316179489702989,0.08415429046543309,0.031490096930731744
FGL1,,0.04913658020762188,,-0.04231090185934018,0.15830992263453367,-0.021928504695855257,-0.032380246100015844,,-0.012921895836848473,,,0.018117810812451247,-0.015285057411348958,,0.011715100543934832
CXCL5,0.051042474464958076,0.021348465330836723,-0.05905664072005454,0.0009301840286136508,-0.004074625525783658,-0.012103849440988197,0.020966957287838227,-0.02617495092624794,,,,0.028724345087772427,-0.013100734345436321,0.08001433365422363,-0.01131172116933955
S100A1,0.04375944350969645,0.07217549707167772,-0.08317492981163237,0.0196668781217627,-0.01332647812870221,-0.017359550104914457,-0.1147961434100614,-0.1001676645548733,-0.005853545118454652,0.015425462607501245,-0.07358808154320641,-0.08998445188398806,0.021123776765389964,0.021440080718395583,0.03746793462611385
C4BPA,,,,0.045242821661332026,,,,-0.031111196329345562,,,,,,0.029772073913987136,
NPTX1,-0.005982379046910965,-0.05437680585502391,0.008953588233711401,-0.03396096545188284,0.0582607242015854,0.011571153762515184,-0.1060067893560606,-0.06505662149464472,-0.04432958030471481,0.17107672449565375,-0.06961275294465301,-0.022362506488725918,0.05849385162905841,,0.01558246434209869
TGS1,0.05146113331178332,0.04219747419821242,0.03505947265295564,0.018181887783059125,0.0350840691273809,0.02538333093368752,0.07928977508797383,0.004220641170989386,0.026173426222781005,0.1020275440956012,0.010295524088815912,0.0019528051340079078,-0.08854150260781758,0.011847075339681287,0.020412830776287607
SST,-0.024763164062329802,0.009316011864194692,0.007320961170648729,-0.023533191948133497,0.08828739540217423,-0.034113925996794844,-0.10982915198258209,-0.05386862413829774,-0.04041574257063411,,,0.17206491969515292,0.007593840887177746,,0.1064970259917615
IL34,-0.0001475374732374604,-6.117349698038538e-05,-0.0013060341160785268,-0.01796419359824408,0.014464275875468332,-0.011909392707692121,-0.07715725015860592,-0.024717500768530513,-0.012488352614569079,0.006013316469660682,0.04973685879998756,0.01705390137115349,0.054660142363968774,0.10010331745035708,0.013464728107714029
DHH,,,,,,,,,,,,0.06857556759171918,0.02227008335914954,0.036570529382802565,
XCL2,,-0.019890651428950787,,,-0.03090973644737395,,,-0.01687327766261976,,,,,,-0.018276055055661218,-0.024129564325137298
RSPO1,,,,,,,,,-0.011927238244765248,,,,,,
TF,0.017559103542336654,0.05138380950037824,-0.015034386576374667,-0.0013347241698242833,0.09742843109966814,-0.0027714390488842774,-0.06189936840857773,0.013572568048641875,-0.010458827271060435,0.044901437181979996,-0.0675157664147946,-0.07674906807382718,-0.061223774549022295,-0.038515367978885516,-0.011372108812379447
IL33,0.0019791520151865136,-0.0022607007043405764,0.02846901142298124,0.08735814509619931,0.06375624257978468,0.065254145559337,0.12481669711204958,0.0011082576424651263,0.0019936431765104133,-0.07201961721079192,0.039955865223937695,-0.06795893678734646,-0.009686522926070635,0.04647744185744597,-0.04416334353741422
RBP4,0.012239541986835797,0.09933940863478638,0.04343431178940424,-0.05499430571789323,0.08438227558414077,-1.22732452115493e-05,-0.06037947616723446,-0.05971006475737348,0.014943467364512478,,0.05334094064579652,-0.029639879139279297,0.038963917840107096,-0.032284475970605964,0.05071261087175044
CCL19,,,-0.022902036776163825,,,-0.015459233253872424,,-0.019875534631111913,,,-0.029822586392826155,,,-0.02119341473297692,-0.03106715447826875
CCL20,-0.04086062586414373,-0.04507031232262533,0.017238196879241403,0.009190237934514586,-0.08104192545711351,,0.04238270830158974,-0.008868641823063345,-0.011753678330405845,-0.004483679768147059,,-0.024903409129390524,0.006998620399978649,0.033348284154090836,-0.02194212886849358
NAMPT,-0.04633100493720279,-0.08759649637703083,0.03086178561594542,-0.09916566760038072,-0.11638016916719102,-0.027077319187103873,0.07380096014126825,0.061493841851736036,-0.0018962699132275898,0.06419844827091412,0.02847167573920497,0.1040084396651377,0.027139984557715786,-0.04396535588966788,-0.04331358216563206
