,UKF251,UKF255,UKF259,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
FYN,-0.020595860897856883,0.07519844687021798,-0.09041873721522001,0.15917480646571636,0.0031684157738751362,0.1136707273671111,0.030077152380555784,0.01077400633492436,-0.14201947028035303
ACE,-0.026127412685157024,0.039939667100566234,-0.013449345390161398,0.12661818210368478,-0.05729139790359599,0.03296941421759389,0.04958479431449674,0.0480623696948262,-0.11329610597558702
IL18,0.02264734605673407,0.013195868145275676,-0.02602245382320565,0.16455991886069601,0.009811701059060146,0.040183287619784375,0.04782910690582831,-0.006303169134906619,-0.04694278162278461
PPBP,,,,,,-0.024941226698943112,-0.027190914719491584,,-0.03675114891208851
CCL27,,0.0010776244120042715,0.007443776662027172,0.07126942617907994,0.008977035221075121,0.029787636839841918,0.03187385520917613,0.023988024892602326,-0.019418289554756066
SERPING1,0.01475890452401739,0.07058610800348768,-0.06408658507850234,0.15257899188967017,0.030981095247541897,-0.03199067517859625,-0.010919239596528983,0.0156153236379894,-0.03512302421593239
AZGP1,0.06955988463142766,0.008594191704093417,0.052633369446413225,-0.006832527947846181,0.0379152208560544,0.011812346726804831,-0.030815585441184883,-0.0390318606751464,0.060229824785244454
INHA,-0.01705292821168937,-0.04306853608163827,0.03292647300802105,0.13815587582310984,0.009430291513430805,0.04419049256092157,0.007347426735452734,-0.01312321020299161,-0.031442568457736464
SEMA3G,-0.00413253937951776,,-0.018653283359679983,0.07277475923753296,0.03932052807389671,,,-0.028457489404731362,-0.06709677917514918
OXT,,,,,,,,-0.01661892365319448,
COL6A1,-0.03322180598863941,-0.06444302372080175,0.002486304950957387,0.1692181578863032,-0.008952602512594164,-0.052695641188344404,0.006161340521382704,0.00888448866434005,-0.08810210067367691
FGF17,-0.012203962867859902,-0.042508755484348786,0.010218312697620673,-0.011566866791028668,0.02834860718236478,-0.032488719062021415,-0.0061926572862087935,-0.011745385439743166,0.018985676005888793
TNFSF8,-0.010802296651418599,,-0.02843619602990568,-0.0036712690604590596,-0.016782977199420835,0.03905494909026463,-0.009229344086256001,-0.017671402564074682,0.052949989691725104
FGF20,-0.02574934030163312,,0.06566592374978983,0.14536705095661503,0.037404041555197075,-0.02942884224256878,0.0652399075928284,-0.002057346930484101,-0.013669776474355712
ICAM3,0.0020953480130241455,-0.06506366976689873,0.019066912617533554,0.06163308069491045,-0.014060824633245343,0.09468835235717811,-0.00421953459149371,0.07583024258299474,0.04086352464735046
LAMA4,0.03252502081657507,0.033700802536508444,-0.03382837684318664,0.17555862313918552,0.00798374106600623,0.03648348541835395,-0.0019469716442704205,-0.009561867170912466,-0.12079182097442963
DLL4,-0.02650125716661871,0.04579987609677445,-0.06683243388262482,0.09402170369475944,-0.009037571183954566,0.05066600431918979,0.03025699373319835,-0.024133157276876805,-0.0642052374051403
SEMA3A,-0.02033692437996514,0.036026593057777584,-0.012701379055289435,0.009326067542259247,0.045337165518025004,-0.01884970000875887,-0.04298764330784501,-0.018515516824729194,0.04054627097588158
RLN2,-0.011600950065135396,-0.015555646214855013,0.004900528655731888,-0.03775533321430279,-0.017095557978380308,-0.018714073705159755,,0.01980334192269883,-0.035990993779547384
C5,-0.03215542880689207,0.042837063640357505,0.01738631042482926,0.10421109037793529,0.013676172418912393,0.054498178562014346,-0.006130730112077716,0.009218035214198938,-0.0030842242343555753
EDN2,,,,0.06918236573850015,0.08655795232848035,,,,
C1QA,-0.003679760545499117,0.12302647809647888,-0.05010402915464104,0.13198121758643844,0.02760865538029894,0.005136425238130948,0.056781272474403136,-0.06994454758503738,-0.16070573126809862
UTS2B,0.011334211156531854,,0.04836102604293082,,-0.01477727148506892,,,,
COL9A3,-0.023228767706215264,0.11008936991374296,-0.028046737078347705,0.11653011679022161,-0.036386536268927155,-0.021037630166297294,0.07809918540901159,-0.02210394816891435,-0.08449629796703313
DLK1,,,-0.050754005276469324,,0.011337784046424389,,,,-0.06867116260193558
HGF,0.012867380823787453,0.007114856739337255,-0.03697794541926905,0.02922380012544314,0.015902984415016263,-0.01813038488692828,-0.04803875642695031,0.0031503645385200676,-0.0065541100068985825
P4HB,-0.006610515890579675,-0.11813244658482766,0.018566457640429093,0.14660057755229153,-0.014113143519081585,-0.10762688650268169,-0.027400164834693784,-0.006451489574112193,0.2214028761583067
ADCYAP1,-0.01639358826520321,-0.04529935748069759,-0.02291166961402131,0.008263931426610577,-0.028337732099247403,0.036166210999209504,0.021519583150420598,0.021479121285361624,-0.05942067273165828
GREM1,-0.03176665062191747,,0.008002316001545872,0.016150024357233325,0.020990240360077704,0.024084189420769734,-0.032085339696560036,-0.013526329915817563,0.09274432803943215
EGF,0.010131949739444304,,-0.024855509827645825,-0.01692616499055743,-0.03948076911539034,0.014864764848153926,-0.021930865090473095,0.0068351109754812055,-0.012796837537233803
VEGFB,0.02381373954928292,-0.05913776538116073,0.035415660348286124,0.11214571379429028,0.06074464790965589,-0.011930987627215579,-0.04912773375356883,0.0655550677372473,0.1638120536657984
FARP2,0.01976996744785583,0.01676018652369629,-0.008218766449657109,0.07753300795314731,0.045595653599158265,-0.006468685532016899,-0.05082880298684172,-0.03569696142444992,-0.009529378370630427
IHH,,,,,,-0.007270320784720954,-0.0267520197706408,-0.019147026056926517,
LAMA2,0.0065752130742685495,0.1494857369879141,-0.03692487595819302,0.12645759994602626,0.010991278456158953,0.04301695550979124,-0.013297452147261692,0.006139006440348694,-0.11206445651426085
SERPINC1,,,,,-0.01581034555746085,,-0.021930866835121767,-0.018908651957743973,
NRG1,-0.002727406642146023,-0.029131360042809595,-0.009958055486714114,0.011714829640802615,-0.003145344420134807,-0.016568323860803136,-0.04736786351867608,-0.009665334882234007,0.024792210696944338
SPINK1,,-0.02655658641418885,0.1800241802222227,,,-0.013575188196653737,-0.00500930320777607,0.009412312659380532,0.3646390759690099
EFEMP2,-0.014302209263003591,0.031868722654033683,-0.058205052000136114,0.1593054273626648,-0.014463490874081534,-0.035713303086761954,-0.035167637541768985,0.0054067347444455545,0.020757000055645607
SELPLG,0.024741891156515976,0.19338313386076222,-0.07476059253269884,0.06168146377814752,0.022600327726596682,0.048822636973474,-0.011257761278790877,0.005002024499191113,-0.06468183012340728
GDF6,,0.01273824062293034,-0.013553116321596484,0.13484355667812417,,0.05156000005553393,-0.007505680892077634,0.013201143763596771,
HLA-E,-0.015034146057591305,0.002171472275674675,-0.11744038427260124,0.12682103700712707,0.019638857873578622,-0.06840129873815856,-0.004790372133209774,-0.028218334923854706,-0.026830791831932745
PTN,-0.01336962147485822,0.03654101165549993,-0.08196887432963208,0.17682734500574349,-0.04661732033445535,0.001451448185279772,0.019276629274190056,-0.007761729849269724,-0.1551024937833659
CD274,0.012683583663912045,-0.035715239991492655,0.07549059049298652,0.10676258129378804,0.025586071772204563,-0.00797130220232615,0.00909868126530209,0.08072661657850724,0.03921096635807074
CD14,-0.07225913289210797,0.15526232864310835,-0.055668813975537086,0.1009779389309658,-0.022665859974311177,-0.01558220242164318,0.027892267935247638,-0.044122111726210764,0.023201089934813644
SFTPD,-0.018408409641421736,,,,-0.0056890686096944705,0.10073526431710104,0.0208599009097347,0.06312127675951228,0.0034826167959077494
SLIT1,-0.03576774478064413,0.01813829266242732,-0.0863344361294487,0.04947733709101487,0.05184923249472142,0.02666461495913539,0.033807250526304594,0.03302480600290284,-0.14832158403303522
CNTF,,,-0.028906467520072657,0.0016978398653685587,0.027382501290479835,,,-0.01938264021559147,
BST1,0.0010827693962033773,0.027228766402687156,-0.028656357427419565,0.15882498114058974,0.02283507343770347,0.020105052640159302,0.02413805277561365,-0.01112513124620095,-0.0820570111528783
AGTRAP,0.05574485955228335,-0.0016326739095380183,-0.006503773003574669,0.141369159714779,0.002694960822997522,-0.058586118924789786,-0.06831443070143266,0.04816224390490842,0.06022058770495554
LAMC1,-0.014872743994827995,-0.03247400297061832,0.05535159859917568,0.14273191829316131,-0.006185246156305847,0.014074815974963026,0.05476858936719035,-0.02999203138587484,-0.012793209986877604
COL6A3,0.021652800095840665,-0.06934743538887282,-0.014260779920692501,0.007793670628370497,-0.02794213615679742,0.0537551260991151,0.0009889279909169066,-0.0015971440830581999,0.03356161450892078
FN1,0.027917306264870496,-0.07188233536513267,0.0018752457294630826,0.17588639632575195,-0.005858281059521499,-0.041714892232908043,-0.024902896708671265,0.017968069822368284,0.16227082412954472
MIF,0.014768858943542096,-0.13957243632830438,0.10986678924707266,-0.03449033570889576,-0.014525586195803186,-0.06409531605223305,-0.008978801850119721,0.0618195980827321,0.1406087835093129
JAG1,0.0026959631619193933,0.07315549036100373,-0.04530325549158372,0.15640788104269918,0.0436976280676683,-0.01671456598163143,0.026237289545719442,-0.03798608034645583,0.07647010755581976
NID2,0.09352277495375381,0.09821506267089324,-0.031750524845858205,0.15279798683268764,0.019016421511593908,0.07366144391863423,0.03504149994336541,0.01567645112518352,-0.005780110678881488
EFNB1,0.022701421341300872,-0.047312270160326145,-0.05627303053754146,0.1067587920485031,0.00518496735753863,0.03855361495455826,0.0028140046378866434,0.07421234220454377,-0.015384715920434652
COL4A2,0.028112338932832815,0.04190117582438712,-0.056561973648251294,0.1914859364725168,-0.029521383587542784,0.035727579136299016,-0.0008688069836134618,0.005899445872872442,-0.12994334944342958
SPP1,-0.07006447243874743,0.1408417260625071,0.1369347050095536,0.14361386551655905,-0.04611640214669791,-0.1103624139565701,-0.027769585401380865,-0.026161853507447513,0.19064436629768206
PODXL2,-0.014090469796213105,0.05935112351403003,-0.02228074247254847,-0.006443841603314158,-0.021737097405161648,0.035099505074292964,0.027648567131340753,0.008559958909603739,-0.10469159987445226
FGF9,0.021819878809250133,0.049394005059930086,-0.00033886894097442206,-0.06529925863697827,-0.0007194193617370525,0.03382907818171506,0.08925903919185038,-0.024916379415696494,-0.09279027381794945
ITIH2,,,-0.03862015651354753,0.047375416136733114,,0.0705271477060228,-0.022872683639105475,0.002127319012336471,-0.06333733362536058
ADAM10,-0.017278825308399977,0.09085815583222695,-0.05223763647595131,0.09131726564668964,0.01790046459146249,0.013133781814678072,0.035295080352937915,0.0025956870931500967,-0.07785802264723642
CFH,0.00013786803424324813,0.046754914646236496,-0.008883936703353247,0.1299627283820257,-0.006947768198411868,0.06314648547406218,0.05923226761923604,0.03959717659712633,-0.1020269248643144
COL4A5,0.0037635357226091866,0.028812699071700542,0.04583800669754727,0.12158873181313423,-0.04533449980224773,0.014621529372528195,-0.020801239681999224,-0.017205312322746733,-0.044845689279710964
LTBP3,0.007951291681389376,0.03457325264403674,-0.006117719018845094,0.1475092470552852,0.0009917762261793892,-0.06294939342803864,-0.051031085889028494,0.02628646830174818,0.08573033860762484
GNB3,-0.0005820240232076684,-0.011681786753316875,0.020895597725641205,0.0751305314483568,0.039361500143389294,0.04526141660297363,0.07079940796370075,-0.01746087717181344,-0.04513842800912764
COL6A2,-0.0273822877249181,-0.06664367378271337,0.01426423527693697,0.11553790600199769,0.0063068739258934315,-0.03622671585542873,-0.05352597213452646,0.015545133100885757,-0.08355414800733292
GDF9,-0.029013571343206503,-0.046493561980599604,0.059078353995429524,0.023193756300331554,-0.0038100694930358996,0.009698847821008312,0.026764232240874982,0.02642574945573037,0.13816411408477453
NCAM1,-0.05624111737046929,0.050318227326391025,-0.0894278159125984,-0.03697292092128213,0.027539736332703797,0.07065208663337383,0.02714014127404531,0.0496873492324497,-0.16120074814802215
APOC2,-0.004957189193874402,0.11352396289258752,-0.009144954231068255,0.11336310584522163,-0.037442948316150526,0.0636789777188797,0.13943834904139407,0.005265439428210692,-0.0762698690400718
BST2,-0.01939656781870257,0.06875052198044139,-0.0743223324453647,0.14126788441596352,0.04044520353976112,-0.028085369600107567,0.058880311534472464,-0.02742964288738995,-0.005125830837488137
COL5A1,-0.026352211785254293,-0.049832864832110926,0.05756303584887375,0.09394343727190525,-0.015010716804984113,-0.07126630899786915,0.0033258581794162246,-0.005884562571250882,0.1750888179810484
CALM3,-0.030588482768430632,0.046007140997653996,-0.11983656954468812,-0.13826311274363035,-0.01342715291290479,0.0808395275732641,0.042303787599159835,0.05942608026571912,-0.2149655521206607
THBS2,-0.010726481402770655,0.017803557747081714,0.015424795042394867,0.10087784407427959,-0.022245946637717177,0.0249278159673627,0.043621612882246134,-0.03760899910769746,-0.08614757091293662
SERPINE2,0.019294703855580332,-0.0173408243940622,0.04855098138399179,-0.05025861752962681,0.017940572304091486,-0.05452070611601431,0.021336623562480787,0.010546754112336125,0.14990493188388804
EFNB2,-0.0028539644310069793,-0.05088454240825781,0.015032538740695359,0.08611271067546072,-0.00926717297312572,-0.029732391445757712,0.03522741401422504,-0.026473653747842545,0.002682548974759416
PROK1,0.032557491001826935,-0.04338119520456512,0.021414412236056453,,-0.021772361674909143,-0.01871407785679383,0.07750278497584501,-0.018175867630225512,-0.04104493636404407
MMP9,-0.010966477549866979,-0.0402486523264818,0.020244186183638376,0.15647198730410114,0.0018983894375409164,-0.06986213759046414,-0.04177446517903376,-0.010591222893269744,0.06788416328759155
DMP1,,,,,,,,,-0.020434243294775247
NPPA,0.0010500295736435344,-0.05382120544965211,-0.059439334903300146,-0.02863108762558127,0.014775915997452871,-0.004743558781149581,0.05542345270244838,-0.011235850427301413,-0.04493998513424859
APOB,-0.01112833850726567,,,0.023483136526925436,-0.02733965420353952,,,,-0.04104493571959597
C4B,-0.012779960754731656,,0.033400898468492014,,-0.017705136281969593,,,-0.022438109900584906,
NTNG2,-0.03719108953949936,-0.005586445543291494,-0.024542981858246972,0.0650246478469093,0.018497938849992648,0.07788440924757119,-0.02863157321269412,0.002536820808418432,-0.03396329958375729
LAMA1,-0.02665721206385646,-0.04407781902138036,-0.028948636121647064,0.21315175099930023,-0.014675637595746357,0.026645672626677545,0.007658590309601044,-0.03210734685473512,0.02839729759916211
UCN,0.013268962153960891,0.00962240468962292,0.035736377618478726,0.0037864048456730877,0.013879589740023788,-0.04761125332160742,0.010420753837597403,0.02787107889544669,-0.0423593954074633
ARTN,,-0.005800913884729907,0.03816644080949584,0.013239193676164891,0.10111329836771052,-0.02172724828464471,0.07964941011516954,0.06221816899296859,0.06697058673646987
PDGFD,-0.022714895987014178,0.030161044107646914,0.0018731673712636826,0.042930631092391806,-0.008487734858008062,-0.004266024438823136,0.03246756957440702,-0.013581401802777681,-0.07891542586039489
EDN1,-0.03209085695290608,0.025248886184132072,-0.03651379043163811,0.07304822021058735,-0.047376355377853105,-0.024599306204689936,0.04377542043371446,-0.03422691896861441,-0.07885259484595038
ARPC5,-0.03862276814365462,0.009841844192441418,0.0015052656521346685,0.041437008446215416,-0.0037713526340464962,0.02804053276764123,-0.01483783249541176,0.02486222211230864,0.1342874611395993
GSTO1,-0.00015757077150796493,0.05292514909030502,0.03495329943065254,-0.10604013572430565,-0.03906254704829087,-0.04072473936944954,-0.06905876414479006,0.02335293158751907,-0.012580385385737209
PROK2,,,,,,0.03795172022698877,-0.007592209328236848,,
SYK,-0.04153172955566394,-0.020287023542528024,-0.008932609505305587,-0.00849984026463732,-0.03345148357909373,0.0012019841926654894,-0.0258689983503384,0.027971606458597684,0.008355106985059077
ST6GAL1,-0.010016330539258532,0.1083823541178765,-0.0704789885404572,0.08281882086506556,0.005013240780201022,0.038814700678820604,0.05379395521378979,-0.02083842346203015,-0.12948131006131033
WNT3,-0.015514461147723669,0.08012759376911908,0.008051931728934586,-0.017315189567583152,-0.018134143994115132,-0.06471428033683371,0.08737088854178238,0.0453834754319595,-0.0819299016281325
HSP90B1,0.02070066461434025,-0.03278421304982309,0.055251727039112006,0.05360041291516834,-0.040481485624770754,-0.09748200726472672,-0.06310927846028089,0.003876918060468843,0.21218177031682126
ZP3,-0.02419069130994167,0.05634728131261812,-0.027054738247497503,0.14922679395784358,0.026630035224087602,0.030329875031056837,0.05758878579892413,0.04019159477519465,-0.0021311783532063197
ANGPT4,-0.015592519533730401,,,,,,,,
NRG2,-0.022966267564684117,0.047987250994515125,0.01588454184529411,0.05648613581999468,0.005211293709830277,-0.030474947888213387,0.06816168220761973,0.02524336589087008,-0.07355896334617731
MELTF,-0.015298123328830704,0.05622249168880185,-0.008575409367007505,0.07830499384125265,0.025391186483016654,0.0060653487650328955,0.06621932826667776,0.003357556942634035,0.00852073885297817
NLGN1,-0.03043774296566954,0.06578364026585348,-0.0629060173894073,0.053755496743649024,0.04269463646329537,0.06921100486285528,0.017094142777675975,0.024943693074995204,0.0014019819486379992
SLIT3,0.03675552532411358,0.004925388525063268,0.02221455482770536,-0.06322358578096411,-0.003956138500644371,0.03982972918298581,0.005762523587326258,-0.02491814366525221,-0.1243117389093349
CCL8,-0.010120082825507602,-0.00040796923190389707,-0.004233517839791093,0.038907256551503046,0.015726316254359628,0.040830948382141345,-0.001042139631644592,-0.02881721869249027,0.09816263977491735
S100A4,-0.018092726292625344,0.033789411057252444,0.08306241849448122,0.15465236391471018,-0.018854950326323925,-0.007854482751538536,0.04912287016904875,0.003804320522033511,0.08335398456560497
TNFSF13B,-0.0673906197417471,0.06247990340296612,-0.045028352209770806,0.07869761151910572,0.021711332220310468,0.020272302802121344,0.051469802661975934,-0.01856534263604916,-0.01011218646332229
HSPG2,0.03389044735730369,0.008745299269019449,-0.02809184170547721,0.1308461334919655,-0.03229422938406874,0.0276901675626289,0.03546424299391666,-0.021275634302239332,-0.07516111270958555
FAM3C,-0.03218213340254905,-0.017306079858495266,0.031202905462737438,0.12789253099757675,-0.05643228740743586,-0.01419586583600524,0.0672748158637457,-0.025357746222599446,-0.030813470323522742
FLT3LG,-0.03528109684113795,0.051152246618061586,-0.03195930689497613,0.04359225860405805,-0.011247362984193713,-0.02435669672010783,0.034998052630362896,0.03718130464778414,-0.05905453120318987
A2M,0.0253349442816651,0.010553299809567651,-0.09651411538430725,0.14230123568773126,-0.013590472929256211,0.04517413889236236,0.015211720163061637,-0.02810616952350752,-0.01304275324297548
VCL,0.038589531186775654,-0.046197923228335346,0.03364523728417572,0.06494596403022651,0.023734753486328017,-0.002220047949547649,0.020602459810819682,0.02877066234714784,0.017753673654056286
FGF2,-0.03871463244668008,-0.0058700411164515146,0.054622343438236125,0.09565389999658035,0.0019783725047778935,-0.00993992778879389,0.02301677193254075,0.04982291421274105,-0.023539834768481524
AGRP,,,0.07730800902764268,,-0.01597634378052218,-0.01928096182005905,0.1514434399959221,0.0008667936850745412,-0.03063561151022643
CNTN3,-0.01144548352495773,,-0.021500973855593263,-0.01210417074410275,0.02010378556749446,0.1305926712161534,0.0650241201817283,-0.012806818108052386,-0.057596247463906514
RNASE2,-0.03342889333043011,0.14043081134288932,-0.039837304340956295,0.08301078946372167,0.025785261042918204,0.013190067029148734,0.08707548594568053,-0.03296511134390487,-0.015051067151794837
ADM2,-0.01900492724051106,,0.05462056366382148,,,,,-0.023829514268259952,-0.01712553865115437
GAL,-0.03236418510155633,-0.029315610316896872,0.0781114150024246,0.0158006467625295,0.04687310176061098,-0.04496129796307736,0.020775188285380573,-0.024022256855218988,-0.029458691166322944
IL36B,,,,,,,,,0.26240737493342703
CXCL6,,,,,,0.008232842067836973,0.017987404604562163,-0.041637052380259526,-0.03300955511700149
PDGFC,0.08775323210222123,-0.0029915996264258814,0.0318428250423251,0.12609865986842783,-0.028357689093157466,0.05775485727953666,-0.020104958808938426,-0.021107237859588117,-0.036238449666455154
COL8A2,-0.019675757538860188,0.05407335076627336,-0.04048685576439984,0.07139589939567599,-0.007057068936551749,0.07454901477072579,0.028648072735613594,-0.013105834762754752,0.0015318938837621428
SPON2,-0.03686445491508511,0.01488119641987078,-0.06442496265705518,0.08603107536044084,0.016751727012649598,0.02104677119644234,0.04513664640565358,0.006721768737777955,-0.055228867770297896
LCN2,,,0.1115599159066312,,,0.0021276632106382847,-0.039585596268461136,,
SEMA3D,-0.01512922782697448,0.06129117687350461,0.019642268229784623,0.07301531722322292,-0.009900881167438036,,,,-0.009993035767976902
BMP6,-0.01096647822689331,,0.015873978832858383,-0.01066598011356076,-0.01459832373438626,-0.034062847231758495,0.0964430462379977,-0.02309603717610023,-0.03361708864576272
TIMP2,-0.012848509339137486,0.06487098267499446,-0.10963532696924445,0.15718921780060596,0.07612639801605152,-0.05569621591156832,-0.009396386080066137,0.00019313934653631884,-0.08047187467450113
EFNA1,-0.021502814414123595,0.05150730231910518,-0.014864242702787633,0.0846403049139872,0.03557008942240341,-0.013174371526040098,0.00742139363004023,0.00958142877304202,-0.04842563225897982
S100A12,,,-0.027644678036143556,,,-0.020633955230719137,,,0.005312613560882164
TFPI,0.036650493432069955,0.010070107138029208,-0.007730050380306725,0.15682289623432885,-0.013430906190974621,0.060573832208870776,-0.0240352246807836,0.07266155382611447,-0.12970390084476457
GPC3,0.11647470988641022,0.09548514744832355,-0.04481764466911452,0.07173194268608839,-0.0191495793360695,0.06247736756918331,0.10667842508590863,0.0419544541935993,-0.02993334306168453
NMU,,-0.03954938084109691,,0.05866977465445995,,-0.0034814102968478357,-0.06530357445858548,0.03682855577067363,-0.04050239143487208
SCGB3A2,,,,,,0.015353705185856709,-0.03405572945045252,0.015269311184274851,-0.03361711873696075
LAMB3,0.0022860038866448357,0.005252825712215781,0.007205911652397616,-0.1199008993424274,0.02407868869425313,0.05103813473454579,0.034660441639345,0.03870803660916465,-0.04520198447892783
LGALS9,0.023397709973352956,0.07820818514735267,-0.01762772874186553,0.08693728119600656,0.04009489174617744,0.013357351650846654,-0.017608450405308063,-0.0074240483152036634,0.009613389965985117
VIM,0.016075691368903564,-0.1224586684223549,0.11984643615713172,0.18214380817821335,-0.02627161506590131,-0.08344856534210071,-0.07800289665109979,0.00785966999856123,0.1554196670715169
PLAU,0.0032117849103954796,0.026837290865468016,-0.008333944121462631,0.14518907823821184,-0.009078236896151526,-0.002794043664815246,0.01672832554866308,0.02754439231956545,-0.05426845833989438
TGFB3,-0.02542796064670735,-0.04018033183212633,-0.026002959334080915,-0.035008490974154136,0.025460458624622394,-0.014393429820416505,0.06915524734170495,-0.0039950962851074195,0.02839814674533827
APLN,-0.009480047729883714,-0.05590253253304167,0.0058832664421869085,0.1428775911782423,-0.06998045934034738,-0.006898438185892846,-0.03969939102736811,0.047619978789718596,-0.002608326599298088
SHANK2,0.060771010314115206,-0.05085562235131452,-0.010500681784522006,-0.09702527151037149,-0.021478843533711513,-0.0009156267186402636,0.06474713825839144,0.012222286164055692,-0.09227623631792257
LTF,,0.09709286247192397,-0.0390319614716718,0.1460289676875049,0.009673026694718282,0.004357390040930577,0.060733860422318646,-0.03889843296253248,0.013073467530731374
PYY,,,,,0.011652943408383678,0.005437457588091059,0.033195178788902324,,-0.03063561907818619
PENK,-0.020521074997874002,,-0.0550994877145783,-0.10115152166811758,0.0507720056775376,,,0.01856587096819339,-0.09943179522942296
CTF1,0.016704540164700424,0.042917906096310784,0.04865321035971516,0.07472339258442816,-0.018765683127320437,0.03047351313929612,0.04825108496783374,-0.007777698885224258,0.017709947392584927
COL3A1,0.07127397296171295,0.02435952011317093,-0.05120545120487517,0.17082001021857046,-0.00707684246378582,-0.010421170717906403,0.025960108006614316,-0.003876118679126874,-0.05434120163581745
S100A10,-0.07868502004351124,-0.07512313144596612,0.0739462778676234,0.15813704865242675,-0.04175146254537463,-0.0971563137326723,-0.042642797274260326,0.01504026014875345,0.25620649461255746
FGF13,0.019158990335425945,0.023651639264643285,-0.06544311175418004,-0.06422912742098837,0.009721596335268643,-0.0052311533914748565,0.021097348595654385,0.04088344554983336,-0.11098213113535783
SEMA4A,-0.031951939235565704,0.06508023763429818,-0.004842574852715104,-0.06513551350686418,-0.01544323051468187,-0.009579298297346656,-0.010632461614773537,0.014637662896603449,-0.05330574618924932
EFNA4,-0.0511091860696933,0.00979262428997182,-0.031990982734596864,0.05037226816540837,0.005395729253211113,0.004763906868798305,0.005829476168731176,0.06174795757174912,-0.010332087305502297
HSPA8,0.045777241498645656,0.014383135623934517,0.044878784715015926,-0.05929184341562427,0.01893556784385771,0.08685386073519821,0.046866833995693635,0.03689997843473934,0.06841466859722362
NPB,0.03665389253905755,-0.03253655384479554,0.03732735040439452,,0.004009421271492898,-0.00028489871927799796,0.04654220140270479,0.030578752344273118,0.027432104768307822
ULBP1,0.03698483061826056,,0.043004583536562974,-0.00010360911632658488,0.0035562526864379067,-0.025160657271537285,-0.022969713866890763,0.015574209069132674,0.10280838301519185
SEMA3E,0.01544062344664621,0.004390109929877599,-0.030280918224848446,-0.016907763382010315,0.037072233634411714,0.04514276148132073,-0.02593751784763783,-0.049598952911827414,0.003257208560559425
FGF3,,,,,,0.06542922545298575,0.05484892025015222,-0.04143284057644754,
ADAM9,0.042250888225828474,0.04207634543022035,-0.011066702683304688,0.13023166787604656,-0.04060343059688001,-0.05156003349181847,-0.005361340700852251,-0.007785777412950466,-0.06472870337958016
ASIP,,-0.0356413759630181,-0.028486504563026437,,-0.019969577933173537,0.03946780300223053,0.023791602414356818,0.014629982698511727,-0.031131414669582497
IBSP,,0.039566373179694525,0.06023667824745141,-0.0009143362192696258,,-0.10024605990494445,0.04565654936941303,-0.06687310364767687,-0.037939278515962856
MMP12,,,,,,,,-0.017671402564074682,
FAT4,-0.012772924334101725,0.020941590553773044,0.03430955776165807,-0.015809498255506586,-0.029497573841029245,0.03954107464826683,0.013105023204349288,-0.029667938372515325,-0.07921736044318699
MDK,0.0016146121309763605,0.06169400572220659,-0.05524908991113723,0.16533892315667087,-0.029802301662536747,-0.007160054955722748,0.07588693474007695,0.022122426150926695,-0.07322686187295138
BMP5,,,-0.0012406990675394034,,,0.047213444746548885,-0.0459701215768563,0.07247449037159681,-0.014728350025033607
CAMP,-0.01096647822689331,,0.02206768234794893,,,-0.040465868738498174,0.0347799019226084,-0.02587796628557241,0.0064746875264347055
HSPA1A,0.02250708406562643,0.05388968971129154,0.07893833536387208,0.09402114460533285,0.04352282949770052,-0.08551317455616009,-0.051410134268593186,0.02765464470776328,0.22728000268904733
SEMA3F,0.09610488779284244,0.07217327342183857,-0.01513843711053607,0.11402568901915817,0.007185665421369399,0.037059238017314436,0.06321420604925355,0.041283112543370054,-0.11817787959025375
ARF6,0.03748373225719407,-0.0030310300850535637,0.025740988644388833,0.12272440819591975,0.00622562123784368,-0.10894813588904487,0.032843321621385535,-0.013702914670023308,0.13033178893517444
IL6,-0.014503377859670194,-0.04654817988488967,0.10644687938548623,0.050676740336245335,-0.0011366984138689714,0.046348837139206144,-0.03842660416122076,3.67020587164239e-05,0.010244120318217344
CALM1,-0.0589640054967525,-0.012845792127501253,-0.12582834230618362,-0.14091892484539684,-0.001486391842526861,0.04906832753802356,-0.013679539520300352,-0.014642648062080633,-0.2329491352236701
VIP,-0.012050247618199776,,-0.03621804031105919,-0.04050509898109286,-0.026983881991560238,,,,0.010739538442555265
NMB,-0.03416473808583885,-0.003222763822058479,-0.03761169423760384,0.14199685793056435,-0.016167349296698434,0.024696342129881074,0.023817175745834942,0.0006216566702536274,-0.014868924830335552
CCL26,-0.011445484267725183,0.03581396690251495,0.04950201514650075,0.02535386030755563,-0.013477028749244582,-0.04680065128478753,0.0062588778712172255,-0.031457243230067426,0.12724137581982303
FBLN1,-0.04011733411571871,0.05717437747698905,-0.011832494268285778,0.049184163943951226,-0.009963023287018157,-0.008700799997897007,0.05610706525314539,0.01085330837559637,-0.09252118248226657
SAA1,,-0.04560039394572006,0.027891289676784895,0.06171589807996411,0.006188910748572854,-0.07777697744906305,9.665891592324904e-05,0.02392314172313056,0.09112759530210982
MICB,0.01960480414444519,0.02682072785078309,0.07981851345413231,0.017700135512516015,0.02446949076827225,-0.015320614023811236,-0.03382113508086954,-0.015857371482185637,-0.016260143768357216
F13A1,-0.01605473694101034,0.09642751039913218,0.0626982246013352,0.023956193606456264,-0.03032377922646434,-0.048107777334408186,-0.008801571131401493,-0.03670943258583534,0.1098563973752258
