,MGH258,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PON2,0.03480448170193734,0.026936771449528468,-0.01704318193100696,-0.01443282380084969,0.19673099652013454,0.001858838736512357,0.01221333144582561,-0.0221097381722903,0.10728379310382657,-0.007981951437026312,0.04195817497272564,0.011203037221530616,0.04223686900445608,0.08383282774869076,-0.02878424719681607,-0.07589712040841816,0.057535092086356335
ICAM5,,0.01665704331316792,0.006047372817005378,0.02776468611721649,-0.08116764273605243,0.04380357248795824,-0.023855272662156715,-0.01549219537189844,,,,,-0.002769963790761428,0.002613613344586938,-0.037743962032586426,0.011313854634089697,-0.0670207401977477
HPX,0.017120719332508586,-0.012639727756108336,-0.027504966963861798,0.04154415039980391,0.03237244902892102,-0.018068877697203146,-0.012426560229104863,-0.005736330916736175,0.0011938892072192624,-0.07633564247885663,-0.014827425081452612,0.07596419953808492,-0.02702404830954902,0.04569623807200651,0.060456401412878044,-0.03218523191983208,0.12718091251586944
SFRP2,,0.001141821084447252,0.0659260708869127,0.10681201695372405,0.019595682584624425,-0.015059227987518287,-0.012626361522815521,-0.016151551904318617,-0.01659826758745199,-0.06186022375815455,,-0.029303104062683064,-0.00615486435251288,0.07191568077556476,0.0914936392215668,0.057525475872435526,0.005746046783566273
CFC1,,,,0.04242689094875703,,-0.011587553017602873,,,,,,,,,,,-0.02611405372319397
CD70,,0.09374065373178712,0.011350461908226955,,,-0.02161484355372483,,-0.03862760951491006,,,0.003883989878417666,,0.10015431784142675,0.04309101747981323,0.027229784620608877,0.07070236448229124,-0.05184538046671348
HP,-0.021271067294555586,-0.07224403095815216,-0.0050144445549717195,,0.07757149891753269,0.011031126343022618,-0.030833765582042504,,0.01148098332348473,0.0073044387778359605,0.07540654878864787,0.01778381801376083,-0.011253061530552722,0.013822334650362334,0.020064080113432543,0.08924050632771018,-0.06764843328040841
CXCL2,0.006121829006458912,-0.015617054075470527,-0.02690608589493788,0.056323914262925094,0.11210816714815866,0.020285939534768788,-0.017269875558164755,-0.03222227694635354,0.08579720431489855,-0.017105133249675667,0.03218786852382412,,0.008275064385772676,0.07524929039139058,-0.05997712849219531,0.042790126536014335,0.05470792923435825
NPPB,,0.0038650564279251493,-0.017028305872124748,,,-0.010146532672790727,,,,,,,0.05596457001871422,0.07631245752717532,0.0007748154060954434,-0.02840052742429799,
CCK,0.0807226753035028,0.04511995187722739,0.03240064556873961,0.0305390435073889,-0.2661209185446854,-0.016494943586726735,0.03381959804303136,,-0.048052995573928156,,,0.00928818661170341,-0.009707866448853325,-0.009029668115726577,-0.02339325773320143,-0.0007229144338269405,-0.07876928928860612
SEMA6A,0.06711439663485169,-0.04334275354608925,-0.020061854932552903,-0.03943872213478555,0.11955600459492463,-0.037988376276671676,0.011556788642889905,0.007684351488538199,0.0017690600088725993,-0.04673333555064894,0.027185756699357785,0.0363287397184329,-0.0784116842308586,-0.08265698371063782,0.007566835503599148,-0.030353337615430635,0.009457210404149895
IRAK4,0.041780446124083236,-0.03582537538687885,-0.02506141314126564,0.01669635397523319,0.18103526374595136,-0.024492533624725844,-0.017916830996222266,-0.003028240359729624,-0.0801063087264918,0.08101888728674768,-0.04906201556075913,0.0705459433055108,0.02289568225694715,0.05956076315895349,-0.032544409088593504,0.05053870540964675,-0.050070422771241505
GSTP1,0.05459100861798468,0.06248955000219628,0.010696590402883633,0.027208016281091367,0.22979449520704398,-0.004606365318781155,-0.005601314553594398,-0.0984263880323558,0.008721223361739073,-0.021773009870913202,-0.04549858500362679,-0.0064307858670718514,0.030474979394129725,0.11875326373176105,-0.013475042545158834,-0.04820927818740548,0.04454323788501288
VCAM1,-0.0040434898382575805,0.02606260403615139,-0.0014156506254269796,0.007201578602313226,0.20498790641972234,-0.04413628719280358,0.021204016174613118,0.0454514082719351,0.025864143009917323,0.044102988498886414,-0.017438312621827583,0.06904620474017448,0.012219812684668884,0.04608739586461624,-0.05829558188833013,0.034372683931820844,0.02193993356985309
NXPH3,-0.009424846730454545,-0.017443799192943022,-0.014742538339425374,-0.008690783240020544,0.11981406155055938,-0.01849046681105652,0.0399998244554265,0.03473450201380224,0.03811894392181094,0.03336219776342722,-0.005794681371154954,0.1239841043992016,-0.0013184552980588396,0.05441425379122174,-0.017723489310475748,-0.02942359220048908,-0.014869590843472358
MTMR4,-0.011871282379565425,0.028706455802627324,-0.023154791316353663,-0.04573501637790162,0.05921925104756919,-0.0060709719960767745,0.0007088063637264891,0.04961240595576955,0.05762342563013076,0.0127956266160172,-0.0012454193379214079,-0.032069208993665534,0.004141151477976078,0.006243325418891301,-0.03558025142123352,0.027973619821686453,-0.024432287653721685
LAMC2,,-0.03179649674135786,-0.01271457560560735,0.0022652554352385087,,0.07376949337766653,,0.04358260120055276,,,-0.006662808310235326,,0.06055560950953451,0.01729232540035293,0.03062471454492963,0.0012057873855185653,-0.028419586492521298
IL10,0.021101526790609153,-0.05560603249721097,-0.03104715230078879,,0.0628695292409858,-0.03260903272268109,,-0.03861480944563984,0.04013856983997934,0.005106664299637359,-0.05794997099762113,-0.016007357152897726,0.06718611595329933,0.0271146879921041,-0.012030403587062182,0.016915767024123656,0.16856338698138462
SEMA4D,-0.09721822050416563,0.028528694526513035,-0.015032751145286969,-0.00735989243477509,-0.11211085064811113,0.0004914050693863146,0.006332028791616449,0.045108832946303336,-0.051940299636145486,0.04792169359833842,-0.02011548748950814,0.0605121020634379,-0.037581142851840374,0.025144996088415823,-0.04813650061414859,-0.006940774450397867,-0.07610136403399223
TRH,-0.035283166160042706,-0.01268392721449218,0.026941382486911223,-0.024781936387450892,0.06718852867575568,-0.0007081719783988554,,,-0.04251709805491307,0.010570275542819831,,,0.0013151916888895709,0.01829809541416352,0.06233114082982996,0.020832392091846074,-0.022666688318619614
SEMA6D,-0.009731153536020198,-0.0845260905574115,0.04462768658155356,-0.008704570287667367,0.12339954904848513,-0.014184115751791524,0.002923954970963555,-0.022053367287732873,0.04685011641398269,0.029915330785128622,0.07458044194257156,0.0659592544849599,-0.03859047564428444,0.0396226763239899,-0.06580976107706274,-0.025988224468668577,0.029699020709153236
CEL,,,,,,,,,,-0.0018162185022372178,-0.008023664477833144,-0.03718406277384446,-0.01432657181301573,-0.012582097730626138,-0.023175660882638262,-0.02142538601518248,-0.03036245089881624
PDCD1LG2,0.010162773701929516,-0.014231926421607135,-0.015511030681763512,-0.01272140837764243,0.08749376267616037,-0.0110232809239624,0.0038425730587884678,0.021343764315041733,0.04315282411405648,-0.03197350491164916,-0.0073687793866904034,-0.003900871131242052,-0.026254490854137474,0.02319711959019373,-0.010572894550837783,0.004128855519515699,-0.004163347118521569
SPINT1,0.03983809058984892,0.010791098555991753,0.007611763352473427,-0.01645436912509573,0.09551813840953503,-0.022190908949468333,-0.020307733322742872,0.005562580373883931,-0.03187953486688496,-0.053067268350186686,-0.029407014241814765,0.03874614753413268,0.0015196556643389467,0.016787308019958567,0.013842458317386027,-0.02013289568698544,0.03475224669896078
CTHRC1,0.006087977077488715,0.03352652649138901,0.0004369306419871927,-0.01492446829138596,0.14094887965077113,-0.024719928428192425,-0.023510918521973498,0.06574083383029124,0.1182024493112138,-0.0002834274540706264,0.028001749932162177,-0.0024952850030825363,0.010467832804931522,0.06300710774335273,0.07974443346525634,0.11715954568473634,0.13907039363067333
PODXL,0.012275176619201664,0.014530860962993447,0.015410927882075957,-0.0006518016874117421,0.2535455721166725,-0.025362717678418616,-0.03847805178745408,0.004542438344927236,0.10172123535731124,-0.05226322637731718,0.013667324746155642,0.027678036181189462,0.031218162905523896,0.03944273498590936,0.07447917602805136,0.06119564612550883,0.046245782334870096
JAM3,-0.012336167820357947,-0.04700978812700986,-0.008152445324027428,-0.029679423562409955,0.15897266813857766,0.04178290101075628,-0.020425216994082684,0.08061130771112343,-0.05179494548949954,0.1576110936375599,0.005758063654233828,-0.027758000827850193,-0.04044633269385902,0.07691260646707238,0.05969348157757071,0.06244696352331362,0.007695407676072271
TGFB2,-0.03455649421435738,-0.02607769692160328,-0.015686484965022212,-0.01607095842340181,0.2507061515939597,0.020729655016619754,0.01441905974016798,0.039377154697671383,0.004310808908004022,-0.07614862358301634,0.026494430372078562,0.0537439292337003,-0.062097641834694364,-0.00447975492612569,-0.0569740747318004,-0.03879145393008648,-0.024268970860462227
COL18A1,0.12648107400479852,0.013859607910371956,0.07537597467804756,0.007155868712411987,0.2588260877273566,-0.03580756769525826,-0.006449514173047697,-0.024308738722902505,0.021447546284629367,0.01820631271352296,-0.0043105719801705316,-0.009125221452523662,0.043084101989830426,0.01216207328295971,0.08790878614765207,0.09272539628738607,0.07245247119158864
NODAL,-0.028996262644279822,-0.03968983209175635,-0.004159997151388084,-0.02383308146891166,0.21463136427520793,,,,0.11236471693818467,0.04537241665859488,0.002582500417516301,-0.07300803228031823,-0.02906027890760538,0.0849868705002316,-0.028700461398447594,-0.015257601497243957,0.02731975662609307
INHBB,-0.03432631660483009,-0.004726097554407455,-0.037328661651282735,-0.04150944511894732,0.15932762670897846,0.014426451523417422,0.018915953145378694,0.04783167945981769,0.0010987856460983355,-0.005085888383887083,-0.0025545053566854476,0.025218580307910625,0.03466846503135958,0.036013414891331745,0.06376401580620925,0.019076412447041932,0.023387701167546078
LCN1,,-0.020943091200214644,,,0.028858151743615855,,,,0.12519268595583502,,,,-0.05207928044701722,-0.04345177734760875,,0.059117520127317136,-0.019933915223347698
ARF4,0.06397292600188635,0.007975592033871395,0.01981045781872514,-0.013618728102996998,0.1488038893431931,0.03168054965419631,-0.058677120048581666,0.029945785573095095,0.04397205345407964,0.07165858032864976,0.02367958297587273,0.04645727983216917,-0.0647466004434764,0.053248795591623856,0.040004512764423315,0.0455342458267356,0.0356129268400537
CXCL14,-0.10109368570630471,-0.03665797427521393,-0.030255469534729688,0.06368619248721002,-0.042173719080442165,0.04637919120204549,0.0221404445616347,-0.033701895871535444,0.025443520107276928,0.036931136882846376,0.04442877272145747,0.022969423508608557,0.011604828687074239,-0.007047959577453218,0.028876387024270242,0.02001565444593115,-0.08339717341109938
LIF,-0.0378493990556398,-0.057670450318628934,0.006267355265142197,0.006705258881095513,0.150983824219892,-0.02488230803073922,0.02362269377359003,0.006314695178338503,0.07168762508400008,-0.007424319755186951,0.06521955794365025,0.03674770091346398,0.03207950305805973,-0.010532307650850314,0.031123196540897454,0.024866519385235975,0.061934547864940494
IL17B,,,,,0.0034293462117733126,,,0.06095393799988373,0.009356038591483302,-0.054153360255159454,0.0678130445349509,,0.030454825541486992,0.07133981871601407,0.06172035620321067,0.014967399098211246,0.07039262775189903
MMP1,,-0.004587501741162647,,,,,,-0.047905483412296945,0.12888546974954265,0.016550356386783826,,,0.028730544493894214,-0.02489139449354717,0.007452036378004023,0.1176622944003718,-0.009342333262130815
MATN1,,0.025014460684400417,,-0.015493634173226845,0.014545752717469093,-0.010273965166737674,,0.14727430696756938,,,-0.049218429506208625,,-0.049919649869041786,0.01746652125501531,-0.016767144798928848,-0.017095167070002956,-0.020539134545887
ADAM28,-0.06726668766277677,-0.065917006645738,0.05159178031058704,-0.041025143346472046,0.18079303773706523,-0.020693942886084612,0.09892203479641476,-0.016788473617726837,0.058000037823843095,-0.04287624884212646,0.09860424809601248,0.02458006318293835,0.04823089172943927,0.011395672899988664,-0.009004373723308331,0.05688736952466187,-0.001949720914921444
TCN2,0.06227951119136921,0.004779230722696823,0.004602670535323381,-0.00633922459695011,0.25989884363275034,-0.03737727247603487,0.023579417063511014,-0.0941368662999449,0.0376260903799809,0.01740307661657481,-0.015320728073167585,0.10988463165046816,0.03016164797393137,-0.0008730981998022753,0.06112068882003074,0.03929348740212117,0.05684196072744298
THPO,,-0.00763640844224709,-0.00494953019463384,-0.022032623358989853,0.0016529213122245747,-0.02109200500159041,0.11638714609646449,,,0.03994503984309348,0.09102848906742354,-0.0009970120428592242,,,-0.017009278651342125,-0.000600362706745751,0.033545895479858805
CUBN,0.01838342230641668,-0.013933160050456705,0.019843153378753368,0.026262912972482816,0.17182225875498894,-0.030261575646957736,0.012163004343385981,-0.05202060765362504,0.00440279327459529,0.021374916617103196,0.02192920204205271,0.03149909030120707,0.029594075132503887,0.08856378164419816,0.01311223286396135,0.03696376891301006,0.0018045929179569167
TIMP3,0.04042339106971304,-0.043278802478447474,0.09053183742384259,-0.027989438273955416,0.15113707042017352,0.043550776257872265,0.021351066189139213,0.009781256349414277,-0.057723112091818615,0.017659188521429395,0.014401852438968533,0.08863179599808807,0.04759249690705809,0.005397741248661318,0.012078021097132078,0.052511416633478136,0.15516460149807457
PIGF,0.04859029146292741,0.025417616832435992,0.017841308009345372,0.0166502028690693,0.1505437877536196,0.010347074767864634,-0.016113157904437247,0.06598440606067113,0.07600150011063268,-0.06935312946027171,0.005602028092165354,0.05922821348003339,0.014386406668487787,0.08360538581681431,-0.01450466803177278,0.014742111405839777,0.07898371452506894
CRH,,-0.0012367569046371678,0.05419932480093484,-0.013056613946900945,-0.0695177649764665,0.01798555601669756,-0.02773646850351041,,,,,,0.031069382659332147,0.025360711467218803,0.04218114373148088,0.04025318032209734,0.018814390771035933
BDNF,,0.015598361317172973,0.02360943888470688,-0.00763327383893417,-0.14397793132459222,-0.01717229780990043,0.011680490542839603,0.005426769802935412,0.15792869214613156,0.023682223880231404,,,0.009542504615463644,0.06303596161455013,-0.009618064304997436,0.051241758472279825,0.05595698065927007
CCL5,-0.07543099068060766,-0.024429935596769536,-0.009165977196105145,-0.01907249950956341,0.0951548160910854,-0.019304717147571756,-0.005809953810810105,0.033593366981579394,-0.0374829677102469,0.08355140620720856,0.008585486552945056,0.01685752435451394,-0.03674212712845185,0.02372821249193116,0.029020303601234074,0.11426853864893889,0.024589694929566665
GAD1,0.15574891799912444,0.021507754970604063,-0.03277676651595384,-0.01563154785332793,-0.13528094219474462,0.008950195320442824,0.01877783883086462,0.03898594517976893,-0.05370726327667079,0.042068671882417,0.039961193901225905,0.04578075562896394,-0.08482828766786006,0.10032192281994956,0.01837990700142314,-0.05164833277556289,-0.03064877463147989
COL14A1,-0.010779467889237176,-0.009110331856274979,0.03976660435625381,-0.02021261543995646,0.04755274181429056,-0.022317275674822983,0.00961726447455078,0.033395546309932876,0.04088468067367417,0.09399661979401479,0.0953748623992793,-0.029170885389301668,0.020884228884768333,0.03903725347499576,0.029026861547555217,0.08879675595628744,-0.046113226373200575
HLA-A,0.09458578554354122,-0.0047645486176178765,0.020352690100029925,0.008460501539055072,0.2689406567834598,0.008599154031638037,-0.01355037874190195,-0.04910698803774723,-0.006959431048940797,0.12332545898904296,0.03218053998308568,-0.013852427605098085,0.05241468952328805,0.015085227302227826,0.057696786564671004,0.08050289012828593,0.012905446564577644
CD5L,-0.010042800164799958,0.04491261586266462,,,,,,,,,,-0.03166894480181924,,,,,
