,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916T1,ZH916bulk
TCN2,0.07394967620421274,-0.02433364902103695,0.06669850052835286,-0.04136173184485945,-0.07017025570311909,-0.013842968015426076,0.022872670723645978,-0.04256046204356743,0.028662963272138568,-0.028923187872683845,-0.032239475972767564
TSLP,-0.015787414012427326,-0.012203962492385407,-0.019064159767802125,0.002340062843946755,-0.03166166530350934,0.023415985763582732,-0.0009978392230259158,-0.04334433587462896,0.04437447581139563,-0.02140049646923628,-0.09474376188016345
LGALS1,-0.03304825565143771,0.017353604043285214,0.009827330673073951,0.008047674535189077,-0.00013050829982728438,-0.06719888714032564,-0.0007051786300911802,-0.16096090118111675,-0.07811434681113015,0.036538007446471475,-0.14982309800633375
COL16A1,0.05606267972369554,-0.015272068658037093,-0.025964299859178825,0.05407018600837415,-0.010889637241195002,0.0007771328455038266,0.015096004876636955,0.031634955191048114,-0.12935835148286967,0.0078052542303240656,0.019576753037739942
IGFL2,,,,,,-0.005273959930310021,,,,0.09025578189409944,
PDGFA,0.016344590366521798,-0.033872223908295446,-0.037042066084745584,-0.029820839117579413,0.020750221022282037,-0.019529176914883907,0.02619432742067003,0.03923622004071328,-0.0584236540739715,0.06932782455840418,0.06448680976901021
LAMC1,0.061337718709648825,0.07658727834989065,-0.0481083086264872,-0.038090078558536196,-0.06277965676273188,-0.06640578060024614,-0.038450860744636085,-0.046303230865990364,-0.06968239019426431,0.08241687523840352,-0.01919118851615546
EFNA1,-0.01503679149713374,-0.000966876004817178,-0.09127681597587735,0.0016489225223081283,-0.050029311992073805,-0.08406393025591004,0.055776308349729735,-0.1253149837853434,-0.08473177220117177,0.029616291097553524,0.017869723343633043
SEMA7A,0.030488529969574768,0.02351541061787646,0.08137946390521325,-0.0265070075533006,-0.010922150729464564,-0.019794569646966378,0.0164844804598468,0.015308626173639754,0.054238047069618614,0.06316125648684083,0.054551438992026746
ICAM1,0.00867536215999248,-0.06271772402932183,-0.1110537356113798,-0.05901240050218392,-0.04879394624250191,0.02010913675337659,-0.033132987479330515,-0.08953868767967593,0.012073645693635142,0.017133641622826906,-0.017479692259168282
IL10,0.018408448313512574,-0.0023296561216759994,-0.04188328948808344,,-0.01949274908900609,0.025881966808432636,,-0.1240285432923849,-0.016657364218980772,0.0241240000007191,0.002785981945200409
PIGF,0.03728701459184273,-0.015188496302713706,-0.04320708765968056,-0.040346185875191815,-0.06962515866470693,0.021723672011224413,-0.010811315622489291,-0.0339609092714868,-0.009559340735087109,0.043274051515252786,0.062160722235222045
FGF20,-0.035707872640503804,0.05941774220889799,0.12374177424010474,-0.0135377975472839,-0.01881049435317156,-0.014459715613757685,-0.025386672010215435,-0.005658322820489357,0.05091538660032565,-0.010356726796496409,-0.02503808747189767
TGFB1,-0.02416228577402501,0.04322671113617739,-0.002164713821931878,,0.025333274657689055,0.019643690890672912,-0.016219981445158703,-0.02406207071988584,-0.0478210224930326,0.06404245896060304,-0.00772590494385254
NGF,-0.014135384761069493,,-0.02540319247734817,-0.010581916417909879,,,,-0.0263184017633106,,0.03853437231298274,-0.007819175057773372
SEMA4C,-0.011711582362595743,0.06410030089422585,0.05822254955504511,-0.015271020074512136,0.005401333244001682,-0.04232069863189625,-0.029733747865795777,-0.005465327101327089,-0.02773267594820693,0.08445564103942253,-0.003680193132363215
PROC,-0.03786890132836833,-0.024910434034907086,0.3010023943311072,-0.004069443214037401,-0.043048221244804154,0.04697218596823042,-0.012650040293484443,-0.036801154154710004,0.0076386417974532595,0.01257232572245805,0.07397966548237382
CDH1,-0.009735255209843361,0.06841789006457503,,-0.01523120326187753,-0.01775228051904633,-0.04409144695985721,,-0.03631686685046961,0.09592312137280201,-0.01692041131675333,0.0896464118712864
QDPR,0.018123672008078896,0.0017659560772747488,0.1252525352164273,-0.05184190582680545,-0.021493079505720568,0.05337811830289685,0.028923249952135573,-0.13882322044152354,0.027795995280388973,-0.0158886724533911,0.08076976995321224
IL11,-0.027686078293941988,,0.03792225571564678,0.10109755993501778,-0.0031405485327417513,-0.013991602526590166,,0.05106466237162136,-0.016240664040260925,-0.04903211184935326,-0.04532935596254172
HP,-0.012627295314148194,,-0.04302442472107066,,0.010469200588158364,-0.006618489194073962,-0.03205181244719869,-0.091200965914606,-0.01620103516831472,-0.013914699724717306,0.11100654155639904
NID2,0.0764698865268195,-0.007859337954673423,0.07338002885997773,-0.04641132262096567,-0.059861364536247214,-0.023093392752260494,-0.010837011081812812,-0.03815912088472197,0.015380643006259727,0.13631612163039591,0.047780165267113775
SEMA3D,-0.019323499511801605,-0.030660087894618836,-0.03733913774127779,0.06267949897172564,-0.04234722663751996,-0.008740445302360051,-0.02580343941234991,0.1166870000932204,0.05775877357263575,,0.08751976612506193
LAMA1,0.004547690179289191,-0.047678469245318,0.020649390775764907,-0.010715660942575502,-0.02431122212664316,-0.0026608920515054572,-0.027662233610409495,0.12269585715596104,-0.007286567972639561,0.04176378264199526,0.022680917466662797
RNASE2,0.03129008493948686,0.06214549248851618,-0.013421840964723089,-0.05402438717030131,-0.02314043152454974,-0.033774797611952026,-0.005913349213015273,-0.058967603841478235,-0.03162131613481226,0.0857615048704698,-0.0484294084819786
FGL1,0.0341110567956025,,0.008019189762229373,0.00581447177248268,-0.017865394086574397,,,-0.03359608174077184,0.06350052610327446,,0.03280536368380635
PTGS2,-0.05505198715717836,-0.015488226383916288,-0.01955780731810493,0.03000970213581509,0.10058728582214681,-0.00895181388514551,-0.030287019376470208,-0.0777928726957762,-0.024723392651977743,-0.03279290207213583,-0.058537548107285786
CEACAM16,,,,,,,,,-0.026673343918887236,,
NLGN2,0.005364699912639337,0.07111733829622101,-0.0707959548803917,-0.037628410468507824,0.056557773629691534,-0.07439514277794194,0.040780473833872864,0.016126233685338685,0.06291859179368463,-0.027357309908427267,0.04798645503328797
NRG1,-0.018765125414127577,-0.015646288985277913,-0.028597178226069896,-0.03288994871173747,0.021981319226008267,0.06427748737783505,0.03850468003966495,0.14512942373241833,0.1318335796444025,0.01877270435172734,-0.028675769203830203
CALR,0.015553201073019307,-0.03622212157780456,-0.13025505256480982,-0.12927225475631807,-0.045986233801164816,-0.06525389364436339,-0.034080665306604134,-0.11201674187077225,-0.14355948303154706,0.1356792768648934,-0.04959533390879346
CXCL9,0.055483336381716875,-0.019053433800400473,0.048470249911382476,,-0.01412343492571287,0.009142108701098623,-0.01784589947857819,-0.04049232395797369,,0.15502454593610906,0.04089042359305255
C1QTNF5,,,,,,,,,,0.01890757986576143,-0.03017812767796312
FAT4,-0.02377546549063385,-0.008139788508282992,0.10984881264113253,-0.016862637739499125,0.008988610705002455,0.02665191559062943,-0.0005790214221324728,-0.07096546245573294,-0.03175378632979014,0.03744595547587359,-0.08606008449886306
IL16,-0.010795480544737878,-0.019468954349343096,-0.02306231322339237,0.005473215222404584,-0.0038689300039854136,0.017823241674061668,-0.058360684444689004,-0.04844502930499674,-0.057740676485565835,0.07490397544513858,0.06904643337253029
TIMP2,-0.025349717286405987,0.041380941036429225,-0.07247791316099554,-0.013039576104839856,-0.07467777321496104,0.052390528407779885,-0.01770386125580619,-0.16023622202167467,0.04479499641546137,0.06700575210644807,0.02368016093079403
HPX,0.02962954738900357,,0.0398404091352694,-0.02513841797621381,-0.021631611242457358,0.03961992816798903,-0.012650039592592536,,0.05154417717056557,0.013892402377217289,-0.05741541472720025
PGF,0.06866179422492459,-0.038691238724701794,0.007559488627327768,0.02851244785330911,-0.02990756574671091,0.01566311629425222,0.06988878151784865,-0.009363922228046408,-0.07381794824603563,0.0923584433375441,0.029605297741263064
NMU,0.012315527645403673,,-0.016911413724705164,-0.004234337507728087,-0.030774825723757893,,0.02968913092950555,0.0960652320583613,0.036784555099958004,-0.02379445145316048,0.01732176669368421
PPY,0.11688860502344665,,,,,-0.016584257177247413,,,,0.030300189980236723,-0.04858241283159677
UCN,-0.029652102647079105,0.037608176266673614,-0.02754205783033782,-0.04625254875643417,-0.020154838168271273,-0.03669638830166369,-0.007625414111453336,-0.050354288037461836,-0.005610042806626453,0.006241161075097623,0.044371848349730646
MDK,0.016528861756440333,0.015997773719030994,0.08096656499722982,-0.09212684804242524,-0.06974456745070225,-0.029218094488589957,0.01985565143111019,-0.09877323040633891,-0.12113423815806261,0.026561548208902285,-0.051081678553750225
CTF1,-0.006168580818092124,-0.011817722304146395,0.03522278803396479,0.002831556763541045,0.013035572197765409,-0.056724771493862215,-0.02997542569444858,-0.05578350166539537,0.02352552005649293,0.028219116931287168,-0.01493052778037775
LRIG2,0.012711551827789994,0.012794225792170209,0.03441498441164203,-0.0510660929663576,-0.056883117206038815,0.004727732768729495,-0.0005085496368603163,0.006333041687582553,-0.011880646683075369,-0.031310735138937486,0.07181707370927862
ANGPT2,0.05717932059916285,0.04316226540271567,0.04749189169589229,-0.008382123696254792,-0.04552507618223244,-0.05483886134457297,-0.02312633493641314,-0.09670179903751161,-0.03829373999631238,0.046681417811987744,0.08772968890709086
PROK1,-0.03327435730824114,-0.015488226383916288,0.031115684330568376,0.01699517690825208,,-0.026792139486607386,,,,,-0.033545485218973874
NTNG1,0.03311602000630866,0.013020882930864088,-0.02465511110540493,0.03480651917049099,-0.05074474493316145,0.0017471122499771838,-0.0017972338736091218,0.06448046470359171,0.1719399573101384,0.017954362442306995,-0.03372387997068935
INSL3,0.03446102492813955,,,,,-0.02045753764169237,,,,0.10432999479650897,
SYTL3,-0.04969652304817145,0.04092789704474057,0.056921542056319295,-0.05032601469646334,-0.008288573282062837,0.04302625756592381,0.035121290526888865,-0.010322635242881868,-0.03282973060223281,0.05334554766260168,-0.029287785016836446
CNTN3,-0.013256456636044809,-0.012551761572907065,0.11177216700637821,0.024885345824798778,-0.016287979616658656,-0.02632736006527103,-0.001707921088235348,0.15270290513589027,0.14891822558065784,,0.006525795285083299
ARF6,0.04121947423776766,-0.009406556710128113,-0.007005601564733928,-0.059749863521333005,0.00015574797806451585,-0.05371099986597839,0.02506592193028824,-0.04236999432264817,-0.01831787804648411,0.020240362071628434,0.024323282594970314
SEMA3E,0.00039613947063849014,-0.01132963496784139,-0.09069285130970145,-0.07259121038634052,0.008651804117193806,-0.0512694759086229,-0.009059092622976222,0.02740067468366694,0.024211256057566216,-0.03312822365736143,-0.025463869153726063
PROK2,,,,,,,-0.024507678587294295,,,-0.01763725610216068,
SEMA5A,0.024377915108319183,-0.04462266862037946,0.016651479811508586,-0.0463623101188433,-0.011436591952493852,0.039208478632352696,0.010634897817064564,0.05084163003232696,-0.105834210112134,0.038591078082977376,0.054846625690704955
HLA-B,0.024430562040085643,0.053685163845701996,-0.15721016351274464,-0.0013202398895900077,-0.05332892188184888,0.07605081312119023,-0.05891907340485036,-0.1986453042393897,-0.1467433467188553,0.1221005495601164,0.07487301137131254
APOD,0.059078354331585245,0.04850668741598862,-0.0205945131893988,-0.03094698055360392,-0.09086272919221848,0.07463018291877743,-0.0082981643867667,-0.11921950595075434,0.10206650098567259,0.01805229723328608,0.06340960024081796
GDF7,0.0008657861279948211,0.027405553923104772,,-0.007779193429371001,-0.0227347011949763,0.05290292624644467,0.006781842339851698,0.1290077423876272,,0.009734057298677866,0.05740500413021594
INHBB,-0.0005818322156962238,-0.012051301905893187,0.01840893064688357,0.02319402446311037,-0.038782658886406564,0.02190854183605249,-0.007524214887084488,-0.0333199170095308,-0.10734856027805008,0.010583327875653274,-0.030325618123085454
MATN1,-0.026366814515515268,,,0.005244704767902357,-0.013667260180533235,-0.017964075457054512,,,-0.015151439091753998,-0.026351217349279997,-0.025038081458514837
HDC,,,,,-0.04266657748243357,,-0.01899794439508529,,,-0.01855312831487759,-0.004663454980018381
PIGA,0.01194747940996608,0.030977268459474055,0.04795205566102488,0.005554471725506471,-0.003437766511619561,0.007760054487719381,0.01118063326354666,-0.01908109739078316,-0.059762424789758066,0.014291241045054673,-0.030250793245394248
KITLG,0.06179080460958426,0.08208308884861637,0.05129198993060038,0.024159955447065992,0.051973228210903354,-0.010673449735134753,-0.01283953398990448,0.1128708563671037,0.027446401882581344,0.04455903341171573,0.03957013198785418
SEMA6A,0.004971877501659493,-0.050478546444538176,0.04995907624847299,-0.07566937529805057,-0.06422298837299913,-0.058778724254335175,-0.04150573300057556,-0.023129840521126793,-0.08857285363004105,-0.05356594982082636,0.05821392868694452
BGN,0.07519546965445491,0.07242073483381883,-0.06592051620571288,-0.03803080291776954,-0.042242108770968026,0.009738073185129299,-0.0479759726308397,-0.10328777422516112,-0.058856012197204696,0.1004980458946577,-0.02137366404444238
ANOS1,-0.03534768999672325,0.03836466174720002,0.04711375483278532,-0.010699296180038129,-0.03805516056287877,0.01307936583575218,0.017245733862010736,-0.028763659395794776,-0.03682351493488443,-0.027073066809942974,0.005335190278562753
AGRP,,,-0.014138100440356217,0.0122437396200353,,0.0370825787166836,,0.0139344946452281,,,-0.02503808128670396
MIF,-0.0357682486372964,-0.06871304999752412,0.036836102251565354,0.02643542468843964,0.04419390182531608,-0.042731191430322446,0.03741639118500671,0.0019367807125468916,0.040809823434392385,-0.0634765484215203,-0.10177696694325208
PTN,0.0592862087478131,-0.010822163844487595,-0.013712685867839887,-0.05235951528026533,-0.08443712695811964,-0.09246364384245677,0.008873791024254804,-0.0755528342054516,-0.15534548647156066,0.04005837941542206,-0.005880898637410382
BMP6,-0.023313309815827805,0.041703970440345475,-0.017115220295348076,0.011824281528511936,-0.013355082728147841,0.04629023375895653,-0.027343559379752032,,,-0.040980112455017134,-0.008209989809739096
ULBP1,-0.01735537183508766,-0.024162588355242466,0.17817353182292073,0.07912880215914195,-0.01582610309854977,0.0134245310077106,,,-0.016657365809420916,-0.010387927486763343,-0.026823961474005283
TG,-0.049098395078003454,-0.01797813200996083,0.012481822982427417,0.01695263101363756,-0.015138115120307494,0.048935105315578965,-0.01301006535572001,,0.07360968191736011,0.12166952740400623,-0.02762265101089877
VEGFD,-0.031178396540133286,-0.01893667838715236,0.1204076752981119,,-0.020154842016782866,0.031333689637082114,0.07465031622364532,-0.032651076828567036,0.01952055416719955,,
FGF17,-0.015254318576034936,0.08311948952165038,0.1644366776718297,0.015865170980536206,0.024668776134143547,0.06570064135560874,0.07003185189172367,0.047439662562666116,0.059987251827294794,-0.020406867181848226,-0.03321523787151138
PODXL2,-0.02869486392674676,0.007207004305302571,0.012719940906288746,-0.015388516640884062,-0.021009540987542222,-0.010271143080889292,0.027140785128763476,0.03946889726231101,0.055478402887729254,0.026339327786334705,0.058228509351971436
AHSG,,,-0.022230577672478585,,,,,,,,
RSPO2,-0.022700192180749448,-0.020949148126006085,0.03891224261800554,-0.002848599059611844,0.05520297224099767,-0.03924180008281373,0.0856267365608711,0.05394150748321824,0.07937047051868247,-0.01621393489946253,0.03412633893819016
GAS6,-0.06285744830526276,0.010255131987712046,-0.060328941828288726,-0.028044764509032868,0.010781086376720775,0.009180344783979773,-0.04841476497358662,-0.05122139155936679,-0.06337806314414722,0.019939046675261328,0.07410009371021448
ANG,-0.07007896742940772,-0.0015502750081438938,-0.06234967046188279,-0.013154477583642044,-0.052916972154970106,-0.07261840305603509,0.009997979020281988,-0.05575314180998369,-0.08225427368740358,-0.028959039506571364,-0.022620955661374027
F13A1,-0.012631816050569776,0.020054417142033938,-0.036043119433767624,-0.044305350308765507,0.0635778895322025,-0.00841854955324804,-0.030417313280489713,-0.14259987184134143,0.029626236058689033,-0.003688558326358728,-0.04005144669057587
TGS1,0.019703987580253855,0.04243403300119264,0.039982200476829224,-0.05564805156806452,-0.037659738595372604,0.012102834725264284,0.047658798403565204,-0.03056705222139473,-0.04278919505290478,0.02938691235303763,-0.016402769454563294
PTPN11,0.025242198792655157,0.019736393509427918,0.04295777200288465,-0.03104273108917326,-0.035153514534351,-0.026193665312155955,0.0011237263201350858,-0.004161005229107945,0.02273144612386146,0.033809383036722,0.06702359721801215
IL23A,0.04950932177413907,-0.01604198273976728,-0.008066138964475635,,-0.015138114924714405,,,,-0.02459360234398509,-0.017112250104402166,-0.035977181573968835
CXCL11,0.016817075231069147,0.03202306228582049,0.1151099488520696,-0.00847322042847006,-0.013732426671849804,0.005930936340796156,-0.01973161715825931,-0.040492301687783346,-0.01746250065366605,-0.026444807747841186,0.10666842481014818
CXCL16,-0.052842236138040795,0.023619965001641072,-0.0837202483214788,-0.11345204391731842,-0.08823963645854399,-0.056740281260912406,-0.04085085367444065,-0.10346067412122982,-0.07884149143316918,0.024864829295986993,-0.06838910726069405
NPTX1,0.011930749094543842,-0.028070980057435548,0.22744759245895435,0.06945158233304512,0.09191807653359288,0.037454147596430926,0.03507304336242895,0.24355002467626963,0.0851516067914795,,0.14829213043439654
HLA-A,0.019935968431629886,-0.014739825973379264,-0.1395328432646999,-0.09872347619247213,-0.07216341150561094,0.023818354544979894,-0.05241413663011038,-0.2010044029839979,-0.15648978363757396,0.07405482399513318,-0.007416324079013131
RAET1E,,,,,,,,,,-0.020919254943633347,
ASIP,,,-0.02098685048958479,,,-0.024573710719257322,-0.013360776521166021,-0.022080093572356334,-0.02138513257394748,-0.053600146536020334,-0.06260802270620505
GNRH2,,,,,,,,,,-0.0005772451657004279,
CD14,-0.0015047086101654373,-0.0029920208342915492,-0.14755081751265067,-0.02529771038505208,-0.02918645597922733,0.008013757087161974,0.02023328444012402,-0.15599249292138498,-0.06421363072907849,0.005167396930405391,-0.017322031384622693
RGMB,0.012584292456833365,0.03556161371809095,-0.010708183483883936,-0.031700756363743456,-0.02323793218020923,0.047050052492689245,0.04042973710292548,0.06199747543697792,0.04540682169906711,0.03672548164703459,0.00755119431671856
GPHA2,-0.0226572582341299,,,,,,,,,,
SPINT1,-0.014497554580382054,0.01899829558669153,0.10107736368455246,0.009055143233878493,0.010338326648035308,0.005417400080019235,-0.0067413214347291795,-0.04547859863479626,0.059813623595880376,0.03912060457411714,-0.06337445998060087
APOB,,-0.012203962492385407,-0.020412464282726396,,-0.012030814821327344,0.010116706740659552,-0.014996909396936547,,,0.002635485118161167,0.027872511700366927
ADAMTS3,0.014616061828053731,-0.031588881384937234,0.04068103050350484,0.017538205032652052,-0.05339437926671517,0.012540757731364018,0.002661904270882711,0.08540102629177132,-0.03443538726325908,0.02107500969475753,0.054006950158848585
LEP,,,,,,,,,,0.22331702398077222,
EFNA4,0.032599909004529526,-0.027491815457416077,0.05246351354131219,0.03490929399450224,-0.03109345384622723,0.005247448886188717,-0.02370895025762138,-0.06441029360839859,-0.043312172796965843,0.007647459004218418,-0.04502356765908173
CUBN,0.035288181849634476,0.002501195519383458,0.025039638701005305,0.007197610328201568,-0.03327265189930693,0.0058370816662594045,-0.03727433781767226,-0.04443780354202046,-0.000252147000107845,-0.009737098783410876,0.012771543939051928
ADAM15,0.015998703933752752,-0.02276490911065986,-0.05813135622227092,-0.07177197720791752,-0.010161506323181234,-0.02869741367645511,0.022152620681110402,-0.06390198949032835,0.003599635635342795,0.08231814217695857,0.062074597378887514
TNF,0.005572098665353033,-0.02670373653190823,-0.03806855523621071,-0.03080004236575941,-0.0168735453547531,-0.018637199548755746,-0.018494080197178443,-0.06822657146577128,-0.03807484108816749,0.006389602308396769,0.11020361661769949
CXCL6,0.04806244077853709,,0.036825574001403766,,,,-0.01758045899341765,0.0004582137589022415,,0.05736578332461975,-0.015553729784701886
MFAP2,0.04972000743672378,0.028939519098758842,-0.030812752882355132,-0.051431546739719496,-0.04085265630334255,-0.0018675961385584538,-0.02625401367661336,-0.017266486636852936,0.0019340796214026444,0.10805753825527217,0.017824348715752412
S100A1,0.028090381650683435,-0.011812136417870758,-0.03415506207039657,0.07899905931413681,0.046805437901677766,0.040803206807856575,0.0034455540720181553,-0.01451761813371727,0.0829549752494039,-0.06006421779498738,0.08234522288534785
CALCB,,-0.021996705882702736,-0.02302658376135256,-0.022614014010140383,0.047160115919054335,,,0.008066882630831692,,,-0.04022131298137693
BMP5,,,,,,,,,,0.05085421507192906,-0.04455977298242871
MMP7,-0.003468805637056182,,,-0.04344551213516824,-0.009515135609888514,0.013651953842825743,-0.027433813930502222,-0.03549106092191072,-0.023418095410193594,0.026526571218983764,-0.05722250978952688
F8,-0.0018254445129319734,-0.011158904570881072,0.021552443562999388,0.021658071539612602,-0.03196235485357225,0.027359038726653944,-0.033369747401292234,-0.00025991130624453124,0.019920209072521854,0.018755041790257426,-0.08376962124475261
MTMR4,0.03209124685797218,0.013615677084810826,0.006957754439667306,0.031739373019385474,-0.05005942321116963,0.004290066851225149,0.03312272413960086,0.050544546658140226,0.055683487453661876,0.05828173840211669,0.0201057527095066
LIPH,-0.02032860052446283,,,,,0.0014634096553887458,,,,-0.013506413013453913,-0.04163140691787036
TNFSF11,0.07119345634773189,,,,,,,,,0.006198331305303677,0.01274616068247659
ADAM17,-0.018923315906453287,0.024169863323234626,-0.10862422965544422,-0.06017639106716127,-0.02050616899374332,-0.07459539735747468,-0.08780274001977355,-0.005307110720851808,-0.04631725143872029,0.07251060781424293,-0.04236342218633256
MFNG,0.045889945910636,0.0327233624799813,-0.03934440100424949,-0.06338889319944847,-0.03693539022726152,0.011410151415707235,-0.048767750846374136,-0.05886361332538186,-0.021634713056103292,0.00873667500536302,0.05408738486022433
IL36G,,,,,,,,,-0.01823409700430839,,
FYN,0.058523462658892765,0.03930820897975276,-0.042075981795221644,-0.09782198020221136,-0.0530718307987212,-0.009087233561762607,0.0261786854077839,-0.024650326730783573,0.0055869299329046294,-0.03141250761943688,-0.015956625535135018
COL1A1,0.09359560108868588,0.033941973184216656,-0.04829961381871267,-0.07223902539549099,-0.01879739636341744,-0.055471139423454316,-0.02671599296957025,-0.07633433665442878,-0.02912236808335895,0.10994462499228985,0.05952118514464003
ZP3,0.0032936940421720677,-0.013716978530992074,0.016798349157259907,-0.04780993276516853,-0.01606120527000118,0.008269894716196704,-0.014996910731602751,0.09657078147894343,-0.03818938654520603,0.03008767770154254,-0.01586484289109838
VIM,-0.025551484964259994,0.053957214995687224,-0.02374311082818743,-0.06866948561793633,-0.06535299458371933,-0.09509216394034672,-0.07230473059218841,-0.19450181242741454,-0.17234611049347084,-0.006266405110273059,-0.0966581804734424
NAMPT,-0.03677005950988763,-0.04474243352046456,-0.12267665539673675,-0.03190951772645372,-0.025646496963458387,-0.034197473084958,-0.005088146586681403,-0.10225700381822794,-0.034961210064623924,-0.023252777249079246,-0.0863016134186904
S100A8,0.06801607977585013,0.07710811989791783,-0.09868735942768589,-0.05216911983095126,-0.013006524651107455,-0.032921679112677626,-0.023804753483258712,-0.1582478108773697,-0.11019818350331032,-0.005576237147991193,-0.09380625485817902
FBLN2,0.009350438029247652,0.045484457516821855,0.04733397514664433,0.06939895606334759,0.0689912986708251,0.038847925626991374,-0.013252855386792424,-0.06210880275843488,0.02085193576759156,0.043024234107161836,-0.015216605070796571
CD86,-0.012076344028014552,-0.0074664815965987796,-0.03339777657541239,-0.00511062199568967,-0.008257786763937432,0.02150772377629033,-0.02481550466354465,-0.07669928347793521,-0.007198771052897756,0.04743559930358636,-0.07263724038685294
GSTP1,-0.0298224427123992,-0.016564190536593335,-0.05137874105576644,-0.09416452601694926,-0.07538043208271887,0.017868356478950208,-0.042509509617281845,-0.1792070518530949,-0.12700399152416567,0.04054766888146179,-0.09826259217976084
NTN4,0.10759503230285745,-0.02730863390566018,0.02567315631453899,0.02552401666996531,0.023342558547499434,0.0036832795596139774,-0.006260068445130784,0.18555931190204614,-0.003800209727682121,0.005362831612907585,0.02962081619439017
ANXA1,0.007699309135120119,0.10399781651466397,-0.06659851789015712,-0.08548283663398927,-0.04509720030419438,0.02397338814719102,-0.11038178023328452,-0.16117591657247726,-0.13874238147201934,-0.015371115757517968,-0.09713153495552622
TNFSF18,-0.02218068811218614,-0.027734215053584452,,0.01596563374035531,-0.01786539883471288,-0.018617218408523636,,,,-0.03654769706665637,-0.00736048741292336
CCL4,-0.01963294118693965,-0.015634228792538514,-0.07886891820728369,-0.005675332103752792,-0.017028667945626984,-0.006050213713275968,-0.016479354529778115,-0.13914736012474907,-0.08634385636732439,0.007656391331976754,0.05109770688752689
WNT6,0.010874823284098474,0.08397484143733405,0.06646057049453752,-0.01560046339732624,-0.015826108131445703,-0.005230914218560285,,,0.06512455116437535,0.002102104333991574,-0.002648593781921761
SPTAN1,0.0564539730486879,-0.01187380549307001,0.10613520333499124,0.07099050938314647,0.04004380156202492,0.04258433092616262,-0.049193742467543405,0.1515358654788632,0.11613839298120125,0.00262497458997977,0.1317692540988165
TNFSF9,-0.017095088268752345,-0.020407806260742102,0.08981417137392894,0.04236627973237501,0.046999191831630684,-0.040327637950226404,0.035510071964352546,-0.019288363108979068,0.023598437050945095,0.02171403888400099,0.08936626478019238
CD55,0.042705424534800675,-0.032274226323078054,-0.0005505170044812134,0.0341263686703651,0.032227832072008224,-0.02074175160765055,-0.060867144716577046,-0.08165995553613566,-0.006923917227727014,0.07653845334248113,-0.025536597562709665
CNTN4,0.07101027881602953,-0.014168980975443165,0.1867886327307219,0.047302742683948414,0.083889193642306,-0.007952059617190107,0.04501349178982317,0.1044889412014747,0.03356856528467537,0.16928036264748764,0.07119656300434021
NMB,0.018003241866902202,-0.010563361572742767,0.01897647934123212,-0.052963909412955895,0.001358619892603643,-0.008834005301122824,-0.00565087004165334,-0.08194589111444153,-0.16148149381814675,-0.017065591677412527,-0.12275896611091894
WNT4,-0.016559655476040706,-0.0154882254096032,0.06627052634627298,-0.027705370427280246,-0.013035906021164098,-0.0026257804786721435,-0.036387040412896074,-0.003508202633466316,-0.02038495428157861,0.011984346634115375,0.014018064028381596
LAMA2,0.01723452223429462,0.00839760432993755,0.041577243171043984,-0.05902314620283787,-0.0391243563504168,-0.04400981555144246,-0.009208253221892997,0.02623817998531919,-0.032979854318808496,0.027243367509707867,0.0012089916581500529
S100A12,-0.003598027108019457,,,,,,,,,-0.021666594664736635,0.018301051966543826
CCL2,0.013195625999928236,0.026449362353555526,-0.13577959518204927,0.011556556929726548,0.0032299404517010504,0.008345621816281613,-0.005990492244926578,-0.09403782706610662,-0.05159434682266611,-0.003756546318428906,-0.10308765850195337
IL17B,,,,,-0.021528990822962397,,,,,0.06865584820500244,-0.0274748223074249
RIMS2,0.026498078520596345,0.03844634008110321,0.1411212452995344,0.01935466265256142,0.08727264502519365,0.033580799104903025,0.0003722314461116578,0.14414683655563074,0.2046349019326053,-0.023093839190210994,0.06615134105028728
RSPO3,0.07571562577035586,,0.16832648939860237,0.00470074724291441,0.022429460611368246,-0.03559083708664596,-0.005620853999159837,0.020173381409645676,-0.015595824567497184,0.06803533403824394,0.021133119698948453
S100A4,0.026403528731237857,0.006623426558353553,0.04337156554574201,-0.04869015846561555,-0.03814904248149443,0.028022686916475567,-0.024627897817922708,-0.09709922218655676,-0.07581157321764811,0.06743907917197521,0.04235506941884511
IGFL3,,,,,-0.012030814821327344,,,,,0.05496688291768696,
LAMC2,-0.020081793165332894,,,0.020156251955132962,,-0.022334265985667845,,,,0.1370194053556928,-0.0031015440631250394
ARF1,-0.03389590199361513,-0.012735327540102658,-0.006501982017674036,0.03315351962255797,0.07533446450892524,-0.04298622339780528,0.04660843070713385,0.1629895742845347,0.08036100421837727,0.048753977321789134,0.010648649103262553
GSTO1,0.04032290700650563,-0.013862094394355085,0.06412312945911582,0.07756276086492224,0.05744778883393211,0.007649351247965077,0.04705678265011757,-0.07671401733733761,0.09142052708865679,0.028182393937152918,-0.006012548974633052
SPX,0.06399034822991069,0.007537708950690923,0.10157030155622984,0.08531561245128456,0.14705619204703518,0.049788508312899715,0.011101958075282652,-0.024757941821827188,0.14386581878463403,-0.042761863254929276,0.018516380283642372
