,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TSLP,0.013965755320557788,-0.017144597681531523,0.03665124485213341,0.0487999880665792,-0.017626727576909473,0.002131722893410982,-0.010394469595878312,0.00014672680091418422,-0.23814660518888953,0.0681397079947289,0.020888707065996843,-0.06205131823220326,0.05449051863689753,-0.03251290857670424,-0.056485410566581226,,0.052201086385769584,0.05848160108309773,-0.03935831929446251,-0.024594885173303903,,0.020109380647131248,-0.12236586633883707,-0.05803824134277314
OSM,-0.023385873867329928,-0.022916795685608712,-0.006039830873851109,0.018132668542578473,0.05111201020287945,-0.008451805090472457,-0.09673011828122814,-0.0446847065680379,-0.14168983099347743,-0.06431792911373066,,-0.2853078069452656,0.09129490794139737,-0.10098649965345777,0.07896042929423376,-0.05681549925180789,0.05975096368888315,0.011554583346359476,-0.04671720018224822,0.05510215994102716,0.013856200336433328,0.09744656131370179,-0.16097709314626787,0.011052864302733844
PRND,0.012177402755328866,,0.04145147098284106,,,,,,0.021136003902595367,,,,0.12647856638408184,,,0.04216594379660453,,,,,,0.016494969618107022,,
SLPI,0.05494183697180591,-0.23583557753982273,-0.002028070657306373,0.0089729661919062,0.009842087956314,0.012334106102957598,-0.008212679673787884,0.01211926973030196,-0.23648132182281476,-0.02583804514710169,0.0005112037828224562,-0.09948949895357051,-0.03825219270627215,-0.08639438541220762,-0.034457819086357436,0.0907925664149059,-0.09394783686043817,-0.2286318838929793,-0.008869930904562964,-0.038404753838167216,,-0.011746520032739415,-0.0008685530146401993,
AFDN,-0.009450526816065317,-0.029469610811780306,0.01806030432487591,-0.03572498292742595,0.09553901478705555,0.06323056675704501,0.020895117733310837,0.020907281979029097,-0.07855099690643062,-0.005990258562084421,-0.0600074277796553,0.15187690743308555,0.09556352990462309,-0.17830995530633384,-0.007177522514005869,0.07926936214864504,0.14041065015666718,0.051749816702443135,0.018660926732120914,0.09337655550439183,-0.04325277839787479,0.039609357346282265,0.027231467810207285,-0.04585865996111939
KISS1,,,,0.021999769621925798,,0.004436988031454835,,,,,,,,-0.05763958364820273,-0.04211873589159381,,-0.02252674967388361,0.09472861748511095,,0.01682828978762372,,,,
ULBP2,-0.003909988960976716,-0.02041799667862064,0.019750606624880963,0.041876536736352526,-0.010949195603123026,-0.025741013208101123,0.04323367860212314,-0.04121927493471515,-0.04282543046191955,-0.03586494664501732,0.08830782417254453,0.13141928836799674,0.08208266119102997,0.018192363737825325,0.0423158596136325,-0.036586089475088464,0.045982112485459664,0.1573031806307529,0.010399373735076323,0.04719523406408269,,0.06468367929257045,-0.03569917783329041,
ICAM4,,,0.05841721828637631,-0.027895952595208523,,0.02971008803091182,0.0417677261611313,,,0.028877908999563256,,,,,,,,0.023662985134403042,,,,-0.03908062122626745,-0.02598777524422091,
TDGF1,,,,,,,,0.027695253958992968,,0.03162470708286018,0.015101244523282304,0.042131640339891946,,,,,,,,,,,,
ANGPTL1,0.002400800098567881,-0.07706472794106095,0.040014514579454846,0.048863428939983466,,0.04192169512782071,0.07075866729836751,0.02084333121266284,-0.1917458022072414,-0.036194149531954795,-0.02391338526521289,0.09104588348756437,0.09834685040062019,-0.00527676045530501,,0.08687551719609261,0.07156441698932937,0.07259525094547817,0.07905321037763302,-0.0036708043038362593,,0.047053688704162246,0.0007723825718502418,0.1635891967773166
LTBP1,-0.004481683983482124,0.05278683676018351,-0.03457128556160878,-0.02607672212568044,-0.03314157176394471,0.00882081283540408,0.0965377093918125,-0.06079344491277192,-0.02898832508167287,-0.012432311271251146,-0.06861149005971978,-0.1230427022561224,-0.04124981916963146,-0.1797305982078946,0.09473769637535355,0.03579551478028198,0.10488307261516411,0.008564124653120956,-0.021456403782771413,0.053095624624033916,0.042697401186144054,-0.026436583982102628,-0.04720225585606407,0.061798563717943365
CD160,,,,-0.021805303796508958,,,,,,,,,,,,,,,,,,,,
NTN4,-0.01232520012605367,0.09931427578516726,-0.007209790749026092,-0.034596161263636564,0.04116696660161719,0.0357243439861876,0.10381408993854858,0.0185896839937608,0.115083279560971,0.05463823317173731,-0.05650131309824686,0.2648846979194745,0.09241597710020914,0.19647500252548772,-0.01754845573413853,0.06740715928134804,0.14093385795166574,0.12271008730059069,-0.01026830626327024,0.027615599053088226,-0.0779377322810554,0.02678203750286248,0.0611261271244548,0.25855961284853896
APP,0.07693145535130905,0.06700918819070328,0.05582596696908543,0.03075114800185538,0.11433458000640428,0.01647839924365023,0.11151258838176833,0.24585785807264607,0.30490262628898523,0.11073713960513144,0.06012720016510254,0.40792550381605436,0.06509893714383454,0.18080390532049487,0.010982450990920909,0.01619883729516527,0.07211654104098333,-0.06454074844459608,0.042669918303301774,0.024767480444042294,0.03291797424566442,0.05231558834201599,0.2335329402786129,-0.0546303416355523
RIMS2,-0.024871473717631872,0.28778424053186713,0.051359388205042905,0.022461867779859774,0.03572434276206297,0.014423413029582789,0.28846607111540357,0.13661910352656118,0.34670663689344144,0.024841812233187904,0.06077312347890867,0.31702689847984933,0.13454360966758186,0.23855789515474832,0.04371699385448839,-0.025382962358092055,0.045677009240343715,0.11654072022835632,0.014634443795217503,0.06292967486175399,-0.04511731435747759,-0.008403705293071459,0.1764944785319471,0.12753497189387578
WNT7A,-0.025583826833137396,0.024840545013377235,0.025336717177913557,-0.006798053278473406,-0.0030448064460789517,-0.04318678301805038,0.011624093404751717,0.10775012396730525,-0.029575359217479065,-0.035620559976109537,0.051034449952510746,0.1734264628135388,,-0.07110491917437026,0.08954205795220133,-0.03629111946977083,0.11759778798835661,-0.038001362750004535,0.011050326916489543,-0.012558777290614777,0.12189432482262098,0.0006215530743951724,-0.03216135387602174,0.1289609198267773
GAST,,,,,,,,,,,,,,,,,,0.048538868401312676,-0.015366954881511956,,,-0.008956170085563984,0.02403692062149711,
GPI,0.0075773186746281584,0.018397924636316912,0.050230372838566587,-0.022384187366816494,-0.0975413159793727,0.06228355895648312,-0.15453081523372758,0.2052782791253007,0.28352364484615616,0.08018145972484135,0.08457913423939949,0.5065271615357939,-0.044090066802170674,0.12386056034198664,0.039522852663420774,0.11244433869071722,-0.11811069982528342,-0.2298179325206629,0.005922793121272297,0.02886954355132321,0.07938526782867694,-0.06441738738805605,0.01393158728170836,0.26029907117639106
IL1B,0.02798039132291465,-0.07120680370214756,-0.04776317131104504,0.03162652065598601,0.024761410758860937,-0.015072484810090445,-0.13690123383030292,-0.033136438025911014,-0.12132102432875654,-0.11177913194570027,-0.034189125533312215,-0.2561994845668866,0.2322145239240688,-0.08153336710206467,0.10098587167851268,-0.004283300828338799,-0.04019875492425351,-0.1291067527473685,0.016950259529735567,0.03648617189985302,0.040860510183964714,0.06776872762239992,-0.1987872707429926,0.005087779536976766
SFTPA2,,,,,,,,,,,,,,0.0423283756476955,,,0.044742143084085306,0.09395641440983428,,-0.0016636499790450173,,,-0.05636191706045701,
HAS2,-0.024932870317548386,-0.1614437654786653,-0.06346247883750242,0.03275958069884352,0.0615185963413894,-0.03863046210579592,-0.05379362239398058,-0.14679318068202568,-0.22228735898093793,-0.03891576723226293,-0.03518120022266924,-0.07457032844443365,-0.03647046444611243,-0.0652766750786501,0.03542160150262502,-0.0621585253975862,-0.07096894129046023,-0.0480155581751046,-0.028969705955261226,-0.03914113365491998,-0.08840581005013033,-0.002491177636236407,-0.07911219713223507,
IL11,,,-0.02131377265542867,,-0.08222534450987765,0.006886237659109976,0.014424170875592685,0.029490817218185993,0.12005597392846856,-0.016074067931818998,,-0.02377793664610164,-0.01632549218830819,-0.051878728536918606,-0.013126224724436215,,0.00712669565621017,0.10718684860865424,-0.03379082783336057,0.025424291781521623,-0.03199159225039715,0.07841594344468918,-0.0299949023418961,
SEMA4B,0.016766522761213796,-0.01365317842160727,-0.07749717667317456,-0.04205368649066078,0.034724802204981156,-0.03306673595934403,-0.10267290541046625,-0.027413824909317347,-0.29359215295747576,-0.046624687969817266,-0.025330276261923988,0.020752019015272197,-0.04805914370271566,-0.0753087174423185,0.07283149573899887,0.044820019799376234,0.05020449978964259,-0.07527721386228281,0.013334485274328324,-0.012739315207479398,0.06308646207564914,0.00925226319303895,-0.08323613416025863,-0.027465637788236682
FGF12,0.07676013304326884,0.20308069530622788,0.054800286934560835,0.04607487662743049,0.11964477716955074,0.004467932512588256,-0.02203624382546854,0.028280533328340168,0.40575487599022814,0.13893789017222696,0.08242502145227304,0.44663624554171805,0.1064599303856627,0.2887885667761896,-0.04944044085072912,-0.0036531646382869406,0.15127651704291134,0.19537337055295118,0.010119661233957244,0.0694444581135851,0.1313431091122467,0.05468439187354167,0.21292272951553257,0.2025017346810786
CP,-0.045382000982772064,-0.032352599711072336,-0.04148440375461204,-0.0010758115326652499,0.05082040987380277,-0.011852619401030879,-0.12429094395578777,-0.09646652801318154,-0.19686496282939367,0.0725795507097008,-0.0960790192674744,-0.37117119273647203,0.014001318264566484,-0.0864069830400543,-0.086042901582793,-0.02324249378226967,-0.01770311767308377,-0.1587646149005807,-0.0001745345168693193,-0.0005096835915350704,0.06898445016333037,-0.0018013539649994535,-0.03991716255391049,-0.02642888386941384
NLGN3,0.08583642154389327,0.1072913776471812,0.13840907196071028,0.001669551181701247,0.08642336365018383,-0.013677443725043249,-0.04551844348597463,-0.1358040272500198,-0.30875681932334825,-0.059890314566135174,0.003275080765649919,0.11755729776773394,0.14400092000829431,-0.12852569201586728,-0.06597292249940019,-0.029233551329652246,0.11256909842630429,0.19544827323185227,-0.04794127513370898,-0.03604970753202291,-0.018752276307721694,0.09601359673004216,0.04702379276128,0.16001582482204812
GZMB,-0.015267609809140076,,0.01879012138890601,0.05031194262407178,0.014285409686092166,0.03223365014299689,-0.0065953293820586,0.02416391983973606,,0.07207803029555898,0.042076013453835034,0.037239123603583835,0.006710142227892732,,,,-0.03231137926214988,-0.06390447653012105,,-0.007382735327557331,,0.010598343665704385,0.1076761101403966,
PROC,-0.01302569112111884,0.011925927994111563,0.023092253119121976,0.024020055255881995,,0.03843224692009455,0.1433719857706458,0.07811523776578433,-0.15143380554905223,-0.0067315149913056765,0.042277011333550676,-0.04894546540425211,,-0.012574137675319315,-0.050689297613344134,0.02846387706202259,-0.016013820318462577,0.10629145937394069,0.0137037543951393,0.046522384568313126,0.026386155692212417,-0.017185069542563255,0.06531020930262713,
TNFSF11,,,-0.02206841116353769,,,,,,,,,,-0.0276378240863003,,,,0.056180918271591856,0.01957298828718571,,,,-0.03848971137120835,-0.017167583892339147,
AGT,0.04058633513834445,0.00132427914563016,0.15491617995893253,-0.04797452279796635,0.09409222074686702,-0.006369627125803801,-0.10423114232309914,-0.021063983502339886,-0.36569293344072873,0.06668143500650968,-0.026093693999559645,0.027064314485254527,0.040552446124676754,-0.30740272978709476,0.1326747676760961,0.0815960972274982,-0.06365068512056919,-0.17462060512398922,-0.010690293163164052,-0.1314350763509707,0.1333614188451432,-0.0037976894345880256,0.022080946183448354,-0.16440720414695523
PTHLH,-0.0026153626284671563,0.06127986824859729,0.01687992843392059,-0.037263195065124814,0.13415438735237764,0.00892527384809641,0.07900314607532807,0.059750493956804436,0.1337951034985973,-0.004349356223306637,0.03110144167428275,0.16301748782831135,0.04480623805760464,0.06900484847270517,-0.09565672145253955,0.07496637953349396,0.11410446623819698,0.17718229061292728,-0.03907263824016542,0.058299988489580484,-0.044336390132287816,0.04527205610978262,-0.02820150054754674,0.11082872212683957
COL1A1,-0.030740774950759876,-0.0027541041122880593,-0.03358759382391244,-0.03680632075690184,0.0009004004464537322,-0.014018505782561438,-0.05032000567347737,-0.08342780313392194,-0.1902830914801747,-0.06836440194644815,-0.04912874317039157,-0.18728790689286542,-0.09235519034227845,-0.08984368435951237,-0.006731108217627477,0.006150403910077625,-0.06248758680418769,-0.09519948710008622,0.05757949431743769,-0.00801796932697896,-0.04451760174639661,0.0007140608393350898,-0.014878110583104955,-0.00574343957085026
LAMB2,0.00968186614784113,-0.11577619845063321,-0.024494241332627436,-0.003456996660793691,0.02971893040447029,-0.0025142012857400503,-0.11418239878924819,-0.057634066839735425,-0.2999980876916224,-0.05360617603382115,0.020100063919635605,-0.18139309589144703,0.006043315605099548,-0.2777462363928451,-0.09686272381352953,0.05250313746499703,0.002323031689755228,-0.06692668337051141,-0.015257266441501,-0.04942243069506571,0.07349628973587093,0.011630962644072488,-0.05473607109827982,0.10015598169312528
DSC2,-0.001447924248086602,0.0175576077519936,0.017467716041656686,-0.01700419280223879,-0.028196103478781327,0.005623261693406442,0.004887323197856408,-0.0022696275373790264,-0.10555666602394861,-0.008454879693988416,-0.03527184256015741,-0.05389046762047895,-0.01408945780274637,-0.027838067152609895,-0.006111649793092823,0.03016864337883816,0.031225583180957882,0.08544390152505561,0.05822386307638809,0.04675231801411692,0.053754038362248006,0.04586630895406914,-0.020428647758275804,0.020469786131259392
WNT5B,-0.01294957789259988,0.047176325126228526,-0.04019875783675088,0.02315305276761908,-0.006167893132694841,-0.003006135836913492,0.1407624065899648,0.040777100156335136,0.052587822147088806,-0.019583489522582324,0.041122086866159965,0.037184816275772976,-0.0671420018051555,0.10505847654757507,0.010459355416658564,-0.04443767734594642,0.05468620726323908,0.11627433878350653,-0.06442492945927666,0.10119005398909948,,-0.022128516798742184,0.01271818028475213,-0.043655398055098264
LEFTY1,-0.027617952794648133,,-0.04733896912004208,-0.022768190323717054,-0.037586565573046994,-0.006349741522075023,-0.02067742986988138,-0.013912055123511752,-0.05660832718069589,-0.0021053356469730236,0.03517712027528971,0.17171594718345543,,-0.059232475616468175,-0.05824818931119349,-0.03887873857503569,0.11079316513664106,0.13561726556899092,0.11258728002735031,0.05732642064696816,0.05291168563697798,-0.0014341420502571357,0.011673066948891428,
FGL1,,,0.07374197258572557,,,-0.02460088071808575,0.05293979876044337,0.04089851988818618,-0.059611464390607175,,,-0.08980155816936694,,0.0017292512254921618,,,0.013617727708920224,0.055966470924013446,0.04241258297079715,-0.028557576033136106,,,0.013469072220916149,-0.03875063089637973
CXCL5,-0.028586728407686012,-0.04583366106823576,-0.008176884846127412,-0.026892434179769747,,0.002945914829778702,-0.023993859150177717,0.019462321656153237,-0.03527666091338007,0.031480590383399655,0.011771091857335018,0.046162429395057776,0.1549094578616998,,0.020976877037319614,,-0.0367647259713185,-0.15079604110649897,-0.03417294276328853,0.0013464504266407827,,-0.045184774267906305,-0.09007452303859018,0.021672375447580133
S100A1,-0.014205773348008294,0.27544681984738445,0.09587324560310692,0.031020243963806943,0.14828147434706437,-0.022184746941977862,0.03619300859056549,0.17052436872999183,0.24977436856280552,0.09215645350142496,0.06306696946242109,-0.16877711161697478,-0.019496977634335503,0.23261316067041765,0.058993832580564974,0.0038173699078443532,0.15394493501951556,0.22662075456045885,-0.0493945999544656,-0.006243909287716863,-0.017239579643787525,0.044014857104184256,0.06645133154705722,-0.06720604635995829
C4BPA,,,,,,-0.0474012867377725,,,,0.025846893336909902,,,,,,,,,,,,-0.019938921427241834,,
NPTX1,0.01480954907432985,0.311240183706851,0.10450426553537126,0.02142705993176867,0.06364809237901717,-0.029740336379572227,0.29188073340608073,0.14710943439401974,0.4227897545393786,0.09797641325312702,0.12136210739449767,0.41991385092387823,-0.01605701781918016,0.17188383209133284,-0.07306735192014084,-0.052245308867149294,0.06440150249310951,-0.017129367181764114,-0.026681273386049698,0.06684741674114669,0.10680371087266924,,0.28503376660680985,0.2645084245427646
