,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916inf
S100B,-0.047785463651064675,-0.08619471235335156,0.02423019583242531,-0.030273732242599292,-0.05889486618157692,-0.1486357729318373,-0.02707231330028998,0.09970643738671525,-0.031273382594734875,0.009000770355171153,0.04781314495443741,-0.039907726743695304,0.023319654058766303,-0.014564993256261803,-0.17412868645634552,0.02017897876966327,-0.026313633035982643,0.04035972634061699,0.007055862509126349,0.1374723672507362
IL27,,,-0.021615188091434503,,,-0.0025368404894869933,,,0.013729263959443181,,,,-0.024874579967324128,0.02810934942753455,,,,,0.03877061177714378,
CD99,-0.054238507978798076,-0.1296412603738875,-0.04932761558330663,0.07609412006501887,-0.004451013599351722,-0.09827779781726009,0.0502872340916608,0.08557901554449152,0.07047729345386673,-0.01830394495020566,0.13132326156909857,-0.0813968201288988,-0.05771803492512384,0.01547377870549582,0.06220269089933936,0.01701393135459958,-0.024166661219119884,0.027297471214137867,0.05367303506230954,0.027796398144190663
PDGFB,0.0008088755047829747,0.048884517330634966,-0.06634643814533002,0.07241163872248055,-0.058067671286325666,-0.1159096378506124,0.011430984153270748,0.06351892763140587,0.01749035766250539,-0.004597818273208284,0.011470033713126307,0.0353691323505473,0.06508587088419235,0.06160883223631594,0.03229655106940876,0.01411756731914494,0.0008364580615269784,0.007925208435660476,0.06546107587708604,-0.0036187614478656173
CLEC2D,-0.06423394831241451,-0.07170839275383896,0.023658257257008788,-0.03312334189302792,-0.0015051313574734203,0.01768680522769709,0.12338902089724844,0.1459484448327988,0.023826178632907466,-0.026125007096208082,0.015597913713317176,0.04626900894199426,0.126735265490008,0.0007226325998639404,-0.0024982766044265403,0.04780482419012865,-0.02192835699980436,-0.015036884999880545,0.06014771530594834,0.01982095367281154
F8,-0.037797847733229785,-0.07661827251035888,-0.04829077293244159,0.04098938340322777,0.030632513932165272,0.02321760452935451,0.008931930049623322,0.04552232301796462,0.008734228056625616,0.005291551605299097,-0.014774955810735282,0.08431094286195676,0.026939528155901896,0.13548264099480734,0.02018502946437124,-0.07583373505144114,0.07291377253259859,0.0487792247483703,0.027773271311390037,-0.019346528600446673
C3,0.012620397233893198,-0.0965775677026558,-0.01903739475374154,0.003742188842662171,-0.03575864407117639,-0.1757764329940304,-0.0573800844795161,0.08095915124476083,-0.06374329767488104,0.009491308359383457,0.13305415966284634,-0.030901807553136155,0.057054975612040454,-0.053336582281110774,-0.023516879309900155,-0.02949892760998788,-0.06772662862208671,7.038706719697519e-06,-0.009925940894248524,0.07953204561681473
DLK2,,-0.023983148757018832,-0.057264927674879056,-0.01822204057492165,0.09927917528178472,0.02089910087944222,0.04132571230414068,0.0779870846724406,0.015941954033582232,-0.013290933421413641,-0.05555530344823563,-0.007282993766384354,-0.022987961823925405,0.018714056444092256,-0.03160433155467037,-0.004407576841851711,-0.023108004143291616,-0.024298105236841335,0.07058480526356803,0.16091066142211605
TSLP,-0.017168444888635784,0.07274641106511555,0.04143404216517104,-0.01661600189683206,0.1626897777583479,0.16136431519382868,-0.020197116835265403,0.027321446823889824,-0.02379331234659621,-0.019877132446262852,-0.014659521034219443,-0.01975492954197089,0.05554538041707835,-0.003046861007666758,,,0.018334502009666236,,0.043588488296448076,0.14822893477471827
OSM,-0.01638235667599302,0.02293510229927958,-0.0041224973206384265,-0.02074034685115904,0.08537314568957112,0.030258046361867408,-0.024027624694721052,-0.06266776151453658,0.03599130135275676,,0.09734280923573804,-0.03256219964873026,-0.03445895635588851,0.03359702296203101,-0.06688575529463298,-0.036274510832915045,-0.02807362436638826,-0.00962385070688424,-0.06473289860793073,0.09838731416217955
PRND,-0.017423055886368433,,-0.015871035111445844,,,,,-0.0279291330336268,,,,,,,0.05224264773383183,-0.03400452880540023,,,0.1104612258117574,
SLPI,0.019350009922522764,-0.01521834456797588,-0.03437948774425864,-0.02718344158359568,-0.020957037672567156,0.1507151252295802,-0.03629211188594593,0.10534991191079802,0.00839350976390294,0.09074839327738415,0.06384276906713736,-0.05836469631405858,-0.09823503096806682,-0.02178724368570973,0.052638966643539585,0.09214129271386295,-0.00590723950225796,,0.03817998045973896,
AFDN,-0.06330421063461183,0.033664123439843784,-0.016203485234433435,0.043535843571698214,-0.022013472280891188,-0.05335392935403766,0.08092156007361304,0.02946800164853262,0.01807285926492283,-0.00833284973541638,-0.029104661958981315,0.04774669071683438,0.028528229398380043,-0.02727613803147019,0.05362254595696822,0.061182352741043375,-0.03307606663749695,0.04949045520884954,0.045082799969088955,0.025017515565289555
KISS1,,,,0.018439386121422343,,-0.03776746619772469,,,,,,0.0028554320291144407,,0.14186393017364882,,,,,,
ULBP2,-0.03274955813345092,-0.003146971033596896,-0.023084748902390904,-0.014465814777660601,-0.03815579142721063,0.07887434331301167,0.0779564112233489,0.004361110095066266,-0.005241826866949317,-0.003734769386992474,-0.06299643123176771,-0.027453559547150373,0.01456314662692031,0.047379964452794875,-0.05474106434229551,-0.03428092412535484,-0.016017512088883606,,0.07344238501102321,
ICAM4,,,0.0807372481191918,0.08160718572854637,,0.029518819586122153,,,0.025199215345632714,,,,,,-0.031604373237983444,,,,-0.020262425364482854,
TDGF1,,,,,,,0.003977327700263356,,-0.01981213507552486,0.0358865567716369,0.015145795041612441,,,,,,,,,
ANGPTL1,0.06123117061543942,-0.028909177315512565,-0.04197960601041418,0.05284642372705201,,-0.04720526053455237,-0.007327258223502422,0.1019216076358917,0.050200695263641675,-0.01999749342451886,0.028791088756704192,-0.02179978196394545,-0.025946719483441277,,-0.07514251435717728,-0.04947789229989557,-0.015084045831164575,,0.026551675098843684,0.09078212435786372
LTBP1,-0.015385542962646739,-0.05874688719963241,-0.01724761688876679,0.02080781231810386,-0.06851200802596426,0.01647491020955409,0.0313731879051997,0.07388933814072558,-0.04008606810055227,0.04935001886756623,0.10614116629591436,-0.029328810005656118,0.03605996723179414,0.008714255944894658,0.0351839248865273,-0.01666776437033994,0.03149988183415871,0.09634961464686514,0.02651039175128667,-0.009940993179346486
CD160,,,,-0.01887054079535611,,,,,,,,,,,,,,,,
NTN4,0.02136877229226692,0.049970844969006036,0.06704187384345682,-0.0015239420469385573,-0.045319971551226225,0.011475816969247361,0.0387901601303162,-0.02708356101107215,-0.0008993345327620546,-0.013986872076725018,-0.04878283340768968,0.0015424498098352945,-0.014288730807690744,0.045583618185662304,-0.07057398705894044,-0.03287971639512768,0.019863476246658494,-0.04853320562279512,0.08327450742243551,0.07020288101039536
APP,-0.01625985120001541,-0.061254743775207406,-0.03275235106829291,-0.05753654800795148,0.0051947101432336835,-0.05572904280892775,-0.05479715159906259,-0.08653815858241615,-0.07485048519467567,0.016104907774856365,-0.04740635517446485,-0.06036466583825885,0.08402508438682953,-0.06931367369844905,0.061972146885514195,-0.014135037683271248,0.02469054946997897,-0.05772453455281874,-0.008373380425618008,0.08647466848259046
RIMS2,-0.01742305443924607,0.05980748570297089,-0.004102706691058387,0.005572046987231355,0.04990409527519544,-0.04858602211594186,-0.038413306622672526,-0.06196801317709698,-0.04776156999586238,-0.02032797704806877,-0.0364658438002075,-0.0031384553858503066,-0.03642107277414315,0.007345621492874175,,0.03646162949122052,0.09100774542384858,-0.024088923418222583,-0.020898696685714976,-0.016241143999703566
WNT7A,0.03469875291593196,-0.08435028426376481,0.03659340051076733,0.014203025265388936,-0.02994726677138239,0.1184344999533716,0.052160624261462035,0.00306992774979557,0.06547504385540784,0.027666250760991076,-0.042991741630270246,0.03304804862835195,-0.021494394757518003,0.15276113791239243,0.06924491963893693,-0.012324682948012335,-0.04111761803286942,-0.00394948623760539,0.015770442987837856,0.07965559403196161
GAST,,,,,,,,,,,,,,,,,0.01687925538956721,,0.13703209732052757,
GPI,-0.022915630439584753,0.021190600154004355,0.014692737478896104,-0.03527436457134075,0.031616193097464156,0.13883856457893956,-0.06077070137004873,-0.02654582421627885,-0.0119688122563783,-0.0011497462617276481,-0.08029248238365592,0.10205960111718974,-0.07042159210014205,-0.018525906626932303,0.12106336041740233,-0.07048974919023245,-0.01942482017365712,0.015039162374247857,-0.06024955402400618,0.003143418078397064
IL1B,-0.02173525798474989,-0.017313777844024856,0.017981133613651744,0.030192536784256478,0.0921538149146854,0.022639427646095164,0.010854040367715694,0.05788186455846026,0.02537235582022913,-0.0325393102011518,0.09161414458181236,0.0075435677967589055,0.03376573115899004,0.018956381206619057,-0.0792287943886624,-0.05215025723416292,-0.040604782583912216,-0.07596380631306184,-0.03759434101123256,0.06817783995250927
SFTPA2,,,,,,,,,,,,0.1594595004913043,,,,,,,,
HAS2,-0.05867302236261783,-0.08177465632835734,0.05675974585473721,-0.028278407663156993,0.042602957520773206,0.04422979871872149,0.1480198617269997,0.0850588706101782,0.051497263001060195,0.029557514279133706,0.006666765898819021,-0.020791949414896645,0.049993598252464376,-0.07414298825086857,-0.05271565053990706,0.035550772438213765,0.042219511353866736,0.0071308238834756794,0.005510585643207202,
IL11,,,-0.021615193649042852,,0.0533779449865617,-0.001056437848622777,-0.018306850157627078,-0.024080075079889525,0.014818883138426227,,-0.031836003412048695,-0.015118349003755667,-0.008914431303840169,0.0169007967611694,-0.03066011163145616,,-0.026279461059547097,0.02834206561730268,0.03185741577626799,
SEMA4B,0.00816724182751763,-0.06404962989556186,0.03538951402562814,-0.04312934792636196,0.0816259357474142,-0.015109489848106082,-0.002170169671304032,0.05318659650625528,0.04057947580879875,0.037607442902781306,0.04146473194620826,0.05977693089863759,-0.07768132888831945,0.05309178519229724,-0.025581039649264076,-0.002905570709664622,0.02201179945169346,0.01538416346523536,0.020436938553694137,-0.0110557589997205
FGF12,0.06490244703838532,-0.018391309989197982,-0.02021674098969451,-0.022901957672552438,0.010230509512714302,0.01881681392051261,-0.032139076800301355,-0.07657863586016324,-0.06105061288917078,0.010977978176113337,-0.08628487468054105,0.04036011425571554,0.008298905718654732,-0.0724438303397205,-0.05846476271278611,0.047496767196402424,-0.026822155310611946,-0.05338026836419713,-0.020768483737537854,0.02229366731357537
CP,0.0623705729401512,-0.03636961853584374,0.02864494337639714,0.01483629830803635,-0.013499861588739495,-0.014396299150779376,0.043218188557771195,0.053063319258417306,-0.05896253213480436,0.02198791831977241,0.13862468488784918,-0.017755176967162525,-0.06300419850166784,-0.11394071191744548,0.13603894015188003,-0.02396878241844677,0.0029885608169639725,-0.028142312031004327,0.04614824601946979,0.07642562727535426
NLGN3,-0.04009279888532897,-0.14878379691546473,0.06908277275995879,0.02198936212501284,-0.053344412918101644,-0.15435573244974093,0.06858281394689614,0.09463525502477395,0.03668187789978593,0.03814991212805905,-0.028541893185136755,-0.027423467958161626,0.03499360927689747,-0.05166797684452882,-0.048013965482456844,0.09179242170076973,0.046351948565270404,0.02534268747897832,0.03240833416701468,-0.13178324112177642
GZMB,-0.021528159333101725,,-0.0296748125076273,0.060951972113223465,-0.027526127813205736,-0.029868253253363324,0.009810064397542801,,-0.006863715077860332,0.11377149352426545,0.0315934964418385,,,,,,,,0.016571708912620334,
PROC,-0.04377112966834942,-0.021046246163168494,-0.005685907863059364,0.07971397923671945,,0.08698170848336884,0.0018450557693964575,0.084290031679524,0.007656411538060523,0.03144019947381677,-0.027030104587673083,0.05948403132614405,0.053121407144172725,0.05301701925541518,0.048792388698272876,-0.07506901361915336,-0.03014699629890405,0.01058106974901636,0.004779004834327873,
TNFSF11,,,0.10139930143558479,,,,,,,,,,0.12824097924367525,,,,,,0.02603064491232522,
AGT,-0.048780975337475455,-0.058204082690423146,0.08434049028790652,0.003238705666596244,-0.03358583705671007,-0.10111389651495303,-0.06328809223163068,0.06292765629955677,-0.1076858098264407,0.11295092105906156,-0.06505127730635907,0.001008191108866627,-0.04786496278940028,0.014279886756509578,-0.1484797454080542,0.08446291625543655,0.11131411077370418,-0.04241727188298081,-0.0353245655742044,0.04076397569729012
PTHLH,-0.045697989165676633,-0.05890029153358932,0.06516016413363408,-0.0012204684063425995,0.004238137339914176,0.08000762502108318,-0.0016255404447895342,-0.0009645071179469664,0.06809600411611288,0.01480907532821981,0.06618875116184383,-0.024267714517605496,0.001962681906908583,-0.0818259696040284,-0.054365059806243315,0.037285079217723796,0.06309096247743931,0.100121448402586,-0.006466743070163254,-0.060709983258903366
COL1A1,0.030629047912136647,0.02526263830402948,-0.05197301321605542,0.011523400097432884,-0.07244086169183375,0.027718436211669324,0.04717343894939013,0.1102429833170197,0.01802628929275904,-0.02122081040452103,0.07298216544748203,0.00870220802219282,0.06872727492536358,0.08465697333387504,0.00768011626544728,-0.003236425343492677,-0.018699186922547354,0.08782441441611134,0.00790459888823445,-0.05148012198917451
LAMB2,-0.017220101318962858,-0.07179854263238485,0.003359592094453631,-0.0021653861696405044,-0.06610426893892657,-0.04849653271099301,0.05340887239673072,0.10852136025904943,0.04255170634780638,0.018004551565018824,0.13644200576178953,0.036668080817239275,0.06525183493004712,-0.013194917392642032,0.10339343060165347,0.027388351689248847,0.027283782260852554,-0.018150462043827958,0.05674366579579714,0.050501254303948834
DSC2,0.10607360044537252,-0.018216189279043955,0.01556603321208989,0.011395037616963314,0.00931076273197299,0.006647218186183185,0.09204857899121122,-0.05370050538639896,0.056541184453675494,-0.03075001543573962,0.006891040680544611,0.007425525364004693,-0.017407195282472896,0.03447470656620293,0.061287065619852824,-0.056465533276328736,0.013177486908058096,0.09681072918293895,0.05433072232377897,-0.032789962113588866
WNT5B,-0.03231180169087438,-0.045915297077506315,-0.030753629126736817,0.05919966001230209,0.02994896367350753,0.11238522974314825,0.04205739061825467,0.09121178528630287,-0.020419503200191567,-0.013857017730171865,0.0038098433660821622,0.015163147712463592,-0.03481630407268402,-0.05623908863040788,0.042009764585909964,-0.0063975480654535136,-0.050103904921726575,,-0.007999644127106468,0.06013036367998868
LEFTY1,-0.01934702786431824,,0.05212872904024186,-0.0197038329917202,-0.026461301579995877,-0.020276160248649835,-0.00598675555318913,0.04052665162350579,0.04502156179450597,0.03599983620420682,0.06306942303362689,0.10957989074749849,0.08807560359383146,0.029712814836781613,0.14908876357537448,-0.03642912118519281,-0.03521104431489239,0.021452872935565474,0.05086821915753006,
FGL1,,,-0.027762496705541356,,,-0.02557084283228833,-0.025967779994483783,0.010717764457174568,,,0.015397142989885764,-0.015506253262083264,,,,,-0.0338302855762478,,,-0.05287850421738182
CXCL5,0.0041704212326716585,-0.030050170272744384,-0.023553221693155397,0.023733736824977297,,0.09106679885683941,-0.014333403199596428,-0.027631489043031754,-0.024136473312856687,0.04663548946130407,-0.03531523264924249,,0.1358198273872496,0.054666274730268215,,,-0.04706577150852209,,0.19959990718672255,-0.04707888080857585
S100A1,0.08047854524594734,0.007335796431345181,0.02194796502734783,-0.061570499721244225,0.02327826519661083,0.004562509226979129,-0.0700464534923042,-0.07147365815968482,-0.09110637853594324,-0.02840361544954148,0.04635914092790421,-0.0034198219137745113,0.03907111095635988,-0.018967085361004127,-0.0854940564591639,0.006847929663788153,0.03453210217846117,-0.04115316768084965,0.08702586489273395,0.09722973544078041
