,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
BMP7,-0.024055573558736623,-0.03223330686651227,0.015013654466897775,0.05592619200143899,-0.02946430329799488,0.06847105807665117,-0.04708454579461026,0.012178763132922269,-0.008353846049154517,-0.01928022013784155,-0.028103219098526148,-0.11962345793319394,-0.04007356527677022,-0.040605356271825925,-0.06064233108343028,-0.03623017967271024,-0.007885032476535887,-0.05608141482424451,-0.04696846194802739,0.0008308788120575922,-0.03434300205184982
NLGN2,0.0025031089032394867,-0.02392309692574767,-0.0031228527363684165,-0.04698364531633058,0.039050330581122075,0.03394296272745687,0.0008254812497961373,-0.013778219018114926,-0.08069553201687386,-0.02106407898426177,-0.03945587400802147,0.05602920711731935,-0.022070784823389176,0.005317993568249051,0.0699962589838042,0.033735042417183496,-0.008415552267363558,-0.019290942059862044,0.03771265941601996,-0.07610719099764439,0.00997584036059754
CCL25,-0.026202850487752234,0.029886284693078646,,0.04268087727622754,,-0.004138329799035916,,,,-0.020485224366949426,-0.03952495413266284,-0.0299447941292756,,,0.002692132367470922,0.03295719179032119,,-0.008243142606717394,-0.0028043357372652873,-0.038757282062785,
NPNT,0.00977292573303545,-0.0067804346199730236,-0.009168826011322899,0.022517819308868106,0.014938164315511288,0.12391251561080728,-0.025003152705066284,0.04709494335207583,0.02485813346576181,-0.025491295121197168,-0.004489427742003851,-0.05230828868837295,-0.03135687908549775,0.07336211036075244,0.025309489646300466,0.10759609640945018,0.0855991722682348,0.02983301817351204,0.02452830619163515,-0.014297573216041057,0.011005316830949737
KITLG,0.024708319353038393,0.1563783028395508,-0.0030761944379004043,0.023605648608225362,0.04522460786738925,0.0717181018138348,-0.01867909233443369,0.028086751158865057,-0.05592154088484324,0.0782926760705404,0.07611098773584758,0.06033596610308479,-0.12462019805982678,0.12167773201058457,-0.027276411631777183,0.012775245111053315,0.018641411504367038,0.07842808987343407,0.06494078418609636,-0.04436115759127987,0.04126281731371655
MADCAM1,-0.026997471172261332,-0.013724372200996078,-0.03126847604539288,0.08504775175478028,0.05651365683314047,-0.014638402306275685,-0.018486449828532613,0.057851641462452814,0.009383667776118534,-0.0180736434160796,-0.04468953337950782,0.02766727322021662,-0.05230064047484642,-0.06217096968782397,0.0038201700233721305,0.0648819425589089,-0.015219563194995421,-0.016603468085907448,0.056402612991263146,0.0005004791758064282,
F12,0.041286105981057544,0.04164887878999643,0.012674191366948178,-0.016506645476307213,0.16224000623122922,-0.12314663795183006,-0.023494684393169055,-0.039805947049015994,0.025342175541578697,0.03212650378823212,0.01094924033328723,0.021599470203717275,0.010900159809372912,0.06958072830719327,-0.03918888434313495,0.04039149519374116,-0.026769150306929196,0.04439895508461246,0.03833400111516308,0.015820620751494974,-0.012701980492563419
S100B,0.054997043457556995,0.021399837966051542,-0.0227843892612331,0.014350650508085112,0.08444679325188628,0.09306353458457746,0.05053883137675686,0.03242940876126855,0.03872156317269394,0.09401195266123434,-0.075143758109081,0.06861004875357138,0.06413944385173893,-0.0563436558485944,0.1560095986129568,0.1662815686807338,-0.13345346011155312,-0.022640779417851073,0.00097216059001345,0.027684385577723444,-0.030279666068766347
IL27,,0.019048702259775407,,0.01808187825823341,-0.022232656902209224,,-0.014611678383997614,,,,0.04412053786989498,-0.046588069468491686,,,,-0.023222660943841344,,-0.02724275329180609,0.02819823931038201,0.07865432467335892,
CD99,0.05933187244750408,0.10160952449494483,0.0072555100599616855,0.004781016362437039,-0.11963711547089868,0.11123020322798438,0.0057316403201097725,0.08879399035525876,0.04890361586748293,-0.07541561491228722,0.07120291626379087,0.04802319204567005,-0.06262570591733807,0.16373984010546244,-0.005396028335469205,0.06506933940802548,0.1068197702302428,-0.024496187428171307,0.07037520212077197,-0.04103137040087122,-0.05368079693760753
PDGFB,0.04174616590153636,0.20953183840737555,0.031099640655679137,0.06002878324442267,0.053918030196629635,0.03885883474089902,0.05550906619200732,1.0424900207271906e-05,-0.07337750600702043,0.07427502553369907,0.1678757186802153,0.16215043947049823,0.07589289195607317,0.1443810627568968,0.014297056787417377,-0.014140264098532626,0.08135163263153723,0.07580533020539595,0.15816886014921203,0.1458843955777484,0.047055072701109014
CLEC2D,-0.022205817793214525,0.04296753704161444,-0.015842013820963657,-0.01635875393274059,-0.0311759238598599,0.07373114526897195,-0.012883172281889498,0.1042167113304999,-0.0496852330779619,-0.0326235548674959,0.028878751086835054,-0.010443320463936203,0.019998916634811587,0.04588621539707844,0.02682052898929202,0.08014297933971001,0.06328308247683977,-0.005850486488501745,0.1263406920964588,0.012048719017265815,0.0032153956981263564
F8,-0.00975968389210082,0.029907017027271818,0.0036454750086122225,-0.0495906990085704,-0.06222291049899209,0.09367220263593455,0.046339910514497595,-0.01967248021376685,0.014076408211149808,0.019081088888061534,0.021007919858479784,0.016545949333821815,-0.05838239404296487,0.04145727656139183,0.0374355284491461,0.013257160744088264,0.0653185922793627,0.02650819959844541,0.11011619258238346,-0.001111556846319996,0.08582029611173742
C3,-0.08942104517105254,0.14694400946067787,0.004564132895014092,0.01069067360461517,0.01506304395460755,0.06223446591852382,0.06276528974914913,0.05617132755848411,0.0506132422866168,-0.009788246551570488,-0.06940488056621205,0.021235031089938173,0.06883392919418962,0.12672654492942878,-0.021353550131813236,-0.0025105296331724048,0.07953266507723868,0.07710840514009752,0.11472659978632699,-0.16397660446689155,-0.019240168087343825
DLK2,,-0.027071878282102106,-0.018936678033700936,-0.015026589015975842,0.10718234551934105,-0.039353313585341075,0.007551696444394065,0.025879462562632564,-0.037698959068605195,0.023076740846997793,-0.03367590961727237,0.03396651734684411,-0.04891638143373302,-0.04207941514506372,-0.02365623239117713,0.02919889021270342,0.04068080576428779,0.018716094505641517,-0.017801525111096048,0.019701706151105534,-0.010373192861284804
TSLP,0.11426142283305586,-0.00017312681753207959,0.020404366322290136,-0.02976464685155964,-0.012451428142631647,0.08783138180280826,-0.031088894630162383,-0.04544181541620401,-0.02160341829119229,0.033284325014402504,0.044372483479972476,-0.0692326487471076,,,0.06097039074488571,0.0040717655144220525,0.037995113376729235,0.011998514755653564,-0.03609280539487028,-0.0519549857249612,-0.07231091562460486
OSM,0.10686581853191263,0.06537804682763598,0.037655268067848656,0.03227851994372669,-0.0630203597368529,-0.027180876431381357,0.09418246529304887,,0.00927664257008476,0.020053140577732668,0.05081136025084623,-0.017894234374039784,0.0984972731437095,0.06927654898221125,0.042973449159490314,0.044077970352796134,-0.013992546840567305,-0.0203965476845339,0.14925882544036156,0.0986250712493467,-0.06820957173844583
PRND,0.06382896464935044,0.08565302841277282,,,,0.029519567491506166,,,,,,,-0.011506744122189369,-0.019996795293855472,,,,,0.021399307869259792,,
SLPI,-0.03900666158588337,-0.06017885369799051,0.029588708274003367,-0.0198050237644528,-0.006040134336905844,0.15518926793654408,0.045391373782763846,-0.020288999335146503,0.01127458187804249,-0.05110976630861993,-0.06557355202393708,-0.04090371536448671,-0.014046822106373612,0.11369510046468755,-0.13218440330921458,-0.08668489727898768,0.07466286020730063,-0.06758190576097696,0.09819165570247422,-0.06831349981452636,
AFDN,0.023721325055875018,0.0600677625090191,-0.0025703221430693726,0.08833225907022776,0.028592538241277565,0.019727890098991407,-0.05532559446445847,0.003904519060239641,0.0639633720819435,-0.04070519951306921,0.02545386086393214,0.02221296279948048,-0.0371347859412361,0.02996180854108924,0.03622771722412412,0.025191316755630685,0.04967919388312395,-0.027140288040964997,0.025910038490429648,0.0370065298959808,0.00585160282559864
KISS1,,,0.012690105361717934,-0.02766829874258711,,,,,,-0.020595579649372364,,0.033252874454279685,,,-0.021503882988695083,-0.01831635766049178,,-0.03583137760109591,,,
ULBP2,0.007414491010120085,0.11790773935067195,-0.041923186963040246,-0.02379010043662762,0.050157755388814375,-0.001733834219937716,-0.0031325768614802667,-0.032709884723489374,-0.04274839187382815,0.035978251374809214,0.15016430846368772,0.1285100624393267,0.20733299899076915,0.1645483365018842,0.015167410948539312,0.1109893336828545,0.06516868703177482,0.08692749344415422,0.11820722568458804,0.0021934112842665232,
ICAM4,,0.03756548405810935,0.0021724906385860807,-0.00041148500097962226,-0.019371661295688514,,0.12657174448205927,,,,,,-0.04891644595010598,,,-0.016069000504378445,,,-0.003183218944334887,-0.03581199444790907,
TDGF1,,,,,,,-0.009459513423472843,5.6935996138137874e-05,0.07117056653012613,,,,,,,,,,,,
ANGPTL1,0.07504824781689322,0.09302844758248363,0.05231283188265827,-0.005217955685434866,-0.02027021487862017,0.10014218132779208,0.020705905606208188,0.015671920078522954,-0.03577941063755353,0.03766055128916948,0.045918532805869695,,0.008898572158905957,0.06392021745436269,0.09459711161128877,0.06422673276879033,-0.011422610798952173,-0.02886476487730574,0.1338436163366203,0.09335009891427602,0.02493120524027339
LTBP1,-0.004841713530750039,-0.01686050269708641,-0.014567930462437099,-0.014979446080284555,-0.012374329872314236,0.12762275449367208,-0.018210137654725858,0.03707741313494949,0.05705524525438192,-0.009778339839586817,0.0614262085584214,0.11266740818046524,0.03564863361663388,0.02430873347881235,0.10868719914264684,0.017583749027441854,0.026540807114048603,-0.016672039808233882,0.04192291972755103,-0.016711677778315934,0.05412390526393365
CD160,,,-0.01961061133050484,,,,,,,,,,,,,,,,,,
NTN4,0.02670145305984832,0.020404044398898567,-0.004117978588198078,0.016655376017321408,0.028090002024609,0.020226112866459648,0.00028026882099392846,0.030568526750022078,-0.032733628963256,0.09994324643419177,0.007572394821161642,0.027472112628309776,0.09276046275828494,0.17864116476236783,0.13896026081629095,0.11566402078589338,0.02743664743863467,0.0482873160492856,0.11001236026669782,0.03279804940461663,0.01350129570155832
APP,0.08598941327926249,0.02023862893171329,-0.03347554824344349,0.05144562735019336,0.1427281884234419,-0.09684782456571889,-0.035864289903627666,0.03246571049148631,0.024220849879902594,0.013536195566401454,0.011659037530000067,0.10519635398146573,-0.04954802984901762,0.11903492832993787,0.03179671890243244,-0.03958949214725265,0.08755023378215732,-0.0011279518673930808,0.07773109525778173,-0.025378478086811807,-0.12006212341879452
RIMS2,-0.0269974655663781,-0.018601786938692952,0.04832880928799901,0.021041519931972213,0.16451374626291568,-0.08884040255218846,-0.04888624487750067,-0.039604628783241336,-0.034393643010794096,0.09329514989375137,0.03576546142614046,-0.06002496674973459,,0.02846072244046057,0.01798988795565189,-0.005735418521525724,-0.044099323299265455,0.007800884030215353,0.10150564618798448,-0.09657751577249177,0.10119122323924598
WNT7A,-0.02777071000397364,-0.03036099769577804,-0.03971824876195419,-0.06458067968443575,0.05254565637961836,-0.006079258538719315,-0.05543213070241574,-0.02085289530035457,-0.04132976774020252,-0.038184836575208006,-0.05996214630328584,-0.03404175127264301,0.007518461570501035,0.029251544156690845,-0.0180967977273454,-0.0014707867417166993,0.06506793205706171,0.01644796771503066,0.0036377157379698893,0.08092742556489393,-0.02533557250362745
GAST,,,,,,,,,,,,,,,,-0.01831635799191571,-0.00875622174087354,,-0.039133615533226904,0.01572705836091877,
GPI,0.09290190310750933,-0.09881430231883258,-0.03543017476504726,-0.07838418672919933,-0.0952237490752843,-0.0631042017987783,-0.014902906869451085,-0.06403416534653476,-0.05477109924078016,-0.023467658487361678,-0.06880481357250068,-0.06334835842328797,0.013536508062711538,-0.011707286290926034,-0.08668111682043826,-0.0862873748553192,0.02546306242211075,-0.014461358899082465,-0.06128928471965183,-0.10770208891530704,0.09082711712247446
IL1B,-0.03367933453148423,0.09024883507637231,-0.015380509246149266,0.030021515600694774,-0.11124809489441896,0.10513562720366915,0.03863154394528761,-0.03808504165424942,0.03972884494638314,-0.016203381052725795,0.0525444765679119,-0.0980220407194937,0.04193108304088769,0.019319440335290303,-0.07618300281937455,7.497965497536491e-05,0.03805282404361267,-0.06497493797279058,0.05198594731030673,0.10261491900086057,-0.024834224654235744
SFTPA2,,,,,,,,,,0.02417572227413622,,,,,0.10072454107887523,-0.015827786484814636,,-0.02915014023950174,,-0.03048324971179019,
HAS2,0.032171436568258445,0.03605406348298867,0.01943226519971777,-0.04258403542686506,-0.01823461216274457,0.04437438302529042,0.022258171475109563,0.014497799182065943,-0.023827263811454162,-0.0015498285718733842,0.004459266318198854,-0.0857742844341169,-0.06788438007894654,0.09670167347948422,-0.0359574900716686,-0.023706144689061806,-0.020399788845872575,-0.07455089996607393,-0.03430051670708528,0.011314290879260114,
IL11,,-0.013065984106716923,,-0.03323946340780402,-0.0199749723029985,-0.03232771616615166,-0.024862009589794662,,0.13318989030703832,-0.01853713052841578,0.005760684750212658,0.16369920469019456,-0.0075428422165683545,,-0.009216186175700228,-0.00014503940090312354,-0.03802205332737573,-0.006647771708103645,-0.0002618811039388468,0.07404309487897058,
SEMA4B,0.06328176242763471,0.03514405647182881,0.045573729742509554,0.034562903704846326,-0.06594659849013408,0.07802891476465496,0.0028695832234328527,0.021520794816106067,0.025430121982878428,-0.08105753664306854,0.005163705386460229,0.04093794676419962,0.06784493271153065,0.05460471633132164,-0.08788207341091554,0.01909982302148282,0.10674141116037697,-0.07359703855352227,0.050712384861507795,-0.03345902912973721,0.04959822666572217
FGF12,-0.003552117537088105,0.02285948008736067,0.010042532060042152,0.014844245966319095,0.0356602604299713,-0.12173758583227721,-0.004338003746292608,-0.012687263996454303,-0.06446803835579132,0.04937311059167709,-0.05774457787990896,-0.01069847036095618,0.08073710230041632,0.04371479128642818,0.07654898384830294,0.04830058837230556,-0.0007662627713493263,0.028626469560656162,0.1145168493317012,-0.03326435585195691,-0.03535813362031665
CP,-0.002728500369471098,0.03187237518483366,-0.032393385680824706,-0.02147013271968588,-0.0512007647266882,0.04234555488331671,0.01641148799275945,0.031168479269390408,0.042842746157767855,-0.010014523275453017,-0.03231415312836618,-0.07575307526322905,-0.06152021453784592,0.07320823427983872,-0.05521454504430551,-0.07089176356417318,-0.033415263858311235,-0.03265643257551076,0.08755027244210517,-0.06734343552323634,-0.0245508981668783
NLGN3,0.0983012473379387,0.014884231302242526,0.03564278268620468,0.025534342116291315,0.005451774867410242,0.1369870889312371,0.023888904876078722,-0.0061300293431772145,-0.027624910568064567,0.03478611999787259,-0.08924365356074362,0.05306991409628462,-0.03289228124698239,-0.02815210236820507,0.09476868380725069,0.12254339089371004,-0.019551798954435935,-0.06444196183260863,0.017021759881690718,0.05758178921660371,0.03474327062090532
GZMB,0.021045885386406313,0.015291094557045214,-0.01726765324849057,0.05857891611595119,-0.011108347040030919,,-0.02026221869269117,0.0068573755656182725,-0.020638426810459045,,,,,,-0.02193814273587102,-0.02270597749966612,,-0.023948545934103886,0.0020581831539438706,0.01649025185963091,
PROC,0.08784590259024594,0.034882332849452545,-0.017002198032055084,-0.012227748919807543,0.14855652612942133,0.06105934422732655,-0.029361782004048327,-0.01636126878281282,0.010392458841934024,0.019421198365910528,0.0737456541562917,0.07220595956006289,-0.046006660213532835,0.0969605893905905,-0.0016855562422484812,-0.019348310097455173,-0.02341992009308206,0.018591996593356464,0.006015174702566658,0.07789855871773002,
