,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CX3CL1,-0.044488528479141046,0.05224464668501184,-0.05823745257265966,-0.007440302691188208,0.0024895811126428888,-0.04137346752988829,0.01342548512457839,0.07565326788680309,-0.04132995359709605,0.03450593264922332,0.019940872415100973,0.09653229376510936,0.07181130663045225,0.0774137466077987,0.0972846819273397,0.09330399049554162,0.055936190437495835,0.025618033079938665,0.07081887617987294,0.015898877561606736
FGF1,0.14207208358435494,0.044358503537415064,-0.03421858945914707,0.01989354337388695,-0.036041642149682876,-0.02884302067061975,0.03147395803691702,-0.03195826084403192,0.014045068598915444,0.006878966086937209,0.08599453292270198,0.047663370141490025,0.09335332912961873,-0.03815730291498473,0.04156066082722955,0.11724357835475886,-0.035638501954252985,-0.01831659288101677,0.043716092944294314,-0.06838139467113598
ALOX5AP,0.1390629229875977,0.03168020145399407,0.03289846407898807,-0.03671711199586782,0.09709529607592622,0.06839346618084043,0.0508524633566397,0.031163301733949062,0.08113369009693765,-0.01480941444195815,0.02147239653113177,0.05087701014857215,-0.022567322453583623,0.05038830403906269,0.030615858393792838,-0.10741603638788928,-0.0431884139460297,0.052807916219494426,-0.005833160783513092,0.019349839916609938
IL1RN,-0.026603011449268233,-0.053908242370374226,-0.036954036052304205,-0.05762687937812636,0.005687377115004238,0.06682314667711552,-0.027312135856612452,,0.02665180598693551,0.022556782333715737,-0.01137007548213866,,-0.031025660296992982,0.05503023811491395,-0.06569399736749895,-0.06807542070373765,,-0.0029465863658741285,-0.028995570429142123,0.1010401713160493
PCSK9,,,,,,,,,,0.008662162449053209,,,,,0.008035568532223291,0.03818441295742615,,-0.009938857817364392,,
NPW,,,-0.007049377467330912,0.013616742336551822,-0.024818321769305936,,-0.014005706348325516,,,0.03385399273792743,-0.012663788549603063,0.09519656671169521,-0.05120801620343176,0.011499340141146484,0.0275386628961583,0.07768912155464286,0.11884506369783344,0.018264219989422827,0.02913869613650068,0.02817832912855734
CXCL9,0.04981964051934349,-0.022694448246186397,-0.00849938586968933,-0.01417062822026705,,0.1262416283035913,-0.016094335654811488,0.007430976293303687,0.0003736337118459335,0.025257254462150536,,0.002322459963674136,,8.731096349673951e-05,,,-0.02935463461013566,,0.016333441423477976,-0.01139767287116132
ANGPTL4,0.09921353160365926,-0.025177258533986405,-0.011592064585165597,-0.016347535161872984,0.013187984263701177,0.01344379831823228,-0.005350611366206092,-0.02778948685053653,0.006749718358266705,-0.05456476980463913,-0.06111546179626799,0.021285968329627394,-0.019450810582308846,-0.026859060029392378,-0.14402944654879415,-0.21411647747946458,-0.06964509089009183,0.016671870805772527,0.038380579321976326,0.06650468905896302
CCL11,,,,,,,,,,0.011982975089161619,,,,,,,,,,
UCN2,,,-0.014428872799629823,,,0.04359184069916372,-0.015818927842680186,,,0.021513200663107527,,,-0.0455145676522686,,-0.027941465780310478,-0.0630566772337453,,-0.026583766363250567,,
OBP2A,,,,,,,,,,0.06569461039156448,,0.045538198397384475,0.05348163235230413,,,,,,0.008000642627319357,
COL4A3,,-0.022297080095738907,0.015372862444085577,-0.015999804455620485,,,-0.0063310072472224635,-0.009800957419789121,,,-0.014339050482592786,,,,,0.06748994348089117,-0.042092759709686,0.013992715940759539,0.028465443395375444,0.13194872864840476
NRG3,-0.008111421940596978,0.005191830341819266,-0.045607572208036115,-0.00498509946739646,-0.0378020484424439,-0.05975692373296813,0.031114721482565545,0.03606110565959949,-0.10213080547275412,,0.033560996241065406,0.012759132903433456,,-0.00855647655220601,0.06405287476003876,0.0823895403233365,-0.04308720576600313,0.031177838764941925,0.09011116957293142,0.0013330951058665324
IL23A,,0.00940483294199925,-0.022700860522859048,0.009933847692359304,,0.042578205399938146,,,,,-0.017445913525012055,-0.039025909254530866,0.0010006743388090242,,-0.009251521012161711,0.09893327563288667,,,0.037840636524468604,-0.03492918081751143
COLQ,0.03948147678403929,0.0720007168570641,-0.004476963394608848,0.014570438764369814,0.09718753156189416,0.05525050199848268,-0.01280658899331634,-0.004849300564841777,-0.014070853171038811,0.03368763424159938,-0.006036575356527883,-0.01722821195099631,0.09050784528883385,0.10332047357183909,0.09178731437145507,0.2126531090484024,0.018518348296693375,-0.025574925826776396,0.07206300225633586,0.050979566702376626
SCGB1A1,,,,,,,,,,,,,,,,0.09723516373874594,,0.06465901769978696,,
TNFSF12,0.07256853426688376,0.0028254164731881053,0.022744241839936875,0.05167871000503683,0.02623410770539532,0.04493703698504206,-0.012218289591667585,-0.04646984154573147,0.032654365358933214,0.03739400896139204,0.010417856085761828,0.0007425083906283323,0.004744907214848645,0.03200334918676824,0.09787975833234752,0.04811986175654131,0.00925907036783677,0.10277953900151363,0.07403797940323598,0.00978028795790853
DKK2,,-0.007422766378127129,-0.014641592401390036,-0.024564534303746582,0.04976298698179712,-0.03347819438348575,-0.016218345412371323,-0.014092137204125608,-0.05077618741929343,-0.01465571922473328,,,,0.0659089647055181,0.04332516548652109,,,-0.044361610969628255,-0.013474535580718207,0.12838246303437653
FYN,-0.05763821065780663,0.06127294225702632,0.009982377153065176,-0.0018142119589383626,0.20506269093679763,0.08149933397741131,-0.0013616205903467435,0.011040756284414217,0.09506097315889629,0.06836678851521694,0.018822383452301743,-0.015770144908528457,-0.008032562088913932,0.09927088018093895,0.08449109608573635,0.21193654531850994,0.02697857614883653,-0.025879790047226715,0.06889960412759345,0.026195179164877985
ACE,-0.0789102500051925,0.10127775202475753,0.009360112780381891,0.11405857559077447,0.15688555571195442,0.07348451263952639,-0.03152343986986739,-0.021369327929031443,-0.05385732869378325,0.12975917012547125,0.015519205181436608,0.1340805500272049,0.09049113147590417,0.14172372052780102,0.1282658056374688,0.2082309515488149,-0.021754740714234177,0.015046611217452465,0.04602190791225301,0.03738874605863229
IL18,0.0971355350639755,0.022090917261658474,0.010429733269686743,0.024878471163580742,0.04813516279701262,0.02966155693722697,0.025246258917137564,0.003847285293432218,0.022206328917105243,0.023788534496734584,-0.013699179935806162,0.007713418607670882,0.016373645857527777,0.10648512126079002,0.1046377656509465,0.1688935739190283,0.022386002587875833,0.02201200926593977,0.1550270052475333,-0.009043482694288568
PPBP,,,,0.03874164845948008,,,,,,-0.04070644173624425,,,,,-0.0507561463212812,-0.053569779690210075,-0.028811465246980788,,,-0.029161286138027594
CCL27,-0.030280872399795905,-0.007509983924331285,-0.03399416605203843,0.09145533049772853,,0.028307356650679003,0.002353715942733198,0.10322995043172696,0.08087474067851984,,-0.030536737064870857,0.06411835523711466,0.18986637245382135,-0.07895824949591393,0.0801804297221842,0.119350732181613,-0.030932891595432596,0.04857497423417887,0.06070294751907761,0.02220267964476785
SERPING1,0.004031360573765388,0.06489116793357201,0.04121438226548394,-0.044789467096202955,-0.0066738929820523395,0.06059805589423535,0.035325778868677736,-0.00608630429968768,0.10562628813481002,0.06733381532908174,0.011442421239695058,0.01828282214477266,-0.002298746990684985,0.022512474621574137,0.04605439052518514,-0.03067110455379116,0.03951596083609111,-0.0539985889855236,0.03808761628838075,0.0783959991404173
AZGP1,-0.0217833598297357,-0.006565495261042153,-0.01754327665869121,-0.003739489371981827,0.14999791534689888,0.07237146767516354,0.03901860903012906,0.022734905312694266,0.024429069945882374,,-0.00035255522349644363,-0.0048445336391156795,-0.011406519509645848,-0.006142382640183009,0.0032955631571379854,0.06575125220920887,-0.03002391710268945,0.04222063461466429,0.11443285339719271,0.0797336663503661
INHA,0.024403541143081804,0.0650418256399291,-0.04871741213499365,0.01151078643782225,0.021744611070573083,0.026078884091287665,0.01443773434513105,-0.022366168154664887,0.012423322640248079,-0.0016414065976379222,0.012594276102848646,,0.05295367664802558,-0.004942502662220464,-0.002916738491123877,0.0795665459702279,0.055391978061480114,0.029957691061694325,0.03781142602840555,0.06621709838850753
SEMA3G,-0.014139105888831048,0.04359367638097364,0.01627125730889777,-0.0034217682633411756,0.10597932426854945,0.007146625288472398,-0.0024471460581712476,-0.027317851117014073,-0.04690376962554354,0.07156517976175499,-0.016180726027720818,0.06949541160540683,0.022198193814070757,0.014575917270031186,,,-0.02308738221025206,0.019665237231234155,0.01507387833981366,0.1257152154071636
OXT,,,,,,,,,,,,,,,,,,0.006370539297701327,,
COL6A1,-0.06302857514055547,0.05440582164926891,0.024442814205757512,0.006892412413748434,0.20562049849009148,0.07608328398230907,-0.05476647063312902,-0.024901486834721008,-0.00020166547440261202,-0.05555273047164,-0.017252936160519986,0.06413498824716311,0.02399342923101305,0.020392486515547304,-0.03873605080163314,-0.13564685677356414,0.027965097264159276,0.0474612929504353,-0.005928624144715983,0.15163691970028642
FGF17,,0.014692243768410098,0.06260909527484015,-0.02277606608781019,0.010521220063563803,-0.02768556086781876,0.02770974313877926,0.054502531937511256,-0.040330704215668825,-0.04624316970433723,-0.015053806562433202,,,,0.10336062778091086,0.1243425346145754,,0.05158125360500986,0.010917691862385349,-0.044315768813633694
TNFSF8,0.04350312217974295,,-0.01840614013048768,-0.023254147246404688,,-0.01773959997138135,0.07217817122794451,,,,,-0.017382975024550117,-0.019893493681528165,,0.012208708122872993,-0.017154482870012696,0.024273257300648637,0.054095821389078265,-0.021840536899743423,0.028401931642287936
FGF20,-0.02238731500258248,-0.04766508389917741,-0.004096682115451195,0.03963045024709039,0.0021506832483084407,-0.0018832656381943364,-0.01932842353144267,0.011672769723246672,-0.051895741477186216,,0.1804776063074858,0.01011961656754552,,-0.04316631012305435,0.11402175759351683,0.12357074135820066,0.006490406203534002,-0.0694349708890231,0.04167070480084613,-0.02430873810480379
ICAM3,-0.039553557972633824,0.03805986156982646,-0.031827046886203865,0.007895400682631682,0.1407864818565456,0.011698318268264807,0.03508070482514433,-0.025992882466990358,0.05753132228520978,0.041700438725440714,0.0022542183041358117,0.05443539693173503,-0.04331986218933795,0.06084829060398195,0.05293999582642598,0.18995829837927536,0.0580226958211024,0.018547088883528264,0.0650047915252233,-0.05607264131135406
LAMA4,-0.08493308961678689,0.07631052690221699,0.025577668786071334,0.011975802628470155,0.15862044758940844,0.09731726762588205,-0.013465563429423018,-0.06484872149507795,-0.0382791102624938,0.023996528296148886,-0.00015907358394129698,0.09006497752560015,0.07113110827424711,0.08758530628258335,0.04971745060616502,0.03166586309006561,0.0027346126627540283,0.11075557690377323,0.00654900156318765,0.058039653074182726
INHBE,,,,,,,,,,0.034916185109917126,,,,,,,,,,
DLL4,-0.030707512404498514,0.10609103959805316,0.07880316810623948,-0.01667775284100791,0.07015698214393434,0.07342356705633844,0.040241253257429145,-0.02032781307671653,0.045120138124608904,0.084342172185466,0.01806605924395251,0.06680371610282528,0.07695921794896621,0.054959053403811436,0.14663006677091753,0.1481656451628763,0.05761140036741373,-0.0028204364556281693,0.07131928963814978,0.05331172193131208
SEMA3A,0.06553291721751744,0.0558959135021435,0.0036057020122987928,0.03922159478558127,0.008141292934029059,-0.03137665162868411,-0.0408436619816285,-0.04860647552844983,-0.02264444339938254,0.08685777702120694,-0.02252511516552668,0.033818714866346584,0.03933482867878238,,0.10880447262031055,0.1041699640492665,-0.0019467122709067514,0.062273239016210714,0.06545796939169302,0.060909343289296716
RLN2,,,-0.018575343000983516,0.020754951169125523,0.06191193957661875,-0.02278213533520249,0.07127985644742714,0.03717898131076851,-0.018989104499191244,,-0.01090665350077943,,-0.07557253146696066,,0.003190473537415102,,0.03483288186381,0.08546380934188456,-0.04315524846963177,-0.028558118564073715
C5,0.0345373896868366,0.056525286771364674,-0.033425475140104896,0.002621669342060936,0.11802820507176687,0.04633603268706075,-0.0128617013053313,-0.032010333589274756,0.039325314481684956,-0.009228057433457929,0.016958628923639692,-0.003756737825256903,0.009261560760129057,-0.016437522728705026,0.06325869938568472,0.07637049832017251,-0.00462646665301333,0.00970753042882582,0.12518444891019367,0.022266787165618168
COMP,,,,,,,,,,-0.03937042901558001,,,,,,,-0.026833031471623713,,0.006889083926448785,
EDN2,,0.01083152743540562,,-0.030583091172746258,,-0.008779326621471852,-0.01601977217953789,,,-0.0023307168775393485,-0.0287441194010379,,,,,,,,,
C1QA,0.08909853373040545,0.02835423193854999,0.04278421167513942,-0.032027055233617215,0.11660562295516437,0.07653969143158569,-0.049306631884682234,-0.027258450795631432,0.07522351552314256,0.1080493409783515,0.05698442644030828,-0.04593573965685187,0.13276724624912087,0.0095228377754607,0.08547907479212116,-0.09909640810952157,-0.02604052826259992,0.059192846073988725,0.019455211677928,0.04765738352751778
UTS2B,-0.027879529134667402,-0.036449048539213776,-0.01857534289426603,-0.02550548182134189,0.025308326108249325,,-0.011403270395265997,-0.018340152573226253,,,,,,,,,,,0.08886772592157167,
COL9A3,-0.0096873015612281,0.04919485323222282,-0.015871456200208717,0.0429308358989088,0.1914326328155334,0.0619024079755146,-0.054234385052189936,-0.019673107097476807,0.03927771376006196,0.04652857549810897,0.09589685800027671,-0.028376354599894023,0.05747475043719678,0.036254371028331,0.16370886440565918,0.26320228340103263,-0.018731938486970714,0.008989287054867665,0.0859742634815762,0.06770369727033
DLK1,,,-0.03091662192834093,-0.020773195874636677,0.015590319323012424,,-0.01671605674337679,,,-0.014626569063338018,,0.0787458157808676,-0.011983478091516491,,,,,,,-0.01786476670433229
HGF,0.17476105243466145,0.03881097643730155,0.04706019007553879,0.0331043474392596,-0.015046004652826838,0.0030211113072321125,-0.010379870833274648,0.0003343844806002254,0.04250628711276808,0.055637665954432425,-0.016612045425749625,0.028364546093467405,0.014484654574122131,-0.0636513565265014,0.008915517302656644,0.026340094672860737,0.02058281814578456,0.016908109647929943,0.07393287704895893,-0.0050328338064957985
GIP,,,,,,,,,,0.05595123176129948,,,,,,,,,,
P4HB,-0.09174936281857347,0.0020352209941300243,0.02663672249489311,0.006625514148466173,0.1671426271653077,0.061749161363212526,-0.0427307971998115,-0.005100485480767125,0.006570478727546267,-0.01578667063564568,-0.04012008456668531,0.06882364395456575,0.1372534140065899,-0.01048205863574785,-0.1299249719927664,-0.24607301909264673,-0.04207166121704516,-0.019847611605675875,-0.03565856522904692,0.12441951456649367
ADCYAP1,0.029765375169107225,-0.014897512872358193,0.02074398622544165,-0.0248800913346633,-0.06291494326170487,0.0005778718717977031,0.07151558462671999,0.035031766276000555,-0.041054379543554016,,0.04927764198216951,-0.04022860464258704,,0.05485201437623409,0.05213088634269854,0.05777116772826952,-0.01111941864538532,0.07616277820347941,-2.815511059539152e-05,-0.0067156322556769146
GREM1,0.06928182919022638,0.013100237562782372,0.07515252419153923,-0.021620470065578386,0.058629429218758994,-0.03115745859130805,0.05714283388548503,-0.016483558375395228,0.015621392985940015,-0.06586174085086087,0.014373342801793062,0.16209667098790992,-0.022923731045732903,0.03567198590326094,-0.08567199302495046,-0.04833653715671186,-0.020892467232679388,0.0013273518724290227,0.02670681137059076,0.0030368773567590306
EGF,-0.004610104483689886,0.018007841046089785,0.002061038099444738,0.024534091792454377,0.06024585712732644,0.00967780680894981,0.03992040925360031,-0.02526601543548959,0.03309026430154947,0.03071063872286686,-0.01985131644809307,-0.012474574001894858,-0.03873189833435766,0.07363652830858686,0.05529629668172822,0.03784958501905129,0.11638598330659121,-0.0066170277675346115,0.10950149774066299,0.05213674374808532
VEGFB,-0.014198427277721866,-0.0857601654270706,-0.028923754855281005,0.02643643751356478,0.08825783891566714,0.0031852984923489945,-0.018779002977051127,-0.022453462184721065,-0.03617609628058089,-0.027923933509127436,0.05952006989448833,-0.014871283642088512,0.07271248071889208,0.023535194423730796,-0.07272587728321832,-0.0738918391887622,0.01726139392553816,0.019946060154498346,0.003212669289835409,0.022416038758615364
FARP2,-0.08651187515494851,-0.06910428550291868,-0.02097342089860948,0.007110519959849714,0.107863759265151,0.03712258729867813,-0.06149906854830441,0.011845905232780781,-0.044556337643639636,0.03303378782592116,0.026623394095840473,0.04634383680043064,-0.020971766485150374,0.08468179134209848,0.04263713736097055,0.08787587241628257,-0.018628357697435746,0.029061539774761717,0.09507614956841706,0.07237792645250936
BMP3,,,,,0.036144043868769314,,,0.01740682978823366,-0.03718316247522039,,,,,,,,,,,
IHH,,,,,,,,-0.0005531400775670699,,,,,,,0.031498155957863164,0.021386337727384158,,0.014011404816122525,,
LAMA2,-0.036349233641913545,0.09929105775780733,0.033643633238103134,0.08587972972565448,0.1321731655247031,0.006899909387517248,-0.04614709111756898,-0.05046684800395237,-0.04917457374324942,0.08557599640586437,0.025737674308398316,0.03829914360301758,-0.020365350701300012,0.0740133766899257,0.12344784794968683,0.13762389684359025,0.024752798986768788,0.05989054063714957,-0.006110649005302041,0.04606890799273947
SERPINC1,,,,,,,-0.012200469187866292,,,,,,,,,0.06830214843118977,,0.04002970281185118,,
NRG1,,0.015395392379869949,-0.003769197805741705,0.0035607724312093497,-0.010494546685590156,0.003187772407717862,0.0017831992183406948,-0.04331287017091411,-0.04144621863180653,-0.00854778106489219,-0.022028861527404374,-0.034805370650713936,-0.018907433327201347,-0.04162630270911651,-0.02224530532473708,0.03157964910135169,,0.052915547483983014,0.1288593357012263,-0.01679950640451816
SPINK1,,-0.06587169446240987,0.034966655877698975,-0.0025573071586432313,,,,,,-0.037852826000801365,-0.01090665350077943,,,-0.04659650100698086,-0.036803203650928276,-0.049239104724173886,,-0.00887825422187187,-0.016561181933990546,0.008538835147736887
EFEMP2,-0.058911324382890214,-0.0007260674850307761,-0.025142586977747912,0.016890040740979877,0.10562242882794813,0.05078424740183258,0.027478291960904743,0.03344257831807212,0.015905466972521844,-0.013809087222187268,-0.018532197587527385,0.07675912220590396,0.004706459076813944,-0.009882105987603309,0.003319673986855237,-0.04095618002028794,-0.02293579415419946,0.008784860125124246,0.07819573567207946,0.06088971779753273
SELPLG,-0.053842582062320635,0.0462699265803227,0.003982514023482487,0.027908559610802866,0.048522817317273405,-0.017863545365400572,0.037281231962183976,-0.0026890800924195394,0.03645862979646821,0.061000692413900055,-0.013342970836148351,0.012884208333725422,0.034431680042184436,0.09157207287477323,0.1074275012178744,0.1264812912000299,-0.003084526812309254,0.08919495636710074,0.08238513588688395,-0.025189532113815347
GDF6,,-0.05782103682993562,-0.006688359935260909,,0.03194782036474462,-0.022782137792715484,,,,,,,,,0.029754183959897866,0.0952012590693665,,0.03102882657272986,,
HLA-E,-0.02280865192699216,0.04618836887113837,-0.009769822587881605,-0.03905431642731009,0.11037526190348491,0.051457598632744544,0.015168833915948454,-0.04342507182859389,0.06827262997609085,0.031454141153131214,0.009907981779307153,0.05684415800372773,0.01584100035510816,0.01217053971710352,-0.021002379538439427,-0.14609446102301757,0.02518670022192966,-0.013122790428175957,-0.006317354221046244,0.017849292530354603
PTN,-0.13783659317479505,0.020940492638270605,-0.005611056919217959,0.04589229190762135,0.23730319378539655,0.12532314906703704,-0.04724380101068561,0.0004979344477533325,0.029919184730667073,0.056043527444084605,0.02216544560376975,0.009934732942341195,0.06458307463713293,0.04755524886988275,0.1866633781911817,0.1343586058214946,-0.004125438868529707,0.005516252166603647,0.0827731275931473,0.08108216298225324
CD274,-0.021300209864070507,0.017314543334150237,-0.02610861536979385,0.010219178599946421,-0.02947378788471827,0.006327898920597072,0.01838506566448656,-0.01955256648573676,-0.045308737660401034,3.880150445971979e-05,0.021116769759156977,0.03957624936189198,-0.02875104930791749,0.0367004566265762,-0.02213052352511308,0.03594989349655502,-0.017432422861973326,0.05750112065459497,0.014174679599784244,0.026103420510156
FGF10,,,,,,,,0.0447012603365926,,,,,-0.04059629529809001,,,,,,,
CD14,0.0588306708670802,0.03390141377211761,0.03075616457137629,-0.052295529924625,0.09391169405763586,0.04960356258593124,-0.015682120639451676,0.03615829663372976,0.05516257083829633,0.09858137784997058,0.0161573812514848,-0.05973585441771075,0.0034195284384523814,0.06693209450399384,0.12895048461017045,-0.07498879764641408,-0.005596597098728251,0.020591979259759773,0.07602987309570235,0.08969236340512474
SFTPD,,0.027694637055805226,,0.0024858417685578245,-0.02506425766297617,,0.0708492468777797,0.036017466762759145,,,-0.01844097294304121,0.05477117450355599,0.1160221445789403,-0.0013273508147026555,0.0387395542102741,0.1335874028298931,-0.004461851351326081,0.0253390705486347,-0.0009697804012155499,-0.03805539383637864
SLIT1,0.01911471030620456,0.04508264046701289,0.05127017446584108,0.04277230011289134,0.12135146948178893,0.03656067999632113,0.05069211118665428,0.08679057407581096,-0.08525819089798041,0.07067854159275885,-0.015174767684202449,0.03278977713357424,0.030492560993457464,0.1208630289902344,0.017336762963823762,0.06079647822471755,0.01379753532473526,0.03722486877184454,0.0576210232073513,0.019248822580989994
LPA,,,,,0.04192937406258295,,,,,,,,,,,,,,,
CNTF,-0.008973171281393376,,0.14671893421838494,-0.02325414936880484,,-0.008019755319926852,0.04153152595591383,-0.01648355695076016,0.062444329687651914,,-0.012663788608317612,,,,,,-0.0004079676780405011,0.011167757771677828,,
BST1,-0.0636914489423966,0.035607643349221556,-0.011461437671031645,-0.02414719409210338,0.03200462303963552,0.05926638408645038,0.04778539847760192,0.03752449007567623,0.009983653120888343,-0.024981129383991805,-0.013098364110169696,0.03839233648840133,0.054075411647392914,0.0011444119638689622,0.1218010743003031,0.1294075303589993,0.027791255343143334,0.08486927388455164,0.11078193783078863,0.05856550203270319
AGTRAP,0.021838414461174852,0.10099873863832691,0.03901439844558013,-0.01161498099119501,0.11891917591993639,0.06181818518466646,-0.029210617307853036,-0.0335196069402963,0.02715459070637363,0.005037509456430548,-0.023934535642509924,0.0015683689634458785,-0.019964129508278302,0.06310324389045961,0.027423587006845815,0.030435666151472668,-0.01354949444188877,0.015859839966463604,-0.01343726059183046,0.006412311658158435
LAMC1,-0.06805463229832587,0.08861045374534032,-0.0017929166368651948,-0.019754824360830436,0.1747796382475723,0.050919151745103156,-0.04779315146212372,-0.0404854792264118,0.04968216431364145,0.07086061573714572,0.004582994302288723,0.1224680986589758,0.012881364015955852,0.04429659377981566,0.034168513409986404,-0.07255866990508916,0.02798730792641383,0.02421832729753819,0.04332247525270672,0.10250316792377445
COL6A3,0.08431761434438742,0.10679176722009279,0.05812745834475862,0.02087942073091584,0.027582286444411557,-0.032152069909821765,-0.02156228464363315,-0.03167386427770904,0.04519585090129349,-0.0164453315734309,-0.022850320994912812,0.03679814800892468,-0.06438477433452082,-0.01907917661414646,0.04916707317600721,-0.04548386542898925,-0.026382611707571467,-0.011193643936186028,0.005453546497551998,0.10695593246392283
FN1,-0.10175492055878872,0.09827682128782401,0.00737714805891712,0.030191803202724677,0.17596570913623022,0.09017444694601982,-0.010908173822310456,-0.04130314896707616,0.02239046398473181,-0.06574460620117499,0.024603715250985373,0.15432217324414602,0.03661980363065863,0.03528823936668421,-0.09673750489632611,-0.17235669677336157,-0.039435500198152784,0.02149581681516848,-0.0469758853015798,0.064487991669062
MIF,0.026270688659041162,-0.05062135071642431,-0.029073432996586122,-0.028568768395035384,0.04588253930944255,-0.03641142879702532,-0.002524329857707008,0.0664756188542288,0.022050095964414422,-0.033410085885772836,-0.04912015712947849,-0.01811665779725885,-0.0398485156853242,0.029642218278568125,-0.03717127399714408,0.09635262961157112,0.0044260310326004375,-0.001018093691996976,-0.01576246058190161,-0.02127473349143234
JAG1,-0.04289031303096649,0.011896815641241522,0.08807086197808837,0.06402535846157002,0.17085063972458994,0.07793779551233666,-0.030930808746837474,-0.020222200518781014,0.03288625469243633,0.07229597456974106,0.06189729608873722,0.08641991765225891,0.041254203427722624,0.0494593083961907,-0.025301137220577478,-0.097415846098656,-0.014195605607060487,0.03683932300019231,-0.06231952640402323,0.07740206804649531
NID2,-0.006868036224394602,0.09375112101230369,0.011940292551432455,0.046167238871539264,0.21851639493986788,0.0769890106757243,0.026945711431133293,-0.006034025919539892,-0.014346084697882863,0.09878056227651265,-0.002541423195770608,0.025535467493900305,0.01232740196136712,0.020476006207631636,0.046027086770839755,0.08017400565269452,-0.0682157450344924,0.06821911043761616,0.02443485065220857,0.038709453370673566
EFNB1,0.006898686860828942,0.02820151986852663,0.021529441916853038,-0.012607852457612543,0.08385029697031769,0.02980774036396844,-0.011763037147725496,-0.03157966772636861,-0.020259164826471814,0.12535659181208839,0.014728956670576072,0.046080970583733054,-0.04257238581839322,0.0680097674506367,0.033836189986161766,0.08039054677609574,0.09154125062923726,-0.024510730428748934,0.06818764589655384,0.016440159932594914
COL4A2,-0.07024841915865257,0.12009288025353478,0.015123558096923973,0.05191376928265293,0.16318818767684617,0.08764113208635153,-0.068696247731927,-0.03570168498314094,0.08452977547580624,0.11388748608997909,0.052683554216294615,0.12598888964296073,0.018476222500964826,0.07696704852126955,0.09329101894766134,-0.03108309679062305,-0.0371014522977183,0.05126138780302263,-0.018520120119011396,0.049309381130642316
SPP1,0.20925768410964632,0.006506082529046021,-0.007816315047880796,-0.0707972330669991,0.17969211511858577,0.10733608775440617,0.011000801950478532,-0.0382053338461664,0.06553749701081181,-0.04316711336622714,-0.005253020435623608,0.035904809817854155,0.018332044861106064,-0.07368731747804803,-0.04820119655812522,-0.15315362082161393,0.010556248442404072,0.046228744133337454,-0.037447057909434645,0.07670946748019894
PODXL2,0.01994857517826896,0.08286658914268441,0.04292242631710112,-0.038719477865738844,0.1440743679996159,0.017706368365024944,-0.010751546835230304,0.05197135800752831,-0.002312833191462446,0.12037897786617639,-0.04273651137347508,0.02915147740926435,0.02038928202368458,0.038135629079948684,0.015885862306858404,0.10059573361062733,-0.0041884332149757135,0.03881046868702394,0.07130703927846674,0.043833348841566394
IFNE,,,,,,,,-0.0027542438851630244,,,,,,,,,,,,
FGF9,0.02259453878566896,0.039607503541948585,-0.040089157221984285,-0.016655579604472892,-0.033116737973220164,-0.04035544534186995,-0.03639125540755728,-0.001946034139997024,-0.0658804412964281,,-0.02364974036577354,,,,0.18146272679654454,0.12781582193136112,,0.025029908490737496,0.055717101977642076,0.03022272154926145
ITIH2,-0.0769037462769433,0.02055256222610734,0.10062879955903416,0.03757506063797744,-0.05161967347835244,-0.0066177235313990114,,-0.007142595325639773,0.002469342646473804,,-0.01774959884976288,,,0.016514063043144733,0.17984475719168316,0.14645841583697408,-0.005300396518393508,-0.010111797912831061,0.11441571259191408,0.08656721040719462
ADAM10,0.02050756591526749,0.07020612061189835,0.009007116075914486,-0.017173196808545985,0.04613242398311644,0.011009966680994968,-0.02733967906895017,0.02163396337314002,-0.0026965758603546804,0.032462667916095075,0.046377530273480884,0.11419703689240808,0.06742885529215001,0.04674682623154985,0.01968756819921541,-0.08051318987737698,-0.06082389317067698,0.03866691235709028,0.06474886824838848,0.027513157730430962
CFH,-0.012610134785830994,0.0733688454785476,0.010794892800419802,-0.01349476880356147,0.004065826151457346,0.11238259025085331,-0.044160527994442166,-0.0369691213895398,-0.043134302195003124,0.02201441237812917,0.027136786173124493,0.13704380827546714,0.009085129107603004,0.04015536621845846,0.11918710935683892,0.1623869733966958,-0.03784414451040188,0.023576462710176157,0.050778052183683677,-0.008908056911190794
COL4A5,0.10217546808983233,0.04045191701598383,0.027055498993546735,0.010525452265254124,0.11734138093058205,-0.009546052971020283,0.008198618646077155,0.038675525716553555,0.05682365396924573,0.039623490757914166,0.05418716392368463,0.05961015844636603,0.018714178040125606,0.07057747610475978,0.140478880268385,0.17247243433327566,0.032874732724890304,-0.010655661621784067,0.07087942953267444,-0.03748764611168506
LTBP3,-0.03363497824783801,-0.024203542592684826,-0.010921577544889,-0.03784543044621258,0.05110348746547053,0.051131210226630336,0.01222839360461514,-0.009013348399342026,-0.021443086469928988,0.027958456618476114,-0.027783814448589145,-0.004059033087553285,-0.047264402706387855,-0.035117785514285564,-0.13623527786264936,-0.10098285557548962,0.02688393003764279,-0.05258678050158988,-0.04274036289758617,0.005857412721365853
