,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH916bulk,ZH916inf
PIGA,-0.008209745738338648,-0.08848777402148289,0.026277302765297817,-0.03842157052575993,-0.036902144414580354,-0.013088404005061468,-0.03606716264952823,0.028436186001578014,-0.03953114074648162,-0.023615900502830366,0.02049235507018247,0.0026214234511242438
CD200,0.020049644977192756,0.030215832599448416,0.04065227049309555,0.09727572047993206,0.1706292688207454,0.05585142988170299,-0.007103868752067131,0.159980160907039,0.08346526106222174,0.04160833889510886,0.06369296513511828,0.1287849690551716
GRP,-0.010903508239098159,,,0.02115666804491414,,0.03091391044193378,0.13394937704555485,-0.0028993394668530626,0.10718020958979124,-0.015018265639682924,-0.006413726563916013,
CDH1,-0.02610749307966776,,,-0.017858976023058932,-0.07177755215403295,0.08259677620528394,,-0.017100703977150043,-0.02261186913289046,-0.03364085506124631,0.04939211982618445,-0.052865535116361294
LPL,0.03861742581501965,-0.014156061717605799,-0.01450625427567809,-0.08750719090045123,-0.12779610913430142,-0.09025077667090191,0.001183102851435888,-0.06840993962209463,-0.012983002754751293,0.07065408269058246,-0.025643676928347812,-0.007704843601468373
SEMA5A,-0.020616370821347443,-0.00912224974359136,-0.07534917807281688,-0.10899717786015276,-0.1313788955746706,0.017887257844307506,-0.03483329179018632,0.05572565271041524,-0.03609268571361624,-0.03587303250894247,0.08880698991985965,-0.016943033553429486
SEMA7A,-0.036575088861824076,0.10915432545954518,0.03526838976082554,0.07179270492501139,-0.02844972905829753,-0.04166523992703545,0.03875904012330242,0.011609480606339756,0.04584871555023719,-0.01633760096093942,0.037368596802609066,0.0035266876272274108
SEMA4G,0.03682636771003217,-0.02846843801502043,0.086846588008269,-0.01381903437238582,-0.059767426147682205,-0.0112040159968146,-0.014085728330252715,0.07349195233071525,0.00618417303628378,-0.04420351611170813,0.024186863984726137,0.05751878551065592
SEMA3B,0.010056857177573606,-0.028149636055810192,-0.05248928398958479,-0.07513962534844533,-0.1310097111560077,0.04269477079963493,0.01052207219157774,-0.20949193749027972,-0.02832473765219246,0.06377158260756226,-0.0030699478108901887,-0.15537272937343236
RPH3A,-0.0005226037557987841,0.05355756513720925,0.19893280964565563,0.018835891845911713,0.10453919500256799,0.031066788121531585,0.012058723129963715,0.2249821916831734,0.05722431048452515,0.051294844619163414,0.0785699251878367,0.12835305170820913
JAG2,0.030169435730357935,0.0033974634211001446,0.04936421241358611,0.0017750256230818807,0.03600159851568807,-0.00155543445421958,-0.002814659872108181,0.0980156109776606,0.012957446794829729,-0.024388762555312124,0.00947664310564078,0.2440991017925937
CGN,-0.014845395924494954,0.013828929561901657,0.04862832279075782,-0.02521787271127244,-0.06149530520075486,-0.04445459494626447,-0.02758525641421071,-0.0452187426945124,-0.03443288118210508,0.05128741889202626,0.012808280735514094,-0.033414189997943815
GDF15,0.002105519862487597,-0.07234216951435833,-0.031939158700047834,-0.04941584312249467,-0.10550482989990155,-0.07465503914126795,,-0.025737082402901987,-0.06008708810092938,0.012506550118660063,-0.06907641370022365,
SEMA4F,-0.02814838511700258,-0.04932896923592616,-0.014429173187348899,0.07820306366880451,0.10182672052878575,0.04782864165138231,0.05855383077335747,0.17842881580850573,0.09031225952750369,0.03767623775467374,-0.011937651541815964,0.058996727630176674
NXPH1,-0.018980186975729577,0.03649184031599657,0.19506306907751092,-0.012753043676871006,-0.04416235692608137,-0.006419731081984789,0.029010393957388813,0.13441470041878545,0.043126296613254456,-0.03955031041211274,0.1704055874420207,-0.030949294526963326
ARF1,-0.03264211415855023,-0.0699055058510314,0.06361528466749149,0.10333674269262734,0.1402431984773952,0.02861631451803997,0.0540909152675605,0.11543018911703289,0.060414767126603985,0.05396935091865262,0.06911954191894845,0.1362025860459143
EBI3,-0.04561804030275094,0.01617445414951432,0.05346391087670222,0.0657267803303475,-0.031436573940827994,-0.027970022720444947,0.01991299003479375,-0.1066169295480575,-0.02629749954631844,-0.016673574179307985,-0.04332384770709892,0.051109495225915326
TIMP1,0.020536026293759713,-0.10555663038077369,-0.15772589093567352,-0.1400256476488191,-0.07257572197931385,-0.08942384176793897,-0.04146760794795393,-0.1866369912114539,-0.08228440759712334,0.023546916747815116,-0.09590946121776772,0.035614798681072646
SEMA3C,-0.04041768427196424,-0.03167640150866793,-0.014211317609267539,0.03757299558862656,0.014738303898991868,-0.010453035686622295,0.037872257316777506,-0.07267233554221987,0.11786343772881716,0.026703610440579093,0.01535496421386576,-0.04332813038153646
GAS6,-0.022975849215366193,0.022252068617672066,-0.06064666496653644,-0.0646103837681067,-0.01874646443332885,-0.03092346713176163,-0.002587613408006353,-0.04278956789210473,-0.05267376115353973,0.053949343601516354,0.10029097611110308,0.12399582180240298
MEPE,,0.002896184809811442,0.11602844265211118,0.03104448453392913,0.09878404543056335,0.03652573202949121,0.06071132862058221,0.07027085662657084,0.055982941378829136,0.11184043968152005,0.11118889951605568,0.1469634581331305
SERPINE1,-0.03216581572431763,-0.10311403550574655,-0.06980906390968873,-0.023337969790834332,0.1533431427108632,-0.08244267852078643,-0.034116968685623035,0.011596938866246053,-0.042366420115211356,-0.088726012535289,-0.14977949117927655,0.06283007486004372
RSPO2,-0.017067158023961176,0.05651007983014787,0.19234515059693777,0.07684663602244643,0.076210497197695,0.04469958186190599,0.04148233240640565,0.16861276622625776,0.13613543559488642,-0.0051492472126334985,0.04901677342817592,0.21660999481676743
SHBG,-0.01644680784806146,,0.01682007983447154,0.027897072650323464,-0.05496940374035653,0.005352978623932764,0.01722609665278624,-0.03148315819742835,-0.011082985435342764,-0.021792635151197396,-0.002859527051764832,
LGALS3BP,-0.0418135994048462,0.09744710831967804,-0.12912221890306014,-0.08807103789219003,-0.16960146275742735,-0.09986891026770604,-0.03732354359390492,-0.19970644869835158,-0.05705501667310017,-0.007156121912209318,-0.11408058486869964,-0.2009797190965778
LAMB1,-0.03719092897960402,-0.0005243272602186522,-0.020615028101156056,-0.049648371054769505,-0.08450736955500278,-0.006674932181796571,0.019765932736454977,0.026712874774574024,-0.01930024168403567,0.0358851220916619,0.0342343002018187,-0.026690461794790593
SPTBN2,-0.0546164759068781,0.055607034868869726,0.12627357417838303,0.043542124240926024,0.14463884915263642,0.07832190185419584,-0.0004564671407841943,0.2599511018499554,0.14169713330823913,0.012561311361127777,0.08071813190937048,0.22795585323020104
COL1A2,-0.006243460175135549,0.09422822762793674,-0.044761692211552254,-0.070696625812928,-0.0791939458091086,-0.03912976050171873,-0.025614052221217827,-0.06440094652912914,-0.0407317039586365,-0.032904663534889446,0.09649187506546805,-0.0003599806026020758
DEFB1,-0.009651202620779795,,-0.023490594094945756,,,-0.01663823634872922,,,,,0.01958486761966549,
CEACAM16,,,,,,,,,-0.02011812888830728,,,
SCT,,,,,,-0.0152925895633739,,,,,,
WNT11,,,,,-0.025269609766568366,,-0.05383787086953262,,,0.0036827910411058313,-0.044334681432428295,
LGALS1,-0.015060405065436601,-0.11594320572217137,0.051043432430408354,-0.10694236822094762,-0.028261419576716264,-0.0653412864516395,-0.015979550922366612,-0.21940867931376015,-0.03652556710962634,0.0009954750857289198,-0.1688036244426746,-0.16987081142148408
BCAN,0.03073868017368823,0.12337234269972437,-0.08536356599845049,-0.15060268205074634,-0.17847018275907076,0.039922466508759726,0.021109717859992577,0.16748116501506766,-0.12583913966317173,-0.059953297366591454,0.03922517808443615,0.026178550338472453
ANOS1,0.023861736165174605,0.06276561958817882,0.01446892742273102,-0.0435327811568683,-0.09018908847306026,0.021085449491278975,0.021863968999870313,-0.07673253553370729,-0.04197983913748768,0.027654640359147407,0.02716875623255298,-0.025541273472999136
EDA,-0.019915430026310264,-0.013177202372166007,0.11037865653115007,-0.02299605524172317,0.02297796299533584,-0.023961982305738424,-0.0396735567442369,0.03168948399347069,-0.024210282164346075,-0.018176220264708623,-0.038246070337346776,-0.04376731165876955
FGF22,-0.013289556476802238,,0.05186679514499451,0.04220220065084808,0.047349542792250635,,0.1648279670363789,0.02551733190418521,-0.02514577932112637,-0.02305306123390724,0.06360587618879861,-0.008113691021308277
SHANK1,0.01930845368171919,,,0.1443179444455181,-0.022038049462820265,0.07859772256236519,0.028478703658020764,0.023086995483270773,0.0063066239132201305,-0.044997318182697206,-0.01865594381392626,
RAET1G,,,,,,,,,,,0.09051614515936653,
TGFB1,-0.020067731927751725,-0.019720730466489346,-0.0016713475379927423,,-0.03306499934549452,0.01778767522216906,-0.025934829544305853,-0.03663798449616494,-0.025550776855122092,0.008374800163120573,-0.06097540417784075,-0.046367566288228655
MSTN,0.06069198733431751,,-0.09765466774076967,-0.03953629693385289,-0.10741575216386776,-0.01840612297450806,-0.0013738226922271183,,-0.035092938102268184,-0.02329801200796714,-0.016621305329131492,-0.03806253861686552
WNT4,-0.012618173731287879,-0.03440369115112799,0.002507596207226048,-0.04639764757334261,-0.011501372597298226,-0.02349887319822702,-0.023550068729409845,0.017885056703307735,-0.015375167765472986,0.05703827705201209,-0.03504082473457534,-0.03402500861415305
TNFSF4,-0.01580500923273797,-0.03252276874404883,-0.048511390759709554,0.020758045397770687,-0.041688481233936606,-0.02551345158435871,0.03901831530848396,0.07476415727067603,-0.00856650107826991,0.05345461005252846,-0.04926442916142388,-0.03968514271711978
NTN1,0.017427105875147734,-0.04335390609170699,-0.08726667875196416,-0.09167178633026636,-0.12302224683649612,-0.013851283338788985,-0.03146852334539358,-0.012104206882136362,-0.04606136918536523,-0.014963687810295542,-0.003386707248831205,-0.07264000072201926
CXCL12,-0.0013917070829177905,0.06430199814672662,0.14952473783804104,0.03629359520722787,0.053446585903947706,0.009289366133582553,-0.0441428189195428,-0.03959418943218237,-0.009378367993434247,0.026093800459406114,0.07873237861045716,-0.01041179721548976
GNRH1,-0.017412908491663822,0.02013712617664512,-0.03457728099357378,0.04050439708545385,-0.051082177767402946,-0.03546828593968689,0.009737969155318663,-0.003667755864557564,-0.03828306849726577,-0.02166307620192993,-0.00972136337155989,
FGF8,,,,0.09191998684000392,,,,,,0.0008298575278592336,,
RIMS1,-0.02598386223326313,0.033163899337951705,0.1984727922576647,0.04804712631824083,0.10911603027753695,0.03734008781033706,-0.011912782006581314,0.167990878566953,0.09001853180961701,-0.017968630194089046,0.05240328137793217,0.21303726991372532
FGF14,-0.014834036168280626,0.04658844917684568,0.054232030944213194,0.029052388735376432,-0.05546451693604022,-0.026967717419484834,0.02233705566033891,0.14232704452081682,0.10756640350072866,0.0022134723924103197,0.0700535563482005,0.15777254493497175
IGF1,-0.01873981934813096,-0.016645833683364645,0.07615109397331157,0.030849492056721477,0.05492742768374573,0.042612375041926207,0.07730412748278871,-0.0903946851521255,0.04812864745601237,0.013527550769827139,0.03385088637356233,-0.03235642386088747
TNFSF10,-0.0021558822913476357,0.022093025861340824,0.11180129470067025,0.025959289582321663,-0.09327242180825816,-0.02086457642531268,0.07879527933718085,-0.05817041006644135,0.028396570343514206,-0.0028060273278133563,-0.035515037689506354,0.06056355701377626
GDF5,,,0.16027000226620755,0.015010509504870324,-0.040823778961246206,,0.0030702945828632094,-0.03498758314373934,-0.011256674791441542,-0.046851503476622175,0.06801239071439716,
CHAD,,-0.005634481431241061,0.00011620934322624899,0.033008038306699114,,,-0.016502791930734766,,,-0.021401886676320647,,-0.0447404631085682
RGMA,-0.006193005471677183,-0.04780706811454779,-0.14376158060450434,-0.10187942251082985,-0.11941635383855785,-0.006203184126243605,-0.07130812346399848,-0.09416333960665342,-0.10650179093233825,0.010468506998093171,0.009709929352045609,-0.0305866101316815
CLEC3A,,,,,,,0.033463465300889124,,,,,
WNT16,-0.009797887519376417,-0.025083500635569855,0.10646166884006898,0.08934046183665792,-0.03852764881564073,-0.004546120594992729,-0.006132489343575475,-0.0022875835858385775,,-0.013692344280852359,-0.06200165798268096,
CX3CL1,0.004940225102679987,0.039214154929523,-0.005675180754002323,0.027501613741847244,0.025184172649487715,-0.02445770796801673,0.014870281496942394,0.19637598685041038,0.12138807772585652,0.027336373234570863,0.09660687516736914,0.11720625358247597
FGF1,0.0007994330936377,0.02299631907010741,0.0743714599309451,-0.010293110486130705,-0.1082980633426765,0.0031157898781659817,-0.011764538991888496,-0.17866019774789502,-0.036395787872229066,0.010979187047445924,0.0710793295333201,-0.2529061292212702
ALOX5AP,0.0020081057474821127,0.04824012165645926,-0.06910375836420678,0.10408511349527193,-0.17968010651303196,-0.021757840740027325,-0.01239293370418065,-0.18944044808987195,-0.054356020137073816,0.003506731030176634,-0.09107640232752186,-0.062193900404061836
IL1RN,-0.021108192590052918,0.062017220615967476,-0.04256552053109133,-0.0473947845965007,-0.023526471196323895,-0.034477305291241406,,-0.06409346555614451,-0.012089320754928542,0.016014808824875753,-0.08740336353811917,
PCSK9,,,,,,,,,,-0.013290559068069729,,
FGF23,,,,,,,,,,,,0.05674599457203984
NPW,,0.017966501410051555,0.04171426993591694,0.02291944891265642,,-0.007496018297733149,,,-0.013464871186584767,-0.02113958836464483,-0.03266318219991847,0.24796994352558907
CXCL9,0.026004345481894935,,0.016081796983497983,,-0.028453911463042,0.00024147637700662537,-0.03216664564315289,-0.032440014915524715,,,-0.02227233969773822,
ANGPTL4,-0.03816606065391597,-0.08378139400417414,-0.049242288646962035,0.03748766713959087,-0.016617623678399637,0.017712586739768978,-0.020945034559850407,-0.009162521501080302,-0.08923377408126938,-0.016614565821960015,-0.1361524376277076,-0.07088245493169425
UCN2,,-0.04195791229391301,,,-0.024930218905071976,0.020982775358201994,,,,-0.015018265639682924,,
COL4A3,0.04912068778280115,-0.02089348314255374,-0.085021067234382,,,-0.013467218337749455,-0.020429768050719492,,-0.015246106402503044,0.049790942045596205,-0.04894358999842896,
NRG3,-0.014196701324169924,0.03519256026047349,0.12882523488297892,0.07982251775335239,0.047008995735860586,0.07528477199908619,0.04134744396726922,0.11945737138283763,0.021454237767796414,0.031141360598497366,0.07058186774422041,0.1707616699049095
IL23A,-0.013069316842405828,-0.02978418408198949,-0.0034647909388393003,,-0.030498146099075616,,,,-0.018549502577879608,,-0.054812581598758785,
COLQ,-0.024073331851502334,0.022723630270924142,-0.051114927349853456,0.028389543543874577,-0.024977488585865376,0.04879634739331343,0.005014917339839175,0.04924690033712717,-0.035959597165056395,-0.023946879708228272,-0.04931082522040662,0.04901827442751394
SCGB1A1,-0.009942501446724032,,,,,,,,,-0.015377259264773058,,
TNFSF12,-0.008787475889011935,0.06082512818242021,0.0010969975078240657,0.03890777403316032,-0.0992702250918163,-0.013342681109694436,-0.0657589255980582,0.019856371864874392,-0.016362908926216665,-0.021164821789735232,-0.037519167099644944,0.03130327510784677
DKK2,-0.011667390110347321,,0.06007617187379646,0.009529631578142595,0.01882668894801423,0.00931512304355286,-0.022134074960684466,0.1224579034936575,,-0.017699901174755873,-0.02111847891942127,
FYN,0.04291502457741806,0.14376478070540039,-0.0431064636806703,-0.10523081617046631,-0.11038681359560397,-0.05960366709940375,-0.007155503540199265,0.016078235665361627,0.018013753805851702,-0.06810542901248871,-0.021622491291326002,-0.08281660819491239
ACE,0.004571890010345567,0.0018140092513441958,-0.05082765952083107,-0.058030384401710614,-0.07475036374478447,-0.025863473355591374,-0.03356412866191493,0.0075136314048186185,0.052914531532794684,-0.0239050674959855,0.11165977372007863,-0.039150649291623894
IL18,-0.04474248890728373,0.10508210708933537,-0.01989094934917858,-0.014531512721912044,-0.18415493086854576,0.03318135276434466,-0.03537512201822181,-0.10417671288410986,0.001166253513747511,-0.0355675491048098,-0.04021717428703409,0.00621097174180789
PPBP,,,-0.021417114933296847,,,,,,,,0.05423129854401783,
CCL27,,-0.012108397718144804,-0.00792818234127672,,-0.005736708229790454,0.03044927962127682,-0.009391098706580366,0.01575369277094365,-0.03246842202288529,-0.03620596021862062,-0.04637188849123976,
SERPING1,-0.0668610681329618,0.032486248441042524,-0.04925795571174092,0.04678337695540679,-0.14410568727845507,-0.03825973420227104,-0.09231285744497708,-0.17642421423287108,0.08160984462389452,-0.02434440483294693,-0.031062758307488836,-0.06240227205482776
AZGP1,0.029047266937099026,-0.001321898514267682,-0.15998041036896815,-0.09268434247900438,-0.0184646752345884,-0.040516177526636714,0.030790825417147352,-0.05268803020778077,-0.0715392181038603,0.02445783277700372,0.0077487672715339795,-0.018366798959894612
INHA,-0.015235767698587773,-0.030128635084446787,0.003327714011375598,0.011763663478598115,-0.03256245873159408,0.033218851380981934,-0.035129834130034905,0.07065673155779094,-0.04555321858546747,0.0014520871032956055,-0.009044375676950803,-0.0266378481441331
SEMA3G,-0.025042316933092015,,-0.03700302626951814,-0.04975506914414109,-0.04793916835639874,-0.007214785195903932,0.04733808584712417,0.11768896839131668,0.04303548764161291,-0.02204973783576347,0.079831106884841,
OXT,,,,,,,,,,-0.012876853065069811,,
COL6A1,-0.018717113660506227,-0.14346370767279665,-0.07676602769335063,-0.0833437636602926,-0.1457932359645053,-0.0833968757812073,-0.0514741651398502,-0.004114630681806194,-0.05901125452277995,0.041175404553565276,0.053174183995649243,0.049616339061098316
FGF17,-0.010903508239098159,0.08713779989318893,0.1341915607633798,0.05251226005814456,-0.015011196960164761,-0.03481200795962701,-0.03799097543404862,0.1421232957838618,0.06904492287080406,-0.01289685330701926,-0.06133833659361882,0.13037665995882322
TNFSF8,0.12417180393426684,,-0.021417109381850413,,-0.023526471397308454,-0.019617781799338038,,,,0.09502488185142974,-0.05153096698902817,
FGF20,-0.023005489869982944,,0.04883577307491461,-0.04143314850324239,-0.02734518524921958,0.032650758611829186,-0.004860927231779133,-0.04771014435756426,-0.014719434494503273,-0.027703956099546914,-0.010962566762060545,
ICAM3,0.0014515604056719374,0.05602022637420025,-0.0641797016679954,-0.021872981998820273,-0.02326387169573478,0.07179301449922283,0.00019722081940423713,-0.08221653483232175,-0.0485652122060615,0.02729112795020109,-0.0857782845527789,0.0594090736614297
LAMA4,-0.03272264515954418,-0.033394964211166875,-0.028455479439009692,0.02194112459142346,-0.10052421587543918,-0.057997931242928936,0.03803201123890595,-0.047346579918223684,-0.030783452033182685,0.0013434136469627359,0.050382889579536454,0.08823868911751802
DLL4,-0.02367728245254469,0.03439379588180726,0.02004319584169167,-0.008905006271357676,-0.09177289480000596,0.008228018194890644,-0.03192825416822525,0.043741961960608686,-0.031206902821434023,-0.010100556424631505,0.07340214656736481,0.10024474487994867
SEMA3A,-0.01816982114218374,0.07921611545272601,0.028329290663085427,-0.003669243474664628,-0.046794036274649044,-0.021448692115303647,0.02056179744378724,0.10085424671699532,0.004620309768942233,-0.10433369243961342,-0.09006710992486891,-0.06767063372541282
RLN2,-0.01036475249770665,-0.02718959699423571,0.024173249873789555,0.00010518630032939837,0.02445072234854454,0.06103914592817436,0.008722923985192733,-0.028886034473677182,-0.011596583746600218,-0.015018263983602302,-0.021501487914804336,
C5,0.009040807851010382,-0.06391276782846217,-0.02970797199672702,-0.041480112389819,-0.11594061302493985,8.378309225066914e-06,0.02575827228629342,-0.058058735426757935,-0.041558947032410615,0.07431199202175932,-0.030608967386847343,0.058267437398869006
EDN2,,,0.06851369855984382,,-0.03215486339367693,-0.02426621607985315,,,-0.030562407417874863,,,
C1QA,-0.05403505062171236,0.10414725240331361,-0.04942964465242226,-0.11794582265338106,-0.17299574788389505,0.019447432694807608,0.0194478885495677,-0.2541025298173786,-0.08354531908783817,0.020139087967197076,0.036463749373805254,-0.17574707694892996
UTS2B,-0.011790165724707098,,-0.02349059237547111,-0.03623137404032226,,0.04864111278253431,-0.0556325190410318,,,,,
COL9A3,0.030711922833572936,0.05231277334923991,-0.01049420860302248,-0.13133544712753892,-0.1597258605307159,-0.0425227831665245,-0.057896102643490654,-0.08858940123048971,-0.10102269274257387,-0.0024888139553835794,0.07194412488744921,-0.09723752429328385
DLK1,,,0.09703108781704915,0.06115309414474492,,0.04895981211334353,,,,,0.0853478012790463,
HGF,0.013066468827621303,0.037377119467369255,0.007237799556069692,-0.024242627141884923,0.11747286822202208,0.06083415048460781,0.021415962658281232,-0.05235944489523344,-0.01766288586762801,-0.01675392253645004,0.008103041164042507,0.052513255122262056
P4HB,0.009489718621137498,-0.12099850369890942,-0.09163460637916931,-0.10483655375950166,-0.13360583044484653,-0.0841297413307419,-0.03717698545624489,-0.10134389313812829,-0.020452591975432737,-0.0075114848857318305,-0.08331441454896102,0.017017439635137663
ADCYAP1,-0.01464668703546879,-0.037854994479259114,0.039705648682922166,0.07784437066092803,0.0955889862602329,0.08172941477705678,0.015954005819322062,0.06293407853361549,0.102238089797711,-0.01640107744382552,-0.010889906787697905,0.3308909969162596
GREM1,-0.028381595432154013,,0.1804342741677445,0.04080085843487235,-0.04785195371058071,-0.006076869722854132,-0.025890204687547567,-0.12600251723086361,0.02100826284750732,-0.03277958161442437,-0.011913904388466377,-0.14695463737503417
EGF,-0.029358407699348388,,0.05094420313715493,-0.02145974732744456,-0.052260237798030004,0.023739290462568872,-0.03968453269410509,-0.007512348222895988,-0.021107065852428723,0.020382873679421723,0.015567258121830992,-0.0054248672592151865
VEGFB,-0.022170776294912417,-0.059637125588438464,-0.05325315737546962,0.0029908906069977086,-0.15067622159422125,-0.004551230437953783,0.0017620545694462118,-0.1298981527000552,-0.12109814962407983,-0.019098380644261042,-0.09695086883753531,-0.0317383430104287
FARP2,0.010116660936168574,0.021374537862905482,-0.08257890634370736,-0.029792105847664643,-0.0845412642272402,0.00882690546241265,-0.014699683164124306,0.00976726698231979,-0.03829288138467098,-0.023001428233749923,-0.038080292188926175,-0.016093789375046595
BMP3,,,,-0.009225923542328658,,,0.0016634362979194785,-0.03560090973250787,,,,
IHH,,,,,,,0.03043032311983828,,,-0.01483570454460289,,
LAMA2,-0.027925635524324175,-0.006269621141346051,0.0041614099220053805,-0.03835458325958922,-0.04937737599916583,0.03529412242048922,0.02398671486501758,0.039933253365489224,0.012821170763268205,-0.010905033457525573,0.015661733656782573,-0.004013921942164923
SERPINC1,,,,,,-0.018480863414931162,,,,-0.01465100496274387,,
NRG1,-0.033854270246299736,-0.024343998125442832,0.04459521435273723,0.038847527751122025,0.061856710746546965,-0.008071388107333585,-0.009232114805661586,0.15069444966720166,0.006148427021380641,0.058827486860478444,-0.03210081264673339,
SPINK1,,-0.04683548881161589,-0.03829984025916123,,,,,,-0.011596583746600218,-0.018009033381011876,-0.09944803547134522,
EFEMP2,-0.0005628954773271332,-0.058204060318455174,-0.12895135433541918,-0.013897336284785159,-0.11994841247820207,-0.09677472033354524,-0.004122272627570187,-0.05493534587758352,-0.09947506135131423,-0.033345550060635006,-0.03366200041972238,0.06665940332074252
SELPLG,-0.01300827020683956,-0.0022882333431075742,0.12617159417507473,-0.030780550149737025,-0.05384781434843558,0.0032841397509413553,-0.02682876148589112,-0.06301984889331558,-0.008420740786725743,-0.01694076707718647,0.044936652305414986,-0.11858023586836469
GDF6,,-0.05662945312042634,,-0.023750576028319488,-0.030213945862056814,,,,,-0.03568667488318558,,
HLA-E,0.02817187594626762,-0.0172113688514161,-0.007211277368937466,-0.013648634952637089,-0.1706139221710854,-0.04014398937116089,-0.06944561865854418,-0.21447292151100145,-0.09449009957728319,0.03701207725083015,0.10514391653859916,-0.08169475801570229
PTN,0.0509377048697981,0.015914670052561152,-0.04627613888531957,-0.12758321484803342,-0.20686705761324892,-0.09852173128102454,-0.027231307329148816,-0.10991062122253983,-0.13465159529649973,-0.04490891837075164,-0.00323726274310866,-0.03557135350933915
CD274,0.018667355890713336,0.042986754242590935,-0.02728070488412076,-0.028954385296414302,-0.07515714808008923,-0.038423182448215916,-0.030710598825447463,-0.005883678389695602,-0.01908497594326355,-0.0374821855819923,-0.06692240338113466,
FGF10,,,,,,,0.013392648267752874,,,,,
CD14,0.027703687578563695,0.07934851707649021,-0.13903003968699934,-0.11607054136897033,-0.09400185139436174,-0.07368538037176423,-0.06628433359513071,-0.251531805884554,-0.0813176393709488,0.03343359162965017,-0.03274715971000806,-0.14422984330147318
SFTPD,-0.016446808988786584,,0.03630213226198883,-0.010398439394131914,,-0.013442088800540052,-0.03508042097544815,,-0.019607507205347947,0.07626654747362653,-0.02390321408031796,-0.03750862412307522
SLIT1,0.023369786769946894,0.05075316794163405,0.0005300701384638662,-0.0037745872537095645,-0.02004303358223749,-0.05599713398248996,0.10323554466695482,0.18806525391991144,0.02650408894796046,0.039016139244777356,0.10682528615370483,0.09927058266946492
LPA,,,,-0.03623138312367213,,,,,,,,
CNTF,,,0.04891708213548734,,-0.031611460687774096,-0.015753426860382256,-0.013891063106501988,-0.05693602567682968,-0.013464871249013464,-0.015018265639682924,,-0.03750878507847614
BST1,-0.0317919172309623,-0.010909754676202619,-0.013540729120317365,-0.028835854319461354,-0.09119335182689044,0.01437705982728653,-0.03657122705421244,-0.08579768830675849,-0.0280315496202613,0.06242846486253625,0.01946304916292927,-0.03860984830063353
AGTRAP,0.016856598770795185,0.011229959386350982,-0.0985443940658961,-0.011564300781785197,-0.16064057603811036,0.028821805786106963,-0.04084976333601187,-0.13198082108189274,-0.018065852609582492,0.04826338263128204,-0.03418008151995842,-0.020941830294267907
LAMC1,-0.04918098886280211,-0.04813211640807698,-0.09162142159603787,-0.08521470536578099,-0.12589757373318325,-0.05945020722490679,-0.01578206005111941,0.01799319316853645,-0.06134127696656407,0.008263497719970911,0.026757300664093372,0.05062710614852455
COL6A3,0.06974798199945864,-0.018427383242428593,0.02065316038495157,-0.002196329650860006,0.08709136068753906,0.012186264084041895,0.0639539594457096,-0.07175736390427867,0.02245809523377163,0.0020031178902695486,-0.011930347045925157,-0.001912894652167333
FN1,0.035677764541969234,-0.09108894484852494,-0.13582583895108097,-0.07622968478623345,-0.14048311493693336,-0.06557669973334257,0.004330992348727944,-0.059502721537344296,-0.06056522398044133,-0.046820861108472354,-0.0017752372004552885,0.019667963430983745
MIF,0.01377556291971901,-0.015285542455160245,0.02823817275657962,-0.05439847234350602,0.09787910595536982,-0.0707508702849529,0.005246500300575198,0.07744278901292834,0.01433239285836979,-0.047215357271753175,-0.18409891797109817,0.027521745434705907
JAG1,0.007519695358213282,0.01192780669540551,-0.11421560705987713,-0.032509569565335024,-0.14344774770396532,-0.06286379573553152,0.059689508506255345,-0.026994520527521416,-0.12140577312526867,0.013427854241926971,0.021155977934303818,-0.008908135723196223
NID2,0.0005473462136610233,0.03922849036493571,-0.016498331383440524,-0.06278820203630184,-0.08417023045976624,-0.013054222458998602,-0.02025635154887402,-0.0723979795042159,-0.02998116670005479,-0.023731412094033143,0.0480923512558776,-0.05899899587581193
EFNB1,-0.013749033684754023,0.0030121260361613876,0.05518423195717778,-0.06390621483812395,-0.04565116515137091,0.001163984534624287,0.04138982950100224,-0.000553011526498262,-0.003135269148302621,0.03776564928524384,-0.1368344398356449,0.06461332728787558
COL4A2,0.033217591567285876,-0.022489896412640646,-0.09674178561144253,-0.06794304877186869,-0.13409182804736905,-0.06234304910044057,-0.035859059106981415,-0.11750678706412795,-0.027493871587016373,-0.025900709761863185,0.16614683925271795,0.04198229280515038
SPP1,-0.034209404122023765,0.13130943212813967,-0.1407129399454458,-0.16168494198563615,-0.1980379142316127,-0.0388815650376049,-0.04042415391293457,-0.24576096459697225,-0.1410760014036693,0.07904946177311829,-0.15545712747828322,-0.22086628615414466
PODXL2,-0.030866525706014388,-0.006378899044747412,-0.019338946376880058,-0.0735475404433646,-0.04232707002815071,-0.01748196162066448,-0.028570484211475924,0.0659977724774319,0.086621646946848,0.028099383823812964,0.03330531220527182,0.08005072038764938
IFNE,,,,,,,0.05368153313448143,,,,,
FGF9,0.04804118244149417,-0.031306407200898084,0.22861009800894178,0.1052658125577825,0.14573858251775423,0.04269257395090609,0.03276350803432209,0.12112425083725588,0.1400312776352601,0.012933418238821841,0.1421019086504778,0.17274447863153122
