,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
GPC3,-0.026714971418224567,-0.03474619966294711,0.03293213157415828,-0.02670885673320563,-0.019706479813843686,-0.009014598334107482,0.04401864876500408,0.06796429879740269,-0.00804981618287289,-0.027733440525395673,,0.0013263814625222106,-0.012928361482011843,-0.0179611138375532,0.09095826651896287,0.03383876936310468,0.026093995925441208
NMU,-0.019516072093605764,-0.011045150215624107,,,0.041853356319288666,0.021549551633044204,-0.031143104458064706,,-0.020888628887602925,0.02694340873213573,-0.028941634845412897,0.05197416136107089,-0.05321935074330994,0.03743755384497753,0.0036357413447972954,0.04402677229933759,0.00885943609464422
SCGB3A2,,0.0013122598364674048,,,,,,,,,0.02177218869543982,,,-0.0174550672985232,-0.00057224307821887,-0.0031760345331153985,0.06050368867557155
LAMB3,0.020315491139919917,0.06024977806861692,0.060363570990669836,0.05785805186532491,0.055588017475824966,0.11829998136977153,0.05964239784419821,-0.04420517623651517,0.04595850746965805,0.08799926127267481,0.09849237499206157,0.02785762102174062,0.14456800623716626,0.005935760751661955,0.037368981734389795,0.05262987912146269,0.06243056810694705
LGALS9,0.04886517366926066,-0.033000299655294704,-0.01867005369723641,0.006037008744082744,0.02567286304950566,-0.04034253879151486,-0.05847524776173547,0.0788474078891452,-0.041623301722288314,-0.10611614537750025,-0.011087004453822146,-0.04987123241652062,-0.041906124534513124,-0.018254053904671583,0.04348425986862104,0.031113999734676087,-0.0040484255830641365
VIM,-0.19905616499221324,-0.0606724205758094,-0.03779134504102725,-0.023544587807868892,-0.0501625974156208,0.0010896250789580785,-0.05041020603350821,-0.000991083237606712,-0.016249214723786706,-0.20999671107388457,-0.05249337532508514,-0.040336791541714045,0.006368660182019013,0.03600938996923059,-0.06511004155293926,0.010347827497578333,0.019245488061740704
PLAU,-0.04703273440425479,0.008610955425511359,-0.004151838766890476,-0.03457479735452173,-0.03045480886480781,0.03349097297352239,-0.011438964646082576,0.0177911478141413,0.01814580480171378,-0.10160814377741122,-0.06202685321520977,-0.0230681990373864,0.06307242295002939,0.04363878343489471,0.02842066532822146,-0.004786585772756553,0.05168049631548071
TGFB3,0.03272422412414666,-0.008189012917980354,-0.0023797903129605625,0.029008908112593292,-0.006182083720893578,0.03180306186222581,0.0627673611056247,-0.030850666922760932,-0.001518342752402726,-0.07856071502074011,0.019194273980858042,0.08586944323381127,0.03553750056663038,0.07471403412920098,0.013233321786811634,0.027161463697773554,0.04415760334503649
APLN,-0.14841879096622065,0.010423443321777897,0.060369371869778324,-0.01095561541997677,-0.038314652235252454,0.048276988964688704,0.00016943795196832707,-0.04072896090065571,0.0010512559458355733,-0.05181772184591129,-0.05367157797123607,0.0034237870717084375,0.030831559093906506,0.011404714360195587,0.020188847149913952,0.03743796455236571,0.04179993665394432
SHANK2,0.2887602233035349,0.00197196779697613,0.017271737175487783,0.04181483001559722,0.04317878192627475,0.025293581440575752,0.037032475201712094,0.01116020090067295,-0.0053230828526760155,0.08331574089605173,0.07401964322712713,,,-0.029399228023571155,0.03570843891658666,-0.026026516236746775,0.01728691199475672
LTF,-0.06882771292943249,-0.03104994751871855,,0.0023294004943288076,-0.044491405246565405,-0.03598712204096696,-0.03822842250787716,0.14092390771272423,0.020632686596950486,-0.17282525388796868,-0.02727315173706882,-0.038786057536703326,-0.028140504062958604,0.13686127669844445,0.0038133502218532954,0.002887565759546687,0.03617921989600085
PYY,,,,,,,,-0.025133599161908212,,,-0.019232401741809128,,,-0.0024978494470992703,0.0012983264324601667,,0.07171245515944054
PENK,0.4057338518835031,-0.008509568729604998,-0.002393069587271762,0.006994319078428348,0.12507847597945887,-0.012011187709035684,0.07944035888154478,-0.027884255850601287,0.024307550959540396,0.049285415505646905,0.07502436862005626,,,,,-0.020830045628536076,0.02444946520038124
CTF1,0.03165688945508648,0.03610352386979832,0.0032790990198935414,-0.04742771692425629,-0.029653676514328278,0.02537026035284218,-0.05800355498361996,0.019129665026880894,-0.041502441518287324,-0.007049583187557357,0.004434511424045734,-0.05700509128692262,0.012449229537412154,0.04950838944931374,0.020295131713669493,-0.02168672637535277,0.0007252279036654416
COL3A1,0.07581827975205906,0.0163945684390366,0.029179531247778393,-0.016552024010143798,0.022293618203204718,-0.014175989818617977,-0.016409358472686465,0.012313177615043722,-0.022417519138836047,-0.03532941618576432,-0.030210734798876055,0.03133406490259134,0.026131859636486815,-0.02954989039355554,-0.01277888951586049,-0.023235895668872453,0.07021877162077939
S100A10,-0.2007112152714583,-0.02475952507346074,-0.0010806294188124789,0.02483075176695466,-0.11568336456291481,-0.021449918368594206,-0.022164867314408445,-0.060794475298473004,-0.00620909723695762,-0.1774555980440341,-0.05822310629570117,-0.027077428113539272,-0.041338005076242426,0.04812976022705358,-0.030879420620816483,0.006634639490659065,-0.0422092884412981
FGF13,0.19006764280765728,0.01328552972521802,0.029106245849881307,0.045903438106594294,0.05178738579577921,0.02227300082020196,0.05617991082830284,-0.007022008400466067,0.03791460550741303,0.11198368691268852,0.0674287544300556,,,0.01851416083330739,0.038756096885300344,0.07221931665345066,0.017352204758425912
SEMA4A,0.058156883991226226,0.007744787150170644,0.011120539040317772,0.031153966700379523,-0.019910513308094797,0.06997885092041178,0.012971631163757387,-0.013504079812260286,-0.04906274037776487,-0.04184934439442946,0.10286379068372623,-0.0867750204104977,0.03899896120656997,-0.05135170628453822,0.05156907786651458,0.039155289757306234,0.03700258132456201
EFNA4,-0.07087194496216456,0.001016597666156435,0.049275359354283496,-0.04010129112654998,-0.02247879872756215,0.11389985062098829,0.011650149383883479,0.020626505148213632,0.0031899404754209,-0.046760399231862974,-0.042637704253305764,-0.03179888302376437,-0.015834847597618124,0.04887454341608524,0.0684071666182613,-0.04261757350684192,0.0005019531908707529
HSPA8,0.1156502593416417,0.0371558485128636,0.018606131275347156,0.07857766448009919,0.06771218986470989,0.04806376933753849,0.05314872650169376,0.07182162303451897,0.012417545400213581,0.13087322092598946,0.048580613242159475,-0.009838916068347832,-0.011648188738808631,0.06733366452859653,0.07894867623102832,-0.03882575974454647,-0.028647512809308488
NPB,-0.025428692650718215,-0.014223509815684768,-0.023718584042551696,0.04496275812353703,,0.039929668680618396,,-0.0202959628032369,-0.012066965683395157,0.027924818726754938,-0.001997505523387871,0.09612652252605622,0.015524479136993558,0.03429702236498162,0.04678024601909459,0.02686931059517326,-0.045874027379114536
ULBP1,-0.05790473229875795,-0.029836541575127388,-0.031961830480996836,-0.00395825240793886,0.021622593609071154,-0.006431784110112265,-0.005447813222904589,0.005361025628754032,,,0.04484991193448905,-0.0040775921605777695,,0.17244388524002738,-0.009377623620081479,-0.02417219220124977,-0.010512529099302633
SEMA3E,-0.053847089498824344,0.019467685546907955,-0.015094827843574254,-0.040133994857070775,0.0443770714659786,-0.01696036988524733,-0.011469375528069162,-0.015107961942233294,-0.022028862754200924,0.07521353544500647,0.09328709877797971,-0.023209096270959236,0.04533225602450485,0.05015882917794678,0.010409724259055946,0.043642353159737385,-0.08824658897990706
FGF3,,,,,,,,,,,,,,0.0274964513039532,0.02727468853713481,-0.004654461374992342,
ADAM9,-0.04175172720143478,0.007404904336787139,-0.008633027206550013,-0.01216324115904358,-0.05991441428523957,-0.0047707315674941275,0.004443619994538198,-0.08215359076467582,-0.004279246685013365,-0.06795954806284457,-0.003989671761523974,-0.0829985751716289,-0.0252235231885227,0.06391863079607824,-0.002566531987386501,-0.007782481276317561,-0.002835992507417452
ASIP,-0.04198840194415712,,,0.018264689474660416,-0.0286641364515049,,,0.05504144279272386,0.07465433081822255,-0.05896288723359767,0.02041012984174605,0.0928891612774362,-0.042628498710609815,0.020509755330232613,0.058673077879071306,-0.015338217081756457,0.007796864135230161
IBSP,-0.04094720307727829,-0.030982099140502366,,-0.05048476897011441,0.02342159401354056,0.021990189529782867,-0.05266555289620653,,,-0.1452161923452946,-0.011656268833737155,0.032069314124398646,-0.0024868377070790064,0.06148585060843369,0.003315846010372153,-0.04218544569368794,0.00421622882338594
MMP12,,-0.014446435544432392,,,,,,,,,,,,,,-0.023214150339563037,
FAT4,0.05384767990106228,-0.015954678895114472,0.027750960693251735,-0.019997509729043662,0.06533937682303997,-0.02028365546918893,-0.0019924138004718864,0.05388943967369158,-0.02078476873246661,-0.004475914693873788,0.03592647136768233,0.023971913814028155,-0.020872516889372254,0.012338866723208757,0.003476193757368076,-0.004364037773815147,0.009795880850378415
MDK,-0.024672070952241634,8.589107581831148e-05,0.09004955650670007,0.05176482741708881,0.05605061801213064,-0.027957130200761304,-0.0428330465719092,0.026390927943595235,-0.013920073526843378,-0.047640827788455554,-0.02551841110383669,-0.005343946731246599,0.03056152939914875,0.078597097974596,0.10833381625925265,0.012060526093702346,-0.010111383675056868
BMP5,,,,0.037417342223343565,,,,,,,,,,0.08839722893437511,0.02800258410703162,-0.055436437376017646,0.01511025057286181
CAMP,,,-0.020132042408338883,0.07670385096767661,-0.028077596302903764,,,,,,,,,0.05547349586408666,0.051730565987588545,0.05019063825067286,-0.029353592839534856
HSPA1A,-0.03538998101597888,-0.0011239471436963113,0.03691119501339832,0.11683494685572221,-0.04687860508539209,-0.009650724136673214,-0.039336590129730155,0.06300280513539352,-0.027919000110787167,-0.013709417472406707,0.01998374740554425,0.08048188663206024,0.019926367612058005,-0.02177547381411937,-0.06632429149545963,-0.044452301032322776,0.03094231321918114
SOST,-0.023619631956200565,-0.02237724596190389,,,,,,,,,-0.001453031831543107,-0.055300737958758166,,,,,
SEMA3F,0.06423597170788581,-0.04288278376115301,0.05940432701001564,-0.04950981074896465,0.05880420018332898,-0.0015786097320054293,0.02757421908275249,0.009534549695935776,-0.02365257879940218,-0.036780995253719,-0.06143592288126084,0.05546540406765334,0.11973772524890972,0.020561404631000275,0.095975950551114,-0.017088051754470736,0.040710731729537264
ARF6,-0.15584035231462495,-0.04136366931804435,0.009379091928472532,0.005044495373505429,-0.0023339498106844715,0.034458481207179925,-0.04057815677792459,0.01749063905032938,-0.025802002854358862,-0.03790250270216581,0.00466608130162781,-0.026316953478408935,0.03825081192095105,-0.04880483428848326,-0.013723181683717611,-0.028598449805735792,-0.008080716746338408
IL6,0.05344813459565212,-0.029108328089653614,-0.014242452254041521,0.017939685900403457,-0.0689642264940639,0.05592735127189281,-0.06245645196017501,0.1147252096089052,,-0.05790762793700444,-0.027346916731194226,0.09532025545714336,,0.03330466622978701,0.0015665409204133945,0.011478109512942113,-0.016549871009900876
CALM1,0.19940322290313384,-0.04069822891981319,-0.014611890679305718,-0.05469789749588631,0.061152610334327964,0.007600503556167384,0.01186768309895964,-0.031939017663273325,-0.02933924213204527,0.17617094102052808,0.06925667641932666,0.07292409304587424,-0.032615491238795126,0.0067435749815656695,0.060399126616222765,-0.04199876844554848,0.02739241337104398
VIP,0.11512636555217563,0.010668184708089005,-0.015162799393794063,0.023973093382435293,0.0311173277323368,0.0393014774224794,0.044561536698923224,0.037350252937485014,0.015030482821702528,0.14993858395406912,0.04671566543486417,,,,,,0.033914469870969036
NMB,-0.15999524509945054,0.03655769178004385,-0.013971016191973032,0.028497851940066814,0.024316542902678283,-0.014517917025753651,-0.005171877254854114,0.05004325717176557,0.0008516831849911348,-0.10373480435833371,-0.06330473511459744,0.10140039907890891,-0.02300783703360313,0.12220231099650118,0.029417154736258597,-0.02323687884907496,0.002012062265876528
CCL26,0.013628589310249179,0.023358491799399042,0.01030492252285727,-0.04100225633838181,0.018649980846120122,-0.022345516380739505,0.031194371164927247,-0.0036841039330473653,,,-0.03037066336134159,0.038378284165194884,-0.06896438472735822,0.012639338595278667,-0.018038705295370855,-0.041324007585881437,0.05155520877473789
FBLN1,0.1322491987988653,-0.006408242951056338,0.0023770988094490384,-0.03639863011462667,0.06972115688278058,0.008540879714605506,0.09903696178422729,0.015421852683870337,-0.023620938744918173,0.01160882342332852,0.02734422634238601,-0.01788602033255796,0.08726057613791144,0.0167190749129346,-0.01720701000684765,0.00017969632513226377,0.009021783489347089
SAA1,-0.09616915141598041,0.02475491403948542,,-0.02197744555603754,-0.07216402096741285,,-0.007350060561593274,0.05404309037812353,-0.018090818355909328,-0.04531960495668683,,-0.02151344162499578,-0.02537303322252724,-0.012476128495588873,-0.018324993064057663,-0.03016010208506445,-0.012035025638648014
MICB,-0.03770436912872317,-0.019898541276875382,0.11985458440751078,-0.04848320242925042,-0.007410542472418316,-0.007929351882754244,-0.04464622898857877,0.009280106762529005,0.00023560796882345103,-0.025068946921314447,0.051459138674704384,0.0027317190643328243,-0.010680390136782765,0.03745586293934924,-0.03611411084982685,-0.0012282071794391168,0.03163393242803102
MMP13,,-0.017093128516850725,,,,-0.0034714012726888392,,,,,-0.018328330303572452,-0.052055612010919586,-0.03438058295355887,,,,
F13A1,-0.008577496077078814,0.029797632637087037,-0.007358630864739505,-0.04010057375143106,-0.02873450150708174,0.09931679728103052,0.028570166972771278,-0.028932182580491957,-0.008749243209223411,-0.12498417931910072,0.03198905824957006,,-0.05178329382708964,0.011238021335791102,-0.025767849148367446,0.01117937048280452,-0.01869559203962618
CXCL11,-0.06341120847649695,-0.0030951351364746048,0.02801015318354206,0.08548436958009975,0.001507370444963771,0.05021898476408527,-0.03240327493561273,0.040354870871714195,-0.023095857874910655,-0.02624547729480332,0.007068277347390125,-0.056394344897315145,,,,,0.034324255231503197
COL5A2,-0.03939476540340306,-0.02383546802302025,0.006156581486347521,-0.022670134265116205,0.026352769434438896,0.040592377501559744,0.03502935635208958,-0.008768858280628976,-0.01192594002741384,-0.04274931533214755,0.0018443714545367468,0.08022918115435212,0.030775741130409446,0.03513532084255991,0.005271210340595549,-0.02299514274136442,0.12702877123983178
EFNA5,-0.030810539295892118,-0.0376496868559424,-0.039487015297299526,-0.013191895720909178,0.02397053539148857,0.018397785372423134,-0.027418756707046105,-0.05268695346277415,-0.03771653284199666,0.12701355765989472,0.026728501612993692,0.02450872459882609,-0.03385973267469224,-0.058700385844113245,-0.009367694769434437,-0.027699129944664183,-0.009852430942393593
AREG,-0.018425069052222787,0.0018592471076621698,-0.005794296824072462,0.013949718652059125,-0.011335024744603258,,0.08045827545118969,0.03273129768397217,,-0.05659801602043114,,,,0.017272315034676106,0.049826642144642906,-0.05061174061109552,0.01597587744228712
EDIL3,0.22379751349738247,0.06581421016579393,0.007278962112132835,0.0829098239363911,0.02985943850815402,0.04376540288104298,-0.01281185227461615,0.029688212055024955,0.009670801283365527,-0.14548372471268375,0.052018613144010066,0.039320963459733745,-0.026115223462152122,-0.0018382949352884505,0.0116792013743298,0.01875371192660511,0.12529114682727013
CD86,-0.029686605208857474,-0.018147953838107436,-0.015767866144747584,-0.005836488318565395,0.0008952498757350506,-0.010543120626340781,-0.017065878004091643,-0.025221030314134123,-0.042971815846191724,-0.04483027423891262,0.0564160929713886,0.07331192124639112,-0.04477044087513939,0.0012822349320991372,0.012225538548715494,-0.032985977236901554,-0.026737206955031702
AHSG,,,,,0.006991678274494538,,,,,,,,,,-0.033307714537800064,,
WNT9B,-0.0011358780604855945,,,-0.016722517373115232,,,,-0.022123928856509895,0.02455560437448924,,,,,,,,
HRAS,-0.034268562733842045,-0.020640334275839195,0.018269385007493207,-0.0165119864296847,-0.029623023959267036,-0.027224905436460407,0.06844342006614208,-0.002015851331361665,0.027672643206710205,0.024726624591090207,0.012853971728040196,-0.040175024708490076,-0.00955382353305835,-0.08921632544618521,-0.06263085178176707,0.016670142380625967,0.012777076147463316
C1QTNF5,,,,,,,,,,,,-0.047765117305793664,-0.04681990477111903,-0.027342243632353644,0.007631038930464371,-0.027249810156669656,5.47692652120159e-05
RLN1,,0.008070647330152251,,,,,0.05586218994530328,,0.042269345104578575,,,,,0.09620135619949124,-0.03723777798814344,,
COL4A1,0.009226044218877991,-0.02784314487731007,-0.0016938861869765474,-0.030457969628839395,0.039847630424446785,0.008444553509889843,-0.02284069802485883,-0.005199186392876746,0.06561341909078207,-0.0941501290978029,0.031333596447716404,0.07960001017028702,0.013591060297928127,0.003129867029577649,0.07334024386899238,-0.03819176145286928,0.10551113413680056
CCL3,0.08588014988665083,-0.045611320808817066,-0.020434106869614273,0.05178267270119668,-0.059528726457547025,-0.02326964345095127,0.009171856902244636,0.09228973997181124,0.10299031770206814,-0.1227222952487434,-0.06772464218617678,0.006558027063946053,-0.014978736157767005,0.061943997247433685,0.05786565069393544,0.0020877345511432417,-0.01395224291416848
BGN,0.03595238233136608,-0.014811182096496919,0.026081034694096332,-0.02017768300966678,-0.04302995820216365,0.011955817090773101,0.020997157147377776,0.030214626440465603,0.01643144850998791,-0.03057912267953994,-0.018128342485236665,0.1731911206599372,0.08170431935583759,-0.07751405789874122,0.0051206698154483525,-0.04496225541291647,0.07925888285031663
RETN,,-0.020060545738591264,-0.019830644443136074,-0.020633474331061084,-0.03420118264283793,,,,-0.022439695218339648,0.04949177111319839,,-0.0653700396432616,,0.01566688957674578,-0.00875167512647285,0.08354051945582146,-0.02888428397397824
S100A9,-0.0487581693477477,-0.0363643114568324,-0.008176535553774188,-0.031011621537103507,-0.05042248202344401,0.04886999818305821,-0.017349152897356716,-0.012231118167341687,0.008248752966616762,-0.1677170172159106,-0.023201099340221545,-0.07334429290873062,-0.012706499070035803,-0.03241869653595092,-0.04004259937330174,0.027251797653714622,-0.05686872173659015
HCRT,0.030107901068046117,,-0.014427295993034972,0.014198139918498503,0.01201811061432319,-0.016101934740999368,-0.034213740920714976,-0.016090185011807107,-0.028569956025852754,0.005073252136940127,0.022752864938984544,0.08395737660393586,0.06473379207974912,0.020705591254555712,-0.003540980341821179,-0.008468644072507569,-0.006558977599774918
FADD,0.046032905638803655,-0.06307304581525199,0.03198624696318382,0.04322037190926093,0.020114175469456392,-0.011118845311455308,0.021649112126975983,0.035171243953943894,-0.009884955002995676,-0.026953714939938537,-0.023359929238033515,-0.0103088946213523,0.019206512281947107,-0.01008061720909288,0.09300149128261945,-0.031989326628054565,0.0074431262697188085
ACTR2,0.06829381507920529,-0.004625326528790882,0.07505430974836966,0.03663263489441618,-0.017941821675622402,-0.02423867360662683,-0.038850540414606366,0.03213994528253595,-0.04213258240871678,0.009912369939160351,0.048771590510375905,0.027031407020747064,-0.016988712045667133,-0.04427834142614274,0.020648962021342712,-0.005046276046036903,-0.01190725623683406
BMP2,-0.10807419188256392,0.04571045593750874,0.05588547064554867,0.01102812286099828,-0.020433017609779572,-0.04332824795401315,0.039643983174551777,-0.0186502229026923,-0.02900667295505776,0.013520543252330916,0.057948395243326956,-0.012457489663568803,-0.038149857017660334,0.105546957312895,0.07775916240290826,0.018255633924337586,0.0332325765816511
PDYN,0.3203679770472649,0.01446909214790635,-0.04649330687602465,0.04205045369922704,0.086910862773795,0.054481397516018513,0.0675416762370911,-0.07162708969452856,0.004044844784089808,-0.020638629715842377,-0.01452007938628481,,,0.00468671904346485,0.09990407049086984,0.09567273111080328,0.0467564339999891
CD55,0.04876057327790665,-0.02458127831150536,-0.025634284887592448,0.018664943994076876,0.061688349868745905,0.023990368328679835,-0.03580900484853707,0.028383602051177438,0.008505161024151532,-0.0007577416819191407,0.05477852970459029,0.030967606770099323,0.02868929189844944,0.008786982349268935,0.05444127633914247,0.010733687521032856,0.024702398222066962
OSTN,,,,0.04951420478360908,-0.021685647320729265,,0.048933936176700055,0.033482618888477284,-0.0041477707601496605,,,,,,,,0.022544620577685127
PDX1,,,,,,0.04149970112036625,,0.05143918999464107,,,,,,-0.039404287493390304,0.018402744662279074,0.0628007935205248,
CD6,,-0.017129613446336536,-0.008884908660505817,0.017956071984913453,0.025397088540134848,0.11048234816898012,-0.022499498614184574,0.06829127168654452,-0.022091005465607428,0.034623684658179714,-0.009704370527086698,0.0662557357713847,-0.012197383569910297,-0.03259461472331216,,-0.007750157762876429,-0.013865550912200767
IL16,0.025463358936041132,0.038470177153603416,0.0710822457820267,-0.022933177122141192,0.020059197501270172,-0.002655714569381784,-0.009902823405923834,0.06796092398113027,-0.022031677532609692,-0.09580512613121722,0.02059209659816941,0.03013980551015084,0.00475832410546533,0.04664754776004039,0.048609823456030085,-0.00908103983669996,0.02440630009291386
LAMA5,-0.08787015410900707,0.03353584239217344,0.05407595598507604,-0.03857243285618014,-0.0680055065357394,0.07874033326496785,-0.03514607533131486,-0.009230620396861055,0.0019910813002876563,-0.04625174187461905,-0.026999556213453662,-0.04860464976880407,0.06571002169784813,0.012149940794885575,-0.024969641403474713,0.017330960165633156,0.015583044863118718
RGMB,0.05705419497374081,0.07919345892088601,0.043444357245955946,0.004433519944512984,-0.05210085411666272,0.03687391829134623,-0.01853857262159425,0.011723485669093493,-0.04147237684131886,0.1549929231187762,0.044433672335963924,-0.07660869313920776,0.037438111785957566,0.01680788274337453,-0.02132116852443854,0.013204684199330017,-0.03353547130562046
INSL5,,,,0.022686499747327997,-0.0007331129464950301,,-0.027818766448899038,0.04122496507282994,-0.027624487562932027,,,-0.044485868340192046,-0.020012415229583153,,,,
IL12A,-0.04444730406720861,-0.005509158841146222,-0.02746447390318104,0.06986010158136301,0.017102706332816013,-0.034164979691672696,-0.008618098919975219,0.032111153844353785,-0.02073381885937713,-0.004981287205792198,0.011339054893162672,-0.06911204036661629,,0.06398234481396069,0.056199645711947535,0.0015335135889119288,-0.008919603860797187
S100A8,-0.008057399488792371,-0.0026392591893479515,0.07464435589718027,-0.06363578252487413,-0.062438601023304195,0.02014426416447552,0.009270342603319283,-0.0036792228770824637,-0.02786346394149931,-0.16746506505274342,-0.02507943034908102,-0.09470721905896817,-0.052081357709175415,0.010702035507734816,0.020991967924399935,-0.028689214435775944,0.01851338831253443
TAC3,0.2204232282306287,-0.030558027305126297,0.058946716160773224,-0.011346993982870606,0.059792374460768974,0.049850285523648764,0.054297583380760905,-0.01821536200649292,-0.021797339093962944,0.061716993826894044,0.02189057904474925,,,0.06367018666192702,-0.011713257567581247,0.04896356124982216,-0.044500257000741825
TAC4,,0.0017299143975627023,,0.040352123117674055,,0.00028811658589918506,-0.03411051405467279,,,,,0.08426586231076882,0.04147684044437142,,,,
MFAP5,,-0.015720606386285012,-0.022131975895361644,,,,,,-0.01310719413203842,0.07096031931040228,,-0.02488982114517132,0.003326679911091734,-0.026622557474312025,-0.007764654019257054,-0.008300886444057767,-0.034674837892550874
CXCL16,0.02718611578559196,0.05839140999958355,0.016200364034610892,0.05583473115745221,0.01658777625099565,-0.0023095264782538893,-0.024114951966077696,-0.023383706608856403,0.034249577714675225,-0.14278664086085516,-0.03478828756937776,-0.025143020191040057,-0.04956332514278982,-0.00048020367099979534,0.03901957621445013,-0.03004641334503328,-0.02824370966565744
AGRN,-0.07127398589838727,-0.04577153157749769,0.02274974991148677,-0.008397682485361435,0.020909995012543082,0.022945184367903805,-0.009847582259197716,0.026593263162973987,0.0111186800537384,-0.008055402016927914,0.024139375522896727,0.09358841864730597,0.06522180056722023,0.017318458595515857,0.04413422107467221,-0.005521095792343901,0.023435937773152532
COL4A6,0.015371421768414219,-0.020060546095108305,0.04384938627445279,-0.022825900913538776,0.0021887174938992936,,-0.031701546325736574,-0.0019354308810390942,0.04664714579956898,,-0.002921023582557271,0.05537411870117887,0.02736749222650137,0.12091226344211678,-0.0025481758753350464,0.012476536077294221,-0.02378944333569806
FST,-0.02795008992451665,-0.02726162907347477,-0.023088815940981278,-0.006400256204112666,0.056145768744140574,0.11357185296030665,-0.0036308803762559873,-0.017322226944148755,-0.0053086816808968675,0.0216698848462275,,-0.06138658315527651,-0.04647723134424916,-0.029535461264873036,-0.009767947106014287,0.034802780830458416,-0.0064632740607129
MEGF10,0.15500370826544796,-0.0197426399403042,-0.018936930146869996,0.016375618087797993,0.012057621856058465,0.05283137132848896,0.029312756618854057,0.02433851635867533,-0.051843824929606895,-0.0717254160381178,0.0490803232483302,-0.010683633343530044,-0.0008596087331746571,0.04320526091140827,0.12619876814334532,-0.05378594392184949,-0.00092436303828631
C1QB,0.1547281690514763,-0.01657450356102266,0.0724119777118553,0.018530849178577124,-0.00476769471423484,0.014789135625306699,-0.039153150735253064,0.07074703078816193,-0.049148669621196066,-0.20101234464395526,-0.02620405318547116,-0.00954057873026122,-0.06390342662567461,0.001970884525045816,0.037431174346406304,-0.030986434827583658,-0.0158198590611921
HLA-B,-0.12458257021522791,0.0045332124968298125,-0.01956924430258263,0.026700625734667298,-0.0665210197612662,-0.02287617836068704,-0.030103759174971993,0.0951111216996834,-0.0431042422474625,-0.1866510650613936,-0.016816638279131622,0.023154434912876685,-0.04004582011936082,0.02792376419474496,-0.0422999757962003,0.02170810615867648,0.05359272161984022
PDGFA,-0.0041974489564762085,0.013611515286324658,-0.008251743619053705,-0.03673761439376257,0.045213177600899664,-0.052426966043939434,-0.024020421330018967,-0.028929951406676774,0.00895416539855776,-0.022173631550481424,0.04876378214154358,0.10566045128496605,-0.06111264059477838,-0.04526322846627968,-0.026652404424109023,-0.008366324407684452,0.06629382438544078
LAMA3,0.02030169549872676,-0.0007224665940931029,0.018690394362957746,-0.032004856697088836,0.011279690681777244,-0.045603636032103254,0.05054572079970202,-0.021945148086951874,-0.03386525573771191,0.018277286244695407,0.05360279161905539,-0.052279299310560884,-0.009459320901770324,,-0.029316296760028605,0.015878789853733335,-0.03393881819484752
DKK1,,-0.003473984789394657,,,0.0430366887021128,0.12765401946633484,0.08509129391015971,0.03317625207660465,-0.021647321068971916,-0.06479558693234412,,-0.07453043891777122,0.05922685297766558,0.027190164055181903,0.01389874952512886,0.027907762834040128,-0.04851344457494152
INHBA,0.0304675645603116,-0.03655784530290021,-0.019830641560929983,0.019624529998948315,0.03663134586472546,0.05753456935397436,0.09005358456996546,-0.03195240652155974,-0.041480292406834686,-0.039779818167113,0.023305677267798267,-0.02334541314989632,0.02330277823971977,0.00023175510514093116,0.0002995964762688121,-0.04474832379727624,0.05452897793247562
IL7,0.007539868229245375,0.0594625116974007,0.10311493221639739,-0.006494936708036647,-0.02715872698763103,,-0.030319040443912957,-0.000194006730779227,-0.018026519912292177,-0.028094038068637806,0.10577303179573143,-0.0015468973000954587,-0.02359912680493323,-0.055989637018319265,0.08303746070791355,-0.012611378920031892,-0.05668878474379241
FABP5,-0.08344301838940435,0.018556240337578633,0.045051538350498084,0.05710752611083041,0.01380538016536571,0.0016863614092036865,0.04607110701250927,0.04539012145295165,0.01751408064319599,-0.08849310296220833,-0.05345030491548516,-0.06986468822378467,0.00817484597041908,0.06382931225833026,0.059304073306397996,-0.025076942792011905,-0.03208612204793957
CCL4,0.0720904813104635,-0.011850278003887119,0.021716094100963697,0.0660594327940484,-0.09959302387044973,0.03361117001246948,-0.016046127365320458,0.08109661038825286,0.020833155177404087,-0.1345487832344361,-0.07317138512292487,-0.001592423878056893,-0.03431900951022025,0.06710276419858177,-0.0030179051084811763,0.017158023513142728,-0.01404238770335567
FBN1,0.058890879329193645,-0.015498039767136361,-0.022316762685760293,-0.03423725398157029,0.026640206813460663,-0.03367781500812184,-5.612426487453472e-05,-0.03426063964662055,-0.003548926145883666,-0.010641819701103734,0.010677778195841687,0.097260186783702,0.050231780621370174,0.007645085792885605,0.017446327129349792,0.004166652172096669,0.030555959275350684
TCTN1,-0.10983703133068859,0.017724422176694975,0.013804488254966066,0.05288463876998617,-0.023224253996419985,0.020976905198953243,0.0013805935149400882,0.038969525940130485,-0.0057330116159584376,0.020844210996206886,0.0073231167327854054,-0.013084853806068953,0.0629701353979598,0.05131538883327952,0.009564866628173121,0.035945222113929885,0.014567742402160305
NCR3LG1,,,,,,,,,,,,,,0.025187831288398462,0.05291611477709949,-0.012237946070364346,-0.02642800697758303
