,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,0.04472575350995993,0.0063854348060658345,0.09732307652026048,0.004233355126349542,0.021570895748953597,0.07043039555723764,0.059088869423623826,0.00996691621313595,0.003745411824574177,0.019900510318865222,-0.09653228277470041,0.008002340963918867,0.10704334492672331,0.022539628599435403,0.06170239257707886,-0.06255602292945864,0.0031224135718844162
CLEC2D,-0.012640247760494544,0.044256863755088034,0.055433563637039114,-0.04660171058350154,0.12326786151929557,-0.022328283159081065,-0.013026770035451987,0.06459780850768358,0.05098861315180063,-0.03792993855695887,0.04677648119005031,-0.001784482901036515,-0.008398291157876105,-0.010359394194857652,-0.008526030320165672,0.031197031522693826,0.01427364141045018
F8,0.03651439725081164,-0.007216146354357845,-0.013765291278009222,0.004932776490987381,0.07545398719045052,0.08207343423409487,-0.0006059518571576078,0.07814351843245379,0.03176460477184521,0.04188187914996756,0.06502401721579087,0.07623084605509908,0.040722245899549994,-0.008006895927010281,-0.04443248787360633,0.11389108699949485,0.049330823823049735
C3,-0.023810451178629535,-0.011431010779315232,-0.023013777144070068,0.017729396673365608,0.07781076879074449,0.025078137235345403,-0.007423642132980133,0.04962849300782655,0.06853905382638696,-0.06892145307426341,0.012486848963860674,0.0521002266643148,-0.005508512362376252,0.07662510745676368,-0.053094775323160634,0.0015630943607101635,-0.047931156982635385
DLK2,-0.04286037623436177,0.08833558690625597,-0.006323087063260334,-0.036550462619769145,-0.003683349155573684,-0.01058315843555394,0.02482654371238837,-0.007790039534954455,-0.03294296989568161,0.08041667816453212,0.0078233956616524,0.027386740678794274,-0.010301609338292135,0.06671750336596886,-0.031085016892072014,-0.023266239311260206,-0.04647388886002881
TSLP,0.016438287167160698,-0.0141231377850067,-0.04400589549944287,0.01604293643733952,0.107355685788876,-0.022433049200513644,0.011350438749807287,-0.01699307432481245,0.021784841278200972,0.11640104008382171,-0.0008291222440460787,,,0.04150790725694284,0.02130556039140128,0.06513191465240684,0.06912527553224579
OSM,-0.026838086807507402,-0.032095655686717905,-0.0038744437197268593,0.04781701555142201,0.03480992999195684,0.050201402860289956,,0.0866195264136147,-0.006366889662385796,-0.024588026901818244,0.05909596702938293,-0.04487232733343338,0.06123957968683776,0.08463501045493714,0.007195928602467659,0.01967185817634385,0.08982639522932091
PRND,,,,,0.05337113565573608,,,0.06653178927045969,,,,0.04359370839866304,0.02334133569741039,,,0.00186035386369945,
SLPI,-0.02189977619818993,-0.02310516653401432,-0.020994486172438213,0.0974258188503795,0.13732375374006353,0.0221056858928607,-0.005945381134534971,-0.03189640772749483,-0.010354735241832466,-0.03783439435519632,-0.0007300634568090325,-0.0489887029296138,0.10513770225073447,-0.03140936073747748,-0.03578381741282359,0.022803537690520244,0.02869254317079849
AFDN,0.022957287032864575,0.027195009557520845,0.08207402681435202,0.015670792830130183,0.11912175399114762,-0.0008271620064763183,0.017962975812670715,0.02614991302704816,0.025398553254939376,0.08583018743461904,-0.009850409579798287,0.11058353515743785,0.0804779757783272,0.0034992689983669428,0.014984559050213352,0.019931420342112514,-0.04349704212282986
KISS1,,-0.035390964376903034,0.02712504865798826,,,,,,-0.02431249622074404,,-0.030680961917287426,,,-0.017297482799723127,-0.017072477623860816,,
ULBP2,0.0835611111936944,-0.034288790569579605,0.012818273839569115,-0.038052264791790406,0.07707897336163405,0.030846536920881483,-0.017186282409509864,-0.003201951464935689,-0.00452642885025326,0.13780197156863025,0.1679388994218503,0.005727399344605301,-0.01541341223294825,0.07288646077376107,0.022641979906185664,0.02342119026263994,0.11624385502954884
ICAM4,,-0.02051956094768149,-0.021353089960236302,-0.019259067959242107,,-0.00308838351093635,,,,,,-0.040294773374324425,,0.1733212052848826,,0.006616893198052248,0.07676937756115468
TDGF1,,,,,,-0.032245608108793226,0.026054575317548467,,,,,,,,,,
ANGPTL1,-0.000837372566918046,-0.0364852611543979,0.0663549090538172,-0.020152398905646424,0.15428325552410718,-0.013654163638233761,0.0009369528148058898,0.03627820922950692,0.0004287449996341544,-0.03112196197617227,,-0.08404462121735273,0.11378889340690797,0.1020149922524033,-0.03163547805284696,-0.02645884832705955,0.017446201331210248
LTBP1,0.05523637550429752,-0.032816337460908535,0.03449072850747772,0.05440947581888589,0.03656060575559812,-0.050218440737066015,0.044651787752663624,-0.00041729141382849884,0.013291711923586308,-0.0020047655560864698,0.11022173901052812,0.07678081519862705,0.040234621425798714,0.007366475616038416,0.02330853383499587,-0.021157599893005315,-0.01183401109532005
CD160,,-0.01603943291443751,,,,,,,,,,,,,,,
NTN4,-0.008416239669024298,0.03146105626011494,0.0034887755134382185,0.014679276923120868,0.037060975305492974,0.0029884785630506032,0.05578522833992388,0.08971725721804764,-0.010603322579849528,0.014486600741833494,0.02985612523565796,-0.0038839720481051256,-0.008317354793268414,0.14053646742594963,0.031980297964345546,0.010667861077564313,-0.03289017168898636
APP,0.028140004286532946,-0.010803152164147203,-0.004380830224638982,0.07256544432852621,-0.17364680223409157,-0.006347102941980346,0.02407795162109591,0.05669224167402559,0.048497141511927314,0.03463043746030418,0.05611804173169782,0.03857058731499195,0.11529163384648397,-0.021866011209693843,0.009185916625045263,-0.04602223196093348,-0.07812526528902283
RIMS2,-0.008427055440142897,-0.029146823626219464,-0.035894714103054046,0.04184195726481613,-0.10476111789020068,-0.058387230272594806,-0.02470651191529794,-0.00637046573389754,0.0027645184355635137,-0.043685493371586434,-0.0421129499598041,,-0.0031718456804328966,-0.018530260136717457,-0.04522187995577402,0.03463417044499505,-0.11331077291282887
WNT7A,-0.012328532309634117,-0.03248538129483723,-0.040197855799312496,0.10727099489559846,0.10024832892496409,-0.007564323441033786,0.010062806101936871,,0.07890856803735626,-0.0490956272396539,0.1217481955364277,-0.004742311803653462,0.06459804765235515,0.0107027628318423,-0.03560374166928988,0.06825097418349911,0.08904221310117526
GAST,,,,,,,,,,,,,,-0.017297483112711107,,0.026230733022861975,-0.051556421294580386
GPI,-0.04957744662794598,0.04397266444453142,-0.06676215392118874,0.012390353034287064,-0.07421295026132015,-0.030288930904538613,-0.018745169927304996,-0.038138784353861234,-0.01680921559291566,0.020338426161800788,0.05700607002928192,-0.03812274804387796,0.05948599744539537,-0.0686873741238762,-0.05270894958902331,0.03515757573543199,0.013171258222865351
IL1B,0.07256711574423044,0.04911304701656192,0.040200778330234645,0.06852180457283148,0.16100505741068816,0.09135186103995664,0.027246996544626624,0.033525620033233686,-0.022793867462323463,-0.08550306678198656,0.06439588954220297,0.057603844717907166,-0.034299872581669694,-0.05096398464209434,0.021536424353863243,-0.02805694827450448,0.07095352872179965
SFTPA2,,,,,,,,,-0.01948387193771799,,,,,0.03827123449367291,-0.013889086892268325,,-0.031537495392774534
HAS2,0.03939455761080181,-0.008623531385419277,-0.01667807423589946,0.020294386255500913,0.14179971222956958,0.03377854869059645,0.039842160968912736,0.046396056073748006,0.01535092033691817,0.0031244258687552116,0.10463545421178451,-0.02998509232388794,0.06265249008532044,0.003643591629642435,0.04527618832862472,0.089075655835896,0.04548992335965098
IL11,,,-0.01161137317894243,0.14558252405925237,0.02550068144552768,-0.04347931872426414,,-0.013612933490866981,-0.02188255555746313,-0.035735842775514906,-0.009005429434876065,0.06314335621133307,,0.023723392541187906,-0.018860619047429406,0.02474404265690963,0.05103545711798541
SEMA4B,0.04090537099249757,0.013621097844470381,0.015251803433979402,0.027906873459155292,0.14041832014888356,0.01823247581786573,-0.002729040104420445,0.028494214646451327,0.051686107451295066,-0.015510767524250556,0.11488085733823866,-0.021278699826939498,0.07259278899144006,0.010484521046516468,-0.005265949469410064,0.08450256928334872,0.1527180042644762
FGF12,-0.04137073969873126,-0.013483044184191204,0.04449291074880526,-0.13242754056335884,-0.13203270762366576,-0.04512776506573371,-0.04061516897388655,0.0554486633237836,-0.003621748731516927,0.017417266266869208,-0.002358202289973529,0.038759386219117814,0.022722748364628148,-0.004219784310226988,-0.039982805270744486,0.09476479334232796,-0.046431139663786
CP,0.0024087727946181777,0.0047414769611855406,0.020972266993205486,0.14181006848197347,0.06906647251021068,0.05351054241035302,0.03441851010974143,0.023850517290720474,0.05945025912344637,0.00011182973327165873,0.02858430052297463,0.06918628633865254,0.035549044201610536,-0.00584401309485657,-0.00443978010375427,-0.013369303074415292,-0.0517526242794764
NLGN3,0.06498606658445204,-0.014983875841989751,0.018476076925251113,-0.14246617499601366,0.1088161208217288,0.004380950748365795,0.02309768410842813,0.08366391621870431,0.1190542974059396,0.00696736719837598,-0.0024013900459754494,-0.00945963682228051,0.0038477514472589243,0.025949860542288417,-0.014321487296497766,0.1266618540146802,0.06815566317340704
GZMB,,-0.0141231377850067,0.028350350058937802,0.06575551118719795,,-0.03686896202472566,-0.03322047401658203,0.018255895273685784,,,,,,-0.0024148048137229354,-0.02941313965349603,0.007949261244539253,-0.029653237686125773
PROC,0.05126451345546298,-0.006152267217089234,0.05550295422783539,-0.004017851793852551,0.11544123356735206,0.0005191449916627132,-0.015194834340118793,,0.010520564772957252,0.027207189983877993,-0.007774834402953625,0.002765430652728647,0.18123468619720348,-0.018272031334938148,-0.011455937888155255,0.06620662525501579,-0.047579409827606244
TNFSF11,,,,,,,,-0.0064748942336042645,,-0.03395298780230796,,,,-0.018272024314497728,,-0.066866620314154,-0.0029537013956468295
AGT,0.02403656896744887,8.283660347075884e-05,-0.014485071321715332,-0.0838439886242697,0.16384510581584985,-0.014232932911308494,0.005522753411721419,0.018638462944318826,0.04094881285116966,0.07433374530186294,0.16292384610251984,0.09023194339236686,0.03774460222081511,0.017923656532631668,-0.0890095761385435,0.13615275659811177,0.13506327659669246
PTHLH,0.028565090336315026,0.07040717663788225,-0.015982500266720462,0.014264105507213805,0.014848405342549135,-0.005348867664800793,0.032197683932655055,-0.00537835449641238,-0.015955149565669763,-0.013225825809761092,-0.04829423828318046,0.07313934464542256,0.016272975973113595,0.029300006216439956,0.021170466285734952,0.04309219340018877,0.04028427129210617
COL1A1,0.05183719003224981,-0.0025449034840881934,0.04422470168393148,0.07285842352801246,0.18094455750716137,-0.008516504899552338,0.01565185187903392,-0.043158829957462654,0.04276382727438185,0.023182914299653752,-0.021484882825992757,0.021863525707370438,0.104281852738548,-0.05234719204331282,0.08400289659652331,-0.1745428729043126,0.008198854372779925
LAMB2,0.01514905054686713,0.031006241719452605,0.04372517157962867,0.06424469589408255,0.13466202917410344,-0.00395533939126344,0.06282302643954395,-0.01502519637180147,0.03524925815807887,0.03608089484680115,0.062132281636961446,-0.014027210445174404,0.07933438836905597,0.01340051633232608,0.05561241193943236,-0.004186204255667769,0.12587140398698166
DSC2,-0.02440358690322744,-0.01653221300725547,-0.06304595385679464,-0.056751149542726434,0.03627412223575042,0.013977732628076715,0.043573256279521334,-0.022381527225638045,0.009883596460699732,-0.06178251528148726,0.009631829782028005,0.07175230136570686,0.10605516609851112,0.027187545306639627,0.02181820592931062,0.03866916559240769,-0.009014815220088516
WNT5B,0.0012470995708620915,0.0407001233281422,-0.03605234888435259,-0.0013031530349279583,-0.012612567203008525,-0.029575552635511357,-0.021691512318778153,0.013012489804157399,-0.002497029466548294,0.016634851926902335,0.04548168124843712,-0.017022518988904126,0.030354039733577587,0.06089990610028189,0.038718509967924246,-0.01662916693002462,-0.04988452352076999
LEFTY1,,-0.016747708020416203,0.025764716180055748,-0.0045081739942816924,0.002097893472468874,0.0034232538638894463,-0.01333656282473272,,-0.004736016615808674,0.015397413855213501,-0.06537474287038446,0.08814876021758834,0.03517253599752495,-0.006042002658189844,0.020822460696320183,0.06047231754295265,0.0009112665257334952
FGL1,,,0.029185404824410923,-0.02183480650488451,0.008256111183103385,,,,-0.02244401478040616,,,,,0.15970218422068258,-0.019529495277514096,,0.13806816716392706
CXCL5,-0.03971706719581034,-0.042901935293763446,0.03219718200512304,0.032319434241124094,-0.00418395128588245,-0.039283765056508144,0.0355338960529004,0.06610264092211354,,-0.03802706852045521,0.044320718209368996,,,0.009798983397177491,0.018086283455632443,0.05191532059908984,0.10457488003185011
S100A1,0.015474503110213122,-0.05463481844226673,0.0038804070100303396,-0.018447415412876457,-0.16349401183293777,0.0007132378157332281,0.03569726515382321,-0.01625746144420745,0.0002153123242891031,-0.10087202098590256,0.0943873058034239,0.08741983898668099,-0.06228411109051918,0.03445979400076191,-0.02627274135845645,0.15410608652066388,-0.0356840716391848
C4BPA,,,-0.006119862663572402,,,0.09635639352758187,,,,0.08009881864084971,,,,,,-0.018759948699769227,
NPTX1,-0.023872949596924726,-0.03248537672569056,-0.045639652921864726,-0.03660829014649433,-0.1185573711293333,-0.012491727631083067,-0.0264522167313927,-0.013389067423688944,-0.015758213150461838,-0.003242238105956858,0.05564918679701457,-0.06395473089200901,-0.04913602104447208,-0.03393299854848955,-0.028966641367930195,,-0.1560800190933249
TGS1,-0.011059137294412076,0.09519057579041477,0.028753229565645824,0.04642231339532924,0.12931012557878852,-0.04510562615291744,0.009252480489127132,0.03958962061814267,0.0002289427970055016,0.11056072553146934,0.07093957220013215,0.06302977519162871,0.04038850478729054,-0.03277905159631672,-0.046018168632455815,0.07727840149539596,0.05920559790457994
SST,-0.05810986187644066,-0.05275444619313814,-0.0377440683787098,-0.012262689844284275,-0.11891345994019709,0.006763506351540472,0.010803053756319871,,-0.05835450948025617,,,,,0.0069885153267663465,0.05261884768074981,,-0.055987237770142036
IL34,0.02889250379581859,0.04965984739361931,0.06854312098491842,0.015949921010667067,-0.048351454178605015,-0.018519051212008173,-0.04511625667333505,0.15019488049215912,0.03382577290043455,0.04894654857751921,-0.06664992166533774,0.09493199189829875,0.060363250948507405,-0.03145973839953814,0.01196300666511234,0.005026542644535691,-0.06716680096686828
DHH,,,,,,,,,,-0.031121977005493278,,,,0.03418444085752695,-0.047215811784284724,-0.0471257336547639,
XCL2,,,,0.16921186769179747,,0.08591497747254298,,0.024550110545737084,,,,,,,,-0.033307046005708274,0.07202569732796935
RSPO1,,,,,,,,,-0.020716396017646983,,,,,,,,
TF,0.013475245228851592,-0.008810175815395845,0.013152425464391323,0.07256126905877733,-0.12971996887805615,0.036543678354352,0.012147627006739683,0.03188274820855781,0.04345260626953874,0.0025416304363091577,0.018857678972114492,-0.05104410457535133,-0.04101569087543439,0.026709209422384105,-0.06599050379870275,0.09509542669044424,-0.08907224842798422
IL33,0.06810095784911241,0.04738517429789341,0.006411285345335057,0.11544541297532503,0.16486883132758834,0.002210000157722996,0.08978477870700667,0.04217850544198367,0.07209717346690821,-0.01819683847706842,0.012829687980198392,-0.028970383488211363,0.0028131078600402855,0.006798212577134792,-0.0615758688072416,0.06379558434915168,0.027270067898956946
