,UKF251,UKF255,UKF260,UKF266,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PKM,0.041567038988805795,-0.002642093306343251,0.03602286384142745,-0.04858939836921383,0.0021594064290842087,0.008286273906567106,0.08267993748038478,-0.10433940508943526,0.010490295987847844,-0.018539793897868796,-0.08623432916877062,0.045686734692946374,-0.07457609227562,0.037806722945920856,-0.10819935556834781
TNF,0.014638798310023375,,-0.010374910283523758,-0.02547891084206262,-0.01680097886067685,0.029758766741340682,0.11285577855056148,0.1778402764246629,0.02248775441160793,0.17842418056244155,-0.020435804936809153,,,0.07781610118114757,0.04983327785123803
GNAS,0.010084284183079552,-0.06966578625032331,-0.01654784927511726,-0.06611489680378439,0.04329811805816937,-0.07147541982955391,0.16670841140208417,-0.09371151823027897,0.04189613408328633,-0.09769580527548699,-7.11193280297063e-05,0.020898269033040068,-0.13713307988722273,-0.01227742069212423,0.011613280493923614
BMP8B,0.04429612657480044,0.03401181268956798,0.035172684508797354,0.07136682788425242,-0.011155677271151134,0.012031518444542078,0.11674398084826351,0.06355967144408298,-0.07924764022388642,0.027717320969743185,0.008186302984771791,-0.012079489425428731,-0.002404007042068716,0.20703976797085735,0.06325133593982571
LIPH,,0.06256733245858147,,,,,,-0.017577529687467355,,0.012343393433900542,-0.004403874575398135,,0.027434749261092923,-0.004580925455504333,0.027813153314723782
CCL28,,,,-0.022302762886382627,0.029879006427488548,,,0.03896524595599425,,,,-0.01719847063725243,,0.0369626806744059,-0.032062750650122714
PTPN11,-0.04071520469149206,0.07896654223696999,0.021899168838195048,-0.06598885107351674,0.032758042427011795,0.0393646416839439,0.016399905348646823,-0.01420112603383308,-0.057692648856772916,-0.05630215094877062,-0.022819680724701696,0.04792443814029999,0.023666011859878038,0.0101919881365933,-0.04312373559570626
ADAM12,0.01602375442868496,0.10825035708458793,0.07819134229767448,0.03915190036988054,-0.01275196419033865,0.031799108749801464,0.12206456857747104,0.05624238090465357,0.052380971076406706,0.06951973497810787,0.12383115948327264,0.06546272032273223,0.06090213147175283,0.1555649962563903,0.06041663723218392
EPO,,,-0.016090381835779956,,,-0.025024289313101668,,,-0.03156794538855746,-0.026175390953370407,-0.006366420277378449,,-0.000997650780340096,0.05351406071353932,
EDN3,-0.03112738594316178,0.016556866478120904,0.09478405104456816,-0.014875233228078662,0.012791979074896907,,,,0.12754217165663026,0.028318478858993263,0.016665591565232948,-0.030639268938660938,0.1296285170170972,0.004113687353828711,0.08990404961004762
CCL22,-0.020001815129470257,,,,,,,,,0.07561521575607465,-0.02163953498030072,-0.021348548445869347,-0.024925749098022375,0.027393049680007973,
CCL2,-0.0411596650810539,0.05207080828883301,0.053934902098674575,-0.007646191017957202,-0.02524808948885011,0.008995827813013207,0.050365474667486906,0.11064268745541193,0.03644468443959223,0.08227882560779069,0.04251269851121792,0.004718620968625741,-0.01991478947682374,0.044051812981962625,-0.0836009553336347
DSCAM,0.006527996241760825,0.08142478927878985,0.019925222719984557,0.048438377165409864,0.007283811228724042,0.09258684612335194,0.12458968655198395,-0.09993580717063907,0.020578795465376824,-0.01271173718363499,0.025216537470213643,0.012504859835549328,-0.0018581094451123063,0.017538202572601063,-0.023291672707666793
ANG,-0.03444696484161022,-0.1175955042079843,0.037084536675340486,0.02167537261483135,0.004888139890715364,-0.062250588589982794,-0.02108068109140562,-0.11297076846368583,0.002857801550855707,0.02821310047961502,-0.07483904205804486,-0.030922187007308068,-0.032853567503673554,0.07463025781200422,-0.017744440773266947
FBLN2,-0.03637389182840065,0.01462750489212848,0.054434074679697145,-0.052191086508830774,0.03866613208976861,0.04061477025638949,0.08567253992521875,-0.012432906423036695,0.047740786120048166,0.11982522993419886,0.07343340956551948,0.02697531803577649,0.15642456267270372,0.05898057528258627,0.03866912557427593
VTN,,0.0815813226638535,-0.016222528318088687,0.018310391991735807,-0.0009534421911050806,,-0.03601755415089366,-0.048326785109485314,,-0.015855710283136346,-0.0166394090044832,,-0.026308273225952715,0.0452339914710015,-0.01997719599093807
VEGFA,-0.0010912996830807903,-0.12198784163874615,-0.012396310474042029,-0.04174301185818506,-0.04326177610677319,-0.09835119670864453,0.06341492276021217,-0.17624185442243648,-0.06995603350270216,-0.07739768501705305,-0.10188397825456284,0.04574954678254492,-0.1440715936531859,-0.15883742158200076,-0.1009306230875537
F10,-0.02283080687266992,,0.008944102007373136,0.048918834348039196,-0.016981281866065942,0.00735093281311433,0.07551648915241381,,,,0.07063725231669439,-0.018470514869336475,0.03375502826089886,0.027653079069686188,0.04283628909181216
SERPINA1,-0.07538750831120934,0.09652802175670756,0.035018581944461724,0.06994745317050881,-0.02421857316182069,0.006256202152950469,0.040035584374778686,-0.054810579483536175,0.051580295944420755,0.06593253835081103,-0.006730197913762814,0.07158232205243824,-0.040820588897902646,0.0788032121857042,-0.01492062506959657
VWF,0.024504669727727565,0.08954263831766171,0.04434064465109058,0.06876443953119697,0.009795593684389519,0.0963318167017594,0.05313478000890183,0.2987304838324846,0.07346483404339216,0.10408037681511356,0.09752753293133912,0.15915452264089655,0.22535475024774707,0.1536432778937409,0.1565537646336205
GDNF,,0.08878422511900698,,0.000857822974545336,,0.05426430719852499,,,-0.026959390933739485,-0.026355248277170933,-0.009373077028826086,,0.05980005811549073,,
VASP,-0.014570444306852094,0.022417411024650724,0.0378206910737725,0.04078898717939832,0.022898358047143377,0.0901813956645646,0.09434175515844773,0.1093169216567066,0.11235225827501955,0.03653617733552556,0.017440874388652914,0.024223332583312603,0.07563318778907056,0.18278054106207708,0.06888403462467402
ADAM15,0.10490153592584571,0.10421546157860588,-0.02303233613502859,0.0716432256577373,0.04369016384197244,-0.007410657346935737,0.04919866697716497,0.06568292527260688,0.10378456301320008,0.03899485425502086,0.06122146398074412,0.05148559622109012,0.048691033841057045,0.04710174729441642,-0.033254915652032126
WNT2,,0.048671163685483194,-0.013035648859174518,-0.01965062511197313,-0.014970502219408694,,,0.037050685948714385,,0.08707211876220784,-0.007542190960371073,,-0.023147893345003737,0.04225916487433945,-0.0533455330795965
CALCB,-0.028937427998960083,-0.02464125809301393,-0.019595141154068667,-0.012103847834117828,,,,,,0.033458549980427126,-0.028783131804557736,,0.007954968828596006,,-0.00011969237917203142
OLFM2,0.08186166722434297,0.09213643733542905,0.07473461928747646,0.004154409847882476,-0.023057806540278475,0.031787701717852994,-0.03521210510656677,0.023107108080365635,0.007579459905040992,0.008462642849882528,0.057895611144304124,-0.022414404256584433,-0.003693730441775572,-0.03756312698685864,-0.04138157889812111
MFAP2,-0.03506274629987675,,0.028967774312915237,0.03665375902848253,-0.011675075485479233,0.044735007450450885,0.1180267504547354,0.16135668085769034,0.09863276753793243,0.061269461664557504,0.032870741965532566,0.14005527538555004,0.13087983642662837,0.19835799048980496,0.09762531731186076
HLA-C,-0.10844870307788004,0.024852604389469266,0.038335348235334694,0.04297049746546489,0.037618118863317854,0.05220168740605657,0.033411511293383205,0.11611548339995756,0.10258681202416575,0.01673076297276791,-0.030231247189807343,0.06374793065182824,0.0003599912189592831,0.1249048597481211,0.14311885713947456
THBS1,-0.032770542519017974,0.00406635509280695,0.04910301970261739,-0.03571736806744747,-0.03724550546426814,0.02098951828371641,0.09620260757102038,0.20125427882907548,0.09426977086048664,0.002214302572770623,1.6604561291935713e-05,0.019671385156382257,0.06514766911851194,0.035920894571546014,0.09154068642153133
HSPA4,-0.10015701631721244,-0.044648927893309646,-0.00041436272826808477,-0.019412885022115394,-0.006685267840797691,0.03512360211341413,0.010416569555989201,0.08610876900757095,0.02287217512111169,-0.009860572878523885,0.03233124430636575,0.0107519233544817,-0.016830076003018068,0.006116298471813513,-0.006066769451732375
LMAN1,-0.011922837450796381,-0.14874241871268842,-0.03259600425015708,0.0028980637874123,-0.021658163292741766,-0.05301606664802133,0.08019452848691291,0.05014915221887783,-0.019533895633015257,-0.01811346120816177,-0.014677272506287453,0.04575610293391917,0.009913422370835517,-0.042722931792315164,-0.028478363402662247
LYPD3,-0.01843751098003593,0.06974124982634045,-0.016222529713901136,0.16182049391660755,-0.01748345991465091,0.03235753425420322,0.15336446230149042,-0.02486952288644006,0.006450308362566252,0.1630633688424514,0.03374506264468716,,-0.0007721438239091997,0.030088551932546427,0.003535796068181592
APOE,-0.13063565971640717,0.033879340357051674,-0.05808260570522908,0.02459127313570723,0.026075939111844037,0.06573165260629733,0.00799592699938202,0.09672819545673042,-0.024576127922640658,0.009323903161321246,0.07555041019700846,0.0358787715639538,-0.010526719477421845,-0.035306201975256774,0.05724556889398704
SOSTDC1,,,0.01632886520441932,-0.036081793912491986,-0.015924316852511996,,,,,0.029768452321579722,-0.024987574498919952,,0.00544167147272989,0.006405513789359937,-0.04234608359434116
ANXA1,-0.10785392806347427,-0.07935855772379834,0.02092728160126207,0.08006249371478838,0.04872500009988747,-0.017125711039827265,0.08147441636778122,0.22239389796995482,0.05756792090515365,0.038499840546733,-0.01646376185650813,0.02250692563651046,0.13655458437588636,-0.07161292890135368,-0.049029371537001966
WNT2B,-0.025969921909374045,0.08558019043013992,-0.02329928406218483,-0.01965564658979721,-0.012487708596002466,-0.04303071639248446,0.055001308970794346,0.04895458688118865,-0.028497475635475986,0.034035122471384543,-0.04674508834629564,-0.034102149105632286,0.015481958916087257,0.07110267443945902,-0.013503471534780787
AMH,0.05227634448798444,0.009762185369283291,-0.0201443514007711,-0.021737068413599396,0.06320628608573917,0.0371783900787072,,,-0.027454767176636558,0.10374941543408946,0.007162234304182637,-0.017198468444081842,0.0008121169531633898,-0.035849690293462376,-0.03960050719932082
GDF10,0.0907741444885854,,-0.022322921680622033,-0.025057150664036496,0.010164550429332057,,0.07495041127036313,0.05337580997726875,,0.01310752921102722,0.0098154097970116,0.07100482877535226,0.11020747883182988,0.02273098029095111,-0.034166834623573776
EFNB3,-0.023520502997905972,-0.06780992853156548,-0.01875902700976054,-0.006242000579382045,-0.012936410164040759,0.011518859480220571,0.07670367904690123,0.04846123535689049,0.05705069886140499,-0.045054301666730245,0.016920333605464702,0.017941144339123395,-0.05323808393277602,0.10208428275019645,-0.030436605278723695
LTB,0.027238697802924306,,-0.023106758494514976,-0.01242277827362336,-0.029782532686240384,0.056201914979692576,-0.011631841414582683,0.08661413636995617,0.022481865971932486,0.16350702382097065,0.06941092507141369,0.05141268530388001,-0.034173289558159035,0.10756096088744291,0.11150562890709984
ANGPT2,0.07344564508506217,0.008301633885036937,-0.011705898888856321,0.08472903617023662,0.013252807361677301,0.09289918809454319,0.16725676389211497,0.25366744080488324,0.03450161223797758,0.07913188154413185,0.08076035217629966,0.097943497042671,0.15489742640330395,0.21647067002676035,0.12132774354648869
NRTN,,,,,,,,,-0.027612620940869376,,,0.001608218265192971,0.0836740303876747,,
ADAM17,-0.011645014388511316,-0.02547357295306924,0.013393152967391079,0.08457317719679525,0.0512806283139878,0.03029730251733619,0.03392374091441933,0.03967194787437504,0.039167693457475485,-0.004965959963371507,-0.010373128022614713,-0.017296853407499813,-0.03479988821461153,-0.02367462515843879,0.0062094270510898485
LRPAP1,-0.04447705769456241,0.18059242986727952,-0.02927453441346322,-0.006119174863743506,-0.03626911390726577,-0.025061864449839186,0.0039186300452368344,0.1313332751828716,0.05660876832769245,0.03971028678097905,0.03225299147583786,0.024771270658071495,0.002554007680989956,0.004403996611917008,0.0773434200021144
NID1,0.06212966496117671,0.025881473638148637,0.013934845207348775,0.06763047355040622,0.03898158213851105,0.04068293182873141,0.056529459337061536,0.2850992833445213,0.10272194811191881,0.08845144681538983,0.06675199866536231,0.13765864594617197,0.16116421312342968,0.16005284496835737,0.15696212222234152
MST1,-0.009967908045189103,0.03494138926751502,0.0045232269763237284,0.01843464116646022,0.03664873410547248,0.047497173306700294,-0.015936858239678834,-0.10300618765161484,0.00023754728713647002,0.013859802907316312,0.0009611191229254334,0.022787659093903023,0.053001412337146274,0.03707807431827609,-0.007853822360167908
CCL14,,,,,,-0.028546300560286515,,,,,,,,,
IL13,,,,,,,,0.09031979835310931,,,,,,,
DCN,0.03596169246923768,0.0017474871716320565,0.02842235187047381,-0.06174385155718981,0.0028353765403249373,-0.01683354201374203,0.0757810613666765,0.22536608305260394,0.11038428647159598,0.12391752194370469,0.14330218787447535,0.16413686457286658,0.17369335674148723,0.09417233243625306,0.14238847068696653
IGFL2,,,,,,,,,,,-0.023446184072526573,,,0.06626455804073071,
COL7A1,-0.03369497878024805,0.0846183493377453,0.02184340843892273,-0.012857443591464849,0.08279336713274635,0.007039277132238149,0.09694874476452285,0.08430775366490373,0.07025461469390024,0.02814767921693223,0.023867473288834283,0.03149913090239238,0.07025966856915764,0.12491670533793676,0.09261216239951255
CALR,0.12658000880796288,-0.016814586887680838,0.020945842666000494,0.03587875307366637,0.032924459246830816,-0.007969025018427323,0.019227612896710208,0.0979707927334575,0.007108159369715667,0.08169833728700625,-0.043092563505458197,0.09743132832905431,-0.003074688226255067,0.13252859050130456,0.040731740825089284
PIGA,-0.020203453791898553,-0.025464656122577225,-0.0269862573500703,0.06266863970412147,-0.04078381982368449,-0.015498379581458235,0.0491527988055962,-0.1142471129788727,-0.06684790709836459,0.033454366639422195,-0.023150199239147073,0.0059507510548646525,-0.029972719680263774,0.06820429161568776,-0.011874409604334876
CD200,0.051259358351134786,0.014299277769118253,0.07380284752953782,-0.027928124653597005,-0.04231580846385373,0.09480909897190991,0.08387809243188499,0.0815699196548398,0.060437952411913055,0.030090579925055073,0.03194102117083781,0.02618068568914023,-0.0030621000359175904,0.11191433689414514,-0.014778533626398204
GRP,-0.017606526871343488,,,0.031080585978959612,-0.018357306573113828,,0.04239030017132429,,,,-0.022103965603003324,-0.023753863404763775,-0.014341147278374006,0.03166795843833064,0.002496113622149192
CDH1,0.045948664992349855,,,-0.018695909513218846,,,-0.015127391791826475,-0.06894032386666603,0.17030658294763887,0.0348274407474649,-0.024099706476631646,-0.03310779814829029,0.032739438719036916,0.025915796245141832,0.011148788957556914
LPL,-0.051130111970098244,0.06702109129834506,0.01047139276918245,0.06059399628007547,0.027686149451113667,0.005885569639188615,0.2162530197364596,0.04107252755214508,-0.007847481160558518,0.11359373362919443,0.08452882775451509,0.018322770104323347,-0.017008819621627987,-0.0014247884259427153,-0.005405100960321925
SEMA5A,0.08574189935201085,0.14951817746236723,-0.017300273078710363,0.1387563380022889,-0.049536318484390614,0.004328279319248966,0.023680201624965577,0.09532089266668252,-0.036075861453176435,0.029626787214684872,0.042764465519779506,-0.0114710745113487,0.004852514391263737,0.018410418980548023,0.0025545212929828777
SEMA7A,-0.013405092149209902,0.06676508185387697,-0.02424559833008694,0.04147339724943349,0.02457483817925516,-0.008386834532646952,0.07206251729730222,0.0724616661649914,0.004774278043401689,0.00802435682819688,0.006428219465938297,-0.03545395472227187,0.03434848713590461,0.21991197919592145,0.047812686689152825
SEMA4G,0.007841341548235964,-0.013580479255961524,0.053553974696571915,0.007065099346982522,-0.03239422295142023,0.0016407530777178701,0.08142843924043827,-0.06752279313294074,-0.04531228122357434,0.02254883503200222,0.034154040223490584,0.0665291020916708,0.01342619917788432,0.07049150811715371,-0.04571571225853662
SEMA3B,-0.010499645701773268,0.055172177846838484,0.008447726430620786,0.03990814070854689,0.03703683823572478,-0.009089187486111146,-0.10285828579450473,0.08117855829483317,-0.06921180644535474,0.03730382265424581,-0.008433429156673286,-0.047339034469850556,0.044692615810930154,0.05211051020523588,-0.08112205561510205
RPH3A,0.05706973775436776,0.03951716730746761,-0.008112012484310904,-0.027494598246406658,-0.012143913259586617,,0.11136036922114176,0.10038407056771005,0.035285552227504936,0.04700257611836483,0.0275285320153084,-0.048515530840312154,0.0007352050210951735,0.09359724367410369,0.017443321755407797
JAG2,-0.048765921288697056,0.05350039063940607,0.04353618483832641,0.012666775277727834,-0.022895092565412587,0.058007574595241265,0.08153503687985039,0.24657386818453791,0.12924199945536013,0.03381308313874442,0.051993223731331674,0.061861482286613007,0.09878816889424653,0.1546116599700147,0.03469945207125556
CGN,0.02871817102114684,0.07089570166562185,-0.004985384957158157,-0.019650631286012857,-0.01390309664371264,,-0.0014778202792063275,0.06358256282574297,0.1119104826166507,0.06679186557322396,0.030309375971692715,0.0003280341319693446,-0.0037924982595294353,-0.018804745591874342,-0.014303932632695556
GDF15,-0.027559333019277103,-0.12951358476579553,-0.013646603680531902,0.013408726135970332,,0.036748662050850096,0.08627491853819581,-0.03381550217516031,0.06610944845776554,-0.025647316434316152,-0.04942276518425453,0.0103028167218618,0.018012771692897996,0.13591847156820427,-0.04106464370942498
SEMA4F,-0.030539223239632037,0.14614737109069914,0.015571307426320473,-0.06370014626114799,-0.05774343406096579,0.02695755908448057,-0.019371720332311763,-0.005492506629393122,-0.004126766394685215,0.036316277060488886,0.0689452511889058,0.056024540189887104,-0.012600728704465148,0.08938766563821215,-0.07732173271412435
NXPH1,-0.019597975121456217,0.09492731694948078,0.004512730718191427,0.07563148291230154,-0.03734530723258162,,-0.030667423207949785,0.06351498155095066,-0.0201803130449822,0.06268983343032897,0.06185838266450874,0.04120569369073816,-0.11788136094430135,-0.024086822498462727,0.05352589413231281
ARF1,0.0023148985594605535,-0.07216211007883232,0.012087809729389392,-0.025289292822600725,0.04743212860737712,0.06802385719815428,0.028418921376344473,0.08039557491207014,0.08412472872857037,0.05886199104184766,0.015457518275400633,0.02043723782278326,0.06951452891033798,0.14040386267417346,0.019194836562411086
DSC3,,,,,,-0.00485757260882253,,,,,,,,0.003006336923180024,
EBI3,-0.031795516990610846,0.01792918812830725,0.02617397958680011,0.018894360438462376,-0.013759104315900461,0.025918986935400977,0.009260398655014993,-0.005217410199641968,0.034756918385179525,0.05973609709124254,0.05363656372840918,0.05732029206302075,-0.02434608618595096,0.09792104617363556,0.06059896750890233
TIMP1,-0.0743407914937501,-0.02267479057814185,0.059122213465251816,0.08566835076074862,0.022912979177129617,-0.014279064532277353,0.1597020240261761,0.11132608006737735,0.10509590100138838,-0.01749698796485503,-0.05916346383332291,0.04953205709541701,0.08077565751349373,0.17420137075056577,0.024088207867497408
SEMA3C,-0.028215195756489668,0.038646383419285134,-0.011859790429721639,0.025303311453062107,-0.0053943938979825225,0.027783229602338387,-0.01947371718157145,0.09395276735364051,0.05297101478822431,0.07247255356673726,-0.022786194611139447,0.10933750915887375,-0.03527311968064193,0.0754335401157923,0.04206541719930018
GNRH2,,,,,,,,,,,,,,-0.04152374797156838,
GAS6,-0.04657482737012946,0.030418469029200517,-0.07253868521057956,0.015004029030632375,0.06362379909153623,-0.0447026092616722,0.06364359175014635,-0.02254693411440628,0.04675397614481947,0.01806084562468163,0.04565343251191544,0.041086273894489204,0.08084217810279179,0.0006489657707842737,0.03336981641928419
MEPE,,0.10105033494552901,0.046010391502039984,-0.03696064173305533,0.011830207481574515,,0.08706910262085191,,,0.06332341889823152,-0.03368334413785164,,-0.0241868383993054,0.09224321714451028,-0.005247001134493495
SERPINE1,-0.056266143310776826,-0.062174673032464156,-0.017853238589550114,0.0026086203122834078,0.05902359314507889,-0.0516282420229362,0.14604194696338055,0.06083354250632732,0.05443596452588455,-0.0353827927410467,-0.055279688883574256,0.0779452189196328,0.020753155578005507,-0.00295815938438361,-0.03968988633907867
RSPO2,-0.027559329509085788,-0.02222322115041475,0.02804159421530261,-0.04460630210136743,0.007275221954340654,,,,,-0.01338227619394529,0.021165927806521607,-0.030901535488877214,0.06281816862084841,0.06613906141540125,0.0006729464478286818
SHBG,-0.02655761411601112,,-0.009374441621185689,-0.013336425474900665,-0.02253291512835571,,-0.02071521477685615,-0.001152424459420547,0.059043573209923164,-0.017637739739309308,0.051541645569632755,-0.02873854285157017,-0.031111042496649803,0.1054575584778394,-0.024839770032656618
LGALS3BP,-0.06378784671107293,0.14815296391946084,-0.02425835893590532,0.12034466710144257,0.02778901963370307,-0.034556342699638164,0.044222697928937446,0.02972589805069552,0.017386970511369167,0.07619479348225704,-0.0190945544534813,-0.012816961939346477,0.03612582566772501,0.13846994163077767,0.010428845184418306
LAMB1,0.04642675857558636,0.06906601179886435,0.07152946362309452,0.0413710433056988,-0.04696098998270764,-0.0026066101153535857,0.10611188595105958,0.10764089406682119,0.09776391224742068,0.055667371477159,-0.026657204113779247,0.16930745236479003,0.06539470773785089,0.1869479697278752,0.1246156744475356
SPTBN2,-0.03372986581630586,0.11529311281105381,-0.04059819184102341,-0.03736778147100823,-0.024283544473282154,-0.044278583998556345,0.022672203905569514,-0.07275162372169837,0.037246582378417194,0.021837538027498892,0.025704252127001177,0.04740054515973811,-0.022643383302772716,0.03710813105368079,0.054252914382742684
COL1A2,-0.14889987114657777,0.029212416450772643,0.05569543514774181,0.07301637192526779,0.011077502010101456,-0.0748567825569262,0.11317586172879056,0.2712558991445741,0.13681661521848598,0.11654890565024535,0.09637269831435501,0.16140324935909967,0.1586915656496929,0.10582384476080609,0.14491446773218725
DEFB1,-0.015584356388544784,,0.014423109219728138,,,,,,,,,,,0.031392756712601166,0.09114297132537127
CEACAM16,,,,,,,,-0.05903789797756046,,,,,,,
WNT11,,,,,0.038498039318403676,0.008277306279583924,,,,0.024975029217279638,-0.012024308883187111,,-0.005236615140164139,0.001878294051585724,-0.023620437945696404
LGALS1,-0.09998273504118745,-0.17378686560322046,0.022866922883859973,-0.002800926229893592,0.012373753958084401,-0.03198445561202673,-0.012677494267103625,-0.10353684000185184,0.1252681545821176,-0.0478013878539316,-0.08278437600009561,0.06578024046180932,0.004187111727768667,0.14169035759358278,-0.04346334517403291
BCAN,0.16919309956061115,0.15659685777417892,-0.045112943421337634,0.0831547451660882,-0.002845398327964693,0.008459867135597042,-0.08730182447593944,-0.0011609704302324023,-0.04921936945667299,0.05399754277121425,0.08331098325898735,-0.01983448211005451,-0.034372026127811796,-0.01646364787267892,0.04693682875013589
ANOS1,0.053620718396928904,0.055847872518863514,-0.03011897096575691,0.02639430694255982,-0.06488022260962595,0.05425159129360044,0.0600311548329212,0.10567046954105166,0.0401830632285703,0.044119676739574995,0.023851104998557072,-0.06461077588539106,0.07959133098361933,0.01058343810974782,0.020782647428855834
EDA,0.09704768809592923,-0.04271797396632401,-0.028335275844725356,0.04318276817506974,-0.0022083848761300516,0.05974338756355962,-0.023388783781620296,-0.04997130170049324,0.07960141125304178,0.08435173130999483,-0.0021783433366823106,0.0346357926808291,-0.012385757942077563,0.039205921118432165,0.01791856271039989
FGF22,-0.006421675658199383,,-0.019145892068250816,-0.019546548607055673,-0.0162121403858965,,,,-0.03325609369856894,0.09169816082299129,-0.0223328168835538,-0.02325669835991184,0.013749234752616343,0.007221753837586758,-0.03284085008540354
SHANK1,0.04034615963016424,,,-0.010556597848787014,-0.006293966331686697,,,,-0.034875326839732344,-0.00938540860982854,-0.02841858753516364,,0.010370421833592408,-0.025514479958586505,0.024444702860056303
NPVF,,,,,,,,,,-0.029624906826072592,-1.8327098654550457e-06,,,,
RAET1G,,,,,,,,,,,,,,-0.02630252133092105,0.0017209971425676434
TGFB1,0.07608165855348233,-0.10873241520764164,0.04862321227341316,,0.027898626984344976,0.0725678810180283,0.1432271485799775,0.13875123876865136,0.15958905444568722,0.05496603624832987,0.05396500619501494,0.03814944540969266,0.05129002510115191,0.11845511663139173,0.07919725697481024
MSTN,0.0021055586576125117,,-0.01969907636512749,0.0020148757925703355,0.0520135692593113,,0.022016308556574084,-0.046777887354082524,-0.03241882771432476,0.08364584036667035,-0.030556443933758254,-0.015493523995983634,0.037188164642315974,0.07501592114354763,-0.029414976841515183
WNT4,-0.020375296647235416,0.004854133906657271,-0.02110157928410787,0.10102102711947603,-0.015420280529426492,,-0.011129489517896343,,0.1060452556806768,0.02637301864132454,0.04045892171988908,-0.016754760504628752,0.07663901615009003,0.0003359690605255497,0.04525388975176308
TNFSF4,-0.025521264684351626,0.028109967247369694,0.012606524933507371,0.10005671068287862,-0.01509894177075757,-0.01716511863694501,0.04732703568434293,-0.0017644183205256304,-0.01144962641877451,0.07954089177872871,0.013685259601225866,0.0544030911294951,0.03129674605705865,0.1304230685171204,0.02620984698816387
NTN1,0.011788777589950384,0.0920569347953744,0.007735150202570327,0.040677599458028145,-0.007437814369205807,0.04232236039797986,0.01717167914984017,0.009198880362578193,0.0016661793713777311,0.0058065742655526885,0.01639465762281742,0.01778491923706909,-0.010373463407407984,0.04578373914875312,-0.016960519144212968
CXCL12,-0.013549199237158154,0.05218553542553287,-0.02481952146407835,-0.005881285843110922,0.03574504106403547,-0.0342647489879143,0.09045965455618747,0.11661447298545828,0.11443076668831126,0.027585965508812076,0.027943240655334173,0.10715949119913862,0.10232575428714703,0.17656298370088414,0.13397899601400032
GNRH1,0.030147847841339222,-0.014683727780508218,0.06576298791200631,-0.010739003706766944,-0.009250015181199129,0.05457251975713758,-0.007287806620637661,0.08552080297559592,-0.03566206617670182,-0.04019520546415391,-0.00023148596164312589,-0.016977951958798997,-0.002944538392480378,0.08175774550475828,0.05726441175042272
FGF8,,,,-0.01500787374729391,,,,,,0.02539643490604784,0.0449264034190153,,-0.026969429142017907,,
RIMS1,-0.006757191529485466,-0.027982368258741303,-0.005731141759107021,-0.06296144310394107,0.02100319168629999,,-0.038940935383812304,,-0.002410028857182442,0.057515320454547054,-0.013939063866233021,-0.04930165099031675,-0.051436526826834056,-0.020421163177443045,0.0004691267812562669
FGF14,-0.005416522919526346,0.086593382580941,0.09612865942169647,0.03238007852142326,-0.015289072784397619,,0.13877921613029648,0.10821576359402665,0.020158246676354553,-0.017720961331486925,0.01755957919352045,-0.007778225867650703,-0.010943206441337644,0.07412845904740557,-0.01994840540191465
IGF1,-0.004554091890228229,0.08314671579156903,0.03442814972107705,-0.01441660253846253,-0.03299013733172432,0.08789365666368427,0.10078807981503073,0.12049422858815731,0.047359456633271006,0.07080922187445221,0.122251972421222,-0.045820521336457656,0.08520927220844778,0.14253482605688345,0.0955088212265777
TNFSF10,-0.02584852248388328,0.040936274464572334,-0.013310438150091199,0.004808950420236111,0.10015252935857044,0.015810892824590195,-0.003227737054716871,0.03420171258274398,0.03014351488427883,0.05461309117324312,0.027175959259103762,-0.004263751377074402,0.061961522006383093,0.07092902994806478,0.0050860115398451795
GDF5,,,-0.01749392528584431,0.10704003237405989,-0.016212140625081525,0.054270100554540526,,,-0.026959375878154057,-0.0023830814975360046,-0.002478862780429546,0.021276680918592656,0.07215851204727469,0.02016303725579291,-0.03109633468761006
CHAD,,0.052273210830169024,0.001182064623166408,-0.021256082094503147,0.027534522180743124,,,,,-0.01642351880482536,0.035172866971021455,-0.018877055918536785,-0.02954598964666974,,
RGMA,-0.0021075870042011457,0.06965327976627755,-0.03436302313768532,0.08338534956938479,-0.004032914968169543,-0.0322633800142333,-0.025414395689917487,0.14716767371019945,-0.005601692537303423,0.09552572929392404,0.024966559756938705,0.05069700314467989,-0.08263483983355056,0.0012654715813729704,-0.030659644496028753
CLEC3A,,,,,-0.03219380416004954,,,,,,,,,,
WNT16,-0.015821216998187917,0.05065797307939812,-0.011497893986662313,0.08554528305980133,-0.005319289276320904,-0.03557789028792814,,,,,,0.11165378827739357,0.0046766521095549995,-0.024196824028144125,-0.0330329725531535
CX3CL1,0.032554231702492005,0.12477125364127116,-0.003924778793484272,-0.0018317403472931629,-0.0306069980380299,0.08249536677258475,0.12659725686220727,0.040949853049502376,0.11158436488418187,0.06531158137354366,0.06503385084310552,-0.03553919754103733,-0.00834325226147588,0.18664580576226908,-0.006457175494201212
FGF1,-0.028343033419228125,0.10644125289470327,0.04869798582499971,0.031070806814760762,0.01016984163008435,-0.03754750335929285,0.027690717834913843,0.10403991575940161,-0.06950558649347079,0.031331732411986286,0.04503687387671942,-0.01969673656241901,0.020549584729873352,-0.008510254694393373,-0.034114273243104815
