,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HSPA8,-0.006815260831018464,0.013607815133268081,-0.06613758121983326,0.038566447047836135,0.012451526008364178,-0.0831896194407956
NPB,-0.016154848906570634,0.068692763205764,-0.03779720370957274,-0.010540701441791344,0.08661855141065725,0.06565008368183571
ULBP1,0.022558205636932557,0.05834111409164875,,0.10031467600952597,0.07611752053573222,0.12670937222915976
SEMA3E,0.025579312141707514,0.055327719708328685,0.13704274530495975,-0.020183336248354677,0.11682696098586047,-0.0529292858932787
FGF3,0.05411495615600121,0.15536695390755936,,0.07608876719098515,,
ADAM9,-0.06742798836089814,-0.10278201017530277,0.16661285484871394,-0.10329456184151811,0.13540660548717082,0.14880313007946602
ASIP,0.0455413153270794,0.06886672746162141,0.021788997867075614,0.04330713705664699,0.005358434387214457,0.0756177013251819
IBSP,-0.034658193076486446,0.01645082922828838,0.16555387159336007,-0.018152172306002943,0.048070283401367216,0.06089736957991452
MMP12,,,,0.026404172918766077,,
FAT4,0.09409678267490966,0.16292816303654456,-0.025879898218856626,0.04162299788087642,0.13062038123058556,0.10318704476774898
MDK,-0.10207620246488813,0.009765928296233977,0.08687790989284812,0.030274041133937085,-0.11143643712956537,0.17274524041301523
BMP5,-0.0005907205038517064,0.07918774890124988,,-0.018536915809627238,-0.02616388856980914,0.035569705256127654
CAMP,-0.0045533977944323045,0.08065786297699376,,-0.02526919434965646,0.03340428926864697,-0.009150048298525105
HSPA1A,-0.005918038049500119,-0.07239222890040066,0.016452709808422526,0.07386924619494734,0.07831836880657857,0.016633999288474952
SEMA3F,-0.04579571402999126,0.08721493542875036,0.006296525484734672,0.03766777915181912,0.04657892757305638,-0.019910245195402056
ARF6,-0.004773567446720392,-0.011674629526735415,0.022704886705675848,0.0361401226403198,0.03267406600922249,0.10563830066590447
IL6,-0.030017370258519277,0.02680137598432094,,-0.005802886892980957,0.1263763470306533,0.08809575090973475
CALM1,0.04288815317630619,-0.02221175940924954,-0.07046737716193774,0.021550976334499185,0.09601438506440613,-0.12049266833638422
VIP,,,,,-0.009576194329998174,0.010331830728105802
NMB,-0.04046824816811413,0.09969609915086985,-0.07504209980835992,0.023501413448480883,0.21421132051901057,0.09828892936359976
CCL26,-0.02829387008229408,0.008850437245376033,0.05636626012326959,-0.030717220360866,0.007366495649939595,0.07673246049521053
FBLN1,-0.03699660043250766,0.02681611583965423,0.03462319286472714,0.03897002973445769,-0.11096080927714896,-0.04056282287217352
SAA1,-0.08157427674280462,-0.09810266965118748,-0.03106353174119646,-0.002501683134414019,0.056382055747195674,0.026022321854114794
MICB,-0.0009421858656042693,0.09603825505193814,0.1202228277665509,-0.025733677646962015,0.026827796347730477,0.03631908717493014
MMP13,,,,,0.059632802327423545,
F13A1,-0.09408070658276917,-0.046028863719393846,0.0021458687012759214,-0.0192394295928836,-0.023076389991396187,0.1440952751576674
CXCL11,,,,,0.011655440868682861,-0.015511731124285569
COL5A2,-0.019717756763595412,-0.05321222954938375,0.15176724597791535,-0.023807053505910048,-0.11489609482810459,0.10592062969607091
EFNA5,0.039448076592647624,-0.059755336973917196,0.07056298668113738,0.022273710342696793,0.012487913630148674,0.04067368670814348
AREG,-0.007722821660472,-0.01995676152874929,-0.001890383588382964,-0.017275348383713956,-0.0430144149288355,0.05269459808371577
EDIL3,0.0975360923889081,0.048848744512883444,-0.14950251796261796,0.02547470146064046,-0.1840244976389499,-0.10763370747807757
CD86,0.005815341939615662,0.02946758293479988,0.047110415921361955,-0.002540353554907643,-0.025652131986909386,0.032847754052264255
AHSG,,0.010285353058955178,,,,
HRAS,-0.04737266803399605,-0.0483425253627055,0.08893481631714387,-0.00678588423946373,0.07967698933083112,0.04936648927770231
C1QTNF5,-0.022849738208292333,0.06063612008738882,0.12658242459133273,0.017410093940915347,0.010912006854783447,0.02404080656503531
RLN1,0.07324394647292082,-0.02720187276494887,0.06244345561007442,,-0.0061282902649603625,
COL4A1,-0.02138672794053572,0.06592439242837203,0.13436081538108316,0.029935344198539358,-0.06903418339012128,-0.024663247421540312
CCL3,-0.01656883300309128,-0.0407204431634205,-0.0011829031961862928,-0.012249097005384691,-0.05014289967170977,-0.08048003359632123
BGN,0.0060607857197527305,0.018573168862258838,0.11633209741091013,-0.0035865729391284535,-0.08240494584824382,-0.00575430242579891
RETN,-0.0321366324581775,-0.0075051966137171895,,-0.021709800775154442,0.05723756872975633,0.023106890899312938
S100A9,0.011467107765569327,-0.07882956751254887,0.04276950290918789,-0.05249230164763494,0.036742110775708006,0.08365460669078308
HCRT,-0.04549316459160058,0.013291742630702874,0.08722545605258533,0.05666541604649843,0.10881042121925141,0.04805134728823217
FADD,-0.007945409119355104,0.027135476207364086,0.014757963631742676,0.050004397706304056,0.07957395163554572,0.0047115172754752755
ACTR2,-0.03388656880159547,-0.09232790190982604,0.03348898208408239,-0.00943161087141494,-0.13274489522648011,0.002887566854182378
BMP2,-0.016614673941145013,0.06521298538907981,-0.002016457964616291,0.05931576553929382,-0.009858131989654673,0.06859060665612851
PDYN,0.09670988205530946,0.047498901780469935,,0.08703131896279914,,0.016704597122681738
CD55,-0.006124574414360846,-0.009839050727654517,0.027045248528555683,0.026736312375476235,-0.02121794488244716,-0.06907956858352142
OSTN,,,0.05875610073961973,,,0.04491492018214247
PDX1,-0.028241580735672355,0.07501757962183254,,-0.049953608567519535,,
CD6,-0.030545620874742534,,0.08472377825215363,-0.0241966650019718,-0.011648884756877047,-0.01030360625997584
IL16,0.06248703573663709,0.04668032563208411,-0.0008517893997874143,0.0031962203060017192,-0.04651162003641254,-0.0018444377949091634
LAMA5,-0.032204466085300996,-0.07062339093110903,0.1552791509263318,-0.017703964068951295,0.035261074013943274,0.1169808401605712
RGMB,0.017775336982918704,0.05242566712343327,0.09424375302793374,-0.009816189961339632,0.095652978339306,0.0003576461132015666
INSL5,,,,,0.017529382215630586,
IL12A,0.06020894560900384,0.03603524299232473,-0.032062830999613594,-0.019821822884170903,0.08473189074422109,0.12463089075769133
S100A8,-0.007773397673273666,0.014280080815281275,0.03135910050845533,-0.051769105000787116,0.09138776336008124,0.038719822095421415
TAC3,-0.02546524330498519,0.04788263167893179,,0.012347499522913414,0.036097592993729846,0.03832753592194629
MFAP5,0.036281325947968165,0.04778780525633479,-0.001028961285575179,-0.06893768435690802,0.03128371283280503,0.10791441435354886
CXCL16,0.07805455331521456,0.08473465094016562,0.004249354802585136,-0.007887785577720382,-0.035336173506626004,0.0647526572887367
AGRN,-0.029782835315135252,0.13946555094801608,0.15865102686130014,0.040531446624750105,-0.024324559772820758,0.04962480621028244
COL4A6,0.04225521702257004,0.11988738377407748,0.06361905714323221,-0.031707451098382175,0.006336088647021691,0.1599743033211343
FST,0.002231181408971381,0.12736777194951038,0.2678947467574574,-0.0246167942154939,0.07391749686041928,0.0909883818473916
MEGF10,0.03702046684062074,0.05510901164892028,0.03859664344413827,0.06113234966053919,0.0764776804955349,-0.05750401262214511
C1QB,0.05307184286251068,0.12495333203669612,0.026141905795068813,-0.022616881385849105,-0.10072412249938974,-0.055366777873732134
HLA-B,-0.05143640280286159,-0.056556188502149704,0.17172602846928436,-0.009706399873939373,-0.10324290124262352,0.058322061388884884
PDGFA,-0.01241730564441282,-0.07439909233009401,0.05919655628385667,0.0034365573655612686,0.014174286240056412,-0.09888156659176683
LAMA3,,0.017385203117077738,0.011993175582001567,-0.0007963840414811327,0.06689009864631427,-0.04476227236577571
DKK1,-0.032238311435577184,-0.08067669008234898,0.07972027353700285,-0.07224072235770662,-0.061243741483301986,0.13631646376713819
INHBA,0.00867926975038374,-0.06102215466886693,0.06852886722427873,0.05263642775710424,-0.016137469982050047,0.02136224830341186
LEP,,,,,0.05554274113282364,
IL7,0.04246806663287952,0.010620652967080754,0.11593846153636021,0.01250236095666457,-0.001570151467239261,0.09859567739426188
FABP5,0.026669051184558517,0.1151594407994583,0.15997787905150396,0.036676339326604274,0.10755119136679765,0.1312951578724306
CCL4,-0.05244017251353213,0.02502826997764865,0.006608757746672813,0.00239500471925191,-0.08751197364406908,-0.06870878447343806
FBN1,0.035393465669385095,-0.02152919807276267,0.05370505987245032,0.0046000946958817445,-0.04367179433593545,0.09331387663100148
TCTN1,-0.023337106871160578,-0.006566455028480682,0.03813324788878504,-0.014437939838914157,0.06163747450435856,0.09151049469402936
NCR3LG1,-0.030500523027979308,-0.005213343704441251,-0.025497778110843902,-0.001602739854148142,,0.0162630605863927
BMP7,-0.06108471867997289,-0.050551080303486456,0.054994371625736053,-0.01651008779848359,0.13606888404902867,-0.00881403677412338
NLGN2,-0.04160508508786434,0.0641067620595838,-0.016633541759950365,0.06506628313169886,0.009313713716717607,0.008470418581710909
CCL25,0.009854551906100493,0.009234387288591673,,0.012640092702188601,-0.01922538020971614,0.02399165849127625
NPNT,0.053620267464922676,0.16132728774364782,0.17778164604658941,0.009617587108415707,0.15083589522276858,-0.05843463792699912
KITLG,-0.00672319001329678,0.0023158109444143793,0.08839256579124477,0.041780023907271785,0.10693878625057293,0.03266369132812558
MADCAM1,-0.0313730439937909,0.008669699633520038,-0.033757988011250024,-0.018463834309543046,0.08375054024249984,-0.024209462643298464
F12,-0.007080147120838588,0.041969328640628835,-0.04209901827058093,-0.009109676423582005,0.13507667455996902,0.04813861802863971
S100B,0.008735255921347754,0.15487468937381507,-0.179403835637934,-0.04037012491064444,0.06504626480636305,-0.0889346004051047
IL27,,-0.030497648919902472,,0.00443512012937641,-0.018592694268043365,-0.04977563289300007
CD99,-0.02477100332075491,0.0377388342664968,0.08737320035967255,-0.024531148596151686,0.023856401898207993,0.10915960739114446
PDGFB,-0.03934367702058975,-0.005935409707072239,0.04242597961337971,0.013710600855943087,-0.004807888217708352,-0.02663691556070012
CLEC2D,-0.015483926085328063,0.04279749463861966,0.029712489764160056,-0.04651413293146737,0.007364859182918289,0.09117604413818177
F8,0.027094835085233616,0.05856038252688987,0.05568913280830006,-0.014092096124437918,0.06067488775666975,-0.005574244276537985
C3,0.05036817137128712,0.12524957075702106,0.0722673074810653,0.008892607404615522,-0.16379230280734486,0.001365181500679424
DLK2,-0.02319650339539758,0.07749506177612758,-0.0077778543845516334,-0.003299148305332395,0.016316693269542205,-0.026735241226033022
TSLP,0.09993163987977684,0.10528362343357957,0.04429425507726829,0.003123086060271057,0.14488601737078224,0.12843131974501368
OSM,0.035157473172044026,-0.04874138871791717,-0.03232810368791325,-0.015372112303189205,-0.019374215346474873,0.10225124973751742
PRND,,,,,-0.015559081155218868,
SLPI,-0.02080775247067498,-0.10403444424610751,0.062418286255050325,-0.060845023212333364,0.02612641701355916,0.12136105744538876
AFDN,0.04163376743648534,-0.023558434970565312,0.022111989168097146,0.034494977420010335,0.022188801571268464,-0.023761809510722043
KISS1,0.0519604726498503,-0.024054342728936362,,0.009436014881786978,,
ULBP2,0.012878197836673447,0.10459136113822101,0.1221978769059597,0.0022895047481783135,0.058340176368559496,0.09649278931904874
ICAM4,,0.017779548973290715,,,0.07601828536933783,0.024572326929735443
ANGPTL1,0.03891291334504237,0.03283609423510147,-0.036897407556754185,-0.023071150824770688,0.006913892334133568,-0.05593004646623653
LTBP1,-0.027186285088663803,0.03834310987742441,0.06095881602888488,-0.005693129145480189,-0.0017679142292504803,0.058896975383993445
NTN4,0.0005162773550789764,0.060834944647138026,0.04419588628793888,0.019531442001752157,-0.037122909909728885,0.0570029891863021
APP,-0.05913244387935693,-0.060734574696682316,0.13137669676542146,-0.012440080517091999,-0.07464750306436213,-0.03413035927676109
RIMS2,0.017371028780494978,0.059153842948590864,0.023984482365640842,-0.049683906012990546,-0.020763888336855763,-0.04001820110031312
WNT7A,-0.017847461358693403,-0.02692070612451601,0.07103806466123974,0.009921115605553942,0.12098432851768869,0.09218146387042155
GAST,,-0.02405434316418582,-0.01262949148028349,,-0.04549838158209672,0.024402372122748407
GPI,0.018628944956231002,-0.09838757580202787,0.10205543811611144,0.006882895319820251,0.10591981355368173,0.06198465599867393
IL1B,-0.03471110501455039,0.00658133778083269,-0.0441563362710451,0.02265064366993341,-0.095032198394328,0.05187834652266628
SFTPA2,-0.02539966976612131,0.05798455016416884,,-0.01846383559130969,,0.03646807709952711
HAS2,0.01709685766930314,-0.044922802947568646,0.06332131562770969,0.019194475562177498,0.11299886899141308,0.14386088108936446
IL11,0.0005013737165412449,0.02185329640979291,-0.030932400846176558,0.016973407310920917,0.05254636497337399,0.03346412838411562
SEMA4B,0.02323369728568689,0.002278266223786835,0.0852465694184922,-0.06729167038456603,0.06574664693967852,0.0796749399008084
FGF12,0.011034156436092532,0.08903388124371793,0.07290243813826265,-0.019325301049836603,0.03355199496290957,-0.06596375875710084
CP,0.019667556198420984,-0.039607852634094796,-0.17240554349365217,-0.003630877061114117,0.03145816124877233,0.08981231125882909
NLGN3,-0.049842564379629556,0.08477239898503834,0.06795742209009319,0.0031736689283059613,0.14584868826224523,0.025662276147471373
GZMB,-0.03645727497441393,-0.029819103497339215,,0.0021803907816160335,-0.013738514542696263,-0.02385500676096437
PROC,0.041655909772685996,-0.025409576015968174,0.03720294356889819,-0.013497791236562253,0.06219116793064374,0.01812141976772334
TNFSF11,-0.02404160245105139,-0.025409566253155744,,,-0.07571773472565332,0.07866780176899672
AGT,-0.06908285051831324,-0.0634062439639401,-0.029252275962337346,-0.06561402755591463,0.20122954094480916,0.024964609150760153
PTHLH,0.011184368257340168,0.05903817584882681,0.10127022954999275,0.001819229139192851,0.024643167600569078,0.1202986138660252
COL1A1,-0.05835979632143541,0.009346719493544448,0.07973222765686384,0.005084341805866452,-0.13202782937008334,0.11825129249413541
LAMB2,0.01431432259027398,0.03486988282193716,0.16262357050670978,0.044956666929237984,-0.007419685974097587,0.10452225585824992
DSC2,0.02447759010407591,0.041863372262356265,0.03422093359755256,-0.0006968646351864995,0.03558562762353462,0.024710750061065444
WNT5B,-0.0023347757405697334,0.03516281451478111,0.004062354432890461,0.05397235049184813,0.014215624015188694,0.06123875638101328
LEFTY1,-0.0279095221653971,-0.00563535850827491,-0.041445375705871056,0.03756491305125878,0.19486339634878203,0.0287044200539445
FGL1,-0.011197253152031975,0.00576858099436041,0.0664615291820752,0.017649481555472017,,-0.0025053773343447637
CXCL5,-0.08440862701268494,-0.08246561138637964,0.12790777786514146,-0.04239960504005389,0.00910664335971296,0.07730208618909148
S100A1,0.12557143751059519,0.05586396980903879,-0.1781272423472877,0.02836773352676329,0.08977211918291511,-0.07978876699165656
C4BPA,,,,,-0.027377145097664805,
NPTX1,0.006427570657747337,0.03920533804437894,-0.02442425641460328,0.031853627101633614,,-0.1314633134312411
TGS1,0.03474689050297984,0.02263020844327293,0.01978332177626525,0.04789138728585455,0.08578268027316849,0.07601769729958256
SST,-0.015233157232563738,0.06076505323796186,-0.04197146621668268,0.013723068514013316,,0.016212519727630485
IL34,0.009949958866016595,-0.033456563944938254,-0.04532233839007791,-0.07303804516893209,-0.015686727948883192,0.012747374917288303
DHH,-0.006493487416414972,-0.03447170180540424,0.026915553298733713,-0.0407580488750038,-0.026741896858937908,
XCL2,,,,,0.012643702381607934,0.01291095326742078
TF,0.09276204776404187,0.12408126054559501,-0.13570386615946853,0.0025109945637956732,0.09584371612388183,-0.10815074506944287
IL33,0.009047973769992184,0.09296518249775962,0.010411380247813708,0.021046503889841407,0.0621719049409628,0.10245168167864198
RBP4,0.032107483162527505,0.1296015255624057,-0.0017228788636388362,0.056512446346996675,0.06395926994483841,-0.07707319983590746
CCL19,,,,,-0.0070295767630276585,-0.04657734090470646
CCL20,-0.059645723589966775,-0.09769582193969088,-0.027199421964646708,0.05117019929707781,-0.0666955026175443,0.13492630689942384
NAMPT,0.026380253910664085,-0.05759190560939402,0.1270169613752094,0.06669038147685784,0.02797374936563291,0.14155108596162014
