,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FGF14,0.01007092501985704,-0.002605651803611119,-0.023268050302996612,0.02745329088008442,-0.013097884838679703,-0.009411221219345591,0.020904542969906223,0.023893354286236776,-0.01826290490764195,-0.018157173379060688,0.08388709035296188,0.041661956815389145,0.028795491936691568,-0.04882472584622095,0.005208630338120783,0.06737952984865583,0.009367014324484923,0.00423796693165852,0.03601307819439334,-0.06365374087765326,0.036786641673338664
IGF1,0.018585336163768167,-0.026303719607216773,0.054218776486281775,0.07100696171694164,0.05405353257080031,-0.011615285267773296,-0.011376508018020962,0.060150202392992666,0.028070342990610807,0.043842477579049396,-0.04911901424857617,-0.016813964847338516,-0.05888112867530786,-0.04973638653566593,0.07616515347240359,0.06179849387487778,-0.0036392621452394527,0.01323915962492743,0.021240989454881645,0.0167092367428673,0.09524096484007136
TNFSF10,-0.012770743351480717,0.04705652076264962,-0.0026686713499340584,0.09468603577155643,0.004600076462449615,-0.04669258708023858,-0.03271100431112276,-0.0008853578471425968,-0.025711843717159816,0.01938999917331235,0.013167911609309834,0.005755468839147771,-0.04051693577526628,0.058615623332387984,0.046520819229214166,0.016046077635768933,0.019455552030070378,0.04100054377132304,0.032064461873037485,-0.03384647508516932,-0.04817429559496029
GDF5,-0.021979639849024967,0.007812463271405286,,,,0.018981669074731537,-0.022000960948135063,-0.018692181790663023,,-0.030747592390620197,-0.008773941204360428,0.003076672965809243,,0.01927243679526051,0.029656223909961157,0.009168581234534994,0.019350833026463773,-0.004512686644749108,0.10414163214963502,-0.021850134734785056,
CHAD,,,,0.0197186355414234,,-0.032385517083167656,-0.03764488427175136,,,-0.02583892076636777,,,,,0.14110316821880792,0.11429368865164537,0.06934974072950259,-0.03367542577581548,,,-0.04631081031581831
RGMA,-0.013410897843997878,-0.049851531218519145,-0.035149049780834773,-0.02016705268031147,0.03213045742909723,-0.030379077112025057,0.019824705630098124,0.014022669075190402,-0.01769049376822189,-0.014671687044580968,-0.03693132432626078,-0.027641231977405468,-0.06065015435133317,0.018058567261289064,0.03409863292224602,0.08969792279536357,-0.021154294332335472,-0.009395783082737683,0.11673780622917869,-0.0021275832027569247,-0.024357425378239286
CLEC3A,,,,,,,,,,-0.024495999078604825,,,,,,,,,,,
WNT16,0.009821173861265341,0.015144317265236717,-0.015249910255794993,0.037773853339152175,-0.031491396203288564,-0.019926253737448416,-0.025627711257138718,-0.0025871373055764064,0.007590223655218681,0.003373051483950644,0.016186323486220382,,,,,,0.08932876833866457,-0.02154462036456431,0.019846394650777574,-0.008315581986097486,
CX3CL1,-0.008990323515365621,0.044224291519932055,0.014187058809029497,-0.011077362215610094,-0.010801465907752604,-0.040646988931602984,-0.003183922448293359,0.045757060999653563,0.010620115159548875,0.05256426761990472,0.07935713732586146,0.059284612666003766,0.05420066540989538,0.017977166856699645,0.04602144323621245,0.04170995932214441,-0.011111734356384831,-0.023151236286840342,0.11359336609865356,-0.009354245828885291,-0.04533389791168593
FGF1,-0.06397072249766646,-0.05301136389389603,-0.020241174559843304,0.05078347951463954,-0.024723676932045614,-0.01129688733569515,0.014526889898226154,-0.0909009802993503,0.019714089687555746,0.0008622037449338799,-0.10836329658112502,0.007136334346234242,-0.07028427970936027,-0.13489756660134622,0.009852237614645055,0.07111729111983844,0.015237662720369324,-0.012995469732208446,-0.010180925291536493,0.038737277999885765,0.008768301344897046
ALOX5AP,-0.04569681681096723,0.056137030436471634,0.0007914142027178846,0.0057282768017864515,0.032805179190195585,0.031118666879936984,0.044880918295809584,0.02805770936951457,0.026024313476409846,-0.025185008018284667,-0.0865214705679892,0.0032680661853747885,0.05702617932153031,0.004791542299290233,0.042531846598913695,0.007503731627883108,-0.06277328314974492,-0.04101609866723719,0.042305512881578806,0.05122944125946254,-0.03797556546704857
IL1RN,0.0049081126354513826,0.06997610327602692,0.026825730718173818,0.0770432608910612,0.052264772122905444,-0.011114254873084232,0.08624740706436977,-0.017876845415777633,-0.01597002986601084,,-0.05532859598955931,-0.026990961178796614,-0.03116456172957396,0.0326578295086477,-0.004194232388765186,-0.0399193026937507,,-0.0401493649720169,-0.022219556157476904,0.0815643263773125,
PCSK9,,,,,,,,,,,,,,,0.10776073749100926,-0.0204874560780189,,-0.020912419647145693,,,
FGF23,,,,,,,,,,,,,,,,,,,,,-0.04052472048617443
NPW,,-0.08066468009463554,,0.05887402601489298,-0.007587042545757643,-0.0139009415299013,-0.027043391492711844,,-0.008200172239844207,,,-0.03006205417508212,-0.028271985161430563,0.022028422913176915,-0.01202808754856349,0.02803112164211365,0.07593200760553329,-0.04059632086926529,0.046622128640013506,-0.02500314394989034,0.04881855521712342
CXCL9,0.0520509324586521,0.0041182564618185485,-0.024160334119660478,,0.04310676526600322,-0.031777737813075725,,-0.004097629388984806,0.016290651520524918,0.014678743370975024,-0.032926119762602644,,-0.020799489655304874,-0.03803230536314379,,,-0.029354639806627437,,0.09228260803827318,0.05995584664351087,
ANGPTL4,-0.03826843741623751,0.09292889570357017,0.0010608451762186676,-0.013313831615160516,0.0069894869607582556,0.017174177418772998,-0.00029530368484409334,-0.016929140682139677,0.021226453659478634,-0.032466142382017456,-0.04782748558493803,-0.0520878414498223,-0.08474142628798287,0.10295471394003408,-0.018765248599709367,-0.0551181624500468,-0.03964122577905711,0.004230154615946233,0.06438343226793425,-0.026734396013462655,-0.0281357895623998
UCN2,,,,0.14287333393606014,-0.019673781479587378,,,-0.018943498403496527,0.07826931582740351,,,,,,-0.02950754341556219,0.009833355254828386,,-0.02363093018290708,,,
OBP2A,,,,,,,,,,,,,,,,,,,0.05333388419189714,,
COL4A3,,-0.03201344302669823,0.008344052076248089,-0.037853731347381035,0.02255435539016579,0.014832976241401707,,,-0.001091890912373775,-0.0312697674088857,,0.0067024269996139784,,,,0.03312916456870957,0.03495485334536576,0.05572837870051306,0.03170948125909948,-0.028220492652758156,
NRG3,0.06245268957324948,-0.04240293172164928,-0.01747075522979634,0.03548236630097639,0.02600729934706631,0.00010278770667972658,-0.020417231679843526,0.03624019799549608,0.04436329526687879,0.07751079859279193,0.08163931851043288,0.022091227092790013,-0.02957323960711206,-0.030182270552667045,0.07916915307054914,0.03588752849617679,0.014959642308759543,0.04446367967720848,0.06334456071431141,-0.023809397077323758,0.009159721745759448
IL23A,,-0.017332046228943482,-0.020341722494475384,0.0016501157898113192,-0.011288005757644106,0.015081336797732948,,0.045681118703455134,,,,-0.04141414675935576,0.10393139760702286,,-0.01706519371111459,0.03750415220099149,,,0.10640938110483125,-0.03160450748169743,
COLQ,0.0706191676587131,-0.04186320849068943,0.016407714428464948,-0.016495684778547626,0.03787854971482325,-0.02431924217303749,0.004908823473538689,0.002652613713913491,-0.005598337955076952,0.030462534721493642,0.043558451768090076,0.03608265823232612,-0.024026056404958675,0.011028422587494324,-0.03527307917079561,0.073872700365072,-0.02082890008470253,-0.01975883398723621,0.050703302044216254,0.08820473614955776,0.011364195467366259
SCGB1A1,,,-0.015474994429238284,,,,,,,,,,,,,-0.009991854926603951,,-0.024195799222658115,,,
TNFSF12,0.030067753920251596,0.02745228007411009,-0.0033481595613501333,0.006703554146586791,0.03787643797324103,0.07367616612131227,0.005840558079101275,0.010523023743724208,-0.04796541820597384,-0.009338288725971991,0.0056690313883052176,0.06269081406628435,0.017674514159619015,0.03067754179996699,-0.0038258801104097437,0.05429749992184717,0.0932614259035376,0.10082099432713529,0.022988021766670464,-0.05391371931388512,0.04306482559755336
DKK2,,0.009073807561292113,-0.018159695317003476,,-0.004933019705917637,-0.022025476315975446,0.03310558888554854,-0.0337372044392908,-0.0014146458142867127,-0.0211576118680204,0.11210866486658612,,,-0.02538297323738159,-0.020144276371279177,,,-0.027850428201231476,-0.04512391781915527,-0.026644362814822756,
FYN,-0.03138192292243558,0.027086474604905153,0.03281119049087327,0.01806789549532326,-0.0069490451401230955,-0.03543292750285831,-0.021785611620502725,0.09580170167253012,-0.03466633384782684,-0.04115716922352805,-0.006603468108270156,0.003585333637077734,-0.03517018973677336,0.08795282975036242,0.07413706770191925,0.04373715764332385,-0.03522871880990235,-0.04614814041080493,0.08489233642630896,-0.02574631477724681,0.03828208261897635
ACE,0.07869714760061225,0.007337106682350004,-0.027163490909740382,-0.04160704183429546,-0.0025762660817512948,-0.00798466112043972,0.04727226397048208,0.02444181221084131,-0.03633288441063283,0.0051418978892640525,-0.05292239383710112,0.000667864384563117,0.013686176884952257,-0.02331247461720642,-0.017457064677373176,0.08200094303194422,0.0009526094550007186,0.026191307940242825,0.025323135432910992,0.006193901283376455,0.08045895757918815
IL18,-0.025345813737228533,1.5980155159404242e-05,-0.03897738310232999,-0.03560506064732764,0.009703153622051097,-0.02326638884318338,-0.011030730642474108,0.035985292312470774,0.022104840611807255,0.02130515100673126,-0.06407853946587921,-0.010849672884123996,0.011931371373900598,-0.08717367303832681,0.032670321429634275,0.055627359572834045,-0.009825316710027546,-0.014028248034655041,0.08412321459385896,0.05075739463965918,-0.036974010393777006
PPBP,,,,,,0.014005985756657149,,,,,,,,,-0.020894688565036866,-0.007375390320618825,0.023677787754800828,,,0.052684139269015676,
CCL27,-0.022264721118932213,-0.028162639777669182,,-0.028254881338464037,-0.03392528579969217,-0.023235809357527164,,-0.028440640596669616,-0.05434304804077107,-0.02179538429395748,-0.04031131592869291,0.03860810910706075,0.0907007915046669,0.034686600551654796,-0.02788662390840646,0.03774921260329759,0.0035178389711170563,0.04684368706729229,0.14625365384406813,-0.028225755637049182,
SERPING1,0.020496202064974937,0.06607290226528036,0.030491242289997465,-0.024428520341090068,-0.0034181405588719523,0.0145214885988266,-0.02574251363931016,0.057217185675020085,0.041019729120559414,-0.01827316177653461,-0.06124630840250762,0.03865754362034293,-0.009175395012853282,0.02657832360757888,0.006994046122599984,0.02502788412011169,0.05567369059565176,-0.011879982939221663,0.0673139145938882,0.014195547039248923,0.0031204571397599576
AZGP1,-0.0001423732321950683,0.06057996312609858,-0.024396596833490897,0.06875997627130369,-0.07940081849484493,-0.020748366670568754,-0.07681653777887779,0.06365446395856045,0.06909943051747847,0.006667231904188073,-0.1112080700985995,-0.0001646899079741898,,0.03939116639446611,0.03342316783503088,-0.03243901097713293,0.044824256609482346,0.007326220370736687,0.13767256571565925,-0.0480232988203013,-0.019098191020676863
INHA,-0.030518924841811523,0.08717222699089122,-0.02371369232624046,0.017886776195070175,0.01446983792100021,-0.0401680838808192,-0.03443209356793881,0.04544259552727962,0.0022391742792199475,0.0010458706673642532,-0.007850326845670446,-0.03655517581806913,-0.04167970498540094,-0.017594596010448937,0.09209079949882591,0.013912454123873522,0.05430283790640608,0.05463086862410238,-0.0021540819722248136,0.045967166664060616,-0.02757281098389595
SEMA3G,0.03665757768454411,-0.06280948953816683,-0.006002819058795944,,-0.03709012712911559,-0.02615669351911303,-0.03640075372335683,-0.014638007687593046,-0.006925175516166231,0.024211998204904876,-0.04558080888628477,0.16058136247495203,0.05559241622177619,0.0036426623971916516,,,0.021225898933201846,0.02099997245182138,-0.008565340258683486,-0.03758158296185017,
OXT,,,,,,,,,,,,,,,,,,0.015476633558435919,,,
COL6A1,0.02973779746880782,0.16212453632182805,0.0358681459661575,0.015204877818836183,0.02228323285057773,0.008591420377593802,0.007064019828416806,0.020231647936638664,-0.020152076957645565,-0.06856119805487143,0.05481191617716885,-0.03144087060384087,-0.018925273878965164,0.07069355334480903,-0.018986995552758994,0.003037703762159815,0.07010807061400078,0.0026786557746618714,-0.021902020296300735,-0.021260360442529467,0.09187476480417903
FGF17,,0.018543802792632964,0.02234280978771212,0.05215029413122453,0.03832505533718339,-0.027976545882233583,-0.015017245239403617,-0.01369520640137791,-0.005111179185748884,0.16244507987021448,0.07505152817323547,0.02435366629921505,,,0.06825462954876829,-0.0018617086336776198,,0.05646749457884989,0.04262124951785827,-0.013990600946063976,0.010401223014858836
TNFSF8,-0.02417284822458438,0.09270823621693836,0.027375905842753862,,-0.02509678918364079,0.05303702277289743,,-0.017876845568497935,0.026042908385998875,,,,,,0.015759887206234464,-0.02244235999381263,-0.022407044164471177,0.014679040468733038,0.0680740743537497,-0.02971235406618256,
FGF20,0.046616411882555886,,-0.016836072162955594,,-0.012728718399599525,-0.02442638637495026,0.010977091262115313,0.03947125959615204,0.004301372450871101,-0.01657567437312636,-0.037860579018515673,-0.011794018912359554,0.017181420572849618,-0.024974780946265044,0.011394088779297026,0.01255306177060796,-0.059380337653571535,0.02598472441136272,-0.017458674017525065,-0.021994953140118643,
ICAM3,0.021137016220681423,0.0595732192667943,0.008845279810579518,-0.0155178193241749,-0.015384169730940792,0.011661338146373806,-0.011439827555289439,-0.010334480999007507,0.049050587872169336,0.013022268751263753,-0.008916579835607228,0.0037183125306873292,0.0720646301242962,0.027008596628326453,0.022643871982414864,-0.03453462682591547,-0.026329284998683446,-0.01621716351770315,0.14193958766790207,0.031223669389759547,0.10238238104008067
LAMA4,0.10690981183744057,0.07027139040415027,0.013273582800526108,0.03259528812090611,0.05190320635848917,0.0007241726034988666,-0.0007218158449259201,0.014586038665843626,0.06194003335618909,-0.022487715412215628,0.07650326816219225,-0.0018922704475147945,-0.029181743567292116,-0.018380885583536573,0.012021380115395022,0.028084732017986502,-0.02072451662420569,0.08415944193083381,-0.014325189878384093,-0.022626723305718948,0.11566897800560383
INHBE,,-0.05407323250175456,,,,,,,,,,,,,,,,,,,
DLL4,-0.011647690095036231,0.021346103234391338,0.08110099184106628,-0.04411244986328951,0.05629131373311147,-0.007184468341425936,0.10126164639662057,0.06463336684647832,0.010173262411338473,0.008706291231076973,-0.008152313914082544,-0.059608060112532356,0.00014489224886635982,0.056540623317857634,-0.01018730738339176,0.0673556199521745,0.002453448101628084,-0.008324369418226722,0.08999797747831062,0.008970242642841747,-0.04375789147408012
SEMA3A,-0.0433948820988469,0.026601012497910217,-0.005345806719810805,0.05245742294845977,-0.004258011087900471,-0.009587365279082492,0.03836200318821004,0.0164106397702218,-0.02204131985220597,0.014078877865502076,0.1438419039375098,0.1268295980883748,,,-0.022038365184524334,-0.04981645406245942,0.04841366888210916,0.026452851801152446,0.0889351227133335,0.05539219446439437,-0.04933696507807927
RLN2,,,0.0037070074314294534,-0.019899724131821797,-0.02532749745490224,-0.00757665418177883,0.06936534745740824,0.04377759864875955,-0.0228314359923698,-0.0035025216421269057,-0.01695772896915334,-0.02589086252704033,,,-0.015677847227499372,,-0.00848656221151928,-0.023630927577098493,0.043246787018362494,-0.025839863709857656,
C5,0.04725639877049919,0.010348147513558972,0.08967105770264756,0.05397984249585294,-0.028738347577375492,-0.012400539727918746,0.0490718200240333,0.008436895217366434,0.0630423854939329,-0.03123493231152639,0.03787967610756536,0.024746749575148476,0.1489441305469046,0.015855047411195394,0.09232946073998255,0.0012725446296701318,0.02699904773084959,0.051716353238253805,0.11308504563792457,0.036226856739548875,0.11014678923104913
COMP,,,,,,,,,,,,,,,,,0.04995044098896818,,-0.040220381647165335,,
EDN2,,0.01917890364433598,,,,-0.013870820908730735,,0.03861655452885444,-0.0022478370834499973,,,0.020896771432940546,,,,,,,,,
C1QA,-0.05953093386321483,-0.031353758054950755,-0.00274873515193752,0.05099877504428251,0.10493379779527603,0.02274615080591747,-0.006083404919219838,0.025549726633878465,-0.005508014960911693,0.0037022239738549348,-0.09057805609893864,-0.019244796687886687,0.06388731555813858,-0.10866419120693625,-0.021094144703940595,0.03114094339470126,-0.005009201979484109,0.023588146311261306,-0.0680479839720485,0.053679133149073736,-0.07228886862861099
UTS2B,0.02557032035488494,0.08836243903156075,0.017715447549790812,,-0.0010733224082811158,-0.022869164904047334,-0.0018429371826809966,,-0.027312136323068274,0.01377337638654108,,,-0.03399161207339215,,,,,,0.08969394864867175,,
COL9A3,-0.0017514992562285732,-0.014441717543896256,-0.06591606594475824,0.03769720637359113,0.020530864677188915,0.031775625107559616,0.026531578210594424,0.0015994922158277939,-0.061674529302570356,-0.034600839191559,-0.020134325834575847,0.013528966596247827,0.04015675076860611,0.0013156460218798657,0.09805923524981928,0.057551940991127086,-0.03976674261335037,0.018885021321235446,0.01760538097216753,-0.04728027230643035,-0.008763515301104354
DLK1,,,,,-0.013769459686902403,-0.018626021079265687,0.05918778657645917,,-0.015955768098806358,,,,,,,,,,,0.06643518998690054,
HGF,-0.05249503737736968,-0.03402962755846021,0.027077268985002238,-0.005898796309613192,-0.042572795616541655,0.029484398016309997,-0.017362012987912245,-0.004795853696352687,-0.007206066903933523,0.018928089700130005,-0.01469955224189621,-0.00339621989507344,-0.00484859668422566,-0.04290728101553863,0.05220232155028794,0.05275538555841493,-0.004182768801949008,0.008892841846167423,0.03541747544257765,0.017050822953204557,0.04539757146188316
P4HB,-0.025095133284584813,-0.04989753647022513,-0.011265362998051833,-0.08043406912722412,-0.020995111427664304,0.005677861835031319,0.025340260066123877,0.01881306081058863,0.0009063678583120785,-0.007542093788069291,-0.019763395723003802,-0.004602833514316645,-0.07408414329078056,0.09016723927557928,-0.02604703110223022,-0.025627575220419193,0.0334252887449363,-0.011927034441810732,0.013723195421882136,0.014674464430534218,-0.10812629601993337
ADCYAP1,0.019568147619695383,,-0.02279681843600413,0.011992643682928471,0.038378220220130016,0.002476030374425737,-0.005672516263474021,-0.0024987582703668134,0.06262797966417111,-0.01247323765196897,0.06397938154356257,0.0646732351121254,-0.03879366048337375,-0.028088933395555613,0.016914549349095927,0.04691879373025162,0.03335931515831341,0.043897231272900385,0.024721136310438,-0.053249777444733,0.04886506237939338
GREM1,-0.060930945859270065,0.009573838008183145,0.039888302444445675,,-0.021890898003462847,-0.037801553084199094,-0.048950900470874414,0.0033191247128573588,-0.033489885329763755,0.02439876281899995,-0.03127695915803569,-0.017137469337366113,0.07597239643723726,-0.11335700137881227,-0.02951948591695041,0.01942956702450533,-0.04472117787481592,-0.011899471788360006,-0.016852892046364965,0.021945283992063077,0.028313029459607304
EGF,0.07364575479421095,-0.024924745797648022,-0.0456948583847999,,-0.050898615139155626,0.020006995081317057,0.028921113914874248,-0.04490754456078908,0.03364517830741368,-0.01470301705262475,0.04941809376385777,-0.0023431106591444316,0.01682531121530409,0.10778132623227271,-0.019168753950437514,0.000884955221805537,0.02734278068212741,0.08417409390063114,0.09333848113790598,-0.038391401847253655,-0.03996500811614484
VEGFB,-0.03510459074987635,0.025561620331398225,0.0009824865011729682,0.012399058419361508,-0.00748701290784132,-0.016226048871336808,-0.025936986855876,-0.01473362390999748,-0.05390748993013865,-0.02924341448028087,-0.051666613708843054,-0.010822010129856268,-0.03332160191544814,0.027979851635955465,-0.05813390484373827,-0.018763298199171906,-0.007275675076124544,-0.03607126043989258,0.042735911363265267,-0.03270666600767632,-0.03578508584527529
FARP2,-0.04925613544263493,-0.045944008382114314,0.004689059254390911,0.01909619981195012,0.029676199083274263,-0.002296439107477948,0.007889946403858,-0.009234049789644764,0.024390075613753087,-0.032392565692076665,-0.07686242705510095,0.021399116709527766,-0.06874820057096959,-0.00747924154376925,0.026017409238457398,0.023616803939444143,-0.016090661874642434,0.04601295173771131,0.10982269170701778,0.05422480725120896,0.17231736425546437
BMP3,,,,,,,-0.0311384967421298,,,-0.010840580737751817,0.041509402671243645,,,,,,,,,,
IHH,,,,,,,,,,-0.0068563200384790714,,,,,-0.020522609584249656,-0.023861023040912626,,0.041779885209238046,,,
LAMA2,0.03907403921191686,0.056991157581041584,-0.01651705254526294,0.01784040508190553,-0.03160231547538669,0.011997235129865773,-0.010314961398129275,-0.001725674445417013,0.009425442550553085,-0.06141214180846327,-0.009697289120144904,-0.021404279057423668,0.055922314878905706,0.012898085852114782,0.027010137712085148,0.025660586826469073,0.03146610497475572,0.046864912595309116,-0.004136707619164196,-0.026619861504935238,-0.0033049722120067106
SERPINC1,,,,,,,,,0.02981727066788464,,,,,,,0.02179265201749875,,0.09188045103684887,,,
NRG1,,0.01210951541519137,0.02549816160409851,0.09544115116436305,0.023509728129981932,0.03121745320775985,0.00037061986400101416,0.02986002775632403,-0.06566111402716002,-0.0601234382125543,0.14539206692075338,-0.009558118633024673,0.06195684619578893,0.02691542454477586,0.020495890350149086,0.0210361699830903,,0.015408915469788155,0.12513151753666482,0.004731160918823303,
SPINK1,,0.004499023240450335,,-0.05530052765677003,-0.00755030538565492,0.02330464879741151,,,,,,-0.00012772931041578786,,0.15817468229854248,-0.022082052109316887,-0.04471416281121803,,-0.002127722144337411,-0.006129584838685002,0.024820565276159817,
EFEMP2,0.017367294365399955,0.057512171137295606,-0.028194117978609958,0.055971470129175166,-0.030708540333575243,-0.009143831639338176,0.010185287552431893,0.027900616105428353,0.025675844329333637,0.005647235965331636,-0.012009534158496756,-0.019700281648970083,0.036050979018839406,-0.0019227918732147406,-0.030973904947946405,-0.04065821636244773,-0.0024742663954180743,-0.04470155348194211,0.023645752948581907,-0.02907928118614849,-0.04560099613670431
SELPLG,-0.0106601031603596,0.03202569360453821,0.008574725324364681,0.06683806728863569,0.0649592672237168,-0.03322871504072563,0.030220274557724074,-0.052425536260584986,0.07493427937365803,-0.007761419200818384,-0.02209343915531081,-0.01560919586160505,0.05524843954975251,0.030993839002954656,0.03270304422131383,0.0426187627839765,0.01767565172349159,-0.04458389390950356,0.0824405934830661,0.056566067943553316,0.01148925681010871
GDF6,,0.15333240344788746,,-0.03535298492682454,-0.028373163425276036,,0.08685428967469631,-0.02295839588816283,,,,,,,-0.04872813809305791,-0.012012160860656828,,0.004692494352841436,,,
HLA-E,0.01877946113006459,-0.038301503525872506,0.011966788409828852,0.001829023274406204,0.0213242369175924,0.008319806394179218,-0.007366093402169817,0.0009716032366463752,-0.013676744511921505,0.012031230948615248,-0.10139912142605961,-0.07791087372089546,-0.01942075518349829,0.005832400860972583,-0.0030736905641957336,-0.0009100848694812509,0.033458467274858884,-0.010311471656570034,-0.08183012188265702,0.028073941754465183,-0.09837774193607819
PTN,0.07299419541751752,0.006188777041097913,0.03205492384567627,0.07729348529552738,-0.05967790123520885,0.0008153554817074367,-0.02060862380459233,0.03103712393298812,-0.03810057884292113,-0.04590553062392727,0.02115713330676583,-0.03186532494023271,0.057486812325673396,0.0675079007132678,0.049630885692003364,0.05186562705742912,0.03812150586605753,0.009024506919776885,0.169697462134334,0.018104126423133568,-0.04528001143104366
CD274,-0.007829407396430102,-0.03081179093441073,0.07858970795583695,0.026896487932741846,-0.011874743044781378,0.034970565081413926,0.04600282697730633,-0.006310937968040673,0.0012279707061185702,-0.019731306427174633,0.0678044005889298,-0.04260965981673456,0.035831085682281286,0.03114638504008854,0.01816328559571037,0.006921387768931846,0.0946678328661755,-0.012597864884574667,0.0672174311675094,0.012287959192582982,
FGF10,,,,,,,,,,0.026276507654987114,,,,,,,,,,,
CD14,0.04978470627346388,-0.06548567709127825,0.03541299246416308,0.012176755058304482,0.03380913612346994,0.02232975500970796,-0.029884276049295763,0.044234498373843696,-0.0362659645676738,-0.045430822243618545,-0.0343499088743569,-0.0017247525063192836,-0.02523899553476819,-0.014836932082689885,0.0017094842837733445,0.02701628216651037,-0.0032763657739549134,0.03329063899991359,0.017150466042780352,0.01663534795396509,-0.011106314443650466
SFTPD,,0.019311872569265726,-0.013096634641904963,,,0.038256902188490566,-0.04512358599839812,,0.058495500943119234,-0.05273743094363777,,0.07258689174235392,0.0394661588239292,0.10083171101257948,0.010828357315340662,0.03231223360534296,0.03444680708833854,0.03818173359606678,-0.0015537995103019249,0.009204108893527827,-0.03882514074018161
SLIT1,0.004926230668627512,-0.03171789553585599,0.054496511983338804,0.03125599841427578,0.002631391340963479,0.012252667410051214,0.002951788105030884,0.04426585654191969,0.01570078762574226,-0.007953185798379355,0.09648833177215822,0.03573221769538849,0.06924608504248912,0.1010533164300096,0.0006432515731183333,0.05565330679593414,0.040952632697822414,0.06989333192225716,0.021711078215961067,-0.027175632469524178,0.04631197358297745
LPA,,,,,,,0.056967091355674196,,,,,,,,,,,,,,
CNTF,-0.026440116154765155,,,,0.041688176985208616,-0.020850536380518647,,0.07233341835796159,0.022867634897457332,0.011082546945741043,-0.020071778127485524,-0.018318003906204937,,,,,-0.023087395407714924,-0.02363093018290708,,,-0.038825307344962236
BST1,-0.012228878484975447,-0.056235460665955264,0.007488760653898439,0.05225937933278108,-0.028857572462778616,0.025737888490231467,0.029531548239991857,0.054224196107818735,0.06337153237114661,0.01747670989992955,0.01285626315641412,-0.02196307066610364,0.08044754726685639,0.002113432431001097,0.0035779174806614025,0.0921747077302205,0.05314429191232765,0.015496697033855466,0.12303967377946459,-0.012816411779520942,-0.039965016826809086
AGTRAP,0.00026911754544576655,0.01182450556845054,0.027908550185393618,0.051082717185556605,0.03567035182346767,-0.008059462953485063,0.03883232012135184,0.009100171407557714,0.009272344995735635,0.01922181808821047,0.003575075665191179,0.0009477742492080305,0.10156237777356272,0.05281176843947567,0.06855821549957011,0.04804037370038309,0.005475153434050525,0.02106055823485108,0.08303764438245327,-0.018707050184430626,0.0982430519604869
LAMC1,0.049284764839689396,-0.010660991612884294,0.016526342244304753,-0.007873257980579527,0.019054419530914225,0.005942077451235333,0.03839021766526543,0.013224836912253764,-0.018419146617927824,0.008702019527478046,0.04023412013426206,-0.03260422262480084,-0.002196376707375704,0.03981176595012655,-0.0024136715576125235,-0.010719777012511394,0.04980260730294936,-0.0035271053234976917,0.02415910046755162,0.04896621676230952,0.03280448665232513
COL6A3,-0.01990583110303726,-0.02238532143757621,-0.023563117119910826,0.005264757257564631,0.02008678262806323,-0.01955368647125235,0.04013728670721334,0.020176320503040964,-0.051644136919544906,0.0010834633428586917,0.04522766949484214,-0.013442514190162829,-0.018690477440147766,-0.033540130369798186,-0.04202745910549955,0.029208753296342576,-0.046394765319012814,-0.03786576798984857,-0.04573462560153727,-0.007726843706007569,0.03813864549504753
FN1,0.06354024997124821,0.12747941753778275,0.004264602453415117,-0.021668993593578902,0.022035178477016165,-0.020941831234516154,0.07780816300861296,0.01265409737849466,-0.028105362758281443,0.021942968317880097,-0.021597209855393942,-0.027350413126670192,0.04211026060894778,0.0202706541167516,-0.05385534980377137,0.011719075630157502,0.007209083033916478,-0.014785417008187944,-0.039311626436042496,-0.015039961523295306,-0.06452668946680881
MIF,-0.0032070474281219188,0.03885976635810293,0.0443134797851339,-0.0075167675978791105,-0.023761934936396088,0.030588184101498005,0.059530437995781595,0.07216502384417575,0.029174885369524627,0.013299662031376698,0.04168259521307985,-0.05789763871555743,-0.07525454938120828,0.08361198039544546,-0.0017051645106567447,-0.033976243531359925,-0.0023023610574472776,0.0770872966169298,0.0787711961133582,-0.004543127332335135,0.1234225473430478
JAG1,0.04523579664729017,0.021273614130456368,-0.009378153715049735,-0.0516999156070641,-0.0038096555355962743,0.008961834204705636,0.02970852292270517,-0.0023702524236717403,-0.03208829589120662,0.017039508534391363,-0.053593982209178014,-0.035723567443579976,0.02757489607224137,-0.012895096139720999,-0.03113350756542548,0.034827829823116274,0.08314477665815269,0.0920324368296114,-0.029875782890535392,-0.03692279100985903,0.012461340448881303
NID2,0.05717330673028461,0.0012051824420930674,0.054565765615925424,-0.03427808641268697,0.05179355324485169,0.03890041021864019,0.06419420995811619,-0.012354889050651194,0.0030228159893634725,0.04689292872889287,-0.033018243621495184,-0.011804165183864058,0.02648669617350751,0.002503311905858051,0.011916365755422395,0.07627502792543661,0.04191534359659968,0.013151541325200272,0.035135076414482866,0.029417560436738727,-0.03874339069880575
