,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PYY,,,,,,,,,,-0.011256683334443162,,,,-0.02774503803781497,-0.02794684046359597,,,0.05285494787375026,-0.04163999801526668
PENK,-0.0312740004217634,0.040614695939331716,-0.03693017226222147,-0.032810057437764266,,0.046281184327942176,-0.018196604755292754,-0.05168791166681882,-0.03378858907523824,0.01280414088006193,,,,,,-0.025240797086890903,-0.02592032008052817,-0.0459353563404151,0.06553043547143655
CTF1,0.01212632833063457,-0.035100799695180374,-0.022584425278769516,-0.019185903512528083,0.021411129069655113,-0.011836917420108834,0.002886245814149988,-0.000533018873591776,0.034797518273611494,0.06039025450392795,0.01590439110582989,0.10370399020197593,0.1075227580402781,0.031063016260346382,0.03928420673554061,0.026669231675264186,0.009959732863774603,0.14987170775385303,0.09700510450889237
COL3A1,0.0106301408080432,-0.0620299121411776,-0.04037201540117946,0.0006407228605906107,0.020335097018523634,-0.04905151621405744,-0.019446655740337042,0.10850522699841847,-0.018260556637182422,0.06654139503536827,-0.06331461717110035,-0.06965992886906835,-0.005650619705402887,-0.0029184465424284887,-0.005921232914686357,0.010386931106646752,0.024907892986378088,-0.14762880277686902,-0.029846234158253975
S100A10,-0.09688745829067275,0.03168912462269153,0.03287767121671407,-0.05418146380285591,-0.06135316019811295,0.022503626851759592,-0.04144845418927664,0.09837672298501758,0.04583185613672072,0.07792909428106014,0.018647080308796807,0.08040712101513987,0.11151609349048484,-0.002250608464165353,-0.0614800251282548,-0.030826987679068735,-0.02622173183822106,-0.006579359526073779,-0.040284141233898035
FGF13,0.030172072608974178,0.018580117414290817,-0.03219626675809061,-0.059185161015261334,0.04091337952691131,-0.006040962784548671,-0.033820204030369255,-0.05979130771082982,0.026401463779418353,-0.030007759922376014,,,,-0.031994170372705445,0.02177775511407926,-0.031036219364162333,0.09730055188316102,-0.014621725981022904,-0.06436634977250058
SEMA4A,0.006013476744293199,0.019798484998929985,-0.052075004720189305,0.0161677396732124,0.0016393442527618586,0.0032493345629756236,-0.023758339232569023,-0.05648942865682329,0.013780325739401243,-0.04209092463706071,-0.0052029264344927535,0.010607512209178258,0.0439958602968086,0.005644438109373864,0.03467970812065925,0.04380749492230532,0.009554313262084231,0.01741575269892989,0.05157455471315476
EFNA4,0.03507996836681844,0.024922656605934092,-0.004360410039593103,0.008991620749355802,-0.03039573177956094,-0.030905617717492766,-0.02352559251483998,0.091463815416076,-0.0077200968050785196,0.06980946992980766,0.12470627132342578,0.010765134427559315,0.08546686830605356,0.01836788634573295,0.006248195569570589,-0.01658092359734637,0.08031055577322824,0.1031303784059236,0.059443987313117744
HSPA8,0.02988930962497789,0.03674828583575588,-0.027312716677550617,-0.01102058244467455,0.11226249431804727,-0.010327675037278264,-0.03193998683099365,-0.02506317716827421,0.0032985269182436707,-0.017069791239696812,-0.057074110183685564,-0.04411734733242259,-0.0005919491773391163,0.031183041795130047,0.09004282117962355,-0.0462713485595271,0.07491747409800052,0.07566151279830687,0.023379111310766924
NPB,0.004724256689708555,-0.03629662093435703,0.01580249899990682,0.013171520164338832,-0.018187386141527557,-0.013375562322640132,,,0.0024958216573636545,-0.02539608778243913,0.07458757354784759,0.07214462408859838,0.013453614516515073,-0.01835997129992295,0.06360118963921182,0.06107626265105304,0.026709701837533052,0.08126743223656428,0.02200474784869695
ULBP1,,-0.03344756285064581,0.0008519878479879746,0.010499523100553326,,0.06690139435073947,-0.01404390040380252,0.05593224092689431,,-0.01256367544234811,0.07236795169297114,-0.030015299869362685,,0.12814937958594802,-0.0237996589268546,,-0.011767625065995088,-0.005799539997359297,0.050656549575432586
SEMA3E,-0.012273062208278932,0.019075157672941257,-0.017252398432029796,0.010951131013028977,-0.017941428200806426,0.01141118738820219,0.03147980278184167,-0.026963048673709668,0.0026115663065377566,-0.024296544912131877,0.01203338365781866,-0.03945407847007257,0.026717436691183028,0.05434658779007599,0.0869839884678077,0.08939296412761923,0.02338400088754926,0.07894383438691398,0.02722738504089065
FGF3,,,,,,,,,,,,,,0.0466194808463525,0.08420742192324257,,0.07311494858769602,,
ADAM9,-0.03149533695477943,0.0009198222813803196,0.001970439645715796,0.022389030496739012,-0.014818163606419472,-0.05029264839438406,-0.05797123025851238,0.08879251800382998,-0.006717440687849494,0.07919505668027362,-0.09041656135301843,-0.003190119045133832,0.0694000624152437,0.058131897084883775,-0.06471068999055078,-0.00016278106067670563,-0.03898560511865034,-0.016979947514826888,0.002720213877907919
ASIP,0.056033685045630076,0.12441351704525916,,,0.006902784712006674,-0.012321218918454988,0.046895167121936775,,0.10080412351258702,-0.01612955301724283,0.09333752256057806,0.0726089562858365,-0.002272814108676099,0.056579205937422834,0.042128651419555796,0.08455763975128205,0.0082441986810524,0.10880575861875652,0.14192906170170633
IBSP,,0.030105285921945963,-0.045077863285005716,,-0.012856245658415595,-0.02842389241063846,-0.037470063449144726,-0.0032416526685873507,,0.1141808936852338,-0.03528252008281258,0.009730291760454752,0.03195682018212361,0.060602439436054485,-0.03319387309114541,-0.015646720626111738,-0.052794403753273454,-0.08488787666286574,-0.007936481253355127
MMP12,,,-0.012481852865860604,,,,,,,,,,,,,,0.002954814605082556,,
FAT4,0.020499485874248432,0.059519535116411997,0.017935712621077095,0.05687239098921478,-0.011100956507390363,-0.02986239560683637,0.01783977975999162,0.02367224589077136,0.00256711131614975,0.005189127694203208,0.09764556282562424,0.04479776795714965,0.04687386292844994,0.07170442928898066,0.04170573435006374,0.036573810033160126,0.08540283915133691,0.041338702813605924,-0.010592715718566816
MDK,-0.040295811877511536,-0.012627922254644553,-0.006043918538549456,0.03926170858831783,-0.03125061183326468,-0.026817739429059677,-0.021076452893276875,0.09515688319390503,0.026319864348462677,0.06437995690778339,-0.026338984387194467,0.00254371874424412,-0.032569384477849385,0.11994428610638239,-0.0022525702872589707,0.05512268035328162,0.03307817395894878,-0.008243737324091198,0.07119234972090346
BMP5,,,,,,0.03570304576825657,,,,,,,,0.0023113545096460305,0.05072631576803135,,-0.007117691003263223,-0.012065051112102284,0.058369203743035517
CAMP,,,,0.015208645351331167,,-0.02393154233930313,-0.021713412402434983,,,,,,,0.03474181884634951,-0.006877354319812873,,-0.02667002594734416,-0.033533860192185044,0.06735562211274496
HSPA1A,-0.0029119769255033516,0.02514060553043154,0.09890791460395035,0.026706835948598087,0.01343507212995782,0.014786462973064955,-0.03734216147094146,0.027758106438316377,0.057254271591634875,0.028516014485758804,-0.019940166031614828,-0.061513733902251275,-0.06457097472519256,0.005494093659456971,-0.06575577571741499,-0.008612786620195653,0.007913125493368737,0.02897245383831651,0.05358590601450341
SOST,,0.07260079450863059,-0.01933414583691564,,,,,,,-0.015503244603069552,,0.034805892033904794,,,,,,,
SEMA3F,0.04134410039785836,-0.03784017155360716,0.008588733812564087,-0.0028207751635471604,0.014666559390884534,-0.03050731219674348,0.0005802808616247093,0.018546382846352297,0.002867786071231628,0.03559655034165164,0.01676736579529944,-0.014394770349434906,0.05740757704463033,0.04664943339192533,0.11148234361792132,0.04396993481491094,-0.0002051881831713911,-0.04410903850573276,-0.006287787407111814
ARF6,0.03964717147912499,0.049995067171825,-0.017071433665381743,0.05092658524219945,0.05060131907991836,-0.01137786399596812,0.07238456977549937,0.05120096545327316,0.06529203786833404,0.058676173297863295,-0.05571316242758923,-0.02867474408015893,0.009260549573080822,-0.0552217846772837,0.010956525715112781,0.014850121366931306,-0.005321370179435182,-0.07070484924218458,-0.0038421062955793644
IL6,-0.0168725410451076,0.00041950765122703324,-0.009623993205012539,0.006919740693918299,-0.049509017884220075,0.07034111171844437,0.015928654905345046,-0.02286647748707238,,0.026816861638554217,-0.06451939208381895,0.07182233165117213,,0.06703783300533567,-0.0540393373804432,,-0.047235264224178064,0.05999196316799593,-0.01933878287850309
CALM1,0.04825146237527874,-0.013052009453228854,-0.05793521538151356,-0.02965062046180384,-0.0025877766719247237,-0.024416474634478255,0.013807010510404094,-0.07739672190194799,0.011257558034234635,-0.05173638033554294,-0.019207315883846287,-0.05306430968230817,-0.027416991568875528,-0.0021219623602782936,0.018843008853388566,0.017239570896318925,0.06570143237071593,0.09896155306201176,-0.014306452729842219
VIP,,0.018840660884390428,-0.0031895200929093746,0.002807993786174182,,-0.02088627967114383,-0.03617834819080203,-0.04151110026655991,0.004539420326623008,0.005357280784898064,,,,,,,,-0.0006789061266650667,-0.046831977748949365
NMB,-0.003157396477853384,-0.015763584100278807,0.040983689975113716,0.057696115059171243,-0.00822493418586797,0.03688269755974796,-0.040672153333580055,0.07359094415233143,0.011170512312272087,-0.004745602137407222,-0.1599750667525043,0.033680569234721236,0.08546418308256323,0.01860324657381104,0.07878404918826643,-0.12307041665065173,0.010117960453900817,0.07165481665720558,0.052433141797830055
CCL26,-0.04683308540578913,0.11319617303507284,-0.04107994942866341,-0.0265612980089349,-0.032853504180241126,-0.017907088042001137,-0.008315974843865906,-0.020045812280146454,,0.09529223126738139,0.07365683997574811,0.013002782679998263,0.15173692856835755,0.01722417710748343,-0.005265193962142184,0.014696526061726504,-0.019994808991330163,0.021840631832240755,0.02702119723910488
FBLN1,0.03412140321952924,-0.05517004681718402,-0.004546635808325222,-0.0440263267504183,0.002260845296836066,-0.007767622812196784,-0.06123416616752109,0.05759901430272879,0.026183167762725383,0.07701296765474525,0.026155210867511883,-0.05685359076409346,-0.007133273388400837,0.01308086366602606,0.021651417243320235,0.0029181431948728308,0.016198326385289365,0.05374726742326403,0.10907647888443184
SAA1,-0.03431352406959302,-0.018169054689672788,-0.03582929683894154,,-0.025489852946711106,0.003932752690581331,0.0023418359493328393,0.04955751534444412,-0.011967864075030081,,-0.013693393135890958,0.012655167504051755,0.09107735692752063,0.052880190607628344,-0.07141122656097991,0.0441603600717015,-0.06807831517803119,-0.050301694483370574,-0.11316826123241222
MICB,0.059056719086318085,-0.008572110039018645,-0.000497331609499028,-0.01622321063760964,0.005357370688735459,-0.0031357837031151755,-0.04341176040306183,-0.004598568211778355,-0.01905385192018185,0.02070969678354027,0.05709914084266432,0.06867654748457648,0.10621202842428679,-0.024764436249634626,-0.04556355857652315,0.037136138685111765,-0.028427374479691923,-0.01185869583661853,0.007249636151777972
MMP13,,,-0.014768619879164776,,,,,,,-0.01072753226799983,,-0.04340711495886665,-0.028347407015812752,,,,,-0.0275206988236201,
F13A1,-0.04714697555123858,0.07499925974725606,-0.009293738038804554,-0.037257895111325545,0.030525531771891812,-0.0362332911412504,-0.034677485596673656,0.06393683564865092,-0.006830595640209414,0.07806377490248936,0.02636280357989149,,0.026826027421395126,-0.003765168577386458,-0.07497750739180231,0.010048534227435865,-0.05420376123777911,-0.17424272272778055,-0.004472466670573129
CXCL11,0.013590795525699674,0.08958663615476041,-0.004301870818792492,-0.002289171763210877,,0.02886825434639059,0.07098977253303539,0.0425481786010556,0.0031558553381123553,-0.013170941500268287,0.035609093411247385,0.06441429409279506,,,,,,0.006535861802031616,0.020526136539369324
COL5A2,-0.0018115584253287514,0.05445276243924071,-0.02647350997043033,0.05419021464205694,0.059035457341237454,0.02122293345192144,0.007132275982530291,0.08936265675326502,-0.04587933838066126,0.057787695838189754,-0.0774564440056889,-0.09819110765831189,0.03679146138239897,-0.009091298518376888,0.013598643320545549,0.05941716924312928,0.03476447243487404,-0.1304687608894955,-0.10734172787865297
EFNA5,0.031232327557838353,0.005235354507181076,0.034029902316318826,0.08070706758684922,-0.02429119375535712,-0.030190766387680822,-0.0005502157798439402,-0.03786736637174707,0.02319456371128655,0.03872596109984685,-0.0017383931344236187,0.012202055076864884,-0.027917956623151403,-0.04105201557747779,-0.030680656357082538,0.004613679094284857,-0.0010597270573638087,0.09337098830958647,0.032741056162067475
AREG,,-0.00445500818765302,0.08005151418005299,-0.0007243745574312451,-0.04492541784026675,0.016664726219016195,-0.04529986368261217,0.014636733960671338,,,,,,-0.028381891940421868,0.03186958869349985,-0.042845429895542825,-0.03970660877591605,-0.03799269090615807,-0.07725408523255704
EDIL3,-0.08033693143473095,0.05081840324929212,-0.019425948020660094,0.03480247509863141,-0.012453784061559585,0.002559982143092561,-0.007944587147311027,-0.10864242934475786,-0.018398633337152286,-0.010539791109745456,-0.049557353885616294,-0.00989459488767985,-0.027502213492043213,-0.05045602352567422,-0.018005629710803647,-0.04803452966208326,-0.008346389581171272,-0.060571039352967954,-0.0887883100747253
CD86,0.020395423037249744,0.02642129917151119,0.013559180489995517,0.04634824176063538,-0.008437209885940345,-0.04461561082369982,-0.05371675019993885,0.08088056527146474,0.021348676025332747,0.021528699582861365,-0.002410946664781722,-0.021210106157768745,0.005343944289391416,-0.01582255669598022,0.05270970566014317,0.026023998632595077,0.02186622993155979,0.03177408997298551,-0.04495613321192332
AHSG,,,,,,,-0.023480670685423578,,,,0.03294104123332592,,,,0.06483149299880984,,,,
WNT9B,,-0.035982776679704134,,,,-0.01213695936555875,,,-0.015464058926534258,,,,,,,,,,
HRAS,0.034895732321000024,0.052498971720699644,0.026611511779789248,0.02877513701035411,-0.007557260573067591,0.017951932491085402,0.011980091487578845,-0.04511354090138722,-0.03804902790894213,0.032199669026017425,0.07379961253008795,0.0027536458154815502,0.017420013974094272,-0.07426768311681058,0.013465650944900617,-0.027229857273542775,0.09830036362719423,0.10209312770701941,-0.022361867978206086
C1QTNF5,0.018699015149858857,,,,,,,,,,0.04224326700386717,-0.04766249781521906,-0.004224835145662166,-0.036129935927150324,0.0030033948996318702,0.03042797413868598,-0.021378390429663694,0.04421068334066634,0.002899410457703167
RLN1,-0.0010263892455206962,,-0.012858806810288611,,,,,-0.01749935568935122,0.08488909149631761,,0.03142284907287224,,,-0.02126089973490899,-0.010518563733475853,0.03589265167203932,,0.11384275989127882,
COL4A1,0.050405254622611646,-0.05287247361046935,-0.017379650174332316,0.007062075926180122,-0.08767728075734488,-0.0007607885919314467,-0.04286836991779465,0.09345380296694307,-0.011911063710557229,0.07841473853232489,-0.08251175529282007,-0.03673694516455267,0.0884996095113675,-0.0037055066478684203,0.09855593975584216,0.05686813349521821,-0.025227264955154455,-0.17759618997945834,-0.04455049052216766
CCL3,-0.06382604537728472,0.03288952738353336,0.0017408124800405854,-0.03817881160289679,-0.018147300791731776,0.04279195693494016,0.018853034672231497,-0.024001063237760537,0.02416726643005313,0.0356130316682137,0.053743783457936053,0.1083281530441153,-0.04942607948824592,0.07628890103291819,0.018213074363309368,0.013983592320619288,-0.015508276967968724,0.14391820699141183,-0.0009761830960681368
BGN,0.02263776204019715,-0.07480662759071839,0.00022736983775203183,-0.02892460555964223,-0.07861307270645633,-0.05084602146313741,-0.010393854948000726,0.05652371926914191,0.008364928927508885,0.0654510730376878,-0.054779323647721694,-0.029449410162489607,-0.012527482201900076,0.018131392954293658,0.007948740663293723,0.03459490422983641,-0.043505528700642955,-0.1630554555124884,-0.0961486685473913
RETN,,,-0.01733249558673756,-0.02506867001962707,-0.0162839304052433,0.0038858947950458065,0.05713944086302228,,-0.0020464797507949548,,-0.00486501611036464,0.08476295172281445,,0.014686989382676496,0.011970835954450596,,-0.022913312627749562,-0.01276809065490296,0.0013043435644874378
S100A9,-0.047673792666569466,0.006601196240087404,-0.054940823116364945,0.024884853738533292,0.049730305293613615,-0.03035087513211545,-0.054289024190550435,0.06340307269241478,-0.00877008241388296,0.07495800992878954,-0.048612505104648,-0.013801839913654893,0.114820379367702,0.04282361544309814,-0.02433828305891478,0.05642153658913068,-0.0723730265047856,-0.06381992926967592,-0.0711035821093836
HCRT,0.15411787191820384,-0.06077175708091205,,-0.03554081636125801,-0.016778591919003,-0.011809021580051001,-0.023289791297884718,0.0060949971726244,-0.004057718096326356,0.09518986084906379,0.029694983099854504,0.059629043114260316,0.00033657085035112736,-0.013314393469039525,-0.0050065556714582295,0.010536594140503994,-0.013096575754419828,0.1266898259695783,0.04449963262391138
FADD,0.054593788771739635,0.019880438251576014,-0.015091101620728109,-0.01091838823350881,-0.021352173282621782,-0.00932114096594654,0.0052739916308991,0.08073582941374514,-0.002404120903120916,0.009278745826361517,-0.020396209922046955,0.05363200224924702,0.04814842702121156,-0.01260894428387165,0.06245560518118808,0.06613105800995618,-0.011073753863837908,0.09290508584032205,0.021036146522696666
ACTR2,-0.10365374202511621,-0.04274149870515761,-0.03631796002460563,0.033394544940945736,0.021545884295853662,-0.03301848472366833,0.022086023398372564,0.024320474861195387,-0.007201636093025255,0.01897093816231582,0.01664523780220147,-0.055244885583451406,-0.04990538929590039,0.029281765895764523,-0.05582893094223548,0.033124176295781835,0.00855554198351301,-0.12332119737943899,-0.0730864290658707
BMP2,-0.029852934428249104,0.05714019906997749,-0.006804556390129178,0.023622155827494152,-0.013816942477540589,0.021004163418215045,0.008250592382028972,0.026226021285557913,0.046679334350796534,0.06284562541841329,0.06323624840358301,0.04974205422390403,0.10844343625404584,0.05950049705010501,0.04229002355899344,-0.0008206303490549509,0.002027101960062578,-0.0649291104778336,-0.006614871111765139
PDYN,,-0.0021535768567997864,-0.021570691151103317,8.670574023095538e-05,0.025842023418801544,-0.04229699407752306,0.03782979484086087,-0.061458698626423225,0.016736823146305695,-0.023950018598613308,,,,0.015944086576498505,0.0019074160606174378,,0.02096442043300748,,0.005068092201282988
CD55,-0.068059111605984,0.0005354620317915027,0.016908437541623234,0.04286722951040672,0.0660323552450552,0.029308044170398874,-0.03647238164861507,-0.014359702091422198,-0.02458485731717142,0.025057896415065752,0.0488637873654262,-0.04039726101106774,0.03284878578862234,0.006721815166109279,0.002142217915816405,-0.016156197559054352,-0.02182591165276556,-0.023488783195130054,-0.05494457032186248
OSTN,,,,,-0.018187387619143285,0.024215134771446312,-0.016770288966654057,-0.013512006705367598,0.0490571793537946,,,,,,,-0.031036215266293972,,,-0.03527093698280977
PDX1,,,,,,,,,,,,,,-0.032011686054730114,-0.028983222409207834,,-0.005959480355009363,,
CD6,0.006001898635898075,,-0.025380048800177076,0.007476894921088404,,-0.013020453732100874,-0.02109502621797139,-0.017499355277732588,-0.014614162029147592,-0.014174662550753867,0.1607938276314031,-0.014566625686585465,-0.050782447725884236,-0.02492640300348011,,0.05283066915856799,-0.025538039500280132,-0.004567710536347814,-0.015992367295996294
IL16,0.008521768039870668,0.014822068609183255,-0.0029563771852020057,-0.03165456601419842,-0.03653062326992904,-0.005104097131966311,0.05818333606906795,0.07792864538890862,-0.03753971148440246,0.00957468889462131,0.058361743900137215,-0.029004876734517408,-0.02562329098838559,0.04832699223946193,-0.008193244428908116,0.0034790409739090243,-0.06236036840562338,0.10618617251820656,0.006299739786454327
LAMA5,0.057994657940573825,-0.013549060330885062,-0.03456591981235817,-0.027940992940706455,-0.041335393915435364,-0.0006436281586642591,0.025426641119672837,0.04824444629269817,-0.006040115397515142,0.01569299264417126,-0.12358046760293845,0.0291685594733825,0.041910635224777705,0.008094459968087945,-0.030921098564470232,0.023051815973577392,0.029571865658576394,0.00951392036301374,0.01688424886288985
RGMB,0.07284721451505119,-0.04811184180488086,-0.02729816951046379,0.021983762733703782,-0.03615473161921452,-0.05368577892764273,-0.013013298714281026,0.03351627362316969,-0.03622339340157929,0.024031845867090777,-0.05150298260049054,-0.01936354214471256,-0.01564738108471842,-0.0010369392416917495,0.005002965124924248,0.06607716496453912,-0.04578044790457399,0.06777754398184477,0.002535060570381719
INSL5,0.06579092054751148,,,,,-0.020774263977997844,-0.014933128839401566,0.08977160358023119,-0.018274801382190526,,,-0.007455559458072296,0.1298151870520757,,,,,0.032650359491481935,
IL12A,0.1400609448223965,0.11124338097023644,-0.03387376734549619,0.06415057021181171,,-0.01965797287487045,-0.024044061401466442,0.04352930390435753,0.06764558544477492,-0.019295491740191607,0.08687177795316539,-0.006305469194561021,,-0.046023965799918305,-0.046312415735147015,-0.010662335309365093,-0.020920672156359635,0.08142730186524309,0.034120949520140706
S100A8,-0.026488297811317067,0.060701324904814426,-0.013296471692857996,0.0127709747725413,0.06246695589271257,-0.012389107363935887,0.002683292272080038,0.08456072528060715,-0.002405386184420147,0.04334202016436876,-0.03653366249833272,-0.01831798949685571,0.10718566320529668,0.061183156947133506,-0.0365353618273926,0.06439581066984386,-0.04134757238361071,0.013840847647797678,-0.003789068616772948
TAC3,,-0.010357196662053774,-0.033856498518799086,-0.021993616423799045,-0.02191688443218673,0.019589236818128197,-0.040116650573938095,-0.04690298387480927,-0.04743514594626713,-0.030634505974973473,,,,0.05353890587592478,0.013001308755373609,,-0.012525208126709738,0.09471091451899201,0.042440191670572724
TAC4,,,-0.020628716557360306,,-0.013169679649691266,0.07633615601286897,,0.24723104577156738,,,,0.027191859263062466,-0.015327994821739702,,,,,,
MFAP5,0.03384305547840731,,-0.013582748164570013,0.06620938166962795,,,,,-0.0278384339481881,,,0.007226169270705218,0.045768970886585846,-0.019728894715896568,-0.011262445699373085,-0.019933043778676274,0.0032536236344625864,-0.005032151942561121,-0.03598218708291926
CXCL16,-0.0520435751817387,-0.02369128525201136,0.03334380672819697,0.03496249498620386,-0.05513007150679264,0.05535597990303137,0.0798319495057931,0.09007763938783643,-0.0006481105035281586,0.0045964675400629335,0.029830320181541976,0.07808347871978344,0.014815367731087329,0.08081514010507998,0.015833267646164204,0.033040552085513576,-0.05151935999196927,0.06915145482765869,0.054056365186729315
AGRN,0.04508461230671211,-0.018631064432646713,-0.018297384606965277,-0.012713879054987018,0.013781723701000656,0.004245568815869344,0.010018368195928684,0.10748543604852331,-0.011128379435299963,0.05595642518117589,-0.020266315456618115,-0.015974775764241726,0.07635897635076212,0.02802904257124431,0.10484628098658967,0.041805282247293934,-0.05746593954256613,-0.02575356934460571,0.0134575613781213
COL4A6,0.005371968237518964,0.02336842113906705,-0.01733249589477156,0.011054312739513935,0.0357576243521308,-0.016566706177580808,0.06603923677467657,0.06927785715198437,-0.012253559008028709,0.10242405855887267,0.15166741908815157,-0.05300623524389772,0.042370466287197456,0.08047795721991835,0.03616553529880877,0.05017003821056957,-0.03841850409574208,0.09348947774906001,0.017911408122081144
FST,,-0.02505274372648718,-0.0025395129840419463,0.004145819951436252,-0.02069093617907283,-0.02712184833568315,0.012222597664205973,-0.02607436030012452,-0.024589449946537868,,-0.036775764179168495,-0.018496255802165594,-0.03832131048107026,0.009135551047277618,0.03674732622693263,0.07970201990631161,-0.014743479808638361,0.07132958784947573,-0.005822659561056831
MEGF10,0.004392615701387599,-0.018615977087167567,-0.03394915697815302,0.030039303700843647,0.0938737965490624,0.0463453456512498,0.0413841714717918,-0.02419756029084221,-0.04421998124039972,-0.02035063199007467,0.02414515066442718,-0.08846150817864644,0.04696896059040454,0.06367935315648159,0.048187882774719616,0.04069532532292735,0.02214934718315657,0.11846155782896135,0.03274942475509119
C1QB,-0.17475722977099048,-0.05244896588795874,-0.04659915724001227,0.06415624581830155,0.04569698538190688,-0.03014294505076654,0.007680861806905105,0.09762707204104151,0.04542478932995866,0.07511403702764434,-0.08967759646851552,-0.037677664518595756,0.029187230146046975,0.04626260049615653,0.05591647282959812,0.07047423163028685,-0.03707236064372804,-0.011737207490296216,0.0660871399907139
HLA-B,0.02545450954530393,0.03668483049074808,-0.03252102459457874,-0.02090921233073906,-0.12341070821023827,-0.006088516133050686,-0.030219120328727075,0.09587421666610445,0.050835323401223695,0.09026631382377152,-0.06666716120224112,0.05326313834514638,-0.027045384734814437,0.057438725655576076,-0.008956059291342442,0.05190218601127265,-0.02283836926714182,-0.11690121445675582,-0.11509134592984469
PDGFA,-0.0046442306199385285,0.000999876914177326,-0.006212924624592798,0.017361436748720756,-0.04751307977600662,-0.023292363642349705,0.005386437402835034,-0.04221591614865423,0.018768404070957725,0.04972168814938783,-0.08576011413860965,0.0354445182751743,-0.06501384347693161,0.020359779852807805,-0.05813589118412064,0.02171380310961245,-0.013525632735174712,-0.02702136577459389,0.029264286770460248
LAMA3,,0.08336529838855657,-0.022974336524956056,0.01161357641340071,0.03671124319430311,0.013714635450854884,0.03194189194250751,-0.04738998557456612,0.031027727710282626,-0.0010824166558502245,,-0.01872676417727451,0.009666203775245422,,0.05939560326051462,-0.0350910107841467,-0.021150685481554764,0.19407118136375293,0.052302472250832746
DKK1,-0.03127401081197626,,-0.0241502297466705,,,,-0.05992871595918502,-0.02490990412387951,-0.01432064548132315,,0.009509510864137576,0.005955424687280212,0.08743502146208494,0.044870713016448516,-0.023274269370579276,0.09444636586005699,-0.03300685942381804,-0.02477625517240558,0.011277967200072563
INHBA,-0.039014300441922556,0.03526462641316347,-0.004939666363254983,0.026402285664817,-0.010756634911534738,0.028249153311168562,-0.04903012336473632,-0.014032131755563417,-0.015866372467781883,-0.022703127883543648,0.008894780121446592,-0.014753554119559165,0.016230535995552225,-0.04688794895756746,0.006481583712687762,-0.022545054233552072,-0.00334812534504877,-0.004135558945959605,-0.10377195109560107
LEP,,,,,,,,,,,,,,,,,,-0.013947852027972996,
IL7,0.036934467056649066,-0.02909113643614568,-0.032601284364043824,-0.006709035728442369,,-0.020090422732042985,0.010428322778581526,0.10768770028928172,0.06119801997760112,0.011294109832405098,,0.02801884824128268,0.04985043275283204,0.00601524311035207,-0.02919983615046656,-0.032895655636739456,0.0485596680498404,0.11467371572220418,0.10817135127800895
FABP5,0.006799526323903321,0.02974094008350365,-0.03264294566450686,-0.056134680842747434,0.017534844737005926,0.03185300071779749,0.003777260747132161,0.02868347022432623,0.0019287595864559987,-0.003919009530195128,-0.14634565306601466,-0.05399396253799426,0.013839458650646978,0.04558736238715026,0.04742232581767578,0.08942655826143943,0.07108496474098693,0.03443451535664209,0.0010963938956044554
CCL4,-0.05364338424415226,-0.03842254344066955,0.045102120777818035,0.07952499295648473,-0.039888595760599894,0.040097460406524656,-0.016617923601990842,0.1178094585217735,0.09121840318107251,0.042669500214598005,-0.032010455100168124,0.0680554357549892,-0.04267510340723772,-0.02308939011296342,0.04040950495878478,0.03471954929208399,-0.05459651528655768,0.12182235084016939,-0.010582118599540702
FBN1,-0.028673436976395246,-0.01153100085817533,-0.053368473005027756,-0.015696899012428003,0.012537194994484833,-0.004468719109418403,0.03967426901021105,0.03942860069934706,-0.028786953111765226,0.06761035552321346,-0.08596452474959039,-0.035865497269775566,0.005227540451482103,0.0036047541025561497,0.05642394922824051,-0.03488371976564926,-0.023431136521792052,-0.052528413859344786,-0.02558340415238073
TCTN1,-0.004334056167158156,0.0017902244983365129,0.020941087408410636,0.0016092595199957414,0.047942264666783675,0.03420376657091447,-0.016419085522136598,0.09671026390818734,-0.0021837012123975146,-0.0030902700668099885,-0.07472158947244202,-0.035659195512042885,0.08988354282613296,0.026319183312024732,0.027145763003657983,0.023432044847490535,0.009066829834851886,0.09052183320074024,0.013819445932835378
NCR3LG1,0.05598742660336887,,,,,,,,,,,,,-0.03379652078157186,-0.031189629008155712,-0.000930011604890577,-0.03262721302781505,,-0.041737252498923225
BMP7,0.07545850293342546,0.034589892212768085,-0.039114137141745414,0.013281637956774877,-0.009478808241369855,-0.028599636731671933,0.07467965517472029,0.018997049452647484,0.059675599161554786,0.027367114037695137,0.021478147048903693,-0.007725050826089334,0.015600785608457365,-0.027263130063758405,-0.03905052612241624,0.017158900325864986,-0.05595227208630085,0.16695027350487615,0.1764582554983021
NLGN2,-0.02828611304532772,-0.0806503984879109,0.012867462513968019,0.02232126145601972,0.08840319808731163,0.011247966719384866,0.007604720858106068,0.05743908345062948,-0.03813876231404433,-0.01225303260771745,-0.019644335593132688,0.012624288706936947,0.00527843064895584,-0.013870543573541767,0.04359823329784176,-0.018409505241591684,0.05289631994220996,0.13243216415716358,-0.039346001222614044
