,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1
IBSP,0.013793570486205008,-0.05785021593946767,,-0.04677947001291505,-0.020371317204167058,0.08134348812605013,0.019747631493207556,,-0.001236761235341145,-0.03545003492596476,-0.13616416988874977,0.036232672139082406,-0.075427246174697
MMP12,,-0.018418416357970816,,,,,,,,,,,
FAT4,0.027794913935890456,0.04739567327180358,-0.00851264166605211,-0.005444422620401304,0.00502274884802409,0.045698181019514644,0.07336206722819688,-0.01781036740251711,-0.02810743676893541,-0.059937537110775735,-0.09836489203005436,0.07090289413149974,-0.030591823220783375
MDK,0.05759674341898664,0.019623102785008544,0.023826817705941684,0.06854855434000179,-0.047356899364505815,0.0035061678893292267,0.05957366028954728,0.03367647769788143,0.023669463393977266,0.014329483647873117,0.0226718079689617,0.03541107097755403,-0.04481016438924917
BMP5,,,,,,,,,,,,0.07098342768409685,-0.049210180014271694
CAMP,,,-0.015480752090993793,,0.029758955430385602,,,,,,,-0.013586314034727072,-0.02837354972077844
HSPA1A,-0.08232544017656246,0.052778047777041606,-0.006717623552322502,0.016986181145984366,-0.04599608948361072,0.01823931507904183,0.05993826576541944,0.0017340282578725775,0.02306241225827025,0.09559633087248118,0.06154041132503356,-0.10120664404248386,-0.015642884495131976
SOST,0.023760377985283427,-0.028529766515997746,,,,,,,0.01902638590901595,,-0.04217548498514328,,
SEMA3F,0.011338557430260392,-0.0019645611677501684,-0.01965715840664477,0.05304577762358796,-0.016189719192527954,0.06183507614338099,0.020651881097084518,0.007147515299060376,0.0516026042712346,-0.021087600490264334,0.037360782851685294,0.0800132550494696,-0.020777986413991263
ARF6,0.0385134480676923,0.0067767116608554445,0.005352211737828398,0.005779325179964669,0.04495647445924484,-0.019934249192067984,0.030544143473758993,-0.017664282359424167,0.01695490659674931,0.0006872856231613367,0.0804126512993113,-0.06490831681580132,-0.022957001321233548
IL6,0.009371862654312056,-0.026597477059656812,-0.020473591656522856,-0.07004512927421012,-0.013356422202034979,-0.022356354162538287,0.04866098194471408,0.018374786307131002,-0.0005868946115617827,0.008608077288230008,0.09533588376213571,0.03489294842887035,0.053994224794536354
CALM1,0.05589995018945381,0.059428982929864455,-0.05434605193259607,0.06732388164616607,-0.04259273782913511,0.0007867248362774028,-0.04322564248810748,-0.003465665621453905,-0.0156127620979687,0.03225634883971988,0.025258776234703312,0.037154805339025196,0.12357891967729133
VIP,-0.013302955212132553,-0.02035754211968255,-0.025146680539206916,,-0.008303834293476755,0.07780166115053445,0.029557019944854178,0.016402255357087142,-0.027695866089292094,,,,0.023942811001124407
NMB,0.10104703575495526,-0.009989741726487048,0.042625234244536715,0.035237545185316396,0.01129913025808147,-0.012304936007998639,0.06097684877339749,-0.02512192454719191,0.02011963638207233,0.03184402464422908,0.059768537148140705,0.05752906487709663,0.07477121656643736
CCL26,0.016869635879990807,-0.031441070782496396,-0.016156937609697674,-0.04519667713703158,-0.03236259977321411,0.033119581827762735,0.058072355555825274,0.09340394142899008,0.010951758337393425,0.015701921575548564,-0.012447112431628783,-0.02558189272212934,-0.027657513023551544
FBLN1,-0.038801080416327696,-0.023310371576869108,-0.008386970109508686,0.0875392496560248,-0.002968694230790861,0.004218936167585076,0.060996857698360586,0.020425241817627733,0.07798759690588299,-0.07563378142173638,-0.008979184388380393,0.05502891537337741,-0.019633303716421448
SAA1,0.0734022546770569,-0.0623736906616814,,-0.03025840577270565,0.023982792085836934,,0.06793626904880742,0.050120544088495714,,0.11083973923553216,-0.019674752288142142,-0.03729274916672835,-0.07167775233906042
MICB,0.0680806655518979,0.01874607120614474,0.03487140099579152,0.04010246866568983,-0.023691312536205177,-0.010753951893993528,0.05456478735905647,0.008428290515971161,-0.021918742988737167,-0.011274316353484299,0.01607171925451736,0.012700248566958906,0.025752879437398617
MMP13,,-0.021792805354328017,,,,-0.014236771971388708,,,-0.012589693823372888,,-0.03133013000472798,,-0.009758022883936842
F13A1,0.031800229736930766,0.0017147198166131835,-0.022663556825417572,0.04224604872486705,-0.018115165397017966,0.030448300047339092,0.07537516574348885,-0.03146867898766191,-0.02696320987691052,0.001728518175218869,,-0.031310009951775124,-0.12448764941136843
CXCL11,0.03163481920886376,-0.050997676724163755,-0.031102676447912595,,-0.013643751828461698,-0.005223663989771988,0.05544313642989013,0.050213724928707223,-0.015457247455555819,0.03006265289611545,-0.0500308156896302,,0.06192208404318209
COL5A2,0.12347711952085628,-0.037851982090473364,0.05121442417292431,0.010411717458070466,0.09561317695114366,0.0040614268390601295,0.056693037536329365,-0.009844003170043749,-0.004105372844348314,-0.03952429878080327,0.06721158067969071,0.02110407861909945,-0.10198587091784227
EFNA5,-0.0082029371645626,-0.010908581854153448,-0.009334131248872078,-0.013686223010689886,-0.0241987722560946,0.007682276941597957,-0.008380847602609943,0.04074828441345271,-0.03493824140451043,0.03588325940407734,-0.04171476525698135,-0.029518488851449348,0.09341696346917104
AREG,-0.02983679561771503,0.02007580224505161,0.010515419593246355,-0.062147180271230076,-0.005740357790373853,,0.034145993270275996,0.022361043159693568,,,,0.02452283415952914,-0.04682630076029379
EDIL3,-0.00131864530600237,-0.02924885778575096,-0.057945808014993216,0.006829689506841902,0.026924097094921738,-0.008613663818819112,-0.08551855374275319,0.03422077420931269,0.02855814985180025,-0.022689981734437533,-0.03133136372258628,0.045101973065313807,-0.043715535001970646
CD86,0.03288700865302783,-0.0600248407918443,0.015819217490838,0.04439469366704827,0.006043606642126781,0.07780292885088136,0.02568973910583945,0.048388181585944545,-0.01397046144093119,-0.038383156948117725,-0.021755883276608434,0.0009202474696758703,0.015683305059988047
AHSG,,,,,0.08026113637608225,,,,,-0.03308253072139905,,-0.023209669514704753,
WNT9B,-0.018945157602999214,,,,,,,-0.023641955817848403,,,,,
HRAS,0.026324438424688276,-0.0018278755725786898,-0.018652000046010222,0.03487786896234662,-0.015536179369646928,0.040866981106861267,0.08221554692704411,-0.10338565138299337,0.005169227207625428,0.11764563022010649,0.011558859541065692,-0.0762999102441155,0.07830245405861551
C1QTNF5,,,,,,,,,,-0.04548586662665031,0.12585527806288146,0.06929750914623592,0.016931477343671685
RLN1,,-0.01897465546532675,,,,,-0.02972035366146752,,,0.061954545958376954,,-0.02594823849549664,0.04327631293686864
COL4A1,0.08362400254086257,-0.02608504333671264,-0.03617934835287868,-0.0333874308608198,-0.0284422005848008,0.02241005682680555,0.06080100293850218,-0.016394126601985352,0.04628486821948979,-0.05234899604213257,0.08185102269270665,0.034024503588157506,-0.11537002309098215
CCL3,0.04363878005867338,-0.012093928515551482,-0.013164464647264508,0.022373701428424694,-0.013676111522935857,0.002209088279084707,-0.019238764517436908,0.018551121114343108,-0.002076467965594907,0.0027541332397538706,-0.0555384575353873,0.008210669439925813,0.11094398486477254
BGN,0.02703567890664266,-0.02881349495943522,-0.009378738965344406,-0.033658037526966035,-0.05142170460344901,0.06181475547444566,0.07777702523845856,-0.02610314960787365,0.07492973879649122,-0.04449780196133319,0.03670058216919486,-0.015208562449102517,-0.12263523493503033
RETN,,0.028212484559429554,-0.015248988860746377,-0.027335029821683236,0.030473203277691475,,,,,0.004505696274339598,0.009813580385565583,-0.00657920264860068,0.035826974875384714
S100A9,-0.01610162831204479,-0.10985180926234495,0.021876277827063112,0.06567171327951943,0.007269959492880453,-0.0007474811991635403,0.0348594854269,-0.0024779653066182485,0.00724058601360598,0.042875938519226546,-0.11269917031201696,-0.040145927476482976,-0.04771433887689058
HCRT,-0.004824480312196773,,-0.026128104389472804,-0.02816539367695411,-0.026602960141611735,0.11652981957992703,0.0009156260280509136,-0.01859522940775307,-0.023963667184719328,0.05872892835323757,0.08994207177387614,0.027231668860642644,0.0744997437255018
FADD,0.020527697236629564,-0.042429086531048994,-0.007858516415616534,0.012039598831637681,0.06044562304270304,-0.03374158097405108,0.038084899203937525,0.01231761700476954,-0.00411551087128266,-0.0819063574994067,-0.028550448084780168,0.045437502786840694,0.0806874054165116
ACTR2,-0.02309544544150062,0.010995184415792556,-0.03143071650482554,-0.004881603057065002,0.040065556934117924,-0.010959300501159142,-0.04615539251205833,0.006405524303473267,-0.0539242948776531,-0.06015562806588073,-0.046697079648913974,-0.04834964282823943,-0.12482532472125035
BMP2,0.015594198340545925,-0.009359672074110736,0.004586892779881025,-0.04365042806042164,0.01089488849375844,0.026327918079535044,-0.009468143610972724,0.013093482368433303,0.006198943745669641,0.095513835721065,0.09008932340063064,-0.0027241093365029615,-0.050891190623648504
PDYN,-0.021110143988970674,-0.01503477221481124,-0.05821082855899657,0.06355577141610784,0.013281847284106621,0.01041114669860951,-0.010954135634870793,-0.03049853766494295,-0.02810743362852149,,,0.021478724054568455,
CD55,-0.07355964163365489,-0.03969146049624287,-0.019101753548068985,0.05961349317252621,0.04470494575512953,0.08032685522004956,0.03459762632791373,0.03422073285506883,0.006764059085302618,-0.06461086654857214,0.019815918516856323,-0.0499815900445709,-0.030381435641231157
OSTN,,,,0.0693947038815417,0.11143869271790703,,-0.00581604365532096,0.0024290990052709734,,,,,
PDX1,,,,,,0.04981973079252105,,-0.011494181710573969,,,,0.04617533480802479,
CD6,,-0.027851906634198554,-0.01689345033401574,,-0.016011042367646146,-0.01666110856924594,0.024241404389457342,0.004683196469828798,0.022921445940593796,-0.03522696315880152,0.02331963704604086,,-0.028166121756380745
IL16,0.04276917636249061,-0.035389355733008256,0.03925557999773107,-0.0016614535839271469,-0.011558075413586921,0.03202923892214501,0.018818717966811664,-0.01212134667288425,0.07069662882572393,0.06929268238291733,-0.015321667433594999,0.018032953116643522,0.02656195647822252
LAMA5,0.10115735551478088,-0.07719841419339458,-0.028909009880367122,-0.058575168966803245,0.014104026529396126,0.052089400576937096,0.05743418854682894,0.02457755756250226,-0.011184762350172035,0.017457302620777587,-0.09304908814869364,-0.04678098378724954,0.00016673281121032185
RGMB,0.05103558018291802,0.020825687265522943,0.005946580479556653,-0.04089513544764964,0.055942330757565883,0.06357036699864461,-0.053142064456701346,0.036883102750151754,-0.01723503652024897,0.0038576078328615075,0.0076186467648173065,-0.07393355026650258,0.046825931427304145
INSL5,,,,,-0.026135277037550073,,0.00027654498622730565,-0.0202248346303494,,,-0.02008949776320433,,0.14812200849252288
IL12A,0.1000745813561095,-0.023926157916551095,-0.01604016643194012,,0.03122773085510416,-0.02306537245490322,0.047996377104577714,0.06324519777101854,0.007350200786589463,0.00885090176494617,0.025590526226387772,-0.04567249964666314,0.052712039576472254
S100A8,-0.0025453191354416556,-0.051854197832865344,0.010553135079939558,0.06759497882772575,0.02310009530237075,0.10066632316194594,0.036715832779318135,-0.008532045886765703,0.00522695710252746,0.007041535006257323,0.018984771117930007,0.035926037046021236,0.049646406254757455
TAC3,0.05523442910061169,-0.05115843806215182,0.020017508073613594,0.17289504641408107,-0.005351221255259742,0.05553539658176445,0.038732782478108935,0.054648577305924526,-0.03595226199465108,,,0.06113184056698462,0.12554149827862623
TAC4,,-0.011423121115360065,,0.014809296456739453,,-0.01828112210468718,-0.0035816330270648862,,,,-0.022901894499790503,,
MFAP5,,-0.02004291459521746,0.13525396245660995,,,,,,,,0.004983825871135316,-0.02440444995596743,0.05285134890407314
CXCL16,0.06521751636873087,0.014189043696274228,-0.033127757075102314,0.050600912984046925,0.0014300486617286185,-0.03048275232524036,0.046526357490046466,-0.0008709585053470899,0.05212560519621875,0.031913906602784675,0.04136658748974737,0.02344626397594504,0.008664177070417355
AGRN,0.10950111348872053,-0.013281910916425084,0.01753257599187134,0.057313568635038815,-0.04002127580703201,0.015644108225251658,0.03984793570334411,-0.011562260720310531,0.015796021566565233,-0.06468220399893895,0.11763825213033134,0.07497898306259354,-0.033760046247166234
COL4A6,-0.015756187368347708,-0.02557610070744185,-0.012648889315185366,0.08160185647009859,0.005565857838345636,,0.012409423142248355,0.0034190839077505517,0.08476887207502086,0.012937276844600137,-0.06254912407402571,0.10262373064726582,-0.02103013761560029
FST,-0.037444584139021304,0.01917931872472061,0.009492558806259927,-0.05496586360539021,-0.018640439347796543,0.09593555920246392,-0.017641017573176626,0.011093823512952477,,0.011755575075179495,-0.04160430086192274,0.05641887284343562,0.016109815433741136
MEGF10,0.03134239428650039,0.04637346795554157,-0.018759998492491686,0.06677337184576332,-0.02504977354970964,-0.009127947275399492,-0.06360183760193663,0.024405192334240124,0.05411977970200327,-0.055661330153968416,-0.14079834882796352,0.07017819058092449,0.11163886312178711
C1QB,0.033998405663637654,-0.039792256862635586,-0.0277439979700765,0.06493177889940732,-0.01564849857446676,0.022134709783527943,0.0520335157812814,0.05407856241972516,0.01994873312989928,-0.09379079466328812,0.10673083064472058,0.10771943260635382,-0.07165850582991319
HLA-B,0.07088407882843932,-0.08077320781631689,-0.03217672162313471,-0.04551465108551369,-0.00040276678741089705,0.0031983251084970886,0.06318366229176628,0.06463588864849157,0.035930708172866054,0.07964249560533057,0.09191725924632063,-0.06660043791820613,-0.1373060327691894
PDGFA,0.1426959283416381,0.05067335702896525,0.002762617743715483,0.025020936352807256,-0.05241797438516456,0.011784150744201447,0.029084984546747582,-0.0021485795643463065,0.06414129636150077,0.01764415513930014,-0.0768574843927717,-0.06264045480274155,-0.036836414474655896
LAMA3,0.04992996576481941,-0.033901288551649776,-0.0220110691302413,0.030789178915797574,-0.0002522221945890754,-0.018971671188781954,0.025036654411653002,0.04236179477370426,-0.02081961196812247,,0.0008344525618160678,-0.020428347265408462,0.09041001695906459
DKK1,,-0.03563645489135962,,,0.07337825828652406,-0.01508584704777454,0.09526771392076361,0.046333357058761765,,0.21692619273899005,-0.044856803145708724,-0.015233965206010223,-0.02748488574761115
INHBA,0.01605860284422453,-0.02790158473369934,-0.01524898664444278,-0.03771867595590463,0.023667311148296,0.08127543727400692,-0.003067125840180802,0.02316020317792271,-0.026644098730824607,-0.040308188947417216,-0.05855997710083193,-0.09533888235877772,-0.021132323667752192
LEP,,,,,,,,,,,,,-0.02072232535324276
IL7,0.02508286470952121,0.017499814328991496,0.014432106204018908,,0.07858947512272504,,-0.026416860547439604,0.007428274384963639,-0.016140241140923127,,0.054049274544792004,0.047379076412281694,0.01171651225945013
FABP5,0.1653398604479561,-0.008700636068259026,-0.04252825502374456,0.09676175494465247,0.08942238584825352,0.02404414639299223,0.012878071761624997,0.03797639628262185,0.0012840682020902774,-0.11638523684498396,0.06033641268729675,0.10493477981249826,0.05921265922918322
CCL4,0.014593691781904741,-0.037895524129972304,-0.024138784557559037,0.05858597781893623,0.016528012114047187,0.011043165943762758,0.09150725928852897,0.018594999990864714,0.028090472768341278,0.058778016179142495,-0.03821827970279079,-0.0393830294340743,0.0698085491610341
FBN1,0.1393582948823828,0.003872177244160513,0.0062268766997144245,-0.011327440108486951,-0.05147824268457552,0.010254403131831428,0.030612971997518317,0.10056797748481053,0.020298744767956824,-0.05142156916702005,0.01824087521814286,0.005769216810342881,-0.07083688510857478
TCTN1,-0.00245010460760174,0.0005956617520048401,-0.03760655598919364,0.012700890400236612,-0.0021215045385251066,0.024439872147058325,0.016428577085283478,-0.05985240945080236,0.005214289354134936,-0.002933870004622664,0.04662186221665115,0.0128069221542382,0.060533712603032294
NCR3LG1,,,,,,,,,,,,-0.016683558429888123,
BMP7,0.10299630344057138,0.015925951948127463,0.001616584374647146,0.02311827577642668,-0.018600840808137648,-0.0036677830773202795,0.029058764719054483,0.049395458833852726,0.0723126606451154,-0.030266612549969,-0.0983289765892554,-0.08016983850101798,0.11484949353523692
NLGN2,0.01353126828050142,0.02555907774496848,0.01554470468864882,0.08327028294599483,0.006546107152308584,0.006637239311669319,0.057826124735105,0.05330871482704079,-0.032364930252434455,0.07813031273320276,0.07590752969976192,0.04300201918680141,0.08128058561960538
CCL25,,0.008336884152586937,,,,,-0.027557876938980753,,0.026005710049749983,-0.031617905109361466,,0.056469430871388025,0.033994208621168795
NPNT,0.12855185505417221,-0.003526775046391218,0.02763026800890149,0.03428057035164178,-0.02148500251453806,0.017509863603007967,0.03354741149337722,0.0005124181134915379,0.05006644167979979,0.008752356563911209,-0.006287019049023448,0.1168330882950416,0.12172005613561557
KITLG,0.05704700371503176,-0.014251372442197575,-0.02470966427392399,0.11880174464306899,0.00022539503172644727,0.043573513573969096,0.07009277374579644,0.016465292442421033,-0.03178478136867969,0.023692634921495523,-0.06809102623600244,0.016468169384196527,0.0022426662879518186
MADCAM1,-0.05600100108414994,-0.006842870581664921,-0.02844648427215641,0.07502002997130323,-0.006788395463725558,-0.02306537503316691,0.021042771731108818,-0.025247318580134025,0.00593940171245324,-0.05268302095706215,0.00541350062382855,-0.02398515962113781,0.07298194739059945
F12,0.03901730916472171,-0.04125793591323374,-0.03580892909881157,0.05125446272343889,0.020575021217678156,0.02786007400161268,-0.008901099104381268,-0.04514595703052484,-0.0020386310061548465,-0.03665926999870766,-0.013381655237901881,0.06017140210528386,0.00800331448874361
S100B,0.1391021872617513,0.11511316061754134,-0.00024221685705403065,0.15039415487191213,0.007845749034555042,0.028870967077715453,-0.051640630704673327,0.014720929833236914,-0.020169050812719157,-0.07469720181729257,0.028091142287239045,0.1116253574423249,0.17587650617750825
IL27,,0.01881420551508552,,,-0.028665539605744497,,,-0.013898642379431472,,-0.0016345283438210163,,-0.01411956504287657,-0.02545812860233949
CD99,0.1334786436451451,-0.08351151800012577,0.005310529095681429,0.007028626642397206,0.04387842942962029,-0.003161327238352642,0.04310347562764784,-0.02334051064520262,-0.011560690379728277,-0.04805821865982129,-0.03872164313808851,0.06816873454831558,0.08989019827460841
PDGFB,0.02889154118473757,0.0006309146413794103,-0.040465896733579816,0.03646828416272744,-0.04424382823873278,-0.023343932680665546,-0.033074568614756286,0.010136800834535116,-0.04765104942848521,0.02435897265169255,0.04298144742358681,-0.006743510292460975,0.013968227260864854
CLEC2D,0.040793586859837846,-0.06856057925982022,-0.018033872940012435,-0.02750109668654397,0.00689791389017623,-0.011831023930047075,0.026042711020502866,-0.05953287291469164,0.05978049387751039,0.07836007354650411,0.09170391253785205,0.04778937585677705,-0.04881258384529053
F8,0.047876793427616096,0.0028798522365431774,0.04076924599543565,-0.014393241228905262,-0.02198102335590742,0.007654586391396157,0.09433545302776464,0.015950080654903134,0.06348962068434576,0.07635759476152727,0.011974368580295203,-0.0008232193642028017,0.09209578210636998
C3,0.06373703675606471,-0.02307236473446115,-0.011083789276149518,-0.04807149812170081,-0.0014236729427349374,-0.05617541852916559,0.03791934004931169,0.07097741271117408,0.04754151919400218,-0.06921609797628675,0.021098159636286033,0.029240644931820072,-0.06307785392483233
DLK2,-0.020587338432694564,-0.0477069281743056,0.020520844837095664,0.025644425618263234,0.06174416234562418,0.019899975224790596,0.013185677444413456,-0.0010017527396752367,0.027249808362345824,0.06998742394734424,0.018549408641041785,0.007589116967947571,0.013544620121925982
TSLP,-0.053027628072710574,-0.0035132137372168907,-0.01570924102080158,-0.04390301571550002,0.031215137481552805,0.001615785901333706,0.02449132458285353,-0.025475587009129226,0.054625526018824457,-0.049975634442833455,,0.06363719723295763,-0.023167924168365897
OSM,0.08823140730299046,-0.036653975646155024,-0.007909204171527963,0.004527615135606015,0.02902177218376198,-0.022356357596822574,0.03780532588029664,0.07701491233231635,0.036457714512423176,0.08070684234025505,-0.06819720166990242,-0.028696365760217887,0.0023870457438426793
PRND,,-0.003997345372366654,,,,,0.04183000430754945,,,,0.102281672138421,,-0.02695587940459308
SLPI,-0.06395905920763256,-0.035305447133779075,-0.013151986028009023,-0.04109721944960708,0.04913501726180334,0.06514281885211504,0.04647718646682278,0.05399162008249759,-0.018452309453875975,0.05137362427549708,0.05035189638067245,-0.05249255820064599,-0.07247906462266168
AFDN,-0.0025340810309916724,0.04773518162330806,-0.03614317353194826,-0.007872587480534304,0.025544210103601736,-0.02463380249250979,0.04113037546079149,0.005686379536332281,0.0342192161783042,-0.042367450142042316,-0.05679725927986979,-0.0011679817522392754,0.0179361295558169
KISS1,,,-0.03936555727336968,,,,,,-0.015972063131087972,-0.03726467643589869,,0.06809044860164849,
ULBP2,-0.013872911619611742,0.04116325695880296,-0.0037408565881849446,0.02512252585776418,0.006315664956621402,0.030217740523359106,0.03448929784305122,0.020436277593267764,-0.02610500626543219,0.03351146911104843,0.09866096034701069,0.006691769297503338,0.025163117037079078
ICAM4,,-0.01869851640741804,-0.022824016410175053,,-0.024976732495046405,,,-0.02935215711045271,,,-0.03580111610621246,-0.020130396063396002,-0.00738164809158312
TDGF1,,,,,,-0.01608741878815397,,0.08356303551548772,,,,,
ANGPTL1,0.02426541623423272,-0.01572649499229822,-0.036540364173311156,,0.0018566769365861355,0.033656293580495544,0.053895252879835986,-0.023700583237492263,-0.02072894932901047,,0.08171923016675099,0.005657389701413322,-0.0014338425236118705
LTBP1,0.017499021159131198,-0.012042579196246503,0.04373735884122624,-0.019158915471264158,0.04578750932139924,0.044833840114820174,0.04274463774366939,-0.026329014937277406,-0.03521579516781212,0.03750206435079312,0.019025464040589232,-0.01136918834747715,0.012566011676824586
CD160,,,-0.017840746250976074,,,,,,,,,,
NTN4,-0.09587099401132829,-0.00917517186696982,0.02063754851406927,0.016471572742496117,0.004903419823615372,-0.02588018216825373,-0.02814555668049402,0.037081435805588564,-0.022193700146782576,0.022671012219190285,-0.06756622889963443,0.06293085291239525,-0.02999202091093083
APP,0.134917126640108,0.0012271620048725628,-0.04311883512764291,0.018941866539458216,0.03227603132106779,-0.06490482834062693,-0.04320840332472175,-0.010969351309880634,-0.009159184981006985,0.0020800956014606414,-0.04883112087637267,-0.05367661898945929,-0.03224934086638332
RIMS2,-0.022041277994062237,0.009876870939589862,-0.032420166418057665,0.08797874598909908,0.04475802369427271,0.028860583789781825,0.013815314917918797,0.007631668636681304,-0.0022632667898499145,-0.04332906294955664,,0.0666771012384193,-0.008884161729183356
WNT7A,0.03492941581731198,-0.007589342669289064,0.020167036370785502,0.032368938931391616,0.10414807185225235,-0.0061278734148718025,0.021205725005802128,0.021361881459189925,0.017018035486952472,-0.046259150711966415,-0.037793781760392595,0.02776358137742373,-0.005292957114667996
GAST,,,,,,,,,,,,-0.02294576695767389,0.016812842642965134
GPI,-0.0014305504446548154,0.001266897065596996,-0.014159412472363488,-0.12136344297880627,-0.017576221771459403,-0.01609965198956349,0.015169163230096414,-0.013345352377169762,-0.005493928099709048,0.06866634075803052,0.002008098789086581,-0.08504163596007461,-0.09586334141129256
IL1B,0.030169459361538573,-0.03263424315103325,0.009409975835203253,0.08274922444657641,0.03677240560324242,-0.005676765041576756,0.02001645592979303,0.037712608259102734,0.042403110355852466,-0.059272370719053454,0.039330272899457314,-0.04338395610855876,0.02196654711402398
SFTPA2,,,,,,,,,-0.012799904617023376,,,-0.01982821586565812,
HAS2,0.10165356020081084,0.023396393305461113,0.0479717985234782,0.09261283332199405,0.07224945269063289,0.07351977092435409,0.02241434967571288,-0.00348289327015641,-0.030289024228377273,0.05039237555246484,-0.06413272816299594,-0.04710468045521041,-0.02753766923394829
IL11,,0.06931843462234884,,-0.04438215734990665,0.0298865318126373,0.06788519080513414,-0.025994102345670202,-0.0027710481430621658,-0.014375716736775493,-0.00019992491916087936,-0.007470453248068445,0.024678957731835816,0.04642380912748993
SEMA4B,0.03285008524278004,-0.0031503176841542924,0.014130537134142097,0.0592644408422939,0.009309449116350425,0.015376159974431142,0.03155780872714525,-0.02179226399703734,0.039759742350850294,0.052598096326938674,0.04171790305095229,0.010418382660828899,0.09390228696202674
FGF12,0.05344181700390628,0.016483472207120518,0.039237347973907793,0.09310843974988858,0.004382804650408935,0.008324293131926492,0.019549606100544507,0.018804989825680875,-0.01902314470392754,0.07064427805340777,-0.08218870928179865,0.06162077646569992,0.040763598313790075
CP,0.029043210634355228,0.0027900556817142983,-0.018127716216143123,0.03886443691908695,0.061712261580305385,0.026271962952824204,0.02888818417808225,0.041031384774653325,0.022481887156586534,-0.07862110455584646,0.03109599892108091,-0.0480853263716503,-0.01797961053896166
NLGN3,0.10079202156194077,0.08129973254432529,-0.10215342494615608,0.08602710652651824,0.010372322553024178,-0.02945413523864536,0.02171876029156359,0.006637916801734729,0.027498710318479676,-0.07363506544937339,-0.002038437916102941,0.047857897248178474,0.15484069580013265
GZMB,,-0.038909239126537196,0.0660461519249052,0.05410776011422263,0.041361267469326474,0.043103154675994584,,0.025970558929517343,,,,-0.02844485068939371,-0.0009142161945161186
PROC,-0.04432778757821401,-0.02025459275026008,-0.0013369750016804598,,-0.02796470485526157,0.03823126818030263,-3.831114732811533e-05,-0.002589460248938025,0.05254172636689397,-0.0022066094385111592,-0.005835537409441484,-0.024238542111754222,0.043039370816064
TNFSF11,,-0.019246999138206412,,,,,,,,,,-0.02423853279887391,-0.05569844680861672
AGT,0.08440664219888377,0.08712271468940234,-0.03993849725941798,0.011899350305427953,0.035254780436739575,-0.01721413956786003,0.02234354442764046,0.014195540184707348,0.01870825594841065,0.010877141689384197,0.09866186825659773,-0.05591119048280881,0.1239504062393766
PTHLH,0.04627533100063209,-0.04198149860208289,-0.030488142419916715,0.07075577202632591,-0.013580081541594555,0.0018062428517012122,-0.015680661779490367,0.021473931925756383,0.017768614690871504,-0.03691843529776517,0.06624354426986098,0.012484557314192296,0.013952159261796476
COL1A1,0.012654768132676535,-0.02862067953757947,-0.0301143352637467,0.019367351310290982,-0.0025144663690624203,0.09027395031473318,0.08931088056784563,-0.00622189194119608,0.03822171357661789,-0.06524477762074112,0.02507993691407341,-0.03225934907261493,-0.17899639859000735
LAMB2,0.06368635441556762,-0.04643738009090368,-0.029104026197705444,-0.030992948490118893,0.018014781428650137,0.008133039082989665,0.04942545712302771,-0.031122778052552327,-0.017033007486028623,-0.008846978402047604,0.0034497749273455767,0.001531768004867181,-0.0505489147271931
DSC2,0.03613195248634342,0.0011023190499930096,-0.025274095185435046,-0.024538435835248913,-0.0579281582182785,-0.0037372664333064102,0.006946213087159576,-0.03942032005972639,0.003575101393998818,0.012229927280171502,0.08376860141746917,0.010324039984118492,0.02823541753330645
WNT5B,0.04738424113011296,-0.004496523548932086,0.06778654431037244,-0.0075046828451493935,0.02378368314589524,0.05574175991235698,0.05149889395328254,0.013194534541836358,-0.016199611671377272,0.03830422607435981,0.06704676896305532,0.0923661952242961,0.006409516150384625
LEFTY1,,-0.02898513554128847,-0.018628564405711142,0.04608292506452492,0.0997884684727012,0.0710176861724087,0.027412970791094234,-0.027911244132183093,-0.043529559141064114,-0.0515352581626699,-0.012158330253656952,-0.027959291599159494,0.05670792379848096
FGL1,,-0.016825916981349512,,,-0.028317160638705218,0.006152127395984522,-0.016931041443726168,,0.16993933791953353,,,-0.019648426356022396,
CXCL5,-0.051242105663013876,0.026336393500806445,-0.019013542814373008,,-0.007484287866708868,0.09554540018679775,-0.02373116587652011,-0.026640525193862057,,-0.06131943300432229,,-0.06099876524306589,-0.04366231389225621
S100A1,0.05605275461790203,0.027357386910147746,-0.026040503071478604,0.14562341026706263,0.026441023957413847,0.03943895441193348,-0.03901542787425248,0.009635069689264864,0.01818571806508272,-0.08683444226760599,0.0010214053437456708,0.04553295559651666,0.11540217584545677
C4BPA,,,,,,,,0.012824804050816221,,,,,0.059502284542306286
NPTX1,-0.023105387785161288,0.08365752716933539,-0.017408088270401214,0.01216428753974342,-0.018545544342455388,0.03946528305734246,0.016315479694118246,-0.06344322152301539,-0.01999115212893401,0.004006949515936553,0.0022145785153312074,0.010157630078863417,
TGS1,0.010863979974346244,0.05812535603495471,0.007151547748532118,0.012261622641149448,-0.0035816850838532232,0.028466549942169524,0.026973497764333196,-0.038639774361201654,-0.006572768431876175,0.0009895263405085932,-0.049504367049738165,0.0007732534203774659,0.04313855984433894
