,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EFNA1,0.05034846043404645,0.005403250191736207,-0.06397619050013093,0.034404347256851736,0.08379764963334779,0.04727007066123887,0.05050694757224838,-0.014923314167886033,-0.03210485337935377,0.04313868498593741,0.020587111092502986,-0.0293602673217401,0.06708823015918836,0.03690771759029158,0.013818227694603006,-0.005423313578703466,0.09558471788780723,-0.05134133204863543
S100A12,,0.03820684347458074,,-0.016660165252212294,,,,,,-0.017378018214337952,,,,0.010850069023956032,,,-0.023892914489436447,-0.01626497305384808
TFPI,0.06333851267840834,0.050530434652207294,0.02048658481700308,0.010040359090631366,0.08547398266632528,0.08910477806115742,0.11822966974497491,0.03342782428597758,0.024932791385827914,-0.003404076782569448,0.02219973556257271,-0.039702755294879676,-0.014819168460464048,0.0168646843013927,0.03762766732095337,-0.013769933291938112,-0.011543040610659281,0.0081304434682321
GPC3,-0.02699052459241673,-0.027182672935869425,-0.028091108830020854,-0.020937514034053417,-0.0395661089103084,0.11111587462485187,0.10082707115581316,-0.01630352892831575,-0.009753109116129966,-0.016709482431446758,,,-0.003741921724367986,-0.025291983417785276,0.007735350821335178,-0.005945505917479175,0.004220690727290192,-0.010108729503844437
NMU,0.014693443944592925,-0.00574506183153793,,,-0.032713620140655764,-0.0017139977809501063,0.06760879959851382,,0.00844019546715136,-0.012977805753054725,-0.028929208089978387,0.08732129330212987,-0.04191567233901179,0.06115548476460401,0.03617098988144556,-0.03318965975230029,0.009440950128275068,0.0835894336756081
SCGB3A2,,-0.025561718887790033,,,,,,,,,-0.020580061104957897,,,0.10096163161126538,-0.03717988511697378,-0.028520822137708284,-0.034489862292607094,-0.018983006448916147
LAMB3,0.05408092068974485,-0.048443007339266236,0.017179809329147314,-0.013178645812320287,-0.032873286871421985,-0.008809395430350036,-0.07384220718566806,0.02815157809762933,0.02374268893639663,0.013889745180147635,0.0839146819638556,0.0526671595708092,0.04374711327436835,0.006287663594349184,0.03510583255922252,0.002551984748153645,-0.009638675819279987,0.10260359730667794
LGALS9,-0.04958139373093621,0.03047008547699994,-0.04373785418356484,0.004498280938058926,-0.01711539968518646,0.06565746118568787,0.08509059671995146,0.06906248487097585,-0.017342056434656847,0.005417551831369312,0.01364466205282118,-0.015143934057471439,-0.09639945601237353,0.019627672572831392,-0.009066635576919333,0.018710044351028205,0.10612252077492267,-0.04095269060190975
VIM,0.10036353353606736,-0.05212902787450246,-0.07136912389967055,0.05538928349948837,0.019946960715191343,0.00019735696056933294,0.07014767580517287,-0.04897839005665076,0.016143124003554228,0.006111348641376327,-0.008249427611806222,0.09605454766339225,-0.006220746799431922,0.04877268250802419,-0.05811509912647451,-0.03395941314800468,0.025139082020996954,-0.024144253964316863
PLAU,0.04523060823626701,0.022384471595583707,0.02528891553698404,0.06067972613887582,0.006459856404426297,-0.010578556108875016,0.07771344514482154,-0.0035063328821675673,-0.025788583754066802,0.015321377353169258,0.05370562618834756,-0.057997385186390985,-0.01967755656166935,0.03581288523740794,-0.01848581307834659,-0.05989159145957869,-0.019554732067776286,-0.017296237976552362
TGFB3,-0.033922183126608024,0.03501084377750768,0.045257881010780675,-0.037233593346359665,-0.021422751111693807,0.04087764708432896,0.09764821256422578,-0.05757558878049861,0.004709840996751956,0.005244240433600396,0.04285800467111819,0.01901171496788354,0.08908250019950527,0.049105244883090204,0.016668582051636974,0.03827710379225496,-0.027129473630370902,-0.04072490635717834
APLN,0.07976223943680365,0.06887306830238946,-0.04109693803862524,0.031627730267427184,0.039983420436898294,0.05353860382823127,0.0833896449778276,-0.03951893414726357,-0.023812474790298306,0.0005823575398160962,0.04327589712230804,-0.06918725188552446,0.03465143656632563,0.07217800224090012,0.047668442916886454,-0.040301366201898295,-0.01881978441509192,-0.0010700278581046985
SHANK2,-0.022607516579179157,-0.005804391701547074,-0.0056684131286183865,-0.03657265511545689,-0.004577058050093025,0.011760990029495969,-0.0012242812279006515,-0.023541565362903968,0.031230608154728914,,-0.04088893285714837,0.02363126426623894,,0.03972891022387192,-0.018391480970002688,0.10957472714965087,0.01714621458585217,0.012410840936715723
LTF,,0.03786144526658191,,-0.04626780686997482,-0.001431348507032494,-0.021150322563258085,0.0571678923522069,0.07854956749813982,0.007557189937706852,,0.07022994313984252,0.10648568972896054,0.007641720346293852,0.026321467020302518,-0.03140095301957972,0.01258230298881552,0.001470421414038527,-0.07130125381168097
PYY,,,,,,,,-0.015452267177503901,,-0.013737813779388717,-0.012345281783966993,,,-0.032995779629958796,-0.02944661812191468,,-0.024721218827141275,-0.017299405076269904
PENK,-0.0196707737690795,0.05036612381180643,-0.012696819195852044,0.01227451132747756,-0.032150324653750915,-0.040804652309763274,-0.04371798830224442,-0.031364965040012,-0.022277615800991045,,-0.02206369603098456,,,,,0.15526030218989628,0.022089669257648045,-0.03662166964704728
CTF1,0.03155073868184376,-0.05614597809193533,-0.040568082686487386,0.05700106830410671,0.004134533756667668,-0.014557899761185331,-0.02829973425601571,-0.01110206585519766,-0.04238618965227783,-0.02938802685824988,-0.022502950440951523,0.13689085956512825,0.05929255613632964,0.0483420230639349,0.03399220429747204,-0.027890402717858212,0.01991466029624333,-0.02245792289247481
COL3A1,0.0797482214954942,0.03847530888906428,0.00408334259075617,0.0015335078202460453,-0.04924708229613845,0.04854439410875762,0.11417833876616808,0.018434176331428506,-0.01633340056473179,8.796834656235724e-05,0.0005939208829241632,0.04468599033802017,0.07897125287105093,-0.01083776626054439,-0.03649555087969876,-0.00387614325714752,-0.0725205473804791,0.004409375502403434
S100A10,-0.11635935049102149,-0.07070351285523713,-0.018414982662791908,0.04202140309040067,0.034133706792735016,-0.020314893214414046,0.04852328553438649,-0.01730938681581055,0.04136187733924427,9.757257543163604e-05,0.003644034571235203,0.038151828830809704,0.00046659594285506674,0.039605126727291294,-0.0557090101299001,-0.06342139439655894,-0.006506395116316997,-0.037068249347818924
FGF13,-0.013127304687692362,0.059072370283441984,0.054307110292923295,-0.03803827150830016,-0.027863702570571677,-0.006709699132328622,-0.039552962270028066,0.02898233368947509,-0.00473000337943098,-0.017213134813901233,-0.03225525089481827,,,0.010905908465775235,0.07358541230046294,0.06650613844407306,-0.02366816909204061,0.0020103089171050986
SEMA4A,-0.032126076022637895,0.07021347989409633,-0.026948834405842764,-0.007264314646455942,0.00370462059140126,0.007123727409528404,-0.008745066111531153,-0.012390979744906506,-0.0008760124630121043,-0.021455752814624616,-0.022258501794675457,-0.03832613026617806,0.046084584026444365,0.039239593730154336,0.057907631421692515,-0.02738898664667491,-0.004893984058233703,0.020045936584545405
EFNA4,0.057275062023651416,-0.02793981603113368,-0.01977100642469874,0.00856905638459829,-0.0361116185575591,0.03626627859705619,0.022473069013160825,0.02985730329805927,0.0030887424065763006,-0.018636256343827182,-0.05217103489432742,-0.05516580131948389,0.0024870314467223616,0.12122380685560732,0.055504812668576514,0.00968341983105144,-0.008876119635975517,-0.06514230050807876
HSPA8,0.09553717826173133,0.027409720767579963,0.03565854715355132,0.03029718407404104,-0.0368856024706487,-0.02939673460246138,0.03763207186745107,0.06296846216603147,0.014776931805791057,-0.004220241561669197,-0.04016306023623523,0.0346349092093561,-0.07048947110581352,0.0717738892357904,0.07146581585744706,0.006227969502351762,-0.05466242492021894,0.04123019642254103
NPB,-0.03169105947926479,0.15168504586877438,-0.02101860591164123,0.047288927438057723,,0.07064917539636788,,-0.018430744937319058,-0.015214515676463506,,-0.002603077720499528,-0.016906992084982784,-0.06750131304202577,0.041373057092867094,-0.026065366332855826,0.05812430276796738,0.05231223788839502,0.014149068662480429
ULBP1,,0.0673748482910915,-0.02621746683723083,0.022779058443787498,-0.011839637076878224,-0.018304814726032136,-0.017405925988022868,-0.01895420912279854,,0.04235466835019151,-0.013778668988894148,0.03418368341663524,0.0480022776255887,0.07010538260798212,0.038814859844571996,-0.030011327899262304,-0.007397281800918142,0.10644250227855763
SEMA3E,-0.0006253140000819056,0.0349202706177398,-0.014822443618101689,0.033493527525099875,-0.02162901350105331,0.058273245573557876,-0.02116740240253798,-0.029048236965814975,-0.04014485307739206,-0.020277406450613395,0.025735163980205367,-0.0029713048999588216,0.0157603277345115,0.03254534082576499,0.0048280280427771835,-0.06258215539380231,0.04229020133353133,-0.02234649864314825
FGF3,,,,,,,,,,,,,,-0.036241444896452736,0.023414450061277216,-0.010080993078475878,,
ADAM9,-0.071659062696251,-0.005974492068392877,-0.01819503368535742,0.04558497898677807,0.02692322480012719,0.06032108356465123,0.06971917896556608,-0.06751074176732386,-0.09544357143307874,0.013244790663606449,-0.01087732136557445,0.0907145402717583,0.07725256124341928,0.08102117337514923,-0.018939398095521927,-0.036320555856453766,0.023916853089231027,-0.0013605078491526277
ASIP,0.06913565863712401,,,-0.013308075278675212,0.11637606316882693,,,-0.01700165762422307,-0.009888292996986545,0.05385494596995785,-0.017689391371437015,0.02061222415378058,-0.0028238244482883036,-0.0015545586685340605,-0.018497643218185693,-0.0007597257399017932,0.007790399739085925,0.028594996837398114
IBSP,,0.022155166417697908,,0.0325732635307211,-0.06222977002667333,0.12757877899324768,0.002391216855276061,,,0.02330381109730417,-0.00781934509153036,0.018373398432381473,0.015218838677685705,0.0003223908550278496,-0.023907913050985184,-0.029232127640680717,-0.01210245916682434,-0.01164518225643973
MMP12,,-0.014446434939290972,,,,,,,,-0.015475443709501104,,,,,,0.029433561074469546,,
FAT4,-0.027842996394642914,-0.03112154877319472,-0.035985178982753344,0.005583072857057197,-0.0259450299115086,-0.00508827778888105,0.016167564853985208,-0.025113582914404593,0.020793736157802428,-0.016964396918077943,-0.012776254605560741,0.0383762987683242,0.029510880809001553,0.0009047516742740053,0.04398906572928521,0.040897174027210215,0.006440432755824407,0.00999134337576085
MDK,0.0005926376118116928,0.02563760317716841,-0.027235125574865394,0.018869041800196946,0.003830063839689819,0.09587338732670736,0.061309085292044666,0.04130768407830554,-0.028501583220867047,0.021973734886730916,-0.008666839641974103,0.02646700897779245,0.04016868398879153,0.030315636436816343,0.05823149152711133,0.038373397640350464,0.021206357413085523,-0.005082338814723545
BMP5,,,,-0.008883775226744831,,,,,,,,,,0.011859804405422558,0.02603939116090726,-0.01947981699893698,0.04285097378262879,-0.030787397951016017
CAMP,,,-0.01784033417923208,-0.003766224818480427,-0.01830537921472372,,,,,,,,,0.125454332817066,0.030570499298431687,-0.023576046818469112,-0.028373559524069728,-0.023748956000104248
HSPA1A,0.0436499134155821,0.008613291339270935,0.04955474703586338,-0.0018112331769980384,-0.03202515321895882,-0.029855022221148247,0.047931087959475684,0.0646765654135292,-0.03731478456939404,-0.03842066541709295,-0.04576776992420781,-0.013248295782029575,0.04143792963306429,0.029998566761400558,-0.06727485679852212,0.03109218393447859,-0.017981827591728644,0.02753257899375199
SOST,,0.008524593524298327,,,,,,,,,-0.017002514639906298,,0.028891270678114745,,,,,
SEMA3F,0.03605668725658329,0.07569237826169896,0.1266989845202529,0.036519462517436124,0.006432575682402964,0.061280322947179125,0.13538267333126738,0.007592915529153194,-0.014955354319199908,-0.026556475565879784,0.01556115566160191,0.0874687864123612,0.012615967693576695,0.03510132355976775,0.05000371663477894,0.012688867381529313,0.018580364077927795,0.050523098448670985
ARF6,-0.05817670702049345,0.023264657086805786,0.007871853355032458,0.06391196624151872,-0.04831258974029721,0.038614257372666216,0.06588724096776762,-0.014477494504222936,0.017965413383771393,0.03900084833361401,0.05524385375770947,0.02184504613335615,0.04820600175838595,0.013379666828260804,0.03862949037483529,-0.03360104353879898,-0.024657304646899456,0.02913414895599711
IL6,0.030226081822211957,-0.020111334702734192,0.004302192018020745,-0.009112260909244729,0.0073650575929771625,-0.019462183117375357,0.04136503579918853,0.03122683790778861,,-0.03906171101058255,-0.017553990266091272,-0.03715918907684961,-0.014658483431052697,-0.0361237119694461,0.011299886534062026,0.026544887370332376,0.016052747125947425,-0.04500317198988736
CALM1,0.020833918428532026,0.048128815459215865,0.05481877072990435,-0.05929409947933478,-0.02075089348419565,-0.05134730863420773,-0.061916790053145924,-0.026124808391620777,-0.026753201612217576,0.009157646361305083,-0.01287938333711741,-0.05454857121572661,-0.09727911440226424,0.020728389526624837,0.030324481170253048,0.053698647186443335,0.028280475812960778,0.03884251914078051
VIP,,0.06553867109714336,-0.007685743161588394,0.04425570458939767,-0.030499967979269724,0.05827605201705088,0.04756180165853523,-0.0008784352548498535,-0.03341898136353373,,-0.02588154334168668,,,,,,-0.029950779196753003,-0.04877245570591356
NMB,0.019932307071406506,-0.03469324199042255,0.0659366921054469,-0.017654162919680035,-0.0221887776634839,0.019114415420483997,0.0749183821707876,0.04199957050508872,-0.007178948809767569,-0.019844398275115933,0.08627266341625761,0.09469737991238575,-0.038344896114042966,-0.018068716619908515,0.041999835587974474,0.068767213633742,0.022641364886283995,0.03647570053971137
CCL26,-0.029457153402228937,0.007191791066200207,-0.0009233467337291697,-0.005823394083679956,0.05381762082898195,0.09713480594275681,0.012472292563398461,-0.011474044636959153,,-0.0022398335136278153,-0.01949493371629701,0.14056706145455797,0.15922705503542006,-0.03223676652992663,-0.02077421459649907,-0.003087186816525632,0.007664884706287612,-0.022294668876341198
FBLN1,-0.03300919717763059,0.06902677555372819,0.037128522235491,-0.04036243116752078,-0.0032370274973179806,0.06423977251352778,0.10860104254610616,0.006929362805605088,-0.016251136324889864,0.09795569657463615,-0.010131604704916832,0.03720642396444006,0.08582859433416652,0.029762020340666575,0.049483288656023104,-0.009998142720408172,0.01359381340659682,-0.023295677208387558
SAA1,-0.021582578502592785,-0.0181923259358665,,-0.0005946784698429468,0.06382111905228825,,-0.05158502982096812,0.05190666352924177,-0.011438693460509594,0.05156511912846042,,-0.06616092784239248,-0.07396526084811568,0.03560335150836537,-0.03482321322058327,-0.002155791857256899,0.016034743663094143,-0.025991258251962183
MICB,0.10406862332079347,-0.0074008931673772,0.04014647461822952,-0.007567004487080288,0.02957088211638816,0.04452318100767729,0.02591040863654482,0.07164163597021629,0.014647651567381993,-0.026907427400453144,-0.031162109073735123,-0.081863254762773,-0.01249857795830205,-0.0029799750135072974,0.007152171714498221,-0.033916145017447795,-0.0008361764496410713,-0.0257207725351319
MMP13,,0.06236142763378263,,,,-0.012393732050093144,,,,0.0007307932957669459,-0.011764958181761593,,0.043755382852260064,,,,-0.02597183900144892,
F13A1,-0.013922242731887703,-0.0340257615814585,-0.026117944727678265,0.036603198639132924,-0.03561391375763622,-0.016720806791296037,0.024433685219807114,-0.02953485214798024,-0.017591473454274482,-0.02943763964044405,-0.025196882553171335,0.04196939171610535,,0.02663593347055875,-0.03725388706948727,-0.011497408043452563,0.0007174667892803934,-0.0561770375100326
CXCL11,0.00676210898583337,0.012697295743114784,0.019288161042603946,-0.04167833412588716,-0.016975008848093078,-0.01946218448223573,0.03617929662889515,-0.01675109667940964,-0.014603343709562124,,-0.01444466183777571,0.07739724569694498,0.015062354393750048,,,,0.04126072362164241,-0.036975082003560165
COL5A2,0.053757191973805504,-0.006376836990572177,0.030109001691464483,-0.022622378117803404,0.06100019369734944,0.06829863523844257,0.13786290575054325,0.0023325745627809716,-0.02169689965931857,-0.03249311730558813,-0.0063422750886326425,0.03366016864924772,-0.07233707026743462,0.03969343776045036,-0.024083256677394728,0.08051986998231209,-0.03968875406426682,0.020805763037429516
EFNA5,0.03174897109138075,0.01123998590862011,-0.03499205566706326,0.048313231612481695,0.06615923363156681,0.1144396133278799,-0.041647426833966134,-0.006754743548910992,-0.012869196747130078,-0.03097339720055232,-0.02220188695811526,0.11330865081280593,0.11901065935569402,0.05946015337340756,0.11143490532746636,-0.001552580725454022,0.015997199030560433,-0.05140456215357716
AREG,,0.0011537302766355115,0.0049536366070566185,0.04993835363848206,0.022313799418509965,,-0.01427652101077766,0.04512258202431702,,0.05191694712272744,,,,0.03629779797458699,0.030199683494124052,0.07631794625044352,-0.0448935495616144,-0.046279738609946164
EDIL3,-0.10245170454920989,0.01661120040489517,-0.03632042957147797,0.026730462497231197,0.016127212984517615,-0.054698049012934166,-0.07573684934626951,0.045356871894850076,0.015568777666030445,0.06604096100166128,0.041987509946096416,0.014894421835007225,0.04193881295669321,0.07323532463312779,-0.015000184909910425,0.013600523737541963,-0.021455184228319497,0.025043525051178316
CD86,-0.02981726271247583,-0.009658335354521248,0.0232250851103457,-0.0571875423354839,0.05038725229096152,-0.004827524944434871,0.09403035160752926,-0.015899645521182375,-0.032300869072311784,0.02517272129142668,0.016495446720996728,0.03193267715805033,-0.019163578408370602,0.03249786419297263,0.011602719565440756,0.0339393870543388,0.04154741826971304,-0.052407211077768356
AHSG,,,,,0.11225234046783247,,,,,,,-0.044956207343031136,,,0.05617634099560015,,,
WNT9B,,,,-0.013109057631396394,,,,0.12855134933296478,-0.014780300695839726,,,,,,,,,
HRAS,0.0057443103444032055,-0.004850418002302412,0.002722902950809178,-0.02107846100516015,0.03147015743468009,-0.014133243212577869,-0.01870916639078616,-5.1155912188379215e-05,-0.05964669604201627,-0.0149026074452774,0.007875572964950138,-0.011165363006629297,0.006631303152243656,-0.05225722901445739,-0.034814612527810436,-0.02544380947066,0.02461868286949813,-0.02079759651822437
C1QTNF5,0.01289808272462156,,,,,,,,,,,0.009526451716878905,-0.07326449039511448,-0.017275348366773687,0.09054316258536185,-0.018898291837749565,0.06928966758296495,0.014764723643763073
RLN1,-0.01967077540289231,-0.014882719575218929,,,,,0.019947045199515914,,-0.01605111851970105,,,0.04998874943787689,,-0.02528451975562524,-0.012531891055559564,,-0.020411199326497483,
COL4A1,0.07720165624861619,0.07176316525152443,0.05516160752197396,-0.07540498920222197,0.030259747763817665,0.08562121941337462,0.1227522792811687,-0.03979920894373393,-0.04022970550431503,0.028442894331324475,0.03168811356043012,0.01780740996137146,0.061212417451923885,0.022177338357940585,-0.008957344421559486,0.017833355681022657,-0.06153287522510826,0.016462873228668875
CCL3,-0.028692205723839934,-0.0034915059684334803,0.05450121455674428,0.010072838858184118,-0.017216219494116895,0.04593531127204038,0.17020341141660214,0.01954944428461528,-0.03896093256875725,0.025620149671819418,0.003851542617534136,-0.052829509413327945,0.07229892671148012,0.03729581416452941,0.026881436877331924,0.08109758257331928,0.06498858470445802,-0.024954699142043235
BGN,0.06295906129974732,0.05668590249779855,-0.04518996364741803,-0.02016029758298033,0.036596050746678946,0.07741735752443224,0.12511343025081867,0.04304930990027259,-0.00612644353529323,0.0038680094942925014,-0.030967589905518116,-0.007682276622174508,-0.036553132482257576,-0.028886454139696698,-0.017444451888078763,-0.011911487927143131,-0.057032136577302536,0.010328617885078582
RETN,,-0.020060544898282448,0.038265527988062514,0.05367424545036197,0.046469407745039444,,,,-0.013133503749160426,-0.013531749828260537,,-0.08935769639372564,0.12594937207007076,-0.019739748643880808,0.07669635035355533,-0.020255148320612624,-0.035450705974899854,-0.023369254760140477
S100A9,-0.01705053572930397,-0.04037572127386086,-0.023922042880829712,0.0739759284639043,-0.013203223876680098,0.002659002282674815,0.03473573158689921,0.009829297369257318,-0.021476524128394056,-0.03734913093506885,0.030247958238997768,-0.0030937511865907217,-0.08651613051348488,0.07393018752097902,-0.04493437602266744,-0.003705345739920273,-0.056420807692904563,-0.014815006793345097
HCRT,0.05347950232367175,,-0.030110559941673463,0.01986757754806437,0.0213290691674218,0.032343542716635997,-0.028870269733785252,-0.01630352306136366,-0.018064576335388337,,-0.02239383628110691,0.0008679260738538694,-0.018622635283470617,0.09776133019456038,0.024656100991569285,0.061309803007353156,0.05189864425576074,0.007827255160183825
FADD,0.03037949257618264,-0.029359816527773273,0.05479239493116465,0.036381654264536246,-0.018608939900701473,0.07750964304039223,0.049920132117338936,0.0014237881927181427,0.010265489718371212,-0.03766244375513615,0.04362385894738218,0.04719716444462347,0.028469604580051253,0.03735819707983244,-0.0014972287812411865,0.013231818801424437,0.05699998980986603,0.011475597795382155
ACTR2,-0.008411843617605021,0.02210771335312268,0.02863090698823678,-0.006317089803623519,-0.007175196555175954,-0.006427873144205628,-0.00018910980500774872,-0.008460524595069123,-0.009141178043164897,0.012732216058798535,0.019973540246559666,-0.012869223503622263,0.004718660891011565,-0.052187433201116,-0.03739016618480385,0.0033169675190627755,-0.06459348058635345,0.005823292001936602
BMP2,0.01831866006073093,-0.03266040439561399,0.057236106649673116,0.04899084408571241,0.055403120010045714,0.05361613801473251,0.08473983152919774,0.00040730450548002973,0.07110770500279288,0.0013643911935914735,0.01699302770876761,0.04856466004061917,0.08105462890472254,0.08052286498211454,0.025245432106071903,-0.0034949612713014,0.03271366416988612,0.01296392209095861
PDYN,,0.039720477614095084,-0.0016730197128799898,-0.03698775905756003,-0.0022060850029722804,-0.0624879863171959,-0.0607665985469274,-0.04095691478551615,-0.02562247982210606,,-0.02626614958834654,,,0.0026907941575278365,-0.0287197737164489,-0.0029096539623705456,,0.07336542775096071
CD55,0.07985085483856172,0.04618895402179105,0.03526376991807949,0.034630365588853886,0.01952337642498348,0.01331845457147689,-0.023150971730901984,-0.032841055142124195,-0.0402229205660228,0.029324821091656184,0.06573443953217929,-0.0054990279470995525,0.048742481993481364,-0.08729059982807713,0.02450121643431053,0.03671117755557427,0.038388306658922434,0.019626298639209134
OSTN,,,,-0.027106892261259157,-0.014138104752280837,,-0.014860825152649604,-0.003675325281086109,-0.01685054180406127,,,,,,,,,-0.020613704850230914
PDX1,,,,,,0.06278451789640409,,-0.0019226980084918294,,,,,,-0.03806988972967665,0.0358989677012628,0.0416311117222216,,
CD6,-0.03212607677466977,-0.029374743292369998,0.00674059070504569,0.017995178229380175,0.12742645191984223,-0.014504222985359985,0.05892856824429184,-0.01106001616814965,-0.013967982806758102,-0.022845251699072634,-0.015545449594932318,-0.0478702996807926,-0.03127286883277834,0.07319320415261053,,-0.022575381670015757,-0.028766678845029432,-0.0331400644538682
IL16,0.01702851181021536,0.017399773997540877,0.10024194241442562,-0.055056372502409676,-0.041620065238639106,0.05384903202674444,0.08110256355165447,-0.0016531358674966399,0.05509337069376924,0.03823686275012906,0.0031671662154368493,-0.1093179484465909,-0.022744265160855436,0.0055788819676968,0.016872858616951196,0.07210670498725107,0.0579258255718751,-0.012041232570957334
LAMA5,0.10451405837585648,0.011632596757352814,0.011889632996755939,0.0006817237695264178,0.032616964828370294,0.030521471474121573,0.06846270453702316,-0.02977472970823946,-0.03262499016871776,-0.047870265557845314,0.025592187922720926,0.04669226967861439,0.08968376487673266,0.01566969571368589,0.007586090053784377,-0.01529021868526504,0.01758064790715837,-0.03309346408217269
RGMB,0.06412294601435063,0.05102287945454072,0.021091485797635954,0.015012864275187632,0.0656587634109613,0.09258205504059806,0.0026427291343437314,0.026214223888624894,-0.014088287080836573,-0.05257714297132335,-0.010185742432998472,-0.08174676612960437,0.08592208841593038,-0.035208739614448065,-0.03940358836405083,0.00025185096599190666,0.014803501910313899,-0.002366654236112377
INSL5,-0.019091809749473873,,,-0.022438158976639082,-0.012589296477274022,,-0.025539734325827488,0.044731945787472256,0.03393933263295385,,,,0.03751698971098424,,,,0.051545210711948765,
IL12A,-0.025308809877261165,0.04327240153331503,0.07933703519624152,-0.004048796374435177,-0.002509353564946924,-0.020079414520101015,0.03929509835195331,0.009756133558371856,0.0752404597127129,,-0.0049749333964757055,0.12732167247165496,-0.05350965397950471,0.003596329247351379,0.12886762962587936,0.0015269148907367772,0.007717736828016372,-0.04529309654596766
S100A8,-0.012573442165500305,-0.012846320716524,-0.017264146526183962,0.05650029801227272,0.03185362967887193,0.01692772077463474,0.04130935895557977,-0.012635357428937705,-0.017617866505782658,-0.02236484289316862,0.0513535200322536,-0.024690756051933643,0.04669885409612366,0.038696277765910427,-0.06497003465884299,0.014215855328823968,-0.029860748318514513,-0.05208031811538128
TAC3,,0.015015382450469215,0.009425804716371064,-0.027918926288084567,-0.03382013328767013,0.025989455920470365,-0.05158501307020495,0.04638362355119898,-0.023169075111133898,,-0.022964658865196847,,,0.054765744473767586,0.04485799921560572,0.006786670100048139,0.03711493004449286,0.05537731916908239
TAC4,,0.020898585800636534,,-0.02530806030037576,,-0.015914515551408884,-0.019246207935024188,,,,,,-0.00265449262258019,,,,,
MFAP5,0.07709847377641657,-0.01572060572777032,-0.019612607504562656,,,,,,-0.026607530830698126,0.0644290119332648,,,-0.06641420038741454,-0.03303081602592826,0.06597824492585551,0.03705725904930767,0.00825103753846341,0.010301063364159866
CXCL16,-0.02678276094610767,-0.024792215421320103,-0.04742970516440252,-0.02433531038539349,-0.008150069379995382,0.03486721730523009,0.04270940471433878,-0.002192728737787772,0.003371958358486977,-0.01934812012225592,0.021637814035331757,-0.023111208954497555,-0.009104399646395925,0.02626617825968278,0.0004725158998581829,-0.0019225975000108757,0.04233584837106069,-0.03697056896471204
AGRN,0.0854891326166848,0.0662581954906914,0.011349255675329564,-0.0374243145618056,0.048548096177788956,0.060147113239528385,0.11615112576553488,-0.003578666115364199,0.024075821558442664,-0.011670597174059907,0.007520106373516757,-0.059742541527944996,0.000943414717889585,-0.01381757919851234,0.05689892499933428,-0.009915189315929232,0.022755022957969568,0.022246383197392607
COL4A6,0.026770742946156587,0.01445141906099342,-0.028111728119648672,0.1281257513641462,0.06355343733911398,,0.02186479733995324,-0.020930080211667264,-0.01783599290911762,,-0.012718060625562178,-0.06011040330158778,0.057593573985250474,0.06562863359440309,0.04078881526503337,0.001946099880840855,0.04624556689069678,0.09592509249565132
FST,,-0.002451844695588896,0.0857018028087255,0.013442170591342386,0.03692321621763717,0.02735377066340596,0.023742725430490542,-0.027302582577980822,0.0030403861056619193,-0.025999898585107883,,0.10679703626791212,-0.07142969394963955,0.07601179714975655,0.012575295700683569,-0.04469598759361792,0.007391094406938108,0.00040106575970488573
MEGF10,0.04861238776030427,-0.03039105657737968,0.010422910503574582,-0.02152738156466618,-0.011397443692744796,0.03044799860356288,0.018728789151403233,-0.028624074896848647,-0.017411648776365658,-0.0216623692424441,-0.03437787590145281,0.09989877447284991,-0.0582925519956297,0.08505948052663051,0.004300493853629223,-0.007995570575536577,0.07095839083269123,0.01322861750290359
C1QB,-0.10462643822356517,-0.018778366397130535,0.018989839247014292,-0.04353277296279125,-0.019425858930418382,-0.007820967136137922,0.0827785526499967,0.03902069235187194,-0.008342906564763346,-0.027244182244355347,0.02094321263379992,-0.19196759141103228,0.016083084388468488,-0.005178977153686414,-0.06872808374942053,0.025047318025601534,0.07103495076532688,-0.054728455796300514
HLA-B,0.09767119369243525,-0.03285434551899247,0.0011210559353188334,0.0075016146992198844,0.03996823422254001,-0.033329770735989174,0.10007150009915873,0.06657115542464472,-0.025394211198012315,0.017049260474109484,0.040990676058986625,0.06082879845567827,0.05796713335561157,0.07271563316541563,-0.04117491733793889,-0.03596005702261242,-0.0035809304157330083,-0.06284288852354283
PDGFA,0.13228032547003019,-0.041244142651490796,0.011667419997552707,-0.044115315335162615,-0.008741794485759825,0.02677686885961005,0.033778520699092915,0.0059026215232577265,0.05525471443247003,0.025587712206995884,0.06274066752426787,-0.01769287126893146,0.004312593274355507,0.013998109811501144,-0.051968348790560004,-0.01121528584633445,0.013696746661692082,0.0585543315052653
LAMA3,,-0.026590383771381697,-0.012219609405911273,-0.0012898095471877652,-0.019773761678894382,0.0005159786260463703,-0.05212062907950244,0.016594662717424963,-0.021412756002766188,-0.02446583722174906,-0.007721746474098478,,0.10959492677120714,,-0.021826223317781085,-0.018697002850329297,-0.005963095859224645,-0.027458700010289556
DKK1,-0.01967078030433319,0.0855323293516341,,,0.03488951225552087,-0.013132889002826994,0.043429497207577356,0.014607500154964276,-0.013687444375246686,,,0.046489275598990944,0.01698488943135022,0.018169779796112055,0.054187889142941446,-0.021779306470261967,0.023276696345517368,-0.017335941093685477
