,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.035093318626293606,0.00974110036128719,0.0005948603588294235,0.07122616088895074,0.025365899269333914,-0.02536165044103818,0.006736970914025169,0.002034913759928611,0.041749294471899054,0.02216373014639924,-0.005761823306743453,-0.046014018238480454,-0.004228742464693771,0.020178044690641928,-0.025939881703217964,0.02375886975301439,0.10048996665142607
FGF8,,,,,,,,,,,,,-0.029139323045966017,-0.02303346137408435,0.04862975235399287,,
RIMS1,-0.017546376200107017,-0.00946347525705826,-0.0011907236822321422,-0.0058960318166664735,-0.034491253297397634,-0.047711036024580246,0.03298834007372128,,-0.05160088872213253,,-0.05334488280556339,-0.03273254202583115,0.009093778944141293,-0.04123076532385672,-0.015210177431169472,-0.0032754898357111872,-0.04422510119591311
FGF14,-0.012898142694977292,-0.018263639139814127,0.031881957752631224,0.010920166876692821,0.03466713477468522,0.0069182495886557175,0.006045054195471486,,0.13396250437078355,-0.019027127337258132,-0.09452230909714393,-0.006881391108294779,-0.032906331285691294,-0.036699687013024014,-0.03774682846361727,0.052221355133200156,0.03208714438159876
IGF1,0.0038578401218153147,-0.035630542045457694,0.02775948297073553,0.022260427983772122,0.03658205272291454,-0.008477024871960661,-0.030460177087641146,-0.006747644168801734,0.05556253754426086,0.009425152690395918,0.027606010965535003,0.09570026231384489,0.11830539738578937,0.02648578209307439,-0.013125152261893902,0.08652545491727755,0.08234319061478296
TNFSF10,-0.026935764545277286,0.007088818870404023,0.04470040731401726,0.061141775567682265,0.053687877697584076,0.058201047517195285,-0.00020001461968049795,-0.05718497906914964,0.056012443092212406,-0.022218374397373526,-0.055311453319422346,-0.01252085993708721,0.03312361305252537,0.0670780349582788,-0.06718530497016288,0.0857301543114104,-0.0022473260416260524
GDF5,-0.008719553433409508,,,-0.032890930503391536,0.013912629160736758,,0.023084003487610215,0.012806883711776795,,,,-0.03478511893306565,-0.03841334022488901,-0.011471917742936343,-0.012355592502413956,0.07819357992783994,-0.008658488504552912
CHAD,,,,-0.0033618742172843562,,,-0.012579168009525863,,,,,,0.011435262900267628,0.005237872953387139,-0.02562712716488417,,
RGMA,0.07321704323856862,-0.01981610004949089,0.007028696087850002,-0.054934895862300756,0.050681560635164956,0.00519324692430878,0.005739105611479328,0.024611288064345305,0.035188812372624494,-0.1551330633792231,0.021923505741968257,0.020627895705226,0.08785346366155417,0.014276948398172175,-0.04492560160293026,-0.021814028129033956,0.024029583457564646
CLEC3A,,,,,,,0.05898000006673179,,,,,,,,,,
WNT16,0.08670570219089972,-0.011732911476108996,0.06930659406655125,-0.021617585868889323,0.03543206036000899,-0.025146705786552096,-0.009494872682908048,-0.04283015988834354,,,,,,,-0.016395538083986475,0.008088886828487378,-0.01977653285975898
CX3CL1,0.018751016329255164,0.06523756751502927,0.024200862692259663,0.07881001176560064,-0.015083549204375721,0.001343329807622895,-0.009910002326191556,0.01890577973074658,0.10055001556483176,-0.03118617510764765,0.03465606268254305,-0.016521517350211297,-0.008722246056425912,-0.006111320000877006,-0.05144954358935433,0.08918785002366003,-0.0030901119674734364
FGF1,-0.06622975173828537,-0.002200811147630931,0.009550995353020989,0.0003651642158488238,0.03241165043899091,-0.05106832006321145,0.007989048880112423,-0.024036307116065764,-0.037726648111760915,-0.10712199232472987,0.037179977673966504,0.04373005269147012,0.014834050881004137,0.020066129902261077,-0.03117326657238137,0.021724537177549897,-0.08071504898632373
ALOX5AP,0.04507374591957426,0.019417961790045225,0.003212020396176948,0.08452054701455644,0.04651588719396448,0.04305379061329503,0.054175443694685015,0.12365960547075129,0.04618046171685287,0.029887108673900105,0.03129693126203722,0.035701936579014396,0.03429913773240737,-0.016255839006333348,0.012597079575545251,-0.07659429043027605,0.07777796117149705
IL1RN,0.020736934520927102,0.00024744055793379316,0.033718263935522894,0.013563181470522009,-0.012273693764705267,-0.003909369182672481,,-0.02129273995852915,,0.07039425891201304,-0.03800669284689799,-0.047666626705108565,-0.024209473068866335,0.06386973665949593,-0.026579434293872325,-0.04553364710892546,0.058149271679897155
PCSK9,,,,,,,,-0.02235093263194807,,,,,-0.016852248341408322,-0.017693277571857246,-0.01591443093223509,,
NPW,-0.008244279556920383,,-0.019645676124391866,-0.0024923891003561472,,-0.020280486929802468,,-0.01673063984611547,-0.04715766901503152,0.011294050724415378,-0.08381401157580237,-0.05237261755300029,0.04345162086175355,0.10179230529286097,-0.02015535475881517,-0.05885567021971709,-0.021452921459929913
CXCL9,-0.03763096720439339,-0.018588375715291355,-0.005291270065620994,0.009108726708841108,0.08713922829100253,0.03709139209963709,0.197040017108914,-0.004255948435573422,-0.03238438100835064,,0.007916539442883435,0.07915037947379436,,,,0.06282505571217857,0.06996792535798994
ANGPTL4,0.0029988457204669964,0.02251253766189251,-0.04409269239388838,0.04168781783985432,-0.03427668724795911,0.01868009304378444,-0.002617027318896461,-0.022820326609782934,0.048410504669267926,0.05435268455115179,-0.12045928657170878,-0.0005397638817522772,0.0007175877613513612,0.054308077193725345,0.07524592346344415,0.03630430589139022,0.05765687133448827
CCL11,,,,,,,,0.029231618526917566,,,,,,,,,
UCN2,,,-0.013622195267295339,,0.10363098176875683,-0.0229060606711435,,0.028917738237487906,,0.029790735263459666,,,0.06062011802903993,-0.030734795222002453,-0.017983227795052105,,
OBP2A,,,,,,,,-0.013494905901788503,0.16820523890012284,0.009210157115469218,,,,,,0.10848725511927944,
COL4A3,0.06167396147913148,0.017985207033271323,-0.03987354168324508,-0.05161817207354053,,0.007928402120496307,-0.021534881270967657,,,,,,,-0.014001051547850486,-0.025151583871767694,0.11160877779918597,0.061222409547372736
NRG3,-0.04019764215461804,-0.03285980514972607,0.001523097164817718,0.037825621622581206,-0.049808855823072144,0.02652543891595211,0.0031049154166687947,,0.020103662119957774,,0.02819527766243183,-0.04075054218939111,-0.039220811288126024,0.07051681979892481,-0.02619832725844985,0.07460009970116242,-0.024698579991131123
IL23A,0.0056096332635076325,-0.015650428448164846,0.08817618998785351,0.050138709456060915,0.07937123715012741,,,,-0.020352683468926276,-0.01571715105053362,0.023956940757942906,,-0.01685224246263785,-0.022723262656978462,,0.08740733586779537,-0.023345692714689555
COLQ,0.02948754331267043,0.04394966973150881,0.04678516950049536,-0.00852390792968266,0.020672284494027582,0.024877155006902647,-0.01745836825225141,0.04741278825777922,0.09931231977918877,-0.07769399099439155,-0.03080170251596945,0.018438716318960057,-0.02011788990048298,0.05796224157903888,-0.016540162638920376,0.08951527129403737,-0.00621600569082903
SCGB1A1,,-0.011906085785818773,,,,,,,,,,,,0.06853292409511498,0.001289708624118681,,
TNFSF12,-0.046506004726895714,-0.02388135768608505,0.013314351376459116,0.07223320401135822,0.060913574910844676,0.0005465154501113811,-0.008605215439091023,-0.0186355150200778,0.06211813949732876,0.024979918676418595,0.06584505068031044,0.048440011468207686,0.008171270010162691,0.002372590698932318,-0.029770694573701142,0.036389534486823985,0.05311156660854032
DKK2,-0.024671597429421765,-0.013971629603954386,-0.013823022316822954,0.09714512582343153,-0.02316292981980222,-0.0234844237040528,0.1809052075501601,0.017692383982208633,,,,0.014927979408674564,-0.0198929022072619,,0.06893339250892234,0.0010562679984845462,0.014337850910284588
FYN,0.02592100096943346,-0.027620099176433207,-0.015100984425362245,-0.05185542152267128,0.02769752731249138,0.01324689839500897,-0.03686437316629218,0.001717976223088087,-0.013737637234600971,-0.09450233722786139,0.08479948101186702,-0.011449765605297665,-0.017124154466625612,0.02745312431838154,0.015366191406329801,0.026638372952475856,-0.002529147365623388
ACE,0.0501313180250004,-0.0279534314750354,-0.0005908512348340965,0.0547418791405111,0.09369399497417734,-0.04151812305438697,-0.015619178713104255,0.05478511820741199,0.07386566426917592,-0.06674704053197572,-0.11831707774187075,0.09272775361995068,-0.013723002489281962,-0.06280717892101446,-0.05563462381509601,0.06558868016364607,0.013117135447631092
IL18,-0.04948227989009889,-0.019588808853347864,0.0645167556941028,0.02962266248511158,0.033149990173069147,0.009220165466914353,0.006740087257027942,0.029209660026576007,0.00832730553611511,-0.0030271291188158195,0.09617630197082286,0.05999653540167199,-0.02194166550839722,-0.01583076732528761,-0.034083385440934054,0.07220288177777875,-0.011686619621979614
PPBP,,,,0.04294853923289425,,,,-0.012611533593536546,,,,,-0.020633950240481,-0.02094481633594461,,,-0.011534854140279063
CCL27,0.09817795683628863,,-0.032093648224663124,0.014159261838288887,-0.019526471535491707,0.003338204804828312,-0.010610652176414902,,0.19588877235672542,-0.028002276436268948,0.06976084556422744,0.030344771599589104,0.019506969597486826,-0.012991860805638994,0.031949740157082865,0.04786255995343463,0.005701292645763274
SERPING1,0.017832058304648957,-0.06925038734673553,0.005667934120772347,0.021194905320407593,0.07037258246086182,0.051238656225706405,0.06462601751076076,0.15408473351140528,-0.04736642080716443,-0.05137671851633564,-0.08931103270420702,-1.8920623509938946e-05,0.08852021930906397,0.04205758709856951,0.0054562690204009645,0.03630299323500348,0.08920070425243287
AZGP1,0.06165325953072721,0.02461214976874005,0.031352698588741096,-0.06768766056312482,0.01696068760041177,0.044305338215863875,0.06365106099938894,,0.08137345388923078,-0.009076229445591673,,-0.03836141223703022,0.04914073569715338,0.05622775239665828,-0.018798836717042494,0.019349603890452864,0.009493185043992988
INHA,0.02401387761014109,-0.018244740340667677,0.04306870533250236,-0.02526619610945,0.09437308030496971,-0.027236985936413046,-0.016347784951180066,-0.023206415161629,,-0.08772629498256368,0.08390597350652935,-0.04431155375653843,0.0366881204435379,0.09189808996544217,-0.007525870758682889,-0.053646132587564045,0.018622220020260212
SEMA3G,0.057333409043433904,-0.008952806064507244,0.03179145708604745,-0.019632548396041154,-0.025009729118790482,-0.004547495847750937,0.07971280912663337,-0.018600263560698757,0.10811618825245202,-0.03897922118769822,-0.060220780005625356,0.021847894082220543,,,-0.026402879522517582,0.05946774671089661,0.040591990455467436
OXT,,,,,,,,,,,,,,,-0.015419049543290297,,
COL6A1,0.015286836473965894,-0.018077961979263184,0.003382670562384735,0.014662095265387552,0.07904783970218342,0.011818560399198706,0.029505384074819466,-0.14814983005142013,0.14190052118662413,0.016549438763015567,-0.11946874429346893,-0.003947291526464772,0.034938743436527156,0.04426513309135058,-0.032249111968391794,0.05103655160897961,0.07955182682853537
FGF17,-0.02627370926233207,-0.013056885649622757,-0.025568647518331884,-0.012092467258929429,-0.019155116194661943,0.00894335325426197,-0.02072243385554438,-0.014326904129244795,,,,,0.005471587624864472,0.07543896949103074,0.06925978046859771,-0.026904828388520815,-0.037415680118887656
TNFSF8,-0.01986501188862081,-0.011557258380581185,-0.017377104813144983,-0.005483560679347293,0.018745538122173114,-0.018753292890448508,,,-0.01951691931988427,-0.07267546525292315,,,0.05819351043326142,-0.01938156222158296,-0.01639554024803042,0.0787904322177887,0.027923114883998647
FGF20,,0.05953421887039275,0.028776067146835546,0.1589559952370256,-0.019770622513858128,0.011990068481508536,-0.021293934867470454,,0.009235274130327396,,-0.012947005248509098,-0.02977308940836605,-0.02434656778505049,-0.03024823882998856,0.07053580978201654,-0.04455364533149792,0.003055841403726911
ICAM3,0.03058117125393933,-0.02455801044533971,0.07501490665937931,0.014995551209234247,0.12183414346075307,0.04815476340539243,0.023928586413184863,-0.006425934049940161,0.10719085828342934,0.02623796386511922,0.00040405814698908415,0.053266303955208864,-0.032651487097673314,-0.03509804539206695,0.002194796926308971,0.10057289710724085,0.06179973441383873
LAMA4,-0.022636991001457284,0.04935218980758267,-0.025641896684320216,0.07306178964706805,0.06658063666347332,-0.04924077195816752,-0.0015010176831274917,0.07385950797430428,0.13303345188911736,-0.03710350407258532,-0.0599562595069776,0.06195054692869612,0.01574243271739004,0.00768031045959099,-0.040672673879615054,0.0459271327617099,0.09487692173432506
INHBE,-0.03124522121898636,,,,,,,-0.016589824006481436,,,,,,,,,
DLL4,0.08729525861462553,0.018017577944436633,-0.02555329084286456,0.08411110013852353,0.03390768683473255,0.016715972950222167,-0.014857919086002997,0.05261896963521798,0.10550021638283531,-0.05679375305730316,-0.09909671184886164,0.05124346197434998,-0.01558224627820204,-0.010975630739393545,-0.04804944073193163,0.10709580686399527,0.03392508081140129
SEMA3A,-0.05065938068029145,0.02316614901408909,0.030909985364497208,0.04174089343085315,0.11846957655313906,0.037956506023928555,0.015578223300607314,-0.0061082857448027765,0.04436795904398648,-0.06632203464693963,,,0.027873816711301992,0.02694072767031469,-0.026478199022867403,0.04090952137522228,-0.005426250791890361
RLN2,,-0.012411728884096385,-0.017536848028965712,-0.03469604600967861,-0.01576252876334447,0.08273134026402978,0.04325640578686495,,,0.026256718684178105,,,-0.015482208244605838,,0.06395811555553495,0.09069589682995635,0.007226920225587416
C5,0.04757912690165233,0.014640058741708447,0.07697000870738827,-0.015510480995855539,0.050317912458189985,0.006388728546401916,0.095379677141972,0.013441519701544585,-0.04432482426990971,0.0074371448095678395,0.03702447566998402,-0.03338093221591523,-0.013902411862799403,0.05719782801579709,-0.007508765591504133,0.0845668513270594,0.016018467570163453
COMP,,,,,,,,-0.01959658435279128,,,,,,,,0.04396098947131283,
EDN2,-0.026866292102621755,,,-0.029749501296219352,-0.0167751016736241,-0.023196886485084296,,-0.013148287323019169,,,,,,,,,
C1QA,-0.007567099281277638,-0.042004104269482916,0.05725520760818191,0.05595089938126994,0.07394861333160467,0.06123409060986333,0.10654005889813993,0.13115734532705842,-0.04624547417050385,-0.1695732510763743,0.06729401954771626,0.05570555431971261,0.04306657619416071,0.0010618714571333616,-0.08402244549111579,0.04581755967308655,0.07462307139458381
UTS2B,-0.021362371655705138,-0.014118652664982526,-0.017536847928214503,0.033739499272171916,,-0.016512118022226335,0.04278088727109204,,,,0.06254190280506253,,,,,-0.03697816426653174,
COL9A3,0.0277274173404619,-0.030661167105190977,-0.028834116604574495,-0.047957779761716314,0.02358736789898408,-0.036079270292673084,-0.014222634793296664,0.13775056877055156,0.02850951417480881,-0.08459200872045641,-0.042945569600661204,-0.0004573396119442654,0.04248819951567175,0.011243123789291974,-0.016118431205806378,0.02861033058260851,0.028545186494492582
DLK1,,,-0.02918816090220228,-0.020206990003346633,,0.017318715194457702,,-0.003037041128461622,0.18080946696018604,0.06721171314784442,,,,,,,-0.048353606669220416
HGF,0.03761119975956069,-0.02829847962480006,-0.031341086137319174,-0.020418614829788066,-0.048201669082858944,0.009935186636652256,-0.0002364902207327342,-0.08222691129046594,0.07456786372007275,0.05244944751882883,-0.05042170187217721,-0.05115089164121638,0.04438601745290415,-0.0062814183772275,-0.03517391208682242,0.025377874408048774,0.008529838290500356
GIP,,,,,,,,-0.017419145871437284,,,,,,,,,
P4HB,0.022472558760878624,-0.0648026525680001,0.01860404588173314,0.05415966725354595,0.040790524131478975,0.010864061817049563,-0.032633753836852304,-0.10175552062182737,0.05069131244157038,0.08246321991574901,-0.09889755076401642,0.048060783964706734,0.013094370351915765,0.011272679386254337,0.011703284451418378,0.018171501382396146,0.01692248308406234
ADCYAP1,,0.05673149977580489,-0.03540877550636661,0.04865128505063084,0.018673974108986306,-0.022929853769242527,-0.020305779423702704,,0.1014126486327453,,-0.042102337499616484,0.06962885635147371,0.037637693584150374,0.0509269983495522,-0.004042116483257137,0.007895833135068397,0.011225003545166624
GREM1,-0.02136235841097405,0.033988084741242285,-0.015157334521023193,0.03654011402372076,0.0021224388486620047,0.013612614501938111,-0.012048092712518629,-0.09708389835687133,0.015588439187929598,0.0074739206011355044,-0.05119435879787304,0.021085948906018212,0.030029710505000022,0.07462911490277944,-0.016069003959946697,0.09269665437724368,0.06696023600900766
EGF,-0.04019977937705922,0.014390790723807483,-0.006212823074913141,0.15439815994501757,0.05122333231420688,-0.019999604117210364,-0.0031048087971362573,-0.017146748273294574,0.022431475131445403,-0.08582443869854829,0.14053184275921476,0.008399680317044056,0.028442363887985864,0.07773520397053028,-0.022641673912614096,0.0035457946389180995,-0.021136226087084306
VEGFB,-0.02886584794898283,-0.06683460833987365,0.01752513469178145,-0.057566979773499526,0.014413897977033562,-0.020670658423174105,0.01576425049647094,-0.10252300619687722,0.01855018355358267,0.06935263708462586,0.022525603177490354,0.052906250855022645,-0.056276786753864196,-0.01280158504870726,0.016804887036857025,-0.007496884434262576,0.0020151513757944487
FARP2,0.03181520361198255,0.014453453698333944,-0.013093289743931459,-0.008060695312956964,0.07050766506044161,0.020871724605678394,0.028408644428774103,0.08961065936877728,0.03521744050917747,0.0411107100746358,0.03902840320865448,0.07539951446143255,-0.016071744791265895,0.04128586049263062,0.016659440102339936,0.04170657709750144,0.037192747765694784
BMP3,,,,,,,0.030123710811886605,,,,,,,,,,
IHH,,,,,,,-0.016254205801678162,,,,,,-0.020266514317653285,-0.020606741129969137,-0.017764624805991665,,
LAMA2,-0.048978919046156214,-0.04651472548233035,-0.0287473168904141,0.001963356450741049,0.032080158599386954,0.028391014914663715,0.018455240306116564,0.08899989884554423,0.1298112193122504,0.018745341349775957,-0.014143229650731762,0.007993940074148297,0.07841565505100044,0.05923650223749743,-0.013066810974817844,0.09810931033189206,0.13513366252439213
SERPINC1,,,,,,0.045380282556019336,,,,,,,,0.07730134762218151,-0.0175434611420966,,
NRG1,0.023982052084829376,0.05989412659392319,-0.002542167582965524,-0.03761346240492657,-0.027033314970047587,-0.02117454037975164,-0.01260057063890091,-0.03409631986801706,0.08954695845445235,0.03090174179257103,0.0317835493809948,0.007715937633774038,0.09702522441983576,0.07858133228522624,-0.006300244890671943,0.026650336332252788,0.0024014878309195175
SPINK1,0.09354871429410104,,-0.018146810652548355,-0.021708118043451474,,,,-0.022350926488442672,,,,-0.032138994198091436,-0.04273235631880281,0.025794051316659815,-0.0037245341891249035,0.02676915114010617,-0.025928109515909573
EFEMP2,-0.0489121904665368,-0.038834184585678,0.03291979076318475,-0.0065454704526284645,0.09383469844391898,-0.012361336747695207,-0.026882419068395245,-0.05098759028579169,0.13538996851650223,0.14359945373325508,0.055190856536132954,0.05296156538960911,0.02886573430716104,0.06125199503805644,-0.02924337800891641,0.021348787804534537,0.07704078250218087
SELPLG,0.012880673675604649,-0.018123654519489895,0.03197123094465314,-0.01276343110342967,0.059571239488665065,0.03715879047714172,0.008088919544375647,0.022484971201756684,0.019447302478628737,0.018783844213475977,0.07035126665255877,0.021177101752044687,-0.004269297801490598,0.00802188784900938,-0.026199461016350633,0.053927902094584645,0.0059674942445963955
GDF6,-0.02505067796617435,,-0.0196456778241139,,-0.015762530463651253,,,,,,,,-0.016295747278207415,0.039546653687138326,0.03893628640658139,,
HLA-E,0.04184292067830073,-0.02184233951610113,0.01679479728120948,0.12469985519327391,0.0791095435535048,0.062414469962123686,0.1262426494431199,0.0040947019765780876,-0.07697757367241445,-0.07293515492272837,-0.036581686641885304,0.060612374279855524,-0.015082223898578316,-0.051515502089967816,-0.03137845167896191,0.05569277770962667,0.071802229703806
PTN,0.036278381144529276,-0.0037465424136708136,-0.04952262195128787,-0.05973057546229163,0.08699592725604595,-0.008104587376392237,0.06618782841529587,-0.038476011899623734,0.24019543370922597,-0.11999256090531249,-0.07667606590198753,0.0010579239261784693,0.041719380745480365,0.044258553491601876,-0.012999969419220292,-0.022850216107747737,-0.004884995699538958
CD274,0.007484887463690394,-0.023968568235223142,0.018826524073823025,-0.037594674738820194,0.05902061678728839,0.05187543893033327,-0.01429127912935806,-0.0237279212437811,0.022282568506310857,0.0005814871626462781,-0.050098330143481105,-0.03196057624780738,0.02017833418325692,0.04953107588832588,0.06310618250121208,-0.0013671433167572007,0.07698682443322263
FGF10,,,,,,,-0.013460812270720669,,,-0.01802028001870431,,,,,,,
CD14,0.07416821029163694,-0.061932264830859306,0.03096935311359227,0.07186137077972886,0.084136965041488,0.016239208404046853,0.016114110668304774,0.08113097569711503,0.03486104913653772,-0.053782897008888594,0.07277878595680017,0.05777169681668285,0.06300068074120278,0.04888344737386153,-0.02418227725901863,0.009035221552138045,0.08858995805406454
SFTPD,-0.027158245185812578,-0.019694955014362952,,0.031887431740536334,,0.02373491424984089,0.03530795584069134,,-0.011027025211572042,0.03438511831119,-0.020635504669703757,-0.0636077156211737,0.029742870472195797,-0.04512512737172666,-0.005469342551266943,0.028698610639634397,-0.009774662009851913
SLIT1,0.011159837148822745,-0.012259472491331578,-0.11475660064585581,-0.036387125762365635,0.015758174545603413,0.012637655074762832,-0.020903676319221184,0.00948571868340333,0.06495076085719959,-0.02499041784157326,-0.09759336584742172,0.039954490524216624,-0.007649091824756989,0.048486683120555464,-0.004152406680032611,0.04372455507384784,-0.05531780874040314
CNTF,,,-0.013823020895813037,0.04118088783409978,0.006370884324970109,-0.015059226928040136,-0.0120480916712304,,,,,,,,-0.017983227795052105,,
BST1,-0.027570412945006603,0.00636344844213666,-0.018143044064850646,0.0065633686652650245,0.06525770832574296,0.0026877223814285,-0.022630433929837282,0.013366007082798103,0.0013003691145876653,0.028405657936233685,-0.03678703077091152,0.0012978521925825189,0.014798381641710994,-0.011512117982013948,0.012698888316393197,0.05263984329940482,0.031000944464442817
AGTRAP,0.09240033147941931,0.033820941794225366,-0.013663133233658012,0.04238096478649063,0.06469429900460544,-0.015082377784185537,0.07046796681508623,0.029476313303418794,0.04183100812772426,-0.04709313776611132,-0.017766099684649622,0.05036431501542018,0.020412162525559475,0.01439885889001917,0.059973839346751004,0.0054373333866016855,-0.013239255524080262
LAMC1,0.0647725926481796,0.07128173232008217,0.06610439442296955,0.06902057887319184,0.0806740436704054,-0.013825292413235412,0.029481410413125568,0.10172766476231586,0.1370145227880084,0.05164381984429385,-0.06674510278424695,0.04987763843763477,0.05750409721567817,-0.013492186275780091,-0.01299227751878975,0.07852477368742666,0.026285289845965974
COL6A3,0.02355002133219,-0.018128891425052508,0.00960578449735136,0.01940712959641735,0.10471992256040705,-0.013124174587544855,0.0952984685965229,-0.13770929413786775,0.06217689736368461,0.03435417455282367,0.010907961738275155,-0.05025976543547139,0.07866662092194025,0.02126659036553426,-0.07973490019567098,0.07368759371228113,0.15708111646569808
FN1,-0.015230843919743409,0.00400623489028292,-0.010524434432650743,0.06629920961147301,0.10105617551744243,0.009639008291728833,0.04331809676472014,-0.1290983252145867,0.11135646321811421,-0.06365913598172326,-0.09840550734796277,0.03176583073693089,-0.025381869308983136,0.019771992071526176,-0.01851562937984811,0.03309145828316591,0.09028619239560928
MIF,-0.011877699410803478,-0.03942882973006579,-0.01711666326754921,0.02342897417125154,0.015388351783575466,-0.03830864245241494,-0.01844004375073323,-0.08330425590957741,-0.04356181742651168,0.12437764205438034,-0.020521927285437294,0.008315283560075876,0.0048451488347669965,0.014228864145934978,0.041314650440647166,-0.061745562145814295,-0.05249599778001603
JAG1,-0.02896276410899945,0.020647919849459823,-0.07352754129249657,0.08588305528944204,0.040147418876607936,0.014126577174493879,0.07635499322052765,0.015590848007235295,0.14615119232127283,0.09497893113980417,-0.04861085354986394,0.11547190761279687,0.012309302418150366,-0.007542722786190762,-0.04433131967947356,0.017135910068128774,0.08890025698541676
NID2,0.02373972652991489,0.07101665887788104,0.008021441883868984,-0.020792375110639017,0.10189145836837118,-0.010179945069618281,-0.030144109038537658,-0.009620204830852613,0.08928592163674338,-0.003692011067660569,-0.027794314637364648,0.03963851094589744,0.07013650144206658,0.07652883016173288,-0.01849812099872705,0.09288799341121186,0.006974809172138479
EFNB1,0.015875915732355236,0.026940589934629902,0.021851104938853713,-0.0007786380313760965,0.05735290671133323,0.02026409337824733,0.015543466307626923,-0.0450074328511912,0.06058733448745681,-0.1076078294999246,0.07960409878695064,0.04430352227158089,0.01974551415872827,-0.06473653263905164,0.06223829790259941,0.08882845947800466,0.07856365694079905
COL4A2,0.014007727258303149,0.05479698158726308,-0.007559786707276493,0.023434527608324627,0.10458668073854037,0.010324172156678541,0.024300735713474412,0.06470823849976502,0.07816686241972191,0.008202273462501216,-0.024285112828868263,0.026678084057618186,0.04693346603103388,-0.04607300204490976,-0.0703066101509168,0.04888299198718266,0.09608124619551625
SPP1,0.04639832188954956,-0.01825818934527418,0.04813559959085642,0.06211469739937374,0.09762063422545875,0.05720324681589958,0.03215265915900909,-0.10891177546698047,0.04978067603256508,0.03346313725525192,-0.05569863107935518,0.0019447778664904434,0.01070924903650529,0.07570677649265256,0.00943378290742606,-0.07911014081149655,0.019612582720201128
PODXL2,-0.003548674950160309,0.03346186305393764,0.017835503247877013,-0.03799862412509465,-0.022081913226490675,0.015544948315847308,-0.021997523727432994,-0.011860152081590096,-0.034569028224298304,-0.08654676080865378,-0.006426456116809479,0.051361711443587754,-0.020600703472689413,0.0025243035596887423,0.01485034361994306,0.027281417764933764,0.04068300460042332
IFNE,,,,,,,-0.013460811220460583,,,,,,,,,,
FGF9,-0.0444063363463492,0.043933229332596004,-0.008042973949466172,-0.0069298030474474635,0.0059920337660836894,0.024336422796106663,0.03145513889745429,,,,,,-0.034535380744637856,-0.0025482280926018203,-0.027051737136026502,0.04218429789175475,0.037518604890582265
ITIH2,0.09879881302811565,,0.013444811658209849,0.019438557057162503,-0.016057810462941722,,0.03803352583480636,,,,0.027445525015358508,0.002339622422491808,0.06909171259246044,0.00585205084641029,-0.04697585970138521,0.07932819482640374,0.09573782096773294
ADAM10,0.03331083570100548,-0.02008065328475802,-0.036870749547112315,0.02637709126917641,0.04092940726585559,0.029587699810717197,0.012252704506358524,0.02400186563276536,0.008247113334198032,0.09584470042337259,0.02469487127887348,0.0226276231257898,-0.004433254361252951,-0.06954848552569157,-0.029923472578500365,0.005796777111875721,0.055888793417168
CFH,0.0032121511051043713,-0.04532437352953633,0.009497221093276553,0.05710715855020119,0.0897348665552756,0.0031407158302310715,0.06837922982646302,0.05682563488923331,0.014247397453340263,-0.042743125399905185,0.05225045596628188,0.06297209404877534,-0.05576148912366864,0.013645226049505322,-0.08487206489296818,0.08152474957383687,0.037813810202719664
COL4A5,0.004894304643501661,-0.007541466143085604,-0.03944347723648165,0.01592382238788677,-0.021872293454069203,-0.013571219230636013,-0.02331565851955606,0.1131694437729305,0.13003705731423432,-0.07458398492127583,0.075777193648402,-0.0473458529907937,0.08062529213537101,0.06957729521341599,0.06510940229427507,0.004374151563235671,-0.010106247882300579
LTBP3,-0.03515074053142657,-0.008988654655524819,0.031887484040368154,0.013847004126022721,0.024018843948582773,-0.020951364407666578,-0.017986222898867803,0.033286168219860586,0.006329445005637179,-0.09913270194056861,-0.06237447526574711,-0.04523923386206698,0.005829546516605342,0.06506067478883325,0.0500948727951537,-0.007354054529042064,0.0725115508195634
GNB3,0.023338492527210538,-0.004771721444596047,-0.016861544316394105,-0.024335033364308686,0.074883681593952,0.03093553855722271,-0.017817551878937438,0.007750926068948031,0.08321334852183876,-0.013963766195635456,0.022261918574898207,-0.002814620954689024,-0.04520571230039686,0.03056720417979068,0.03334503674727704,-0.0008131955557241141,0.034589446143062606
COL6A2,0.0354323161103895,-0.017371542331567975,-0.04557275224920939,0.08466442600323157,0.053188719244144096,0.05172046068301294,-0.01555462268894027,-0.14321716983325622,0.15798835531579322,0.12632074835715326,-0.14817141570382322,-0.03259723192432092,0.04708302245474907,0.013122130013247952,-0.03440914016943093,0.04963152686741818,0.1357049257073929
GDF9,0.004460916084921185,0.04870092146393529,-0.012109204208737496,0.014451832153474538,0.08291689755775851,0.07600426863634248,-0.01846732895227893,-0.0183436966671649,0.016959369456804454,0.08569130899958126,-0.06303808524206386,-0.042194130365637704,0.022129971748745342,-0.03076582085592684,0.06362324131929728,-0.005517376881551788,0.02729040960241344
