,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
CD99,0.07241122609053885,0.002732298877068674,-0.029545216786522638,-0.022744239915821942,0.019767386600650402,0.12406838133800312,0.008006093781455568,0.03720616647967586,0.08358532789892051,0.0035514347156143217,-0.017167564952327907,0.19774790602549486,-0.025874145439186192,0.15266208139589368,0.011339299376283817,0.12890817197407203,0.05659033093958782,-0.037588470676804334
PDGFB,0.009481563921609142,-0.025613939215517592,0.027582519746507266,0.033303488372715816,0.02630376542023389,-0.03442471799655445,0.07775689562486383,0.03449150657646335,0.0005324122252168956,0.02017063506452295,0.06677742456891385,0.0076769022965544696,0.01125958569182423,0.08526868167432718,0.10628096590055558,0.02040240421345757,-0.0018356592537168114,-0.00036306793223965235
CLEC2D,0.010596984140857638,-0.015308694754266725,0.05382797062311715,0.0008605840337894898,0.022079625379340353,0.06735768623541981,0.06418110766723349,-0.050034182770793266,0.045765644734446394,-0.01542454822540774,0.0804891804758828,-0.05843091253192987,0.013864961995657872,-0.03154077270331766,0.04429786238886698,0.0639453697052227,0.01602335847184447,0.0255488298568294
F8,-0.0131639934680078,-0.01861015318113029,-0.014086262980198537,0.05319114949389213,0.006562860359728571,0.03202294483299565,-0.00844045918388213,-0.0616595475164,-0.005955113527046495,0.029747849038151624,-0.008257878911832809,0.02716707306713966,-0.008195667417831842,0.07552766709629585,0.023979640169917486,0.07861188980635513,0.03174774321265843,-0.02861998506873442
C3,0.05375859488477841,-0.006397527231529991,0.005254143982224443,-0.00611217159847686,-0.07198019920804405,0.09216421017706267,0.041686827807352264,0.019687392896338547,0.08769222318655343,0.005727058897093686,-0.043666675104155034,0.002044762399303443,-0.06794297510829489,0.03955658046442962,0.005967840621630171,-0.055141501779443707,0.07455292000870622,-0.04130296290274428
DLK2,-0.0611498223879921,-0.01220396205563054,-0.024523512420425553,-0.03366431839590607,0.008319412139794972,-0.0145059640557208,-0.026368013916920712,-0.023064859613596615,-0.011126727650669105,0.03019363663509214,0.03259149603545064,0.1133445282259637,-0.07539835444187888,-0.029370515349758517,0.04878131435440894,0.09955117657748687,-0.032751716326803806,-0.043492525545599375
TSLP,-0.0035790499078826505,-0.01112833965172396,-0.03514261782542731,-0.05009292938672468,-0.026799253982220377,0.05416154137722083,-0.0024686765683788244,0.015282929145497086,0.07016188997765818,-0.02192064197931813,0.049383387193450985,-0.06197951138137758,,,0.03678486338820179,-0.0054558283843457725,-0.008499821757444691,-0.005768561564561998
OSM,0.06362794212072181,0.0016089782617376724,-0.007560575843183075,-0.03321162454850569,-0.007791844741670258,0.03950190995237619,0.042974546381547206,,0.12777883719214161,0.10769308054334806,-0.04016609426553901,0.021842350363404418,-0.001668751504301712,-0.02110037026551399,0.07855027940111829,0.05854077399085353,-0.07122449433506504,-0.0071110924875408205
PRND,,,,,,-0.02985721011656998,,,,,,,0.03373083733548829,-0.03447275253807375,,,,
SLPI,0.02973646540541238,-0.018205737621077456,-0.04089568196409945,0.006572693699532682,0.06435718255284847,0.07331393099020679,0.08686406637014628,-0.036364750415417695,0.1231055924488872,-0.0037449206917717047,0.004546830937980292,-0.026738556973932553,-0.006621549690400711,0.09079259705419447,-0.02451107138862687,-0.08177757680751596,0.005165998390788116,-0.010121821868377675
AFDN,0.046058283614638006,0.010095736510352409,0.003953640038995232,-0.04028658947188871,0.021624741613342092,0.10296967584367835,-0.016495763830917873,0.060275898307562914,-0.0263748555791516,0.02917036261720732,0.09508217203955702,0.03361376710945896,0.08145327751694537,0.06394283456965985,-0.009779502483242988,-0.012811889011333712,0.045877472668449666,0.008486660142259192
KISS1,,-0.027886343543737754,0.018772277126294715,,,,,,,-0.01863861604695604,,-0.03760934396432652,,,-0.048808422371570945,-0.013104412326080908,,-0.009925765952256636
ULBP2,0.003029578317791413,0.07108650827841126,0.03901421000088421,-0.014282249951025967,0.08921677491684026,-0.06325816592574987,-0.030615019926842894,-0.042010179789472614,0.007571443361589029,-0.01946995191973801,-0.028136296170157647,0.013726346591076249,0.0869338967440966,0.029088454125526658,0.0719760656847396,0.13376105047284909,-0.04592258094254489,0.017564684351796957
ICAM4,,0.06366299668965171,-0.015954822542459748,-0.017738308883610356,,,0.002098385138207234,,,,,,-0.001779267255285687,,,-0.03132424508605696,,
TDGF1,,,,,-0.022941905497390832,,-0.02094043278531955,-0.03886458209792429,0.026417691689140117,,,,,,,,,
ANGPTL1,0.08413551483919927,0.001481717858473146,-0.03896397635069829,-0.018561099493007598,-0.01097630208430699,0.10944233784706792,-0.06037558685515146,0.01917744477312662,-0.03789851795654859,-0.024189669451545392,-0.003992528575550798,,2.0731832551867736e-05,-0.021271121141931214,-0.018385042450851968,0.06460350831789334,0.035320780682874975,-0.0038682995673198716
LTBP1,0.0544230277488198,-0.030687906900928274,0.013014665240087112,-0.0178037480274808,-0.008469869612461,0.03558326271640678,-0.05637364637784887,0.04875242631261056,-0.040234069458316264,-0.017451916010619364,0.0542465613615887,-0.029455730901099687,-0.13871808935022908,-0.019392819053727757,0.015544712546606545,0.07790301575468278,0.08351615094413456,0.029359346790305187
CD160,,-0.012638286194615407,,,,,,,,,,,,,,,,
NTN4,0.048448050263027086,-0.024901727919631682,0.021298070243348746,-0.013624372236642123,0.011192795034232138,-0.01875909400469485,-0.02449990817977446,0.028005286931056302,-0.07287034826183603,0.02299744291164115,-0.0065572230565439805,0.11059440337422524,0.020565401306111848,0.03404129529554088,0.0054485557479783215,0.07447843497268124,0.02745366925027709,-0.020422212153906473
APP,0.024028332935041415,0.0313110122183291,-0.015987583162054342,-0.015379885151527566,-0.012754350193394293,-0.10342630971036972,-0.01476452859740697,-0.06367216144531426,-0.11397976754776945,0.052128376713668455,0.04657266143195215,0.03536069362319405,0.03856254041132819,0.04136575447404006,0.04861285893573734,0.020551382320030356,0.05707891409357875,0.024904789501766462
RIMS2,0.01663540507998928,0.004883558751141576,-0.03968772559873649,0.002726809926416596,-0.04295071503829912,-0.106532041655181,-0.0033704203664549986,-0.042228564881673675,-8.995629163288366e-05,0.027065686238574443,-0.04071359591896389,0.08406295015171862,,-0.02411115611147625,0.022968711054976613,0.07024455609677017,0.07080565915981774,0.03499904352823438
WNT7A,0.04786531784606357,-0.025596886631559373,0.020008675711862538,-0.029003896362129588,0.018767974906370402,0.01841776103292167,0.020633265414608516,0.01748207412491312,-0.0437776060849377,0.064027326277902,0.02015114068943743,-0.008265893589488258,0.10362883447967607,0.07084091017335588,-0.008782871788828632,0.046510221003106984,0.014400526429229758,0.024689883270830538
GAST,,,,,,,,,,,,,,,,-0.03570515083787525,-0.007455737878741606,
GPI,-0.0012530046125506231,0.021907572077320126,0.039349973442287724,-0.07322606170473309,0.042755504150828,-0.06219191109088777,-0.029139825313662996,-0.010235873949139164,-0.04471326391409554,0.026779658225490183,-0.07800408429322674,-0.027313639322298945,-0.04805821065901604,0.03655938620867916,-0.03846437391296374,-0.06526029781878347,-0.026680978111977633,0.016451340031554667
IL1B,0.04997242760508586,-0.01692330832487013,-0.04935758152925698,-0.01131615098800439,-0.027548826881736092,0.05972684206923226,0.0416073978401288,0.013858068794388417,0.04180294743986878,-0.006846874443051937,-0.01317128343006717,0.05101737802632614,0.025024526737584988,-0.028237091224325994,-0.011709827676173911,-0.025700339556861403,0.06255347394514299,0.0013022781858753713
SFTPA2,,,,,,,,,,-0.014936862297394868,,,,,0.060061806312495,0.05236271793060628,,0.05903253501589435
HAS2,0.03929783841162234,-0.022335525022902394,0.041108941949110876,0.008329127496721971,0.04286340073687384,0.0985707058609921,0.015046503584770691,-0.009434931791064218,0.014785979747110895,0.022516540885436524,0.02889458691121895,-0.06964094087176807,-0.014620832742135955,0.057760112284439766,-0.01899849052355726,-0.01591833442985571,0.03490405115885099,0.0883083868377265
IL11,,,0.07324705550476894,-0.01829075076441737,-0.024291087237365692,-0.012583337467737802,0.045839269120731024,,-0.022882918914436605,-0.016775757925413776,0.05196544094000007,-0.020993709447376677,0.0067269585447014765,,0.013724021919624334,0.016780219972451958,-0.03724672405744911,-0.02900985096833099
SEMA4B,0.04532210094724299,-0.021433173866379877,0.02449865502533437,0.007924773458475013,0.05467215938088085,0.09762901904911664,-0.02005956032355111,0.06469350276948083,0.04129638892238353,-0.0017872248452093613,0.06487059398101998,0.023445651967910656,-0.054420487261015456,0.05041482761409294,0.07535231523244164,-0.03631745416577662,0.07485974402354287,0.0537437040990855
FGF12,-0.0631898502939024,0.016056545989261324,0.00912660989836728,0.041477769666036224,-0.034666111306058095,-0.1455897916054449,-0.05164203259153896,-0.020614709446246108,-0.07989547084983557,0.021073087124659752,0.061506597459031684,0.0038377803991554104,0.04457246748898697,0.029169290302012353,0.00712906578343536,0.10048801096812664,-0.04026280145590394,-0.07171390676341316
CP,0.02474467736626423,0.014525552637413472,0.021332764979094115,-0.027529572587178256,0.0405109792774966,0.09204555435384705,0.001415909759237588,0.01676617867386692,0.09819780771450824,0.03315095189152871,0.09262823032312928,-0.006342477319177052,-0.01632262209671685,0.0875558215768785,0.0036786318270592266,-0.04445917587087227,-0.021226992657933926,1.5230732612492101e-05
NLGN3,0.05613608432043199,-0.024715460837851286,0.048701626632636164,0.04509301155169286,0.02419799219263962,0.11013623072993235,-0.008562090815384237,0.004826873048417474,-0.05534153904797279,0.02142459474672852,-0.08631011099665337,0.016839948568869046,0.013623904583998491,0.07526759194557786,-0.026202006754934788,0.09822030981434939,-0.03317129456847354,0.020466217163731266
GZMB,,-0.01112833965172396,0.052692311319524655,0.04306294843302906,-0.020100667907743,,-0.028497385327492807,-0.02269791143758559,-0.009709156507735853,,,,,,-0.012026569677368069,0.012992785219964997,,-0.0441288317793731
PROC,-0.04051846197069657,0.09323336819646133,0.03476366848052239,-0.019860346931289283,-0.022473623004589847,0.03761755195234532,0.001908216922509037,-0.020780833331977108,0.08947871240103765,0.09956898786278111,-0.007024294551492204,-0.05752603881531884,0.055053117375802596,-0.004637521806081177,0.007307435493072661,0.05066275276329565,0.019002134460216286,0.012086178006309223
TNFSF11,,,,,,,,,,,-0.03164318676377298,,,,-0.018891917376219668,0.009619034364089155,,
AGT,0.10080554120816122,-0.03679317938989196,0.010673729905350638,0.10996683638428126,-0.02751451822600031,0.14342183330506822,0.029487236092785002,0.03120450545075181,-0.049353176166296094,0.018991962175424905,0.03988762358437133,0.1280196548388463,0.07458128066068394,0.0722334655503749,0.06301519575264712,-0.14756054256866233,-0.017341086324798128,-0.03892174543319728
PTHLH,0.04094435880044315,-0.0215976318492855,-0.03234581545799133,-0.009117590874863708,0.057619461362945594,-0.01917949382583293,0.049346698685528656,-0.03437015762922208,-0.05172917476506339,0.06567448589929653,0.03600348909798489,0.0495674362787727,0.06919112571997778,0.09843804337762964,0.09518369270415016,0.08791366002262051,0.0379806612068058,0.02520199238157903
COL1A1,0.054860865248107044,0.19167246785675912,-0.04294738506629367,0.03822050604560814,-0.02965999183388595,0.028300882626369973,0.03844493310767544,-0.008024748029791551,0.05291270588850133,0.021384528668649504,0.09872467670273422,0.056353921821053206,-0.03618928597985557,0.06631966125168819,-0.01767895203792971,-0.07679011241183713,0.08153975764496767,0.02904803319204026
LAMB2,0.08530955895632168,0.043010784446550654,0.02671371835105906,0.030690767292824012,0.035007701484268204,0.12239956574481885,-0.007916492737439093,0.015515971463525532,0.06697695019596774,0.020567569264708763,-0.01534908524797455,0.03245302388104005,0.04891160178025509,0.09346609878678508,0.04512635572176959,-0.07774177281632771,0.07570108317276547,0.0002632474166788823
DSC2,-0.05068868055426059,-0.03588473190837864,-0.021411324998403116,0.013965787858069206,0.012905975859007745,0.03864801709830993,-0.05283574709466795,-0.03514620488167052,0.015049527355107839,0.04351423340697829,0.10651893256714766,-0.014878393611243785,0.02293608856908242,0.1146817861431264,0.003022546375362232,0.100112776927229,0.04047985297164104,0.021855395903031958
WNT5B,-0.03879162370186607,0.09243823530990913,-0.023091577404702315,-0.03797003475338258,-0.04231895433224625,-0.04159574094091093,-0.025768865036347954,-0.03421048827151856,-0.008067722962284186,0.01827364043381139,-0.038919692019982854,-0.017340636359007,0.04517629029057813,-0.04221113992149741,0.011896536728990674,0.0011174690453897645,-0.019486099422942552,-0.09089010657181949
LEFTY1,,-0.013196372228057583,0.06480353134386503,-0.02284701820647994,-0.029549868607913234,-0.002873527891795169,-0.0016941352401729343,-0.030140793473112628,-0.027188351017287185,-0.0077493201052923864,-0.02977972898584151,-0.02671726387185742,0.06786343407158332,0.0016673822506594067,0.0851697958992244,0.08035098854623116,0.04484617232137317,-0.02771807761766421
FGL1,,,-0.01735941512072204,0.016109262275277363,0.009320365175916001,-0.015373668048026628,,,0.10962746797343874,-0.017206187725276472,,,,,0.054019281291606186,-0.05003406277823197,-0.04794875012040749,-0.017179018819913985
CXCL5,0.14640430275887656,0.03191195163024212,-0.01595482080387913,-0.0265542506887424,-0.01901877955693408,0.02121803918850465,-0.025511041346922822,-0.01336662702076039,-0.017630876738208696,,-0.03544011025709384,0.11565519742533707,,,0.09984520887693354,-0.047831857143539644,-0.005343735132569264,0.030882423693694303
S100A1,-0.00483869969577963,-2.259716385502617e-05,-0.0161601808127191,0.08713071798460907,0.014739848671698396,-0.10724880043208403,0.06266202115641774,-0.03214393407468823,-0.017611037980268616,-0.010432108878263256,-0.017931817170649487,-0.023960064001778695,-0.09936512121516598,-0.014948247580435385,-0.006761174735938431,0.1094869006721353,-0.08272908577282083,-0.05047693595130509
C4BPA,,,0.005213805398679103,,,,0.03592438384956962,,,,0.030380955539361532,,,,,,,
NPTX1,-0.022528249376160697,0.11720116053581499,-0.016434775946080206,-0.02097391471386737,-0.008859175210659605,-0.12364458598424444,0.012655583880783836,-0.04386760562180398,-0.06153070858901243,-0.024993421700308605,-0.01392859638615697,-0.038800998828778424,-0.10927372350347499,-0.03596265291039262,0.0586926889972568,0.08255764019803428,-0.029410052698691742,0.017439213002418467
TGS1,0.08790399300565603,0.00015098644792597968,-0.02100491173652758,0.03649047608847444,0.07470646935407979,0.057885608072348875,0.04368326668864465,0.016132478811940767,-0.05231055082096907,0.028983502228248092,0.012882732309979106,0.015800091158483767,0.012867437795638441,0.02328613172970161,0.0021485318635827287,0.03793254698326544,0.0019728050097146056,0.06212481156208805
SST,-0.06658854377502287,0.08208336043321865,-0.03949306651098701,-0.008966572240061645,0.00920682148150224,-0.12500696474145798,0.008836833155956271,-0.03492298074392392,-0.009440170234808693,-0.05258639030791532,,,,,0.04397242559635688,0.06612589804393912,-0.043906518718724336,-0.038451759007373534
IL34,0.017362263343124372,0.05103402974634367,0.08515143420669695,0.013870295115566984,0.01890927194878297,-0.09637726324746435,0.03054504817328491,-0.032744988103671366,-0.060134692482924586,0.01780627920348656,-0.006597013322351838,-0.018838141172011148,0.01598119117639037,-0.016283211472376748,0.06986437600964379,0.041159188434583154,0.0376217670807787,-0.0004434387130608162
