,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HDC,,,,,,,0.021750437435598995,,0.055283782168890835,,,,,-0.03471571041794504,,,,,-0.04304552815858327,0.13636983822730264
COL11A1,0.02973985928578752,,0.039317598587770716,0.029183283402168404,-0.05247923245021595,0.1114862157264629,-0.024348851819350936,-0.011127507465291182,0.057934287163662924,0.008757079500296902,-0.03684059303755472,0.027777701848633502,0.060329447766969684,,0.046001405673844815,-0.05110224274133283,0.000851036613787126,0.010745193227682744,0.05497092153719164,0.07042804470160094
NUCB2,-0.029101698764665562,-0.004763290756760376,0.02841318387630512,0.00276767958396074,-0.018568115090525267,0.019048207102356194,0.06611599599247113,0.017817649676640106,-0.0029667993530503992,-0.008096460666104192,-0.023509186833536838,0.029171495292775018,0.017535863892199827,0.04441497787422806,-0.01107615837020503,-0.05825112419639089,-0.033869531158647624,-0.014159927366529226,0.013703640437818163,-0.08227396051071041
FGF16,,,,,,,,,,,,,,,,,,,,0.037965302116984505
CXCL1,,-0.06224058588413052,0.009486810880061496,-0.01794722443407866,0.007119923937022221,,-0.02617239354419785,-0.010563129268883392,-0.01662261011725073,0.07661128749259315,0.024896491505475727,0.034059656287996024,0.05543481074425582,-0.012798055557559581,,-0.0037191538411629433,-0.046852742914459775,-0.048218244633101884,0.016451773516976135,-0.020850178882626566
VCAN,-0.0072982610714136305,0.05741163172564984,0.05799815570800212,-0.0013597654889507776,-0.036282324460266566,0.11628218886098829,0.06729793265210891,0.028967795746967416,0.002280424413085862,0.08364998255155558,0.05297098195946707,0.017740614675894655,0.03572819097124616,-0.13120726808234065,0.044809925969853004,0.019595227507793397,0.0235827738230044,0.04492218082348895,0.0013048422052485892,-0.05224885722888459
MMP7,,-0.020937106505227437,-0.03405865471129573,0.09582610342103075,,0.02383818591806845,-0.017149558593407832,-0.017033547929259967,0.03972860565314963,-0.027853804925020133,-0.01889795854480049,0.06107542778794834,0.04741155185137222,,,0.00185694714296626,-0.006959921988247346,0.03190834846156844,0.07242183492835881,-0.09220788091114542
PTPN6,-0.062312788701374654,-0.03543866328799169,-0.037686220960401216,0.008653808910985048,0.02559419018975465,0.05441236773297883,0.14601963749591573,-0.03939783415162628,0.03567338749909897,0.06365438515453507,0.044315541895638175,0.05419022813062074,-0.07724651994921455,0.03381170169934396,0.018643763133263002,0.0790921028501882,0.06879646748901504,0.008120800485699933,0.03602498986684594,0.018247720053514202
PTGS2,-0.009294743972506866,-0.017574837621338282,-0.021193071725290606,0.09051993473612599,-0.009197626911814836,0.009892323858789147,-0.06952324615453527,-0.054718549791626624,-0.035450958915171686,0.02256012768903123,0.01939538758938458,0.012700355463676816,-0.0194603300333561,0.06089761729052408,-0.031114505885845672,-0.09101201863986223,-0.04547074796899722,-0.00812919363350454,0.09038062304609,0.1022443106201406
XCL1,0.003433848020003409,,-0.008619321230859726,0.06278612699785328,0.09005253865018976,,,0.04117547734160725,,0.006540714375106343,,,,,,,,,,-0.021296533906598768
CD58,0.09004965831477792,0.07029787201029998,-0.02780176061464384,0.028400839558057164,0.01755583789994718,0.07142558785904729,0.09653568246504189,0.005051164122437421,-0.0007431637937690665,0.05337398069113199,0.022294314097816362,0.05680734157262593,0.016674788942758433,0.011804699064508197,0.056910450379137244,0.0015102521483801661,0.053267474132080564,-0.00903109853342288,0.038897884488666934,0.028755067612928772
TNFSF14,-0.004104597378219994,-0.010611742175992341,-0.0320473621395335,-0.022902138948546126,0.05051635049427009,,0.06497572399153444,-0.01846174175710301,-0.01623591605268749,,,-0.05054050607609065,0.1426372826032245,,0.10419098430803009,-0.027561027765859114,-0.013427290598161798,-0.028345184858621687,0.015848371528244337,-0.0386766102937965
CNTN4,,0.029802073741165988,-0.0058565846638632,-0.026238442859097683,-0.03252008554653811,-0.03520620448969047,-0.0409187584290978,-0.02898693793203427,-0.017966454888061194,,-0.0025851219523667455,-0.011080021872075097,,,0.019331046623629524,0.030533808546536145,-0.011771168471863287,-0.009888030395045558,0.015792054088308274,-0.016248839053524138
NTF4,,,,-0.018468090470961894,,,,,,,,,,,,,,,,
INSL3,,,-0.02849189538658879,-0.013418477333203236,,,,0.008576062459277495,,,,,,,,0.04050559891761756,-0.021504304343905913,-0.02834518212002043,0.05034339304539261,
BTLA,,,,0.0070929328568650335,-0.014395420172860145,,,,-0.020733820108856597,,,,,,0.04953526576199802,,,,0.026289221704653042,
MFNG,-0.01534705788320692,0.008897991168019944,0.0349494108831121,0.008462581081388374,0.08658990876500447,0.04826859768758759,0.06481714213228426,-0.01577310905712223,-0.01706178895376984,0.053132646601738304,0.04356453324952684,-0.022710320625338534,0.06341203949117749,-0.0034006598178906704,0.06675526823434334,0.05507713856781265,0.06784498921983717,0.0004209852594277032,0.02441655998619757,0.015291985750389847
ICAM1,-0.03873274760051906,0.05141604550936692,0.0033691730169673737,0.04699206196106028,-0.06512426640302049,0.007068889917015907,0.14312274861449653,0.03194494162252992,-0.0026008417319175283,0.01019433705447409,-0.01127283443815635,0.14272709380030266,-0.013201972862844502,-0.021593942521357514,0.13263038879646494,0.008662572630368532,-0.03020521257482356,0.02638402187899443,0.0413272405735559,0.010850674384863318
PROS1,-0.0853955477365397,0.028416464062049396,0.047415469219501856,0.03473286069173174,0.0016084119067107474,0.060898287221594044,0.09891999300598248,0.016157512729755935,0.01490709635535629,0.03190959784430317,0.012898194584163667,0.11878366688934068,0.10809147658520549,0.041642071473899984,0.05015992648897705,-0.045597666794610914,-0.005312462558696111,0.0167216461657544,0.0913991335427475,0.07845299090880935
CLCF1,0.09656968759891861,0.03626089317586091,0.036481896179868724,0.06303307983293936,-0.026049838552538188,-0.016704348669040168,0.02642588076776378,-0.03877293873423508,-0.016223656940248913,-0.016429417431000546,-0.006539826312315116,0.09884302593660109,0.07939292055079049,0.10323939202530502,-0.05109967700509796,0.019550601231038432,-0.011346994814103254,0.006880583087886973,0.10124970387730288,0.0644472340586439
PSAP,-0.13681268485748269,-0.06774901567428804,-0.028498086376362516,0.058841852122227936,0.027847497794793955,-0.1297373030053936,-0.07050228730031204,-0.007555440008576889,0.025660980609489365,-0.052082200544062145,-0.05040087463756308,0.12362143743427488,0.11319297884506674,-0.01867542386388624,0.05757922026990662,-0.040231524216346105,0.027335476340718486,0.0008404708986922088,0.04265924573330106,-0.09870240009815384
EFEMP1,-0.0354678005283861,-0.007204218558666808,-0.006107000854586772,0.0517812727566268,0.026080118576953405,0.036170368289504366,0.11482206112329404,0.03511952962069366,0.055459305554362556,-0.010528352003499728,0.02243907153322896,0.0029264342786978342,-0.08828563267798702,-0.07812597963151531,-0.005177307549467745,-0.03398331641085535,0.055882008552448015,-0.015285622326022343,0.07018277833898119,-0.0018739049173599463
C1QTNF1,0.00979171241185371,0.0668551529213683,0.035253810810484516,-0.024895935346026445,0.008896673109118795,-0.037060368998744805,0.1249752903317922,0.01484285452785718,-0.03603110412541205,-0.02748339760619723,0.004804251235108522,-0.001516280580377546,0.021636328202285553,0.043591048647025114,-0.07172107176951667,-0.05452924864658724,-0.06767465572314049,0.07628063358406992,0.08067492101548165,0.07852582016861233
ALB,-0.029833954720125438,0.0661772954923926,-0.02758825391693241,-0.023822590779128374,-0.034003230461198984,-0.01718879441738697,-0.02876622686337978,0.042587863057126994,-0.018440571491545547,-0.012809467458844386,0.0384880456886235,0.035632424282235065,-0.020848906462685116,-0.01295016272958633,-0.004173662309877175,-0.024831252987385706,0.02619292027518476,-0.03041843940555256,0.041659621623405724,0.008273170232849368
CCL13,,,,,,,,,,-0.0244135442076018,,,,,,-0.020459405120128126,,0.016538068309624964,,
EFNA3,0.02428558997691373,-0.005218917645336388,-0.07899065560733645,-0.03987474618021601,-0.028575021918274022,-0.04556787238587016,-0.09901650419904509,-0.006946771493034456,0.0017264554210138117,-0.05134757482034359,-0.011430235304594532,0.06470572226912928,0.0198022830458899,0.03587268780957892,-0.013883120641184937,-3.4827383378036095e-05,0.04240376355726225,0.01851773900395367,0.029888122334459952,-0.08300876411146757
DRAXIN,0.011959110632294306,0.00696279361388231,0.016035970663109418,-0.003082100074640385,-0.03714619192596733,0.08234490395401095,0.10405733660419753,0.004449159201261197,-0.014806873994993152,-0.0028302025349864965,0.05567113035828371,0.0810995975750821,0.0654746964251858,0.01792991311354281,0.085511292015428,-0.06554260891081348,-0.033533747640013045,0.031136207871630014,0.09693134791444906,-0.0459001199855311
RAET1L,,,-0.02219546321622056,,,,,,-0.0014095466641282125,,,,,,,,0.017558873347458367,-0.034436753368984295,,
NPTX2,0.020051961754824484,-0.019807064635831918,-0.04318198046950809,-0.004747670594799721,0.009496056901773351,-0.09604224208588302,-0.16063940087491113,0.011564235383076618,-0.0007629451837044837,0.16294705685323094,-0.031107568266145857,0.00928442530014005,0.03291712014363183,,0.10172381550735497,0.008225838574488324,0.08754897338077072,0.024102281234737368,0.029015892370080926,-0.020593685283672135
FGF11,-0.03894326624407884,-0.035950155428445325,-0.024988061282031907,0.025752869288328976,-0.01261128144350395,0.021071265437356178,0.14991637571964445,-0.003590959866000141,0.0185357932299341,-0.021826945226637855,-0.003517151935140475,0.055482749551077744,0.0034185709495362115,0.09498915731776342,0.03349417867260282,-0.08425721548022148,-0.015449078864189888,0.0007308316223191402,-0.0016664748540843582,0.0716474424933282
CD59,-0.015743942976584196,-0.002745877352946912,0.00790025528398347,-0.041944983359693155,-0.005094082039330682,-0.11006439204054044,-0.07396100047050685,0.025901153932445166,0.013996801194166434,0.004013308305907258,-0.02027388126829448,0.0280929650177961,0.13667900657236112,-0.027618896771279444,0.05823990777443992,-0.019935255041845085,0.03516054249020066,0.02514065615796148,0.00850383897349487,-0.048264503587528144
COL9A2,0.03766407231629269,0.10782673033190976,0.055677338614294816,-0.023223296330525642,0.019100322177764674,0.06425812251288404,0.0034764042682663495,-0.0004245604271348362,0.06690565410394868,0.013643952647007667,-0.03374999434659866,-0.033043824885070065,0.09414485824939622,0.02645323465940441,0.03622797265945613,0.12662060907063405,0.07628130106661014,0.006969834674643667,-0.008710840404146044,0.057295865655339104
DLL3,-0.08707965639426864,0.08530952240875629,0.0415730503599552,-0.07590987685975166,-0.004539115112772048,0.10254486743681049,0.02492314557845971,-0.015498156517757846,-0.007508065412751507,0.006443607922107778,0.05544030502988369,-0.10684457481299939,0.24743584340741023,0.0024316370981514513,0.017020963208260933,0.0906675136391965,0.08614369252994616,0.02332477621197491,-0.05384078562544248,-0.02591554212951225
FGF5,,,,,,,-0.022906384513160648,,,0.01821991594359312,,,,,,,,,-0.007921873241006416,0.08892575974852662
LIN7C,0.005099817668682905,-0.01836364701160959,-0.03986576169927408,0.011919899211446193,-0.0655844624858752,-0.044085320357108715,0.00953056811455172,0.002195967737145704,-0.03231478705985311,-0.024630321748534793,-0.005631984246814537,0.042158505417798274,0.011851622617846155,-0.011065308565573294,0.025759838078927486,-0.021527752288662095,-0.011236944201815764,-0.015140671685973066,0.08673645063618515,-0.024830270734040184
GDF7,0.07237515258844876,-0.021588410211824834,-0.0021113703738851295,0.0005110934965992897,,0.05400511521479754,0.005302449050671848,-0.04561293073193952,0.0015268347225252045,,,,,,0.059990644937025654,,-0.018661696666348492,0.009893416289360992,0.1046629724225307,-0.03799795229283989
PSPN,0.06774353997549046,0.008325831765114,-0.05007242545440961,-0.012964545560178597,0.018451655705995645,-0.013187775786456088,0.012405018647796036,-0.007064415094582553,0.02932690281996622,0.0483996215548697,-0.007304809037644636,-0.008214470216546315,0.05528837795839859,0.032638844474703645,0.08548674365702133,0.050957421425769145,0.042215701514931474,0.062030510561117226,-0.002761800244127606,0.0021124379139614794
ANGPT1,0.0767117162380823,-0.056349086276119495,0.03513987884010021,-0.042109663444795165,0.1054565880733332,0.010926838439336414,0.14136477380107607,0.04619703729076162,-0.04423776616126575,0.01993107963668063,0.014667235707618504,-0.009808527998993176,0.053693159618639116,0.06484849308380769,0.1558465914176196,-0.014237494320251712,0.02990219806633537,0.021192002125188722,0.09211390644133387,-0.04550566588549451
PNOC,-0.028987669025019484,-0.041113552444242175,-0.01640457908173889,0.020243902238795217,0.02940627851535555,-0.08235816994947932,-0.08714921974177557,-0.02996104422736049,-0.03424790465718462,-0.012809467458844386,0.07173538414507667,,,,,,0.0014898000112905949,-0.02731839224393878,-0.03721868255273211,-0.14171047287976438
L1CAM,0.029807818231933413,-0.041115275195771656,-0.012410885785380474,0.022387088139329218,0.01897137857294135,-0.011976697387125358,-0.029879375357012617,0.004556876507892738,-0.039187325766878014,0.001736589428984042,-0.03120022382929845,-0.03705133976252085,0.13445772455546126,0.07929818109109793,-0.054359920380870244,-0.010566214864781051,-0.07034427172468877,-0.016530899814654183,-0.026757033807476908,-0.07522821111724494
APOA1,0.03543298894566,0.13345566350207028,0.014424963515659495,0.007368976892550177,0.01816659079778493,0.02574928031997599,0.06943373395245242,-0.025576613693668558,0.02952899953712224,0.0426944066613896,0.06057471931591901,-0.01458799705923894,-0.09576255026535242,-0.06512468754406145,0.012323745495287796,0.004102433557826134,0.010658174884423107,0.06598465223443882,0.015302865913653221,0.09288877089261584
PSEN1,-0.06915665866381335,0.05773538253078246,0.03761928747886477,0.018323227010590228,0.07118059097757946,0.014234281965233396,0.0005791520162827207,-0.05376916678215342,0.03147418194052989,-0.04016016876709399,0.025190867238130393,-0.01715271827693015,0.05131264715214029,-0.08951127431034753,-0.02773837408630415,-0.03177717932524409,0.014143518328909008,0.01637958375518105,0.023759303921464775,-0.02195472424513705
CALM2,0.036681163282509886,0.03558472459946437,-0.02708552846489733,-0.073176974049864,-0.016882225016940103,-0.08549506085548061,-0.18389614864366655,0.012955337977175168,-0.0886735135525389,0.0006874791686322069,-6.412206101261925e-05,-0.07138918880855379,-0.0475954205022118,-0.02625562820108507,-0.06583839570661827,0.06967426833690846,0.07217124532181048,-0.07247931534424437,-0.00819370388698994,-0.02692337747480335
CLEC2B,0.023636265463680757,-0.08715738346024181,-0.008666596141705774,-0.02083030716816881,0.020020258738515963,0.013406468855186714,0.10997177059133946,-0.002417660267572694,0.0828099324866848,0.010498334987998398,-0.011555820269520995,0.006839078048708193,0.007112549135946593,-0.04244157470229888,-0.036278922270687755,-0.018827623129524827,-0.008566350964807627,0.06323574561804676,0.04774870514463129,0.01597111631499789
NTNG1,0.030485491641351812,-0.029749488780732088,-0.031783393371225176,0.010605687536281494,0.011382296391722698,0.015571249754771721,0.045785162890698866,0.0553008075930912,-0.035145778950758634,0.10777913944714354,-0.009375069567569689,0.12397893784197163,0.1252442537616144,-0.041913813728145954,-0.029179101461121567,-0.01733570838563486,0.06665507526313069,0.016836129676345662,0.08342438533562195,-0.024733089796134356
LRIG1,0.029168684104718734,0.16551855389769,0.023594604199376392,-0.025688949200591598,-0.016599431357871956,-0.024204539012463003,0.08271844769234264,-0.051269899020649906,-0.045503604272097924,-0.053367606443548994,0.07073692237346516,-0.018843425573178998,0.09807469450918896,-0.006175700294267552,0.06849033434103313,0.11635494040157054,0.10481867401346658,-0.016528381060175817,-0.004439647404332992,-0.08968340956910319
CPAMD8,0.007728998862417359,,0.028699657452614068,-0.01587166434651003,-0.017531654005908635,-0.034197488304684394,-0.02072190745500827,0.05557676804761823,0.03925261594408686,,-0.00783495832752582,-0.04246839378690866,,0.12764481733291178,0.029119828210392478,,0.057248701449536775,,-0.015229543378163695,-0.007130775417591574
GHRL,-0.011992162517476397,,0.04945202983928393,0.001473961216621521,0.021354362301944155,-0.018273058191660353,0.001273168060380639,0.030988748085449356,-0.014806873994993152,,0.07298507141096579,-0.05721850529855835,-0.02705669491554668,-0.04234071330048884,0.0067226703549072295,,,-0.02492545514743626,0.08654736300958342,-0.0016799425095065377
NPY,-0.0264969961210393,0.0034319589628760477,-0.030041681638115117,0.0014439731258093674,0.05139092970534379,-0.09967461908400833,-0.07549612042196356,0.04385654660825303,0.05883757954219474,,-0.03518758631522833,-0.049593887359890176,0.004224246318098297,,-0.03385444820027596,0.022004495258601226,0.024891055379213822,-0.02539797103896756,0.09783660484441309,-0.04418967415503515
MMP2,0.01723107409357324,0.10016554621045226,0.01702541345705483,-0.0313003666122962,0.046633735273628435,0.0997353302546718,0.1440770891033601,-0.041286241884152135,0.009997307207688723,-0.07241550084676691,0.02793508393453404,0.12141518836509581,0.0975870137113696,0.013416593515991846,0.10512791937767434,0.07540394321138047,0.04459724805307606,0.031215688350294493,0.024564113719627342,0.0762259066556919
LHB,,,,0.027488796420167026,,,,,,,,,,,,,,,,
PPY,,,-0.018965446238659398,0.0006109994384027628,,,,0.052275899900450874,,-0.011848186195562256,,,,,,0.021312572390609685,-0.05259716480972651,-0.01410566328889977,0.007304197332514939,0.08000033173594154
ALKAL2,-0.027047317056385658,-0.028217829921911113,-0.008622470028411565,-0.013622194078440742,,-0.0006929258927179391,-0.023495196505992886,-0.0016326846769176156,-0.023380104984407433,-0.002904896970038027,-0.0025394684521110296,-0.06788786501073601,0.10432492302595459,,0.015093646033080459,-0.023545784892581863,0.039133348290825445,0.014827366601701693,0.021019408396259962,-0.01128092351120177
CSF1,0.02666664180741298,-0.006035422842645969,-0.02291520133832454,-0.001808935170861618,-0.031640767850648344,0.07889862895522634,0.10391444441216117,-0.02618961187637889,-0.013772176705684546,0.026396890828604594,0.03768772833317172,0.017673977426526283,-0.021973591308970454,-0.07667266396519333,0.061693402878522784,-0.01668858038571269,-0.020056254757599108,-0.030750237025640417,0.011544010874226995,0.06637631967974726
SEMA4C,0.03351154806695299,0.042806824236280266,-0.014183119480519715,-0.023561695631045973,0.0432336746864704,0.04297987063460226,-0.03457810300253573,0.023625336934526012,-0.02019560533681042,0.08636539602387025,-0.0009411033508576413,0.021413041220405073,0.016395385735598265,0.025305594548145655,0.03726318919422507,0.011571940724540184,0.05007410025710305,0.01072237984816666,0.0480381810362831,-0.007273166608023227
BMP8A,,,,,,,,,,,,,,,,,,,-0.03236702159513354,
ICAM2,-0.016737838734770007,0.054787556472389386,0.019626114827265548,0.012970425950601959,0.048302535402878405,0.02384484003703249,0.08946454921006809,0.006963286843157851,0.013006773318290303,0.08836390577253682,-0.030834089894203588,-0.07244184569225484,-0.019863655613724343,0.05359136750931372,-0.007268493464576302,0.04516772980859604,0.09300528099656219,0.02229516907445529,0.051920939769444806,0.02370692858994574
SYTL3,-0.03916151465901601,0.0171979198093602,-0.005392110174720067,0.04415659829847013,-0.03182859214925923,-0.008285304692318654,0.07975385865606988,-0.06505205198679574,0.035846902507190095,-0.03980391068434801,0.04337935523063313,0.08978193731302064,-0.0093868469028157,0.044271930297975264,0.12005690539209435,0.07391013576772537,0.06432933341629218,-0.03951023667140722,-0.011545438162835767,0.042839529150132914
IL1A,-0.020987228730503467,0.005996944490883152,-0.004763321474675181,-0.014127974431959959,0.022674637225595193,0.0343800901570246,0.06556288365650463,-0.02128087282116369,0.024815929956298194,,0.09473648458704984,-0.02698182786735487,0.06681880505632587,0.009342348915423957,-0.04263646850231028,-0.03488060732368631,-0.01594490496576432,-0.01611254856166437,-0.04678354273678139,0.016670365392306524
HLA-G,,-0.03414374453822092,0.007721947695919497,-0.014599785108207544,,-0.013261450792814908,,,,,,,0.010727243996325747,-0.0473446358818723,,-0.03465559659059509,0.03081270593195241,0.022173473767535354,,
PGF,0.05466606708599744,-0.011803318551962046,0.025084427642529872,-0.008093825344852815,-0.03667627534284989,0.13034758126860027,0.21076216301638073,0.031689894074894163,0.005879574933804803,0.010599726382660888,0.01497966513897258,0.0145353647087547,-0.026432871477875583,0.023408738266095682,0.03504259685592172,0.08287927202911323,0.09552367603049773,0.10994496515689094,0.030169188251761365,-0.03164665210291843
LGALS8,-0.0010447147252303996,0.01364676636589668,0.08170281201522878,-0.003476687339235099,-0.01759366959312082,0.03614195234947961,0.036344787502850535,0.010155989096258379,-0.022179844024995104,-0.005897409591321707,0.03143285588607705,0.022143451782948225,-0.06198014100266078,-0.03075533566213922,0.07091025478258609,-0.03280335274739147,-0.03214366370621002,0.03052323975586315,0.05352325377619395,-0.047617638787840054
DKK3,-0.028546014937232224,0.08686142520034094,0.020897726211869905,-0.10446496431203543,0.062285477766063274,-0.12720204625179346,-0.09004589784184398,-0.01776561775166027,-0.07969777961835185,0.001091903092423073,-0.016860967869704018,-0.02514633161321833,0.08272625070749091,-0.092692269147059,0.06589123328544097,0.06179964741142858,0.11209126661480695,-0.021366565199120852,0.012921360790306497,-0.12337464751536165
COL16A1,0.043144064773184346,0.15572414415765892,0.01896316190738017,0.025786161839297033,-0.014345691780053231,0.04785376358843069,-0.00477191200927051,0.015027414283803798,0.026640126734971476,0.08715656475911641,0.04803391427853945,0.01313356256938814,0.14065395441425457,0.09353848933752604,0.013057152438678058,0.0905512962514609,0.012307663840910806,0.02227117978242084,0.04702289940692603,0.030654483494428106
TPH1,0.02235167805702703,0.1911811006889346,0.04557709952844258,-0.02656783853290136,-0.01720959109410604,-0.014052356432058597,0.10409644968934442,0.0636793140722711,,,-0.014714569203217525,,0.016004230908327217,0.10311987101833735,,0.005883510514817592,-0.048681950563364815,0.014530819611088512,0.023839705244750493,0.09407566166057384
TNC,0.0027781792337111806,0.045565569894734446,-0.021899294384595685,0.1060823029057698,-0.027695400055600027,0.10295841983783556,0.13272723946079656,-0.06763952093002218,-0.01387818288398462,-0.0864312174345572,0.052669340849617635,0.054631671256097795,-0.06845754265591909,-0.07286089091628647,0.05470774847317142,-0.07047008848620664,-0.09088729670030009,0.06468938373429041,0.05948260028518395,-0.008296894480878819
TNFSF9,-0.018061539629577395,-0.04051961397994447,0.018608402486086577,9.495517695108448e-05,0.027537296745799984,0.032221974610267545,-0.041682072227628326,0.0049438119163128635,-0.024731951229286,-0.02804018156654004,-0.024965042223875095,,,0.034794402491342184,-0.018800408860686377,0.025301200098085817,-0.037956152403497256,-0.035611684501863174,-0.03303727134632797,-0.037291647654243254
C4A,,,,0.055496066779076404,,,,-0.01887556178125171,,-0.014050445626054361,-0.012934665305336586,,-0.03703372147835379,,,-0.022777779834520655,,0.008841998527862452,0.02512277904683334,
CNTN2,-0.0621851182014189,0.019114868795437005,-0.006685908403016142,-0.014831362110415545,-0.009563397135606702,0.02506596780876421,-0.07568211787055686,0.04287666691346891,0.02737419080041997,0.03541146940021103,-0.009197813557308905,-0.08314049286211314,-0.0024892226844129783,-0.10266926242598362,-0.04653922913316616,0.10809526299896173,0.07879948459519845,-0.043714290385200645,0.07693881587236583,-0.06982614642370685
F7,,,0.004028197537916553,,,-0.012204511660627446,-0.020721895410742482,,,-0.012809469256332253,,,,,,0.07731568996981256,,-0.023042980798174965,,-0.03330356018183634
LUM,0.04428434434320653,-0.02875668763286965,0.05442134820796108,-0.014470906581887715,0.025495068047653842,-0.041290855852475605,0.17445262942581732,0.05840609614721326,0.027197379218428297,-0.036225160559890154,-0.03183284375854774,-5.980605650202001e-05,0.12674068456678173,0.04012408506704638,0.035191300544472864,0.04596803859180746,0.10880500015646637,0.07757644414416989,0.06037853923470993,-0.09468650883197277
IZUMO1,0.1987481973137419,,,,,,,,,,,,,,,,,,,
BTC,,,0.010122508445251427,0.01276583838986397,0.07946105522935083,,,,0.011584108818818011,,,,,-0.03380303861318792,,-0.020762491457785782,0.02047940413613202,-0.022299137268847816,-0.009309418604875138,0.07927336777652415
APOC1,-0.09026979892149987,-0.19628523970412762,0.003864996656198248,0.02760723405897394,0.014478166645688635,0.09847697947758047,0.1850420548624167,-0.0037775746203338977,0.0245733987998956,0.024981995187020982,0.06336044328477007,0.17919114729920646,-0.018470312975810293,-0.019611098312870973,0.008866369885315528,0.05253423732388896,0.08639525007635242,-0.021205379090166145,-0.09210030191485277,0.19459856345085344
PKM,0.02193590159111632,0.037478067476560586,-0.0444653168372025,0.0420376611185816,-0.04608182461079985,-0.05286199064707519,0.05774529877191933,-0.0016378249387175316,0.008366406303944678,0.009095468378112375,-0.026243051150267028,-0.0019688349059334195,-0.06766058791759758,0.05660506948702154,0.05289030089869992,-0.11784163192509894,-0.08366989553856743,0.0010428029030799693,0.08668872895099183,-0.015298148233898206
TNF,,0.0032571868672515497,0.033353278462855955,0.00768038787793257,0.014289812652238346,-0.029983063909218115,-0.030411952767035063,0.02620580003508403,-0.021647322540871098,0.04565903887928982,0.026064184838567303,0.0958182136550489,0.07810043855376873,0.016706487238239007,0.05949549538974028,-0.02015204717358325,0.016914405501606052,,-0.008048295290560767,0.04979779483415791
GNAS,-0.01326373801084247,0.02834433910484276,-0.034598783070834804,-0.07553755235270436,-0.010539995668984427,-0.10547955181453414,-0.10040457236437772,-0.0037510987504752766,-0.02970166184626576,-0.07245944024669349,-0.03765631008904833,0.19655035052245562,-0.09210879040222421,-0.06398111906415328,0.05644010118215998,-0.06307440031834974,-0.03215889902692056,-0.022589390855315642,-0.005030945082545529,-0.037561052534144865
BMP8B,-0.008556024220271666,0.019995968428811916,-0.017206638170607025,0.006963111110106499,0.0138586799957167,0.10723508291680164,0.008906736968538269,0.041274681019987165,-0.014373599660653614,0.021199060160941065,-0.03097751966579092,0.08379000256977326,0.03682043193616258,0.029187106143963547,0.02020509986529473,0.06145880446198893,-0.009589698420230499,-0.007075767829954385,0.061876339587378495,-0.006256701181591183
LIPH,,0.1103256874697093,-0.025077349898569183,-0.02076143715217445,,,,-0.01521886274191264,,,,,0.11302387988854491,,,-0.02045941264459963,0.07912087954347402,0.08245848424413825,0.0144416603154525,0.06641368123722131
CCL28,,-0.021588391261773525,0.045107891111544375,,,-0.026245437613863637,,-0.023434544963326087,-0.00015671000154677357,,-0.011669292581203647,,-0.06415551374914535,,,,,,0.059016434128427546,-0.039215641928212995
PTPN11,0.03947634101531758,0.010400766885631976,-0.047041828975002406,0.014829997253772853,-0.0035177088282945207,-0.017194321277166136,0.02694310924438767,-0.0036753827622813904,0.04854504367951589,0.011885798657101782,-0.011036859768017687,0.09264439986081996,-0.08884335042050756,0.031265767299379424,-0.06805879277137086,-0.05982096956153257,-0.05992770210778505,0.022834656487808316,-0.04665395103288124,-0.0976455737968519
ADAM12,0.05677322528557758,0.07797412202521875,0.0442067787071743,-0.017714908361707842,0.07403793753997462,0.03824704443057217,0.1117322451685563,-0.003050335478087738,0.05379615799904197,-0.015110382792225126,0.052608452986565656,0.06841708048214555,-0.029847060867299647,0.014376448891328343,0.0044901949139286405,0.010340374834711646,0.04092125525896268,0.04484638578834602,0.055227048642905445,-0.012972947243989452
EPO,,0.007484593867858915,-0.0013488654874986637,-0.007719134590731194,0.1184020855052963,,,0.00210431270242995,,-0.011646863733185244,-0.014714571364101847,,,-0.018129375995313106,-0.03416709325788083,-0.022219444639423127,-0.025207173181571493,-0.02204595876451031,-0.011099439342928752,
EDN3,-0.025365301712884925,0.010106718939444809,0.032320264999263604,-0.026348638734554106,0.057412323201537586,-0.017504871825435593,0.0047161037617157,-0.0011636581446262861,-0.006971027392390044,,-0.014866403841972986,,,,-0.026181987083532393,0.03531264577006617,0.04307381339055429,-0.021593315558457365,0.11214919542027522,-0.0038971492931143994
CCL22,,,,,,,,-0.023426449851595806,,,,,,,,-0.025147625654215997,0.011870619866622377,-0.019344369096030177,-0.001349924152913908,
CCL2,-0.043318610655337215,0.08363155379355325,-0.04320293481682868,0.007570831890293587,0.0026772231100520155,0.051831999708973106,0.042690948783541086,-0.00028114054059905037,-0.003650301549314991,0.0717056695128177,-0.0032958524699544522,-0.0028967316936511895,-0.14744340170296566,-0.03229458023374456,0.023862148373604532,-0.0075105825760149,-0.0034935894459185253,0.10557642357696727,0.05106462935798132,0.05356786335023036
