,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,ZH1019inf,ZH916T1,ZH916bulk
BGN,0.07122295739072149,-0.07082184952663327,0.05050254144144178,0.015567260296178597,0.024590649165377225,-0.21280214427140742,0.0977060316006719,0.09094490603047649,0.13026101254271488
ANOS1,0.08037601784966063,0.012956185083793672,-0.005242053662052785,-0.024117049536883206,0.008163921548278923,0.047115679916229294,0.04076856804358516,-0.01917709002836364,-0.05097187159065185
AGRP,,,-0.0243358867758946,,-0.01091486755085125,0.010684418764855349,-0.039524944661033644,,-0.015996581385738545
MIF,-0.07208422793874976,-0.032083745337107596,-0.023344822158784577,0.03085005297485288,0.00030783385359212096,-0.07062101357655398,-0.04921770732323949,0.0022064945190572462,-0.06134281344937413
PTN,0.011771100306034498,-0.036036391840891274,0.002270905394801527,-0.05889340107759805,-0.004256205554062565,-0.050334461214691734,0.056692133921375724,-0.002357226656611044,0.027782990889124434
BMP6,0.009078554392176755,-0.013004433777421226,-0.012872713607812577,-0.021213861741344587,-0.009973418963325932,,,0.02825870969498109,0.06771919147265354
ULBP1,0.104371246038686,0.025382327418027633,0.03188872790039702,0.02270055086429403,-0.015209830018982141,0.02167335040523465,,0.0024986506234398013,-0.045504732263944685
TG,0.008397636537952094,0.013550398056609644,0.04945765403336487,0.058116680953768825,-0.012987244216970378,0.014419709883068689,-0.0310513759619118,0.08817531558567518,0.0130094323116433
VEGFD,0.11848358258886751,-0.020476585242467097,-0.020527224431904544,0.01558431966218592,-0.013734322572404619,0.12375134766727762,,,
FGF17,-0.0020427902028522685,0.23254603043078154,-0.009045474537810086,0.09432333250464865,-0.020346478406282575,-0.025114592292152675,,-0.019014050041701896,-0.029162393151110282
PODXL2,-0.005801032205647042,-0.02349967739020806,0.03656297629714702,0.0033385080502868055,-0.01315436858201481,0.016536244221833155,0.04309922314203317,0.037496532069422155,-0.03102602066488145
RSPO2,-0.03548110537026799,-0.008116394340273515,-0.015265678429041068,0.05085191528566764,0.0297384813343193,,,0.032040912787853926,-0.06605668652123117
GAS6,0.008017717064935096,0.019035886758403293,0.06507785469136122,-0.02272261347159963,0.052869306735981225,-0.0170731263944943,0.000303151775724121,-0.03185305658577431,0.034260218024057994
ANG,-0.050460555827156243,0.03256317099369503,0.005780749376777083,0.010512725175634301,0.04826274747403577,0.052590162957453265,-0.08255055926098423,0.03741551013703374,-0.007659904036051384
F13A1,0.03461197547519008,-0.0014165276963463364,0.07989331314614057,-0.021169046148288295,0.00611410614481725,0.09768882157497381,-0.03430448692002501,0.03829687503109074,-0.04024515680147639
TGS1,-0.014290273356297059,0.03991477147599293,-0.04061213315958701,-0.029535436034869376,0.01505435043637959,0.008410851419528345,0.011831296855780674,0.03561935364487482,-0.07278037671241996
PTPN11,-0.023630398252533255,-0.019523901240661612,0.004441741747148862,-0.024239032139552412,-0.02902737699527625,0.0651704033645816,-0.019918344635097892,-0.03113539352179376,-0.031681712690300304
IL23A,-0.025459302723645636,-0.017346496587906993,-0.01865613544419267,-0.024046116641466407,,,,0.015696994653182524,-0.022985463881495638
CXCL11,-0.05221998749873224,-0.02612745774817668,0.06492322552576313,0.008750928243223327,0.02328101113172712,,,0.04916509492505188,-0.034190485280823836
CXCL16,0.10288510399360494,-0.020376094694147043,0.06523151394739357,-0.048264219984800925,-0.029592010083872914,0.03868501103779958,0.02760866758213328,-0.07870573937816756,0.02197411551445027
NPTX1,-0.039533982458515304,0.015574289070423068,-0.024966033947524398,0.04076503319372323,0.03997800988794002,-0.020448549165643818,0.020560253050874874,,-0.04861294974419784
HLA-A,0.08763055656613725,0.028118365791525733,0.022144581193240264,-0.0836903176395271,-0.008630968800215435,0.04064189775841008,0.1136481204548782,0.04272648835826589,-0.017298681322967403
RAET1E,,,,,,,,0.06514625141363639,
ASIP,,,-0.011858008945714408,,-0.013643002503033701,0.0051860124278206845,0.0016549174013752352,0.01630489407732062,0.041739966435820494
GNRH2,,,,,,,,0.06686738945163394,
CD14,0.03720244955965648,-0.03538029962461609,0.053616017471465396,0.026745540444145042,0.022390478842099187,0.09066359619555242,0.08134318390339786,-0.041603569771508135,0.007460893425389512
RGMB,-0.008677483670566729,-0.004816512831437941,-0.019073043803263842,0.016875793219805268,0.008108818695344817,0.005922690098540212,0.012724238791746747,0.04477565954624384,-0.018384342405818703
GPHA2,-0.021263732891351892,,,,,,,,
SPINT1,0.019753615063785517,-0.017063438170540388,0.006406880715698176,0.024321947775123597,-0.021541755410422365,0.016971608350408854,-0.00808361842142704,0.04925209229792374,0.04807984862296029
APOB,,-0.013196373364018434,,-0.019110330310230354,-0.018678159948055034,,-0.02507045827656556,0.07486713148274106,-0.021431876902204237
ADAMTS3,-0.012375477255949088,-0.034157649465689534,-0.008355346338250398,-0.03184817250764738,0.024884068918445974,0.03362428973161326,0.1527082108753538,0.04247274575856957,-0.027585076776904947
LEP,,,,,,,,0.07538792628286578,
EFNA4,0.05509890469817111,-0.018698900770800404,0.01693849571218644,-0.029995554488180837,-0.03590236904233099,0.028255259763875697,-0.011666691114804981,0.035628012554917966,0.016620020108173473
CUBN,0.0011944543881942452,0.08741200950137157,0.025577915041287126,0.008284114835536406,-0.028329075265586773,-0.0027547512642569836,0.04794265933705775,0.05974983659093077,-0.015024860417460801
ADAM15,0.027110903717568927,-0.0372359118048212,-0.030092450889737356,-0.010587942716126416,-0.028083892053664232,0.07765118601067605,0.004024089090881838,0.06147569262274022,0.04393814501700943
TNF,-0.034770963186868356,-0.016943026475498613,0.07477335907001102,-0.012738094114194763,0.03581212061222185,-0.019611720220289234,0.0039788779623039765,0.03808974877029616,0.013387986588347913
CXCL6,-0.019078298265221585,,,,,,,0.057871146444325144,0.04753485465908137
MFAP2,0.05357454294344946,-0.03570476372275085,-0.03504093173582549,-0.0057188891146903315,-0.0241802960538441,0.036371502931528306,0.016498001265889052,0.10145095869863252,0.06237079016271733
S100A1,-0.042137888346214895,0.007579187806572997,-0.03660954414374272,0.023065933145590807,0.013871433441479857,-0.024829324487697643,-0.08926314965533808,0.0016482714782812132,-0.041223214510531486
CALCB,,-0.010018492701838352,,0.07694722181530443,,,,,-0.025696997273090834
BMP5,,,0.010623162238600662,,,,,0.017896122610436684,0.11968792306087944
MMP7,0.026530730623733165,,-0.023221979452596533,-0.01511430332459749,0.10207674691180922,0.04645541334067961,,0.060121401034593104,-0.09292654639450106
F8,0.03284449088980805,0.007062023252198566,-0.051638212127657256,0.03369394874636906,0.026586958513165063,0.052408207131403664,-0.036904993837639025,0.04325084434554143,-0.040766886127106876
MTMR4,-0.011479624896177595,-0.05501418220317093,0.02644421369113758,0.025880710188394815,-0.04840984845368903,-0.03929879944843011,0.09904995882449363,0.03011157181718862,-0.028832042874671338
LIPH,-0.01907829831572618,,-0.01807266038064543,,-0.008800366073919891,,,0.0407825131446045,-0.026597892280114874
TNFSF11,-0.017645449983613243,,,,,-0.035196660489785904,,0.007086855995410985,-0.016680278844493225
ADAM17,0.007075745176858888,-0.018973309500935998,-0.008564030604396543,-0.029356649878687278,0.0011716019587158083,0.059296264005626084,-0.00021251486663696197,-0.028385466009107973,-0.012530919490385744
MFNG,0.023109852823876845,-0.018632311738859108,-0.009522801839427067,0.022871138513171574,-0.010776211686591023,0.10466182403622645,-0.015526862911029091,0.01544811903943265,0.05313256990555445
FYN,-0.001008407438794905,0.020039517443962443,-0.02142476204465457,-0.045811835718110164,-0.043239597187679765,0.03925296069092426,0.029215573962272576,-0.023288195580429574,-0.042362225227970694
COL1A1,0.055243802145906504,-0.025297212718514275,0.013435571148035152,0.016185616984024164,0.027610708990422082,-0.16928357949541326,0.04793788842369386,0.06015595101280065,0.10953494223529647
ZP3,-0.013632426461041292,-0.02868616858224453,-0.02140467341124265,-0.02736886595439289,0.014803399613434728,0.0043477407453615755,0.0010332697530441356,0.029815045375388916,-0.008990301743833138
VIM,-0.03639273027365106,0.035638509959178534,-0.03951703906184151,-0.06526633469639152,-0.042285219946564395,-0.13864645958653446,0.05037580037029188,0.10220450941952537,-0.05891938507525412
NAMPT,-0.03662613037317971,0.030045082195655597,-0.018903861494743934,-0.003383334009752908,-0.0018001899688551925,0.04901875029733106,-0.01474656331809051,-0.021826745009438767,-0.10137135673928607
S100A8,-0.016491219932958358,-7.724997880508061e-05,0.057752921367422515,0.006015609279048657,-0.0047186638202598805,0.09105490139550397,-0.012853682408858402,0.08454406857101497,0.0021383877041381274
FBLN2,-0.020310299306772854,-0.02989793692689132,0.026070048415517633,0.016354804154293454,0.04759971088186343,0.02589239177331011,-0.04101118585290072,-0.010477439139942485,0.0860827574393928
CD86,-0.00545055748276121,0.013479371166158376,0.01692131800407029,0.016543979321045062,0.02966013521272873,0.044018933925235405,0.07215131315315704,0.05703259270371896,0.02979164809181221
GSTP1,0.010095829254119027,-0.013106125866268404,-0.05055650436148646,-0.04314321856008726,-0.015068447211484431,0.06706257349827728,-0.03289698759055748,-0.021281701982166258,0.01963915987910634
NTN4,-0.012308730429291603,0.03742126705423778,0.03447116445659428,0.03339887527164969,-0.016684577640899936,-0.016952040109165886,-0.030525559373093668,-0.03183999775079944,-0.02850462283694503
ANXA1,0.011660432397360905,0.044978764232404926,-0.0055263731748100885,-0.06973695335011097,-0.0483898997756283,0.02334830785810576,0.05583069225914265,-0.05783640369355746,0.009937301212444242
TNFSF18,0.07512578569429335,-0.02998952651923004,,-0.028378266802854827,-0.010336035947064708,,,0.07280187034831301,-0.02247803584120442
CCL4,-0.01114336693143379,0.03911921448459295,0.021244697402185358,0.025479094618853792,0.03335318240212862,0.11315789351766137,0.03218107974304276,-0.01775565511713281,0.05700003469374663
WNT6,0.01571827049991964,-0.01447188483069636,-0.01734889799329604,-0.025138958450362202,-0.01989124038308213,-0.04141276483670684,-0.020998845687986312,-0.02675658406191476,-0.015284447358210829
SPTAN1,0.010718457311838962,0.01956740749282461,0.011807482915718053,0.016408418420728706,0.0035282882957327196,0.053319953274842125,0.07617438898647932,-0.023585838939648426,-0.010496381914612144
TNFSF9,0.005456596468503699,-0.022067343383375643,-0.020841734388528415,0.05364726937519808,0.01257872115696336,-0.007395875937806673,-0.04306849046173863,-0.034053224888944765,-0.0433525844825901
CD55,-0.005041930034823953,-0.0439174321653838,-0.020780478902566304,0.012331722896525623,0.03495216094023111,0.11060128907687164,0.008773517824671338,0.03263457496179328,0.031966524542565246
CNTN4,0.03754719775016672,-0.015321184677213379,0.06890716651152089,0.1313410882731032,-0.004829459846625742,,-0.04037926285152592,-0.016080703810325125,-0.024878472732811404
NMB,-0.024547458833279384,0.020700765413489974,-0.08237924852932285,-0.032539181560729345,-0.04920811064328607,-0.10242234731155653,-0.09469781953703173,0.01065746571149285,0.02557414242322177
WNT4,-0.015541160681345104,0.023015431643805536,,0.015486282544133366,-0.013734321693083435,,-0.02599804388867523,0.0218307456461203,0.14353912084939843
LAMA2,0.017801283790919192,0.006874993310817802,0.06195457871861234,-0.0019621232574274805,0.0287007906591832,0.10241475007884654,0.02728583193561441,0.04074065109684676,0.09323286639092873
S100A12,0.012559170832675387,,-0.014844850548326627,,,-0.013993928905236793,,-0.020187798132729466,-0.015040056482823864
CCL2,0.01529346888210884,0.05201924491319652,-0.054023412981288446,0.06801393105867436,0.03772220401136889,0.16125920040591957,-0.03468139142198954,-0.0015390418740383193,0.013986733350737947
IL17B,,,,0.010123263062754174,,0.033453271796704515,,-0.010913034629290726,-0.01755339101534182
RIMS2,0.015612667566721257,-0.027234200558116504,-0.029055756454478526,0.11647877660126474,0.05106888117298664,0.05245872234747383,-0.02208077958776563,-0.02151762983042647,-0.032553544059553276
RSPO3,0.0015246416886662384,,-0.012708991934320369,0.04997476167707691,-0.019759566839763407,,,-0.017768085855274326,-0.003381719813284856
S100A4,-0.046353025108428945,-0.0002632870019993475,0.040158207061681196,-0.010778194645677247,-0.041939459390081674,-0.12273987301301657,0.024313132901752185,0.07801942249209633,0.024624022211075437
IGFL3,,,,-0.019110330310230354,,,,-0.02018781219425083,
LAMC2,-0.0008941409742302622,,0.02312937048245092,,-0.012399692102955457,0.03888810863514762,,0.015011318934611464,-0.022134147394601844
ARF1,0.030027449550124246,-0.050688521099902795,0.011923034669939518,0.06851882312620906,-0.0021992765871854144,0.1072142523351607,0.12665337675628952,0.042346460754097946,0.013803106183786122
GSTO1,0.04958103494195313,0.026507624058171336,0.05354331992966092,0.08790750602384267,0.017795934975869503,-0.024194177251306747,0.015973893231255285,0.08871500539758104,0.0543186747807688
SPX,0.01547258050473826,0.0006112406846694455,0.024206308643348377,0.00707056999656687,0.032235634324340734,,0.03343781554006323,0.004740896769313396,0.08458594904249699
A2M,0.08483369560076087,0.06414083433882109,0.04838894767519716,-0.05534111499663975,-0.010622828433437023,0.07301893816557176,0.07678109404488603,0.06790818217337385,-0.013500212641980461
EBI3,0.09443494528811411,0.020739857411390766,0.015986753523019183,0.0544215062305486,-0.04049946956662536,-0.005033459896025922,0.00666924567171414,0.0034202229100224646,0.07813826308720541
EREG,,,,,,0.13348159858083264,,0.005791673035817836,-0.01996223392483617
NID1,0.07156464873317214,-0.04271376758977032,0.05034283888917066,-0.042029279446954455,0.034878178210737645,0.0921066393669313,0.09652162372153161,0.10451054288706403,0.14574762631159902
LIF,-0.01445156524104086,0.0010611035090932809,-0.02512251659782897,-0.034955515133028865,0.046679388836895444,0.07263487669325792,0.03134747981332113,-0.013337166592592674,-0.006315248744405911
COL3A1,0.06717906050657532,0.003957108965696885,0.04809877664664755,-0.013813573689093563,-0.0027297987511383406,-0.16278664777026236,0.049681439559124636,0.06701119157485719,0.12117985902432989
CCL20,-0.005677838470961952,-0.015154922991178484,-0.007559579825414091,0.05329871591837368,-0.0014108752837952523,0.12210881791689107,,-0.0288490803839555,0.06846846042444378
SOST,-0.026155795222273535,,,,,,,,
LTF,-0.06949237668043132,,0.017648306249350893,-0.02948982483093603,-0.03692878080031622,,-0.017836475242178847,0.00043627364992723143,-0.1442357167253169
TPH1,0.017453829795691295,,0.015441402517496742,-0.02170973935675188,-0.02129469736265946,,,0.0970029039594488,0.15680392444568905
PKM,-0.054190153315383426,0.012539573398430233,-0.03972548515176773,0.00546024527700538,0.03454161358071678,0.02961620481795288,-0.00483944087358007,-0.018929029429753094,-0.15405336591918697
C1QTNF1,0.0025296811429325943,0.004636781439699453,0.00296264896818754,-0.030395168047764758,-0.010534301280023077,-0.0004992413406104798,0.01896030940715533,0.03850604947376722,0.012567345180535273
NPY,0.028855203503768252,0.02542807671710556,-0.012333303359269602,0.07011094165845234,-0.03418955232692202,,-0.029450126007152824,0.03955739143405596,-0.0713668397810632
HSPG2,0.0682172393105683,0.02866220590846431,0.04048007429811472,0.001850700056609812,0.002373079932843304,-0.11250477129958598,0.13038272698999775,0.09164923020953278,0.12690926558630444
SERPINA1,0.07925277193179986,0.016853146298429048,-0.027388107901074942,0.021022471845950467,-0.03411708602090607,0.11555258387632969,0.001760576149294181,0.028595731185935478,0.036421963310905824
NRG2,-0.001506017044683782,-0.0024780100044455304,0.0003987346758511383,-0.030055462803454495,-0.03428883767239952,,0.004571731879076318,0.02012149993736376,-0.010447928133958532
MMP2,0.0524706871342817,-0.02004145419845439,0.03748075563410246,-0.04493137469414394,-0.05154213516523038,-0.148314603972475,0.0027107623881411145,0.016452523850312206,0.018361805452028514
HRAS,0.03207029458261162,-0.024492323194847614,-0.05838827508626802,0.054408007606026244,0.02175097989545739,-0.02736265164462115,0.013466540916633513,0.056986749405733124,0.009439350534221519
AREG,-0.0025547190229080067,0.0031228632671777812,-0.008380218881730541,-0.0269716114572969,-0.02849833190904396,0.031712012836706646,,0.06737647507624006,0.049181663916820786
SEMA6D,0.002663073801222096,-0.04380348243981886,0.014722645717013552,0.011399679376962575,-0.010424572280828217,0.017387354973117396,-0.01973496336473689,-0.025684402659493896,-0.027573923007035154
ANGPTL2,0.05173390716845194,0.010950027932034215,-0.029220162859079545,0.01289473962771265,0.0010805542819845298,-0.11912914616548774,-0.059624431308864176,0.08218071900652996,0.022574164176048357
HSP90B1,-0.019624968837326444,-0.05725955045108142,0.03870558861937035,-0.002784828562230829,-0.061476679301018876,0.00971000946391367,0.005667415920199459,0.0753296726870486,-0.024298158799370046
PI3,-0.019529378964320634,,0.012380333000513768,-0.022434343179603668,,,,-0.036301994839978376,-0.10653061257358658
ADAM12,-0.019650814877702177,-0.015485767208301738,0.03542127686765311,0.011463231543769794,0.036395325104720704,-0.0987381045902242,0.05889981957980879,0.07395825547759288,0.09801728424464068
MIA,0.01272041667407534,-0.01821044292922905,0.04695685944155273,0.11045347887068223,-0.025337527705307915,0.1879034039257655,-0.01578451192958066,0.022983442235445392,0.044792830072414525
SEMA3B,-0.05183917356031464,0.03606661573812342,0.0057115558688809395,-0.04043264153260299,-0.006826827261190315,-0.03464222645014046,-0.04408462397473639,-0.046601677729745834,-0.05468883825766704
INSL5,,,-0.005737167142402214,-0.005415540094634373,-0.016719276733184234,,0.0019859940939550213,-0.030113436259721734,
MMP13,-0.019979418823741307,,,,,-0.09973757131809452,-0.022775844699477302,-0.021944340156945318,
ADAM10,0.026464533113095913,0.02087510494516085,0.04112120213786739,-0.028309504859950565,-0.037661388968178555,0.0669931754962288,0.01741333976209665,0.04736713242858884,0.004359401939385168
CCL15,0.05024038765541803,,,,,,,0.14505452129624097,
IGFBP4,0.08109509385588352,0.038794539521558875,0.04725691935127036,0.031211317675163993,-0.027437468663545808,0.016567630693767862,0.04603959095459219,0.1062301492264306,0.13416972009128383
LPL,0.030090400773154946,0.007174064105055657,0.020860743802526324,-0.05747476430468711,0.019297430553338567,-0.013833725989099722,-0.004927511036273912,0.0031381024979980567,0.033916833341320944
OMG,0.00036146354062189314,-0.002276158859001354,-0.028500725202359502,0.010572678825823113,-0.006622871734834368,0.05444730296551274,-0.07642048880470181,-0.029989758579794475,-0.054892388112036936
IL6,-0.004966476249053299,-0.017198613175784236,-0.013169686974861537,-0.04158119849604129,0.007414350827030514,0.08378114066560527,,0.12730525717847802,-0.024510743177102716
CCK,0.002231187505914399,-0.03269996910625892,-0.019971684806898645,0.07215024356544537,0.02952037198772658,,-0.001752341890173716,-0.023381664538853784,-0.044110971429031906
MMP12,0.046126244508045776,,,,,0.04217248247125472,,,
CALM2,0.03090520732938059,0.0012936652071404685,0.016736592264850705,0.040412210886699364,0.019948030829966924,0.08283105251128674,-0.041104775807213806,0.0057064762457908124,0.0010724739294684254
COL9A2,0.020762220353057165,-0.024906582720644055,-0.017853699413000055,-0.05608028575468782,0.012326879787792556,0.006919208482727143,0.10311957850104414,-0.013047923964398106,0.030562707343928543
CAMP,,-0.013004433777421226,0.0032587461478003356,,,,,0.01260069062231696,-0.02196042000605474
PRG4,-0.002421799850892204,,-0.012543226964184353,-0.025564113803980347,-0.01671927795344063,,,-0.02858116763041765,-0.024133415216612282
ADCYAP1,0.008536625596577457,0.04818218156761466,-0.021254563211676486,0.02337668692013666,0.024705913396640026,,-0.02443469586078123,0.06763968486957288,-0.0387277301145227
ITIH2,0.040624883143747154,,-0.016076319943336814,0.007298425311374953,,,-0.039092545882760364,0.007037708238629865,0.1648377010943603
DLL3,0.01716231410997463,0.027151919289034408,0.02334046811261749,0.006086316893495949,0.009652903867132094,0.10862635355985348,0.09329101310705075,-0.0009179760652045029,-0.026285125492746874
LTA,,-0.014296304085276053,0.019273279230174033,,0.037889531461561335,,,-0.02493202159165225,
CLEC2D,0.05045150961386902,0.10522248752374017,0.016098616380390757,0.01398562290779973,-0.05124642759436589,0.006359120390499995,0.1117283602898823,0.019787194139805224,0.0023891002928892306
CCL8,-0.04986309307835853,-0.01200074848127557,0.04055412833818261,-0.024923904716722223,0.04989520566372403,0.04184220455158511,0.1226954525439807,0.022877424596977957,0.053876356210969374
COL8A1,0.008858062043092195,0.014349301004731802,0.023794504655167473,0.04113677428794797,-0.012584756665157237,-0.007569158168522481,-0.004854897324631309,0.010122055026358556,-0.005065450558576075
LGALS3BP,0.024827364420192535,-0.0019007955087186265,0.004202571340510546,-0.05820467835188856,0.04618694058822439,-0.04547686368759309,0.0008477382757716544,0.04203936531859916,-0.004066075814005736
SPTBN2,-0.018104786596642934,-0.011184690872960958,0.021021372109856128,0.10247216503171404,0.017882522397006467,-0.03834457500992838,-0.05574830173541293,0.022253998825274252,-0.08080229485750831
LYZ,0.001981744842283318,0.07356405881251946,0.0826696752610565,-0.06400988135656611,0.005422715690915442,0.1320781122284829,0.046515326241633674,0.03485750470090584,-0.0013457982797190097
XCL2,0.016299954119168618,,,,-0.01570049126239393,0.17269586777572168,,-0.018276054888432033,-0.01899232646142729
LGALS9,-0.008769933081555558,0.020955172630296646,0.02723210364788996,-0.01293177835765502,0.0272299371552906,0.03928037415235442,0.06976674526166417,0.03259367494109707,0.09578875780039434
B2M,0.08639644059656383,0.03663062149256446,0.07281685949156777,-0.05054029501849641,0.024691741791724186,0.1322854983901098,0.07920758919085095,0.06959799883972159,0.039484247696311044
SHH,,,-0.01303447223887704,-0.018549328175271388,-0.04745287012109885,,,0.03469048563517141,-0.01756087554756806
AGT,-0.01572028940361115,0.04481046590092165,0.031960088452577334,-0.05486012288771789,0.010325825562377145,-0.04780420139232023,0.06125741205528091,-5.9697187064285375e-05,-0.012759249844764394
AMH,0.01518526168833855,-0.004250417705700985,-0.018770843105939645,-0.03205307398587133,0.02842037614942728,0.06796274661000748,0.049775050627379344,-0.03292441534224755,-0.015335227296829979
THBS2,0.03610755860188785,-0.05618541900775304,-0.002733301368849582,-0.06685331179798719,0.007731290516098109,-0.14898430526664408,0.0028843145048727597,0.03325855166063182,0.016170559294041063
INHA,-0.03238686809819306,0.012568767137658183,-0.04458182111123119,0.0045882296939474525,-0.013438841896480834,0.04329570026252104,0.059466196371466794,0.0072397259691680165,0.03290226362747222
SEMA4F,-0.013431089428727562,-0.018595241723357414,-0.041659505619646625,0.031801786842530176,0.02396900223424963,0.02342854591968305,0.004287595240073903,0.02043153011894971,-0.019047253939424188
PPBP,,,,,,-0.0221076040938897,,,-0.019189848532821907
ICAM2,0.040143286674909774,0.0016124118745990015,0.0747355414018119,0.006400244628643177,0.010077603037941212,0.04207388987878237,-0.014256551649714684,0.07714643473867437,0.08986935965373148
EFEMP1,0.0117712771276939,0.005609635624963998,0.012021051432234274,-0.0516924276010109,-0.010375051145306426,0.06705818496094325,0.06215480748021483,0.013449491669409702,-0.1336367360812054
LTBP3,0.005045991464376082,-0.04955432479901502,-0.0033430350807611767,-0.018143925429968184,0.021956274557957588,0.1746474893980747,-0.020313925283285485,-0.05171712950782969,-0.046742978606171416
COL6A1,0.04055991412686213,-0.04769883010680666,0.041985829701038306,-0.06624861917224735,-0.013019658258785446,-0.1750934478655757,0.08786678031213405,0.08561065267639376,0.10707648451239374
FGF18,0.014902768326617293,,-0.011680676508920204,,0.04083517708887026,-0.024249375427606776,,0.021584013271653137,0.07037528657777135
RGMA,-0.005137624660303245,0.04191314677753946,0.006760771290807977,-0.03822824677466396,-0.006566631577142651,0.023139649395060406,0.09465690593654673,-0.019768834724774063,-0.05431524216209121
COL4A5,0.10049413468315675,-0.04891580508124728,0.03867971156422328,-0.07248077934242507,0.017482253795992855,-0.016595327395872717,0.015349532314851064,-0.030966679507284694,-0.021231996377835176
EDN2,-0.019078301244993344,,,-0.025352347426068924,-0.014182808473545147,-0.023048515749027516,,,
FGF1,0.07544964662249355,-0.026841781737143085,-0.0181760815860262,-0.04287674136385806,0.01839237508750663,-0.033226576609860135,-0.06029754112599173,-0.0315349954404951,0.0033269215558345035
LIN7C,0.01053858103117263,0.0029892552124105593,0.021398686267686463,-0.018786126864163085,0.05128477722565658,0.07559738001209343,-0.01904329430478292,0.05489594190390888,-0.06092642509413097
AFDN,-0.0023405188069614367,-0.004395598477212431,-0.042595519794622894,0.0037874063237056817,-0.018704209151885726,-0.02700806202804162,0.030262913311542863,0.019152325432933912,-0.03353449469822158
SEMA3F,0.013864529432273103,0.01379564255850161,-0.02135587735744275,0.011929988775954154,0.01938068075299736,0.02730407282145239,0.05222113120765141,0.14568763040515836,0.14646287486279683
CD24,-0.006104631279562069,-0.0373265146470006,-0.009828165569887198,-0.005348384599718803,-0.012596407040022106,-0.023634652063882877,-0.027216214825199314,-0.0010799979018837158,-0.015235603200944206
LAMB2,0.06467114547014893,0.06230848694547906,0.02718165602070452,-0.03811066458981363,0.006228561335776723,-0.016751894246095675,0.11499891508988483,0.047139211739669326,0.10364820125591197
ICAM4,0.06083480481341424,0.01575804006600301,-0.011680675349229204,,0.007045231467372315,,,-0.02086251477861812,0.08814404806385452
COL7A1,0.016737261999521465,0.014016301423938487,0.02465999642251176,0.04237423811424284,-0.01768843880356037,-0.1373892484680969,-0.0031915293753064485,0.06936504708939073,0.10955280222573374
PCSK1N,-0.007384729940294729,0.0005494838009588702,0.032548588026348996,0.07453436983006297,-0.023789447558994092,-0.024138083149904965,-9.585361533408778e-05,-0.02014785473542165,-0.10356077616831154
SERPINE2,-0.01290946088387265,-0.007829456495735488,-0.02495381547281394,0.06608860188035845,0.036757101509703925,0.08888737781122216,-0.002001960301675813,-0.002570958359902625,-0.12249136047018552
FLT3LG,-0.027381660144728596,-0.04183755969534624,0.02180774672263397,-0.028047348762825816,-0.027911764666713728,0.03424205707271242,0.04991298280712001,-0.02044837408690644,0.045334210039894636
SEMA3G,0.018730874855124983,-0.03323788614747529,0.003375505241109497,-0.0266149022807672,0.004612342644564959,0.07540887674753638,-0.03973979905376605,0.01369087628721306,0.09899213532433276
CXCL2,-0.041314009383098246,0.02756760043502882,0.05121086894722699,0.0170704045393053,0.01183611363318401,0.1586013293278675,,0.029451713932165828,0.021553557373583443
PSEN1,0.014185107672064358,0.07042406308552178,-0.009276376725383383,-0.03277690898189015,-0.04296460367962691,0.037956995316379284,0.015786447634497325,-0.02073129788068884,-0.032491345732412386
FADD,0.011187261151095246,0.06274014588643896,0.02881647814683654,-0.0007716288462871394,-0.013032496824420326,-0.033455027221273366,0.0903363741312471,0.005818315378373387,-0.00603146556093078
GAST,,,,,,,,-0.02397361617291246,0.0727743689041302
WNT7B,0.0963961787899471,-0.018628564235715756,0.03894015043579286,0.07538717789519774,-0.0196091162697741,-0.07545065931899425,0.13640103794500175,0.02886788178116653,0.012265284344155107
NODAL,0.03351206265601462,0.032275990413797535,-0.02567019672471468,0.00565687069887486,,,-0.0011448363491361492,-0.027628846378455474,0.014322107875793934
SHANK2,0.024751280807194267,0.01748904637631218,-0.03258764790897601,-0.023766711029117052,-0.005159921237274489,,,-0.02881126609871226,-0.044032454958848784
ST6GAL1,0.060530104936241315,0.05165437985581967,0.0448865137065071,-0.02877983703145316,0.0031788263484102985,0.05536447229829147,0.05678153184782619,-0.00801171791217007,0.05643244069138065
SCGB1A1,,-0.01319637204457816,,,,,,,
PDX1,,,,,0.025282574806497284,,,,
ADA,0.0911271423169872,0.0287980777930122,-0.0017794433209587786,-0.0352525252396948,-0.01766153461741489,0.0029991293432798127,0.009741356168482455,0.049046716253467855,0.070060983850825
WNT3,-0.007148857589773057,-0.04176452502144173,-0.0052514009402505465,0.06494963583996861,0.0010589775927281803,0.018192675620770517,-0.032586088808791845,-0.009565531712030515,0.032424187996355026
ICAM3,0.05065259291996828,0.014353131662511157,-0.038186692278787605,0.0025651307032339993,-0.000980751437501244,0.007877132896797732,-0.05696978540786028,0.043672001630788215,0.0071752261495548735
CD6,0.006899535422651696,-0.009774365374170115,0.04992141315121449,-0.027796820995045494,-0.018469419965225733,0.05204523615990051,0.050456431286487684,0.040759274152527836,0.152464697309315
MMP1,-0.013184328535112415,,,,,-0.1436574738597883,,0.12727898924154282,0.08071499721012594
RLN1,-0.01739576811769513,,,0.05931914217215061,,,,-0.017245998675984624,
