,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CTF1,-0.04023691556424537,-0.022809564848562794,0.0595808382530443,0.02114228328773432,0.050282955358418154,0.028110382147486197,-0.006382591424068543,-0.02172947228657748,-0.09619758272016223,0.045379121957344996,0.014510392090798201,-0.06469973586830058,0.07793230225042759,0.03822880122163812,0.17860924801365508,0.0307901036157928,0.07033816376513378,0.062290048662625275,-0.03565034502046001,-0.008661835026380174,-0.022741107745986568,0.0016433883907184847,-0.0620565830902239,-0.032145863973889514
COL3A1,-0.04615730882233292,0.07698657509998089,-0.06833381002286133,-0.05941355377573303,-0.046846008633559234,0.005658484079500879,-0.047329963512536474,-0.15771527145554115,-0.37284742360348877,-0.07572970480897477,-0.01804060686311272,-0.2364390053714876,0.033555733927335414,-0.0009100946654369617,0.09675248306353842,0.13490706919763665,-0.03127420831639559,-0.06723323988384058,0.018232044100140087,-0.02196741580502483,-0.05696155018375292,0.0833839287164698,0.0415713981397117,0.1134470279420496
S100A10,0.0053526286363422704,-0.32135305559034255,-0.023938075346515885,-0.011411582570683481,0.015453900797337975,-0.06404978027505989,-0.28366565484321166,-0.3553052366399526,-0.4620863019094353,-0.21462528477883053,-0.10725441807393245,-0.39873988588147247,0.025132888717385296,-0.2962856947942528,0.05465806956099602,-0.1521273530027165,-0.131290272248587,-0.15176613362779634,0.07501119713116097,-0.03437045862325615,0.10796589001630819,-0.051397249595566435,-0.21948410396345164,-0.07652168164579407
FGF13,0.1229128793644482,0.47316296625505067,0.09808106249057685,0.015205774445210764,-0.04790406507903298,0.06718503835829656,0.15093613289188598,0.2554020243249274,0.42171212638546435,0.19977194683543656,0.07712051903215895,0.24344501018849973,0.04603303270832754,0.3452548656715307,0.07706009844414476,,0.10222261833725033,0.1590475279030675,0.08301628741717187,0.16174954943168368,0.16344734350129692,-0.017331923998198367,0.18912544332648085,0.05724519094799935
SEMA4A,0.10702431920720173,0.12519111376768746,0.08138591603058302,0.011542055759614313,0.06221408905700927,-0.022238247607970135,0.22559508666824699,0.2629674639204839,0.2857424702092024,0.0901242583206443,0.07232893538995092,0.09494865777413944,0.027336522114411763,0.19392606585740335,0.034480012823644116,0.07750564166012902,0.10264594096050969,0.12219173056673965,0.021309393664143784,-0.015837155565149603,0.017827177021532623,-0.009090117753168413,0.12121315437488786,0.14253073271879832
EFNA4,0.02982830258510835,-0.10488086159527464,0.008404618821383502,0.007315449541686077,-0.010794377676809776,-0.026786617040852532,0.014527526701119543,-0.057314645217203204,-0.15824510398287733,-0.01993025418584072,-0.028781960076808177,-0.02860384303233425,0.053781179527845016,-0.06461151886718747,0.0497357368233181,-0.018340124640861957,0.04951240028341283,0.023468516297612103,-0.0045848641531207705,0.0004995930109670928,0.04033615308472449,0.02598831265251279,-0.04518619180451038,-0.03857186661994466
HSPA8,0.017348094467734585,0.15820516325189962,-0.01386827417856714,-0.007610395718399952,0.05976661391755399,0.027377981163723853,0.23677784655736947,0.3509437397664303,0.1967498101275587,0.12803179978451817,0.055347154762935016,0.1001166259358366,0.11338669560352023,0.32607045591499817,0.015412677430968821,0.09653359556543319,0.07848983902477698,0.0783417094508369,-0.021711200797188388,0.10709250582113866,0.0759951109752509,0.027023603572448002,0.11079726219558449,0.19885932519696464
NPB,0.1513292014186235,-0.06210909080796547,0.010226121682034173,0.0005787282352392064,-0.03803543874939952,-0.007919068960960705,,-0.06419031232269187,,-0.045028691120944694,-0.0222484605008635,-0.05367595882281501,,0.05481588646924912,0.06878102346790103,0.010535159226630514,0.08024184633962042,-0.010083565335920721,0.022730777861599483,0.15014475449415277,-0.08586358528965526,0.0013253230249950893,-0.037386298543898244,-0.03699898546675086
ULBP1,,-0.0764460297932496,-0.004755098204426042,-0.007460064661106169,,-0.03641826896959141,0.13657660586171555,0.07669327011133802,0.13923725040297424,0.021527901951217683,,,0.04823717780630336,0.012569561906024034,,-0.06148259198901753,0.030427719884173653,0.005121334607635834,,0.025478773392081454,,-0.039830860915811006,-0.023986600085598955,
SEMA3E,-0.022622614863537633,-0.16109439319847468,0.02457951062128996,0.021725522316152737,0.006373108440042273,-0.05106144175103175,-0.11950187968105565,-0.2639736816833862,-0.06338641306870643,-0.04877945988499781,-0.017375938116302395,0.12285988880482102,0.006179024446271816,0.10660869814082619,0.08308680862256158,0.03398939198097948,0.07760523052525033,0.1253850876289428,0.18425431389532693,0.03511435175530577,0.1234325005287946,0.04954397958372329,0.019331407577611835,-0.10184602464212021
FGF3,,,,,,,,,,,,,,,,,0.05044472098153157,0.13210143358127785,,0.04337422685383269,,,,
ADAM9,0.029284279162397703,-0.18552305815096284,0.002538485916519434,-0.004735809647798574,0.060108312787207754,-0.023532404036854984,0.020607062424032947,-0.05547470168372874,-0.4184965620479186,-0.1478485239381718,-0.013404042229452224,-0.16254782535245238,0.015030108941912451,-0.22972235430750437,0.04932575796720948,-0.03761145464255887,0.0014081801272223318,-0.035813483876987524,0.06268768599539674,-0.08484215316888308,0.06403364322011217,0.010304068093674032,-0.17048495717818962,0.009274361384540911
ASIP,-0.043115176112231944,-0.05840390359101165,,,-0.041664995587802206,0.01971875115489676,-0.052755527557927805,,,-0.00872683300872874,0.005128056308674509,-0.12398861055561568,0.003057863342728398,-0.0545348967031967,0.017043333382931788,-0.07082360331010647,0.06312044923702609,0.07068727837550495,0.09005862107598157,0.004026815956390042,0.04886602690480748,0.016682294082421424,-0.10394319281848914,
IBSP,,-0.01684418445201193,-0.028850884875146622,,0.003159411413775454,-0.03540552878368787,-0.1410837863658775,-0.03192886112560821,-0.13365114506386977,,,-0.33401678275978447,0.07594219672671748,-0.010069117902638508,0.06698723651678111,0.08245609937575023,-0.039228080692282764,0.0028678379254054288,0.040172161752635535,-0.07013224554141236,,0.06166733678313111,-0.07775743822704342,
MMP12,,,-0.006120206252945036,,,,,,,,,,-0.023870840576941853,,,,,,,-0.06638268962061693,,,,
FAT4,-0.036045006027060116,0.08526332609642992,0.024660973578495664,0.03659026382726663,0.01263729928059909,0.03273603654435869,0.15901607482083818,0.0032535038779824953,-0.09387255148915896,0.006001811846790022,0.013511278760260719,-0.03840805750780653,-0.022984492660808285,-0.023133181213441576,0.043087947345596914,-0.013940052472155504,0.11127010318032468,0.11164641405473459,-0.03308371085311261,0.1262784663450583,0.10525733105932987,0.07588509186169276,-0.0328884354527596,-0.0370865258375672
MDK,-0.02958594463912714,-0.05401876806997048,0.02254816640142092,0.005385150564722603,0.07007604102253663,0.005195041558373284,0.1376139028846479,-0.3354220383817083,-0.47904413141887164,-0.24764215272735968,-0.00876151205757196,-0.1677909539633496,-0.025984186066530548,-0.29812294838004566,-0.0642160444701504,0.1343788670821954,0.022313901284179094,0.07503670534952371,0.07372558434256635,0.02964080036684913,0.03984029615964769,0.001059963688077552,-0.15289707418692638,0.11803094433376157
BMP5,,,,,,-0.021565132912866245,,,,,,,,,0.0024010983324666084,,0.010799750175867576,0.14096733448152463,,-0.017644771740010976,,0.020717474527114064,-0.12733292953370165,
CAMP,,,,0.04455700442775386,,-0.021123339218837894,-0.016586477292763607,,,,,,,,,,0.003076437724704987,0.048250061903391865,,-0.031853641698628914,,-0.02442340561038382,-0.08755922793977033,
HSPA1A,-0.0033229615002406715,-0.15110631686632528,-0.04100430564605988,0.04539072115609201,0.015699754642305837,0.0033150196083692463,-0.0942961468835943,0.0859475137112962,-0.3562626681674151,-0.18704205764917084,0.0011449797256742628,-0.06828572768890381,-0.14111392271490328,0.17411147699596366,-0.005403096224680414,-0.14308563113257894,-0.11406873310188158,-0.19452396467950017,0.014325469205084932,-0.045809557185590384,-0.049953590758574404,-0.03198821461524914,-0.03170113033597075,0.1404405983865821
SOST,,-0.04688554379299322,-0.02118067855911255,,,,,,,,,,,-0.026914376442282582,,,,,,,,,,
SEMA3F,0.0007257684770347899,0.10713093917526288,-0.031083292945526315,-0.007919286896454755,-0.017474207913112206,-0.03345412717388991,-0.02732118348815686,-0.08079853419340338,-0.15670378185785044,-0.049951543853482314,0.04554413414616841,0.08489875888516632,0.020594677969474794,0.02095437499544318,0.11790294338801867,0.08227988357095709,0.10093200485742831,0.10477240847440551,-0.06533256142132791,-0.03142255353012699,,0.015536818367553057,0.030037551066420063,
ARF6,-0.009570459162095282,-0.18257331559468606,0.00674606209951955,-0.04885534409629581,-0.048231033706479846,-0.037983743793782006,0.007501276491545562,-0.19033236403616305,-0.10585038687907748,-0.049465683823422965,-0.03798060023828729,-0.10202563215431887,0.010624563550801847,-0.10971588803405746,0.07465259873166857,-0.05692474404876981,-0.01747906952942478,-0.05977101416533775,-0.014169656652664741,-0.08064565657880086,0.10679137736811137,-0.02266558070864138,-0.08787045951557947,-0.013812642895225965
IL6,0.1454026390441671,-0.0875604523421987,0.03782543372375693,-0.02396349742002466,0.038103622261572795,-0.04367177555077841,-0.07301012793732724,-0.02432020150134858,-0.1384741144347883,-0.08326670385378163,,-0.15217765457783153,0.0823373261170694,0.004034714748679929,0.030827448501734588,-0.03961176732825966,-0.014009261885147894,0.054593095112637914,,-0.055338438427435285,0.023516571341259496,-0.038906125340635415,-0.15967017588654525,
CALM1,0.050255723900778065,0.38263616667825034,0.025625841964322053,-0.019644780182321905,0.06342243307317781,0.07446466803349142,0.3289172915031094,0.41092130628098644,0.516297066105328,0.03592666006084577,0.041485859400563194,0.4265821680569644,0.03934332920311271,0.3847458767285492,-0.003911937232019123,0.08956449820023343,0.14274167745437896,0.09292899326291548,-0.07548509320725379,0.1505929057702318,0.0871260838986095,-0.07190684335760221,0.3510838892834244,0.22553717724564448
VIP,,0.422157068389322,0.020065983412446146,-0.0330015576640885,,0.049212611548524285,0.27063765271859447,0.1841429666486583,0.3275535978057519,0.05645604328423143,-0.008642255515510991,0.13249973599574966,,0.2524044547749932,0.06141765450947075,,,,,,-0.051072241523538064,0.02282576385477369,0.04587784386714214,0.0929018837936402
NMB,-0.02810167532299606,-0.27428591008062564,-0.022238470507298703,-0.005817069602670445,-0.008374664005224054,-0.010755063309859984,0.03989616976474713,-0.19176734722861627,-0.3944226322226801,-0.05528314940596163,-0.07303186986420644,-0.23711899833623884,0.03205619725921383,-0.2844511240099264,0.08888446262626974,-0.05416698086820186,-0.026367670945670857,0.10465362271951445,-0.025236949985000173,0.039391274520885415,0.04524558234542703,-0.07098076787922275,-0.1384791253186632,-0.015837629015503254
CCL26,0.05878307129762285,0.04819102571862191,-0.04327561890071753,-0.03300541915454719,0.08186444196274363,-0.0302498736186863,0.008818057050654915,-0.02419576588250626,-0.09794174547570808,-0.04615399544821721,,,-0.04218121408814691,-0.021135293496043307,-0.012309259810873946,0.029188139847073837,-0.09363007453130635,-0.0668942256450744,0.01638331225100506,-0.06823674312999972,,-0.01295979523978261,-0.025628961947422445,
FBLN1,-0.03650303077995346,0.22730784569101084,-0.04319410900420606,0.012018338236764271,0.07269451742133651,0.03422067706762084,0.049548568370481036,-0.048486334741846854,-0.010436623091103912,-0.012141094107865175,-0.02508902829267485,-0.06118098800691483,0.05033197404449182,0.08694491075081685,0.037564324370013974,0.1702657424294781,0.04097352227907883,0.045092591071659215,0.054506481548837665,0.004419451613184922,-0.024446234016720223,0.02386789689301973,-0.05312480837127757,0.15148578456216533
SAA1,-0.016584715447666955,-0.011172753565424107,-0.013087893279474285,,0.040723905697225345,0.007717965199836215,-0.18910667814424775,,-0.16914078262470333,-0.08281299175192322,-0.03285744664238383,-0.17043989068554558,0.00628563135785285,,0.05358534230165227,0.03975235767287268,-0.05857096041932458,-0.13913325696459253,-0.05068220307259798,-0.09449313214776675,,-0.017926359501970673,0.007398651065619572,
MICB,-0.04687744454845592,-0.048935052250361044,-0.030134736215912058,0.08825078346043676,-0.013409208235546108,0.01569193685015361,-0.07630378180302118,-0.015834418055453964,-0.17535790085295613,-0.08607713350077832,-0.017174086784519357,-0.04176748391645168,0.006982788432853242,-0.05576110364974945,0.08171168213016769,0.07772217638024803,0.02720797567353789,0.052539209704753724,-0.07125863925846433,-0.0632872724988559,,0.006142278639078053,-0.0807246926450128,0.08274151173966139
MMP13,,,-0.03595756033038784,,,,,0.03693232520269758,,,,,0.04575041541511763,-0.017412562255777704,-0.06840492743068882,,,,,,,-0.0035359225220228697,,
F13A1,-0.02278749253937172,-0.08639718810568991,-0.025848602133293486,-0.014936571106791491,0.11808895295448896,0.01209100809641559,-0.07531805600074867,-0.1512095818263133,-0.13420224695484356,0.05360841710574717,-0.013022884889055527,-0.2339759737558823,0.11147511777127744,0.13839999900326355,0.0738066792781064,-0.036203208144222204,-0.08796237118478016,-0.07029485995142004,0.005952664779965645,-0.07480771715083663,,0.012009419703909001,-0.18171420220170056,0.15300202922440143
CXCL11,-0.02301522033310744,0.010328157713552867,-0.0026958387438315457,-0.037211268290717074,,0.018368282195703203,0.06853674629070716,0.09654568116824938,-0.21556865157118124,-0.08516395007588742,-0.021717391571992654,-0.048522899579843355,,0.02757627700297201,,-0.022498524011129232,,,,,,-0.02430750721869184,0.07960439442091562,
COL5A2,-0.03790565437997386,-0.03792537909498915,-0.03436167642392225,0.03683386356731021,0.06705468074694014,0.04445969472447904,-0.12826714808520667,-0.23001015622129514,-0.39567438249888254,-0.13672010386699626,-0.0001192416158511223,-0.02916450683507111,0.016993357451628877,-0.2840370312248529,0.11670198012019968,0.09244470716326317,0.11871202019502158,0.006793148644276801,0.057029653328495626,0.03996780752918297,0.08998397457874549,0.07553056328362355,-0.043967883272309896,0.1364651707629994
EFNA5,-0.04777023540994778,0.05877068532498479,0.04644585821621647,-0.008091743861620744,0.08349631630557947,0.0175315323252209,0.16797329128349878,0.058574124516669664,0.24588344620167474,0.06308701291703621,-0.028372999561987536,0.21883078690617402,-0.01041715807589083,0.15949742155421381,-0.01983567469843884,0.04598229850966055,0.006100954095103624,-0.022605246290160697,0.05802537728565552,0.056236032422584584,0.10088544570804611,0.014409718047466503,0.13617261923222573,0.14321367353613007
AREG,,-0.045002875398520256,-0.061289344155873594,0.026668570632731887,-0.027915381456360067,0.03767788877861381,-0.1007694808988706,,0.22968220890749164,-0.05748328596455823,,-0.11170548614211119,0.001179198207355516,,,,0.09441223257830697,0.08419467644885732,-0.02399032173262467,-0.025633407133235534,0.08527833705187808,0.11574932427910735,-0.008199807007158716,
EDIL3,0.0387844536751086,0.47870685562427484,0.054341215458442595,-0.005038032390432675,0.028507833084499463,0.03709220585201409,0.3276394707097597,0.24547567569208537,0.24470965135201575,0.12150402384107208,0.05638274226597274,-0.3027064553331659,0.02690214271966077,0.0623664543749895,0.05218108789793288,0.13289634668218606,0.10658135630175504,0.05457739232961305,-0.058465373212322966,0.022844022392384037,-0.09421740164243787,0.11408867178990646,0.242187746349943,-0.17329497853474565
CD86,0.07006217406633976,-0.016019165594430018,0.0035546114465080394,-0.02963492724682527,0.08057821348934535,0.01344281555572135,-0.04025206428923884,-0.05653115974264882,-0.24669347260364394,-0.04290144206487293,-0.026062177757866106,-0.13013521897407837,-0.020340450301243457,-0.04359558397565145,0.04916096271399305,-0.0778910658710537,0.0383121279157247,0.008989560388738447,-0.0038440149675523327,0.06664395454506493,0.015419508145789858,0.026513513832039665,-0.09420108476386364,0.007668116422761866
AHSG,,,,,,,0.008748220673267703,,,,,,,,0.049906689336044564,0.029740325229598283,,0.07089785998411664,,,,,,
WNT9B,,-0.0057469653598655945,,,,-0.025856808473012766,,,,-0.004469107162340819,-0.04269728495224512,,,,,,,,,,,,,
HRAS,0.0462121937890683,0.04267317625192607,0.011164320978403136,0.034400319610634104,0.03759590003633316,0.010730340788433664,-0.008849634522220259,-0.014290157218923329,0.1932747806599206,0.012047102708645067,0.025653587311614934,0.06876555691116026,0.03319203164976409,0.1117751905100866,-0.0759447847747811,-0.03673997965638969,-0.021530411846129513,-0.04116901185127442,-0.01019373283530555,0.03509517860382496,0.09061827206879794,-0.0024280785233475027,0.10826143198483967,0.07672006508393713
C1QTNF5,-0.024545017864442322,,,,,,,,,,,,,,,0.12144160043588498,0.06835929371599955,0.0910742199447569,0.02877184643097741,0.01051168868912488,-0.023767939564575555,-0.007451502530593025,-0.08128590304507645,
RLN1,-0.015115627294150405,,-0.036824317517922533,,,,,,-0.05372479841177145,,0.05278726911551947,,,,,0.0017930237234730622,0.0064245728215183585,0.05135526259275274,0.012139219407082048,,,-0.01756956153924031,,
COL4A1,-0.029461483140941158,0.0025384736896339574,-0.059852491443807596,0.0027831328089592483,0.044457982732281145,-0.010527525192942592,-0.11497632104044639,-0.2210947702078082,-0.4085639324877267,-0.22026709629094576,-0.061972975114557155,-0.12510216243396136,-0.022711069847846706,-0.13237074395350357,0.12310063597181638,0.14687812628176375,0.009591543693254385,0.04674546543315058,-0.04466448480612561,-0.05886017092995161,0.057589608740928125,0.024775228653258166,0.12284664885334516,0.10795137274375058
CCL3,0.005099848315168275,0.1234165807061596,-0.029958864521784527,-0.012861462074146806,-0.06330636304315197,0.02982759732971626,-0.247075213770707,-0.174392696775916,-0.13697874238743865,-0.17787138533994776,-0.021503656190793707,-0.3328508770176247,-0.016159784540710903,-0.1638000369944147,0.030372792825503155,-0.02299252838177261,-0.07775138180481796,-0.03776274350084212,-0.02052810891971591,0.030940185270797074,0.045574094057637675,-0.027602885949111467,0.10767724488929817,-0.10516853660315528
BGN,0.021968984844455624,0.020346669897125816,-0.05490719903815012,0.011035344076487364,0.008636535384888261,-0.022711225752289354,-0.15021276477875403,-0.1626064448110651,-0.16676809121098432,-0.006293991753908116,-0.015093418734856924,-0.15958527185201796,-0.032953231286099754,-0.022826307572254952,0.11955969017383186,0.16413468895854977,-0.01515954165442371,-0.07317204042430522,0.009158904600259298,-0.08651634855835531,-0.03268281674095738,0.04704787849683081,0.1100398787435575,-0.06920258627902198
RETN,,,-0.011000458886106236,0.016562311742222703,-0.0340547252204596,-0.004012060780892389,-0.05111670669999534,,,,-0.012544848343342904,-0.048688930283448326,-0.020872696702011452,,0.07544914005306753,0.059773648310328366,0.036492087301234315,0.00020438387152394176,,-0.0101269675752085,,0.13328923898822284,-0.05651793977279604,
S100A9,0.029429664613234215,-0.13235710072849088,-0.007744962055808417,-0.013454393078308419,-0.03455955007578856,-0.07992747844052966,-0.203270031139729,-0.05907611766337764,-0.332730233614609,-0.10215047730943956,0.0014345935860407394,-0.3937879395245637,0.014485029626639818,-0.07104314835298417,0.04186984015391621,-0.02131561579827545,-0.10893250202276529,-0.026005689580508924,-0.03661856582372329,-0.04257636765120024,0.06756257348504217,0.06373988388574284,-0.12966481030648264,-0.06222451573454852
HCRT,0.029674024817456696,0.09235704222131064,,0.009184083206309765,0.02678954037947476,-0.00877970400767715,-0.033962719198136704,0.004184498518777269,-0.07865260569611102,-0.00806737843289725,-0.0022952535127954113,0.1134819810153249,,0.014727610249187317,0.076846838316143,-0.027343089875410793,0.0635075246295679,0.04679610327525283,-0.029818761311873124,0.0433430489819928,0.1300017786072741,-0.0673294279851075,-0.062653557490197,0.016607331191133886
FADD,-0.07328759023125468,-0.06141396777168152,-0.006540337016630665,0.022313011177187113,0.024947338682973906,0.005782498767725085,-0.06912973520597071,-0.14232845395881913,-0.29672645704304895,0.0053003986878572265,0.012011306001592972,0.002642180340734013,0.055108564547326766,-0.10184254415826617,0.04303689040638296,-0.033687157419722294,0.0746901759639803,0.16171275091907994,0.042243073138576316,-0.009399869345270939,-0.03066242247077207,0.01942465756259453,0.03424610112717958,0.010735564572285578
ACTR2,0.04135613597413491,0.02014913931260465,-0.009633320800720728,0.025014486654135658,-0.01121631381889704,0.02867250094293785,-0.014086875599960682,0.05148928982418274,-0.020626128621239827,0.06334631554160719,-0.01888318527200096,-0.019444740608103025,-0.003248039435004107,0.02229255993700372,-0.00902024735381954,0.015611765930406437,-0.08470508660820587,-0.0741590948878352,-0.003963837724074516,-0.0735375266084772,0.05549219288438762,0.10181025104632058,0.06990585012410216,-0.005720092637399426
BMP2,0.032220744230929986,-0.13401875830539822,-0.008044712841246344,0.06557155600501713,0.0037841245613787784,0.004365910006772589,-0.09374632313717937,-0.2371434574275776,-0.048438233049515424,0.013147625293787187,-0.0007666653855241756,-0.05478440006859594,0.01519326895700717,-0.0893924248082957,0.05457158949914203,0.00016012636434621088,-0.010597164952979073,0.05167539513954747,0.04248038756841919,0.01971058089191615,-0.016632928573658067,0.12176681737276669,-0.08719887490109562,0.01375526308957415
PDYN,,0.5702626514194873,0.10616343920520799,0.12380499330158269,0.042319330983078836,0.09159658023034577,0.37733464639422704,0.3182801642832317,0.6184065128475572,0.23432558323778657,0.13170391799396164,0.1601212567440435,,0.1529262192732561,,,0.039942097702491255,0.061112971688619754,,0.0276311668996476,0.11100879332475085,,0.1222548059302491,0.17043651554763367
CD55,0.035920170359868615,0.13941401032438236,0.029123660513922563,0.0042048306747915895,0.018481204051354064,0.021967674661485394,0.05538328198805878,0.04243143664774635,-0.01423414088115904,0.06183824981466178,0.02649046057726803,-0.16383213265146432,0.01821277205632783,0.03136764058604401,0.057735909654129995,-0.10711501306660334,-0.03418559237569037,-0.01788550329612299,0.020762556405439735,-0.024622824055825863,-0.08691822169756001,0.06418055275227713,0.10458159365992975,0.028995397146058914
OSTN,,,,,-0.010527423354749864,0.010491040612847944,0.0012593978474496365,,0.1597169501890784,0.02818143857492344,0.09001946306985047,,,,,,,,-0.05225698315433914,,,,0.03509646989678638,
PDX1,,,,,,,,-0.06886105756383061,,0.009465029827786521,,,,,,,0.052509729142229414,0.10712709252535577,,0.10585744157491737,,,,
CD6,-0.02468666298115367,,-0.01676121753602993,-0.03418547378453501,,0.011213046701400579,-0.03619211905467669,0.013274909180296097,0.008707825908135639,-0.01587342485887142,-0.04337092874848014,0.02762286998567863,-0.0138395183551813,0.10605880978799562,0.022863760102560665,0.11089685241100379,0.005067742490574761,,-0.04435021372932809,0.04116961608096494,,0.0459921868441331,-0.015316689293369634,
IL16,-0.022590257844803653,0.022046130807004582,0.02111334428399474,-0.016736525251710863,0.005964232319107695,-0.06336055261951427,0.016565744756800196,-0.06596460154840048,-0.2070158889124486,0.05108616451575503,-0.05749879047768902,-0.10963716276015101,0.0744740395027941,-0.05787789475015119,0.04026257702163693,0.06169743708472186,0.04977051835498435,0.09715356553825016,-0.026571993135234406,0.04997662539690443,,-0.034778093912314206,-0.023939151833891625,-0.03476978086764854
LAMA5,0.0011481485449823122,-0.07658095778385646,0.008863221946855406,0.0010301806074319746,0.0028241545534420922,0.026951290655056866,-0.1730998135306939,-0.06539816915530958,-0.27290252465781645,-0.14224395001079956,0.022308419089299817,-0.0016870577697756675,-0.022110905483395876,-0.2822217673635194,0.038929157559457375,0.06864661914411486,-0.08565885365293603,-0.07545872106143978,0.04516733788638627,-0.027327111215202916,0.004128870293877265,0.010959574304789391,-0.0863700753379101,0.08615658697678086
RGMB,0.034505078067483944,0.1475611477534819,0.0708064976806265,0.009420505584678725,0.0012445931180291247,-0.031683743796571046,-0.08906917957886305,-0.12753538315424182,-0.1573689513875039,0.052896931082529325,0.05015099714146924,0.23212990067739442,0.04726596897034375,0.15149250995616242,0.07383303687259136,0.030718711558000968,0.09161743572925804,0.03945128605774726,0.0471427130904064,0.033269598660356454,0.15620721386652076,0.017979763301911148,0.10665421797950421,0.08405858256624651
INSL5,-0.014670732324127996,,,,,-0.03105490349770104,0.04487531334452801,,-0.12320304031597787,0.022662804644647105,-0.003717810808407594,,,,-0.03687126474155694,,,,,,,-0.030678413089520018,,
IL12A,-0.012186045301245212,0.003217064507187815,0.12099371594826813,0.02416296722042045,,-0.04049518722964345,0.011673528516802893,-0.04438163892376971,-0.2229685684726983,0.012151422524716475,0.0005471188047484989,0.04343487575917647,,-0.023993009419879446,-0.04986355055106958,0.05462386246741049,0.0631882315659389,0.03384506962655329,0.05736086012558266,0.03288126706687484,-0.005628534257511209,0.018446262901454003,-0.0003739666384493035,-0.013813693941938794
S100A8,0.011802767133134415,-0.1446833403568818,0.006511943372464443,0.04386931483755675,0.07630818335844236,-0.09576457858748691,-0.25718808885600586,-0.14918108838932934,-0.3661519692327745,-0.22155345037857052,0.040091430427803304,-0.3619832583764613,0.013031855009577075,-0.15794617780759165,0.020153158241518927,-0.013931271630249369,0.014180375222818035,0.023820207278074785,-0.047935117944433635,0.01401626559070091,-0.027400478042078416,0.005745196190601786,-0.07981121941192369,-0.1098925173660045
TAC3,,0.5332728654038039,0.03774618028689756,-0.0029519922304897745,0.05002753306952362,0.05835575389541791,0.27335409338808486,0.17314363835407598,0.42751079613553866,0.13535090413177964,0.04293089963017963,0.2231736011901652,,0.23283008594056764,,,0.05507740540240324,0.08837415026653683,,0.02276901148345992,0.04343104035529127,-0.03656226729692455,0.11162639677753565,0.13226468847841677
TAC4,,,-0.025811894870932856,,-0.029595010841184106,-0.020067987892520626,,-0.08408678609867228,-0.07428680573243561,,,,,,,,,,,,,,,
MFAP5,-0.02323752545611117,,-0.017652251959319073,-0.03476567071382181,,,,,,,0.08160540937684886,-0.04440748211875736,0.06286886018574726,,-0.03454466045406731,,-0.012306458490199696,0.08096368091809293,0.013608102898897632,0.01448853869216439,-0.03725641933373758,-0.010381676242482003,-0.11209028023851209,
CXCL16,0.015374861700661657,0.08956800528879592,-0.002935277959137572,0.014344709162733883,0.04889897344727648,0.029625447697822906,-0.16412558109578626,-0.2114490862953509,-0.42268481416039394,-0.06086354259854859,-0.059028863860003195,-0.17882959968419712,0.009845820988139395,-0.06000383891893023,-0.0019905031796925094,-0.042501115401769186,0.03938054750036019,0.06263145865333314,0.045702762046425593,-0.025203509572519153,0.17526586638350392,-0.0008452256864530631,-0.09198747755592154,-0.09612726717445479
AGRN,-0.01918839762530283,-0.0017485088596675927,-0.014472215565033484,0.07528185634476814,0.02540399137264074,0.049859507662286986,-0.09388069624414923,-0.26964556705914505,-0.4259890350916714,-0.10277729895562136,-0.04702540825036915,-0.019417303129322588,0.010062192714008595,-0.11549479316259195,0.1465148207199797,0.12106571576733108,0.11687659077432244,0.1756889466692935,0.032548154390785185,0.06479068428257208,-0.09272073395284743,0.02469630225471489,-0.016306747191443025,0.14334496184275622
COL4A6,0.003806186872377178,-0.07545904344649515,-0.028037433998620628,0.006127737429167478,-0.054661594983339175,0.03462307277190823,-0.08462377859768887,,-0.08614218806232363,-0.04557014426911789,-0.027897530011044037,,,-0.004765482945009462,0.08936492709849822,0.03145762135061993,0.07048426940896595,0.0874550832975309,0.10610862996986226,0.016145875249508345,0.0274070371556253,0.007237652256042544,-0.07971372894821785,
FST,,-0.05806346322868965,0.09166110734165608,-0.03998343932612845,0.01813506503616765,0.022282703014487596,0.05608426944982334,0.14682539716021922,-0.03555619037904398,-0.00518253682898124,-0.06012509023492639,0.06524104863501079,0.018447321519724384,,0.11037507852091609,0.09715117260146255,0.11064061708412926,0.06497685472469451,0.04514578751520421,0.025111960544408667,0.003022228785407717,0.049708062465317275,-0.08280150902575718,
MEGF10,-0.048904755166971556,0.23553802746041178,0.05942812196191761,0.005461369995409164,0.010707486354231684,-0.03851003555650131,0.01311945722443194,-0.1572392296509448,-0.06149529697025017,0.07503463651027698,-0.05184248270707771,-0.1923234294990311,-0.01084530284856824,0.00626550154955223,-0.006212281272327998,-0.004044500177045043,0.15112051911324476,0.09071057225052134,0.07154298485772527,0.012287424568444467,0.06957376436488351,-0.012155629171371099,0.09805358406638588,-0.08471037459685284
