,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,-0.005944522048431653,-0.007395338980456407,-0.02614689459350423,-0.018582459423105012,-0.03230304503532503,-0.021939200351475504,-0.015029568214433795,0.0400384421761754,-0.03737444414223427,0.01769343305244266,-0.0014108097040912027,-0.02123992929312651,-0.01905904115135094,-0.03576657018652995,0.02067532751629237,0.0009514826346052736,-0.04625811319383144,0.04265914783731734,0.09736177425964035
WNT6,,-0.03591998201388967,-0.029809248436151313,-0.013383553071229445,-0.001965488436840523,0.08653417733448135,-0.02543044730469641,-0.0192525238582636,0.0442265038457695,-0.032148568992536285,,0.00016653343535376138,-0.050298755833669336,-0.030118310143133074,-0.03796700562945758,,0.08109837115856815,-0.03294967741777425,0.01848267104840917
NRG4,,-0.02676884480755568,0.012862611815286026,,-0.016283961355244903,0.06576733752294728,-0.026288009758827675,0.0687360145984288,-0.02396803915342753,-0.0078249921292675,-0.012794991981172418,-0.024778854928902687,,,,-0.024962448902576602,-0.03579096522693359,-0.02188069902806531,0.006186341165025263
PMCH,,,-0.039021563505534054,,,-0.00014849252127750425,,,,-0.021144621438718675,,,,-0.028248546538076378,0.11967890222629213,,-0.02060696005325475,-0.019882426405118267,0.04804555852784335
COL9A1,0.05725330224689647,0.02785892007756828,0.021958021709241403,0.09413187060680517,0.0019100998252363746,-0.01610310520868419,0.08652654417518207,0.00895284032662996,-0.01889053589384009,-0.03149727733804954,-0.018169132787900173,-0.028234916113042557,0.04480382162520077,0.01648762753182531,0.060443278130677,-0.005216205661481128,-0.04234738454598706,0.050107358833031315,-0.008683556605584484
GDF11,0.041617486449138576,0.016830569169870333,0.06301673128510671,-0.015946636182509112,-0.046780169434193386,0.0024786294016278785,0.04491143596039629,-0.021158078142601473,0.03520512618064181,0.03824969584000134,0.010182130012975656,-0.02024749682878786,0.005286123689719918,0.003546816640611685,-0.0701392861186888,0.03250285948646348,0.04676583745036928,0.05416910947246966,-0.04786978920971211
RAET1E,,,,,,,,,,,,,,,,,,-0.02400297136722741,
IL24,,,,,,,,,,,,,,-0.021061435595532578,-0.01921032861349301,,,,-0.013752050388156103
SORBS1,-0.016749546647188848,0.009025482002970318,0.022666755215780487,-0.07180317417492318,-0.010037684216128322,0.016948391743862645,-0.014599220045877959,0.04088046831169459,-0.014556932594661764,0.015684589450972036,-0.0003692554310540614,-0.03386048148213758,-0.018828231524700065,0.060652635954629636,0.04083770101838341,0.01037079696928689,-0.004601367005958111,-0.02328732697312888,0.0575416548371356
DLL1,0.07118858283981301,0.04666848385904294,0.03720916752804194,-0.003810305265363911,-0.03033160309627359,0.015550173147596732,0.08023499069491836,-0.013700193716689858,0.07043403892563348,-0.021241282072450206,0.0248087084155711,-0.04741428422261486,0.15550650475670305,0.052379049995254265,0.08288089761794322,0.00613544888005121,0.06052114245368688,0.0008424954242291993,0.01302563768759206
TLN1,0.001840551213467528,0.09656639032355739,-0.025448952253759205,-0.0028923621772849765,-0.036842190424268055,0.04213582145935444,0.024124013718289303,-0.024062133358144444,0.07236806014952336,-0.03050316664836629,-0.04534262873345186,0.005334212113159656,0.04764580728550275,0.04340788810645156,-0.0062212313274261286,0.0559212051085542,-0.02060460985968582,0.027362011345104364,0.005786311125862875
COL2A1,0.03606403174667076,0.062378862823233655,0.13490087947347254,,,,0.005436656955016158,0.013839090113397382,0.033770971955309245,,,-0.017293893184843135,,0.02141133617342444,2.668995239891857e-05,,-0.006719764769445245,-0.005378862754703634,0.015164680457149754
SHH,,,,,,-0.008655356797387057,0.01397432654602976,0.10936605466857108,-0.020568978865429063,-0.02328167232675944,-0.019084921117029592,-0.016505165348581208,-0.0860492478723611,0.014112511021819119,0.006535114733403663,0.029916763920661997,-0.03685378105665017,-0.014507077109461995,-0.03993314872772107
PON2,0.042347299240629466,0.045011500599877415,0.14686861561269077,-0.02113953718894788,0.04315885776335778,-0.019740096825363547,-0.023177411178232684,-0.018176192143779652,0.04904372188602959,-0.07698477436692591,-0.009337039984430872,0.0399390830500284,0.07490120990949904,0.08263333364533583,0.027406373694921726,-0.0010804184078021242,0.03946655264558984,0.04316317161766353,0.040566679700041186
ICAM5,,-0.02718258782793873,0.0260046820756792,0.05675530737258253,-0.023221743502788283,0.025543387938073595,-0.02623211296183211,0.05092470639795247,-0.051129239485060575,-0.01509383046850285,0.013696831037708428,-0.009739325375414425,,0.04498760390900312,-0.019316260436893617,,0.04935147785672873,-0.009173242350912847,0.01941824555194219
HPX,0.07939249476757933,0.012294514108842995,0.04154353783825309,,-0.021724880328043792,-0.01362593495021329,-0.038910136047573526,0.11236230704616325,0.0343855657968598,-0.028348948680223234,-0.01662191182879286,-0.0007345071623189611,0.06493467450826194,0.019037529442496114,-0.015185317370944133,-0.01757370085274172,0.004325733089336318,-0.03380007906047218,-0.019230585927376254
SFRP2,,0.04735220025077085,0.03499533353298133,,,-0.012757450774426051,,-0.02018223692650395,0.05237469427059639,-0.023626994910039084,-0.013579181390465524,-0.009955639721312462,0.01711397034195788,0.015246290410601613,0.020090811430355238,0.026943096497201186,-0.0013726258214888183,0.006104648934688708,0.09602812482338755
CFC1,,,,,,,,0.07089150976368638,,0.027851783304577,,,,,,,,,-0.03183414907286745
CD70,,,0.018208960510929892,,,-0.014192512869097788,,,,0.026732238679343122,,,,0.09858811528995645,-0.023606967481590625,,-0.052120689497687,0.0038172978116472463,-0.023131207017267508
HP,-0.0358156677745907,0.07057277690566374,-0.0014396986496813956,,-0.057759932680239025,-0.005724711782875508,0.003903060731790893,,0.01933215272025702,-0.004766986310504879,0.07131812454620146,-0.014616261139677891,-0.006233562939173538,0.05443272854588227,0.011991118184182642,0.0005358308281757007,-0.013415049004250905,0.016987808628287925,0.14984372460562367
CXCL2,0.06273176341318461,0.014249637874432456,0.08379581111539822,-0.03397330184630926,-0.040316687733305684,-0.009267227739631508,-0.025049119843712546,0.007015187041392414,0.017124935007776433,0.05871318208393995,0.0022362058330497496,-0.032667689150410524,0.03292975673585991,0.03629407092261882,0.031900993202140626,0.0003740753615057303,0.010667932431434437,-0.006210513987588297,-0.0006926941647937008
NPPB,,,0.012141037196784017,,0.06139352021269554,-0.034017436607880654,,,,-0.015919280590829202,,-0.021239930837967477,,-0.03878191023435313,-0.0014315049702327556,,-0.030799231624870752,-0.02219553230569873,
CCK,-0.01035339918880586,-0.04205232868575076,0.012963606320413884,-0.033204865690782646,0.033189172858450564,-0.03200510346537077,0.045352313082351055,0.05162202043956154,-0.07716520554978061,0.026311933658161327,-0.01024295474174707,-0.0442469026028241,,0.012582669189989296,0.0809037210956301,0.011146910921231493,0.0415670236589645,0.00023897268625608205,-0.08656969006549792
SEMA6A,0.0678235666962351,0.07291147819527453,0.028206738011669143,-0.0025614972697433677,-0.03138643243911101,0.05581398030210171,0.005510823515168043,-0.02707927279194509,0.0783846446599493,0.03165268625913931,-0.010254827654258647,0.026373742658867442,0.050587333616430724,0.03385198691895984,-0.003010647455953213,0.0070482838907223126,0.05190442838835408,0.02561369610982086,0.08365225672026586
IRAK4,0.048944017822890186,0.1108660806695109,-0.003547448812325503,0.0194297106664092,0.02869197092247236,0.00744650052113816,-0.01660938159530686,0.06932857168248967,0.06905102801770172,0.002540524758639213,0.0024460856464792995,0.037584389143502525,0.006012398542008052,0.020987885649169976,-0.0793532581761368,-0.04539912343102538,-0.02147282060743771,0.0425368150838365,0.009212033180975196
GSTP1,0.06879188741775642,-0.03839821956136378,-0.012624447941709189,0.02453398723826469,-0.043148957097349526,0.03188769252221715,-0.08535783376789388,-0.0007078704817169719,0.12133230592733331,0.04948863710049994,0.06308421812066967,-0.015774997088955783,0.018667069322433217,0.06046425975317294,0.07742089737351607,0.0063795451975929484,-0.008832130783283357,0.05109709862869079,0.019221684756233197
VCAM1,0.01920738471522984,-0.011385306082249282,0.024351755616516167,0.06466679306516983,-0.035379359318812205,-0.026267157100935808,-0.020543577791508852,-0.04739040592690893,0.07471878344156771,0.03613901696066867,0.06023400774274675,0.004191491044602282,0.05257232404084423,0.02802722889245953,-0.047748993159557884,0.06064993372990857,-0.009770427011548202,0.09228149117892134,0.07067109901745056
NXPH3,-0.01941649190191753,0.07272041415980224,-0.0019300445427647053,0.012063057711654371,0.008179170505838029,0.0306511284666285,0.03799361568783956,-0.005358328779243448,0.02097398559682218,-0.02250708758146694,0.003666962749799921,0.03429837824109226,0.12113668171928269,0.06472980114617544,0.07455761352726892,0.0161344975907975,-0.006655444598782008,0.05924490179818435,-0.00407796820220738
MTMR4,0.02595134172893619,0.0029523583441020277,0.0086394963627661,0.05828931839344119,-0.03390749577421005,-0.005675869454418403,-0.006813232791133839,9.736503488056278e-05,0.004619033213827397,-0.0014710702863397669,0.02976084459720532,-0.034037330349227866,0.013831241440334709,0.06930517201132787,0.0010646601829561383,0.0156750837697911,0.024181803855854642,0.13067391411235885,0.08384833422681318
LAMC2,,-0.024445221495909504,-0.00010275603797220608,,,-0.017263111208086646,,-0.02637907244774766,,0.07406304652012938,,,,0.04316632570151158,0.007013601117211163,0.01757294847007486,-0.0004443555426567745,0.10291157001977504,0.026301681846632504
IL10,0.011969129480816805,0.08493346247288872,-0.017843706410091333,0.015183402025455754,-0.02267061370563456,0.07195836246292107,-0.023255016388150525,,-0.023357497396837196,0.023885535787288966,,-0.019012757794858136,-0.06746171317593415,0.02209092924229806,0.014588769011123449,0.06113160465206564,-0.025461050114821568,0.023379082894885828,0.035331334247880666
SEMA4D,-0.011749462656591832,0.004859549848630385,0.02954021534367169,0.00598675860981228,-0.022486273085850692,0.05443635311087453,0.07369515068111647,0.01636585511910292,-0.08863314194040753,0.08601189959727089,0.01285341924388409,-0.015327402946564499,-0.019839498732230672,0.06256864341095875,0.05766491327541497,-0.004328127780326407,0.07002960770848281,0.06418010138485487,0.03357840599595817
TRH,0.05853518537954704,0.056612303565075406,-0.018703402387133958,,-0.016778613170670482,0.01860961936153458,-0.01622142168228475,-0.015022440423626725,0.02794256749771415,-0.01847758885725743,,0.021443347505607852,0.07687522061080335,0.018807918459675773,0.007752861367986859,0.13264106570564976,-0.020215237366745666,-0.007974577706297548,0.06809368468000772
SEMA6D,0.06664202884282527,0.021902458479894218,0.10191375671437038,0.0021776542881488388,0.03778259185683504,-0.005091218112470926,0.01822142234566323,-0.005189916997437548,0.041008693554524786,0.02051951025332309,0.012760550181436268,0.016144345987490316,0.012603630820533321,0.010370769351852733,0.012537786854966418,0.062333064828795255,0.06272510893167216,0.02645682407764526,0.037398349946926625
CEL,,,,,-0.018412511416019007,,0.1212651657737018,,,,,,-0.05080734513366593,0.022429542265535268,-0.03136340881365529,-0.0362161116195143,0.036977404955379004,0.026511009602442435,-0.022638570315165016
PDCD1LG2,-0.011452550458104685,-0.05327542573113976,0.029846121468322346,-0.034550844116251506,-0.022670601957924006,-0.02571997147814196,-0.036066925108882264,0.0017528840971358275,0.06437114156066027,0.029780971599478477,0.007322415906100204,-0.0004504706372543866,-0.02804038519950209,-0.004374745779012767,-0.00705718336503446,0.032635734631968207,0.002942149492247682,0.05317402961674905,0.04273033449630183
SPINT1,0.012511210041977814,0.02578218949249128,-0.0008911658294420712,0.06990197500517618,-0.022107457267615312,0.05985768336317685,-0.0103885559881928,-0.023960601857514082,0.0031682743122543582,-0.0021921768512079515,0.01550876405637735,0.14171528991402713,0.019070764624225783,0.04732712599326057,-0.024017633427959834,-0.006554068851298929,-0.004419125208629138,0.0847713260016315,-0.015449315636122585
CTHRC1,-0.012645636190006455,-0.05331056611030436,0.032905953832036816,-0.004207216055793977,-0.01971362841098155,0.00021371487449780034,-0.06180437404777291,-0.013192677679860097,0.06518672194162174,0.000534614254671179,-0.0015455648784202737,-0.00795828010232117,0.0013402694559068902,-0.005075905621910689,0.012427438512981623,0.038185413528466584,-0.01456237285391238,0.05104171908796227,0.0023292061334050105
PODXL,0.04121045677318474,-0.03717495614562293,0.07852251328589062,0.03001428778207207,0.023834959405098853,0.010673842733009201,0.0009091942473156814,0.028755028699132604,0.09725642675904576,0.010940537056756804,-0.0066718571356424216,-0.0012980721592864718,0.11947336642269424,0.06883137739068762,0.030744513173584415,0.051583429983077037,0.01595635899921307,-0.018469357815146133,0.07864371949787886
JAM3,-0.008273574132542238,-0.0015434606100788346,0.003378822748236542,0.035498329090515715,0.017601176891274675,0.050395848324839544,0.018370648514996087,-0.019013412620929853,0.07592314613396443,0.013170478213202103,0.0022833304154361938,-0.005120875353856365,-0.0579225140038726,-0.017060370421946094,-0.06639106933855649,-0.03283949698919553,-0.03306797808894979,0.004548565955166169,0.038283004736056475
TGFB2,-0.015433191877570395,0.05357719876575919,-0.04360672842266211,0.007080297938667496,-0.004453214103064265,0.013345843264521675,-0.01249211166761705,0.012218529758474317,0.1324787531223438,-0.004710866858811414,0.03515863200115029,0.027863053072525963,0.0007600415446579683,0.05241805367240439,-0.02414643027068694,0.042421899204347344,0.06417821900256072,0.05526199125016276,0.13346908831625418
COL18A1,-0.007102858800452723,0.10949087341947018,0.053695081241764676,0.026408746434586145,0.017367760294201146,-0.016894191988206252,-0.001603314862530013,0.0016571978630610016,0.06981698028094847,-0.02109225766140023,0.018746460878648806,-0.011271573114605709,0.13493599193881925,0.05666023227442763,0.027596826000908903,-0.012328522259670852,-0.0753696810762479,0.03309849215810143,0.06035448990269685
NODAL,-0.008342459937600116,,0.019420573558565447,-0.012890605498827024,,0.04793709623774616,-0.039069210231542924,0.07360936834145443,0.09527308872455871,,,0.05108685705574267,0.12232474044736702,0.06426149788833684,0.046036901135407204,-0.036306530805214815,-0.02287409475397527,0.05482048718503317,-0.05521642938574878
INHBB,0.03742158208677775,0.05819596258071417,0.034701992358920894,0.0876514523633932,-0.042762517312876704,0.049651309841703566,0.008467427036751886,-0.011176363235803484,0.05959226315966835,-0.02668061032531876,-0.01952900288693927,0.00044013244765224034,-0.023982357648826714,0.02205792853763457,-0.000837480676371002,0.09548561263066306,-0.05609903083657204,0.035147022549338346,0.09577197982368109
LCN1,,,-0.02817449125945641,,,,,,-0.022961427609225007,,,,,0.07387813928411999,0.03186632069354962,,,0.08880161715287042,-0.024300295754631617
ARF4,0.020898461611700916,0.03578150164485212,-0.003817839209345196,-0.017853520904200858,0.04439963866696292,-0.013213343293503613,0.011308599650750569,0.020612700288519567,0.05843549062313086,4.207215617254855e-05,0.0011951683323909042,0.06333474599735664,0.09347396861989248,0.05961169219357198,0.07343557266693272,0.05704318718427681,-0.056516377843083734,0.017070569280209936,0.08250485095100922
CXCL14,0.007258110975518493,-0.044420219988833116,0.042809910341504505,-0.06208597522952562,-0.041138725640423944,0.009199373869978829,0.0090303205295211,0.0027767644376576863,-0.04557298573963463,0.0021403572084235456,0.03687667206210659,-0.039003479023051006,0.04230594374820361,-0.019267252119960183,-0.05901463751625087,0.060633477505961555,-0.0012529627891799725,0.050080164938746334,0.10808002204964264
