,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NODAL,0.08344788905801781,,0.022866979897630715,-0.014148235953695125,,-0.026012361608389777,0.006603780250820227,0.11762018125683293,0.15349894866642985,,,,,-0.03589677917975997,0.009315028856900848,0.07825224998189378,0.03669532601437146,0.035473674495381934,-6.184364609227422e-05,-0.04850847403078666,-0.022472969780088482,,0.028799703627850184,-0.03171107639260508,
INHBB,-0.017026032902785777,0.009687919179296222,-0.01193678998663416,0.06290432563893647,0.09586245411538508,0.00459665874352912,-0.033164787169640185,0.05158527479672342,0.08924510804136193,0.058209945641696945,0.08047084043161765,0.004942800547380551,0.09545306746836418,0.059352422618386864,0.1056321174803156,0.06598101195174354,0.006728313969068714,0.043286411955297886,-0.03534840632270875,0.04335574942675322,0.10514938773747619,0.06283886967656468,0.1682486036593635,0.138643504838591,0.0209329455070198
LCN1,,,0.010754354476251218,,,,,,0.007343195621680195,,,,,,,,,0.05126329748070857,-0.012524901795047854,,,,0.02254105315064448,0.07029651006831471,
ARF4,0.01614426149589795,-0.05004138284961801,-0.06709624586276657,0.027352190197036445,0.017845631415623387,0.012983470694323053,-0.05779059511753322,-0.01777589019452424,0.14063601531561637,-0.029471489946340867,-0.07432592176664383,0.029253528671198986,0.05170180142931544,0.07677596177519833,-0.0008086374809684373,0.07663895179909658,-0.011921925598714083,0.008007802792319049,0.08732464586364128,0.010127869217634472,-0.0026960789067843197,-0.04392695891824255,-0.016815310133034677,-0.03788083749686447,0.052561605449607744
CXCL14,-0.03554856362160475,-0.03275886173443962,-0.025457404308992022,0.023505349981848247,0.003470733607070177,-0.01583806980999946,0.059657002585417354,0.030427629546401394,-0.03403542288174323,-0.06267496581536063,-0.022562237926321203,0.05253244264785107,-0.019158879344405084,-0.008702902641027245,0.0726878613320866,0.028900965088187805,-0.0057213533562411436,0.024642565106921234,-0.047072772023678794,0.04384872942693594,0.03287585810310254,-0.0002633516268496888,0.026376533251018217,0.08425653611057853,0.04836710099258485
LIF,0.05664805145860873,0.1125396362422454,-0.03565794475683102,0.021479721381363392,0.01136803450386535,-4.810246986196286e-05,-0.06551296597063293,-0.022305838132184164,0.1145220986695941,-0.08124154628196333,-0.03564104117888971,-0.04843393046429498,0.06869870586257269,0.08217274165933808,0.007816308081538255,-0.05213239980681196,0.015123959747763566,0.01662793297026573,-0.07325567008968045,0.08410572156090931,-0.03128099042811832,0.005321016423702706,0.058502753490455285,-0.001197104786905564,
IL17B,,-0.061170765440717666,,,0.005160902304437977,,,,0.11381939991707173,,,,0.010049665072900596,,0.042991866615955325,0.012597432548682131,,0.003125818075444862,-0.04416144556674404,,-0.027958462640267735,,0.029761233034670338,-0.04353065450075327,
MMP1,,,0.03591997896753344,,-0.06506553235247672,,-0.02306245996256233,,,,,,-0.08671622929811824,,0.04995525517245122,,,-0.016700243454772563,-0.017707817451100283,,0.05329348823822567,,0.006351216340145619,-0.0409693715483452,
MATN1,,0.015371002915460414,0.020262503157216057,,0.0015190366317941056,,,-0.0019565275157982856,0.01518989301102811,0.0007223756786735302,,,-0.023977227245333712,-0.007006858018936341,,-0.0654696286770833,,-0.02397571923908581,0.03995181944493732,0.15423960987115584,0.061325724555580496,,0.013013725093005577,0.003549445098418494,
ADAM28,-0.04784487501433438,-0.03570843757517972,-0.09936554473478665,0.04500767856015811,0.02299500246160057,-0.04262296293558077,-0.013761138888060596,-0.03328486632976104,0.15360831188080556,0.06693379968475918,0.02285318476970995,0.057995210812028186,-0.04286092061012009,0.03114564405770179,0.04725853809488053,0.1219330609177587,0.034247081412241934,0.03370502746801046,0.08065779956072718,0.018422200718288123,0.08882158299123093,0.14481636088666144,0.037261449493942334,0.01435168733972223,0.10293408956332264
TCN2,0.014474552174420768,0.02489282371639651,0.006499997026932425,0.017150077510879113,-0.019082102893597814,-0.06993060239805901,0.023257668270298945,0.06318063986072152,0.22161420399124318,0.021000390901347143,-0.018244087516538464,-0.06501248340792652,-0.013631626738386233,-0.018790280252275644,-0.015895996396215358,-0.022165359884575953,0.007751079634807874,0.055802473359630164,0.052822109500771576,0.03885092511864792,0.054039055053174787,0.03294041604461283,-0.0028378134192358685,0.050669640102334663,-0.04115459660053905
THPO,,,0.04171726848459944,,,0.00970551342599271,,-0.05556810925714722,0.005209109227352788,-0.05439078101255972,-0.016225346697038467,-0.06560509344166142,,0.037506430862303215,-0.07017814792796692,0.09176025613059083,0.004477827805007555,,,,-0.0249949814887908,,0.007415564737207349,0.01660419027892098,
CUBN,0.04448618050134313,0.024560286466082302,-0.01367824532397321,0.006696797816406059,-0.03217995501652788,-0.0048515494110593525,0.0343658044388342,0.028574743944840122,0.07529126191088184,0.02588855151450586,0.049726736220740204,-0.05118632968359982,0.13350083273722585,0.03695785598021769,0.013759658278741992,-0.012385043891532443,0.02959687794192853,0.03406678240884542,-0.008175849941528835,0.01935837153482,-0.01537002832830026,0.023708928431616646,0.09520623461403888,0.06756347203331137,
TIMP3,0.06186209429774071,0.07094243114621396,-0.017946936224512565,-0.00845914550364173,-0.02823675726838075,0.04602658422267699,0.06405260392431536,0.04471960537374303,0.1667085013002731,0.026660384566654698,0.0154803493575563,0.008247558753234118,-0.030592475531749142,-0.02170460004170417,-0.027655694701344727,0.02563070816790151,0.10777701926412563,-0.0051080866201126006,-0.027921704334965262,0.055852984834766424,0.09237072427827372,0.003931143084805341,-0.07607898842689761,-0.03363157462182345,0.07822734857877901
PIGF,0.018047120488643237,0.0706153713302021,0.06574095105678394,0.01151657290189634,0.03762304960106934,-0.001925343419685593,0.057089377643250186,0.0393126591236186,0.2069419786510835,0.05393182927236874,0.016327220041768675,-0.024916603258785346,0.032823177489480514,0.050885982202857026,0.0932207223259902,0.03591505132416046,0.06120420518714427,0.0751346276538647,0.043214488143191114,0.03503905248902023,0.0024034393855790516,0.23153989394477498,0.14543951564460977,0.05084392319241356,-0.006568490024251222
CRH,,,-0.009197284597719214,0.012587368120746768,,0.014090097760940997,-0.005078809357483898,0.09497805601728893,-0.0788677346394872,0.07419404766027099,0.003961658292024184,0.07830496720477155,,-0.04322758708752981,,,,0.030001719215758827,0.07482090537222627,-0.043369807151075655,0.0520532476209976,-0.05765025349558362,-0.013943462854859194,0.03948851958202745,-0.050643690714935526
BDNF,,-0.0069036273588961965,-0.029200347543549506,-0.006282280147900251,-0.0006139376159362178,0.040774033061353465,-0.05756602091107336,0.008331069251568072,-0.15009847470888538,-0.039707896331625976,-0.02671835839058287,-0.0012536557551457459,-0.016441161412357103,0.03156065999903707,0.023482071368333836,,,0.005406805405900711,0.016915858946491544,0.015525154900936748,0.047217849381339674,0.029365627690690108,-0.005270530279621785,0.013757882395359909,-0.02724191086354751
CCL5,-0.06678229845923632,-0.011987622666286437,0.0039630277502195705,-0.015073942952498802,,-0.003388254133352073,-0.0029161620853551235,0.0712387341130448,0.11927390583551856,0.027459729417924423,0.0540671302427525,-0.04655602089503825,0.03373023243831223,-0.025020401575953595,-0.009298715723241957,0.012376619463406013,0.01828188224024778,1.0973316896586036e-05,-0.03251634823322445,-0.020490507889705276,-0.004901956434427167,0.035912902873190995,0.01103205497543868,0.002616746664284604,
GAD1,0.10245482874582613,-0.015345848839813873,0.02474393724956212,-0.008455206176495172,0.04436483966860718,0.04258832999535515,0.062229659771420656,-0.029496506753678445,-0.1469097149722429,0.09028817830619427,-0.06650193336408977,0.056454496717265774,0.018658832606157645,-0.12446947079053262,0.21991699937159193,-0.0620857149692736,0.08492107672753406,0.048810566918421644,0.03293033248597038,0.029093383708419733,-0.017800994873538967,0.05455461892071124,0.07691289858826994,-0.014960770762916206,-0.03145917810620451
COL14A1,0.054776572063694434,0.006748022747760564,0.00778702284850607,0.0023547874979486893,0.03686925149792165,0.04338040173330294,0.046787408512883,0.02565388324938025,0.129866416129426,0.008774623476366478,0.0154451946344833,-0.045895847461026346,-0.03739123192453597,0.06126466818539047,-0.09296135489083546,0.012791601342120363,-0.058871517798359474,0.1008388381121668,-0.024902071597784552,0.013849990908141183,0.049478149311704286,,0.07563430222953578,0.06864067421315982,
HLA-A,0.07260173256680602,0.028109616219718046,-0.0026913739899445265,0.03478664027472022,0.01839790536021785,-0.021054679013134726,-0.055611400129046286,0.017750269030928134,0.3218564395653201,-0.008903895268082766,0.0714292653660654,-0.021393366097243332,0.0177652679754219,0.14967015907991452,-0.06417243034749227,0.02547791448956739,-0.04783397257932037,0.03899862792281159,-0.08176327964597453,0.011741045227754593,0.02630578358351005,0.15371312013207367,-0.03237249426023806,-0.06320276444516924,0.057533320532756116
CD5L,-0.021432671762472422,,-0.037060427719575614,0.051663876205520994,,,,,,,,-0.06681720474397711,,,,,-0.023317803042770698,,,,,,,,
FGF18,,,0.057362346165111884,,-0.020516156620566443,0.041214804795299,0.006291643458112992,0.0397523585661162,,0.028084375133638335,,,0.03921507204586674,,,,,0.01795466154764265,-0.0001565572717052542,,-0.02427068504838005,,-0.029169265961704324,0.047067660906386734,
ADM,0.031654750259270115,0.08149539016569123,-0.07928607352891925,-0.004973483574198908,0.0026753161457199835,0.06475197938525291,-0.10788331515140645,0.0641550701611432,0.1365493588169709,-0.16847798751953957,0.02547429900506218,0.004609474317928434,-0.04113295388954084,0.1350556643113968,0.00495981560183246,-0.057225709584626694,0.01396535485701055,-0.03645248027423394,-0.06548975565665277,0.1140191545461209,0.02245681661606119,0.079193833045794,0.09453711777944081,-0.023638434896064247,-0.017208954109401927
CCL15,,,-0.01696479321801873,,,,,,,,0.06822648368677037,,,,,,,,,,,,-0.014181478908451405,,
GNAI2,0.04637893710344272,0.017434416847762015,-0.0579629974506975,-0.0035647645515515087,-0.0017642842163013964,-0.05447261334183383,-0.025503544098515084,0.04595918672510648,0.2989027385312784,-0.016676148593663443,0.05508961599809614,-0.052653148987647606,-0.03940060434105886,0.11946157891289201,0.0017948747791271388,0.002716359084697092,0.029760359649375866,-0.027456574710019742,0.017828115552476844,0.004451704534847763,-0.06189743682130831,-0.012103120515455678,-0.06680064209579371,-0.03328320771721398,-0.05006333099525873
HDC,,,,,,,,,0.10996143539513915,,-0.0006483548351810737,,,,,0.029070088472040637,,,,,,,0.13757483966999892,0.040400737596410254,
COL11A1,-0.036291543279831986,,0.07514319730255271,0.0009633641822582661,0.12096955500899766,0.017887669226791997,0.0525680018365009,0.026882813613755014,-0.05318791696321251,0.04106199743232929,0.033330519729394444,-0.04898472819998133,-0.013902774795984299,0.054686483447918155,-0.029700817526727295,,-0.08368722839861754,0.05377138155737505,0.009585466355538355,-0.013230424816889796,0.015758733770045146,,0.05384957330609529,0.04289209466920372,-0.03948911665664767
NUCB2,-0.06656598742642396,-0.007140355654780593,-0.06387418630986157,-0.02414057603467683,-0.011881280834887223,0.018973129401494173,0.05043189990304447,0.02501748957591421,0.039131093556133235,0.00628254635414931,0.003712437214105899,0.0003295335866894889,-0.02741037136626489,0.0404445040778264,-0.02543028259662866,0.02985928341813477,-0.03737036502715789,0.0006476984895614643,-0.08619894404274438,0.06659014730220139,0.0021115883882571298,0.07891107534021169,0.02724733060298726,-0.04938446192213616,-0.05526688167414841
FGF16,,,,,,,,,,,,,,,,,,,,,,,,-0.04529309647213115,
CXCL1,,0.022402423063989225,0.04697711039900289,-0.019045989467812528,-0.02021586351122496,0.02774997407662794,0.015909479426032734,,0.06570240643945831,-0.009336115464412506,-0.007439727008060652,-0.055115710881740054,0.10489921378326088,-0.011240588080496137,0.16026605518067416,0.0007522350871740676,,0.026443495546190927,0.0386758369862564,0.10883920901441023,0.027241279689111806,-0.049725853515654825,0.0037127731806409956,0.0020652089291438424,-0.04982496709238961
VCAN,0.038295118862151034,-0.02213279996068492,0.007192863354225086,0.08884556059410204,-0.0034641713056381084,-0.020290457767661682,0.002453934649312314,0.0242613687998069,0.240641453558841,0.03499061910042749,0.013010206240331126,-0.04378287121467133,0.03833092102624688,0.08989494703460785,-0.03443290614006801,-0.1507582760379073,-0.000651939097084043,-0.006169784621427939,0.03965080174838656,-0.05734744686647695,-0.02898247091230849,0.02948772931828239,-0.11958998692845449,0.04491130279869785,0.05441975995919905
MMP7,,0.00402765444042799,-0.06775774384267458,,,0.0006168859942020116,,0.024576359396125617,0.06197352854407746,-0.009647070326206125,-0.0033400667743837854,-0.03812395780427259,-0.01064290230830289,-0.027929227766734416,0.0019021910621677522,,,0.06998182412433236,0.029108582605539703,,-0.010677014949838363,,-0.036937734133299906,-0.04723173101104395,
PTPN6,-0.02418734350831493,0.07416225721533154,0.003869078260067707,-0.041189798957815604,0.029892769530878622,-0.016492071430010254,-0.004704820775046557,0.1077214693802332,0.14404501313541426,-0.06143647617727842,0.05517839669915503,0.024865701967329658,0.02304720802235031,0.06150606047803309,0.025183094799107623,0.0506444999021549,0.030374935957050785,0.06179276405140969,0.048194762741387204,-0.03232525937855892,0.0708746819370303,0.06057841296872439,0.04003156447164907,0.028370432924472135,-0.00394886315947765
PTGS2,-0.00875795811984281,0.08506220969113776,-0.039777657242911296,-0.04017799119747076,-0.0348793164061473,-0.01252594611935072,-0.039069246490912646,0.0755522836823443,-0.12283302440888991,-0.0043738570390421,0.03302632808787822,-0.08682697528212206,0.01184928061806549,0.02900594902389173,-0.005541897626711702,0.013528157014202343,-0.045810495885179346,0.01946440247065717,-0.04228559554908279,-0.057686230690426415,-0.0006643078689445423,-0.06376297699713737,0.07140565338550435,-0.020144401269681474,-0.01361949317006876
XCL1,-0.02814059067270563,,-0.04061160014738015,,,0.08113897302971525,0.035901088943731466,,,-0.020416189288242792,,-0.02691050310396305,-0.044711125786314,,,,,,,,,,,0.0671141097144724,
CD58,0.010486835445339023,0.0009225201915811317,-0.05843524994330058,0.03964688420004025,0.025956080328005962,0.043421157318557696,0.014820090866665775,0.08717155580518228,0.18104889301550633,0.0011461479931401321,-0.005453388182299741,-0.06980856646321609,0.05649886207875956,0.0931018123772315,0.12139669714321115,-0.014187951899277242,0.022640676079934724,0.07515077211483141,0.07742335499157289,0.042956086017750555,0.0222925616511227,0.08134003779042216,0.0860882410461614,0.0010991410709118349,0.044916604961982194
TNFSF14,-0.046033474802281114,0.0076888133695386315,-0.023022023073942355,0.007947303132387512,0.023415085017155866,0.0047124156927344394,0.028870692352115923,,0.07221607470513523,-0.036717005177502794,0.055002418230324694,-0.03584956662378578,,,0.019800821601726804,,0.07488880190877854,-0.013071473608670708,0.04017823663771212,0.00431992176416574,-0.00403313517341478,-0.007844006107632629,-0.0014889643424697604,0.10742932552773421,-0.03229700730145519
CNTN4,,-0.07864700608855246,-0.005630102676805856,0.04164355465116593,-0.023585545406607795,0.04283311034785199,0.025720558672721976,0.0189152856497349,-0.13062056434262223,0.02613356932722671,0.0129832447654419,0.007806691970294143,,-0.0470587415160591,,,0.021587850528243756,-0.03991944896660367,-0.005412291603740982,0.03296860611410997,0.017557505130638147,-0.0712654578895166,0.018704679535653596,0.037152078007132765,-0.05667396934615555
NTF4,,,,,,-0.010430881161347707,,,,,,,,,,,,,,,,,,,
INSL3,,,-0.006266415013829339,,,-0.025614256939446075,,,,-0.002226836050601135,,,,,,,,0.024662657774685365,0.03561732450755001,,-0.002756813147335077,,-0.000283558910478434,,
BTLA,,,,,,0.01859197057452493,0.07563057271756532,,,,0.01371939678498873,,,,,,-0.013853188681223334,,,,,,-0.016580448806644433,,
MFNG,-0.059962805730791685,-0.020882565465534943,-0.043286888293070015,0.020167909272967736,-0.050587449592387305,0.033211653615132335,0.09089503079096196,0.01981974014054465,0.21478039365107304,0.05464827787463549,0.07546203454443687,-0.0008630810148373405,0.05300968477826534,0.00786573460678286,0.05814987197830156,0.04956453282740664,0.014971346564091723,0.03079740910971714,0.0488684457029489,0.01882653006146381,-0.0292978262281278,0.07819736870295818,0.0829678118384858,0.016906143258497628,0.024321738473751804
ICAM1,0.03215330683422174,0.0660052079730388,-0.015382261857463038,0.012746356507181861,-0.007294487212927628,0.005796568424980303,-0.06297044022997914,0.0575082090219835,0.15964162868903603,-0.07751174278134751,0.015949400307629705,-0.10732795894399597,-0.023911853309100107,0.005215604317395907,-0.008874394877176605,0.017323141880143902,0.05956573694968421,0.010185691257127852,-0.04166326548578982,0.07281712551801547,0.02163497172996797,-0.12360829843301563,0.03939066828868139,0.00243460285328398,-0.03689279918910432
PROS1,-0.002046758123732721,0.0336985703607324,-0.061844677256503944,0.011026102142723907,0.014047919021980673,-0.001035787726935519,-0.05658187282959692,0.04202216248559365,0.2740341623185192,-0.04398258418693511,0.004810211304787628,-0.03930700449148781,0.10226926266734901,0.09131163770522625,-0.11561528003084443,-0.011478455229029077,0.007422635135428908,-0.007315750235064537,-0.026908825141116286,0.028387456022303907,0.04364294096136314,0.08063733258406598,0.002226469316290117,-0.026788617433481824,-0.00968551772570375
CLCF1,0.03671009072003665,0.04137218611361698,-0.01875572105064659,-0.00027179926050267865,0.007410337177398437,0.045290133862760686,-0.033890897793810534,0.020716427835380774,0.04474182696045316,-0.03717199050996572,0.011687097678605714,-0.0023172837712828733,0.05005807033224837,0.0806724749614805,-0.03930692013102769,0.11263950050180851,-0.0847578456405544,0.05749931273030693,0.018608160223766136,0.002075952180712097,-0.026071032721647486,-0.08763282472322738,0.038266063395809395,-0.0025829228741478505,
PSAP,-0.056395465556454374,0.011144048904402171,-0.08818600156281133,0.0052944029344718455,-0.01932292890148502,-0.0026719851499475305,-0.025415574545887838,-0.04861643396759518,-0.113616964227611,0.11032289996313627,0.0314922885649274,0.00386018961362383,-0.04032900211223551,-0.07195369731604541,-0.023305816614617864,-0.021480100607713222,-0.10206883653830379,0.07407202665243154,0.0074776244648246445,0.0022595800857842284,0.06269977893370472,0.04080144041074046,-0.07258560554685654,-0.06688132856686091,-0.0015835113983999453
EFEMP1,-0.06302609309598334,0.049036287800810846,-0.11593904414512983,0.04097590649268253,0.04949805210543365,0.04008668323095071,-0.044452419428606754,0.058293699297809046,0.21584137615811685,0.09227001635613495,0.05372155983687693,-0.024913155896349355,0.04614509779066008,0.11371219224802886,-0.003396622782611644,-0.013222283734261125,0.01255422543721003,0.05988900505641954,-0.008536876648745202,0.025813500066527724,0.05214188610604519,0.1127338171588796,-0.10585292927358954,0.018321522910085635,-0.008351416430082075
C1QTNF1,0.036768240225848084,0.05376362944531421,-0.05595567320799388,0.03309580257067797,0.06262778192380376,-0.030188665192730585,0.016530496578774995,-0.00018384860353696156,0.15740096299154485,-0.02602695413753307,0.022021943198198578,-0.04617583996220354,-0.017768622042260335,0.10255998151307427,0.020327079367286498,0.018027536822112215,-0.02710081272847873,0.03187845655657086,-0.09817975921956819,0.04550858002233561,0.04315822843753253,0.07940411879802829,0.0162401401382037,-0.01886775561057373,-0.040006918455660914
ALB,-0.04236500092084436,0.07788674126016623,-0.019073305361466418,0.006872189544986699,,0.015473734287127592,0.020763958469573525,0.09089441792326607,-0.0035399589012197015,-0.0046154977226875995,0.02831705356420791,0.04766615471923126,-0.022697395829499842,0.0056553633399508895,-0.07835790762630478,0.016051497213897276,0.02080932638202643,-0.0031434442110704125,0.0407451987034201,0.0011072479332891049,0.016581692517607865,-0.027519472239404374,0.038819862329447355,0.02909008998295429,-0.04713252222404795
CCL13,,,,,,,,,,,,,-0.04325893158800544,,,,,-0.028052975102879154,,,0.0015780898108040183,,,,
EFNA3,-0.01946056742543277,0.05546624419554964,0.04224252761255452,0.10550090018503228,0.030318816041428553,0.033902195678634756,0.05741731107554757,-0.006709029362065437,-0.15602135008309231,0.06624102835029248,0.007237334974513298,0.013414922546646819,-0.05674835772221794,0.0867381636566004,0.011215524684883788,0.012168256478053478,-0.023346540133294128,0.10403180031107807,-0.0006317826914432531,-0.060771920245803905,0.016287781861836617,0.10562186332538608,0.14910301812514934,0.016651624253623588,-0.024748893280363435
DRAXIN,0.026123320206066888,-0.04746064400328486,-0.012585176833917048,-0.0008482813355266846,0.030871872832658017,0.003756946012686494,0.027885488952103337,0.04729212565511573,0.20197314700501934,-0.09747110364596831,-0.030067621564922948,-0.048263099274713665,-0.015844166886340674,0.09349688341287994,-0.07493462720864083,0.05617972725987037,0.0166525892377846,0.06119999659867804,-0.016375979756273428,0.02061986711677357,-0.06604245156094969,0.07656385653662547,-0.0005606485015392686,-0.026829064395326892,0.024309665785031995
RAET1L,,,-0.028340761650663515,,,,,,,,0.018140935357066554,,,,,,,,-0.027580950337376526,,0.019145556701945378,,,,
NPTX2,0.035155252350640244,-0.04757840900236089,-0.018470817272046355,0.0034160172865799225,-0.015223557227650352,-0.007476560185108232,0.0744835191713051,-0.03256708527995363,-0.2425938022598419,0.15813562228142117,-0.023384827852554243,0.026586186181092566,0.07715059109958042,0.10378643405831983,0.03308917237281054,,0.06194541868041895,0.11274641625760534,0.05760176261787004,0.0493934131610946,0.039088310953734655,-0.06818105688185874,0.03203781433559073,-0.04596907543074938,-0.0014994887994854251
FGF11,0.009848789055216033,0.10726641362878235,0.011058291160325022,0.01886468428219314,0.04814264487966282,0.038413492666052124,0.035046465966260085,0.05418258440732936,0.19141709896993103,-0.061297247906850046,0.016503848275024706,0.062330703681093794,-0.0510488008267437,0.07665337492332405,-0.012630709293320712,-0.03471790456766153,0.09103535338126484,-0.03981750142532243,0.01739583801125324,-0.05605744802297763,-0.0011897768869474899,0.09808045502910134,0.14960308530554767,0.05558243597832265,-0.029132973860961534
CD59,-0.06804424943374097,-0.008658380157870526,-0.04510430474028409,-0.022126042447064304,0.03638958870726017,-0.07165016639209207,0.04080237882212657,0.02020100977896022,-0.13911736462825,0.04870404544307591,-0.029514800219863014,-0.04812053730825713,-0.0019257176151351843,-0.09063899759655987,0.012058730614358859,-0.02651150033707781,0.06871931085898333,0.038756915152059514,0.04272650241007653,0.09676056666063422,0.11497543703115713,0.028998895484098956,-0.12261440150448867,-0.011939104331779084,0.042183993296264544
COL9A2,0.00908597762983694,0.022113862910030996,0.009052526950127177,-0.0021962173829601045,-0.007002079070827604,0.07232354248406694,0.06876724776749754,0.022095292363660174,0.05470299706204812,0.09174637228326746,0.01654869752477249,0.004916037622624406,-0.003080362948461242,0.09096839823655106,0.006809917156457365,0.057920208218447095,0.02352835980802355,0.08602022540786364,0.07817959574820832,0.041304217006206505,-0.02579756021375065,0.08200912439898612,0.11078510192978697,0.12561587953995365,0.05687979411316587
DLL3,-0.015464297928281958,-0.020390053103168892,0.09638346411521825,0.00890867759572993,0.0017939868416512786,-0.04576617502465608,-0.0036734184069734006,0.03223656290057611,0.13009653407504104,0.10626582214290728,-0.056848486770203085,0.0726958698408398,0.051144381204322846,-0.027373474779215638,0.09189877598211339,0.11083731521582513,0.08282479544867435,-0.024707621626208563,0.10624713035399941,-0.010425639403282803,-0.05931828968512587,0.09807702099393448,0.11474215817469662,0.04601233693143761,0.024377468316989004
FGF5,,,,,,,,,-0.011611588772585123,,,0.03758689324456454,0.0006501247708478403,,,,,,,,,,0.015420995218255722,0.05894391468379153,
LIN7C,-0.06414052494148238,-0.0007330354081365059,0.011312520242695983,0.013938433108521841,-0.05933163235565137,-0.0053872627250915244,0.038831679572616636,0.05321120733316127,0.07858198985010494,0.014271386079191768,-0.04099448986518942,0.05245206148786069,0.041637688027754735,0.0747957306361685,0.0939599895503766,0.014469824445550153,0.08670237917259445,0.029681081618838135,-0.03910253787524783,0.0036417766494609306,0.002257189531411525,0.10522136060618625,0.10020441759585474,0.08576699942411604,0.05788674043211567
GDF7,-0.029148153785122345,-0.018673342582322016,0.04536909924385709,0.08563257419772094,,-0.0275103121469519,,-0.040867658873530444,0.0620353823341498,0.019235083749953995,-0.00025835287875071054,0.05851792506284468,,,,,-0.05675388212879688,,0.04767231692620285,0.011508716607539866,0.11834889080974716,,0.03908024857225531,0.06003386008526566,
PSPN,0.032874103843256376,0.03457362812477069,0.006353917395238941,-0.0017512464274728025,0.0550916278415339,0.01180363810058039,0.010783754377558281,0.019290195218135422,0.09450658957739363,-0.029132977900148946,-0.013364227989814076,0.01889497298213842,0.028664335430103136,0.06408523569643028,-0.004359050633105942,-0.002338227913212783,-0.02063488548292719,0.036324499104112055,0.022411082838272974,-0.002858506813248149,-0.002685664787313005,0.08082290586094878,0.0600180598345299,0.05150634648660006,-0.08811652840349592
ANGPT1,-0.0341670680187601,0.06547535323411034,-0.046224477135221244,0.07879679011439615,-0.024104990784660815,-0.0045896431975580776,0.03974006796722921,-0.0030104281126059353,0.2342590728055512,0.11145856938804564,-0.008466795681134245,0.08092708272249989,0.02262639127338203,-0.015415588550692865,0.05750988993977687,-0.04765959701911438,0.16139707794602237,0.034766334711811904,-0.038717248342286195,0.05395642096140962,-0.028406322705895215,0.04271671291383469,0.061934024004222,0.04477736798159023,-0.10840097251385761
PNOC,0.004447644443320516,-0.027112057892952228,-0.006950637834421293,-0.01758650767664636,-0.01732732311973704,0.023468686357576814,0.031959148377231766,0.02568510322017743,-0.21788067949281778,0.1312784775569646,-0.03708923279390683,0.021571230599876073,-0.022697395829499842,-0.03908725861366327,,,,,-0.02514285060470642,,-0.02817459606812569,0.17017660037400678,-0.019632225392728804,0.02216392322099044,-0.024436320027297325
L1CAM,0.13262695413736514,-0.028199904965068294,0.002138519560274646,0.035380425779760125,0.09738159826342632,0.00981148832348289,0.032289760521120356,0.0009274420444978505,-0.13593719821659453,0.11151029066839539,-0.049220741338683725,0.058700685577227844,0.05391475493025276,-0.08465090734874697,-0.0408651345306612,0.000155936095550664,0.041814530812351515,0.005240578754269672,-0.08130340467556045,0.02006920196414766,-0.024735385555826835,-0.06793815415146028,0.07143727840902926,-0.030305291529469036,-0.05685703513201967
APOA1,-0.026230998617444212,0.011659097055783631,-0.055463475991971156,-0.015446067225077825,-0.03780007267728374,0.013554952166568254,0.07289439951527352,0.017420651751014076,0.08887727492398184,-0.002742560082694053,-0.023388868809350098,0.021671346613327234,0.060624106951908,0.015926087535444333,0.0848191000684442,0.04814325575019147,-0.04176017076790319,0.04137512894839891,0.0019251306171023802,0.020060083836956254,0.08565723307345173,,0.05629119864498136,0.02103288640443042,0.06491185973554452
PSEN1,0.025810017568729766,0.06856904590170097,-0.012626511490478255,0.018067169774791496,0.030032906499571316,-0.006952337064562191,0.012664688813318918,0.005719298529828298,0.03724796573144538,0.02134038360454309,-0.001526074308077607,0.020417671639655167,-0.004681161289125308,0.05765005631766198,0.17771676959837543,-0.014284058367432613,-0.0540333207982359,-0.02090565506542811,-0.0009330630571403592,-0.01652960243510303,0.00994682341931183,0.10734793751838159,-0.026835620413453814,0.11550798928779674,-0.02050205588700261
CALM2,-0.066183211769892,-0.03173883728965248,0.04890130880533842,0.016187133629442258,0.0022160354577920715,-0.03272748652447037,0.042014711785989575,-0.0588900041818203,-0.30084552783782237,0.13283999268804245,-0.07641275901932969,0.058858080837734854,0.028239548287373906,-0.1179171177621546,-0.015651829708354822,-0.0015031693954372046,0.05330219942007707,0.0425949326115143,0.028595453507684804,-0.044376014672499214,0.0006398745404238167,0.10708622763361991,0.12121606159568946,0.040118767884759945,-0.014122086217654855
CLEC2B,0.043177161713729074,-0.036334154597975066,-0.06189499764690138,0.03384945622550673,-0.03930240314860473,-0.005054363675773781,-0.06305876881621188,0.033202489729191584,0.26642936521726723,-0.012630374940115827,0.04496263076414417,-0.030024559094587126,0.032274170675324086,-0.025826589679254927,0.03755651495525018,-0.06607211160014369,0.01970351851450836,0.008282208683915668,0.012141751837907801,0.07525140376652281,0.020862238594345626,-0.008281060856872939,0.1071034929708427,-0.03705592187531933,-0.022012125218594674
