,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
GREM1,0.24506291046745032,0.07234285950079006,0.04720855628951221,0.06480260507532468,,0.12769374948441453,0.20901238348366002,0.12087289520217055,0.21834024306467226,0.09553551367384173,0.047792033722311646,0.43533925780945765,0.15530897608570626,-0.04768863441371722,0.00021631552977117725,0.36567458410570575,-0.061670787569886566,0.03888799329948771,0.26455035698940477,0.033405355405207865,0.013173304456873527,0.16799198767551396,0.13908598414881682
EGF,-0.08753806492036761,-0.024728422670317017,-0.030025784412025303,0.03943290184059574,,-0.03134630418459687,-0.001250594962163275,0.06610132305658381,-0.05159048908775838,0.0028017211399780245,0.039230241865330806,0.08025341096598419,0.027999945620773757,-0.008033551779678405,-0.05091168496997281,-0.010227745901275122,0.017046783229944736,0.005903018453197639,0.023701736127116457,-0.06085204645387723,,-0.0132895717786495,0.003985938623243787
VEGFB,-0.07272202484319136,-0.1178083386764529,0.043926115323432435,0.042651783738883675,0.00019016029173271433,0.06836493915881828,-0.07862639884218779,0.11996918662348412,0.0038112496375596627,-0.04839005152796985,0.049280291450617415,0.27380333183858785,0.13255803683439255,0.05992011170456228,0.17366023491884786,0.06306653025248651,0.016759164867463924,-0.03010098210235043,-0.059311436978023456,0.039987867725553655,0.1369013746779573,-0.16826990650803453,0.09161420013118537
FARP2,-0.21535201627953268,-0.16339421942837073,-0.033653732888289684,-0.03389319130384338,-0.0035673605820784196,-0.03380506687494223,-0.10817363463010138,0.16618486956368492,-0.0484818039758666,0.07544826950915513,0.0034060522907257097,0.09875994601044805,0.05289358113498963,0.0028372104477224092,0.07389871098762925,-0.11026847854075437,0.02524766961053195,0.0591916122757525,0.0011572780928893738,-0.031166866736125856,0.02132326334523627,-0.05365732510742333,0.02602015910404061
BMP3,,,,,,,,0.024097530605779644,,,0.034184477534781856,-0.01774554193771199,,,,,,,,,,,
IHH,,,,,,,,,,,-0.03997427178385876,,,,,,0.009238715476473596,-0.03810831149785295,,0.011200390274423742,,,
LAMA2,-0.1502294834878258,-0.0822427826319725,0.01303860125549736,0.05325128739925324,0.027932581294993795,-0.012923932575559583,-0.01961092976051137,0.10027815494442337,-0.1276180142979611,-0.05082593116639052,-0.05176764511574269,0.04509973170085079,-0.04927481857566856,-0.0953529339874623,0.02634172505548363,-0.1488507675802607,0.016306645217816353,0.06800877078647044,-0.2474464431574782,-0.0383929055458812,-0.0022070264456857786,-0.024569535008137244,0.018113533829577692
SERPINC1,,,,,,,,,,0.0009235191278418632,,,,,,,,0.047020645437058535,,-0.06266251979333994,,,
NRG1,,0.032009904841058985,0.015344024748081152,-0.0032445948917765666,0.0996731839263749,-0.002554709900349238,0.04183872051523696,-0.0041205917151153956,-0.06141155220501769,0.010517623505125431,-0.019403358369397668,-0.2760047245294412,-0.0012262383774725289,-0.007414296111194379,-0.02683643194445697,-0.07018820781086466,0.028136809464835225,0.015522143291242149,,0.06439269243237265,,-0.037430382907271215,
SPINK1,,-0.020554243776277778,-0.06462230918071843,,0.013793668648779359,-0.025102576403912,0.0038100427734314222,,,,,,-0.008768439380842756,,,-0.10718901142009352,-0.020444246604177915,-0.07973627072851831,,-0.08426279549421821,,-0.17601485370378891,
EFEMP2,-0.08060175766820987,-0.07966183340025422,-0.01854744820205201,-0.0175089560815477,0.023473618967145924,0.05045783850152125,-0.13238098831628403,0.08602597607336179,-0.21974781465236198,0.04334222485730196,-0.011286919143180266,0.1725997727644156,0.06764631741585599,-0.1807139923759106,0.16573823050322942,-0.11000729363983333,-0.08314023958440876,-0.09846076776160356,-0.2290772667077545,-0.09975793253321329,-0.008770948680673516,-0.2354051149722879,0.022205908868295637
SELPLG,-0.02549952283345027,-0.04067019827442297,-0.04067067109206606,0.0421809107090601,0.07776340652781859,0.010193129502399381,0.10004922392937529,0.01717722103743317,-0.023738464155746875,-0.01899161705009197,0.047650608283255784,0.24764240859670197,0.03491969378068686,-0.12012211768372573,-0.009828958975056309,-0.12898736867336166,0.12441250311102897,0.09234163534228493,0.013105159887053764,0.033953911642072565,-0.0262524256123596,0.14418837531605405,0.07850382132713962
GDF6,,-0.02253882407873356,0.0028593453139936463,,0.010324294803976095,-0.027830758669332965,,0.025079696702934345,-0.012550943418150242,,,,,,,,0.032583220414838,0.05850080048854678,,-0.0031613130903782333,,,
HLA-E,0.06206826676187979,0.11384828765653643,-0.08400989436128645,0.07354204537932252,0.06489409515278059,0.02062205901992375,0.014980106913958255,0.09209509700548883,-0.1378234560338593,0.0945138372340126,0.10302421335190659,0.5704499474014827,0.010471095723148397,0.06984934927427998,0.07388914803465306,-0.20432537613579077,0.014649759340614518,-0.01115325347110675,-0.21133681360929357,0.08056070174129204,0.04321864662114091,0.10746004200926144,0.07921847352217751
PTN,-0.6194049887090458,-0.07353797280591715,0.054253606139570414,-0.0008486730184901293,0.05878948870275255,-0.06004027997859264,-0.07411381880954865,0.2936034348395623,-0.1823177766430056,-0.012529955906662305,-0.05737905630676287,0.2522072680084518,0.06529628656048847,-0.16901631131429745,0.0685034425586082,-0.2848353176583555,-0.10214267928559502,0.07677610996020683,-0.3739594607811595,-0.20839491930435336,-0.03089649935007111,-0.1770172572083969,0.1313226648169894
CD274,-0.11927724040103685,-0.05224584724214137,0.011023506280123416,0.0893773766763307,-0.025260471261818487,0.04672798084547961,-0.05733084361153119,-0.024734763101706515,-0.08581324996401853,0.08044758373499719,-0.003992520603323656,-0.06693530602949901,0.013568865491840918,-0.012486024077068263,-0.0177096063530072,-0.06727670942363949,0.024149421765552917,0.0061571653522787635,-0.11782116890525164,0.01013780780076642,0.028009040407438304,-0.11710110205096076,
FGF10,,,,,,,,,,,0.030246291709692393,,,,0.0019077955013012083,,,,,,,,
CD14,0.28130990297741426,0.01908192633482136,-0.07753769143411116,0.02123083601053182,0.10943804559737957,0.08108709527191169,-0.19271578666641842,0.0972145174067264,-0.17222769989279754,-0.03129557091894548,0.12177601488491603,0.5552328792395649,-0.003352664740762063,0.10137460179796827,0.14565718533830535,-0.17047383288652343,-0.0044600647558736125,0.02968186614861109,-0.20689041400529765,-0.08580539110729465,0.010899077952373014,-0.15290146044252287,0.28461126903967743
SFTPD,,-0.051564507217728685,0.054877370981733405,0.02599617340753558,,,0.06597116099461915,-0.14680412999220643,,0.02406390803320403,-0.0391219802081377,,0.007603709085749896,0.07796716521732265,-0.016822378214280356,-0.08279258432831436,0.014500761752083976,0.0353890860472141,-0.034763031218629455,0.039243715153511924,-0.07242743621328507,0.07815948044714655,0.003968992828586114
SLIT1,-0.14973150577051533,0.21660015839180097,0.0610740589455711,-0.04428657349047513,-0.06097472199603746,-0.020622994405606443,0.0714163408863672,0.11628112279302864,-0.22814388050638032,0.09268824168483462,-0.031735707107700115,-0.5110023298557428,0.10119066723996745,-0.035969582349862375,0.16061503559224563,-0.172606036359235,0.03227689108852916,0.04139628527687946,-0.0639430812451372,-0.0897309610162446,-0.0761818025513989,0.30254775417878066,-0.1647266061050572
LPA,,,,,,,,-0.02395158946109316,,,,,,,,,,,,,,,
CNTF,0.0175528481119686,,,,,-0.019582177926195897,-0.002392918753152636,,-0.06014943096314928,-0.0067557475020789135,-0.005233794778140094,0.18907091382970972,0.056942508214499844,,,,,,-0.02623602210664106,0.025190568724728572,,,0.02948577762281475
BST1,-0.11816784294606145,-0.005634571985925798,0.033787430608547005,0.07426976343645703,0.047085098178139814,-0.025335301270964866,0.009533463312612364,0.028122425371501853,-0.17668100445652557,0.06257966891600641,-0.030046136636952468,0.19395881245985924,-0.03084784439876351,-0.03095514102470317,0.05784641458887994,-0.09034353176018123,0.00978664662903767,0.07914196070848835,-0.03306134730981419,-0.032363429669554585,0.06431450339036344,-0.017113695721661715,0.15321881048526792
AGTRAP,0.01404521954686287,-0.042800847972626066,0.011112487588376428,-0.05886358504172341,0.01523683624268646,0.042260216970456635,-0.06709427658718091,0.07106914745220358,-0.10972708482188964,0.0031401720010596997,0.012780839036101537,0.40801929321841285,0.05749196131181714,-0.021952213202684256,0.14958283517425325,-0.2666071838183246,-0.061490892926781726,-0.004320711786742611,0.06900334452140364,0.0014695141111696027,0.06513906714180166,-0.13180018180425795,0.07396703008621652
LAMC1,-0.27220027149374587,-0.08038957468138898,-0.05818177815450834,0.025544270629068267,-0.02961579579635982,0.020388346467083908,-0.09558703246727683,0.16195364233005866,-0.21883298221960268,-0.005512402196412445,-0.03259907426040695,0.11830802586225218,-0.001334523351198129,-0.09596237371535217,0.0010758518561230417,-0.23406914731168527,-0.10674243216582012,-0.08096591137429221,-0.27263611006312066,-0.12047805283601142,0.01992443030697592,-0.17324628126263053,0.030119817828281
COL6A3,-0.08583684683463931,-0.11180891216520147,-0.024404892146508955,-0.01281017409850535,-0.005670416204580591,0.007146389846019455,0.04817352553683988,0.05395028672639694,-0.1395455682391993,-0.009028792281715336,0.03826323548819867,0.12631152235223503,-0.0018031662257103002,-0.0851373470178972,-0.09415801654193263,-0.08310581597553446,-0.16002620821253416,-0.040553657230060935,-0.15889730121088183,-0.18864214635374443,0.08416766543203948,-0.08101935722578188,0.012504556661230511
FN1,-0.4032378898989173,-0.2291150979489905,-0.07182184147992864,-0.03669068772041231,-0.00047276373201762123,-0.04572727453282393,-0.19829461680301863,0.18916893792447417,-0.27653896558452734,0.0019404188377450122,-0.09685336293784626,0.2749371425743873,0.004585558041195878,-0.13420198764141972,0.004272046468407653,-0.35861364388145495,-0.08124238280227977,-0.16012224492503407,-0.3936091197777715,-0.19012595535811616,-0.07797129910209719,-0.11387623512356226,-0.038837645220060495
MIF,-0.02487718907267097,-0.27941908340788796,-0.0031434138272806236,0.0016261613089638043,-0.0038459514814132055,-0.003817718421552801,-0.03199021103563742,0.018106812735355603,-0.12896130543759785,-0.0425516481648757,0.1091532265109353,0.09621359712828843,-0.046730816317535395,-0.050898698909191846,-0.010974786814661776,-0.3026859343259129,-0.061176364708869294,-0.10180406004051015,0.1712808753237283,-0.08405881202164327,0.06557257952415693,-0.28175508074005395,-0.07225212427479524
JAG1,-0.37591496397236296,-0.17053338912006774,0.008315930363073157,0.013493508401878131,0.031541938868314454,-0.0638039271804685,-0.09432808602221963,0.15107887664830355,-0.06766017409778871,0.05193128651857437,-0.024748407619942465,0.039102018533401874,0.17932409150186673,-0.1982214228473977,0.06901191784596286,-0.2235793562640055,-0.03028206738625782,-0.03930633353378645,-0.15966952948458352,-0.10235331550152468,0.038258595740176135,-0.18038286453063856,0.10055116526164824
NID2,-0.07644443723202597,-0.04636948596231384,-0.024573280535930275,-0.050130272795243756,-0.01598811239982762,-0.006315583697882349,0.05058870315907216,0.2913340175889168,-0.21201772852502532,0.0637339606882039,-0.02614353355236139,0.08920729106650524,-0.0020532139650557618,-0.07555378017863575,-0.021796600273693387,-0.19766640836225727,-0.021296998446509455,0.09902742539612865,-0.23397738209364782,-0.09718810159153247,-0.009459519254109152,0.05570440498048043,0.08498148995754616
EFNB1,0.05418109287408076,-0.09204897334183645,-0.009424399318803765,0.07876094359254651,-0.06127444530010611,0.0024896299747582075,0.031850309636152624,0.12850852761351145,-0.1490774987008135,0.07380740196225116,0.025968288239749573,0.060511024326119,0.10366259946270691,0.02354195337843881,0.03295756604109014,-0.21830623386377132,0.06958701272138275,0.0776327030101223,-0.12903186073085643,0.0936149184693915,0.026824409051553203,-0.07391327580579006,0.08121913719568141
COL4A2,-0.29006219799025396,0.0019282828925900732,-0.03336920716074415,-0.014161247007158083,-0.0007017703104378931,0.028913893966749437,-0.09802023739673088,0.21232807636029968,-0.2495645369226878,0.021770640214677013,-0.01066473518045173,0.21281786821120652,0.0522046655239978,-0.1556916552856534,-0.02717963435847697,-0.3115536772443638,-0.05444139508570265,-0.03983502901711826,-0.366107583292244,-0.1631395103832753,-0.0420526677169021,0.09324220643777335,0.022476616282637644
SPP1,0.6585028527364137,-0.04242765627763806,-0.04346126234355743,-0.013118697736164689,0.030582361168845287,0.026674302337836218,-0.2543467240225192,0.41529397111943284,-0.11244096699016698,0.06625942783931106,0.3282058703028061,0.6921166332399835,0.022237916898671113,0.054904154187557064,0.15004609733643803,0.2868636626999631,-0.004236252136125013,-0.1298102391794849,0.14686230244557616,-0.04480733679508015,0.22434554858607936,-0.27648721773999363,0.25797650487859214
PODXL2,-0.07219355508361759,0.03484358623208676,0.02531501263550951,0.006377924102292921,0.10954783709937171,0.0054039580585777715,0.03237221024848325,0.21079152282898095,-0.033887199730740766,-0.0006097950024459348,-0.02755131769911221,-0.24028849896726137,-0.041136448248546745,-0.035662655858570744,0.06623098397330938,-0.0912509422296122,0.055561564586491766,0.07462308580579752,-0.014336951777603727,0.03928209305343529,-0.07816749157464038,0.17879877733782581,-0.04533403453899334
IFNE,,,,,,,,,,,0.052533160389796336,,,,,,,,,,,,
FGF9,0.0033080428061439703,0.2692908956248524,0.016616773384008764,0.022688692689168337,0.05061609970670716,0.009409853360002487,0.26026700054863267,-0.07328608929720562,-0.018316071142390672,-0.017961112390371983,0.028054559599908418,-0.3353071858917205,-0.09098829725202141,,,,0.08284852704372138,0.03230125108707549,,0.04692615329745256,,0.18063790923282627,-0.12045431771294858
ITIH2,-0.2648764345935889,0.025169898946358925,-0.013365997587396823,,,0.019089593007442826,0.060628728987422525,-0.03318495474527444,-0.03069696472837106,,-0.04077965306012201,-0.006748855955232502,-0.005964340928212291,,,0.17175151867837554,-0.02303714648380126,0.04642977025780383,-0.21239287470277565,-0.07957209767285932,-0.01760607097241259,-0.08007378556465818,
ADAM10,0.09758941311121448,-0.023250585264916645,0.0016513996953988247,0.06640974474137103,0.04575046258736765,0.022831047114601162,0.06424583684288286,0.07647655495305984,0.054760312988952314,0.011602697004206155,-0.03229052345080707,0.26351593871281415,0.04373857190603038,-0.004664950935770386,0.059636110011400206,-0.05198696282184702,0.0017109445122522261,0.031216755027961354,-0.01715583715816166,-0.05649324857688268,-0.05315578140964591,-0.024281777775911433,0.04252291763953458
CFH,-0.03749440751159432,0.04521390135361784,-0.028965806632039813,0.04010996311297497,-0.03998622466671395,-0.032215250487739454,0.0534593717287226,0.06114491802807248,-0.27024424656467855,0.03283817491281732,0.024337698714742104,0.0851185618229586,0.023966537001252262,-0.014350559878427555,0.02084565249990785,-0.2723912692641352,0.10667391332056078,0.04322898019652207,-0.24640990191663562,-0.06821285153432317,-0.03136852325999718,0.05178405139168034,-0.0025860594489425254
COL4A5,0.27415338085685365,-0.15693029885219917,0.008936158693301516,0.04607623889951745,-0.010408409047841877,-0.02124403050249784,-0.09911346790250035,0.2537020531264162,0.09354805758833509,0.02774966197262525,0.09072548847089912,0.3862434400462766,0.10390357320736567,-0.04329331815353676,0.029588412301238962,-0.10724505578457354,0.039986497407268014,0.129256556953016,0.002885784492267667,0.04523741759675929,0.000582521266614537,0.0033453931482983028,0.15671217224822337
LTBP3,-0.20225765444443725,-0.1338925834717736,-0.0326198024368485,-0.011313630819622424,-0.05191526428452137,-0.0031450645152116233,-0.04795143189329666,0.06392096296781871,-0.12439362418965831,-0.02774325563748511,-0.003203146965115607,0.029036568693294205,0.06528197280571137,0.03835532772697322,0.023004474326451405,-0.1912790203395052,-0.016488983009274743,-0.04065713360717033,-0.23741296532181086,-0.09550732795440561,-0.00882075633994167,-0.15307925087809843,-0.008174916100293996
GNB3,-0.1708393460408851,-0.04153044794605157,-0.005888411099186474,0.019283425568719047,-0.06911431345875664,-0.01330889700010315,-0.02248581421756086,0.09782270217851474,-0.12186263375855215,0.03659619126605063,-0.004080010471938025,-0.14545441668717957,-0.012022331496072413,-0.01163239216501758,0.12613163362261187,-0.21871904371591083,0.08557515474428606,0.07028077500273998,-0.0784560533806035,-0.02766634295711675,,-0.048444131693604814,
