,UKF243,UKF248,UKF259,UKF269,ZH1019T1,ZH1019inf,ZH881T1,ZH916bulk
BST1,-0.03667385947208449,0.0128438994252722,-0.024492600749034147,0.06129575277420304,-0.050819583163937324,0.05199561173681355,-0.004422991788430029,0.0530362477549433
AGTRAP,0.02959406911915691,0.006388436479445414,-0.04794635523269068,0.055112311464665574,0.05755082372979885,0.08865651129213041,0.011982807878462478,-0.008349895889336413
LAMC1,0.06966969344910019,-0.045423099215920776,0.04236717767925418,0.12048536977321288,-0.0795205714151322,0.04042905023921956,-0.060962325902645706,-0.03661669564141116
COL6A3,0.008159156568424107,-0.06418302854096693,-0.05095627342906472,0.007613780979637442,0.02569307197492353,-0.011906294898485699,-0.05075079447982551,-0.00711645804850008
FN1,-0.08097511370623156,-0.08353154350425016,-0.04644424737916753,0.14737265004320257,0.0025484343926011075,0.11038085893491678,-0.07493914117262315,-0.03195229932311028
MIF,-0.022637492553970098,0.07987161307903856,-0.010491647106034785,-0.012780425646298225,-0.022533455998945625,0.1388371849275037,0.05365669322256345,0.06730209363494206
JAG1,0.04012269462468158,-0.008024769728183839,-0.006032939745749367,0.17385440135078914,-0.014419895844369398,0.002192184108038981,0.046855658973758776,-0.01927664124009208
NID2,0.11388622689057963,-0.0745778749442507,-0.023372236613728864,0.10663852158461558,-0.023912998355751766,0.025100833636571583,-0.08828462764178242,-0.012851557252164135
EFNB1,0.014662477827547817,0.015665520813753064,-0.02646444302188817,0.11150377495109039,-0.015776776805202026,0.1148733063770331,0.056225342824584856,0.017607581337024156
COL4A2,0.05847907633269734,-0.1058070046533868,-0.03605333638727658,0.13128584561500178,0.031787181167901905,0.06905402852528057,-0.02128191362396134,-0.012108095965502223
SPP1,-0.07981133461044192,0.0550535555186055,-0.03926210140836544,0.12821969617908024,-0.05402641653244872,-0.044183369505731006,-0.02229170246096704,-0.032430767135671446
PODXL2,0.011652950963384808,-0.03496608783413789,-0.05691298759138843,-0.022285607725138445,-0.016413925153317487,0.09643710935437343,0.033503777205482435,-0.04263159227148896
FGF9,-0.038191645095783655,0.050589683862343894,0.04441668993408337,-0.05826656791757184,,,0.023797155737081827,0.07281543984391395
ITIH2,0.016277601745630945,-0.014910682978806059,0.058151194329992544,-0.024440858383609,-0.03205560275073912,-0.05857387312916257,-0.0481948068136396,-0.019750264325755523
ADAM10,-0.012745076830505202,-0.003503953484442803,0.014203149673358046,0.07862208293342303,0.02527347900643875,0.028649714220482802,0.027750126142993128,-0.03230966017494677
CFH,0.035871172040553456,-0.06989418046800266,-0.02520992354342057,0.04321545573499523,0.033930742938154394,0.0825669757214633,-0.05083603973734942,-0.020506942714264793
COL4A5,0.056658044502639636,-0.02648209896125845,-0.015394135052780594,0.08286833641961369,0.06259643478497144,0.0666002437837808,-0.014405376467953231,-0.009467861996291963
LTBP3,0.011511717365510077,0.023317617150435357,0.03412450636789764,0.04743704130001553,0.06698771143550146,0.07854237107648863,-0.01811391158822839,0.014580919652974813
GNB3,-0.034404696803665,-0.014695741329304984,-0.03928709452330312,-0.0042847613936040935,-0.004063041414234622,0.07214605572696557,-0.035517937565727395,0.03169539222257889
COL6A2,0.032857042777240955,-0.056360714559317994,-0.022576601479963456,0.09329397577686105,-0.09102140205079026,0.11152363518142328,-0.058330910926427906,-0.006967087876725845
GDF9,-0.04234791079728527,0.05844900650636097,-0.05105896111570821,0.049450057567870125,-0.05461495003439768,-0.04613297940292192,0.03468850101477508,-0.01618499632743074
NCAM1,0.04130992702742164,-0.029689612925169025,-0.011316634111280956,-0.007482838305392662,0.06281113836359381,-0.017476551314268708,-0.03709427214584236,-0.017097814253384927
APOC2,0.011759954173165213,0.0038887132708902653,0.015186538555646239,0.01225039495054466,0.037840162857519365,0.06761233742191813,0.025893019523404597,0.011683779499321032
BST2,0.1278383216147481,-0.032875198564185415,0.006621004975971249,0.13675825718123547,0.0546766428676399,0.05231269366925817,-0.1008253656197105,0.024694971539141113
COL5A1,0.00606225858680501,-0.030421880002403544,-0.06137019862706264,0.03792806708131416,-0.05220776576289935,0.18612064178966395,-0.05170124081116841,-0.033129094170198894
CALM3,-0.0059468863445255845,-0.04210846769425475,-0.03254415684588527,-0.09997544300771595,-0.011193457756541627,-0.0012167427074009098,0.03208255803670447,-0.017653327830916263
THBS2,0.0632265830869722,0.011648309392102806,-0.03562965501958152,0.07493013024556225,0.031224013079664974,0.015418991472302527,-0.013784909624515817,0.03285127143744042
SERPINE2,-0.01189299777565982,-0.012448645093364678,0.04915018595827713,0.037220882675955226,0.06471650892186134,0.1186271101736552,-0.0073487946347486986,-0.05921770199720143
EFNB2,-0.0010394050159101445,-0.04079801772738684,0.031169118519878653,0.041662722905833074,0.034651168278586,-0.0622097986925814,-0.06185624870664481,-0.022592351035894333
PROK1,,-0.02647252924699573,0.00016489421523344447,,,,-0.013903542019758124,-0.023842009486823194
MMP9,-0.022596685017044097,-0.0650376075723042,-0.031709137864549555,0.10901248957050447,0.0319101045880927,0.10072742810755964,-0.008633498363682521,-0.013330387815279237
DMP1,,-0.019388570239864168,,,,,,-0.02022757826976906
NPPA,-0.008190188048241728,-0.007998657760209159,0.0061893999471216935,-0.02171768489733277,-0.09868898024336288,-0.04492235499874634,0.0032333799060400817,0.008222577518107732
APOB,,,,-0.019246213721793037,,0.07283326246293123,,0.06269162750223509
C4B,0.04785918434536353,,-0.023762007925161463,,,,0.13420603550420512,
NTNG2,0.008240914341902541,0.05106118724063684,0.02165174530275652,0.021343278198126314,0.05784121770012835,0.04528411644768377,0.00020239558433283151,-0.0319990357019668
LAMA1,0.04615715518114581,-0.016359871265010546,0.039286981336162784,0.11470234464392236,0.05070787930385707,0.09489875754303319,-0.045246220000515085,-0.005810440910730986
UCN,-0.030090082127420113,-0.02359072324938059,-0.00989566764334575,0.0800674729658227,0.07581623729332025,0.07439317705367186,-0.027836377805691204,-0.0028675177359239854
ARTN,-0.007182172068668266,0.0268602011880908,-0.03838577128297058,0.010832077283588277,-0.01651952798186065,0.06081303104618472,0.027688503697171653,-0.034383482405735036
PDGFD,0.06065373228971738,-0.02590117424174933,-0.037815531661730524,0.05458795727023114,0.03805468743504477,0.0034317050978361777,-0.07439959309019531,0.04594276798245172
EDN1,-0.046674426688179595,-0.07429544413951451,0.031811008681959255,0.0405594611604815,-0.04741998772068469,0.1404133187761319,-0.015132044724846245,-0.0003227906899678347
ARPC5,0.0020799135354140005,0.006951889503077565,-0.038632622198650844,0.06486267224732414,-0.057023045281481825,-0.009158384416242935,-0.01718766821978295,-0.0046476050778494525
GSTO1,-0.056944367105290654,-0.020532654569754845,0.005729711669237828,-0.07011457485113301,-0.02899277996823228,0.01892463692800683,-0.017002828276738616,-0.020523161057490805
SYK,-0.0361964563510178,0.03094405773999803,-0.03969837790858906,0.0781978183603399,0.023113921387928414,0.0038922060575913974,-0.009690427315475262,-0.02517568418646894
ST6GAL1,0.023465440863886345,-0.017300804767652285,0.053513382069629564,0.07309882076931226,0.05743346255363065,-0.03145373196244424,0.08854260918746254,0.017269282401845252
WNT3,0.023049839484141202,0.03236344532733622,0.013723798312753138,-0.03901740981491331,0.033756169164375766,0.05324924712893891,0.06913636157289112,-0.015732639139462407
HSP90B1,-0.03105842294703498,0.042807836646855106,-0.01761453986988505,0.024397184193527134,0.061351341667158624,0.03809317647853232,-0.07943643039835975,-0.04656625109126073
ZP3,-0.060295293440953426,-0.01564917918704245,-0.05054988423898323,0.12870298043099523,-0.0174977748579817,0.1343922519912695,-0.02429373642742996,0.007538910191625747
ANGPT4,,-0.015167304013712525,,,,,,
NRG2,0.05007427852509377,-0.015718779919692755,0.0014560161636474934,-0.003985841494056974,-0.049522639176029525,0.1450897670200772,0.015683756338294105,0.034927245159590566
MELTF,0.0521718841928841,-0.0035716722182685865,0.01425144510102996,0.0692817427500245,-0.00019107051892400893,0.06842244524432758,-0.0355461421204383,-0.03694977845334849
NLGN1,0.05448492903249548,-0.008593850308806583,0.05218443607938125,0.04949558593234371,0.025645387534334246,-0.01577404048652389,0.07556487816208787,0.06682774202571994
SLIT3,0.04041996141093445,0.0003517055628960186,-0.007678854057186102,-0.07062448728330348,0.04364302541289863,-0.011753396312365678,-0.0472618134426802,-0.0041956287327304395
CCL8,-0.0418834621796448,0.00720762947518993,-0.02864436876181454,0.03695138188671385,0.03802740707987115,-0.03513922860901589,-0.029958685533257593,-0.03999881142653277
S100A4,0.02654995371377575,-0.0152731252294606,-0.024997340083295638,0.14381122121230605,-0.004501180518263836,0.06552464028255242,-0.05460672890956146,-0.05271216370518691
TNFSF13B,0.07267550197868348,-0.0075140085705198536,-0.023338704371507646,0.09266873900944982,-0.004807352222643418,0.045323787823126474,-0.06152562311992466,0.07008120583704672
HSPG2,0.07392228897461964,-0.09038545060600572,-0.1413207280935601,0.12661537695878508,0.08459541222515513,0.08134067726722753,-0.06782175009288766,-0.026940286202311956
FAM3C,-0.051241385475707946,0.031996330456604605,0.016670873142497204,0.056346473954162854,0.060552222733378,0.10793545272803882,0.08399540357742488,-0.08093461932739973
FLT3LG,0.02967290549230207,-0.03263961385681109,0.0056773963440370214,0.047497856456474925,-0.05521022680478434,0.10124634763598898,0.003297084295708456,0.06395105677901959
A2M,0.010455045620496912,-0.08945189697643742,-0.05390877116462458,0.12688793704229254,-0.0018197780670723422,-0.03884146448241067,-0.04448753923671342,0.00983219473181463
VCL,-0.02887250472084418,-0.04913945513864096,0.010228545656218222,-0.008868721214860164,-0.02088032123618404,0.03998327633339185,-0.023623822377567216,-0.09937030445782152
FGF2,0.02165336606897115,0.02811754819832628,-0.02096948762873528,0.14646550246874968,0.09373124915730613,0.03408403889539889,0.07361637325728095,-0.016575972207080885
AGRP,,,0.0004656524412956277,,0.052097692228882574,0.03877289317229853,-0.014279550084004845,-0.0177954847775401
CNTN3,-0.000249942209752311,-0.04406007087202935,-0.009455454078340402,-0.06003251528957701,-0.04324671309084724,,0.06073534523519981,-0.01238243498577411
RNASE2,-0.01043571495501642,-0.02439558163649217,-0.04217953813065519,0.022124073817969082,-0.004862793797093841,0.007473552799967358,-0.042001361526141895,0.02071720139485593
ADM2,0.00374564146313073,0.040642754257290366,-0.03463268371527624,,-0.059282099146513764,,-0.018228271666559628,-0.019047428849040236
GAL,-0.025517627795386102,-0.022552599808857984,0.02261172221379747,-0.02972033803511232,-0.007130228822096725,0.01639418304562735,0.10208485284472683,-0.001971846610963264
IL36B,,,,,,,,0.03549079361420636
CXCL6,-0.022337924119853837,-0.016173098867831366,,,,,-0.031850061803108856,-0.03712084295778044
PDGFC,0.012152541079806267,-0.014255319297849338,0.030860342418776793,0.10310260031129198,-0.019442522231311467,0.09044676792899362,0.051464601526438766,0.01832746967038857
COL8A2,-0.06952630824189227,-0.025586043857600903,0.02587836152468562,0.11048010782002107,0.06025810337659027,0.014317622924350605,0.0055776947457427985,-0.006540762265663409
SPON2,0.03141150551312923,-0.036758625319627966,-0.03442549787696234,0.09896549729857892,-0.0047436778263199005,0.03210487706622879,0.004503253075097125,-0.04736734128139316
LCN2,-0.019285634536383288,,-0.00014833177659943211,,,,,
SEMA3D,,-0.015373457141237737,-0.0191331411541698,0.015446740147531394,-0.05629992480144207,-0.04493805935015318,,0.02441926674686626
BMP6,,6.744612486990179e-05,-0.0003004462642586541,-0.021364702247973086,,,0.028747162022032285,-0.019527352638650332
TIMP2,0.07881042696797019,0.005615504237487781,-0.01637210257891266,0.10128677825716569,0.004853198167307607,0.05634395814079,-0.06631636650055031,-0.0032849152643698934
EFNA1,-0.013308859351147744,0.013620216659994641,0.013847847536987087,0.00443445918541711,-0.04327338387069443,0.10248695207032414,-0.0170778307787378,-0.05160110925539459
S100A12,,-0.022172850795984664,-0.027903583832759545,,,,,-0.01673139339834506
TFPI,0.06924140730303527,-0.0487103725712113,-0.010756573290359025,0.10730678570513266,-0.08618137654654257,0.06196044801301314,-0.029856833643887505,0.012281994654570525
GPC3,-0.0064931412631463155,-0.04278356043758221,-0.035067580018223965,0.026699623016496674,-0.06028948923840818,-0.03360890698722573,-0.006143228739987845,-0.05016884699254359
NMU,-0.03769082566193322,-0.02504338178831149,,-0.04122306607946649,0.0637970437605248,0.061103854981741215,0.08103701586613692,-0.02723292009687568
SCGB3A2,,0.003376570940596203,,,,,0.09920927523711862,-0.019527370117898506
LAMB3,0.04740518160616631,0.01935282448196778,-0.007857652579440984,-0.1047965144672961,-0.04153213941188386,-0.043120010439885434,-0.007920358378963854,-0.05858450216023021
LGALS9,0.03968124324560451,-0.048672687154282454,-0.023190560380537243,0.1101311426635785,-0.009122912038701464,-0.06708416543037495,-0.07625000343603,-0.05253551243795394
VIM,-0.04487485752814834,0.006955898617973517,-0.03196610644918145,0.14281895566775574,-0.010895761841139641,0.17581796388406143,-0.020613443505779514,-0.033388552246009943
PLAU,0.0015473599298763611,-0.04711831100008872,-4.023806846883437e-05,0.08293897359667116,-0.04694705872180343,0.013885175375561477,-0.04248138007503973,-0.014606894629556302
TGFB3,0.009624215312484507,-0.06735772244071014,0.02056824126988233,0.05431333796192427,-0.05742855120260628,0.0681073279859828,-0.025185940558827277,-0.016010101166559217
APLN,-0.03323914139825485,-0.01125671952857268,-0.025690800001802405,0.1004793547009698,-0.06771546453586334,0.15715525945225634,0.0018340139885843472,0.030157147235678024
SHANK2,-0.03667381619155246,-0.024377643929852096,-0.04576602121053425,-0.057232097153042165,,,0.0340671644145516,0.07044039313253711
LTF,0.020307175870166682,-0.03401881820515304,0.004259375203623984,0.08980960241146475,-0.036641419785039056,-0.0006145570276816993,-0.05500725232541864,-0.012758489139423216
PYY,,,,,,,,-0.01779548917358464
PENK,-0.037522772094512116,-0.024012346437853934,-0.04375729775012254,-0.0826873699096686,,,0.0009278349218101191,-0.05434751404077745
CTF1,-0.012096598203356556,-0.05352800277674041,0.030442516299537797,0.04287696664163708,0.02697702011890384,0.06734732742778937,0.006335009498514519,-0.0008041080554850784
COL3A1,-0.011118262013220331,-0.11756614415621945,-0.05725580850954719,0.15044984166607372,0.056102449961281685,0.07291255292000527,-0.06912841004043525,-0.0021432566903227014
S100A10,-0.04588752057654875,0.0381971619745224,0.02071895144727573,0.10235059908744223,-0.025266992898101047,0.18937847660816973,-0.01319990876374082,-0.015330827581289935
FGF13,-0.016962587841108125,-0.021517231661794683,0.05203480497326271,-0.097123460224402,,,0.01288589034220103,-0.06839166881371188
SEMA4A,-0.03891742351451556,-0.06414221771191082,0.011172151300316142,-0.025674628800424506,-0.01203091515493383,0.030642545678629046,0.025345504576711933,0.005362885857482045
EFNA4,-0.016116644836294693,-0.01835176509606573,-0.022405556805076502,0.08349930009663509,-0.021124129438787515,0.06059255237157911,0.021389091763796657,0.01325529782290493
HSPA8,-0.03386489335628567,-0.020702963471811303,0.04444899895917012,0.0938945486618643,0.005187589283912968,0.01586438515793166,0.01911610941157953,-0.06288889594312544
NPB,0.061786738583112566,-0.01409359142699055,-0.011550687877579829,,-0.08794367224115238,-0.013884637107786844,0.023157590977238546,-0.08494300875907423
ULBP1,-0.026166466906316466,-0.029564012821262847,-0.01974923586358686,-0.02531770018418542,0.044565251930231455,,0.0035841038560477795,-0.05062198921020768
SEMA3E,0.11298334103879024,-0.04032309781804816,0.014418322493229682,0.07491635420243602,-0.03902323532444101,-0.004503312208364587,-0.014878393444063958,0.0898370293219147
FGF3,,,,,,,0.034658168975621115,
ADAM9,0.027580138162442733,-0.010670426391712663,0.01444665455478324,0.10805842903178887,0.03234159705672438,0.001565876485905834,-0.009326835641571087,0.03048263793279467
ASIP,-0.043266381223256906,,-0.02228927436010145,,-0.04336290441187004,0.07883418183642746,-0.007732442856958901,-0.023913622865701957
IBSP,-0.013806920512634678,-0.05587626577261398,-0.009988308198417097,0.051060365259612855,-0.066910568691929,-0.028037658745841527,0.04638785534471182,0.02607028314860974
MMP12,,-0.014314480938809113,,,,,-0.01351765390770649,
FAT4,0.005226356038897056,0.016611477341690856,0.021287105193423698,0.03393486251132376,-0.03335345823985935,-0.006423201076252878,0.0013245409624061595,0.022346634147140138
MDK,0.0662527513249579,-0.044205268801631,-0.015348604307835386,0.13008340956812195,-0.045595002285540434,0.045221939386262365,-0.03352685831302007,-0.017217070582534855
BMP5,,,-0.02035545427047138,,,,0.035323428852598204,0.018502156671246626
CAMP,,,0.041129723331189486,,,,-0.01979522512801641,0.036761155086111524
HSPA1A,-0.04587717058456999,-0.022219564511224196,0.014752694064826953,0.05680634900757792,-0.0043576229570788045,0.00937725573235117,0.016005833052261925,0.0029466108034039533
SOST,-0.024338530481086855,0.05787089087677268,,,-0.04662213734596592,,,
SEMA3F,0.0075000173158845575,-0.07264789891587424,-0.031402172690791735,0.019768085452459373,-0.023550653190521166,-0.0063790712389563825,-0.016314706711917596,-0.02234836616978572
ARF6,-0.024798469329056754,0.016443974392100765,-0.010704884674220967,-0.0230986747745752,0.03694547140375239,0.008909830713245259,0.027596920990981565,-0.052569405019715514
IL6,0.09680130542687168,-0.03584180265591679,-0.017754650384183192,0.0015562744538514441,-0.04844484973844637,,0.00806413974476541,-0.028588342081567016
CALM1,0.03884428276572209,-0.02377849904684035,0.017769934145763142,-0.1213490538932655,0.0633578246357738,-0.017723143044124028,0.05072151495841355,0.003737105598901427
VIP,-0.028592006290280393,-0.007243313751616614,0.033451987725250404,-0.025173401478147825,,,,-0.029935714988709766
NMB,0.10208901441727534,0.08766539646531898,0.010124860050991013,0.08263441356449522,0.05252288230410279,0.17289801232422297,0.047945149365935524,0.019163568547646666
CCL26,-0.029826111185176238,-0.01385810003622298,-0.006715837191834319,-0.008259825987336367,-0.009187242387081677,-0.0034578386066075324,-0.008508085409609194,0.03616876202747628
FBLN1,0.031568487607480655,-0.0895180702268916,-0.038826899213255724,0.09309491804959713,0.039924829012126226,0.06495833402206302,0.004399937337028321,0.04318881493579307
SAA1,-0.01325443872051212,-0.015363676567239592,-0.036449841195716544,0.017383597506911486,0.04205197304265643,-0.007793709862277454,-0.0732204780501325,0.009293877576144199
MICB,-0.010010242707036007,-0.04834914496002961,-0.026152933281520362,0.04052594943223159,0.03802611747085896,0.12948188651413667,-0.01513908122595001,0.0014654636732106712
MMP13,,-0.016936998859443407,,,-0.002450438368592515,-0.03412592881102205,,
F13A1,0.04790466195846973,-0.009553535192142632,-0.01728479761182906,-0.042132958042957726,,-0.023292727000977415,-0.048003984040757945,0.004499897772692526
CXCL11,0.0064886769279967225,0.04022286762524595,-0.006296380685863788,0.12835711683191808,-0.0043814740153013355,,,-0.011284329533729017
COL5A2,0.06951634781190526,-0.03943477552308581,-0.02566697995449922,0.11509847585399724,-0.10634891093702413,0.09806377516821782,-0.014307933068916884,-0.039913319642946365
EFNA5,0.020793915148093933,-0.028310259280742715,-0.03266535997603979,-0.060578050644975984,-0.06175996168028526,-0.03360893642721595,-0.0033682891822558016,0.056397089795931624
AREG,-0.018985863351944878,-0.04086346224725744,-0.03370080384836574,-0.029669055752260802,,,-0.029471334648911406,-0.0022726904543876173
EDIL3,0.025181946031219263,-0.03759500572050666,-0.04347139567727027,-0.09260077866243355,-0.09170984332781555,-0.047926695873110776,-0.03003826100791828,-0.12056180809420991
CD86,-0.03327171428904848,-0.07053594388274219,0.009193088490787638,0.06651258396574809,0.012880437008429965,0.06806131029166795,-0.06053575616727871,-0.02198026777304394
WNT9B,-0.025976087398506306,,0.019122636739507082,,,,,
HRAS,0.0015517505671535038,-0.019961659714354544,-0.021827954704718447,-0.029835983811270284,-0.011165045861063655,-0.01621235584000115,-0.028795839928903076,-0.015219239617890075
C1QTNF5,,,,,-0.008119446792254221,-0.03241272378064644,-0.015867628035508757,0.017601773485104916
RLN1,,-0.014746780542907317,,0.04165869142507826,,,,
COL4A1,0.11142180855298953,-0.11395747247767278,-0.001643196987950058,0.1253969459372705,0.02803212527784029,0.10459197486971157,-0.002944348308003737,-0.03590725312297197
CCL3,-0.049086577958954485,-0.013512857297412285,0.07184596491457979,0.006875313785855292,-0.009606471966020571,-0.04165268793213933,-0.06588408519776244,0.04718242707785801
BGN,-0.013754737036007023,-0.06779639578382346,-0.03190847342931181,0.08092100919937723,-0.04936492309116025,0.020651456665181818,-0.04764428474611813,-0.06698130503612894
RETN,,-0.0198773115149392,-0.0270908642547356,,-0.04432619325554716,,-0.0170068894117477,-0.02403940009759517
S100A9,0.024685212223776166,0.017254647352482885,0.02348693132795104,0.07476980883675041,-0.09907446980105766,0.03121693128232674,-0.04929572546374415,-0.048245622598395765
HCRT,0.010230894815183198,,-0.04568157517329555,-0.014849130465835683,0.06554072347482476,0.05501398883022517,-0.03176596775261324,0.04108639557624757
FADD,0.03743745349238516,-0.0014490755313366949,-0.02129568942157224,0.10936899308291799,-0.05900865874642787,0.11013254087142288,0.010104588068181925,0.04652618218515338
ACTR2,-0.06096658235580752,-0.00483708511161126,0.028156160850894646,0.057311707480221546,0.03292330478429841,-0.08451184728293512,-0.025944003713566817,-0.06719623735420643
BMP2,-0.04314236054183705,0.013673829800404092,-0.04383087665345996,0.04379034296816782,0.027607062827647258,0.05131658523451942,-0.038513716048658664,0.028101461020322738
PDYN,-0.049230043398284726,0.011997094236996294,-0.057247501598441455,-0.09477380295276804,,,0.10683722881936461,0.005893764880228174
CD55,0.034867203597141246,-0.012559902206722746,0.02401861218615541,0.028930949501495606,-0.02867865069982673,-0.016877544540214687,0.02449464802556882,-0.0005327329910091995
OSTN,,,-0.016381204149124882,-0.0216157368452146,,,,-0.010956166234910697
PDX1,,,,,,,-0.028209390979823078,
CD6,,-0.01711627491277881,-0.015804729201774073,-0.027994469429483186,0.020786087033912135,0.07089375490446394,-0.01895503372341347,-0.034090401120769005
IL16,-0.05314628876660449,-0.023255592333952656,0.036376504583976094,0.04761088387531095,-0.03867607416740949,-0.017596989452924906,0.015597027815668537,0.004118049129333243
LAMA5,-0.03295279401308157,-0.02332000320996895,0.04218860172257968,0.08654183946899949,0.07681919809438686,0.09897172928603425,-0.00669618456168812,-0.0029523629835555626
RGMB,-0.017774128237814078,-0.013664868660579846,-0.03803849418818705,0.03573676981176812,0.0870203467556105,0.06601702877124037,-0.010105051749056402,-0.013336727343721879
INSL5,,,0.03519773679425578,-0.026828532933219292,-0.0669256850997817,-0.03803235792976197,,
IL12A,0.11310589437411002,0.024290140461843232,0.0026296998287259924,0.07387414626501329,-0.01847359132055551,,0.07992077689932796,0.048585587700419215
S100A8,0.08267070300749332,-0.008966713315816614,-0.0010293886005158244,0.09538758265761807,-0.09106477110809619,0.09818987709504493,-0.03001818236817729,0.03315936586493748
TAC3,-0.0390156858616922,-0.006335638172893013,-0.02002108794639071,-0.06342720940216649,,,-0.025859591890098937,0.025178451798302852
TAC4,,-0.03807974477065273,0.03717741812060899,0.054550516679468225,0.012514099174217978,-0.009500069726470856,,
MFAP5,,-0.01557701342804414,,,0.08302887817835222,-0.013896580204353285,0.00846591186970919,-0.029906858568428826
CXCL16,-0.043996597213461566,-0.05021990846997972,0.031250012842963526,0.11912886518638326,-0.035297533053178114,0.02747976523024581,0.023898157515796565,0.018852092631229018
AGRN,0.0763201860943624,-0.08387818455015253,0.024450336600781115,0.1343311879329151,0.042987263415815526,0.140240747273002,-0.01966343884859568,-0.006919478443241077
COL4A6,-0.03021976773632853,-0.019877311868199795,-0.00963264947411302,0.011825897472751278,0.050572491842198294,0.08910268918763872,-0.005349708316026087,0.0034327828083708265
FST,-0.028800792359441735,0.02552333859988747,0.00882297663278393,-0.032667590964369275,0.006420653425573663,0.11931701204951409,-0.09477116476220547,0.0060033070074900965
MEGF10,-0.09072714552250394,-0.003761222257894861,0.01305654333070991,0.060843137642272574,0.03823204989611219,0.01684944866743555,0.0008904850177287904,0.054837189070913714
C1QB,-0.037211978673907554,-0.034043877263841706,0.007500788299673909,0.13966030033396457,0.04331357801417358,-0.017641739496211666,-0.018296260697424967,-0.030217617842141085
HLA-B,0.08504533265715379,-0.0065538629673794445,-0.01336418182366937,0.1444243291986697,-0.019148010233050024,0.02974057872876579,-0.042740079524647,-0.043680857087037894
PDGFA,0.07969728288790323,-0.004566351672590904,0.04026856906614153,0.011605905858012711,-0.04348519815059103,-0.003157737462628522,-0.03267396240763256,-0.016203801081724107
LAMA3,0.04743180284565518,0.013263438702046586,0.03287899117416227,-0.04896967932349366,-0.06944425762900175,-0.036167278419489045,-0.01569861917441958,0.04612910779179108
DKK1,,-0.003091724965771728,,0.007713213804261093,-0.06752088392897825,-0.02546788642892571,-0.05588350334803834,0.0035117231416091775
INHBA,-0.038648298916239505,-0.014310730350721482,0.05832566804046758,-0.0788215830061675,0.011304423346681872,0.12556669319567362,0.0189078375352651,-0.03394992992325613
IL7,-0.021000989148606333,-0.03738791577059859,-0.012268576698301613,0.06618259252288808,-0.0036976434809715673,0.03011898146016369,0.07293060415941066,-0.0037352311091882156
FABP5,0.08893080113464939,0.01984082286017203,-0.04183395807252187,0.09735931766952968,-0.04871581958460113,0.08134319130449605,0.05891301230637874,0.018695096699881186
CCL4,0.04291530021224087,0.02785745391059621,0.030002434620028117,0.07683125741688487,-0.014046879158837901,-0.012415244624410115,-0.003860631428233132,0.05128318206678884
FBN1,0.013883536738075901,-0.01729872959908672,-0.009371187264867754,-0.0020188608235346657,-0.011764067500205139,0.054951014712986364,-0.05746478596230896,0.047466541253670155
TCTN1,0.015752246711273087,0.027290798184760715,0.0016852455761786347,0.1219105700445007,-0.07411058108075944,0.13057281458424916,0.022884907646089178,0.06664781667829615
NCR3LG1,,,,,,,-0.031571887042071825,0.023674078825119967
BMP7,-0.03429913082706565,0.007824414580185578,-0.02032654029274991,0.022528430167208277,0.061736178988950806,0.011327503625323504,-0.04641268623563068,0.040031584525218156
NLGN2,-0.0323771052960016,0.01927633901133725,0.025157971414284386,-0.04130869173117286,0.05321217031843256,0.019786584820336437,0.028017002957085747,-0.013746888539216824
CCL25,,0.06073208568991935,0.011607539886608868,0.031913204519394875,,,-0.03928190257154764,-0.02262569228086921
NPNT,0.0304555556944762,0.006808809623825885,0.006799515692638986,0.10874951532912727,-0.016591785417680464,0.027038348697547235,0.020592557580113344,0.08141482420981451
KITLG,0.08764908678060301,0.0023050497868238214,0.0494852193561654,0.02858090220340641,0.024714297176419913,0.04691223044866948,0.05339090101244713,0.03950537770627233
MADCAM1,-0.029008298683583872,0.0784253334705363,0.046509026753774454,0.046673844156706445,-0.02383307361427312,0.01154089691356611,0.0117970051498521,-0.035821123719408994
F12,-0.03640932616659701,-0.0024330195555045415,-0.022530751335742397,-0.09442273610345599,0.08441132562362132,0.0785618489618559,0.06472890974254615,0.020071961846796927
S100B,0.1198640349938906,-0.03643960399503058,0.04863108920493084,0.08428936800564975,0.04520475149145736,-0.05032457266705978,-0.006687999051432772,0.04699656758490729
IL27,,0.10004806302906721,-0.02792043792882494,,,,0.09716715790054385,-0.018803241091950588
CD99,0.10763212188305199,-0.0007937511918073423,0.038709266452956144,0.12044008423658421,0.09870452753758747,0.19254572067530146,0.01965798898710925,0.053410648828127606
PDGFB,-0.03655008911543436,-0.03435431640898053,0.026811342236320323,0.030979907273913025,0.044929545953289164,0.07070970154204398,-0.07006959678054671,0.0033777543427872324
CLEC2D,-0.026587057231308737,0.019665867242811743,0.03639631643071938,0.09266159565632219,-0.09882902796544761,0.04635666765393841,0.006338959735309263,0.04468593294351599
F8,0.02267688162831164,-0.038179007860336595,-0.015890547100512766,0.06374875740075366,-0.010806729055462566,0.07051069118064178,0.004601002938400977,0.07358495206796103
C3,0.003559532693375299,-0.08117850731116398,-0.005367718894541249,0.11103486735595829,0.006403378569160959,0.029168737581232715,-0.056416427559979394,-0.03379511443923682
DLK2,0.016150560112032496,-0.05839511165439893,0.030955861972397025,-0.011699960748272956,-0.031495840362295545,0.06800418964168767,0.08212985718667462,0.057416180323082266
