,UKF243,UKF248,UKF251,UKF259,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
NID2,0.0033231909322013415,-0.009153761089185515,-0.01965119108720544,0.025163173381183953,-0.014019004314520285,0.059150365763624035,-0.026595105456865106,-0.031579284318555674,-0.0014395932706243258,0.028030074189953288,0.0032975776327504565,0.016186797781096388
EFNB1,0.0878360831075619,-0.006699455558070073,0.016796870190626943,-0.009675273381156537,0.0212328064799891,0.027638078812464065,0.03425001320743011,0.01608602704960817,0.04725142316521386,-0.02489873816942238,0.022084103385074508,0.01522118967327897
COL4A2,0.0724412204447205,-0.02584360576472528,0.07023060737088709,-0.028029366591380504,0.03946045152027468,-0.033179620206507776,-0.039239953616238096,-0.010788617031530173,-0.04945777343497433,0.053526979583084014,-0.03611487459694813,0.0602351854301757
SPP1,-0.0432840597146664,0.05512442230761679,-0.021349751426375387,0.0023574271554676484,0.06611461617579004,-0.007170262039178401,0.0655051839347869,-0.03506404101908323,0.07935411875997987,8.342673163509884e-05,-0.014734003042790482,0.022110742674702255
PODXL2,0.04876551630613426,0.021885910536200044,0.030537169464787746,-0.010691995222886512,-0.014464276599289902,0.028359136752903663,0.05797883075737312,-0.0391347823884722,-0.05262178464022717,0.033372735421135495,0.023956419888407614,0.011228480476931575
FGF9,-0.048145300545005654,0.03424874879246789,0.023893390949590018,-0.04195985925363175,0.0742439404980852,,,,0.006568238215512392,-0.02290934290719541,-0.02388909415809598,-0.0611260805961489
ITIH2,0.005737513435661332,0.041488158080421604,,-0.02047455028284138,,,,,-0.016829870907303927,0.006534623708202567,0.037895139888628866,0.01537275252555981
ADAM10,0.007374727242034333,-0.012675446059518387,0.04191820844858284,-0.0667948158670892,0.041128885559799044,-0.007780696409427145,-0.002729653543592712,-0.015764323513867255,0.01176624096604158,0.061908959831367454,0.026862772113581457,-0.06221277508435577
CFH,0.01310870915689055,0.003595559723075096,0.024166809542432468,-0.03262428047873816,-0.03297671845441905,0.017923243962994384,-0.06194237569574653,0.007365267726459053,0.001241049926008696,0.02320844366649398,0.0043517825247509755,0.04432439521373981
COL4A5,0.08091041988242247,-0.002827882068001072,0.023919779418933237,-0.046705095108604044,0.06592319809785772,-0.0175362684497924,0.0630398557507419,-0.04223948906342481,0.010774040083063935,-0.016520330546304644,0.045239903060769096,0.0635709370959471
LTBP3,0.04771418345084517,0.0546366960762117,0.01696323247390069,-0.00835807635159328,0.020377264424384704,0.013147713946322102,0.01752804027933779,0.022770324831848154,0.05284012920722567,0.02482602298132106,-0.003691718704747249,-0.05788169612366169
GNB3,-0.026020201690099765,-0.004569406850936095,-0.02550756764636532,0.04757281487321728,0.030439895142094272,0.044043620341815755,0.01327387880769325,0.02643939973151393,0.005492859596061331,0.007560467245050786,0.01389220466274433,0.0033394638252035726
COL6A2,0.031563478226875975,0.02590936216605935,0.06318219197601267,-0.05663779804723486,0.0011296392480294325,0.052049428761557895,0.028258617794033037,0.060647992478892965,0.057441047654805205,0.02053742921969012,-0.017716057138339143,0.07785261738407584
GDF9,-0.008086263602696677,0.03808164010476304,0.03050721217084699,0.06839686048456416,-0.03812934039952793,0.07640783238884952,-0.03206172325321028,-0.03532741076750352,0.013343992646842955,-0.0038859841273007614,-0.03506329126448689,-0.023298127686148883
NCAM1,0.04589818764871506,-0.0384533995391655,-0.017596721340709748,0.01579281453293893,0.05854520714872955,-0.01967598428810764,-0.03179639199829697,0.16274004582779236,-0.08381203710525144,-0.04822814126804395,0.01962982868307958,-0.08082249265930232
APOC2,0.019179830573896394,0.01139189018438552,0.024507710277627687,0.053514674887218665,-0.009111047481500129,-0.028699838598468797,0.04026282189160348,-0.05441599883858515,0.020763465688222026,0.029639620882351586,0.0023703286498340417,-0.008914815237246056
BST2,0.11399071371231195,-0.01734884424697888,-0.0016117138865406361,0.02217547294622686,-0.006323471142078089,-0.05745703359725206,0.06022371219346789,-0.00010111669699283431,0.02056912312557389,0.0968047033402447,0.017918183656312703,0.05584425004136484
COL5A1,-0.003253349762996852,0.0014811154660852842,-0.02558014259019149,0.0024046198827503804,0.009230060413789341,0.04424792671415354,-0.04976677600274797,0.10254861995966362,0.01318311151379248,0.008355421457600239,-0.036171492470319803,0.06271976741950097
CALM3,-0.05979660211589967,-0.01852611723170287,-0.0028993447055103883,0.029200445869997677,-0.026742362137598938,0.007046788612195841,0.1274655568649591,-0.02414882766471005,-0.10103595376650654,-0.009820009078717079,0.02900820381038413,-0.03347902035625489
THBS2,0.06752212831745369,-0.05632832359228959,0.05437275472142343,0.023569758029160746,0.06456884005372131,0.06663695125262263,0.018769237355652165,-0.126926963727314,0.028472978025914888,-0.06484611311537379,0.007824899700222968,0.035439818907551095
SERPINE2,0.0047052127017400604,-0.014487536997104545,0.029796588358598972,0.025007473029449622,0.03786377851453245,0.009640470429380451,-0.0757967532194332,-0.06945216571827652,0.048653566934980054,-0.014462066309805142,0.01676842334517504,0.02518263824666453
EFNB2,0.011582556247837605,-0.012953750921618863,-0.03615327303599865,0.06516872497827024,0.03655363787065911,-0.02900020238004913,0.020148017055382446,-0.020859865370709982,-0.019188788462176663,0.03529543076802327,0.01349465144039701,0.0262418303972543
PROK1,,-0.021047616994151024,0.01039558010715075,-0.004992341850281484,-0.019612445585337385,,,,-0.01769721989424731,0.01022137184963975,,0.032826652499095804
MMP9,-0.028485921167782337,0.012373600035580077,-0.010645180819118258,-0.04325300991180697,-0.006633793412679895,-0.00176542565575832,0.00022268354968057292,0.06449265576164122,0.1163054630800989,0.011412746495750267,-0.010306045387415334,0.02993209384702764
DMP1,,-0.015415346099548375,,,,,0.025202261784227242,,,,,0.04656594797790431
NPPA,-0.03551247184151991,-0.01756973697630658,0.02344158545273494,-0.024906716255927275,-0.03213440513869145,,0.14169222424059685,-0.017487984365727807,0.027705992245473463,0.08098709881395169,-0.02735884213841853,-0.021503453918124582
APOB,,,-0.010802299561324188,,-0.02462743768429967,,,,,,-0.020738238296058868,-0.03256832833669783
C4B,0.061138817147074115,,-0.012405532448931491,0.040297414620642756,0.018986341604975324,0.06436014184223122,-0.026740674525389894,-0.03695715134321586,,,0.04802871917682334,
NTNG2,0.1277918387622882,-0.02255117346449835,0.09477253655713307,-0.03148976037608517,0.010795213959427584,0.001964952566709873,0.018851591798619945,-0.024211351753163385,0.0028891265997004214,0.02765141518728582,0.025027275842538388,-0.040583485600607594
LAMA1,-0.028693861236790793,0.024506020495538464,-0.009002673713744174,0.006514576410327682,-0.029362753192391206,0.021749299576965052,-0.005179152255968269,,0.07881669960995209,-0.005718160129783203,0.06712627829684611,0.04041396904845212
UCN,0.006045687320519749,-0.018756368268979282,-0.012849248270467871,0.004168571443794167,0.023317732450433504,0.0792504352992725,-0.0006211457346022336,-0.04103219426035019,-0.02615813156495896,-0.03155912762441416,-0.02481133366873215,0.0036509076154515397
ARTN,-0.03577900159507477,0.012525359418837968,,-0.026008412560907045,0.04684899009955872,0.04736492865577877,,,-0.03330823086107049,0.008302311912159504,0.0410821930736125,0.022362451755081773
PDGFD,0.016577723511592132,0.03949877691292552,-0.0220493931592613,-0.006471640411518214,0.01640689912494621,-0.018719280352825125,0.07486708821268578,0.007271974687488534,-0.016034203791901656,0.00449662267626785,-0.0008289256084890384,0.03319646776243624
EDN1,0.029437556254535417,0.015570929812854314,0.013473353207456698,0.022995585819618743,0.06512694814891098,0.00391936479071123,0.030297397193910558,0.01297840692936279,-0.011455302488949388,0.02730770155393463,-0.08105838186536025,-0.058473135318383836
ARPC5,-0.04062550351238682,0.060811332182339244,0.018281268649766192,0.026579942888581436,0.029767182920322453,-0.012116457859854705,-0.06460893904403509,-0.06772522414057351,-0.04159521289103045,0.05366603972606139,-0.04037604929755661,-0.061709508685735624
GSTO1,-0.046343224245790994,0.01369454995875272,0.04650569269359024,0.022904201487417234,0.019207899076329648,-0.025698082232798406,0.07364077397977548,0.0036767501132851416,0.06675169289039203,-0.010889502982824262,-0.020904401733437685,0.009327790793849638
PROK2,,,,,,,,,-0.015377500470979636,-0.024324940090739447,-0.018908448112996877,
SYK,0.07320443822763023,0.012892868493400902,-0.011331060479505906,-0.017891265452582964,0.03948494689962646,0.029647852885614896,-0.023001045493024227,-0.06035899765683965,0.003911675422335311,0.028790278648915254,0.02466744582987701,0.02052158545912533
CD40LG,,,,,,,,,,,-0.022427002087352002,
ST6GAL1,-0.006039894463492467,0.04833860693602707,0.07459550580037697,0.01708168040095446,-0.016136254218637902,-0.04029593164199048,-0.010091788299665025,0.009200896649779052,-0.10193735617785628,0.04269289803673157,0.053897276280237855,-0.011398074957311273
WNT3,0.059925746079951395,0.03169117608092804,0.020201947448901997,0.06710517064652194,-0.014277051872232641,-0.004071724590557529,-0.02815347194142772,-0.025614927176485548,-0.008918903962531801,1.4791107929121066e-05,0.024024918408438272,0.05797918856161516
HSP90B1,-0.0768327344535355,0.07303274550054434,-0.020350034641968107,-0.026950570495359528,0.07190108900505182,0.010983646164909761,-0.06937609294226356,-0.08486082933482285,0.07831124597142797,-0.0006101321003449214,-0.061878115468902664,0.029033580803959926
ZP3,0.061087370028702646,-0.0075759839052169115,-0.02348195051353799,-0.022959591944706734,-0.020617070235995166,-0.04570060397294517,-0.006720388302163342,0.041983761568956814,-0.028541257684457005,-0.03442362292801325,-0.0002651831957130327,0.07891344603548094
ANGPT4,,-0.012059127510481443,-0.015135688657312482,,,,,,,,,
NRG2,-0.02120728438834092,-0.03339732487233061,-0.022293400032472474,-0.016608548691505395,0.04617070672244128,,-0.04039825196847869,0.032536603268147606,-0.01041266151925934,-0.025544628258711205,0.07498880925930512,0.09323818085079237
MELTF,0.018355698601986173,0.002309267647976806,-0.013132155689097681,0.04422023944403022,0.02555605788498418,0.007148686725936795,0.07519089558535047,-0.04682594890190563,0.047593419765642006,-0.04411561815862778,0.05245305708974268,-0.05923300747873406
NLGN1,0.09515117745662793,-0.00437235804421723,-0.02114874300210006,0.026984092205498005,0.03795091493054073,0.03246560633634993,-0.017933419358207886,0.064917440573086,-0.05808937832731888,-0.01629880384887247,0.021432902531501232,-0.04597798268086474
SLIT3,0.037949130821723444,-0.04597955022983503,0.15712350354757598,-0.0017339927985685032,0.003042626008882713,0.07002360718188295,-0.0669657407055775,-0.04961942209519956,-0.03868122241563668,0.0469560962591263,-0.0017691131877447003,0.03221295016465059
CCL8,0.04080130647784176,0.032799808007921295,0.0225526987111022,0.004032166667175236,-0.026970745299620857,-0.0065936782692213244,0.04653412131025027,-0.05229751899293598,0.04334638456059023,-0.03017978094093454,0.02974237112646757,0.07554855582548302
S100A4,0.0003162710493828594,0.02445957788380662,0.018490959144189637,-0.0022814315644678488,-0.03753576919417529,0.0357856191589522,0.0060857286048916,-0.007678094523998187,0.02577249450650083,0.024770893360498935,0.025244087185528907,0.04207118465715891
TNFSF13B,0.0068020688135847305,0.019336808751052557,-0.006112394642357246,0.02900720812633503,3.3275194708725837e-06,0.07331850986603593,0.04044692681898227,-0.025192015783422998,-0.001656746033311173,0.07340782126229718,0.0154430983765832,0.02335749309897664
HSPG2,0.09413429692955193,-0.025780097448793716,-0.03921705637756926,-0.013659388669309902,0.0030623106281107253,0.04262561029904638,-0.05788476512651115,0.019662255973257665,-0.009174359316170675,0.020383290410597967,-0.014130909434789722,0.03991066614982263
FAM3C,0.06892450259467092,0.015989779452208218,-0.013918818515513137,0.014931080543392115,0.017530245695894325,0.010884016165334838,-0.001956547464701935,-0.04829816860223591,-0.032669945998166326,0.00876869457161562,0.02068036097167428,0.07279714803578585
FLT3LG,0.016625082514163482,0.027959290643699144,-0.02357361639621105,-0.014020805287457014,0.012535077020200895,0.11394100684330362,0.07285457066709643,-0.09909067092341182,0.06815033529177275,-0.021644046938268564,0.03180436685383498,0.0187837209193271
A2M,0.01446528093426552,-0.007619204474216504,0.06313780233212613,-0.018966756971712757,-0.014355811731211138,-0.010387269364732905,0.0015693652345241437,-0.008106775048797976,-0.013962257677158188,0.0365809112889384,-0.008788195112649496,0.07169593689812513
VCL,0.011532285729605176,-0.00518235806145927,0.013653944901055735,0.029964187061445147,0.059019696789583236,0.011440732245593617,-0.07658823745873075,0.016439293412034737,-0.016116070510135846,0.03324129453792132,-0.027735244345368233,0.11786518240883781
FGF2,0.028908474528199442,-0.010769185352875623,-0.018409768880616347,0.053144204576369466,0.05569238563119771,0.1190294875020266,-0.06667878924922657,-0.07685401163658959,-0.014867364966618923,-0.0032626832856700624,0.06842222979972655,0.07346866089034078
AGRP,,,,-0.030993805748255596,-0.014391418704440669,0.0792829753687401,0.22889364658560568,0.06857594881884847,-0.01823330135277266,-0.01852228577327469,,-0.003675562582286364
CNTN3,-0.044032428629829694,0.10603478008428197,-0.01111015283908477,-0.0036209400231770827,-0.028595400910509515,,,,-0.048753166568209154,-0.04735203047316703,,-0.020488502761078057
RNASE2,-0.0038367899465535857,-0.011673990981256413,0.04075176801662101,0.048210144591248075,-0.03941224514000995,-0.015894484058029446,0.08135210373210935,-0.05546083407607015,0.029619605643381057,0.06869609800953322,0.06256976760647374,0.01974249721972123
ADM2,-0.0415238750868661,0.0634839625461164,-0.018448119371919966,-0.023465495053317194,,0.03146907022584982,,,,,-0.021315114608240985,-0.006551950303686269
GAL,-0.03216813144139962,0.04596306694977509,-0.04018923903521834,0.033728942689641196,-0.026766813386379543,0.15133337099820462,0.03136817737056768,0.035363891163599705,0.12089886815776664,0.0014646265340577372,-0.02102854051494043,0.05996543079234122
IL36B,,,,,,,,,,,,0.022494464375047426
CXCL6,0.09155098277953265,-0.012858808744815474,,,,,,,0.040193087754634586,0.0017110208035747115,-0.02794300504668247,-0.003167012813498617
PDGFC,0.05764431310604968,0.04618064968206395,-0.018394195724804625,0.07650271056463062,0.02579164276693759,0.027964748081476844,0.07487079424842603,-0.014833552839452261,0.016784494090520595,0.06587965253389622,-0.010367314863123556,0.08710768633797462
COL8A2,0.02599145869115847,0.023199510447645177,0.03026764755824714,-0.04085878817997844,-0.009835292370413055,0.03628806571462665,0.027219573110273385,-0.04787515855627437,-0.029058743691700705,0.04543660010851012,0.054336280580159026,-0.01805954424626759
SPON2,0.03881523638500489,-0.025928649616924943,0.053403710086678775,0.007336268780701734,-0.004807967234630268,-0.020363676561920216,0.03176692558882555,0.039247087831521435,-0.023869713013426712,-0.028147037279746275,0.010149539020751509,0.046492090825299974
LCN2,0.02244901195960595,,,0.027310790310482547,,,,,-0.013684781799737606,-0.03900042052526846,,
SEMA3D,,-0.012223034480979526,0.04762732812188114,-0.0025916627604562407,-0.036112410407782604,0.04696756436522212,-0.02563569268109273,,,,,0.06853526223342764
BMP6,,0.07626703159374551,-0.010645181476309017,0.018500053839130236,-0.01315010443757864,,,,0.008391241892005097,-0.029262616300524465,-0.043933723337245295,-0.026674481554038933
TIMP2,0.0646390958049503,-0.012190588839866397,0.06740704724674239,0.020666994969416323,-0.0040010534663906545,0.07343166909077868,0.03140186123659736,0.06729066733990674,0.07445000725585861,0.031245100631423384,-0.015493714501059871,0.01668148470606399
EFNA1,-0.05581417722487917,0.03421242452430972,-0.04404610663922148,-0.02820260611109065,0.030847333874365446,0.013622717620081305,0.016058490107723734,0.03266056696228281,0.07622733672399506,0.002419785476189276,0.017767677798317706,-0.007919804343240478
S100A12,,-0.017629054891885872,,-0.018906170072769308,,-0.017031068494630836,,,0.025762359176121657,,-0.023228198231657986,0.06428471828732545
TFPI,-0.003894967904225497,-0.022555592303558396,-0.02586886784759756,0.07044597869277182,-0.014735258108244791,-0.038014719650445464,0.059167130670078914,0.10501742725803584,0.020401792905099893,0.01396870904424912,0.025364735294546296,0.09640432540821287
GPC3,-0.017235388283601088,-0.023951898664493623,-0.016761734862255274,-0.023760160552803868,-0.01724985503725018,-0.03598187441765203,-0.03267368037019898,,-0.04221662970293022,0.00881752952192826,-0.035792253906830204,0.022680548276718195
NMU,-0.00935416771013591,0.024436756371272364,,,,-0.003870351041013099,-0.03896569258865893,-0.016245172870945884,-0.03264341011040085,0.004514493861483743,0.03480394779749379,0.04304956109051316
SCGB3A2,,-0.020137820639206373,,,,,-0.02158831918443312,,-0.002539315710306713,-0.03355229919627659,-0.03353033212710249,-0.007880419419754857
LAMB3,-0.0092289386646831,-0.06699998253531486,0.01727107681364543,0.01696846711037269,-0.010706638783275444,-0.01099690401220704,0.08126160294402748,0.056783885834829226,0.035301900062611365,0.009688505961690177,0.003020211572211643,0.013237740564854565
LGALS9,-0.003994272872971891,0.04116060670307625,0.032011367752533756,-0.01466585925719806,-0.015415275239954394,-0.047405586071055,-0.008584671620044284,-0.008692116271638047,0.009710733810125384,0.025063464478740173,0.01840877248712716,0.0031442380356424553
VIM,-0.03623963167576765,0.051092734952359914,-0.04255232105762569,-0.042746092512403314,0.02845721387827728,0.02188242196478993,0.15539962828951087,0.07714950075190766,0.09865602218059803,0.009460005921321499,0.05805549942660726,0.04315628529784732
PLAU,0.11007678384221171,0.056077162417012875,0.06806699961969816,0.032435412638938545,0.0375798690548426,0.05130898648767719,0.13039066804223723,-0.02858782878790045,-0.005388218401695944,0.0005213620006898344,0.00461058476882506,0.06868400725412814
TGFB3,-0.009851446188134362,-0.013361002569041188,-0.03200003908319646,0.02226346049756167,-0.02956589488703024,0.027601627964142537,-0.0302543306394839,-0.032649825848894615,0.05341230239729615,0.02561173462191042,-0.025022000045536508,0.0780818358636167
APLN,0.007120914514559113,-0.004623308924693874,-0.020058598641524365,0.014955075874290076,0.05300399886292346,0.04784056967475603,-0.0471398371721741,-0.009053809445166362,0.01947963939308608,-0.020551115321184702,-0.009273587433327011,0.08543810083550733
SHANK2,-0.046231889153932185,0.0659423010042556,-0.031213338323805732,-0.03364399272477625,-0.008597558823010425,,,0.0741998399322062,-0.07421260143862447,-0.024141829602597607,0.01922216867150418,-0.002902525829847472
LTF,0.04799360695561584,0.035991638959777895,,-0.011190603859025783,0.04324545455451601,,-0.07869231024793932,-0.03563924301942765,0.06088705416033052,0.028287089115103126,0.025227988690401597,-0.006220568505571724
PYY,,,,,0.06898277894523842,0.00967542883803545,,,0.057685568881241996,-0.02657355552435335,0.1814602798845244,-0.02430874560877965
PENK,-0.047302103254292106,-0.022932355620554304,-0.0035646770466568572,0.05073040743365124,-0.001587550413792879,,-0.025688560312847938,,,,-0.025249296392720534,-0.0007913321409335554
CTF1,0.020821074298781665,-0.04353064511553773,-0.028632444528546984,-0.0009116326279335475,-0.020709482822131375,-0.022910437095875133,-0.05092964116136295,0.020850170559678947,0.11752300397966114,-0.034867996266632846,0.02563147441337235,0.02853491950806716
COL3A1,0.040369394714953925,0.014808742469904301,0.037186053408348275,0.014490391804631115,0.024360129183548986,0.07312528083579242,-0.07634782037859071,-0.009891916316605924,-0.051762820279210316,0.00058670976007577,-0.017522194064930774,0.054034296368049364
S100A10,-0.008238458833251949,0.05845481575279385,-0.009059128242342422,-0.009949188946225724,0.030210798264424223,0.03036400485951329,-0.0026018591757345534,0.05253898850306446,0.0841505950226942,0.019906179761743983,0.051949651840033986,0.03246723865123429
FGF13,-0.026199345745728585,-0.002819966362729232,-0.00022225274765294852,0.03201652952988287,0.008918066190167481,-0.03706642966045969,-0.025635721804322005,,-0.02952130892826339,-0.04722799768136384,-0.010099180764034469,-0.028072718117340405
SEMA4A,-0.03793510184638604,0.058532006021178265,-0.029992407076081466,0.03961625273655601,0.02427898439013146,0.030405123027459284,-0.024086940039450788,0.0017984186499815224,0.03852017798925359,0.022776397793460315,0.04706829606154946,-0.046706548429490666
EFNA4,-0.008155621754958287,0.042240304658332097,-0.03342041311163012,-0.04000673637208133,0.03047347151112231,0.045153641153932216,-0.053432668302810446,0.04623832731322888,-0.007647079354682335,-0.00449200786649098,0.007511735503662048,0.035008132987849515
HSPA8,0.08343023722765697,-0.05119901350987584,0.013612136172107254,0.07581378959237253,-0.025049839204274976,0.023293759671567167,0.017570901146613516,-0.08994392560233223,-0.028639666215581158,0.027903739223814946,-0.00016720352623382108,-0.03444956300103887
NPB,0.19966780550948698,-0.011205446659805338,-0.012541630221753693,-0.016394488806674105,0.16345151062402058,,0.05934277626382578,-0.10020489090811055,0.03291576434807234,0.03504928661463194,0.07497115324951772,0.0028693952366121616
ULBP1,-0.024908097146086553,0.022106948051451542,-0.021387440165696117,0.02276093401116053,-0.02005439197560134,0.056620945273368875,,0.07590814680737801,-0.02379351458434479,-0.022630163104744232,-0.0034580173957302627,0.08191885216776755
SEMA3E,0.06892158928934795,0.043690995894156974,-0.01610933799149795,-0.024326333913098932,0.013901492985601022,-0.023671632447731097,0.08001881707209217,-0.05204320148931796,-0.04681419546261024,-0.014960474935578161,0.04466010831633051,-0.02957346405346629
FGF3,,,,,,,,,-0.06754141864657182,-0.03617758709704269,,
ADAM9,0.037283022862184705,0.06468081771133667,-0.008454450163874024,-0.015779225064127034,0.016505212909622185,0.03561994701580075,0.028256938566357227,-0.011866178067769712,0.07832734508995395,0.020963538321400837,0.0186912618920445,0.06400398287355692
ASIP,-0.03259850471393429,,,-0.015102175203600693,0.044395147441076796,0.0005553620718174607,-0.06884697013335929,0.08651605786066192,0.04053414876871829,0.09251971132967088,-0.023517329801970976,0.03756451387801877
IBSP,0.027477346200716353,-0.027879803504387898,,0.027533030470214867,,0.007217341661499774,0.03749023658260514,-0.04876836263505781,0.014899258948667097,0.02140272185274587,-0.0442592626105327,0.07761271412536148
MMP12,,-0.011381070144792506,,,,-0.033324519439618526,,,,,,
FAT4,-0.05865413048021944,0.02978129011594669,-0.0134488013097107,-0.020496646037289734,-0.026571281999387044,0.06426234637318917,0.06715324642474578,0.008059098608337253,-0.0705797931408773,0.015197797923297464,0.051319915676756776,0.014018062188658646
MDK,0.0811636627516366,0.017008287452506023,0.0006477658075864862,0.01789420142754151,0.03992137265476393,-0.009162671161613447,0.11589904346713033,-0.06519035772688443,0.09544293302647772,0.08212631722497189,-0.0014829016723499433,0.025184096147045882
BMP5,,,,0.023017971851239473,,,-0.02883679798260205,,-0.03526957129752801,-2.886939294739482e-05,-0.02055735417386056,0.02010006607154008
CAMP,,,-0.010645181476309017,0.04912106522618538,,,,,-0.026642200177170866,0.02896408210531075,-0.027584188837834162,-0.003332822322284941
HSPA1A,-0.07685104078689076,0.024343802461367584,-0.020081945210058978,-0.04625567503027735,0.038038635874349566,-0.04131639762283726,0.02532183214160031,0.07962938510895576,0.08439999311358375,-0.04586776895573298,-0.00558770432624604,-0.039487814746538924
SOST,-0.030681733187897485,-0.017629054942750546,,,,,,,,,,
SEMA3F,-0.02402788427003461,0.03876681532603633,0.010118412092973927,0.03118713077643861,-0.0031091596086889953,0.05113724124751185,-0.009856923464985104,0.03140017105221169,-0.02820421616415127,0.04304980210423392,0.005525969168039118,0.04866241997907132
ARF6,-0.04049973171106316,-0.011898349654004601,0.016426028610676074,-0.00511799741713637,0.03585055406239001,-0.008489919793707128,0.07465451965284522,0.06545067098342369,0.04052807653895556,0.02619455961238335,-0.024098973272375143,0.08472151009794983
IL6,-0.008020707817717364,-0.012217263283360655,-0.014078456742571663,0.013983633006556105,0.04192885585269513,-0.016786182490337864,0.014444118649792871,-0.04341662245493679,-0.02716342743715931,0.010883318285211179,0.044479968637883276,0.045965089648373834
CALM1,0.00915443236069667,-0.05899101804439526,0.011278528154620873,0.05570165878943975,-0.04507238700934049,-0.043783040668902914,0.11420419514211189,-0.08080698522621937,-0.10871835235555602,-0.02943158788907785,0.04477343487357014,-0.06022915436287147
VIP,-0.03604376644624336,-0.01733545719208857,0.0024582214241568147,0.020949026707450597,0.021787517623501323,,-0.025635753226864913,,,,0.04390787666026242,0.015091585321558743
NMB,0.13294323115731244,-0.019487978955853653,0.016966541058761914,-0.001291519588399729,0.08642072444289903,0.013276624186969737,0.1487913716592499,0.014744328944770114,-0.0025937839719562,-0.034271014663234234,0.03291808400327777,0.058382849485467715
CCL26,-0.03759950857046473,-0.026779015825934994,-0.011110153560090565,0.021298981886503258,-0.01214004695233366,0.01741320460729989,-0.07061064786723388,0.06519996307549804,0.09820905601892725,-0.022688805966728644,-0.030043797444303705,-0.022401146688086546
FBLN1,0.05088971159411611,-0.009217689917759493,0.03282279627636999,-0.013162356729333923,-0.02322095600139656,0.041891004160838824,-0.04009015301899048,0.0009958750322470223,-0.04813739399802913,0.015461243668861153,0.024621504948968607,-0.004138775678629589
SAA1,0.03745157393184633,-0.021340215052591087,,0.014023072524592143,0.03486236569453106,0.04288553189720816,-0.041936315291303636,0.0819018510843611,0.0845971161041295,0.023512716915051256,-0.04995997432026745,-0.024604149127426863
MICB,0.03673375202342196,0.059024117859007325,0.07629835369138692,-0.008810327526889213,-0.03229796509145025,0.01227439120219909,0.004782371156182212,-0.07393517449036444,0.05587801221340402,-0.022133233356452196,-0.04151696251371625,-0.022704185899520626
MMP13,,0.08540871413178802,,,,-0.010067014891550033,0.16036422445935866,,,,-0.025249285725819838,
F13A1,0.009572132266900115,0.03780899329284491,0.005226469567521853,0.028791352278199414,-0.01749107818863805,-0.028144906499676135,-0.019069799662329065,0.007653918668452557,0.05012221581075428,0.004916899534439497,-0.016231104803426447,0.06020299786410494
CXCL11,0.014314271611266043,-0.02978567783258829,-0.02138743862319012,0.05023315668234773,0.07009635659587722,,,-0.03587780427995338,,,0.0004995444166892513,0.006518571633751339
COL5A2,0.04054184623645821,0.006754103827358515,0.06040982731625043,0.012416846701573524,0.024575770302036334,0.08047009520824125,0.04595456483675325,0.01248608595887081,-0.036451354796263505,0.04691652379698385,-0.027750291803480886,0.07886075847839924
EFNA5,0.017184172090589315,-0.015281278128551679,-0.020879473392298845,0.03608525840653793,0.025368830924818123,0.104523091201577,0.03531472051390448,0.006104785994979123,0.029487494299904656,-0.026425864781305732,0.006784468992263865,0.09513780948451225
AREG,0.049691770188490525,-0.02118313585965369,0.047984375135546126,0.0007429321801944014,0.016949063492279943,0.007660015924092922,,,0.01967206439185973,-0.019558141896735763,-0.06366335393898195,0.018819675733351065
EDIL3,-0.02486273354320716,-0.020947583094336444,0.025527070910985286,-0.01884539573959249,0.007878305311055527,0.06463132842413934,-0.14734804797691894,-0.033399113114064835,-0.02287610909812173,0.016908831992986834,-0.015841710362285863,-0.08012117579940346
CD86,-0.003185445891706231,0.04171604944687128,0.022083542896434258,0.0074540250616454175,0.026556111487737167,0.02137644547846324,0.019525554249543123,0.004656072643597642,-0.011598088829462479,-0.00673377451942546,-0.042194216865170026,0.06387340981869521
AHSG,,,,,,,-0.02674068522515528,-0.03420384347453,,-0.022378375735710547,,
WNT9B,0.07073939611769116,,,-0.014876327414579747,-0.014391418704440669,,,,,,,
HRAS,0.0671023107236558,-0.059866236735067344,0.02633132094514813,0.033977471413798685,-0.02120065398593459,-0.04375205395056141,0.03391583490268394,0.024132168377021045,0.0204810197503389,0.020332092175936595,-0.013201982182716381,-0.028959793345749645
C1QTNF5,,,,,,,,-0.04702758309221336,0.039607758854569325,0.07391741124736094,-0.02661721698912113,0.05066327944754045
RLN1,,-0.011724780275731914,,,,,,-0.03532742422187652,-0.01975935939172835,0.09262178036048241,-0.019843346625267662,
COL4A1,0.05487977313462492,0.00041031987252350687,0.011258750990206984,0.0022973986911732284,0.027925630320581988,-0.02000752206258943,-0.031420508233520286,0.013678505504705113,-0.031986722618420164,0.014258260981366873,-0.022683620989239078,0.04148217566578205
CCL3,0.02871247839062142,0.004408388389925669,0.013593232175850144,0.04988315587980879,-0.006033274224604285,-0.00792143422525189,0.07731126435632842,0.04811993797242104,0.07285433345197583,-0.014461904052007788,0.03164722153448771,0.03772840481073355
BGN,0.06644705422936913,0.00028444612913732545,-0.025867346144714587,-0.05710603303718311,0.01077276975923571,0.05824310664690926,-0.03817380378384856,0.005604096096206506,-0.021822799645285513,-0.03748928954034637,-0.00470543671359069,0.045860304654596146
