,UKF248,UKF269,UKF275,UKF304,ZH8811Bbulk,ZH881T1,ZH916T1
NPPA,0.07548484926644917,-0.028514763666540637,0.027727391911320547,-0.01604172096603506,0.03391414951915795,0.02112072561015109,-0.017932406709915628
APOB,,-0.01649411156719016,0.02445787573834434,,,,-0.013592918943373533
C4B,,,-0.01522288042540197,,,-0.01782154727571516,-0.015051822318937612
NTNG2,0.011205947725703944,0.009725139811656814,-0.009818887403472816,0.10032176968702196,0.08101707341875157,0.006215527121899744,0.0008428799684366508
LAMA1,-0.00529483146292594,-0.13850652322745968,-0.028026452210350803,-0.03238334753634098,-0.026561931978722187,0.006202879140929086,0.01821540458130775
UCN,-0.018483403585223976,-0.02763205604135895,0.00031922770740540704,0.08301411591453059,-0.0018295127676851563,-0.044450843449227284,0.010201722783336096
ARTN,-0.020147441931263613,-0.024986117554787315,-0.019349515747946147,-0.020839469790074307,0.005398256442417125,-0.0016024660823147452,-0.022505232223591045
PDGFD,-0.011713428012794654,-0.035262502389941434,0.007556600125966141,-0.019550479475032887,0.05659446793056316,-0.010171726264592295,0.029218209307634167
EDN1,0.06913154856423694,-0.016693415966965705,0.07642792528909913,-0.045943072888345524,-0.025521223678017676,2.9389167307977306e-05,0.022230846297018405
ARPC5,0.041742553011987524,-0.004718641957963296,0.013757984544089432,-0.0694318221274196,0.007654153362669569,0.0237604805360539,0.008496843161993617
GSTO1,0.0012195912868172582,0.09489469356170192,0.01883359991950876,0.012934117340347816,-0.01706522859282868,-0.02095711881648426,0.022228068755558626
PROK2,,,,,-0.017337144005889617,,-0.012393579381031392
SYK,0.03438676803402067,-0.052351306423554164,-0.014137096815493846,-0.0686434465929862,-0.0027120607816136094,0.04003578562549566,-0.052153662357376174
CD40LG,,,,,,,-0.014699822480783178
ST6GAL1,0.02887691066303096,-0.06018436160848675,0.04980394092991177,-0.10082918575971578,0.06946688487458581,0.04027602476432954,0.016794204051516527
WNT3,-0.006199950234698735,0.005152119077145551,0.0008072438128419832,0.053179221034012104,0.0940496343952637,0.032396440531424285,-0.027988215221726977
HSP90B1,-0.03305588057510299,-0.1069818137168978,-0.09083235114066099,-0.05291811034259633,-0.10307196670352806,-0.012964727344227402,0.04845125657642099
ZP3,-0.022350123080247638,-0.0610587256460299,-0.035423443098458934,0.009813484266644159,-0.024534790452972792,0.14081496572811283,0.05250884753347467
ANGPT4,-0.01188362893420815,,,,,,
NRG2,0.06537770937305609,-0.018700963270875434,-0.02028134986317853,-0.02355222268831109,0.057072769183065614,-0.03307284590210242,-0.02442561265268563
MELTF,-0.04736442478150801,-0.05764528286892202,0.02776358061448548,-0.012642369908722091,-0.0382647890502689,-0.04278155439209724,0.010824346727714833
NLGN1,-0.007237504460684219,0.003630980168046835,-0.027460824489560304,0.023936829037197727,0.0609634295575821,0.015021787445362941,0.029860906878898936
SLIT3,-0.030540187543542326,0.14968764246386285,0.04699982781268156,-0.026627176445972137,0.027195458388243984,-0.03320775311216864,0.07694388850966688
CCL8,-0.04604349748992894,-0.021511803219202347,-0.024202219034513132,-0.032132555987864825,-0.02888863359157064,-0.031106531476955995,-0.011810004906854594
S100A4,0.05682028484645364,-0.11130586812856211,0.005141338615647328,0.011533055530464777,0.03302326352593648,-0.026043516211703793,0.011371911874501069
TNFSF13B,0.0435945755171111,-0.02966660935047757,-0.012940703478765437,-0.0724405520109147,0.03825201364849865,-0.017213532219359937,-0.005447360478630382
HSPG2,0.05490928870735747,-0.060582299404981686,-0.0366666611711563,0.0317044305095536,0.007437566636202625,-0.014168770152407016,0.018895613941747987
FAM3C,0.05449858610718682,-0.05297035787986003,0.001886785728240816,0.030946543491999667,0.0034187983013700316,0.046298119790523305,-0.01070095857542403
FLT3LG,0.008227148497796143,-0.06580169503811127,-0.04566353754763301,-0.017848196721353772,0.06671409510576642,-0.0019226195764389914,0.03338172354971533
A2M,0.05359605114083736,-0.07550867972413104,-0.0665391948848661,-0.0865757185976888,0.055149354237046214,0.010210436580542867,-0.002575775819070525
VCL,-0.028876708626422987,0.026908083909422408,0.008939655097681307,0.006438011016097422,-0.0004822503993725969,-0.017262014145154794,-0.004484901591829943
FGF2,0.006210208054416641,-0.024647465528641523,0.011411401703154862,-0.0031134870650804717,0.014058040557719264,0.02046946053366225,0.054836875772409414
AGRP,,,0.006491120121190391,-0.015581676666597244,-0.013201411167781505,-0.014826660991910582,
CNTN3,-0.013231417095680258,0.03762661446215079,0.03304973860933989,0.1145399851665514,0.08095890229224253,0.06538491297301598,
RNASE2,0.02833733804297355,-0.0790508981255325,0.09209624205016871,0.013817332348999114,0.05983291048569966,-0.0012638753489552501,0.04296036892233729
ADM2,-0.016909891441404964,,,,,0.0010299689045614598,0.0734874014344417
GAL,0.0321697935503394,0.005596145079808426,-0.010591771082669274,-0.03980554025054505,-0.03874701324391753,-0.019079761535685226,-0.013783198101805637
CXCL6,-0.012671672268704394,,,-0.019168070386173686,-0.053184922138402514,-0.021752517982573657,0.11262272501525641
PDGFC,-0.004331608921028615,-0.04169813587108855,-0.047339189409665,0.007952075015070366,-0.03731339488125943,-0.0020807857396077465,0.04201090366452009
COL8A2,-0.023917213097705406,-0.053206893970267725,0.009744493022779212,-0.031488252209116094,0.008375839408681807,-0.03964846618515722,0.07559906775086184
SPON2,0.021101287762408317,-0.08096272498632014,-0.05369951480772298,-0.024051453271276533,0.057668062744403385,0.026456681629723817,0.056040229316005226
LCN2,,,,,-0.027796816946498725,,
SEMA3D,-0.012045150538108302,-0.021158658765808205,0.023824303214764978,0.014413336838008018,,,
BMP6,-0.014532167224766971,-0.01830966794673194,-0.012551642251191302,,-0.020856379949911043,0.027166647253410073,0.08848391952212177
TIMP2,-0.007668466992182225,-0.026955269288319216,-0.014476681779566727,-0.08032108500063985,-0.045955879658890336,-0.01828894740803399,0.036559175646533604
EFNA1,0.0021073383732851877,-0.022451400395605593,0.005363355881068366,-0.008933734793496271,0.0011688512766780872,0.02263312199655587,0.011004751855066093
S100A12,-0.017372496195422915,,,,,,0.06714478858047795
TFPI,-0.011552225233200661,-0.08534517369107505,-0.013953104358252474,0.0243377942521801,-0.01936374815583991,-0.030032298620689426,0.03907653355514178
GPC3,-0.0335210500339966,-0.007600836191302661,-0.01646481291005942,-0.01670977694351765,0.09716483033225568,0.005829148804602384,0.04178547678764398
NMU,0.010769036745813665,-0.021343244848769354,,0.02954144265866259,0.011868471145968038,-0.002485618188973454,0.0061247769305788026
SCGB3A2,0.014839525280168029,,,,-0.023913770834568117,0.03459517124667281,0.11073875949708739
LAMB3,0.00877341342425489,0.11268463422079915,0.014466040456641247,-0.045138831160142556,-0.047254314726994796,-0.022844113891516464,0.01133794560385931
LGALS9,0.05462849894610374,-0.11310906736046707,0.010509186134206447,-0.03905584637625894,0.006615779112599537,-0.025394275548897026,0.004755623199900589
VIM,0.010087679037579298,-0.13119261970923835,-0.07121946207511859,-0.09925779005078499,-0.11362878244507332,-0.028399060825679927,0.0022390023307147433
PLAU,0.005560159675835132,-0.0864778961035845,-0.05848819165622041,-0.04304290790107394,-0.01284380334450567,-0.004512181195074445,0.05826769742248246
TGFB3,0.027458020648876296,-0.044263097637233566,-0.021934210942579836,0.03851886644670908,0.009508701416686973,-0.008200937763788423,-0.008286669253745098
APLN,0.015007218491511445,-0.0741603738269753,-0.03660940903260403,0.009184498509117659,-0.042794279861677005,-0.0866388925952102,0.0013021947751263438
SHANK2,0.06271323835117328,0.03169643740262552,-0.015563534258836985,0.12549134780879045,0.0747878499746507,0.05048972292507118,-0.0217285017095798
LTF,-0.06470838037530079,-0.1141667514240826,-0.02626365444634941,-0.11792798293068568,-0.009423881162506222,0.029740138808094427,-0.005792061431765883
PYY,,,-0.015605129983361011,,0.02302225156352143,,0.07169831606430177
PENK,-0.033183223318191755,-0.052178278266023836,-0.004402155299155411,-0.03162656817362691,,-0.0008690977789219324,0.03472682481992328
CTF1,-0.029724249969628472,0.023940355838945184,0.026370949424177694,-0.0445305746119763,0.040174671714597286,-0.0166523081822025,0.014303291875018036
COL3A1,0.039145439746734,-0.08593571052373958,-0.022531108251937146,-0.041144265621191195,0.010867300852013437,-0.01400232137743448,0.032761038516817685
S100A10,0.010364892726249443,-0.1381906805257707,-0.05335266596543339,-0.12397683776300628,-0.10337098157772506,-0.04375693025028837,0.008635572911800152
FGF13,0.02820714244498932,0.14106969584957282,0.060997686551257285,0.12050345599731829,0.04774555155545701,0.049775856517514934,-0.02283077046523061
SEMA4A,0.05302955735344079,0.12357169889245878,-0.02209960417314729,0.11967977661070316,0.010223816551659137,0.03340518914999354,0.05059006280228587
EFNA4,-0.008284414915955753,-0.021391348634070537,-0.008509949836141424,-0.02817377960151652,0.0815207066941465,0.04575741741168201,0.056248261301515785
HSPA8,0.005687012158209498,0.010787885760611553,0.07611422260543037,0.03627421353233059,-0.0019408280939802608,0.027345758378233245,0.07070558621574993
NPB,-0.011042371849161459,,-0.003483482964579686,-0.0429893271965335,0.006597409750805769,0.048283685769336324,-0.024632495556743142
ULBP1,-0.008743641476531611,-0.02169740903322572,0.06939339154751262,,-0.016129223552459493,-0.011625214787807954,0.029794706805857395
SEMA3E,0.04229864438984257,-0.035138013167431724,0.0024881818865371873,-0.01154223531402671,0.0351261917137499,0.05349541935811605,-0.03390053678219708
FGF3,,,,,0.11110651246312533,-0.019085810182155105,
ADAM9,-0.011716829144208804,-0.08514149010300866,-0.04116600937149855,-0.05647440292770401,-0.08295102661557234,0.025550439043568914,-0.00697212637001244
ASIP,,,-0.01716984790069229,-0.03552594539134068,0.018596017100392916,-0.010240566754645367,-0.016783882168647454
IBSP,-0.024412993708443173,0.027819450350409156,,-0.0417187863155464,-0.042064182859948354,-0.002543930104763886,0.014723556272194838
MMP12,-0.011215439455081206,,,,,-0.014035573300032798,
FAT4,-0.026644847622591377,-0.05927938770394276,0.019180901936934506,0.10284289691907264,0.13094793368512722,0.01746655591541211,0.08971758455594793
MDK,0.04577230864538815,-0.1112873421531055,-0.019367389715802253,-0.05659453366628088,0.029091706959942003,-0.014278852420277354,0.05458808167991169
BMP5,,,,,0.0260446777048401,-0.04441523382175794,0.028341391244388163
CAMP,,,,,0.00796448586277462,-0.02055366524190479,0.005707265861639214
HSPA1A,-0.029029509645057405,-0.08827515552204285,-0.016921014499054855,-0.0665833366414266,-0.08829144278706645,-0.074081318650785,-0.022286862091827415
SOST,-0.017372496245547344,,,,,,
SEMA3F,0.04032145897666003,-0.012950081350104824,-0.00686506347129455,0.026019441996869154,0.06613077224789066,-0.024031384309065366,0.0486510262841337
ARF6,0.012013193261651988,-0.0517082124574713,-0.018480272835215333,-0.05542450106248179,-0.005028197855382172,-0.02448370721920219,0.0394011257418812
IL6,0.017735255627664898,-0.04810032737820899,-0.023250735234183733,-0.043712341530164726,-0.0031078348438673908,0.03594969884059999,0.02419337731999403
CALM1,-0.034255887871178045,0.14442237667443478,0.0650772631167571,0.12067315325671628,0.021326880256494374,0.03434940834591039,-0.028741024445912026
VIP,0.01613246349621708,-0.04000197577297437,-0.020430652420183035,-0.04463223959447387,,,0.0024814599663406903
NMB,-0.05315773582954427,-0.057034157472452204,-0.0165668456771617,-0.04707102806398534,0.01945079878786255,0.01978249565460161,-0.0033137822146279165
CCL26,0.03724432235846608,-0.013587528755377007,-0.011587552553796674,,0.0050308923323626525,-0.024985025471049298,0.013570485593753862
FBLN1,0.026483668654728378,-0.065297785026499,0.06466445142221489,-0.06597424018533912,0.048467918967588855,-0.018260531289966478,0.03574339556716725
SAA1,0.03940570895118759,-0.004097663540484525,-0.03581031287026543,-0.04664070966289778,-0.06816096246242047,0.034241005547399124,0.07742944559013065
MICB,-0.0011425668510648282,-0.0010743253948705483,-0.009000254691482605,-0.028998629566714687,-0.030878796388846025,-0.029568192511325562,0.021836263193292
MMP13,-0.013270190240979167,,,,,,-0.016549693824010687
F13A1,0.04204275324097651,-0.03610817798564608,-0.021359343744166676,-0.03613100771764645,-0.0424195880597614,-0.010460156169180874,0.050072192309492385
CXCL11,0.07351387066519265,-0.06738379819918211,-0.008388645511782594,-0.015813258761412315,,,0.004995426219031406
COL5A2,0.07037341581398002,-0.0825959361983962,-0.046877937044594004,-0.020410680712976116,-5.039406959767109e-06,0.027784989788007818,0.0534747695010515
EFNA5,0.015942990723260355,0.08211851752638256,-0.00804175827591191,0.0998009018063011,0.007095378588218166,0.0012863909739304733,0.02937272012163346
AREG,-0.009885281399609893,0.01344588510536558,-0.028090924972829116,-0.03410107816522161,0.05494708493654988,-0.004476265123834811,0.08774184316077098
EDIL3,0.0008928705056378126,0.04688345902682123,-0.008474352641356868,-0.07874850557337412,0.021268988092339493,0.008538841892185072,0.02712961850860281
CD86,0.05593682754059891,-0.041857744757638565,0.0006882091826997391,0.04097597862078284,-0.011729347813958091,0.05410976651867369,0.06584444517579362
AHSG,,,,,-0.015949766836039336,,
WNT9B,,,-0.0137364642176563,,,,
HRAS,-0.009769006792686056,0.07808079701335072,0.004824623449506787,0.06425645510283244,0.029219182999637817,-0.027773955795616357,0.0645831814267967
C1QTNF5,,,,,0.08080835307700793,-0.016475585032035008,0.00616937672353505
RLN1,-0.011554147512812734,-0.02399141563997351,,,0.07492961992371044,,0.049573692967504655
COL4A1,0.028930063670112468,-0.05675573309650208,-0.04261637835607164,-0.018287130195012002,0.03978500842203652,-0.027523316469549336,-0.021266179203917098
CCL3,-0.005252583202443014,-0.016094822513400855,-0.02841801492206169,-0.09432382410739458,-0.006334841432582727,-0.04423356084325562,0.010984399410156987
BGN,0.05995800726672014,-0.08449433992414049,-0.0034036717439044004,-0.051614083158341414,-0.004964625662008837,-0.022133190701726754,0.04624121294783962
RETN,-0.015573934170478969,,,-0.0273293740191199,-0.01591073891277759,-0.017658496405803924,-0.022589787719571503
S100A9,0.057192269028074755,-0.0812276977802615,-0.08711461050588142,-0.08399005366214403,-0.06730306229061338,0.022044150912704362,0.029523328418556257
HCRT,,0.03188050326737121,-0.016464806985068036,0.08386079122671584,0.1052054299952433,-0.043572390221383206,0.011727269115853558
FADD,0.005067229500884637,-0.06902172179504765,-0.06539631437696514,-0.08790347304604476,0.07404571862899491,0.06860758990394068,0.03038041854951286
ACTR2,-0.02136255727971523,-0.023648723824511178,-0.05932593930884343,-0.029426244492396315,-0.05694383114182858,0.019091985313328785,0.033558873202251774
BMP2,-0.004775209977764791,-0.004353172679130242,-0.03179078727197758,0.002432665138357035,0.026543767097432835,0.02443535062625809,0.0026232017581643745
PDYN,-0.03941359176478639,0.026241239872496304,0.0866658109303756,0.13950074969404538,-0.018472302561318748,0.03862025824281095,
CD55,-0.0039452251049944325,0.07018633237265738,-0.019024988693034817,-0.04197537644722319,0.0007188384413460394,-0.05001908243153809,0.03708855251570507
OSTN,,-0.01852480598447688,-0.025443641065145264,,,,
PDX1,,,-0.017625417828555506,,-0.02701169620082591,0.014424398005248178,
CD6,-0.022804979656821673,-0.023991415075649093,0.0018116694841836117,-0.01936013000138543,,-0.019681282495173938,0.024053770906749573
IL16,-0.014287506108245442,-0.07078298855186886,0.07465068007344819,-0.049262439547892986,0.04713202494848496,0.07331931020437163,0.035306451942372495
LAMA5,0.020811294343386577,-0.015515982474082153,-0.03696982081054727,-0.01627354121858791,-0.06031910159514141,0.037216968140579045,-0.029400790571146782
RGMB,0.011979516196475885,0.0130773546162413,-0.0382761913505972,0.03170237799623904,-0.0071799499814667565,-0.01699117399811973,0.033313323618250165
INSL5,,-0.031836632113034724,0.019697474192698586,,,,0.013889095480179414
IL12A,-0.012287273334534752,-0.06541323211822439,0.032009771282112055,0.11564708269947525,0.03736336571861733,-0.016122837412547556,0.0296002971300438
S100A8,0.073590149008,-0.09279541269219854,-0.09289743617015571,-0.08797962999860474,-0.05374039801773975,0.033638471158979534,0.059802724962656734
TAC3,0.02838633037713359,0.08991623694146894,0.010364431116986693,0.10978046342167955,-0.029827669929562695,-0.012541099004350562,-0.027066243288695634
TAC4,-0.004595836095020817,-0.00809825493558604,,,,,
MFAP5,-0.012204637509388471,,,-0.018778698642309598,0.18034670754640766,0.002534834914348619,0.02123101559914406
CXCL16,0.05253208284773408,-0.0764659861698234,-0.05393050701992513,-0.03912991697834676,0.04874275062385258,-0.03272415840034156,-0.03975354231265336
AGRN,0.006340855851220393,-0.10325790623460657,-0.05947865035834192,0.08139882034796099,0.0956752516022346,-0.024551774030622482,-0.020603789141879218
COL4A6,-0.015573934447259722,-0.03798616892599357,-0.021137132727082463,,0.04131255889498001,0.03213676505588059,0.0008593894837692933
FST,0.02845450618420367,-0.013556083556120566,-0.020501294271658484,-0.02306459643256174,0.028214475253248765,0.07701274375180829,0.010172529150487938
MEGF10,0.0010302047538646567,0.03386752526186787,0.003042622425934414,-0.05505706972315977,0.009463244236496237,0.010789374609185791,-0.028424810785911876
C1QB,0.06519581253446878,-0.1259673524227469,-0.05499725693773949,-0.104356731139098,0.05350363558414436,0.04689062580041392,0.005825600209737204
HLA-B,0.06440651515381346,-0.13464170651573762,0.009956944791301457,-0.15005789671085842,-0.0711598690020668,0.01222651322942542,0.04446994742401037
PDGFA,0.007518248385210691,-0.02089565903015019,-0.0077737062387201,-0.017430074307682317,-0.019756368756871423,-0.04994273268499171,-0.0014889451638247365
LAMA3,-0.020643351839297587,0.02023399379474821,-0.004276790309672639,0.14162757543385043,-0.01403843236640983,-0.016300100715424426,-0.024910796081331274
DKK1,-0.02169993849958822,-0.034151192420847354,-0.007367637779940638,0.0038905950451486784,-0.04221273370449205,0.06324066989892999,0.059557760914649
INHBA,-0.005795271591814009,0.012059900456383027,0.018483608156732084,-0.030726272338132056,-0.029297970030118553,0.023260698641432,0.07584921250233073
LEP,,,,,,,-0.013204619757188932
IL7,0.06132115904955429,-0.021324708599229608,-0.0260090236234318,0.015417942424648577,-0.026783958052023955,-0.00010612374586341813,-0.01096798689882033
FABP5,0.040376723633437125,-0.052034840197984836,-0.001913183765053817,-0.07433408027833817,0.03696885463783655,-0.04600985046859968,0.052955238080202145
CCL4,0.02722940300004694,-0.07545759924340173,-0.04288549765573443,-0.07936212139089789,-0.005112063188482265,0.01521574916588659,-0.012258947686944787
FBN1,0.04226948211692793,-0.07165143972989757,-0.0056333716373156975,-0.020053316885051048,0.028351230840357712,-0.034429901524869334,0.06568077857843609
TCTN1,-0.043911628384162904,-0.08856952998974403,-0.036483926670198064,-0.017236978800645796,-0.00032692644662746787,-0.006670418838718627,0.013665933312397065
NCR3LG1,,,,,-0.021137466731642136,0.013569575622031456,
BMP7,0.007889610052439738,0.012122342183663082,-0.0024056124428820653,-0.05006874012005955,0.011735361856928654,-0.017471640642610708,-0.02153867101967033
NLGN2,-0.08502673567689602,-0.006201945438215453,-0.014887817834698506,0.05932204599715375,0.03137491691613316,0.012859186688921144,-0.014076062552737962
CCL25,0.0007366110694159727,-0.02224578103374029,,,0.07142622381540786,-0.040786961012027355,0.06029368456729923
NPNT,0.03527795500331943,-0.11548444571167117,-0.0499110158330603,1.1670405815444883e-05,0.05477627582646008,0.03465453168181311,-0.048229517271620205
KITLG,0.05389435674951607,-0.039621026723909755,0.039808173544162245,0.007205281366462005,-0.012176419354536252,0.02022367116323017,0.06309459913426026
MADCAM1,-0.027318071038285565,-0.028803833711734006,0.05242079325960866,-0.022400386144372293,-0.016482686375174787,-0.015018265490743808,0.011859375715852598
F12,-0.020886796966319624,0.11963930429622673,0.04276121726484909,0.09489471987384014,0.033586842282208165,0.039016404967444324,-0.019688425274630425
S100B,-0.010807803102035878,-0.14561433984750363,-0.019179630269505133,-0.10907815505370363,0.10633470374371795,-0.017744248147361526,-0.010832299580629345
IL27,0.0028117254717932713,,-0.014698766524371357,,-0.019992210635901706,-0.014035573300032798,-0.023541159826905283
CD99,0.029185276191888956,-0.1344658250146695,-0.07088445160495814,-0.10604219148385019,0.024185807805814575,0.009998029438464643,0.02563700797479113
PDGFB,0.044943358846726705,0.08330257168249026,0.029161218656399247,0.059315018661483664,-0.009368011289088875,-0.0026014736461912333,-0.02251690187748745
CLEC2D,-0.050751546345794936,-0.08533292213246542,-0.010268466008174089,-0.01204304350476784,-0.009459106258061364,0.02073689946098126,0.04190287125141658
F8,0.026390171513027957,-0.04302553338446843,0.03256344581297337,-0.010831237782256467,0.038014852946932985,0.015144457333736856,0.04138933752088698
C3,0.03460462177788509,-0.10909298314782503,-0.04367480553376232,-0.11257893027631048,0.061134558337380296,0.06487981075326593,0.04684286729877949
DLK2,0.027489994208546007,-0.04571746120382208,-0.032764522757512834,-0.011860474063272085,0.06412991991727793,-0.02924332652588575,-0.014699813531594288
TSLP,0.0035589552741231278,-0.0485572461815544,-0.007160297242223041,-0.016927049598513346,-0.014994803221387337,-0.009331012141892046,0.06966870223663524
OSM,0.014077423468943738,-0.0643892331384973,-0.03557500198321619,-0.0780440771768759,0.008146056135718272,0.04271605839807549,-0.0324618959888475
PRND,-0.012671674717475379,-0.019363066721492656,,,,,-0.017176746899333472
SLPI,0.0005415723842996495,-0.05672902465454702,-0.010676113486869018,-0.046043058110922346,-0.07047861659483969,-0.012108846499784687,0.05723476670061151
AFDN,-0.014248534534371134,-0.000833916696245077,-0.029562515972640816,0.0748873833184471,0.008226530526019508,0.06923837230704455,0.0004678632048369207
KISS1,,,,,0.0630399484006275,-0.018460466215527434,
ULBP2,0.012533251382723452,-0.007824223900680114,0.009871627422774889,0.08266546638696942,0.05311922406600142,0.05900569060886425,-0.013457411930879678
ICAM4,0.0473191938365897,,-0.01705420900729241,,-0.013833679248421419,,-0.015733816989514343
TDGF1,,,-0.01270550134969134,0.030671334776009748,,,
ANGPTL1,0.009691368495554362,-0.07171461028241394,-0.012967772415025343,-0.02803444576705548,0.004730083560238941,0.0588027010606942,0.014226907214774858
LTBP1,0.0029710805587250485,-0.03870054210698375,-0.0260969139071207,-0.04229338948752851,-0.023992537437837066,-0.02250115211424175,0.02147052380531488
NTN4,-0.027888544632934453,0.01045037092325708,0.03489913142188264,0.06179174451557557,0.03585734811131735,0.020000236899071298,0.03194403706136871
APP,0.011880426436507023,0.15031000436390557,-0.002445332376717764,0.07602923806560336,-0.023887784231132265,0.045189553451138204,0.04932408358079159
RIMS2,-0.045366993255930445,0.10304630999613064,0.05376845156431193,0.033696313838630615,0.04208705275044733,-0.05286088288807823,0.009628735709431036
WNT7A,-0.03841259855037662,0.03131590713479891,-0.021838894168445495,0.03348742636241045,-0.005217511351035188,0.06769551472849608,0.023720247913498835
GAST,,,,,-0.015768412067096584,,0.004281652539806604
GPI,-0.02295464323687242,0.10148951800126241,0.04647381377461757,0.09149377044005723,-0.07160851232153,0.0027143735690966196,-0.009885137716444201
IL1B,0.019282730251180234,-0.08003081648177322,-0.03666529932892022,-0.03781529775364242,-0.05917293861840152,-0.04634771990623358,-0.02854137373295285
SFTPA2,,,,,-0.013626019949639337,0.00913983959895058,
HAS2,-0.003951952166370564,-0.07252307582795166,0.035406741418735184,-0.029672246044064522,-0.023710639847475415,-0.024131934744821865,0.025825397229383422
IL11,0.002788636676476828,0.025760723758180608,-0.028771803544911687,-0.016927045802535207,-0.02142554590951455,-0.019895183334869164,-0.02170743420982689
SEMA4B,0.033947408597287496,-0.08758347241251119,-0.025872428599343116,0.004782038104898097,-0.023100804727523027,-0.005624920118037223,-0.0031859203132451387
FGF12,0.01967257738684651,0.08102076763216393,0.08004322108716283,0.12665466900946637,0.08168400410243372,0.07192756745492529,0.042921727083331716
CP,-0.011676182538372689,-0.07798809411409113,0.03220574365490915,-0.09902125800246753,-0.019920930107959534,0.006714374830387367,0.03616880182514649
NLGN3,-0.028111711584816717,-0.061244664123734326,-0.012079725069310342,-0.01744093688373422,0.07681535701062044,-0.04560795144929335,0.02169291332403161
GZMB,-0.023692819577189304,,0.020319868121467098,0.01098542425045209,-0.01954740182294895,0.01728702174229451,0.0953950783340256
PROC,-0.009387374962229671,-0.01401364351434028,-0.02461727739205286,-0.014371773129968261,0.08374287853965058,-0.02818153292200016,-0.026006543587887967
TNFSF11,-0.011719984461809408,,,,-0.016656805317490482,,0.03729333506459399
AGT,-0.0028981452780265193,-0.09027002540004944,0.045356413745170035,-0.03656426878355172,-0.0631330300093589,-0.012745164761538445,-0.01347969478596414
PTHLH,-0.022236728766107806,-0.0016834398969733156,0.0021081679587235482,-0.03826531544553764,0.024982442398650162,0.01925398009477978,0.004152698134770656
COL1A1,0.019769778171384696,-0.06257638362921762,-0.04164470875089195,-0.07194948330789316,-0.004305423762761864,-0.010057541812585587,0.04151112504371425
LAMB2,-8.235813117736576e-05,-0.07829986560456466,0.0016243218558073369,-0.051466441989291255,-5.823356275546362e-05,-0.03610310880948192,0.032445068957351796
DSC2,0.03605406177074008,-0.04964793464581207,-0.035298822622376956,-0.059963899344668586,0.045826827659869236,-0.003938764353926336,0.038042173751075034
WNT5B,0.06351117782267969,-0.019293875646766153,-0.029790410594539282,0.1534672772237734,-0.006796628164846959,0.07022891901954305,-0.037257907998659676
LEFTY1,-0.0018850712948018386,-0.03223173459491483,-0.023938982829416124,-0.020111877540005513,0.014217022334652534,0.05118044121855586,-0.02717040287331832
FGL1,0.08823645382034276,0.02563805717342926,,-0.029938429349982306,-0.022096467897881885,-0.02111723885190378,
CXCL5,0.17640382301995075,0.020951019142995304,-0.015478694905130787,0.13233159930870636,-0.04026198255297463,0.050033415569386556,0.04692993661185692
S100A1,-0.01376812107057763,0.07795345694973087,0.0018059570123928658,-0.011451735807304316,0.09421537486853325,-0.02282855743963908,-0.0083474634651682
C4BPA,,,-0.01839776958789486,,,,-0.013204616521165445
NPTX1,0.029950625892698698,0.15113629838860676,0.0345608021181957,0.0769146030459099,-0.027390578699688094,0.0275678423655362,
TGS1,0.016810583308431996,0.0068854031352755096,0.004573174342535174,-0.032802527813953666,0.05215714479234975,0.004680680078498824,0.07262972796032509
SST,-0.034353493990338456,0.10817956030945898,0.06301581703634661,-0.03395405685272995,0.052735521838055646,0.03303644199466644,
IL34,0.02377306028906515,0.12398302318148374,0.030980604679650418,0.051930606680116384,0.00986380445349812,0.045354606613194265,0.011747155837969295
DHH,,,,-0.017141786682741838,0.013438275215731722,0.019544926993431452,0.0011947114238967747
XCL2,0.09179601138126238,,-0.01975921699651587,,,,0.07674040178160488
TF,-0.005360888318100487,0.10851997030134256,-0.014757775284246695,-0.13328207709621723,0.07539328100386458,0.05142587056789617,-0.017067022146922392
IL33,0.04466097043005008,-0.08245065421545135,0.004262850092498078,-0.04701798794380005,-0.004443614722660968,-0.012705999455547179,0.04028823278416519
RBP4,-0.00855735318106345,0.05738750454438272,0.05925858633216612,0.04360093714729202,0.02389701441760071,0.08695971070746897,-0.02434788122458678
CCL19,,,0.08215960801684206,0.0009774527914129987,,,0.02653843568791865
CCL20,-0.007198304887410829,-0.017649474871695124,0.0018921133180435817,-0.03072626852451364,-0.02316565413405182,0.0026468348712783197,-0.02660730397392614
NAMPT,0.029380394338728393,-0.09464761692892457,-0.035564970925610014,-0.059649548148542175,-0.07165998517138694,-0.056842249110253464,-0.009363462145001169
