,UKF296,ZH1019T1,ZH1019inf,ZH8812bulk
NID2,0.011681956762086056,0.025412611869644178,-0.03311023898866388,0.05593428340481163
EFNB1,0.0483496209973599,-0.010521467442066328,0.031204309631060776,0.034074353631699084
COL4A2,0.035642390166605226,0.0073747531988853764,0.040355347261998305,0.005638618075435055
SPP1,0.01023942357724252,-0.10904499035120012,-0.05668946759559796,0.030977982834261585
PODXL2,0.020632133009204016,-0.05799453491170143,0.040282132652134456,0.11267432913827843
IFNE,-0.004468391464356979,,,
FGF9,-0.028863344167676164,,,
ITIH2,0.027553947102178254,-0.05506075430304741,-0.03651805279932325,0.09770079612394172
ADAM10,0.01456331650589257,-0.06449277504355047,-0.017591290120130287,0.006915731372754939
CFH,-0.0378961351609572,0.008237035364694702,-0.04555028882721945,0.07003517532841881
COL4A5,0.04613765761248581,0.07620614495559386,0.020273136742271804,0.0648715084297825
LTBP3,0.022561732460893994,0.0028594394161598475,0.014094865509947546,0.06689268534117288
GNB3,-0.025342216568700383,-0.028623177010210273,0.021854005045858934,0.018970948588792648
COL6A2,0.05637750701450472,-0.1150466913556724,0.09543118076222495,0.052026806934080995
GDF9,0.0064142651464010395,-0.04697384096240199,-0.02876174115908392,-0.036389333739030166
NCAM1,0.04428116950804398,-0.00014437266487274823,-0.017489042702398747,-0.09018319219300844
APOC2,-0.038450187067386524,0.009757800906692012,0.0004930032349959248,-0.04337027888074248
BST2,0.056721558598933006,0.05260278777253716,0.007702059452775469,0.05311086646422846
COL5A1,0.05783061194255941,0.008682507468779325,0.03526880751637234,0.06745984244119559
CALM3,-0.07571425020860678,0.03207507927268414,0.045764628699735486,-0.0011340853220802008
THBS2,-0.021426964001740115,0.03636523747701953,0.04433692579452395,-0.008233603839183588
SERPINE2,0.03942138384063434,0.02982493186134589,0.11105710682726408,0.020086191748668502
EFNB2,0.04221237946099906,-0.00894011861031135,-0.0023883636152348545,0.0220595510856864
PROK1,,,,-0.02478691182509317
LACRT,0.0005243869075908674,,,
MMP9,,-0.06948534034421336,0.03653185234437415,0.06997988770755022
NPPA,-0.016647208088367386,0.023925399287747073,-0.0626398319637927,-0.05824373865568819
APOB,-0.017891571278189907,,0.18225492308001642,0.04813094610302552
C4B,,,,0.009185410262924121
NTNG2,0.02359873063702569,0.06241875433600279,-0.05727503932542134,0.019090070699340034
LAMA1,0.049209676342091495,0.029529879683816103,0.09808530950960874,-0.000818856847991769
UCN,0.008752876333490466,0.03306990805426456,0.09161454414654979,-0.03340437804067197
ARTN,,0.04365916511660275,0.0269418638627335,0.027191481801491498
PDGFD,-0.005042127147557838,0.0690028305529041,-0.06394933335831927,0.06779310639432108
EDN1,0.02439275734187028,0.011006382221453061,-0.0036477109934067555,-0.005976957295144962
ARPC5,-0.022831781162863066,0.025187819022618175,-0.06943052526947442,-0.03209845964755739
GSTO1,-0.03608777611862679,-0.023905976980094352,-0.0007153733269587841,-0.004187151010930604
PROK2,-0.02923808277438242,,,
SYK,0.012655923595797276,0.057011114230235575,0.006486566997977916,0.10793402014828668
ST6GAL1,0.007610711701063867,0.027387152478192185,-0.08232131844043275,0.0156373085383206
WNT3,0.03985862874011391,0.10793425992983179,0.1512183480446247,-0.018507230176032893
HSP90B1,0.0005598716145458002,0.06714254255603612,0.04825537545950554,0.03982252929869547
ZP3,-0.01789157287046968,0.03841424887820682,0.021874549694814057,0.026623373694203332
ANGPT4,,,,-0.034298316667087415
NRG2,0.014779362014547456,-0.07037465848547585,-0.034488262090957914,-0.0380055486586397
MELTF,-0.02035447602002752,0.01868846203085979,0.0021560629215237608,0.013680198847866826
NLGN1,0.024984092376376624,-0.03260228391849086,0.013163363510272369,0.031308731499485334
SLIT3,0.036927128201807685,-0.0370430860331147,0.01648744005740542,-0.03483127711342795
CCL8,-0.01614494338174872,-0.004232549436150591,-0.021907655019532055,
S100A4,0.03344012024429608,0.10893652526042001,0.1318869846290001,-0.020849674962431043
TNFSF13B,-0.05401978062123132,0.027433763908846165,-0.010421406853527404,-0.0016127492116123588
HSPG2,-0.024346579975660382,-0.030723378891688167,-0.02731686084986128,0.044781434330269716
FAM3C,-0.010348505843654472,0.002616609195897308,0.05021015952153611,0.010248767867533603
FLT3LG,0.07191521210569204,0.013195355775623401,0.06409912190527067,0.011387501742203364
A2M,0.021802880895169945,-0.010129114609741953,-0.060019366357481986,0.06471757196476054
VCL,-0.019186196866992463,-0.00508767439210804,-0.006338735682117443,0.04629024167769069
FGF2,0.021772247716153027,0.0010549825253367414,0.06845276806655795,0.04573807880587938
AGRP,,-0.03110767830428763,-0.01534441064887712,
CNTN3,0.031772637956245096,0.14336689838974154,,-0.03886612549397488
RNASE2,0.0324774050269845,0.1137900677732791,-0.03657694794092813,-0.044857408117410444
ADM2,,-0.028734557838754678,,
GAL,0.0903220274123811,-0.01635937670558291,0.12014106616058538,
CXCL6,0.08762750969456602,,,
PDGFC,0.06168094349641308,0.05238671644207903,-0.003870635442910122,0.10777561635673978
COL8A2,0.04455086813669858,0.09439448482260275,-0.023742173199855734,-0.01968783385938076
SPON2,-0.033381826369743246,-0.01675582049589884,-0.0035285026122646307,-0.010569636014820085
SEMA3D,0.04781936065473088,-0.034185688067268495,-0.02801676475156933,0.025994017006137963
BMP6,-0.032621337416507,,,0.06089834228955631
TIMP2,-0.03238577258266639,0.06456803085394021,0.044298081721831584,0.03360448195359301
EFNA1,-0.016129064359005577,0.038649136610024205,0.023702960877362858,-0.05223553105796565
S100A12,,,,-0.007399641817537925
TFPI,0.005493355266176685,-0.04890812831840512,0.009612193123179664,-0.027418646120396756
GPC3,-0.0013520527672909758,-0.029222848727209674,-0.020953571521224765,0.019999924109329922
NMU,0.005092942926524917,0.015696246458167428,-0.032934000384426856,
LAMB3,0.016295225129337457,0.04692257506107755,-0.04445158094603904,0.012786285344164542
LGALS9,-0.01856644158457679,-8.13982034725988e-05,-0.06772572912632112,0.0495391535857431
VIM,0.03015635627602938,-0.05982281662223716,0.1059095206357942,0.009535499402307442
PLAU,-0.0039154990580407625,0.01164168314337419,-0.04566858150933883,-0.013322246989196833
TGFB3,0.02696511733280329,0.025121471730535697,-0.0609286840766122,-0.010589781919532757
APLN,0.041177755755336005,-0.08885366652542834,0.09624923541733009,-0.06010599393228865
SHANK2,0.03900412655889665,,,0.052027292529693736
LTF,0.033100315702778375,-0.0016172449166698296,0.02160756654185154,0.01697850826073773
PENK,0.0007576750130309253,,,-0.030339242653283388
CTF1,-0.0064378704561186845,0.11557981570088885,0.09000857250710378,-0.028234138206090827
COL3A1,-0.002195705473616172,0.01644911234102452,0.05671049302020243,0.04522660105007346
S100A10,0.03581825449227868,-0.18027113882150886,0.11316158428828352,-0.07906816909160919
FGF13,0.0357804138984417,,,-0.02405650254601191
SEMA4A,0.00779070736166723,-0.023953810778458214,-0.0396627167275291,-0.013092807043155604
EFNA4,-0.004658064278677582,0.020125922151677998,-0.06322321920434258,-0.025504324469415394
HSPA8,-0.039150903120039666,0.05011333398541358,-0.10565421093171212,0.05324182153970326
NPB,0.08094621204853775,-0.019502776063920712,-0.03475349368410343,-0.02388064726969066
ULBP1,,-0.03110767830428763,,
SEMA3E,0.042877113154583674,-0.03502207705601603,-0.03167633684488293,0.06212026731094506
ADAM9,0.04449992431213069,-0.05834015393384966,-0.034588243227326176,0.03320501334961843
ASIP,0.002133259678536778,0.08086129692304386,0.024258663687749638,-0.03950707437560406
IBSP,,-0.1134269337173821,-0.03985312696834558,0.0021806341141800854
FAT4,0.05336155323025748,0.03624712454637732,-0.035699944376000436,-0.01255661575233227
MDK,0.03445482337354019,-0.08829803344509805,0.0066624069307203585,-0.017102041254704072
HSPA1A,-0.046045157590546185,-0.03492086720538785,0.006291436235180692,0.03326854621547794
SOST,,-0.036646383184056254,,
SEMA3F,0.05930314534826903,-0.030183701849738592,-0.031056215190261607,0.02977726836438757
ARF6,0.01109749765889698,0.025860718089430055,-0.0026818676731690813,0.016552772808563754
IL6,,0.0074527203983214925,,
CALM1,-0.012774970632207037,0.013801978157195105,-0.11787678536145423,0.03243634442465111
VIP,-0.04063212240923343,,,
NMB,0.07535427961331188,-0.011994885073031881,0.0629798274197047,-0.059865454178132806
CCL26,,-0.028798847180939235,-0.0006372282412730009,0.04153540895382398
FBLN1,-0.032286273408915156,-0.06939418944521382,-0.02640799762849664,-0.020281299386019167
SAA1,-0.018438836374664425,-0.004496808154066659,0.007344172394677247,-0.02526478643986951
MICB,-0.029356187174312934,-0.014348290837166803,-0.019380033822445762,-0.04748833217563767
MMP13,,-0.027222827426027274,-0.02127591029192825,
F13A1,-0.029152337914604826,,-0.008027557718692428,-0.04940412672464892
CXCL11,-0.02354015920727411,-0.013517708734054919,,
COL5A2,0.05321299049936257,0.08105487139943159,0.08354692412818097,0.06516081513299218
EFNA5,0.0052154512374831844,0.06843658292714169,-0.02095358987567291,-0.025302330436362992
AREG,,,,0.06123873465049702
EDIL3,0.031143990960133146,-0.002151864013151294,-0.05933908646363022,-0.03454102667772044
CD86,0.06038670576066198,-0.03222483164644551,0.004986709482404456,0.0454687480887698
WNT9B,-0.023825408648269365,,,
HRAS,-0.005264879828896076,0.028619035363110005,-0.04099270534562892,-0.024646459289411386
C1QTNF5,,-0.052223397731601354,-0.017114853921303096,0.020684867171662704
RLN1,-0.025873929486517455,,,-0.023304681371413866
COL4A1,-0.001529353274374215,-0.010847097405614787,-0.03892726440379003,0.056679673881920994
CCL3,0.006039847138051477,0.06738827126420678,0.040768753540582785,0.020164008170970884
BGN,-0.024591330470583362,-0.03913429384553502,-0.013938358134180975,0.008894001308620648
RETN,0.013062727853446332,-0.03418569563004616,,
S100A9,-0.018114700977212413,-0.024789679816902128,-0.056810916278177026,0.03196360155242585
HCRT,-0.019515115167463872,-0.08150596561231718,-0.0054273630211183815,0.056300186819058226
FADD,0.036462675044346096,-0.023581256457632874,0.01040975973706897,0.0350989244468273
ACTR2,0.021395553992930662,0.07474606873485398,-0.06832221551812065,0.004518471031164638
BMP2,0.10960210399801404,-0.013339956252971423,0.04495047789893558,-0.027893842305659316
PDYN,-0.005019752956901821,,,
CD55,-0.03036782996259371,0.0062831322921754066,-0.02364454024699635,-0.02718768336506602
OSTN,0.017508045195700487,,,-0.024056499369710712
CD6,-0.022515976177445763,0.026975015817984078,-0.03811434328429955,-0.014558927895995985
IL16,-0.021694929910843423,-0.04312892901002317,-0.09372552820719653,0.05691670555696723
LAMA5,0.012036362829239259,0.05147047395212845,0.06601736673500189,0.014911459994202519
RGMB,-0.011510889098022678,0.023740300137660618,0.06620168549397382,0.05121464201484376
INSL5,-0.0181086489076524,0.018384523473465926,0.03544743520040449,
IL12A,-0.02113268100141564,0.04198857122499117,,-0.03298986579443545
S100A8,-0.02839948101523259,0.11427252483473992,-0.03711551502601048,0.03686148415842321
TAC3,0.04242589941497035,,,
TAC4,,0.03597420598924751,0.07822608392033754,
MFAP5,0.03487959783976694,0.03138514449639328,-0.024046781947898336,0.014515750097618537
CXCL16,0.014609698227783904,-0.02681127622918898,-0.004981027647824078,0.011119001806960767
AGRN,0.00529211882638019,0.046459524349991184,0.048743410667241034,-0.0064750850434895715
COL4A6,0.019618982702733993,0.07292189881409075,0.006948762454698591,0.003185214931206968
FST,0.024976715771683485,-0.025476406386418696,0.04645109754292628,0.02320755971933952
MEGF10,-0.017562926851515004,0.026806788373034882,0.03513344628055731,0.05590626858941245
C1QB,0.030252588046361606,0.04610137597050259,-0.11614314171723587,-0.029058733509575798
HLA-B,0.09014797714117798,0.01074278557099899,-0.014539923109554985,0.05192606972494861
PDGFA,0.05330528505827797,0.016166744385319252,-0.07779593762635348,0.07473473152801445
LAMA3,0.01770296743746202,-0.0212901764245394,0.06268433488103145,-0.027199414347667615
DKK1,-0.022063756502768546,-0.03897618716343109,-0.026473726244696315,0.0598497813381031
INHBA,-0.000287331672594424,-0.0020706653414004333,0.010223780795440934,-0.022605125189532112
IL7,0.014964817767144426,-0.051772689247866474,0.0871632397068357,0.01496402948981111
FABP5,0.04124763238788924,0.10421091419904908,-0.013718213419454662,0.0511454983871642
CCL4,0.006840230696468556,0.11771759556367409,-0.04549439329954917,0.005227755716433356
FBN1,0.016236934882080924,0.11788778875079974,-0.05669283239815681,0.00565944519186013
TCTN1,-0.011140279359622232,-0.02292070130758674,0.024993524716371954,-0.008116069757649247
NCR3LG1,,,,-0.025497784845320854
BMP7,0.021243683158821938,-0.00947679359020846,0.06702275472288953,3.701208644720173e-05
NLGN2,-0.015252807163602038,-0.031127520118583787,0.06344307147677694,-0.0005836502057718031
NPNT,-0.00435850863876043,0.009788145631273858,0.021234583852391433,0.05543749765012483
KITLG,0.007947899675625592,0.028376142429901864,-0.05568609473144595,-0.018693802242689482
MADCAM1,-0.022063757741932692,-0.029359727784254767,0.0046381264096864066,-0.03375799692741484
F12,-0.023096449090377034,0.16278373768372997,-0.037122712969287305,0.04568782239481228
S100B,0.016294586513223255,0.1335514350130644,-0.1559029416600049,-0.0283738007162032
CD99,0.03551458779562006,-0.0034795829688118256,0.11158609694371027,0.01857907353634977
PDGFB,0.002386057959608568,0.0014251198783548746,0.006434802882409074,-0.021505451418795226
CLEC2D,-0.020346358749971444,-0.026605892429985675,-0.012755945194417242,-0.031607707078087056
F8,-0.009432167834252563,0.004475512349702049,-0.012889288145468367,0.07950109378434081
C3,0.05368353671268468,0.16044724137107327,-0.04472317469545393,0.06682030715968156
DLK2,0.05113996053596745,-0.0311076372760703,0.03160331363990864,-0.027199425212151622
TSLP,-0.02983613597231029,,,-0.02284689488409067
OSM,,0.028974991125247353,-0.0008433839579820282,-0.029687046605258446
PRND,,-0.04009933025242039,-0.029490761512818143,
SLPI,0.023028446792399883,0.0375394020530744,0.07054327963015164,0.03457812659244528
AFDN,-0.0040262917601418795,-0.05359188011387369,0.03981115152780175,-0.04218515201264402
ULBP2,0.018488984626614344,-0.01736428731436999,0.06710344292064102,0.07098581982063921
ICAM4,,0.028896220109752176,,
TDGF1,-0.022515978036336946,,,
ANGPTL1,0.009716715974681276,-0.09908183212356177,-0.06220078934175021,-0.011634953997019758
LTBP1,0.03257530967043239,0.11630393117919133,0.05079503969652211,-0.07669352639011719
NTN4,0.01500847215879182,0.12535612629684065,-0.02851525690495138,0.012696134876398892
APP,0.023060590158758873,0.018074419936176173,0.017437638911327377,0.028657712553344865
RIMS2,-0.04163674649472556,,0.04990588189632117,0.007788514268284677
WNT7A,0.027767996981919674,-0.03746078102987928,-0.0059375973318559205,-0.03992691775851517
GAST,,,,-0.02942934800299441
GPI,-0.03446286256978872,-0.11052799206216031,0.07286934281392733,0.0017095847910124564
IL1B,0.014088555194792138,0.04491701215856346,-0.08561191195123422,-0.025174125221085482
HAS2,-0.008363336598999594,0.05026390101878527,0.014600252723392073,-0.008131973724158047
IL11,,-0.030178256731211217,,0.032519649814896426
SEMA4B,0.022232290275743215,0.09102556777861526,0.039953573236822706,0.0036424126227088804
FGF12,-0.05398934524755649,0.021697374132080945,0.02122372644187896,-0.023330098533334565
CP,0.0028399974571569043,-0.10554558112241974,0.059337526994983854,-0.08892402566217772
NLGN3,-0.007213626790616576,0.058370265011718415,0.029426977075406962,-0.03736709472468149
GZMB,0.010790405062503079,,,
PROC,-0.015091716005771432,-0.012004271190887027,-0.013579446970147726,0.05276804936001092
AGT,0.02491661502690264,0.1747452019026773,0.008154291869415612,0.0033777030755950867
PTHLH,-0.04430042342496867,0.05597979554787935,0.005340259915014613,0.057781228225026425
COL1A1,-0.012628463910527547,0.023998456779036278,0.010497713454262383,0.02052077147048884
LAMB2,-0.01227228935028996,-0.03648963338943744,0.05735565305086541,0.043412950616175006
DSC2,0.043837118422420975,-0.09014531518144446,0.01507075927847236,0.028729719222478002
WNT5B,-0.033998960355839325,-0.060180917060551946,0.025801765882345697,-0.04991992177674666
LEFTY1,-0.01663727604448391,-0.04436284085721685,0.10460253149321587,-0.041445386652429854
FGL1,,,,-0.026954889632307227
CXCL5,0.05106941661140365,,,-0.034610290016913355
S100A1,-0.004519948064746031,-0.009263320642820245,0.031435945826279725,-0.04800276510592506
NPTX1,-0.015425366470142306,-0.014685464451908593,0.01435159488137992,-0.02442426286554152
TGS1,0.03154421611750057,0.012452487723193031,-0.01497505840504357,0.03028483883137686
SST,-0.011407954792686466,,,-0.017150522153973558
IL34,-0.04360226065401729,0.000598652696541255,0.00265310820366701,0.09583129611637488
DHH,,,,-0.043019779263786084
TF,-0.011728695702969267,-0.09243828734959618,-0.025987996200209366,-0.01393203666325936
IL33,-0.009163386626735444,-0.017502026164178685,0.0515956009556115,0.026088059623453702
RBP4,-0.05348155294067801,,-0.038505695122420434,-0.01707838314833006
CCL19,0.0037751885761049464,,-0.018188192914447426,
CCL20,,-0.04703704504784345,,-0.027199429148562087
NAMPT,0.0005275045313536287,0.022867443272248208,0.0996567952019842,0.10193099947951031
