,UKF248,UKF251,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1
CAMP,,-0.015480752635193187,,0.048309688549386415,0.030018412139741792,-0.023973616892673955
HSPA1A,-0.021649916719603663,-0.015773243989934207,0.05491107834000592,0.010477906141284988,-0.015868793741267245,0.008389122704919642
SOST,0.08227135186751958,,,,,
SEMA3F,0.10021356618003069,0.022567019862102147,0.013694304512540344,0.05504726235307884,0.040335562030628776,0.08305352877624327
ARF6,-0.01632802993181079,0.0009155380660834628,0.024998572821173962,0.0008862138557561235,-0.028091597220857894,0.04922963297475644
IL6,-0.00019300324557063153,0.010989764642751568,-0.03391558322043858,-0.021556094666061114,-0.0012518648412563203,0.06336754928431786
CALM1,-0.031689450925629165,-0.04305419965070571,-0.022000428146239065,0.0036720252563768184,0.07707730219844137,0.035672556641300264
VIP,0.055196665060493304,-0.03526245710412309,,,,0.0408124845511564
NMB,-0.00470869203404255,0.004080857683471697,-0.09254403635824822,0.035834041331268815,0.017133221710821798,0.06240912188268501
CCL26,-0.01913801955788564,-0.016156938177667213,-0.05478205204381018,0.06878955050987924,0.04272158858176376,0.04634723511024033
FBLN1,0.058914291892208925,0.013440451417863729,0.01187973481755222,0.019055026440554828,0.010476993675708667,-0.018849377407399937
SAA1,0.048710154170695324,,0.02070088881487324,-0.0549476279924958,0.023079466250798826,0.022556440275307968
MICB,0.014159821981733803,0.006501861840068344,0.15718152688419904,-0.035909485439132145,0.06897617381402522,0.06962506378421801
MMP13,-0.0201137884406955,,0.04121059801382211,,,-0.02194433580639574
F13A1,-0.000524404661570408,-0.022663557622116196,0.07930467973370382,-0.04139043166988296,-0.0032854912010498926,0.060392995231198406
CXCL11,-5.465693900006314e-05,-0.020588785971686112,,,,-0.01308756125962265
COL5A2,0.08177127609036823,0.055992352111859316,-0.057866442761815226,0.03865894920777987,-0.027890584507273407,0.06598016373496426
EFNA5,0.0759937501598267,-0.030363969224820517,0.11930706431804253,0.008480623648933792,-0.03327365240326514,-0.0012113858958071985
AREG,-0.03435263331285712,0.021632745230815792,0.04378983239815532,0.015516343909022456,-0.040064762337443355,0.002430889915071911
EDIL3,0.008289903310990773,-0.04629035031043827,-0.026529324999952586,-0.03678507855002025,0.01711936424005155,0.004435061396673985
CD86,0.027860112161523794,-0.04587193929249649,0.06225322905831029,-0.02063710757726763,-0.020594215907687032,0.055335715860303815
AHSG,,,,,-0.01571713076144893,
HRAS,0.04176629128242357,-0.02058374918156878,0.014807142767070451,0.02182372106785305,0.041612415523442275,0.01927709149735057
C1QTNF5,,,,-0.017520521502761604,0.006501014943477219,0.03812510845166186
RLN1,-0.017512761645846267,,,-0.01876555698436806,-0.01757163570143026,-0.017245995256899262
COL4A1,0.08352150240431305,0.024359439360873168,0.054963066022068734,-0.03395378432721754,0.009662951391358442,0.036918746777035126
CCL3,-0.00888927906929128,-0.06065360981236749,0.02071458468412332,-0.03223178569422999,0.011574989785200347,-0.025395030310084703
BGN,0.05726453332950684,0.020146099463334375,-0.059771518942107,-0.0021887416060229255,-0.0038602375904122307,0.048155153101278166
RETN,-0.02360560108075879,-0.015248989396798529,-0.017135149525876157,0.02727996402115144,-0.029614922383734157,-0.0010656997539981688
S100A9,0.05690818609959775,0.002181065945664102,0.009215562903974609,-0.056941770521661744,0.006728211308817778,0.0215711065387288
HCRT,,0.0998119418829708,,-0.013357144145966584,-0.015342895954588494,-0.04151684242515827
FADD,0.06016216675129418,0.04214215624431078,0.006611556420594469,0.046672413505414796,-0.00858981141295404,0.05894707052440419
ACTR2,0.03480512713398176,0.0016686790931391645,0.028740490159956653,-0.06793007356446067,-0.05501066308627117,0.002539603300918244
BMP2,-0.0314024670137289,0.005158428245805481,0.04445567129350975,0.0035106483584862597,-0.020352197835242124,0.040946507571409475
PDYN,0.008094954352040917,0.05035925535815637,,0.0513970273559423,-0.01820287392322722,
CD55,0.03418539311932293,0.0291208116071319,0.08849187149139369,0.0024862091603473375,0.03279737428374283,0.028905213441788685
PDX1,,,,-0.028254548317134507,0.036932883414714394,
CD6,-0.03456578450512328,-0.016291398011488288,-0.028928764482649798,0.05502343460939016,,0.08715106450645085
IL16,-0.003285767462670701,-0.0013497203529160972,0.046190867383793036,-0.0040777805640611845,0.048497470486526535,0.005813085990310055
LAMA5,-0.011023175025412925,-0.07348048323948818,0.0017996990349722461,-0.01940404465734659,-0.008958286311287545,0.08516087895076607
RGMB,0.020940927837603287,0.04315873439677846,-0.010166019361547833,0.06018849832087986,0.022609175579138403,0.02124065967678345
INSL5,,,,,,-0.002734766903804542
IL12A,0.024803642565741857,0.01845026197049977,,-0.040622239116573804,0.026257003128998282,0.004900410933760675
S100A8,0.056912035403374965,-0.011729071729676651,0.00014986617769568425,-0.002478709698577684,0.014085503288749086,0.000972074213951511
TAC3,0.002665885336923921,0.025802704792291176,,-0.043066795241226315,0.048549134220993384,-0.023926464590081815
TAC4,0.045820262780549674,,,,,
MFAP5,-0.01849871723022889,-0.017018623208454774,-0.07985198823588383,0.01865750979010275,-0.007319561478005931,0.11829683386384757
CXCL16,0.0028342762737250263,0.030124847570870653,0.035909885970206494,0.05517187595681725,0.03195147898091198,-0.022893119296913036
AGRN,0.0613448405065784,-0.053981742083362344,-0.020977208169703086,0.047549263518962916,-0.017023020193705617,0.05282403523293485
COL4A6,0.0358408595021256,-0.026416386400572065,,0.07044528900229155,0.020447358888897472,0.04914959965833242
FST,0.08714306068389097,0.011099815536639229,-0.03292346929020255,0.03306678660954645,0.04046893829025256,0.07502998565596537
MEGF10,0.015079578987488332,-0.025234580594646273,0.0002739458174235261,0.024042265056447933,0.026859557664725094,0.011595765281311067
C1QB,0.060725824590969944,0.020692729112621634,0.05799137329526034,0.014952898978305129,0.0412864457456333,-0.00843515506299086
HLA-B,0.07664704410625128,-0.02355201838102669,-0.037824896613291234,-0.0297631433131979,-0.03512876089508529,0.031835090893026476
PDGFA,0.023234722644706433,-0.042773878302525305,0.002504711475302279,-0.014624701084350072,0.028325367074881383,0.06582932185444593
LAMA3,-0.03128937898118908,-0.022011069904002836,-0.01884685942753402,,-0.013833674150650515,-0.020756182507688244
DKK1,-0.03289086020854326,,,0.012765596840616,-0.013889913870597521,0.04774092031741557
INHBA,-0.015465198279279344,0.09073716614340131,0.005992301988555306,-0.019715084215141194,0.0032689640247861667,0.07362383396885132
LEP,,,,,,0.1961370428762418
IL7,-0.02938132119655238,0.12968458166558838,0.040406775656487245,-0.035279247803453456,0.036697317646596596,0.02434479079947022
FABP5,0.07355516069132877,-0.0017053427678382718,0.04174470202549079,0.01002874134356793,0.015745059393875452,0.030004857926711113
CCL4,0.006059474809353966,-0.030461753447200292,0.05197693461428217,0.04121864165030303,0.04352001242587421,-0.06631867691751125
FBN1,-0.0053118955665371025,0.0010036802382899516,-0.051872631704559,-0.028762058722475083,-0.07755489693755221,0.015344625563284975
TCTN1,0.0075593703620738285,0.031460194060319954,0.014724616217231406,0.029077377085960077,0.0661198533874769,-0.016008331375761353
NCR3LG1,,,,0.0437636420612198,0.05911295797674288,
BMP7,-0.014053389899635267,-0.019869728041067587,0.09037299616833507,-0.012518632165658572,-0.009922778503615916,0.012896785207663627
NLGN2,0.031026694385140267,0.0621143098340311,-0.001125183284202507,0.0408263103012198,0.013112544116786423,0.012055496882982505
CCL25,-0.03972354536004883,,,0.03607134803433885,-0.033992239528421675,-0.02710842985300572
NPNT,0.05344762625632006,-0.04649965495542034,0.04139882734889885,0.03404768336868721,0.02822350445885117,-0.006406167333752197
KITLG,0.09337776340005968,0.03319676436819257,-0.024198342387057488,-0.051977019789716354,0.00352411753128069,0.1080730202963386
MADCAM1,0.009573262519767896,-0.005190209346906093,,0.05249876350151759,-0.016242277377573562,-0.03648475157086843
F12,0.06491463843928044,0.04064085605946841,-0.015505648096827801,0.06528509548406465,0.04227987584860713,0.02757659035675316
S100B,-0.013129377950052713,-0.08478048076464939,-0.0038153670831194892,0.11202639004171998,0.01945359090181207,-0.06691145611819736
IL27,-0.0006278592830520182,,,,-0.01970061330707983,-0.03121478391123792
CD99,0.04441155255387204,-0.014146662652002106,0.012212376897390307,-0.02555284299440484,0.001657504496373064,0.04458197935728491
PDGFB,0.03910396399601214,-0.01891818301268004,0.022749702110262157,0.006014991847900413,-0.001547552649863181,0.06295511735946034
CLEC2D,0.014572410924337186,0.02325660539754046,-0.03914742740988119,0.08360304656044927,-0.02371788098699017,0.04131286390255055
F8,0.017021722553603715,-0.06565340116446883,0.04912318791547768,0.013493100550099836,0.005069862404649295,0.01563957806978704
C3,0.06663794715266909,-0.005842430790755334,0.040408286949488476,0.025523667878020604,0.04396306667836994,-0.011562206836206504
DLK2,-0.02216199086506737,0.020708696941114747,0.00022820408211179604,0.011805515217574785,0.04148378069435431,0.001984878726907736
TSLP,0.008041574980329218,0.004483625414148002,-0.020723818969329243,-0.029829896442038335,0.062227400529826636,0.029411600947176174
OSM,0.018280006027884266,-0.007626705991320234,0.018323752131782053,-0.014723168999259049,-0.01538295221506285,-0.0164628710834111
PRND,0.015589624491443646,,0.04221957250663311,,,-0.022775787034414994
SLPI,0.02611047742842598,-0.012844710245896366,-0.038899104828332046,-0.08137501572629982,0.0224041689964186,0.052210776631817925
AFDN,0.005529798716661348,0.025303347923474072,0.03704280343373437,0.028121179662252537,0.0250503827094709,-0.04045431810431382
KISS1,,0.031790896211927926,,-0.02573900234418225,-0.015538420869862192,
ULBP2,0.06507187359689667,-0.0026470317047380017,-0.014836377595242967,0.08211370198056182,0.013263421445551425,0.08504202300525432
ICAM4,0.041726443399710475,0.006649690150831354,,,-0.013631907468897732,-0.02086251064254457
ANGPTL1,-0.005059100390294987,-0.016091967976807193,0.080765371538722,0.06876441866940422,-0.02639329556316656,0.08848218688364272
LTBP1,0.02320699418207727,0.0014145756411635473,-0.05102315557888988,0.01857221930403885,-0.003680891845719208,-0.00497889812158719
CD160,,0.05418158523226956,,,,
NTN4,0.07784384983460509,0.0036281959925619487,0.04325849716618095,0.04731724530504625,-0.004932925392550015,0.022113041689408624
APP,0.06692717840982519,-0.037147274631816024,-0.05064997267476784,-0.001235479649919364,0.0009464447674662933,0.025938396432426822
RIMS2,0.013016957203293726,-0.032420167557733234,-0.0021042576633642437,0.05353876378585338,0.005255163954123633,-0.021517625564473855
WNT7A,-0.009240243927758737,0.0494806163234106,,0.020934816535338,-0.009566505898552801,0.0013761861321912254
GAST,,,,,0.010263989886310634,-0.02397361142005113
GPI,0.048129108404262454,-0.0023657048167161345,-0.0010578155439715331,-0.04457569539977104,-0.055728402940453343,0.04887251342913572
IL1B,0.02426521987064116,-0.015834363957329737,0.007892012636679392,0.009033681076688478,0.001767747136737725,-0.03509920073966032
SFTPA2,,,,-0.01829441578806008,-0.013427276994587976,
HAS2,0.07142644737668043,-0.013701562720963073,0.0356346331615641,-0.08470952445232093,0.026621717628502913,0.11196563173243783
IL11,-0.026158005286367154,,-0.016601585087774286,0.044285971897542464,-0.0032946768697599054,0.03963710959515185
SEMA4B,-0.009146410352865331,0.02283285887937065,-0.028413829105312434,0.007133893180424416,0.050085176078769646,0.052417157049469365
FGF12,0.07954424723071253,0.013766286501216219,0.045878387512782115,0.07868072250869322,0.033972680684626826,0.03702443237765572
CP,0.040228771865923524,0.02702657739486246,-0.012748582416011192,-0.07177129811042036,-0.05740562673341582,0.0533551759349551
NLGN3,-0.006520718992933951,0.016104451121765343,0.03415685678114535,0.007962729791953069,0.014551674095034443,0.0008812637713435974
GZMB,-0.025711528330049496,-0.015709241573033116,-0.024944990130330566,0.006543778182240221,-0.019262292273995736,0.07852516680531663
PROC,0.03316805440762023,0.009410746379872562,,-0.00929159653938094,0.08199705604103578,0.004569385373741826
TNFSF11,-0.017764122722605285,,-0.013563038367670043,-0.017316251569436957,-0.016413856699864178,0.06874087436177814
AGT,-0.0032114584985974766,0.01271290964392728,0.009824601322369612,-0.04377137070072271,-0.03901758795960742,-0.010694036711597514
PTHLH,0.02739329511437652,-0.03048814349167528,-0.025167435735965017,0.029006614379059267,-0.024286616598845807,-0.008492141782431177
COL1A1,0.02940335256037782,0.04531782101574981,-0.08114132810424171,-0.008043813157000498,-0.011294991237302768,0.04322861994372639
LAMB2,0.10446149616862827,0.00929790884857908,-0.01053864418045201,-0.009407389950591165,0.02176901510826572,0.048954416893647365
DSC2,0.03235183844547446,0.01882696343876005,0.07376668454962217,0.014643625100937528,-0.053367485123197056,0.016013565087191952
WNT5B,0.00975000929544531,0.008529620192728633,-0.019958355646133668,0.021581635432385286,0.04482834770759778,0.056642402214499045
LEFTY1,0.011804832406966925,-0.0186285650605665,,0.06094727053804049,0.020877930095776348,0.009433020465364308
FGL1,0.047439114273255804,,,0.09161681429388392,0.09517833526995591,
CXCL5,0.04307619994679291,-0.03379609817617276,-0.03082721011017651,-0.0034747211945450303,-0.044075767697004054,0.011259001309012261
S100A1,-0.029877075563646917,-0.016393455083851455,-0.019826705952710157,0.06496513956017101,0.02368757527394142,0.012685453228735393
C4BPA,,,,,,-0.01750887612885837
NPTX1,0.03178060363538526,0.00039347447857310724,0.029487480490521013,-0.0020900625314983342,0.0494543465075845,
TGS1,-0.03599485423004617,-0.04434207911627922,0.06817538433481196,0.051091592665521754,-0.04929679939104929,0.024385269423783815
SST,-0.025568289167568974,-0.007118618718908636,,0.10493014227221584,0.04337500160861589,
IL34,0.008518939378367093,0.02545296843632905,0.003211370768688698,0.12723985578963515,-0.04670635170949459,0.06304010955961308
DHH,,,,-0.043931088881738495,-0.044781784505018074,-0.025858562300418702
XCL2,0.08522770471571375,,-0.02158620045108037,,,0.07206301370301686
TF,-0.007979466477696576,0.007839588780231102,-0.0320392082123286,0.06772160399426713,0.0020579995478631425,-0.012454878523200326
IL33,0.025776005928363512,0.0027069658114588567,-0.02236309051944319,0.05732983095484228,0.0416157439783972,0.04740950792817234
RBP4,-0.009647709590965654,-0.04354400746699443,-0.025313427473489,0.08102667148585946,0.05155352429236665,0.05872106047697077
CCL19,,-0.014775010794879449,-0.025495845105452237,,,0.015642776874188257
CCL20,0.009026303211732322,-0.01804074041571683,-0.02512980784583957,-0.0011845563300884048,-0.04825878585786162,-0.014379299345934935
NAMPT,0.07762318113771137,0.008406419000452527,0.02373360473089697,-0.02684976184299948,0.031379522790650594,0.04034625418880125
