,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Bbulk,ZH881T1,ZH916bulk
PDGFC,-0.031968570074135234,0.0003361997078938126,-0.09073485257477977,-0.03502787357259292,0.02523323483970741,-0.014848270807218403,-0.10007829260678526,-0.041824281257243634,-0.05695873700684688,0.07187544284510401
COL8A2,0.016131333975091925,-0.01577765839803885,-0.10414106150286809,-0.008224619477577499,-0.004037190046515141,-0.06066629178966669,-0.07406848507043835,0.07506614788424587,-0.016715892893250754,0.048214417236718876
SPON2,0.03829930416136415,0.0557937117772786,-0.08319296386888604,-0.0004516217570989624,-0.028340829348002715,0.0015322065941539887,-0.025445326094538284,-0.05056499280202777,0.008587658343087846,-0.031777955502433654
LCN2,,,,,,,,-0.02698020427891371,,
SEMA3D,-0.017387024329936107,0.011901229380667941,-0.025245250012386325,0.1018222456550874,-0.015542847127716338,0.11040283055552771,-0.017739973335044634,,,0.06389824450952944
BMP6,-0.020977001848530286,0.02230800368192013,-0.02407045432231376,-0.014598321421700857,-0.022935340335756386,,,0.021366549410887493,0.019617905566054042,-0.03493164690095811
TIMP2,0.03556114516405372,-0.08286244587303461,-0.1479118313053549,0.0010098709961612344,0.032982554166672624,-0.009490520296614685,0.0832762065504854,-0.008859655134896477,-0.03510558607563051,0.02685666413614223
EFNA1,0.04741623854938411,-0.03000357376638224,-0.11024372622769645,0.016201062856899012,-0.0020501708156433385,-0.12572653190553795,-0.1203175065435585,0.022280839169456442,0.03822723813842454,0.036343477385294296
S100A12,0.016152152476101425,,,,,,,,,-0.029930074863051527
TFPI,0.030014129186390712,0.0027842738092246264,-0.05071088701696191,-0.02584265846732581,0.0703075193778995,0.01215174119647654,-0.1567564081872895,-0.027287796514000765,-0.015573268955040897,0.053065225135851234
GPC3,-0.02646350540276828,-0.02044215426279488,-0.03176112214446051,0.009420624226186322,0.002188230008280091,-0.03124211516148031,,0.01884686997469963,-0.0019336479143504633,-0.04173617611852596
NMU,0.011469569242870202,0.02989515085289798,-0.01964628936888661,,-0.014968857643247672,0.06185698698833022,-0.023710842893948685,-0.026385393512129873,0.06084879718971807,-0.006358471958780291
SCGB3A2,0.01819467456427228,,,,,,-0.024460398993832712,0.05027390272091243,-0.02825521627101583,-0.03493167816883843
LAMB3,0.009852342951769663,0.051630631230741374,0.16851073622190096,0.027910561458775397,0.034127169998550595,-0.0319446541228293,0.0209035959037008,-0.010686646356103922,-0.002341800805200078,0.06559253531835589
LGALS9,-0.010021510025900366,0.01903694760763823,-0.1118199448554707,0.032621212803037966,-0.059238209998860425,-0.007608436881082697,-0.0906630360518829,0.006313567687851278,0.053707418875889174,-0.021648592599290202
VIM,0.03311733252967456,-0.05436420175760878,-0.1859289255329855,-0.09571178961504684,-0.055743697130309716,-0.11145495382122515,-0.20199779768337772,-0.0015853211784019943,0.03758899654168736,-0.052753352625833166
PLAU,0.032885248741695676,0.018716979752691522,-0.11588374045602899,-0.017429630180415153,-0.008714159951817162,-0.08054010586155787,-0.13936751674839937,0.0074307315603341275,0.0473891890313026,0.05873456696919322
TGFB3,0.029056606411987818,0.03715937940061182,-0.05590929438833252,-0.019468721791359753,-0.016914828919498272,0.024374307060670702,-0.135687579661827,0.0024922427747686242,0.0014791719121797912,0.026807646858379167
APLN,0.05539579617669016,-0.006640226207089295,-0.08459772166439421,-0.02026592426047534,0.02175951081239947,-0.06584773003910435,-0.1612250308673785,-0.03169240482410157,-0.03925542526311778,-0.0077157089445770224
SHANK2,-0.010575771194415537,0.11906815503998494,0.1658099679872593,0.0358566442092255,0.014826900596104833,0.08752351718421907,0.12783715885904848,-0.018715889564871142,-0.037663837015506796,0.1155184031932634
LTF,0.01240792903305196,0.003275475484584386,-0.12555484102970213,-0.058648662686941085,-0.006786349245453511,-0.10205247685001607,-0.05287043232401926,0.018421664446026352,-0.019735327313128246,0.08301279397246178
PYY,,,,-0.0181497129033377,,,0.008629605890607371,-0.018383390404716007,,-0.03183359033579916
PENK,-0.015000900580542374,0.0254869428344223,0.09215709410134171,0.05354211148785345,0.04744173694305169,0.04349591961281347,0.026615373106752546,,0.011946225269583985,0.09336988761284735
CTF1,0.053512988033784056,0.05437196149529867,-0.05501994209782685,0.025598998044339176,-0.01767266772709331,-0.004079685975890745,-0.013493655889961481,0.029995776219739857,0.020622472979829144,-0.001042672148042895
COL3A1,0.025045570412630024,0.035321481750318094,-0.07371486476150398,-0.0411735257209613,0.04125360482478259,-0.12150407023970868,-0.057765211470119135,-0.020596519635789838,0.02450664819509029,0.012039009086053487
S100A10,0.05444879191957235,-0.037812726837945586,-0.18693838734417922,-0.08266808996970638,-0.03972862833397404,-0.12547537094735986,-0.1533198169670872,-0.00670964363018557,0.02450388310934082,-0.027878477334507615
FGF13,0.0007078484291146016,0.04919686033333407,0.14105007711191725,0.044756704848698765,0.03828910200310537,0.12802919295680815,0.1801007217522278,-0.05179626464942868,-0.004952356706934393,0.08749442605299462
SEMA4A,0.010896329038390967,0.0766723399674033,0.13385458317261437,0.005720255170619538,-0.00816906059257342,0.11891660558504737,0.06862676431764736,0.003576298198544341,0.04710734604071706,0.10247848953880538
EFNA4,-0.013603782681330646,-0.03776840732141105,-0.06095503936505444,-0.009762576312923222,-0.017143966082177792,0.046625687410352945,-0.06866451133115718,0.02549623101569955,0.05254872065984668,-0.009266195894687988
HSPA8,-0.014167728855654625,0.012225275796075952,0.1340970393877599,0.038956453573177785,0.021601946410034205,0.050100498369684845,0.1595719078806347,-0.0627022032146633,-0.019892984097855303,0.007385639821184346
NPB,0.11075029615212446,0.021693197630876005,,0.04437895219786135,-0.017243231041594916,-0.007449130450353456,0.12025871085824219,-0.011741178952152515,0.015833563573821374,0.04279379657270371
ULBP1,-0.013074526996478982,0.04617191872852377,0.06733926651715955,0.027283940421949895,,,-0.016376615178810467,0.010611216049080786,0.021185704860390744,-0.022838237077938063
SEMA3E,0.09180632311874724,-0.006719298134045538,-0.020633310960618163,-0.017944155471798326,-0.012006605586889058,0.02494872059833714,-0.00929129886630217,-0.016983717932959056,-0.031162656904724768,0.0023540078365417317
FGF3,,,,,,,,-0.02071516382685125,0.05018006719390479,
ADAM9,0.06792885228324957,-0.06908621986761875,-0.13616390610247173,-0.054132300529157545,-0.0318055836779285,-0.08323489639617211,-0.1412560661761312,0.025057598730923048,0.044861880893902764,0.0746025417585833
ASIP,,,,-0.01996957476956707,0.06332883918676253,-0.017799631597708525,-0.021024698065603545,-0.061248221264788426,-0.05038260269639718,0.040287503720251125
IBSP,0.07289065410957585,0.030620266253780195,-0.0076185176168389185,,,-0.1528984942071873,-0.037037668758791706,0.019609898488255412,0.03337476699892295,-0.030661034388460937
MMP12,-0.016189346746599286,,,,,,,,-0.015949550887490182,
FAT4,0.07619505412224324,-0.03793610880116014,-0.07793051180030622,-0.029497569167985294,-0.00795147797267227,0.01704656133384508,0.014470912950880932,0.033315116128224846,0.05814271436391823,0.04375321671994391
MDK,0.05718535344332566,-0.056173937774933354,-0.14168859470497214,-0.12828751116853213,0.0394692004766543,-0.10767646222081306,-0.18247052946430936,-0.028689372166642788,0.00255178064148963,0.02975994576457099
BMP5,,,,,,,,0.06770285258801871,-0.018336502061285356,-0.010435977870850061
CAMP,,,,,,,,-0.02538909253934719,0.00869793202030721,0.001009023833483059
HSPA1A,0.023263691036849738,-0.016974316543338915,-0.12907315825572638,-0.09286347790407311,-0.007085377837656981,0.03217003550384452,0.10485466396586489,-0.011909785449116635,-0.00043508555619499673,-0.016602291754954347
SOST,-0.010897454895065448,,,,,,-0.02020831181547849,,,
SEMA3F,0.03651768384284264,0.008195039363373612,-0.03953497403533841,-0.01232681452764009,-0.016949512907191027,0.011045718769693819,-0.010583090443363757,-0.036485379910834996,0.027746131210164088,-0.014536267836936833
ARF6,0.00652923459772262,-0.02950000237406642,-0.043507407807217145,-0.041989736002741855,0.06160342454513905,0.005476865178518221,-0.1081955724982265,-0.0601671787450096,-0.02191302436540754,-0.08915814018707267
IL6,0.0028646365054333105,0.008625633359886132,-0.05103445144060062,-0.016332851497305227,,-0.03384747095812981,-0.020863767296541595,-0.017541918883326665,0.022499947104408804,-0.03673024079963779
CALM1,-0.06344173983228162,0.06684128072230819,0.18872447357035493,0.03517919256092141,0.0017453225740857268,0.17608368016776488,0.2010418513449928,0.056479997303411245,0.00037205537415282454,0.0469182859294314
VIP,0.022580141691319562,0.06565997115139384,0.1573223264614178,0.005436410314078003,0.006018189955040857,0.08209044394641726,0.08079420808416936,,,-0.004095152428695995
NMB,-0.048738420575267075,0.01324191885086629,-0.09708773053376091,-0.037502021668693236,-0.051915175162938046,-0.09551658397688545,-0.1589472053196546,0.009227462256907225,0.01623226327011132,0.021741045999372294
CCL26,0.03341383115275171,-0.03430931318044368,-0.02569041844200046,-0.013477026614196187,,,-0.023170672556655773,0.009761135563799268,-0.0005580941375951975,0.014041169076358254
FBLN1,0.016273840234440336,-0.04675493616337571,0.004808236822033019,-0.014736136482329514,0.03847626487210852,5.961716411759639e-05,0.036284500555074144,-0.02414803552009307,0.02179622403260178,0.008207174612603925
SAA1,0.056464308269976164,,-0.08453532933531933,-0.019213424829193023,-0.012963937751805887,-0.07489351791040189,,-0.021331822239880432,0.016987607131653096,0.07149248809914388
MICB,-0.020514899509806263,0.0632887867018866,-0.07701470483688082,0.02478100999779444,0.07461638926903898,-0.05421846907417105,-0.03703767532785735,0.04170910102090982,-0.03360029412616805,-0.00423015685261295
MMP13,-0.019155353837447483,0.0032461980740067704,,,,,-0.013983222392003385,,,
F13A1,-0.02638762790498325,0.013464915525572534,-0.038111730110118286,0.003507324041157214,0.007981117144293209,-0.13403738796090303,-0.029947714805513163,0.0018084547866124973,-0.011542643066607816,-0.08750324133036907
CXCL11,-0.011146970100215607,0.084356908644138,-0.09994198057011996,-0.009257852685978969,-0.016550564928816215,0.007736694718783927,-0.017168179923327084,,,0.029546999280598965
COL5A2,0.04311392569827837,0.01924933612923497,-0.07145243152180762,-0.06480205131820975,0.02975855675824861,-0.020161405732024455,-0.15844574604700232,0.001933313443017317,-0.011124966362353196,0.010801502398612061
EFNA5,0.04372875625619628,-0.020938695237441494,0.14930744471427793,-0.03818350791908025,-0.02243387968862225,0.062427223027181684,0.0735455788176081,0.04780354530682481,-0.0008878168779722743,0.020038350634271496
AREG,0.02695637915667717,,-0.006892146487178497,-0.04171366015208496,,-0.055090244241671936,,0.008777199986323522,0.011172926768866654,-0.06775141174882135
EDIL3,-0.010526082839619139,0.009013746955444404,0.0918100709038781,-0.0036430167861453105,-0.022418876686808555,-0.10471060661475472,0.05159495821258771,0.015736572829182064,0.031172520542990235,0.004721699096983678
CD86,0.035415384268513074,0.018313064062085337,-0.10228055026539853,0.002283404743354133,-0.041125403155045225,-0.08060916680329024,-0.06066358386141108,-0.010775169062400261,-0.015710727673658526,-0.0083039540951182
AHSG,,,,,,,,0.010869613320162978,,
WNT9B,,,,-0.015976341249529052,-0.01675111749740894,,,,,
HRAS,0.04010580852674234,-0.029058245464182512,0.04693965703962274,-0.015398689560833932,0.023069131010060504,0.08178691764588471,0.027396682576930342,0.013304492182750885,-0.04006809298529463,0.04734164959618145
C1QTNF5,,,,,,,,-0.032284330597807526,0.059799647430188674,-0.00396220195607539
RLN1,-0.01667826759668676,,-0.005877407688398575,,0.07350597020225183,,,0.07664135002367499,,
COL4A1,0.04980615736742208,0.003808597823855752,-0.10655937940869956,-0.08727372017561379,0.03908057322237338,-0.02696231181694782,-0.1840185810019146,-0.008778026523549485,-0.00014346734322433628,0.0009142644300455784
CCL3,0.020293432631108957,-0.0790462326682899,-0.027167516304019323,-0.05299855450876818,0.01192582735484378,-0.10706422608932097,-0.09346625111939408,-0.007934179580850435,0.00855060047358164,0.03523944875770474
BGN,0.013243713510802021,0.006836564990355162,-0.06830307684578274,-0.03400947381630283,0.026338169906373783,-0.09599175557240991,-0.07650279269045956,-0.00135216243563675,0.013843996838160748,0.005432648356563931
RETN,-0.022480779420583973,,,,-0.02801915596194594,-0.05109747743986156,,-0.029170363265677735,-0.020066518196322915,0.06988359816806028
S100A9,0.03175409298487849,0.07154781610655607,-0.1226292154445847,-0.07369710108271492,-0.02434022057561582,-0.13808556133835034,-0.08162479298547785,-0.012232346902415859,0.03627848578715652,-0.03796882121987389
HCRT,,-0.02745037046361048,-0.012111581583381813,-0.019149569411243836,-0.020473321007615067,-0.014932616598074138,0.013597252065318477,0.0706072610414312,0.05092129001853103,0.03278089694208138
FADD,8.563220463992497e-05,-0.014054502872515764,-0.08175629542519768,-0.028780623183013092,-0.008588050046116348,-0.05791545018709038,-0.07063387477018987,0.016085331340517386,-0.009530303193167297,0.026069326836551072
ACTR2,0.0340192232445942,0.004709351949785708,-0.06613947399549916,-0.01945569244318952,-0.02260272507130681,0.0027239875762394205,0.005772419440017611,0.022838696348550753,0.009316456273439046,-0.0199202448561577
BMP2,0.027344207532242423,-0.054069275683333466,0.021090253153941984,0.014227996472347378,-0.012630270662118505,-0.024013727775484797,-0.013166188270350957,0.02040014759811568,-0.012909218017691461,0.038234249718437495
PDYN,-0.019182452317167958,0.08233465447601315,0.1726400182933678,0.1129725476453932,0.02051832768807136,0.08182077386795478,0.06162309098170573,0.0717384293317739,0.0406754647106882,0.055628540064322184
CD55,0.0119429619712186,0.04431695297695385,0.004866270441192638,0.027009844801666086,-0.025238303632931662,-0.09931294452199799,0.06344521235927571,-0.012015474095535815,0.010715888968697886,0.06703480489189585
OSTN,,,-0.00785498518337128,0.04633058008535288,-0.019097406166728524,,,,,0.12157423238202197
PDX1,,0.03105317329534423,,-0.02049943023420772,,,,0.006041457972210999,-0.021496586455898286,
CD6,-0.0010944081527468074,-0.037891885687649195,0.01600649081514724,-0.02703411238575208,-0.01583048450859001,-0.036197455722421126,0.018357372735099922,,-0.022365143908094794,0.0732420225456788
IL16,0.04430334101861777,0.00028180015959589506,-0.07282987574233636,0.04200535999555266,0.032065010878058464,-0.0670754522965118,-0.04153103733210784,0.009953986854182013,-0.006169098973172915,0.02055406459553414
LAMA5,-0.010583234829111613,0.009275583412282332,-0.03992229878292305,-0.01956605403016217,0.025138532207716023,-0.06776156712615812,-0.12922751980548006,0.039591782748496486,0.007543860442117317,0.010270159966812305
RGMB,0.020152208579161456,0.097588021461793,0.022801400179264356,-0.031249035794898957,-0.0019198407204279707,0.15182713509482756,0.09863770765041285,-0.010384420825402928,-0.02507665648704584,0.046487381606130945
INSL5,,,-0.04185341871204655,-0.02447238771246752,-0.019795795311515405,,,,,
IL12A,0.023043749359001386,0.04941809887181869,-0.08137419315660145,-0.013820302168267556,0.06122451537042484,-0.029565919682056154,-0.011389834103503978,-0.002227206715131379,-0.018321447244449705,-0.0002725105480730871
S100A8,0.08226972953001543,0.058022030756392146,-0.11010787769098779,-0.07915332877122556,-0.019967046541556437,-0.1325795863633591,-0.08922450518097173,-0.015533942436699583,-0.0018156743959618139,0.006597620216158404
TAC3,0.09788883164504347,0.01986159333836799,0.12594361282855973,0.03491498915817609,0.0068076227299115645,0.10326334999734639,0.08672666136955401,0.06180086762525191,0.0306748002841929,0.025202319452940616
TAC4,-0.017281441463472318,-0.04157623642831315,-0.03153985820866919,,,,,,,
MFAP5,0.11507855160518635,,,,0.007502468906062452,-0.03511035889640455,,-0.03220968472551692,-0.013504098844792862,-0.03064436605102013
CXCL16,-0.012296071885453702,-0.03279470269071882,-0.12570939643039541,-0.015011588323654755,-0.026088905970261884,-0.07890620235457312,-0.05674869589303621,0.013989478672161418,-0.0037440679149813817,-0.019177326922000186
AGRN,0.03152736349532765,-0.0033375143633595184,-0.15115848784811725,-0.06352199482219673,0.04741914053502526,-0.01986231553014521,-0.13946924483779324,-0.029965331685296824,0.015256683459452343,0.01212155679918511
COL4A6,-0.022480779820113535,,-0.049937789514966156,0.05548490086010259,0.02958085780921193,,-0.01511603079030999,-0.013257977447224237,0.06447602168926203,-0.022230967876704887
FST,0.024709855949237417,0.012353828642617883,-0.029495429340199435,-0.02713774531052753,-0.026636005928840918,-0.01860038281660266,,-0.051154285771474434,0.007867539000530591,0.024525714768063093
MEGF10,-0.03145962060927996,-0.0513598287138436,0.0028238609968677278,-0.01607230286719677,-0.007192208396956341,-0.08886926673795321,0.023555987212433422,-0.04393072713650962,0.035116424913320315,-0.0040954193508065005
C1QB,0.030403754608192207,-0.0479645972354549,-0.1927689933439553,-0.049931943042419304,-0.011688875142341572,-0.16199904250384883,-0.14956236434980036,-0.0325222569214986,0.020494949918149846,0.029710220549178108
HLA-B,0.026560294247232788,0.00620291352019792,-0.17969212914193006,-0.0214168130576894,-0.02285424994463848,-0.12442609540586984,-0.16500894040119454,-0.031190477025939443,-0.01896915403338259,0.05682140702805879
PDGFA,0.06591151679826647,-0.026296047282652245,-0.012045479720850625,0.03173101198619011,-0.00774624314443914,-0.09076088251904386,-0.12150487150343527,0.04565512949737187,0.0355623926912693,0.05024255402776991
LAMA3,-0.0297984204967577,0.02309797514758316,0.058273016954420505,0.06631447675926531,0.03831580672544361,0.1718013706331953,-0.02544478237721723,-0.013626012421870469,-0.018522883267708734,-0.007275472306021927
DKK1,-0.031323590141673095,-0.03430931318044368,0.010952911304062216,-0.045460209237623776,-0.015512538864215579,-0.04218397305729747,,-0.04488114417915585,0.04706695091289971,0.04240329205307719
INHBA,0.03677751615653855,0.005386943961262134,0.14323338872999306,-0.03927715646395917,-0.029724908962631705,-0.057448626759995784,0.02929241159630261,-0.03347533648613557,-0.02440070557724985,-0.035126568587514485
IL7,0.017009187284851388,,-0.028034119775832683,0.10065389740577857,0.0024923787106939065,0.0024889492444259476,-0.01792677284296541,0.038103397496057706,-0.031022825986419336,-0.0707258137696498
FABP5,0.09304935796051374,-0.015025280209685242,-0.12217800901679327,-0.03156392860903545,-0.06060244258432825,0.020876534515466155,-0.19702893586628112,0.033750146710030585,0.040539199203626454,-0.00832868456316244
CCL4,0.011518569380917918,0.026080696283501407,-0.058350437401632954,-0.048005072521177174,-0.0346353103483718,-0.08860456228888988,-0.093994081870396,0.02526161823681456,0.031261438149331314,-0.004774649698500365
FBN1,0.06605532590646929,-0.04815918076554168,-0.03455307503863997,-0.03338320099337908,0.012369171247885514,0.014116812459180748,-0.07291655386386664,-0.02380182761897421,0.031521822327566916,-0.0548368517917452
TCTN1,0.011228727202121959,-0.013536396421993937,-0.11021060687801944,0.014627989457212873,-0.01864864114054656,-0.03402509782915839,-0.05936777398924783,-0.0027292944787170427,0.05788189837898163,0.022234782470734363
NCR3LG1,,,,,,,,-0.02051649192265811,0.017595491071553747,0.02877993540779087
BMP7,-0.06953146992819478,0.0025503760816738496,-0.10332120395074065,-0.07403934745226379,0.0010249318132860695,-0.03743370811790555,-0.13518788519408825,-0.02476438316661829,0.005925174941217577,0.005229444911923362
NLGN2,-0.008027016992580236,0.04130324753880202,-0.008760490259834122,-0.028608942973154573,0.06743393064447922,0.05901538872120772,0.035748999068819474,-0.0050726702974498985,-0.0383920234549915,0.027653062335422585
CCL25,-0.037830693570888495,,0.02539827281547929,,,,-0.04735040992804222,0.0546482970401825,-0.04634892328950241,-0.04047413432175736
NPNT,0.008106037440385107,0.025705493104670355,-0.10998996567572776,-0.01940266811894858,-0.026314786007134588,0.05229922409834458,-0.14691016191697936,-0.0086819036610476,-0.018650536183613637,-0.057122683046221395
KITLG,0.02281075403763521,0.01583225712654045,0.0836084816226437,-0.014923350551240869,-0.010702085089169538,0.0936120319015842,0.059931134491771905,-0.04176626257640332,-0.05088044348162312,0.007328712619874158
MADCAM1,0.03301311382928711,0.05545225582716917,0.0789845216765062,-0.01613118468818201,0.0211148416052071,-0.04188179446976995,0.01371584835736189,-0.015998459331635753,-0.01706624906343486,-0.03585556975949982
F12,0.08555568309428076,0.0780032930903027,0.09164994487254426,0.009115449986754676,0.044184162994224535,0.05454149197528859,0.05972848466779831,0.030793646056441668,-0.0630324862502525,0.03645232388549909
S100B,-0.02954913223686147,-0.055924643847188496,-0.17018134354413356,-0.0027164392274263193,-0.0785950119773427,-0.11654409553203432,0.1766673189966714,0.01660088204637809,-0.0006696173929388845,0.04785845952052421
IL27,0.01625414516692565,,,-0.01709555721323589,,,,-0.0194048810690046,0.0766799983279881,0.0562460819822347
CD99,0.05199020918574263,0.015863818649305004,-0.17008502715559254,-0.050935170921652964,-0.08821203335553963,-0.12358780323568656,-0.1950159525312758,-0.07929321231447921,0.045077691179614375,0.036781865928214384
PDGFB,0.033352035720843234,-0.009275971666955846,0.011832586276485708,-0.027483693462649096,0.07153135272838587,0.052320417135656654,0.05456787377467327,0.05069942103843497,-0.013716963472994883,0.005606460114910719
CLEC2D,-0.008994654276307744,-0.04582654265095531,-0.06394763517316376,-0.052179363932795104,-0.02974553447298212,0.0006155086153802935,-0.050498032531658986,-0.02953889278160738,0.02720485021355377,-0.008286329379216608
F8,0.01736546120620581,0.049645916732664254,-0.0792479936742401,-0.04497446602020465,-0.0273136493869256,-0.0040221583788864965,-0.04436842701742451,-0.05037564692534049,0.0027826691869954983,0.054072742038354694
C3,-0.003531831167354978,-0.054353213944771064,-0.1879402750717245,0.037742449555548355,-0.04273526873708126,-0.1560962361601381,-0.0847727945013355,-0.008863299022208872,0.021996069887901176,0.038467847993072075
DLK2,-0.021831542497907967,-0.01086179390980213,0.0461054220645418,0.0377658307611414,0.0050286767993375885,0.009052039788663023,0.11901461263866461,0.053591647877435616,-0.07740939352931708,0.0666836335377384
TSLP,0.08146300896480786,-0.032764631133568214,-0.0802338384472856,-0.015620214772556462,0.014548212465507639,-0.031648347831836184,0.028690004358837923,-0.011930739578421341,-0.026361843775383337,0.03349392100623892
OSM,0.02260996639638629,-0.05084442868433624,-0.07059070802381703,-0.023184878695730087,,-0.06828010425952508,-0.0444485415272227,-0.06465020235268722,-0.014307268785409047,-0.047058730215247806
PRND,-0.018291404156114636,,0.005245863665745825,,,,,,,
SLPI,0.0642665270262471,0.02596834455771159,-0.1139109095474003,-0.04349647216044837,0.041465230448539094,-0.04578087966018831,-0.040733458771610234,-0.032078568256482504,-0.016868308655871078,0.04205320162965586
AFDN,0.03733299023624438,0.0867988015126708,-0.053434326755293415,-0.028112106017731568,0.005288934060790193,0.005195549581831367,-0.1527608484127905,-0.0018004898194607787,-0.02293004847831616,0.029669053246061533
KISS1,,,,,,,-0.017739979538381342,-0.015305168640179176,-0.020977849569611816,
ULBP2,0.061326890257269506,0.011187766683543205,-0.043393452651324466,-0.04681609233293345,0.057406168633565784,0.03805126138415952,-0.028994518315965268,-0.025846672529389696,-0.051044171992156474,-0.0025274237235419273
ICAM4,0.06566450974005561,,,-0.01983507972095771,,,,0.10658086615869755,,-0.023659683397323317
TDGF1,,0.006662748393210167,,-0.014777268887586726,0.020513409132180024,-0.03995684358692492,,,,
ANGPTL1,0.03214636251149614,0.09026857788543792,-0.10095970595248668,-0.0019025845266050585,0.06938255043004296,0.05511024351868111,0.1148127765681272,-0.010567489970279486,-0.02859564790515237,-0.03779521292301061
LTBP1,-0.039680945705460755,0.010771407679235285,-0.06507894854649889,0.06228058548369521,-0.06201984949749318,-0.054292748079783,-0.11385522144796231,-0.048144102107708586,-0.030230869033602826,-0.022157027991748398
NTN4,0.05413839062898338,0.00017102034806964114,0.03587441622352061,-0.05685863637105169,0.014068540165845897,0.10999304415099143,0.08215929032258346,0.08670462919692333,0.04929402156662303,0.0030706289709533886
APP,0.054237025892676594,0.08050021892958524,0.12570046469298995,0.038941578866122824,0.009300846787014589,0.15157809217073345,0.10052697032500896,-0.014427337830357004,0.024236857695657088,0.0900267192626909
RIMS2,-0.025491491220543946,0.04051276155417859,0.13336904190128238,0.06528725935632392,-0.0022690138379318422,0.07178828868621004,0.19677870962275051,-0.009064876651862199,0.03265691142360087,0.07223244193406865
WNT7A,-0.05544810614516055,0.03117761907588219,0.043879835716029686,0.005738740085461917,0.09500695860362048,0.06554406326126677,-0.0175272488379408,0.01299475630265417,-0.041139943297569884,0.07102131093475424
GAST,,,,,,,,-0.015305168917117376,,0.027240516838549982
GPI,0.023339760461976933,0.02946599116150954,0.13407034663381892,0.03988280983303761,0.004708629549359513,0.08453414649681851,0.04525814078295507,0.035346095472744844,0.020742217098537765,-0.03598090475358397
IL1B,0.0464591726795141,-0.002282715617605976,-0.08182232745164436,-0.03197017569903162,0.020292836545840975,-0.08094925121653611,-0.056162352651554275,0.03969397910353477,0.03165819453842317,-0.007536201148675391
SFTPA2,,,,,,,-0.014216701006976308,-0.013225715824132504,-0.017066250248180592,-0.03183358269034438
HAS2,0.07993567099594262,-0.052008491055144414,-0.08502573062594358,0.003196454137653793,-0.021572641929460068,-0.05547792356187435,-0.033641657038225616,0.0407765044235969,0.04062903674235568,-0.012395881871740332
IL11,-0.024911559968901542,0.0816781848454896,0.0046965064620436425,0.009201973851180371,,0.0708012207788784,-0.015966936686068047,0.01566837991614882,-0.010398953225056169,0.052425951493767
SEMA4B,-0.00948184161642378,-0.033041069704142494,-0.09509084651483729,0.029284706525852224,0.005011523355582402,-0.0020104752259949305,-0.06236604924543004,-0.07587994829666866,0.010930540495687844,-0.013713250724510097
FGF12,0.01591830049608701,-0.014839266156316503,0.20093169601195857,0.0532154618698267,0.05475321655201554,0.11241309399695154,0.12235714836329427,-0.0495724584834022,0.03533250987825413,-0.04914462456829367
CP,-0.008725689839902606,3.406935137612421e-05,-0.12174772174322837,0.029637772015800496,-0.01231321580569227,-0.06449850086635005,-0.07231421694689708,-0.029957334983217072,0.03186225688192712,0.04496401148532167
NLGN3,0.011693511613868007,-0.027747548588325437,-0.15358049452290026,-0.009376002996572546,0.011455173648194168,0.03782994503379353,-0.12323765762929284,-0.0189289685008496,0.02032143637665206,0.09655832592021003
GZMB,0.005267524450209853,-0.005864762971999318,,-0.03354906305042044,0.15802320753691398,-0.00016736731408895919,,0.04524189528676079,0.04912307439743074,0.1537344167021608
PROC,0.02740654206814852,0.07441924905992023,-0.030128746385598426,0.013007484652537444,-0.010610651501608875,-0.026870771089216868,-0.03233816087358584,-0.016167469233404463,-0.008094075365179552,0.02133419661673038
TNFSF11,-0.016917651160875936,,,,,,,-0.016167463021574346,,-0.03319415689179121
AGT,-0.03960131359877262,-0.051723881252970866,-0.13346956184637745,0.010572451974392964,0.02530776112956318,-0.011488790315238737,-0.14950475145014624,-0.0490919965703496,-0.02233305115526698,0.03723210982315908
PTHLH,0.010966625900512554,0.007261973800583769,0.013940245188399236,-0.03247989891244531,-0.013178735633894623,0.07454076039523871,0.021624943192649505,-0.025671747946504397,0.05186128453352383,0.023209566688715294
COL1A1,0.013351747436733263,-0.019023297877532434,-0.08114278095848976,-0.017734358705377477,0.0191118884381841,-0.06526353667849351,-0.07563834710402535,-0.006442070110094222,0.027801380818932197,0.019181327388007468
LAMB2,0.01451456672310398,-0.030454753449207457,-0.13640793489093953,0.023939078179823277,0.05925491991842761,-0.03140781235163127,-0.1363594031461378,-0.05274625443491672,-0.05268119880586276,0.005889960447378826
DSC2,-0.029894196877721463,0.016577568389411115,-0.0069776760003371205,0.03889326219218243,0.006216360505464693,0.01970873916243996,0.04618020571699077,-0.005847310703561588,-0.05402949546776592,0.010743561107580837
WNT5B,0.024277499558153438,0.04919023601530187,-0.013698756222512527,-0.00015953627848266846,0.025301564474658835,0.053438757227591484,0.060028220644960203,0.04103575709828678,0.008436589470873807,0.017264692297306677
LEFTY1,-0.039433296825780034,-0.047125368503973385,-0.03348807363611282,0.013473915005967538,-0.019008525695870897,0.0336915684115412,-0.00996885578551693,-0.012305349950089008,0.014865843417473481,-0.019458607692764394
FGL1,0.03453715413509432,-0.0021140964302272264,-0.008860429938268407,,,-0.05597560402317895,-0.016376613875781973,-0.021447319629250037,0.11919751991914079,-0.017112774703435807
