,UKF251,UKF266,UKF269,UKF275,ZH8811Bbulk,ZH881T1,ZH916bulk
PDGFD,0.042218393335662296,-0.03157650194180616,-0.020927776909360336,-0.02986602144484831,0.002116052124151537,-0.026031393221068296,-0.0063881521093822795
EDN1,-0.016052019122983253,-0.01016203685053978,0.07223267857705692,0.028277652756860883,0.060801284871086644,-0.005408771180616536,0.07463546169432146
ARPC5,0.008147645076124376,0.05190875808488356,0.0005085701734827193,0.003963984686446745,0.04973559564425722,-0.02552134736841759,-0.01608422000833689
GSTO1,0.02588012287586305,0.007910531939715842,-0.08123094459566209,-0.024053501315678818,-0.005302230650210926,-0.04998891943728721,0.004610902523204569
PROK2,,,,,-0.017337140076247422,,
SYK,0.04556175971782763,-0.009734608457877375,0.10000221270855697,-0.0010273058817337635,-0.003443389953741445,0.007221658067013696,0.06887696203063431
ST6GAL1,-0.018642444135769414,0.011774792825539043,0.04350791073444764,0.011358542228123901,0.021104473507484733,0.09592175085771705,0.09957211578868941
WNT3,-0.04462563469745826,-0.010676976924833484,-0.007909449330387163,0.024942040051208536,0.014610354886275344,0.048756802211080044,-0.00022923873276960697
HSP90B1,0.025168352033696845,-0.02849730543431276,0.02413234039988647,-0.03700659542506216,0.0312453210819311,-0.008377869708000108,-0.06702459375045297
ZP3,0.06511458662524744,-0.02516507802200048,0.02734891047632209,-0.033411034518781565,-0.007576712463166523,-0.02920091212325045,-0.013030975981630857
ANGPT4,0.021507451232106095,,,,,,
NRG2,0.05183433375437026,-0.02964466564392851,0.026550220789814064,0.05242917150384883,-0.02770381554575576,-0.010050352454692098,0.08042786604163508
MELTF,-0.0017671201739491971,-0.023416952093653215,0.05708888932579096,-0.03563996528675544,0.02124686074621314,-0.023948544041585088,0.01676805631341772
NLGN1,0.04292130055650421,-0.029557874095915614,0.06945555952611765,0.014761363326521615,-0.006298402638896263,0.0733224732602868,0.05539031127598376
SLIT3,-0.02472524444280371,0.008016687315816503,-0.06053432571808188,0.03596150161907456,-0.03589331223831373,-0.027436027955139972,0.029959254188686786
CCL8,-0.011098253477373716,-0.021070456963827932,0.019365965015205662,-0.005727664931872268,0.0015658889613631832,-0.036010143857368636,-0.06484620190066685
S100A4,0.016755163183112716,0.03923908984147395,0.12816909526917017,-0.05316181180758618,0.019159987555910026,0.017860868436244848,-0.06462947850027422
TNFSF13B,-0.0643250076312923,-0.00344216100312418,0.022771928830841393,-0.00822879136707437,-0.02347080264265358,-0.04988360942372269,0.025420096184945475
HSPG2,0.014200977030486272,-0.0460623023595884,0.05319006228646953,0.004867148303001918,0.042528632527440074,-0.02337128597086109,0.053002709771445895
FAM3C,0.011531210166357437,-0.03268773781079638,-0.0007923890150252238,-0.019708948708216618,0.01598290027240272,0.013617926150277748,-0.0614843413291243
FLT3LG,0.013687305227331944,-0.02506710990398203,0.04498684959021166,-0.030192152248470074,-0.006185225970954115,0.035170927508904035,0.029538119167121322
A2M,-0.057042754131803715,0.0682428161574749,0.05961974265213995,-0.03651256973925032,0.0007533852107979995,-0.02390148104898298,-0.05797532849532361
VCL,-0.011394250733070384,0.005342392504798284,-0.02370964369284318,0.01618799078567348,0.043942518262330726,-0.0290025071007782,-0.014906372766936907
FGF2,-0.08516398923233127,0.01686031325443361,0.055467060900958924,0.010387124978296955,0.0667049982031427,0.024866768418180515,-0.05556162230968227
AGRP,,-0.012763183785102165,,-0.011243783405843505,-0.01320140817554574,-0.017163925706042207,-0.018038780930411114
CNTN3,0.14327201077169235,-0.056231248217383754,-0.04793487295282391,-0.018176362886059373,0.01076219308832007,0.03755594078709881,0.13334248509127333
RNASE2,-0.03666000941356844,0.01906710187060836,0.11250049915929836,-0.02354543266574915,0.02506564353392234,0.04153375607330237,-0.024719988349986392
ADM2,-0.020841874861202727,,,,,-0.004595732724111116,-0.0193078413198994
GAL,0.005550721384549875,0.03930588943979477,-0.023731150043540473,0.03249205867810312,0.004391336705217964,0.012005115910233973,0.18785170077564053
IL36B,,,,,,,-0.025919872813881556
CXCL6,,,,,0.016635389026561063,-0.0382835657499997,-0.049935626009569856
PDGFC,-0.022279642264661025,0.06385899241316992,0.09107994509322155,0.06498617358384794,0.06505346433589224,-0.04426413103296348,-0.004513004455363416
COL8A2,-0.02229275297758028,-0.03670889673840342,-0.0038772583592546657,-0.01579756876017892,0.071280018657433,-0.012854353251592803,0.032419674108521236
SPON2,-0.041060836398624685,-0.03969778085852532,0.032690644426132835,-0.034570952690700193,-0.020605292132760487,-0.04423077405703796,0.06218214458068188
LCN2,,,,,0.0328732243246511,,
SEMA3D,0.0322280342941066,-0.023982491232458117,-0.054092901304025526,-0.0066917156194593996,,,0.03864833859676169
BMP6,-0.012026458401051392,-0.016689361557546883,-0.01705932664975826,-0.01027396458243081,-0.020856375222597787,-0.03186120565486518,-0.019794326527371557
TIMP2,0.01633866559775192,0.013535739024823959,0.11557760360655606,0.005906812113761849,0.016153870950037383,-0.04473271346979243,-0.001536645851268398
EFNA1,-0.009752155501940755,-0.007982000805550886,0.02026867112367201,-0.03199003957396664,-0.009233131942035322,0.06291272098898272,0.008515024937059506
S100A12,,,,,,,-0.016960141516020762
TFPI,-0.0071674170368061655,0.04590949155610351,0.027719023465440844,-0.03559466115320062,0.05976598051374888,-0.030424968314458557,0.05646651160081828
GPC3,-0.018936671723163604,0.030618846692830992,0.04545273966615776,0.007361123648166904,0.011227963611674037,0.004369963147655743,-0.03148955650995677
NMU,,-0.020485239589134136,-0.029564001746807525,,-0.002054367254584834,0.03556828648331479,0.010422544921708642
SCGB3A2,,,,,-0.023913765414265736,-0.028784162795930247,-0.019794344245592364
LAMB3,-0.026964312540259164,0.01392257369952861,-0.073479140852414,0.05137307550276125,0.022910972085145316,-0.008895696279014037,-0.013819787888953333
LGALS9,0.03824185550016494,0.0076321646328443155,0.0845596318612415,-0.02416930434376267,-0.007092626335041782,0.01917387553155776,0.044501492437516346
VIM,-0.050639047551914645,0.03467992529213717,0.0852090312753199,-0.05604457530881377,0.027001900601376975,-0.022280277442424338,-0.09780025064588156
PLAU,0.013718889235759922,0.007515743745348981,0.04278751304713026,-0.03205867876103381,0.04553529767049293,-0.0005518038136616172,0.053615105115100516
TGFB3,0.005926805181936304,-0.00544732622785594,0.05287035712832335,0.10130921416550191,0.001007091448276399,0.06692379268206447,0.005373488210462405
APLN,-0.0216426627699649,0.013439991369949613,0.04540127163466989,-0.04272178530682022,0.023739419049604263,-0.034608117366027556,0.02396329525615699
SHANK2,0.013539636656869075,-0.029948097888414713,-0.0583598101413975,-0.00876285335130136,0.042302219260969255,-0.01376534246519762,0.07103722319736833
LTF,,-0.003483338214963699,0.04111158213993624,-0.01255447662505743,0.045620668314987664,0.02613286406093761,-0.015207432715088684
PYY,,,,-0.012773352645392935,-0.01893979811383156,,-0.018038785386557458
PENK,-0.02250456798442048,-0.017253284290867595,-0.06602436283577295,0.03989270776353178,,0.04356264299573254,-0.018460634354118922
CTF1,0.02920182651680573,-0.014095659417939246,0.008387221665715852,-0.01889343623146384,-0.010178196810233292,-0.04439909577524414,0.008130983355800576
COL3A1,-0.039616056365978536,0.0034564279757777665,0.0911485011003368,-0.041981032701394846,-0.037313194549387696,-0.020183464465911197,-0.01410936914378217
S100A10,-0.0010427855135851831,-0.0061280863653271735,0.10511370319255467,-0.06503041797443185,0.003992885370915904,-0.02009707901724962,-0.12976920199049038
FGF13,0.018861820727872042,0.025457005265865543,-0.08373147119239623,0.043630399264111074,0.03536569706057821,0.041739474705573903,0.012127857306154415
SEMA4A,-0.01968031477988681,0.050092377045064015,-0.022967879869184613,-0.04460769716520528,-0.013402659048732477,-0.027563835709792286,0.05978656362259143
EFNA4,0.01901166563796902,-0.023763596759488803,0.046541060823417024,-0.0369842748331974,0.023999694893806576,-0.02492977201527261,-0.050011416944001956
HSPA8,0.01797048273131474,0.008782001225703927,0.004088134456344807,0.044753206512755044,-0.09592840495157522,0.05133418776463387,0.05833592313355963
NPB,-0.014168982884788473,-0.020025638033311702,,-0.015235460395378436,0.03968025996902451,0.024286477536869758,0.047129694480868886
ULBP1,-0.02416259037294532,-0.01803816386811186,-0.02021572369461126,0.020448859041199918,-0.016129219896604905,0.02039830707857892,-0.02956981243813612
SEMA3E,-0.021012016036865144,0.06630389265126557,0.020861845507484995,-0.0012475199286271206,0.08633193647996608,-0.0007705297606601277,0.10892992776644224
FGF3,,,,,0.05746416976899095,-0.056086667276519994,
ADAM9,-0.022339132166073795,-0.0259717110117123,0.07417674857755766,-0.007854277024427892,0.08044024863519433,-0.009698341071990085,-0.06930647657782689
ASIP,,,,-0.014054129785342944,0.03151264192183882,0.0032314649773029134,0.054868734295010824
IBSP,,0.03803325941888789,0.015299447360560466,,0.03897276890008706,-0.03042193824219493,0.025387426894666613
MMP12,,,,,,-0.016248131490624255,
FAT4,0.03722803765660366,0.021715081356467988,0.03496889380383582,-0.020759714226402794,-0.025224722918164827,0.057423995083283316,-0.031077830211385042
MDK,0.003506323614076905,0.04018187839187237,0.0893090164476828,-0.03563659727572458,0.018739577520965,-0.013022116128316358,-0.05831815810779833
BMP5,,,,,0.0004235831445551724,-0.037128430427760845,-0.015593342498535247
CAMP,-0.012026458401051392,,,,0.0408800272297326,-0.023793730995224974,-0.02476399151022415
HSPA1A,0.017476487399199818,-0.05180258816150984,0.08536276828279218,-0.03034661777135959,0.01967300520224193,-0.09827632862550861,-0.038522527145965046
SEMA3F,-0.023877106331230108,-0.017175470900631765,0.011110304310389585,0.03569585323730804,0.03741470941962706,0.0013660710923294858,0.05951444884297285
ARF6,-0.038558439667168994,0.004945837279924705,0.0420080593028284,-0.04230357980084225,0.03496976917951532,-0.010859069619989309,0.0016339955720313705
IL6,-0.015905221976943273,-0.019178672581872953,0.04217396026005319,0.04343062717152386,-0.028282441042617165,-0.0032159774586699827,-0.04514322159348151
CALM1,0.012416533636212937,-0.02522225400613409,-0.07818208756609239,0.018905252976585806,0.011426245448579269,0.03672344149286545,0.08600359524285114
VIP,-0.01553886275233105,0.03259405175373319,-0.04576552180158671,0.01951672921641243,,,-0.02053129984112322
NMB,-0.04972000473169675,0.027338285036983278,0.12791326442330866,-0.0026142063121224334,-0.017548312280303954,-0.018793424530772825,-0.040313283832233156
CCL26,-0.012551763435605661,-0.012941578892782812,-0.010796398998240198,-0.009484822954021293,-0.03831047608449792,0.011286975950267968,-0.008835338115627062
FBLN1,0.026133650068149293,0.012541215260555167,0.04022282290518815,0.08754593500200106,-0.04768659226710001,-0.048370515165848525,-0.01091093996311202
SAA1,,,0.011795347834556515,-0.02984804436331099,0.02694345900234396,-0.05735636799997144,0.05591125166924581
MICB,-0.014801652468795551,-0.021631905880820847,0.04314377758701926,0.021291169865329158,-0.002192760639744596,-0.03422930218767669,-0.005597385828961757
MMP13,,-0.012213189426010122,,,,,
F13A1,-0.017606529823529497,0.06521385476403442,0.07389511721266512,-0.0308185620012586,0.0359628468314949,-0.015888884221580336,-0.04005932071572345
CXCL11,-0.0241625886302898,-0.01917867392685106,0.028109913228920928,0.01590278884025282,,,0.015446435100473239
COL5A2,-0.04137910255624555,0.019040773980850176,0.04139474525922166,-0.0018884507916420306,0.006679974654974744,0.017151310955035123,-0.03133270760700827
EFNA5,-0.023588711826771695,0.013788841132849722,-0.04837047302432158,0.014970058720581518,-0.012094634777869507,0.04929785482665614,-0.003898710198340067
AREG,-0.03411832889063685,,-0.022443918212411613,0.022066443485870137,-0.04965487719481713,0.1498903844066066,-0.047755841902201064
EDIL3,-0.009851950902558415,-0.018555906264529017,-0.07711346549540926,0.013290972063494997,0.04024701341154706,0.01859068748643151,0.04518781487310328
CD86,0.02695495306326728,0.006175404436996564,0.08304716636520741,0.025256852053245907,-0.004960958447270399,0.04045682659418635,-0.010329564300842843
AHSG,,,,,0.0865203350284892,,
WNT9B,,,,0.012877149805020374,,,
HRAS,0.013698413998357702,0.0019362475877226146,-0.007701639395448391,0.013705901983463059,0.015398222286362754,0.023872242951023803,0.03276237897868736
C1QTNF5,,,,,-0.03326147627294083,-0.01907278500585652,0.055572283499463644
RLN1,,,0.10167526180616789,,0.09956239724130343,,
COL4A1,-0.01666172484233184,0.05270465289183843,0.07941655355358421,-0.04507581780228938,-0.00598069867614746,-0.005114465060208443,0.04757216071719983
CCL3,0.056226175526921565,0.0649786301241446,0.007987414560208805,-0.007756945728286633,-0.006821242556233012,0.02174318660768066,0.08737025652349419
BGN,-0.02724770699227528,0.05945241157574313,0.006193202717533279,-0.02071100599793608,0.010967542378227082,-0.020430814609300657,0.02216294288613101
RETN,-0.011846409600380692,,,,-0.03005325889273032,-0.020442169720815577,-0.024368061757234456
S100A9,0.02993384797887186,0.01988593948767113,0.11333520492414846,-0.05704610425522194,0.01529225394117222,-0.009105893224806103,-0.05024863580300681
HCRT,-0.004344967657151431,-0.024968833101659208,0.012970913119705097,-0.013477028777257672,-0.0007702365276499027,-0.02526057153207382,-0.017783693523200455
FADD,-0.021339725829326337,-0.030428572412624946,0.06100353447297555,-0.018804307680052947,0.07563562313548508,0.04137131596766387,-0.03983951534897413
ACTR2,0.03373142130449079,-0.004498759884599335,0.02406705330708758,-0.006694120724576796,0.017459369865166913,0.011150565133105436,0.046955805566564875
BMP2,-0.018222038792334694,0.029524872311174392,-0.0373556638077322,0.0517951016312213,-0.007831041319641215,-0.021567109397028293,-0.01960252559811395
PDYN,0.013500584507347712,-0.047195568916475666,-0.08375814008971484,0.07477681226363578,-0.01847229837438118,-0.005354450664222091,0.028553908065065702
CD55,0.004739941354841572,0.02582658363161918,0.043011373276679615,-0.059734977273590575,0.048412627383020025,-0.05099629845730208,0.08268173856918681
OSTN,,,-0.01725977321554833,0.07141692345630614,,,-0.0014604434383304302
PDX1,,-0.017775831937085023,,-0.014427029937372288,-0.02701169007834685,0.014604467101683035,
CD6,-0.02209908875946824,-0.014292936306942368,-0.022353075312787626,-0.01902598971110409,,-0.0227838264280206,0.011477271674205041
IL16,-0.0308494876186705,-0.03303046182348095,0.061673770025865327,0.07749437256996405,-0.026565957497072867,0.06698124896810606,0.05342144630005293
LAMA5,-0.00030269580208334306,-0.018545858496580258,0.1096312123097193,-0.0314766728245755,0.046886976354002845,0.07928324186129826,0.008296151385091204
RGMB,0.0466651352656371,0.009822763162262951,0.10329062721017471,0.05853111306675067,0.022183191794280105,-0.021380010888003294,0.024876182212630008
INSL5,,,0.023143445751557325,0.015411279947659475,,,
IL12A,-0.021893917234423407,-0.01978691261890956,0.10377786569510976,0.039225526352625426,0.04932272393946485,0.062144908874428605,-0.02280499919641089
S100A8,-0.028959921325991005,-0.027507785540691054,0.10835175418885988,-0.02025257640184052,0.04278193711648321,0.005003141642841265,0.012447901363887754
TAC3,-0.03265954808160073,0.037949417715549896,-0.05991226044094126,-0.02793086851497425,-0.029090565321825333,-0.03108306013698626,0.055870039431512225
TAC4,,-0.015682684785095054,0.02906654477668015,,,,
MFAP5,-0.013221176572148942,,,,-0.02487498866504695,-0.04228988981905307,-0.045623882211519536
CXCL16,0.003271752998960972,-0.0707832146360609,0.08234846872613606,0.03516423836177273,0.05890143853174507,-0.007240928913185402,0.010109900267829264
AGRN,-0.013239824569335873,0.010785833669385708,0.029143439951051855,-0.037724148728091156,-0.06440138057232091,-0.0030078133134935326,0.09542809729672823
COL4A6,0.007342434353578462,,0.05668759068819286,-0.01730149319636425,0.02275403421726805,0.03494314695772983,-0.03931900054376596
FST,0.029876524777475152,0.011215225868738415,-0.00999433923084226,-0.008765573584152274,-0.002717398152496121,-0.009156686345426691,-0.0275423241469814
MEGF10,0.02869328578059722,0.061326692963390245,0.033421350832427234,0.05731458410695776,0.07729030276947242,-0.010414181185914874,0.024727158350697172
C1QB,0.001594479526720569,0.02682604360498929,0.12784645658541513,-0.013313809800789708,-0.03039880993720055,-0.016932947956966173,0.09012794995219876
HLA-B,-0.01276002982011672,0.025811051931382077,0.09458782895477948,0.040507130575974624,-0.025424287727793586,-0.049646697709114146,0.07621773805292645
PDGFA,-0.01813906324542085,0.002227748843839344,-0.006212319694070372,0.007661231276335679,0.07237461370961511,0.01749284938709268,0.07148782832821267
LAMA3,-0.017099634804662773,-0.026411699038466598,-0.04812764581336861,0.032245799826848075,-0.014038429184454592,-0.018869637461407844,-0.028632290780850216
DKK1,,0.04353717715095375,-0.031819055849670395,-0.03199385505534537,0.04121869570884835,-0.03572208730441722,-0.04833047220789973
INHBA,0.015162299013073054,-0.0002713008602330773,-0.061601125846810566,0.02481601438209037,0.010083635197588299,0.004712141686507036,-0.035786368147485655
IL7,-0.02300276437954171,,0.0583516040464905,0.004426817052335068,0.0030688591388465325,-0.007236197949445924,-0.010381228847507975
FABP5,-0.0552173695475779,-0.025595026971718032,0.033075075495119705,-0.0030597219319801723,0.00294259185849465,0.023557056807023507,-0.025321811319543145
CCL4,0.00450066689045891,0.011792448208114578,0.000345379041396528,-0.013800072975458292,0.03768197293401014,0.013298066241384613,0.05222884952000787
FBN1,-0.03176751623453732,0.006710833273511284,0.074294636070857,-0.06118814911030082,-0.01807958074709969,-0.05116001045467672,-0.008639745744127672
TCTN1,-0.003866762099426448,-0.0032001333649359577,0.10162634819330746,-0.0046496072376942055,0.04907479503173378,-0.0164299735021476,-0.0445208036880278
NCR3LG1,,,,,-0.021137461940617663,-0.027701914736031362,0.0010103780789080218
BMP7,0.03478789092625628,-0.039726403872826985,0.07527289668350991,-0.045755549617787175,0.02539410034666031,-0.04122389145472959,0.013832683965169158
NLGN2,-0.007598784746310138,-0.018343244746949573,-0.007442693200367861,-0.02649394337583433,0.06542200770888591,0.0012229493463189525,0.014352282865495256
CCL25,,,0.016862682398507203,,-0.0020761564472973793,0.008388899405665224,-0.022935026022365617
NPNT,-0.04691338239631793,-0.026247016235313978,0.11963405985540122,0.011932386575874369,-0.05228501114093386,0.08523932460718553,-0.06672604861667379
KITLG,0.00010573029513111737,-0.0230911060013785,0.025120673861793952,0.026413763615432653,-0.03975403573557122,0.0228437213268367,0.011819440539993726
MADCAM1,0.021605375118776377,-0.01978691483070468,-0.02683686069476173,0.039309418912274394,-0.01648268263920421,-0.01738573460723117,0.021347906727614736
F12,0.020388442845635214,0.05297443405511939,0.0032736581605116444,-0.004141284070131803,0.00681840796848437,-0.013466723563994957,0.03744855674841237
S100B,-0.03045083885792942,0.021058300777874482,0.051094025868723664,0.02268697227065436,0.009093216075850901,4.042520571961044e-05,0.060441070584376075
IL27,,,,-0.012031461991555553,0.02216527395017839,-0.016248131490624255,0.11085736664019705
CD99,0.025695421632614623,0.011047668877064213,0.10636800566822945,0.005475329134735707,0.010134782612877492,0.03312523226569407,-0.07327902579302109
PDGFB,0.02941105810586721,0.04418150927458492,-0.014816988698553343,0.010806145789637072,0.05450724992234819,-0.042100734825060264,0.04499652942149913
CLEC2D,-0.0321271783368935,-0.030028847199315,0.10404862503037278,0.006471378951702411,0.061452268516557176,0.06225229422445584,0.02614767549000503
F8,0.027603248636568965,-0.040562241687134716,0.0942661872989498,0.02293734348126401,0.000961665041035735,0.03429922268509963,0.026348416107297816
C3,-0.0033797772595165363,0.02132283086540613,0.07270791847207042,0.022366369354657082,-0.03998155580172873,0.021931004128200326,-0.02998694571839721
DLK2,0.08379189519247088,0.0017854527986188632,-0.03340058548676704,0.016705266009237905,0.026388552620196473,0.04876164614906245,0.1532660060285017
TSLP,-0.012203963511480283,-0.016121191974089906,0.12241626883494183,0.028254557894985915,0.00946424645523847,0.014122387081770204,-0.08455782779481436
OSM,-0.027734220032432703,-0.019178675528015846,0.007630881460769528,0.017176648242925845,-0.011259228416864773,-0.016132320024991004,-0.02349246041578013
PRND,,,0.002834449351467692,,,,
SLPI,-0.019965436406570638,-0.023305283612448675,0.10484738818975184,0.010663591047025614,0.057676316774343685,-0.016161139539791477,0.04446149344088973
AFDN,0.05976027230377387,0.012643539978559213,0.04491215825049518,-0.021977971506440055,0.03350979971419384,0.04330850798025442,0.01198389048525344
KISS1,0.06874397011858066,,,,-0.015768408207703383,-0.02137056150370541,
ULBP2,-0.029629332754098053,-0.00263366266167986,-0.023608015562039515,-0.037249854160285555,0.009570870040771038,-0.024436119983560076,-0.03884755969947005
ICAM4,-0.017731185299555013,,,-0.013959475247604736,-0.013833676112875582,,-0.02119212134754599
TDGF1,,-0.013800789492880624,,-0.010399903714302106,,,
ANGPTL1,0.10049171294751283,-0.034902269801679195,0.08678198448574911,-0.03084276479881741,-0.026783948116232734,0.0227167879883672,-0.021416991528936058
LTBP1,-0.00535049096898016,-0.007853895038457275,0.021457192064190767,-0.0011646386304803823,-0.025588444370133467,-0.011410961260575022,-0.016209747798421905
CD160,-0.013859855862939766,,,,,,
NTN4,-0.02730863618607434,0.024753759688236687,-0.03581056435912646,0.036326534762825005,0.0017929127932693337,-0.050321875221844954,-0.010876286117632921
APP,0.037070521926697325,-0.013195797997004956,-0.05228723848056415,0.10094349163232688,0.0359722375475773,0.001382033680832364,0.07245001712815902
RIMS2,0.04044717307685228,0.056491498236432576,-0.0691525072497503,0.009479840677195003,-0.007279861508909757,-0.017603585546812003,0.1093655872987136
WNT7A,0.04169902481391859,0.032768001712044914,0.011550531653802763,-0.04654418028352854,0.04953136272415582,0.015926889783864744,-0.016143516243467493
GAST,,,,,-0.015768408493023637,,-0.029489183718873817
GPI,-0.027202481589254802,0.03412478249510719,-0.014004547535169441,0.01878126832359552,-0.028574927056361873,0.014349797013042629,-0.06103287285366121
IL1B,-0.03128157616878759,-0.026180195029260455,0.03990384766984006,-0.0022483382153293294,0.033202232348485905,-0.003663126851056527,-0.022621476847754705
SFTPA2,,,,,-0.01362601686116162,-0.01738573581415571,-0.018038781054192914
HAS2,0.0905204176598231,0.022144606764009058,0.08405067549731661,-0.02707638149352229,0.03503432301894481,0.008855914427666119,0.0026759808697443556
IL11,,-0.014612394840272061,-0.027500395472124232,-0.010831988367939773,0.004321891626336343,0.05430141730074435,0.002675991639028078
SEMA4B,-0.009843009089289954,-0.02743581675297137,0.07888854660800516,0.000759932295804684,0.0034378378391706804,-0.023966333065002912,-0.07249623643348463
FGF12,-0.017018759465210625,0.0016901211887449443,-0.059152841314583995,0.03900906019370941,0.02252054078505016,0.020585134106966302,-0.02218154661261086
CP,0.00820074749985849,-0.00421883974671067,0.09701556929205918,0.07834426597352266,0.04386414890395366,0.004007760301199877,-0.04425769902558223
NLGN3,0.04422474084937812,-0.002386790443724681,0.09833404599357046,0.007393412883868054,0.008416006286676745,-0.04462784890965641,0.08683048083970177
GZMB,-0.012203963511480283,0.031200179199598492,,0.03639880872936499,-0.019547397392329066,-0.026918744526573703,0.008754991801672116
PROC,0.0008968728447000073,0.011275292555753736,-0.002193272418795436,0.006955699674181675,0.1504867940971254,0.03626596885508903,0.04683251173924272
TNFSF11,,,,,-0.016656801542054053,,0.08904745376276457
AGT,-0.007450106305966227,0.01755981383640644,0.12463168392528044,0.03417577123943021,0.004557107711935149,-0.05139074376099268,0.02612045782714224
PTHLH,-0.023685178496707038,0.012553163441948241,-0.01918054508659042,0.00918265945149833,0.012014507655895196,0.011031812930873457,-0.04509308026518078
COL1A1,-0.02339478070548413,0.06284055468469389,0.0862727958284776,-0.0449487665661308,-0.03334417463989832,-0.009625995442997887,-0.024256980506040075
LAMB2,-0.012969557980560322,0.03752770537425241,0.03154174937688182,-0.03962279585930314,-0.07878219026707507,-0.031670809638730237,-0.040393879585349755
DSC2,-0.00312162253953942,-3.9211866360769706e-05,0.013593065135328297,-0.007239295199681266,-0.014840372949662992,-0.04904578062239227,0.11223829249383502
WNT5B,-0.02545929411322548,-0.02545712605975911,-0.02990837388844163,-0.001641717354107939,-0.014320299414970991,0.061537967068847246,-0.032193575788729445
LEFTY1,-0.014471884413608596,-0.01777583454201187,-0.016746492063187964,-0.019594906929847934,0.05530306695514152,-0.006595273396221804,0.007143222005121389
FGL1,,0.049275583191326515,-0.022820644368393195,,0.052652385366849574,0.03845457703181063,0.02092464377570475
CXCL5,-0.037072048780322005,-0.01144081833597474,0.09245229259915182,0.1843922665426283,0.00016762301325134378,0.0018073029788344588,0.004815898517298374
S100A1,-0.012436473815825081,0.005599920139237194,-0.07669026398302037,-0.030723651019976123,0.005907897923315442,-0.01943629996139391,0.03592834617617002
C4BPA,,,,0.05966110390640615,,,
NPTX1,-0.02807098240150961,-0.026073151993889064,-0.07471046492536215,-0.009568911205691767,0.09366156276002395,0.017486164917274772,0.08888485998620128
TGS1,-0.005603181967372503,0.04163856047537093,-3.539735116716636e-05,-0.003487378076287643,-0.022159289073592214,0.01315519924199107,-3.309048995318146e-05
SST,0.003878041753425482,0.005561726723147454,-0.08545722148903291,0.043064686085927374,-0.03421791132169602,0.04928921203350887,0.025278107216252156
IL34,0.09030245004524796,0.004187755045484559,-0.031494402472260596,0.03146817917684373,0.012654761965606977,0.0005272426735204013,0.06349061877967829
DHH,,,,,0.034068980890652904,0.01443527497548878,
XCL2,,,,-0.016173620275028257,,,-0.02141697704873207
TF,-0.037729076807525505,0.011348599571530296,-0.05153324053789286,-0.014665362575543012,-0.008265335940133288,-0.011726420537941932,0.1249125025448465
IL33,0.03634560202903307,0.039678138545182845,0.017500769451843777,0.0279276608017664,-0.03444443689626185,0.030049265505874372,-0.03271851443937481
RBP4,0.01643800000213036,0.024307927390058798,-0.06587418723467542,0.016878313236054942,0.03997828808103019,-0.012369120170664473,0.10350442583607458
CCL19,-0.011478192106483815,-0.014612399148991243,,-0.009620658419793092,,,-0.027574660091866772
CCL20,-0.014015223887793717,,-0.016444217224959996,0.006637380755431781,0.029776496942994585,-0.031083060820519388,-0.06713685823556785
NAMPT,-0.00990898096039744,0.02216958354343876,0.06179349747070673,-0.059654611539707185,0.0015106421622001003,-0.030316549621404253,-0.06764860914117565
