,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADM,0.0025207787541237504,0.042298215765058496,0.018048220535083034,0.030737194425998385,0.0010966443271190386,0.08831564879625851,0.11198649775736275,0.019972448442904682,0.0234256555661796,-0.03348992634901514,0.02480673194708373,-0.025133026298859877,0.05962547815398722,0.12257929118494772,-0.0636268230943924,-0.06882665254287382,-0.005112276675297673,-0.07011686912649989,0.06976153826660626,0.013593602687648603,-0.09089266394861682,0.010007189064907883
CCL15,,,0.032779987004291924,,,,,,-0.0032615563545576255,,-0.0030425370147268756,,,,,,,,,0.03130553770763353,,
GNAI2,0.012193440116110147,0.004809848224077306,0.09714961482343144,-0.04599059955487943,-0.02351664571477383,0.1170059498480961,0.14118542183147129,0.0001716362858503283,-0.049153466094255846,-0.010560514390573433,0.04948269891279857,0.09219644166731618,0.010118520327598414,0.09801057186785755,0.06136309848517115,0.05473377695424514,0.013845284032655551,-0.02751690580821859,0.01768843408042819,0.01787822839615764,0.011139359676632283,0.032828444267352416
HDC,,,,,,,0.11794350842266636,,-0.023231190071154692,,,,-0.02215153495218101,,,,,,,0.09156976543718678,0.0348717686182873,
COL11A1,-0.039776880597935695,,-0.009637913234863356,-0.02298929988271181,0.02530075887915622,0.16240884242621473,-0.0014153229073179641,-0.022943055588676032,0.01760322546597476,-0.05912390243920722,0.007132406383359903,0.043419588914956606,,-0.024798229331882887,0.03317804516535965,0.021100328346096226,0.05624319669519774,-0.056181023148809045,,0.011262617606172932,-0.01384821539072015,0.0047338170102093815
NUCB2,0.07310087894145102,0.0006160599341979016,0.031589077355119406,-0.05014584403153106,0.013411482763418884,0.022048268405251214,0.13459908174195015,0.03127049589502954,0.019273050683001815,0.08526649223179868,0.12474537815717415,-0.003448849567974294,0.059791223217933634,0.06774554595671244,0.00452813701684693,0.0027173971963294803,0.10351589964414454,-0.04902774882344973,0.0033805441388233015,0.023771505064585655,-0.031938102189701424,0.10537599459620836
FGF16,,,,,,,,,,,,,,,,,,,,,0.09552764536361691,
CXCL1,,0.07437207986489085,0.01793319872146709,0.031101036823335263,-0.04504687000241474,,0.04958601655402192,0.04880199920539492,0.04889196625881873,0.10972842511059033,-0.04274527955313496,0.026552748027731193,0.04454762396730311,,0.0006906680559525642,-0.024885026014701588,0.015262614400326143,0.021855140801510894,-0.05618734005550026,0.05281793960813551,-0.024970870533430615,-0.04802401594999423
VCAN,-0.006351040381912244,-0.014645125023956517,0.028642181438549977,0.008486153959119672,0.004388130011431226,0.19289519567735267,0.100228386236242,0.03971615249037104,0.012395425784771472,0.09224014443606218,-0.0662522626969431,-0.07808154874026778,-0.004910863342009379,0.017391977853285313,0.04080606042376915,0.0520182603593612,0.0538963158783404,0.01265296524303386,0.025651401047008707,-0.06511095547306675,-0.11245365483315581,0.09465383454673768
MMP7,,0.00710420864448369,0.029503178821531327,,-0.003544211647206962,0.050455920069484204,-0.024661743922165337,0.005999572418474223,-0.01826153303801396,-0.018081542413404726,0.05843475889921874,-0.01635637332361845,,,0.047099618443109545,0.04010429969512805,,-0.006766013751594478,,0.01310427730122875,-0.11603078955119886,
PTPN6,0.014680442363265985,0.1258853627941457,0.08561165381562894,-0.02003333850205429,0.009446927471325124,0.04159636071349496,0.15092006299826982,0.026053249961143752,0.041792094023164104,0.043424379351277444,0.021684666304096756,0.029733819295957527,0.037244391369771944,0.0010207033639250407,-0.022137893921466253,0.04294852242089139,0.04687339858814207,0.05209261109069734,0.009559585464765335,0.12985095280975611,0.009248409050964291,-0.02132840876738583
PTGS2,0.0021961447863814323,0.08190765601134099,0.01189802112489081,0.08110645139652134,0.005140320860351654,0.09641485734618563,-0.08718983898108044,-0.028961819100056643,0.03030703463116597,-0.013688116630225074,0.0532117308272272,0.11227484175370087,0.06110953433508728,0.06118080906729074,-0.022913337618574014,-0.07532970179771743,0.014934370025433507,0.02736098886240956,-0.08212812485959306,0.005166704713387197,-0.04276870513632983,-0.017878069516748918
XCL1,-0.012204450670436337,,0.03062109522982148,,0.014353157861117391,,,0.021489329916417506,,0.03011487287992066,,,,,,,,,,,-0.025659229974987784,
CD58,0.00016692966669145328,-0.030472730834817628,0.02313206496706928,0.021688777346669994,0.07089432674388824,0.04597890398984387,0.2122605333779901,0.03519992587511935,-0.006164746607421348,0.08649161781224461,0.018359178116304088,-0.0027432768824066935,-0.0014626691561674557,0.04611876340625418,0.13227233355925555,0.04772343791677656,0.045571485494032275,-0.030839417596648225,-0.015456331500637754,0.1342597650912826,-0.0014026368087068104,-0.03376299546239288
TNFSF14,0.08580930275915326,0.0032460658332970965,-0.005498745124645741,0.017427617931155867,-0.009000599540175,,-0.01800129872182494,0.005732687230750956,-0.04239164956091995,,-0.05087001378566845,-0.0343409588301843,,0.08440781004668119,0.017077510289294065,0.015297832297225757,0.019529407095831196,0.013245562786806348,-0.01899537465799545,0.049917922525179625,0.008205760773973305,-0.005505034711638968
CNTN4,,-0.01793945008227174,-0.007358581062832645,-0.010973395984644389,0.06294838000571876,-0.10545621164575636,-0.03275575378543878,-0.052711038536743623,0.03311213132165133,,-0.04746431331525161,,,-0.05233955390174407,-0.030005864470533477,0.020645149332882855,-0.006454885802953449,0.0171098861238823,0.047748992941981754,-0.011844230572027745,0.04891620757532514,-0.07279928317772452
NTF4,,,,,-0.0001052549564543172,,,,,,,,,,,,,,,,,
INSL3,,,0.045295851224208906,,0.005683223122573394,,,-0.024257837156015875,,,,,,,-0.042801355383200325,-0.005023568804043531,,-0.004093417497405953,,0.01642068206635493,,
BTLA,,,,,-0.022950316646879212,,,,-0.01550170017780835,,,,,0.16782115327569544,,,,,,0.06982580514516895,,
MFNG,0.027703832910108604,0.05604417639839247,0.07753242145817626,0.0704688040488142,0.02987535685792584,0.15328549948743372,0.1267065677658484,-0.02248665484750325,0.05046447630594149,0.05114795523580966,-0.06480098530528447,0.14684661603539262,-0.029284956279930385,-0.1158549994645479,-0.037225040912147025,0.04489940250484969,0.0201525859840175,-0.006686403236034715,0.06976178115976414,0.06428413782136934,-0.0071539775809609475,0.09670240269625789
ICAM1,-0.02530371150466219,0.0524883047370121,0.0715251541754379,-0.007721249863442913,-0.009090051663997994,0.044479806578817664,0.11070602180825753,0.0491772742619701,0.013122224223683884,0.0772531688147435,0.04312541955902048,0.0849939556056469,-0.028000555886413606,0.0005075596440823178,-0.019733233113370663,0.03323212504755581,0.02697234536363823,-0.02183761285512616,-0.0622580703778445,0.09161762131746173,-0.09075124864873409,0.06475870906665303
PROS1,-0.021291136499345817,0.020663308641016544,0.0318489532259121,0.011596060772982374,-0.004352849783220524,0.15009224163512966,0.20226538407966066,0.016858410049080074,0.029086062835884583,0.12228256375651357,0.11652027919459852,-0.028073649350419984,0.053515693876385315,0.07997469620022665,0.034684118065124836,0.041036682902586594,0.02517522808858907,-0.04145814340898416,-0.05205189184165071,0.06380896554590137,-0.027526854487797545,0.11219597060186301
CLCF1,0.014178887547847,0.04728406966650644,0.07893144223855744,0.03844914496440821,-0.005116624569032607,0.0319984555527717,0.04457174574425527,0.06194709839427942,0.02248510679308091,-0.00829753034108129,-0.012248988114745,-0.0771126861474953,-0.061489749042266284,0.012938374259085861,0.03797699059901832,0.09098206716743044,-0.0035072589045503488,-0.016096025306430263,-0.09189177153902797,0.048648368884793305,-0.042823508863154364,
PSAP,-0.005642232756416505,-0.04527169763586752,0.01654808480860174,-0.030155171620606568,-0.045885945772498125,-0.10912984945321556,-0.09104285169178881,0.0032316488361776806,0.045672517064865546,-0.0012764057448095623,0.0032193969802628932,0.1306083109718785,0.13810913973691608,0.14073027538190697,0.04437909778045541,0.024088331725511437,-0.0005863277951762447,-0.017842138197105905,0.14393704824227987,0.06439335975272577,-0.010613010348753733,-0.039670515687043044
EFEMP1,0.015462189396058505,0.018289315820164968,0.05502540622395681,0.04842689541055628,0.06299493284251784,0.0632544394383015,0.10932433557565797,0.08179175070507172,0.07288830993159241,0.023045126678803183,0.03892040369966342,0.11198289794596003,-0.016439150307250957,0.01901897163194527,0.02808139864730179,0.029331109089134704,-0.023916512814963996,-0.045936457331188424,0.07703752480472666,0.0006255707284616561,-0.09486789460129902,0.10941073165924244
C1QTNF1,8.931229227380981e-05,-0.005319441982576358,-0.024973897517683533,0.026180998133703382,-0.05060173390092619,-0.0029235395872095346,0.09827634120711853,-0.0634329752670631,0.009976671143128932,-0.059601288685483964,-0.007908855009504697,0.14622475598609685,0.06288510303933278,-0.023246705631606007,-0.01228500188102313,0.026787992324698594,-0.023952648539437595,0.01878004233048238,0.06835158892879396,-0.03413715546235689,-0.03754944443016228,-0.034974216267824224
ALB,-0.02128391511046957,0.025885459667625555,0.04610305759990541,0.08210777970949726,-0.012755803010812092,0.018290365452929475,-0.06568438160006226,0.05736936578256113,-0.03961172820744401,0.0029859769628193546,0.051359674145377066,-0.07633896635632939,0.011084111330033562,-0.040746227786603195,0.051439963005225534,0.015699149660294755,0.0027177032791133923,-0.002619119772357945,0.019152543901606103,0.02686534247322348,-0.010629679058011697,-0.03844398942463931
CCL13,,,,,,,,,,-0.003912183672623521,,,,,0.013019787230167907,,,-0.04440083069030714,,,,
EFNA3,0.08301384608063475,0.0043885339175233195,-0.010060837898943919,0.004817340778197143,-0.004131587336886597,-0.009631805999521986,-0.08288287907451376,0.0022824622548185194,0.0023653435528430636,0.001989653678318264,0.017447507972711246,-0.010496799671478993,0.09192442280336785,0.08906058052255066,0.02571357259827333,-0.029347134519361703,0.017069016294168748,0.14134661144868058,0.03233796199216371,0.05532425432425981,-0.010577562418060115,0.0014402685383418472
DRAXIN,0.06933412877615869,0.043106387464040545,-0.0343016950785761,0.03967614579476657,0.02435702313818101,0.1398603904765061,0.1603680156575468,0.0434984982136342,-0.014332307096627998,0.021143747960485928,0.10331567499137707,0.017092944122722154,0.11382582354085262,-0.009672581732688727,-0.018563549033877507,-0.021904512251523272,0.01182431815252176,0.07082422735072459,-0.06457939393455396,0.15664024297058787,0.052932351689075674,-0.04885719083825023
RAET1L,,,0.07491563501720229,,,,,,0.020025320182226736,,,,,,,0.01144627481619725,,-0.024787219872205758,,,,
NPTX2,-0.046283490757271825,0.03539568490847948,0.030030118863656786,-0.10462232305259425,0.02022562625843691,-0.08561780124921485,-0.14730299179007034,-0.01464181832664772,0.043944942719412634,0.12747196644117884,-0.06524248951593527,0.09199503504573665,,-0.02789427774756186,-0.043163780367148456,0.08004478536654161,-0.015077272366001301,0.007673418782737356,-0.043503290538866334,0.014237240903571636,0.03431240508162301,-0.002845843136399436
FGF11,0.015122012429644314,-0.007278483736908394,-0.028779285015401578,0.02632990962618888,0.0008932133006438045,0.0709454813661318,0.1534902788993111,0.039848301762589,0.02138929605358762,0.014438652611107976,0.15034694719858704,0.02599079846215299,0.013697431205221008,0.07674982793432797,-0.015549174830597439,-0.01949415797822428,0.015361728163909594,0.061337433753119945,0.10124358958229392,0.05377439067081235,-0.036562233588868454,0.011806436129632884
CD59,0.04081740265452184,-0.05972603432079585,0.05971157276438866,-0.033477528875778526,-0.08801480527239126,-0.08955820799805668,-0.006144341319884173,-0.004025548141658161,-0.030299069176099005,-0.010009575335753718,0.07451778613739034,0.09849358314675617,0.002020990807894952,-0.06257607365405848,0.038097530508299185,0.0032320476052765347,-0.00818741389744554,-0.0636153595914736,0.038595646181368154,0.018699186058249297,0.04747497545919631,-0.0741085884900865
COL9A2,0.02662740008728634,-0.06713688867199376,-0.01530070858436152,-0.061125879275605505,0.03132941590765148,0.0866633901006174,0.03150181684104435,-0.03781580713743494,0.0528908788329188,0.03221576849787811,-0.006854932397102185,-0.0005025680364873529,-0.05150325262325887,-0.026820849619243452,0.03781826515945576,0.12145837359155458,-0.00040089802026134366,0.024525488023740133,0.04602680797691024,0.12478812322902769,0.056105448965595946,-0.01914986620197514
DLL3,0.026728474540523465,0.03139788518453967,-0.019849064882288082,0.012613990128778273,-0.05475632676728236,0.14916126233576182,0.05829875736489897,-0.021667165363115724,-0.003699300226561252,-0.04819996534824666,-0.06528305471571222,-0.017396759822123527,-0.02112240510411723,-0.03774751708336529,0.044821282525261984,0.10919247225114845,0.07455513327266501,0.024619840923204173,0.12919415650272684,0.11361706251668824,0.05160254695259397,-0.07437268935457192
FGF5,,,,,,,-0.03917478164391526,,,-0.022124183682217677,,,,,,,,,,-0.01667493437489086,0.007503138433870705,
LIN7C,-0.00776374382676018,0.04177319706584625,-0.06264152879537689,-0.00749024548418954,-0.012574868090724195,0.0293898576215176,0.07314845559267112,-0.004162002678654405,-0.08754510724342349,-0.009603168091809318,0.03640457757847127,0.04234050244922674,0.05491410996184332,0.02941822655636271,-0.0538342268788848,0.021821379045543227,0.006364032154683375,0.03293752145515434,0.05930000982198153,0.041623954944998355,-0.030610744288582296,0.03418299390204942
GDF7,0.09155765835533727,0.010144724624205698,0.0156109661595747,0.011533092138875288,-0.004491837539140699,0.035880536337264186,0.2215246021178366,0.04870208468267128,0.04465143828311467,,,,,0.09166133642495836,,-0.04011842828619497,-0.0489312481094972,0.009137044261728117,,0.027788745396568684,-0.01210879894843377,
PSPN,0.0004732474468705497,0.0003486174573120608,0.011510949106136025,0.028620740060230097,-0.0015981637286549542,-0.001417136180714583,0.04124802659031752,-0.031581288575281266,0.011317410127006381,0.0365376937954767,0.1373222996460932,0.06223481464391143,-0.04675580239087716,-0.0062058424805448665,0.041298000657974246,0.06341428882716903,-0.030094593128487838,-0.003481554513835685,0.06197711968755626,0.11725169149925767,0.10026996254990332,-0.0707603510050359
ANGPT1,-0.01746915478744462,-0.0308432513730035,0.022891112808493163,-0.008984468294859136,0.06198112505395483,-0.01402603622264811,0.07195510011859559,-0.025476082312759527,-0.022054416652197626,0.03466699872574461,0.03418628897229777,-0.016793667910143653,0.12220857905228309,-0.02893023418760767,0.12543821793151874,0.07936837979200376,-0.014742391080735094,0.01442293516335198,-0.02155388112967222,0.09984434794825932,0.019431644754028924,-0.05975801529917006
PNOC,-0.05561691885026801,0.07998218608356568,-0.0011531561375568156,-0.0024061816271018087,0.08468489236587919,-0.09525531042372716,-0.09884552148747375,-0.04154046964601977,0.0521193992377665,-0.006275786231330141,,,,,,-0.0024700829364311854,,0.03672935845669403,0.14821167387733017,0.0655926325173707,-0.025825323134317065,-0.013664708832905211
L1CAM,-0.0018722403536275036,0.010336013312149254,-0.026685658157419308,0.09061360173341462,-0.015736557360291212,-0.0781362489558402,-0.07380764120431411,-0.010256064117764863,0.008552258873534323,0.074971102920957,0.05226851780675868,-0.002753727800542671,0.05228101277632724,-0.020870492898327455,0.015955235215108835,-0.0027646957537327335,0.039288330177564036,0.0741154059304919,-0.05264495298578337,-0.012488714598461058,0.06131019837357475,0.026155214014549854
APOA1,-0.007405711676869394,0.026046191076436565,0.020443519519599655,0.019388651831075392,0.036802159908358056,0.1037196725153246,0.05194924383071851,0.0037144411818469934,0.046368661922014144,0.045444886031772096,0.006799555149690227,0.0731940800535206,-0.008951543943751852,-0.05503517173295508,0.044702005053033005,0.042582719748472435,0.08275040960933695,0.00012114218803387668,,0.14085962672001878,0.04258501413549146,-0.016447273598329537
PSEN1,0.05282859713268431,0.08488205139495493,0.04763036100630778,-0.011588727559519221,0.012959312946121012,0.03197413756664103,0.035242653247740854,-0.020646702233095005,0.04756469814489778,-0.036097503472967335,0.07682516244626637,0.10771518070424589,-0.041492395069268294,-0.011029231909729337,0.0645220213688066,0.0561024821611524,-0.008816083924084608,0.012201022430739275,0.16605267897848075,-0.023274539731501814,-0.05159583485144132,-0.035966779574298426
CALM2,0.00993337636713762,-0.013662298841654494,0.041171138299276905,-0.015136654623030436,-0.032033856725292215,-0.13835553366574338,-0.20649729918672385,-0.08024655036617158,-0.0899759511193332,0.05172069431255244,-0.06615178501696377,0.07605812674928025,-0.05469807294684723,-0.059746951028690896,0.043902991340177035,0.03248747637131635,8.070167795996639e-05,0.07080963010323107,0.00951218034446435,0.04458746421622757,0.09679436906946846,0.008353070089456915
CLEC2B,-0.008091374158351457,-0.05969494240529893,0.009532764067187864,0.017332611254804113,-0.048082318361578016,0.043358713078712384,0.19776444711134622,-0.032110531502734116,-0.016643543919075063,-0.01603110743942111,0.026725968516567573,0.002703897194440827,0.04453263524378754,0.004139560454303812,-0.010853509418150997,-0.04138787992143671,0.02486108649445883,0.021598593404009304,0.04922697106341796,0.11882949672453927,0.027494841921616577,0.15735245038877288
NTNG1,0.04352520381163135,0.008019451492463336,-0.02185466862830571,0.02580515525333338,-0.04134261339918219,0.04447182853348764,-0.04220857249075989,0.00012005524634883063,-0.008003856984264967,0.09804733783662774,-0.041776049872183973,0.048127461898746324,-0.017944246194653082,0.05566624413823202,-0.017854925036449008,0.10281419084125394,0.026308683971817872,0.022010146671780893,-0.06689711306362138,0.15326705095886384,-0.06415753641097842,-0.04471931814546627
LRIG1,-0.08701657985572449,0.001181554336816443,-0.016570116420541917,0.015141510864235538,0.10300911548509667,0.006642128790627206,0.07459243322704874,0.015566865949281094,0.10752034328343006,-0.027653798369446335,-0.025087152251133272,0.06724028077803028,0.09108130481180157,0.04085552317875176,0.059438764759239815,0.14560777405401706,-0.021364011933512443,0.04428047552055554,-0.010292126545819997,0.1279656268418703,-0.01996581269263391,0.061608966136584155
CPAMD8,-0.03465361977837065,,-0.01475696049852289,,0.0018076768001936555,-0.020386951844002747,-0.05139463104776849,0.036830532862160446,-0.022068584673185117,,-0.04274527394210744,,-0.06951503617105832,0.0048837561509634505,,0.0701521456242884,-0.034672249731396675,,-0.015695144267830495,-0.00740813867712893,-0.01764568619595552,0.027251816199193816
GHRL,0.0015388032653446224,,0.035209254536168036,0.010192563896783092,0.021839769873802168,-0.008166130818396634,0.06098206025497149,0.04514772502654787,0.0021390084248552217,,-0.028638746371743434,-0.017008823750437323,-0.06318788098391194,-0.008683534749873689,,,-0.020485276238371278,0.006874317155746139,,0.01357160179846733,0.017040319880780447,
NPY,0.01759384657772018,-0.020705151977311667,0.09477750680034741,-0.026598897416014712,0.026390280745814204,-0.11815615804313241,-0.05907486178857857,0.0096509500964757,0.00572734280141878,,-0.03484814353971802,0.07684852492428114,,-0.018662176974524727,0.013465891022036514,0.05030742338467964,-0.028335483652485997,-0.03911347718399327,-0.014716644524947137,-0.012698588791998843,0.04918671238674528,0.14320978833619602
MMP2,0.042255929070054626,0.04563689438468107,0.02706739799945554,0.015622483733628614,-0.016562741196562356,0.11874083638912375,0.17497662761004895,0.0009663038568066202,0.016557135159458166,-0.07341204690776593,0.0629379554870508,0.054894123112523216,-0.030455399498925135,-0.056435951624594895,0.08006450371510247,0.029554446835540833,0.09223371896039936,0.07336774350441537,0.0433360758526899,0.04140390146605769,0.05769633371824188,0.01695010086388716
LHB,,,,,-0.013939974252761887,,,,,,,,,,,,,,,,,
PPY,,,0.03513876276121288,,-0.014287778313219222,,,-0.019665035792933033,,-0.03479173983691093,,,,,0.012200207439864922,0.020441613912656455,,-0.017352838538800777,,-0.026917605227225107,-0.00973931124123779,
ALKAL2,-0.006409140251436943,0.005959147680926389,-0.009961685127745298,0.05160452586426144,-0.012409459941211932,0.0009944642808933203,0.015011854394596142,-0.022747867728791494,-0.010509004142360459,-0.016441075824954077,-0.056701798253211845,0.09241356890104707,,0.004552411412307125,0.06028179222504676,0.07420274952514941,0.007005318505770142,0.09928960840058207,,0.08015533779433827,-0.05329057909572026,-0.02313569019603493
CSF1,-0.04362865948153953,0.07984491890477319,0.06289108766368742,0.05695391447713635,-0.0011830429749442393,0.08430707876788038,0.09234104645001293,0.07039317222925873,0.018926402785647993,0.10360109116738424,0.06976981617868605,0.011652871351100214,-0.0994459222029906,0.05859831280159299,0.005514033251247918,0.03143975613492139,0.01701806562035553,-0.001002479249837066,0.015911087031764293,0.07436136130862886,-0.019215767392256583,0.10086136986771826
SEMA4C,-0.002908868312945026,0.07038329898306915,0.014388323137416996,0.09445746955222593,0.008891406668370459,0.13448823937319188,0.06275812773115534,-0.007088201923685125,0.025608075968361545,0.05080123071010713,0.10316838450064918,0.024153173472999986,-0.05847319276268556,0.008817912442487563,0.030373747233438456,0.10232201493090116,0.03922466912348727,-0.0484293610066067,-0.0346352091281078,0.09424093081853653,0.0910636335154001,0.04095670279363979
BMP8A,,,,,,,,,,,,,,,,,,,,0.005972882337973585,,
ICAM2,0.07444724063415571,-0.06963815921329476,0.054562269286849215,0.05917305252097189,-0.0043941489302446145,0.028234256620542717,0.20087915810039572,0.03431069161590357,0.08169641072764225,0.03262417315641469,0.048602691960341976,0.03274654277418079,-0.05746788881816985,0.030875775924214418,0.057124094712672366,0.06199043084484451,0.005996132903239027,-0.0029430016733648814,0.09786617863502477,0.10207696176730895,0.0603173101360199,0.0020128899266262878
SYTL3,0.05091993586590698,0.017909415465528114,0.008687997178578113,0.06674887080759574,0.0022566420387081093,0.08755691694415844,0.14988360921919433,-0.013673046639971188,0.027677163559726593,0.03947547411380603,0.06351508698042369,-0.001204581992937833,0.05152910127733827,0.017201969012227224,-0.0011312990121673154,0.04989491548352164,0.0514383572683901,0.011826457078021609,0.02039433218842056,0.073989550017777,-0.013822135402439947,
IL1A,-0.040266949239311595,-0.006871892864282843,-0.00895135915813354,0.013929451858233022,0.04103334907792165,-0.01606510942407774,0.11722280059806559,0.10287863468907181,-0.03262042974458914,,0.017028287925824573,0.013449401216335496,0.006744219509342016,0.08890224875883344,0.06610850600836964,-0.042748463816522544,0.026064805082565964,-0.04776755447418426,-0.0769829584931017,0.03929593398999138,0.06193327669927976,-0.004822902635137784
HLA-G,,0.011444864220094155,0.012951450514176658,,0.036984610896899806,0.004849295671229298,,,,,,0.1433697383923467,-0.027957453313355043,,-0.015261580284422635,0.05285323558754374,,0.01975862532357316,,,,
PGF,-0.016207494870551547,0.07575243513186845,0.06024427238071397,-0.002548121736572809,0.021234251899585155,0.07763168543072452,0.18405201521767708,0.12020275115585118,0.021347230871577506,0.08542785160483048,0.12688432296188273,0.01045769168386325,0.13177581298802374,0.01771176965169737,0.07833056676703878,0.08639806534722826,0.006495777979994971,0.032952410399941325,-0.031068961360180284,0.10199266439562825,0.05422430541568801,0.05750368910076892
LGALS8,-0.014700929220543025,-0.03178590207673865,0.0008468783850525559,0.0488032303895952,0.03961434594308769,0.02696324554593616,0.09611848347765621,-0.02230164298755108,0.0470177589735872,0.000857202990332295,-0.002494860915697392,0.038406795924491546,-0.012816562369430037,0.018561760663802086,0.057835512566784285,0.02689233097086634,0.008699278950328031,0.0027230712953691238,0.026893504490249933,0.07672544013190918,0.009027257307004377,0.08102100131784996
DKK3,0.03494080215502112,-0.02287216447137479,0.023931798768506037,-0.07119204269932985,-0.05153489683898781,-0.1854912039475845,-0.1160357187796217,-0.05910267954637332,-0.030016750937949407,0.04651842396426555,0.036904520955718265,0.040596647818083864,-0.06234582280534834,0.04835799638876682,0.08474349504306121,0.15353973748736413,-0.012088822345871744,-0.01625912418224419,-0.06816438648394374,0.1274541718505666,0.09568252170430341,-0.053331615595165104
COL16A1,0.02673551189460114,0.03146413493242248,0.020320563959667044,0.017056456622893255,0.027540323832475472,0.04175091484049113,-0.009459520469375225,0.03583943139822834,0.012276137950273746,0.0975256059474956,0.005378897062027815,0.042197656804693645,0.04008983508599523,0.05705243869116759,0.04010518559596842,0.03435459028989021,0.09102329992736252,0.04439392971647882,0.15724163116449086,0.14802356805564584,0.020512912887232393,0.0834468544392396
TPH1,0.002509796388394491,0.05781858567173889,0.06827072439780095,,-0.02669950556456002,-0.048040370874899437,-0.025486192067945036,0.042885811475932206,,,,-0.13342874820724138,-0.029321438356568686,,0.04421582074344549,0.1212724339589931,0.010305521360343397,-0.011894443514505207,,0.06604449154050397,-0.04353965291192351,-0.041660852268894766
TNC,-0.02582101403775464,0.05897127223248265,0.02422705822180155,0.0493810391676547,0.09402049107987374,0.1471280718445417,0.16368792250096625,0.054929162420948044,0.06034270945803595,-0.07138963797435982,-0.012297074010691975,0.04644567764776804,-0.03018224433139884,0.07844702248114241,-0.010901041864533263,-0.03281438511521912,-0.0178252096883048,-0.03159343962106988,0.04034100500817303,0.028063036741811223,-0.10509726874275303,0.13026909389890223
TNFSF9,0.01775228830045454,-0.0025275669948370424,-0.03339751216460289,-0.020252690184664066,0.02215529095277704,0.04206706847697412,0.03701874356098355,0.08743360148416611,-0.0007501369792920166,0.0004628171170976666,,,0.05530253359749761,0.00020174360743247503,0.06621012340773193,-0.022658507278335228,0.09845105193127886,-0.029991741147144257,0.1279236314562943,-0.03171297005508896,0.0675583995292862,-0.04311377249891433
C4A,,,,-0.003432444624776611,-0.017829799179144967,,,-0.023311913559776864,,0.08313406091927922,,0.016027673423069953,,,7.789928994855312e-05,,0.030031545838437926,-0.019367272349572282,-0.035451596423317716,-0.057697669592884186,,
CNTN2,0.07400067452812119,0.07396958731886459,0.06868642269949665,-0.013403780363902981,0.06927994732462991,0.03243888648070517,-0.061314877689820864,0.05219046196391977,-0.020773805167300735,-0.043686263830511635,-0.11631000114418918,0.04785541516012473,-0.05238874746326447,-0.043654157336530594,0.05268102085000159,0.11443247878341548,0.045501988370425475,-0.019016003622780425,0.06769205954618404,0.05737427351449082,0.1278540784659096,0.0073540647611157
F7,,,0.0033901665391314457,,,-0.03307705055893837,0.020921296389170566,,,-0.03761451031062833,,,,,0.09329168103729456,,,-0.013432067821752481,,,0.036753051959711285,
LUM,0.033369602017087864,-0.004704057989322032,0.06305527482234005,-0.03206537777215894,-0.01356087937108774,0.06283444278876804,0.15539974244736876,-0.008531582431086664,0.037023757605382804,-0.049250027686312106,0.011890083257212395,0.017631745631138025,0.06855963228221502,-0.004718698197360093,0.054719261349700135,0.06331855934542331,0.030286236829861708,-0.010091368846574194,-0.04760292684144847,-0.014697761827182779,-0.08528708532746855,
IZUMO1,-0.018492083469549378,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.015856259278505203,-0.07640782479665702,-0.020185752013325987,,,,0.05508194527213267,,,,0.01791770525298692,,0.059850582618503775,-0.020821401865626026,-0.005786383949622041,-0.00855389676958377,,0.11458528987808717,0.01144506395659909,
APOC1,0.06089622478502703,-0.03898449291177704,0.0511061899944135,0.08051188859393843,0.057484206580727594,0.17333055747178,0.2076413600997434,0.010542171316364845,-0.026388857185576084,0.06929038444441128,0.06410372456692807,0.0010352751147548384,-0.12045536872940034,-0.04728485701783724,-0.008577877559999688,0.03782160845992877,0.06832224162104372,0.007479981961584466,0.12099230575757054,0.1254249838297497,0.06040274374354726,-0.07032355168494413
PKM,-0.03430121264911977,0.1018817350374115,0.009537846726507091,-0.013895337918978935,0.04402331258727807,-0.03743671761590471,0.07194865937904468,-0.007013848937250209,0.006699178517231125,-0.04325207938611884,0.01817340204837219,0.0018135779702905242,0.054234516129578185,0.11516254937000234,-0.046618501510227756,-0.04563282555498989,0.02601846363345675,-0.0211080497346886,0.02085185409284013,-0.020044324820973066,-0.09911346493971078,0.024329556301394387
TNF,,0.04099363857032646,0.021541878512128267,-0.010907790374992307,-0.017437644877801757,0.04153618909611235,0.0573082694556566,-0.019738761525096064,0.12108884801982935,0.058175643597939634,-0.02235704594452364,-0.06774736140507463,0.0033770732937201506,-0.03177437255462448,0.02767566353521613,0.01586617275201367,,,,0.16829982211205258,0.09370617675281151,-0.0383333439800773
