,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
CORT,-0.0029145959833945996,0.005498826222579304,-0.05521795581036722,0.05659628569429156,0.05334180199553452,0.04754837374641828,0.00731660305663864,-0.07663953660211925,0.06194423089813699,-0.021825694356462005,0.012504838024942412,0.01864853435094397,,,0.04089309184968466,0.184145924118913,,0.048451142918460394,-0.02684695949411678,,-0.024271825923789226
NCAN,-0.041880090275339676,0.1201220906849204,0.03279896111206604,0.12635303831202988,-0.005517533939685232,0.08313834649951728,0.2020662290959896,0.058343177846038055,-0.03561756174710265,-0.020010911671306263,0.003653242381876068,0.10316650638798423,0.10292676952099404,0.08178911259387892,0.054057157382475185,0.17585490028244077,-0.04687737268089328,0.06479820124202637,-0.02435072135965579,-0.05113627126791984,0.020207505937016017
PRG4,,-0.022534443436221442,,0.015979989395155495,-0.024937365201818662,0.019178366300946412,,-0.042710594658777065,-0.04006505184140717,,,-0.0033430788431380977,,,0.0071322237553557615,0.026245632032923155,,-0.019733329779370475,,0.053573647888618126,
ZG16B,,-0.002721713721631356,-0.037205034329641846,,0.016379290888911695,,,-0.03676639092455274,0.03333279879127216,,,,,-0.044481442261338676,,,,,,0.043222931537449855,
TGM2,-0.02236925655073213,-0.02749407268189273,-0.07659040947146081,0.0102965621553613,-0.03698735110916803,-0.06161271376770237,0.020580407419253988,0.025962946448856602,-0.006565034374267691,-0.025834720297368583,-0.02487618583139936,-0.014093863421834158,0.07834024472123073,-0.02787606053487377,0.026356219427857992,-0.04668586203475773,-0.014182020907659765,0.03338389362482099,0.08610088061735784,0.04867197953129499,0.05088518384585723
VEGFC,-0.03194174703332545,0.05961814529035513,-0.01835415098228,0.005056824400237072,-0.021845080003592567,0.0002279618676643942,0.00406330865402596,-0.014740750971782221,0.012028488144309053,-0.00913096855726923,0.03885078233082701,-0.022329097968064465,0.03623906292797489,-0.03139331201936798,0.050336508512521735,-0.03771632895471107,-0.07887086649246285,-0.025570317330872092,,0.05176310853911594,
WNT6,,0.009299552702797484,-0.015120820020327486,0.04232194704082177,0.031504313800417495,0.052235212667209194,0.030200823511717073,-0.03327150352322571,0.007285736061122066,,,-0.014307060092354485,,0.009061462433602846,0.01073416017819172,0.010648987433727431,,-0.03838047365979712,,0.10150416573981988,
NRG4,,0.04727818481005495,,0.07433128818779364,-0.031062604144036905,-0.003583329388928456,0.03601983762415025,-0.03748850430490776,0.049493871925117866,0.024671573716604056,0.010168060539553292,0.05126000888831624,,,,,0.051115360629210106,0.011144192280687451,,-0.026371743637121005,
PMCH,,0.05211024571313124,,,-0.022082782036641876,,,,0.07995352094356448,,,,,,0.0660692082902607,-0.005978018737018303,,-0.036348938353149673,,0.07036686781642543,
COL9A1,-0.0728434888528032,0.0750810418475096,0.045101726601481054,0.06872059652606129,0.004263093694616984,0.004737457349274751,0.35221560093231574,-0.06247120099907927,-0.04781108692235165,-0.023024770770561205,-0.036037456834748516,-0.007948197999239674,-0.04214118198130843,-0.006984389596953376,0.0913719922515218,0.1386371788867668,0.02042718799472718,0.06690080048709582,,0.1027916778716086,-0.08337786793835555
GDF11,-0.0675633481695441,0.01652876363162154,-0.0026462441632856414,0.14516732650891956,-0.04096709699488657,0.018765187386326702,0.2539267480742257,-0.0005451963536045369,-0.012020061084779285,-0.029922460427422304,-0.009523064253475811,0.04358714603741205,-0.04544551281319121,0.09856676688715049,-0.02676427670635384,0.0018029694192702524,-0.01864977861252126,0.01704828474781151,-0.006684428104053706,0.07488243278499278,6.834495224589835e-06
RAET1E,,,,,,,,,,,,,,,,,,,,-0.028929615393628812,
IL24,,,,,,,,,,,,,,,0.007432855047704038,0.015198818641350396,,,,,
SORBS1,0.06904738808192466,0.004011678611812084,-0.048502087121667065,0.07418311186202152,0.07970062868482915,0.05379099743598959,-0.05025596570030951,-0.029967063231211916,-0.008593559353253708,-0.020575923586259738,-0.012786162623896025,-0.048174987163394065,0.14624011339874315,0.04014217190507358,-0.008114003390405114,0.05768211405803208,0.03119255187801527,0.01138491988053982,-0.03585302267549215,0.04712986273921117,0.040268362447459814
DLL1,-0.01284736986954763,0.07959897436140995,0.03789761483347879,0.14217313596754988,0.09097363337431295,0.06547306360500091,0.23152794985886072,0.09270180880403617,0.0025302615427942347,0.009988108186682037,0.03912830407468169,0.07308459884223112,0.07260315987455186,0.015131595533991671,0.03907301544753219,0.16818533867860377,-0.014082821360666806,-0.0392963962486064,0.04122831227316309,0.09163287763778451,0.06109410601215801
TLN1,-0.04351233099099187,-0.01822663617122655,-0.009809885253948481,-0.032026233782303,0.04079440385255784,0.03037086122495694,0.24565200604889995,0.05312229918984914,0.018477314886336003,-0.0030961588935026468,0.10851300073887687,0.109447291206304,0.03671431510380674,-0.016844833644679043,-0.05521568932798825,-0.048861868578349864,-0.058769504193887996,-0.030154814197894942,0.09486233697963582,0.05138268825609614,0.011262304602388444
COL2A1,-0.030001467344902884,0.07819118406366378,,,,-0.007213759599410555,0.17909845137822142,-0.036504446224434675,,,,-0.021922173272450177,,,-0.004368866242255913,-0.06123264919485812,,-0.019198383706230962,,0.019252033403358033,
SHH,,,,,0.04454608730149535,0.03916473045775988,0.014631613345908233,-0.002149406781649414,-0.016232627677562107,-0.012479997662521159,,-0.03118219976540633,0.035620134252556473,,-0.0018059223724244023,0.056092908960137765,0.024835875600358524,-0.051372148581999705,,-0.02950185717293642,
PON2,-0.0743302382687215,0.12392955980059515,0.025938485327673105,0.20202941560068646,0.10248460069464232,0.02080727781530841,0.007695688076761722,0.05563272154844077,-0.05555055813250468,-0.020395185335722082,0.05487683101462953,0.06440538770137631,-0.02029604150328453,0.08183522282808876,0.030912943928772876,0.1127325486437844,-0.09221008909754107,0.04515596952204071,-0.03937974493313748,0.0473438247529101,-0.08808350841426967
ICAM5,,0.0036546430276406987,-0.00666090650844043,-0.051395372279201476,-0.015583552594733312,0.06253762524231693,-0.11246356756319366,-0.09722082369443068,-0.021384668921281373,-0.03879866908724927,-0.016786011249794144,-0.011708699005961179,,,-0.04297944329436961,0.013878859245567464,,0.005395220806409021,-0.0132376750696478,-0.03295311328621646,0.003722943490626069
HPX,0.0706065029139949,-0.007597570819527309,,-0.007569692973452925,0.029338798198673566,-0.047032598376811695,0.15252045402070638,-0.00868111695677431,0.02021823642971909,-0.010869388429636547,,0.019199919198492888,-0.03267365885457775,-0.006109842561123898,0.016877949682443893,0.06447375161876896,-0.04023047875030421,-0.04723504553251333,,0.0214482650106309,
SFRP2,,-0.04613742066426455,,,0.016485559295138952,,0.023154050824036015,-0.04177389168752377,-0.009944121227890696,-0.029582376117171037,0.04606983360281674,-0.06117149599326038,0.13385811729216177,-0.026584307877636226,0.03317204482940814,0.05473143344370786,0.020158867661244532,-0.07013935108303665,0.015420217119793241,0.09896052701801741,0.02638198015899826
CFC1,,,,,,,0.041807776964286475,,0.01646822912396227,,-0.002304088726893249,,,,,,,,,,
CD70,,0.002899866466042418,,,-0.07102198175112476,,,,-0.015711498086145793,,,,,,0.0014458855878476443,-0.05807512696661231,,-0.001340188331126937,,0.002345791919907661,
HP,0.03376988461431987,-0.0027427454214400075,,0.1884734843154411,-0.011689336578929191,-0.023110133769322454,,-0.019359863345019032,0.03137586646552137,-0.011724225432429262,-0.0033066224655866165,0.007307629237513168,-0.05563079440381586,-0.008546763885750422,0.037626590520514515,0.031419898081496686,-0.012922439461986108,-0.01835037320307424,,0.03779464124700458,
CXCL2,-0.05267679957729258,0.01881943763100704,-0.004473152148159703,-0.030156245489863023,0.00395027151356686,0.008160361960954836,0.10934537764304304,-0.06715159074176638,-0.007426503202136434,-0.015105788095206516,0.006985011108769065,0.06872255513249136,0.0885883460031602,,-0.0730587287983878,-0.05208983825081546,0.0664055974222679,0.016024992918952017,0.11819951868417006,0.017951831110266613,0.02689684867264077
NPPB,,-0.04490502337841333,,-0.11359969865854196,-0.06965629051762064,,,,-0.023603252282864067,,,0.018410318819623694,,,0.028287714425159746,-0.06749172184543317,,0.01652347693026736,,-0.02675119689295774,
CCK,0.00828377504248756,0.11097277688310313,-0.023244401064448816,0.12551628042414192,0.11169533416082364,0.11846752641800204,-0.36740892166058714,-0.14271222049788584,0.031193723059190135,-0.03174274486407702,-0.13067446327749066,-0.048975020673200885,-0.03361838462381038,-0.019776994566952203,0.07474937424916778,0.11350054583175442,-0.03489816917692191,0.026083616467003138,-0.029532545906398824,-0.009743671268349543,-0.06912286594884899
SEMA6A,-0.007574253764646869,0.0029190047274866423,-0.024448754179255964,0.1541761793771674,0.019135103104124612,0.10707791404602861,0.26709025687536453,0.09409643569663315,-0.020787866160471923,-0.04009498522913141,0.0725238441669893,0.09383787007881976,0.02613988207767414,-0.007931326271455721,0.03633750967294637,0.08526796619597388,0.0004675713681576558,0.01913809160196828,0.12854115764565155,0.031373154786625834,0.03052655431648129
IRAK4,-0.0339583558115527,-0.002388188037459224,-0.016281215581685875,0.07863072823956548,0.06640793447034432,0.013523449938858454,0.146120897946613,0.01876720851403585,0.016748152775176866,0.009547245160989854,0.01610397654719267,0.0660318782859807,0.05557249493312216,0.016331291814902733,0.04318221422104457,0.06931440560219448,0.06619007887723881,-0.04700820092483883,0.04072888540556627,0.05382007781330222,0.03193703988117324
GSTP1,-0.055140779018547026,0.08319552636538473,0.07769836911727268,0.11834947480498925,0.019543023151299167,0.03957213871807936,0.264765911659069,0.10821303138456032,0.05943323529357384,-0.038073266635454704,0.10179970794566119,0.03472248023907311,-0.10633235784849472,0.1335688200302433,0.06572762719581106,0.1202442033311907,0.03899181161132167,0.0032961054144555997,0.020673692627511397,0.05363071955427555,0.05263835111045594
VCAM1,-0.048996938588284925,0.02674898759513404,-0.014673884004406008,0.046707903664871195,0.007878293862674508,-0.028899617717212778,0.20434358370714512,0.025579535043807305,0.04878011362294212,0.02891286395958143,0.036172410410816,0.10775845909935002,-0.0023012623911435465,-0.004252884284665592,-0.006971197713902558,-0.016811362904722477,-0.06381884657246338,0.005830231035506148,0.10043184212382954,0.08868454954709906,0.017267428531391738
NXPH3,0.01424470108365623,-0.009773764728969419,-0.0030131269719331183,0.018487916640724654,0.004134380793067743,0.049237800978875035,0.2136487003546368,-0.007523575375748868,0.004697454625522214,0.06757320591415952,-0.029738967775464996,0.03544793193739568,0.020618083907932912,0.012663090183040532,0.05947388029123027,0.10376463137485124,0.019389947330088236,0.048181751347018936,-0.08225141608361831,0.026406362618818218,0.026984830195907535
MTMR4,-0.04837950603491959,0.043555484787310715,-0.018253647854792925,0.08221893813378955,0.024672659484518404,-0.009571612335921619,0.07126512049564762,-0.013816268513672422,-0.006704433368322199,-0.013783290912454525,0.03362516313032085,-0.007818536950685007,0.06784598536269335,0.08221893894921764,0.07656809366561412,0.07980739271690299,-0.007147653304273713,-0.006626305714978843,-0.06098036342549906,0.0603593364455632,0.08759909318285024
LAMC2,,0.012759293182424426,,,-0.013699590471577336,,0.04762599834120945,,-0.019938444575467718,,,,,,0.03631303908016301,-0.03938057467871088,0.009620610514577391,-0.010408949273959866,,-0.01585175391097419,
IL10,-0.017755158555368255,-0.06444435184393861,0.006526894851596035,0.06257442932126517,-0.025510975674962175,0.005287723855593933,,0.0032853511898594734,0.04449604537495651,,0.0028075533934068977,0.06002732588867022,0.09052314692596836,0.0014856082318516386,0.043427587986454366,0.04286322842930417,0.0737548727543443,-0.026835256095911926,,0.0953439508872033,
SEMA4D,0.07145840068803638,0.028397989598358372,0.010848432226954325,0.1784151750630791,0.03231156976986767,0.05340795197349304,-0.027697732189933204,0.06749240213563067,0.011508578654932594,0.022085915088310842,0.0695090254390192,0.07637428989327186,0.006015037559622642,0.06733395955721529,0.07212019794552484,0.17221561662692939,0.017460170999308553,0.054643546530185556,0.09246963388343785,0.03115252063844355,0.11524545820525324
TRH,0.13727641309791944,-0.08540941848944524,,-0.026092236417081954,0.0011127918130841214,0.07233918234968113,0.17009804913875093,-0.00463379148879627,0.006286398876582548,,-0.014762592262375456,-0.009270780417090906,0.16228378241880348,,0.009892280573413613,0.0333745471023072,-0.02060551059893963,-0.010773448892893651,-0.01297043728307232,-0.02996313449480949,
SEMA6D,-0.0527686204501481,0.020034092866468168,0.020064786996699,0.14220976086909792,0.022990614014778123,0.05981376529746103,0.22610068600561295,0.049759836707913147,-0.030395071622634714,0.026807677838693023,0.11681056510398993,0.0942732953302776,-0.07128636431163926,0.05220294588914095,0.021053105126837553,0.05904731292034252,-0.08648874881551359,0.01889653529300348,0.024193152777211215,-0.00046624915377964555,0.01440670773870958
CEL,,,,0.04871783915760395,,-0.034952590564726806,,,,,,,,0.03393328155534839,0.003761226722718399,0.0907933873126975,0.026215919814747857,0.003303207828868046,,0.042811328774024736,
PDCD1LG2,-0.07727450692129824,-0.00805138723875537,0.02174090452614928,-0.06334688632331753,-0.02261173257880839,0.023503261622145,0.04445505622854571,0.013795667835567762,0.012663246003257772,0.012246169974108935,0.02676113304756269,0.14544242269294588,-0.03528946961699605,0.019867455365783833,0.044627080150867145,0.115221402762611,-0.0038449776799216523,0.006431035742816514,,0.11746462007738603,
SPINT1,0.010626573904960367,-0.021563836286283136,-0.023008200026587995,-0.0686242911720453,0.09056874936492935,-0.04194861925330232,0.017122815372507306,0.02885691893208994,-0.0017955911133321234,-0.017762972016453688,0.05183191991051666,0.013889433184163379,-0.056621391873871225,-0.008697029336359689,0.04159304164141926,0.07039498502559197,-0.07586355401576067,0.010297404617386626,,0.07697371332844051,
CTHRC1,-0.09093302889589092,0.0706597910005203,0.02396641817001911,-0.017964371487475192,0.025840340780251145,0.024965540587609195,0.37251549594771427,0.07554642975000783,0.0402866021407267,-0.017509681611378867,0.03461786834065754,0.025911247679335128,-0.0166722941298958,0.01993224437433667,0.040782451818553334,0.013701206757069284,-0.031135352955127333,0.012334405418661588,,0.04648919879422632,0.028691285874299335
PODXL,-0.08129734134538,0.050612592698383176,0.034113130505675375,0.19795205350598286,0.056835750988835275,-0.03496682770451188,0.23195557179511292,-0.031541572725658995,-0.021054056333314784,-0.0468800257925485,-0.01445623115853302,0.016607297208125572,-0.023718034226794568,-0.05480870221592763,0.021743407579287444,0.04120334231454448,-0.026636061971803623,0.0057861523148327616,-0.0013543523968556448,-0.03807371156180183,0.09229171571290692
JAM3,0.04916735008203021,-0.025557849760075087,0.00027367127256427515,0.022846525968170904,-0.00034389404447971795,0.039367591082215776,0.21819614445691946,0.11975697850480224,-0.035567864551161864,-0.004927336824449268,0.09585050692259525,0.0880497173755247,0.0660364646569959,-0.022222431643951532,-0.0148720837641279,-0.0011637189750045925,0.040207377067257674,-0.01564899804144682,-0.04073972595070486,0.011262015826587325,-0.032761707038415966
TGFB2,0.06982271483730226,-0.057732099806647716,-0.03371799346735133,-0.03527477960703365,0.02471184524858665,0.09208449721863003,-0.018066575744013196,-0.07284159804072775,-0.008807211537582313,0.0054565724404262396,0.08495709928764088,0.005216260822094953,0.04309560390439496,0.03790094143545069,0.07252101781866532,0.11834066803572835,0.019747195234807672,-0.005840050271012185,-0.018131463814612152,-0.020077869910610547,0.014178912514890743
