,MGH258,UKF243,UKF260,UKF266,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH8812bulk,ZH916T1,ZH916bulk
ANGPTL1,-0.003269153274090657,0.01805151675693868,-0.012405930135546037,0.032257987671271374,0.1059942353548922,-0.018306085234210127,-0.07827667936877043,,-0.042094869771419755,-0.015777924939102086,-0.026824142500905333
LTBP1,0.0720819547437007,0.059126396127481266,0.02596107211115735,0.004110217502932765,-0.02309623706837919,0.04387837114845956,0.0070599986644942735,0.07817765832566247,-0.06290515882399035,-0.0033355361719008244,-0.09049731015881764
NTN4,0.010659674896555107,-0.0028528612568323054,0.04613640535963799,0.034256782058611004,0.017309337109097486,-0.031096573260635932,-0.025135596229609588,-0.004513788408191244,0.04240192421499025,0.019319351678128073,-0.028529948826527974
APP,0.05981102116820488,0.1724033182090642,0.044680710925144494,-0.07766058216789788,-0.05358995032957102,-0.00958103200912163,0.10029702712415017,0.18588154784767286,0.09418387541830307,0.017073508516684117,-0.08553984355560112
RIMS2,-0.016762077646985438,-0.033143555915156414,0.17785350237918865,-0.014214843944216496,-0.050898962315408545,-0.07935053921876917,0.024809689436091693,0.012881594868598292,0.015262565462433868,0.05019171699313753,0.0020437143743657253
WNT7A,0.06243048817295937,0.0468997590941345,0.029428179887560676,-0.018452066958430113,0.011380678376555889,0.06908938563346972,0.038156581225128605,-0.042438966766876016,0.2040000687722206,0.044999725728844725,-0.024841675644308555
GAST,,,,,,,,,0.031010609587650596,0.07909454306778833,0.030711150452787713
GPI,0.04225122457888112,-0.043691237777882704,-0.04585503774316958,-0.05571712193710199,-0.00598964201747911,-0.026816411885798936,0.05962601081611386,-0.22485376218870737,0.0837023806797937,-0.007668599551763129,-0.002345215692668855
IL1B,-0.020910689528523513,0.11138343638928565,-0.061495555622188745,0.037080227783444046,0.03638043501951627,0.07402331521055178,0.03410584731628737,-0.17941029114075452,0.06499697144090004,0.030449652572555663,0.06848355301704849
SFTPA2,,,,,,0.06870924995686759,,,,,-0.022593034735366484
HAS2,0.028411771798554444,0.0892524030487488,-0.027254637246929232,0.08383574658693221,0.026219954547549502,-0.002167095908406692,0.1153463359642605,-0.09881258295857166,0.05439554619306844,0.02168972218458429,-0.07008713038084374
IL11,,,-0.012225233542632047,-0.02015729693070495,0.027022115411841057,-0.042889660570420624,0.07367770234632956,0.029091961152950103,-0.01862697309415984,0.08532505355377133,0.01712925833562731
SEMA4B,0.036687566095724905,0.013950568655965277,-0.003987047350357785,0.03474101991108948,0.08025801680275171,0.07167696118958085,0.003124003939431521,-0.04263681633210156,0.13689010942864144,0.12332367009814596,-0.033872793571048124
FGF12,-0.03360960748452307,0.05061598155589442,0.04115240494561346,0.022745905854336484,-0.057862483926287456,-0.03041438124195844,0.10151820192738488,-0.04976004563924227,0.13247549576258988,-0.027718679715535346,0.0025369728842105418
CP,-0.05242834544200126,-0.02097794395603721,-0.053005703575627054,0.012835673138856954,-0.07421156123851877,0.02675299737480077,-0.09351129144981861,-0.025664599315826434,-0.1322825675616067,0.004429271166067823,-0.16166264517439355
NLGN3,0.04137398682227196,0.16661495458666042,0.027750501507142353,0.0676223993974592,0.10526125608677123,0.11221585073403703,0.029041154855443316,0.22569491868476696,0.03573090471077668,0.20221696253637944,0.051761357787930035
GZMB,-0.020711447559119283,,-0.0009470277416845352,-0.015405493818858468,0.022267498456794606,,,,,-0.03550601223128388,-0.03150214493934016
PROC,-0.04170248368092064,-0.01252894828185412,0.014035515361804118,0.015664437524314866,-0.003211706473994989,0.0009199403068764203,0.06876706022534383,0.11003280682280134,-0.029628922305974546,0.1084627780764675,-0.004991583864034732
TNFSF11,,,,,,,0.056586284631475074,,,-0.06324659641347778,-0.023558665920908647
AGT,0.037026795640382165,0.10345776697393186,0.00015080118884344104,0.03718869383168512,-0.07233921942452982,0.11082685340315888,0.2839345703866497,0.15737185173530338,0.023564941159768794,0.202874467293057,0.03810157719143693
PTHLH,-0.00968321216602618,-0.008314321693382995,0.002020570112891444,-0.02300336440179956,0.006709082875794353,-0.0002898539192116652,0.11850071961578149,0.08568786656077962,0.11643034140003677,0.030770051940189017,-0.02088217386494279
COL1A1,0.024701103223164586,0.01601522548958763,-0.008429394532634213,0.04348977817392193,0.04071053935404981,0.07720203560285913,-0.008336487575235457,0.13356315065795984,0.16533308271196573,-0.19746881438102973,-0.0009123624237876358
LAMB2,0.030637044346874233,0.1266064269278106,-0.020636945044554024,0.06499446569234499,0.0776630124676707,0.13029381929910944,0.05555430681315421,0.07150988360967443,0.21653301387810023,-0.04156464888157257,0.029873594059769297
DSC2,0.0349456715953442,0.016506278792937916,0.05403391449387206,-0.03881066451676788,0.03518717662367159,0.009093829796110795,-0.02706642640181684,-0.01935204929343821,0.033634431008401335,0.0661512305584437,-0.012237375637378051
WNT5B,0.047623523177326696,-0.018258176903230554,-0.01076338814450252,0.09700375518312968,0.03601168122784583,0.008669117796864882,-0.004654919563620042,-0.08487038503471854,-0.02395828764086911,-0.009199853935339192,-0.04592814862554447
LEFTY1,-0.018613061471564003,,0.0005820549957539188,-0.02452115337500308,-0.013224012313315568,0.10695729047797053,-0.01049560854749113,0.06918226405901604,0.06766925050340059,0.15221155808123865,-0.03607788951084306
FGL1,,,-0.013441629718180413,-0.015146578420666452,,0.04198696199030665,,,-0.043226320504402636,,-0.029506531450636052
CXCL5,-0.027531933439076624,-0.05437473410587721,0.022360313344026644,-0.015782216046675263,-0.026732816901130056,,0.00862242090123912,0.015874068775305294,-0.008438580553995354,-0.0018583713035163832,-0.036120421736261114
S100A1,-0.014476374307387232,-0.014883430332755933,0.04089931378253714,-0.07380749275459068,-0.052219383637105585,-0.04469733909410239,-0.09543889768333298,0.062206023167640595,-0.20897830875975643,0.1766012205588043,0.04645146458255905
C4BPA,,,,,0.038784727289742776,,-0.08199559332624745,,,0.1064481376462846,
NPTX1,-0.02510134722132468,-0.050675086399315755,0.06571737013797722,-0.07063301344032465,-0.10046579582318685,-0.09333525347559715,-0.040619550879360034,-0.16855785285926544,-0.026513482850180646,,-0.07791004748916884
TGS1,0.047054830359455575,0.008499143739721491,-0.026082918305345097,0.019693231299546917,0.036434465902570295,0.06529357756761534,0.029806509764074295,-0.04212300403988616,0.06280187303284486,0.03786776414508662,-0.046944723221003404
SST,0.0008817888798883199,-0.020766890749744787,0.06267081973430526,-0.02594016463261523,-0.054637781410431935,-0.12168794288665852,,,-0.047001500137926415,,-0.018972216688096528
IL34,-0.05098342538975356,0.08004343354740938,0.036469354690964,-0.019989488422595524,-0.0561680639765629,-0.07430026648005447,0.04394649203592981,0.05432543332604001,-0.004511920205470266,0.04049864755749274,0.030790178244736757
DHH,,,,,,,-0.03271210660653645,,-0.0035258480659238296,-0.037505305199065475,
XCL2,0.032587396536907356,,-0.01829074641310512,,-0.0015312118013075437,,,,,-0.026507617576307457,-0.008391193493693681
RSPO1,,,,,,0.0462127623916506,,,,,
TF,-0.0549163385605431,-0.012503612386808523,0.026859213886078117,0.07115863362035846,-0.010437301635663343,0.042654134503695595,-0.14290260059329585,-0.004249728412717415,-0.19832244308505398,0.04551280712745963,-0.08351618517361928
IL33,0.04998176595082006,0.032822559746387606,-0.000452039806599483,0.04154227751869686,-0.12255837484315517,0.09429786711200122,-0.0045365600675200185,-0.019420380110922456,-0.04775382282291494,-0.013768909925434822,-0.12348024554941733
RBP4,,-0.06880142309131039,0.12146262132589375,-0.042661465138127165,-0.04969725180620416,-0.1476891212233059,0.023787946886781836,0.001737873733364092,-0.006426817137483514,0.09190603362810842,0.003086165434735489
CCL19,,,,0.05230915264983379,-0.02029914132800813,,,,,-0.048548051108727584,-0.020308226258177516
CCL20,,-0.04074864331405155,-0.050756142038108604,,0.03424043499412479,0.01093888696901198,,-0.10715932753389304,-0.01263034910607609,-0.022565944648548907,-0.025924909477384597
NAMPT,-0.001411955914802361,-0.055133441399128826,-0.10242579283573684,0.02623480389114163,0.008335218919894853,0.01291428086269405,0.05752983082473283,-0.15972419765104423,0.13521602231206561,-0.13537265360399525,-0.13916364430620895
