,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL10,0.04090495113559543,0.02367988219322269,0.013264855267357866,,-0.023287638171992586,0.0626271540191271,0.1637450492446294,-0.02571914564500033,-0.016727203925668423,0.01302105463072185,0.0356765950938387,0.018202935890898365,0.03955242600607119,-0.037402078634760055,-0.06602065646348451,-0.0382125381517804,-0.018760294366140417,0.08140683898750459,-0.022997525929178857,0.009735033278312502,0.04744110420320056
RSPO3,,-0.01935419414092101,,-0.03800796448457853,-0.025365482149504397,-0.00250607262832946,-0.061740444608107806,0.029792609199205042,-0.00874388617021291,0.017697497493595924,,-0.0005793096944939948,,,,,-0.036611343440352016,,-0.02748388247866521,-0.016206902069669807,0.044004142118598426
CORT,0.006258596090095331,0.00033731131634262687,-0.022584886657258184,0.06188679256169319,-0.025722862581977073,-0.03864045682995927,-0.09609983241263577,-0.027112649552405835,-0.027100996541620997,-0.03089160802294053,,0.05164071852424812,,,,,0.013614059182372965,,-0.027991617881269772,,
NCAN,0.09486722900064938,-0.022024122321129366,0.05539900523753967,-0.0005582904555678384,-0.0565737264185146,-0.018691477962592816,0.0716915760961503,0.005783718533604563,-0.036422928764011875,0.02216005132028701,,0.021682526131483016,-0.09738705630875921,-0.13830498558048207,-0.016778904186410745,0.09273985063083069,-0.04212559254461375,0.03792758113155064,0.012324799363729716,0.08045934309513639,0.01222575475956898
PRG4,0.07890920587623126,-0.021427399396730672,,0.007828926565755295,-0.02503463699571659,-0.03759015908025941,0.07042896479999118,0.010300544611299775,,,,-0.022126989036348115,,,,,-0.02159694687526189,,0.0585931844874903,-0.017846778810747983,0.02350231946224028
ZG16B,,0.04981918819742749,-0.026331570352883367,,0.0021512085775951904,,-0.01540018293069132,0.08814901719354906,,,0.027291089609555865,,,,,-0.026300795508363152,,,,0.006372742157950262,-0.03051190875444232
TGM2,0.04455214005617134,0.0023415844940778193,-0.015213013751354443,-0.010039845176577031,-0.021782668061316453,-0.050204949010402164,0.09524569978123301,0.04223603489045659,0.03900539540563873,-0.002827646796216095,0.001176111911641082,-0.041131449569022184,0.05656906054626351,0.17538692725145216,0.06786089437146958,0.06321064807479641,0.050784102038342105,0.019069056512337142,0.09412864419446174,-0.031037137183177493,0.00841032213224358
VEGFC,-0.029576266178626465,-0.027206346353032596,0.08357199192171015,0.031079981120097442,-0.0032985019342896766,0.007348344688280601,0.009223005488062621,0.028684130155996163,0.05058144433281262,-0.020746703741840383,0.00959517854557606,-0.0225814742903521,0.059979712380604865,-0.06671546766018084,0.03171277559566119,0.09536890875746386,-0.014166207701832424,-0.030784804458825466,0.023776405057827556,0.011702672816281859,0.05115643988696456
WNT6,0.032209098343731,0.0071719792223961625,0.0315035207109568,0.024656490546810045,-0.007582547789984918,0.018516058780848058,0.014754496876509135,0.0052799020761683975,,,-0.03744755084118107,0.06674599233259648,,0.02747085686387125,,-0.025012059616263856,0.004119777238332034,,-0.02233701104345188,-0.04547388416041034,-0.031527955976523
NRG4,-0.04168400304204782,-0.013122974950546838,,-0.028489012515825505,0.03752272313508272,-0.023501883141133426,-0.02402469853746704,0.04807715251013116,0.0012671123442821123,0.0007138173189623202,,-0.026343923644908507,,,0.11280614246797024,,,-0.02471975332494727,-0.022225301797058148,-0.03019757554331338,-0.0002859437656850024
PMCH,,-0.015124934855566367,,,-0.042216795838579374,,,-0.011551645758713126,,,,,,,,,-0.02053569313985105,,0.10061773300692216,0.0027006541218117866,-0.0068669224369612815
COL9A1,0.19039524354129367,-0.039635118393300604,-0.009762226690474588,0.05714162532464737,-0.02262193771754673,0.05155338875860533,0.07533635121817298,0.03760074397739108,0.01643748576841773,-0.018105465263078994,,0.0511293460530541,0.03828964481403216,-0.035602840591959437,0.061579874175390854,-0.008082554356762472,0.001953304322710034,0.11789232503211439,0.023097950946442444,0.06518860458136305,0.027589150869971324
GDF11,0.04875004244043452,0.0450174074560983,-0.007082454174299737,0.029642895815303272,0.02373476379257351,0.03011661699099857,0.16929095469306651,0.020642468377561778,0.021851918432101266,0.09307345785846062,-0.00958230697290129,0.03459878055149612,-0.003551520824477409,-0.03578471603433946,-0.023281181362952243,0.005127101342711746,0.022076593055356784,0.03239989729114648,-0.011992121944998905,0.04799308038530057,0.014893134816669536
RAET1E,,,,,,,,,,,,,,,,,,,,-0.008351963550861211,
IL24,,,,,,,,,,,0.05252059683751907,,,,,,0.0449137511626196,,,,-0.0023667813994460315
SORBS1,-0.03642695362756022,-0.040142481148333485,0.02571377948147072,-0.04762477128436537,-0.01297578878275365,0.031571261556602885,-0.009677687983403158,-0.030296108985673934,-0.0072077247706976615,-0.020931241483049496,0.025660872786167667,0.012833081178052486,0.04410359060754296,-0.015231532471638677,0.02493751394089998,0.030573493199940054,-0.025409779672143244,0.004281822846859785,-0.02688371885373454,0.04718306368456592,-0.02158908038096765
DLL1,-0.006933614615117561,-0.04036618066024385,0.0011337410361953353,-0.03662916633764906,-0.03963365630380834,0.026963490586714225,0.07757518045678913,-0.03489184384784885,-0.010620625504737581,-0.02896563626745213,0.008074460542055082,-0.055344740465584706,0.1062166809224679,0.08863896581010167,-0.05025301985406311,0.07743783411483368,-0.014711842815574949,0.017057366126977905,0.036556926751404074,0.051591199326146045,0.02051794269581063
TLN1,0.04066368938392714,-0.012915362797099374,0.0011307853723932146,-0.0008092636369069092,-0.018565104919718255,0.05834796185333919,0.15495548713663798,-0.023949795172493085,0.024438653906042287,-0.06594933131129642,-0.04468053923160559,-0.038900971285082825,0.02684070135976252,0.14697646177123652,0.0061319583141488596,0.019732029314374896,0.00311137798514216,0.023441980649057455,0.07392911748694925,-0.06599007644738589,0.01562402268576055
COL2A1,-0.014227803550105932,-0.038544422854887295,,,,0.001211680128914537,-0.04111950437932884,,,,,-0.018386200770452093,,,,,0.02374502881210351,,0.002214164758971333,0.011429129434623963,-0.00589087826050348
SHH,,,,,-0.026015098177110205,0.014325046965784249,-0.016893755042149027,0.019041158145221632,-0.027658820116069623,,,-0.017547655730549463,0.04449140339159449,0.05711004927667815,,,-0.020351096285223857,-0.04343644495290705,-0.027224883745808684,0.03464579159805827,-0.02522036325646295
PON2,0.07160473447029986,-0.0019951777466963743,-0.055706952526230216,0.02596927554855153,-0.06784014888081454,0.05212933847660693,0.18809501949400464,-0.02515732583146062,0.0033550871165155456,-0.039809197220377485,-0.0032260593870176535,0.016556588011608565,0.11750189004517583,-0.05989379343150811,0.018295307808596156,0.008759746078445948,-0.046759666117063135,0.019264878192299145,-0.018436440068801973,0.05131285487635087,0.04090095328782286
ICAM5,-0.026651063416320047,-0.002786284705290909,-0.03134565625733687,-0.01459881447574522,-0.033401410927666186,-0.008051679781977308,-0.08390082905325752,0.014950392603498825,-0.011790698685505759,0.07725455796669296,0.0963308370396577,-0.03426962377051118,,,,,-0.005057614946095578,,0.0051281055416956545,0.0222895910454213,0.021266179470454182
HPX,0.09252062956534064,0.03683097739838189,,0.01665012528012465,0.07173039757849387,0.007381398883220856,0.08781424474720725,-0.025596012631882933,0.013392907660047053,,-0.01995049088082387,-0.029068337839864778,-0.003972082902133059,0.11309826992553357,0.09441020497236147,-0.026677431478419403,0.008052181227291327,0.026607275941392148,-0.012805980048604277,0.0163023508252042,-0.003995898738725041
SFRP2,-0.03334209157279618,-0.01894284841182745,,,-0.029628377571173103,,-0.027862595247529695,0.018510365296724257,-0.04951637426641204,-0.05861507676570652,-0.020841650621140302,0.006883619817155042,0.06212481298147694,0.16937737083278562,,-0.0650338649999961,0.025421260474763487,-0.017157212303374185,0.04903602040719012,0.03316659745900777,0.021709290511041937
CFC1,,,,,,,,-0.01779327649004849,,0.12136788464499991,,,,,,,,,,,0.05171123436238861
CD70,,0.029325188638384264,,,0.026579682428596912,,,0.014655879865327699,,,-0.028668259397238972,,,,-0.048320073999134905,,0.02935394151791385,,0.0026012006913131145,-0.027616974605611296,-0.04287883146085879
HP,0.06075529072170887,0.021981001852836905,,0.013154645750422326,-0.012961031550177478,-0.037684358816597915,0.10727093724269948,0.04423627357896007,-0.012575632647921107,-0.015741522388475107,,0.0037794536330043784,0.009646282598635392,-0.009503780468946213,0.026277130567004238,0.04219958814714482,0.0452874696288345,0.09508832788196338,0.030936835252285005,-0.04517227017446857,-0.03104078713638028
CXCL2,-0.004289775776088013,0.0016793410401542746,-0.023858157668936657,-0.0377527172376718,0.053927048294486406,-0.0029040647203485703,0.010891853964066275,0.05800989875116644,-0.007571276320465891,0.010026077348589079,0.026742951366350628,-0.024183511116489316,-0.053549323363770385,0.07552116535708683,-0.04755136666475093,,0.05955657165450077,0.0258844073210525,0.016436065929502686,-0.00245884003000489,-0.0038386418535441198
NPPB,,0.0006511710200261216,,0.02112090644068543,0.11778136083222641,,,0.008058092501742456,,,,-0.022581475932767485,,,,,-0.01782300019461164,,0.019196525848021832,-0.030632077278047252,
CCK,0.009989570559725398,0.04676996910239626,-0.0255372013498207,0.004180038521467371,-0.030226675517089154,0.05137270706807966,-0.2120651958435034,-0.004295589366556171,-0.01122295536491159,0.0754429462440166,,-0.04116429436212261,-0.03069864190738507,,,-0.03273459081134633,-0.018685060806357554,0.09238109613020545,-0.0033883707352442166,-0.015983160466118213,-0.034836497257215576
SEMA6A,0.028909738476893463,0.07525078268057085,-0.011573398363956804,-0.005051404852872805,-0.02892978803183567,0.024652971289597345,0.1756690006274536,0.008430489650486388,0.01517727115246852,-0.03846034552214467,0.04492291819968801,0.046980127933338674,0.0387778617389214,0.0028759315139184434,-0.10165245569392733,0.005088585428202055,0.004066909210728566,0.040178038666048806,0.024701927024021523,0.03744921212606134,-0.01198929256768227
IRAK4,0.013838565737432676,-0.013200847542668018,0.037505865395354734,0.02526415068565754,-0.007370743685129442,-0.03407488318386161,0.1658620223405416,-0.02297452200184079,0.03690804515866946,0.023276958995780632,-0.06415951141062329,-0.03264758771778135,0.09748436074646044,-0.07243593141852792,0.06035045427323294,0.07262068383151109,0.006287156323884632,-0.0015962492839487862,0.029591860740428765,0.09377468994407409,-0.003865131847267541
GSTP1,-0.023727669845812396,0.08713113912297717,0.026622803519804922,0.02064073837364408,-0.02863716866712325,0.009827461580744603,0.1613907267552068,-0.005548404023965611,-0.016219621055427666,0.0052326851460028165,-0.05539491273699102,0.07337213271590787,-0.01876715454847702,0.06664259952092484,0.10386270425210246,-0.007151200778458849,0.01643991560505145,-0.06524565824612845,0.013119691791307037,0.08957107686036143,-0.0034055987846805377
VCAM1,0.05596212153684135,0.045495693475857926,0.02435324008634056,-0.02666468985316703,0.04162545362413237,0.01227557745474756,0.1800696991597308,-0.018212248300613427,-0.027402545127342897,0.0035235268462791886,0.07085329154709125,-0.023236637610340186,-0.026343533506921018,0.07083555186576217,-0.08499747917133822,0.03802275670452822,0.015020634275376058,0.011190214670427742,-0.025122347477010285,0.06477313551082953,0.01109302009361686
NXPH3,0.04447913435909689,-0.005280584593967078,0.0035182466513745503,0.027262373234508395,-0.015776138851296553,0.011015274637572623,0.0704075316220111,-0.048163924691141585,-0.016404592085907388,0.0394744252961824,0.02831808152839479,0.011040346583546178,-0.0005926185154234377,-0.004106292677367529,0.06364719652576326,0.10012505774716211,-0.020011175987789898,0.030219340570895273,0.030322699223428635,0.11712550096597836,0.04772998834041625
MTMR4,0.10204668660497558,0.018925118702359984,0.07666801005837312,0.06708265306747663,-0.02293342275017116,0.07968561308318942,-0.016730359740226693,-0.0715559247164549,0.07268816428565787,-0.028615345053665017,-0.00020313655838574633,-0.009234880668668668,-0.03909946337071428,0.10998600720635762,0.009378108418291236,-0.025199042701693944,0.018089808496654855,-0.021237418147169417,-0.01976439539143896,0.048764357897356454,0.03175963758949885
LAMC2,-0.03806569519620856,-0.01442746962793802,,,0.11816280274404982,,,0.02490148624975302,,,0.04796563428063913,,,,-0.0502492669256355,,-0.018075658144832533,-0.002726492718521274,-0.012420912972012909,-0.005465359255716234,-0.033075706534146855
IL10,-0.0017009459484948234,-0.03048365749602169,0.002984593089979927,-0.012225330604923352,0.041010580834798575,0.00024057313591640986,0.051716441981677796,-0.008539353602061994,,0.07088983906203962,0.00844779219851672,-0.020213631383048842,-0.012805335720714798,0.01683569681124787,-0.017302754277605484,-0.04525691778229815,0.010933113402492265,-0.02305401915646499,-0.030930614377386464,0.04167624948178885,0.002209947587188653
SEMA4D,-0.011096082142283187,0.003189584084026029,0.02201686863301286,0.04542293924486785,-0.05777450987590914,0.002523409488040961,-0.10784147668435755,-0.02140668352153258,-0.006672029263622656,0.0049017206010504326,0.08297898066618606,-0.012571910564728665,-0.11046023969192297,0.07060138843536433,0.06389005018027821,0.02371738407858282,-0.026221163460738696,0.013105387454896431,-0.01751756781615724,0.03886974590136967,-0.0009121397944588881
TRH,0.0006592924664663526,0.0003980019794112917,,-0.011161904046474025,0.012350668781093399,0.02235476512237722,0.02485065178879333,-0.014048275606852527,,-0.02936948322598775,,0.01642071298834639,-0.01903271582604136,0.10712644018986774,,,-0.0020156011661859453,0.08651393005398308,0.008355278987177948,-0.02229769518446487,-0.012145262243767595
SEMA6D,-0.01989203716609384,-0.02702842191625122,-0.03560194980718337,0.024524080104827685,-0.05818190452712724,-0.03936607163153164,0.11782723786486089,-0.03255487566022121,0.035052487918381545,0.017217726166763665,-0.028457239202365262,-0.01940754931631872,0.02015417413948013,0.053105434105971974,-0.02664528421110401,0.06865391386955083,0.020457957160761663,0.01753865027935458,-0.009688215410247291,0.07384326347268647,0.011114110081865206
CEL,,,,-0.032212939882087836,,-0.01122372237140562,,,,,,,,-0.04416027124269842,0.11896447157023038,0.10523047814024723,0.08770965175529369,0.0515952403340741,0.10151104386651505,-0.0032529248672439146,0.016303455457989634
PDCD1LG2,0.03815346589364954,-0.006184374611324312,0.10136163099491614,-0.03966252736853671,0.025120215933764657,-0.04463283845690224,0.08877860836093833,0.007006710482186142,-0.0006704234826302336,-0.04204641540194801,-0.026805879109931093,-0.03457781744898061,-0.08217965874458809,0.08432268794955089,-0.07558748610534148,-0.03305800916001692,0.032674010028657934,-0.05121058243539734,-0.04460447658873601,0.016545192095981584,-0.005117037704185213
SPINT1,-0.01570668223657817,0.000426615738278306,-0.04861223023959493,0.08817803808530915,-0.009603532730990771,0.02939170348636954,0.1369425708542004,0.022247980419150278,-0.01055225027875673,-0.028522862409623855,-0.014031851751319257,-0.029669259249193506,0.08365359312827875,0.19747995442711122,0.07203597005403961,-0.0033177137801104354,-0.017170249123515544,0.04325331331636017,0.027612977914876494,0.04326380408769877,0.016658413773194537
CTHRC1,-0.0050582140131417005,0.010355159435266197,-0.036529772858006564,-0.03448926181293681,-0.004808632273758164,-0.0037591056661579886,0.1735585557029015,-0.029542380447627112,-0.0017724210850905637,-0.026185783910245647,-0.019915864189416325,-0.05363085935895993,0.16123822464333235,0.0365415714646459,0.06017636478931459,0.07491580282270706,-0.03012381970642654,0.02562658199216921,0.0661093294106758,0.039836375204103075,0.10088300359720373
