,MGH258,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HSPA8,-0.009889736700303204,-0.016448657901920037,0.04957224865882328,0.032106309881420866,-0.010553305130393925,0.010746551928829918,0.007218601547520606,-0.009216100486530383,0.07725975303543743,0.03610985078067423,0.0344663145407591,-0.03425922597663587,0.04268983746505371,0.005955038628873499,0.0013618893314370072,0.028570845899282892,-0.07240305893054935,-0.0424242560537204
NPB,-0.02917933576077376,0.006172982925652982,-0.012216791251409335,,0.017482932649046167,,0.03937473547037385,-0.024417319589235566,-0.022688826941718875,-0.022518471743887315,-0.02572623244633046,0.08161247694370385,0.04958770478943769,0.015958199027787633,0.013768144343447622,-0.06977709421931774,0.04624180798785144,-0.017874157832664012
ULBP1,,-0.01474615935612816,-0.020935910638945014,-0.01503235434135811,-0.02896002056297156,0.027467839227724142,,,-0.011224368899073868,,-0.05908598447407709,,-0.0001915558750686962,-0.029299928830079137,,-0.03344913960724276,0.0084765552786439,-0.037199337720695044
SEMA3E,-0.02281264060117314,-0.016414054841713373,0.020650725796652586,-0.018414872786787464,0.022413228819613235,0.018932401194204015,-0.01487980748823097,0.019803582351026246,0.1388894784264518,0.019863384070442063,0.03184952918699851,0.04081130063136225,-0.04258152153529175,0.06045075891095031,0.06493908635084109,-0.04303496080501567,-0.08938441786710555,0.03655453378090304
FGF3,,,,,,,,,,,,,-0.019007331022370826,0.021560679330950364,,0.05620851355991642,,
ADAM9,0.03956950916805825,0.01390982158349887,0.022091187431138883,0.03356505141617536,0.01142496966408466,0.0407494976247748,-0.01009075658183807,0.005213100584569523,-0.03415286316643562,0.01113632076511623,0.1194698456745889,0.01643040116830393,0.01133802615277136,0.028417303273608432,0.08181032428180295,-0.012382477477316174,-0.04807392901516028,-0.06466711342014632
ASIP,-0.05442834247799399,,-0.011253789250781089,0.008377222673364559,,,-0.014809279575532193,-0.03329434671141451,-0.014410118605297789,0.003725729417801942,-0.039324637742134495,0.016570068151557954,0.056489174818130705,0.085591499565487,-0.08060271029292085,-0.05668181424550469,0.05479789207235819,-0.022177665881216196
IBSP,,,0.027345797057754615,0.032842150960843704,-0.020240832357709775,0.03813172546490333,,-0.09214579284121,0.03189605443700627,0.020455171767631966,0.013631978319359068,0.10195417271657632,-0.003979302326747705,0.03814595816143507,-0.030290008530815708,0.049338793605048885,0.12053597086947722,0.0740492374136621
MMP12,,,,,,,,,,,,,,,,-0.017943683579661338,,
FAT4,-0.02451045931934464,0.023347498984786958,-0.027275313336038696,0.01149726153808619,-0.01274387453428671,-0.009249880050628507,0.0545022276280619,0.03419855548824874,-0.005417449830456572,0.0011751384453631273,0.08919826857461216,-0.043391170195590016,-0.007779916380155635,0.07233130202376134,-0.05625275035419399,0.03440719408296579,0.11607594658255746,0.03977806297020231
MDK,-0.003777867390480802,0.0028901556191027896,0.02484688093842149,0.011658991454098466,0.05242852272636045,0.06586191122978384,-0.029891305351316177,-0.06790075979245389,-0.04339796079696987,0.10147452392158944,0.06926141722449124,0.026602186084676654,0.0037220990136429214,0.00981227504792664,0.08059540760644238,-0.012776646395332292,0.017655683489959575,0.028891050168092822
BMP5,,,0.10795900640527342,,,,,,,-0.03809868218150107,,,0.04487550216952282,0.04183229899706731,,-0.019798838744344,-0.023223493488507486,0.024594012192947764
CAMP,,0.047227323219615085,-0.021858270331457867,0.05440350713439951,,,,,,,,,-0.033900572698632066,0.022648394346370813,,-0.026276694055821805,-0.0025647313110608665,-0.03792372917289251
HSPA1A,0.059333538255402586,0.014660526971402561,0.005941559531824662,-0.0005387465760699064,-0.014724543355299118,0.07573958031359218,0.04723793121589134,0.016757224913983945,0.05168671922419698,-0.02217097778725803,0.03537485987465871,0.022019740556653036,-0.00661450317006613,-0.042989159710974695,-0.044655023624656835,0.027507697504917102,-0.013061328896733846,0.05199909173537214
SOST,,,,,,,,,-0.013850575602333928,,,,,,,,,
SEMA3F,-0.03834390689196125,-0.021041622719475753,-0.022914769924934124,-0.011352803459764357,0.10566742611907473,0.08421701646310693,-0.022398003713246538,-0.025809077166162188,0.05951144915892446,0.008988816392772131,-0.017273181647075964,0.09868377723099729,0.02036107355979304,0.08516626020744684,0.0030988466278110568,0.10122961393699237,0.14834941469070623,0.10652665160883386
ARF6,-0.03120980377831058,-0.0018813434461143837,-0.01252151014884352,0.031562371257140225,0.05172201524640239,0.0321778043808515,0.015679169032960488,-0.029718747484740675,-0.052665410397432964,0.05129433619990554,0.024726076383319025,0.06215047765206485,0.042342723879296176,-0.05017002818662103,0.024961119344521845,0.011422299757844038,0.0750872251730806,0.010993151897835712
IL6,-0.00627057315555982,-0.001277254550848394,0.0705533496909794,0.041535421403140635,0.006234059089490704,-0.027091393849164095,,-0.025749167966700424,-0.014299818259381362,0.034115972826702375,0.0013134299566740404,,0.010804224486079317,0.03710529231135733,,0.02345019919747164,0.023453965000895728,-0.023263824959265867
CALM1,-0.0030852606606130892,0.012292180883354504,-0.06986629980076373,-0.013596298206953558,-0.07680581045777013,-0.06444373948058245,0.003923884063000838,0.12746636481779583,0.06455647957595415,-0.0359596111205508,0.04091277198159371,-0.07490258576228684,0.008315063376332957,-0.015307092450633651,-0.017057708633556535,0.028536722829401458,0.02218960313275186,0.015277718608891934
VIP,,0.01617152111881924,0.042009665313707985,0.029762146068751584,-0.01602044924593607,0.03166658785376905,-0.012163164104172706,0.15710186526585693,0.02714363996545248,0.16372476051916665,,,,,,,0.15774942128316086,0.02574068984430212
NMB,-0.052783461560229054,-0.025774427341242925,-0.02007347928250732,-0.0012225729390135094,-0.021655096702419344,0.03655298388051251,0.036392388386381765,-0.09112291923650656,-0.01025236207039168,0.10909158591756452,-0.05317259797761093,-0.0037119865936343726,-0.026732865667068312,0.010744064107553299,0.042915439670290656,-0.007856932089836604,-0.10729913491190436,-0.04017714157590908
CCL26,0.06961721039886709,-0.02053320896329806,0.0071024623053812545,0.01894303867022053,-0.020777524452744636,0.07271118245695407,,,-0.015880948143182926,0.013990896397093087,-0.025369734797513754,0.1126641258406377,-0.027035622904293923,-0.016439143060196473,-0.02824819879862017,0.0038229477583467215,0.10378750238163585,-0.006215212388676312
FBLN1,-0.04075941569909242,0.026614242271429993,-0.020686396857800937,-0.029969293341508278,0.010254022731554504,0.04601878019586379,-0.026145160593390924,0.034415222130745285,0.032810491606174885,-0.0745023032767982,0.015961801818623,-0.025411756865321804,0.03202962007589608,0.025180492160026893,0.023598587865114158,0.09615931055857477,0.04137149658761183,0.13330074911105388
SAA1,-0.020936446367189977,,-0.017914813073412732,0.05695403795736396,,-0.009625324956777367,0.04819298339973648,-0.039879219967649315,,-0.04145976729116938,0.0981711178683864,-0.04626826361079221,0.009427325061914833,0.001848060190621243,-0.019308928485713757,-0.02603825507761486,-0.03422372951599117,-0.052441387967841334
MICB,-0.00886411983622056,0.015062990243856125,-0.012231400879527328,0.014234880946129127,0.020746171920320237,0.04118463774964899,-0.0167730146874524,0.07376425331146368,0.030103495445160326,0.12865744116932257,-0.0845338840972388,0.07337109015421663,-0.042651257083289436,0.056072548371749284,0.07174293385724125,0.09782918107209476,0.04886419764589102,0.05827259084782956
MMP13,,,,,0.05652654307497716,,,,-0.009583961326069122,0.03445657349581154,,-0.025859610166893802,,,,,0.02976049072160774,
F13A1,-0.028766795360387808,-0.01679065850976666,0.039646033604362994,0.05719989666375061,0.03442852718023773,-0.01335860143748495,-0.03065243753649413,-0.06662861798292707,-0.0032184240454176767,0.0040963783438018085,0.051913656879885035,-0.0030874377781033593,0.020099839086841504,0.009310947409059672,-0.03283954647987626,-0.0015868696637078856,-0.0013114197920473082,0.03751012627348452
CXCL11,-0.0055304045053490665,0.14045053822982748,0.021984564097372126,0.16561066118327028,0.09016934420890088,-0.031419067311268964,-0.02187081226237952,-0.00827571070609865,-0.011766899489366519,,-0.037581810042591014,,,,,,0.018014742355148484,-0.04021469024849861
COL5A2,-0.08173421762562519,0.02876625222407211,-0.02317449185521467,0.010840733158831424,0.024636449770806382,0.06300729489440243,0.01564410065437332,-0.0036870398050317882,-0.016835298918399074,0.03457107619438729,0.057951225564448434,0.07080359981491798,0.04758477193692779,0.04834126677256719,0.00589182684594055,0.08510978723511357,0.1392505408810346,0.07577513662218503
EFNA5,-0.060304861712240275,0.013884328506822807,-0.01598899687597033,0.07397464316169736,-0.0345660385997603,-0.021618047827281602,-0.02364510857569916,0.05434735565407925,0.004721618739392285,0.023605659555557577,-0.005579565676665746,-0.025467848771079108,-0.027013879164139866,-0.032688666530988765,-0.02238429796828094,0.09918972770053341,0.05603977979763959,0.08562598596435202
AREG,,-0.032909734053973946,-0.016992439534221557,0.08930545508913004,,-0.001115942603345879,,-0.04170127781776885,,,,,-0.038317166093377424,0.022099057035777872,-0.032215341619210094,-0.019228328281278087,0.12834921049503784,0.0925853214014521
EDIL3,0.13516117344384757,0.028270835119744712,-0.0001312684441543207,0.0042177377976337065,-0.06408382165360663,-0.0165608998307155,0.016376010011619365,-0.0459621897674788,0.010875777499079557,-0.09110451943568659,-0.018108907967264935,-0.04373424691597893,0.06402662049359992,0.03645235208804137,-0.03205837168700059,0.010306662473760515,0.08253997474031315,0.08440694048709634
CD86,0.009369036185405761,-0.014621590580197314,-0.026479240672403054,0.0206371056053954,0.008504283783040025,0.06175764049171306,0.015805294475415562,-0.03308392095543649,-0.04610611514228878,0.02816430832161593,-0.021096749446065058,0.06241714149291409,0.06918006488513598,0.012264993558816023,-0.03500989015969964,0.04134745576958405,0.017460919028930953,-0.028281134020537883
AHSG,,,,-0.025133314233733623,,,,,,0.030731517813408396,-0.03582834496102484,,,0.04299834112147539,,,,
WNT9B,,,0.09340256853539104,,,,0.01868188456500826,,,,,,,,,,,
HRAS,-0.010566301314108528,-0.020791237213356697,-0.03495615083097325,0.0039920026359326274,-0.008673143169195457,-0.06543502619047716,-0.015032126080916697,0.08624702964037706,-0.03498726466817951,0.024973040959790634,0.007298101987516095,0.011579690703297386,0.012205915727849998,-0.022336006053260544,-0.04599876021282456,-0.01910448771384196,0.0024507569104707952,-0.02263475350783368
C1QTNF5,-0.030985484901575867,,,,,,,,,,-0.02663718489434628,-0.044631552648955304,-0.022491129107949447,0.05031744286758955,0.0012809362581277161,0.10477947129596718,-0.005847335544473697,0.04027062297866651
RLN1,-0.01908187819978134,,,,,-0.019224502040843874,-0.02403908356383614,,,,0.08679422527404303,,-0.017504689506398906,0.05691555015198721,0.023435470092001087,,-0.016344448062651337,
COL4A1,-0.10980096423616051,0.0486253062860548,0.013126903223093966,-0.07539351385623086,0.020613434969076794,0.09287131184816473,0.05115678742309975,-0.05881735085787193,0.01418184118095057,-0.000210457638623286,0.029560174303789086,0.11394779610223207,0.0182657005977701,0.11549065382711646,0.006166077882675722,0.11904481215593869,0.14828985891926674,0.14948733937888684
CCL3,0.03761700652056728,-0.012106169480702046,0.015903565881386094,0.049181093122667406,0.04624158305331364,0.07851059267871355,0.004064240984103939,-0.1040801105527832,-0.049502014514602996,-0.07175519961543905,0.060145889758824504,-0.0893724491922989,-0.029036208475818177,0.022315406945551022,-0.03981005880308974,-0.07085509387638844,0.0453511229803607,0.1004842165200186
BGN,-0.09108027155681642,0.021579855335270893,-0.007830732971628037,-0.014341858181392622,0.039861098495912455,0.07971394731227652,0.030812176937143262,-0.011858022038679309,0.041460586155986176,0.0007063725280454597,0.0014726147141143303,0.07441849061576852,0.004126764352440169,0.04602089660179756,0.0786249391926462,0.11784333473037586,0.17012339007724164,0.13450713936012615
RETN,,-0.01937933303454581,-0.013678097905692677,-0.028310565390950348,,,-0.021087837096000237,0.012344874143579434,,0.14936456933037506,0.05162392445188781,,0.03187353658558311,0.01106733939351513,,-0.022575385075121388,0.01828616069820093,-0.03731739990978998
S100A9,0.09175147726190117,0.04927513309394776,0.03358139124417036,0.06512300597452571,-0.05049359996197525,0.0786133851325225,0.059491168034810145,-0.1387257507356863,-0.010052682136811895,0.04073216529115979,-0.045034529453069454,0.0450312221854086,-0.047451297241727995,-0.0015807914264190858,0.04302897883765781,-0.036442435944634005,0.014410934892224291,-0.05917534090848659
HCRT,-0.004979149190601884,0.00665231681660394,0.0026332799956268866,0.04174396186084503,-0.04008711337497932,0.02205370202007118,-0.027054554456045786,-0.01131642877526494,-0.018242449955594865,-0.02748398038248145,-0.038175626778257615,0.10692911292443043,-0.010976888654252089,-0.012885180306031833,0.09170453888645518,0.037741401102167255,0.027894880930220026,-0.002210586696916169
FADD,0.024910447713370167,-0.03228046598294463,0.010645723617086161,-0.017544248216385,0.07763560743611982,0.010641933717691964,-0.0040122356572487704,-0.00019605537102477402,-0.02405968051057364,0.014766978444115914,-0.07375479968090878,0.016384007933040318,0.03786168027889529,0.07924688739543856,-0.007345589217953226,-0.03223086966955672,0.040537944976085295,0.043728987347202285
ACTR2,0.10771295126005126,-0.02911078836501866,0.0089464011082382,0.051630367003559295,0.006359334673657751,0.026230425079440248,-0.0006407373612893385,0.024711649612380957,-0.03939559222021154,-0.0341452025513851,0.005670027714842297,-0.014287273475196661,-0.036706674954204925,-0.06342007232709287,0.05302101832776416,-0.026662680025148093,0.11695052460914801,0.04775022191960725
BMP2,0.014006545655517887,0.015603783246168977,0.0024091477388068503,0.027978724214150437,0.09232964294799888,0.07366010089511103,-0.009990832714187195,0.09371283041352402,-0.046587944851256946,0.08204757877296485,0.0011709324726970555,0.0035623488390137113,-0.026065477264687078,0.04472974617180536,0.07510702191803563,-0.0748790739310968,0.091139684520648,-0.034552251550725416
PDYN,,0.0898954829584797,0.04922781209334442,0.010551867316788725,-0.03815001336110804,-0.04564663769133312,0.04151257533602114,0.05491154351516222,-0.021396910889977083,,,,-0.032908814246401644,-0.021192114374011264,,-0.0004352848024365515,,-0.03946163190025919
CD55,0.03321494616243069,0.05138279049510686,0.006579797469424779,0.0032729750262759302,0.021118889017577594,0.02051252999146606,-0.0069478027334213535,-0.021776145293823455,0.015299465222051004,-0.04199904736871597,-0.053597304276485444,0.08770443121097714,-0.01882918610380629,0.06169355395369376,-0.04627750067481326,0.014180002392317878,0.12369117876685144,0.11329639822598486
OSTN,,,0.04216440060818937,-0.017950634717222465,,0.08863167809296656,-0.025236346116724543,,,,,,,,-0.023336030932788385,,,-0.011256457534889634
PDX1,,,,,-0.0018303253012893587,,,,,,,,0.04111855951786415,0.0018255148563159904,,0.0022339647323021705,,
CD6,0.045145409387246725,-0.026579092007032883,-0.022660515169799087,0.05670924032915353,-0.022947109937615902,0.02963334205112715,-0.020919259022214132,0.02538219291147112,-0.012663622378628812,-0.02264764732453768,-0.038150762969486614,0.014140775774801422,-0.02052260019696462,,-0.012075171123226553,-0.02516140224457404,0.08858192319147981,-0.04332730773332334
IL16,-0.01955903152959221,0.039742604708138146,0.011663593796515994,0.012968483284487327,-0.0313094543787787,0.10434247326728906,0.009860507497057297,0.016413508199645595,-0.0030915338022883196,0.06885682696923483,-0.01182577090088185,0.032981537954881394,0.028075920363428736,0.0824137544802863,0.012660166281872609,-0.01289759223045535,0.01771946226450352,0.07688274398683051
LAMA5,-0.03481861990474163,-0.009405569931816118,-0.013729801720065372,0.018518506257837526,-0.04965328781912134,0.06500225529114852,-0.01586531626328193,-0.022116894563105307,-0.09777336182080228,0.10749171540781671,0.03999360039784349,0.09497313191787847,0.010695098753379149,0.02843987363468758,0.02066787550051781,-0.028937849703575325,0.024311683923618016,-0.006809862822595607
RGMB,0.05074610707610998,0.01589225573418629,0.021417629329442626,0.025440021376100866,-0.00277072589054366,0.11003799269853054,-0.03716932212376941,-0.027626182232821487,0.07813615917088995,-0.018597000411110284,0.147410129997305,0.03670135760392702,0.01576701902224059,-0.011266339516384886,0.025696306213356765,0.0014930247205931992,0.06572257385975055,0.036789225351878424
INSL5,-0.01852024542963833,,-0.018974517878122137,-0.015984169474618178,,0.02655629807930781,-0.015082380369701595,,,0.12173717696145678,,-0.028819785543060843,,,,,-0.0025640979142816543,
IL12A,-0.0235908255205274,-0.00040394735871119095,-0.005882922341206316,-0.025736358162605024,0.015192815464134195,-0.012816159595769153,-0.01963406002113595,-0.02359847951318712,-0.017238563537778348,-0.05030258326519525,0.054734993042406206,,-0.013413709662696473,-0.03471195116221223,0.06662643372790115,-0.02061213224089699,-0.04791747990207905,-0.01711073244906088
S100A8,0.125475546205683,0.04717822750266155,0.017705284149284156,0.0208235732101129,-0.031425076567424215,0.07950519603240526,-0.026385535975526966,-0.13046042827398222,-0.0264136567476805,0.06908554798388887,-0.04614976792338087,0.02928557024466341,0.04480575811284397,0.02602415035694796,0.0568404366219824,0.016085484907575005,-0.020029654107824067,-0.019916128941327996
TAC3,,0.060381159955238975,-0.02360925272624945,0.012186724617486697,0.05097933981583984,-0.004129740991033711,0.008988874460094064,0.08955082218982469,0.12640276772746106,,,,-0.009862932347477142,0.06417015672267391,,-0.011792629625860472,-0.008439120659514292,-0.038875821581261905
TAC4,,,0.03223256528857063,,-0.010131850951767815,0.06768582623176761,,,,,,-0.031855494420201386,,,,,,
MFAP5,-0.02933491424397775,-0.02162829013543271,,,,,0.05768901242100279,0.05114328549976375,,-0.03484881520979747,,0.004226546952465105,0.001604436407249672,0.0560023367125723,0.07721275673987893,-0.02724382038350333,0.013028435331805794,-0.08763913803116759
CXCL16,0.052515005863846206,0.021585684769948724,0.010982705003712673,0.022649917010158883,0.04674723149440964,0.07634663697363459,0.011590527862122234,-0.010868740075720714,-0.02352979934346732,0.0639824277655089,0.02071859816916009,0.09152682545201227,0.06399421617144942,0.02843894111854665,-0.010382881653466446,0.018086499114930193,0.00911660970036154,0.04882205852155135
AGRN,-0.02242192720562292,-0.0032102105930163958,-0.01054592213413456,0.008222010406942676,0.015243766108190658,0.10216279530901766,0.024504151078106953,-0.05604321001280034,0.0008298726516502105,0.008867191481913237,-0.005735131934358085,0.08326946451162934,0.036291546004075484,0.04208299619346235,0.005468612182358354,0.12477984752870565,0.1547797455055066,0.12362486898841277
COL4A6,-0.025553647183449178,0.034269125191428725,-0.015131475313928265,0.06785006452501151,,0.14702882848710078,-0.043831813474449546,,-0.010360376917186765,-0.0009398135481778925,-0.05447798562774633,-0.03839095360007487,-0.051757692277552995,0.02693314104805512,0.067645513458553,-0.05603778442705001,0.02058343844882596,-0.03344971577543429
FST,,-0.030901922482091358,-0.02477218912199146,0.019354158185476512,-0.06052041816124018,0.07987374904924752,0.08159815334979485,-0.013575476035491278,,0.055973928329351455,0.050040333647999306,-0.014705167953740354,0.06225091662763976,0.04621274611333445,0.006502997047374872,-0.006973792271216731,-0.02804745684552754,-0.06528189675835536
MEGF10,0.026723965306632114,0.010462580361759238,-0.01209901603461472,0.03504564842161191,0.010090911807911752,0.025525641985396738,0.017570158826038088,0.0486019255923418,0.032428905242761576,0.019552285486969898,0.016867983279721614,0.03855618402420846,0.11261185063669313,0.04756001819411928,0.11132607403129292,-0.02986061560164845,-0.05294264937946781,-0.05775343651715356
C1QB,0.13107899222805003,-0.03444531730998274,-0.00828930190969759,0.02704747372755597,-0.007787414180331902,0.10649006919636851,-0.004136247948193232,-0.12225122133122265,-0.03641864400367002,-0.00584605414286428,0.0956244926557378,-0.004420427725631594,0.042521776602500325,0.039573395530471844,-0.04024524249093703,0.06773894864129434,-0.0027215114961502114,0.11272736832365951
HLA-B,-0.0671935888898521,0.03041669456004221,0.008235492904085226,-0.020166246739763184,0.023643818292931554,0.08992002474892305,0.006732752359584983,-0.09803294854883016,-0.07740808765401684,0.007185748385773518,0.09956397783475712,-0.01728186355879058,-0.007264314305082308,0.018674826245521033,0.02382826436650319,0.04443475808215098,0.15564504716892877,0.11533959744379665
PDGFA,0.035604213012791285,0.04577317003779039,-0.009552848430099391,-0.013041169740132223,-0.012761947550270677,0.009921940506862655,0.006707309655570151,0.022535925549264414,-0.04077598329824978,-0.041923560360979814,-0.07796571966978416,0.058846573189650114,-0.006995566979664263,-0.013806911602904192,-0.0033732680916707053,0.04163264711663531,0.0695910398423328,0.04076633795579052
LAMA3,,-0.015700127372055898,-0.007035866345918973,0.02337412767497653,0.0029870084780553247,-0.03193280911669628,0.02144464966526332,0.024271051378584325,0.004807679345673088,,,-0.03840002119087164,,0.042974054294302524,-0.026384818706003305,-0.020838753309314687,-0.028325656208677354,-0.04384766650901837
DKK1,-0.019081882954484493,,,0.029271184855912683,-0.020777524452744636,0.01651509890566222,-0.020499108439580707,-0.06876065533038812,,0.11507610033834124,0.0015544549196949559,0.057974630759588044,-0.04667220280532847,0.0014263817333283312,0.10420990928914227,-0.0020665797430033527,0.03534589364266778,-0.005171107482145147
INHBA,-0.02380463187340104,0.015564069699657365,-0.024608868063530003,0.04321412662707091,-0.0087159100373354,-0.00033725893338158985,0.09211546713243646,0.03206694901614649,-0.020282940585109342,-0.05768523550744437,0.0036173579345405047,-0.04219199999477761,0.01672185487008809,-0.02457119570531471,0.048953804662967317,-0.03370628277740886,0.08336840575293848,0.06293167826985609
LEP,,,,,,,,,,,,,,,,,0.07950961414966387,
IL7,0.005408439898604306,-0.0023255143305946067,-0.001982739504136219,0.07748537660328021,,-0.02819140520092648,-0.009064154918766826,0.1254843668888057,-0.012286831519354205,-0.014154168065724263,,0.013849293566503515,-0.004488244547492447,0.03740178939211572,-0.024734138196515102,0.056905514010641194,0.03890847811437191,-0.015308385512076424
FABP5,-0.031634918377263864,0.005774220044616194,0.04304942764819644,0.09506501163936591,0.009382252204088896,0.11865854189375567,0.0313321542507055,-0.05947524307768365,-0.05271710840916266,0.12087741753659827,0.0005482788651212458,0.0297216269186278,-0.002847967902077601,0.05292754118661718,0.045840476366062866,0.054357034360558276,-0.09248346797334972,-0.07071018959393854
CCL4,0.0633133877089843,-0.04050030272689414,0.0001318438287533898,0.045230250052617126,-0.033082003058697775,0.069197575963733,-0.01812287286799445,-0.08235359659432771,-0.014167850493703497,0.0013436134085666553,0.021572596814523524,0.060045030029239166,-0.040684815700654575,0.051625708550541397,-0.0340535592904549,0.0025711541259028055,0.023403555002057038,0.08719137782464512
FBN1,0.008792924786855215,0.01727388916960202,0.017915121772521487,0.03815895015876469,0.03144861448260301,0.03937452676098459,-0.004510173023381827,0.005032537929411194,0.025211382769992463,-0.0019933818654278616,-0.050953191019551626,-0.02328912018979431,0.005286984573929756,0.04306512766511961,0.04709390842114617,0.06895251365497243,0.13718835472244045,0.09180547361796311
TCTN1,-0.0656516935862861,0.018823527344270504,-0.016435655103890508,0.028285880830380618,0.014390179615480796,0.06446853168410427,0.03636179999890815,-0.008794870657307786,-0.0012077598677473014,0.033862328612995554,0.07223933055891284,0.05338299650323884,0.03550136548783571,0.05685417497352415,0.018743684460836536,-0.014979454311437686,-0.052928347682648605,0.013033847756021635
NCR3LG1,-0.022649998358294655,,,,,,,,,,,,-0.027825614628463228,0.047545260747530856,0.055586824871687514,-0.006595724449613967,,-0.03414398314632527
BMP7,-0.01708630968986857,0.046761580363707665,-0.0063613337876403065,-0.02186926893657241,-0.033545083968728656,0.06763987310294246,0.059201197317838475,0.01873101245703398,-0.05595669852488826,0.04818224786750484,-0.04110354934142807,-0.02129122940565238,0.05096265186260213,-0.016941233346069343,0.07146791050648103,-0.05301511616722325,-0.02949373334065873,0.004579738305600554
NLGN2,0.06022616778742289,0.0008886840267263172,0.02801060727021904,0.019910553387755547,0.06090404502291,0.01497163114630098,0.011181071469557324,-0.02664252734805898,0.02471147021926509,0.04445227686125839,0.10216228743689766,0.0036525112245768495,0.01763310266399142,0.08831094411843922,0.02880781876583516,-0.0013286395129826789,-0.00946963371078956,0.015708710847947453
CCL25,-0.01852024298464191,,-0.003760417687294303,,,0.01111786917390503,,,-0.03245349925803899,-0.036737155341069576,-0.057465666428168596,,0.01013494394132202,-0.0040167102144392005,,-0.015343340713483668,0.02505245697819743,-0.035122840156294466
NPNT,0.06876338419563845,-0.06245909486294909,0.00332489086809386,0.01615661265251397,-0.02179133075343077,0.11209527885929095,-0.002647911026348568,-0.03877086174971401,-0.02390849124267707,0.06607969464119692,0.10344106570032142,0.021213063532852017,-0.01430626871296861,0.042705713165308176,0.04076621299975376,0.07067919551163208,-0.077985319354926,-0.027593606627695763
KITLG,-0.08360056766338378,0.028610686983850987,-0.0071311193768963796,0.018387523329495274,0.05657934378130958,-0.0005098397549011672,0.010445402391625178,0.061740103004664516,0.07650354539720164,0.06697072256335332,0.01975280219611349,0.09472614008700836,0.03668229233096163,-0.031265452500282495,0.060542445882189155,0.06172781136839198,0.025646975803429936,0.025436914017641078
MADCAM1,-0.019081882954484493,-0.03615150469361061,-0.03167235026840448,-0.018762217232831984,0.11282636212028375,0.01376956747429144,-0.020499109590869712,-0.02316504561101053,-0.017609394109015134,0.05206974922279663,0.0657830921772239,-0.045120443678833486,-0.02107851863566941,-0.029942020218790638,-0.03274697820411106,-0.01919999975210307,0.0258893692457157,0.03633246387824476
F12,0.013588179450163053,-0.03805483969994528,-0.01671031831254779,0.00549471804067478,0.006519597030137584,-0.04017761664326034,-0.012766678114076238,0.09684277871627932,0.02401776822106432,0.1185689582331683,0.07400115773088428,0.02216490917947923,-0.015287682058529315,0.04035319632530712,0.028212593869406062,-0.002499429742749823,0.03357577215201637,-0.0356962410196832
S100B,0.0361300671292456,-0.014003728124859957,-0.0012086937453634965,-0.04052802911348069,0.030016853005241723,0.06100378904044227,0.015631908816657478,-0.047550740635537124,0.06164873414032153,-0.041971918965468605,-0.03927689419121561,-0.07256750639874747,0.027774159954013597,0.04320440832283339,-0.12035959859432971,-0.01648290662937372,-0.04989219480830259,0.04648417692437456
IL27,,,-0.023946340243597212,-0.017531661993912838,,,,,,-0.033869499112924695,-0.03642085238492668,,,0.011800849366875176,,-0.017943683579661338,0.01022572852902571,0.0565649134162479
CD99,-0.010465618912419258,0.007469216867324385,-0.002849360123295488,0.04810575239583277,-0.004079337082330814,0.05952309856973734,0.026955131193162805,-0.08901863992771614,-0.05766696293889889,0.09217155038338044,0.10730767023751257,0.08121548346921205,0.015240433497578294,0.08608636908949484,-0.017956815321527313,-0.030122811061069312,0.004524707487409827,-0.05091954914251148
PDGFB,-0.017128771687872055,0.01683057324587699,0.07159780035638592,-0.004115223460030696,0.015451944052297164,0.037929764298919866,-0.00680058698220695,0.040594758732686045,0.060576763429375326,-0.0011942635620720483,-0.019780404289219244,0.11200191887100888,0.03465399885241956,0.02830264848185283,-0.02843228417765178,0.07968966105532757,0.12019227163785398,0.06857670057834678
CLEC2D,-0.04634849667189366,-0.00903329987783965,0.08720896875540013,0.030714445998274977,0.004094061840928155,0.0726862013661263,-0.0052986004996853206,-0.017604612956647888,-0.05286565146790944,0.03473391735536704,-0.019026930806437744,0.10410024166012735,-0.027860648470770716,0.05924151473445838,-0.03238041031779642,-0.021485569635155754,0.03554758159526957,-0.027882381426279218
F8,0.06948113302107904,0.015357228343088478,0.04052241522844538,-0.05953208862005879,-0.004342565385484657,0.049413073999165176,-0.001789288582191242,0.04873063930375671,0.04062390022251331,0.09858901062580128,0.01715136362074426,0.04250822612147524,0.038421235803258576,0.10256895890791243,0.06519744919529918,1.2001229923767602e-05,-0.01106624874142237,-0.02211926523750877
C3,0.09965225150004327,0.02341087709408304,-0.018711976542684396,0.03669576236955627,0.04556146452537746,0.1012883141615975,-0.002165099872450329,-0.10982927907499719,-0.002172750637779101,-0.15578018567680532,0.02404632846195974,0.039858636006008634,0.03949692507050496,0.0028455436461967986,0.03481955852943207,0.036385995692604096,-0.025196488596345976,-0.10141639343956803
