,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
F8,0.00707062122709146,0.008881761981469467,0.03141134738727409,0.00422068136046792,0.019577349153108842,-0.02708043774517456,-0.04807491190346139,0.0849840596571744,0.02193163766028302,0.019713823437379593,0.04380098253323245,0.008761890279427219,-0.08195990352354281,0.0019699297175659594,0.009682943712851305,0.11361207487825385,0.006454613957330096,0.06407953783774589
C3,-0.022951208150135932,-0.0780219518950393,-0.009983888307375533,-0.047803971250028894,-0.006727977927568419,-0.09168077720061954,-0.04695491823711765,-0.13014946843781366,-0.050722213977100826,0.038549144236423576,-0.11710374121316233,-0.028279936639917104,0.054058790617106604,-0.03492517641812689,-0.06557039968744273,-0.014193097065958196,0.0183373673042427,-0.022530724076666772
DLK2,0.032214020329403716,0.008841385638718408,-0.016312316134124358,-0.006518131743788792,-0.04637695854072781,-0.022509969501019737,-0.028562332351214307,0.05493877868492572,0.06664389910628542,0.0755261148457472,-0.01288522037995914,0.13316262330978362,0.007978628668532311,-0.04298336886639835,-0.040110832031511987,0.041786325654305984,0.046426647055205675,-0.022803914944247612
TSLP,0.003636298130310512,-0.004389587701036255,-0.014874595120777242,0.007912354432322627,-0.013962652995180834,-0.06585216611962512,-0.027355302494395675,-0.04031280464718916,-0.0047269974710850435,,-0.04189592115524776,0.009370811520962585,-0.03505518285782623,0.03899433876235705,,0.02940956858900838,-0.012493102811061514,-0.050473675484963954
OSM,-0.08136247613091865,-0.008178239030001444,0.0065489990380181605,-0.07071913593837377,-0.032766620629846394,-0.049888711506792915,,-0.0885895678504007,-0.06855395310321036,0.16061843181453178,0.12612404421260515,0.024748396302800214,-0.017619122031411673,-0.04263999387999713,0.014298304567744433,-0.01209346184892304,0.0180539013496088,-0.01627727714358514
PRND,,0.1186559043590132,,,,-0.014844317419046571,,,,0.036490163398536134,,,,,,-0.03500757786172572,,
SLPI,-0.01914844258847578,0.0018560002632905888,0.11979760933259014,0.02022445768025087,-0.0205489209467433,0.0024412647287297877,0.021086813324635027,-0.022386073711473567,-0.020278047148992777,0.010150154470293087,-0.07763565208564936,-0.02544037390780996,-0.01648381561568063,-0.05996933852561966,,-0.018468141339071376,-0.04161233685909722,
AFDN,-0.019408461003959467,0.016161923179769562,-0.06059825978979275,0.0473720263330909,0.028346140580924283,-0.0026908107646073346,-0.005310619885822259,0.06995514725009305,-0.014041544083905049,-0.008505184395774953,-0.06101119101356456,0.011357889152136912,0.07710787804833437,0.07613839866979619,-0.046967711249340356,0.054311287420412614,-0.004870490232570122,-0.012737372092112906
KISS1,,,0.027842553451905654,,,,,,-0.0071556388371778416,,-0.024131144042405035,0.023648770171232403,,-0.00260529384938443,,,,
ULBP2,-0.003163611943406085,-0.028316909290415776,-0.03611321256421344,0.06952662102934097,0.01956145575912321,-0.04450870928204788,0.01280534705381478,0.09684799011278528,-0.034126145516876795,-0.04513127540809289,0.09115859160600547,0.05924047180566164,0.018182393289159972,0.0028267387295087647,,0.022326574959046636,0.00614060870785023,
ICAM4,,-0.015948407926533965,0.008899505989713027,0.06036579711430777,,,,,,,,-0.01658380745074867,,,,0.03351596123344458,-0.03284083404468056,
TDGF1,,,,,0.023512182390533428,,0.007209638827022263,0.02936923368114129,,,,,,,,,,
ANGPTL1,0.03910395103609117,-0.017624877730808956,0.03371201680002889,0.12556932135793364,-0.03148436142197711,-0.03194168404225237,-0.015358581214861918,0.004448649046434017,-0.03829984199732083,-0.03681523470838243,0.08007274731296748,0.07083949881936347,-0.038045830012344434,-0.037189016097320754,,-0.02927731461106384,0.12614010383937624,0.03750234330439319
LTBP1,-0.0016148378861707753,0.012613420229413074,-0.0018859200719383482,-0.012953086604799704,0.0198014772787531,-0.04148196407637992,-0.035351756077912994,-0.012002763349294445,-0.09028853888761516,0.09113056046297478,0.048730730402542353,-0.024307293073435605,0.04828878814089153,-0.0384051867734647,-0.031366300925191895,0.010515203570006685,-0.02400233894369864,0.03877232077051002
CD160,,,-0.016892851588717468,,,,,,,,,,,,,,,
NTN4,-0.023868143722352592,-0.014691745762448511,0.014655002281990176,0.00804630251950004,0.039682786388170514,-0.031188456061283284,-0.00899567846725801,0.09247903615410868,0.05519666828537532,0.0065684906157163,0.09085102661868354,-0.002575072279258059,0.008340902163532877,-0.0013591701376588466,0.02093337418687307,0.043478649666391034,0.015560544369586354,0.052071351595519046
APP,0.006366619464873626,-0.008776451802013148,-0.012273643096198337,0.049103043354753795,0.031289770479872164,0.04146594913472944,0.07745813998543916,0.0550606029647608,0.046721198065739225,-0.0444872588295955,0.03168263095802834,-0.06595991716413296,-0.006886630091854542,-0.04061557188912753,-0.013657655165618865,0.013742843224861774,0.07281814741301354,-0.05465713486015421
RIMS2,0.0016759114056697144,-0.010171501022575503,0.034317223812577166,0.10033628945959498,0.046716310362842246,0.0972293272624222,0.02067423942503528,0.0976353517190007,0.10891978892439502,-0.03131150339629288,0.0029299154654310153,0.011610153566587369,-0.03640338822294804,0.015954468208861688,0.06128312451124939,0.005336868245484245,0.06166923777576743,0.03503642644622192
WNT7A,0.06673658534384735,0.0007005436514888031,0.04475416410215714,0.11423423353695134,0.024780685907901816,0.027303260559203964,0.004982505355727397,0.028765771377434978,-0.014591929339735982,-0.04476741108867222,0.033863846618387136,-0.04798690975773437,-0.004282350184171326,0.00548015392574799,0.04425897981531495,0.06945713479531421,0.15603906880211535,0.0930497468609807
GAST,,,,,,,,,,,,-0.018903164142296546,-0.02986154988815234,,,-0.00012324247350254747,-0.01146828385843915,
GPI,0.042121209807617674,0.011098607959902453,-0.018379057209030252,-0.07490698852860131,0.047025769495913125,0.04062409847956643,0.03652018951791482,0.05736761689155833,0.05112560994893363,0.01313528808028821,-0.05819627548904136,-0.07548544803026151,-0.022353297051994743,-0.05407589655363337,0.022338629270919126,-0.021654046603501072,-0.014939632819807164,0.023788949045379783
IL1B,-0.06860931576959016,-0.04939696936933042,-0.019358334123682253,-0.061688450942024665,0.017405979497939122,-0.04245848742138558,-0.006005244810149212,-0.10063183937775638,-0.040640891494032126,0.07338658183679667,0.0475074443938815,-0.021812196794359293,-0.046933733647266926,-0.03567731546187185,-0.03333944550314494,0.017390567444570813,-0.07020833414790163,0.008572037483888417
SFTPA2,,,,,,,,,0.007194036266379598,,0.14834079732048708,-0.016334865591933166,,0.03988113766321152,,,-0.027954191336190946,
HAS2,-0.0600739942839954,-0.06047457825256947,-0.019151631424520917,-0.012472436774293744,0.005500543208005578,-0.06702421926516094,-0.0011124825218979913,0.02511068226378718,-0.011008517761202227,0.1077181272534504,-0.04190974494874176,0.011243943795910928,0.0303295831464944,0.01386550406097372,-0.05025924575823615,0.044652598535784245,-0.004182967803686204,
IL11,,0.032164334994063945,,-0.019742174475033934,0.03722171967457613,-0.02262786676392885,,0.03304382609094653,-0.012943580065714728,,0.0427668451261195,0.07082926705939248,-0.015123076064322416,0.06367408212796948,-0.0365483315790346,0.010027739242063342,0.021235165974165214,
SEMA4B,0.026790552491149765,-0.0012344556430080964,0.05091636664279114,-0.07682179345626639,0.04663051943322041,-0.09290121742674813,0.028821471864566402,-0.010323552949126295,-0.028354695063216962,0.007971059410073521,-0.006639402350200254,-0.034776300364035354,-0.019178045024287563,-0.040343480324818964,0.038338269312103546,0.06551911105899542,-0.017123399440431588,0.05862335884931116
FGF12,-0.07245018854170447,0.09612009794702489,0.018460024739568995,0.005995304683448544,0.024608567753993234,0.008556616472598444,0.05554579328997467,0.08437257990976062,0.09906897195903973,0.08610551939600831,0.01564638571702513,0.00516806428093506,-0.036020039601922064,-0.049375981596290704,-0.09386858094427282,0.04043796044270853,0.0913148855159328,-0.013461822379444531
CP,-0.014002723660797462,-0.035910041483220356,-0.012590862751727522,-0.08651322275132967,-0.016506392800529707,-0.06284272041094136,0.019885360307525708,-0.0556872237652667,0.0669416108664722,0.11639606287520454,-0.01936817048181678,-0.01536713589960487,-0.002861150819550805,-0.015236408968599133,0.05588639854260515,0.08561753751051154,-0.00830104595240989,0.052954265880317486
NLGN3,0.09077927737787553,0.041160355897061324,0.026639141043279958,0.009848071223829502,0.04292072844453442,-0.010324325303644839,-0.039933960109896895,0.10709554053498914,-0.013977009424930138,0.07318270688961541,0.0423774555469098,0.01794784496613386,-0.0295979887968702,0.00012539110748706564,0.08341287226055698,0.09609406681524227,0.05062952684878308,0.05750030489396846
GZMB,,0.05336691796411397,-0.014874595120777242,0.032417712956785256,-0.014058487626016445,,-0.0016254245584023269,0.02266738952997898,,,-0.036880319686466406,-0.023433415085953403,,-0.04881983640248356,,-0.06058908116018939,0.013443837541631587,
PROC,-0.01084836978926021,0.05352195776349179,-0.03036166497424619,0.04642382474538304,-0.03659372940573977,-0.03505703673280818,-0.013818737912614395,-0.03422725734040601,-0.006438660195670458,0.05875914073215756,-0.011828912263219787,-0.01996817717854594,-0.0386735747858192,-0.02531947409420206,0.026440616875075512,-0.0022122109879023568,-0.04217341641811769,
TNFSF11,,-0.016416221850413085,,,,,,,,,-0.006443506051358939,-0.019968169506416025,,,,0.027566458323840692,0.041106658457434386,
AGT,0.0826403389571468,0.03817647015701868,-0.007897356654390886,0.028090790778509796,0.010061065738047695,-0.06002041941106715,-0.02556026053795499,0.03353621775876805,-0.07173393938863529,0.08409211300920374,-0.04632057448580696,-0.01181635203974849,-0.017183029188039833,-0.061560361330677056,0.13051417214669228,0.06434059940195759,0.11362534113225413,0.11523215944633833
PTHLH,-0.01477376936237349,-0.007509518198463767,-0.01758604895564045,-0.013785730836551694,0.01252533453522765,0.0011883859459460846,0.02871630151476698,0.04032808983905244,0.023056767765300547,0.0027123109412703237,0.00715850613694058,0.06475362688434486,-0.02012821851050319,-0.01866361129644907,-0.025976865750475416,0.09170378971777868,0.02359307860931832,0.1916599012983279
COL1A1,0.04445184894482252,-0.08228483523486829,-0.005619655146421341,-0.016859565295510325,-0.06425164974266197,-0.07095919965193807,-0.044743656264335345,-0.08273985223809578,0.004316292786064215,0.01740003554248308,-0.018041784376512715,-0.04166123987030715,0.03493810318611843,0.03640287760721736,-0.0263214679013454,-0.101836035953917,-0.009718249677225692,-0.060338563115434965
LAMB2,0.014986473871312939,-0.06458811220062503,-0.013498628001725988,-0.015866220485353476,-0.021766278244522815,-0.0777852847631267,0.019484076441179332,-0.053596450049964196,-0.05648766676528372,-0.0016643100573386033,0.027343719093696827,-0.027471830757197654,0.053617129352611315,-0.02685463258378269,0.006069461750211173,0.04528752191779035,0.051482444474086335,0.09972805990563084
DSC2,0.005635903539658704,0.003932424426981864,-0.04014829128957507,0.0030440879184468373,0.012544350998460532,-0.038061620696915155,-0.030167370201131454,-0.053927607702499346,-0.0057515806784536085,-0.0326668396406555,0.008588912797000765,0.025037978741164445,-0.04520223947714849,0.004799335266762589,0.01661249476241516,0.057659315457045356,-0.02535158264519665,0.07654036326692029
WNT5B,0.03136876449712643,0.03566381091693976,-0.031030631289480345,0.07603342524163424,0.0010577666498154674,-0.024609198808047187,-0.031131166414676722,-0.007762897051947066,0.02273916701091283,0.09163840179820308,0.028534772730666968,-0.0073732512983571115,0.006197339491007226,0.02660965044927901,,0.08065551056818947,0.012822005235999826,0.031988640890975646
LEFTY1,,0.03873436717275473,-0.017638812266573566,-0.026780146962904754,-0.0303698775218437,-0.024709830636605732,-0.002079722110092216,0.00817214891689991,0.048334232846109416,-0.01580897001393959,-0.04220658669454194,0.05153241878228593,0.006645866451169046,-0.008683545665133527,-0.012699269114093388,0.041944043842237454,0.014767245495025378,
FGL1,,-0.019603464027603008,,0.061872338978609207,0.060905077431055776,-0.01877727543076373,,-0.028226205835546418,-0.014298782184360492,,-0.01151188058489901,-0.026489234163929152,-0.0003059301027898607,-0.03241499464876031,,,-0.02279180384586436,0.07867197696506607
CXCL5,-0.02341494513589495,-0.013457688300621714,0.023951423733710273,-0.021785519420424105,0.01985409354472194,0.08955810629646863,0.056684142057748646,0.022821343144593786,,,0.016179974386384167,-0.04091409238123787,0.06295012278104299,0.048480732439486224,,-0.015003183794168432,-0.02975056805116821,-0.055179978432639394
S100A1,0.08493070810014504,0.06679515019038901,0.021937758416742163,0.05775893859490581,0.010126116204080353,0.12486029496133509,-0.013985254638437444,-0.059648374621100356,0.041335444624165565,-0.03431208062277213,0.03969552321166443,0.04526437050805853,-0.0034560392480897538,0.027360311610902972,0.05326325371042706,0.11584412875948571,0.12193445957871248,0.05571977305778521
C4BPA,,,,,,,,,,,,,,,,-0.026912059874205092,,
NPTX1,0.05518854382132024,0.028646909975977408,0.046071311545657107,0.1757279293410524,0.03048478722173545,0.09096993371841305,0.014613717069845438,0.13996808945654884,0.0440937422472127,-0.04062481614181689,0.039468724644737385,-0.005804517003746316,-0.024782959648528544,0.01760240223770842,-0.05962551428114613,,0.11097146340763828,0.01021978399310436
TGS1,0.02289423671312552,0.003222066696631114,-0.03302488935204679,0.0026496866943699843,-0.011903915875262452,0.0031840463181976287,0.005852227342052102,0.04228826296063472,-0.027603327562415524,-0.05406898483653306,0.022065383037197944,0.006933277439526413,0.03011654274917804,-0.005187088415362602,0.09636068027265082,0.08864623373394609,-0.030268075839967833,0.11520294099011716
SST,-0.029289385900552876,0.06947779461686944,0.033633356935177876,0.07522950258456203,-0.017119662886569686,0.08548942595803061,9.568046531215039e-05,0.02132490600305591,0.11812131813521476,,0.026735837215780475,0.1417013650071424,-0.05241081344798889,-0.01402346190976198,-0.08824757749549102,,0.0021738425885761163,0.10873251640689882
IL34,0.0008997443098242783,-0.021469153923117292,-0.016654581496060434,0.05906723282372565,0.00190034775020706,0.019064561927523056,0.053514583520292654,0.049215695470614954,0.10941661138164435,0.057163171113607456,0.010348040367948352,-0.007583384771611559,0.002841184482626957,-0.011476698037948836,-0.07433898646096423,-0.03708500617569305,0.07469531869552039,0.006850867919393612
DHH,,,,,,,,-0.04082421415636731,,,0.014667666242065393,0.12873129781016926,0.006148919900762411,-0.04011858935202152,,0.0019387352109096303,,
XCL2,,-0.01838139266556207,,-0.029537194991563247,,,,,,,,,,,,0.0016036090709608505,-0.033189286596718603,
RSPO1,,,,,,,,,0.02952925680914928,,,,,,,,,
TF,0.04832738735991435,0.04522640251703423,-0.06242024553082474,0.05966699278972007,0.007636520075011229,0.09494023613347399,-0.022875580620718164,-0.044168781927424225,0.04103791783927924,-0.03745831667191709,0.005402736638646762,0.023212024767341664,-0.00986882453376248,0.04788370662812168,-0.05697650722476763,0.023897745604527613,0.0814639295576457,0.0568069548015444
IL33,0.032841319528325044,0.05724465576673946,-0.06268923475900672,0.040300514725334594,0.018431537876317756,-0.04472460343957318,-0.013752087592728618,-0.019939192075056022,-0.01791371851936613,0.03501653457080448,0.010058244797514888,0.009349852252095205,0.02185202582253913,-0.01722348584688625,0.01755037016672607,0.09047173607494025,-0.06062947274197773,-0.09709249120503631
RBP4,0.0732846017641605,0.05320295638002072,0.038708457493899256,0.0971037426463332,0.03367583669304916,0.011158595060226435,0.05906943002841693,0.057533266436477305,0.08093704772383696,0.01831401865186736,0.033618770048174436,0.04532723173537049,-0.016708935203906112,0.07676703492636648,0.08437528320706521,0.02096571712129323,0.1129412918907889,0.028091189761259825
