,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH881T1,ZH916T1
NPB,-0.015467085446013147,0.009009248627840524,0.041153701101657114,0.038771488176095686,,0.015441857213716211,,-0.024046944816242668,,0.022695824463720673,0.03126024761595325,-0.021441774513917808,-0.014614549333258535
ULBP1,0.0517086799557548,-0.02416259037294532,,0.00859536928401754,0.11094585646777368,-0.01856782785467683,-0.01999575910500595,-0.02472991853349142,0.07619278352887514,-0.017870444704563636,-0.03816741260223764,-0.02385402068869305,0.0377499272544878
SEMA3E,-0.018247962325246985,0.033458083814031495,0.05494626437530366,0.0003970900552770845,-0.0835748683449896,-0.011788654096399762,0.0007954065825379064,0.05709400803284387,-0.025034111070087534,0.01772645148318352,0.05139956331610149,-0.015039064986234309,0.05054351357165542
FGF3,,,,,,,,,,,,-0.04004012255154926,
ADAM9,0.05037883349766319,-0.00027430890609111746,0.035099380689365654,0.033123980533793916,0.08597757819141492,-0.012001225722394468,0.04676991511065907,0.07047093212476925,0.06360345913352794,0.042699971723501325,0.039580487217602725,-0.045343158748935096,-0.017495327357295105
ASIP,,,-0.026698298562611494,-0.018525924174145152,0.10038987107717749,,,-0.022182387313413352,0.006924141100028962,-0.022942512851963165,-0.032158252600598305,-0.04042224061847489,-0.0496377926661822
IBSP,-0.04691107611849622,,0.02499487118741428,0.06962452721172177,-0.025435333322952752,0.0407177259884219,0.00041363616679431,,0.03202900075907538,0.004592384965163095,0.053409702257000785,-0.004294819092869048,-0.005351043420810184
MMP12,-0.015709501793267466,,,,,,,,-0.01910569665928942,,,-0.012796412833528368,
FAT4,0.04956771933935596,-0.008284845371784874,0.01481900855199168,-0.01658439607862522,-0.025567134260817217,-0.029980363976064444,0.05117853856710428,-0.02442871490068642,0.012818712490455356,0.00770524391739999,-0.001630279280395752,0.0235506024656212,0.03609728718377441
MDK,-0.018317294291038042,0.0008232792569353631,0.02647697165098589,-0.0027188008269669293,0.010383066451154613,-0.07451721081572438,0.06241182430898748,0.05678817470643592,0.05275025331794906,0.037524866610320576,-0.036561978949858506,-0.028440341893871162,-0.10054259467256384
BMP5,,,,0.007854769084148117,,,,,,,,0.03691068092652275,-0.0586854185055645
CAMP,,-0.012026458401051392,,-0.019935162512978475,-0.018038756928563552,,,,,,,-0.01873904115316343,-0.01965762688880645
HSPA1A,0.04117159781532014,-0.002819356514625349,-0.03968843409321034,0.03358044871009175,0.055597086151401076,-0.030414912353530745,-0.014619299819042655,0.1040368082553516,-0.07659774708034262,-0.04010623064773857,0.07937469509431665,0.03372078448276911,0.017807931466470566
SOST,0.03257384936025779,,,,,,,,,0.07117899683584195,-0.05008809305591455,,
SEMA3F,-0.022712666325313467,0.033510614137513405,0.0428180780304342,0.04728370412946133,-0.031354203673585976,-0.01444403513778461,0.02280186130558666,-0.005216694521250113,0.02974877659063162,0.03403025650427361,-0.027432615414759057,0.03845519102611286,0.0031758624590443453
ARF6,-0.04239762637384183,0.031658766345747616,-0.05922998501579568,0.0013181599036235516,0.03709856632580969,-0.01991326211969229,0.009592081695707164,-0.0059782293207559095,0.024279580380351006,0.02604931363941964,0.01785498445210277,0.010576323884071594,-0.002478989163862533
IL6,-0.03089835736369415,-0.015905221976943273,-0.0021221141808058022,-0.03140070861377961,0.08545607198028701,-0.01974182591893167,-0.044327991312407854,0.08361263645935983,0.0069002036823752584,0.08261586409281432,0.09444224472434047,-0.03318870262537427,0.07632187733243428
CALM1,0.008469504741562177,0.059477011172733546,0.029641459240992644,-0.009889272588404606,-0.009840953445304388,0.017216698327358292,-0.05723971290122364,0.036280513730296914,-0.012427952999743894,-0.039603061847456524,-0.011987887154498056,0.05834618559447818,0.10617918261571023
VIP,0.06698403307353996,-0.02739417672222907,,0.016688634038562692,-0.0035651630622161863,0.003514918451882761,0.044657036272723764,-0.03913236601495041,,-0.033567443236293286,,,0.013777288718114854
NMB,-0.03775711373780258,-0.05111691376914273,0.04690865511718417,-0.08624796826133857,0.0717140268361368,0.022246471755991235,0.061419227633941954,-0.035618758359369146,-0.0686779520075592,0.030178412290480013,-0.043066480814219626,0.054429927867675226,0.08336492163196531
CCL26,-0.010713351246260919,-0.012551763435605661,-0.017940497476253245,0.04783703726191085,-0.01985887797959446,-0.0133215892041934,0.03425370691897442,-0.014970405110722384,-0.0647423569985856,-0.02528423719860184,0.011255452311494874,-0.022779169311382623,-0.010800660952328574
FBLN1,-0.02218605232233974,-0.015209511342550176,0.012135789425521872,-0.06799038607832995,-0.012108265726771166,-0.006568904334729759,0.06005441170609353,-0.015796878712924407,0.030508754519226047,0.005256186156559209,0.05394785269197828,0.027738735193357598,-0.007601283472582537
SAA1,0.04555941110093936,,-0.034158415584145216,0.038585237688355714,0.05110978561046448,,-0.059260382379793884,0.04690266624321476,0.09766765900051488,,-0.020137144005710463,-0.016418463135117193,0.07202957815714885
MICB,0.01105967654938968,-0.00015009064202514683,0.012570635723691935,0.09870159679818048,0.01776006927938145,0.04274552181744341,0.010263150220282222,0.03358514313564654,0.09624214432983774,-0.004473378098780456,-0.0006356068860303256,-0.026957701693259627,0.007614529789338192
MMP13,-0.01858759776846865,,,,,-0.012571811658702524,,,0.08339489203434604,0.02800730694401924,0.06853518302804043,,0.09971849143054018
F13A1,-0.005011533847524277,0.038079234449852076,-0.0007236532975839258,0.039328211010918455,-0.02210342555535924,0.0032100632239614154,0.013660650120253328,0.0011092041538894423,0.09817925967926482,-0.02168452519716768,,-0.038465016620580425,-0.07719712528008824
CXCL11,0.04298074007866361,0.06016693338513381,,0.08289430865177719,-0.01672776372885363,-0.01974182730340307,0.02976464933696856,0.030230964338971215,,-0.018734213794971838,0.1476333489726462,,0.03528758130604809
COL5A2,-0.02407009462410447,0.02256837021093881,0.02514751580723058,0.00969176860319582,0.023571383866358226,-0.04172317336439734,0.08120254571276748,0.04799951581509486,-0.0317861001839905,0.016987927170397047,0.08034093044261925,0.021246760896193973,-0.014034117152775909
EFNA5,-0.0269878631858994,-0.023588711826771695,0.02979914719348549,0.007186971447489779,-0.022492301946289178,0.023407291296354917,-0.001330727655905464,-0.008219665871291453,0.035556228704863066,-0.00014949955537188773,0.001058481442348121,0.1255752293108202,0.06369167918400634
AREG,0.024262042127832513,0.04859760438799023,0.06407914239313295,-0.011748476974163773,0.028046678240694043,,0.0029074793313154496,-0.014712996978705666,0.04994059181067544,,,-0.013621069012541197,0.0019569154936929655
EDIL3,-0.0014022585900777536,0.022253170845490312,0.04171876110952932,0.002885731137745687,-0.005833816699829321,0.01841306794673147,-0.07066991942037334,-0.05674998535337399,-0.029274178310460548,0.013140085710265884,0.047619711932285064,0.05473737355380036,-0.013624894178903568
CD86,-0.03923193334304446,0.026604127265690402,0.032186838393631255,-0.0009199516580289259,0.02670623007984828,-0.006216383682200871,0.0728243044324781,0.00962440498774309,-0.009203475340730807,0.03789436233787068,0.04996650078583132,-0.04881298185116792,-0.02204248291067305
AHSG,,,,,-0.00037777803367570914,,,,,,,,
WNT9B,,,,-0.018248875407467967,,,,-0.002215412248870277,,,,,
HRAS,0.022115860775171726,-0.009293728512886495,-0.011577705206669404,-0.029647270224086864,0.04056046666906177,-0.043733883485508815,-0.008496508056133896,0.0372564961741288,-0.003975918925161153,-0.006330721210782429,-0.01631292867318004,-0.03678397375870069,0.03620880038132665
C1QTNF5,,,,,,,,,,,-0.023150010448939193,-0.01502100293568543,0.06940242894333636
RLN1,-0.01618393124934347,,,,,,-0.022109855005745915,,,,,,0.03009092577681387
COL4A1,-0.03050451172570675,-0.01791052051976025,-0.02412366641832036,0.0041064014190304865,-0.05712474568232183,-0.041618870705719166,0.07092766821526948,0.06896561496704624,-0.0031444282421377225,-0.013984330835429973,0.046942959244520056,0.05117984325096208,-0.05421598143499917
CCL3,0.0017389422031442077,0.08599761168869456,0.09198244578760545,-0.015968646160714604,-0.028593765480998495,-0.02278594571624489,0.11458606253333381,0.08006157972059551,0.012487134266401122,0.031245822247161274,0.07872643536830559,-0.02620307866851877,0.04032039014997731
BGN,-0.03867812629694955,0.0163660992375556,0.053239235764481314,0.0006490105237408821,-0.003625427071374625,-0.040163051263211985,0.05135272708941523,-0.003936304397326318,-0.03632020215123337,0.06617727128507722,0.062332139686385075,0.07642237722773862,-0.033000858034778674
RETN,-0.02181445923356352,-0.011846409600380692,0.07263593134917962,0.015446467116965014,0.04810261018819463,,,,-0.016706048132850086,,0.05398231412299039,-0.01609947846074203,0.022516321884590202
S100A9,-0.0028434102703544057,0.025253435569463602,-0.020116955512028713,0.020331727195627782,0.04162800040556404,-0.02808045043697544,0.04144445984981403,0.04610973322682219,0.02912429192823445,0.009575879322045898,0.012976437656243308,-0.05331662769184283,-0.00012975154137515884
HCRT,,0.058377477320077455,-0.022484637980621797,-0.013815855703046883,0.042223706643127024,0.0030141307047292752,0.0013574962769763806,0.09558173005087162,,-0.029044010949615708,0.04728246863819689,-0.011909818964622633,0.03395885663584003
FADD,-0.047123568625892696,-0.016744333261853026,0.03323190092770108,0.025381571968277047,-0.031245926682677103,-0.03845782100897156,0.012640593446448774,0.021055792177886938,0.010318714986996517,0.011554303047982847,0.004730065081661846,0.005094074477850828,0.06767956819528623
ACTR2,-0.04485725552960072,-0.0027877495951738065,0.025630217425502706,0.030938876378408506,-0.006825950301355524,0.02997702192860456,0.03087075201369058,-0.037715350784625304,0.08172293180617048,-0.018820160289164178,-0.05610100739137408,-0.056618125932838964,-0.03200924349390287
BMP2,0.05155182381303817,-0.018222038792334694,0.03284942409006525,-0.010785984766972657,-0.018881084165616537,-0.04621222141877938,-0.00015311745672768126,0.032967419256618405,-0.0010063585187380275,-0.03650136528676538,0.05260432671047636,-0.013658118095235122,0.011994923757447295
PDYN,0.021682184852911904,0.053737027058992894,0.012305599070957528,-0.043357567078780704,0.004200852646542476,0.06563507191149595,-0.00350468226269715,-0.07864128382475795,,-0.024414740269337154,,0.0028206829432850474,
CD55,-0.018086765597280764,0.012725687503055095,0.06118242920638129,0.013291800074247366,0.03606834972733374,0.008035620217122093,-0.021495913482168883,-0.03666345988535164,0.017934833930770066,-0.008160470699882233,-0.028688086543903896,0.059733665290393104,0.01681247734880495
OSTN,,,-0.024372535454928634,-0.021791077016318414,-0.013932179828966869,,-0.017071971928323038,-0.024409650192826402,,,,,
PDX1,,,,,,0.0014635216728084407,,0.0017169734147088119,,,,0.03816191966875572,
CD6,-0.03194300769480408,-0.006839728778296504,,-0.037303611826001316,-0.01752502293490212,-0.014712627228890222,-0.022109854485679443,-0.030029740669740786,0.08738799243136462,-0.0201618964515175,0.05976546316994256,-0.017943678574280433,0.03835463343973698
IL16,-0.0069971658924452874,-0.021375295172848245,0.007449470227527274,-0.02223981460207535,0.004899685455663741,-0.012135151232955374,0.10576645784806868,-0.02041369487901601,0.06379218800180711,0.05954514857606991,0.040069702715991994,0.026132492485127477,-0.004370373212897964
LAMA5,-0.06688640587483302,0.053493485620409294,-0.003205808752534096,-0.020496107645975876,-0.04759093205606589,0.011181991428974455,0.03973962317066466,0.07968226304994647,-0.0038974909729778055,0.054052777170385896,-0.06914101927066632,-0.01173238357863133,0.026136449356374183
RGMB,0.0002574614834566658,0.033590515879111785,-0.05945435474538812,-0.016662475619656066,0.01109664191184901,-0.04013984584385013,0.05538321805663821,-0.055667072845101556,0.049593010125101006,0.026769555231192572,-0.036433750372613274,0.04183782841146292,0.05736188387692786
INSL5,,,,-0.012396192545432403,-0.012405930321973662,,0.009715151735270044,-0.02718415334257722,,,0.036618214895103925,,0.00267366634289106
IL12A,-0.005011444652102671,-0.021893917234423407,,-0.006466038167153264,0.05682592789078639,0.01717005594533857,0.07798810568311468,-0.01571635200739494,,-0.0148337473473152,-0.06184771560351333,-0.01469939839068296,0.054139578276291275
S100A8,-0.0027906891172367887,0.004214057427091197,0.025131405338562538,0.052776959154722324,0.05433237376531251,-0.027953697200063504,0.06769972964057687,0.0803017430733753,0.047290757255074936,0.04037130996443658,0.05110993030895526,-0.04627546223395002,0.06247697031784516
TAC3,0.016447434832909894,-0.014718555447412938,-0.029370355659149174,0.03142709692161779,0.0025325435456056166,0.04204481488109749,-0.018820027236047764,-0.04527414235281465,,-0.04357421103319036,,-0.024479840643324542,-0.04852166939334861
TAC4,-0.04306319673931587,,0.017820269521485764,-0.027101304990978847,,-0.01614318361435781,0.08092172248959602,,,,0.0013944890789303029,,
MFAP5,-0.01709507466094465,-0.013221176572148942,,,,,,,0.018177224940414644,,-0.06756132005467608,-0.018210603001954595,0.015467917908254325
CXCL16,-0.02254632983112366,0.05414991316882118,0.0014061425063916382,-0.0021536442860507774,0.026907481750099285,-0.06651358142727101,0.02848824437069741,0.06368357320328318,0.03170992164613048,-0.02737411936410654,-0.06049490515513696,-0.00808363878507584,-0.060763636477015374
AGRN,-0.06832584958040745,0.04258772136656794,-0.03099947463505904,-0.014609696132786235,-0.0421174833337558,-0.02957611920878431,0.06189388710233253,0.08696404247781574,0.049801323593824436,-0.005651922169892444,0.025204622676301663,0.06055450522273801,-0.020315364311164836
COL4A6,0.04141313900575194,0.03824370271756058,0.13058621570862256,0.0204341990683133,-0.03989022401349911,,0.06554926551794726,0.013461919076533536,,-0.016494873295932036,-0.011922604072513672,0.05308995785261104,-0.019392131651483877
FST,0.08176395983117986,-0.024162592621533637,-0.022763702568289048,-0.024765418001679623,0.018550706405562008,-0.04277109167287538,-0.021508178688924334,0.01796058723802017,0.005070025973780694,,-0.05844504006687535,-0.027800968531250834,0.005273804529045688
MEGF10,-0.008161648706342168,0.02164742027601526,0.06736529431624809,-0.02499744088864797,-0.048064198915342596,-0.027493179547777694,-0.00743016516924131,0.004054465109789733,0.002495909272657208,-0.02030205055017721,-0.04677443749540363,0.03620210757921222,0.11518573098696246
C1QB,-0.013838104812707627,0.03945458320368522,0.023057330594390725,-0.04278396148580977,-0.07818576959717373,-0.07291590040589505,0.08215264766000288,0.008106271457190813,0.08095159199186142,0.015064708897930658,0.02053637251490807,-0.04684825642771527,-0.10257523881033102
HLA-B,-0.0420132760288703,0.006117972621230102,0.07274220991832428,0.004096947291107599,0.019103125402496996,-0.042623273635206245,0.0647188446798876,-0.0011073781570916513,-0.00656875933653666,0.037977476004555547,-0.08624728755230993,-0.04149465950512947,-0.06793111842350612
PDGFA,0.0016735291032513127,0.0013247153578472793,0.0869929256781179,-0.04922424788351856,0.02719477418382008,-0.03485910932191569,-0.02002724323514503,0.04565857097440196,0.050785874359360106,0.05903240148042097,0.051271144080037356,-0.013548720688384556,0.048996196738053464
LAMA3,-0.0289152087207401,0.021267130428030648,0.06493083983316571,0.01564246305411955,0.028745357060978482,0.033067204853443624,0.038808614183109956,-0.016992592349780115,-0.003946691037791513,-0.02111826390625344,0.020888601701362305,-0.014861011625522603,0.03203352609337813
DKK1,0.06128657281505977,,,,0.05570022811168608,-0.0133215892041934,-0.03147283695257166,0.04526000012322003,,,-0.009267558717279226,-0.053554031176744364,-0.0438608488264742
INHBA,-0.04936458549847599,-0.011846407878611439,0.07496600360397589,-0.02588615341821349,0.04257986755408961,-0.028411574500020072,0.010475706198124022,0.01464016565730651,0.016791762467754885,-0.03229269916476582,0.09737951754971408,0.00689850522241602,-0.016259834995240495
LEP,,,,,,,,,,,,,-0.02367192918090693
IL7,-0.006914946700004152,0.005775500459243008,,0.06643619833248153,-0.0241236703042507,,0.05708520509982201,-0.008417719980188625,-0.02740141436815328,-0.019562003461862872,0.07786643386846835,0.004506395654473538,-0.004845155201121362
FABP5,-0.025180360236206352,0.037555480832887365,0.06940713522657488,0.012482802318641701,-0.004710754615278952,-0.06897902726549032,0.013893255479423786,-0.002658456886412827,0.06683916731981056,0.08576211696438309,-0.0025377739476593105,-0.00449498527498414,0.03853241831505342
CCL4,-0.01046949303364032,0.0028890844312878462,-0.03535700654255508,-0.0463655717986285,-0.012840787271634799,-0.019758487654412873,0.09218587555803077,0.09729836933195761,-0.012282820588441372,0.0013195114199395781,0.1279416995172375,-0.007869244654550725,0.03900141489689363
FBN1,-0.018137622002477063,-0.00930947325996879,-0.023000011145366928,0.03614508315027759,0.013045395785687927,-0.014870588696267863,0.027907213522657275,-0.009042070489606488,0.026416051247203448,0.037701766787865354,0.11892045992348589,0.03836513083454147,-0.00984399415694732
TCTN1,0.023598773723020498,-0.020999596489691703,0.02338387945209244,-0.027290334153128502,0.07125715057175205,-0.02918670439469397,0.04404877823206567,0.0028254193488682897,0.14439797937171778,0.12261721761038037,-0.11493642512853583,-0.025648971944712107,0.04838612593145276
NCR3LG1,,,,,,,,,,,,-0.029887353477333022,
BMP7,-0.03639305471323342,0.025677503980577776,-0.004361578228995766,-0.04324637581759334,-0.018574911698108307,-0.01565283171985583,0.021101848233916465,0.0591702586393576,-0.03550351202616917,0.05525630968067096,-0.03965199677332003,0.02041071568530194,0.08829007842507608
NLGN2,-0.03474657912207056,0.0384474627470064,0.03169763751512704,-0.01254913861870134,-0.05305368784364362,0.027024889091934644,-9.50004167818176e-05,0.04237737436947896,-0.01313271560982873,0.044774241661031125,-0.08793742998343036,0.030882453992244575,0.08040536276236784
CCL25,-0.027480857538200936,,,-0.031066496500982747,,,0.10910115476414925,,,0.062083643130888974,,-0.03718599733533567,-0.024713043820409803
NPNT,-0.0041322875208327945,0.0030623614517583933,0.05673081134428688,-0.005874092261505243,-0.0030940517443770934,0.0006556603477256123,0.035423303383830186,0.05173504662159227,-0.03644103777675151,0.018341221429024467,-0.0887670271934376,0.05461895456057585,0.09359872698429658
KITLG,-0.012340474439959904,0.03613648744239794,0.0503722134261025,0.006843730584118822,-0.0515399161813037,-0.02533205227265061,0.03275361810568749,0.035980974335253685,0.04432275855175847,-0.032426823844883566,0.01711480857770028,0.02071498609709428,0.021229255559121037
MADCAM1,0.11159574605660384,0.03530391621487873,0.029117322444826316,0.04246817344998961,0.08709897693783872,-0.02036792830123757,-0.026544852397745303,0.008694015232941284,,-0.028036115574568185,-0.04311613427622237,0.09284063042911851,-0.028861287332559757
F12,0.04216075340758517,0.05184640617778165,0.011939884739432093,0.004658503921630114,0.028525615936605537,-0.0007391418116338742,0.006560951978921345,-0.03444586442075521,-0.01548721122011298,0.04058221781752122,0.05299026026549906,-0.05637963242235648,-0.0022648692064139476
S100B,-0.03925844232596125,0.005712704853600123,-0.04968577303717334,-0.01627775372270477,-0.047100217007228946,-0.09522247916698563,0.020250645240742285,0.0715917203902841,0.03350111695907513,-0.048436218595984126,0.06247945577513003,-0.016445156243949953,0.0629897496212322
IL27,0.031137268541956014,,,-0.023370918384749632,0.03880792382014739,,,-0.004199245804104949,,,,-0.012796412833528368,0.007366107952623324
CD99,-0.0432482819035906,0.04407042164019057,0.10854524717393454,-0.07206856335637112,0.02978313381026652,-0.04312361811992172,0.06126116360006829,-0.014853816985977616,-0.05361499252482562,0.02813910013777216,0.00044991648194031103,0.055855532558471054,0.057869021267467874
PDGFB,-0.016045718668791804,-0.032277451766603585,0.09878352861186285,-0.0054666122442189324,-0.00617433261696281,0.05034892326813752,0.036126758980706525,0.06349437058972648,0.010360897645946093,-0.002045657353546446,0.008368927883466555,0.1020374639454653,0.0031043853197679962
CLEC2D,0.01090525338326077,-0.026754773208802284,0.022140957858743444,-0.03424698497611703,0.015533919118193894,0.01634273844297323,0.046881715155349966,-0.006901367067240767,0.01863997188313843,0.011477565334974264,0.040151473432308404,-0.0455056893040009,0.010400585302683075
F8,0.009622715450416122,-0.0371749113130387,0.06939940705204752,-0.028339699085736175,0.017953714699894766,-0.010897523594986344,0.03486272799591016,-0.05828249476640703,0.017452201068281166,0.024008368518548505,-0.09121125863154152,0.052742301696894735,0.06815332406316996
C3,-0.027590575192974757,-0.0083194154971806,0.07453373480501432,-0.026282594712028245,-0.010633666444654771,-0.05738307779677077,0.0738938617556073,-0.022937777805644446,0.02552275819215559,0.027847222131442508,0.10920219224476896,0.004883020480328902,-0.11164826738671947
DLK2,0.013266088364122594,-0.01338355157045663,0.002035173858206096,0.014027788627015952,0.040843308416138445,0.045139746346120155,-0.042132004781041614,-0.007457111292320956,-0.03804906512007741,0.02781639136743902,0.03541042285628446,0.040006683070922824,-0.026352363891659358
TSLP,0.04066283058848279,0.04091270031699816,-0.02000227897622172,0.08459643355605566,0.10896127212129635,0.028223318452711452,0.04029015130487394,0.02400275058161139,-0.02020484949228264,0.006403533573623338,,-0.02926592285911524,0.01067935811506354
OSM,0.05866504675873825,0.06536273986360697,0.06378056871697003,-0.016425554603887133,0.006898818285557209,-0.019741828951583686,-0.022084234832536756,0.09028202298793861,0.0075038265123061375,0.0034027190672958983,-0.028643611803825585,0.011904937028601851,-0.01328738448858385
PRND,-0.017749255166964843,,,,,,-0.017844490883875963,,0.06502926705398053,,-0.058795267034380316,,-0.003939525071055036
SLPI,-0.04160026966788641,0.04329844947385669,-0.020781967931220748,0.039170087757707917,0.008432602775360617,-0.004999434017354439,0.0876289244550833,0.07473258087164275,-0.027364684422894196,-0.007419603522582428,0.017056053639975824,0.0032437578006229194,-0.016633109932064516
AFDN,-0.007603012838468223,0.01809704945619541,0.04678734402379043,0.06203951499857392,0.05101618839726121,-0.011456146344801698,0.0413773128910493,0.04031943254527607,0.031001833244571807,0.052640732283079694,-0.048610345529010626,-0.005691757025332986,0.031074200458260762
KISS1,,-0.030581733639272735,,0.034041340014180854,,,,,,-0.019358171388854803,,-0.016830644658650324,
ULBP2,0.029449086791603338,-0.017493594382183945,0.07433071962671102,0.022346312439371175,0.007681879113963957,-0.014951326309081586,-0.024590412512418818,0.05834049803704703,0.023267599612712,0.033010090065895635,0.007548989684359668,0.00870915894719776,0.06188288898032417
ICAM4,-0.01594840573286601,-0.017731185299555013,,-0.018248873551477116,-0.01185599075758515,,,0.002837637144346192,,,-0.022649524778744455,,0.07670173016832663
TDGF1,,,,,,-0.014206029251981908,,-0.016414726186280634,,,,,
ANGPTL1,0.033324271107315,-0.006675020160629464,,-0.058497365923330394,-0.012405930321973662,-0.015850903813055987,0.05175681070263813,0.05357727093895601,0.05548674754936943,0.028585873326823937,-0.048175366118577916,0.07047524492300726,0.019800495144239854
LTBP1,-0.03151529749817171,0.02194330170887747,0.004958881559668936,-0.010037510771921712,-0.0057398812001251695,-0.022045372473714943,0.06561400773084537,-0.030039116848361816,-0.01917738459822045,0.04072753051050306,-0.0037738669188352417,0.06593253964681298,0.0550594970303332
CD160,,-0.013859855862939766,,,,,,,,,,,
NTN4,0.016299963640827694,-0.02730863618607434,0.008079480525483193,-0.015765710774287508,0.09336871190393754,0.040233638067873154,-0.011503365248500794,-0.03639533799611019,0.04093354798415555,0.047716084207116906,-0.07621201663311201,-0.011928730525110572,0.01042712757029362
APP,0.026356280328751924,0.02585952398596191,0.02087197709548,-0.03606199459374926,0.02952226571690931,0.07692732761407765,-0.07092631381357375,-0.05919044803295703,-0.020753287941322147,-0.02416859944796656,0.017440733124409635,0.004289763960259191,-0.05212937337364129
RIMS2,-0.022088172290609085,-0.025186100810229057,-0.04740344412639972,-0.004256175531512218,0.0320625823490175,0.026313399761099913,-0.005866756608739354,-0.007278624587277506,0.0563040580531887,-0.03283568018473796,,0.021424446838538027,-0.014395957295532292
WNT7A,-0.026419502474362033,0.041035011614799506,0.10462941494175682,-0.00040966152123477335,0.01714796587564291,-0.043410773314508135,-0.00288532991679379,-0.0029617976837514226,,0.011699391237132917,-0.05122001348187356,-0.028130289853160146,0.0688960231204548
GAST,,,,,,,,,,,,,-0.006795041727978668
GPI,0.038016533091622506,0.016005679294237796,-0.07076200232024403,0.07327623440473621,0.07990728434233849,0.06693509825670295,-0.02331074145206234,-0.04875228098337434,-0.06270292196831974,0.006484099247625692,-0.03485896185591533,0.006573082927504779,-0.010788919800887992
IL1B,0.001667673038201023,0.043505733121032585,-0.011702388205376845,-0.03246935510566636,0.01288950602542052,0.015439569833301246,0.07198833695173457,0.08980770803012367,0.00034364063562114815,0.024320437546140068,-0.02449427192342085,-0.01667628882275328,-0.03018419772387567
SFTPA2,,,,,,,,,,-0.015513509138030445,,-0.013692346902840602,
HAS2,0.06950872153595104,0.030778313717554896,0.1219473151396818,0.005417722140680934,-0.017155164173540353,-0.04255191793005711,0.014513575952567758,0.02756943713825564,0.007336619287672986,0.011484856784205289,0.06238346419075271,-0.02200760774175866,-0.005994106785602742
IL11,-0.024173192540134756,,0.013054718814447612,-0.019205372477310162,-0.01222523372634429,-0.01504146618927129,0.0005094277644417182,0.0020706700704347073,-0.016185845308156546,0.02087259217677549,0.021747187371815795,-0.037637474461023813,0.15437419834177565
SEMA4B,0.0074171007011480505,0.038031647728101976,0.10525000947356598,0.0009453559324385266,0.037134291441414315,0.01027850384770657,0.06811785932054731,0.00025511803833198665,-0.04960702267073356,0.027709119351194897,0.11862986325169263,-0.0005727299048026746,0.010555527441120885
FGF12,0.048255298715643456,-0.01573168797875723,-0.027739732417611213,0.031526399101543194,0.010111320153147451,0.0375206278547217,-0.010639013742371773,-0.015168724031267242,-0.005404493880170699,0.0372110069007072,-0.012041773790258045,0.047131060021139086,0.011625792581097067
CP,-0.009987862886245305,0.02098926457416328,0.0915913742686527,-0.024917126497551238,-0.0006693562267932342,-0.028168072778353658,0.039927277383463744,0.01055305458391656,0.0007589578991276047,-0.00742742714296304,0.05000759899937341,-0.0027526020184178083,-0.008118068193261817
NLGN3,0.007000182471584415,0.011714905542219557,-0.018678566591242132,-0.03884716655088698,-0.01708784439158661,-0.02156543235549588,0.0759281081576541,0.041819508259799645,0.0614705084640424,-0.009270441096103772,0.14147779495184284,0.005780738247185129,0.09754876818375628
GZMB,-0.02241509751703916,-0.012203963511480283,0.09923813761230824,-0.023192307184019847,-0.035067520681739836,0.02550924060644153,,-0.00678357920517107,-0.024320313351304957,,,-0.02899650025672717,0.009642511825459847
PROC,-0.012333843046484926,0.013842313770434033,,-0.04364674289661472,0.04076367759457053,0.0662417757707048,0.02511539923063679,0.02296683285705918,,0.04457236016533259,0.05396160392684519,0.04830431292927909,0.0006795853188563617
TNFSF11,-0.016416219592398362,,,,,,,,0.10157667188851535,,,,0.011374081136730427
AGT,0.014698223464134925,-0.045179832872071134,0.03710958398883125,-0.044609551576346156,-0.09582212364713706,-0.022715629811264022,0.038269129242000106,-0.0400086544800232,0.06339179092672631,0.07741374873916967,-0.026526681068894737,0.00555387298320654,0.07490185559046857
PTHLH,-0.010244552996122026,-0.009347057667199623,0.008769386977994292,0.040313671643469745,0.017840803597907025,0.11600190000059324,0.011024412262983275,-0.023444968786130678,-0.0074263141947128715,-0.04897701010517533,0.01684281657737707,-0.01466865131113109,0.05023521718685299
COL1A1,-0.04953430783842055,-0.02339478070548413,-0.04515520306008829,0.0051764287197481286,-0.034151406496570204,-0.05788255404788313,0.0893600676676786,0.07107160072008879,0.014023003844624382,-0.02242829474431009,0.07342863484504834,0.026935264804422394,-0.0716424576793972
LAMB2,-0.014802163607853396,-0.017115473853243718,0.09149390276780328,-0.0005298648450636227,-0.07841647758290321,-0.00878232091916706,0.054204800885734386,0.04776987884930985,-0.11235964356868894,0.048091297164735564,0.04859319891955534,0.04969237613079577,0.04068224854102066
DSC2,0.017369902991589106,0.016930155647846896,0.03744116111408461,-0.0017340515574136377,-0.018725253786143616,-0.013400016486208663,-0.011050648571286091,-0.039165216879326406,0.07627240714480063,0.01914110226584687,-0.11166479740733662,-0.013462035732140177,0.05901022023360237
WNT5B,-0.024346053739088068,-0.02545929411322548,-0.02527677653184682,-0.029999398488575475,-0.02537853997554615,-0.026204636891453893,0.15064108842982604,0.0062441198565521315,0.04711774331620553,-0.015070095354032528,-0.06215655352560229,-0.04418661545897991,0.02756315913793432
