,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PON2,-0.03167910080359041,0.04807055665377172,0.07025105860578981,0.09213125089589651,0.08279689584074597,-0.1626259071899302,-0.07134539088103801,-0.4639996225191017,-0.02593621979766917,-0.1007464995525206,-0.2780135065723107,-0.24502191757624098,0.11842991794667042,0.0031003082342756093,-0.08147443623970134,-0.04699886796258268,-0.07257064552075608
ICAM5,0.5188762173907677,0.11178583822123836,0.09216705323031622,0.00825755575440481,0.2411105833279408,0.29561160092492683,0.039140417700253845,0.2195798603577235,0.06155139914722599,0.016865839308723492,0.31465100836141346,0.3224698304038441,-0.02955324229309594,0.18100320122159394,-0.028420102124186757,0.14473180049823578,0.26180623575869616
HPX,0.09657315883197642,0.05353876375640789,,-0.026858228728718958,-0.00586251955553732,0.06358869475183138,-0.03511390408151203,-0.0870523269089712,-0.029264575477136224,-0.03692343753020947,,-0.05477888575854954,-0.04815087414980765,,-0.002609356692431216,-0.050664226420475265,
SFRP2,0.10209950593192027,0.002826146083578582,,,-0.015662374031787503,,-0.04241674010218098,-0.06184824447857892,-0.026145194348515033,-0.00973427115982724,-0.22306522670062467,-0.0312671220588997,-0.0850638538350453,0.0022896812945129674,0.050050802395464375,-0.08010703604030057,-0.03739972824651307
CFC1,,,,,,,0.06769524006057037,,-0.023270090215345377,,0.1934086604351502,,,,,0.017820887046236984,
CD70,,0.028480741377481276,,,-0.03075840639662355,,,,-0.028512233790891177,,,,-0.005845321252964063,,-0.020107775505714406,-0.16244062632115583,
HP,0.11691667640827876,-0.017990778119310668,,0.05053300372609888,-0.018548603119289537,-0.08204628469615229,,-0.14008829267729236,-0.07911491084674147,-0.01662305121695233,-0.131185958714446,-0.06119036498090365,-0.025986694886215383,,0.06692974475649836,0.05654504762246364,
CXCL2,0.042852341538772876,0.005408912813869431,-0.040292411994628206,-0.04984307413319433,0.02981155389086927,-0.10035777843681251,-0.02769635401343016,-0.07031442322388323,-0.10319935958461061,-0.014142125256650144,-0.11334653859610212,-0.014813789618111748,-0.05494518818086458,-0.1028439950381841,0.0750115180247481,-0.09631261737336871,0.08198393540471303
NPPB,,-0.015076877590846353,,-0.0493828771941459,-0.044149319507415595,,,,-0.030632119441913932,,,-0.04625888689788087,-0.025999014932264163,,-0.013369179427265038,,
CCK,0.4721113423589718,0.17613374820099378,0.06497992614375682,0.1486045532772725,0.17986125403098577,0.41227860057031346,0.2961319042974193,0.5248989262034516,0.2910158141302113,0.18725343578417514,0.616134727786713,0.5084409043860921,0.06642183875042194,0.17661641206455317,-0.017343434799438676,0.3999878537755936,0.2582465806881543
SEMA6A,-0.13597607684550672,0.04558266777459555,-0.004632875931929107,0.02141473085737332,-0.0235658501804146,0.12139231063637278,-0.141838531151165,-0.3895819180425539,-0.007786623635289076,-0.02982861203278059,-0.2158439979720247,-0.3540841365715483,0.039384763136366824,-0.023013461919052822,0.004868978688670238,-0.13992724423074507,-0.18524638187854878
IRAK4,-0.08789059403140871,-0.03758491918463847,-0.03263682492871565,0.049048474983311566,-0.049004184771897046,-0.006770946437085628,-0.12527709146531624,-0.24585269857893982,-0.012016824803362783,-0.022239886558637983,-0.13245451422013627,-0.12599077491610303,-0.030924962349975525,0.06223852366287891,0.02053427261229919,-0.053982678778918894,-0.03895068080820023
GSTP1,0.04263659032819375,0.018281152002311594,-0.014362637328216235,0.0362977770135492,0.0028603105781460697,-0.1638774476233861,-0.1984955750051558,-0.4916220014802415,0.0184843212197887,-0.0324776022249923,-0.5007893572406273,-0.3018414967253131,-0.07649388392890333,-0.15907034481524776,0.03396205318448565,-0.20337557407546678,-0.03656352873039515
VCAM1,-0.08261823402170461,-0.027368947781232743,0.002508120789126871,-0.043739109744764956,0.00629257084613229,-0.18156291819144654,-0.1854305872689141,-0.3733639892395601,0.03372196020175019,-0.06515309295415377,-0.19185338356252762,-0.07875676997115247,-0.015925308082878085,-0.03193577000791395,0.011356866091430988,-0.06090108132764922,0.061193530985380835
NXPH3,-0.15021870788242442,0.019296468301365846,0.007652746474983205,0.052172024781137485,-0.0026252528286682367,0.05554217006091526,-0.04887420843652832,-0.1327246845860542,0.08157732964983859,0.024232209243509516,0.17221668469315127,-0.014909661568920521,-0.05100688801955866,0.054328399499983485,0.01858160049535866,0.0056913745577492035,0.05590593032886493
MTMR4,0.01615435517384917,0.04725696006714913,0.04102619925634698,0.011262836757974954,-0.008792591826206876,-0.021138855348242263,0.037067870328798824,-0.01606851186355261,-0.05089048620262911,0.05313914366665485,0.17248169351597173,0.08694230125385301,-0.008920070801184184,-0.003962223326677123,0.0010708900925432497,0.035083479701345406,0.15823426697970028
LAMC2,-0.04373798392990244,0.006006066891381682,,,-0.03648083518939323,,0.06308888595259357,,-0.01552328715501365,,,,-0.01688481374182935,,0.07703954663227489,-0.0020464854087286753,
IL10,-0.03173726334661535,0.06859576466450604,0.014740527076352934,0.00965248640886317,-0.008074047603467811,-0.06356330689781402,,-0.05215045882797373,-0.05816111344024266,,-0.23384869192583332,-0.04140828042984855,-0.0019515172992346963,,0.009992124764706038,-0.09596560599716902,
SEMA4D,0.21704517471853657,0.04357280891575915,0.014729590612753451,0.021513068791837286,0.05890416896290705,0.11372657256849837,-0.05523262997735757,-0.009617509135060874,0.0876635806055936,-0.015028468212438622,-0.2744439845447347,0.01803305303940305,0.0876311615201862,0.052069836421925475,0.02805920041035031,0.0764635499294074,-0.16149895254555674
TRH,0.019355053875644963,-0.026460494990782804,,0.0038613578238386125,-0.05180989199051689,0.06833442510480478,-0.11824386315627486,-0.08598109307025545,-0.07190721325519911,,0.11211972880918988,-0.12019999129189815,-0.12461133260900309,-0.03830650357719456,-0.014974377515416363,-0.060715792655207296,
SEMA6D,0.01115480467543819,0.03691448553032426,-0.018084211433326804,0.07305809218327015,-0.028048766707960294,0.1663673467402654,-0.1879626481730874,-0.20432427520149413,-0.03871375655857008,0.039056371096794905,0.047286529525909504,-0.1881375022869888,0.03341117123418368,-0.0767668235637486,-0.01762142032128746,-0.10493705178360507,0.05244458596317756
CEL,,,,0.02228419893184769,,0.029099357027462386,,,,,,,-0.0057179806247476634,,-0.021539750402981606,-0.03405370248286304,
PDCD1LG2,-0.014853752828019573,-0.04662707042741758,0.016974187078664604,-0.02802741389639195,0.018608430907091546,-0.07393601663113007,-0.06516473408562644,-0.10345409079226572,-0.0020613678556387137,-0.05358589748095867,-0.11011820272986357,-0.07083378213675226,-0.031109485278735062,,-0.016197151409745206,-0.05521356876926625,
SPINT1,-0.049015757279053024,0.049619473082516914,0.014877642523961126,-0.027331204358236282,0.14219653290834153,0.12091960393229516,-0.00644401067785445,-0.09514995508516856,0.01743051979105972,0.013558540922608029,-0.025863068295741982,0.04590994143012264,-0.06348334594130213,,-0.007271823976290544,-0.030260210695144233,
CTHRC1,0.08020580784310638,0.05539069026359582,0.030871194881387218,-0.024371740278432696,-0.03971803873634008,0.07074815453269075,-0.255949132116998,-0.1907225034909542,0.012997054783284648,0.00989628387825177,-0.06812959130372875,-0.09593875426899975,-0.09463335275200467,,0.08691107328160742,0.07384929296288574,0.07990752704492717
PODXL,0.06971722129087647,0.023294305149752996,-0.023404134613008623,0.0647105277090991,-0.01861174257171898,-0.16504019963682967,-0.14377783281901185,-0.36449141749704134,-0.10415833077787585,0.016105383717551717,0.08441583782183416,0.031945656256435064,-0.00926206874863025,0.046368941070196214,0.039524926931425716,-0.04154312006538995,0.025196688668448784
JAM3,-0.12623865579923024,-0.026990015937133367,0.01492691463780747,-0.03463323581456223,-0.025609388989590882,-0.061364841908486144,-0.16364180011940563,-0.4589983968273705,-0.07909449222373728,-0.08199693376412255,-0.4038656081886875,-0.27126695934232453,-0.09788558260937211,0.039371888965781386,0.06174487419662265,-0.02762357373851238,-0.1580437587266621
TGFB2,0.00995497015189721,-0.011883572181896783,-0.047607984593974854,0.06506506503317178,0.04739055693004821,0.16473320425368196,0.06937163473281219,-0.3428246209910928,-0.008233918433228854,-0.08091171890075595,-0.0439471998548292,-0.13195849874631918,0.032259503249728635,0.09461538632442269,-0.08281140468909284,-0.016775970356440458,0.09072143748516795
COL18A1,0.034571261716179205,0.030424535058099066,-0.020550067975528347,0.094237170677784,-0.10498208880826954,-0.032312475121637284,-0.2336693404793816,-0.23064620836768548,-0.1585165407016163,-0.007809033478354211,-0.3014228045390598,-0.012912626369789772,-0.10691083438675486,0.03206564993926343,0.030757116305329617,0.08758170937069738,0.1068833897756595
NODAL,,0.0602715983445307,-0.02068739550755019,,0.00940819874040607,-0.03995550625218408,-0.04705431630747876,-0.13695859328986534,,,,0.03634152537408729,0.00013191282646783778,,-0.0004421838143388116,0.11500089100963103,
INHBB,-0.1117493139248656,0.05577480884156106,-0.046132546725726906,0.05063391447621735,-0.00581411607015699,0.05812742477846424,-0.02710098619316145,-0.16881946114652366,0.011871869253045125,0.01586526312584718,-0.05309286693131745,-0.1886065901719282,-0.011851862795649138,0.0343150697829702,-0.0021323198201675577,0.007685910252375567,-0.020005050741534806
LCN1,,0.013341423724765556,,,,,,0.020606672647099283,,,,,,,-0.01514290558202611,0.05859671738466054,
ARF4,-0.0784674784931351,0.001764076528916,0.022750608248957596,-0.12050481724426804,0.013489179981378366,-0.10311846974219661,-0.08784887731329945,-0.19775908529740463,-0.08926243855676241,-0.03670175681313664,-0.1181982682014483,-0.2649417221122422,0.006397910202042556,-0.08177262290463488,-0.0026109395232067293,-0.0829307671830272,0.021107287577887053
CXCL14,0.31358270549797396,-0.01653709683627583,0.004272114180500263,0.0326869282841791,-0.042227703614447595,0.40307792036914036,0.18375121751327833,0.15275771915101874,-0.1215659699274204,-0.022610627087839414,0.16104999073078027,0.3257587580575017,0.0715320966231937,0.09658901258438729,-0.011276890481331932,-0.02791651361917294,0.23455237617466063
LIF,-0.14344933399668422,-0.015649948460440682,-0.013713946162800625,-0.027372625075185442,-0.05247606556646593,-0.11708386504216227,-0.08309981206751742,-0.11482602554853331,-0.13947461885477175,-0.03025872415154505,-0.14853614530056544,-0.07661026461896599,-0.09993402802588792,0.0007942462648754522,0.0022738144314622954,-0.2640858689035801,
IL17B,-0.0522782291858377,,,-0.020743213471553442,,,,-0.10146739290077557,,,,,-0.024022253553474263,,-0.008632861436629823,-0.025468790203721704,
MMP1,,-0.025800955477288157,,-0.004212567834092157,,-0.033253376550041944,,,,,,,-0.01739525927885623,,-0.007138642209465945,-0.08479218580578446,
MATN1,-0.04119037230169499,0.044413109655313074,,-0.033137226275062596,,,0.04211307637506022,0.04288272134451926,0.004481644003227483,,,-0.03766472477753796,0.037596160868170136,,0.07413593608778918,-0.0013904488293099808,
ADAM28,0.0010024528904745997,0.06252631430338942,-0.018226125299859137,-0.06651725591637835,0.012462062063811341,0.032930790346660986,-0.008212797961915257,-0.2173951547808616,0.020392188387021552,-0.01131584446654991,-0.2683356043157425,-0.033092653303663275,-0.029171189097180625,-0.05084324830977893,0.055896997669242596,0.04302881004454372,-0.013178280286605209
TCN2,-0.09115113605212598,0.042396383740418445,0.00848619378895836,0.023880160405996477,-0.06630806863336573,0.075928890578373,-0.03673353853524414,-0.23925386483406832,0.004096207234442358,-0.02391997517657517,-0.1980643259548925,0.09655740216708326,0.007822896865577075,-0.030954486860598256,0.040721533413569704,0.0815798920885531,-0.03165214884017716
THPO,,0.04361186807213955,,,-0.028441669405816723,,0.06943989166226605,-0.04020224226968515,-0.01637527139270865,0.05151501725661976,0.07273931128223297,0.08369412437694308,0.12257442734875648,,-0.01971516209830626,0.011629000967431653,
CUBN,-0.15725917263688116,0.06343524510064256,-0.028516409286383382,0.030469464944257826,-0.02502581489847257,0.04128218464569828,0.018045990833022437,-0.08215077186774429,0.00033965035076384266,-0.02080244924743842,-0.08738088184440077,-0.023104721606528843,0.04668873467367452,-0.01028669211886336,-0.005047727421854149,-0.014090377547934083,
TIMP3,-0.1494683817026511,0.03561089016255098,0.004831455774267164,-0.04116424369337601,0.08087008997764732,0.24111769977645886,-0.08921920218247105,-0.2263691287410942,-0.030489782229499763,-0.06878236143616373,0.059942262858409,0.03053351351763644,0.006535612798781526,-0.1016051093748893,0.08135965081717404,0.0239045112602853,0.0655406560478892
PIGF,-0.031490717044362765,0.06822731881079648,0.08482772356067542,0.0986334462424648,-0.010069094281115121,-0.09573349724076055,-0.12534260478740614,-0.25975416274303226,0.01943785383736155,0.0022085758550014606,-0.04038577315899634,-0.07114614235301359,-0.0469021159278548,-0.02432991286687529,0.023406692673165242,-0.025822690178454948,-0.011057391806265585
CRH,,-0.0033380469145321418,-0.013109829285368049,,0.07020306191725209,0.22214006019105273,0.020095411950206046,0.17804409944889815,0.07127090735596671,0.05875421964432094,0.1666942763463159,0.1036074632383491,0.006675063051026261,0.05054292285849245,-0.003450057027013337,0.016338878917746207,0.22423092102046946
BDNF,0.2689706096122899,0.035157430663498974,-0.023225098335165006,0.022836211402840256,0.02311787097301755,0.05179094218470457,0.07428607304027911,0.4612504204041855,-0.08051596004096714,0.027963211942489824,0.10478668661988391,0.10840847227533516,-0.12618275687117353,0.16724916455574265,0.037998528122412153,-0.15036977999843326,0.3043450909203765
CCL5,-0.08695516284847217,-0.0013613028615667502,0.011340456571876921,,-0.021176066261265464,-0.03326846738451015,0.018849186486259155,-0.12886059489307,-0.04725675979477414,-0.05426908851519451,-0.09939810764443124,0.09349619210269208,0.022707674701957944,-0.016772537912734524,0.09420082308636674,0.05544130338159611,
GAD1,0.4276163768723813,0.14456131971130756,0.10209560933152419,0.10732018791699627,0.18228665682756948,0.41762031148952583,0.28824394995466507,0.4783923231381989,0.2740697886733859,0.13787016403652208,0.519033707896624,0.4900545125303606,0.04313259377959657,-0.0003863252901731327,0.0060543692801473354,0.3108793005617702,0.3356146227902163
COL14A1,-0.0498061915423263,-0.03351683552014206,0.02920559659888502,0.09214826382210335,0.059092587355312164,-0.06246225728381488,-0.04959423474202588,-0.12063940729473817,0.023878875708246285,-0.014338056547826767,-0.17301173331019853,-0.10308183457948894,-0.10628496320016394,,0.06588582912096737,-0.1165720198030269,
HLA-A,-0.24493082541034225,-0.010027603109818128,0.05296491774798561,0.052705341590934304,-0.0709643815471598,-0.332377627167688,-0.2440989686649309,-0.45459446530423037,-0.21799944140457977,-0.05560181379606895,-0.6045001356229847,-0.4136620936487536,-0.04500100758443488,-0.14090748309848214,0.025818716819268832,-0.0663503588869952,-0.007973125920430403
CD5L,,0.03474009152285889,-0.02393439278446874,,,,,,,,-0.01522399699225093,,,,,,
FGF18,,-0.0086050906501499,,-0.020743190307365867,-0.004509358140367537,0.04981604594084888,0.003595295123740498,,-0.018747095733547395,,,,-0.030060245842240037,,-0.01497437871679892,0.01976708192160326,
ADM,-0.29333220548432726,-0.036125836959478914,0.08502470126041921,-0.03978823611517327,-0.04341490309761961,-0.15244475420082323,-0.0173344092369338,-0.16722564881316568,-0.19061157969139814,-0.04712603881036814,-0.1017183835697472,-0.34695881000968076,-0.05950764323163649,0.13058925983373396,0.015856302384082997,-0.25833768450716393,0.1522990956988464
CCL15,,0.13639334985341123,,,,,,,,-0.050387927027867395,,,,,-0.012987277498570057,,
GNAI2,-0.048708800694428886,0.008944521877900565,0.01398175508616564,0.015743123572395816,-0.1010435835637755,-0.12804417677795005,-0.26179675320578427,-0.4808014707719752,-0.09156151869380007,-0.060418723180594304,-0.4475457883331948,-0.20279942809577295,-0.08387118175205846,-0.0409994269749982,0.00495954571420675,0.004609616709293443,-0.0744717509634294
HDC,,,,,,,,-0.1809877490693446,,0.009478236716843986,,,,,0.0024357995944607903,-0.04538341849953487,
