,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,0.005951777572552351,,,,,,,,,0.029068049412296605,-0.017353320474894286,0.0012562590468358234,,
RIMS1,-0.02615146890443646,0.004446464180464788,0.038722609371433646,-0.03753386235451474,-0.02381305313331989,0.007466643251598463,-0.043667216670768234,0.024105584799477782,,-0.05758366091867973,-0.034231327621586406,,0.049865806772731114,0.013627755020976323,-0.007097929279196039,-0.03259805282197739,0.03516172287036667
FGF14,-0.04140980698944731,0.0380331426046189,-0.028733369817511387,0.0312492145926085,0.029652441647633573,-0.011036633198477579,-0.009503392382572437,-0.008106018894917478,,-0.0667137894690127,0.05467962551600706,-0.0027227104380471876,0.0011300387109567124,0.03558772739055673,0.07217272074503367,0.07860313616370791,-0.02102383025803379
IGF1,-0.0398256359576903,-0.02251247650422585,-0.023994508818664596,-0.020350320528831525,0.03138555021400701,0.003159336480540594,0.005748340267479079,-0.038716428058704525,0.005954239922340374,-0.024998840306796985,-0.054290540425571465,0.19627083771884607,0.04318033919545193,0.06360708051073773,-0.04382790121652554,0.07886573255721556,-0.044927632383410084
TNFSF10,0.047397055373951176,0.02289345630857655,-0.006431507701938292,0.05378291975330076,0.020904812701131887,-0.004335560877237712,-0.01541313759576761,0.04474903241298659,0.04089466470090943,-0.02727583670248686,0.0049890549520212706,-0.09509292908320133,-0.012918488457172134,0.03270691107964418,-0.0219403722797897,0.13256631116488296,0.08301891670590127
GDF5,-0.021468908031250344,,,-0.020006800013377034,0.03412698870407005,,-0.012997916161290592,0.009666712108875904,0.008088976109767939,-0.016011390825773963,,,0.08841728669276015,0.04291157038122648,0.0447046634403792,-0.013032410562760497,0.022637365973528948
CHAD,,0.03620782065077939,,-0.03423276251101632,,,-0.010922875571940167,,,,,,0.008443391290469738,0.0716711789201046,-0.011801742440075388,,
RGMA,0.03960209054318475,0.014783572403908159,-0.004059048756291235,0.11358098548385293,0.02320890519553713,-0.018485799566601197,0.03558964699020386,-0.041809058051619795,-0.01760816596231064,0.026641917557902264,0.03542651499721544,0.03576558294617191,0.027982734672910174,0.06026158659380011,0.03416448057795403,-0.10250233724914368,-0.00866165665562984
CLEC3A,,,,,,,0.04148907072820006,,,,,,,,,,
WNT16,-0.004927180095242368,0.0649316608189442,-0.014044859552878045,0.04183683681408519,0.0008521376781543303,-0.021329630541648693,0.06553587175324539,0.005941293523967792,0.024756155389987183,,,,,,-0.025891192362497047,0.052624999117444504,-0.0113542076059446
CX3CL1,0.0012104853453497786,0.08736842881880413,-0.027793197859922646,0.03420678845966547,0.007539013966214167,0.00286802723691654,0.008498699106314615,0.052611814788175955,0.0998935687839155,-0.051171437243356314,-0.0011921621751703015,0.06200622112238129,0.0936212720580594,0.023426534175296033,-0.00894391630824993,0.105391060910678,0.04046823369156174
FGF1,0.013485638370759064,0.06325551224343648,-0.014451854326025037,-0.039164312954335534,-0.03816902315143568,0.014694262478874513,0.02891204504195349,-0.05150466799928646,0.046457509643636784,-0.015519432841593576,0.03906077674222806,-0.026342921154932013,-0.0014668526963708193,0.08363300124274013,0.015958808629002414,-0.018940735825451076,0.060289675999053764
ALOX5AP,0.04176812348169212,0.015481843037332844,0.062436843820116314,0.09027369178335737,0.04545047728440354,-0.047095100562394326,-0.005172737078521822,-0.011915389544504502,0.040122349697490706,0.040305845887583305,-0.022169849263173707,-0.019691635577193004,0.08249931705044676,-0.09309793292912406,-0.058966396312597126,-0.10147155349256723,0.04397607970915264
IL1RN,-0.04728110015018546,-0.016461756303256476,-0.01202419932680177,0.03744593283873598,0.11471271941095167,-0.033545267392071074,,-0.0388933530729921,-0.025329855538599927,-0.017195738796013778,,0.043958986206505304,-0.015881799370056387,-0.03282220854938377,-0.021208888050667323,-0.002429714175367527,0.04184166921788423
PCSK9,,,,,,,,,0.04346750848204199,,,,0.019356810171099602,0.04748414772884088,-0.025131446768960574,,
NPW,,-0.08251585857349715,0.013985448255844765,-0.008988626930721033,,-0.0012995475996343158,,,-0.023802854539930078,0.017093599420495622,-0.03128375611157815,-0.03691272701347413,0.09092326559264897,0.03721574629029118,0.025904252930120053,-0.0016226591259243083,0.00560685599176713
CXCL9,0.03244574558757583,,0.08021084793999568,,-0.0031934903485712164,-0.03346736256771539,0.07421456996070633,-0.0196853289622389,0.021078998191133923,,-0.038813220497187814,,,,,0.173053954752865,0.04319692077107415
ANGPTL4,-0.03132724271368968,-0.12322753808162719,0.014599295115405912,0.08114236273173489,0.020782132861834002,0.004820553349483313,0.014231055347210265,-0.013824489596050211,-0.030315513074941347,0.06086162739792685,0.1076708905150308,-0.03262791364574776,0.04561438810238652,-0.07881029722226619,-0.06014819382145802,0.07111222774987556,0.031619213654730485
CCL11,,,,,,,,,0.04091415378944725,,,,,,,,
UCN2,,-0.01361458533454018,-0.01906898311503071,,0.06642533161247853,-0.019429098006998633,,,0.08667814274832661,,,0.07879260710555931,0.05887039531069027,-0.0036011053447158694,-0.028398409845118554,,
OBP2A,,,,,,,,,0.059852270650591434,,0.020704550912331622,0.03977862023529366,,,,0.12367754800872766,
COL4A3,-0.015998853075636428,0.04937512667828851,0.0326136479687391,,,-0.014190659929364698,-0.018699394777234597,,,-0.006109278591460172,,,,0.003926880338455017,0.06509763568367487,-0.010775798284567442,-0.03628510610213394
NRG3,0.024168850775462016,0.05943779947683,0.05860597391539382,-0.05871868005631484,-0.017293991410120394,-0.009347839845480349,0.044918836238661046,0.010081144350036684,,-0.04643885727734904,-0.01533817064301665,,0.0043384726165214774,0.11562352987815394,0.017288021392283293,-0.04544582957624869,-0.044653684363447785
IL23A,-0.02294146901384783,0.005091033716074429,-0.030001118730367638,,-0.02263680462614392,,,,,-0.026384642081331504,-0.027050325443164998,-0.023679614581335773,-0.03376053562453144,0.09766017699040067,,-0.02892514854318924,-0.04063617603667157
COLQ,0.030695003721443098,0.0852805106712106,0.029144513498004048,0.09819258356573272,0.025849290809874255,0.014821523624936354,0.03440437531745888,0.008047621044607094,-0.006448951297250443,0.06777157176058649,0.11705160425518081,-0.09167347502849675,0.051478565197850455,0.13771429717739753,0.07342858268453614,-0.04407427339032516,0.0169749365702063
SCGB1A1,,,,,,,,,,,,,,0.10546694867928356,-0.029077239767407087,,
TNFSF12,-0.03625568270140765,0.016012275141270974,-0.076472885548214,-0.0004392034534472878,0.08382758582916286,0.004025799928894379,0.014743106946491929,0.03216481603105025,0.04284859715108793,-0.010997842187905248,-0.0703516504584912,0.000605620130087268,0.007418644171900583,0.01141497140037423,0.008084407909089613,0.04512523849227873,0.06525147031438952
DKK2,0.005341636325443925,,-0.019350110168441674,0.01221461260201174,0.004263587510691874,-0.01991967000937598,-0.008943947927368402,0.13694869559765482,0.006431150815962149,,,,0.049932497215442434,,0.0013279205447541595,0.03594148267635427,0.032877692809706566
FYN,0.010560527819881016,0.10346114959334689,-0.03742113981861224,0.1690172388003647,0.044502602685229306,0.03572961771441305,0.017048088552187677,0.016962251764804218,0.00020840260006598846,0.010243224952429016,0.09562487327749954,0.10384073459435593,-0.040059586218428755,0.11231880926448626,0.04473931838887703,-0.05643904580200674,-0.043010657891302574
ACE,0.005909968344611908,-0.011967130476299735,-0.044960754213083695,0.08387358571229814,0.0435170017744943,0.02833812193773791,-0.01356260966464068,0.003559031371909312,0.034761162097894746,-0.01629053616137581,0.10006051352433623,0.01739223415470846,0.04131223961454272,0.04810300312888022,0.019581247204579728,0.16003282736715105,-0.048170702341802346
IL18,0.05017914221413306,0.025880539246697712,-0.01081454380133455,0.0026198351214946525,0.06682944098972164,0.029423853940952368,0.005110155686319656,-0.0021284005473394055,-0.004800155205314292,0.061936033831177406,0.07859181344981632,0.10361711501902533,0.009378668240838548,0.019120204394148514,0.020372692390994172,0.04396683301427024,0.0022662594198879765
PPBP,,,,,,,,,0.02543706461617977,,,,-0.01814445367417925,0.015197542987452203,,,-0.033925878856184026
CCL27,-0.015215873823482027,0.07213915431134293,-0.012034771277876076,,-0.01422216973949627,0.011996009113396528,0.021102667909481725,-0.024100669033536165,,0.017287162685907353,-0.027050324733004002,-0.029243312407961183,0.04293104864214533,0.10302007246746231,0.04532898037864064,-0.04219619460734645,-0.04425642663373808
SERPING1,0.003941813812913627,-0.020385321479442848,0.05587705988635616,-0.05080854966861811,0.07560181973047422,-0.00710314757251537,0.0020174679367758225,0.017295955912861993,0.012731508283911267,-0.03292897992166543,0.051926118877202,-0.08350615767123702,0.06933980440254822,-0.0274522429355439,-0.0185335333936604,0.02398226864856914,0.002167404563223823
AZGP1,-0.03537813628320559,0.10285067128006091,0.031146489374045988,0.05365769201950222,-0.006403083059116682,0.0025679880403513236,-0.0008499494012140509,-0.06250039278390677,,0.003800994972674909,0.07996293492739419,-0.004024968872889478,0.11097815583141865,-0.0032802050363477282,-0.004184998198851869,0.018678714155566236,0.04071275427842517
INHA,-0.005218911757442279,0.04023106742982793,-0.010057695021510374,0.07685849801475211,-0.044369399725618736,-0.003067072807037153,-0.014195280702456119,-0.03330581399427948,-0.03301600713219193,0.02323529028737291,,-0.025582646372694803,0.0803474754524826,0.028927528138874753,0.019623145089127304,-0.01911280137297045,-0.01755063783415349
SEMA3G,0.011731003531174306,,0.045990004422547484,0.03091426629432855,0.1534026513483591,-0.03081138904155084,0.049962704403354555,-0.02725110713806542,-0.026462787556954668,0.017721679615950642,-0.002066825244607858,0.1499918784897311,,,0.022339721984798597,0.10699683739238662,-0.04424518354266296
OXT,,,,,,,,,,,,,,,0.05471448583745709,,
COL6A1,-0.0050278714594212265,-0.031287725676984006,-0.005302962542597252,0.10373196354841627,0.058663939410993036,0.0007041210379705456,0.0709372344470539,-0.027101216069693793,-0.029588005365391086,0.04603369889514589,0.1027609975101884,-0.021130726786522308,0.09676571576762096,-0.08232016648960315,-0.018874035596518898,0.2123784504695176,-0.0769070766165393
FGF17,0.015126170656411623,-0.010057813627741148,0.06401366590317224,-0.022109687700343973,-0.02725260242348553,-0.01804102154989639,-0.017993921885808666,0.01016891426597368,-0.020383034846997553,0.039197639737673304,,,-0.009691536473431767,0.06924757428532724,0.01738826173313101,-0.03127304345190925,0.18601774036703106
TNFSF8,,,-0.02432528030673078,,0.07226524730486311,0.018618938323385348,,,,,-0.033078848266567554,-0.050950804591011076,-0.0052524436666236025,0.0890357976707883,-0.025891195779870587,0.10175735633703313,0.05947238134738942
FGF20,0.016049495586561085,,-0.030210409213897647,-0.0019107221822313328,0.02632002384543616,0.0064561061103140015,-0.0184901736599943,0.044910937347252336,,-0.020936788420418538,-0.023342052695864784,,0.0318990476479281,0.02968442442015229,0.0326338242684269,0.017148357686773603,0.06347127857841232
ICAM3,-0.03141513949784525,0.07872949703343336,0.009856683504298447,0.11754922604334167,0.07375459165164173,0.008775286463189647,0.01760377786600987,0.005944219300851207,0.036819981530180845,0.13801042382060383,0.027535699432652834,-0.0630541425227342,0.07870278731308897,0.1277175092400454,0.006745055661451616,0.11512658991595516,-0.01662409601531298
LAMA4,-0.007070819882170584,0.06859109276860662,-0.0212979827982045,0.07591385298313223,0.10241275497408178,0.032569180830977436,0.003763334225226502,0.039720834985770885,0.051978516023027,-0.0210781644557174,0.060960978739180084,0.017653317976198717,0.07208545263687598,0.016615999343027533,-0.026389788517228546,0.184133050845831,-0.05537835174001147
INHBE,,,,,,,,,-0.02360251438686024,,,,,,,,
DLL4,-0.00020442170611479428,0.08420760055489802,-0.011725329574379696,0.04035877580039169,0.08376438183602994,-0.01718885802709654,0.0740364784912394,-0.027463937406293874,0.09309610650794252,0.0340515295137742,0.021276089644202037,-0.08032658765589884,0.005455368477447172,0.06595612932447738,0.010932974623065857,0.1272895200284314,-0.05798140942170749
SEMA3A,-0.054997881322915866,0.02174116944477962,0.00013226522581734766,-0.03987695781428494,-0.002362311132201061,0.10609325803391347,0.04200210906262069,0.009274066443006334,0.016019143195954304,-0.03406626432207901,-0.07213169396243692,0.19050715256983422,0.1430855030445375,0.10720621710281476,0.011365616828030063,-0.07267301550358135,0.08392795032988987
RLN2,,0.06241023200210546,-0.02454889629706528,0.005275253338110887,0.04802051088291629,-0.01620294823356906,-0.031030454426054024,0.05603476916725005,,0.023581461251064306,,0.006818606612013906,0.02391365012884695,,-0.01480679785770592,0.024870106396147396,-0.03322416117654942
C5,0.03326385163125241,0.06918216195807844,-0.006197052535216176,0.0595534667649121,0.046472286935367,-0.02436881536077095,-0.0019630858581218325,-0.04062323396523673,0.053735464668306046,-0.010749562700645159,0.007692581027959989,0.05810358864296799,0.036514537965407955,0.07485790505655214,-0.0035342396063293676,0.029708701089111195,-0.0552395946607998
COMP,,,,,,,,,-6.656879977452897e-05,,,,,,,0.02676946878996687,
EDN2,-0.017191525691014505,,,,0.08611886072357279,0.008674802359088771,,,-0.018706204513253968,0.0047160125628917205,,,,,,,
C1QA,0.0726591385550017,-0.03395667777710297,-0.02363804364647834,0.0637265530267556,0.06709037094623511,0.01655181630936864,0.011131262110127048,0.005816590463243371,0.05353559806995765,0.026328358418847057,-0.043872115826261875,0.07066199497420539,0.016269358736544053,-0.07411228046162918,-0.06165058529209572,0.1271207038273318,-0.020685870875067756
UTS2B,-0.018396870435930943,,-0.024548896156029048,0.08566459078062222,,-0.014005706348325516,-0.02248001573389145,,,,,,,,,-0.0061640013370692515,
COL9A3,0.01692982077313376,0.08029519675050227,0.00454612915327109,0.11765783364710514,-0.006282955420133781,0.019158215176342072,0.004129165774140824,-0.018008428491755987,0.02906425464324646,0.06496560333933674,0.026257603578893753,0.05708873201009416,0.14647499105217282,0.11642569366914558,-0.028170912518770137,0.06946691400482666,-0.02493829341764169
DLK1,,,-0.02636226796845774,0.0020984622814867607,,-0.014980236726727549,,,-0.017068434108002958,,-0.0018598674247985523,-0.011512901640600929,,,,,0.03726459252349629
HGF,0.05720608798917695,0.06745986338026712,0.03202387915161325,0.05728300734585125,0.04621360493126206,-0.006694443437359333,0.007641028592037402,-0.01735339830498606,0.014024835802679903,0.08538240689515347,-0.04974470214311041,0.04580476676977828,-0.0029453287810092426,0.01719500295550254,-0.0318502086697979,0.0026087199308522167,0.04883148240312995
GIP,,,,,,,,,-0.024782399191021563,,,,,,,,
P4HB,0.010929217975070125,-0.09868798584610008,-0.02367524745253575,0.11512588615855544,0.06889883373191195,0.01946642623236657,0.026025942236077553,-0.05143132701683853,0.024504993038059836,0.05230888865027443,0.013274596506252873,0.02409329178672779,0.05563807468687189,-0.12411313775328686,-0.06599473453517223,0.12949129650354255,0.054095735243609305
ADCYAP1,0.029731014725355342,-0.019400061483352327,-0.012275285120903867,-0.021898139729917023,0.006845038925235365,-0.02685813512735406,-0.0176321281239273,-0.015496263014782264,,-0.02430566450283221,0.011721832259250702,,0.053371959568546554,-0.019854256715232527,0.02139303394720222,0.009427751965080283,-0.025060801917186123
GREM1,0.09206540872207855,,-0.021217942510645772,0.0941373346512061,-0.020986155779718768,0.055826151768840364,-0.010461726680046177,0.05996894545659564,-0.08163541903423359,0.02784689508022243,-0.027226319767710085,0.19657714149146782,0.00821132736418427,-0.036647613261528586,-0.015085897765526294,0.1362473629658077,0.06864171562278688
EGF,-0.00890224244849687,,0.026908616227327556,0.04822948410877634,0.04462876804175469,-0.055943932534181645,0.020264676266103766,0.05043075665579467,-0.02439485630770962,-0.006621791475162469,0.10061540923855726,-0.05263665414237948,-0.015297206112872906,0.016401665136766386,0.009435636717641601,-0.01756698242295209,-0.006068904241532362
VEGFB,0.015949547049727442,0.03445570619578941,-0.042033101791955955,0.10442355239073815,-0.017345140410002426,-0.0247059290360145,0.01408330135911143,0.018350883385051524,-0.04762764057189061,-0.004106898876028839,0.07211771339599073,-0.021563355802269316,-0.031017373505148018,0.014325785516119573,-0.015096629299068926,-0.06047975797701032,-0.04727899801304629
FARP2,-0.0254586399599747,0.06318101139762371,0.01071761772215062,0.07109053706710688,-0.056980660050417666,-0.02300650657440264,-0.03032169090747781,0.03671182109856385,0.014559211056437234,0.0012297994941004315,0.003465053489448529,-0.011873304350514391,0.07791789887848105,0.049767942802483874,-0.02503893802838245,0.061552777313788484,0.012408779055768877
BMP3,,,,-0.028316112123720264,,,0.10180762050650416,-0.021603430863529068,,,,,,,,,
IHH,,,,,,,-0.029295936456001332,,,,,,0.002097847359256855,0.011949071715000767,-0.02805320055636037,,
LAMA2,0.0469357866848698,0.06009095307428672,0.013810778910327733,0.022410664387114556,0.1015008894395243,-0.04514849532500857,-0.03663233968003828,0.0010925069130082806,0.033275634337336636,-0.022027555284541922,0.02514651128153751,-0.008883333042172455,0.08122479350416265,0.04655774050582761,-0.023993061616102374,0.19101723483866934,-0.0006485673043198656
SERPINC1,,,,,,-0.014984840561878375,,,,,,,,0.016118484018916728,-0.027703947550074805,,
NRG1,0.012380584973938636,-0.006559401672967549,-0.02870977102863296,-0.01503674643245951,0.004541132268364309,-0.024513086197467664,0.07977635012731447,0.05406722957282836,0.08963865002003182,-0.013484237718289053,-0.02412491140517088,-0.001151248324163265,0.06536171790793328,-0.0052750329969703715,0.003911534824550375,-0.04189199417053287,-0.06924426500366894
SPINK1,0.0029811878871288345,-0.048620534962277376,0.00791406896034326,,,,,,-0.03179889453902714,0.06742891811841266,,,-0.041254925966798306,-0.05785227026971638,-0.034053726517997186,-0.05031161457344169,-0.01001327801178777
EFEMP2,-0.013638160968167128,0.010511045952031253,-0.02654393862187027,0.13040330679694073,0.05579747552112836,0.05439513924114477,0.03679507219697682,0.04527921003661525,-0.01113653756846808,-0.014499900279180081,0.10351282147883417,-0.03438401763365133,0.048795071848194135,-0.021925665268203033,-0.017761702498808506,0.0664005532192722,0.00618304112637526
SELPLG,0.03771552764844002,0.05134979122636718,0.02828847965983976,0.06855216698069502,0.07191449580050485,-0.035111033765044375,-0.041397108947319655,0.08978557024955691,0.0493436437866389,0.019146139262378768,0.0556214285839227,0.020641033167837285,0.08792258643748486,0.0807519431071657,-0.04184735862980655,0.052528506714715324,-0.018515408429701032
GDF6,-0.029183920175230506,0.03148284069153178,-0.005896102883544235,0.14398223284946152,0.012095792923875701,,,,,,,,0.0017551892323485977,0.024982206268829233,-0.005902913830252075,,
HLA-E,-0.006403504527842517,-0.027956678615934746,0.01545392813465039,0.02235990348501734,0.08425628930010276,-0.049557453790082105,0.03752569609174107,-0.006921000881846927,0.03639680788969799,0.017294614093257415,-0.07150569348490089,-0.026453197521203044,-0.0022705123046050154,-0.09360533837758334,-0.0422117770565151,0.17016894237263724,-0.05767373630538547
PTN,-0.024392849005573612,0.102279213970019,0.022557901166382833,0.16076635303940703,0.038441185561503576,0.0245178205139422,-0.021590138816373707,-0.0186603294057229,-0.009313428748284372,0.06558909525322201,0.07602374901424114,-0.03388195152275048,0.09854891165612752,-0.003127405263605851,0.03472594021539015,-0.08829615744999852,-0.06398473579865363
CD274,-0.030139087523021135,-0.014941558093763933,-0.007895492028161184,-0.03084042312622768,0.0518950513826973,0.05608092919864912,0.033086127824538694,-0.005763167766003911,-0.022417218131138575,0.047055060406933365,0.07808574498215698,-0.07160720918834225,0.02933194238547756,0.008251481541703158,-0.014395673491824763,-0.020781146217125707,0.05007971424983357
FGF10,,,,,,,-0.011688434196839159,,,,,0.08159247977053478,,,,,
CD14,0.0561998420383703,0.008413055628189775,0.015126383173068681,0.027126769192318937,0.04613010184932291,-0.017895397374353236,0.0015748677939052351,0.038123044101334734,0.06125867603600195,0.042011490824311305,-0.04447545045365285,-0.07544971963097413,0.04655395787575727,-0.08383460252149724,-0.07889950138860094,0.06300420010458413,-0.0010155667857128473
SFTPD,-0.015135225953569895,,,-0.04103359680900195,,-0.025719425205705755,-0.028302220656976684,,,-0.002984714493667035,-0.030976037690270106,-0.0493800242398991,0.13885028311647987,0.04949871069074645,0.04822592389499396,0.01835718073745237,0.05336995160976969
SLIT1,0.022187369053899998,0.025601421919510845,0.008221603506192035,0.1278603291915447,-0.022711395191267945,0.044057561146896594,-0.0339937235311958,0.022386402111464067,0.06543249868174993,-0.0029110294946024886,0.062240996360460855,-0.030051051408046967,0.027639452585313803,-0.01370048419082926,0.05147308105420564,0.003880035025344786,-0.01425998992759973
LPA,,,,-0.018149081599957193,,,,,,,,,,,,,
CNTF,,,-0.019350108179245835,,0.04463267639130311,0.030544762492973266,0.12638471281407743,-0.003249978820328249,,-0.019152309183756114,,,,,-0.014943841294547958,,
BST1,-0.021644681499820316,0.041140092712716445,0.010606649104939133,-0.004385289914171146,0.07031226979895791,-0.003958658990142828,-0.019650696593561334,-0.055687418446218016,-0.0028055071762599086,-0.014533286349377443,0.058309016048224076,0.22725566494547728,0.08243229857903744,0.05389609382069949,-0.01826108682536842,0.037378364317927036,0.010224621389786304
AGTRAP,0.029507599205851987,0.022231580279438987,-0.009073141434877476,0.049846802255006706,0.0862328708795664,-0.029504078018981986,0.006563934893097276,-0.03931665739232832,0.07214230978794857,0.034728038023994504,0.08780616373181455,0.08889948395888643,0.031188460859868202,-0.01065005773994978,-0.005377579764351504,-0.035693589355862025,0.056292356854454446
LAMC1,-0.0001860004712746809,-0.03492358290700542,-0.030802922247842455,0.0979018189005912,0.09647009324972346,0.05705995400695508,0.02172814026791114,-0.033451203028948856,0.02427464624536986,0.002714131502193505,0.061364108717077495,-0.059652221069673245,0.10625226473426301,-0.04613476987791465,-0.024889474598618847,0.20460177566526214,-0.028937831967958932
COL6A3,-0.003394950423578949,-0.02157566079262352,-0.006017600027805004,0.047102709068742116,0.030917785414045277,-0.026483194421409676,0.001312980779786512,0.04068671732440073,-0.010042635030427112,-0.009721383677844657,-0.010629864742603683,0.036037293932600654,0.11133268315903264,-0.01659022919793271,0.015932967936373804,0.22203425864962958,-0.046502723884116436
FN1,-0.002052261902449266,-0.021990327784174583,-0.009568200588312209,0.13892377838850278,0.0945549994297107,0.02033772487685694,0.0056358476429880676,0.027284141192655875,-0.05951866666878411,0.01964505989117719,0.05911575407725985,0.03640083574529149,0.001386076544665725,-0.12026965923642235,-0.05164225252953011,0.20108815956733875,0.006737826077190249
MIF,-0.03144172956827703,-0.03310249549267814,0.03805102239025141,0.10236498951481898,-0.06006970696994026,0.011805265733608824,-0.0010272810952217835,0.03796495405486442,-0.06300391572359719,-0.021602389314978418,0.027342996264570287,-0.03347544007090346,0.030429987736900484,0.004397422297517287,0.025950893385389952,-0.15335931062854066,0.04570131550995731
JAG1,-0.02890450262876574,0.008582029206978273,-0.02522887818348238,0.16418014887434473,0.05882960579246858,0.06014551597060665,-0.034153010285672844,0.03294499432606573,0.060518084220218225,0.06874403984718319,0.10082134409508516,-0.04052107194192259,-0.031083682750087452,-0.04025907869597956,-0.005511108750297642,0.10943688017993734,-0.01325946954741322
NID2,0.000800504395934082,0.09829901920465256,-0.06702028140763906,0.1861040055207312,0.05849328928594364,0.01746348112006869,0.006569016850267067,-0.01772186901531878,0.0762081021446847,-0.0008658365474992167,0.05306597468129043,0.024933601151169667,0.05011392237443801,0.06569908119038298,0.027803594045573525,0.1670619566025653,5.683204166702523e-05
EFNB1,0.0386651075803872,0.02210694388573338,0.028930083723580195,0.09260622024875058,0.0426378123394977,0.0015001973784959832,0.02820857525993486,-0.005620135336250681,0.051639385468604374,0.05600365452631824,0.031554852196050254,0.03813642851965691,0.07621110983837144,0.01693578896668456,0.07839058462124339,0.11042732625751255,0.02333088838287818
COL4A2,0.014572657180042196,0.014693709419815348,-0.036982541081523906,0.14129957268669274,0.08187916497351948,0.004101610233216376,0.007247846145584076,0.051004933992838834,0.12380999668130514,0.050326465581753604,0.04092338821335521,0.029417364027062798,0.056130960850679826,-0.06452351063160712,0.015456280710214546,0.19951262275331028,-0.06877115395866694
SPP1,0.0109516624196103,-0.02382882395778694,0.05729804862688446,0.15364721974120454,0.042934296037633865,-0.02193906792685004,-0.016688109187327587,-0.006641049778629233,-0.059091440166176436,0.0610986875877142,0.034012649804793724,-0.052805503465092773,0.0007315913002118063,-0.10058538747179842,-0.035936961217126286,-0.1491286051883526,0.09433787296437682
PODXL2,-0.018115708825256604,0.011811890823459363,-0.008623202570433955,0.034331100392410316,0.019305056280329757,-0.04495059620208308,-0.04822051767661692,-0.03844721545024763,-0.01687356116778067,0.026905850829512204,0.04289381119180041,0.00015604019304033014,0.0007961522423922724,0.0722750530507299,0.038795875944497245,0.008787362388936942,-0.009908702103800428
IFNE,,,,,,,-0.011688433284866266,,,,,,,,,,
FGF9,-0.03421033754118484,0.1269416688779668,0.035575475216618226,0.011943074486700829,-0.022810900454321423,0.010800276106857498,0.009044913011325028,-0.053322035300814766,,-0.0357671115343283,,,0.029271788391401078,0.06524899312126019,0.07573001989346204,-0.016947010426827874,-0.011721411449716402
ITIH2,0.05892885038399589,,-0.0022482885436293397,-0.028864491503168718,0.010686445650369322,,-0.04654442971414152,-0.009000764986166946,,-0.014254636961547587,,,0.01925535932824986,0.023147458003102184,0.008226348110795768,0.18238567478870366,-0.07837589181706046
ADAM10,-0.013682412162482388,0.0434795826053851,-0.004625169733593253,0.028915240752836774,0.002918071490256158,0.05798953544989082,-0.011966206602417222,-0.040136550432520235,-0.01671908437386793,0.021105713256882593,0.025686252875774307,0.0002084852566181136,0.041106420700825756,-0.02571291309345213,-0.024692344165496777,0.045076997221068685,0.0042752247168021595
CFH,0.002454139388699297,-0.006332725302989248,0.03293714736763358,0.027371149494704466,0.09758528868247866,-0.029413082688965555,0.022723853790076,0.0007667117025306054,0.023998588747619967,0.007344925131292263,-0.020622639961491218,-0.019297919330329143,0.07215771848522144,0.0571962119829289,-0.03245158396367502,0.1889717974753021,-0.06034669716095295
COL4A5,0.025243281653192198,-0.01264077453018364,-0.0005572647247879031,0.09328969024743189,0.004595729753632094,0.012532018987662768,0.02576145117325883,0.008496242651549541,0.0804001999883151,0.08643147227357517,0.053338033489236075,0.06059985177835391,0.03534900538409792,0.10954334068695658,-0.053813423058374006,-0.030152054751873457,-0.040894050118233306
LTBP3,0.014697789214883662,-0.038713102365928016,0.00069910918312746,0.07372933036198627,0.0030430112748289356,-0.02701631723573556,0.03323104096077577,0.05272528203574803,0.010530776010225572,0.018523925594595606,0.03586187825405441,-0.12341576483167296,0.028572524947938303,-0.035344706757442314,0.02406088422309877,-0.050299029424630264,0.08903290307867694
GNB3,-0.03036530171977856,0.02861342236267726,-0.06463607283850613,0.1497258037173651,-0.012611955239059466,-0.04316249009799996,-0.01547152419165105,-0.028677649687193794,0.028039281953354016,0.10145349880589961,0.013432235228327545,-0.001449482910974488,0.104775018915869,0.05781904873513737,0.019212771031775037,0.0005747618275741313,-0.005773217994375299
COL6A2,0.015496281031663705,-0.04058484071180511,0.010682831633056293,0.13502397121072482,0.1341620869873535,0.004081455369732495,-0.0205425126548321,0.066371338460596,-0.012827077508125085,-0.04205263895430096,0.05713653699347893,-0.014076158810739866,0.09612122502803916,-0.05271718327689418,0.0063312404157175725,0.21627518476616756,-0.04662641626064315
PLG,,,,,,,,,,0.06454821658506488,,,,,,,
GDF9,0.07127235588336779,0.05208902622844486,0.013710349058868549,-0.005063534917040743,-0.0009836438795159828,0.005390047300464478,0.05374267118882251,,0.09245077328206922,0.015044940905108635,-0.0315889542830159,-0.04017974869195303,0.09104341201793202,0.013726712462561035,0.008879043603341573,-0.06205062398591249,0.010723798248461525
NCAM1,-0.03609157710778009,0.10018249308135112,-0.006360314009104731,0.06231220483089145,-0.0769759697645187,-0.013451594284435445,0.005477416282865375,-0.032372088699028634,0.01614659977463258,0.04425337293291734,-0.02314527949660672,0.004177413907329766,0.016016420668649833,0.015345288576931302,0.04226352506289358,-0.14953133962184245,-0.011145273855980858
