,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
IBSP,,-0.016452276760534047,-0.07570476715664856,0.019248452809555127,-0.0069529174499594,0.10853125784107577,0.0971326927991918,,,-0.001627839886435087,-0.031230105464181347,-0.0683909849998078,0.14238845165498254,0.1675587985557933,-0.05139531351335008,-0.027880695917666547,-0.09048878032218227,-0.02124509881808701,0.00375212779568735,-0.019819019608511474
LEFTY1,-0.019105283150399426,,0.07806826352519776,-0.026870110190133446,-0.006995137440218325,-0.03866726193356265,0.003036265539102725,-0.005982088374755849,-0.029877502163155076,,-0.04517229073904812,0.12911199976468668,-0.037506126732989004,0.02351722323413708,0.016598659534874258,0.11875932289629591,0.03203607279144568,0.13191992900510305,0.01624494203157357,0.014641185103537601
NPVF,,,,,,,,,,,,,,,,0.018940670148393332,0.058000707621651715,,,
SEMA3A,0.003001961516204116,-0.02158732121573093,-0.08086843010614243,-0.0025135558576827796,0.014875845040224515,0.019904424471897605,-0.0065004711739819155,-0.03158825287464688,0.0931080758625177,-0.08404649930464743,0.008467621691412413,0.06965303889953352,0.02278922724767119,,,0.13603280468807166,0.13301373635726585,0.0270793682203075,0.06906316280715989,0.008689515734826013
GRP,,,0.0023159628176188593,,,0.025612057794861046,,0.024826518533086143,-0.016071476844682808,,-0.0019474163379638782,-0.048272636807902336,,,,,0.1521400340510777,-0.00423108770899506,0.04354470368441374,-0.010868020657709686
NDP,0.07094985905266642,0.01591046980348947,-0.003185377848684271,0.030785752608885945,-0.009267333205402009,0.022024428654031643,0.051582422937151894,-0.015087916852754459,-0.005315315298709281,-0.03229756278264285,0.02178469967728007,0.06993353379025709,0.025267185148521276,0.20482964884841715,0.019476845930653002,0.10492899675308207,0.15156845989430295,-0.0378019754629042,0.016520129041122406,0.037495220790100994
IHH,,,,,,,,,0.010600547112986788,,,,,,,0.005188751775723767,0.07415858642050321,,-0.0004996013338135182,
GAD1,0.045539506518566995,-0.03285162525840771,0.019373476498132758,0.0026024434089150705,0.04775862255734658,-0.11112892627243673,-0.08760941357266419,-0.02669121338525067,-0.04761821964713165,-0.03479795597700913,0.06593203598527726,-0.0383946123603638,0.04561738890936526,-0.048241700273385986,0.017063120744230765,0.08788153366101624,0.24160699717259018,-0.05710531707641021,0.07124271833849742,0.07057513837005469
SEMA3C,0.08386579158619324,-0.05922154428618275,-0.020848526591710936,0.012995806598948605,0.009544304192438348,-0.03801109950042209,-0.011691293385469707,-0.04412117462842139,-0.03410383422359762,-0.038516889224892575,0.046384528659412394,-0.011555864433199002,0.06102906957864453,0.04096149451590038,0.03057136412253007,0.09925860430788995,0.044170371570771284,-0.0426454883604595,0.15904309431956754,0.05338871516639291
TGFB2,-0.029920222842973077,0.007404087819128069,-0.05236709602690749,-0.010718352329757335,0.056630567545892095,0.03915955422994547,0.10963704279489492,0.005495466647628973,0.02694426083005331,0.059646703045895366,-0.007824602933884015,-0.002051244716429185,0.0034382645949892206,0.017245240002065957,0.10687324483632665,0.05327506241203754,0.02857848377713298,-0.0607950257833914,0.0458323934866915,0.03605745018992507
IL1RN,-0.01617765326805926,-0.06316081612921112,0.0193509601448897,0.01567795940166053,-0.017639293593273996,0.08492159008058277,0.0074166956992873755,-0.03354526657242989,,-0.035641399445670706,0.11934784715277606,,0.05844314309620493,0.007017869083948303,0.08512746347557971,-0.06324429697860928,-0.06822305003252278,,-0.0023953025070398283,-0.0370710362203011
TLN1,0.044244668100718705,0.052903841082914876,-0.04890079845637201,0.05598689276974039,-0.025565134841769307,0.12439390547120427,0.07881740800198651,-0.007014389845767288,-0.014993778591722223,-0.008698073931510392,-0.00022157397524387272,-0.03665848360510565,0.020697129882879025,0.02561128992168873,0.0157928971412938,-0.004224735946297174,-0.05433814350563588,-0.006174256946698406,-0.07270117001796117,-0.029916974160515964
CXCL10,-0.12043651029044299,-0.018117797137353234,-0.00509175417829005,,0.025012363591572676,-0.011524489825209759,0.10422947309904824,-0.013328272131500733,0.04439452334775273,0.06833417648860242,-0.02506963832373785,0.10211930821971071,0.04140994286058637,0.05793418453780922,-0.038647964604780115,0.024317506043260422,0.0012538444015901473,-0.024931598343012576,-0.010516776026243499,-0.03880048909785522
ALOX5AP,0.015103031844084267,-0.006335118582485588,-0.07849505552674706,-0.026348584279211575,0.04556519524009643,0.06639170960832133,0.10246724204988528,-0.008470505285056046,0.04727861391198034,0.0945914356571966,-0.002925224742955302,0.07034656478553511,0.13085747925639576,-0.025551880226892823,-0.02269383916378129,0.016395005942970765,-0.12422675769428522,-0.024575729575780584,0.023948880858773034,0.0030107894727783953
SORBS1,0.025001225989135654,-0.0730562743025518,-0.030758800055325084,0.007988120162546035,-0.013298027627243495,-0.010564623419605125,-0.04566202604978636,-0.01301527724138499,0.02542149950833487,0.02129251688222977,0.09905056900609835,-0.08820412420341059,-0.010163741475931222,0.004612750537921739,0.02054621548130245,0.05227637759232086,0.09492008341573731,-0.05972415490636039,0.04265248323173473,0.01468398025926279
ARF4,0.023120391800220998,0.048243762167497393,-0.010052104935112301,0.03275406908346143,0.05376486797753342,0.048516502929708355,0.07715521363239548,0.00929435233998601,-0.05081388431630116,0.03871093071042934,0.017548810270294535,-0.15177376708821572,0.08474077611492122,-0.05433880517062486,0.10568894354435893,0.08029245426874472,0.18144513714458543,-0.01369156091896844,0.05414820976127757,-0.05079536957185629
TAC1,-0.018178432753098068,-0.046822980332036856,0.059764135948778545,0.01184399635317094,0.06366914810533679,-0.08575267909268981,-0.07314208867613842,0.007013627324353801,-0.0553131452163798,,0.07167462983459157,,,,,,,,-0.008772539738766122,0.02138036784714155
FST,,0.012934253126111812,-0.011200312918566694,0.03738733048055827,0.0001920950802734098,0.003505229317039276,0.027890635254235734,-0.011278828361589614,0.01891081485274581,0.08470527171717539,,0.06554127315211083,0.061014539852340045,0.09547477197406676,0.021485941529107905,0.11262567837541142,0.09295181476379187,0.013068154946665496,-0.00938231833872187,0.09694772183011036
SEMA4G,-0.04376201264602337,-0.04361889875953666,-0.04963792631717222,-0.04591159318117736,-0.011740322139070456,0.058076865723998394,0.056289474578286945,0.0008776015689263817,-0.02568164737507462,-0.010937744179673884,0.04104694523465311,0.10799864802101067,-0.01632599600634555,0.1119564009785237,0.10671087487566629,0.15023717317560822,0.14612585887882848,0.0460197874679832,0.09098925734385312,0.029703477403301873
WNT2B,-0.014543274095752616,0.008824292573938578,-0.055122313098104794,0.006418744631576482,0.016396266738318833,0.025461284213210908,0.014079581755033689,-0.045645065724752326,-0.03759478561650441,-0.011476035094989828,0.0013457301488582255,0.07051707231512777,0.12574612290678494,0.02017403094162531,-0.03627402157724651,-0.006424139351440072,0.049957559282390124,0.01032528936452562,0.002910445064232955,0.032359805777602384
CPAMD8,0.03606279022359998,,-0.02060275012845972,,-0.018349917142528278,-0.04079123054543812,-0.01591079699633986,-0.0015474431215520808,0.002719327125968087,,-0.01721222918595981,-0.03299322570400591,,-0.016235922679761833,0.015152116694442672,,0.04346321204558905,-0.03843369016996344,,0.02053096513499793
PNOC,-0.027613526311093678,-0.04471909264926476,-0.011785770688478742,0.0071846255296652796,0.03398587471713215,-0.05237081890239364,-0.07389606195959621,0.029868180983244803,0.07400155786061659,0.012391134536279403,0.055756029573192416,,,,,,0.0385722638268608,,-0.03698268809094956,-0.03085643538586243
APP,-0.007645101249594332,-0.01953797381370114,0.008352250505496983,-0.06109127045812522,-0.0007333484106364746,-0.11892529465617845,-0.11703739307015058,0.0004886708024761539,-0.021609308327259533,0.009915702415283964,-0.002706802680294496,0.05679099634267211,0.07805430271178043,0.001957875632469187,0.07178081398231201,0.06064622334819429,-0.015801084212849578,-0.05742812310596558,0.04163571912749295,-0.015648485971911017
IL18,0.02606140273595431,-0.020952135026939357,-0.09569807508252635,-0.008495683924986966,0.020988739636235425,0.04220000082507011,0.14861217558836576,-0.030589954146893313,0.012332069865612815,0.010449760783535305,0.006520158786305083,0.032721899664586405,-0.04166758577320367,-0.004437472289803086,0.00407430123153565,0.06933805084332692,0.13598249489237063,0.021280547802372513,-0.023102102598264337,0.045918538622408016
IL24,,,,,,,,,,0.0465966478997999,,,,,,-0.057730449166783666,-0.01655528567526754,,,
SFTPA2,,,,,,,,,,,-0.01528523236557207,,,,,0.02970848732478783,0.011810048559132204,,-0.006336114414762199,
WNT2,,-0.027304012504078816,0.03585704700224585,-0.02673214948320743,,0.008751049790497394,-0.040840561462644184,,-0.05039449067378031,,0.17157441392166545,,-0.016610770528285124,,,0.010223596755643258,0.026350430992815095,,-0.03528952982192243,0.08281302517646816
ADAM28,-0.010614618405169444,-0.016879532847581463,-0.036345674913714904,0.026308807413089705,0.046425756734608484,0.045928977579096836,0.018742198516474802,0.002862587679072175,0.006174741277460562,0.0331234804792254,0.03898443808278209,-0.0006777895050758862,-0.048739890807548085,-0.0705254147259075,-0.037681106860861235,0.0636415206149955,0.009508473121755203,0.05805701913645547,-0.03735236163073731,0.002834417920540883
PDGFB,0.11729118444266205,0.012536151549827143,-0.012917006625857085,0.01668961643454831,-0.010580135933390229,0.006843780579141285,0.08598177222763463,0.014886508747251104,-0.0193986970953012,-0.06978176333519821,-0.04352857348896215,-0.017629978182160302,0.047767326852781254,-0.013671844064782718,0.02711814494532115,0.05307352360521415,0.026532643180861893,0.03738634391037002,-0.0012583713966159743,0.029096876767070214
COL4A1,-0.021711440084696318,-0.09004352203292033,-0.06476921067265567,-0.04393094405616508,-0.005455644454895543,0.16048605797906682,0.12479726727383185,-0.029838715610580956,0.04420567900061747,0.026389679074485806,-0.0537853593891763,-0.042452298452265336,0.06556067338123603,-0.08256936221029773,0.04281521753882811,-0.043644077551018796,0.03471208313243404,0.037723394780582675,-0.030231667041845694,-0.018971762487375466
TCTN1,-0.025163175171694255,-0.01775441249813016,-0.011681921077526955,0.05604772889726474,0.018087395548178828,0.0486736247955679,0.1067659191746607,0.03640025513526946,0.028123665193292346,0.023100045093862036,-0.009080940632340424,-0.04703446283305734,-0.03221648390704726,-0.02341511261927002,0.03775730192687228,0.10622151663554756,0.04892216998784483,0.05518269674965459,0.0647148790242686,0.05752951612077387
SPINK1,,0.08638069743987536,0.02392036482877388,0.11868374335134317,-0.018790604779032768,,,,,-0.038968502739888125,-0.016252156035471952,,,,0.023689201658046204,-0.07808365382438058,-0.06870812609769923,,0.016910949564567967,-0.01668072044384697
CXCL14,0.02937833900551477,0.06083081013750231,0.04934668871094409,-0.05215902144661917,-0.003072600527657153,-0.09367921231896405,-0.050057351614638236,0.04721598944824268,0.05316166818017285,-0.059638933499787466,0.021231776320111834,0.12704685268742816,-0.0022170808746580298,-0.07006812948645602,0.046496673652593135,-0.06280646102426195,-0.0948256407205245,-0.03573450740716577,-0.11705478179231768,0.029194504848688206
NPNT,0.0034692329107136586,-0.016539990677413414,0.01996477947496159,-0.06065348376185789,0.013893079155634822,0.06305930097392717,0.11610039195176858,-0.017627084125316862,-0.0012743369191199306,0.10282891897525252,-0.03635318419287494,0.06981649233567495,0.014434888169578174,0.014804313820305504,-0.02937991416962803,0.015498309286744151,0.0991609512911499,-0.03737638482199693,-0.053259149855930624,0.0646848838232737
GHRL,-0.027449901509119665,,-0.016129261653796682,,-0.023766396399789717,0.024221111241512782,0.013009040675667912,0.024669883924151294,-0.007803850178745806,,-0.020440324070548046,-0.044452424295432974,0.016860718389346413,-0.018317625926087114,-0.026313947099689466,,,0.0197795121198516,0.04200412276642924,-0.010857782977064195
HMGB1,0.05777847123128686,-0.03490148135351546,0.045135124855460056,-0.061160539058352024,-0.008574861785129477,0.09357153654117197,0.08657262361496307,-0.020361589031814013,-0.011911999597687347,0.02498439985104731,-0.010640891755777687,-0.0068985352683348265,-0.07985400897561824,0.014085434646017069,-0.019731752566788642,-0.0679944271381386,-0.05394348827056152,0.04316927710404559,0.03178968665716075,-0.0034440677692445898
APLN,-0.00607795279379961,0.06191993382229393,-0.03803917856094863,-0.017958928250289132,0.020859804274421523,0.09811672090804335,0.14343013911277294,-0.004953613268985337,0.024714362404440596,-0.051364855440291804,-0.006168771351250999,0.009223701016729908,0.12665546932727798,0.07009389852912218,0.08368630503032633,-0.026455276472869334,-0.03708703518531486,0.01227257388608758,0.024927507312684404,0.004528984833961264
CLCF1,0.15776762655354523,0.058202964319429104,-0.05841621265349147,0.07419565036637658,0.004826877715790646,0.06665203296826085,-0.025453083629827112,0.058788775545780464,0.0025879793036843175,0.0006225564577959484,-0.04769553237070172,-0.0123291941022469,0.027423276687152415,0.0062264953775650915,-0.02193019788851253,0.012813006607914885,0.10296486575640951,-0.013766342913281722,-0.016580935444188108,0.034984661998105425
DSCAM,0.00699347725647828,0.036844884502145306,0.021915684579960966,-0.043841005623760414,0.05057532176899051,0.11939834815517134,-0.005393645766035573,-0.014420311838555437,-0.014834906366693594,0.010992843914474814,-0.033869313546369496,0.03273974188480386,0.033576457569776764,-0.07010931515361273,0.17048566970322682,0.08522123555066731,0.18791524246081312,0.039743078733702836,0.085294228707734,0.0015106689899708724
DHH,,,,-0.03783755446228478,,,,,,,,-0.03213464493567994,,,,0.06278764927056996,0.0638494934404556,0.025984472425178644,-0.00242827722175471,-0.03224761644330866
EDIL3,0.08693814395173255,-0.07942758579201065,-0.03746854982048588,-0.010484942458767504,-0.03835106051610021,-0.09946077818370715,-0.09676449170324622,-0.018613398778361517,-0.016349098108974888,-0.02473237441893419,-0.05373217869893535,0.03797047093941578,0.06227698357822039,-0.05791304925741414,-0.09946217341770434,0.004964976722531732,0.06948381273497535,0.021458497481740654,-0.06714549021898304,0.012607246908666572
LCN1,,,-0.02136673352635125,,,,0.06530477310021805,,,,,-0.04070140775293009,,,,0.01367919179905438,-0.02371983997013651,,,0.02340741820139632
HEBP1,0.0017756440839608206,0.05432298467612923,0.004146184608473972,0.04111106113766731,0.06066853623465163,0.0681591687972474,0.026378369844338556,0.004200491787072526,0.053043261891429466,0.02201235336921644,0.019737336966884407,0.007636312385092653,0.029784573824773817,-0.07029479651031802,-0.07815906502866203,0.026470666668174502,0.08999776553245929,0.10601953884808392,0.00988766632712416,0.013250741668579561
MFGE8,-0.04626305808881788,0.058113167685599,-0.052235856773246075,-0.0772693017585426,-0.0005003712975173061,0.06848681237519638,-0.006433194770554754,-0.02330753937737179,0.025215448118824913,-0.00884773271863175,-0.06785211742847015,0.07559868484461461,0.0459893513036234,-0.03297553590080067,0.024182607694077884,0.015405816667758015,0.05252042758803871,-0.00968000405659621,-0.09143487018849694,0.0011983506579721205
CX3CL1,0.07364746523283265,-0.008661333685827981,-0.08157194011309876,-0.02721979288118809,0.015072427241591347,-0.02247292523355711,-0.011558481880402798,0.014689317021640672,-0.04304882812789363,0.0059606630480386336,-0.0003084578467154419,0.0055499742188282975,0.006115936669522313,-0.0015633991739608193,0.07474557676146797,0.10646397589570779,0.05471845716938285,-0.0001186561920661781,-0.012651033341513044,0.028398450872790425
