,ZH881T1,ZH916T1
PROC,0.09356051920931277,0.0378144213305018
TNFSF11,,0.0031755899729591364
AGT,-0.030191289986103403,0.08140352156479479
PTHLH,0.0046851110718117445,0.023416078838784726
COL1A1,-0.018078472960133242,-0.12325983542633442
LAMB2,0.015399247448239506,-0.0062489805772345825
DSC2,-0.007793337203835274,0.0488922750228797
WNT5B,-0.005798564320787428,-0.025901599830923785
LEFTY1,-0.02684227714978078,0.09966907714139511
FGL1,0.04704887578123493,
CXCL5,-0.0357172189229588,-0.04209525897717774
S100A1,0.005637667800988036,0.06539249741679855
C4BPA,,-0.013418605489921355
NPTX1,-0.039825229950914684,
TGS1,-0.011413681367747928,0.024004227244448027
SST,0.013232107205747936,
IL34,0.0030487994379149136,0.03875863019418377
DHH,-0.03883554225931434,-0.019817710942278292
XCL2,,0.015166598977630482
TF,0.0691663143111959,0.07435170331969301
IL33,0.0304811776036695,0.05965944567420084
RBP4,-0.007287171212876707,0.06100835938377831
CCL19,,-0.02565267069757612
CCL20,-0.02780791653507317,0.01663798318108321
NAMPT,-0.050493697177392195,0.016322332159878862
