,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL13,,,,,,,,,,,,,,,,-0.053426621302293614,,,-0.1000532484133825,,,,
EFNA3,0.0975297731636493,0.08803451205886519,0.03428983661447707,-0.047917071624942506,0.055576280614263285,-0.011136899971777374,-0.009302066906896994,0.3372445792562019,0.5973002357029363,0.17094685959736197,0.13948032570203867,0.42557862671267543,0.0020963832533247634,-0.04289284917818506,0.040394369535670646,0.10066561938074997,0.10573539086348835,0.10092729763552015,0.19848854211317793,0.08984138677824478,0.028736138103677363,0.14019367639913705,0.18545311231295813
DRAXIN,0.0939181517213862,0.1276354860634269,0.10212557845059533,-0.0736134534887836,-0.031097140474882268,-0.01244295939575929,0.016839907220817466,-0.25695834311814325,-0.394941929195425,-0.29964075661617484,0.03868011193261841,-0.02040963226288081,-0.22210578308734655,-0.09780905021001708,0.050856723326488024,-0.1402782315959404,-0.13290064918348962,0.014545768670645082,-0.10543766369643404,-0.07304855061178613,0.021123279764185557,0.035458397421451994,0.06181894641023751
RAET1L,,,-0.01670656877952485,,,,,,,,0.04425964112944656,,,,,,0.014831768285138113,,0.03824849389063792,,,,
NPTX2,0.029127148802846843,0.3301059888685939,0.25392808698922215,0.14678516317618598,0.26701361653149897,0.2406449056754584,0.3412032480089967,0.5577171047973497,0.6893198011311027,0.5511216718278861,0.08852481723027295,-0.30005020854155584,-0.1737151720642041,0.03274186310340395,0.009600367780035606,-0.032448694689481965,0.0035081039272774096,0.01150585775873348,-0.12699051287531615,0.08362090012328538,0.06817215377027616,0.07195151808763688,0.13400433664646202
FGF11,0.16193079021954465,-0.2750997142371098,-0.0452308522439557,-0.13920652798940963,-0.17904107841070246,-0.07051788123537411,-0.13004416239141103,-0.3439728592875187,-0.360920596350231,-0.08234340928839268,-0.04151231515267688,0.03078023031841262,-0.27528160418421527,-0.028529552487959662,-0.035030742713834086,-0.0687372550321509,-0.06320968116352262,0.03957716347689948,-0.10278343469776449,-0.004819604626841555,-0.02905249985963252,-0.3626741902900698,-0.03854678680790601
CD59,-0.15538045249704016,0.14555737719949305,-0.07440773995672742,0.04816967039980155,0.04898352746218164,0.04829514322568883,0.1906588598688432,0.35413905193156914,0.3031979827656065,0.10643352247896429,0.04506104178742951,-0.1800078333091109,0.40475610173364307,0.053097753774795406,-0.03374883954081902,-0.09097488105734244,-0.0891486985021118,-0.016094714954269493,-0.05843797702191781,-0.10502802189888519,0.0721752656824022,0.3059672750137716,0.13094440861281587
COL9A2,0.08254730656105408,-0.10531357195850621,0.1766694735690366,0.05672220850401801,0.13478398904733238,0.09517682727392525,0.1364267762214224,-0.30546937998482526,-0.33453976760696497,0.13475792421293445,-0.10305407524264526,-0.2409578070169859,-0.15786136452928468,-0.06592447358375046,-0.03753852542469923,0.2597478517562537,0.26509614418300437,0.006435365978701921,0.11163921415957852,-0.09906412666969545,0.009191519691015998,0.012875513419934842,-0.1728446457451518
DLL3,-0.21425529190340997,0.3785702869008393,0.3030176527619599,-0.035352354187029,0.25470236196722856,0.03396918505673592,0.0869459226657164,-0.42082548868200614,-0.13948719286765593,0.2677279543716292,0.10201739005865018,0.3401517631609235,0.09535806430774112,-0.1156269718333411,0.07521689493933222,0.30429072017813563,0.3409345921313257,-0.0043667897650470616,0.19397994673346972,-0.1262087992942336,-0.009867953328077939,0.16581816079186426,-0.005817039289091165
FGF5,,,,,,,,,0.08552935969011166,,,0.08911202494799866,,,,,,,,,-0.030435219630767202,-0.1228653948846084,
LIN7C,0.006033082113131278,-0.026073915715350903,0.004888692042963683,-0.01732945116104303,0.08561183137056766,0.03507458631816245,0.07058120461483512,-0.025656706801734045,-0.1905980060644346,-0.056613208996448616,-0.05446329528149847,0.2479804705147382,0.014411786358283614,0.06350734692787809,0.16391397776732433,0.17625639797396256,0.12669592927543333,0.06100004029388181,0.17254361536114982,-0.008212860162697195,-0.03419134991807497,0.09759987808070211,0.05594003189376988
GDF7,-0.048038366904999255,0.10607635550371815,0.06536697056804455,-0.008100987462735703,,-0.011684888115323665,,-0.10815826788685337,-0.1091713141287929,0.1105015880225225,0.010777872536653597,0.2463251369377281,,,-0.024382028708944712,,0.02159822789727436,-0.016790267823331154,-0.02131885364786663,,0.023979853621836883,0.07018304364526123,
PSPN,0.00848553271717378,0.03503991029462212,0.05369449750100862,-0.006453150308040891,0.11642212118470724,0.023245315336361528,0.05561323185331189,-0.017737979977964127,-0.08972646334399043,-0.08161685404797317,-0.0610373041528691,0.08624271471400825,0.02876630723728529,-0.019989295673461055,-0.011412371421702256,0.05964296870607851,0.025896061819483816,0.044297111004123,0.020654201255457562,0.033221113366853156,-0.023537362928985783,-0.05254584330278056,0.11442665257661454
ANGPT1,-0.02972683143768715,0.05937051767589577,-0.027176366026113622,0.13277571241385352,-0.019044536914785602,0.0594715095633726,0.1060359481634367,0.014608243709672331,-0.3077069876649239,0.31126851057408306,-0.03267953074655608,-0.20060537276218576,0.031419860898940645,0.03567206145848174,0.09170060873810797,-0.015238600609528856,0.05997562632866285,0.005351911550493277,0.03074409806656974,0.017339987587788833,0.04888709687711736,0.10540663469078457,-0.014887197377168083
PNOC,0.037065966790297104,0.34398743092769035,0.19975665910126747,0.1980304684220947,0.30549222218910976,0.3268190529903943,0.4409293193181044,0.38749202039878217,0.6120946750611214,0.4700745840554915,0.15672975711091075,0.3515751619157003,0.2255322228213418,,,,0.011377634092902258,,0.040971653969072416,-0.00039678757353198076,0.10358862759666457,0.2446279498625619,0.20183966827969274
L1CAM,0.01944463003763345,0.440278949251467,0.2347778619793646,-0.03987962507907705,-0.03657144205108719,0.11560981015253871,0.0006377924256534914,0.21332000963264053,0.48707326783912425,0.30079046875587284,0.20899112386016133,0.3834860344955463,0.6461523908014085,-0.04106663104832745,0.09356198353038932,-0.060877589113261375,-0.14920266413943173,-0.05578916396693214,-0.03101760884809843,0.23447850540759216,-0.03178088759110665,0.48547077830296825,0.21487995809556115
APOA1,0.06028778157974951,-0.08071283947791777,0.15699831967438774,-0.058647521689308035,0.05940497511476715,0.003699601263090944,0.0139082948794901,-0.11303976456266739,-0.09171102887327395,0.0009569861438175572,0.045663273801716774,0.10736570074520188,-0.03747007848509172,-0.03800481340159764,0.0010414938281099483,0.022775353589753536,0.058168164543332,0.03136278932653775,-0.037916512809244414,,0.011628433641841893,-0.13712402710537402,-0.005706144951647675
PSEN1,-0.07306665610004534,0.0910616183063312,0.0253258687128432,-0.044992689170616884,0.04072214754058974,0.05488100120278604,0.08692846567502155,-0.16374886423993756,-0.26328092062058783,-0.050589319966471646,-0.06587086740761032,-0.35444132566304826,-0.2031041420450759,-0.06438239324347261,-0.05331727974410338,-0.061556415780190214,0.05058191816911095,0.05292105295041089,-0.04915928985213946,-0.02460560375804113,-0.03645683813634048,-0.13883905643596287,-0.22392216094346296
CALM2,-0.03799316653373707,0.4406574020983411,0.37502576053935566,0.047003279603008326,0.19042722935664091,0.10849351493633096,0.4586971940626866,0.5200682511495954,0.6987958871868215,0.5540818170856469,0.3325447765830578,0.7596830634027717,0.6063553142035214,0.024212575732905816,-0.06214909235197009,0.18066535519133747,0.23674914100825648,-0.012553263442030673,0.22018431473411257,0.12625786374133338,-0.06327972278861661,0.5685022333833011,0.05470244978095757
CLEC2B,-0.0938303347997226,-0.11434287997982148,-0.22384908678158344,-0.03657351127034314,-0.12472403726829415,-0.012439544992604442,-0.14657120544837518,-0.06627385843947196,-0.4328365451436847,-0.07317199934436076,-0.04323547455247364,-0.20070940147366373,0.0540073407357683,0.016848980477853204,0.05339111889476711,-0.09968095244089455,-0.14710858604590518,0.022126925880668186,-0.10106706515637257,0.008644423036192624,0.07615095911266063,-0.11983087966413176,-0.12737931212295028
NTNG1,0.1826201702894825,0.17896785113391014,0.08882289157068607,0.029265651290207115,,0.04344750525334795,0.010608553945823562,0.04755515829207211,-0.06254467918295985,-0.06568048806400985,0.04691280996843601,0.07960788520373725,0.25620121714593036,-0.03947959237355557,-0.031592308659490524,0.09686208082871009,0.15534066618167314,-0.0105202059337766,-0.009379733797202215,0.008540550499665409,0.04059915547378864,-0.15632341339176337,0.041141359604601274
LRIG1,0.05738243966967033,-0.10878109680535997,0.18449237593144405,0.005306500377580512,0.10982613119100935,0.0832043351992616,-0.10323670527763319,-0.08820349571311743,-0.399462743274475,-0.18324760099135756,-0.082725330275581,-0.2507180367790386,-0.2256963047343008,0.0010992425946144628,0.007838492864882793,0.2902437719501462,0.24971887036892582,-0.018577458027658814,0.2568367046638018,-0.04094345778842924,-0.013311603401142827,-0.012170183370114527,-0.07999958253126031
CPAMD8,-0.04226964019632169,,-0.007362316736747986,,,0.05997982024004696,0.03143905652615401,0.049295802164368956,-0.04130236164493696,0.04361996108372634,0.06822373806174216,-0.07117869882272669,0.07879010654056177,0.08225971801485116,-0.039308438954940704,,-0.019403177571041624,-0.07235840854574443,,0.07791180843037605,-0.010476134482722969,0.019738120483522536,-0.17052690806532805
GHRL,0.03873893583604272,,0.002703189960010604,0.0007344137961690658,,0.07085165958219512,0.08632165902047416,0.03853224162425841,0.011759268554852233,-0.04406738646495445,-0.0003954813582029298,-0.0515483704636289,-0.03218340246554759,0.00020954042110066983,-0.055099100867078595,,,-0.014863539732374196,0.012959782026749215,,-0.036393255804934486,-0.07073874793078859,
NPY,-0.053969328780309404,0.33767063458472685,0.19707706391954047,0.06611761945094931,0.07341318928946723,0.08253118704074662,0.24394777803507622,0.2812984940617829,0.378339933568342,0.14699348111636784,-0.13160638430765026,0.13048185456172853,0.19938213505356348,-0.01015418480321226,-0.03665432187707747,-0.2018789288358299,-0.12188897592780121,0.09571809885584437,0.011901561687849335,0.057036378590364416,-0.03194911887367885,0.35860735052696335,-0.08260004420973774
MMP2,0.017791921600909682,0.22109244933205893,0.09700227231722001,-0.044648538232718686,0.20105018736122918,0.012439684642602526,0.16857828083705165,-0.35825445078314855,-0.5061465316927295,-0.015521118689702873,-0.10295399857503626,-0.19729713146785446,-0.3673889688737563,0.03249514925818245,0.00409564278834959,0.0891945047744234,0.06902116895835926,0.0336770052020032,-0.034969064847735175,-0.000575617090826904,0.041518246927822584,-0.06583152459739207,0.06611935547428106
LHB,,,,,,-0.017064356300562362,,,,,,,,,,,,,,,,,
PPY,,,-0.07028773900077188,,,0.03231553576836452,,,,-0.06663124782938357,,,,,,-0.12755655860190637,-0.09359733582159854,,-0.006552563932198811,,-0.05061685597275952,-0.13557495889284096,
ALKAL2,-0.0038367564505939135,0.08962113807636782,0.0700857162971121,-0.01227466266151616,,0.0010926318310422202,,0.08912808006092991,0.016616382962231925,0.011491389873294176,-0.049940751087621284,-0.2685319654413333,-0.12462973065487154,0.019079957587381673,-0.0028328713256154455,0.025797205600910065,0.0786827107263122,0.008425716900715996,0.06376273052760648,,-0.009750495299947367,-0.15362165878654513,-0.03690480051606162
CSF1,0.03120576973189331,-0.27848403367908464,-0.19970326035763186,-0.08879224151741026,-0.045202678856259476,-0.04454803266418039,-0.30447997346955535,-0.33387742799720715,-0.40435891531394536,-0.21748115509982885,-0.08573323574775503,-0.23814230213776733,-0.247392712982729,0.04876107824872791,0.02927558110687319,-0.08051576737772854,-0.08173229210752003,0.05056315767935317,-0.20978857536559908,0.025614594455475027,-0.004946222240769952,-0.35916625969345084,-0.12008207780024284
SEMA4C,0.044999362899017396,0.0004275154932630883,0.0006244145478074613,-0.030396128883350235,0.004628600585338257,0.06365628393340454,0.041688646692076975,-0.2550229125959946,-0.04841122760816781,0.0006754922918697944,0.031678379379534674,-0.0359980299770792,-0.10784839103878603,-0.023303605596062708,-0.04233166233692468,0.006417276967027559,0.05580644702021662,0.018922610922782124,0.020003337100903604,0.07980508651474551,0.05315793538561148,0.017296808697929992,0.015818772826278058
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.022709111732564985,,
ICAM2,0.04774025683978962,0.18854330942458472,0.11292409958128219,-0.07148021423146456,0.15613504184926846,0.005799454184030841,0.17042204944050535,-0.10698084087988356,-0.2073747838317381,-0.05926767669986391,-0.06518998788022559,0.010733103527698597,0.12859414893210286,-0.039015997130089713,6.23963643019891e-05,0.11802340087499863,0.16087167373017117,0.050061464572391835,0.03146722291307633,-0.024628392782482262,0.10951423228511963,0.28149565664560305,0.008809758924497625
SYTL3,0.03215938300290012,0.0035367354798810985,-0.1332021551603052,-0.044235849281570386,-0.021944835574723893,0.03268986652298498,-0.05997928553460285,-0.06616422243545508,-0.27296688408204156,-0.14560595659503225,0.007685889926474192,-0.09339963520341171,-0.08549019523951457,0.07050181153992151,0.04578918873396627,-0.0765372066162974,-0.03817425338849815,0.014883263772447758,0.04992717633880303,-0.10620662214540566,-0.00013168013465991428,-0.19821580614400766,
IL1A,0.0011240471696693155,0.04928764220125726,-0.0034962494670269136,-0.03204039145539155,-0.10302153858294205,0.001366245393935538,-0.10936232274535512,0.024331825108655034,-0.1235497800424488,-0.2980329131857164,-0.03773116037364942,-0.19095569575452406,-0.09574679649354431,-0.022356032933424166,-0.008901693989988664,-0.09874686561776616,-0.0901573558844932,0.0027868957266305814,-0.005789648049952606,0.15500623687509787,0.006146449802027699,-0.15935214134578657,-0.08737309315793915
HLA-G,,0.015800280629359693,-0.02371623321340411,,,-0.018969000764373037,,0.04027169314700642,,,,,,,,-0.06213518912683497,-0.007989850017063083,,0.01971875842732457,,,,
PGF,0.15419637093847724,-0.1258002247740288,-0.05885837283798962,0.036880351256923155,-0.014992179380519282,0.0031705275068625665,-0.036166219976065755,-0.23621733674464468,-0.3722729873856098,-0.12259654711872657,-0.014266297776074409,-0.10617354927113057,-0.2166867414654005,-0.03453175477982014,-0.03002804647602972,0.06373869223852051,0.10928221811840898,0.008885019194516076,-0.06565970444365771,0.01769694195479069,0.06788194469351098,0.17755974377238654,0.008134714790353399
LGALS8,0.08894250588899023,0.04593517297175163,-0.05772314469959054,-0.02408218268791598,0.03286373505952077,0.09582993303704404,-0.04833952180783534,-0.03314031695876109,-0.08784189415707123,0.06722236788479286,0.06843180110989819,0.1547773646103229,0.1289935739884597,-0.00019934546325283916,-0.00931902298299696,-0.04870846445384347,-0.05888432997877326,-0.0677855333278311,0.020643628159342366,-0.05801267757421812,0.055168892977715704,0.06395508105159793,0.011109419019017295
DKK3,-0.013688963055874262,0.4817021460376207,0.36525841736094217,0.19401146961078736,0.1619519949286279,0.0419766355709802,0.42909109399885614,0.6384599094049761,0.6776599590787038,0.3250005259330475,0.29897931424669466,0.81121052815164,0.63411875596476,0.01249283959334579,-0.0025060609426133377,0.08951366868297782,0.11543210487499349,0.032927061291123126,0.2136927943503129,0.290247497047027,0.022302403857645797,0.7895803307422413,0.22956876364764076
COL16A1,0.1517808727667332,-0.08989346510533622,0.11524514239143448,-0.0012411909745356083,0.10495297618177567,0.08065002101376476,-0.08199005233898297,-0.15091202585966565,-0.20387478234239106,-0.040204901197675086,-0.022286454845124946,-0.02840107035812566,-0.4085185955255153,-0.040745864654056045,0.0972887069832865,-0.03086478860585533,0.033256178098322924,0.0388735253062886,-0.060944471049948684,0.017955734942878124,0.084531950770103,-0.07383449614825392,0.039168893769204426
TPH1,-0.041111988274680863,0.011937516150333973,0.01031325457484009,,0.01950474942728049,0.03774438531608968,-0.02341618553327469,-0.023430672209696683,-0.08111018176225976,-0.13832379105490789,,,-0.04128711354187256,,,-0.038908564452638565,-0.010648842433667618,-0.0178136437041545,-0.029702467994543486,,0.040541067920504575,-0.1376498122065257,0.01762460090315658
TNC,0.1598797458284536,-0.3169824167424757,-0.24953320339975002,-0.084339682862584,-0.08515321077165537,0.060852842904419814,-0.3313870805033853,-0.5814821136996517,-0.6458426535804541,-0.5395857773608467,-0.06993008482604582,-0.5632751972242094,-0.5252949732746977,-0.042040701506144085,0.0068577348361717385,-0.15056173297818737,-0.17620013767266732,-0.012317011936422716,-0.32302686180162465,-0.09629958155291583,-0.003815014749707025,-0.47193667797737593,-0.12352049469613594
TNFSF9,-0.04226962013446272,0.24717058775106113,0.044952156609000725,0.010165725641364495,0.12074676208887002,0.04584439416953059,0.15640560182202443,0.05774328287553126,0.2110309485005232,0.0005100202293070762,0.057092997695089284,0.04887534828328495,0.1260422419153154,,0.05897283823908689,0.03757615219155064,-0.08929975105611236,0.11835130740661458,0.10808389905268465,0.07006155941853778,-0.01233493260986068,0.022773998912707066,0.06274139423873129
C4A,,,,-0.0086755074166122,,0.028044716527576213,,,,-0.052690208187449454,,-0.0138178688890585,-0.031239659518450768,,,-0.07090120286848303,,-0.021134932017001354,0.036461622152688104,0.02824711983816633,0.010946856249959792,,
CNTN2,-0.23199921510704105,0.2224468691460557,0.11131356830501675,-0.055484308193941456,0.0658961289667196,0.0174355859275556,0.24819248249691378,-0.3286769053297424,-0.23009508216825753,-0.01819379685731247,-0.0521904913571946,-0.5605654551730183,0.0024216330209067844,0.01143534531670965,-0.07943419219852989,0.26862587205526844,0.19791189894862674,0.06370651461466631,0.22625547615256136,-0.25505076510670366,-0.0017680816913701024,0.5755639301690497,-0.33972721101227665
F7,,,0.03733255034912965,,,,,0.007776664560518488,0.050300502282245634,,,,,,,0.04218112858068577,,,-0.025587348017732787,,,0.09177288892838008,
LUM,0.011689837621546227,0.025011406084451834,-0.055673308750112664,-0.022414146118755984,0.05805372955725344,-0.03422098017247355,0.022526781908991655,-0.04707648541122785,-0.4084159025975106,-0.11979953008810808,-0.10489993980933945,-0.17864404425397434,0.0128103318708199,0.0019671208578940693,0.02261652349337924,0.014232979509126685,0.08102318536575827,-0.007771975672681687,-0.09732448755145323,-0.0030157332236922445,0.0849433680203135,-0.05561911764064302,
IZUMO1,0.06002319285587966,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.04283307962867826,-0.0114775439534134,,-0.002191601422657529,-0.010715594422715214,,,,-0.07715311457227471,-0.005948443737284119,,,,0.00783256859798469,0.02143306055179678,-0.03236436143268731,0.012473839905568527,,-0.007087478810503345,-0.2059541472295623,
APOC1,-0.3170224130208269,0.269968522747384,-0.02867536288471417,-0.15364773450843613,0.3696889417441561,0.34907484827786434,0.39920617082379406,-0.5670567259322885,-0.6802016515582672,0.01683536922267625,-0.21392277963455822,-0.7620066093925592,-0.33762204636794985,0.05587725527343043,-0.08335283405692599,0.3446476452049728,0.3035145473808929,0.008767989638683173,0.13432837505906153,-0.14787154913010414,0.020686078570680073,-0.10806612328303623,-0.14651724431944876
PKM,-0.007885812579137204,-0.265436675059765,-0.20587557980830307,0.06337006118563134,-0.17463752221330403,-0.12021921673484276,-0.29269835156480667,0.17180552303565536,-0.02698864090470549,-0.1827272240554132,0.13896306930686933,0.5184462840530522,-0.3604752505668016,-0.03649035021191538,0.005766244244351302,-0.2949488134407794,-0.33388258789251113,-0.007679054420301482,-0.24461907208459086,0.0803287303100735,-0.011157429132915057,-0.39178146657617935,0.16559096250658267
TNF,,0.2359394935586775,0.06963397975329526,-0.05161931585076746,,-0.03209810331013726,0.024676726940612223,-0.07676548051429824,-0.10608063287699493,-0.11497269724398924,-0.08804691927809097,-0.2648415777264198,-0.12536817342311504,0.04757360302926071,-0.028897054302244627,0.03900348945977034,0.017539653605147174,,,,0.05048685086156156,-0.031367708062178326,-0.12011791371915315
GNAS,0.21873655205517104,0.36403955357356116,0.1834032564948341,0.1428083034454775,-0.013795532067788982,0.13423113471898865,0.5025215167428255,0.5701282713059199,0.7052076820535325,0.2797838495610845,0.2085476999463491,0.8144823808612045,-0.48650938641857233,-0.05416615138892946,-0.06065338639745384,-0.041756769508921335,-0.03376405434672596,-0.01489020674474113,-0.04385608622325756,0.169656793593258,-0.10002929818472252,0.5635083225248579,0.24768470076329738
BMP8B,0.024138633107261276,0.015719632367231947,0.03177725443993237,-0.023462397398264574,-0.03606672463974871,-0.015545288272594245,-0.06054583523459723,-0.4148847165758872,-0.08265631418977495,0.018213684331998464,-0.02085125707633384,-0.31045425897469486,-0.08537997562289867,-0.0020426773751067565,0.030549950235302933,-0.02968885069835935,-0.0018826803388573101,0.047879954301546616,-0.14126908819722803,-0.07602336556300138,0.09330235224358129,-0.005872926598536774,0.04290513287386108
LIPH,,-0.06242945615495194,-0.0650526208469048,,0.02245705954721905,0.034567302919975784,,,,0.003136732588733754,,,,,,-0.00695281419025046,0.05655266195308537,,0.0008292932038181547,,-0.02171248293666582,-0.12293367420135383,
CCL28,,0.09398980878036611,0.020100753090518893,,,,,0.12526563247139125,,0.06215820078228446,-0.011484769317309759,0.03227177567617858,-0.035086401951047994,,,,,-0.032338882992046514,,,0.07584932491839129,-0.04149481861663906,
PTPN11,0.009669171671848881,0.01620917429973446,0.06726856747158187,-0.01966704753581052,0.09088005630035588,0.04384732693432996,0.054956094904146026,-0.07362500155992392,-0.15056272473810173,0.05592407272528575,0.013021989912932515,-0.17330525443051548,-0.05279959228850049,0.0634794494866584,-0.013467776520149832,-0.07422893029159701,-0.03437729432403737,0.017257289862971207,0.051338903130211576,0.10651001172093189,-0.08377571215325816,0.23482278612962537,-0.09181899273106883
ADAM12,0.06967441665159163,-0.11900686218003781,-0.12969759824706553,-0.04740200755792255,0.06832559669037608,-0.08782623021653756,0.04402872806860623,-0.22547041920450006,-0.278032649801808,-0.3007736605079911,-0.013502861504067014,-0.035474470115770304,-0.22687465482521338,0.038307586996117936,-0.002989680897308697,-0.09787796424375934,-0.04984042832660936,0.04260147418415083,-0.18812842482839498,-0.03551001518632804,0.06393436670897988,-0.11621549864716753,
EPO,,-0.07549076306373119,-0.007146411022892714,,,-0.025346572658286815,-0.020572601575127775,,,-0.02228964133288538,,,-0.046274596485394365,,-0.017191580984454304,-0.04305447806345768,0.029494485310793173,,0.0029240957906882677,,0.0712598082388507,,
EDN3,0.04735611027805022,0.01819694897542317,-0.08906227911183119,-0.023546815846733047,-0.05623453160388452,0.05335651264785119,0.12484389890063748,0.036295157606978296,-0.02616142803661863,0.08231517208973767,-0.06477045652286527,0.15504791064943482,0.15987063081999311,,-0.028347323112874086,-0.010552784205131303,0.0050843944261682525,-0.011426868218376325,0.04175225565138541,,0.017059784466743867,-0.0351322636372801,0.0878562545966441
CCL22,,,,-0.002213820934531725,,,,,,-0.005422562004173777,,,,,,-0.05974918871107567,-0.07360241646444685,0.04566693558137376,0.001118585285403768,-0.08962466399503721,0.01538804269694595,,
CCL2,-0.12059402826570416,-0.23985359280424498,-0.1527656713973954,-0.04551145799839389,-0.090277601492584,-0.005955663866921821,-0.4846159170628854,-0.09832879709087322,-0.10132646357940005,-0.281016833139211,-0.04005858360001363,-0.543659685771697,-0.17631482718155525,0.10184797172725484,0.10042188075504144,-0.12731514797506036,-0.11835646964072889,0.04915477676842339,-0.09908817832468814,0.008234764534206507,-0.011989015151729497,-0.45915344776343825,-0.15826824916376767
DSCAM,0.05253538324907308,-0.05134730737215426,0.03920934204454536,-0.016717110028197996,0.15475681660540233,0.027476390432732475,-0.014417697211863388,-0.2748453283091064,-0.09415053720378988,0.04324104624853853,0.06425388866072314,0.210618807096329,-0.12692982841014464,-0.08133471166956008,0.07355693876070192,0.10606485700990463,0.186507469568419,-0.02922548954755418,0.07052579844284375,-0.00394726668696721,-0.019356993596831545,-0.07260599297726199,0.09052594590087981
GPHA2,,,-0.04869623888023144,,,,,,,,,,,,,,,,,,,,
ANG,0.05019335474202003,-0.262164935030309,-0.20200555169535006,-0.07644168171115083,-0.12060709656029171,-0.0768976620849968,-0.14010576472789849,-0.06128457032403424,-0.2836281118132457,-0.11857402406186485,-0.026742436257046896,-0.15360045012181286,-0.26298731158904715,0.025763510660675885,0.007049556247852402,-0.1523139862529172,-0.0767866922968935,0.032154449795236524,-0.07109005794498316,0.03761750128037241,0.03473123235587174,-0.18179002000614342,
FBLN2,0.02691061788181721,0.08788617847084924,-0.01792089763149463,0.04109228842988181,0.10043305519651909,0.06416619079542829,0.1514328652875673,0.19914078779553362,-0.023945788665490526,0.10658169739069955,-0.08043976351796218,-0.004052418117229855,0.16266939435013694,0.040326454231171406,0.04475181411770934,-0.043656145483272624,0.05386140851135182,-0.009626838639870593,-0.020814148506697144,0.06379531749456248,0.04231236662470517,-0.1212991137291437,0.04707920622694841
VTN,,-0.025593586859608542,0.0012676137757578734,,0.09426567283477562,0.07778476280443843,-0.052396933162057756,-0.0032375946096894694,-0.06304127716056689,0.0452083030296804,0.00033308383507948556,,-0.01485252990290466,-0.023958075698914894,,-0.03853164285947107,-0.00650403830251293,,-0.050230616169725115,,-0.03058129584399862,-0.024441288965823083,
VEGFA,0.0867585748906256,-0.4842075755018241,-0.20127677485008968,0.012554792234294093,-0.2340369612470769,-0.13482200731932337,-0.43039480621850706,-0.3560401066420862,-0.17647307957674446,-0.41831701457464776,-0.04779989439608266,0.050931695892770884,-0.6080075490678843,-0.06293412402312962,0.045354530055605406,-0.3000004016014023,-0.35834305179580417,0.04098982155233143,-0.2945341956948126,0.034409027538860125,-0.09609072792848096,-0.6470169510023073,-0.03720292506328179
F10,,,,0.062268127492043274,,,0.09645099984425717,0.00035154348714810804,-0.06957071072527744,0.0547917329809857,-0.03613088182434933,0.058593789450171116,,0.030091127743644978,,,-0.035644520858322946,0.036551550257069215,0.04826719241290384,-0.07841795601628433,-0.020274828567042658,-0.038785709038360545,
SERPINA1,-0.04887234013043298,-0.03007962051653988,-0.08003596303923903,0.003918191605761702,0.1542461036394683,-0.05120722960638658,-0.1786893612211231,-0.18060185723921868,-0.45472026279766986,-0.050145054324512946,-0.1203474833906985,-0.5521153188488693,-0.1394501515157861,-0.08607561097497711,-0.0031546543412095916,-0.1660770070379997,-0.12736136212874052,0.0026706316677955646,-0.1885262756004407,-0.05158488325743046,0.014764199746456992,-0.2060662338791899,-0.035475783832572126
VWF,0.1208315977475524,0.23453466090183517,0.0032828680330623744,0.006739699760305443,0.19951934885646966,-0.03159662449434161,0.22544775793635088,-0.11599535991130488,-0.4282429857131548,-0.12339225946879188,-0.11050076181704768,-0.12129921695167581,0.2541978403095353,0.05161096288478246,-0.06335395291792009,0.1449857044793756,0.06640308582609064,0.0031421860412808172,0.05513934974687533,0.07299943641273468,0.026740177901541776,0.5111002796968741,0.03189665189863467
GDNF,,,0.013549777030054565,,-0.09576437288337247,0.014629842654789496,,-0.22607394688309268,,,,,-0.04736595028752204,,-0.009815479740477853,0.009632789058077858,-0.01952716257793252,,-0.01949835022367869,,,,-0.0349595849784552
VASP,0.03622640722870563,0.00011694233699478886,-0.04144812515097687,0.013703268180454403,0.014806113403734064,0.012364114260471699,-0.11230199459430312,-0.19948533122814913,-0.31740751393186856,-0.08315086374831183,-0.07119816502462391,-0.2165059616042857,-0.138940693295542,0.10295449166145178,-0.003985272090127657,-0.006814248387402773,-0.04465016080055564,-0.0314640172258101,-0.12116965266924584,-0.09369804582911272,0.02092980582786469,-0.18910280909226918,0.0488015973233277
ADAM15,0.05387127551361588,-0.02997704691210995,-0.010406425615099475,0.017400203779075776,0.059617728130561966,0.024211063265596848,-0.08502651972441978,-0.3233208136088794,-0.27231964426808025,-0.14075787811885013,-0.011917856337413567,-0.20520583896881345,-0.06008227439621356,-0.046108457102979276,0.056054006291053685,-0.060611511943128485,-0.003572969043160309,0.038755947733468465,-0.02499072305488252,0.03169080612732208,0.06780529551764702,-0.14485463230910817,-0.03381714767458947
WNT2,,0.26130835691818916,0.04877458343628158,,-0.04374166553073266,,0.11556387555496186,0.08500536380301313,0.23374830541909256,,0.13497228009437803,-0.07161162588408543,0.16584170724315808,,,0.004947780597135673,0.006022357197685233,,0.03238585306964714,,0.06090607254873479,-0.0075399172907416444,
