,UKF243,UKF255,UKF260,UKF266,UKF275,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
LYZ,0.037956033255226264,-0.04349419169305715,-0.03786641002896568,0.049979930665738664,0.04979154548683479,-0.0028497554418076636,0.06727734835753192,0.027692724526861636,0.016317558417128904,-0.029634246754888335
XCL2,,,0.016061260560094968,,-0.006217246616922073,,,,,0.021340824645182523
LGALS9,-0.039079097519703794,0.048961556014265294,-0.01551812935471419,0.07369523542139723,-0.014397036743047546,0.004093573664715813,-0.02303487477601201,0.029207919309968196,0.00591736259047884,-0.048747162707058825
B2M,0.09732980927685471,0.04863307011644629,-0.029070290957917168,0.05187545794810789,0.008323232054296458,0.022703018988471848,0.02877362378636881,0.10402843280471616,-0.06597922563825791,-0.0062814956060800115
SHH,,,-0.02660187241841074,0.03922250942005372,0.014583878242618201,,0.06662721493247639,-0.02480526196009588,0.023879978478195896,-0.029623348754838876
AGT,-0.04264654104818976,0.08656854772584474,0.13437084512325445,-0.06400470062936807,-0.03234708432066638,-0.02104613519883241,-0.06875500615683361,-0.0760093537269647,-0.0011410882017482901,0.07611644635493509
AMH,-0.04928351913220596,-0.0370407717854137,-0.022306491814042033,0.09984134916594999,0.03290215021491466,0.08487486021691351,0.016445110835212776,0.015450660133712088,0.08101282912462983,0.10538075007631055
THBS2,0.029573179038984328,0.045009982654274285,0.04664717136894499,0.059786542043983724,0.10673337704842356,-0.1004103328421278,-0.021128654282307188,0.0028649223938017796,-0.013434961212102865,0.14257357484785643
INHA,-0.02472021898984111,-0.019426910792695908,0.015584098462288837,0.04399532152590678,-0.032402957599267465,0.030973748932912715,0.0699564569151774,-0.011175403617981038,0.011386114594177788,-0.006069219187267744
SEMA4F,0.0029866876903769345,-0.0016233653153223894,0.016952581480982068,0.006742853735367545,0.0036604584513745624,0.006488621282013661,0.005969809978196444,0.045709404841010215,0.024970412322942222,-0.017354841084956937
PPBP,,,-0.031001828199676954,,,,0.049345427945320035,-0.032181432927942566,,-0.022772429131474328
ICAM2,-0.050512441730855714,0.08691557829648211,-0.021020855406214407,0.0016232462238585023,-0.03542981791166329,-0.031051243860949124,0.07574026358295931,0.0772462415865875,-0.03091769661848479,-0.032069290762324475
EFEMP1,0.1276795452955781,0.07710633668648656,-0.06395634128784895,0.0504214673092502,-0.011276149477132739,0.025609745426349743,0.014432488338027048,0.03389228925769685,-0.015649764066755726,0.08696976033542471
LTBP3,0.0119994057735053,-0.02167453563231682,0.03768686881973865,0.056417751761662596,0.054183952016763764,-0.10937896614019858,-0.028824807340061428,-0.07092504597709065,-0.05627250688571087,0.06418994816732396
COL6A1,0.14523225281103722,-0.08900308492082859,-0.01945421838443068,0.1100232965339784,0.07611073975499373,-0.09678100639459901,-0.04833250179655194,-0.1070771355111499,-0.014015345638571272,0.04783988030726938
FGF18,,-0.024892042649527046,-0.002638491425639224,0.05635889554771327,0.06701291260331085,,-0.030256585426362812,0.08158395031381163,0.03085299087259252,-0.026060241039816256
RGMA,0.01587727279623321,0.0031545672517661904,0.024400306550623103,0.09091446715215448,0.041067108689855136,-0.07306827392856273,0.09011562229074446,0.0723250029008795,-0.051684860269125284,0.05528030407222337
COL4A5,0.09828649854570949,0.029065876736613455,0.0328380358421999,0.058204268438401395,0.04878755292078603,0.003895861489369777,0.08745038787524832,0.0480600418610144,-0.05390597310943054,0.034545332607336686
EDN2,-0.029400282788463333,,-0.04077257628690787,,-0.018022439191985935,,,,,
FGF1,-0.011879269137531158,0.016459843832154403,-0.015054156334012641,-0.07859997399566256,-0.048042653861160814,-0.032770105665290136,0.07420015062552317,0.10451610422055882,-0.016349515288216487,-0.006645839776531461
LIN7C,0.031360295130468896,0.08434255312836293,0.04528517055985677,0.039111357328243446,0.01508261644883962,0.08700364470396839,0.029897370738280162,-0.0019413052971963705,-0.048951995299878114,0.019737298166244595
AFDN,-0.024380425741927485,0.04047047435899211,-0.051581972003845955,0.07217042267696373,-0.016907907145915703,0.08177126892446651,0.001641658658191814,0.04854813422925418,0.03345947658990883,0.013856844910469495
SEMA3F,-0.05595621798786985,-0.019087474759182634,0.020933608029612468,0.10412435947394519,-0.0031876643002810923,-0.033587912287164595,0.07265793162748933,0.09283183625028942,-0.04343687888015019,0.02528832714825366
CD24,-0.014361144619607507,0.045322590998763755,0.08436371954573589,0.1742772816918566,-0.013041063085935218,-0.0927538354949303,0.0659694426196217,0.023043036246809843,0.06449513040919075,0.059608205712381776
LAMB2,-0.007024425340799301,-0.04949744638556055,0.07221287659228216,0.06658269587813213,0.07928394183196748,-0.12849877077261251,0.04152199838162233,-0.015121070443741778,0.013937263111449308,0.001493377692859365
ICAM4,,,0.07125528224866667,,-0.01721973337589028,-0.04276393835689942,,0.08307793204971096,,0.06858401699352704
COL7A1,0.08281914881514293,0.01897079536832908,0.08899006719099055,0.08906908505415063,0.018769199138665843,-0.021466665534994284,-0.027890483739646962,0.03369254285496711,-0.022007937909460356,0.06643827570682811
FGF3,,,,,,,0.09442848450541017,0.0865572181234253,0.013474625601553433,
PCSK1N,-0.037275514578192025,0.0244119346679017,-0.005625841107112075,-0.09154734921061591,0.041139061562740616,0.07109621418277436,0.008551354298904239,-0.012803774414558837,0.03437972260788519,-0.02474830386421152
SERPINE2,-0.07141510365585332,-0.017468326700326296,0.04533624649481569,-0.06676578125665975,0.0272597871886782,-0.1276743498638681,-0.023339540232802478,-0.017883963667803454,0.004237689460859736,0.04151105862256823
FLT3LG,-0.02424474057619841,0.04559372589930854,0.021579165159972467,0.11852236005401617,0.014894198005025621,-0.008426488564511602,0.005304175798696142,0.13542195404691743,-0.032864995214236484,0.008757036630744333
SEMA3G,-0.03971643974680757,,0.020613762678560205,0.07106495879823425,-0.028222333331364875,0.03611034431399161,,,-0.024444483588361907,0.010290157565613578
CXCL2,0.16024079955630136,0.04187978671248847,0.038010427085870276,0.05474652134461912,0.012443740213595036,-0.04212930116933343,0.005792616745383202,-0.0005958620068885822,0.020681275716158284,-0.012497028134813362
PSEN1,-0.012616531871896786,0.008956140765442246,0.06096960816473583,0.026536019698393323,0.06672048627926712,0.055129182532087324,0.030556120669285806,0.04348976819028955,0.030816006764751144,0.05127701511171146
FADD,0.02770026805990661,0.0523130999755621,0.00786250621366675,0.07607270802692287,-0.03387093449828326,0.0014013762370245735,-0.012801471501170234,0.05829516461462285,0.008242307382691355,-0.010959248657469778
GAST,,,,,,,,-0.026577348093985785,,-0.031032771173778236
WNT7B,0.029352763201822337,-0.03311121157349303,0.01670171697105014,0.011758217150631753,0.00814472097592154,,-0.03051023883004108,-0.004201325519276997,0.03871121050668363,0.04638831542107446
LPA,,,,-0.01763892720146842,,,,,,
NODAL,,,0.014333022186667117,0.13247437454648936,,-0.006274736723649759,-0.012084667977087023,0.03371762879375269,-0.016849433001518345,0.03884593348453922
SHANK2,-0.046663408413532566,0.06515165434540217,0.05110735935821701,-0.0031862722264936146,-0.00038888650518325256,,0.05911940022685603,0.10787822383755757,0.03186623876983638,0.03712541676700495
ST6GAL1,-0.05705235303531443,0.027902645526592437,0.02627577110818544,-0.0359422825681023,-0.039435350463620684,-0.024515931458609995,0.12477909841229694,0.1168902390796434,0.022205460395463023,0.002972723316318279
SCGB1A1,,,,,,,,0.08839698614802922,0.004831131146943726,
PDX1,,,,0.09093159071331372,0.07642651317225568,,0.07070517522252993,-0.0187380069125948,-0.04996744275405824,
ADA,-0.016815223420962453,-0.03746535351306427,0.018021495334157304,0.1056535083698773,0.021667054010449226,0.017938562362917354,0.030112193917505952,0.009283493443632534,-0.014123224005811187,0.04511453885834134
WNT3,-0.08477833228259202,-0.001071109080097637,-0.001851192087687587,0.07610028529778112,-0.017457660693817573,-0.052633089351329605,0.03116787506395305,0.03385006813612875,-0.0246958443763225,0.09468561510725239
ICAM3,0.03852945737617764,-0.05647365894117802,0.02266271970912487,0.09732696161462749,0.07942358041230917,0.10965252547928818,0.02626216936390526,0.002685487215125877,0.09525686037759643,0.006221555287883017
CD6,,,0.08759687743202432,-0.020642601290616323,-0.011110724909730415,-0.015858694008132886,-0.02316598929906252,,-0.02128523958273965,0.01738644109646149
MMP1,,-0.01599545917945355,0.010619365407408725,,,,0.002384405292404242,-0.042781962417586895,-0.015179423230490385,-0.023080710789591015
RLN1,,,,,,,0.06612692881532192,-0.016675211980584744,,
LUM,-0.01586922223094229,-0.0045874858800337886,-0.010252327375474919,0.0575538350239783,0.03669430430948523,0.10936194369189456,0.04678955291183318,0.07835015706741988,-0.0007632575176546867,0.06358723724499626
XCL1,,,-0.031001828199676954,,0.03327901424536458,,,,,-0.004055670404633959
SLIT3,-0.04178852881111939,-0.04931490909343959,0.007427401184089033,-0.033495448004015625,-0.026534626928188983,-0.011590484875083037,0.04396027783637622,0.04909051792174201,-0.03827175301992011,0.029577465657541963
SOSTDC1,-0.0028717427144324967,,-0.052186593368800285,-0.05647605658166896,-0.028298469464118278,,-0.018344003115946805,0.05576482227827268,-0.03679371803916518,0.11714657315185478
PDCD1LG2,0.017729095351029494,0.02804324797877584,0.022444059887516955,-0.0189452243419747,0.018096602384550818,0.06864452427235312,0.1003851535298983,0.0716254998745339,0.0186369690286952,0.040133824909047544
NPB,-0.03334000133404553,-0.02698208912029565,,-0.015846758513257606,0.009987248108185258,0.012180327659992825,0.0010219955141385305,0.023480965270468872,0.06028121445638385,0.00951529098912034
ADM2,0.074562037969337,,,,,0.08474983723459904,,,-0.020469134229116837,-0.02031849464712619
BST1,0.007370308355084764,0.11984622238248148,0.025135850552534755,0.010956828556758004,-0.004975746770495303,0.011338664379443399,0.11590788295678567,0.007175292286972232,-0.019088884790701713,0.11568798713374646
ADM,0.014360508061001368,-0.09347300565570849,-0.09381653118830206,0.12283597981083302,0.05146850037857894,-0.06434159336034885,-0.08442707483437058,-0.11856438695400602,0.0025226882641690485,-0.01207517733928588
LAMB1,0.0607388803439542,-0.0033188888190402444,-0.030500738682279857,0.11395642602313158,0.01763367838104358,0.06119730532653484,-0.0321108526937868,-0.03279487367125143,0.011625351209764516,0.022331753010572213
CD99,0.12881655873347994,-0.03749249260274907,-0.07947278093680009,0.10229709946757008,0.05732558062367812,0.040140910173507224,0.10524064727532824,0.06688958502719117,-0.029699861275806726,0.06903430100181981
EFNB1,-0.014060940684183886,0.020246362332508486,0.012358342266690284,0.07678102186885416,-0.03188919507060647,0.043082322297543066,0.016394803166838973,0.005243310519269208,0.0559803528981955,-0.021189321022286284
C4BPA,,,,,-0.018576334257375766,,,,,
INHBE,-0.034192226307874114,,,,,,,,,
INHBA,-0.025794242918022937,-0.025153163657155198,-0.02987121003443905,-0.02204278813498312,-0.025580442513582574,0.09006669085897857,-0.017153938267905174,0.001753043978538642,0.011634374970558598,0.0722176618416054
NRG4,0.11362327289427528,-0.0031077557420077346,0.0024958494561057388,0.06672779268587369,-0.02182008945959048,-0.04276389118449361,,,0.0032474270135019125,0.00907790626145187
DLK2,-0.009945365656027157,-0.0355315334911128,-0.048941438132729005,0.05779742218953233,-0.006223193067128818,0.025096051681389515,0.05769484510806408,0.044454270152863226,-0.004817655362453199,0.08959712267906791
CCL17,,,,,-0.016380969297288342,,-0.01628430395427407,-0.015886855394511224,,
EDN1,0.005687044449996822,0.004844432843692672,-0.013271767473534554,0.05254512898177898,0.012768156755213443,0.005005756083984519,0.04096904284055195,0.007630893013679139,-0.03562169455064779,0.028635349554838197
NXPH3,0.04086161465373188,-0.019292109303235085,-0.040170058996636636,0.1139376657952469,-0.042121196879781726,-0.11127483879279093,0.08704041304218352,0.0829106809961612,0.017885595090168276,0.023408072980909644
SCGB3A1,,-0.01984394751489179,0.007472175994680576,0.049610386208029086,,-0.041561297656860875,0.022094957072685426,0.025478323694290247,0.022657340840857982,0.07335744300971793
SELPLG,-0.07737210108608052,0.027849211838616977,0.06246943218816238,-0.005516925657015706,0.026557089507144582,0.03385439553416368,0.0988580849399234,0.0683629423968924,-0.0157421854715127,-0.03253863908548946
COL4A2,0.03870327268095267,-0.05275435759449719,0.04412493893846757,0.10273291336698501,0.07797021843283959,0.00017528490185691762,-0.006719555823673003,-0.006443946535232878,0.002990716648850536,0.04668130352883648
HGF,-0.010065097517536144,0.09113338674416985,-0.013100245022372066,0.04636733335573639,-0.045348009469775755,0.06311346729163969,0.015076841382196837,0.022330372889190063,-0.020359854575124035,-0.03995463450974296
RTN4,0.03962596560233445,0.03588668252374409,-0.01517973923702544,-0.13723176312494467,-0.01677345780691369,-0.037525278525388894,-0.02021428263217268,-0.02655919968864346,0.06556184164491695,0.03667976352512518
IL33,0.11508313477634263,-0.010779819051148564,-0.005660485268990774,0.03429947723023372,0.0070094570614723135,0.07369344853125114,0.041089804764360575,0.0767144045594521,-0.005414359256943449,0.02983488562722254
COL9A3,0.008948735992034128,0.09617308960796953,0.0632760404773694,0.13289571068491762,0.03103099230037959,0.045490651177111874,0.05555588470212558,0.11090470067563105,0.03709187878023881,0.028682521033215908
HSP90AA1,-0.12083434887599863,-0.04948875975032187,-0.04806054622586618,-0.07436541925622349,-0.023572463294611837,-0.09757738785332723,-0.14243721943958387,-0.17157628845477546,0.01924479220205406,0.0031182896497499646
HSPA4,-0.050084003051428204,0.0850894424430063,0.040559785241178994,0.06995335760663902,-0.011893894869986498,-0.046027491385980446,0.028383457308186602,-0.023774276897685635,0.01914579885648838,0.01043195041573146
WNT9B,-0.015455915807894778,,,,-0.013869787291474764,,,,,
ARTN,-0.03611295568088211,0.06926011866062705,0.005576892580020207,0.16411226451378827,0.05315949685798271,-0.009092375303746309,0.017639140072272127,-0.009177924030981312,-0.03012361610854386,-0.02236829663894606
IL1A,0.002885394115265244,-0.0403092335927288,0.028951980784289944,-0.032657754524032856,0.014077878333271706,0.1431285676014672,-0.03581603847198676,-0.02126992400582028,-0.02842108399201883,-0.0009618929562321236
ADAM9,0.13475469781936658,-0.005317068905818844,-0.029034912667929347,0.03710784880330729,0.05034623741913909,-0.05163866853419756,-0.016396433328588114,-0.025932575290403742,0.02552115780754967,0.10277840976493599
AGRN,0.044361054215109864,0.05265422103528121,0.08962746751164347,0.1427899431249846,0.04806301950250426,-0.014823277671095486,0.06273327964209308,0.11082469420818801,0.019608715169474298,0.0838379973814633
AZGP1,-0.003390045591580405,0.07899753314853775,0.0936790046617567,0.051063086472964314,0.034139868465274226,,0.03869276115612735,-0.04455013277732042,-0.01438892172731394,0.071309162493977
SLIT1,-0.08589396702654384,0.0744903991039269,0.08669650431121967,0.12483843480552059,0.004267621986799985,-0.005945960404576569,-0.006731276002741306,0.018417096320599655,-0.022537308651590905,0.004123318038402066
GAL,-0.03246838238325714,0.03412660594643004,0.011443405971566829,0.02068774231464487,-0.040237108414016176,0.04589956098481787,-0.04251825903062457,-0.05260169963599949,-0.0029637624561444573,0.05835991286609405
CCL3,0.029883380007178818,-0.04450304354201841,0.007148876886293006,0.08804581798759531,0.03530533643429899,0.12949507241081837,-0.04781737227222469,-0.0012329164658667442,0.05954340512376361,-0.0874626728417225
APOC2,-0.06086402050976701,0.0832035894484646,-0.03472126307649298,0.05201622000679402,0.02725897804974218,0.04119421195411317,0.016759235141312175,0.06620401517594979,-0.012001825700922088,0.04601638055597461
ZG16B,,,,,0.0373322937178846,,,,,-0.017553394540543783
IL34,0.021524302589265708,0.027500303398045572,0.05000880749435244,-0.026289156312017333,-0.03165085357133621,0.046179784860189615,0.016630048844683977,0.034794765442591385,-0.0013514895077248437,-0.030247199718250715
L1CAM,-0.06733888728523126,0.08602593576168681,-0.03485981086111192,0.014063903699735722,-0.04604601857489293,-0.11667619764085349,-0.030440642583271175,-0.12298068468592767,0.005487941718734941,0.04321025035113455
GDF5,-0.05883231267059651,,0.019151269017768414,0.055377731578027764,,,-0.023477470780608776,0.06289295034838034,-0.05193988320200439,-0.0010904551100631274
CCL26,0.12277166845461729,-0.0487401636940677,-0.024502775118366016,-0.01869090069512255,-0.011700018767811156,-0.0027246998768673592,-0.01940248462543027,0.008060188823460301,-0.013460164889266874,0.024649167276628612
LTB,-0.01613155171064831,,0.032948551198501555,-0.01944441926541189,0.020712018177583873,0.012600094498936454,0.0681785063486323,0.06979336244599449,-0.03638423097358514,0.047918091641584386
BTLA,,,-0.032320437945932874,,,,,,,
BTC,,,0.011616166952537003,,,0.06139263604789683,0.148650966906956,-0.016598496390597725,-0.01724310394336486,0.012848818375421527
SEMA4B,0.05620463048236186,0.07882320004941464,-0.033393748601056455,0.04976046305506892,0.045521772171049496,0.0013109407354613032,-0.0053473099178092095,-0.01280285201286845,0.03355203653843016,0.08393983007031623
CCL22,,,,,-0.02355824293153128,,-0.022084263768677087,-0.012348975463009766,-0.014958290225319465,
IBSP,0.08956485450695444,0.09024636703112698,0.033841416120884,0.11613915152363158,,0.011413476142633081,-0.012472111640181787,0.003627484051563667,0.005124810961301129,0.007224432901667797
LEFTY1,,-0.03363321040978464,-0.009139433062119347,-0.025672783896790095,-0.0011025815186084512,-0.060985901075538494,0.03609812170757573,0.06787419705267611,-0.009372469707569204,0.021214059084259877
NPVF,,,,,,,-0.022084265248966877,-0.025640002564113147,,
SEMA3A,0.027558797564754187,0.02472706226392415,0.0015110483841569633,0.10005363952198905,0.016966295338822355,,0.04404605442814406,0.03401022537324976,0.05189898485874303,0.01508098549973873
GRP,,,,-0.025288791475779362,-0.021534523070720252,,,0.25927891596817176,-0.01664934752010749,-0.029578958145895184
NDP,0.030310439844240894,0.06538405386644518,-0.015145210965864832,0.012352689866761619,0.012999221642035956,-0.03409114398650678,-0.011593618006049636,0.06353828964911275,0.027516229052028607,0.019029957834938546
IHH,,,,,,,-0.023166003843475367,0.07314894280196513,-0.01644695909600028,
GAD1,-0.045502158578861356,0.0059775150376773665,-0.0966616534307433,-0.07229904826380532,-0.07195277057012638,0.053109465796433226,0.04058529879531206,0.08433089021909382,-0.05485034384031323,0.028655625713807267
SEMA3C,0.003622247211162239,0.026443176761241926,0.013886185776513066,-0.026338221660916702,0.039806628803139975,0.10764666964447717,-0.0367479063662668,-0.04675857239818577,-0.00020013094358805055,0.04899996808669481
TGFB2,0.1189080640269982,0.02930827290182833,-0.04708239610532917,0.05403709114758735,0.045547990320638165,0.025664445815463503,0.07839306322070906,0.05589897612754729,-0.009949793769164923,0.017958176898532748
IL1RN,-0.001425752861479671,0.0011186371768952465,-0.0370590664750391,0.04288648332240467,-0.012686482092615857,0.04851519726012842,0.0024060682032840466,-0.03755946154296226,0.0016829184243234633,-0.010910102510387593
TLN1,0.06274574243473621,0.014439203909159412,0.0738595492280596,0.1277937181839094,0.02409790123306037,0.004194267480309117,-0.08613607389531575,-0.018954313522671736,0.03393077158680265,0.06229491931946183
CXCL10,0.09496692029648202,,-0.06859744819271768,0.015437009917325628,0.03032381717369576,-0.031790236047025563,0.04377821918229964,0.022708615393954686,-0.027280243111606043,0.00010559888981457408
ALOX5AP,0.08820067950697391,9.310494776719339e-05,-0.019228615739819245,0.0373960029153518,0.0011107430948437277,-0.04444069788247694,-0.0042583883448676935,-0.05400173083337767,0.027486641343553712,0.024893999036934476
SORBS1,0.02308768551574792,0.08638527082647902,0.010798395024426337,0.002997355285719089,0.053913099890319775,-0.04740756158091654,0.06130385888608183,0.06851865735310489,0.12288331017180792,0.005409629490904346
ARF4,0.06816682739158618,-0.10007468742412526,-0.038477954724207356,0.06921132129859106,0.009185049293684579,0.09052258757804495,0.08100710381866336,0.09841278954057976,0.0023834103184653998,-0.0011522896517106077
TAC1,-0.04817053720338102,0.1278417156297512,-0.03778228144691166,-0.05925928921111282,-0.07232052186194331,,,,-0.027664913865814572,0.01215230334874752
FST,0.14782951723093835,0.12238261977911029,0.046272345171592275,-0.022679440761531288,0.014162337129553395,0.06403589784210717,0.08390063744889364,-0.0299480368491476,0.043316894381037946,0.04613504868914436
SEMA4G,-0.013204345454564642,-0.0008111669972953557,-0.02344926803460113,0.08498383044044054,-0.029008507857742432,-0.0006835125119450912,0.07845669232348798,0.07226849111715493,0.06868937794648296,-0.04270040214680669
WNT2B,0.040773474752469924,0.042586730784678936,0.005482470495973726,-0.011434989386919303,0.04484663455629931,-0.03410914514347651,0.023514902576534803,0.047840812353011866,0.038769291967911686,0.03234048651655002
CPAMD8,,,-0.0008648426267865573,0.02336212128467508,0.018555101347654014,-0.050923375166287387,,0.04402677773846005,,-0.020575967235102518
PNOC,-0.04600610001514491,0.03353062418844607,-0.07230011697306522,-0.023061990524051643,-0.07246117713167685,,,0.06509629374513697,-0.021124309490032026,0.00538411440650269
APP,0.07051691854273326,0.07011715356663949,-0.056642043276990926,-0.08194815163642952,-0.01380751637822209,-0.09363079284808881,0.00667427343715172,-0.08411112643247014,-0.004721750542849677,0.03580067893485041
IL18,-0.058444880983970986,0.02259125515263921,0.01808008570369475,0.08988399593596094,0.0168235997565865,-0.021083603400153757,0.016594831418242577,0.0844504416365876,0.05924195531839738,-0.01750031690261177
IL24,,,,,,,-0.018495832430116117,-0.022250706564420627,,0.0027267546994281106
SFTPA2,,,,,,,0.1348913371451527,0.06541801291244703,-0.016242203797313216,-0.01898300644891615
WNT2,-0.028089817025794914,0.009779585598142727,-0.03359000049272425,-0.030757611951902866,,,0.08185653369491372,0.07992210622022274,0.1068934132187494,0.019428459885867007
ADAM28,0.015752204218713085,-0.003505986158848928,-0.04066242436003325,0.024495040279154827,0.02713845085388799,0.002019576635067194,-0.007588576729517543,0.019335860118786533,0.044666683930941094,0.023156706909890475
PDGFB,-0.014978738890322512,-0.002554040661278309,0.005553486787342255,-0.0050409791376926005,0.01428505229923309,-0.014239208886828692,-0.06536939656417837,-0.003007796399322203,0.005174041029136061,-0.011797633831291943
COL4A1,0.06565021624789774,-0.10732181834682541,0.05731342596417086,0.08315584412241396,0.0488268650067301,-0.027647595518815786,0.01841529744210936,0.07252791424307996,-0.0017021211357743163,0.028029181919618236
TCTN1,-0.0006364084123900067,-0.004290065905713302,-0.008942413677715392,0.0033253572112607625,0.03139130126491358,0.06485561905940686,0.10142247376344438,0.05898258980102751,0.01912404799331882,-0.021105969878087796
SPINK1,0.07449996724336802,-0.04140471860002212,0.04417117192453342,,,,-0.04884598876778,-0.028479827803583675,0.07359182661706097,-0.0007850813332230215
CXCL14,0.015120373254894147,0.025594853583727182,-0.06631297543061042,-0.07409407408889301,0.08782808955882794,-0.07902322595776773,-0.02202389976020951,-0.08066977496244275,-0.055553837921061736,0.10241254864560852
NPNT,0.04116334374720646,-0.014133310432933135,-0.03647896880574174,0.08792746172863315,0.013043524658779499,-0.018574634084071673,0.09732110565116844,0.07123938709417385,-0.011703514053487386,-0.04517005983749912
GHRL,,,0.021980653541128138,0.11255791044233675,-0.02806956332947877,-0.028783822950758334,,,-0.019273939110790058,-0.018137929211588143
HMGB1,0.07556326546525055,0.08816995874606876,0.013730413114530216,0.10495692003150155,-0.04277827260868316,-0.027764292473129143,-0.04599920284125427,-0.0721046517256334,0.004212460224891492,0.05235978530606333
APLN,0.08990800082024544,-0.06994798141681613,-0.06014552769502243,0.11174320347964314,-0.011850043775105613,-0.06351224162071502,-0.020743446738919025,-0.007059247999417115,-0.025835774045569283,0.0048431461328759095
CLCF1,0.11543986712909354,-0.03121649670825601,-0.026501352990089568,0.1127386476688522,0.016433169728879395,0.02358532667140644,0.03583962300806207,-0.014930344073697263,0.011907759671567382,0.03991841968809424
DSCAM,0.09035227061799303,0.07273572593090465,0.011865336013692818,0.08765091633550516,-0.041404002091754356,-0.011403131977023544,0.07944084783001026,0.05221560299285506,0.03322763300427172,0.00021790407468354168
DHH,,0.054827107703939025,,,,,0.07552558813825486,-0.017722379251878265,0.02345807815108999,
EDIL3,-0.04245525829935746,0.03858966997749313,-0.009018279275918036,-0.09106046789525023,-0.04460386901332933,0.06499070969901177,-0.059737830296294696,0.03189163261174215,-0.050712278597117515,0.03140665647657277
LCN1,,,,,,,0.033031911415034323,0.08434697769498535,,0.03610289245633043
HEBP1,0.0485405956546169,0.008362494890987915,0.049875987296694464,0.043780451967338804,0.03806788794930591,0.0955788364577885,-0.015458692973043307,0.027857575329400582,-0.03743608298837666,0.03407310929564702
MFGE8,0.11312910515293922,-0.043759589682885056,-0.006632643671972655,0.02633904107416146,0.026691283074990458,0.01678875588521186,0.026118960396398046,0.025091469724407938,0.045833093237175965,0.03438019575008021
CX3CL1,0.10602559188479131,0.04410246246865539,-0.0019502588800878044,0.013860395784659649,0.039052032010903875,0.005886725321031819,0.06436870387906042,0.00040904287884165893,0.006400691169981685,0.00447446175920744
COL9A1,-0.04376048718595899,0.11252073447327429,0.001150761581455966,0.19954960607979733,0.02427469399836533,0.05108953460096839,0.04606562308159544,0.10277823476892184,0.022639668289028844,0.08206234800505285
TNFSF8,-0.021738651723534435,,0.06663463259573808,,0.06170765606640439,,-0.025592594163287512,0.05606190275210523,-0.01517942443260792,0.013299454336007242
EFNA3,-0.04152550006666193,0.037837777983350744,0.01213347383290214,-0.0035520064574501046,-0.04024432769506025,-0.124259415609211,0.05212714063761137,0.04360537019590509,0.03665885945874279,0.07686691560031385
ANGPT1,-0.013092570512329905,0.0450431634508859,0.013061058693656572,-0.0015391624997568563,-0.03963015297669675,-0.04480979550568144,-0.01069552605097106,0.00822922962515153,-0.05009470630984204,0.06162092812253615
LGALS8,0.0009057073603088662,0.05762800987784874,0.03442969261788278,0.034845765676768434,-0.026677976250731768,-0.03100717727677776,0.048320152685329694,0.0003878685278598339,0.030861806498236007,-0.037227571355208086
MELTF,0.08241323740039307,0.11337401170011137,0.008989661982453653,0.040651192482718666,-0.01730527654324193,0.10223317592728517,0.043609259746018085,0.028669529981370873,-0.022278556275417603,0.049882812472002526
WNT5B,-0.042075273728193634,0.019900511176280524,0.03868740118357539,0.04752533431759489,-0.030079549709805423,0.04812820558901596,0.0509575811508706,0.013833191196704349,0.06450180743210358,-0.022117021576004862
LYPD3,,0.0637099845211495,-0.014171742854976365,-0.023490674764488306,-0.016380968590009346,-0.05396027575679655,0.04481853469213043,0.07434799955130109,0.03019462842302759,0.005676245432870561
SERPING1,0.13047344514379314,-0.010168186109301473,-0.07303319088958081,0.03146943886103964,0.0003487023155596786,-0.06982430983220533,0.013143561479565188,0.01683904952550677,-0.05520165334935526,0.06308234812071208
CD58,0.04060167212552079,0.03215152215225264,-0.03554373765814245,0.05764728350248934,0.04074680021289143,0.04758483045172119,0.05055756516668758,0.07096766590927026,0.006196291078134997,0.043611799788439154
BMP4,-0.02178495926701654,-0.03113064943592947,-0.04877361662578347,0.14351500112676596,0.04979893631107459,-0.00028483999195057013,0.00829425951097803,-0.026958333834149514,-0.03287903605169611,-0.03899628806662724
DEFB1,,,-0.034003242953496673,,0.0990034044805197,,,,,0.058775322192890916
LTBP1,-0.011368121971134917,-0.010224739613681992,0.027896589432561833,0.024203105021896182,-0.007001220615514653,0.0797275434841597,0.013387645677621091,0.012244174165474579,0.009255732358333577,0.03137838624755022
TNFSF13B,0.10435657188367779,0.016570919904207723,-0.0461149141594727,0.10584613782675541,-0.026489986051723813,-0.09837908760674298,0.04976997297361602,-0.005608992471408713,-0.011898246842026814,0.08852854941277609
COL14A1,0.06035099532980999,-0.022722664962430576,-0.04606179432808133,0.0330409296994352,-0.027529511674347085,0.038557294976321384,-0.019179313676474862,0.015627412441709246,-0.04260631055516318,0.09219674436965511
NTS,,,-0.020516683835491732,0.05159024955918269,0.07736011887951863,,0.006362938823894024,-0.030055006618134587,-0.028147353350303078,
