,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
TDGF1,-0.002945201197302415,,,,
ANGPTL1,-0.008108686212386213,-0.031894024362275245,0.1634079880850585,0.07323096074621833,0.020986970101797352
LTBP1,-0.0238689877569287,0.002207960857436039,0.015300092347746708,-0.05729692049030674,0.056404855152670394
NTN4,-0.025051597240417157,-0.017809886190051864,0.07236430690794159,-0.006888506711390299,0.027459229305591467
APP,0.027149809870986374,-0.007826214892177073,-0.10592522456435666,0.0021098769599957492,0.04643621048184736
RIMS2,-0.001723591442132804,0.0438953356871095,0.04118046468600148,-0.03078479663055807,-0.03330260120668143
WNT7A,-0.01741449150631009,-0.00031186002178056787,0.024261856850148672,0.020734480927613142,-0.012559696394811394
GAST,,,-0.0179152760290266,-0.025252642274669786,
GPI,-0.008103289810928876,-0.06208991120316597,-0.06132612881244068,0.046610767415864805,0.011089628354692242
IL1B,0.03138941887534109,-0.06274042468282671,0.048580751762760645,0.013870540307609485,-0.018673173230584622
SFTPA2,,-0.019073118689493837,-0.015481197950438915,,-0.01483570686329686
HAS2,-0.007861643059531907,0.027501887866174198,-0.10233790407599859,0.05445063610856763,0.0051640831350829195
IL11,,-0.028897092717984376,0.02741295899772368,0.05260126958227147,-0.02105008854071816
SEMA4B,-0.022247504083123933,0.0303827047502282,-0.04330489344409829,0.018700772148129097,0.032203371180452044
FGF12,0.021861784668570396,0.07560997108882317,0.0957323044111287,-0.005540944512456244,-0.013938028815159537
CP,0.01235388153322814,-0.03985720467476226,-0.07351511520809738,-0.009427321417194866,0.013536633802134428
NLGN3,-0.025256154172846604,0.06913508164359981,0.12764733761231722,0.05774711567938798,0.008122666863850582
GZMB,-0.015764498278785614,-0.027376495012938713,-0.022208773960135958,,-0.031417811783681214
PROC,-0.012426561021496474,-0.027016268088367483,0.002192270124520298,0.04309229107776251,-0.02783896267000014
TNFSF11,,-0.0180533188524424,-0.01892462371954908,,
AGT,-0.03329280929404611,0.01370315211160465,-0.08558307749109459,0.006613668927212067,0.06803496449810485
PTHLH,-0.008343692841633174,0.010486383415390852,-0.007806862570642586,0.07483344384939093,0.05045452990515865
COL1A1,0.029827995461883364,-0.006331982666829474,-0.06730147535791585,0.011286597693661147,-0.003613962852157073
LAMB2,0.03205695191246361,-0.01995454177896738,-0.005599195248876194,0.0475914361080505,-0.060238746103359504
DSC2,0.029958095924460033,0.08166324502719001,0.006897179147416601,0.012471507078801793,-0.00019003069312982095
WNT5B,0.033438431907345335,0.03409328328870379,-0.019377089738080458,0.09268512825194518,0.023694691780795505
LEFTY1,-0.022261649480487342,-0.018389290959660503,-0.02115577815146995,0.05316352076299418,0.04259586173213607
FGL1,,-0.026467913833874066,-0.025104894517762887,0.02783695687134789,0.014503130285019365
CXCL5,0.0026407828536010544,-0.027645702987759247,-0.021549196044837873,-0.03589279658015352,0.021595766447553285
S100A1,0.04923885721954682,0.03252226749268535,0.13192698905952946,-7.82491557699535e-05,-0.01703694383819926
NPTX1,0.0005733342540271816,0.09310654028512699,-0.03982148360743497,-0.020957894578679238,0.012453842391206116
TGS1,-0.014467171381111298,-0.002107352873211287,-0.014324986765711565,0.04639634368179604,-0.04060920867231028
SST,-0.010038888681763267,-0.009430348986159975,-0.038876677169808,-0.007748301614781248,-0.033897818517202846
IL34,0.0009859999050691166,-0.01584706264245275,0.04331346693051433,0.041613487463321615,0.04497231445279256
DHH,,-0.00958564623176876,0.005271518240221167,0.07666972323590367,-0.02723872210677373
TF,0.1063787341986225,0.08759354058984074,0.11356849080763548,0.0517251601651111,-0.0028768271377017695
IL33,0.0027265394738917605,-0.05673856901980387,0.029415110275595836,0.009674422249897043,0.046615469386010265
RBP4,-0.01990348105861247,0.07025703034042692,0.07892469586145201,-0.027778168008089018,0.029964040089550115
CCL19,-0.026860498305629952,,,,
CCL20,,-0.06425980079757769,-0.019930912554878548,0.06275853638776702,-0.01225475990063399
NAMPT,0.0054518397633637585,0.010020564970497815,-0.15173524626004026,-0.031356516236443616,-0.0579891311597062
