,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,0.5516808310513827,0.32705503599753405,-0.023037042269518353,0.6158234569608072,0.5052804017554692,0.5949819083708117,0.126423821781618,-0.0049123290919791725,0.36636286788030487,0.6151001675476299,0.4351306668266323,0.6140280028831004,0.5895942510278511,0.4470557569610255,0.7089542345305483,0.7325986558731739,0.10569503933738081,0.5714311011618157,0.24576634056319652,0.5312020843100105
PLAU,0.05097953382465247,-0.1496104029548482,0.010678564850357597,-0.12859279336883092,0.0471382360454488,0.15190863684871342,0.11569672554695301,0.025668873216335392,0.06646315452911883,-0.15672084289779023,0.1350714799215273,-0.11861446664386796,-0.03010865536809534,-0.10278399525284031,-0.015457854023043604,-0.15501039569792732,0.04930786058750539,0.11594599429471891,-0.050483487822434406,0.09726823824360613
TGFB3,-0.2349318432059559,-0.1679331086008076,-0.02086471844706204,-0.022673253408013454,-0.05119497307570405,-0.07696027057072465,0.02163806537506994,-0.06491003187655138,-0.023120658853893052,-0.25441710592184125,0.11906547931898122,-0.18406338234932568,2.003429749262464e-05,-0.021786809073193955,-0.080300639925354,-0.11119670480840833,0.023831508933451567,-0.11015142436581811,-0.06203675485303615,0.017793798843008427
APLN,0.5667864625218174,0.004095362226503391,-0.009335345652510934,0.48121383701424836,0.33130326662225673,0.6138874020155731,0.10882078786067126,0.02218390844130126,0.14052941936744004,0.3320632321401897,0.4129602552606536,-0.24514536456227798,0.49049278881597247,0.44492554618062985,0.2705273977191518,0.4359774063432696,0.010429060635654035,0.14451986232444036,0.1081033748377056,0.060999955997906904
SHANK2,-0.28966731703394516,-0.08645952152993318,-0.032155433994361715,-0.07370743937853524,-0.023283695804722407,-0.16482131708712197,-0.07977086033181971,0.058612724916730516,-0.0665819694871787,,0.03819843336246565,0.18773102356148139,,,-0.14964043108008093,-0.22098120762619258,-0.023248589451749638,-0.047604949815280746,0.021775589870931665,-0.142816032515261
LTF,0.04870511168141249,-0.04452196661854357,,-0.01370807713229755,-0.19286198129989687,0.380538829544507,-0.0017653656855976091,0.02091638307457512,-0.09927048307920505,,0.009765827321238624,-0.06739666485630968,-0.12007743318402044,-0.061822565134572544,0.14864320667306896,0.040284316061988554,0.11955333468377717,-0.0009481698794383148,0.35733407288186503,0.17248961976831984
PYY,,,,,,,,,0.16659099284256082,0.08540914668839134,0.0332833099582052,,,,0.06557354576430026,-0.017465735876811685,,,-0.020376128103165875,0.08967221966722351
PENK,-0.22721627832900382,-0.020104531657920092,0.04354693742084585,,-0.1185908460052074,-0.17602464257451095,-0.0797692147302455,0.09356478208003438,-0.1136345972463055,,-0.07362720740453636,,,,,,-0.02728986374885308,-0.08343411147232255,-0.027951275646343154,-0.19726835833730116
CTF1,0.012616119799231128,0.06963025312263743,0.01593471488505955,0.02383056469288266,0.1090784347642951,-0.029437298232229583,-0.030660192760283207,0.02939928891609703,-0.0346488519746054,0.046617321943695784,0.023288148248046533,-0.09440451164903753,-0.05921303829580717,0.11733158773349182,-0.02041130321960347,-0.09119984792953287,0.040421210096513296,0.04740862684437061,0.09763472719379347,0.13735433471865383
COL3A1,-0.2843385019828147,-0.34845283800639204,0.0036386288539233345,-0.28181502395293895,-0.10426201300182542,-0.08332865912069881,0.022065872181936595,-0.0018304248095474317,0.05911306048403756,0.4291862506150642,-0.020292140606945886,-0.39128848680500544,-0.07066650246281234,-0.03500695748102761,-0.15294849335523975,0.016127673746908596,0.06542287606738305,0.0001505209790955614,-0.27736817144931825,-0.19517537526627815
S100A10,0.4537682476077119,0.4689566352830607,-0.049672068819168996,0.5129301149333692,0.2933377898805416,0.6060843085590474,0.07861203160128036,0.01989977005480252,0.34372294862154623,0.4606939553767449,0.30846627512399843,0.6003885323007259,0.5888542402138429,0.44596234184495576,0.6685666827939238,0.6063104804124506,-0.054150709567636325,0.542081320219085,0.4293685930602625,0.662260571081316
FGF13,-0.3685946186554887,-0.06387493507837345,-0.051813915270407816,-0.09022883705180011,-0.04334818620736258,-0.056584723078333746,-0.0632816373246351,0.09453261790710953,-0.13096148016571285,-0.062153206942358354,-0.16526140506903536,,,,-0.1475532339429128,-0.21972136515725535,-0.021638598044686336,0.023917685269197724,-0.054700519459844416,-0.2061140750286524
SEMA4A,-0.06669769821196493,-0.054907263610020476,-0.04034468636180359,-0.08919076003029053,-0.031479521023493995,-0.148559528374938,-0.0869109164749769,0.034168909279695125,-0.06195580255196039,-0.07545792109595427,-0.11124512105158689,0.10132113559023083,0.025477903981204614,-0.06767555046030507,0.019350024440779708,-0.13629006568307858,-0.038121592415520426,0.0264671630081262,-0.031233796722248113,-0.13096563331799518
EFNA4,0.033995682980409565,-0.04948219089470236,0.09424985498788402,0.039390131338946074,0.14148042336322356,0.044234708243034826,0.1022446397715976,0.000587515413458261,-0.02438878790870056,-0.12310252702361141,0.016675619412119,0.05402825595435685,-0.010788523956514992,0.039694400688075566,0.07157209328528998,-0.06259696286130668,-0.04922555848001759,0.013428115230123426,0.0037995751988407467,0.0997779192986204
HSPA8,-0.25568878018436575,-0.3199345205606324,0.06244562492541505,-0.02173887685301247,0.11081682683658084,-0.37269364639292646,-0.061326241490501796,-0.029463388184293882,-0.32842690992035095,-0.5323361312012002,-0.24550846785722993,-0.2885129344276908,-0.4109307470633147,-0.25113750598916856,-0.06787451276962063,-0.12451038352322552,-0.03764945604122155,-0.12245346995626874,0.08110949033067581,0.017496746497665576
NPB,0.06405080351291034,0.022743609908604228,-0.012920167608913494,0.056927750951741796,0.04506882841606881,,0.01129255763130202,,0.13756106268172844,,-0.024300665802709207,-0.03894219835963741,0.0154147071592537,0.06158201382149385,0.05390073507720129,-0.043035582010515855,0.021987162514070124,-0.028069029212282673,0.1538540973500293,0.0710904719569517
ULBP1,0.20779194156065933,-0.0058061549355472196,-0.007377573337619992,,0.17174407466367547,-0.07836486630350932,-0.022451194372374316,0.03499351504606424,-0.04409851214146986,-0.07649151145779624,-0.058450532434057345,0.04117371895231548,0.08509787192249282,,-0.0073982861052790715,-0.012672751254622541,,0.039856860692258286,0.0999468359312517,0.2943212982023202
SEMA3E,-0.05546226957324842,-0.07564352267028909,0.011753651532310963,-0.25540553228669743,-0.05333566556588133,-0.08184910235899069,0.07694525982605138,-0.03171471817713367,0.046623060813516484,-0.11068043698347839,-0.08976905424181808,-0.25371378477537365,0.14856785351337234,0.004561754020575431,-0.1904215057150374,-0.21550038310875502,0.03279226738155124,0.06495246397672325,0.05379949042814138,-0.03787339424123602
FGF3,,,,,,,,,,,,,,,-0.19888720220339742,-0.3090012551557971,,0.029106190038838096,,
ADAM9,0.11318437351692412,-0.009003869044003724,-0.005643020081321944,-0.00024847017739849253,-0.04498427782208438,0.14317254400023818,0.07700130928169222,-0.0009322352262215683,0.22881021619183747,-0.2461441800543498,0.12476528948154537,0.05670741869158315,0.06417233364918992,-0.022541601411684074,0.3945226735502671,0.34736928926184296,0.07961071203360949,0.2539207955201038,0.10502589841761054,0.24902356444097415
ASIP,0.053525399100989475,,,-0.026218140235855555,-0.05590949377243106,-0.008589300208782095,,,-0.0021899171423111086,-0.08830004273177731,-0.0018366149613221736,0.1360198758830216,0.06196930749871493,-0.00041213449281644367,-0.04382985230758997,-0.1053451280774952,-0.023090205051071667,-0.061987252340288915,0.011906168353174273,0.027229230426196117
IBSP,-0.0225338546689657,-0.1620762050558504,,-0.15131898910374125,0.05553002128039308,0.223349322259473,-0.007538793318044089,0.06015878078642039,,-0.05277984469522683,0.012634513593468451,-0.2893954918894278,0.1520349290780544,-0.05198868498363669,0.12311192155076575,0.03976250523721291,0.2451712029115796,0.16317283475917807,0.10486929048191351,0.13203412162100012
MMP12,,0.0496499279182072,,,,,,,,-0.0032523569595307327,,,,,,,,0.08861261422912141,,
FAT4,0.009092880714974428,0.021219471594952955,-0.014606207249401527,0.037767133162694526,0.038821272269306616,-0.03120854308925047,0.01583842336251964,-0.017937336710186616,-0.040471426562610734,-0.09685159333383801,-0.0057123603721113865,0.03944738564668307,0.05076354090100241,0.003683412748093791,-0.19281669367254023,-0.19716540137760422,-0.026271886664571652,-0.05140797719935379,0.05061002424330571,0.14669171610993215
MDK,-0.3339920146694528,-0.40391617668440344,0.05005126722810335,-0.16754111046570339,-0.06753275104301502,-0.18504189724397377,0.16997787614616383,-0.03456732832305983,0.12514775229217406,-0.47988503642843056,0.1367731757415925,-0.46042991382572307,0.028672817028618913,0.12453818533625381,0.08471776830363441,-0.02675640663135307,0.06166618578088975,0.024833162003560536,-0.23212333161143192,0.15533040536899576
BMP5,,,,,-0.008947854635957524,,,,,,,,,,-0.004926746382453662,-0.16156611369677448,,-0.05702759993880175,-0.1308193502799641,-0.06285896416242949
CAMP,,,-0.0109664793547056,,0.16305990425328606,0.044840193267809164,,,,,,,,,-0.01142191633629783,-0.12265863449206478,,0.01850219901425959,0.01644709383338157,0.13106791561765965
HSPA1A,0.22047043685521314,0.11979653223815802,-0.015128096968533428,-0.1344814548816913,-0.10551694678724106,0.1770534820869704,-0.06732227665557074,0.005900538656342809,-0.09870621381928081,0.11402850760719158,-0.08010304037073021,0.47924042099176123,0.028697549420469315,-0.0065368612580126205,0.48976740972686483,0.4843216930212181,-0.011345082201949257,0.12215254993671462,0.1651719407323641,0.16852984516509156
SOST,0.03552726422236319,0.1224019233038651,,,,,,,,,0.20139928251271516,,0.184309472178565,,,,,,,
SEMA3F,-0.1826617517463599,-0.3118727391505411,-0.021772643691068162,-0.08464277430013088,-0.042919175194056386,-0.10389330821779702,0.02426188033877267,0.023605451066232134,-0.000747067173189041,-0.2626807217539648,-0.05119239422668829,-0.28522024684480546,-0.04365777856058128,0.05847269790895395,-0.3033197469271546,-0.26349773761444417,0.060715046833251754,-0.09594602490981903,-0.09782335087620199,-0.21751877967913355
ARF6,0.16841063543530288,-0.04802848362074216,-0.02277244640713315,0.08090764361762791,0.12297502712943201,0.06370114645840148,0.08814552757605336,-0.048480491360599245,0.044325404692749815,-0.016908159621755427,0.07001982121194043,0.05084769361685241,-0.10049607781212719,-0.05734915256164769,0.11034019245325796,0.17018291637521618,0.07918738378747298,0.09558340392657858,0.06310093117803428,0.24497903749714764
IL6,-0.020594680707108605,-0.011480738111220645,-0.014503379351223585,0.23737341157967043,0.18821550919306054,0.13533843476788515,0.016236647357467927,0.06566856495509192,-0.07155089603893458,0.040636452249655966,0.05970676170604495,-0.014897075068111687,-0.09677496725285126,,0.058081240385358106,-0.0001163848874408811,,0.055209352348891294,0.18898533084459376,0.4094154110102458
CALM1,-0.5388656624409053,-0.22420474824850678,0.006739016105289331,-0.08002063470601065,-0.4408872178040619,-0.41488270919277603,-0.15258882721080946,0.014759645462344121,-0.2322381836148204,-0.23663974335973054,-0.3445877612578695,-0.12106076567057385,-0.13391490394383482,-0.16141448002110667,-0.2622423607227947,-0.1311538010512594,-0.058986598420969996,-0.2411406998284162,0.11445285882987934,-0.48973958423278885
VIP,-0.2510303965554774,-0.1269773974953505,0.013466628729943069,,-0.03355827870843097,-0.14837302938308933,-0.005138089323252295,0.053031261456769827,-0.0721070677899833,,-0.10271932264308967,,,,,,,,-0.05214538378800629,-0.05751536090542378
NMB,-0.12749267157261404,0.08766248139040182,0.044159112947120764,-0.07476013459660213,-0.1290022508072684,0.03922946444974111,0.07187629907480293,-0.010865587974129983,0.10137341223648924,0.4541556523172893,0.20499278733823656,0.10523724346115707,0.19828458500963264,0.08076204557613113,-0.16375078054094758,-0.15386096227051663,-0.03154020396260432,-0.2291909154430979,0.35267536345275924,0.36575099214706497
CCL26,-0.009696319832164962,-0.07483110253295057,-0.011445485444799312,0.07726954689896919,0.14162468686504345,0.055769140527232926,-0.008935034110572797,0.017312612130772856,0.07727753812283943,0.3732983672060397,0.043007745392732166,-0.14575388430394604,-0.03188504838256673,0.016269622618030395,0.19381489967329402,0.1235596248857245,0.05322299854804315,-0.02418058668608575,0.016042924896113097,0.11542472004357011
FBLN1,-0.3879275519961728,-0.3209142923325315,0.07651864074742415,-0.29420727900293775,-0.10515049228815061,-0.27722324903743406,0.017785557984127474,0.027516641047606986,-0.025334788560418733,0.03994691677661455,-0.09291202029600824,-0.22731335366393848,-0.11362289251743325,-0.1054513567996511,-0.004836253512348003,0.010009973277259245,0.01572197306508437,-0.14947161230706907,-0.32711168166743254,-0.20814872853688343
SAA1,0.16804308694167175,0.17190152832495825,,0.17857714145900067,0.03915583224374089,0.405650458514661,,0.07567607466812583,-0.0626402552503395,-0.03961258346694593,,0.02365595982292635,0.08111867289586647,-0.04162240802495691,0.46252588380523685,0.360183259242404,0.04004312240325199,0.2856635340260227,0.19835068846203924,0.11894113100876494
MICB,-0.06158382060316695,0.011115470105605561,0.07581867105598658,-0.09744496914693526,0.04293533027751118,-0.025510121126821154,-0.012567411753253006,-0.04779642951192645,-0.09456638720612327,-0.10255410902765788,0.009758018604108541,-0.05239377309032005,0.09089396237011335,-0.0480105163230759,0.007133038753495505,0.0021174394207082955,-0.029482679867901096,-0.01241299789599835,-0.06769662575693057,0.04908028026606426
MMP13,,-0.06317254660799068,,,,,0.010207530206310633,,,0.04574729939946456,-0.012199942741668456,,0.09574476274931693,-0.05738502152276071,,,,,0.04549254629687301,
F13A1,0.04261266412175126,-0.04433457743533431,-0.01605473859210828,-0.2037238346197235,-0.005644170619414219,0.1674857797322357,0.09610304241596992,0.009173705871071877,0.051615315310990846,-0.39434924196348375,-0.017879049081538822,0.23984990468603773,,0.1063422412654046,0.320215238617442,0.28492067932457166,0.0464801787256772,0.221782382741084,0.17031868944202277,0.274642137264639
CXCL11,-0.15448527080862723,0.02651958793366692,-0.022032964363569583,,0.003016291241609702,-0.03457505306903441,-0.03611795904764872,-0.015356334245977071,-0.06722554752258181,,-0.015100227355934947,-0.008402625349210224,-0.05210473519077875,,,,,,-0.10671377963610758,-0.10084857231553576
COL5A2,-0.20519029896676094,-0.21768026051271175,0.016200080046745197,-0.10371459439424137,-0.1722704405668884,0.1721279810142706,0.09421756538563615,-0.03702415489942091,0.14510863729577253,0.3510906307706942,0.082714612471867,-0.29815117301729266,-0.08469808378831498,0.14514771790209932,-0.07305472885613526,0.019619509579886125,0.0893983354551089,-0.010712729907750424,-0.1996886739261229,-0.08300474943935816
EFNA5,-0.19748676651161548,0.012453983030202976,-0.021509667486961623,0.05931295051574358,0.0019993010624271826,-0.11869106091196197,-0.07314844423825713,0.007997785880040093,-0.0335273695490967,-0.02765115682329462,-0.054290639271797225,0.1615973778173824,-0.006792826528538595,-0.04239258548618135,0.09097166983737842,0.18258879152012003,0.026172383798169784,0.017830728329129353,0.05076099263030261,-0.11743348077636158
AREG,0.04554864270679133,-0.055836006779762214,0.09952901024249136,0.2845801582151758,-0.03910711742480126,0.25656007878639137,,0.005857896849926685,0.05347541247917008,-0.2278181260363316,,,,,-0.2181321649763752,-0.10658702793135406,0.07562470485489886,0.06479132490354503,-0.1113906059374716,0.06872091085543797
EDIL3,-0.40390560561092137,-0.11223043063973939,-0.018405235569561647,-0.17685697246575188,-0.018801481774520498,-0.2656604093269251,-0.11579754232167222,-0.03958718386539938,-0.17300666847832874,0.38004623526092796,-0.13193610776187784,-0.35660041555851557,-0.015310533894100909,-0.1818045622062083,-0.013783314983553998,-0.08252753463085792,-0.10057571306884973,-0.16065206466506582,-0.20101661844842028,-0.32939629091548184
CD86,0.1295646538697985,0.006502550108232164,0.038825856914136626,-0.0878215648715317,-0.06854793897580533,0.04820783143457224,0.013228568456464184,0.04654517666052922,0.016960733950312386,-0.1351321241630552,0.12294143105115762,0.08863698714917646,0.05358250968213996,0.08100795962954649,-0.02735863504070077,-0.05615292398441002,0.0035746999522716346,0.0788266003974424,0.00010307743109772729,0.0790804567235929
AHSG,,,,,,-0.03809456446545758,,,,,,-0.08201861403785018,,,,-0.06274701036229745,,,,
WNT9B,0.003553322329107235,,,,0.046110246776841605,,,,0.01070952302394043,,,,,,,,,,,
HRAS,0.029037043103065083,-0.08304324322496005,0.031114399818193503,0.004178989255556913,0.08312998939232391,-0.05754142947939671,-0.095456154685908,0.006894916345929924,-0.04250323713436161,0.06509527967434807,-0.06866617552936487,0.1870962621485821,0.059981577389155966,-0.12001715087025654,0.13494896647929272,0.1273960988478186,0.033368373914739194,-0.019040979784250706,0.05654684243544377,0.02576676894500271
C1QTNF5,,,,,,,,,,,,-0.0643224499744186,-0.14682548629763445,-0.052818930124135965,-0.08313559613115491,-0.17411816901969698,0.00020632942992944106,-0.025279871255927018,-0.10132699552737275,-0.10089084294067643
RLN1,,-0.028538906103330965,,,,,,0.09124390783958337,,,,-0.004946084071013104,,,0.0274071084689126,-0.0579926128329162,-0.02096234196101436,,0.002737166377029411,
COL4A1,-0.27731608603589275,-0.4164766234321286,0.021256107975119325,-0.07392977859428183,-0.17882640222600826,-0.13562913608499136,0.08507093871476586,-0.02708468078700263,0.28601037893375897,-0.5471449306644023,0.006614891954835572,-0.25627670910377254,-0.17759855129774965,-0.12334202014882178,-0.2579825622850164,-0.116722039312914,0.08002108588504586,-0.12343744797204184,-0.21382659353354236,-0.4550576832601481
CCL3,-0.2844020478638404,-0.20947133948472843,0.02804787404529582,-0.005475548253281979,-0.09387771533639945,0.2685174977698141,0.13895111322648127,-0.05939579908618865,-0.12794155886460898,-0.2677027004966135,0.20211276968187517,0.06541906356659556,-0.36789401333211946,-0.11671422583705207,0.23141185216718127,0.19686569141077473,0.010882210258480431,0.25350508573355357,-0.3215411206379334,-0.3060587071759664
BGN,-0.15849996630623342,-0.20911380964456,-0.017235276665642577,-0.07634487865671727,-0.027776881884212564,-0.15614980923817073,0.06479804145165638,-0.01910602754075068,-0.09043960674365545,0.4714836118160648,0.03559640728503197,-0.3695425105542789,-0.10659396147637644,-0.1715384599648666,-0.0729800147543841,0.061536743313041736,0.056385679522579224,-0.11916974060254322,-0.16567985940799865,-0.3990185685518506
RETN,,-0.05106020037190051,-0.010802299561324188,-0.06653204820252076,0.11644463116598165,0.13680503022144594,,,,0.021310541287630567,,0.042858330114281244,-0.0998523493429646,,0.11626604134866536,0.08038339569358577,,0.029247030983978812,-0.06766740315442527,0.1391234272321673
S100A9,0.008211185051406876,0.13409541122355353,-0.037976244227406156,-0.23537507668692134,0.3463946528182685,0.28470236100473506,0.07734385722560326,0.027073453589459277,0.061486383069774074,-0.25827383920663977,0.2525348699193105,0.34453309148118666,0.0580999258320114,-0.07580445648569353,0.32579259404327904,0.19987137893372767,0.061035053634222215,0.24996455100378256,0.3107051334056448,0.3787154195594194
HCRT,-0.16492145573899356,,-0.018509004968269092,-0.04521044465800668,0.03567315712790857,-0.11869235017002243,-0.03885571020491924,-0.03460378002535593,0.1259319955656216,,-0.02559827151174886,-0.12953076288626578,-0.006684072620136373,-0.005287501027697677,-0.037605254425559856,-0.12063646605212557,0.10665051364809597,-0.017197605711056205,0.0025834195295746697,0.051204910086774066
FADD,-0.014498471150672897,-0.06163821971784695,0.060189230575513876,-0.04105461604350096,-0.03441161790162171,0.0004782976748279948,0.11483033447374659,-0.030526653797363575,-0.08558437365535083,-0.1357586878765747,0.06047229172177375,-0.04297497825577991,-0.10890531488076442,0.018883907953211026,-0.09276106853357544,-0.05972551103077086,-0.02711724459866894,-0.04209319794064687,0.07388134147330962,0.019805203150739605
ACTR2,-0.09508134788070409,-0.15454519858380114,-0.01940759365261306,-0.14008576944700235,-0.08300134229765853,0.02570527274916596,0.037702641944505684,0.038175365538062056,-0.09990087146394677,-0.31510251939992956,-0.05372522160594679,-0.08739937064769293,-0.06261665206298754,-0.07868005630848005,0.06039049183654165,0.09108199078599694,0.058932272488099506,0.03801707843387903,-0.16074171168497126,-0.06928978287320973
BMP2,0.2757371374516475,0.17798906776467294,-0.016615998289181543,0.31756394147527967,0.22525325445797015,0.10325076922891284,0.06706631745925354,-0.02165606401705526,-0.039608196934190876,-0.06567574912401192,0.10422848239957942,-0.11733438505066346,0.009613232771249038,-0.06501344465114935,-0.06097939375749683,-0.09623689107573148,-0.038956017459998854,0.05485983367901259,0.19943360760847562,0.3458526883530002
PDYN,-0.37562086879033796,-0.12395720717256427,0.011990711831116701,0.01656536096511244,-0.09966118193760203,-0.25258822458184177,-0.11009690912681541,0.0932001346511925,-0.17799546434225494,,-0.11142371078577376,,,,0.06615295107089264,-0.05507316825570016,,-0.03315623864434328,,-0.0893688573002849
CD55,-0.03111360333949659,-0.12613097440867588,-0.04183865614325747,0.04392294081836594,-0.025981488510470545,0.05016707565934375,-0.05285681390621304,-0.04176424412243514,-0.06320557313520243,-0.26205719248410075,0.10049583926572275,-0.14053729086424815,-0.0264738438362722,-0.11612797073752903,-0.06251392417902979,0.008315738128243202,0.04859471278496392,-0.01081079146838919,-0.02071377300753967,-0.15343273440424363
OSTN,,,,-0.06767330624039972,-0.03129006664129523,-0.003743638889043057,,0.06787903075485381,-0.04260316957565184,,,,,,,,-0.02163859518763325,,,-0.08710767233269012
PDX1,,,,,,,0.03540130980609305,,-0.003348892054976477,,,,,,-0.12202083510623013,-0.12536263317192323,,-0.03916431724759908,,
CD6,,-0.08051223368768788,0.01275845182844115,,-0.04501249055915682,-0.0036801620503430217,-0.012442478165806728,-0.023068418511813387,-0.061223427263106464,-0.06400806328013597,-0.01159749641257535,-0.054802770613415104,0.02129237813501061,-0.081409808881562,0.06871578646523878,,0.008054404391837366,6.539370256184417e-05,-0.08363852750833485,-0.1327053658130894
IL16,0.08357847677938143,-0.11767828200709163,0.024417939118274414,-0.10950578619424903,-0.052512090368305106,0.0037012687469968864,0.024292585642351924,-0.005563857591752494,-0.06988902745853014,-0.2707806150922696,0.14606444993222825,-0.08909968287630987,-0.034934550686029506,-0.08258261776734285,-0.12379438979008,-0.16398908625831538,0.008830511775544189,0.042974699642540755,-0.11284273747996071,-0.1245889987984331
LAMA5,-0.042320519953916655,-0.055985788818793424,0.05244591555508614,0.36831765816647427,-0.1585856796351482,0.07125869892726878,0.05639806681314278,-0.0345333602448954,0.1327861335827673,-0.2558700216410914,0.25280734603002414,-0.06328199417066398,0.17856448073766917,0.11112262558157589,0.4553357646954168,0.36094972300779243,0.0629180658158405,0.17879804301737506,0.0928988029971985,0.15041229406931422
RGMB,-0.07531777087485686,-0.0684669752214533,-0.016712473435875636,-0.12820131308505803,0.05780149274726688,0.30817191315491704,0.06804301701822076,-0.019826243062910347,-0.06117930868149674,-0.20065255415024236,-0.054418431097404935,0.19006208433808128,-0.07765084716567691,0.15182248551534402,-0.03309390231840784,-0.08170997145807547,0.04661574768276409,-0.018170140502870257,0.23146581090433746,0.09494310878868367
INSL5,,,,,0.021817353367087733,-0.06220066343747811,,-0.018119879038779096,-0.00609513766059479,,,,0.023120675710130545,0.08590943039499996,,,,,-0.07947075662478141,
IL12A,-0.13677017213630904,-0.061669281019395235,0.013108763272487856,,0.11856863538304716,0.04838511733877354,-0.03726341572806122,-0.06431931542309224,-0.009300135220584564,,0.04148883105261797,-0.05591998299637416,-0.03617986955422928,,-0.08374522303283641,-0.170359490170574,-0.046805642524696406,-0.013152901379964936,0.007775642546747269,0.1353688650988288
S100A8,-0.08120238487698478,0.0586959899167769,0.0034841255349157096,-0.3364704814265822,0.2799923975556489,0.349742442100607,0.08360681334090936,0.023330552302399027,0.1991788456422898,-0.06276888560754368,0.1641172413463353,0.22837073757336052,0.1497872912190211,-0.02212639216135168,0.12127556079980492,-0.03172500249881275,-0.043543628212671014,0.16422693727697601,0.20367947596273944,0.1337206474171749
TAC3,-0.2893580130371674,-0.053013673470058066,0.05759941035612487,-0.04044478355077067,-0.03602930766642619,-0.12600426473011803,-0.06008096310602153,0.055910847277743536,-0.07396617393464823,,-0.1035950620002648,,,,-0.010543003662966961,-0.13782607452919968,,0.047705255109022425,-0.06938357722596525,-0.0999205513560954
TAC4,,-0.05018182742638918,,-0.025021562113723434,-0.05059656929988716,,0.035558698481551486,-0.023068421315318173,,,,,-0.043326639204858707,0.0329803729387639,,,,,,
MFAP5,,0.02130492547324952,0.1729632124674425,,,,,,,0.16279597276444038,,,0.007850742342810062,0.047328927638095,-0.011452097921167746,-0.1185325921418517,-0.02987203999374371,0.11101515845008934,0.08300378903125884,0.4411536859208134
CXCL16,0.0013373684014975759,0.048811875693449136,0.01793274171468983,-0.22291217767732907,-0.1514959988850775,0.07090351991074441,0.06848485207106661,-0.056567229493879635,0.015380115391010557,-0.23539261008037074,0.06362339662466378,0.05743804154199969,0.11754747578637224,0.0897688167304518,-0.0972401152449366,-0.08713052437259516,0.09414248099825341,0.07111617600031785,-0.21149625860953186,0.0788275633849691
AGRN,-0.09568418581200422,-0.4197335064561024,0.004296677336333873,-0.5754823444700129,-0.2964680428962218,-0.2558498465338334,0.1123611730110476,-0.012343100673716235,0.12495960570737782,-0.24833389510289847,-0.08542754839599968,-0.39206470228130025,-0.10581111756156045,0.02434746357215541,-0.38305091773100625,-0.4662766124491068,0.12834555000476244,-0.06521221086523507,-0.16944598647760814,-0.15540985192754433
COL4A6,-0.006518446604957244,-0.09908893346062879,0.0333366260099996,-0.13447573579924607,0.017495175451842742,-0.0533380145543081,,0.07371600077075274,0.004231824767866307,,-0.039686413113430255,-0.06927394581851107,0.056434933777260575,-0.0358934362999501,-0.12692160176820386,-0.24804379712889216,-0.015034958019830742,-0.067700343277615,-0.05601500928123213,0.15502298966885447
FST,-0.03688343891718347,-0.019959409993526626,-0.022032968003036137,-0.08977946869083817,-0.04135760710954766,-0.13947810179325879,0.05405967085937602,0.0626288341591017,-0.019957575573028654,-0.04690279606579194,,-0.11427357480585,-0.032320027558670736,0.04418938599555833,-0.11530710188380289,-0.21691471370130114,0.12433894945749265,0.02730075055833336,0.16911836926403598,0.31624607086735723
MEGF10,-0.2703650204067759,-0.1273670709386553,0.01219661822163242,-0.1678395905226187,-0.1529407430254422,-0.17841092247609447,0.06361673944915175,-0.0614866191453206,-0.08818717358859661,-0.00668627814338233,-0.0059081023153415525,-0.04219532502669578,0.1111498505590068,0.014385457938297827,-0.2229798789340155,-0.23019224981110264,-0.004613113193104995,-0.16072444702455754,-0.055773291125932475,-0.1754043539539195
C1QB,-0.39409369309319975,-0.30682499765078175,0.02903792818205748,-0.4974008247993785,-0.21867806287852098,-0.30002304553227555,0.07420593331222455,-0.03367238223897344,-0.22361531994563416,-0.6043158455701265,0.06321225968996427,-0.2700356691716386,-0.35403588580674206,-0.34392106823038376,-0.4409535361956327,-0.5543208876188107,0.10710088510132444,-0.015432526340649696,-0.22801707274553124,-0.31199215009465175
HLA-B,-0.06400336040105821,0.052169220660711675,-0.06287903170404342,-0.042570360125699216,0.011158611896330403,0.5189204685300663,-0.03311097909678182,-0.0030016323271438677,-0.11139394924146792,-0.08749959415573569,0.26268051891630717,0.030704893933390067,0.06033751081243132,0.09435231274569313,0.529805989483111,0.5213775570609859,0.0975617314524179,0.27542611410111845,-0.24088229727911062,-0.1888542583731386
PDGFA,-0.31470932149773423,-0.10121607425845576,-0.029766136319546686,-0.1724252448294587,-0.010235864900621753,-0.09142564543001098,0.023041291073896967,0.0023701048636269547,-0.0523317237143706,-0.055289992995986983,0.016101709292064916,-0.1680643803002285,-0.0011583064888512425,0.0954392101858784,0.12022212676939203,0.21727184635146002,0.023785002590410435,0.13044345040309588,-0.03913609186172459,-0.21148883242047406
LAMA3,-0.1027517205765093,0.05161055361696748,0.06760907073338682,-0.014457347126936408,0.22865581140048577,-0.00847354839432527,-0.035115883539751445,0.01490861719448416,0.0928627709862416,0.02233401810221109,0.1549816542484417,,-0.04358316152721072,0.09476399099331206,,-0.009517629059451116,-0.02446561768462993,0.015154242466364284,0.10843098067811616,-0.0029151806796698047
