,UKF260,UKF266,UKF269,UKF296,UKF304,ZH916bulk
APOE,-0.04884042707659393,-0.052710098253038976,-0.11895124476740898,0.032256368279710984,-0.21101105651164978,0.011934199438040331
SOSTDC1,0.2188161226442432,0.01947776246946499,-0.009528048415761018,-0.009453382112591334,0.14146482326868656,0.015616409228107819
ANXA1,-0.06830751984083551,-0.03753292815937743,-0.13783526480778932,0.0011630927948556035,-0.13442840787247232,-0.005951655081642538
WNT2B,0.0074154631402142965,-0.028488872015134472,-0.0008677906864563192,-0.020553566677903805,0.0803931126091037,0.0020236599925285404
AMH,-0.02014434987409507,-0.040032984351414405,-0.030685951634883166,-0.012279879606173747,,-0.006199117258187169
GDF10,-0.022322919988839122,0.054461874404389335,0.08767140324600092,-0.01424781204037332,0.055081582876868374,0.04097370876709198
EFNB3,0.06585262970793924,-0.003458306548528469,0.14325610742029096,-0.027510367018542318,0.18686020880146817,0.053077453151492586
LTB,0.05607142229567319,0.06107957333539183,-0.007752277417293779,-0.013342776092704504,-0.05354893185154359,0.008507968381038407
ANGPT2,0.032631237838515216,0.0176497216371243,-0.09585532348639916,0.02920606591320207,-0.06974480805245718,-0.018153347739528376
ADAM17,-0.0905853476226703,0.01453358932003042,-0.08981312628995881,0.026000452396268657,0.05727666081098175,-0.02340876816938924
LRPAP1,-0.021837741223824102,0.014739598943004957,-0.11928828673663029,0.038539848870567085,0.11138916265964813,0.03720544531768863
NID1,0.025182001959991464,-0.00874515865740307,-0.11116096658886826,0.02254470028391305,-0.009854619941181838,-0.016006040903076845
MST1,-0.026885891854464758,-0.020258324471611498,-0.02566893074428793,-0.024818638626093247,-0.005401101618218372,0.016443815578998495
IL13,,,-0.015150388433456218,,,
DCN,0.05897957129842556,0.062069323718889485,-0.050254804446667245,-0.03529157475440607,0.00520690002049205,0.005601949039516751
COL7A1,-0.03567649039216542,-0.043046832024017344,-0.011138721710317314,0.03043024774746356,-0.05687705063114244,0.04022012921797613
CALR,-0.13620395063438256,-0.039132113150697395,-0.12347149001384573,0.017131181166935325,-0.09902946268760786,-0.01878534950783659
PIGA,0.07221092113038198,-0.06734041799292412,-0.0289458279243751,-0.044167625862335524,-0.044380616901986344,0.11348985617681633
CD200,0.05537831704105807,0.04186519963493312,0.08983468181759603,-0.02248133630428549,0.1227771651353185,0.043742209269334885
GRP,,-0.029755607877926825,,-0.015189349258722912,0.03156052875371237,-0.02772860041921305
CDH1,,0.010930918134355918,-0.03210676822279624,,-0.03193853480920514,-0.013229247884530285
LPL,-0.0035439189284797086,-0.07547374483930956,-0.12008526306707816,0.028956206578336755,-0.0747222588808179,-0.0032989866840226973
SEMA5A,0.016519114549462015,-0.03118941471322888,-0.12211372260633802,-0.05207189800141165,-0.04770430155551127,0.03151589686728271
SEMA7A,0.09132046665786825,0.025193756904646675,0.09413719224629785,-0.0188943843686404,0.025610819142345028,0.005651310249477787
SEMA4G,0.06471518645339462,0.031872466885066286,-0.01956011939590748,-0.026803886747455295,0.10928632179519794,-0.04002921208476784
SEMA3B,-0.06406177855845008,-0.06887305514470654,-0.03881006563595438,-0.0033118677212015035,-0.19951275641424443,0.049388617424427884
RPH3A,0.14921971255972283,0.06595750645628484,0.10235828207834577,0.021807458926532287,0.16023735267412106,0.07359458241566279
JAG2,0.022471019752657785,-0.00043846232237455666,-0.05356497234212538,0.04938872946969093,0.09447571935445126,-0.03062113144873604
CGN,0.0410192621130886,-0.025623374904340003,-0.03976184478481879,-0.01150381129486736,0.020521998631796774,0.14695900488460045
GDF15,-0.056406742423204495,-0.004438181201960916,-0.06675626347919839,,-0.019626277398033482,0.01658854678291537
SEMA4F,0.01716715101321875,0.04957827229054423,0.15485856454159636,-0.010833175040562991,0.013611996199235346,0.06830137361480146
NXPH1,0.10179610396241072,0.0206176770424869,0.019530461713355835,-0.045152023781867126,0.21638010171423025,-0.032369660460724696
ARF1,0.030794184742169408,-0.03817477107190001,0.09624994391141396,0.06076199767423862,0.08149350384083619,0.010346137087832717
EBI3,0.006439849634404781,0.04233373923714171,-0.005359886690375189,0.013947944941350033,0.009967166386526716,0.1212231213207362
TIMP1,-0.0897828537879429,-0.04941253787834487,-0.11588348745069191,0.01573507224784651,-0.15916694548453775,-0.01364617850175269
SEMA3C,0.01614175264637824,0.015395250182188683,-0.01254982457865327,0.03011805231370289,-0.020818324690638518,0.025617995349738732
GAS6,-0.11153621622651212,0.02546314366650376,-0.03178439360071703,-0.002849867956855937,-0.03945385111043232,0.05063618619207114
MEPE,0.08607676382042068,0.015110489879346083,0.07505296248078278,-0.012976229676121382,0.08574199721560462,0.019506830675908204
SERPINE1,-0.07456366745940346,0.0007985599956885741,0.13385007022225687,-0.03323093719067142,-0.05095163304138923,-0.0011866418464699722
RSPO2,0.14245569816575085,0.0733613928350424,0.10679756233261477,0.04139704725027382,0.07679246234165639,0.05874434493096188
SHBG,0.04969319119778947,-0.024561587707313832,-0.032110366151565206,-0.018644364647863523,0.018972383065939003,0.09320656087835776
LGALS3BP,-0.08851247730227926,-0.06534560174516858,-0.14071911320261063,-0.014402846489589132,-0.1988893840248066,0.06308891648853716
LAMB1,0.01128089425958443,0.011349001101961635,-0.10250439006576899,-0.05884597326950459,-0.028695385456193614,-0.028578495023448287
SPTBN2,0.07365225608188733,0.04789382384181473,0.14699214943602493,0.05943735466919687,0.12242817478156029,0.07704144805469122
COL1A2,-0.0029584677515913462,0.00649673582367278,-0.08521493307119231,-0.01788476179713547,-0.03126253193898839,-0.030852900158916258
DEFB1,-0.013196019503428231,,,,,-0.023037467123117553
WNT11,,,-0.014761237468471322,0.11944454177863563,,-0.02068233159567195
LGALS1,0.044250209782625685,0.0006517838337176541,-0.01987821621552718,0.040496519115123,-0.20104901620351773,0.01485703381034285
BCAN,-0.027453729610123462,-0.08709439358963546,-0.14867763683657453,-0.010556108578828277,0.11054260951887768,-0.020463249901814393
ANOS1,0.0720760826610007,-0.0226884493319454,-0.08621227215862703,-0.029990791041985727,-0.005901306374694248,-0.004950231114967932
EDA,-0.0031796834169692187,-0.042095230781433096,-0.017649470776816053,-0.025397700657523357,-0.03046818032175811,0.007977506414415296
FGF22,0.018549724068539077,0.015670417935706688,-0.013530616424922141,-0.01341437871465796,0.07865028090091866,0.0416693975927263
SHANK1,,-0.019442001489964764,0.2533240908727851,-0.016793588661324695,-0.040756019083004066,0.04939760114310032
RAET1G,,,,,,-0.0190474491316139
TGFB1,-0.02479491244737897,,-0.001607400515799025,0.056558989308171735,-0.01949932384568542,0.0064226054485590775
MSTN,-0.08370429746056822,0.023163293036655364,-0.08287503079975866,-0.05513338258342926,,-0.005955515502955552
WNT4,0.013717475637430282,-0.03968064480198866,-0.015341474238130327,0.10335956855320745,0.004029718844064724,0.11646028210141551
TNFSF4,0.025537898380565416,-0.023734266001036255,-0.02435231793757996,-0.0124932870233291,0.07514186762753558,0.04448482651593043
NTN1,-0.04459018564053903,-0.016253519015258896,-0.056216826408526425,-0.04051604620599312,0.007854332596551866,0.03872215425867094
CXCL12,0.0606643983578474,-0.0036581654493377446,0.03250482688030173,-0.02082797053686016,-0.0035485368088828332,0.03316653475195415
GNRH1,-0.024149894418596583,-0.01977793689391042,-0.03766263257404624,0.04271310203625564,-0.028497399593774835,-0.0071643097589433324
FGF8,,0.0276198097483377,,,,
RIMS1,0.20668316945796894,-0.011316598255915805,0.10648669261830271,0.08058127225850334,0.12933093869763454,0.004716669529109872
FGF14,0.015309201462646613,0.07870680678660615,-0.01848873860012701,0.019294993728406373,0.09594567292242792,0.05548318773860426
IGF1,0.06734691009352281,-0.041004969546449194,0.0434886028312686,0.03555872313812729,-0.04430785821966195,0.016221474635756586
TNFSF10,0.07664214011665646,0.014430797261647265,-0.07062854947569251,-0.007336439639055242,0.032570615312965276,0.013278818279119635
GDF5,0.14923005312843157,-0.006578401339406646,-0.02384720227870672,0.007876250122083657,-0.006786791642556066,0.02408675501174072
CHAD,-0.018687166128238456,-0.028908216210257662,,-0.011272852503325548,,
RGMA,-0.08123577525202137,-0.03863262344702308,-0.10730640978994323,0.011986689589143259,-0.11848825274018454,0.023952580746395263
CLEC3A,,,,0.02894530286650646,,
WNT16,0.179011178001066,0.028516055930713723,-0.03872176783995579,-0.02043399226874139,-0.02397788318685635,0.05873703035999821
CX3CL1,-0.032238476574370505,0.022552059740119295,0.001563637850555991,0.01823879945598771,0.14033903546506424,0.0333811160409857
FGF1,0.13538498743785235,-0.003132921787915649,-0.02195213970020919,0.0074325959247481905,-0.14162774256554964,-0.0012073440807912946
ALOX5AP,-0.05177986794720932,-0.03464223683600091,-0.1212817947224132,0.05401269923400886,-0.1730200334417408,-0.010205817311245785
IL1RN,-0.03779649262054757,-0.013692125913786218,-0.013742983422859897,,-0.05069154943775017,0.046548590537090394
NPW,0.10096745269711276,-0.02812259562398334,,,,0.07406306666997706
CXCL9,0.0019538980140036645,,-0.016621346664739554,-0.013414376720350889,-0.0256568217303086,0.05362474607234799
ANGPTL4,-0.07635899795327201,0.0008837907808676642,0.014226382681627084,-0.005444999493533655,-0.02842325363801081,-0.018214755170536733
UCN2,,,-0.014562982364911896,,,
COL4A3,-0.08269469935837011,,,-0.019298537078160573,,-0.02283240851460601
NRG3,0.016876684772550454,0.052404797772613455,0.10494801455554782,-0.019646114798440986,0.08258056766734502,0.07206231104637144
IL23A,-0.02049849411995092,,-0.017815485916691454,,,-0.025570319930418035
COLQ,-0.028555157988010574,0.00321041158412757,-0.05133192107018532,-0.007059229956009212,0.07527260325324853,-0.0007089180361502893
TNFSF12,0.0030565325530429255,-0.03308632721571661,-0.06370484240987692,0.006640396640852531,0.01957820508094317,0.04412096742712415
DKK2,0.1863436277547493,-0.009569193764254441,0.06526351709400283,-0.009230518567990929,-0.011283725723886475,-0.032288741016553005
FYN,0.02283863751682926,0.01072651330971958,-0.11480127743505945,0.03691250862155282,-0.00915214095180126,0.01434486783785814
ACE,0.006405160299590586,0.0677162065384245,-0.05282348373273163,0.006822412068756653,0.007251978348893449,-0.04608353447612837
IL18,0.04104481799758959,0.028855121693355117,-0.10150392157662454,-0.01770093334015026,-0.12069182059413366,-0.023169425649876292
PPBP,-0.012031226848696772,,,,,0.024477964963972577
CCL27,-0.009026326289199502,,-0.021863994634678925,-0.00950876217395588,-0.031411543599842336,-0.0264958592737891
SERPING1,-0.016249173180389005,-0.027593357809216915,-0.098492694888017,-0.025568692044093493,-0.12178075240590798,0.06233988198095104
AZGP1,-0.11572608087394126,-0.04711092558837494,0.0038009547780333552,0.07408409171384171,-0.03158960048642676,0.033212816679939
INHA,0.024821530581179342,-0.035806154126758166,0.07509393006430011,-0.014650107890377413,0.03139354258300552,0.09126597473922822
SEMA3G,0.014504668457372298,-0.039464152510872576,0.030733768564809742,0.07633695876240772,0.08831807697322587,0.01565387832069358
COL6A1,-0.09352679069479687,-0.018721730748472748,-0.14033059278832097,-0.04299731694840991,0.0004751033218820637,0.008070813078246116
FGF17,0.19954614990159708,-0.037877809678963356,-0.02144818417119076,0.04171007605584991,-0.010558656134421187,0.03043425506106248
TNFSF8,-0.012031223730129605,,-0.013742983540264984,,,-0.02403943171074976
FGF20,0.004633437704841255,0.037260835638587786,-0.0221373730415945,-0.0037832191436599403,-0.045936762044835946,-0.01779549923292081
ICAM3,0.02670969554690355,0.019878760671686226,-0.03207219321148063,-0.02674869104026559,-0.000382385035394024,0.03947613656373902
LAMA4,-0.010157389766536696,0.02317270628206257,-0.11667491873537145,0.004370881489533617,-0.05781237752014385,-0.03019168679162669
DLL4,-0.03461994026937235,0.033571855858859356,-0.03897489197847513,-0.01331496091283786,0.02335789778237771,-0.0006188189083969851
SEMA3A,0.060994958573051095,-0.022424387294770424,-0.032010237955394996,-0.0019225087919397014,0.15470322592624716,-0.015895974245401213
RLN2,0.06049388244586151,-0.000614483371809784,0.09500305403008781,0.05389466060569109,-0.03322617874387342,-0.020906308456225695
C5,0.04204866480516492,0.00358020377773587,-0.07274525318383074,-0.032424256476350125,-0.04254476474957728,-0.0006794138173472725
EDN2,-0.01582307054132681,,-0.018783256991497976,,,
C1QA,0.010701824475814936,0.011760293756036447,-0.12056285550508801,-0.0009924481374441302,-0.17049481964719954,0.028507184826612093
UTS2B,-0.013196018537500302,0.06833754017807502,,-0.023200291898553917,,
COL9A3,-0.025270240551818725,-0.06125924113464841,-0.11547943662656321,-0.029673518562396924,-0.09054400976761859,0.029620466755170233
DLK1,-0.010747629853259845,0.011667956735674619,,,,0.0072331559241364685
HGF,-0.01886167480813222,-0.010084628608596581,0.11577657455733341,-0.02192076594354085,-0.010864682648429748,0.04753596319913312
P4HB,-0.09716561417402787,-0.045555797286546,-0.12575619873089044,0.02017731277746719,-0.059608106889734856,0.020013046042554227
ADCYAP1,-0.005145355607983909,-0.05599109807509657,0.029478489675882957,-0.01819707441979633,0.07680279916330342,0.07919295447802206
GREM1,0.07269120682005543,-0.02362879055332939,-0.042205662057568934,-0.010796928063268084,-0.09752681112139035,0.09389399680471008
EGF,-0.024520162205715477,-0.01038107809158474,-0.04112160394887414,-0.016549542573865598,-0.03688656552080688,-0.0011815282055135663
VEGFB,-0.02676500701945868,-0.07974542359478272,-0.05461421076252201,-0.002834912234166673,-0.06739081840246267,-0.051682466480244896
FARP2,-0.06242293645948897,-0.07213173000835217,-0.0024066468591312814,0.007752904681291607,0.02103234930876991,0.02705612569828639
BMP3,,-0.03238112174109663,,-0.015664235806215076,-0.009174382177229386,
IHH,,,,0.012520033093674892,,
LAMA2,-0.017689563587119612,-0.003928840985292188,-0.08779040315388364,-0.05304960140318394,-0.03015862706145112,0.029749870797902103
NRG1,-0.024335598683990545,-0.044363490047797695,0.05167632546847638,0.033855551707062045,0.15252900757730525,0.043704805341808886
SPINK1,-0.021515225923844153,,,,,-0.012418030746528669
EFEMP2,-0.08541537597912895,0.024875393693614065,-0.10858430063377049,-0.04496390719228918,-0.07425102183812272,0.013588710026197796
SELPLG,0.08798933885143265,0.07700415876366866,-0.07446901134955715,-0.05458699486555053,-0.06394327202544607,0.055164148762810394
GDF6,,0.006297225606716254,0.026642309740162764,,,
HLA-E,0.06069598353588754,-0.053014856403695215,-0.13199484085744723,-0.01832890527944757,-0.18298577406059366,-0.00020260229423588435
PTN,-0.027514729096770364,-0.04314137582321401,-0.12609878757637988,-0.06280205400130602,-0.12950640297867996,-0.03418329937426422
CD274,0.02604278088883317,-0.01218533766073511,-0.04801216381817422,-0.012807165115141869,0.03717740439671612,0.0695983654983514
FGF10,,,,-0.012062940187131522,,
CD14,-0.14713654612412885,-0.0015691516749559002,-0.11698159609499806,-0.03589229450903937,-0.1710611856415401,0.009673095890749432
SFTPD,-0.013511373555434197,0.018613197490503577,,-0.009720391008812456,,0.031154424682242818
SLIT1,0.04794460029915344,-0.029614052979447324,-0.0567050926923433,0.03715827453051707,0.1291489080994568,0.004181479903915615
LPA,,-0.020754530784789754,,,,
CNTF,-0.01203122482821636,,-0.018465828410014547,-0.010796927130115062,-0.04503072716293983,
BST1,-0.037364776480789355,0.001202930945217677,-0.09110939326569176,-0.00533308675155939,-0.025719674274216026,0.007966910594463453
AGTRAP,-0.01093488378128448,-0.03569709065724239,-0.1177945068145948,0.06451797649595266,-0.120737933239865,0.0621066853684209
LAMC1,-0.02714351525829731,0.003023028790848245,-0.12083666933970405,-0.07113731768187828,-0.042890954466904455,-0.06969131769697999
COL6A3,-0.00636492690695838,0.04960735192598096,-0.01095189154413495,-0.029776062145519713,0.012343841471790289,0.02384858433516696
FN1,-0.10264872023291809,0.0007262951801818108,-0.1069256751804097,-0.013555963235231866,-0.08014591307838696,-0.015558624383185116
MIF,-0.03090547579098337,-0.026783417125477417,0.009335560070918611,0.0923626413795321,-0.016677185859980525,0.029466787180273422
JAG1,-0.016483980762111602,0.056277142168813354,-0.13603256198327215,-0.011889737494683776,-0.012375413327885823,-0.0015995486828264455
NID2,-0.028678611669012383,-0.024847727530116322,-0.07955797317949632,0.010770347656584122,-0.057259593086230805,-0.004648395476294805
EFNB1,0.04205718309009557,-0.011375954421810887,-0.07981778966889673,-0.021329897559931713,0.07039561308192138,0.059906131012251854
COL4A2,-0.040501892923495916,-0.020461051822768854,-0.12639207975106254,0.03867755004105617,-0.0594730946636286,-0.043033403850671524
SPP1,-0.12383371672148799,-0.09767369048695902,-0.14919335338311543,0.06881869596921619,-0.1833112421088997,0.025980647622932767
PODXL2,0.035983794603042116,-0.02522001526771839,-0.008505393356174966,-0.0023657682205883257,0.15333688512391647,0.05019415040861759
IFNE,,,,-0.01206293924593835,,
FGF9,0.1858646069653,0.04544091296685172,0.09716452446585978,-0.01001743807432864,0.1265900923484549,0.03457868709221828
ITIH2,0.0013843439092741535,-0.033008225468071646,-0.01798009851233514,-0.02790549996493077,0.08110785096065459,0.11734264427829762
ADAM10,-0.022085341434613822,0.04961814010390715,-0.04911346136572698,0.035983482602764384,-0.1059850925871918,-0.005765508322909331
CFH,0.07457223494819507,0.007077456218331858,-0.04950085016622686,-0.019529912775911602,-0.03992539508139839,0.025884754297830267
COL4A5,-0.03249798278210196,-0.030551740010300574,-0.057121261326052095,-0.01611241389363981,-0.09496017515372789,0.05326233657660847
LTBP3,-0.05703444383615273,-0.05068205705548322,-0.04018440696873112,-0.0046786660288123845,-0.00732371655355266,0.040156059088767904
GNB3,-0.01589023416109688,-0.04752485028985068,-0.05851132411473918,0.039238169138517895,0.09179383717206836,-0.016533742283143325
COL6A2,0.03086758139604375,0.0628440893544626,-0.08637909772106993,-0.007873558917611665,-0.035680883132297475,-0.019892697677174966
GDF9,-0.0028788594704573134,0.006500867287977576,-0.04054763026147114,-0.016549542485781672,,-0.033048832072433774
NCAM1,0.06705080751608353,-0.016271578212249133,-0.05729795248954902,-0.038274031246197576,-0.0422698446786891,0.06407682436667701
APOC2,-0.021112958327384582,0.012791556274572012,-0.05477041370800066,0.06031616645681406,-0.11871429223513233,0.019303805076053285
BST2,-0.1152952320276514,0.021573941910951785,-0.08985330968333968,-0.030525877814548845,-0.11867571720986382,0.05533493037142958
COL5A1,-0.012396372222582481,0.005227889017951564,-0.027935398706343338,-0.01993436637398412,-0.07323718893131861,0.019360607315708652
CALM3,0.12334091890129309,0.08522777015272251,0.15287414914058597,-0.03236763614329139,0.17178634962760886,0.027853270938502074
THBS2,-0.04104721691865766,-0.03231609947901939,-0.1245897801035122,0.026963375453854948,-0.10081575563561805,0.05687165701172595
SERPINE2,-0.11782946522735935,0.008888813739989983,0.0068620498022374105,-0.01318669390634275,0.06866069510482867,0.027258598744932014
EFNB2,0.0656009477526348,0.011241535660071241,-0.029856875978441888,-0.014029428236875172,0.03651955899461932,0.002449527155156762
PROK1,0.0967715971817552,-0.02998229506118323,,,,0.06115124177823916
LACRT,,,,-0.015277542375007284,,
MMP9,-0.05092299732533401,0.07235483903430338,-0.08177044384063686,,-0.03924696969167572,-0.0463218663237508
DMP1,,,,,,-0.020227589703903166
NPPA,0.1428877632576102,-0.018088986683713993,0.00824440744763577,-0.027837394109750294,-0.026027484588721488,0.027282022218147305
APOB,-0.01737057883853978,,-0.014158619688225396,-0.011272852485410555,,-0.02384202258975858
NTNG2,0.05261657288967972,0.01352617653179622,-0.06158866275398324,0.040377601140895406,0.036570620013749756,-0.0688058872505787
LAMA1,0.004431280875722184,-0.031537894643470704,-0.1282003273616012,-0.03409891345289985,-0.00016626260407725575,0.0020624708071262303
UCN,-0.01340644987458314,-0.01761482608065584,-0.02371948141005452,0.0015043255797898955,0.008076344387415169,-0.0461181034207276
ARTN,-0.014271155583495086,0.009687681240979235,-0.021448195891146857,,-0.017091375866941382,-0.020141953454970045
PDGFD,0.034471547585572436,-0.04678301460819691,-0.03026949093684179,-0.016793588164468996,-0.03172039984462489,-0.03757355702592523
EDN1,0.05573788290147471,0.026449678048604174,-0.058466126940369956,0.0013371875199449663,0.009883225391397464,-0.0018340017027958044
ARPC5,-0.08618054963325597,-0.011138188888472015,-0.06481345121915526,-0.02762769012301922,-0.15037475405733475,0.0026390980607235537
GSTO1,0.06474079814272421,0.05720617429209811,0.13189153839852782,0.06555019639183512,-0.06604572942250007,0.019052707438086475
PROK2,,,,-0.01842189201535472,,
SYK,0.06074491807855079,0.09157960837080928,-0.08637909961934034,0.06568520669491325,-0.08861748685552494,0.018504818498454336
ST6GAL1,0.028624366495585918,0.045687794008402796,-0.09420896421242038,-0.05509346709161365,-0.0826885593327745,-0.021231144591852893
WNT3,0.07800920321707328,0.004200783385285969,0.11217042568856468,0.0284003554874225,0.10989512026319383,0.08416027511083417
HSP90B1,-0.12712542199660262,-0.07597724525221668,-0.009739982871052695,0.01240798080933396,-0.05292975856316318,0.038691035535779544
ZP3,-0.004869000442737222,0.012719611995526695,-0.06500207119513089,-0.011272853488650278,0.04186067294109758,0.016786163896692942
NRG2,-0.003494235291138388,-0.012771248117563217,0.0023995298555103133,-0.019516543036865633,0.14069296226363412,0.061626286560314804
MELTF,-0.03681889103751339,-0.021202976586251945,-0.019930459286524732,-0.004062029494595877,0.044377680533812344,0.03327005767953958
NLGN1,0.01926722806179721,0.04305665472263267,0.0005905762028750016,0.009380081630175867,0.029666543781823918,0.0604277039674256
SLIT3,0.08273862062030464,-0.034463838589548275,0.1249188943950875,-0.0421289618613221,0.036039536642618816,0.06823577874385939
CCL8,-0.03857573376670674,-0.03580615372585146,-0.01846582881096122,-0.010172363416153334,-0.008107336838892917,0.07517166110256703
S100A4,0.007483025302328942,-0.05616309294754567,-0.12119099653720096,-0.029674146743269153,-0.08632380744552647,-0.02610389078112643
TNFSF13B,0.05367340247998271,-0.01414785224218966,-0.08837325423863669,-0.03403597195399535,-0.12470458767237068,-0.00662406437009291
HSPG2,-0.05160365325576887,0.0011186011551297653,-0.0683421364794316,-0.031088307718857205,-0.06392363976017255,-0.0294147490905783
FAM3C,-0.028664134326388743,-0.001153924036354427,-0.028864124523494922,0.03613689222608068,0.18320015733070036,0.012341365847280353
FLT3LG,-0.03126346476318399,-0.042597879686503595,-0.056484471509120386,0.047168799890899483,-0.03594616929709412,0.07728425627677976
A2M,0.017359522670579258,-0.05675536890602378,-0.10310933531910979,-0.02722250679284939,-0.2031370949797312,0.07146063452020635
VCL,-0.052323269454396505,-0.003992020246184044,0.036324522380629894,-0.005714761143947597,-0.013155150262701466,-0.018093654834310503
FGF2,-0.06668572563090928,-0.011472701003529213,-0.017185103080040922,-0.02456538392995589,-0.040704239867079946,0.03372290239319344
AGRP,-0.012031226848696772,-0.021689160392923824,,,-0.025281068668690287,-0.017795494836873784
CNTN3,0.18078884880675647,0.08737806184008916,0.12436416690291846,0.002023066935237225,0.06737721127500272,0.05440697276153181
RNASE2,-0.02280171490445454,0.039875102923520936,-0.09422957598147816,-0.016620606028465084,-0.10813391902163515,0.07570067874856923
ADM2,,,,,,-0.019047439616065975
GAL,0.0073300757814060424,-0.028779615601812244,0.049479624398743725,-0.018496304422620683,0.05126066171704573,0.019406486663789815
IL36B,,,,,,-0.006199123569915062
CXCL6,0.10744701393406791,,,-0.013214850847807989,-0.0310999460486797,0.01665565949937898
PDGFC,-0.05567530151619342,-0.03843764339857563,-0.07760393211285378,-0.03821014439910878,0.049433964231441495,0.006774006028006658
COL8A2,-0.03996087979775936,-0.030386787176885567,-0.0831347976275586,0.002751787755750156,-0.019022067046370026,0.09856043306487361
SPON2,0.011172633055915948,0.024941028813618246,-0.022947291845977838,-0.025397704702649782,-0.04684918316388162,-0.03285978814751182
SEMA3D,-0.0737873437712811,-0.021707703613260135,-0.04983688018776956,0.0291837539099416,0.020272315875851012,0.056279966405772514
BMP6,-0.01456469338348847,0.026096303514079072,-0.01571710146493394,-0.006841756356795949,,-0.019527363676964747
TIMP2,-0.054947159848023085,-0.09085159455229057,-0.11165944843760903,-0.02526952106357096,-0.09560817880073759,-0.015499127896704323
EFNA1,-0.05081326122411075,-0.002710599431032914,-0.049407945705416956,0.0923973838512746,-0.15159000954927904,0.04104579409172945
S100A12,,,,,,0.04297416856050029
TFPI,-0.08389694827681667,0.0030907781956846367,-0.08155053841527865,-0.0026772087277176296,-0.01294039520123567,-0.05640604796942624
GPC3,0.03531193272619487,-0.045069057530181,-0.020738818333058427,0.014414610186928509,-0.02711139676342808,0.05075470672132787
NMU,-0.031263461438438424,-0.02685159429865827,-0.03621775082280176,-0.01341437900390868,0.04570514191045748,0.01106685500808913
SCGB3A2,,,,,,-0.019527381156222802
LAMB3,0.053071254051825535,0.007255031854135195,0.15057816471740568,-0.009650938562635169,0.20887096052940496,0.048981022006069345
LGALS9,0.00597281635374561,-0.005117944244460931,-0.06579309184068445,-0.00952227666056007,-0.17096081841591412,-0.02853638012764823
VIM,-0.012838101716235093,-0.03876579766524033,-0.13994403520889542,-0.04556587274794503,-0.2213318461523883,-0.011281248869300936
PLAU,-0.044769352203210946,-0.030086750677163574,-0.08990946837000326,0.057839701125839596,-0.11177440840848142,0.03336835739432334
TGFB3,0.008273270309124354,0.006299826180944726,-0.06743334905993546,-0.03524572909009318,-0.11974577517873893,0.005763387686304839
APLN,-0.0920381190774055,-0.035576199859837586,-0.0978605161625466,0.004318070341703033,-0.028507533286218793,0.026558296764906793
SHANK2,0.08958317309407315,0.0683384486007435,0.12008537970823334,-0.021008808452577205,0.14220999952897867,0.021278782363443948
LTF,-0.10532241172200107,-0.012962884905853655,-0.11395632930198824,0.01078668521159886,-0.15773103604028896,0.12175647952993178
PYY,,,,,,0.09368313974607526
PENK,0.24190985365434983,0.0590236039688431,0.13013236344689824,0.007504717055125363,-0.041134843761187895,0.00042561857570831403
CTF1,-0.005745740101356094,-0.01389409149244493,-0.05519840041758082,0.023958054324353557,-0.01949581413286073,0.00786537740966786
COL3A1,0.01201869133906934,0.02493826499592077,-0.05265152633016487,-0.021744437855854268,-0.025959499135369494,-0.02753888402715985
S100A10,-0.09300113873121339,-0.057619092160953816,-0.14446014476107757,-0.017316472450560973,-0.1919610543122501,-0.004807791472887303
FGF13,0.0674245365689513,-0.025612703786438235,0.13278865542219292,0.022976034715920374,0.12891426903657185,0.07725585513967292
SEMA4A,0.09999614729177714,0.05205134829188138,0.03945857862674718,-0.024217182016495108,0.024620753322154024,-0.04058690529473818
EFNA4,-0.012571286153499497,-0.030465828123052083,-0.05619974326047826,0.005436833058660432,0.013997184349394875,0.05447878461793468
HSPA8,0.06186017683087283,0.039316522186005655,0.11651444776428321,0.07846095672551578,0.12017298741552793,0.048580752163119946
NPB,,0.032582874499514074,,-0.015452564381107464,-0.0028850835945531373,-0.005325420163499489
ULBP1,0.05248894456099492,-0.030653215993488084,0.06451907864539451,,,0.13218798833912954
SEMA3E,-0.03283063425746675,-0.07622340570628004,-0.003970660176866071,-0.0011477172576221492,0.0037280272361091965,-0.020108073091040263
ADAM9,0.0006493511318669251,0.0024228003445275555,-0.1194393242052266,-0.018308035834284274,-0.10840416629247425,0.01984773721309316
ASIP,-0.01785936944960024,,,0.01803359191907605,-0.05764038647291229,0.029772925341234185
IBSP,-0.0631402499363834,0.002035154565299676,-0.01192930312186868,,-0.14857479580942398,0.03483926419298375
FAT4,0.09459299164850775,-0.04128343435474345,0.004811563464825207,0.002022504599634694,-0.012408947512597144,0.10605089575647857
MDK,0.08293297674312544,-0.017197435067505193,-0.14904601189800915,-0.004712945394260988,-0.05443750989705875,-0.01967904862415822
BMP5,,,,,,-0.03167028659109624
CAMP,-0.017493921942447407,,,,,0.01624304591085585
HSPA1A,-0.051505859941556875,0.0013093741236956554,-0.11656361173077925,0.050644043554082724,-0.015224803209766755,-0.013532867323764337
SEMA3F,-0.021822630976186405,0.0056623203586713515,-0.006677173950174847,-0.015189348144496915,0.0012304794320466847,-0.028821890947934428
ARF6,0.010855922370668248,0.002654465341672646,-0.016070418629906255,0.0413069371556793,-0.0998390031022578,-0.019901117521034746
