,MGH258,UKF251,UKF259,UKF275,UKF304,UKF334
C1QTNF5,0.017188959736995277,,,,,
RLN1,0.06751058110600305,,,,,
COL4A1,0.01935279058078874,0.026337138148326868,0.0029104827242689415,-0.014006307816129226,-0.021301234989782758,0.03329668811025255
CCL3,0.06138816337392918,0.027928315421288374,0.07987958042417008,-0.024278739458480105,-0.033029880519144565,-0.013629258911788622
BGN,0.03503711483704259,-0.0027877209832368665,0.010700962674432022,0.03785292517282353,0.03172129531775935,-0.040109291286706907
RETN,,-0.020879475067848288,0.03681389628969998,,-0.050179523937951186,
S100A9,0.012967352834147409,0.04360239988499779,-0.029410310075215985,-0.036536563424111074,-0.0037598979633758534,0.056772209846825974
HCRT,0.06382886940016995,-0.017934453158011097,-0.012726826015064828,-0.013477029757715937,-0.004333912834000093,-0.02358236224741156
FADD,0.028349603698375126,-0.026514538017078728,-0.005270434737174311,-0.006842579391386784,-0.0008953412099628564,0.042314382406076316
ACTR2,-0.05213120979405221,0.023624163990301948,-0.010706760434859484,0.02216669002999548,0.022692145923822057,0.0437331909774085
BMP2,-0.0009745232865814385,0.010862852331062503,0.04757517918457672,0.036090758643600486,-0.055638329383516615,0.0779945779976943
PDYN,,-0.023899734387836026,0.06690725347713926,0.024806433727712063,-0.01261093422494781,-0.039415525591198416
CD55,0.07104942631411489,0.017171024188003474,0.0074850153107788855,-0.030936304120738164,0.007072132557479971,0.07566027838627001
OSTN,,,0.05190336150893881,0.032315181812159706,,
PDX1,,,,-0.01442703098694345,,
CD6,0.045446583157513314,-0.022375859060097675,0.010892700162280854,-0.019025991095251084,-0.003970330341913774,-0.02332782215660531
IL16,0.04198792692321577,-0.013154280173136182,0.09633729607523421,0.005032680041294899,0.0789581051136792,-0.03463911161449732
LAMA5,-0.002502582252909247,-0.002386225831875991,-0.034055808344975194,-0.018841057904523006,-0.05678942646734433,0.016120378835896336
RGMB,-0.006710903782818472,-0.01145648728075229,-0.00608006768924769,-0.0011311411195823907,0.004556267413413938,-0.050311268990370875
INSL5,-0.021067102027273073,,-0.016525371539839608,-0.017223107755604823,,
IL12A,-0.006751209416035856,0.06309838942025549,-0.03300592049597596,-0.01128579657195476,-0.029034775272015832,0.011621783612968525
S100A8,0.02574281539695205,0.056368677930009894,-0.05308106501577923,-0.052974285495151985,0.0010343368804945732,-0.02166137494662701
TAC3,,-0.025462247567488234,-0.02056187543658715,-0.00012104297692732121,-0.04052238291393993,-0.009257943499402472
TAC4,,,-0.018639011331179116,,,
MFAP5,0.15349764999233564,-0.023302522529436487,,,-0.03447961001178071,
CXCL16,-0.027625039183512543,0.05931261482889465,0.05259108710948286,0.027735277293384358,0.07209193101910272,0.06604752647921737
AGRN,0.05579358506081263,0.0007734475240257632,-0.03919204650576945,-0.029906069959664067,-0.005900854062753713,0.03140226089144106
COL4A6,-0.029067719130824506,-0.010896370447047037,-0.013178371809746493,0.047220785385588535,,-0.019084983977996725
FST,,-0.011715510749894291,-0.007445167589598689,0.0011764524707807682,-0.04234895640116775,
MEGF10,0.033352411149148754,-0.04357653910582656,0.053185488247687526,0.03157094240399026,0.051493397661417764,0.01914746523600143
C1QB,-0.012805704662248988,0.05527815704996264,-0.02740759034878409,0.0027773876620753556,0.04094016649570471,0.002382271951128103
HLA-B,-0.023921253881154573,0.04560750301580751,0.011389772699716512,0.020741827339559822,0.022488120702261402,0.028948514679374194
PDGFA,0.06778124642835265,-0.020954769943625218,0.01794135280931816,-0.0001667918013659912,0.08446469492058005,0.001989332277520652
LAMA3,,-0.030138363488781766,-0.018477776753237606,-0.021679470499168272,-0.04174300526579285,0.056318050528636046
DKK1,-0.02170597450243716,,,-0.03199385738290882,0.03375802087446003,
INHBA,0.041067713614691276,-0.004707969714000921,-0.021432464874041567,-0.031993858782082094,-0.027038994018901787,0.008190575175636048
IL7,-0.032285715756957475,0.00813357260833178,-0.01598139411297916,-0.021289310324744057,-0.03107977896604931,0.0690184064716591
FABP5,0.042546958499417864,0.005378182677906033,-0.029678501711995934,-0.01228600180407539,-0.09882944833935206,-0.03849996552068834
CCL4,0.004286136186913941,0.003460347172111165,0.033706980687268545,-0.0423428797748182,-0.04806761784661692,0.011012302482745618
FBN1,-0.019837335038735218,0.07433266347555433,-0.03907168233979023,-0.013231758260400394,0.044544942519739866,-0.0008529655907672365
TCTN1,0.013149398032070103,0.044621960502062914,0.047586575993580855,0.0026438970227275734,0.04510222844064605,0.0045630106162673455
NCR3LG1,0.12360753050272558,,,,,
BMP7,0.01883905117352268,-0.042806952794913374,0.05022848252095071,0.00026498783188424964,0.0449133881315832,0.05497548113554922
NLGN2,0.014653431162716439,-0.0017976081674178823,-0.009596568018352628,-0.012599602882367795,-0.008621859836927799,0.008230528345774696
CCL25,0.024453815297331333,,-0.016435830631085703,,,0.04143914885087774
NPNT,3.168358587768656e-05,-0.025573329472965263,0.029740811202137125,-0.02718679218224156,-0.01491903723989881,0.005768283183689688
KITLG,0.004535250247812073,0.05601598037395876,-0.008179427303442625,0.00703927298801122,-0.03934993271947965,0.021295627528092255
MADCAM1,-0.02170597450243716,0.030204354846330203,-0.004363419332098787,-0.018881474896965306,-0.041129398425463,-0.011133722706483135
F12,-0.0016566240078947734,-0.0016661395145880476,0.008538909049909144,0.01463471435067612,-0.04321528507222053,0.020159435760781438
S100B,0.026190700894178475,-0.018747636317782406,0.007132506647300005,-0.025626323344554947,0.08270442296107476,0.00915121146918429
IL27,,,0.008455324872949742,-0.01203146286684836,,
CD99,0.005385628202124784,0.02372938013531401,-0.0020281485399973854,0.05596552760389954,0.023494041357854902,-0.008808542702147213
PDGFB,0.10054745509798488,0.0313084568124468,0.049953435892536834,-0.011669877441858236,0.005736148499011951,0.03372255953211063
CLEC2D,0.03743496716338858,-0.014529010218716778,-0.00705291328351323,0.007594203511751624,-0.044130718417319505,0.008132134143619206
F8,0.04359928054902877,-0.007235851896400931,-0.009352290520865784,0.017542148159148164,0.018763798887115737,0.04199986960250165
C3,-0.05898122595060685,-0.0026719306526911952,0.057338324695807436,0.03215764004412453,0.027301053199401803,0.030649653166131618
DLK2,,0.10450775515331587,0.0049557555387191735,0.025344018792004014,-0.0017460401683358899,0.016202321170992483
TSLP,0.0006490704470262084,-0.021509669213083286,-0.03448382702343641,0.07319010111583255,-0.03107979311685826,-0.02634187917192934
OSM,-0.02040944908376717,-0.048881979876399695,-0.03566184519013783,-0.04772032583782169,-0.005167500183360881,-0.031846643172072135
PRND,-0.02170597179815779,,,,,
SLPI,0.011723898997868437,-0.03518938190827926,-0.03952877440371666,0.04856737257420742,-0.048423946601887986,0.0008867421402559464
AFDN,0.07560379464725733,-0.01410963765644125,0.012343473210967227,-0.012904805728217776,0.0008402134701106077,-0.03490669443319797
KISS1,,0.018140981947278857,0.04012114607674115,,,-0.02239789200992058
ULBP2,0.02301676696077555,-0.04503984412411829,-0.046432162942438154,-0.0020986368853385673,0.04241918214436515,0.042234992595628525
ICAM4,,-0.00884556431857936,-0.00965462567981199,-0.013959476263161139,,
TDGF1,,,,-0.010399904470898513,-0.039239028807534465,
ANGPTL1,0.012378473547663544,0.06848123557332397,-0.021502870168385996,-0.051060522199864025,0.01309776611713271,-0.02906855330709343
LTBP1,0.01630764912422506,-0.007307792651904521,0.02067058735466824,0.037468158663780136,-0.000709638133803141,0.00467628076757282
CD160,,-0.01084418878143774,,,,
NTN4,0.08091939188553074,-0.012293224728888125,0.00470069775823552,0.04360365609563786,0.00011002303664332967,-0.007166946255377937
APP,0.014844583974802142,0.013407731965724746,-0.010070399031563496,0.027491466446901643,0.07349352400318665,-0.009534538272651745
RIMS2,-0.021705969995305444,0.02358800960884206,0.08845002490716869,-0.0048900528370638624,0.02491658020698313,0.027404439615870736
WNT7A,0.0392406338107492,-0.013190612127817056,0.040236313309570504,0.012922293000154128,-0.03945373137179116,-0.03438598714218069
GPI,-0.06580531812483857,0.02516262013757468,-0.0031055584166480962,0.03410828150531509,-0.026508721117808148,0.005131835271480659
IL1B,-0.027078194544034227,-0.014395943204550945,0.01645242248657798,-0.03346317686793134,-0.08446883015999115,0.030693661300225394
SFTPA2,,,,,,-0.01794952092265146
HAS2,-0.009541610898116615,0.04141151160828439,0.06976636227764153,0.023538942516649706,-0.05448127643242896,-0.04247480667870682
IL11,,,-0.018639012743315243,-0.02355074389329863,0.09273626702028595,0.030450014192155032
SEMA4B,0.02051094883400317,-0.0015957500503516859,0.009267871477952883,0.006702813435191545,-0.014007128766385643,-0.044222875762276445
FGF12,-0.010813256141881333,-0.03413574636796829,0.04465483809741941,0.04724903871176209,-0.05885678240062661,0.06340499199356231
CP,0.03460218600702981,0.042440215604172646,-0.04482475226591984,0.05113182794981209,0.020079256698276652,0.0006768747641906273
NLGN3,0.01234265490107887,0.011616095280831046,0.007803958737969821,0.01425703552424184,0.014857122753026373,0.03851181598185199
GZMB,-0.026820187135837326,0.039589246862811484,-0.01226996526011886,0.06929408594898122,-0.011335257409582612,
PROC,-0.04323972697721698,0.0025539953101300374,0.026705577311650488,-0.02015011656483583,-0.02638804435482164,-0.007895523723082816
AGT,-0.05832560412972675,-0.00180520153858519,-0.020150197027500847,0.02570229705290176,0.05716504651613022,0.035190372752004026
PTHLH,0.07612490646949979,-0.010086976831419832,-0.029311237777821693,0.04740709877623399,-0.004625853223455673,0.020742893361869935
COL1A1,-0.04546901602573089,0.05098283778171771,0.019743406653732344,-0.04494876983616832,-0.023476934618053665,0.04860677834366506
LAMB2,0.05069284777437723,-0.03928041290209842,0.019776102906373768,0.0468756505487001,0.018985172304810588,-0.00010405590512551938
DSC2,0.067773256511343,0.04856986435894732,-0.03861398246058151,0.012347551384579637,-0.013139493863369144,-0.04060833288907243
WNT5B,-0.028300566736978203,0.026120281590656127,0.002397448987767107,0.036546990900454955,-0.04052419539732669,0.038548990709495225
LEFTY1,0.05564747600836657,0.039675193496188366,-0.026455809327041148,-0.01959490835538384,-0.03692746272745948,-0.00668300547280581
FGL1,,,-0.01050457656705475,,-0.014052378478525047,0.02947453414695633
CXCL5,-0.00829290456352255,0.056592607548731674,-0.009654624627757352,-0.012669861969000887,0.004239517769447133,
S100A1,0.002552679485854779,0.034478334974438675,0.04571204967477436,0.006440610721995227,0.060804636559928314,-0.003095791467204964
C4BPA,,,-0.003872996667580132,-0.015059228355153154,,
NPTX1,0.05452081769739639,-0.015504630441099601,-0.006101343944425177,-0.015061809829833413,-0.020769445565463913,-0.022675105721185043
TGS1,-0.007766327613428583,0.005220909089175811,-0.05377822107325264,0.01418791839593735,0.0027771925375120405,0.045357731152454804
SST,-0.02783922924539263,0.011152749007774508,0.0976332154660936,0.027553024962611843,-0.010487016342548033,0.0223937155720323
IL34,-0.051141794949294994,-0.029615760979324522,0.011505319059149307,0.018853598836081342,-0.0024651197481954544,0.01109981328295883
DHH,,,,,-0.01360832017170468,
XCL2,-0.027910318886402108,,,-0.016173621451664438,,
RSPO1,,,,,,0.01585167857058453
TF,-0.00024032076042404277,-0.00023096625000735134,0.007731139761846962,-0.004513170619040588,0.08641960344053971,-0.0004960715461403176
IL33,0.008218252498076596,0.05278301911155658,0.009557220131632781,0.02107622449294284,0.026521304953128915,0.003949178100352946
RBP4,,0.0406915114268939,0.011394205719171885,-0.04124796796943341,-0.0871383953989219,0.02966353228122044
CCL19,,-0.02023048619757333,,-0.009620659119699148,0.04266154158617104,
CCL20,,0.015352768350878825,0.026820348032019617,-0.05194683490702826,-0.05641656943445061,-0.018807267702292633
NAMPT,-0.03715424844150167,0.05463936753128922,-0.056286056302583064,0.01768346573195944,0.03931969127911748,-0.03879812748694871
